name,dispersive,material_path,material_n_k,pattern,description,thickness,thickness_sub
air,False,,"[1, 0]",,Air.,0.0,0.0
MoS₂,True,Materials/MoS2_Munkhbat_o_2022.txt,,"Pattern(ax=0.250, ff=0.700, w=0.175, w_h=0.075, alpha=None, beta=0.004375, form=1.000, lattice=[[0.5, 0], [0, 0]])","TMD layer, MoS₂.",0.03,0.0
SiO₂,True,Materials/SiO2_Horiba.txt,,,Silicon Dioxide substrate.,0.29,0.29
Si,True,Materials/cSi_Green_2008.txt,,,Silicon substrate.,2.0,2.0
