nan,0.000000000000000000e+00
5.000000000000000000e-01,6.986906166332267354e-01
5.026800670016750017e-01,6.973004645026720238e-01
5.053601340033501144e-01,6.954574717067355527e-01
5.080402010050251160e-01,6.931662306871575474e-01
5.107202680067001177e-01,6.904571464123930857e-01
5.134003350083752304e-01,6.873741071468681962e-01
5.160804020100502321e-01,6.838539348077424807e-01
5.187604690117253448e-01,6.798967503661250689e-01
5.214405360134003464e-01,6.755511057748786463e-01
5.241206030150753481e-01,6.708035914482368689e-01
5.268006700167504608e-01,6.655943353989803857e-01
5.294807370184254625e-01,6.599053566051601427e-01
5.321608040201004641e-01,6.537555079681426351e-01
5.348408710217755768e-01,6.470729908276213749e-01
5.375209380234505785e-01,6.397886112025995553e-01
5.402010050251255802e-01,6.318133312579697902e-01
5.428810720268006929e-01,6.230327259663829276e-01
5.455611390284756945e-01,6.130198618747270123e-01
5.482412060301508072e-01,6.008973705626354800e-01
5.509212730318258089e-01,5.838135554960830476e-01
5.536013400335008106e-01,5.465551040561075213e-01
5.562814070351759232e-01,4.543240872361475335e-01
5.589614740368509249e-01,5.808574257647302064e-01
5.616415410385259266e-01,5.731220784338603158e-01
5.643216080402010393e-01,5.600704256110461410e-01
5.670016750418760410e-01,5.465418925342688805e-01
5.696817420435511536e-01,5.326582179979979514e-01
5.723618090452261553e-01,5.183421156502298066e-01
5.750418760469011570e-01,5.034222393096046133e-01
5.777219430485762697e-01,4.877617362321274852e-01
5.804020100502512713e-01,4.712737127539790016e-01
5.830820770519262730e-01,4.538588406910168405e-01
5.857621440536013857e-01,4.353363395542239611e-01
5.884422110552763874e-01,4.155430386330388748e-01
5.911222780569513890e-01,3.943075110540761874e-01
5.938023450586265017e-01,3.713343967586037464e-01
5.964824120603015034e-01,3.462710805680485615e-01
5.991624790619766161e-01,3.187683508841420155e-01
6.018425460636516178e-01,2.882978866382727157e-01
6.045226130653266194e-01,2.543888225896621114e-01
6.072026800670017321e-01,2.170722617044042457e-01
6.098827470686767338e-01,1.773912037861408719e-01
6.125628140703517355e-01,1.395003126498436941e-01
6.152428810720268482e-01,1.133658995629935745e-01
6.179229480737018498e-01,1.131071814249092894e-01
6.206030150753769625e-01,1.453839531394594542e-01
6.232830820770519642e-01,1.932829228109954056e-01
6.259631490787269659e-01,2.341721244426718251e-01
6.286432160804020786e-01,2.569397176660073723e-01
6.313232830820770802e-01,2.645449023995795068e-01
6.340033500837520819e-01,2.613483963290306744e-01
6.366834170854271946e-01,2.512822259201579200e-01
6.393634840871021963e-01,2.375694029883430314e-01
6.420435510887771979e-01,2.219615548504439428e-01
6.447236180904523106e-01,2.054515879061172001e-01
6.474036850921273123e-01,1.887202623528658474e-01
6.500837520938023140e-01,1.721207289852706157e-01
6.527638190954774267e-01,1.559007720776965644e-01
6.554438860971524283e-01,1.402083894200676917e-01
6.581239530988275410e-01,1.251558339030603706e-01
6.608040201005025427e-01,1.108447049580179034e-01
6.634840871021776554e-01,9.731564989519785047e-02
6.661641541038526571e-01,8.462567464691776731e-02
6.688442211055276587e-01,7.281288177789102534e-02
6.715242881072027714e-01,6.191286821722445655e-02
6.742043551088777731e-01,5.193763815453814742e-02
6.768844221105527748e-01,4.290968682200137913e-02
6.795644891122278874e-01,3.483810946546948839e-02
6.822445561139028891e-01,2.772414240439878899e-02
6.849246231155778908e-01,2.156651446812763578e-02
6.876046901172530035e-01,1.635854796343693546e-02
6.902847571189280051e-01,1.208971896148817483e-02
6.929648241206030068e-01,8.725516056655452032e-03
6.956448911222781195e-01,6.259267848070799133e-03
6.983249581239531212e-01,4.657841561090308134e-03
7.010050251256281229e-01,3.896716423910884415e-03
7.036850921273032355e-01,3.941032019820300478e-03
7.063651591289782372e-01,4.750718395665895141e-03
7.090452261306533499e-01,6.286393965670050363e-03
7.117252931323283516e-01,8.503028551254288026e-03
7.144053601340034643e-01,1.136177981261834481e-02
7.170854271356784659e-01,1.482502173164446102e-02
7.197654941373534676e-01,1.884281711579592969e-02
7.224455611390285803e-01,2.338131468672428534e-02
7.251256281407035820e-01,2.839384691094106947e-02
7.278056951423785836e-01,3.383789110252357485e-02
7.304857621440536963e-01,3.967209852250904584e-02
7.331658291457286980e-01,4.584760997282744110e-02
7.358458961474036997e-01,5.234466111654147852e-02
7.385259631490788124e-01,5.910824011056751287e-02
7.412060301507538140e-01,6.611927445961417182e-02
7.438860971524288157e-01,7.332658874680848815e-02
7.465661641541039284e-01,8.071920954066721943e-02
7.492462311557789301e-01,8.824485994134417810e-02
7.519262981574539317e-01,9.590108219906082199e-02
7.546063651591290444e-01,1.036458887399013123e-01
7.572864321608040461e-01,1.114544512273233368e-01
7.599664991624790478e-01,1.193076131332788670e-01
7.626465661641541605e-01,1.271814630207963870e-01
7.653266331658292732e-01,1.350600213151368911e-01
7.680067001675041638e-01,1.429260877735388791e-01
7.706867671691792765e-01,1.507660426725861702e-01
7.733668341708543892e-01,1.585710045063873641e-01
7.760469011725293909e-01,1.663214438228016456e-01
7.787269681742043925e-01,1.740045904632787632e-01
7.814070351758795052e-01,1.816056874396889953e-01
7.840871021775545069e-01,1.891360792860105056e-01
7.867671691792295086e-01,1.965592809883389414e-01
7.894472361809046212e-01,2.038811491077629212e-01
7.921273031825796229e-01,2.110994234599880282e-01
7.948073701842546246e-01,2.182043952501291073e-01
7.974874371859297373e-01,2.251850790219813159e-01
8.001675041876047390e-01,2.320452867133775410e-01
8.028475711892797406e-01,2.388001097880220192e-01
8.055276381909548533e-01,2.454341144357241600e-01
8.082077051926298550e-01,2.519267032785591498e-01
8.108877721943048567e-01,2.582887284901186908e-01
8.135678391959799693e-01,2.645307362781141314e-01
8.162479061976550820e-01,2.706281028430062019e-01
8.189279731993299727e-01,2.765926165816901539e-01
8.216080402010050854e-01,2.824240418391968932e-01
8.242881072026801981e-01,2.881257293676388054e-01
8.269681742043551997e-01,2.936950468635999290e-01
8.296482412060302014e-01,2.991326427877482597e-01
8.323283082077053141e-01,3.044357782609855012e-01
8.350083752093803158e-01,3.096051657071288710e-01
8.376884422110553174e-01,3.146536382676646260e-01
8.403685092127304301e-01,3.195751851257334630e-01
8.430485762144054318e-01,3.243859878105972983e-01
8.457286432160804335e-01,3.290809277640212027e-01
8.484087102177555462e-01,3.336436606186111153e-01
8.510887772194305478e-01,3.380910065861689739e-01
8.537688442211055495e-01,3.424211110117470480e-01
8.564489112227806622e-01,3.466372396011273560e-01
8.591289782244556639e-01,3.507327815659310177e-01
8.618090452261306655e-01,3.547296622202035232e-01
8.644891122278057782e-01,3.586331048302072166e-01
8.671691792294808909e-01,3.624188194561536180e-01
8.698492462311557816e-01,3.660980996563567569e-01
8.725293132328308943e-01,3.696579563464354456e-01
8.752093802345060070e-01,3.731066266597299341e-01
8.778894472361810086e-01,3.764536035823191074e-01
8.805695142378560103e-01,3.797068652167229219e-01
8.832495812395311230e-01,3.828823760357678019e-01
8.859296482412061247e-01,3.859713289556025440e-01
8.886097152428811263e-01,3.889591125181786069e-01
8.912897822445562390e-01,3.918559118826839827e-01
8.939698492462312407e-01,3.946635588418517804e-01
8.966499162479062424e-01,3.973838996980628147e-01
8.993299832495813551e-01,4.000186019307286900e-01
9.020100502512563567e-01,4.025690407449742381e-01
9.046901172529313584e-01,4.050372607827992244e-01
9.073701842546064711e-01,4.074250538070404160e-01
9.100502512562814728e-01,4.097341185164411481e-01
9.127303182579564744e-01,4.119654194714058026e-01
9.154103852596315871e-01,4.141156441277415445e-01
9.180904522613066998e-01,4.161982366870007888e-01
9.207705192629815905e-01,4.182159273110790942e-01
9.234505862646567032e-01,4.201813783656215828e-01
9.261306532663318158e-01,4.220775061060654254e-01
9.288107202680068175e-01,4.238993850364763949e-01
9.314907872696818192e-01,4.256464397831916102e-01
9.341708542713569319e-01,4.273164712747206662e-01
9.368509212730319335e-01,4.289214019245041198e-01
9.395309882747069352e-01,4.304603573590582433e-01
9.422110552763820479e-01,4.319646467137406298e-01
9.448911222780570496e-01,4.334122455652936190e-01
9.475711892797320512e-01,4.347983234010234788e-01
9.502512562814071639e-01,4.361311354395793760e-01
9.529313232830821656e-01,4.374018212919416060e-01
9.556113902847571673e-01,4.386228526231953917e-01
9.582914572864322800e-01,4.397863190921596499e-01
9.609715242881072816e-01,4.408983533874179517e-01
9.636515912897822833e-01,4.419551647117581639e-01
9.663316582914573960e-01,4.429661634047832863e-01
9.690117252931325087e-01,4.439253354852822353e-01
9.716917922948073993e-01,4.448342218641005985e-01
9.743718592964825120e-01,4.456934103572188777e-01
9.770519262981576247e-01,4.465103118260988491e-01
9.797319932998325154e-01,4.472763722964497313e-01
9.824120603015076281e-01,4.479983539339646992e-01
9.850921273031827408e-01,4.486784935415210063e-01
9.877721943048577424e-01,4.493116434704401696e-01
9.904522613065327441e-01,4.499075924627906620e-01
9.931323283082078568e-01,4.504868351229219803e-01
9.958123953098828585e-01,4.510216214703601234e-01
9.984924623115578601e-01,4.515168146504245916e-01
1.001172529313232973e+00,4.519634113995208979e-01
1.003852596314907863e+00,4.523524031898996656e-01
1.006532663316582976e+00,4.527033525710595363e-01
1.009212730318258089e+00,4.530185781110213084e-01
1.011892797319933202e+00,4.533158863259412752e-01
1.014572864321608092e+00,4.535849084042449797e-01
1.017252931323283205e+00,4.538177029545045205e-01
1.019932998324958096e+00,4.540157512279323071e-01
1.022613065326633208e+00,4.541797499684182560e-01
1.025293132328308321e+00,4.543113162739699784e-01
1.027973199329983434e+00,4.544099528763868023e-01
1.030653266331658546e+00,4.544762484924935730e-01
1.033333333333333437e+00,4.545096690412298024e-01
