nan,0.000000000000000000e+00
5.000000000000000000e-01,6.812231777778681163e-01
5.043010752688171783e-01,6.829288373906289289e-01
5.086021505376343566e-01,6.809511877381314582e-01
5.129032258064516459e-01,6.783970790856796995e-01
5.172043010752688241e-01,6.797405325029625134e-01
5.215053763440860024e-01,6.884913204906921713e-01
5.258064516129031807e-01,7.041167718825933619e-01
5.301075268817204700e-01,7.220408028759646157e-01
5.344086021505376483e-01,7.370502864942211074e-01
5.387096774193548265e-01,7.465456617303599662e-01
5.430107526881720048e-01,7.503961681481086110e-01
5.473118279569892941e-01,7.493900378029056952e-01
5.516129032258064724e-01,7.444554412012649447e-01
5.559139784946236507e-01,7.362133446336679432e-01
5.602150537634408289e-01,7.250478499936264809e-01
5.645161290322581182e-01,7.112648590991543784e-01
5.688172043010752965e-01,6.951132330145797233e-01
5.731182795698924748e-01,6.769648249997434197e-01
5.774193548387096531e-01,6.573348687908158183e-01
5.817204301075269424e-01,6.369899005776240575e-01
5.860215053763441206e-01,6.169764182147167153e-01
5.903225806451612989e-01,5.986168326201714018e-01
5.946236559139784772e-01,5.834749485273256209e-01
5.989247311827957665e-01,5.729704163138125139e-01
6.032258064516129448e-01,5.672362719796648634e-01
6.075268817204301230e-01,5.629900701521641793e-01
6.118279569892473013e-01,5.523054572410627250e-01
6.161290322580645906e-01,5.262924731667376621e-01
6.204301075268817689e-01,4.890098079136402376e-01
6.247311827956989472e-01,4.799119372290273078e-01
6.290322580645161255e-01,5.363252224905631360e-01
6.333333333333333037e-01,6.138729994817518909e-01
6.376344086021505930e-01,6.633812900430243742e-01
6.419354838709677713e-01,6.701063265639899402e-01
6.462365591397849496e-01,6.328163730876952275e-01
6.505376344086022389e-01,5.401374005326933236e-01
6.548387096774194172e-01,3.833504101290127752e-01
6.591397849462365954e-01,3.792744654343116473e-01
6.634408602150537737e-01,6.576372097607992018e-01
6.677419354838709520e-01,7.962424960917955374e-01
6.720430107526882413e-01,8.300741203073278562e-01
6.763440860215054196e-01,8.296205905732372266e-01
6.806451612903225978e-01,8.172301939138932880e-01
6.849462365591398871e-01,7.997184623334807618e-01
6.892473118279570654e-01,7.794109261443290526e-01
6.935483870967742437e-01,7.572032432398476676e-01
6.978494623655914220e-01,7.334456194642595683e-01
7.021505376344086002e-01,7.083203193556414368e-01
7.064516129032258895e-01,6.819597190828753375e-01
7.107526881720430678e-01,6.545274362978726890e-01
7.150537634408602461e-01,6.262664374179133242e-01
7.193548387096774244e-01,5.973277764241115007e-01
7.236559139784946026e-01,5.679280400762893866e-01
7.279569892473118919e-01,5.382685446632485826e-01
7.322580645161290702e-01,5.086006396493288895e-01
7.365591397849462485e-01,4.791789853730049065e-01
7.408602150537635378e-01,4.503277390164315275e-01
7.451612903225807161e-01,4.223732043979401274e-01
7.494623655913978943e-01,3.956627124506327253e-01
7.537634408602151836e-01,3.705004689076115687e-01
7.580645161290322509e-01,3.472072837095788178e-01
7.623655913978495402e-01,3.260785576114929585e-01
7.666666666666667185e-01,3.073186417284497485e-01
7.709677419354838968e-01,2.911160180740284820e-01
7.752688172043011861e-01,2.775546793341344687e-01
7.795698924731182533e-01,2.667144624734516523e-01
7.838709677419355426e-01,2.585858238133683096e-01
7.881720430107527209e-01,2.531079447725648190e-01
7.924731182795698992e-01,2.501571334541866087e-01
7.967741935483871885e-01,2.495702897856620639e-01
8.010752688172043667e-01,2.511384264503432884e-01
8.053763440860215450e-01,2.546382806851754110e-01
8.096774193548388343e-01,2.598574169723761318e-01
8.139784946236559016e-01,2.665799418055866399e-01
8.182795698924731909e-01,2.745599250361467902e-01
8.225806451612903691e-01,2.836022468820129094e-01
8.268817204301075474e-01,2.934787189059379076e-01
8.311827956989248367e-01,3.040138261720012336e-01
8.354838709677420150e-01,3.150396344098803092e-01
8.397849462365591933e-01,3.264092725887540736e-01
8.440860215053764826e-01,3.379765070015083306e-01
8.483870967741935498e-01,3.496497859991341550e-01
8.526881720430108391e-01,3.613308022042738821e-01
8.569892473118280174e-01,3.729385333554787740e-01
8.612903225806451957e-01,3.843891672841474594e-01
8.655913978494624850e-01,3.956658486868125379e-01
8.698924731182796632e-01,4.066914096931695810e-01
8.741935483870968415e-01,4.174573084424491598e-01
8.784946236559141308e-01,4.279073266720457291e-01
8.827956989247311981e-01,4.380463011244681848e-01
8.870967741935484874e-01,4.478765625022494978e-01
8.913978494623656657e-01,4.573540062906668591e-01
8.956989247311828439e-01,4.664902744498812814e-01
9.000000000000001332e-01,4.752836953199314207e-01
9.043010752688173115e-01,4.837337630672549071e-01
9.086021505376344898e-01,4.918457251302845168e-01
9.129032258064516681e-01,4.996211469919825121e-01
9.172043010752688463e-01,5.070640665849943662e-01
9.215053763440861356e-01,5.142069391102668252e-01
9.258064516129033139e-01,5.210557701956790577e-01
9.301075268817204922e-01,5.275910730815360772e-01
9.344086021505377815e-01,5.338229351351859719e-01
9.387096774193548487e-01,5.397597212762855756e-01
9.430107526881721380e-01,5.454547058555934136e-01
9.473118279569893163e-01,5.508834288936387269e-01
9.516129032258064946e-01,5.560703230403665209e-01
9.559139784946237839e-01,5.610016507109799599e-01
9.602150537634409622e-01,5.656985340726741196e-01
9.645161290322581404e-01,5.701697541876271647e-01
9.688172043010754297e-01,5.744322151784058139e-01
9.731182795698924970e-01,5.784738224485813651e-01
9.774193548387097863e-01,5.823224230010569658e-01
9.817204301075269646e-01,5.859724047350106657e-01
9.860215053763441428e-01,5.894348149900777711e-01
9.903225806451614321e-01,5.927212236823163893e-01
9.946236559139786104e-01,5.958643701105142965e-01
9.989247311827957887e-01,5.988453644026924261e-01
1.003225806451613078e+00,6.016449259831758711e-01
1.007526881720430367e+00,6.042834960418013157e-01
1.011827956989247435e+00,6.067871618629572250e-01
1.016129032258064502e+00,6.091624817603760178e-01
1.020430107526881791e+00,6.114082447430940759e-01
1.024731182795699080e+00,6.135221116499212091e-01
1.029032258064516370e+00,6.155038933966393566e-01
1.033333333333333437e+00,6.173704793475875974e-01
