nan,0.000000000000000000e+00
5.000000000000000000e-01,5.884787184835693630e-01
5.026800670016750017e-01,5.780822380364404323e-01
5.053601340033501144e-01,5.670016452530691753e-01
5.080402010050251160e-01,5.558055910843719971e-01
5.107202680067001177e-01,5.454601409393442513e-01
5.134003350083752304e-01,5.371959120515832353e-01
5.160804020100502321e-01,5.322703550712464260e-01
5.187604690117253448e-01,5.317382853258499908e-01
5.214405360134003464e-01,5.354275040404170571e-01
5.241206030150753481e-01,5.420286173084776227e-01
5.268006700167504608e-01,5.495349270544784837e-01
5.294807370184254625e-01,5.559416611960841248e-01
5.321608040201004641e-01,5.600800750212658885e-01
5.348408710217755768e-01,5.613499058737083658e-01
5.375209380234505785e-01,5.597878891683675251e-01
5.402010050251255802e-01,5.557669705524733716e-01
5.428810720268006929e-01,5.496471003312055625e-01
5.455611390284756945e-01,5.417602361122552113e-01
5.482412060301508072e-01,5.324534457212436456e-01
5.509212730318258089e-01,5.219565126737515381e-01
5.536013400335008106e-01,5.104833325607068817e-01
5.562814070351759232e-01,4.981832804716355145e-01
5.589614740368509249e-01,4.851854967799061336e-01
5.616415410385259266e-01,4.716193225872996608e-01
5.643216080402010393e-01,4.575990480832971552e-01
5.670016750418760410e-01,4.431840497117157107e-01
5.696817420435511536e-01,4.284578722569784559e-01
5.723618090452261553e-01,4.134814902649287527e-01
5.750418760469011570e-01,3.982493441047968985e-01
5.777219430485762697e-01,3.827670297396892352e-01
5.804020100502512713e-01,3.670474969241514507e-01
5.830820770519262730e-01,3.510842222056886341e-01
5.857621440536013857e-01,3.348623471820816877e-01
5.884422110552763874e-01,3.183372116903767091e-01
5.911222780569513890e-01,3.014637904626982778e-01
5.938023450586265017e-01,2.841458244093993390e-01
5.964824120603015034e-01,2.662462772661230992e-01
5.991624790619766161e-01,2.476317750607085755e-01
6.018425460636516178e-01,2.280987547199406218e-01
6.045226130653266194e-01,2.074565154740113382e-01
6.072026800670017321e-01,1.855971323062887979e-01
6.098827470686767338e-01,1.625230333180410769e-01
6.125628140703517355e-01,1.385242921413029349e-01
6.152428810720268482e-01,1.147183930104175714e-01
6.179229480737018498e-01,9.339136926439599307e-02
6.206030150753769625e-01,7.908738460994407804e-02
6.232830820770519642e-01,7.851161009113812039e-02
6.259631490787269659e-01,9.819130165179214276e-02
6.286432160804020786e-01,1.388061344083038884e-01
6.313232830820770802e-01,1.881439809901594984e-01
6.340033500837520819e-01,2.305913005767757651e-01
6.366834170854271946e-01,2.547370429033936623e-01
6.393634840871021963e-01,2.619592788393289573e-01
6.420435510887771979e-01,2.566945653528616145e-01
6.447236180904523106e-01,2.432849310115016428e-01
6.474036850921273123e-01,2.254282829186238790e-01
6.500837520938023140e-01,2.053475423514398435e-01
6.527638190954774267e-01,1.844959367409401418e-01
6.554438860971524283e-01,1.637738226394729879e-01
6.581239530988275410e-01,1.437021112771985076e-01
6.608040201005025427e-01,1.246292094341289736e-01
6.634840871021776554e-01,1.067362891622474358e-01
6.661641541038526571e-01,9.016031091759375837e-02
6.688442211055276587e-01,7.498706997196216695e-02
6.715242881072027714e-01,6.127058241583319131e-02
6.742043551088777731e-01,4.902050030697772953e-02
6.768844221105527748e-01,3.824821594275855385e-02
6.795644891122278874e-01,2.894025441096522919e-02
6.822445561139028891e-01,2.106418603758698077e-02
6.849246231155778908e-01,1.458237962148427151e-02
6.876046901172530035e-01,9.447173127437947029e-03
6.902847571189280051e-01,5.600446373307759948e-03
6.929648241206030068e-01,2.967032060781345758e-03
6.956448911222781195e-01,1.489062955225613650e-03
6.983249581239531212e-01,1.089868201025409123e-03
7.010050251256281229e-01,1.695636025184595226e-03
7.036850921273032355e-01,3.231188342224352878e-03
7.063651591289782372e-01,5.614565637483295499e-03
7.090452261306533499e-01,8.771394106028477730e-03
7.117252931323283516e-01,1.262562287006081113e-02
7.144053601340034643e-01,1.710596792252840059e-02
7.170854271356784659e-01,2.214824182873158936e-02
7.197654941373534676e-01,2.767703724498318807e-02
7.224455611390285803e-01,3.364244761476860995e-02
7.251256281407035820e-01,3.998393469049036503e-02
7.278056951423785836e-01,4.664852298866328101e-02
7.304857621440536963e-01,5.358861900382070470e-02
7.331658291457286980e-01,6.075337384712092836e-02
7.358458961474036997e-01,6.811746816649820457e-02
7.385259631490788124e-01,7.562374802863551515e-02
7.412060301507538140e-01,8.325488830032715115e-02
7.438860971524288157e-01,9.096083445717638438e-02
7.465661641541039284e-01,9.873353085127133111e-02
7.492462311557789301e-01,1.065242098290491851e-01
7.519262981574539317e-01,1.143384544517829504e-01
7.546063651591290444e-01,1.221374506976376784e-01
7.572864321608040461e-01,1.299010285336064940e-01
7.599664991624790478e-01,1.376157868595700162e-01
7.626465661641541605e-01,1.452635033155905975e-01
7.653266331658292732e-01,1.528344869377510351e-01
7.680067001675041638e-01,1.603173070165051783e-01
7.706867671691792765e-01,1.677052415522911621e-01
7.733668341708543892e-01,1.749974812684632619e-01
7.760469011725293909e-01,1.821764189739806805e-01
7.787269681742043925e-01,1.892343638975880760e-01
7.814070351758795052e-01,1.961623509361450357e-01
7.840871021775545069e-01,2.029741945349477494e-01
7.867671691792295086e-01,2.096410184676265887e-01
7.894472361809046212e-01,2.161716452720840731e-01
7.921273031825796229e-01,2.225673606892452083e-01
7.948073701842546246e-01,2.288225884013528888e-01
7.974874371859297373e-01,2.349308013532365458e-01
8.001675041876047390e-01,2.408984174572392223e-01
8.028475711892797406e-01,2.467459594085610608e-01
8.055276381909548533e-01,2.524569904548487065e-01
8.082077051926298550e-01,2.580164697490149317e-01
8.108877721943048567e-01,2.634355655304070343e-01
8.135678391959799693e-01,2.687251547025807374e-01
8.162479061976550820e-01,2.738664712482638541e-01
8.189279731993299727e-01,2.788711235617362671e-01
8.216080402010050854e-01,2.837405457441148360e-01
8.242881072026801981e-01,2.884790136344126954e-01
8.269681742043551997e-01,2.930857587349993687e-01
8.296482412060302014e-01,2.975626716302368635e-01
8.323283082077053141e-01,3.019087869912639999e-01
8.350083752093803158e-01,3.061258284052372769e-01
8.376884422110553174e-01,3.102254287341442707e-01
8.403685092127304301e-01,3.142045341381525247e-01
8.430485762144054318e-01,3.180818659093865297e-01
8.457286432160804335e-01,3.218486328560699050e-01
8.484087102177555462e-01,3.254925443533688290e-01
8.510887772194305478e-01,3.290278732490578006e-01
8.537688442211055495e-01,3.324539194656634944e-01
8.564489112227806622e-01,3.357739963534672745e-01
8.591289782244556639e-01,3.389834758652061630e-01
8.618090452261306655e-01,3.421049825416856427e-01
8.644891122278057782e-01,3.451408938663126924e-01
8.671691792294808909e-01,3.480702762495124780e-01
8.698492462311557816e-01,3.509027053218514158e-01
8.725293132328308943e-01,3.536219140510606929e-01
8.752093802345060070e-01,3.562409976700382508e-01
8.778894472361810086e-01,3.587682057329084628e-01
8.805695142378560103e-01,3.612117719902523949e-01
8.832495812395311230e-01,3.635885755127583607e-01
8.859296482412061247e-01,3.658865844461339223e-01
8.886097152428811263e-01,3.680947985367454267e-01
8.912897822445562390e-01,3.702214953939350628e-01
8.939698492462312407e-01,3.722684785410880215e-01
8.966499162479062424e-01,3.742374680009389332e-01
8.993299832495813551e-01,3.761300829351419406e-01
9.020100502512563567e-01,3.779476587675346666e-01
9.046901172529313584e-01,3.796921118207088885e-01
9.073701842546064711e-01,3.813650504368586436e-01
9.100502512562814728e-01,3.829680427782838348e-01
9.127303182579564744e-01,3.845021368310881371e-01
9.154103852596315871e-01,3.859650810418077116e-01
9.180904522613066998e-01,3.873672675248229780e-01
9.207705192629815905e-01,3.887132090609383139e-01
9.234505862646567032e-01,3.900159344122441363e-01
9.261306532663318158e-01,3.912573751655371024e-01
9.288107202680068175e-01,3.924340604009509681e-01
9.314907872696818192e-01,3.935413725541080376e-01
9.341708542713569319e-01,3.945787737560880193e-01
9.368509212730319335e-01,3.955588184803714991e-01
9.395309882747069352e-01,3.964812436890885472e-01
9.422110552763820479e-01,3.973759254632392990e-01
9.448911222780570496e-01,3.982215832640341180e-01
9.475711892797320512e-01,3.990134573320477385e-01
9.502512562814071639e-01,3.997576613646011690e-01
9.529313232830821656e-01,4.004481206156521034e-01
9.556113902847571673e-01,4.010939921664411489e-01
9.582914572864322800e-01,4.016896972465022198e-01
9.609715242881072816e-01,4.022398642354585441e-01
9.636515912897822833e-01,4.027420241698285719e-01
9.663316582914573960e-01,4.032029553295330970e-01
9.690117252931325087e-01,4.036186241193090440e-01
9.716917922948073993e-01,4.039904244595872163e-01
9.743718592964825120e-01,4.043187189098641499e-01
9.770519262981576247e-01,4.046090432051120955e-01
9.797319932998325154e-01,4.048556365741623475e-01
9.824120603015076281e-01,4.050632723446009886e-01
9.850921273031827408e-01,4.052336336969654673e-01
9.877721943048577424e-01,4.053635354618861375e-01
9.904522613065327441e-01,4.054612986230183846e-01
9.931323283082078568e-01,4.055476053969930827e-01
9.958123953098828585e-01,4.055956234851817443e-01
9.984924623115578601e-01,4.056088382495010580e-01
1.001172529313232973e+00,4.055770185740942280e-01
1.003852596314907863e+00,4.054929200480263396e-01
1.006532663316582976e+00,4.053755016507543663e-01
1.009212730318258089e+00,4.052264530929292619e-01
1.011892797319933202e+00,4.050650417489018440e-01
1.014572864321608092e+00,4.048803365278425548e-01
1.017252931323283205e+00,4.046642023671303545e-01
1.019932998324958096e+00,4.044177678777722273e-01
1.022613065326633208e+00,4.041416915310641067e-01
1.025293132328308321e+00,4.038371002991446024e-01
1.027973199329983434e+00,4.035038654271165814e-01
1.030653266331658546e+00,4.031425079673315315e-01
1.033333333333333437e+00,4.027528827276064538e-01
