nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.000000000000000000e-01,1.283892320791576482e-02,1.297042137907800964e-02,1.310606296100775940e-02,1.324639369820094711e-02,1.339206171794956289e-02,1.354383733799244607e-02,1.370263695644290645e-02,1.386955180580370234e-02,1.404588242546777992e-02,1.423317971588950251e-02,1.443329331085134969e-02,1.464842761553507636e-02,1.488120499005693605e-02,1.513473384593651792e-02,1.541267627059830087e-02,1.571930426248054416e-02,1.605952433935917134e-02,1.643883524382713443e-02,1.686316048633164713e-02,1.733846504996237881e-02,1.787002585961496026e-02,1.846119069760923312e-02,1.911146344866346963e-02,1.981386278623970681e-02,2.055181819184885225e-02,2.129646893456225293e-02,2.200600335278103323e-02,2.262907509241899109e-02,2.311342727448679329e-02,2.341815971517959352e-02,2.352489210492406113e-02,2.344233929670136787e-02,2.320209306767770027e-02,2.284833961000950348e-02,2.242676319086861145e-02,2.197667333071976273e-02,2.152750879593798641e-02,2.109874405099720560e-02,2.070159259933157178e-02,2.034122714600091961e-02,2.001880855421804897e-02,1.973306185739795784e-02,1.948138443623206179e-02,1.926057077437589443e-02,1.906725761520266724e-02,1.889817957978439170e-02,1.875030291947701877e-02,1.862088435343967410e-02,1.850748591978136279e-02,1.840796544844618132e-02,1.832045468152050313e-02,1.824333216214790374e-02,1.817519491362873732e-02,1.811483099247732445e-02,1.806119376687822034e-02,1.801337790508402911e-02,1.797059623681090609e-02,1.793215538559388492e-02,1.789742513367938159e-02,1.786578756748323157e-02,1.783651676927455743e-02,1.780832570689294680e-02,nan,1.779375139439006923e-02,1.780054524929810394e-02,1.780692744984706602e-02,1.781456930673835232e-02,1.782424618310991457e-02,1.783651175863915431e-02,1.785187297540413026e-02,1.787085878040890752e-02,1.789405650000934489e-02,1.792213677181245246e-02,1.795587454740369890e-02,1.799616930166259704e-02,1.804406581139478619e-02,1.810077590156270941e-02,1.816770074929612705e-02,1.824645233776556533e-02,1.833887116441939788e-02,1.844703496705466655e-02,1.857324954015362670e-02,1.872000700332953141e-02,1.888988833693040076e-02,1.908537485966840808e-02,1.930851753346929725e-02,1.956039573937962128e-02,1.984028609929801984e-02,2.014447538812522143e-02,2.046472480124837331e-02,2.078657724576725430e-02,2.108803543859449209e-02,2.133957357342745192e-02,2.150670142750089192e-02,2.155584067546395879e-02,2.146268162351654477e-02,2.122000466448036721e-02,2.084099747169898542e-02,2.035595537783111558e-02,1.980396256055665452e-02,1.922365777092137004e-02,1.864668024120029466e-02,1.809501573687630899e-02,1.758142397919266325e-02,1.711142716849172254e-02,1.668562535178987061e-02,1.630167955992298592e-02,1.595575668483241796e-02,1.564347073712931552e-02,1.536043958484433619e-02,1.510258025666461924e-02,1.486624051556438217e-02,1.464823495598636949e-02,1.444582965642084334e-02,1.425670216261162686e-02,1.407889224095444300e-02,1.391075179044865343e-02,1.375089809906741151e-02,1.359817222436456897e-02,1.345160296280533546e-02,1.331037619871096832e-02,1.317380911615863293e-02,1.304132865089418884e-02,1.291245355809562956e-02,1.278677952087245613e-02
5.043010752688171783e-01,1.321442433881565848e-02,1.334118115303941678e-02,1.347120202676943893e-02,1.360488224847951864e-02,1.374268879227858765e-02,1.388517351415559549e-02,1.403298899984863936e-02,1.418690759776273548e-02,1.434784425674452343e-02,1.451688386911807911e-02,1.469531387493951471e-02,1.488466287823574270e-02,1.508674589640248385e-02,1.530371649968984872e-02,1.553812531218528963e-02,1.579298283026391372e-02,1.607182177161545558e-02,1.637874942261034750e-02,1.671847255491254805e-02,1.709626486474741941e-02,1.751782772493488960e-02,1.798896799741605754e-02,1.851498296835003832e-02,1.909961055142623057e-02,1.974339665001656127e-02,2.044140110509746686e-02,2.118038866615171156e-02,2.193610909361878511e-02,2.267192520657738963e-02,2.334056369238691336e-02,2.389042762712435819e-02,2.427607414905105787e-02,2.446960061426542085e-02,2.446792147395713754e-02,2.429238913123821231e-02,2.398132344241286559e-02,2.357950098557969748e-02,2.312904382625514260e-02,2.266404722855214909e-02,2.220891758956062417e-02,2.177915922024117185e-02,2.138325047771083912e-02,2.102468082734721896e-02,2.070369287605761804e-02,2.041859404412498663e-02,2.016666473713090921e-02,1.994474776811059474e-02,1.974960883722893037e-02,1.957814256651173659e-02,1.942747916119247353e-02,1.929502972114501003e-02,1.917849524481885642e-02,1.907585517916463025e-02,1.898534509574646006e-02,1.890542877063665361e-02,1.883476669005424917e-02,1.877217962326714965e-02,1.871659985945401880e-02,1.866698503873705922e-02,1.862209319388658316e-02,1.857943463957088814e-02,1.853516952811545479e-02,1.852209456348750602e-02,1.851621198765687065e-02,1.853980574597123565e-02,1.855326603993640369e-02,1.856792328518328677e-02,1.858608622270083166e-02,1.860879964687197491e-02,1.863687469072825009e-02,1.867111139307912546e-02,1.871238219851434695e-02,1.876167681300463380e-02,1.882013375032258115e-02,1.888906641762766458e-02,1.896998571790292631e-02,1.906461810306677926e-02,1.917491534373741771e-02,1.930304893177501105e-02,1.945137723402834765e-02,1.962236652091821354e-02,1.981843711126653890e-02,2.004169286483327428e-02,2.029347734976216094e-02,2.057368806958188509e-02,2.087978339564567840e-02,2.120545988876149091e-02,2.153909966199258480e-02,2.186232991165204531e-02,2.214939593377262747e-02,2.236838005404894261e-02,2.248523285448333908e-02,2.247065784634254618e-02,2.230809709243385466e-02,2.199945882076589920e-02,2.156549645907924334e-02,2.104037299850139431e-02,2.046306777897733895e-02,1.986942375101783537e-02,1.928732140510899112e-02,1.873530362004510036e-02,1.822357673475781190e-02,1.775604787311954591e-02,1.733244265123744590e-02,1.695004117170031965e-02,1.660491737434584281e-02,1.629273856261026845e-02,1.600923579385083589e-02,1.575045189967739026e-02,1.551285019319990389e-02,1.529334163362543186e-02,1.508926782699067728e-02,1.489836274830731028e-02,1.471870650407093757e-02,1.454867845271787773e-02,1.438691338511849556e-02,1.423226237102962789e-02,1.408375871455638632e-02,1.394058885514390389e-02,1.380206776608858092e-02,1.366761829805739938e-02,1.353675390656032713e-02,1.340906424106860437e-02,1.328420313212147139e-02,1.316187857647268221e-02
5.086021505376343566e-01,1.365893280890845447e-02,1.378234733212416185e-02,1.390838820712444503e-02,1.403734818964371203e-02,1.416957170541992446e-02,1.430546387999199164e-02,1.444550131459965830e-02,1.459024495902313222e-02,1.474035549792812594e-02,1.489661173916274027e-02,1.505993256589167190e-02,1.523140307986927885e-02,1.541230560225430833e-02,1.560415617813675285e-02,1.580874709368792347e-02,1.602819556240820884e-02,1.626499800592760836e-02,1.652208797900676582e-02,1.680289334497403475e-02,1.711138414705229427e-02,1.745209579156847129e-02,1.783010137454185337e-02,1.825089075139498321e-02,1.872009114262019810e-02,1.924293548144074065e-02,1.982335649393607638e-02,2.046257438946628981e-02,2.115709178506536975e-02,2.189617332667888328e-02,2.265923794338296424e-02,2.341413074689443347e-02,2.411776391261520949e-02,2.472060029277697510e-02,2.517527401003870346e-02,2.544731267382869047e-02,2.552381372468306986e-02,2.541607656488728897e-02,2.515512651082823722e-02,2.478268558441297162e-02,2.434173035228654955e-02,2.386971876112450874e-02,2.339539789640226672e-02,2.293848468522149617e-02,2.251097035271400204e-02,2.211899166510426437e-02,2.176463566186787046e-02,2.144740632896576654e-02,2.116530112537523545e-02,2.091554648896187460e-02,2.069507169297382654e-02,2.050079700324325405e-02,2.032979685840252335e-02,2.017938217167618634e-02,2.004713167275356395e-02,1.993089104088938135e-02,1.982874925450360884e-02,1.973899069024173322e-02,1.965999685861204854e-02,1.958996266697926245e-02,1.952515628853344898e-02,1.947333271508618416e-02,1.944448616170497968e-02,1.942445136318178556e-02,1.941357990072221235e-02,1.941275495571796392e-02,1.943925585295776248e-02,1.946634729560443172e-02,1.949695573205995069e-02,1.953457494359111049e-02,1.958067978214257307e-02,1.963650349914659518e-02,1.970332354364745520e-02,1.978255710950430069e-02,1.987580567950474053e-02,1.998487674845203857e-02,2.011178646706126075e-02,2.025873704618985638e-02,2.042805509390848914e-02,2.062206831328243853e-02,2.084288705456637664e-02,2.109204443667668863e-02,2.136993700260785695e-02,2.167500504255546329e-02,2.200261443634388484e-02,2.234367858010028948e-02,2.268322584772101969e-02,2.299939380106044706e-02,2.326365540212396721e-02,2.344323181409535550e-02,2.350623804148949461e-02,2.342887603733778343e-02,2.320233381581559770e-02,2.283623340620071288e-02,2.235666739632014358e-02,2.179961777871115489e-02,2.120279401753531051e-02,2.059905282641769086e-02,2.001296029190109335e-02,1.946028194222403779e-02,1.894928335250539372e-02,1.848270765531945595e-02,1.805969186855041139e-02,1.767729403946849062e-02,1.733157052951285471e-02,1.701826815061418738e-02,1.673323120473423770e-02,1.647261610291219508e-02,1.623298493263621023e-02,1.601132765720308937e-02,1.580504529367937616e-02,1.561191405965237956e-02,1.543004225948722309e-02,1.525782646975254279e-02,1.509391040478673743e-02,1.493714797397579716e-02,1.478657098768739776e-02,1.464136140682771939e-02,1.450082775865815451e-02,1.436438523409083214e-02,1.423153896417338020e-02,1.410187000173236671e-02,1.397502358286711356e-02,1.385069929812803892e-02,1.372864285738189562e-02,1.360863918201310994e-02
5.129032258064516459e-01,1.568193208639312441e-02,1.581390354683688895e-02,1.594789656655744292e-02,1.608411248081193651e-02,1.622278802418163773e-02,1.636420109412700663e-02,1.650867756147501517e-02,1.665659932895312279e-02,1.680841387723045616e-02,1.696464558171155435e-02,1.712590913190573799e-02,1.729292543651481107e-02,1.746654044706678899e-02,1.764774737247513589e-02,1.783771277099654995e-02,1.803780696799844874e-02,1.824963911260552366e-02,1.847509687890207600e-02,1.871639021652772919e-02,1.897609746789399518e-02,1.925721029426958816e-02,1.956317073752565638e-02,1.989788873586825768e-02,2.026572063766378384e-02,2.067137770172336117e-02,2.111971741254787052e-02,2.161534995343446924e-02,2.216197074210555021e-02,2.276131768590151233e-02,2.341167102124939309e-02,2.410590307794889184e-02,2.482929497476308103e-02,2.555769473459508154e-02,2.625702312688497214e-02,2.688536675492118888e-02,2.739847652737256375e-02,2.775810989737445902e-02,2.794076083143021832e-02,2.794326543725843617e-02,2.778279049672105136e-02,2.749142974276036142e-02,2.710808989775745706e-02,2.667090623927864668e-02,2.621221563989262898e-02,2.575644166951410532e-02,2.532016594470877860e-02,2.491337830050504090e-02,2.454110191601778165e-02,2.420492353139944847e-02,2.390423131577658344e-02,2.363712654857641482e-02,2.340105085883196004e-02,2.319319324818491790e-02,2.301073765815095373e-02,2.285099792117320505e-02,2.271146761538241424e-02,2.258977720782072082e-02,2.248340487723308329e-02,2.238627733406975059e-02,2.232036435340256295e-02,2.227044709162964709e-02,2.223361942695607774e-02,2.220971344872971556e-02,2.219867610886102488e-02,2.220077466039682007e-02,2.221691926123939287e-02,2.225816293830552156e-02,2.231318239661894687e-02,2.237441977809768653e-02,2.244797513038492009e-02,2.253596561451885749e-02,2.264025960711250549e-02,2.276279737192052691e-02,2.290564818568930835e-02,2.307097837034057658e-02,2.326094672925803006e-02,2.347750866702580028e-02,2.372209309595125701e-02,2.399510469016373840e-02,2.429520126039016320e-02,2.461831401696101471e-02,2.495643865305927425e-02,2.529635499195193038e-02,2.561864851980892935e-02,2.589767051448267632e-02,2.610323212291426262e-02,2.620460105345179258e-02,2.617651118366822599e-02,2.600557176096157663e-02,2.569451097270816775e-02,2.526214096621907587e-02,2.473888290720698338e-02,2.415983834602254687e-02,2.355818936584266887e-02,2.296086449097928944e-02,2.238690470308793423e-02,2.184787434672691431e-02,2.134933255464158477e-02,2.089256873974183054e-02,2.047614901138496493e-02,2.009710353506190955e-02,1.975175042589431829e-02,1.943622209122130434e-02,1.914677473646440517e-02,1.887995178604306643e-02,1.863265484732765792e-02,1.840215955204256223e-02,1.818610078490212958e-02,1.798244265292865685e-02,1.778944239711673092e-02,1.760561349000641304e-02,1.742969070403775286e-02,1.726059845823189540e-02,1.709742289560265902e-02,1.693938767269143400e-02,1.678583320286742078e-02,1.663619899059761570e-02,1.649000866579497515e-02,1.634685734000478757e-02,1.620640093861212133e-02,1.606834720339523140e-02,1.593244810097369304e-02,1.579849341158390263e-02,1.566630530759784840e-02,1.553573376177653891e-02
5.172043010752688241e-01,1.592641492878600282e-02,1.605364046562428662e-02,1.618253469845259973e-02,1.631324860532335982e-02,1.644595961212688001e-02,1.658087569017165433e-02,1.671824016500826973e-02,1.685833736871793567e-02,1.700149929327909523e-02,1.714811343228702864e-02,1.729863203244183523e-02,1.745358301466216899e-02,1.761358286649878160e-02,1.777935185047234412e-02,1.795173191249233025e-02,1.813170770227442649e-02,1.832043111892469114e-02,1.851924974462916193e-02,1.872973938616161876e-02,1.895374064021078733e-02,1.919339882643801912e-02,1.945120562264562522e-02,1.973003903062738040e-02,2.003319551519880740e-02,2.036440374854081928e-02,2.072780264235971059e-02,2.112785644619902953e-02,2.156916599324715592e-02,2.205611794523430064e-02,2.259229583126941970e-02,2.317956575561770302e-02,2.381676318059548769e-02,2.449797542454991428e-02,2.521057752455355475e-02,2.593346410067248406e-02,2.663628476643059920e-02,2.728074575464628851e-02,2.782483332559928038e-02,2.822983314993327691e-02,2.846844143470123045e-02,2.853103521608228027e-02,2.842746032463455350e-02,2.818367825922940897e-02,2.783498479985278828e-02,2.741864680409635685e-02,2.696825033061940949e-02,2.651065072764374406e-02,2.606522046330047790e-02,2.564456308590656874e-02,2.525588116101217667e-02,2.490244351695578354e-02,2.458486574230332039e-02,2.430210593032107111e-02,2.405217899969175344e-02,2.383263082943835182e-02,2.364080352308620472e-02,2.347379010097288415e-02,2.332984566034656052e-02,2.322018868443151418e-02,2.313061332925341745e-02,2.306092483187668213e-02,2.301031378499275928e-02,2.297819385221245084e-02,2.296429353161094644e-02,2.296870166480691894e-02,2.299194428531898399e-02,2.303522704933695306e-02,2.310228100258155878e-02,2.319989637747743583e-02,2.330698909815467554e-02,2.343419038101364829e-02,2.358393031485547797e-02,2.375827078322823374e-02,2.395906582231294504e-02,2.418777649113913394e-02,2.444510063793678412e-02,2.473040649356626069e-02,2.504094173577913612e-02,2.537081797380771192e-02,2.570985098221988813e-02,2.604248650381899011e-02,2.634725420337627119e-02,2.659739455231869415e-02,2.676331422056617629e-02,2.681710068053694274e-02,2.673837414441494406e-02,2.651964505611392742e-02,2.616891911006600374e-02,2.570820783824825581e-02,2.516849306474029657e-02,2.458326033492784848e-02,2.398293153646104126e-02,2.339153873223716318e-02,2.282572445628408553e-02,2.229537843861421550e-02,2.180506236019065167e-02,2.135558136899781689e-02,2.094535296947272821e-02,2.057145056015223863e-02,2.023032787341167912e-02,1.991828409875549127e-02,1.963173965725170320e-02,1.936738353595784598e-02,1.912223851693288512e-02,1.889367682525854020e-02,1.867940778249300299e-02,1.847745116364223755e-02,1.828610459188593357e-02,1.810390980795621718e-02,1.792962044676404271e-02,1.776217260780637436e-02,1.760065871189754952e-02,1.744430468890921168e-02,1.729245030518887505e-02,1.714453232964559259e-02,1.700007020070786953e-02,1.685865385973047553e-02,1.671993344025851647e-02,1.658361053530228377e-02,1.644943079989173024e-02,1.631717768014753420e-02,1.618666709119503944e-02,1.605774289378568073e-02,1.593027304335535230e-02,1.580414630564984033e-02
5.215053763440860024e-01,1.773175262711949515e-02,1.786582694344021963e-02,1.800136380428089128e-02,1.813846882907487607e-02,1.827726671768679922e-02,1.841790403708645774e-02,1.856055246275638282e-02,1.870541255405583705e-02,1.885271815734897508e-02,1.900274154775730834e-02,1.915579944015699185e-02,1.931226002262512176e-02,1.947255119085116587e-02,1.963717018952997745e-02,1.980669489521160939e-02,1.998179700198344025e-02,2.016325739222643923e-02,2.035198398168960518e-02,2.054903230826809687e-02,2.075562906582996414e-02,2.097319863409947277e-02,2.120339236906631369e-02,2.144811991205845814e-02,2.170958092205520565e-02,2.199029424542824074e-02,2.229311933668198104e-02,2.262126135730592111e-02,2.297824633032756469e-02,2.336784549496473753e-02,2.379391821795940470e-02,2.426013072439790405e-02,2.476949534586657745e-02,2.532366707817187632e-02,2.592194189035026963e-02,2.655994340002289233e-02,2.722808719595453883e-02,2.791009686554387845e-02,2.858209953911852730e-02,2.921305535785787000e-02,2.976726592930347554e-02,3.020921422582639043e-02,3.050996827774242470e-02,3.065326494285240330e-02,3.063899716752020372e-02,3.048270532911670841e-02,3.021141843562574064e-02,2.985765988631978313e-02,2.945375719929792940e-02,2.902786528552546777e-02,2.860205696222665323e-02,2.819208329513150230e-02,2.780813993021399866e-02,2.745604994605663901e-02,2.713847765855114877e-02,2.685598566804533321e-02,2.660792369975813892e-02,2.639904194776688737e-02,2.622223870404793294e-02,2.607561176729229074e-02,2.595797741309375725e-02,2.586795611308807114e-02,2.580442712425129459e-02,2.576662177869348466e-02,2.575416273466981515e-02,2.576708983826088428e-02,2.580589121935303668e-02,2.587157013701392450e-02,2.596586445074499164e-02,2.609256366418960874e-02,2.625335478995541663e-02,2.643138833436553883e-02,2.663818215853841140e-02,2.687415876092767719e-02,2.713866205903580492e-02,2.742928043255903059e-02,2.774099116577757873e-02,2.806517392749209236e-02,2.838865570458597859e-02,2.869310754048793113e-02,2.895527754461247813e-02,2.914860046666501586e-02,2.924649848584580381e-02,2.922706598496175104e-02,2.907796620323345460e-02,2.879978106027171816e-02,2.840634070335312095e-02,2.792177814087923662e-02,2.737548428319596522e-02,2.679684245078654825e-02,2.621128078896184377e-02,2.563825546504440792e-02,2.509094118373824539e-02,2.457700778842169045e-02,2.409986077863787365e-02,2.365991379548420398e-02,2.325567104021740786e-02,2.288454925639293175e-02,2.254345249848301036e-02,2.222914675538959287e-02,2.193848715441014743e-02,2.166854355891222744e-02,2.141665980302815200e-02,2.118047174005050284e-02,2.095790118007397063e-02,2.074713682970419013e-02,2.054660919804414745e-02,2.035496365969161406e-02,2.017103406910643673e-02,1.999381818985259893e-02,1.982245551109281662e-02,1.965620761610722272e-02,1.949444103893255287e-02,1.933661242695110249e-02,1.918225577542385235e-02,1.903097148672948727e-02,1.888241701517675425e-02,1.873629887716276796e-02,1.859236582989037476e-02,1.845040304623340663e-02,1.831022713668795099e-02,1.817168189070512280e-02,1.803463462867677808e-02,1.789897307239700711e-02,1.776460265606652489e-02,1.763144421206143397e-02
5.258064516129031807e-01,1.816726642102503564e-02,1.829887360534575291e-02,1.843180130997721863e-02,1.856612878148568291e-02,1.870195015815593123e-02,1.883937656286596707e-02,1.897853852262681301e-02,1.911958876933064072e-02,1.926270548610094918e-02,1.940809607517786362e-02,1.955600153676888275e-02,1.970670156392696423e-02,1.986052047643934587e-02,2.001783413692884497e-02,2.017907801463820691e-02,2.034475658600078812e-02,2.051545428468292201e-02,2.069184823463985495e-02,2.087472301325177595e-02,2.106498769002602620e-02,2.126369535696546673e-02,2.147206528919239424e-02,2.169150771669417152e-02,2.192365090037923236e-02,2.217036971194552564e-02,2.243381410337938475e-02,2.271643455128810260e-02,2.302099953735618418e-02,2.335059706057922291e-02,2.370860767502609712e-02,2.409863019423016603e-02,2.452433273530264454e-02,2.498919147244543087e-02,2.549606894265136342e-02,2.604657729841307681e-02,2.664017845011202798e-02,2.727300789092869729e-02,2.793649307541392485e-02,2.861598868121165498e-02,2.928986267735262175e-02,2.992966921165046701e-02,3.050207755780402416e-02,3.097288480079141842e-02,3.131264185158161295e-02,3.150243827480551928e-02,3.153785515505217601e-02,3.142956753870498887e-02,3.120044661179961071e-02,3.088043744905194510e-02,3.050110436699948052e-02,3.009136184327973820e-02,2.967503502994481290e-02,2.927012930205193098e-02,2.888936647508107136e-02,2.854223812737285287e-02,2.823721820628587176e-02,2.796218736197700686e-02,2.772661841937766256e-02,2.753005322478717723e-02,2.737141565951328737e-02,2.724950697691472246e-02,2.716324968824783762e-02,2.711183094993303150e-02,2.709478375132298722e-02,2.711202499682541928e-02,2.716386174954712671e-02,2.725097531808906917e-02,2.737440625320459661e-02,2.753564524011330866e-02,2.773758853677616917e-02,2.797949528459168014e-02,2.823256672407522053e-02,2.851390518146426634e-02,2.881532428202079887e-02,2.912606016861955457e-02,2.943105346484851947e-02,2.971053171647325408e-02,2.994064313985724674e-02,3.009549401957404766e-02,3.015067511810070114e-02,3.008773338006329873e-02,2.989833399216283369e-02,2.958656508870217278e-02,2.916835872902899876e-02,2.866817828991147926e-02,2.811423786575008646e-02,2.753389040484790357e-02,2.695036692024426264e-02,2.638123625469211003e-02,2.583830299007474837e-02,2.532838727235336984e-02,2.485446326838373216e-02,2.441680203253813672e-02,2.401393923535021999e-02,2.364341226781827010e-02,2.330227953411737399e-02,2.298746263068907406e-02,2.269595692934401471e-02,2.242495042142008885e-02,2.217188182119743389e-02,2.193446035364111923e-02,2.171066264773948221e-02,2.149871692456673325e-02,2.129708097423608712e-02,2.110441790790605274e-02,2.091957202066341281e-02,2.074154604440743913e-02,2.056948041159666410e-02,2.040263475354136408e-02,2.024037162725574046e-02,2.008214234052650010e-02,1.992747468517141671e-02,1.977596236737678981e-02,1.962725592501326360e-02,1.948105493468132651e-02,1.933710132969209891e-02,1.919517367054095203e-02,1.905508222959230447e-02,1.891666477054429127e-02,1.877978292026882129e-02,1.864431904565701237e-02,1.851017356118023552e-02,1.837726260413182974e-02,1.824551602413457957e-02,1.811487564167558323e-02
