nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.301075268817204700e-01,1.991367767620188037e-02,2.005546678239171488e-02,2.019867363820635961e-02,2.034334733054995320e-02,2.048954817793220001e-02,2.063734928446484332e-02,2.078683832257152350e-02,2.093811957993583703e-02,2.109131631229685389e-02,2.124657345080198725e-02,2.140406072088980524e-02,2.156397623923157758e-02,2.172655066622702913e-02,2.189205200400796622e-02,2.206079114380849610e-02,2.223312828174782430e-02,2.240948033806448858e-02,2.259032953069911587e-02,2.277623326820431629e-02,2.296783553640164080e-02,2.316587995338760531e-02,2.337122465093312979e-02,2.358485909534521752e-02,2.380792286930132062e-02,2.404172627031411075e-02,2.428777229958331910e-02,2.454777915506951153e-02,2.482370161454282298e-02,2.511774857024938468e-02,2.543239228186436676e-02,2.577036242267043489e-02,2.613461444063143804e-02,2.652825688911984725e-02,2.695441609535612765e-02,2.741600915391013277e-02,2.791538905317985514e-02,2.845382191169072011e-02,2.903076200795908640e-02,2.964291579561727230e-02,3.028314517954106000e-02,3.093936520580197608e-02,3.159373926225556711e-02,3.222262588533793964e-02,3.279778849987521894e-02,3.328920509071357781e-02,3.366931963417113538e-02,3.391786657151717177e-02,3.402584228943892480e-02,3.399724114155255883e-02,3.384795417025632247e-02,3.360235403104015056e-02,3.328892275735280404e-02,3.293658454235865590e-02,3.257649019417735436e-02,3.221450184471179312e-02,3.185930612988435023e-02,3.153523752817397052e-02,3.124899035059425234e-02,3.100443537531947027e-02,3.080354766587044268e-02,3.064711709775027465e-02,3.053527136762530098e-02,3.046783320545453852e-02,3.044453596951493535e-02,3.046511737634497591e-02,3.052930309545811779e-02,3.063668428798380083e-02,3.078649136081603593e-02,3.097728443765696699e-02,3.120667882939457197e-02,3.147184703816095774e-02,3.176806209566578054e-02,3.202409526465587603e-02,3.227680372860484981e-02,3.249887362965159232e-02,3.266611229170870295e-02,3.275492580582119867e-02,3.274522566466779583e-02,3.262398210773184704e-02,3.238799570749682777e-02,3.204476484448084972e-02,3.161102436261530035e-02,3.110945778259608524e-02,3.056472339287110221e-02,2.999996484275933156e-02,2.943451502986056331e-02,2.888291741473715882e-02,2.835498352524591995e-02,2.785646440026893697e-02,2.738996254541362432e-02,2.695583603121218252e-02,2.655296823501269998e-02,2.617936282376602877e-02,2.583257189685077629e-02,2.550998593267933198e-02,2.520901868527452780e-02,2.492721690045056337e-02,2.466231874225059337e-02,2.441227871079920328e-02,2.417527164460212680e-02,2.394968439212289552e-02,2.373410081596463717e-02,2.352728374731971953e-02,2.332815611886745674e-02,2.313578258423008155e-02,2.294935233723943702e-02,2.276816346932608245e-02,2.259160897418025990e-02,2.241916437457149025e-02,2.225037687258661287e-02,2.208485588885264125e-02,2.192226484370043971e-02,2.176231403414206206e-02,2.160475446889591200e-02,2.144937253572153785e-02,2.129598538872395225e-02,2.114443695670167531e-02,2.099459448630730182e-02,2.084634554538713352e-02,2.069959542222700802e-02,2.055426486554472187e-02,2.041028811799823137e-02,2.026761120282787737e-02,2.012619042912566769e-02,1.998599108626225238e-02
5.344086021505376483e-01,2.043603665842707098e-02,2.057672058408253901e-02,2.071878607105804779e-02,2.086226573746561772e-02,2.100720134724291116e-02,2.115364504603609377e-02,2.130166077061371871e-02,2.145132585750824869e-02,2.160273288086101903e-02,2.175599175441837035e-02,2.191123213842688724e-02,2.206860619889683059e-02,2.222829177446183913e-02,2.239049601495391589e-02,2.255545956591329879e-02,2.272346138456184106e-02,2.289482428519259635e-02,2.306992132518445593e-02,2.324918315635201085e-02,2.343310647902663649e-02,2.362226374632082210e-02,2.381731427045138266e-02,2.401901687704869129e-02,2.422824422953305870e-02,2.444599889239814500e-02,2.467343110196463379e-02,2.491185803946878441e-02,2.516278411499084031e-02,2.542792131449841259e-02,2.570920795433240258e-02,2.600882311384473261e-02,2.632919242513840491e-02,2.667297859720480988e-02,2.704304682418355935e-02,2.744239088442934973e-02,2.787400023737358554e-02,2.834064212589818346e-02,2.884452680193298063e-02,2.938682129306322693e-02,2.996698290755497179e-02,3.058190648853719232e-02,3.122493053223377932e-02,3.188483652856385214e-02,3.254510119866656920e-02,3.318379132695164352e-02,3.377454924360854399e-02,3.428899221373816336e-02,3.470045980483445203e-02,3.498845388966622533e-02,3.514261169313040445e-02,3.516505964398259493e-02,3.507107422333555907e-02,3.490809211875080253e-02,3.462369259964987595e-02,3.429492773891247570e-02,3.394925183362765275e-02,3.360846904374582139e-02,3.328941303090758586e-02,3.300430806325509864e-02,3.276151367507339207e-02,3.256638776707740379e-02,3.242207919009567479e-02,3.233014970748401135e-02,3.229098477353365554e-02,3.230398357548332905e-02,3.236753143978862712e-02,3.247876367155111410e-02,3.263314100107470028e-02,3.282388649782333467e-02,3.304140187656940536e-02,3.327293934915542123e-02,3.350338352583819013e-02,3.372979223026831980e-02,3.382034997398359472e-02,3.385215054101579218e-02,3.379284968819264851e-02,3.362952682790674303e-02,3.336014415697311636e-02,3.299282491470850731e-02,3.254390388083181623e-02,3.203470433494719910e-02,3.148795091443055971e-02,3.092474670725516711e-02,3.036263954414921556e-02,2.981482868215188514e-02,2.929025030160752052e-02,2.879418030980622836e-02,2.832904037155363833e-02,2.789519805032216609e-02,2.749165297182751960e-02,2.711657281070504327e-02,2.676768403399482424e-02,2.644254067349060405e-02,2.613869902271584444e-02,2.585382395700234689e-02,2.558574781664312708e-02,2.533249771118135235e-02,2.509230266915426014e-02,2.486358855807031115e-02,2.464496609972771646e-02,2.443521545282304266e-02,2.423326955370809499e-02,2.403819754247099941e-02,2.384918903229541615e-02,2.366553961346837612e-02,2.348663775352458072e-02,2.331195311573861992e-02,2.314102623794959956e-02,2.297345947124658505e-02,2.280890905919781900e-02,2.264707823380332150e-02,2.248771120815529559e-02,2.233058795408344316e-02,2.217551966344004019e-02,2.202234480268466452e-02,2.187092568121649233e-02,2.172114546399188731e-02,2.157290556815506452e-02,2.142612339159951154e-02,2.128073032858885175e-02,2.113667003386093812e-02,2.099389690208096695e-02,2.085237473420780904e-02,2.071207556636952413e-02,2.057297864029851431e-02
5.387096774193548265e-01,2.104923466766374027e-02,2.118937915596183844e-02,2.133090052825987321e-02,2.147381851224962335e-02,2.161816052656621509e-02,2.176396269337370695e-02,2.191127098635545223e-02,2.206014253320406904e-02,2.221064709478137375e-02,2.236286874667935479e-02,2.251690779305454485e-02,2.267288294741803129e-02,2.283093382060373544e-02,2.299122376253141461e-02,2.315394311167695215e-02,2.331931291444423390e-02,2.348758918590852784e-02,2.365906779361583862e-02,2.383409005710363654e-02,2.401304916716858612e-02,2.419639753993142045e-02,2.438465523023898920e-02,2.457841953489841094e-02,2.477837591549294713e-02,2.498531035814103435e-02,2.520012325592032101e-02,2.542384483730108710e-02,2.565765205356260181e-02,2.590288665435049043e-02,2.616107388612846918e-02,2.643394078999519725e-02,2.672343237840139885e-02,2.703172293275482238e-02,2.736121815275003102e-02,2.771454174180212199e-02,2.809449705860388863e-02,2.850399057010352677e-02,2.894589902760617145e-02,2.942285695382824279e-02,2.993693633943193474e-02,3.048918892945604031e-02,3.107902776123160418e-02,3.170344596317324626e-02,3.235611656301083661e-02,3.302649515449905537e-02,3.369915607305409150e-02,3.435370787013065919e-02,3.496569820368833348e-02,3.550885892639105840e-02,3.595888088219358070e-02,3.629947986190886627e-02,3.654869581381288424e-02,3.660462135824353591e-02,3.653937778582420220e-02,3.637611246628016937e-02,3.614195633354236326e-02,3.586533476370282886e-02,3.557289402121220634e-02,3.528748582725640959e-02,3.502727484790605500e-02,3.480568818954882931e-02,3.463183473858476996e-02,3.451106955877578791e-02,3.444547753487727654e-02,3.443414977900215168e-02,3.447320932421048950e-02,3.455561429333290496e-02,3.467083977516847992e-02,3.480462250043886430e-02,3.493903823265927938e-02,3.505324223117830401e-02,3.512521043929518749e-02,3.513493962879464527e-02,3.507390449645489405e-02,3.484924006649407768e-02,3.453283129463540629e-02,3.413416874587106575e-02,3.366503787811168935e-02,3.314389868617686336e-02,3.259091941083826910e-02,3.202496124403177158e-02,3.146178756805168703e-02,3.091333114334066101e-02,3.038774159568071245e-02,2.988989145038545292e-02,2.942206930699056353e-02,2.898467865575286503e-02,2.857684597932437509e-02,2.819690305909404796e-02,2.784274441489709498e-02,2.751207771552348705e-02,2.720259007267493423e-02,2.691205205569293865e-02,2.663837766788203915e-02,2.637965439544526919e-02,2.613415369805080143e-02,2.590032927501135021e-02,2.567680813480247709e-02,2.546237781766062108e-02,2.525597193819318839e-02,2.505665540185275306e-02,2.486361010232279040e-02,2.467612154684349635e-02,2.449356662490475428e-02,2.431540259087520278e-02,2.414115724397015994e-02,2.397042023952790368e-02,2.380283544034314178e-02,2.363809420677456460e-02,2.347592952351704870e-02,2.331611086542192957e-02,2.315843971206027127e-02,2.300274562928670413e-02,2.284888284490284305e-02,2.269672725409678168e-02,2.254617379832434335e-02,2.239713416856066105e-02,2.224953479033961457e-02,2.210331505373426542e-02,2.195842575643798533e-02,2.181482773247375370e-02,2.167249064283165855e-02,2.153139190759515570e-02,2.139151576191990894e-02,2.125285242064683250e-02
5.430107526881720048e-01,2.287924175440908189e-02,2.303049646477549686e-02,2.318320145474181068e-02,2.333735957281713944e-02,2.349298058235670117e-02,2.365008202582900496e-02,2.380869019729503142e-02,2.396884123755895976e-02,2.413058236864279449e-02,2.429397328678725015e-02,2.445908773611014247e-02,2.462601528843819804e-02,2.479486335870476760e-02,2.496575948975993803e-02,2.513885394549793956e-02,2.531432265694627884e-02,2.549237057239222420e-02,2.567323546974737206e-02,2.585719229710549405e-02,2.604455811566786308e-02,2.623569772759142688e-02,2.643103007928702952e-02,2.663103553738971341e-02,2.683626413854387632e-02,2.704734491310059608e-02,2.726499637332801054e-02,2.749003823365478785e-02,2.772340438608322452e-02,2.796615707692516953e-02,2.821950210496335099e-02,2.848480466236320147e-02,2.876360513470395744e-02,2.905763371877602072e-02,2.936882204329699375e-02,2.969930900593216808e-02,3.005143666804470370e-02,3.042773016188287521e-02,3.083085305827748882e-02,3.126352647235761811e-02,3.172839647158318815e-02,3.222783057187791206e-02,3.276362141251846355e-02,3.333657637465954615e-02,3.394597995679517893e-02,3.458893741297229540e-02,3.525965234905229645e-02,3.594877003008341287e-02,3.664305863399370394e-02,3.732603904381943949e-02,3.798215645196036799e-02,3.861588695963912715e-02,3.908853297586572378e-02,3.944761355059344526e-02,3.968390677642898157e-02,3.979704547490928862e-02,3.979694600339207106e-02,3.970237891560218779e-02,3.953798277234087111e-02,3.933068741446663075e-02,3.910642161827640462e-02,3.888764195542922936e-02,3.869181715193935334e-02,3.853071021080790859e-02,3.841018294186155507e-02,3.833027734588197871e-02,3.828544418522393522e-02,3.826493294475456775e-02,3.825348135737419858e-02,3.823250084773157503e-02,3.818190178406553198e-02,3.808251783158977943e-02,3.791881589638222694e-02,3.768135927188262513e-02,3.736860207306984261e-02,3.698970386340096755e-02,3.648836521130665450e-02,3.594979480476846734e-02,3.539497787874532064e-02,3.483367017472734084e-02,3.427718077759450699e-02,3.373480155190639734e-02,3.321318795378278010e-02,3.271650733661094629e-02,3.224686636640902021e-02,3.180480617341356619e-02,3.138976254514747044e-02,3.100044824404119687e-02,3.063514802633389086e-02,3.029193373019246904e-02,2.996881342353317421e-02,2.966382964746574341e-02,2.937512020979300004e-02,2.910095247965704610e-02,2.883973958388382636e-02,2.859004468644373020e-02,2.835057775598186225e-02,2.812018787633746575e-02,2.789785316521914069e-02,2.768266965986778197e-02,2.747384003536379460e-02,2.727066268348334738e-02,2.707252145305953650e-02,2.687887620340861580e-02,2.668925422646514084e-02,2.650324253370876446e-02,2.632048096875258536e-02,2.614065608731578824e-02,2.596349573752908951e-02,2.578876427128108662e-02,2.561625831903923192e-02,2.544580306455208538e-02,2.527724896097677254e-02,2.511046883555083722e-02,2.494535533552898546e-02,2.478181867344740261e-02,2.461978463475649262e-02,2.445919281538142670e-02,2.429999506083027616e-02,2.414215408207674718e-02,2.398564222662061610e-02,2.383044038592471367e-02,2.367653702285413969e-02,2.352392730487445557e-02,2.337261233060483612e-02,2.322259843892358205e-02
5.473118279569892941e-01,2.368594042690346305e-02,2.383648047022765906e-02,2.398845234467451501e-02,2.414185252311194102e-02,2.429668391433408015e-02,2.445295661777047852e-02,2.461068876838722747e-02,2.476990748337476109e-02,2.493064992390266535e-02,2.509296448717814390e-02,2.525691214629597475e-02,2.542256795793286853e-02,2.559002276090725086e-02,2.575938509199612175e-02,2.593078334926153874e-02,2.610436823750321086e-02,2.628031553538968598e-02,2.645882922932822623e-02,2.664014506522163067e-02,2.682453457588654042e-02,2.701230964893363770e-02,2.720382770712048009e-02,2.739949758017381012e-02,2.759978615315174938e-02,2.780522588056822189e-02,2.801642325605603265e-02,2.823406832188417662e-02,2.845894528747983793e-02,2.869194429584742342e-02,2.893407432353249306e-02,2.918647711223045296e-02,2.945044189209064869e-02,2.972742044554094881e-02,3.001904174469805647e-02,3.032712493289889746e-02,3.065368875645699612e-02,3.100095461818232201e-02,3.137133914205106344e-02,3.176743043580761150e-02,3.219194008053859885e-02,3.264762033983138051e-02,3.313713350305249467e-02,3.366285855757890355e-02,3.422662163096896332e-02,3.482934575514928799e-02,3.547064517872947770e-02,3.614848212274823086e-02,3.685937477504824117e-02,3.760254661512169028e-02,3.839200499981233750e-02,3.909515487998271172e-02,3.975151947853101247e-02,4.034007741252688961e-02,4.083939773145977420e-02,4.123217133781047206e-02,4.150845532301455920e-02,4.166772916427557288e-02,4.171921576950851640e-02,4.168032337036452900e-02,4.157361996303356177e-02,4.142312687997481285e-02,4.125076022835881540e-02,4.107352045380115169e-02,4.090171525841166528e-02,4.073826141045026883e-02,4.057900202936624151e-02,4.041395150950281845e-02,4.022934962499283978e-02,4.001030146729488146e-02,3.974360677740169240e-02,3.942023267866031494e-02,3.903688476122238460e-02,3.859634845311957219e-02,3.810664065835987768e-02,3.757937643414419049e-02,3.702816465016447317e-02,3.641318198045956356e-02,3.581844252343088786e-02,3.525005799304149062e-02,3.470694523379038582e-02,3.419094517570797631e-02,3.370320327668031857e-02,3.324385164964436395e-02,3.281217570106760573e-02,3.240686029417472885e-02,3.202621474210544383e-02,3.166835114977157445e-02,3.133131503253224620e-02,3.101317524443677337e-02,3.071208209777046699e-02,3.042630194823974649e-02,3.015423508747229822e-02,2.989442223972277671e-02,2.964554358949968507e-02,2.940641315765845157e-02,2.917597049258630060e-02,2.895327101337548739e-02,2.873747588809811432e-02,2.852784201029201147e-02,2.832371241541097387e-02,2.812450732878779558e-02,2.792971593687091844e-02,2.773888890889265879e-02,2.755163165575169257e-02,2.736759828894618635e-02,2.718648622942898552e-02,2.700803141046113562e-02,2.683200401733868562e-02,2.665820470846796963e-02,2.648646126550038143e-02,2.631662562430620370e-02,2.614857124298996735e-02,2.598219076757064122e-02,2.581739396021520347e-02,2.565410585888647926e-02,2.549226514091055759e-02,2.533182266625568640e-02,2.517274017926213539e-02,2.501498915017226141e-02,2.485854974011876897e-02,2.470340987525884019e-02,2.454956441752125310e-02,2.439701442099176040e-02,2.424576646432149291e-02,2.409583205073120502e-02
5.516129032258064724e-01,2.595439880059041346e-02,2.611309962895000392e-02,2.627311231286155041e-02,2.643442658102774720e-02,2.659703885347945371e-02,2.676095293103098252e-02,2.692618076290426155e-02,2.709274330225017180e-02,2.726067146065886543e-02,2.743000717430859117e-02,2.760080459617795384e-02,2.777313143077929716e-02,2.794707043018910750e-02,2.812272107277823813e-02,2.830020144904890622e-02,2.847965038235289459e-02,2.866122981608216699e-02,2.884512750316626725e-02,2.903156003842755767e-02,2.922077627949947951e-02,2.941306120755883546e-02,2.960874028496058435e-02,2.980818437277111058e-02,3.001181527685163608e-02,3.022011199601247131e-02,3.043361774900705391e-02,3.065294785753332543e-02,3.087879855813087035e-02,3.111195680422330911e-02,3.135331109673094446e-02,3.160386334221154669e-02,3.186474167370086097e-02,3.213721407080243064e-02,3.242270246774189846e-02,3.272279682229131681e-02,3.303926831087726501e-02,3.337408038799653809e-02,3.372939587334702893e-02,3.410757749138688261e-02,3.451117840936289427e-02,3.494291843709048523e-02,3.540564109284956990e-02,3.590224791642978447e-02,3.643561273839374115e-02,3.700850152726569559e-02,3.762360877002204895e-02,3.828423034219753662e-02,3.899996483848462703e-02,3.979286499984679981e-02,4.054519273225864334e-02,4.130276097975336264e-02,4.205320782413368014e-02,4.277882404582466352e-02,4.345881297540411803e-02,4.407119756014117595e-02,4.459526571759493685e-02,4.501434437594239307e-02,4.531832410091450603e-02,4.550521924098002019e-02,4.558120011036990299e-02,4.555895597306959532e-02,4.545477598443242728e-02,4.528513774380019119e-02,4.506370844751532434e-02,4.479947971477009350e-02,4.449637995491270009e-02,4.415427794053512073e-02,4.377092740481143551e-02,4.334419395102904332e-02,4.287390673782565109e-02,4.236288258834582793e-02,4.181699387431129372e-02,4.124445709189798748e-02,4.065468939725101760e-02,4.005707050279924686e-02,3.945974370195032277e-02,3.886765431868614146e-02,3.823184200013939743e-02,3.766042512057080072e-02,3.713217753326442799e-02,3.663745795623175872e-02,3.617310637736673162e-02,3.573689519914179796e-02,3.532675730281169962e-02,3.494064892235135972e-02,3.457655278772642921e-02,3.423251051263434541e-02,3.390665392566557385e-02,3.359722767389271975e-02,3.330260254196471675e-02,3.302128106589127809e-02,3.275189742080023003e-02,3.249321336805968685e-02,3.224411168998367327e-02,3.200358818219242035e-02,3.177074296930185171e-02,3.154477167023408274e-02,3.132495675969285132e-02,3.111065934170621425e-02,3.090131145872436827e-02,3.069640899602112116e-02,3.049550519839652751e-02,3.029820478849339083e-02,3.010415865895813003e-02,2.991305910094046311e-02,2.972463552668098280e-02,2.953865064248978323e-02,2.935489702910195134e-02,2.917319408837686784e-02,2.899338531802497093e-02,2.881533587912651906e-02,2.863893042439193820e-02,2.846407115825062839e-02,2.829067610284594081e-02,2.811867754679759149e-02,2.794802065615789241e-02,2.777866222930665610e-02,2.761056957962177913e-02,2.744371953163613626e-02,2.727809751805366015e-02,2.711369676647370011e-02,2.695051756598723994e-02,2.678856660494977060e-02,2.662785637226389862e-02,2.646840461539244280e-02
5.559139784946236507e-01,2.701924959306401322e-02,2.717561417671494201e-02,2.733327171987619958e-02,2.749220994923057965e-02,2.765242329979156546e-02,2.781391355585825440e-02,2.797669056226622167e-02,2.814077301445025436e-02,2.830618933697701123e-02,2.847297866153541968e-02,2.864119191685483151e-02,2.881089304474597837e-02,2.898216035839076485e-02,2.915508806123080429e-02,2.932978794729909286e-02,2.950639130668884433e-02,2.968505106304472965e-02,2.986594417355439846e-02,3.004927432592973888e-02,3.023527497129113034e-02,3.042421273673801344e-02,3.061639126662234547e-02,3.081215554709728147e-02,3.101189677421983468e-02,3.121605783150701099e-02,3.142513944797335063e-02,3.163970711175811273e-02,3.186039881654543354e-02,3.208793371690402130e-02,3.232312176256890018e-02,3.256687436815276782e-02,3.282021615045686153e-02,3.308429772621246379e-02,3.336040950346360473e-02,3.364999631427931931e-02,3.395467262045379769e-02,3.427623787811472783e-02,3.461669148796240464e-02,3.497824664226418384e-02,3.536334246845133922e-02,3.577465459407628418e-02,3.621510680605290883e-02,3.668789437291999217e-02,3.719655481405030606e-02,3.774521480502181919e-02,3.833960584413388661e-02,3.899443692545638551e-02,3.974118960275642432e-02,4.046236321115837670e-02,4.120958049931578576e-02,4.197986062083609166e-02,4.276487581685912975e-02,4.355225962550329094e-02,4.432584963599491001e-02,4.506616272688643982e-02,4.575142544940700995e-02,4.635925777517424518e-02,4.686889199236717041e-02,4.726356131924464715e-02,4.753249893171417745e-02,4.767197195412008898e-02,4.768501274240261045e-02,4.757994477857627191e-02,4.736823621165418136e-02,4.706242035273030394e-02,4.667468902938587405e-02,4.621637987276117771e-02,4.569816642671758328e-02,4.513052864074421078e-02,4.452410105039730781e-02,4.388968744461502897e-02,4.323794966739671897e-02,4.257891451836381957e-02,4.192146603189182696e-02,4.127292943386330626e-02,4.063874019723391628e-02,4.002195892721688991e-02,3.942104717380557483e-02,3.877534860185404691e-02,3.822480233651726067e-02,3.772468866691488371e-02,3.726018517386604084e-02,3.682610168950851276e-02,3.641903668907175290e-02,3.603624441393321609e-02,3.567532800674193955e-02,3.533413404616862069e-02,3.501070957587275323e-02,3.470328047242430408e-02,3.441023716653875825e-02,3.413012274412619007e-02,3.386162173918117607e-02,3.360354916561052174e-02,3.335483977981180265e-02,3.311453769734949010e-02,3.288178649765789718e-02,3.265581991994660760e-02,3.243595321410409210e-02,3.222157517482417133e-02,3.201214085925997710e-02,3.180716496843030705e-02,3.160621585928324179e-02,3.140891014629956790e-02,3.121490784746018890e-02,3.102390802815995635e-02,3.083564489732093170e-02,3.064988431188635579e-02,3.046642064853987558e-02,3.028507400457574467e-02,3.010568769305822096e-02,2.992812600063548406e-02,2.975227217946790209e-02,2.957802664765805598e-02,2.940530537527876603e-02,2.923403843557825788e-02,2.906416870319687012e-02,2.889565068325798680e-02,2.872844945702002911e-02,2.856253973139670846e-02,2.839790498110382130e-02,2.823453667347045754e-02,2.807243356709170773e-02,2.791160107650256586e-02,2.775205069594323393e-02,2.759379947606846462e-02
5.602150537634408289e-01,2.958677923233443349e-02,2.974499764612358391e-02,2.990431694546657332e-02,3.006472270949380257e-02,3.022620768102295130e-02,3.038877238688232271e-02,3.055242582385045771e-02,3.071718621794089846e-02,3.088308186577905234e-02,3.105015206797808944e-02,3.121844816574160381e-02,3.138803469341557018e-02,3.155899066142702630e-02,3.173141098596994614e-02,3.190540808399432854e-02,3.208111365452789160e-02,3.225868067014817098e-02,3.243828560555485352e-02,3.262013093369560413e-02,3.280444792378634650e-02,3.299149977986981508e-02,3.318158516324186402e-02,3.337504214714521328e-02,3.357225265750655996e-02,3.377364745906265286e-02,3.397971175182745718e-02,3.419099144819332664e-02,3.440810020569367439e-02,3.463172729403864170e-02,3.486264637683807177e-02,3.510172528769993361e-02,3.534993687647550176e-02,3.560837099408865197e-02,3.587824767488920208e-02,3.616093156853617679e-02,3.645794768223605681e-02,3.677099855112643534e-02,3.710198313718621882e-02,3.745301825141705843e-02,3.782646456469757751e-02,3.822496255841507928e-02,3.865149272597974417e-02,3.910950152655982143e-02,3.960323397842778481e-02,4.013892296110652125e-02,4.073367137998139959e-02,4.142125011077357061e-02,4.208513369691026240e-02,4.277857800705769931e-02,4.350297046938342294e-02,4.425544605657945330e-02,4.503014893552190895e-02,4.581816359837756480e-02,4.660731273603210129e-02,4.738211365689875415e-02,4.812407260495117634e-02,4.881245100248800955e-02,4.942556134978286220e-02,4.994252147915523299e-02,5.034523304655864895e-02,5.062021278492658677e-02,5.075987259931966783e-02,5.076296726100718026e-02,5.063417534984968049e-02,5.038303514928679783e-02,5.002259257938458659e-02,4.956808188772261758e-02,4.903581156848611788e-02,4.844227962536162835e-02,4.780346895565679155e-02,4.713427621827925851e-02,4.644806130495044566e-02,4.575632747454801141e-02,4.506853930785036100e-02,4.439206277612489648e-02,4.373217614634908323e-02,4.309203427240656387e-02,4.247223187858772259e-02,4.186792455908892874e-02,4.119803159740955539e-02,4.065139988673378835e-02,4.016293226078140877e-02,3.971135869885283887e-02,3.929005810895663808e-02,3.889501856958359899e-02,3.852321306444909249e-02,3.817213437178572366e-02,3.783961569079729442e-02,3.752374642091425155e-02,3.722282550891153896e-02,3.693533147538054229e-02,3.665990062347708467e-02,3.639530969746893052e-02,3.614046125602270176e-02,3.589437091194860874e-02,3.565615599864659091e-02,3.542502541592873477e-02,3.520027049983574102e-02,3.498125680556539441e-02,3.476741671482012214e-02,3.455824279074461158e-02,3.435328181090722272e-02,3.415212941414307729e-02,3.395442530175334789e-02,3.375984893797670527e-02,3.356811569901053949e-02,3.337897342413011920e-02,3.319219932661199302e-02,3.300759722614599739e-02,3.282499506818370438e-02,3.264424269917761551e-02,3.246520986990539259e-02,3.228778444204145892e-02,3.211187077582971366e-02,3.193738827914924944e-02,3.176427010045097116e-02,3.159246195000396662e-02,3.142192103564014211e-02,3.125261510074154453e-02,3.108452155359992322e-02,3.091762667850252860e-02,3.075192491998737787e-02,3.058741823266840354e-02,3.042411548988116846e-02,3.026203194515008146e-02
