nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.645161290322581182e-01,3.083899284196161758e-02,3.099244952891547569e-02,3.114703465534751289e-02,3.130273329181318398e-02,3.145953795847360873e-02,3.161744923516590644e-02,3.177647643540591066e-02,3.193663835175561405e-02,3.209796408096653175e-02,3.226049393839203194e-02,3.242428047243176015e-02,3.258938959118463929e-02,3.275590181510146942e-02,3.292391367127420893e-02,3.309353924706742722e-02,3.326491192315164658e-02,3.343818630866169511e-02,3.361354040417873640e-02,3.379117802159797845e-02,3.397133149368956884e-02,3.415426471032058375e-02,3.434027652292079985e-02,3.452970456380748121e-02,3.472292953247870656e-02,3.492038000687106014e-02,3.512253784384160998e-02,3.532994423968254666e-02,3.554320652828687338e-02,3.576300580162183190e-02,3.599010544463518424e-02,3.622536068523279917e-02,3.646972927113090873e-02,3.672428340306162914e-02,3.699022308634240808e-02,3.726889112876410198e-02,3.756179015228396090e-02,3.787060228904352149e-02,3.819721290631263033e-02,3.854374125774465837e-02,3.891258473352062625e-02,3.930649335546033268e-02,3.972872109922797462e-02,4.018341067659910587e-02,4.067694686084241673e-02,4.122891289611936572e-02,4.187722985848283536e-02,4.249455736188857691e-02,4.313834166861756081e-02,4.381156942336032756e-02,4.451326665031492963e-02,4.524004958303645685e-02,4.598620297441459448e-02,4.674353368764327249e-02,4.750126730827484989e-02,4.824612406139038023e-02,4.896267226371661674e-02,4.963401446798482164e-02,5.024279061858509532e-02,5.077238904911585138e-02,5.120816969706758898e-02,5.153846988138024304e-02,5.175521669273942110e-02,5.185410354828524915e-02,5.183443832155162911e-02,5.169885008843769919e-02,5.145300422419540193e-02,5.110535530867285625e-02,5.066685452788777244e-02,5.015049889407492689e-02,4.957067131494561490e-02,4.894231983834555766e-02,4.828009666434350533e-02,4.759759044528215355e-02,4.690674683851756704e-02,4.621751056714033107e-02,4.553766219158447703e-02,4.487277016884608921e-02,4.422610277099994075e-02,4.359807599672728406e-02,4.298294878229429877e-02,4.228375398873522595e-02,4.172607554091676413e-02,4.123491681211569754e-02,4.078254184408959537e-02,4.036127633359556932e-02,3.996669526874076922e-02,3.959556917340523174e-02,3.924528378685995106e-02,3.891361577305699898e-02,3.859862692723997624e-02,3.829860575056905775e-02,3.801203052650867220e-02,3.773754323166569891e-02,3.747392947186906076e-02,3.722010211855319300e-02,3.697508744900828564e-02,3.673801313371849453e-02,3.650809768292261059e-02,3.628464110357634137e-02,3.606701659268677501e-02,3.585466313523822529e-02,3.564707890036635657e-02,3.544381534604235107e-02,3.524447195436097857e-02,3.504869152869117405e-02,3.485615599152127458e-02,3.466658262836616600e-02,3.447972072890199274e-02,3.429534858168432204e-02,3.411327078350395725e-02,3.393331582865912605e-02,3.375533394724410802e-02,3.357919516498564239e-02,3.340478756023085305e-02,3.323201569644679970e-02,3.306079921103888958e-02,3.289107154348452910e-02,3.272277878771103626e-02,3.255587865536696546e-02,3.239033953816017330e-02,3.222613965877365455e-02,3.206326630106479808e-02,3.190171511129760717e-02,3.174148946308037733e-02,3.158259987949638137e-02
5.688172043010752965e-01,3.222840863181358761e-02,3.237653619189059112e-02,3.252586118747689825e-02,3.267636876596232559e-02,3.282805199070638197e-02,3.298091245982850972e-02,3.313496099013062829e-02,3.329021837369480763e-02,3.344671621568053727e-02,3.360449786295356678e-02,3.376361943443317859e-02,3.392415096547823222e-02,3.408617768026545036e-02,3.424980140794549321e-02,3.441514216045488822e-02,3.458233989221547872e-02,3.475155646460630771e-02,3.492297784107105396e-02,3.509681654206209256e-02,3.527331439273479613e-02,3.545274560042478013e-02,3.563542020347654909e-02,3.582168793794415773e-02,3.601194257407733246e-02,3.620662678028448156e-02,3.640623757848352599e-02,3.661133246138693897e-02,3.682253624949762688e-02,3.704054877378401556e-02,3.726615348009201800e-02,3.750022706546482509e-02,3.774375027923932563e-02,3.799782006281231250e-02,3.826366328195019567e-02,3.854265246882303264e-02,3.883632433545668172e-02,3.914640257113503191e-02,3.947482814313083010e-02,3.982380444102806560e-02,4.019587547524779148e-02,4.059408809596748435e-02,4.102241087972505890e-02,4.148723651278592162e-02,4.201071231099696990e-02,4.263169760069372705e-02,4.321242569780873316e-02,4.381422354186814694e-02,4.444011477293337287e-02,4.508910028364251227e-02,4.575794469390350588e-02,4.644143778782777038e-02,4.713244378152566666e-02,4.782201446886585189e-02,4.849968367080327580e-02,4.915399875569905624e-02,4.977328069625279461e-02,5.034652219515979577e-02,5.086424942540543337e-02,5.131912281891645722e-02,5.170607699856800965e-02,5.202191935525823929e-02,5.226449572745427152e-02,5.243171728636109724e-02,5.252083431799130925e-02,5.252828081584966224e-02,5.245020933633182114e-02,5.228357074801805171e-02,5.202738352979217190e-02,5.168377182388033536e-02,5.125844952661487430e-02,5.076053206673710599e-02,5.020177125761618453e-02,4.959544873674146676e-02,4.895519721215949721e-02,4.829396446378836361e-02,4.762323721008462213e-02,4.695254100932646363e-02,4.628914415046705977e-02,4.563778801166986504e-02,4.499995718864460703e-02,4.437018772953352924e-02,4.363650573372589853e-02,4.305618286329469108e-02,4.255229367031219262e-02,4.208955821158914118e-02,4.165931460323447216e-02,4.125679305134832831e-02,4.087859772379719842e-02,4.052201449716545667e-02,4.018474951587189259e-02,3.986480891493585782e-02,3.956043416282532810e-02,3.927006224913181381e-02,3.899229815320163356e-02,3.872589399128172766e-02,3.846973216871000384e-02,3.822281118317036319e-02,3.798423335010465279e-02,3.775319402934279589e-02,3.752897208903351739e-02,3.731092142594114730e-02,3.709846340705349327e-02,3.689108012440416723e-02,3.668830837219506924e-02,3.648973426731420139e-02,3.629498844354706044e-02,3.610374175734111513e-02,3.591570144954303601e-02,3.573060771332502855e-02,3.554823062377810566e-02,3.536836738938076152e-02,3.519083988986357325e-02,3.501549246886841160e-02,3.484218995330543023e-02,3.467081587445487029e-02,3.450127086867199599e-02,3.433347123806947121e-02,3.416734765377652666e-02,3.400284398637084399e-02,3.383991624982440882e-02,3.367853164687222706e-02,3.351866770507522242e-02,3.336031149407268914e-02,3.320345891557912460e-02,3.304811405862244367e-02
5.731182795698924748e-01,3.513965432127405530e-02,3.528329052525439047e-02,3.542811462353275681e-02,3.557410812732512279e-02,3.572126100874756238e-02,3.586957232243243032e-02,3.601905089327975262e-02,3.616971607799630145e-02,3.632159860902187815e-02,3.647474153056409762e-02,3.662920123770684738e-02,3.678504863096958288e-02,3.694237040030461106e-02,3.710127045431048376e-02,3.726187151247319085e-02,3.742431688050219113e-02,3.758877243134304408e-02,3.775542881724176791e-02,3.792450394128470126e-02,3.809624572016504646e-02,3.827093517351284196e-02,3.844888987890876519e-02,3.863046783566825848e-02,3.881607178452978202e-02,3.900615403439221945e-02,3.920122185121497488e-02,3.940184346799900650e-02,3.960865477869305457e-02,3.982236678352658876e-02,4.004377386050193832e-02,4.027376295173633325e-02,4.051332378328383749e-02,4.076356030317588447e-02,4.102570366865922191e-02,4.130112743808826703e-02,4.159136635277937283e-02,4.189814178672755102e-02,4.222340108268413106e-02,4.256938902006197206e-02,4.293880317116607198e-02,4.333521066473068617e-02,4.376459165991294226e-02,4.425017508442636444e-02,4.482395463624509746e-02,4.535239964753672026e-02,4.589527176266158109e-02,4.645464808582453614e-02,4.702877265816569202e-02,4.761387385954380519e-02,4.820457566618211592e-02,4.879414714756120236e-02,4.937484313289611237e-02,4.993841928586224832e-02,5.047682828135261618e-02,5.098303330536253092e-02,5.145180555821142476e-02,5.188032265755813249e-02,5.226838045129151428e-02,5.261808837194890953e-02,5.293303221218562116e-02,5.321702711555491988e-02,5.347270362196217264e-02,5.370023324257205272e-02,5.389649031698266757e-02,5.405486842182477547e-02,5.416584029145796175e-02,5.421819421781707421e-02,5.420072689033077901e-02,5.410405895073327337e-02,5.392220187326548370e-02,5.365356384481476809e-02,5.330122609183541443e-02,5.287250300525606767e-02,5.237795751494751795e-02,5.183012950302599148e-02,5.124223560015164769e-02,5.062703231872403564e-02,4.999593450980966552e-02,4.935837089852694592e-02,4.872121789138593451e-02,4.808778937828481898e-02,4.745367060465716796e-02,4.668872016951377407e-02,4.607838359348884194e-02,4.555788495690954454e-02,4.508127759995903677e-02,4.463863670199297307e-02,4.422482846234737641e-02,4.383632015752200045e-02,4.347032984180439208e-02,4.312451637508115526e-02,4.279684312511541910e-02,4.248550846938028286e-02,4.218890515868436303e-02,4.190559331694117956e-02,4.163428044841657044e-02,4.137380539603939533e-02,4.112312477586187870e-02,4.088130114337202442e-02,4.064749249436859502e-02,4.042094287086096804e-02,4.020097392460748875e-02,3.998697733183624592e-02,3.977840797380623183e-02,3.957477780963519765e-02,3.937565037528887452e-02,3.918063584821222106e-02,3.898938662188105447e-02,3.880159333900837226e-02,3.861698133644023145e-02,3.843530745890086364e-02,3.825635720271972767e-02,3.807994215442831593e-02,3.790589769262823344e-02,3.773408092479725584e-02,3.756436883369391327e-02,3.739665661074071529e-02,3.723085615624571743e-02,3.706689472853710171e-02,3.690471372607642686e-02,3.674426758839723778e-02,3.658552280329754880e-02,3.642845700911037654e-02,3.627305818212861466e-02,3.611932390034660462e-02
5.774193548387096531e-01,3.682047782056022123e-02,3.695662219287823569e-02,3.709415151586592518e-02,3.723304699181404637e-02,3.737329904183304269e-02,3.751490795847361309e-02,3.765788462970480477e-02,3.780225134250338181e-02,3.794804267535493297e-02,3.809530649011028808e-02,3.824410503495825203e-02,3.839451617173270798e-02,3.854663474241318277e-02,3.870057409148373179e-02,3.885646776281458104e-02,3.901447139190897945e-02,3.917476481670375404e-02,3.933755443260890383e-02,3.950307582006242629e-02,3.967159667550623769e-02,3.984342007922451329e-02,4.001888813580582738e-02,4.019838602486067169e-02,4.038234650079502996e-02,4.057125488059659668e-02,4.076565455743743488e-02,4.096615307523251287e-02,4.117342879537366773e-02,4.138823818291217926e-02,4.161142373914361592e-02,4.184392261959254955e-02,4.208677602100312221e-02,4.234113954324032758e-02,4.260829503451175893e-02,4.288966515041846284e-02,4.318683358984820586e-02,4.350157829295860090e-02,4.383593653160120646e-02,4.419235648280620682e-02,4.457412461427796846e-02,4.498700218575871906e-02,4.545576120960757860e-02,4.600936163378497451e-02,4.650840117734228452e-02,4.701504476055549248e-02,4.753047082657541056e-02,4.805188810783781600e-02,4.857455011596002042e-02,4.909233816891699076e-02,4.959819875191687211e-02,5.008467805962421582e-02,5.054460585676850276e-02,5.097189421182063418e-02,5.136235076051663684e-02,5.171435978460185018e-02,5.202927265056533912e-02,5.231138309706608036e-02,5.256743801796751742e-02,5.280572875554412349e-02,5.303489102671680999e-02,5.326258945261457683e-02,5.349426866738100222e-02,5.373212804828714217e-02,5.397443992201115398e-02,5.421529591473071841e-02,5.444483536514244798e-02,5.464997470756033371e-02,5.481560522643096761e-02,5.492615357004097115e-02,5.496731566367812905e-02,5.492770744660746551e-02,5.480015852229654094e-02,5.458242847307712142e-02,5.427724341889746118e-02,5.389169627005517549e-02,5.343617872909713074e-02,5.292307774485750793e-02,5.236546158479741392e-02,5.177591355160024444e-02,5.116556333586962796e-02,5.054320238632156043e-02,4.991395483543035333e-02,4.927460608306862000e-02,4.848207387562405296e-02,4.784367612300472611e-02,4.730418047704348233e-02,4.681021040620107765e-02,4.635121785276355433e-02,4.592200920018892074e-02,4.551909244998842557e-02,4.513972909435368108e-02,4.478160153036338936e-02,4.444267470685011462e-02,4.412113035795645066e-02,4.381533120701771450e-02,4.352379839255820365e-02,4.324519506899435206e-02,4.297831310555380591e-02,4.272206152225683368e-02,4.247545606314805100e-02,4.223760964565471954e-02,4.200772357163318205e-02,4.178507944485418402e-02,4.156903175982006038e-02,4.135900113063598060e-02,4.115446812662548054e-02,4.095496767814485461e-02,4.076008401349828780e-02,4.056944608651476269e-02,4.038272345427649374e-02,4.019962256541328299e-02,4.001988342108142582e-02,3.984327657294520209e-02,3.966960042496369548e-02,3.949867880842802131e-02,3.933035880231811054e-02,3.916450877362969568e-02,3.900101661477019255e-02,3.883978815740305596e-02,3.868074574425263423e-02,3.852382694230165744e-02,3.836898338258153823e-02,3.821617971333514385e-02,3.806539265474618433e-02,3.791661014470389113e-02
5.817204301075269424e-01,3.962947118005245156e-02,3.975799541579580487e-02,3.988817071422098848e-02,4.001997274253542292e-02,4.015338709054799837e-02,4.028840992846304675e-02,4.042504873944908345e-02,4.056332313560952890e-02,4.070326576698002352e-02,4.084492333430165406e-02,4.098835771754943957e-02,4.113364723354658026e-02,4.128088803745791346e-02,4.143019568449919643e-02,4.158170686981891434e-02,4.173558136614258923e-02,4.189200418034459694e-02,4.205118795153849759e-02,4.221337561438293778e-02,4.237884335190279794e-02,4.254790386188930795e-02,4.272090995955580423e-02,4.289825853601561545e-02,4.308039488677483514e-02,4.326781741609032894e-02,4.346108271106195742e-02,4.366081096338936263e-02,4.386769169735644375e-02,4.408248974260735309e-02,4.430605137761275958e-02,4.453931058357866318e-02,4.478329543361530413e-02,4.503913490045026446e-02,4.530806703824101500e-02,4.559145117325619917e-02,4.589079100842701625e-02,4.620778715069227133e-02,4.654447323309656576e-02,4.690362481922230597e-02,4.729037724005447085e-02,4.772877634377308692e-02,4.823760430392444454e-02,4.868826622724307246e-02,4.913997897696727873e-02,4.959285679916625167e-02,5.004346635165786428e-02,5.048680515278794467e-02,5.091697814896300328e-02,5.132773525342906873e-02,5.171306196582869941e-02,5.206783575536105824e-02,5.238848907102153923e-02,5.267358154183257590e-02,5.292417434802255266e-02,5.314392153287549048e-02,5.333884148442863404e-02,5.351679220378920826e-02,5.368672654559290131e-02,5.385783240970292568e-02,5.403866261476243660e-02,5.423633632145586497e-02,5.445586185768046261e-02,5.469960334583975209e-02,5.496689946178522773e-02,5.525384393860056920e-02,5.555324982809425188e-02,5.585483441892263173e-02,5.614566826553544360e-02,5.641091972549648614e-02,5.663488965418060628e-02,5.680227179131912968e-02,5.689950638943323119e-02,5.691604077290240982e-02,5.684529538508985985e-02,5.668517175567735350e-02,5.643802407356895978e-02,5.611012287514001440e-02,5.571073240780458069e-02,5.525097300601782696e-02,5.474263249276777044e-02,5.419702326794191560e-02,5.362382911167653393e-02,5.302944313504260460e-02,5.241176789291507321e-02,5.161053471519796987e-02,5.094903809905633463e-02,5.039506929283118358e-02,4.988702539104780675e-02,4.941369623810929618e-02,4.896998909621628343e-02,4.855264500956819190e-02,4.815914947601629414e-02,4.778736532026259254e-02,4.743539060639793276e-02,4.710149855605759439e-02,4.678410970761248677e-02,4.648177704225740781e-02,4.619317620401723612e-02,4.591709757327987890e-02,4.565243892186428287e-02,4.539819822211962896e-02,4.515346653306162583e-02,4.491742101673386334e-02,4.468931817146867824e-02,4.446848736240248401e-02,4.425432470956403019e-02,4.404628737168241742e-02,4.384388824423628150e-02,4.364669107466956355e-02,4.345430598616861068e-02,4.326638539341165490e-02,4.308262028858125120e-02,4.290273687301083411e-02,4.272649350851834282e-02,4.255367796234189176e-02,4.238410492022518655e-02,4.221761374335254030e-02,4.205406644630139967e-02,4.189334587480197242e-02,4.173535406378252322e-02,4.158001075784797246e-02,4.142725207796043446e-02,4.127702931960381544e-02,4.112930786913748110e-02,4.098406622634331170e-02
5.860215053763441206e-01,4.145651803370984517e-02,4.157543456990719227e-02,4.169635963158951214e-02,4.181926768966227198e-02,4.194414425304502508e-02,4.207098657460508345e-02,4.219980443963254613e-02,4.233062104616375915e-02,4.246347398742700285e-02,4.259841634771738272e-02,4.273551792411626332e-02,4.287486658759142449e-02,4.301656979813248821e-02,4.316075628962397215e-02,4.330757794101950525e-02,4.345721185098248840e-02,4.360986263323143874e-02,4.376576494920528942e-02,4.392518629293477861e-02,4.408843003972876678e-02,4.425583876485250645e-02,4.442779782997949289e-02,4.460473922287889331e-02,4.478714561839651498e-02,4.497555460508641939e-02,4.517056299080926540e-02,4.537283106209322875e-02,4.558308662810294648e-02,4.580212863809524776e-02,4.603083014058143019e-02,4.627014039883267649e-02,4.652108619689860475e-02,4.678477301166079905e-02,4.706238840069987966e-02,4.735521428477808964e-02,4.766466661656534876e-02,4.799241717628988102e-02,4.834078890638210391e-02,4.871436684220194213e-02,4.913603498882929826e-02,4.962529486551915670e-02,5.004689988823114721e-02,5.046259010923311028e-02,5.087189091032209842e-02,5.127082498151206563e-02,5.165410802112793687e-02,5.201595665195431206e-02,5.235071586563190549e-02,5.265348024197719079e-02,5.292070078178889164e-02,5.315071063139948510e-02,5.334408749726741311e-02,5.350378545580072864e-02,5.363500674985711286e-02,5.374483246243146051e-02,5.384167379860715918e-02,5.393462995848782859e-02,5.403283902487083373e-02,5.414488868134997857e-02,5.427832355364076850e-02,5.443925617220037733e-02,5.463206681463095293e-02,5.485916739005692461e-02,5.512080605321775101e-02,5.541490022420016842e-02,5.573690306201563999e-02,5.607972866038263976e-02,5.643378010528852379e-02,5.678713682884868608e-02,5.712595731482848771e-02,5.743513452464710928e-02,5.769920195512225763e-02,5.790343203207249517e-02,5.803500809620192047e-02,5.808410583242924752e-02,5.804470913962482548e-02,5.791501948634592695e-02,5.769739078518034553e-02,5.739781159346874634e-02,5.702503287290351663e-02,5.658947526675810885e-02,5.610202309441787022e-02,5.557268034932582451e-02,5.500859711749164771e-02,5.440819215567459927e-02,5.359532788814135029e-02,5.292305263077509703e-02,5.235779838091000199e-02,5.183704041853908623e-02,5.134987209068964109e-02,5.089170809727071310e-02,5.045975083571743042e-02,5.005185441227116144e-02,4.966615826383520560e-02,4.930095831463089662e-02,4.895466231843855626e-02,4.862577624953349359e-02,4.831290146988966722e-02,4.801473469189827120e-02,4.773006771951598254e-02,4.745778602034377708e-02,4.719686603005601028e-02,4.694637140711239998e-02,4.670544853984263250e-02,4.647332159536582408e-02,4.624928735214280801e-02,4.603271000300073607e-02,4.582301606474074862e-02,4.561968948802858775e-02,4.542226702774594671e-02,4.523033390851562141e-02,4.504351980139177647e-02,4.486149511435841980e-02,4.468396759009130720e-02,4.451067919838434112e-02,4.434140330690666820e-02,4.417594211189260905e-02,4.401412430951125165e-02,4.385580298860584231e-02,4.370085372600550355e-02,4.354917286647477098e-02,4.340067597041477598e-02,4.325529641361525873e-02,4.311298412454359769e-02,4.297370444584460575e-02
5.903225806451612989e-01,4.369867483836656352e-02,4.380886119222487246e-02,4.392163276829682411e-02,4.403695704554146106e-02,4.415481351922549702e-02,4.427519443526086590e-02,4.439810561249396548e-02,4.452356736236204315e-02,4.465161551603877288e-02,4.478230256990321789e-02,4.491569896078972252e-02,4.505189448295260357e-02,4.519099985890466520e-02,4.533314847609926090e-02,4.547849830066809373e-02,4.562723397777006251e-02,4.577956912522977706e-02,4.593574882254668895e-02,4.609605229039426266e-02,4.626079574556863500e-02,4.643033540197946674e-02,4.660507056836504791e-02,4.678544676651196638e-02,4.697195875831632755e-02,4.716515332460710641e-02,4.736563158300898663e-02,4.757405056832495621e-02,4.779112373494834309e-02,4.801761999739346393e-02,4.825436095049417951e-02,4.850221611516988829e-02,4.876209669215999382e-02,4.903494998649825937e-02,4.932176099044697365e-02,4.962357929690307257e-02,4.994162497679175555e-02,5.027765929683505886e-02,5.063552174701273223e-02,5.103555862040859425e-02,5.148851212953194784e-02,5.187155187238382675e-02,5.224432032658244546e-02,5.260583515797552512e-02,5.295224204454899997e-02,5.327884570401028586e-02,5.358087384865676400e-02,5.385404029744769727e-02,5.409504672750830440e-02,5.430201245282119393e-02,5.447478572100875743e-02,5.461509150537895846e-02,5.472649245889797676e-02,5.481417100307592327e-02,5.488457068769737879e-02,5.494495481127584235e-02,5.500294511633249672e-02,5.506609397290719576e-02,5.514152485403973902e-02,5.523565461350776751e-02,5.535399259816337764e-02,5.550099910435997430e-02,5.567997988916999208e-02,5.589299356955799991e-02,5.614075337723671566e-02,5.642251256729963887e-02,5.673593286192890606e-02,5.707694697653068611e-02,5.743963876498364707e-02,5.781617650557146354e-02,5.819684402310957433e-02,5.857021732586459306e-02,5.892352729117147914e-02,5.924322850251588501e-02,5.951576026616602066e-02,5.972844254807010284e-02,5.987040694640161781e-02,5.993343422177382918e-02,5.991256745128940853e-02,5.980639849521315193e-02,5.961697898253905809e-02,5.934936857719696340e-02,5.901087946435581294e-02,5.861007815893590905e-02,5.815550721499739700e-02,5.765363968959985597e-02,5.710267909554730958e-02,5.630606243301252561e-02,5.563310142659447233e-02,5.506421288201800851e-02,5.453638123413496325e-02,5.403903217616023297e-02,5.356827274127597821e-02,5.312200034344378291e-02,5.269867649624795231e-02,5.229694193680980985e-02,5.191549284299549344e-02,5.155304902274718964e-02,5.120835488624563003e-02,5.088019047139319406e-02,5.056738360668493193e-02,5.026881994876339355e-02,4.998345001524927278e-02,4.971029331416236541e-02,4.944844002915498027e-02,4.919705080130504921e-02,4.895535511297922915e-02,4.872264870183269647e-02,4.849829034746083040e-02,4.828169829430423166e-02,4.807234650735588838e-02,4.786976090293828395e-02,4.767351565424668425e-02,4.748322963875682701e-02,4.729856307013752259e-02,4.711921433926122976e-02,4.694491707589244084e-02,4.677543743339344223e-02,4.661057159245182713e-02,4.645014347559352913e-02,4.629400266160595828e-02,4.614202248746680779e-02,4.599409832463815379e-02,4.585014601644743504e-02,4.571010046347254163e-02,4.557391434431922600e-02
5.946236559139784772e-01,4.567336633793382672e-02,4.577209055591466985e-02,4.587392777513685932e-02,4.597884230267637595e-02,4.608681193243119312e-02,4.619782873673461410e-02,4.631189995230372558e-02,4.642904896952880500e-02,4.654931643435728655e-02,4.667276147208797299e-02,4.679946304210418767e-02,4.692952143184253577e-02,4.706305989686714042e-02,4.720022645152002760e-02,4.734119581087276735e-02,4.748617147911835673e-02,4.763538797143127695e-02,4.778911314485120160e-02,4.794765059783376304e-02,4.811134207638235322e-02,4.828056979552660527e-02,4.845575854646098912e-02,4.863737740997466780e-02,4.882594083426721604e-02,4.902200875943256431e-02,4.922618538431240698e-02,4.943911608312202832e-02,4.966148191217079760e-02,4.989399115322347422e-02,5.013736753471044472e-02,5.039233541302752528e-02,5.065960389082276721e-02,5.093985615332383143e-02,5.123376172523828181e-02,5.154206338507999474e-02,5.186591512091066891e-02,5.220830612583492875e-02,5.258642240949559093e-02,5.301627592368296504e-02,5.336792307485246911e-02,5.370351062934627939e-02,5.402214287280798083e-02,5.432019557172364926e-02,5.459351359458641112e-02,5.483820056342503246e-02,5.505114572091156233e-02,5.523043301164291125e-02,5.537563161908148901e-02,5.548794256685828097e-02,5.557018582654649902e-02,5.562663500611311068e-02,5.566273049477116902e-02,5.568471867837277572e-02,5.569927015272014420e-02,5.571312377207241623e-02,5.573278934255110340e-02,5.576432473182676985e-02,5.581318752477174017e-02,5.588414982179600032e-02,5.598125818355282474e-02,5.610781852238341111e-02,5.626638672456264062e-02,5.645874872006945849e-02,5.668587769004803517e-02,5.694786066080696763e-02,5.724379182890341339e-02,5.757163580973718997e-02,5.792807087724842485e-02,5.830833024883969040e-02,5.870606817082082290e-02,5.911328580852401315e-02,5.952035761954259374e-02,5.991619900742858884e-02,6.028860736992230213e-02,6.062478886066909739e-02,6.091205253979703471e-02,6.113861636442789044e-02,6.129443415757899333e-02,6.137193013385619511e-02,6.136652697402557310e-02,6.127687772638605590e-02,6.110475425058711774e-02,6.085458828101736328e-02,6.053267540200284180e-02,6.014596923412624668e-02,5.969992473701925262e-02,5.919157535537955539e-02,5.840409134088553333e-02,5.774867057438397289e-02,5.718585336859782764e-02,5.665862787461370398e-02,5.615776586862161746e-02,5.568046631801130963e-02,5.522553905731462931e-02,5.479219162689547007e-02,5.437966133748415448e-02,5.398711196374780807e-02,5.361362297258173704e-02,5.325821020452755489e-02,5.291985435492888717e-02,5.259752803140529953e-02,5.229021816957021146e-02,5.199694315236882969e-02,5.171676503414583681e-02,5.144879764265995747e-02,5.119221139554513966e-02,5.094623559914834843e-02,5.071015888194974758e-02,5.048332829162654328e-02,5.026514747173489034e-02,5.005507423728093597e-02,4.985261778928856691e-02,4.965733574535603767e-02,4.946883111401269295e-02,4.928674930289319439e-02,4.911077522214939844e-02,4.894063052315704432e-02,4.877607099680537212e-02,4.861688414420187870e-02,4.846288692442068946e-02,4.831392367817682887e-02,4.816986422238274390e-02,4.803060210796966656e-02,4.789605303175601542e-02,4.776615339224193207e-02
