nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.989247311827957665e-01,4.779946461449689765e-02,4.788567478524023702e-02,4.797561493564895391e-02,4.806924520346492202e-02,4.816654087215332947e-02,4.826749321613491017e-02,4.837211044295937346e-02,4.848041873963977733e-02,4.859246342966495186e-02,4.870831024598656911e-02,4.882804672334011692e-02,4.895178371026171621e-02,4.907965699681032107e-02,4.921182904770938366e-02,4.934849082180489677e-02,4.948986364651594694e-02,4.963620109930818453e-02,4.978779082576872961e-02,4.994495619407382514e-02,5.010805764653448319e-02,5.027749355852485780e-02,5.045370035131314240e-02,5.063715152677877862e-02,5.082835519886598485e-02,5.102784959283043070e-02,5.123619588044396600e-02,5.145396764435443415e-02,5.168173627556339744e-02,5.192005182626861087e-02,5.216941952707737640e-02,5.243027392487533550e-02,5.270295687790894218e-02,5.298771663248068309e-02,5.328477701969117769e-02,5.359463939306671754e-02,5.391936173736985860e-02,5.427269453270148342e-02,5.467660777102049952e-02,5.499537509726636769e-02,5.529304690130507072e-02,5.556916473222098946e-02,5.582065843857960535e-02,5.604419953922869235e-02,5.623697176817028798e-02,5.639712064326347224e-02,5.652404487561358409e-02,5.661854745792512661e-02,5.668284491184590740e-02,5.672044356254699743e-02,5.673590856661404891e-02,5.673456478330662911e-02,5.672217374739054602e-02,5.670462725059090270e-02,5.668768760636561793e-02,5.667679122114335083e-02,5.667691915087701149e-02,5.669252825571475390e-02,5.672753030630339061e-02,5.678530370291412499e-02,5.686872245105800000e-02,5.698018863593364708e-02,5.712165695030825552e-02,5.729464225379768405e-02,5.750020339053703300e-02,5.773889854887759299e-02,5.801070949066922111e-02,5.831493431675786182e-02,5.865005143728935916e-02,5.901356142702992441e-02,5.940181868099788515e-02,5.980987116884875499e-02,6.023133355775998204e-02,6.065832530007624068e-02,6.108150897348663816e-02,6.149026264165861899e-02,6.187301068860767000e-02,6.221771891304019725e-02,6.251253239816896567e-02,6.274650283016180996e-02,6.291032273659555307e-02,6.299696615624686413e-02,6.300213512739138988e-02,6.292442959859639862e-02,6.276518537063284497e-02,6.252793415792684550e-02,6.221735772918089713e-02,6.183710498602244116e-02,6.138205300227147360e-02,6.061481338666120655e-02,5.999051982702060387e-02,5.944386526174382651e-02,5.892550268453848605e-02,5.842793160673597636e-02,5.794965420764565389e-02,5.749056969304346815e-02,5.705079472887760600e-02,5.663031341572562910e-02,5.622889254318690078e-02,5.584609057839991925e-02,5.548129792509806646e-02,5.513378364690431355e-02,5.480273877558375362e-02,5.448731273505461048e-02,5.418664224216633574e-02,5.389987325366658172e-02,5.362617697370336556e-02,5.336476102133576316e-02,5.311487678109960697e-02,5.287582382064839881e-02,5.264695210656807761e-02,5.242766260548472473e-02,5.221740673179005310e-02,5.201568499820725944e-02,5.182204514003036638e-02,5.163607991597134877e-02,5.145742473537383288e-02,5.128575522042233548e-02,5.112078478051643171e-02,5.096226225217452555e-02,5.080996963993902188e-02,5.066371998050700487e-02,5.052335534255581601e-02,5.038874496766520411e-02,5.025978355268859166e-02,5.013638967038219069e-02
6.032258064516129448e-01,4.867984642513874943e-02,4.875739437433827816e-02,4.883954937072841618e-02,4.892627043271306070e-02,4.901753331084592047e-02,4.911333142895792092e-02,4.921367691956339552e-02,4.931860175693324883e-02,4.942815898888731907e-02,4.954242406503753249e-02,4.966149625450096833e-02,4.978550013956641040e-02,4.991458716282701213e-02,5.004893719311991063e-02,5.018876005931258155e-02,5.033429697931308261e-02,5.048582178329021064e-02,5.064364179326249354e-02,5.080809817416240964e-02,5.097956551234312378e-02,5.115845030487582018e-02,5.134518795646243750e-02,5.154023778251215493e-02,5.174407541375106168e-02,5.195718190582831325e-02,5.218002881023842826e-02,5.241305852684168681e-02,5.265665956456139912e-02,5.291113715330313799e-02,5.317668156079424779e-02,5.345334088567544467e-02,5.374101595418734334e-02,5.403952534997098073e-02,5.434889416970465487e-02,5.467054240292856804e-02,5.501577109931911347e-02,5.540277247765831165e-02,5.570170133968191384e-02,5.597868421516277032e-02,5.623319306983794175e-02,5.646255312541292870e-02,5.666404190254971385e-02,5.683552686636269419e-02,5.697580793113309061e-02,5.708481384076648929e-02,5.716367690055763895e-02,5.721469426575252759e-02,5.724119062648239803e-02,5.724730742854632071e-02,5.723775073841454869e-02,5.721753094448472216e-02,5.719172287274527922e-02,5.716526646190285554e-02,5.714281837424665250e-02,5.712865598927743122e-02,5.712662849057369152e-02,5.714014566032148829e-02,5.717219329457629701e-02,5.722536422669607936e-02,5.730189509084274851e-02,5.740370056569998186e-02,5.753239848684123942e-02,5.768932067186433033e-02,5.787550549538134775e-02,5.809166923305682240e-02,5.833815410344363184e-02,5.861485197024067506e-02,5.892110405898489528e-02,5.925557903454296838e-02,5.961613459346222499e-02,5.999967146890918673e-02,6.040199335744127901e-02,6.081769137793324731e-02,6.124007645491100216e-02,6.166118617929230994e-02,6.207189252417399244e-02,6.246213147040836217e-02,6.282126381347641342e-02,6.313855815446915709e-02,6.340376429357598431e-02,6.360772209338051708e-02,6.374293291347603307e-02,6.380401298000142052e-02,6.378795222341461513e-02,6.369411269947865273e-02,6.352389712552009016e-02,6.327993152485839046e-02,6.296410480809609689e-02,6.256980963366386150e-02,6.184194105326388385e-02,6.125025688815195074e-02,6.072157040113117243e-02,6.021373290778085641e-02,5.972069919408891370e-02,5.924205939959087397e-02,5.877867964255211602e-02,5.833154130226172324e-02,5.790138750421859604e-02,5.748863770123607136e-02,5.709340124862519184e-02,5.671552609846175486e-02,5.635465603339696178e-02,5.601028515989019824e-02,5.568180525062818575e-02,5.536854473983480324e-02,5.506979966289957118e-02,5.478485746328101008e-02,5.451301479011991941e-02,5.425359039828226565e-02,5.400593415434690181e-02,5.376943300854038904e-02,5.354351464534364696e-02,5.332764938957603590e-02,5.312135082640807165e-02,5.292417549435829427e-02,5.273572192888422577e-02,5.255562926868626028e-02,5.238357558484096899e-02,5.221927605211180989e-02,5.206248105006500843e-02,5.191297425718654351e-02,5.177057078248959582e-02,5.163511536489767684e-02,5.150648065997474184e-02,5.138456562554582358e-02
6.075268817204301230e-01,5.118806430726744600e-02,5.125178500574764651e-02,5.132092945013067009e-02,5.139545098972959219e-02,5.147532168219292464e-02,5.156053325857974656e-02,5.165109816557430372e-02,5.174705068047152218e-02,5.184844808953741058e-02,5.195537191349837436e-02,5.206792915475641492e-02,5.218625352870109174e-02,5.231050662533451301e-02,5.244087892626170949e-02,5.257759057461292712e-02,5.272089176020867962e-02,5.287106253753055818e-02,5.302841183822291221e-02,5.319327537153197699e-02,5.336601202465449112e-02,5.354699828164042469e-02,5.373662007878333979e-02,5.393526141698835874e-02,5.414328897891351744e-02,5.436103199103405753e-02,5.458875670212647024e-02,5.482663525602395754e-02,5.507470967867261064e-02,5.533285371724466772e-02,5.560073961928577169e-02,5.587782703717815436e-02,5.616341828382514362e-02,5.645691474646603175e-02,5.675883951702453273e-02,5.707740095603244801e-02,5.743795770270140183e-02,5.770587794142868765e-02,5.794857400869814212e-02,5.816634683018208352e-02,5.835729097830220924e-02,5.851957683408941235e-02,5.865204035087009243e-02,5.875444366171413135e-02,5.882758136295545420e-02,5.887327305370752134e-02,5.889426341647931162e-02,5.889405305333569179e-02,5.887668745272982979e-02,5.884653247190730491e-02,5.880806154601368740e-02,5.876567344533348974e-02,5.872355157036004969e-02,5.868556824434286584e-02,5.865523145049610781e-02,5.863566749999105099e-02,5.862963115972019690e-02,5.863953440820693364e-02,5.866748568186806734e-02,5.871533270909044810e-02,5.878470340903717284e-02,5.887704059761473402e-02,5.899362726152583558e-02,5.913559989490269064e-02,5.930394786886066666e-02,5.949949709172106666e-02,5.972287641391968438e-02,5.997446545576423649e-02,6.025432292722684297e-02,6.056209522456391242e-02,6.089690629873423938e-02,6.125723166033353317e-02,6.164076203938780030e-02,6.204426568028644645e-02,6.246346236334796020e-02,6.289292656454366359e-02,6.332604088865423364e-02,6.375502285035634931e-02,6.417104677678525659e-02,6.456447665062560459e-02,6.492521424570593669e-02,6.524315023151715243e-02,6.550868596091947993e-02,6.571327388238755451e-02,6.584990901802258156e-02,6.591349528869658303e-02,6.590100572394366751e-02,6.581133658058364866e-02,6.564464882284108682e-02,6.540041087147753507e-02,6.506839282957112280e-02,6.437459237845082061e-02,6.383315671827810567e-02,6.333729102051498250e-02,6.285294350597746271e-02,6.237600473495116815e-02,6.190742754658265512e-02,6.144925194184784611e-02,6.100349699914599938e-02,6.057181320771519439e-02,6.015539936176236141e-02,5.975502233253975753e-02,5.937107581414088203e-02,5.900364995375288052e-02,5.865259910892354350e-02,5.831760223291717476e-02,5.799821400608265454e-02,5.769390664042982342e-02,5.740410314317553192e-02,5.712820317173115253e-02,5.686560268633437248e-02,5.661570854132353531e-02,5.637794902797109431e-02,5.615178123302300150e-02,5.593669593030975440e-02,5.573222058907841003e-02,5.553792096644204201e-02,5.535340165348238972e-02,5.517830586382876240e-02,5.501231468816323439e-02,5.485514598572674427e-02,5.470655304241722749e-02,5.456632309246547963e-02,5.443427577521723487e-02,5.431026157883051680e-02,5.419416030744260426e-02
6.118279569892473013e-01,4.878630156402220808e-02,4.884368331480883757e-02,4.890722263661047287e-02,4.897690337018057588e-02,4.905272999419896252e-02,4.913472871216907623e-02,4.922294858757148700e-02,4.931746271061485803e-02,4.941836937088187748e-02,4.952579319830346938e-02,4.963988621940643164e-02,4.976082875569230735e-02,4.988883006519670427e-02,5.002412859537767875e-02,5.016699167406759446e-02,5.031771441379524756e-02,5.047661754201383105e-02,5.064404379502945169e-02,5.082035242718258017e-02,5.100591129222729891e-02,5.120108585813698543e-02,5.140622443456781959e-02,5.162163885102010602e-02,5.184757987113936678e-02,5.208420684745432294e-02,5.233155165699675260e-02,5.258947808029115767e-02,5.285764003419955032e-02,5.313544667618197437e-02,5.342205267108401934e-02,5.371641855529200871e-02,5.401757276530837204e-02,5.432560177782300853e-02,5.464735298045695494e-02,5.501038228124525975e-02,5.527015917385311866e-02,5.550371612331878035e-02,5.571102956020049235e-02,5.589007243440361622e-02,5.603900249754490553e-02,5.615668925701661207e-02,5.624294184292375626e-02,5.629859662285698063e-02,5.632550054692176539e-02,5.632640937957155564e-02,5.630482191811504028e-02,5.626477512664550956e-02,5.621062615621404135e-02,5.614684456460750095e-02,5.607783248672258691e-02,5.600778354531923964e-02,5.594058445321218459e-02,5.587975764885075303e-02,5.582843946584967881e-02,5.578938629278212130e-02,5.576500062559180265e-02,5.575736939704605682e-02,5.576830803074747656e-02,5.579940494057713390e-02,5.585206242385308550e-02,5.592753093084938676e-02,5.602693447389207881e-02,5.615128546527949766e-02,5.630148758189961605e-02,5.647832540533991724e-02,5.668243965368483656e-02,5.691428689108012084e-02,5.717408277214154622e-02,5.746172826302962250e-02,5.777671900528482535e-02,5.811803918385286677e-02,5.848404304643969182e-02,5.887232967082969143e-02,5.927961966557451778e-02,5.970164602661264669e-02,6.013307492674891536e-02,6.056747506185994334e-02,6.099735530740451467e-02,6.141428867682427462e-02,6.180913485084107983e-02,6.217236331151967943e-02,6.249446478810140315e-02,6.276642199804066680e-02,6.298019439156767041e-02,6.312915896395189519e-02,6.320844196025902917e-02,6.321507145258005445e-02,6.314786160832833173e-02,6.300683722743262438e-02,6.279144202128353336e-02,6.249144176279979035e-02,6.183559708745937911e-02,6.132874651007722000e-02,6.085293458853398285e-02,6.038260328875631050e-02,5.991534480164677212e-02,5.945298450310181060e-02,5.899821692100373077e-02,5.855362382070306015e-02,5.812135623138822010e-02,5.770305740341223621e-02,5.729988370891819782e-02,5.691256477622300830e-02,5.654147590319065497e-02,5.618670985393871969e-02,5.584814207223639387e-02,5.552548696258829963e-02,5.521834480264687511e-02,5.492623982734502058e-02,5.464865047343874654e-02,5.438503292350396062e-02,5.413483907629852016e-02,5.389752997605538193e-02,5.367258560394918415e-02,5.345951179758673399e-02,5.325784493338729664e-02,5.306715488914920398e-02,5.288704670250385376e-02,5.271716125544331083e-02,5.255717524448565853e-02,5.240680063855622517e-02,5.226578378037979866e-02,5.213390425027301239e-02,5.201097358196876685e-02,5.189683389709252165e-02
6.161290322580645906e-01,5.097569065639723229e-02,5.101883030719159273e-02,5.106903618991145283e-02,5.112629083279385950e-02,5.119059914339306461e-02,5.126198938262527954e-02,5.134051411852263991e-02,5.142625112226410777e-02,5.151930415406558161e-02,5.161980356741022874e-02,5.172790663578274994e-02,5.184379747543873401e-02,5.196768639955925279e-02,5.209980849210250203e-02,5.224042113276426702e-02,5.238980013713363110e-02,5.254823409886882207e-02,5.271601643599911624e-02,5.289343455711079112e-02,5.308075548635837748e-02,5.327820723889292731e-02,5.348595525363503828e-02,5.370407332233031322e-02,5.393250878931216130e-02,5.417104247690565644e-02,5.441924506038884474e-02,5.467643393719376355e-02,5.494163903136286414e-02,5.521359515213330321e-02,5.549080115829358589e-02,5.577175697458419679e-02,5.605579827620921912e-02,5.634738312200518462e-02,5.668153236841222409e-02,5.690981355011175136e-02,5.710964738015111841e-02,5.728212854219596334e-02,5.742600885627466983e-02,5.754025049255229174e-02,5.762451577024078897e-02,5.767933212127596826e-02,5.770611965547702005e-02,5.770712841608718197e-02,5.768531074686358145e-02,5.764415190148408641e-02,5.758748186631282295e-02,5.751928939411504738e-02,5.744355506013457124e-02,5.736411458984269629e-02,5.728455791607114239e-02,5.720816437024899004e-02,5.713787067151756410e-02,5.707626610975300580e-02,5.702560837386826814e-02,5.698785353463797082e-02,5.696469438642655370e-02,5.695760235849699898e-02,5.696786927777332948e-02,5.699664624147569164e-02,5.704497765523937336e-02,5.711382908049641299e-02,5.720410791999028938e-02,5.731667617830137756e-02,5.745235460096550367e-02,5.761191746103038608e-02,5.779607716804890244e-02,5.800545776731430569e-02,5.824055632854014536e-02,5.850169125475987442e-02,5.878893674807045971e-02,5.910204313653958513e-02,5.944034359377125404e-02,5.980264906639751882e-02,6.018713504089746869e-02,6.059122614966289816e-02,6.101148745349384978e-02,6.144353429911971615e-02,6.188197547732453979e-02,6.232040630325023922e-02,6.275146831003380887e-02,6.316698953409101425e-02,6.355821311114809302e-02,6.391611185948307960e-02,6.423177329975117422e-02,6.449682467425651988e-02,6.470385303301599833e-02,6.484676262526962998e-02,6.492099788567133600e-02,6.492352819364909100e-02,6.485236290382920266e-02,6.470467866617374275e-02,6.446529620190175058e-02,6.385551129300384710e-02,6.340944990802754866e-02,6.297900503991521459e-02,6.254488740023858573e-02,6.210630746903074428e-02,6.166617530102408429e-02,6.122815327544375852e-02,6.079573327304082370e-02,6.037191426486341467e-02,5.995911213100901110e-02,5.955917135792352518e-02,5.917342200079975245e-02,5.880275408015323696e-02,5.844769495847253887e-02,5.810848225309197396e-02,5.778512877123902908e-02,5.747747820569574367e-02,5.718525159916296868e-02,5.690808525938399753e-02,5.664556111871884431e-02,5.639723062756183541e-02,5.616263324390017436e-02,5.594131049004975181e-02,5.573281642844424982e-02,5.553672528272787096e-02,5.535263681037543015e-02,5.518017992466007354e-02,5.501901496935265867e-02,5.486883496938756849e-02,5.472936611390061268e-02,5.460036767313740380e-02,5.448163150607220756e-02,5.437298127956877863e-02
6.204301075268817689e-01,4.284011028592140530e-02,4.288479085212004022e-02,4.293678804217487821e-02,4.299616717284088924e-02,4.306301844490323383e-02,4.313745791523408007e-02,4.321962835679558218e-02,4.330969993584091182e-02,4.340787061118844131e-02,4.351436612966095435e-02,4.362943945317626637e-02,4.375336940510250738e-02,4.388645826490496227e-02,4.402902796963155396e-02,4.418141449802102938e-02,4.434395991884464844e-02,4.451700148308355975e-02,4.470085703734371502e-02,4.489580594812325742e-02,4.510206467835280869e-02,4.531975619037861142e-02,4.554887252920770957e-02,4.578923036958663234e-02,4.604042015385224201e-02,4.630175097512942428e-02,4.657219606686853475e-02,4.685034869851415623e-02,4.713440815801529099e-02,4.742223882164919857e-02,4.771161517856419704e-02,4.800105520798116782e-02,4.829370106462985146e-02,4.864067734931286358e-02,4.885883623293964251e-02,4.903827327825288629e-02,4.918176309838590693e-02,4.928803304434901944e-02,4.935605815591052881e-02,4.938574611477719589e-02,4.937814992621845228e-02,4.933548814305682012e-02,4.926103996927591600e-02,4.915895214164701238e-02,4.903399174329933080e-02,4.889127874048237316e-02,4.873602854692966196e-02,4.857332802532252081e-02,4.840795954124098993e-02,4.824427886693982703e-02,4.808614537533805605e-02,4.793689785613675786e-02,4.779936653712423683e-02,4.767591114350943488e-02,4.756847549260688479e-02,4.747865059693391621e-02,4.740774003586124136e-02,4.735682310506593440e-02,4.732681276085273780e-02,4.731850655449475890e-02,4.733262958896217176e-02,4.736986905940317877e-02,4.743090021142441770e-02,4.751640362334567241e-02,4.762707364186752335e-02,4.776361762011994971e-02,4.792674536270886965e-02,4.811714791208147185e-02,4.833546455523322904e-02,4.858223673909343315e-02,4.885784752086123200e-02,4.916244532954312796e-02,4.949585128226158953e-02,4.985745020811216399e-02,5.024606701555694305e-02,5.065983221066692327e-02,5.109604328502982684e-02,5.155103226859385906e-02,5.202005370092926267e-02,5.249721104279422151e-02,5.297544222431397470e-02,5.344658541150618808e-02,5.390154286732278671e-02,5.433055293326603807e-02,5.472356734392100353e-02,5.507071418903705662e-02,5.536280810089479198e-02,5.559185178582717879e-02,5.575145921794759374e-02,5.583711850534029547e-02,5.584618374755442871e-02,5.577735553137000424e-02,5.562864431001166704e-02,5.538276641479467077e-02,5.481353975288147384e-02,5.439689192697198111e-02,5.398191862493471882e-02,5.355807364303621920e-02,5.312706165150631737e-02,5.269301594202543959e-02,5.226034252406804026e-02,5.183302871720261301e-02,5.141441410518556715e-02,5.100714802150160820e-02,5.061323031885633233e-02,5.023408831193072049e-02,4.987066587770083020e-02,4.952351201384317531e-02,4.919286235417896780e-02,4.887871072142904727e-02,4.858086988123712369e-02,4.829902183457010501e-02,4.803275859397216491e-02,4.778161465022282700e-02,4.754509239029089396e-02,4.732268166586164893e-02,4.711387459175841314e-02,4.691817651082913487e-02,4.673511391712596025e-02,4.656423999388432239e-02,4.640513830228902570e-02,4.625742505314916347e-02,4.612075030610011950e-02,4.599479836850157294e-02,4.587928760698439801e-02,4.577396983666893321e-02
6.247311827956989472e-01,4.448848645973405708e-02,4.452164177258283173e-02,4.456304595259497070e-02,4.461276967989867559e-02,4.467090921774729412e-02,4.473758687063943834e-02,4.481295114629962190e-02,4.489717650252879333e-02,4.499046252427871956e-02,4.509303233249805504e-02,4.520512997317870096e-02,4.532701647166852837e-02,4.545896416348241958e-02,4.560124882945446739e-02,4.575413907324291790e-02,4.591788228942215305e-02,4.609268649268550427e-02,4.627869723301529514e-02,4.647596884000173428e-02,4.668442937023978972e-02,4.690383894656478814e-02,4.713374178035616840e-02,4.737341320875572415e-02,4.762180478625595292e-02,4.787749323610466373e-02,4.813864370143557114e-02,4.840300632670216374e-02,4.866798433045987221e-02,4.893086676765937004e-02,4.918953769878514626e-02,4.944538908180447917e-02,4.975446344739053312e-02,4.993779599994220553e-02,5.007796402311063405e-02,5.018129840336385539e-02,5.024763912920333919e-02,5.027696213684829107e-02,5.027009232033298469e-02,5.022886242793173084e-02,5.015607906636661284e-02,5.005538152843489602e-02,4.993103662931203807e-02,4.978770364560410749e-02,4.963019865554738064e-02,4.946328153075302270e-02,4.929148130109522324e-02,4.911896777017525639e-02,4.894947034601870861e-02,4.878623988503479059e-02,4.863204619507213722e-02,4.848920253126450669e-02,4.835960851613577138e-02,4.824480391667668178e-02,4.814602715799589511e-02,4.806427399865320638e-02,4.800035321337477873e-02,4.795493730774863517e-02,4.792860718797762459e-02,4.792189033706635570e-02,4.793529244251887311e-02,4.796932262421152449e-02,4.802451246803284002e-02,4.810142901870905624e-02,4.820068175403052074e-02,4.832292337595171100e-02,4.846884403028316191e-02,4.863915832248345839e-02,4.883458424991018315e-02,4.905581294301254724e-02,4.930346793015207008e-02,4.957805255645106324e-02,4.987988425619758331e-02,5.020901467960423026e-02,5.056513530511565213e-02,5.094746923686799267e-02,5.135465149860336809e-02,5.178460236313982973e-02,5.223440109608756821e-02,5.270017080192161696e-02,5.317698849256772414e-02,5.365883744508169462e-02,5.413862049634085571e-02,5.460825206579078550e-02,5.505884233805871664e-02,5.548097844927635941e-02,5.586509469673037187e-02,5.620190769620785065e-02,5.648287478701857073e-02,5.670061613324534067e-02,5.684921997971613405e-02,5.692430612518351724e-02,5.692255215393608736e-02,5.683937671138060421e-02,5.664540414342016800e-02,5.614135092247095338e-02,5.578873878409307263e-02,5.542549609982992675e-02,5.504485506996379535e-02,5.464968198857532433e-02,5.424494855697118562e-02,5.383586892392426548e-02,5.342724061544651404e-02,5.302319660619667779e-02,5.262713792619176656e-02,5.224175522077881967e-02,5.186909434114964773e-02,5.151064109236500044e-02,5.116741072229397808e-02,5.084003390720383264e-02,5.052883485095151922e-02,5.023389955513214711e-02,4.995513382482098808e-02,4.969231145733765675e-02,4.944511353033488599e-02,4.921315990756500169e-02,4.899603411812943760e-02,4.879330270730457969e-02,4.860453005014348654e-02,4.842928949209848732e-02,4.826717155158972289e-02,4.811778979766314496e-02,4.798078490659674761e-02,4.785582730634294762e-02,4.774261873700431230e-02,4.764089298816906459e-02
6.290322580645161255e-01,4.625402731800848377e-02,4.627479349623878774e-02,4.630481373405952172e-02,4.634415939974498300e-02,4.639292672618274688e-02,4.645123638667449095e-02,4.651923250174137825e-02,4.659708089421918387e-02,4.668496636203699895e-02,4.678308868150368727e-02,4.689165698864382337e-02,4.701088211308102061e-02,4.714096636098642074e-02,4.728209016640344542e-02,4.743439496393986321e-02,4.759796159688944872e-02,4.777278358893571886e-02,4.795873471235235358e-02,4.815553053452761856e-02,4.836268409045004629e-02,4.857945660777070185e-02,4.880480542896401680e-02,4.903733310403481094e-02,4.927524434076703541e-02,4.951632166342641306e-02,4.975793776453043410e-02,4.999713757496933308e-02,5.023086499724878362e-02,5.045656996452334286e-02,5.067438972311638645e-02,5.091592367680262965e-02,5.109201147684972605e-02,5.119419926387373115e-02,5.125948978908497627e-02,5.128882682333363308e-02,5.128307023100325823e-02,5.124379130312000513e-02,5.117340160425717932e-02,5.107508801561933681e-02,5.095265749859088228e-02,5.081033804835936862e-02,5.065256757501096496e-02,5.048379470202647712e-02,5.030830833273596675e-02,5.013010569580982762e-02,4.995280210286692085e-02,4.977958052007246809e-02,4.961317561185572128e-02,4.945588512689161331e-02,4.930960107298124062e-02,4.917585366114048812e-02,4.905586208452490660e-02,4.895058750140517112e-02,4.886078487839224521e-02,4.878705148124155150e-02,4.872987071241285939e-02,4.868965067558511661e-02,4.866675731687953449e-02,4.866154228433802742e-02,4.867436579827559562e-02,4.870561486983370630e-02,4.875571717175490594e-02,4.882515077611968707e-02,4.891444984434081822e-02,4.902420619624938553e-02,4.915506650537368460e-02,4.930772467270293918e-02,4.948290872781554994e-02,4.968136140300220133e-02,4.990381333643478107e-02,5.015094770532183693e-02,5.042335500047102209e-02,5.072147667395394965e-02,5.104553658128932470e-02,5.139545957406988635e-02,5.177077736625560617e-02,5.217052298866711041e-02,5.259311683758750161e-02,5.303624954494280674e-02,5.349676959045920888e-02,5.397058653932431532e-02,5.445260362517460873e-02,5.493669548414945036e-02,5.541574734966488863e-02,5.588177000104656983e-02,5.632609937679558532e-02,5.673968052967956477e-02,5.711342260908750662e-02,5.743859537399486487e-02,5.770721835629779445e-02,5.791236665213794765e-02,5.804825752010470824e-02,5.810975918282812458e-02,5.808957944793921579e-02,5.786689235808435000e-02,5.751370033636238333e-02,5.722792068768912249e-02,5.692104616958151841e-02,5.658907257110301625e-02,5.623563864128237888e-02,5.586627465592203245e-02,5.548679220396179890e-02,5.510264847057270293e-02,5.471867158957275518e-02,5.433895922571894965e-02,5.396687135912072580e-02,5.360507555284856063e-02,5.325561960384746218e-02,5.292001569659509491e-02,5.259932606169067520e-02,5.229424413276212436e-02,5.200516792767806429e-02,5.173226421178676177e-02,5.147552317876304823e-02,5.123480409527658708e-02,5.100987274237180763e-02,5.080043165711742303e-02,5.060614421167616839e-02,5.042665351909926541e-02,5.026159706382614389e-02,5.011061784470624558e-02,4.997337270480559784e-02,4.984953841412955583e-02,4.973881597339258748e-02,4.964093352093225386e-02
