nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.333333333333333037e-01,4.245252834195559211e-02,4.247870023104744625e-02,4.251591925573781905e-02,4.256434944141767457e-02,4.262418397976228124e-02,4.269564300986295607e-02,4.277897014276979548e-02,4.287442734402025640e-02,4.298228769397604426e-02,4.310282543644126940e-02,4.323630260421389149e-02,4.338295138170658594e-02,4.354295124091404900e-02,4.371639978786351355e-02,4.390327621474871683e-02,4.410339631811718841e-02,4.431635828808709598e-02,4.454147899747937234e-02,4.477772145258996500e-02,4.502361556651874458e-02,4.527717665777877820e-02,4.553582924496912127e-02,4.579634800394694061e-02,4.605483352307741113e-02,4.630674879948724204e-02,4.654705732966348680e-02,4.677054193542910798e-02,4.697252588627549158e-02,4.715101602542760839e-02,4.732300959254980011e-02,4.750024061198126341e-02,4.752288985007989408e-02,4.748322695539864552e-02,4.738867046298762820e-02,4.724456267555220829e-02,4.705667747272790358e-02,4.683151634166838467e-02,4.657612826411802048e-02,4.629778896697262641e-02,4.600366220988953703e-02,4.570050368616705716e-02,4.539443727181959043e-02,4.509081296827347624e-02,4.479414204552473883e-02,4.450809663764634938e-02,4.423555746229205360e-02,4.397869321295759526e-02,4.373905720352991300e-02,4.351768989393679787e-02,4.331521916355494245e-02,4.313195311802412585e-02,4.296796257512731226e-02,4.282315212182666309e-02,4.269731982095215789e-02,4.259020637509385726e-02,4.250153494037994112e-02,4.243104292734983102e-02,4.237850711324790687e-02,4.234376328227539704e-02,4.232672145174284223e-02,4.232737756043337962e-02,4.234582230732497621e-02,4.238224764227432884e-02,4.243695122760252070e-02,4.251033900915065361e-02,4.260292585326008047e-02,4.271533401687462733e-02,4.284828901559566139e-02,4.300261223345127476e-02,4.317920937419033461e-02,4.337905358574815906e-02,4.360316180091349664e-02,4.385256254005300697e-02,4.412825314017274070e-02,4.443114415000998935e-02,4.476198852975677572e-02,4.512129341316026970e-02,4.550921266070592774e-02,4.592541942331160310e-02,4.636895963803795706e-02,4.683808997687761294e-02,4.733010739012681600e-02,4.784118199615930433e-02,4.836621035868107071e-02,4.889871142920065861e-02,4.943079135232718302e-02,4.995320412576523955e-02,5.045553058250842882e-02,5.092648607353833512e-02,5.135434551492605582e-02,5.172744037759021557e-02,5.203462663405928473e-02,5.226550271224037619e-02,5.240973319992349444e-02,5.245203977300920417e-02,5.222687061455348612e-02,5.203967338333340131e-02,5.183973088122336564e-02,5.159758810096847642e-02,5.131540448429194878e-02,5.100001713742718240e-02,5.065940466535584497e-02,5.030147796562057377e-02,4.993352242663911394e-02,4.956193264654897707e-02,4.919211414972478325e-02,4.882848806948963255e-02,4.847455789852146008e-02,4.813300998045827450e-02,4.780582815437364047e-02,4.749440958107271210e-02,4.719967377538435843e-02,4.692216049969469283e-02,4.666211468055321554e-02,4.641955813563942990e-02,4.619434887013752766e-02,4.598622921381751577e-02,4.579486427667894821e-02,4.561987221664057929e-02,4.546084771853666634e-02,4.531737993426335209e-02,4.518906596417276988e-02,4.507552079073144646e-02,4.497638441859756059e-02,4.489132683603194035e-02
6.376344086021505930e-01,4.525991380006605391e-02,4.527154543269645143e-02,4.529557594167234885e-02,4.533214792903593471e-02,4.538142592977641859e-02,4.544359122424281722e-02,4.551883462735669544e-02,4.560734672151570829e-02,4.570930489452175449e-02,4.582485643454654867e-02,4.595409683167114845e-02,4.609704235776088815e-02,4.625359597180134924e-02,4.642350566872860407e-02,4.660631461659466707e-02,4.680130289039253350e-02,4.700742141255837697e-02,4.722321996638326885e-02,4.744677297625645579e-02,4.767560923903668701e-02,4.790665497728974903e-02,4.813620342782517353e-02,4.835992865169141952e-02,4.857296679408434209e-02,4.877009728394945259e-02,4.894608130676959129e-02,4.909631103290789528e-02,4.921844059666537208e-02,4.932140761776965254e-02,4.945169659783613808e-02,4.942640157531095341e-02,4.934040952707843819e-02,4.920386389495150919e-02,4.902332642692143472e-02,4.880523263716177867e-02,4.855630725716809232e-02,4.828344446683340008e-02,4.799345796430291855e-02,4.769282595379776418e-02,4.738748201450281028e-02,4.708267136998279395e-02,4.678287466894928692e-02,4.649179137243440729e-02,4.621236991833860275e-02,4.594687052649363418e-02,4.569694753609558624e-02,4.546374044684442506e-02,4.524796554563662726e-02,4.505000260654234284e-02,4.486997336424017324e-02,4.470781017337304569e-02,4.456331448693316710e-02,4.443620558458110520e-02,4.432616044765095437e-02,4.423284590125965005e-02,4.415594420266343023e-02,4.409517320940692375e-02,4.405030215528590865e-02,4.402116392700478748e-02,4.400766458904165068e-02,4.400979076027882603e-02,4.402761530843996018e-02,4.406130169840859201e-02,4.411110720790786810e-02,4.417738510540619029e-02,4.426058576656045213e-02,4.436125658255340998e-02,4.448004038143488909e-02,4.461767193728888303e-02,4.477497197718022237e-02,4.495283790827781650e-02,4.515223027696169816e-02,4.537415373962210008e-02,4.561963107818205188e-02,4.588966854876667945e-02,4.618521063782280583e-02,4.650708216219664320e-02,4.685591565668466296e-02,4.723206224025059546e-02,4.763548476565499651e-02,4.806563318698744286e-02,4.852130388528736599e-02,4.900048730905580407e-02,4.950021176505273179e-02,5.001639541400176164e-02,5.054372307880343473e-02,5.107556854859028606e-02,5.160398535679652093e-02,5.211978771086960699e-02,5.261273606666781733e-02,5.307182585413532799e-02,5.348564810028492295e-02,5.384273296919119683e-02,5.413164258860696243e-02,5.434001687434454608e-02,5.444752237080009022e-02,5.428600590345033367e-02,5.419785344939385269e-02,5.407704537525107741e-02,5.390687435397038124e-02,5.368991653655558194e-02,5.343279210992479822e-02,5.314342703110543076e-02,5.282995424751027458e-02,5.250012380883915808e-02,5.216096812748145795e-02,5.181863085370960742e-02,5.147830876094155322e-02,5.114427040139726127e-02,5.081992344779254211e-02,5.050790921508535591e-02,5.021020864741480155e-02,4.992824899523859439e-02,4.966300437784904737e-02,4.941508642455191141e-02,4.918482331558438753e-02,4.897232695757303134e-02,4.877754889559316603e-02,4.860032603737082790e-02,4.844041747061039044e-02,4.829753368823006682e-02,4.817135946829878557e-02,4.806157153368956214e-02,4.796785197239522569e-02,4.788989825245866527e-02
6.419354838709677713e-01,6.264538366505624511e-02,6.255907067280523648e-02,6.248749713294799585e-02,6.243066509440124701e-02,6.238858334541891315e-02,6.236125635481956642e-02,6.234866985023529429e-02,6.235077233651810380e-02,6.236745179196567096e-02,6.239850675660744278e-02,6.244361107818880569e-02,6.250227175369837962e-02,6.257377965830938915e-02,6.265715356455422991e-02,6.275107880622027290e-02,6.285384331220564280e-02,6.296327557284807364e-02,6.307669138130771180e-02,6.319085876951990866e-02,6.330199311578658949e-02,6.340579644780525159e-02,6.349755595653394646e-02,6.357231652475946182e-02,6.362514225468991758e-02,6.365149043000113693e-02,6.364777244882861840e-02,6.361246439906538541e-02,6.355077783339396769e-02,6.353640835983083435e-02,6.338570784356473142e-02,6.317883290852055467e-02,6.293223268155696826e-02,6.265477048694452489e-02,6.235385929353429169e-02,6.203628045381631706e-02,6.170827134077298826e-02,6.137546347403792513e-02,6.104281153380070740e-02,6.071455344040312119e-02,6.039420913367433974e-02,6.008461329925194466e-02,5.978797295069996492e-02,5.950594021574999448e-02,5.923969189943383701e-02,5.899000931370017992e-02,5.875735385783175529e-02,5.854193559001627523e-02,5.834377342038233466e-02,5.816274656498909845e-02,5.799863757262732622e-02,5.785116763924023214e-02,5.772002512807931918e-02,5.760488827903436498e-02,5.750544306720108828e-02,5.742139709558469890e-02,5.735249030562496186e-02,5.729850317912307117e-02,5.725926299647558781e-02,5.723464861477670085e-02,5.722459413778289289e-02,5.722909176845857038e-02,5.724819406304246933e-02,5.728201574154564296e-02,5.733073515113460555e-02,5.739459542432220895e-02,5.747390532044522465e-02,5.756903968195536264e-02,5.768043937748850575e-02,5.780861053642494252e-02,5.795412280155213397e-02,5.811760623536944143e-02,5.829974640852481765e-02,5.850127707353584838e-02,5.872296968207366824e-02,5.896561884024723726e-02,5.923002261727853407e-02,5.951695643721016671e-02,5.982713910675613311e-02,6.016118939133003468e-02,6.051957148586065149e-02,6.090252779521503762e-02,6.130999771922911873e-02,6.174152172835310065e-02,6.219613103100661566e-02,6.267222468406272173e-02,6.316743815896122549e-02,6.367851012975413172e-02,6.420115739355466977e-02,6.472997084733410345e-02,6.525834728571408561e-02,6.577847052955523854e-02,6.628134736995933141e-02,6.675688076570740481e-02,6.719390056944103684e-02,6.757987523820178921e-02,6.789914528660052906e-02,6.812042766345767497e-02,6.810489403150254972e-02,6.819735224532927353e-02,6.824640981304215537e-02,6.824188511198175933e-02,6.818536232156875709e-02,6.808204347993034034e-02,6.793884892800876318e-02,6.776347315528075121e-02,6.756375589044663621e-02,6.734723717681108390e-02,6.712085688798867522e-02,6.689077504126683671e-02,6.666228988256549248e-02,6.643983011734998223e-02,6.622699888633910847e-02,6.602665006703052619e-02,6.584098139518899939e-02,6.567163294861420864e-02,6.551978318527096334e-02,6.538623771606488777e-02,6.527150825717975557e-02,6.517588080693610675e-02,6.509947314278669017e-02,6.504228236410201924e-02,6.500422353429155531e-02,6.498516059928301225e-02,6.498493075342690051e-02,6.500336334253827009e-02
6.462365591397849496e-01,6.744176239510321635e-02,6.731331390579460561e-02,6.720110690909800177e-02,6.710501325573359210e-02,6.702488529926262095e-02,6.696053902672598201e-02,6.691173294636801328e-02,6.687814212366720301e-02,6.685932682194141441e-02,6.685469537385967109e-02,6.686346123348496651e-02,6.688459469233758170e-02,6.691677054873053365e-02,6.695831415032596490e-02,6.700714970919199875e-02,6.706075657924133460e-02,6.711614114831743194e-02,6.716983384982441740e-02,6.721792209901474024e-02,6.725613014631344477e-02,6.727995540689250820e-02,6.728486773950044519e-02,6.726657485364935518e-02,6.722135937273866768e-02,6.714652341497612253e-02,6.704114780935825635e-02,6.690870837589757425e-02,6.681868375121904902e-02,6.662349314323456895e-02,6.637479744815272253e-02,6.609315240988374029e-02,6.578751695668091926e-02,6.546485499453454093e-02,6.513125174309795928e-02,6.479211878537299851e-02,6.445221334260091417e-02,6.411562893993169587e-02,6.378579984676771564e-02,6.346552820266002093e-02,6.315703128325712845e-02,6.286200272709957515e-02,6.258168115024985434e-02,6.231692053779440410e-02,6.206825821591994280e-02,6.183597762453028196e-02,6.162016432017378142e-02,6.142075457185876275e-02,6.123757657179473846e-02,6.107038470843493411e-02,6.091888759133964187e-02,6.078277062632197331e-02,6.066171395779341308e-02,6.055540655691443036e-02,6.046355716377425221e-02,6.038590270666297638e-02,6.032221473275288515e-02,6.027230429904057579e-02,6.023602569388552402e-02,6.021327928945587049e-02,6.020401376402249871e-02,6.020822788004553255e-02,6.022597195786143220e-02,6.025734914289417044e-02,6.030251652801196793e-02,6.036168615825578121e-02,6.043512591072804779e-02,6.052316020721463380e-02,6.062617047858625402e-02,6.074459525720891928e-02,6.087892972403531611e-02,6.102972447724100413e-02,6.119758321924796685e-02,6.138315897566056639e-02,6.158714836105809443e-02,6.181028329177631897e-02,6.205331941489874992e-02,6.231702037767696684e-02,6.260213690802915454e-02,6.290937952487890561e-02,6.323938356438260633e-02,6.359266512154479467e-02,6.396956650574839309e-02,6.437018994730944743e-02,6.479431863959911331e-02,6.524132483918004821e-02,6.571006575882969158e-02,6.619876944037951516e-02,6.670491469184629263e-02,6.722511139442269301e-02,6.775498966384395361e-02,6.828910767272763915e-02,6.882088671513977851e-02,6.934257464366641588e-02,6.984521583930776434e-02,7.031853790929763759e-02,7.075042794431958548e-02,7.112447965089006841e-02,7.139959880235335898e-02,7.148906249751611763e-02,7.167763018837122746e-02,7.182079908104076205e-02,7.191102336146647234e-02,7.194884201487106168e-02,7.193801090581802837e-02,7.188414152274005819e-02,7.179393092512832697e-02,7.167458447001760768e-02,7.153335917656761245e-02,7.137721591460147175e-02,7.121257541870985863e-02,7.104516841294800100e-02,7.087996497121630546e-02,7.072116555092788914e-02,7.057223609670473796e-02,7.043597147393039493e-02,7.031457436140567396e-02,7.020973987154013884e-02,7.012273909056643273e-02,7.005449718759580724e-02,7.000566364844518219e-02,6.997667357257002230e-02,6.996779990691592843e-02,6.997919707455693694e-02,7.001093678060892056e-02,7.006303692177191789e-02
6.505376344086022389e-01,9.546709377466211510e-02,9.510896033709440034e-02,9.476937609870152157e-02,9.444775907332338127e-02,9.414344589239738437e-02,9.385566947821986916e-02,9.358353360906601637e-02,9.332598482387620409e-02,9.308178253587268136e-02,9.284946879570178668e-02,9.262733987289453741e-02,9.241342269043720248e-02,9.220546008899749291e-02,9.200090979096604837e-02,9.179696257969169326e-02,9.159058532883251891e-02,9.137859378317463033e-02,9.115775809867832091e-02,9.092494093318863324e-02,9.067726349755268755e-02,9.041229012807865117e-02,9.012821818145771990e-02,8.982406063551144626e-02,8.949982250786668592e-02,8.915673738052430630e-02,8.879804818910567998e-02,8.846062972738678865e-02,8.809585693094861003e-02,8.769472510828341116e-02,8.728304533160402556e-02,8.686853965669875943e-02,8.645653537244973874e-02,8.605123813821242973e-02,8.565605127963825394e-02,8.527370097712247410e-02,8.490631359267671041e-02,8.455548269303321540e-02,8.422233512886877216e-02,8.390759699559408036e-02,8.361165786837949920e-02,8.333463140060709540e-02,8.307641079806896145e-02,8.283671827855662584e-02,8.261514817749357475e-02,8.241120378838615035e-02,8.222432832083083343e-02,8.205393053499664135e-02,8.189940569557899175e-02,8.176015250624886488e-02,8.163558666014608667e-02,8.152515159047185600e-02,8.142832694079538136e-02,8.134463520610353549e-02,8.127364692852295791e-02,8.121498476949161327e-02,8.116832672440209284e-02,8.113340869742693973e-02,8.111002661279813342e-02,8.109803820245073402e-02,8.109736458093859401e-02,8.110799169356004701e-02,8.112997170169743144e-02,8.116342435058314375e-02,8.120853834772674695e-02,8.126557276400769858e-02,8.133485845321845875e-02,8.141679946854211980e-02,8.151187443510968245e-02,8.162063781533948625e-02,8.174372097691644246e-02,8.188183294076695207e-02,8.203576064602396967e-02,8.220636852052577714e-02,8.239459708662151549e-02,8.260146025860594376e-02,8.282804090181301870e-02,8.307548412107014502e-02,8.334498762693413887e-02,8.363778839269386811e-02,8.395514466598129333e-02,8.429831224164943682e-02,8.466851374735515079e-02,8.506689955629384570e-02,8.549449884662434218e-02,8.595215930721979147e-02,8.644047408614917438e-02,8.695969483880111595e-02,8.750963019928173492e-02,8.808952968659655713e-02,8.869795390470337770e-02,8.933263266179812534e-02,8.999031266779479454e-02,9.066659413517784427e-02,9.135574665374220082e-02,9.205046674999785294e-02,9.274144937188531779e-02,9.341629664502247576e-02,9.405529493825393050e-02,9.457960482418911741e-02,9.500304557315075726e-02,9.552506813309072364e-02,9.601163663257290815e-02,9.645184884612018061e-02,9.684136555865825724e-02,9.717912309828673212e-02,9.746645142753000701e-02,9.770657238579728843e-02,9.790415937028307258e-02,9.806490752408424105e-02,9.819512479843867103e-02,9.830136584048995707e-02,9.839012658152801460e-02,9.846760868611453832e-02,9.853955433021491239e-02,9.861114512394029974e-02,9.868695496043505822e-02,9.877094493270263675e-02,9.886648862329856791e-02,9.897641736935092194e-02,9.910307695662251559e-02,9.924838917481824951e-02,9.941391350389490456e-02,9.960090575967137094e-02,9.981037176088901341e-02,1.000431150003290304e-01
6.548387096774194172e-01,1.022026309845532055e-01,1.017811097784526164e-01,1.013790872524476805e-01,1.009957064381484526e-01,1.006299823493092410e-01,1.002807789222905643e-01,9.994678485483382557e-02,9.962648976329749329e-02,9.931816267457420355e-02,9.901983555441729035e-02,9.872929528958072909e-02,9.844408818021876950e-02,9.816154139828642267e-02,9.787880581027856575e-02,9.759292380083556262e-02,9.730092404125346983e-02,9.699994240486640995e-02,9.668736453902791739e-02,9.636098139061861911e-02,9.601914509013639853e-02,9.566091034197297949e-02,9.528614788713668515e-02,9.489562615380947586e-02,9.449109252897232303e-02,9.407557129398427809e-02,9.365716161460842237e-02,9.327141622168080848e-02,9.283894693108662999e-02,9.240134814599708368e-02,9.196637033056455357e-02,9.153885036948480880e-02,9.112240479052181874e-02,9.071983414085291186e-02,9.033328380374493205e-02,8.996434028068357736e-02,8.961410794566684879e-02,8.928327870738198002e-02,8.897219737793293781e-02,8.868092263466834102e-02,8.840928281006439626e-02,8.815692586597742575e-02,8.792336324689473126e-02,8.770800764721257969e-02,8.751020499482843606e-02,8.732926113168934523e-02,8.716446377040040772e-02,8.701510034177822872e-02,8.688047233965701110e-02,8.675990673188763158e-02,8.665276495298551707e-02,8.655844993306389956e-02,8.647641155585623907e-02,8.640615087983162523e-02,8.634722340309337885e-02,8.629924160360348540e-02,8.626187694542832018e-02,8.623486150709508413e-02,8.621798935759254767e-02,8.621111778059976916e-02,8.621416842665806379e-02,8.622712845536910364e-02,8.625005171467994836e-02,8.628305999116248071e-02,8.632634435321256960e-02,8.638016659768724126e-02,8.644486079894747599e-02,8.652083494688020404e-02,8.660857264654826804e-02,8.670863483584653753e-02,8.682166145792614975e-02,8.694837300133631541e-02,8.708957179144503902e-02,8.724614288059520661e-02,8.741905434004768050e-02,8.760935670243903683e-02,8.781818123663816256e-02,8.804673665851484032e-02,8.829630378736759433e-02,8.856822754603915770e-02,8.886390557725629136e-02,8.918477260796944805e-02,8.953227954143026801e-02,8.990786610058722206e-02,9.031292569751556143e-02,9.074876107893409261e-02,9.121652922068913816e-02,9.171717394336589835e-02,9.225134482794791757e-02,9.281930124777730551e-02,9.342080069290101263e-02,9.405497095503834171e-02,9.472016587908548002e-02,9.541380351545800109e-02,9.613218168977197275e-02,9.687025398507977114e-02,9.762131280159964952e-02,9.837640599773302130e-02,9.912281741266106005e-02,9.983769380306511954e-02,1.003495504943713451e-01,1.009797546728333911e-01,1.016170452886415443e-01,1.022228673386069292e-01,1.027863412445590707e-01,1.033016386513719992e-01,1.037658549343120906e-01,1.041784449918570915e-01,1.045409007650307809e-01,1.048564326336732244e-01,1.051296153988272725e-01,1.053660125032760825e-01,1.055718057805948157e-01,1.057534569086763382e-01,1.059174195538498814e-01,1.060699122777838538e-01,1.062167541001545479e-01,1.063632583921085006e-01,1.065141768691419966e-01,1.066736836488583751e-01,1.068453891527506860e-01,1.070323745073760158e-01,1.072372385451430682e-01,1.074621511427579779e-01,1.077089082173619539e-01,1.079789850868962953e-01
6.591397849462365954e-01,1.091207412678865535e-01,1.086354790236224166e-01,1.081699639293308562e-01,1.077230182360031513e-01,1.072932949124200952e-01,1.068792605095073567e-01,1.064791805982066436e-01,1.060911101940817253e-01,1.057128921116566589e-01,1.053421666295013548e-01,1.049763960616492825e-01,1.046129076541871677e-01,1.042489574724840135e-01,1.038818164528369503e-01,1.035088774853449162e-01,1.031277793573644047e-01,1.027365399342961699e-01,1.023336876652596733e-01,1.019183781805479971e-01,1.014904823295089409e-01,1.010506345112107268e-01,1.006002372393959982e-01,1.001414359700348450e-01,9.967715114590144920e-02,9.921203357572504211e-02,9.878460374147024492e-02,9.832827180759141916e-02,9.787154157628860651e-02,9.742247446568477742e-02,9.698544836374470290e-02,9.656351522711394131e-02,9.615890354397811646e-02,9.577321242624881048e-02,9.540752332724643237e-02,9.506248387276665379e-02,9.473837955966138424e-02,9.443519792710439176e-02,9.415268631861187232e-02,9.389040336126058817e-02,9.364776415417942756e-02,9.342407929332241512e-02,9.321858804128588250e-02,9.303048609961528381e-02,9.285894853519467695e-02,9.270314845441215978e-02,9.256227201956583606e-02,9.243553037380883297e-02,9.232216899468032034e-02,9.222147494090782160e-02,9.213278239961736338e-02,9.205547688256690564e-02,9.198899836656120044e-02,9.193284362691374334e-02,9.188656796963151629e-02,9.184978653164728446e-02,9.182217528768261972e-02,9.180347187647693030e-02,9.179347633749482260e-02,9.179205183139359236e-02,9.179912540259183018e-02,9.181468882991900005e-02,9.183879960071145154e-02,9.187158203449607985e-02,9.191322857399113200e-02,9.196400125311481044e-02,9.202423334344875250e-02,9.209433117177311112e-02,9.217477609122901039e-02,9.226612657678168183e-02,9.236902040134993552e-02,9.248417683132130473e-02,9.261239875840603097e-02,9.275457465775917287e-02,9.291168022884237210e-02,9.308477953427059248e-02,9.327502540130459818e-02,9.348365878920723848e-02,9.371200675170457406e-02,9.396147853548052209e-02,9.423355925090551310e-02,9.452980043374015207e-02,9.485180668080067656e-02,9.520121739247534853e-02,9.557968249853475429e-02,9.598883088486191706e-02,9.643023009016678249e-02,9.690533571922127498e-02,9.741542894117091733e-02,9.796154042493196434e-02,9.854435911303636997e-02,9.916412431669383021e-02,9.982049959829268626e-02,1.005124264323917077e-01,1.012379537757631953e-01,1.019940340188302819e-01,1.027762595609559432e-01,1.035784657364343248e-01,1.043919599472290932e-01,1.052033980767488885e-01,1.059845504573784097e-01,1.065680180606002198e-01,1.073160335747826988e-01,1.080641074048358380e-01,1.087865429645366172e-01,1.094722830366759714e-01,1.101141498264537888e-01,1.107074989679818627e-01,1.112499119624705268e-01,1.117410405654146593e-01,1.121824189258197740e-01,1.125772078583264224e-01,1.129298820980566553e-01,1.132458874907816826e-01,1.135312979168413422e-01,1.137924976481825418e-01,1.140359074121963245e-01,1.142677641938679295e-01,1.144939574084411216e-01,1.147199184087338564e-01,1.149505566152239505e-01,1.151902337061122966e-01,1.154427668865711382e-01,1.157114528147851623e-01,1.159991048798540703e-01,1.163080978754355566e-01
6.634408602150537737e-01,1.161145550226841683e-01,1.157256884473309294e-01,1.153619906541920870e-01,1.150225045601658419e-01,1.147062012173909740e-01,1.144119769471838299e-01,1.141386507526426647e-01,1.138849629352820247e-01,1.136495759625473084e-01,1.134310787028404155e-01,1.132279951242179117e-01,1.130387984012279773e-01,1.128619310573099332e-01,1.126958312717492305e-01,1.125389648156937678e-01,1.123898613081953796e-01,1.122471527016750820e-01,1.121096112521586668e-01,1.119761838480168858e-01,1.118460195791272510e-01,1.117184878694458816e-01,1.115931852640841271e-01,1.114699294621621373e-01,1.113487341502291950e-01,1.112300625064845255e-01,1.111122311829185888e-01,1.109961372497042936e-01,1.108826837729817438e-01,1.107724783427491144e-01,1.106660123951206526e-01,1.105636956970418722e-01,1.104658670102089263e-01,1.103727991798016395e-01,1.102847033076839178e-01,1.102017333287236694e-01,1.101239912474074878e-01,1.100515329247562235e-01,1.099843741933517055e-01,1.099224970690608205e-01,1.098658558603464175e-01,1.098143830220724287e-01,1.097679946476045054e-01,1.097265955346527488e-01,1.096900837946486185e-01,1.096583550017957293e-01,1.096313058979825755e-01,1.096088376832387301e-01,1.095908589279408346e-01,1.095772881493811551e-01,1.095680560968969597e-01,1.095631077889590715e-01,1.095624043440940193e-01,1.095659246450164243e-01,1.095736668722896573e-01,1.095856499405877954e-01,1.096019148672807281e-01,1.096225260997786694e-01,1.096475728249057813e-01,1.096771702804541226e-01,1.097114610861121137e-01,1.097506166079846440e-01,1.097948383679337031e-01,1.098443595058233163e-01,1.098994462994295068e-01,1.099603997429756536e-01,1.100275571809890690e-01,1.101012939891669734e-01,1.101820252879760903e-01,1.102702076675590448e-01,1.103663408939212220e-01,1.104709695559160099e-01,1.105846845999443190e-01,1.107081246840512928e-01,1.108419772648200075e-01,1.109869793085889733e-01,1.111439174925279022e-01,1.113136277305730448e-01,1.114969938234742775e-01,1.116949449910551728e-01,1.119084519978627151e-01,1.121385215308626365e-01,1.123861884301021186e-01,1.126525053106165741e-01,1.129385290488938293e-01,1.132453035440472572e-01,1.135738380987862672e-01,1.139250807084190159e-01,1.142998854969616007e-01,1.146989734951494172e-01,1.151228859051139641e-01,1.155719289073670608e-01,1.160461088563436577e-01,1.165450561935794660e-01,1.170679351498620790e-01,1.176133332698091200e-01,1.181791172868465606e-01,1.187622221517198318e-01,1.193582819909720094e-01,1.199608059523580017e-01,1.205585942782916309e-01,1.211198360901884902e-01,1.214426949196986683e-01,1.219565571938428655e-01,1.224823808643318163e-01,1.229958820702288236e-01,1.234864700366818668e-01,1.239474193024604487e-01,1.243741651951064675e-01,1.247638437181871202e-01,1.251151189841310518e-01,1.254280655134289435e-01,1.257040362832020086e-01,1.259454994219184887e-01,1.261558468677862754e-01,1.263391866214764736e-01,1.265001325524729159e-01,1.266436046845898222e-01,1.267746500408252763e-01,1.268982905621642843e-01,1.270194010977756527e-01,1.271426174758184258e-01,1.272722724357161217e-01,1.274123557729428258e-01,1.275664943286286546e-01,1.277379472966881369e-01
