nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.021505376344086002e-01,3.275513464881851800e-01,3.257690541294294140e-01,3.238779399281599414e-01,3.218707931784000609e-01,3.197366207257596460e-01,3.174603274808563969e-01,3.150223125326132023e-01,3.123979871259741081e-01,3.095572319323071087e-01,3.064638279073738647e-01,3.030749208876594714e-01,2.993406206841578987e-01,2.952039026891042361e-01,2.906011050326408052e-01,2.854636043829794079e-01,2.797222034752390174e-01,2.733208555573419796e-01,2.663318063683824399e-01,2.581484810758932769e-01,2.487319720427465242e-01,2.383625830176116234e-01,2.270802504942384670e-01,2.149871204279869552e-01,2.022565033917615163e-01,1.891335292185335193e-01,1.759247172930838987e-01,1.629756469137708663e-01,1.506390689159717300e-01,1.392389983612015991e-01,1.290381041718355881e-01,1.202150741140648182e-01,1.128557432748202999e-01,1.069579032670660290e-01,1.024464661884372241e-01,9.919408497809420466e-02,9.704251864180775400e-02,9.582135485329983104e-02,9.536235643875279333e-02,9.550909255120328123e-02,9.612240292020093890e-02,9.708264195428485677e-02,9.828970085890911812e-02,9.966166814235488669e-02,1.011327821890062595e-01,1.026511257351401946e-01,1.041763438746929199e-01,1.056775429795805410e-01,1.071314436107287382e-01,1.085208075637778130e-01,1.098331287313122490e-01,1.110595619875994061e-01,1.121940581989415570e-01,1.132326728286899564e-01,1.141730178827068398e-01,1.150138305377276515e-01,1.157546357815149030e-01,1.163954842612716090e-01,1.169367500419291189e-01,1.173789760288789230e-01,1.177227574073316796e-01,1.179686556348992638e-01,1.181171373566769350e-01,1.181685341618327612e-01,1.181230204355883384e-01,1.179806077460379410e-01,1.177411553035871278e-01,1.174043971016226623e-01,1.169699874491430397e-01,1.164375677990130836e-01,1.158068591212659953e-01,1.150777856337394239e-01,1.142506375501152471e-01,1.133262827038413190e-01,1.123064395146292499e-01,1.111940268180430791e-01,1.099936095671332770e-01,1.087119632354286436e-01,1.073587836390335337e-01,1.059475723169700512e-01,1.044967295912615779e-01,1.030308863283083964e-01,1.015824986121593027e-01,1.001937130321842867e-01,9.891847838451478525e-02,9.782482474673204198e-02,9.699714422424626781e-02,9.653818082447514215e-02,9.657026637843338368e-02,9.723513454208777829e-02,9.869144012338647298e-02,1.011089803208783666e-01,1.046586805882419036e-01,1.094978298205900313e-01,1.157509675122105341e-01,1.234882492914210067e-01,1.327047857205060355e-01,1.433057560105706618e-01,1.551022258138838039e-01,1.678209322203762510e-01,1.811279582324985815e-01,1.946622886399363983e-01,2.080723571711537989e-01,2.210481268268305599e-01,2.333431030250400773e-01,2.447838738099762657e-01,2.552675579749255075e-01,2.647467519075547004e-01,2.727723707964730959e-01,2.797083285311574574e-01,2.861150772972080869e-01,2.918725683125170112e-01,2.970299956219702442e-01,3.016545446120632579e-01,3.058140365978607167e-01,3.095716238437489776e-01,3.129838179042277457e-01,3.160998965447762155e-01,3.189619830982341475e-01,3.216054609151772214e-01,3.240595366075126327e-01,3.263478429446767803e-01,3.284890169622677880e-01,3.304972164576308602e-01,3.323825556913891366e-01,3.341514526613427183e-01
7.064516129032258895e-01,3.401650379877100283e-01,3.381228584604793475e-01,3.357481939708170660e-01,3.330077786169083898e-01,3.298604506793003099e-01,3.262566752012126536e-01,3.221382538293558473e-01,3.174383902290743853e-01,3.120823495992751107e-01,3.059890319713008955e-01,2.990738607379002101e-01,2.912534491053550001e-01,2.824525114063463627e-01,2.726133891188470271e-01,2.617083809670390782e-01,2.497553199295167725e-01,2.368456271028018256e-01,2.230737410322498615e-01,2.084720584198573035e-01,1.936377607664516720e-01,1.789520240335213952e-01,1.648202600877572699e-01,1.516329224489862959e-01,1.397254039218401578e-01,1.293458126207624459e-01,1.206370243756978294e-01,1.136352247289187101e-01,1.082827679721625608e-01,1.044502502050836390e-01,1.019619175087991825e-01,1.006195438491750832e-01,1.002217951252679651e-01,1.005779703841605671e-01,1.015163757269558903e-01,1.028883232892856964e-01,1.045689750619529929e-01,1.064561636797530797e-01,1.084680918968108504e-01,1.105405538949132821e-01,1.126240944356646234e-01,1.146813474612342898e-01,1.166846740254651182e-01,1.186141411607660734e-01,1.204558370698430858e-01,1.222004936532880143e-01,1.238423768983274303e-01,1.253784034120358493e-01,1.268074436221723333e-01,1.281297765266753985e-01,1.293466659443848754e-01,1.304600332289509168e-01,1.314722059689729383e-01,1.323857261552982001e-01,1.332032046263182390e-01,1.339272113446366153e-01,1.345601932849267712e-01,1.351044135017120951e-01,1.355619063740467756e-01,1.359344451604039550e-01,1.362235189012304393e-01,1.364303164287227477e-01,1.365557158255145676e-01,1.366002781508565411e-01,1.365642446539795385e-01,1.364475370444451219e-01,1.362497607106209763e-01,1.359702110903850125e-01,1.356078837222643996e-01,1.351614888613371646e-01,1.346294719539942175e-01,1.340100417547032963e-01,1.333012084651561124e-01,1.325008350169624705e-01,1.316067055447950052e-01,1.306166162577978018e-01,1.295284953716886456e-01,1.283405605795272519e-01,1.270515247890266763e-01,1.256608636127407308e-01,1.241691614265137272e-01,1.225785567400455023e-01,1.208933121060982441e-01,1.191205386481596767e-01,1.172711100819417984e-01,1.153608050080321829e-01,1.134117177770315454e-01,1.114539749053858469e-01,1.095277819642891948e-01,1.076857992959464744e-01,1.059957957882228102e-01,1.045434480499950330e-01,1.034350265461505547e-01,1.027995320503750365e-01,1.027896165540154311e-01,1.035803662607257397e-01,1.053648035599710348e-01,1.083448984176402369e-01,1.127171423003452827e-01,1.186525221295322424e-01,1.262721456049527013e-01,1.356216736645666221e-01,1.466495790257146270e-01,1.591951716655237714e-01,1.729913873739668262e-01,1.876841745477752232e-01,2.028655984045976690e-01,2.181126195469009488e-01,2.330129322277006143e-01,2.467621069693514135e-01,2.598216288174503008e-01,2.719089922773825219e-01,2.829160721049187033e-01,2.928260359969566129e-01,3.016707380871702093e-01,3.095124921378907823e-01,3.164308702223140868e-01,3.225128526386929484e-01,3.278458265993169918e-01,3.325129444661907296e-01,3.365903161982453096e-01,3.401455413528777783e-01,3.432371611445065307e-01,3.459147008551553548e-01,3.482190588075395610e-01,3.501830710859119011e-01
7.107526881720430678e-01,1.950747179490814887e-01,1.878190517229159640e-01,1.802982454602269358e-01,1.727371987466363723e-01,1.653742804534239497e-01,1.584443312249917968e-01,1.521604521041166891e-01,1.466974815713450175e-01,1.421798922573020985e-01,1.386759241624508643e-01,1.361984142749283477e-01,1.347114529478777023e-01,1.341411307016231458e-01,1.343885341243488962e-01,1.353443218959533290e-01,1.369114843428089756e-01,1.396303375374227107e-01,1.423585764477280635e-01,1.449976857214530790e-01,1.476908247145745368e-01,1.504199431202488946e-01,1.531506978692208087e-01,1.558500034940742407e-01,1.584901201987164443e-01,1.610493666807608359e-01,1.635117318156956712e-01,1.658661206708147706e-01,1.681055213768595513e-01,1.702262127923074575e-01,1.722270609864351987e-01,1.741089188803850996e-01,1.758741272731193517e-01,1.775261081363520566e-01,1.790690382711434825e-01,1.805075909924292732e-01,1.818467342592836045e-01,1.830915749420431726e-01,1.842472403527391778e-01,1.853187895720909695e-01,1.863111483914437205e-01,1.872290628140360347e-01,1.880770670199475858e-01,1.888594625019187068e-01,1.895803057416046433e-01,1.902434023364885651e-01,1.908523059255527454e-01,1.914103206139815827e-01,1.919205058791631779e-01,1.923856831647917931e-01,1.928084435481136338e-01,1.931911560061161937e-01,1.935359759175762917e-01,1.938448535246949378e-01,1.941195421462803550e-01,1.943616059871492163e-01,1.945724274294821088e-01,1.947532137232841631e-01,1.949050030171506631e-01,1.950286696888091920e-01,1.951249289485221527e-01,1.951943406987269869e-01,1.952373126407213333e-01,1.952541026249318967e-01,1.952448202453755943e-01,1.952094276824093422e-01,1.951477398006575825e-01,1.950594235119614273e-01,1.949439964164886852e-01,1.948008247391868619e-01,1.946291205842155259e-01,1.944279385371746605e-01,1.941961716545130556e-01,1.939325468923701612e-01,1.936356200439397213e-01,1.933037702764891785e-01,1.929351943878243048e-01,1.925279009388786711e-01,1.920797044664252773e-01,1.915882200401958502e-01,1.910508585054161157e-01,1.904648228486243988e-01,1.898271062470290593e-01,1.891344925152777801e-01,1.883835598560053837e-01,1.875706890608196398e-01,1.866920776069307120e-01,1.857437614641516965e-01,1.847216468813466517e-01,1.836215549764942112e-01,1.824392826260945455e-01,1.811706839528326174e-01,1.798117776548945890e-01,1.783588865062281648e-01,1.768088165630667674e-01,1.751590848804452094e-01,1.734082057499495011e-01,1.715560463820298698e-01,1.696042631472267082e-01,1.675568282047556479e-01,1.654206522387871858e-01,1.632062996370644559e-01,1.609287730628493618e-01,1.586083051187598958e-01,1.562710124252999766e-01,1.539490780042162277e-01,1.516796180166389563e-01,1.494996388905364126e-01,1.474255907036303159e-01,1.452877147287653659e-01,1.433411764327886528e-01,1.426511681981036117e-01,1.426400828436748258e-01,1.434079971207349036e-01,1.450593009684318646e-01,1.476822959774653499e-01,1.513350321768873741e-01,1.560327673996628750e-01,1.617381302789048514e-01,1.683559199005332796e-01,1.757341858493721432e-01,1.836722203472776760e-01,1.919346783606956652e-01,2.002696852281037887e-01,2.084279671299957559e-01,2.161800175998959683e-01
7.150537634408602461e-01,1.681883331345044030e-01,1.643098347060880093e-01,1.607121339871375731e-01,1.575328601555504304e-01,1.548851462268209522e-01,1.528507098857938007e-01,1.514763290739664647e-01,1.507739745814668797e-01,1.507242128585667140e-01,1.512820137096518025e-01,1.523838931311297107e-01,1.539554109168728424e-01,1.559184213815473508e-01,1.581983683078844183e-01,1.607355335908200178e-01,1.635611129598429359e-01,1.670869746296515801e-01,1.699681686869138619e-01,1.727404605933669790e-01,1.754283780989754626e-01,1.780270693140134641e-01,1.805270712415420753e-01,1.829197231547615710e-01,1.851985902489528824e-01,1.873596787627920812e-01,1.894012316719090316e-01,1.913233869062011538e-01,1.931278116821875113e-01,1.948173602517439262e-01,1.963957732868425732e-01,1.978674236129785435e-01,1.992371066880039565e-01,2.005098714470159582e-01,2.016908861554561339e-01,2.027853338466717170e-01,2.037983322971814448e-01,2.047348740590976268e-01,2.055997826882432766e-01,2.063976819070014734e-01,2.071329749885681415e-01,2.078098321306777740e-01,2.084321839993107106e-01,2.090037199705107873e-01,2.095278898877717677e-01,2.100079083903970967e-01,2.104467610631588215e-01,2.108472118154579300e-01,2.112118110259511850e-01,2.115429040911103176e-01,2.118426400981763547e-01,2.121129804082861892e-01,2.123557069871644665e-01,2.125724303615369182e-01,2.127645971113133472e-01,2.129334968323111366e-01,2.130802685234912952e-01,2.132059063671852273e-01,2.133112648818108192e-01,2.133970634346989970e-01,2.134638901085904872e-01,2.135122049195190275e-01,2.135423423866375237e-01,2.135545134565207115e-01,2.135488067855319805e-01,2.135251893847277538e-01,2.134835066322522956e-01,2.134234816587159411e-01,2.133447141118348656e-01,2.132466783077740236e-01,2.131287207784448856e-01,2.129900572268081937e-01,2.128297689062040310e-01,2.126467984452937998e-01,2.124399451478553025e-01,2.122078598068093680e-01,2.119490390852936113e-01,2.116618195349850295e-01,2.113443713442483829e-01,2.109946919373691943e-01,2.106105995822105392e-01,2.101897272094624125e-01,2.097295167038292496e-01,2.092272139990123958e-01,2.086798653972577189e-01,2.080843156441461728e-01,2.074372084247904646e-01,2.067349901136033563e-01,2.059739178120285064e-01,2.051500729532934608e-01,2.042593820465790355e-01,2.032976464808731454e-01,2.022605837148426511e-01,2.011438826435216209e-01,1.999432764473942359e-01,1.986546367726877982e-01,1.972740936171645809e-01,1.957981857136465165e-01,1.942240463506063330e-01,1.925496291486655798e-01,1.907739767853892654e-01,1.888975320226084775e-01,1.869224826751520463e-01,1.848531162518346205e-01,1.826961264489686543e-01,1.804607380509302417e-01,1.781583257191588221e-01,1.758006275540620889e-01,1.733933977482029765e-01,1.709080883952769359e-01,1.678027915546593807e-01,1.655950052483707025e-01,1.636998548020300870e-01,1.621121168775644383e-01,1.608961242370930689e-01,1.601263705414465444e-01,1.598775724144099186e-01,1.602174574955841924e-01,1.611994487452966529e-01,1.628552425975827445e-01,1.651880147615303052e-01,1.681672918363967817e-01,1.717265461714844454e-01,1.757642944719614575e-01,1.801489403165534853e-01,1.847269190884368306e-01
7.193548387096774244e-01,1.698876453676011755e-01,1.692366338474716181e-01,1.689398354619392750e-01,1.690345397842735187e-01,1.695370213334227161e-01,1.704435379461022027e-01,1.717329033675698835e-01,1.733701338141604709e-01,1.753106156027045837e-01,1.775043048736443252e-01,1.798996271786104384e-01,1.824469946407490939e-01,1.851023498295702452e-01,1.878329410164501778e-01,1.906434233680305568e-01,1.940082103097767463e-01,1.967706089933483893e-01,1.993381661317476794e-01,2.017710361265666885e-01,2.040803039843718247e-01,2.062681333534674699e-01,2.083349352734031878e-01,2.102813707954482858e-01,2.121089328498112769e-01,2.138200382428408486e-01,2.154179377170097887e-01,2.169065638220811776e-01,2.182903672611214152e-01,2.195741634893995653e-01,2.207629982120832557e-01,2.218620341865695234e-01,2.228764587619022353e-01,2.238114102454831222e-01,2.246719206847488937e-01,2.254628725796678501e-01,2.261889671851256556e-01,2.268547023016823927e-01,2.274643577247291160e-01,2.280219867916696841e-01,2.285314127166074294e-01,2.289962286251608636e-01,2.294198003958344001e-01,2.298052715798194756e-01,2.301555698104820746e-01,2.304734142299967870e-01,2.307613235564633380e-01,2.310216244938015084e-01,2.312564602507755362e-01,2.314677989877471365e-01,2.316574420515280786e-01,2.318270318925567952e-01,2.319780595851641813e-01,2.321118718929852665e-01,2.322296778380802951e-01,2.323325547452283479e-01,2.324214537426421145e-01,2.324972047078369408e-01,2.325605206527975310e-01,2.326120015465609758e-01,2.326521375759767196e-01,2.326813118471788011e-01,2.326998025312342899e-01,2.327077844579607258e-01,2.327053301618444148e-01,2.326924103838969859e-01,2.326688940329132427e-01,2.326345476092517572e-01,2.325890340941149659e-01,2.325319113072650545e-01,2.324626297366062244e-01,2.323805298438824107e-01,2.322848388524141050e-01,2.321746670252984313e-01,2.320490034460586104e-01,2.319067113187532891e-01,2.317465228113601006e-01,2.315670334750672132e-01,2.313666962837318541e-01,2.311438153525084138e-01,2.308965394134581683e-01,2.306228551495511370e-01,2.303205805179359411e-01,2.299873582300281938e-01,2.296206496010795017e-01,2.292177290373907939e-01,2.287756794970581542e-01,2.282913893422043594e-01,2.277615510997353376e-01,2.271826627660286924e-01,2.265510324312836055e-01,2.258627871634363571e-01,2.251138872807674496e-01,2.243001473553941638e-01,2.234172655222507742e-01,2.224608629082129307e-01,2.214265352213180826e-01,2.203099187077215138e-01,2.191067727175029234e-01,2.178130808821167330e-01,2.164251721470900058e-01,2.149398611611507415e-01,2.133546039020266794e-01,2.116676570808336821e-01,2.098782147342723725e-01,2.079864625230914699e-01,2.059934121029196319e-01,2.039001657127734735e-01,2.017055595084954467e-01,1.993979661095977851e-01,1.969099621645808984e-01,1.939090943639876774e-01,1.915448515746467906e-01,1.892818499444270941e-01,1.871280261596368899e-01,1.851199394919066932e-01,1.833026424939808441e-01,1.817247125733952862e-01,1.804347737851380862e-01,1.794778896152117720e-01,1.788915903049543565e-01,1.787017029845241745e-01,1.789183707411291513e-01,1.795327776386739516e-01,1.805151303647864469e-01,1.818143605157555298e-01
7.236559139784946026e-01,2.444040331458673110e-01,2.462591288089499286e-01,2.481465160108044243e-01,2.500566938239171533e-01,2.519781333476427410e-01,2.538981198646754756e-01,2.558035571015473963e-01,2.576816934805300496e-01,2.595207568524173225e-01,2.613105210241076781e-01,2.630428943571592737e-01,2.647128012654120233e-01,2.663203498488516674e-01,2.678801492493920744e-01,2.696760922033618613e-01,2.711126097115087452e-01,2.723488481350068713e-01,2.734664154698027705e-01,2.744825760040254248e-01,2.754058536883917663e-01,2.762422189131460981e-01,2.769967322787805775e-01,2.776741082039028141e-01,2.782789229904687467e-01,2.788156849490904809e-01,2.792888468608678010e-01,2.797027944594538407e-01,2.800618262112083423e-01,2.803701315730012245e-01,2.806317710625799711e-01,2.808506595587304533e-01,2.810305532673971762e-01,2.811750402900349277e-01,2.812875344866409000e-01,2.813712722218733586e-01,2.814293115543963775e-01,2.814645334427371970e-01,2.814796445742512865e-01,2.814771814667665906e-01,2.814595155373632585e-01,2.814288588769419674e-01,2.813872705097819060e-01,2.813366629541989017e-01,2.812788089324977370e-01,2.812153481066164140e-01,2.811477937397448557e-01,2.810775392045306575e-01,2.810058642754693081e-01,2.809339411573806844e-01,2.808628402133032664e-01,2.807935353649744781e-01,2.807269091464101862e-01,2.806637573976060174e-01,2.806047935899239065e-01,2.805506527786536530e-01,2.805018951810383521e-01,2.804590093801089812e-01,2.804224151560789635e-01,2.803924659481664139e-01,2.803694509499975451e-01,2.803535968421966840e-01,2.803450691654756910e-01,2.803439733374556986e-01,2.803503553159754635e-01,2.803642019111586281e-01,2.803854407479541844e-01,2.804139398803870975e-01,2.804495070581680682e-01,2.804918886459324412e-01,2.805407681950971011e-01,2.805957646681321860e-01,2.806564303152728201e-01,2.807222482039644640e-01,2.807926294022338176e-01,2.808669098183275703e-01,2.809443467007441964e-01,2.810241148052176063e-01,2.811053022384376598e-01,2.811869059923977621e-01,2.812678271885876713e-01,2.813468660577574942e-01,2.814227166891342669e-01,2.814939615928605532e-01,2.815590661313658316e-01,2.816163728897302376e-01,2.816640960721707998e-01,2.817003160316211008e-01,2.817229740628227619e-01,2.817298676158848658e-01,2.817186461175041345e-01,2.816868076203297711e-01,2.816316965368683700e-01,2.815505027508804492e-01,2.814402624341277304e-01,2.812978609240267547e-01,2.811200380301669410e-01,2.809033961200979590e-01,2.806444112627977661e-01,2.803394475394738183e-01,2.799847742906138026e-01,2.795765854180307097e-01,2.791110186368748747e-01,2.785841702409016518e-01,2.779920963460703609e-01,2.773307819893243154e-01,2.765960378015473453e-01,2.757832293451681904e-01,2.748865835449759154e-01,2.738972243745222968e-01,2.727958958942797718e-01,2.714881216184800716e-01,2.699335853138176700e-01,2.686128813761596845e-01,2.672511620996052550e-01,2.658392635861176467e-01,2.643789626644389990e-01,2.628759513102564283e-01,2.613381376810987033e-01,2.597748761048047639e-01,2.581963868187033828e-01,2.566131687749655943e-01,2.550353469326007150e-01,2.534719493170497495e-01,2.519301403196694822e-01,2.504144591563273181e-01
7.279569892473118919e-01,2.704450421866244625e-01,2.726875644168433865e-01,2.748897443131268492e-01,2.770441525951249928e-01,2.791427311784429044e-01,2.811773680557568822e-01,2.831404047194756579e-01,2.850250739885025753e-01,2.868258902076288863e-01,2.885390574660371965e-01,2.901630737632673318e-01,2.917001126904619213e-01,2.931609468581138356e-01,2.946072407752318156e-01,2.961687452557947298e-01,2.973026044903630538e-01,2.983014526674087619e-01,2.991902134759138465e-01,2.999800410884512214e-01,3.006785141773303804e-01,3.012919023461650414e-01,3.018259015826256775e-01,3.022859110196112198e-01,3.026771396004314107e-01,3.030046422488139046e-01,3.032733256496477070e-01,3.034879414560091027e-01,3.036530752957027346e-01,3.037731355810564526e-01,3.038523439744592047e-01,3.038947282609110734e-01,3.039041178069081806e-01,3.038841414915409156e-01,3.038382278542447468e-01,3.037696071462504532e-01,3.036813149614631113e-01,3.035761971366560674e-01,3.034569156373159160e-01,3.033259551775580598e-01,3.031856303557349253e-01,3.030380931195225114e-01,3.028853404039553165e-01,3.027292218126678147e-01,3.025714472361518137e-01,3.024135943213801525e-01,3.022571157245851348e-01,3.021033460939310800e-01,3.019535087412658636e-01,3.018087219724459036e-01,3.016700050542107658e-01,3.015382838026133272e-01,3.014143957832556842e-01,3.012990951182997756e-01,3.011930568982025269e-01,3.010968811990022975e-01,3.010110967074872135e-01,3.009361639581388248e-01,3.008724781862016640e-01,3.008203718018595541e-01,3.007801164903543545e-01,3.007519249428121655e-01,3.007359522219816284e-01,3.007322967667117042e-01,3.007410010380809351e-01,3.007620518095601714e-01,3.007953801026110874e-01,3.008408607684595615e-01,3.008983117158911536e-01,3.009674927842890813e-01,3.010481042604637447e-01,3.011397850373481733e-01,3.012421104123244042e-01,3.013545895228581517e-01,3.014766624172866560e-01,3.016076967591701519e-01,3.017469841644958017e-01,3.018937361725260726e-01,3.020470798530482393e-01,3.022060530555222280e-01,3.023695993092088696e-01,3.025365623878180643e-01,3.027056805579984022e-01,3.028755805377950083e-01,3.030447711999065263e-01,3.032116370646055770e-01,3.033744316394945684e-01,3.035312706775454283e-01,3.036801254415110729e-01,3.038188160820080030e-01,3.039450052581516015e-01,3.040561921535941958e-01,3.041497070665606928e-01,3.042227067790706507e-01,3.042721709361148608e-01,3.042948996868168332e-01,3.042875128514432315e-01,3.042464508712957594e-01,3.041679777579933686e-01,3.040481861590633161e-01,3.038830044530199670e-01,3.036682053998243647e-01,3.033994151518555338e-01,3.030721200836145601e-01,3.026816663142171682e-01,3.022232416090223639e-01,3.016918182158893069e-01,3.010820090285740713e-01,3.003877198252691838e-01,2.996012595010033031e-01,2.987106559566034547e-01,2.976877244720091409e-01,2.962611697045337555e-01,2.950269584527130950e-01,2.937676150393062624e-01,2.924373703300228167e-01,2.910287173978879927e-01,2.895406170264639423e-01,2.879747897107688970e-01,2.863346346882503224e-01,2.846247091750799263e-01,2.828503356782334222e-01,2.810172078282975328e-01,2.791309507258419309e-01,2.771966265016894693e-01,2.752181958427489805e-01
7.322580645161290702e-01,3.382076682743300200e-01,3.408634039169790575e-01,3.433374301504242276e-01,3.456331875110770779e-01,3.477543320084273692e-01,3.497049225329094124e-01,3.514895822545414661e-01,3.531136553914050458e-01,3.545834065095331833e-01,3.559063770182585018e-01,3.570922395249879200e-01,3.581555264877900879e-01,3.591303051297086713e-01,3.602258092920408994e-01,3.609069757643605936e-01,3.614324361389278373e-01,3.618373528553868179e-01,3.621363936007584439e-01,3.623399266641614824e-01,3.624566739885183853e-01,3.624944979980957438e-01,3.624606985477881738e-01,3.623621403066165647e-01,3.622053118573629327e-01,3.619963549917496470e-01,3.617410806656819466e-01,3.614449792113031412e-01,3.611132284528757452e-01,3.607507014813872148e-01,3.603619748895496300e-01,3.599513377748194132e-01,3.595228015605919647e-01,3.590801105549480399e-01,3.586267531056736568e-01,3.581659731880068032e-01,3.577007822612681132e-01,3.572339712413226120e-01,3.567681224522746275e-01,3.563056214396121413e-01,3.558486685457907250e-01,3.553992901671814697e-01,3.549593496276169380e-01,3.545305576184781815e-01,3.541144821677139065e-01,3.537125581112317563e-01,3.533260960490799962e-01,3.529562907764828839e-01,3.526042291859049493e-01,3.522708976412046167e-01,3.519571888289132477e-01,3.516639080943689266e-01,3.513917792726638512e-01,3.511414500258535076e-01,3.509134966984726600e-01,3.507084287040766468e-01,3.505266924551829755e-01,3.503686748489130420e-01,3.502347063196899479e-01,3.501250634697329889e-01,3.500399712868668134e-01,3.499796049580451984e-01,3.499440912856912056e-01,3.499335097124774974e-01,3.499478929588644704e-01,3.499872272760273795e-01,3.500514523154525381e-01,3.501404606148645904e-01,3.502540966986021909e-01,3.503921557891873095e-01,3.505543821252541936e-01,3.507404668796937353e-01,3.509500456705763605e-01,3.511826956562438262e-01,3.514379322048455379e-01,3.517152051279196501e-01,3.520138944667231540e-01,3.523333058199159540e-01,3.526726652009701257e-01,3.530311134140588503e-01,3.534076999380793005e-01,3.538013763096341524e-01,3.542109889979902504e-01,3.546352717675545496e-01,3.550728375272874660e-01,3.555221696707854817e-01,3.559816129167251986e-01,3.564493636662807718e-01,3.569234599024252441e-01,3.574017706660193028e-01,3.578819851548598607e-01,3.583616015047511594e-01,3.588379153257634790e-01,3.593080080818752964e-01,3.597687354171254515e-01,3.602167155449889635e-01,3.606483178272969492e-01,3.610596516706737202e-01,3.614465558549613267e-01,3.618045883680681696e-01,3.621290167345957434e-01,3.624148086556553405e-01,3.626566224587087772e-01,3.628487962622736207e-01,3.629853336346405834e-01,3.630598813158806282e-01,3.630656899910660873e-01,3.629955388627995050e-01,3.628415794239043257e-01,3.625949816810524751e-01,3.622450149268037767e-01,3.617759865679733289e-01,3.611487022689863768e-01,3.601665567051823835e-01,3.593123408787858297e-01,3.583632507077311180e-01,3.572915681854645364e-01,3.560844899851129952e-01,3.547328965969064885e-01,3.532292669285043152e-01,3.515670205437409490e-01,3.497402352565215367e-01,3.477434800232023226e-01,3.455716758859502247e-01,3.432199495757319307e-01,3.406834645077775336e-01
