nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.365591397849462485e-01,3.564812275793322605e-01,3.597749760473518688e-01,3.628273132242368360e-01,3.656444184919721008e-01,3.682330174262218869e-01,3.706004732678660485e-01,3.727548779627462561e-01,3.747051771759271621e-01,3.764614094205234740e-01,3.780352795113711140e-01,3.794418470179559133e-01,3.807066017982545514e-01,3.820461147813427605e-01,3.830312357858983163e-01,3.837785469164533003e-01,3.843719273645582746e-01,3.848311459903376863e-01,3.851693744072939296e-01,3.853975633390407385e-01,3.855255529270054660e-01,3.855624625081277013e-01,3.855168524308443811e-01,3.853967988987052062e-01,3.852099320788602288e-01,3.849634580396382733e-01,3.846641737147082352e-01,3.843184792160099783e-01,3.839323895480513671e-01,3.835115466574346432e-01,3.830612321803657516e-01,3.825863809564342688e-01,3.820915952282551431e-01,3.815811593772546195e-01,3.810590550204667193e-01,3.805289762917004048e-01,3.799943451420907947e-01,3.794583265127923211e-01,3.789238432531040757e-01,3.783935906779223313e-01,3.778700506781651480e-01,3.773555053159846073e-01,3.768520498526294893e-01,3.763616051709331445e-01,3.758859295664297440e-01,3.754266298914320510e-01,3.749851720444855596e-01,3.745628908048994066e-01,3.741609990171462230e-01,3.737805961343960703e-01,3.734226761336023048e-01,3.730881348167567335e-01,3.727777765145893207e-01,3.724923202097569219e-01,3.722324050968633946e-01,3.719985955966105262e-01,3.717913858407622674e-01,3.716112036438032895e-01,3.714584139760131465e-01,3.713333219515391193e-01,3.712361753433442435e-01,3.711671666355238486e-01,3.711264346216033294e-01,3.711140655557844670e-01,3.711300938621485690e-01,3.711745024050540076e-01,3.712472223219327461e-01,3.713481324179151444e-01,3.714770581196962240e-01,3.716337699842590658e-01,3.718179817561567124e-01,3.720293479653491442e-01,3.722674610558084352e-01,3.725318480335358950e-01,3.728219666211851080e-01,3.731372009051029393e-01,3.734768564595416507e-01,3.738401549319236294e-01,3.742262280724157897e-01,3.746341111909624599e-01,3.750627360250844422e-01,3.755109230025042155e-01,3.759773728841071527e-01,3.764606577747691141e-01,3.769592114925057746e-01,3.774713192904981529e-01,3.779951069312923462e-01,3.785285291191529122e-01,3.790693573039488617e-01,3.796151668794928158e-01,3.801633238100929901e-01,3.807109707317244962e-01,3.812550125886323138e-01,3.817921018818938861e-01,3.823186236232707369e-01,3.828306801045418539e-01,3.833240756077662681e-01,3.837943011932897219e-01,3.842365197045705116e-01,3.846455511151545825e-01,3.850158582998826073e-01,3.853415332170777030e-01,3.856162833002402257e-01,3.858334175000214250e-01,3.859858307400972910e-01,3.860659842425884780e-01,3.860658765482044563e-01,3.859769944359345839e-01,3.857902198880823197e-01,3.854956352377642559e-01,3.850820648306812477e-01,3.845357901491114339e-01,3.838355364019251370e-01,3.828870886785312733e-01,3.816824521422551020e-01,3.805199509105857136e-01,3.792115420920759705e-01,3.777352394840151617e-01,3.760770553860728338e-01,3.742255609226067814e-01,3.721705947006456738e-01,3.699028276379888180e-01,3.674135830051707963e-01,3.646947422399412497e-01,3.617386749773965349e-01,3.585381671337170006e-01
7.408602150537635378e-01,4.008313911415495867e-01,4.052308308701729755e-01,4.092856814723022651e-01,4.130056053589674092e-01,4.164015218425602405e-01,4.194855442469862528e-01,4.222709549878940760e-01,4.247722765310444903e-01,4.270055849278180382e-01,4.289895305592735242e-01,4.307491336713596963e-01,4.323420851174530344e-01,4.338822627725244518e-01,4.349559286756490839e-01,4.358158102302454040e-01,4.364896709634007443e-01,4.369952891687517993e-01,4.373476524388588693e-01,4.375603808684098150e-01,4.376461716184465445e-01,4.376169709578661693e-01,4.374840511053645353e-01,4.372580498909089952e-01,4.369489954749336547e-01,4.365663254953933703e-01,4.361189047660715690e-01,4.356150433128281874e-01,4.350625154321335342e-01,4.344685799205486587e-01,4.338400013656950605e-01,4.331830722728611804e-01,4.325036357593177727e-01,4.318071085462502623e-01,4.310985039958741272e-01,4.303824549693751056e-01,4.296632363126064447e-01,4.289447868086278537e-01,4.282307304662883451e-01,4.275243970420506967e-01,4.268288417169306403e-01,4.261468638720641855e-01,4.254810249251128051e-01,4.248336652051302731e-01,4.242069198569027866e-01,4.236027337760009392e-01,4.230228755845956146e-01,4.224689506645755155e-01,4.219424132695896446e-01,4.214445777412585969e-01,4.209766288573118520e-01,4.205396313408648612e-01,4.201345385605893545e-01,4.197622004516566863e-01,4.194233706864679001e-01,4.191187131232237406e-01,4.188488075587897819e-01,4.186141548105231647e-01,4.184151811496529261e-01,4.182522421065028584e-01,4.181256256654838355e-01,4.180355548651163988e-01,4.179821898158097571e-01,4.179656291453646699e-01,4.179859108793512745e-01,4.180430127608007473e-01,4.181368520107665576e-01,4.182672845285152485e-01,4.184341035272312603e-01,4.186370375983906045e-01,4.188757481950872719e-01,4.191498265219750219e-01,4.194587898166936002e-01,4.198020770051483219e-01,4.201790437105614173e-01,4.205889565937906416e-01,4.210309870004175226e-01,4.215042038880460473e-01,4.220075660058457134e-01,4.225399132969572258e-01,4.230999574937170937e-01,4.236862718753747759e-01,4.242972801583831388e-01,4.249312444906249153e-01,4.255862525230501014e-01,4.262602035354854935e-01,4.269507935980165758e-01,4.276554997553539406e-01,4.283715632296022924e-01,4.290959716465093665e-01,4.298254403024661663e-01,4.305563925039954665e-01,4.312849390286254692e-01,4.320068567759322020e-01,4.327175667002136072e-01,4.334121111414114269e-01,4.340851306977343005e-01,4.347308408112005584e-01,4.353430082629433651e-01,4.359149277953159873e-01,4.364393990849254057e-01,4.369087042727228254e-01,4.373145861917686061e-01,4.376482272796793915e-01,4.379002288427077949e-01,4.380605896945594102e-01,4.381186818887713996e-01,4.380632185244444643e-01,4.378822024880837382e-01,4.375628300441478657e-01,4.370912817280823703e-01,4.364521950906458669e-01,4.356270041098491697e-01,4.345856315002708525e-01,4.331075283614282956e-01,4.316009718287887043e-01,4.299162981670292538e-01,4.280038681107615761e-01,4.258403776554365305e-01,4.234076636184931353e-01,4.206896664719979029e-01,4.176716347043327726e-01,4.143399025921971068e-01,4.106818661287224836e-01,4.066860382189416145e-01,4.023421357867759118e-01
7.451612903225807161e-01,4.109863363186193608e-01,4.163225488158704413e-01,4.212716510603999875e-01,4.258419905978792497e-01,4.300437956377258786e-01,4.338890684232350470e-01,4.373915485544878079e-01,4.405668487674602174e-01,4.434330554174580330e-01,4.460129020387687548e-01,4.483445282315701719e-01,4.506367579688747571e-01,4.524002146509603084e-01,4.538828841648012147e-01,4.551280048496462727e-01,4.561571396135629675e-01,4.569879611392810292e-01,4.576365371508919200e-01,4.581179370231844294e-01,4.584464376261812024e-01,4.586356015231818906e-01,4.586983090204830860e-01,4.586467734162595344e-01,4.584925512256859959e-01,4.582465523255354611e-01,4.579190520256884445e-01,4.575197057294432268e-01,4.570575662087863478e-01,4.565411032237000621e-01,4.559782250882600252e-01,4.553763017480916830e-01,4.547421889417583296e-01,4.540822530503807464e-01,4.534023962822418818e-01,4.527080818857113220e-01,4.520043591301134422e-01,4.512958878379979000e-01,4.505869622926029772e-01,4.498815343804410949e-01,4.491832358606338005e-01,4.484953996803486276e-01,4.478210802791716683e-01,4.471630728452351544e-01,4.465239315025452682e-01,4.459059864224953484e-01,4.453113598636436188e-01,4.447419811524038757e-01,4.441996006241779593e-01,4.436858025492528834e-01,4.432020170714735530e-01,4.427495311899200536e-01,4.423294988149972795e-01,4.419429499308719089e-01,4.415907988956411234e-01,4.412738519097625378e-01,4.409928136818405120e-01,4.407482933188522356e-01,4.405408094658959661e-01,4.403707947179922866e-01,4.402385993238041584e-01,4.401444941983994052e-01,4.400886732592042550e-01,4.400712550962517233e-01,4.400922839846955203e-01,4.401517302445758784e-01,4.402494899493710756e-01,4.403853839819533711e-01,4.405591564332113630e-01,4.407704723355168608e-01,4.410189147200544446e-01,4.413039809840512140e-01,4.416250785508690213e-01,4.419815198031891712e-01,4.423725162667306310e-01,4.427971720194653904e-01,4.432544762991236786e-01,4.437432952796789287e-01,4.442623629861103263e-01,4.448102713155179799e-01,4.453854591322805034e-01,4.459862004049931494e-01,4.466105913541228989e-01,4.472565365811961291e-01,4.479217341536800290e-01,4.486036596243014873e-01,4.492995489698866640e-01,4.500063804429524361e-01,4.507208553397555884e-01,4.514393777013928633e-01,4.521580329803797094e-01,4.528725657240565972e-01,4.535783563486204262e-01,4.542703971038877242e-01,4.549432673588770237e-01,4.555911083725789346e-01,4.562075977519910452e-01,4.567859238402454114e-01,4.573187603200588036e-01,4.577982413588196353e-01,4.582159376571044995e-01,4.585628337835843116e-01,4.588293071721528671e-01,4.590051090950943991e-01,4.590793477607524875e-01,4.590404733205635246e-01,4.588762638129235683e-01,4.585738094919928343e-01,4.581194895690189894e-01,4.574989274664980066e-01,4.566968903635200694e-01,4.556970386369006976e-01,4.544812102194596970e-01,4.530267712016007309e-01,4.512862102296884004e-01,4.490750151481853747e-01,4.468137501376012732e-01,4.442972668662374391e-01,4.414912521464966488e-01,4.383739979829299194e-01,4.349276759495736000e-01,4.311366043097222822e-01,4.269868002847346244e-01,4.224659141236227211e-01,4.175633059737143271e-01,4.122701809470898926e-01
7.494623655913978943e-01,4.179054692737537713e-01,4.242150575313369254e-01,4.301075248687129537e-01,4.355884369395993660e-01,4.406658950897777705e-01,4.453504270186199876e-01,4.496549941634141456e-01,4.535953069568359197e-01,4.571910803600534035e-01,4.604713192732166060e-01,4.635273473553960799e-01,4.663278976042858348e-01,4.686239661243124521e-01,4.706252475223199339e-01,4.723576913858161808e-01,4.738412591554037601e-01,4.750940387497822326e-01,4.761331226308924136e-01,4.769748609057413158e-01,4.776349359182104903e-01,4.781283773997212494e-01,4.784695581543199072e-01,4.786721855470072451e-01,4.787492949402661901e-01,4.787132474450067621e-01,4.785757326641040810e-01,4.783477763231372415e-01,4.780397523225121681e-01,4.776613985952315455e-01,4.772218361121949304e-01,4.767295903921371369e-01,4.761926149174073863e-01,4.756183159151858852e-01,4.750135780271032004e-01,4.743847904540668958e-01,4.737378732240777324e-01,4.730783032874169569e-01,4.724111401950099043e-01,4.717410511618526092e-01,4.710723353577888628e-01,4.704089473032877500e-01,4.697545192780986922e-01,4.691123826766757654e-01,4.684855882657508741e-01,4.678769253177297305e-01,4.672889396082477997e-01,4.667239502782215554e-01,4.661840655702049196e-01,4.656711974562101064e-01,4.651870751794534020e-01,4.647332577366272699e-01,4.643111453295098445e-01,4.639219898163972622e-01,4.635669041941505863e-01,4.632468711412609519e-01,4.629627506514291113e-01,4.627152867855841012e-01,4.625051135681923498e-01,4.623327600514162694e-01,4.621986545681040504e-01,4.621031281915369271e-01,4.620464174170160199e-01,4.620286660770558385e-01,4.620499264986507315e-01,4.621101599078548672e-01,4.622092360833431890e-01,4.623469322573362517e-01,4.625229312587740838e-01,4.627368188903595025e-01,4.629880805276351818e-01,4.632760969252050498e-01,4.636001392120260300e-01,4.639593630547806380e-01,4.643528019657611194e-01,4.647793597290985623e-01,4.652378019172901946e-01,4.657267464682237068e-01,4.662446532917947084e-01,4.667898128748117492e-01,4.673603338530697426e-01,4.679541295207891860e-01,4.685689032498786544e-01,4.692021327951796383e-01,4.698510534669318450e-01,4.705126401588035079e-01,4.711835882287952471e-01,4.718602932419680429e-01,4.725388295980690878e-01,4.732149280848578776e-01,4.738839524186571062e-01,4.745408748590090320e-01,4.751802510134373048e-01,4.757961939827461961e-01,4.763823480364235974e-01,4.769318620521505458e-01,4.774373630032163196e-01,4.778909298320117016e-01,4.782840681059680743e-01,4.786076859126068284e-01,4.788520715091043045e-01,4.790068732933487339e-01,4.790610826980202241e-01,4.790030206089949671e-01,4.788203278431899523e-01,4.784999600292015876e-01,4.780281868002171364e-01,4.773905942861450535e-01,4.765720879263341536e-01,4.755568882473677483e-01,4.743285017163433315e-01,4.728696203168779588e-01,4.711618125705275273e-01,4.691844932292338344e-01,4.669101822184446582e-01,4.641423395328683754e-01,4.611628613543685140e-01,4.579408206607480381e-01,4.543980260201185284e-01,4.505075672458326852e-01,4.462503436464690942e-01,4.416107642324592630e-01,4.365757635164335126e-01,4.311345938096625141e-01,4.252788727125863533e-01,4.190027270098733991e-01
7.537634408602151836e-01,4.453803402009863799e-01,4.532593374010228104e-01,4.606646072724860375e-01,4.675970802592897546e-01,4.740613890557041632e-01,4.800657713167260088e-01,4.856221817952346975e-01,4.907470193891003696e-01,4.954640943001167863e-01,4.998218922085709282e-01,5.039817774893214919e-01,5.074805013173266932e-01,5.105926032708483220e-01,5.133522649173825059e-01,5.157828208313804952e-01,5.179054190515345324e-01,5.197403239613676007e-01,5.213072112086034604e-01,5.226252145726598686e-01,5.237128995299270562e-01,5.245882171954101558e-01,5.252684578538940885e-01,5.257702113326528925e-01,5.261093367224803918e-01,5.263009418974425868e-01,5.263593723526992507e-01,5.262982084627728652e-01,5.261302700992847026e-01,5.258676275136060507e-01,5.255216174259768058e-01,5.251028633343928220e-01,5.246212991465160069e-01,5.240861953342550450e-01,5.235061869077300978e-01,5.228893025989265197e-01,5.222429947327885680e-01,5.215741693441914295e-01,5.208892161720630742e-01,5.201940382271131869e-01,5.194940806869468020e-01,5.187943589226150509e-01,5.180994855040707003e-01,5.174136960691436693e-01,5.167408739721067734e-01,5.160845736545465190e-01,5.154480427029025646e-01,5.148342425751817331e-01,5.142458679937615962e-01,5.136853650125021709e-01,5.131549477754357991e-01,5.126566139905682773e-01,5.121921591471861879e-01,5.117631895079642890e-01,5.113711339088466978e-01,5.110172544001118089e-01,5.107026557616360929e-01,5.104282939240200045e-01,5.101949833253421884e-01,5.100034032308464749e-01,5.098541030400182139e-01,5.097475066021598389e-01,5.096839155581611713e-01,5.096635117223984324e-01,5.096863585147873854e-01,5.097524014491503497e-01,5.098614676798469691e-01,5.100132646046237062e-01,5.102073775177108361e-01,5.104432663029293549e-01,5.107202611529760850e-01,5.110375572970579094e-01,5.113942087157168359e-01,5.117891208182432372e-01,5.122210420552953947e-01,5.126885544366787117e-01,5.131900629223743460e-01,5.137237836535284430e-01,5.142877309895153015e-01,5.148797033176309990e-01,5.154972676034642598e-01,5.161377426529134560e-01,5.167981810611992355e-01,5.174753498307559374e-01,5.181657096483064384e-01,5.188653928227954237e-01,5.195701798998724197e-01,5.202754749863008898e-01,5.209762798393512417e-01,5.216671668020209651e-01,5.223422506962791534e-01,5.229951598228613774e-01,5.236190062593034655e-01,5.242063556971024996e-01,5.247491971158446677e-01,5.252389126561708421e-01,5.256662481255144348e-01,5.260212846498755201e-01,5.262934120710910380e-01,5.264713047810691826e-01,5.265429007789850235e-01,5.264953848313033147e-01,5.263151766997772318e-01,5.259879254681866234e-01,5.254985110238840074e-01,5.248310536991342978e-01,5.239689328821636183e-01,5.228948149324066375e-01,5.215906896879570764e-01,5.200379125569855043e-01,5.182172438992523889e-01,5.161088641000968202e-01,5.136923044544425832e-01,5.109460996976752378e-01,5.078463202570983048e-01,5.043569702442367575e-01,5.002440017454986565e-01,4.959317587115442127e-01,4.912517532317278723e-01,4.861599502175493748e-01,4.806336535996332260e-01,4.746568142295392034e-01,4.682175425756399667e-01,4.613075401246589657e-01,4.539220585323084922e-01,4.460600373807889762e-01
7.580645161290322509e-01,4.470041706184291197e-01,4.558652116608687410e-01,4.642512807691642207e-01,4.721587050418689091e-01,4.795880230035263758e-01,4.865440199060272475e-01,4.930361439964985326e-01,4.990801829501910203e-01,5.047059054280594870e-01,5.101273335626899108e-01,5.148719945178538149e-01,5.191493529449169309e-01,5.230207456887085993e-01,5.265101363047953731e-01,5.296384539606366904e-01,5.324259214634063930e-01,5.348924977055239394e-01,5.370579289312346072e-01,5.389416919559422148e-01,5.405629084026579712e-01,5.419402570031802702e-01,5.430918941468300121e-01,5.440353864269550366e-01,5.447876561853652877e-01,5.453649397875491855e-01,5.457827577598075575e-01,5.460558956428714916e-01,5.461983943119934626e-01,5.462235485035435989e-01,5.461439123328142298e-01,5.459713106629013879e-01,5.457168552769537939e-01,5.453909649056210007e-01,5.450033882637033145e-01,5.445632293491382558e-01,5.440789743534438783e-01,5.435585196210047654e-01,5.430092001772037769e-01,5.424378184197399255e-01,5.418506726341835167e-01,5.412535850546612570e-01,5.406519292425422396e-01,5.400506566018986598e-01,5.394543218896225012e-01,5.388671076121175352e-01,5.382928472286938604e-01,5.377350471060832193e-01,5.371969071881349533e-01,5.366813403609329569e-01,5.361909905068922289e-01,5.357282492513136818e-01,5.352952714130561063e-01,5.348939891766709698e-01,5.345261250073141124e-01,5.341932033325648144e-01,5.338965610162671460e-01,5.336373566499241772e-01,5.334165786863671599e-01,5.332350524390786495e-01,5.330934459684907312e-01,5.329922748739868155e-01,5.329319060075239367e-01,5.329125601214855790e-01,5.329343134599598963e-01,5.329970982989563622e-01,5.331007024374557757e-01,5.332447676374165724e-01,5.334287870070835158e-01,5.336521013184165607e-01,5.339138942459071835e-01,5.342131865108454836e-01,5.345488289121790304e-01,5.349194942224128058e-01,5.353236679251309749e-01,5.357596377690315714e-01,5.362254821127933058e-01,5.367190570351275669e-01,5.372379821856108073e-01,5.377796253543398741e-01,5.383410857424280049e-01,5.389191759209388533e-01,5.395104024737673587e-01,5.401109453299400842e-01,5.407166358036676890e-01,5.413229333766158557e-01,5.419249012762342721e-01,5.425171809278207524e-01,5.430939653861736049e-01,5.436489718859677245e-01,5.441754136890204485e-01,5.446659714518043982e-01,5.451127643882242024e-01,5.455073215617048943e-01,5.458405537067820834e-01,5.461027260542972162e-01,5.462834327154013625e-01,5.463715732678281478e-01,5.463553322820250413e-01,5.462221626231874572e-01,5.459587734655482194e-01,5.455511240530246386e-01,5.449844243297071733e-01,5.442431436347893170e-01,5.433110286943880762e-01,5.421711321213955603e-01,5.408058525098971003e-01,5.391969868974568758e-01,5.373257956956902781e-01,5.351730787788253618e-01,5.327192583587787578e-01,5.299444571133482551e-01,5.268285412557300873e-01,5.233510403567477320e-01,5.194906289995511184e-01,5.152225123135982798e-01,5.104804289150246532e-01,5.051202764448385896e-01,4.995307843972089934e-01,4.935173638207854263e-01,4.870523959895028399e-01,4.801207227146468970e-01,4.727130759118897130e-01,4.648246719964425622e-01,4.564548999533246665e-01,4.476073390894059756e-01
7.623655913978495402e-01,4.585692751212223084e-01,4.686142203642232884e-01,4.781795697338616646e-01,4.872575909525459492e-01,4.958451929695332772e-01,5.039442166473971918e-01,5.115625064249672560e-01,5.187180265686270886e-01,5.254662074917303416e-01,5.318820762257988610e-01,5.375773498655476157e-01,5.428101168085601724e-01,5.476049641835158965e-01,5.519814216453825528e-01,5.559585289707338340e-01,5.595555194586945280e-01,5.627918872088316649e-01,5.656872989426386944e-01,5.682614636710661138e-01,5.705339967779046173e-01,5.725242922390773037e-01,5.742514084003137453e-01,5.757339692460454739e-01,5.769900814520353416e-01,5.780372666810412730e-01,5.788924081412301081e-01,5.795717101994498632e-01,5.800906697379418775e-01,5.804640579164145331e-01,5.807059110248815603e-01,5.808295291684124617e-01,5.808474816021134135e-01,5.807716176237713857e-01,5.806130820282977556e-01,5.803823342259846196e-01,5.800891702244644899e-01,5.797427467679525659e-01,5.793516070166165877e-01,5.789237072317114929e-01,5.784664440087027293e-01,5.779866816695726772e-01,5.774907794881635192e-01,5.769846184775848652e-01,5.764736275178794500e-01,5.759628086446111350e-01,5.754567613562070472e-01,5.749597058295989882e-01,5.744755049605483332e-01,5.740076851678040937e-01,5.735594559191691255e-01,5.731337279526258488e-01,5.727331301785305584e-01,5.723600252584296610e-01,5.720165238636306659e-01,5.717044976223197850e-01,5.714255907678810198e-01,5.711812305033930892e-01,5.709726360986940863e-01,5.708008267365287658e-01,5.706666281235576177e-01,5.705706778807669854e-01,5.705134297259314424e-01,5.704951564581842716e-01,5.705159517524786006e-01,5.705757307682745028e-01,5.706742295742334159e-01,5.708110033871984790e-01,5.709854236209283007e-01,5.711966737369453817e-01,5.714437438873120056e-01,5.717254243365905708e-01,5.720402976484604274e-01,5.723867296210257694e-01,5.727628589540547654e-01,5.731665856317542662e-01,5.735955580056446568e-01,5.740471585646027552e-01,5.745184883829107525e-01,5.750063502425969419e-01,5.755072304338364475e-01,5.760172792468186698e-01,5.765322901807895528e-01,5.770476779111796128e-01,5.775584550744359280e-01,5.780592079524385918e-01,5.785440711652293233e-01,5.790067015120226035e-01,5.794402511372485076e-01,5.798373402404704002e-01,5.801900295976423205e-01,5.804897932158514795e-01,5.807274915055570252e-01,5.808933454227203086e-01,5.809769121088619315e-01,5.809670626390063264e-01,5.808519625754113846e-01,5.806190561177960729e-01,5.802550547366988054e-01,5.797459312731944037e-01,5.790769205824580768e-01,5.782325278854061334e-01,5.771965460663063263e-01,5.759520832053711681e-01,5.744816016521541169e-01,5.727669699084898536e-01,5.707895284691881788e-01,5.685301705116514448e-01,5.659694378318029795e-01,5.630876314857640175e-01,5.598649347391096986e-01,5.562815419521263127e-01,5.523177775448651072e-01,5.479541630283958353e-01,5.431713022977641137e-01,5.379490587645820998e-01,5.322613027340277192e-01,5.258708992810606775e-01,5.191596096145011385e-01,5.120328606943312932e-01,5.044394060210196651e-01,4.963620552221945093e-01,4.877930691744020719e-01,4.787304755202249629e-01,4.691771367977755069e-01,4.591405278011558844e-01
7.666666666666667185e-01,4.550910437171733491e-01,4.658366567332907215e-01,4.761253403384230753e-01,4.859464502268909247e-01,4.952941441749661999e-01,5.041680816851453750e-01,5.125757589400999903e-01,5.205433046612916170e-01,5.282615469977782752e-01,5.352129714886578737e-01,5.416701449179152084e-01,5.476637410239284520e-01,5.532103829297249087e-01,5.583259250617768066e-01,5.630267484209727780e-01,5.673299368374649099e-01,5.712532035324837665e-01,5.748147472583928774e-01,5.780330912407286581e-01,5.809269244820798317e-01,5.835149535923269681e-01,5.858157687087062193e-01,5.878477249241615965e-01,5.896288395183033604e-01,5.911767046417770732e-01,5.925084147170804894e-01,5.936405075820210264e-01,5.945889182632096981e-01,5.953689441963057050e-01,5.959952206877450198e-01,5.964817054267543828e-01,5.968416708960241346e-01,5.970877035884796236e-01,5.972317090078618218e-01,5.972849215102343789e-01,5.972579181258453884e-01,5.971606355847353109e-01,5.970023898518753702e-01,5.967918975570940532e-01,5.965372987803878591e-01,5.962461807234153977e-01,5.959256018626939433e-01,5.955821162390916301e-01,5.952217975912604819e-01,5.948502630881442599e-01,5.944726964578198602e-01,5.940938703466228654e-01,5.937181677745321240e-01,5.933496025805400365e-01,5.929918387749392172e-01,5.926482087356665929e-01,5.923217302021037689e-01,5.920151220334972653e-01,5.917308187103724748e-01,5.914709835656936088e-01,5.912375207398357091e-01,5.910320858580396797e-01,5.908560954330339676e-01,5.907107349975504462e-01,5.905969659730454513e-01,5.905155312811640744e-01,5.904669597043207263e-01,5.904515690008385054e-01,5.904694677789850132e-01,5.905205561323985108e-01,5.906045250380005385e-01,5.907208545152784485e-01,5.908688105444910299e-01,5.910474407394080698e-01,5.912555687691748441e-01,5.914917875228434818e-01,5.917544510099612687e-01,5.920416649908939455e-01,5.923512763319148666e-01,5.926808610823834922e-01,5.930277112748623125e-01,5.933888204541405420e-01,5.937608679478186824e-01,5.941402018997153922e-01,5.945228210984817574e-01,5.949043556472277672e-01,5.952800465363278226e-01,5.956447242014435428e-01,5.959927861719314102e-01,5.963181739422949157e-01,5.966143492310110874e-01,5.968742698276233716e-01,5.970903652706475162e-01,5.972545126459000153e-01,5.973580128475189932e-01,5.973915677024337345e-01,5.973452584230647400e-01,5.972085259225509146e-01,5.969701536013234389e-01,5.966182532921046056e-01,5.961402551319445742e-01,5.955229022120680504e-01,5.947522509374717492e-01,5.938136781050308288e-01,5.926918957773739116e-01,5.913709750852952363e-01,5.898343801275787168e-01,5.880650131459149721e-01,5.860452721236929507e-01,5.837571218765498227e-01,5.811821795483237407e-01,5.783018151642147497e-01,5.750972674620972169e-01,5.715497745010161834e-01,5.676407172686516178e-01,5.633517720426102215e-01,5.586650619198412215e-01,5.535632846356156600e-01,5.480297544718445435e-01,5.420481490165730554e-01,5.356009489576041283e-01,5.286539880190693763e-01,5.209731476376988635e-01,5.130358462413505682e-01,5.046536183979275503e-01,4.958017852084617427e-01,4.864730140045046003e-01,4.766674323156981918e-01,4.663905060185641882e-01,4.556524262347884102e-01
