nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.709677419354838968e-01,4.572684240673762779e-01,4.698111941502876587e-01,4.817262408433318210e-01,4.930322703772528903e-01,5.037497071579924990e-01,5.139019527204435889e-01,5.235213036546600973e-01,5.326944015818892986e-01,5.413733080175614498e-01,5.493045880011728777e-01,5.567183695980220115e-01,5.636347119667178829e-01,5.700712178932180185e-01,5.760452812373305642e-01,5.815745347870137083e-01,5.866769525779277350e-01,5.913708389812596389e-01,5.956747688595158685e-01,5.996075039285727604e-01,6.031878979749017988e-01,6.064347984597523444e-01,6.093669494312886625e-01,6.120028990764690979e-01,6.143609141523830308e-01,6.164589027323977843e-01,6.183143460899463983e-01,6.199442400720154289e-01,6.213650459553623495e-01,6.225926505087888696e-01,6.236423347894280989e-01,6.245287510651156282e-01,6.252659071683429604e-01,6.258671575394151310e-01,6.263452001994391782e-01,6.267120789003765013e-01,6.269791897237231293e-01,6.271572914363560125e-01,6.272565189575862732e-01,6.272863993424881990e-01,6.272558697399535088e-01,6.271732968382238704e-01,6.270464973637080996e-01,6.268827592501862167e-01,6.266888631436593471e-01,6.264711039529133885e-01,6.262353121971742098e-01,6.259868749393519005e-01,6.257307561268815599e-01,6.254715161918056321e-01,6.252133307879966795e-01,6.249600085658121307e-01,6.247150079043882753e-01,6.244814525382113013e-01,6.242621460287437474e-01,6.240595850436876368e-01,6.238759714158793601e-01,6.237132229617795565e-01,6.235729830454999068e-01,6.234566288791125732e-01,6.233652785534828933e-01,6.232997967964426511e-01,6.232607994567624932e-01,6.232486567134116751e-01,6.232634950101787474e-01,6.233051977157942902e-01,6.233734045097834020e-01,6.234675094940212992e-01,6.235866580300267747e-01,6.237297423021624931e-01,6.238953956074171359e-01,6.240819853734835831e-01,6.242876049085379631e-01,6.245100638886689204e-01,6.247468775923677997e-01,6.249952548962597332e-01,6.252520850523934914e-01,6.255139232750838163e-01,6.257769751749594489e-01,6.260370800895210808e-01,6.262896933735321303e-01,6.265298677292580054e-01,6.267522336760422696e-01,6.269509792813797722e-01,6.271198293016460035e-01,6.272520239102603590e-01,6.273402972243274922e-01,6.273768558780329352e-01,6.273533579319908737e-01,6.272608924523247476e-01,6.270899601413308933e-01,6.268304554523352889e-01,6.264716506740520829e-01,6.260021825235204673e-01,6.254100418393367944e-01,6.246825670170159661e-01,6.238064418726149141e-01,6.227676986562479255e-01,6.215517269593281435e-01,6.201432892632595673e-01,6.185265438566132090e-01,6.166850757949874362e-01,6.146019364840065169e-01,6.122596923205487762e-01,6.096404826174913749e-01,6.067260867478000419e-01,6.034980000537325528e-01,5.999375175498414814e-01,5.960258237612694465e-01,5.917440861103204774e-01,5.870735479536500767e-01,5.819956153706248303e-01,5.764919283451810372e-01,5.705443999284733891e-01,5.641351893981277899e-01,5.572465202217490310e-01,5.498600188575455405e-01,5.419535667657627842e-01,5.332942699046610002e-01,5.241687337247173950e-01,5.145950010186892687e-01,5.044878031630863902e-01,4.938143338528738213e-01,4.825500380709622505e-01,4.706727211884723094e-01,4.581611555999985930e-01
7.752688172043011861e-01,4.309832428054817255e-01,4.487367858140511867e-01,4.646204423184860377e-01,4.789872741858085536e-01,4.921093811291772369e-01,5.041975157596521040e-01,5.154333169780797030e-01,5.260642633409110536e-01,5.356577669591024993e-01,5.445863166470140682e-01,5.529059054472584833e-01,5.606585704324236197e-01,5.678788948347968102e-01,5.745965085891333590e-01,5.808376485295164704e-01,5.866262099011768649e-01,5.919844639076216053e-01,5.969335435657381339e-01,6.014937659639408851e-01,6.056848385666994128e-01,6.095259836603054149e-01,6.130360056259753776e-01,6.162333190229390967e-01,6.191359506075213570e-01,6.217615248538909123e-01,6.241272399080108890e-01,6.262498389446610192e-01,6.281455804307265467e-01,6.298302096991558185e-01,6.313189334161978250e-01,6.326263979121220515e-01,6.337666718935052179e-01,6.347532337249686130e-01,6.355989632324728911e-01,6.363161378159731818e-01,6.369164325503091639e-01,6.374109238855248938e-01,6.378100965220536711e-01,6.381238530230423089e-01,6.383615257302147628e-01,6.385318905655098520e-01,6.386431823245846129e-01,6.387031110971328474e-01,6.387188794807530101e-01,6.386972002878139598e-01,6.386443144773074065e-01,6.385660090752919293e-01,6.384676348772503340e-01,6.383541237534258173e-01,6.382300054036981196e-01,6.380994234313489555e-01,6.379661506257530146e-01,6.378336033620978229e-01,6.377048550421096085e-01,6.375826485135641652e-01,6.374694074181136427e-01,6.373672464269133364e-01,6.372779803321304559e-01,6.372031319691469076e-01,6.371439389503288364e-01,6.371013591956422584e-01,6.370760752495769896e-01,6.370684973766547188e-01,6.370787654306784287e-01,6.371067494947790788e-01,6.371520492916423750e-01,6.372139923648801885e-01,6.372916310347218616e-01,6.373837381332606578e-01,6.374888015272136554e-01,6.376050174391805214e-01,6.377302825823345511e-01,6.378621851281830457e-01,6.379979945328139168e-01,6.381346502540564680e-01,6.382687494004681827e-01,6.383965333630710060e-01,6.385138734925566162e-01,6.386162558985436499e-01,6.386987654633363709e-01,6.387560691808747970e-01,6.387823989521552726e-01,6.387715339913843104e-01,6.387167830227721277e-01,6.386109664754976434e-01,6.384463989145212626e-01,6.382148719764143552e-01,6.379076381122639194e-01,6.375153954725583105e-01,6.370282743010093895e-01,6.364358252333305321e-01,6.357270099212301018e-01,6.348901944180854739e-01,6.339131457671079994e-01,6.327830322203265023e-01,6.314864274811673450e-01,6.300093192962799016e-01,6.283371226136021948e-01,6.264546973596500923e-01,6.243463706528592505e-01,6.219959629391467182e-01,6.193868170816196894e-01,6.165018288204838770e-01,6.133234761906782850e-01,6.098338443740314307e-01,6.060146409753105479e-01,6.018471947137443712e-01,5.973124278244476004e-01,5.923907887910090375e-01,5.870621269685025734e-01,5.813054835600478532e-01,5.750987632124192617e-01,5.684182352325034548e-01,5.612377888404753712e-01,5.535278211637723045e-01,5.452535244033447359e-01,5.363718870538378702e-01,5.268219893836870726e-01,5.162392313262957888e-01,5.050794815782065905e-01,4.930746350587809079e-01,4.800430821195032505e-01,4.657734151192164385e-01,4.499916025145208609e-01,4.323403514430528283e-01
7.795698924731182533e-01,3.305402741747950901e-01,3.749185232034129012e-01,4.107795346555084270e-01,4.394043146699557201e-01,4.625448242248130226e-01,4.817032885761718397e-01,4.980781219628517831e-01,5.121504711940533250e-01,5.244369262803777465e-01,5.354323998075221080e-01,5.453833730853225870e-01,5.544638407577003880e-01,5.627987398001270680e-01,5.704797918284516545e-01,5.775760959584396170e-01,5.841412325637949099e-01,5.902180566795064420e-01,5.958419536130581395e-01,6.010430625074831834e-01,6.058478009711839585e-01,6.102799122375496266e-01,6.143611836586220232e-01,6.181119376125630005e-01,6.215513642123081661e-01,6.246977439107102015e-01,6.275685936218543537e-01,6.301807600211367655e-01,6.325504767617260438e-01,6.346933974780472054e-01,6.366246129949635346e-01,6.383586586934234530e-01,6.399095162071635201e-01,6.412906123418081750e-01,6.425148171773535921e-01,6.435944426413973130e-01,6.445412423534168100e-01,6.453664131912515423e-01,6.460805987826470087e-01,6.466938949518873381e-01,6.472158570336282724e-01,6.476555088894487833e-01,6.480213534158266731e-01,6.483213843072388460e-01,6.485630988289694532e-01,6.487535113557236777e-01,6.488991674416501043e-01,6.490061582011977803e-01,6.490801347975402313e-01,6.491263228537114127e-01,6.491495366206224693e-01,6.491541927549155933e-01,6.491443235774376763e-01,6.491235897000287025e-01,6.490952919237471530e-01,6.490623823258313552e-01,6.490274744652566596e-01,6.489928526481227866e-01,6.489604802040003229e-01,6.489320067331132424e-01,6.489087742918332458e-01,6.488918224908564181e-01,6.488818924858474890e-01,6.488794298460496268e-01,6.488845862905865403e-01,6.488972202867318018e-01,6.489168965083299545e-01,6.489428841566220463e-01,6.489741541497581201e-01,6.490093751916002907e-01,6.490469087350626554e-01,6.490848028604746522e-01,6.491207850953600866e-01,6.491522542086993752e-01,6.491762710205116749e-01,6.491895482763292424e-01,6.491884396462402895e-01,6.491689279195401729e-01,6.491266124787600234e-01,6.490566961511859967e-01,6.489539715516571272e-01,6.488128070473100362e-01,6.486271324934346216e-01,6.483904249083163318e-01,6.480956942746246563e-01,6.477354696737213091e-01,6.473017859770541227e-01,6.467861713335106844e-01,6.461796357018423365e-01,6.454726606799338073e-01,6.446551908748537896e-01,6.437166270343035457e-01,6.426458211152936695e-01,6.414310733917539809e-01,6.400601315881978559e-01,6.385201918575377222e-01,6.367979011780340315e-01,6.348793604013438507e-01,6.327501267048202260e-01,6.303952135375165966e-01,6.277990852321896353e-01,6.249456421885706270e-01,6.218181907780985229e-01,6.183993896790992428e-01,6.146711609329850168e-01,6.106145491873603559e-01,6.062095057183969349e-01,6.014345639287120848e-01,5.962663586075480637e-01,5.906789200066452361e-01,5.846426421105898052e-01,5.781227766473641116e-01,5.710772312833696240e-01,5.634533374837622510e-01,5.551830772632532218e-01,5.461759809133170940e-01,5.363084689626468338e-01,5.254077020218375083e-01,5.132266446827306039e-01,4.992418498498125690e-01,4.830228553045213813e-01,4.640586861456684753e-01,4.411513409073606340e-01,4.127986808355835202e-01,3.772374637414885878e-01,3.331487696012166988e-01
7.838709677419355426e-01,2.392297213539929523e-01,2.131244682712428173e-01,1.805505674116646975e-01,1.477977765725791981e-01,1.305777409924475108e-01,1.498475842091749333e-01,2.111240362022922534e-01,2.936621700672840674e-01,3.714594757577859840e-01,4.330091959109586552e-01,4.784192460245924594e-01,5.115398675096639591e-01,5.361198432050484630e-01,5.549045237644862905e-01,5.697305924195112947e-01,5.817944163755619513e-01,5.918751703906606210e-01,6.004864724032821233e-01,6.079730381379789828e-01,6.145711697535924944e-01,6.204466378951217775e-01,6.257186258812845736e-01,6.304750606854649941e-01,6.347825690912711760e-01,6.386930356708735435e-01,6.422479812919152931e-01,6.454815234564990067e-01,6.484224009207261163e-01,6.510953728313423339e-01,6.535221947502322104e-01,6.557223053906019450e-01,6.577133136982767914e-01,6.595113470245204113e-01,6.611313020005101793e-01,6.625870268869884505e-01,6.638914554600906515e-01,6.650567065166624880e-01,6.660941589407104457e-01,6.670145093770911693e-01,6.678278175188734345e-01,6.685435425681993671e-01,6.691705733988639881e-01,6.697172542102718396e-01,6.701914069319137024e-01,6.706003512562107582e-01,6.709509229033141509e-01,6.712494905247623489e-01,6.715019715126556710e-01,6.717138468809267238e-01,6.718901753159449708e-01,6.720356064448347322e-01,6.721543933374658497e-01,6.722504042365879950e-01,6.723271334972026336e-01,6.723877117087124766e-01,6.724349149698628514e-01,6.724711732855676027e-01,6.724985780560416293e-01,6.725188886306409097e-01,6.725335379022634452e-01,6.725436369213163568e-01,6.725499785123740804e-01,6.725530398802898047e-01,6.725529841965498523e-01,6.725496611607054698e-01,6.725426065354258576e-01,6.725310406579132483e-01,6.725138659342438929e-01,6.724896633272631208e-01,6.724566878527036273e-01,6.724128631021923930e-01,6.723557748158045522e-01,6.722826635306271559e-01,6.721904163350125305e-01,6.720755577611852161e-01,6.719342398500213198e-01,6.717622314220387247e-01,6.715549065854189426e-01,6.713072325054439959e-01,6.710137564473904748e-01,6.706685920849000393e-01,6.702654050348633152e-01,6.697973975337662145e-01,6.692572921031543220e-01,6.686373139558741130e-01,6.679291717586993693e-01,6.671240361760317761e-01,6.662125153526297083e-01,6.651846261216095568e-01,6.640297592060868670e-01,6.627366359609516699e-01,6.612932531917126155e-01,6.596868111704091708e-01,6.579036179686358343e-01,6.559289603865153806e-01,6.537469276891277881e-01,6.513401684869928321e-01,6.486895525286475728e-01,6.457736965393264805e-01,6.425682943925038471e-01,6.390451634294198602e-01,6.351708751549374199e-01,6.309047708750268324e-01,6.261960562811517139e-01,6.209794987115720977e-01,6.151689748405129166e-01,6.086476633803793446e-01,6.012529255297124342e-01,5.927526624020594825e-01,5.828078618381804521e-01,5.709127080593658921e-01,5.562987173582376599e-01,5.377839969606997839e-01,5.135506342386370049e-01,4.808747673964094416e-01,4.360231979084082110e-01,3.751283425576853459e-01,2.979728619728716499e-01,2.157942516054944526e-01,1.542878858210262327e-01,1.344543201256210851e-01,1.508683839712294805e-01,1.828507727633462698e-01,2.148119503293585142e-01,2.404667750340542254e-01
7.881720430107527209e-01,2.874649949498188639e-01,2.780096944950029014e-01,2.628343789338480341e-01,2.405050649715588795e-01,2.100767669620721978e-01,1.729894175399895317e-01,1.374922209864241629e-01,1.219848501458635354e-01,1.495093260051419126e-01,2.219223864936538393e-01,3.122437893387201568e-01,3.931626228147936386e-01,4.549726898039813672e-01,4.994686182235422711e-01,5.313370659814479202e-01,5.546468746409300987e-01,5.722450695647632868e-01,5.859907639669906798e-01,5.970771732315618419e-01,6.062737057757645598e-01,6.140837932546738820e-01,6.208432601469670020e-01,6.267810401254634289e-01,6.320568507373720557e-01,6.367848510914816407e-01,6.410487164657081571e-01,6.449113924190511549e-01,6.484215020763938186e-01,6.516176154354230698e-01,6.545311319758632118e-01,6.571882506903528043e-01,6.596113313523012112e-01,6.618198446047147687e-01,6.638310411826400248e-01,6.656604273478843314e-01,6.673221054330472635e-01,6.688290197721296071e-01,6.701931358354210611e-01,6.714255719500812347e-01,6.725366972119335429e-01,6.735362052000566369e-01,6.744331703184167637e-01,6.752360916275920166e-01,6.759529276401209374e-01,6.765911245619898873e-01,6.771576397531274827e-01,6.776589616688755147e-01,6.781011271763482950e-01,6.784897368735972600e-01,6.788299688475927240e-01,6.791265911687283108e-01,6.793839733203642650e-01,6.796060966910383305e-01,6.797965642073308112e-01,6.799586091502973773e-01,6.800951031750220865e-01,6.802085635370745953e-01,6.803011595200212369e-01,6.803747180526487082e-01,6.804307285019614016e-01,6.804703466277659540e-01,6.804943976858646160e-01,6.805033786688935438e-01,6.804974596770515527e-01,6.804764844139870039e-01,6.804399698070682234e-01,6.803871047547227491e-01,6.803167480073539775e-01,6.802274251917442838e-01,6.801173249919715280e-01,6.799842945022953611e-01,6.798258337688951602e-01,6.796390895375057362e-01,6.794208482218654366e-01,6.791675281031777089e-01,6.788751707617092235e-01,6.785394317271720155e-01,6.781555703120992762e-01,6.777184385593066906e-01,6.772224691865449397e-01,6.766616623433163724e-01,6.760295708987524854e-01,6.753192838453287994e-01,6.745234072165284811e-01,6.736340416575457013e-01,6.726427554288457733e-01,6.715405511234434632e-01,6.703178236844157256e-01,6.689643063388946986e-01,6.674689997029120692e-01,6.658200773875716516e-01,6.640047587008572894e-01,6.620091351154477888e-01,6.598179314947147933e-01,6.574141747694448590e-01,6.547787304923488039e-01,6.518896493554612315e-01,6.487212379759326186e-01,6.452427256108314024e-01,6.414163320607235708e-01,6.371944370914318645e-01,6.325153833589939323e-01,6.272971706307491901e-01,6.214278460260542758e-01,6.147506369366695367e-01,6.070405942161988255e-01,5.979673551764926875e-01,5.870350593899319458e-01,5.734848655508945070e-01,5.561382629127558097e-01,5.331560987253206596e-01,5.017164046068862682e-01,4.577749179237705635e-01,3.966472738550007038e-01,3.164633044002836404e-01,2.267002429106404204e-01,1.543384625694126377e-01,1.262457671758716593e-01,1.408416083801846408e-01,1.753950703846511583e-01,2.118800184622597338e-01,2.418584432132116213e-01,2.638637747979959980e-01,2.788059440513058207e-01,2.880915658978058236e-01
7.924731182795698992e-01,3.255463992360710934e-01,3.287161352520750479e-01,3.300995196736807302e-01,3.292219047536398269e-01,3.254657271504228788e-01,3.181167957582884398e-01,3.056030715514789775e-01,2.865861739625536475e-01,2.592671980947406918e-01,2.220979304029692680e-01,1.757449939500865255e-01,1.280696979655380485e-01,1.012603094988035884e-01,1.269219865893092547e-01,2.121654771331538958e-01,3.218062292048177730e-01,4.181155434427697992e-01,4.887599358506118929e-01,5.372652399704156423e-01,5.703659123061430858e-01,5.934612907361218603e-01,6.101325595150502989e-01,6.226236994921592327e-01,6.323273826689400634e-01,6.401164436198009122e-01,6.465478535457006570e-01,6.519847184686050623e-01,6.566692151638013897e-01,6.607666905009526026e-01,6.643927586335945934e-01,6.676302490356250674e-01,6.705399968421162926e-01,6.731678308440812719e-01,6.755491717624340087e-01,6.777121028511458034e-01,6.796794481272167010e-01,6.814701962858770168e-01,6.831004872547109530e-01,6.845843027373512690e-01,6.859339541428400855e-01,6.871604304163937416e-01,6.882736481166920051e-01,6.892826327334105052e-01,6.901956512903306695e-01,6.910203102125991315e-01,6.917636282801914449e-01,6.924320916135929815e-01,6.930316956305395681e-01,6.935679775003716907e-01,6.940460416223219742e-01,6.944705799408822378e-01,6.948458884007119307e-01,6.951758804761513089e-01,6.954640984452876706e-01,6.957137228870992063e-01,6.959275807416220871e-01,6.961081521730271282e-01,6.962575764035243697e-01,6.963776566342361196e-01,6.964698641325011153e-01,6.965353415390023173e-01,6.965749054301278997e-01,6.965890481584066096e-01,6.965779389853867798e-01,6.965414245151630990e-01,6.964790284324772207e-01,6.963899505450868999e-01,6.962730651258632886e-01,6.961269185442823249e-01,6.959497261688443182e-01,6.957393685099663161e-01,6.954933865556921502e-01,6.952089762275447393e-01,6.948829818484059118e-01,6.945118884643589618e-01,6.940918127925147507e-01,6.936184924696972010e-01,6.930872731419270849e-01,6.924930927478256670e-01,6.918304620902725466e-01,6.910934404311432910e-01,6.902756043440090306e-01,6.893700073606028322e-01,6.883691269654769185e-01,6.872647941066334365e-01,6.860480984173373820e-01,6.847092595162119766e-01,6.832374506622201915e-01,6.816205550673087865e-01,6.798448263525757040e-01,6.778944114704982260e-01,6.757506745180312802e-01,6.733912293849527719e-01,6.707885418212736761e-01,6.679078867978115452e-01,6.647043272899588739e-01,6.611181854729999419e-01,6.570681538334594007e-01,6.524406482602457258e-01,6.470730705384087900e-01,6.407270241800179233e-01,6.330446850562804206e-01,6.234765731635422137e-01,6.111606074322443183e-01,5.947196268806521635e-01,5.719317547405866620e-01,5.392456716696566454e-01,4.912959930907029316e-01,4.213649375594722413e-01,3.258614082728569228e-01,2.168689422535025335e-01,1.317295670949346909e-01,1.055054125005337740e-01,1.314170652337350309e-01,1.782337489512566264e-01,2.239158808200740758e-01,2.606001485976227050e-01,2.875753575029201814e-01,3.063468519464869200e-01,3.186806103083303920e-01,3.259347633443106518e-01,3.296297127515152581e-01,3.304547845601094602e-01,3.290284731193698353e-01,3.258237144416428199e-01
7.967741935483871885e-01,3.256651567582452000e-01,3.314264027508192489e-01,3.361265793357789966e-01,3.395250606279027195e-01,3.414505999667912794e-01,3.411390323699308169e-01,3.380824459909834712e-01,3.315153631453721106e-01,3.203208357896818459e-01,3.029529113989903322e-01,2.773545175861256151e-01,2.411202715069922786e-01,1.926539630411217008e-01,1.353547005185197771e-01,8.758712212442319733e-02,9.002607628777799242e-02,1.729927805214945546e-01,3.025987377084509711e-01,4.199631476040713851e-01,5.027561280686633216e-01,5.561424997612570698e-01,5.902673786301226855e-01,6.126961129303468701e-01,6.280814601615335446e-01,6.391463583087896305e-01,6.474819881374002106e-01,6.540336437171410111e-01,6.593759587154108814e-01,6.638670382396666403e-01,6.677357114809076011e-01,6.711318831188174405e-01,6.741562328278110083e-01,6.768781222938251574e-01,6.793466194357107302e-01,6.815974168185433557e-01,6.836572492981252136e-01,6.855467586616736941e-01,6.872823765204179036e-01,6.888775764849905947e-01,6.903437152344749084e-01,6.916906021618169920e-01,6.929268877945614635e-01,6.940603300410638221e-01,6.950979774008964052e-01,6.960462953677138964e-01,6.969112537708648247e-01,6.976983871630442202e-01,6.984128365707241715e-01,6.990593783512241144e-01,6.996424441388087168e-01,7.001661346467836777e-01,7.006342292488378920e-01,7.010501926741777856e-01,7.014171797386266061e-01,7.017380387445854018e-01,7.020153139797630226e-01,7.022512476024790340e-01,7.024477811025168217e-01,7.026065564582024692e-01,7.027289170642854188e-01,7.028159084744382001e-01,7.028682789826667943e-01,7.028864800561378523e-01,7.028706666255081226e-01,7.028206972358642668e-01,7.027361340603526241e-01,7.026162427783578801e-01,7.024599923191168216e-01,7.022660544691524676e-01,7.020328033358470554e-01,7.017583146484819290e-01,7.014403648594709217e-01,7.010764299790930298e-01,7.006636840325491944e-01,7.001989969621248422e-01,6.996789317012407361e-01,6.990997400088616587e-01,6.984573564546735502e-01,6.977473896626319450e-01,6.969651095168239996e-01,6.961054284564704986e-01,6.951628741586398652e-01,6.941315497133514478e-01,6.930050756631335185e-01,6.917765057468747703e-01,6.904382044537987762e-01,6.889816689345413803e-01,6.873972694493445390e-01,6.856738697894884105e-01,6.837982694415248863e-01,6.817543784800210727e-01,6.795219872419735463e-01,6.770749137541380858e-01,6.743781817826055569e-01,6.713836642363439910e-01,6.680232535024348550e-01,6.641979684891885505e-01,6.597602452343936941e-01,6.544845402049572769e-01,6.480174503397091446e-01,6.397912029669702294e-01,6.288706946697121269e-01,6.136800658625822802e-01,5.915193514720819001e-01,5.577688490491956586e-01,5.049038981224176492e-01,4.228025300770155703e-01,3.062173561366398622e-01,1.771549058319613346e-01,9.408031315688954177e-02,9.093304423721640384e-02,1.378487440965903699e-01,1.944468222316631523e-01,2.424103881820558748e-01,2.782979399045771851e-01,3.036568127198267519e-01,3.208563616594537482e-01,3.319298364142551083e-01,3.384077692841779283e-01,3.413968734681979145e-01,3.416532383316107646e-01,3.397404855011918468e-01,3.363310814665081416e-01,3.316187898688505165e-01,3.258461428727310594e-01
8.010752688172043667e-01,3.293616098783687662e-01,3.373825642881400633e-01,3.448977890996154927e-01,3.518357816363242851e-01,3.581805882766754823e-01,3.634356650280686218e-01,3.675902822274201287e-01,3.704196950486083328e-01,3.716214370020722857e-01,3.707923003008365415e-01,3.673866142679963476e-01,3.606531914912147196e-01,3.495429541967841613e-01,3.325812721935042515e-01,3.077213744168315612e-01,2.722947159348135804e-01,2.235406686572282697e-01,1.613337069895057763e-01,9.692837922386318694e-02,6.808113530831798321e-02,1.271897407153674830e-01,2.655192719591362716e-01,4.080940459008145504e-01,5.108319105635810153e-01,5.751256108874601702e-01,6.141766580353661409e-01,6.383678142850227610e-01,6.539684702341832523e-01,6.645250965424432943e-01,6.720358392280381121e-01,6.776462702533140314e-01,6.820293584264426334e-01,6.855907316482867664e-01,6.885810692439401359e-01,6.911590255018564832e-01,6.934273347884253313e-01,6.954540364549204323e-01,6.972852382314445041e-01,6.989529511314925836e-01,7.004799880780011589e-01,7.018830763287062791e-01,7.031748625422145071e-01,7.043652195476709510e-01,7.054621060569782331e-01,7.064721363379816710e-01,7.074009595477572798e-01,7.082535129409652797e-01,7.090341908456666564e-01,7.097469570477155099e-01,7.103954190024088788e-01,7.109828762512017120e-01,7.115123514196636245e-01,7.119866094963012149e-01,7.124081692860165793e-01,7.127793097043505499e-01,7.131020727393068137e-01,7.133782643309402038e-01,7.136094540214866777e-01,7.137969739547778136e-01,7.139419176146215573e-01,7.140451385618342695e-01,7.141072493404382326e-01,7.141286206624022359e-01,7.141093809381424684e-01,7.140494161899718639e-01,7.139483703622189203e-01,7.138056460210188137e-01,7.136204054134386299e-01,7.133915718265293471e-01,7.131178311455610430e-01,7.127976334512194923e-01,7.124291944085318073e-01,7.120104960730641031e-01,7.115392865549582391e-01,7.110130777123326862e-01,7.104291396554519578e-01,7.097844902757765029e-01,7.090758771876928268e-01,7.082997482607600315e-01,7.074522051391713973e-01,7.065289315026088701e-01,7.055250838698359228e-01,7.044351267743480527e-01,7.032525850193214190e-01,7.019696716143493109e-01,7.005767278916688046e-01,6.990613771437799162e-01,6.974072363077904457e-01,6.955919367837117839e-01,6.935840488884663646e-01,6.913382366646751986e-01,6.887875017998619231e-01,6.858305387390792873e-01,6.823106915081237345e-01,6.779801329064277793e-01,6.724373942047587871e-01,6.650157061349742937e-01,6.545789283725599317e-01,6.391434736245521497e-01,6.151852955250300958e-01,5.764679259416051194e-01,5.126483763583199460e-01,4.105381575827808383e-01,2.686208452218551979e-01,1.306100681980303935e-01,7.119098129600054392e-02,9.934914104552677871e-02,1.630860293899237534e-01,2.247928092696602209e-01,2.732021548156942647e-01,3.083940729836781580e-01,3.330917774693784028e-01,3.499387862615942479e-01,3.609659465874052175e-01,3.676377742122647341e-01,3.709968195737639585e-01,3.717899621139393318e-01,3.705599565962939268e-01,3.677079782855176004e-01,3.635350078244984351e-01,3.582644989026592675e-01,3.519355549515873482e-01,3.450096289149454654e-01,3.374985070728742098e-01,3.294788671973882810e-01
