nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.053763440860215450e-01,3.211334135020890157e-01,3.296460812162294030e-01,3.378069765294133830e-01,3.456937329190946651e-01,3.528973284117779552e-01,3.594229767851644941e-01,3.651866559277183177e-01,3.700489346536166013e-01,3.738313457171967280e-01,3.763052968099682705e-01,3.771734056133071999e-01,3.760415748455721019e-01,3.723775713342709626e-01,3.654496694684946090e-01,3.542370278464876399e-01,3.373053457482737549e-01,3.126611854709436811e-01,2.776878260531729925e-01,2.295973852282898187e-01,1.678779120895790011e-01,1.023736138455477590e-01,6.835470886156165549e-02,1.192690248884196169e-01,2.539235509035986382e-01,3.989921761084639362e-01,5.055589724619752312e-01,5.725728057590830922e-01,6.131676493159325947e-01,6.381508999819826000e-01,6.541221049758794148e-01,6.648222120270171898e-01,6.723563224128379368e-01,6.779282303066940241e-01,6.822428473042568831e-01,6.857235018845025953e-01,6.886307132040859758e-01,6.911285390703134635e-01,6.933225575002679442e-01,6.952821445385582999e-01,6.970538427888105515e-01,6.986695522014115811e-01,7.001516425450088343e-01,7.015161968895403666e-01,7.027750984323122285e-01,7.039373890747631091e-01,7.050101623943426654e-01,7.059991548868072009e-01,7.069091393773219156e-01,7.077441874328732618e-01,7.085078443293145734e-01,7.092032452858133551e-01,7.098331920901621572e-01,7.104002029644139737e-01,7.109065443695185005e-01,7.113542506738450566e-01,7.117451357403221657e-01,7.120807992162759836e-01,7.123626294411120607e-01,7.125918042893186755e-01,7.127692908532879956e-01,7.128958445839382874e-01,7.129720083066588554e-01,7.129981113889931610e-01,7.129742692342180277e-01,7.129003831980561534e-01,7.127761409626129918e-01,7.126010173430800121e-01,7.123742754401978239e-01,7.120949679754834394e-01,7.117619385459098558e-01,7.113738223958891993e-01,7.109290461077124590e-01,7.104258253297632830e-01,7.098621592554904547e-01,7.092358199774713157e-01,7.085443339842090182e-01,7.077849518136214435e-01,7.069546000305538813e-01,7.060498069546523592e-01,7.050665894607630602e-01,7.040002819667217082e-01,7.028452792303213625e-01,7.015946498786752583e-01,7.002395545243503827e-01,6.987683655753074152e-01,6.971653263567528791e-01,6.954084891551958192e-01,6.934665072394942120e-01,6.912935739396716128e-01,6.888213080732670246e-01,6.859455002679669677e-01,6.825040117067795453e-01,6.782390694835991329e-01,6.727313611414394989e-01,6.652819782744697763e-01,6.546962839341624596e-01,6.388833395761482903e-01,6.141240100299438787e-01,5.738505821404050744e-01,5.072930610320580680e-01,4.013248826639194689e-01,2.568650311384013674e-01,1.224713674688182735e-01,7.122959388276664527e-02,1.045988417921689118e-01,1.694904066533242659e-01,2.307549365902762106e-01,2.785317757153470408e-01,3.132908816226007698e-01,3.377863840255719285e-01,3.546125072557168023e-01,3.657483557477355651e-01,3.726191000840838874e-01,3.762396714626866645e-01,3.773378852275590112e-01,3.764433264542040858e-01,3.739482568338256541e-01,3.701487561124152670e-01,3.652724676808084547e-01,3.594971393696196338e-01,3.529615945611689343e-01,3.457487909260334447e-01,3.378927970536971803e-01,3.297406849472421797e-01,3.212324047880978362e-01
8.096774193548388343e-01,3.124954217740630869e-01,3.212915154333825796e-01,3.298543825452850964e-01,3.382265799747979917e-01,3.460285159355285245e-01,3.533481753223123856e-01,3.601145872570318263e-01,3.662345091116799844e-01,3.715932465609055324e-01,3.760491079195159014e-01,3.794244387232489912e-01,3.814924994992557328e-01,3.819583933515069418e-01,3.804311495938431098e-01,3.763825445815351389e-01,3.690862337095801027e-01,3.575289441305599669e-01,3.402873258484795937e-01,3.153835048052919809e-01,2.802199922556803946e-01,2.320193402200047550e-01,1.702168281729440902e-01,1.043931777134966821e-01,6.927469837546329501e-02,1.184093555324607638e-01,2.522023550503944556e-01,3.977728764724805521e-01,5.051089413604394895e-01,5.725923146367360994e-01,6.133619671801234796e-01,6.383431074283371087e-01,6.542224030489405262e-01,6.647903071696009691e-01,6.721779816896938931e-01,6.776025532368532556e-01,6.817755767374263920e-01,6.851235027809157163e-01,6.879080948037463727e-01,6.902936386035199989e-01,6.923853840083639133e-01,6.942520736322010944e-01,6.959394511754789514e-01,6.974785316411248326e-01,6.988907597938448513e-01,7.001912807263079852e-01,7.013910428788177054e-01,7.024981664245392166e-01,7.035188422428766408e-01,7.044579268583992526e-01,7.053193381343508817e-01,7.061063190922038935e-01,7.068216137435329172e-01,7.074675838588844190e-01,7.080462859361090766e-01,7.085595213126519853e-01,7.090088681882249499e-01,7.093957015328004045e-01,7.097212049727218419e-01,7.099863774675683192e-01,7.101920367128741196e-01,7.103388205969966007e-01,7.104271876162208121e-01,7.104574168508533960e-01,7.104296078849148266e-01,7.103436808829096671e-01,7.101993768965354503e-01,7.099962583426717710e-01,7.097337094541539271e-01,7.094109363375687982e-01,7.090269660549224362e-01,7.085806438489538062e-01,7.080706272135774970e-01,7.074953749122848690e-01,7.068531281813197342e-01,7.061418800900547410e-01,7.053593271707979673e-01,7.045027946698744215e-01,7.035691226374519713e-01,7.025544938185421806e-01,7.014541747365171664e-01,7.002621265327124700e-01,6.989704188398742080e-01,6.975683428509540374e-01,6.960410596190190757e-01,6.943675205008735807e-01,6.925172301138587949e-01,6.904451365939575647e-01,6.880834334748215930e-01,6.853281601458749428e-01,6.820168404741386858e-01,6.778903039504275974e-01,6.725258966737922561e-01,6.652177467417685897e-01,6.547574084766353275e-01,6.390271643405978086e-01,6.142572904145259249e-01,5.737913797624472068e-01,5.067396684099388926e-01,3.999695633399562023e-01,2.549721570377323498e-01,1.214204485023007846e-01,7.197493204213423201e-02,1.064848905749813945e-01,1.717363356018832277e-01,2.331138320359742444e-01,2.810209941168020364e-01,3.159835458613867165e-01,3.407476068157953009e-01,3.578897556256191992e-01,3.693745199921433797e-01,3.766167331451903966e-01,3.806241456736048634e-01,3.821194434586820399e-01,3.816283699710003030e-01,3.795401764915633525e-01,3.761485421373811922e-01,3.716793260297608925e-01,3.663095330465038213e-01,3.601803643400480204e-01,3.534061308643811627e-01,3.460797508843233006e-01,3.382718218382550490e-01,3.299170576292493329e-01,3.213685379030869482e-01,3.125794038498819760e-01
8.139784946236559016e-01,3.085843493985547248e-01,3.177994100734081728e-01,3.270092815646192252e-01,3.358679968692311890e-01,3.444316952358208450e-01,3.526902542572407651e-01,3.606015569306682544e-01,3.681143503365489900e-01,3.751689674141951425e-01,3.816958663892893733e-01,3.876130741614664532e-01,3.928225048637755124e-01,3.972048157608280006e-01,4.006122203104741097e-01,4.028583634335212160e-01,4.037038969040567804e-01,4.028356807705124609e-01,3.998364617322109904e-01,3.941403321229698942e-01,3.849673434568879338e-01,3.712293756548538659e-01,3.514034469818785866e-01,3.233958814253283798e-01,2.845333447340402389e-01,2.322126807358546319e-01,1.669035429486032396e-01,1.011773765401936809e-01,7.382471740383894643e-02,1.349728506653613547e-01,2.731011911267821057e-01,4.151400504357140586e-01,5.183374968993321730e-01,5.834602413993076331e-01,6.231524767681498878e-01,6.476585412696187483e-01,6.632906719431655995e-01,6.736749220740025912e-01,6.808792095311835268e-01,6.861007728569030739e-01,6.900485308442705357e-01,6.931524334325229741e-01,6.956793239193387324e-01,6.977983890425673019e-01,6.996190112039307740e-01,7.012131826055741923e-01,7.026290781234432181e-01,7.038994454219724695e-01,7.050468887742736834e-01,7.060872523007347690e-01,7.070318181182092543e-01,7.078887527261005230e-01,7.086640690737324721e-01,7.093622722713802675e-01,7.099867961258038429e-01,7.105402998956008576e-01,7.110248707912726340e-01,7.114421624375694142e-01,7.117934895612514357e-01,7.120798926069569212e-01,7.123021816025273401e-01,7.124609656282266945e-01,7.125566722007683484e-01,7.125895594435449620e-01,7.125597228645462744e-01,7.124670977543554606e-01,7.123114575391861214e-01,7.120924077884376313e-01,7.118093749013530980e-01,7.114615876936093430e-01,7.110480490634960571e-01,7.105674934909083085e-01,7.100183240979694999e-01,7.093985200603485364e-01,7.087055008161949887e-01,7.079359270154896855e-01,7.070854082799031826e-01,7.061480726561477628e-01,7.051159289538936337e-01,7.039779156435345131e-01,7.027184696196923097e-01,7.013153492964649960e-01,6.997362816332955981e-01,6.979337221583458151e-01,6.958365295100150671e-01,6.933364897181033548e-01,6.902660509216431706e-01,6.863607036997182442e-01,6.811939009667602463e-01,6.740617926039935703e-01,6.637748404029097937e-01,6.482769849147748120e-01,6.239603748995619092e-01,5.845393819630565480e-01,5.198017517063852067e-01,4.171147289683643233e-01,2.756181338879171716e-01,1.377797028475391261e-01,7.642662607553879495e-02,1.032482078335578563e-01,1.684332322845681906e-01,2.333251134541351746e-01,2.853523804348443993e-01,3.240122013321837802e-01,3.518781145580106573e-01,3.716029458047912515e-01,3.852670599754282610e-01,3.943848725294117341e-01,4.000389244963862279e-01,4.030054594351053510e-01,4.038478707852491967e-01,4.029816684256977144e-01,4.007187582616524302e-01,3.972975980762295523e-01,3.929038888671614882e-01,3.876849286502312975e-01,3.817596894738402580e-01,3.752259715030063503e-01,3.681655238971944799e-01,3.606477091074676844e-01,3.527320454856467391e-01,3.444696527015020937e-01,3.359024979316759252e-01,3.270402531464317031e-01,3.178573685377434899e-01,3.086519746304310918e-01
8.182795698924731909e-01,2.994952211292324917e-01,3.087260287230146893e-01,3.179686910388772603e-01,3.268795666994288029e-01,3.355768471714138945e-01,3.440366084456913387e-01,3.522241897178017278e-01,3.600992854004975152e-01,3.676161623547454793e-01,3.747228208685184359e-01,3.813595436430318175e-01,3.874568240284121390e-01,3.929325133905800516e-01,3.976879107184765338e-01,4.016023728776835777e-01,4.045258147297216555e-01,4.062681519084272996e-01,4.065842534283009013e-01,4.051522261854006435e-01,4.015417308746043745e-01,3.951674306908717904e-01,3.852207510793894674e-01,3.705721649768731751e-01,3.496418063973562029e-01,3.202692507783329590e-01,2.797461553000446521e-01,2.256340638608267946e-01,1.592878486409744776e-01,9.587312585593481262e-02,7.766144792124934915e-02,1.511783499522572072e-01,2.934739776840415981e-01,4.309472294512162183e-01,5.279959569452231660e-01,5.885814114670592234e-01,6.254082704332079024e-01,6.481507837993176757e-01,6.626712667459792039e-01,6.723234423632380441e-01,6.790203980101625625e-01,6.838716300266577397e-01,6.875354000023942147e-01,6.904116047871715622e-01,6.927487017676309256e-01,6.947042585333654818e-01,6.963800628919217806e-01,6.978429662012863854e-01,6.991375348750531460e-01,7.002938876432847071e-01,7.013326405557964716e-01,7.022680785385851943e-01,7.031102189895028776e-01,7.038661713297188482e-01,7.045410422952332885e-01,7.051385441143184218e-01,7.056614059978449927e-01,7.061116540374550166e-01,7.064908022373791452e-01,7.067999830241588066e-01,7.070400361911622911e-01,7.072115690108364827e-01,7.073149960443049222e-01,7.073505642707367258e-01,7.073183670730545103e-01,7.072183490330490319e-01,7.070503021756748829e-01,7.068138530760091909e-01,7.065084389335466453e-01,7.061332691440040943e-01,7.056872668286378047e-01,7.051689818967304957e-01,7.045764630482549418e-01,7.039070699493791272e-01,7.031571974997824492e-01,7.023218698366373580e-01,7.013941395115648181e-01,7.003641921867475029e-01,6.992180008473485309e-01,6.979352814636875513e-01,6.964863488118997470e-01,6.948272110504200016e-01,6.928917907083825822e-01,6.905793605281420611e-01,6.877338336909759597e-01,6.841088620682580501e-01,6.793076174067309569e-01,6.726763995215685465e-01,6.631126311176002153e-01,6.487138784422855631e-01,6.261428260169857873e-01,5.895614534988659061e-01,5.293261736703239739e-01,4.327492117874037758e-01,2.958006283717564133e-01,1.538333912090919242e-01,8.018559181907940203e-02,9.791610851937838922e-02,1.608076271304517968e-01,2.267409219979906188e-01,2.805605284464282589e-01,3.208813345421856478e-01,3.501127236618584715e-01,3.709425364190982455e-01,3.855178248698935550e-01,3.954098468361413321e-01,4.017425314082344046e-01,4.053207435797054337e-01,4.067273085867954552e-01,4.063908281286152668e-01,4.046319680786231721e-01,4.016949757774196383e-01,3.977692878879066085e-01,3.930045069095978727e-01,3.875209108106112965e-01,3.814169203385219253e-01,3.747744660522522864e-01,3.676628825492463393e-01,3.601417492929028241e-01,3.522629533722446138e-01,3.440721329525765482e-01,3.356095082277653074e-01,3.269096498330671396e-01,3.179963276483296353e-01,3.087694825282399913e-01,2.995520744919240586e-01
8.225806451612903691e-01,2.947956397420158359e-01,3.042608800252541434e-01,3.135158254980391912e-01,3.226145279203899707e-01,3.315676009742559716e-01,3.403549919941472046e-01,3.489514936090615804e-01,3.573289126544212380e-01,3.654563656167307828e-01,3.733000547237271816e-01,3.808227638941675264e-01,3.879831080020029188e-01,3.947345020298938523e-01,4.010237768601860875e-01,4.067893286217826310e-01,4.119586370355133309e-01,4.164449151136075944e-01,4.201425449202733087e-01,4.229207925376144428e-01,4.246150499279761625e-01,4.250144756049171746e-01,4.238443298429739881e-01,4.207404254292483881e-01,4.152118318470456870e-01,4.065862614956837762e-01,3.939309286362294715e-01,3.759426543323258763e-01,3.508145183038862691e-01,3.161475227480604611e-01,2.691994021869568154e-01,2.084691614170048612e-01,1.392617326382164511e-01,8.616351851818999930e-02,9.843917643857649780e-02,2.024789117212196232e-01,3.478569185136958786e-01,4.707314196754073254e-01,5.534913645540944227e-01,6.049183906636386165e-01,6.365545686246608659e-01,6.564109024194825226e-01,6.692800823656254172e-01,6.779309681916543262e-01,6.839699085121381250e-01,6.883460112120185492e-01,6.916328574825140185e-01,6.941850916174712172e-01,6.962267483094006781e-01,6.979021434925493095e-01,6.993058777846142826e-01,7.005009307143210684e-01,7.015298083798150452e-01,7.024215477333000113e-01,7.031961965958144489e-01,7.038677251404428237e-01,7.044459447591912005e-01,7.049377880762508486e-01,7.053481712542069015e-01,7.056805790057782968e-01,7.059374626282102216e-01,7.061205096841739470e-01,7.062308234674730123e-01,7.062690367883746045e-01,7.062353752193777368e-01,7.061296780416926877e-01,7.059513795490443000e-01,7.056994481969781630e-01,7.053722755171601966e-01,7.049674998472165166e-01,7.044817405867609406e-01,7.039102051706257468e-01,7.032461105934568746e-01,7.024798298220517045e-01,7.015976236356256113e-01,7.005797381635312515e-01,6.993975165007465522e-01,6.980089517881522543e-01,6.963517312000608861e-01,6.943321600093010915e-01,6.918071759789866659e-01,6.885545136134763045e-01,6.842220770383127260e-01,6.782400339877284745e-01,6.696649045870798345e-01,6.568989299729768305e-01,6.371864360858484622e-01,6.057545225425569058e-01,5.546190066391194495e-01,4.722618112187997319e-01,3.498779015773385015e-01,2.049153630111970881e-01,1.009377031263501007e-01,8.831614460471891304e-02,1.409172139654925049e-01,2.096890532171688526e-01,2.700979611350982079e-01,3.168209162294775560e-01,3.513305555349228726e-01,3.763469739598585551e-01,3.942541963732901777e-01,4.068493941050198570e-01,4.154293949760645699e-01,4.209227864054943535e-01,4.239990256964483173e-01,4.251470950359072520e-01,4.247298126910179494e-01,4.230209377273332905e-01,4.202305963691724267e-01,4.165228662371418533e-01,4.120280818606923967e-01,4.068515561957069537e-01,4.010798403012939550e-01,3.947852697272417610e-01,3.880293020450450991e-01,3.808649892233932910e-01,3.733388214246060044e-01,3.654921060423506063e-01,3.573619945268560749e-01,3.489822298113253174e-01,3.403836472922808776e-01,3.315943950945704488e-01,3.226396320629670300e-01,3.135393380682931497e-01,3.042825926142199155e-01,2.948403666699390135e-01
8.268817204301075474e-01,2.860557355207680175e-01,2.954099163101334136e-01,3.045351157979386270e-01,3.135564634022909858e-01,3.224645405188256153e-01,3.312404709149444071e-01,3.398621922752676494e-01,3.483055313775917927e-01,3.565443866127379069e-01,3.645506039460916781e-01,3.722936740517343579e-01,3.797402720900866502e-01,3.868536232027914301e-01,3.935926538434332267e-01,3.999108672219553462e-01,4.057548541629165118e-01,4.110623135973696107e-01,4.157594036740661081e-01,4.197571663280978971e-01,4.229466516781026919e-01,4.251921929438092218e-01,4.263220150320092827e-01,4.261149500820929359e-01,4.242814059274154226e-01,4.204357869576047513e-01,4.140562010606418930e-01,4.044255488667110043e-01,3.905467494853470112e-01,3.710274363179160151e-01,3.439492400612724210e-01,3.068198507531493813e-01,2.569992921204547476e-01,1.938744196276061538e-01,1.258247262263304245e-01,8.344604883842039744e-02,1.168372541179450719e-01,2.358753400474555006e-01,3.787187086286076254e-01,4.912035704741161135e-01,5.648318448832719829e-01,6.102316274375568783e-01,6.381856181399673256e-01,6.557974953193485002e-01,6.672592626086812917e-01,6.749899315408598444e-01,6.803975365615567705e-01,6.843179261407974501e-01,6.872586611958615421e-01,6.895349251512186139e-01,6.913465388684530977e-01,6.928225665823718460e-01,6.940477523539558824e-01,6.950785426236257836e-01,6.959530026279309167e-01,6.966970723814192024e-01,6.973285818560389648e-01,6.978598671961205868e-01,6.982994972613072449e-01,6.986534242538728900e-01,6.989257547758345179e-01,6.991192656545284212e-01,6.992357436920155767e-01,6.992761993339727811e-01,6.992409846634147774e-01,6.991298320932496368e-01,6.989418189941583037e-01,6.986752532623605738e-01,6.983274637222622871e-01,6.978944652876158949e-01,6.973704493175143515e-01,6.967470206076306072e-01,6.960120575294976852e-01,6.951480002223895394e-01,6.941292549574789028e-01,6.929182082551544886e-01,6.914590134021132428e-01,6.896677368662447183e-01,6.874164304475289811e-01,6.845068403766302323e-01,6.806260293468934242e-01,6.752697246226633254e-01,6.676069922876531892e-01,6.562372755863734586e-01,6.387530461625785527e-01,6.109796997705472243e-01,5.658380141532500796e-01,4.925710264115342740e-01,3.805454270470373657e-01,2.381411439479432235e-01,1.192609166661678655e-01,8.561426100541667805e-02,1.275266314476442842e-01,1.951363601945761417e-01,2.579279833124855648e-01,3.075133820025271469e-01,3.444785565094115043e-01,3.714405890663757814e-01,3.908759996238252987e-01,4.046928250403964422e-01,4.142767071015663882e-01,4.206202959459330315e-01,4.244377162438504603e-01,4.262488211616071720e-01,4.264377796801135934e-01,4.252931660148133175e-01,4.230354082929124737e-01,4.198357349137368244e-01,4.158294023206761669e-01,4.111250479930693147e-01,4.058113890234025800e-01,3.999620791303580281e-01,3.936392708470140556e-01,3.868962548344909713e-01,3.797794323668288174e-01,3.723297992458312611e-01,3.645840664037128254e-01,3.565755055213137292e-01,3.483345811032844130e-01,3.398894086517242896e-01,3.312660555972112841e-01,3.224886630682894939e-01,3.135792596168524571e-01,3.045566763653432263e-01,2.954302284587366212e-01,2.860899535211243183e-01
8.311827956989248367e-01,2.803446970687958895e-01,2.895120396092668025e-01,2.985846914409276409e-01,3.075862275779094879e-01,3.165049966477033738e-01,3.253246274824414530e-01,3.340267078205176321e-01,3.425914363002900975e-01,3.509977935499821733e-01,3.592235288995107578e-01,3.672450405131187923e-01,3.750371679214445919e-01,3.825728939652929816e-01,3.898229412261514648e-01,3.967552382612545836e-01,4.033342202101696250e-01,4.095199145715596178e-01,4.152667441225473266e-01,4.205219524004125131e-01,4.252235190148025423e-01,4.292973764618104870e-01,4.326536580755898642e-01,4.351815843060226618e-01,4.367424098472308946e-01,4.371595733499246683e-01,4.362047626975050219e-01,4.335779565419837778e-01,4.288785298651683897e-01,4.215631400134237095e-01,4.108844688403945900e-01,3.958040202457243639e-01,3.748764295765450449e-01,3.461280044239214426e-01,3.070519210711724067e-01,2.551805380986167382e-01,1.906564546500951751e-01,1.238578108261116639e-01,8.793061590828259166e-02,1.303197483667153933e-01,2.517411291332926626e-01,3.896536499877880089e-01,4.964808503874010848e-01,5.665231775697385785e-01,6.100735532930861016e-01,6.371402996181046996e-01,6.543266405433471045e-01,6.655672912069234837e-01,6.731587976116011340e-01,6.784530450725168027e-01,6.822611611471474102e-01,6.850806733308756336e-01,6.872234926606104466e-01,6.888891723770744768e-01,6.902077307126897043e-01,6.912652449141398758e-01,6.921194823306966448e-01,6.928096402962155009e-01,6.933625245043516516e-01,6.937965269245591760e-01,6.941242139774438380e-01,6.943540158231672477e-01,6.944913170480783160e-01,6.945391320810881952e-01,6.944984738459999418e-01,6.943684729498839081e-01,6.941462654854941849e-01,6.938266319938809490e-01,6.934013309989639495e-01,6.928580195126842201e-01,6.921785784221278215e-01,6.913365442725449839e-01,6.902931592926629945e-01,6.889912331075276342e-01,6.873454616565607411e-01,6.852268841705525526e-01,6.824374237213273187e-01,6.786672740102742685e-01,6.734219724839316523e-01,6.658949474114962408e-01,6.547412057328032553e-01,6.376747259875867879e-01,6.107766727950934005e-01,5.674661887518112069e-01,4.977592860960100563e-01,3.913628584918138476e-01,2.538807601511487433e-01,1.326553855001661453e-01,9.007205583970738505e-02,1.255705242809155853e-01,1.919398031133340010e-01,2.561295861750489400e-01,3.077620340143121247e-01,3.466703156284766107e-01,3.752997686242609543e-01,3.961413718714845156e-01,4.111583128101005125e-01,4.217890765922925889e-01,4.290676133816710980e-01,4.337381855322703927e-01,4.363420405037179983e-01,4.372783376020118462e-01,4.368460528246096986e-01,4.352727391157353853e-01,4.327343971620036811e-01,4.293693517688288441e-01,4.252880626058006541e-01,4.205801498125510962e-01,4.153194886108218520e-01,4.095679477513353151e-01,4.033781628785675921e-01,3.967956140301661661e-01,3.898601948256950056e-01,3.826074055461173296e-01,3.750692643151915528e-01,3.672750041487558570e-01,3.592516048834772380e-01,3.510241952748762717e-01,3.426163498302302046e-01,3.340502951900097828e-01,3.253470289064745447e-01,3.165263313944778334e-01,3.076065926531231787e-01,2.986041552304699587e-01,2.895306175670893656e-01,2.803621306649259348e-01
8.354838709677420150e-01,2.723144773267027752e-01,2.812845494598369411e-01,2.902045489165754333e-01,2.990724918158239598e-01,3.078761421597883685e-01,3.166003947838932353e-01,3.252286521967807098e-01,3.337432378784142561e-01,3.421255264865848966e-01,3.503559525516226070e-01,3.584139452869077869e-01,3.662778024158556689e-01,3.739245019933030156e-01,3.813294435205583088e-01,3.884661035872356005e-01,3.953055848892895741e-01,4.018160295893093981e-01,4.079618574980355405e-01,4.137027751000912912e-01,4.189924811127751503e-01,4.237769652419047794e-01,4.279922548439200614e-01,4.315614028335010288e-01,4.343904193734863250e-01,4.363627140746657029e-01,4.373314103754306625e-01,4.371085820260340871e-01,4.354499868263260187e-01,4.320331556681931140e-01,4.264256432833334887e-01,4.180388248467030721e-01,4.060611323130330352e-01,3.893647192900978049e-01,3.663876753487188553e-01,3.350326964620873316e-01,2.927663436418334042e-01,2.375637645407835397e-01,1.715279811074137684e-01,1.102516132256954468e-01,9.325897315803444165e-02,1.608207538513465318e-01,2.917745226582100782e-01,4.213285613766641347e-01,5.157194517591332517e-01,5.763210848182347412e-01,6.139050539468012824e-01,6.373675496467885448e-01,6.523577093538891480e-01,6.622167451247006342e-01,6.689006483331508823e-01,6.735684275091372575e-01,6.769207016772815777e-01,6.793903458124262995e-01,6.812505208004278057e-01,6.826769598298398911e-01,6.837846478027972408e-01,6.846498937936804641e-01,6.853238873512915719e-01,6.858411747123258628e-01,6.862250321251853746e-01,6.864908948989210113e-01,6.866485301757857540e-01,6.867033627119796257e-01,6.866571908510166189e-01,6.865084160510955824e-01,6.862518245210458279e-01,6.858778835472164603e-01,6.853714304677618330e-01,6.847095188301370872e-01,6.838580148845135875e-01,6.827662600562213191e-01,6.813586464214108629e-01,6.795211369477294205e-01,6.770793089559928868e-01,6.737618538827589987e-01,6.691385727778715875e-01,6.625127953971859940e-01,6.527314507211295913e-01,6.378475851483796921e-01,6.145336825090378374e-01,5.771603954647732682e-01,5.168554575818923302e-01,4.228582072252743962e-01,2.937372256358948275e-01,1.630626263104735796e-01,9.542065400828209087e-02,1.120409198474102419e-01,1.728884614580317447e-01,2.385722545623536472e-01,2.935186250294516963e-01,3.356044042822119433e-01,3.668316672370131593e-01,3.897168329379090967e-01,4.063457431702145461e-01,4.182727772115850118e-01,4.266208135667162171e-01,4.321980936239075977e-01,4.355909718009347564e-01,4.372303126756371117e-01,4.374374632721277356e-01,4.364558545102775189e-01,4.344728159867126682e-01,4.316347785017299876e-01,4.280579945672345343e-01,4.238361944960530869e-01,4.190461235873697010e-01,4.137515958210763456e-01,4.080064954358395002e-01,4.018570225994205214e-01,3.953433889891900810e-01,3.885011079989392768e-01,3.813619825102317340e-01,3.739548642603335860e-01,3.663062385846090896e-01,3.584406739100379768e-01,3.503811649262080219e-01,3.421493905008683445e-01,3.337659010363830947e-01,3.252502438980702792e-01,3.166210278476805917e-01,3.078959134282692189e-01,2.990914813245516002e-01,2.902228160943376989e-01,2.813021206904147697e-01,2.723312890604739356e-01
8.397849462365591933e-01,2.646622927363516120e-01,2.734538403057075739e-01,2.822147221412996676e-01,2.909380506896355190e-01,2.996118712719080257e-01,3.082222749071772960e-01,3.167542003540403939e-01,3.251917171803963558e-01,3.335181311872248977e-01,3.417160066139194319e-01,3.497671356865713621e-01,3.576524645716444017e-01,3.653519756593228140e-01,3.728445209951599670e-01,3.801075977644253756e-01,3.871170527917562332e-01,3.938466983272966848e-01,4.002678153200932565e-01,4.063485121984666826e-01,4.120528959019302273e-01,4.173399961314946949e-01,4.221623614288050885e-01,4.264642136470304656e-01,4.301790009114614399e-01,4.332261210390400130e-01,4.355064863978553857e-01,4.368964499739468876e-01,4.372393841010996929e-01,4.363338569014597046e-01,4.339168268380318438e-01,4.296394931563009556e-01,4.230323234791101283e-01,4.134543716992482576e-01,4.000208898502524146e-01,3.815050503195729914e-01,3.562239297237324576e-01,3.219781898904269801e-01,2.763205021709525533e-01,2.180459776752662893e-01,1.521515968205774949e-01,1.005424282027131549e-01,1.067900487947169852e-01,1.970729485759792621e-01,3.309115229189856788e-01,4.492257477536446553e-01,5.315108293507667669e-01,5.836596475777160453e-01,6.160484228059022183e-01,6.363967522109431618e-01,6.494882828077040982e-01,6.581471271219583308e-01,6.640362724692651097e-01,6.681492999287649281e-01,6.710920104773212547e-01,6.732416938922449745e-01,6.748380639057957042e-01,6.760361214974452970e-01,6.769375220444122654e-01,6.776095597422319150e-01,6.780968506989673017e-01,6.784285963545645393e-01,6.786230854182344618e-01,6.786903932606785927e-01,6.786338215725860046e-01,6.784503558079224561e-01,6.781302262536135217e-01,6.776554890430606104e-01,6.769973521430538987e-01,6.761117069255195844e-01,6.749319113943400561e-01,6.733571745935966746e-01,6.712336728439440847e-01,6.683233364092907580e-01,6.642512260532407176e-01,6.584149774538129440e-01,6.498261358499698437e-01,6.368294729813990251e-01,6.166126355828318584e-01,5.844092384823048603e-01,5.325220323292295665e-01,4.505917978829072079e-01,3.326970249036261262e-01,1.991968000879615897e-01,1.089494513433199308e-01,1.024073433626698504e-01,1.536005534818711271e-01,2.191267914057390132e-01,2.771255938056701451e-01,3.225873400482799358e-01,3.566945415584521495e-01,3.818763762791864691e-01,4.003196339407696924e-01,4.136989280814751258e-01,4.232356023225496977e-01,4.298107424514739372e-01,4.340628053827333410e-01,4.364595983791935696e-01,4.373487032418045262e-01,4.369922841336097985e-01,4.355911304104425064e-01,4.333013916204153659e-01,4.302463537217976475e-01,4.265248279800775144e-01,4.222172023926238360e-01,4.173898609321795572e-01,4.120984487333807511e-01,4.063903108525619423e-01,4.003063317023252132e-01,3.938823344316563224e-01,3.871501532537001689e-01,3.801384598067878429e-01,3.728734023666531172e-01,3.653791010108135007e-01,3.576780306027377287e-01,3.497913153115230211e-01,3.417389523321657241e-01,3.335399777927650633e-01,3.252125838998317642e-01,3.167741924574237755e-01,3.082414847769383570e-01,2.996303788157405612e-01,2.909559227700677098e-01,2.822320101253489311e-01,2.734705728794257773e-01,2.646784510377249711e-01
