nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.440860215053764826e-01,2.602064760050412096e-01,2.688922468342075933e-01,2.775615141048446421e-01,2.862064211410307868e-01,2.948160649334980454e-01,3.033781397651760248e-01,3.118794655468837274e-01,3.203062075153845223e-01,3.286439787974305138e-01,3.368778858026916234e-01,3.449925379267217984e-01,3.529720291301592927e-01,3.607998929145345146e-01,3.684590289905532723e-01,3.759315977248401386e-01,3.831988764906401057e-01,3.902410699304372232e-01,3.970370635700021245e-01,4.035641069161322037e-01,4.097974077755529021e-01,4.157096135833737716e-01,4.212701473703045485e-01,4.264443546820912423e-01,4.311924019081424531e-01,4.354678440253376137e-01,4.392157476417763440e-01,4.423702087806008487e-01,4.448510369828156397e-01,4.465592771565025099e-01,4.473710914709688735e-01,4.471293000452150057e-01,4.456315432525620457e-01,4.426135265290510601e-01,4.377250750056977391e-01,4.304957149622038459e-01,4.202853214230638512e-01,4.062147594806296835e-01,3.870743059277997888e-01,3.612239932203600290e-01,3.265620509954804684e-01,2.808408056589039581e-01,2.231837008706037406e-01,1.587934954628295592e-01,1.084323293133342414e-01,1.117050781424974576e-01,1.928030642454028054e-01,3.177003916936385619e-01,4.325578936688969089e-01,5.154225353396716391e-01,5.695420784897119448e-01,6.039566575862960196e-01,6.259737917967000964e-01,6.403299725344185900e-01,6.499072248909782967e-01,6.564411589170692229e-01,6.609872566358591106e-01,6.641982454072721254e-01,6.664849474629750414e-01,6.681097236270931994e-01,6.692413716583475169e-01,6.699877413478594335e-01,6.704151440452210675e-01,6.705596091444243623e-01,6.704327439796883281e-01,6.700235659951013778e-01,6.692967231020267027e-01,6.681866940815652800e-01,6.665866096298709298e-01,6.643289508893900353e-01,6.611530931899781693e-01,6.566506492964138131e-01,6.501724003846700572e-01,6.406680294447063551e-01,6.264096313402628402e-01,6.045266378768956450e-01,5.702988943380687958e-01,5.164389104987368029e-01,4.339189556132523884e-01,3.194579623417644343e-01,1.948710327486674054e-01,1.138026969816097050e-01,1.102584923744905077e-01,1.602303390585709530e-01,2.242681188046347363e-01,2.816559283513817569e-01,3.271828384040471605e-01,3.617058282679188608e-01,3.874557452644897815e-01,4.065223686020180693e-01,4.205375680233208735e-01,4.307056497632707481e-01,4.379020952180328052e-01,4.427645273712699225e-01,4.457616758660418732e-01,4.472424775625936100e-01,4.474703326607269438e-01,4.466469438725665930e-01,4.449290010615873370e-01,4.424399712768989357e-01,4.392785253322790684e-01,4.355246330719009795e-01,4.312440253411478630e-01,4.264914982575847557e-01,4.213133869605745763e-01,4.157494363242506541e-01,4.098342285554692488e-01,4.035982813510676781e-01,3.970688982996743999e-01,3.902708308523149539e-01,3.832267953912632530e-01,3.759578776539991285e-01,3.684838486400591751e-01,3.608234102009508781e-01,3.529943841337612742e-01,3.450138553024026389e-01,3.368982767493778896e-01,3.286635426476334776e-01,3.203250329827638243e-01,3.118976316431325002e-01,3.033957163601967433e-01,2.948331128685865998e-01,2.862229916703047383e-01,2.775776471056033423e-01,2.689079662043973862e-01,2.602217764421521085e-01
8.483870967741935498e-01,2.537579169031287107e-01,2.622794095363066846e-01,2.707933192561650104e-01,2.792914497048031852e-01,2.877635498265415093e-01,2.961982783518343765e-01,3.045835669455079220e-01,3.129067896965367912e-01,3.211548521541691681e-01,3.293142388579357593e-01,3.373710342874441381e-01,3.453109228630479866e-01,3.531191694155164651e-01,3.607805792682620694e-01,3.682794355539779629e-01,3.755994101016324471e-01,3.827234429081647349e-01,3.896335836671145914e-01,3.963107868961526226e-01,4.027346496979405388e-01,4.088830778605916372e-01,4.147318615253663410e-01,4.202541355555952651e-01,4.254196913688164661e-01,4.301940953818446656e-01,4.345375529568095141e-01,4.384034337394183689e-01,4.417363414318958292e-01,4.444695636501240776e-01,4.465216684633357414e-01,4.477919126909033487e-01,4.481539766258924029e-01,4.474473159823098012e-01,4.454650888586503266e-01,4.419371255948299493e-01,4.365057115629186746e-01,4.286910384330597790e-01,4.178422484565294526e-01,4.030700087104704399e-01,3.831609714146081425e-01,3.564946363757042214e-01,3.210537357794952529e-01,2.748373921023123390e-01,2.175596561193860745e-01,1.554802939784289129e-01,1.100495479827969802e-01,1.182780152280045322e-01,1.987768396928031589e-01,3.177691155462141759e-01,4.268949976618067188e-01,5.065652436018565075e-01,5.594253461415360507e-01,5.935451160533939952e-01,6.156460523734580415e-01,6.301882905967094439e-01,6.399373622378815574e-01,6.465836296756100054e-01,6.511661807888103892e-01,6.543310774004119645e-01,6.564834416206886125e-01,6.578763782267251781e-01,6.586627369626961714e-01,6.589244915621560450e-01,6.586877766156994385e-01,6.579275383786592490e-01,6.565629921366805677e-01,6.544427118449509528e-01,6.513154184483264109e-01,6.467784573699866257e-01,6.401892350171193291e-01,6.305136764821652751e-01,6.160687807461870946e-01,5.940997897265308803e-01,5.601616516615618435e-01,5.075509292955259211e-01,4.282084579947027514e-01,3.194586609945004319e-01,2.007689519059366601e-01,1.203217352342610402e-01,1.118588119635122724e-01,1.569255476480231892e-01,2.186618845988209381e-01,2.756711042207986018e-01,3.216908556262512708e-01,3.569899776943390446e-01,3.835533527284155086e-01,4.033864489209680881e-01,4.181016484734227934e-01,4.289068078841781761e-01,4.366875301179705127e-01,4.420921066302783697e-01,4.455985512276868787e-01,4.475633020067266155e-01,4.482556051069265801e-01,4.478816234541084795e-01,4.466013945564221710e-01,4.445408545264367683e-01,4.418004524003253386e-01,4.384613918385241726e-01,4.345902061083062318e-01,4.302421495190159040e-01,4.254637388026131228e-01,4.202946768766548935e-01,4.147693226820008960e-01,4.089178235972451558e-01,4.027669942196961395e-01,3.963410023984642039e-01,3.896619072075381274e-01,3.827500819790472519e-01,3.756245471762431620e-01,3.683032318144763839e-01,3.608031776757550380e-01,3.531406972459700810e-01,3.453314938045397575e-01,3.373907501718568791e-01,3.293331910817937080e-01,3.211731228270184313e-01,3.129244525392179677e-01,3.046006879419838609e-01,2.962149161319378443e-01,2.877797557122331873e-01,2.793072672629410835e-01,2.708087829916907552e-01,2.622945417795513046e-01,2.537727199001695300e-01
8.526881720430108391e-01,2.496149844314406729e-01,2.580181422125433777e-01,2.664204178030459835e-01,2.748139285036506063e-01,2.831892900226014587e-01,2.915362441481158529e-01,2.998439282924859617e-01,3.081010158647796704e-01,3.162957992364088811e-01,3.244162420779228007e-01,3.324500120560250349e-01,3.403844984320653633e-01,3.482068161001480311e-01,3.559037959969278409e-01,3.634619608002218061e-01,3.708674840523646932e-01,3.781061301152113252e-01,3.851631715746409723e-01,3.920232797751341258e-01,3.986703829922643716e-01,4.050874852398674841e-01,4.112564367281590916e-01,4.171576443626348052e-01,4.227697071576310694e-01,4.280689566925596212e-01,4.330288762796250523e-01,4.376193636475639304e-01,4.418057896761754533e-01,4.455477885823975748e-01,4.487976908158412548e-01,4.514984755952399786e-01,4.535810707832947375e-01,4.549607566112385815e-01,4.555323261497875587e-01,4.551635039899127322e-01,4.536859033995535584e-01,4.508824820712686865e-01,4.464700051571602324e-01,4.400744271849714173e-01,4.311964392460487239e-01,4.191640975303497774e-01,4.030708830482410132e-01,3.817052533214688737e-01,3.535049877523677719e-01,3.166532867293877507e-01,2.696617443669733771e-01,2.132887616516912221e-01,1.551494755640375478e-01,1.161243319535855412e-01,1.268111138380343395e-01,1.987616912414122694e-01,3.035398751840831522e-01,4.026132478757025734e-01,4.784241413667744691e-01,5.311542784193593603e-01,5.665968534584380212e-01,5.902773304909284535e-01,6.061541783592260257e-01,6.168107576420326366e-01,6.238751723975873853e-01,6.283523262916660412e-01,6.308390854549660309e-01,6.316508905004278862e-01,6.308870949041126552e-01,6.284511392142678732e-01,6.240307240080189555e-01,6.170328778735403308e-01,6.064578715616382176e-01,5.906847449801667649e-01,5.671400400862232072e-01,5.318783357756433627e-01,4.793884325461614249e-01,4.038829918244742356e-01,3.051514241751029366e-01,2.006521551386360736e-01,1.287751790301175647e-01,1.179122844727990560e-01,1.566222961674005598e-01,2.144400921021321071e-01,2.705474541598498761e-01,3.173374049367701510e-01,3.540402576331235784e-01,3.821307540650572543e-01,4.034146027944148227e-01,4.194459882759160041e-01,4.314308381392004121e-01,4.402717749603476394e-01,4.466380215354476269e-01,4.510269637376354002e-01,4.538112684870397318e-01,4.552731676249812121e-01,4.556289629449010725e-01,4.550464867568013161e-01,4.536575938625329041e-01,4.515671681432575912e-01,4.488596783878717189e-01,4.456039996574424622e-01,4.418569964480283385e-01,4.376662132324041221e-01,4.330719148371486305e-01,4.281086482486903266e-01,4.228064484242401444e-01,4.171917765031034619e-01,4.112882547709929559e-01,4.051172456651872533e-01,3.986983098869970044e-01,3.920495698580185873e-01,3.851879983219824721e-01,3.781296471656481195e-01,3.708898280292798333e-01,3.634832536600626773e-01,3.559241469882378217e-01,3.482263233998768581e-01,3.404032505110004547e-01,3.324680888131927303e-01,3.244337157733818700e-01,3.163127352421055694e-01,3.081174732428453300e-01,2.998599601976483231e-01,2.915518980323720810e-01,2.832046075887790781e-01,2.748289452931140797e-01,2.664351621667488956e-01,2.580326330653376909e-01,2.496292260991468392e-01
8.569892473118280174e-01,2.433710888850067755e-01,2.516062006422776220e-01,2.598450517546944116e-01,2.680799910421493570e-01,2.763021978857140293e-01,2.845021096522236115e-01,2.926696253188985630e-01,3.007942205025905813e-01,3.088650205178539165e-01,3.168708500174892695e-01,3.248002671979620670e-01,3.326415860057294061e-01,3.403828875819119859e-01,3.480120209804433151e-01,3.555165924335756955e-01,3.628839418643225456e-01,3.701011048270760329e-01,3.771547575152804921e-01,3.840311418485822803e-01,3.907159668842354883e-01,3.971942818255164709e-01,4.034503146445399535e-01,4.094672686955374563e-01,4.152270675284867596e-01,4.207100352316278657e-01,4.258944957700637191e-01,4.307562695746395276e-01,4.352680385436463739e-01,4.393985408962800543e-01,4.431115438766400350e-01,4.463645235761374286e-01,4.491069548241713449e-01,4.512780768258461972e-01,4.528039470640133346e-01,4.535935197146291342e-01,4.535333750364338723e-01,4.524805683021216329e-01,4.502528417182977694e-01,4.466151292556789221e-01,4.412608710380434562e-01,4.337861795486200323e-01,4.236545740239085478e-01,4.101505501959722966e-01,3.923238965535491563e-01,3.689397491553173536e-01,3.384888694776561624e-01,2.994204577706889858e-01,2.510145284794485510e-01,1.957340932124821409e-01,1.437792739589233704e-01,1.168194294590770704e-01,1.390289840128488552e-01,2.117341894294724192e-01,3.067598815219511610e-01,3.942921352680390235e-01,4.618504248942397750e-01,5.097971162303421844e-01,5.426165385630196125e-01,5.646903314989155653e-01,5.792418210069685269e-01,5.883943344911292117e-01,5.934427061779019574e-01,5.950775511763538583e-01,5.935166068722028676e-01,5.885471723831131596e-01,5.794843038690461468e-01,5.650401511996778758e-01,5.431003518139162489e-01,5.104527856543998876e-01,4.627277095799203210e-01,3.954463151183332248e-01,3.082266930073954692e-01,2.134774069281554776e-01,1.408956272109612717e-01,1.185895972971896806e-01,1.452939129076543656e-01,1.969508334706511488e-01,2.519661203662975080e-01,3.001618896899568290e-01,3.390711827426013403e-01,3.694030372287662733e-01,3.926978167524746710e-01,4.104566443197368297e-01,4.239084931223476849e-01,4.339993941791000509e-01,4.414418920265626989e-01,4.467703577447030283e-01,4.503871585029828872e-01,4.525977445300292112e-01,4.536363612169104220e-01,4.536846515107910149e-01,4.528850936841000707e-01,4.513507493865416276e-01,4.491723864660259746e-01,4.464237294000966694e-01,4.431653662912748426e-01,4.394476842930929994e-01,4.353130960781158576e-01,4.307977440451239426e-01,4.259328160390590812e-01,4.207455692479966647e-01,4.152601327342350102e-01,4.094981404027733807e-01,4.034792328241986747e-01,3.972214566437368144e-01,3.907415832438984049e-01,3.840553631348890828e-01,3.771777287000525059e-01,3.701229550527893042e-01,3.629047866030840064e-01,3.555365352961827319e-01,3.480311552350050519e-01,3.404012974289721827e-01,3.326593476467454846e-01,3.248174497254173176e-01,3.168875161474294377e-01,3.088812271784339702e-01,3.008100192844583298e-01,2.926850627835552165e-01,2.845172274805723434e-01,2.763170328257371633e-01,2.680945745709630290e-01,2.598594092780539544e-01,2.516203498331797683e-01,2.433850361358204373e-01
8.612903225806451957e-01,2.396488408263262315e-01,2.477670057221994238e-01,2.558920377509328326e-01,2.640167810215056643e-01,2.721331271396139062e-01,2.802323282497868884e-01,2.883051605820585728e-01,2.963420242396220816e-01,3.043330112532662834e-01,3.122679554188284579e-01,3.201364700372103522e-01,3.279279763575306261e-01,3.356317238764066069e-01,3.432368027409475331e-01,3.507321479445635326e-01,3.581065346075545941e-01,3.653485633039862956e-01,3.724466340764815420e-01,3.793889074333565148e-01,3.861632502152900215e-01,3.927571637192661669e-01,3.991576908385008893e-01,4.053512981721968389e-01,4.113237280189762091e-01,4.170598138133000954e-01,4.225432507890758416e-01,4.277563113143796336e-01,4.326794912369302804e-01,4.372910694373767782e-01,4.415665572236980863e-01,4.454780066791417248e-01,4.489931368423781266e-01,4.520742225830625682e-01,4.546766717228453714e-01,4.567471891918987170e-01,4.582213897734385144e-01,4.590206690519487154e-01,4.590480698194919218e-01,4.581827810561805436e-01,4.562727703447917449e-01,4.531248718123561114e-01,4.484914351510138064e-01,4.420524282524810333e-01,4.333918209179207781e-01,4.219675762973861266e-01,4.070767449155826001e-01,3.878237920469525535e-01,3.631179290403296900e-01,3.317684160431844664e-01,2.928397574710812079e-01,2.465843194034012809e-01,1.963509997980560084e-01,1.511966002662292752e-01,1.263023678925324356e-01,1.358059144063291646e-01,1.802000101227883011e-01,2.440928330144869762e-01,3.088230899016785602e-01,3.631212426734794496e-01,4.035500150727653335e-01,4.306839185124997083e-01,4.461387611230367423e-01,4.511907681369088929e-01,4.463029646629467218e-01,4.310233159207394471e-01,4.040861373131507950e-01,3.638837112322407807e-01,3.098414476478021373e-01,2.453772766685834994e-01,1.817110110058423877e-01,1.374339132683770337e-01,1.278946521813398018e-01,1.526249691802402109e-01,1.975558632268969994e-01,2.475660822594146770e-01,2.936286036293231372e-01,3.324015331776074555e-01,3.636290503396867879e-01,3.882402435254798667e-01,4.074196396699377165e-01,4.222529377867988987e-01,4.336317673060839373e-01,4.422561598815334394e-01,4.486659901598282207e-01,4.532756845614057672e-01,4.564040788806638660e-01,4.582979238326564952e-01,4.591497025774308738e-01,4.591109244151295732e-01,4.583019956714423082e-01,4.568195575301683964e-01,4.547419653938677420e-01,4.521334065783674250e-01,4.490470175900612149e-01,4.455272625833085476e-01,4.416117625714858219e-01,4.373327132627932157e-01,4.327179923178043341e-01,4.277920301804395975e-01,4.225764994019550191e-01,4.170908634197574849e-01,4.113528155605322145e-01,4.053786315462616363e-01,3.991834532398055857e-01,3.927815172401586397e-01,3.861863388451758916e-01,3.794108595680515394e-01,3.724675646253860495e-01,3.653685754652483686e-01,3.581257213672816575e-01,3.507505933450477675e-01,3.432545829539277449e-01,3.356489081100215710e-01,3.279446276195581156e-01,3.201526457717930874e-01,3.122837080290441492e-01,3.043483885168837277e-01,2.963570696199270826e-01,2.883199134283642717e-01,2.802468238718308635e-01,2.721473967227422408e-01,2.640308513177922478e-01,2.559059304171280025e-01,2.477807360293200201e-01,2.396624150835366118e-01
8.655913978494624850e-01,2.339797836058575276e-01,2.419400354384474983e-01,2.499095344554048415e-01,2.578814890616574762e-01,2.658482986820990823e-01,2.738017887095017810e-01,2.817333430185128829e-01,2.896339898405413948e-01,2.974944632710677106e-01,3.053052502742797936e-01,3.130566278220654475e-01,3.207386923601280859e-01,3.283413825411565790e-01,3.358544954614973710e-01,3.432676961995955733e-01,3.505705201456633668e-01,3.577523673609262489e-01,3.648024879697607248e-01,3.717099573405747703e-01,3.784636395285670418e-01,3.850521371135153248e-01,3.914637251440754029e-01,3.976862663680150178e-01,4.037071042485131378e-01,4.095129293930228065e-01,4.150896138909037081e-01,4.204220065858766953e-01,4.254936803877610862e-01,4.302866202033340803e-01,4.347808367325236567e-01,4.389538869504907570e-01,4.427802761902313033e-01,4.462307088176259429e-01,4.492711438111565148e-01,4.518615971010403465e-01,4.539546128884816567e-01,4.554932994614318553e-01,4.564087887486344974e-01,4.566169298600477044e-01,4.560139615613547082e-01,4.544708239008285466e-01,4.518256650416356268e-01,4.478739857244949385e-01,4.423557773688134853e-01,4.349390533725051577e-01,4.251996058083684638e-01,4.125982575155527909e-01,3.964607211070237947e-01,3.759744231204269482e-01,3.502369592630066308e-01,3.184311328912908245e-01,2.802645982897526977e-01,2.368564189113923357e-01,1.920851542439092341e-01,1.536299651772789765e-01,1.316109042912596561e-01,1.332605944474421211e-01,1.571409167672856710e-01,1.936295880437352013e-01,2.312596336510596984e-01,2.618360506177165870e-01,2.812216959409827299e-01,2.878779683141296508e-01,2.814635196438123876e-01,2.623258939945701251e-01,2.320042035943929160e-01,1.946236482282690805e-01,1.583495964582321835e-01,1.346068923536490047e-01,1.329857280730041003e-01,1.549270301776441983e-01,1.932346543681350004e-01,2.378331623870187372e-01,2.810751248832472626e-01,3.190969540056910470e-01,3.507831669249033002e-01,3.764242083685058193e-01,3.968335441094414939e-01,4.129097308432705948e-01,4.254620039400563436e-01,4.351619567479765305e-01,4.425466629356800130e-01,4.480387112171397290e-01,4.519688472312918814e-01,4.545961274466648883e-01,4.561243175629578483e-01,4.567147008921877971e-01,4.564958937512351711e-01,4.555713086794843103e-01,4.540248204709285140e-01,4.519250769853865868e-01,4.493287930433514932e-01,4.462832813712109270e-01,4.428284095550116262e-01,4.389981231814387153e-01,4.348216392250959794e-01,4.303243871495766593e-01,4.255287556371481483e-01,4.204546884636138904e-01,4.151201623985078526e-01,4.095415721197586123e-01,4.037340412493531927e-01,3.977116742083305900e-01,3.914877602686819280e-01,3.850749386648775197e-01,3.784853317134543316e-01,3.717306514245819482e-01,3.648222839634238657e-01,3.577713554487653158e-01,3.505887818996171190e-01,3.432853056103157274e-01,3.358715198145044711e-01,3.283578831594482494e-01,3.207547252302703211e-01,3.130722441167462788e-01,3.053204967804766246e-01,2.975093827291536708e-01,2.896486211951802558e-01,2.817477215765762932e-01,2.738159461919770221e-01,2.658622631437054240e-01,2.578952846282629441e-01,2.499231807832067442e-01,2.419535466992227823e-01,2.339931665586654774e-01
8.698924731182796632e-01,2.286365825835953158e-01,2.364464192676126453e-01,2.442671312663576011e-01,2.520923123915512210e-01,2.599148473767203815e-01,2.677270950618078627e-01,2.755209988751335937e-01,2.832881622732074667e-01,2.910199050569707846e-01,2.987073079258538710e-01,3.063412488514404841e-01,3.139124330180116385e-01,3.214114171087807947e-01,3.288286281611469963e-01,3.361543768648839192e-01,3.433788649321489750e-01,3.504921859730291689e-01,3.574843191331497638e-01,3.643451145692642168e-01,3.710642696379583549e-01,3.776312944360777912e-01,3.840354650433601136e-01,3.902657624587527185e-01,3.963107947694915478e-01,4.021586995169141310e-01,4.077970224880510530e-01,4.132125682183175330e-01,4.183912162740365259e-01,4.233176958090655861e-01,4.279753088440544362e-01,4.323455900487068182e-01,4.364078873139130010e-01,4.401388428101913330e-01,4.435117481776814641e-01,4.464957394968310789e-01,4.490547871090400656e-01,4.511464213660634770e-01,4.527201169491676391e-01,4.537152342924892223e-01,4.540583856070649627e-01,4.536600541611114923e-01,4.524102494165381239e-01,4.501729318689836612e-01,4.467789038671774460e-01,4.420168711639437809e-01,4.356225145648859876e-01,4.272658460796048274e-01,4.165382222345133667e-01,4.029428658016401266e-01,3.858979202959527122e-01,3.647709685226815379e-01,3.389805380982992555e-01,3.082213938186580959e-01,2.728763355239668398e-01,2.346071804589773269e-01,1.968697331854168675e-01,1.646925761097437213e-01,1.430210917420434158e-01,1.340798149478988899e-01,1.358311659085028322e-01,1.430802016434363499e-01,1.501566878994008147e-01,1.530716069052348582e-01,1.504310142578626497e-01,1.436156206260412460e-01,1.365963370312957004e-01,1.350201714832075517e-01,1.440611149945528191e-01,1.657497062235086527e-01,1.978738370590714946e-01,2.355134963391048997e-01,2.736662691180831719e-01,3.088952775869661660e-01,3.395489989123920971e-01,3.652485185433945736e-01,3.862992924774444892e-01,4.032813389268057880e-01,4.168250821085794366e-01,4.275103962456195394e-01,4.358323076384553740e-01,4.421979974663574620e-01,4.469362671188333858e-01,4.503104867888735874e-01,4.525311966237196559e-01,4.537669960310339867e-01,4.541534493018338225e-01,4.538001683183910395e-01,4.527963668257616314e-01,4.512151889965099749e-01,4.491170774962949808e-01,4.465523976471767464e-01,4.435634883860984368e-01,4.401862720151061281e-01,4.364515238180755596e-01,4.323858786036636759e-01,4.280126328676155389e-01,4.233523873312206032e-01,4.184235640740926465e-01,4.132428245144799672e-01,4.078254084627022102e-01,4.021854099007716177e-01,3.963360016613192149e-01,3.902896185211033875e-01,3.840581061865984691e-01,3.776528420807360731e-01,3.710848326279279630e-01,3.643647907945120612e-01,3.575031969094970563e-01,3.505103452176753787e-01,3.433963781664003401e-01,3.361713100697260592e-01,3.288450415063908228e-01,3.214273655724645962e-01,3.139279669092346903e-01,3.063564142466260742e-01,2.987221470254162736e-01,2.910344564662780131e-01,2.833024612081530558e-01,2.755350772880605925e-01,2.677409816769967810e-01,2.599285676142814583e-01,2.521058881406531560e-01,2.442805804348775756e-01,2.364597549653182640e-01,2.286498116342112474e-01
8.741935483870968415e-01,2.251173588145247983e-01,2.328144825456879008e-01,2.405229992052143051e-01,2.482369679841461285e-01,2.559498123276226500e-01,2.636544697674299553e-01,2.713434878468469202e-01,2.790090927428039436e-01,2.866432424243060550e-01,2.942376700536854517e-01,3.017839205134807412e-01,3.092733815252556306e-01,3.166973100606061964e-01,3.240468542988407807e-01,3.313130711056772038e-01,3.384869388148818437e-01,3.455593649478598817e-01,3.525211883802348845e-01,3.593631753433537690e-01,3.660760085206695158e-01,3.726502683537744054e-01,3.790764055008991606e-01,3.853447031808692191e-01,3.914452278757363235e-01,3.973677665402797210e-01,4.031017480576714607e-01,4.086361461642739057e-01,4.139593604127664861e-01,4.190590709131031266e-01,4.239220615360161926e-01,4.285340049205298985e-01,4.328792009141799735e-01,4.369402578886882882e-01,4.406977035842882251e-01,4.441295085797257736e-01,4.472105009652321828e-01,4.499116450843437809e-01,4.521991500646107554e-01,4.540333650662172760e-01,4.553674076650340852e-01,4.561454598289809703e-01,4.563006536089795340e-01,4.557524586511406128e-01,4.544034819012378601e-01,4.521356086264691765e-01,4.488054770187351883e-01,4.442394311917264305e-01,4.382284208938130310e-01,4.305239509819341337e-01,4.208373517920097617e-01,4.088466429623588416e-01,3.942183664723121761e-01,3.766557163139757081e-01,3.559872406740711703e-01,3.323068280329340429e-01,3.061543498177313749e-01,2.786765005760721836e-01,2.516410659964152807e-01,2.271659246898249940e-01,2.071702094623756041e-01,1.928293578203577885e-01,1.844325689831721737e-01,1.817591536369233263e-01,1.846406140810930019e-01,1.932224765657776788e-01,2.077066316036814408e-01,2.277931639352817894e-01,2.523061334493101326e-01,2.793348746949963490e-01,3.067748138135776292e-01,3.328717075876879705e-01,3.564896823283354443e-01,3.770960775451047686e-01,3.946010564198423887e-01,4.091778821761787865e-01,4.211237984739483742e-01,4.307719607032217124e-01,4.384437098462076188e-01,4.444269694566252427e-01,4.489695015446173998e-01,4.522796908276286998e-01,4.545306142601678312e-01,4.558651422413813603e-01,4.564009782915426916e-01,4.562351741126859372e-01,4.554479778451364091e-01,4.541060244536552770e-01,4.522649395685199303e-01,4.499714464888046050e-01,4.472650641492160184e-01,4.441794737720060060e-01,4.407436195743689722e-01,4.369825969549577804e-01,4.329183710903481419e-01,4.285703601033733490e-01,4.239559098401814441e-01,4.190906815995680823e-01,4.139889696538341934e-01,4.086639618568164156e-01,4.031279538553537156e-01,3.973925252427422117e-01,3.914686842865636174e-01,3.853669865250998194e-01,3.790976314760177712e-01,3.726705408745467629e-01,3.660954212072364822e-01,3.593818127930939466e-01,3.525391272567126033e-01,3.455766749142628602e-01,3.385036833344355345e-01,3.313293081275574536e-01,3.240626368446182792e-01,3.167126867233934218e-01,3.092883968911218640e-01,3.017986155123290604e-01,2.942520822444844586e-01,2.866574062171232673e-01,2.790230395572505517e-01,2.713572462028388532e-01,2.636680652990020524e-01,2.559632677023011560e-01,2.482503026966093873e-01,2.405362291886236625e-01,2.328276194936307053e-01,2.251304089955456222e-01
8.784946236559141308e-01,2.208228283801944580e-01,2.283936996432070488e-01,2.359762443675992583e-01,2.435649227917452975e-01,2.511536117209856034e-01,2.587357296013030328e-01,2.663043208179581289e-01,2.738521183702868900e-01,2.813715938431864405e-01,2.888549991378168147e-01,2.962944022902860297e-01,3.036817186022382486e-01,3.110087376938294734e-01,3.182671467256991127e-01,3.254485498053906745e-01,3.325444834351549694e-01,3.395464277390776164e-01,3.464458131086344816e-01,3.532340218144339739e-01,3.599023840388650419e-01,3.664421676823871876e-01,3.728445611781068814e-01,3.791006484080816086e-01,3.852013746423487706e-01,3.911375022088672826e-01,3.968995543379773561e-01,4.024777452951311396e-01,4.078618945036478483e-01,4.130413218440175394e-01,4.180047206722842801e-01,4.227400042949974179e-01,4.272341206333815089e-01,4.314728285575307742e-01,4.354404278172290255e-01,4.391194325770156892e-01,4.424901762139893946e-01,4.455303321991243570e-01,4.482143325263456823e-01,4.505126613173777717e-01,4.523909971004048680e-01,4.538091733122908700e-01,4.547199238289729162e-01,4.550673808062235537e-01,4.547852996170096973e-01,4.537950071194868373e-01,4.520031170923675123e-01,4.492991513305543694e-01,4.455533809972078707e-01,4.406155138515415737e-01,4.343153744200091704e-01,4.264675434819698019e-01,4.168830908097739263e-01,4.053929246322954816e-01,3.918883047530287156e-01,3.763830904228274155e-01,3.590966039783433095e-01,3.405422543239869371e-01,3.215861208979175490e-01,3.034241433706352242e-01,2.874415930759665061e-01,2.749791112017825889e-01,2.670997128616006688e-01,2.644533047719988539e-01,2.672482956357088990e-01,2.752589646054176553e-01,2.878223479819734809e-01,3.038693135309670779e-01,3.220602573104635602e-01,3.410161221014912369e-01,3.595494518522114324e-01,3.768024306125550837e-01,3.922682887039097288e-01,4.057323325278282544e-01,4.171835468549253689e-01,4.267321812599662589e-01,4.345479510361571207e-01,4.408198750216544282e-01,4.457331692563863412e-01,4.494576685191965515e-01,4.521432780242969907e-01,4.539193433371363495e-01,4.548959880549637846e-01,4.551662827140017797e-01,4.548086258812991667e-01,4.538890267707549886e-01,4.524631531579234589e-01,4.505781020099222101e-01,4.482738972517766873e-01,4.455847401956880005e-01,4.425400454735728406e-01,4.391652956899720905e-01,4.354827452171557423e-01,4.315119995844722833e-01,4.272704927776432848e-01,4.227738809289445787e-01,4.180363675277756208e-01,4.130709724496799407e-01,4.078897547592424400e-01,4.025039973291825723e-01,3.969243597691362035e-01,3.911610049101754139e-01,3.852237030900941273e-01,3.791219176826050585e-01,3.728648746721368590e-01,3.664616185628508660e-01,3.599210565002041173e-01,3.532519921549071018e-01,3.464631506557340757e-01,3.395631956456972023e-01,3.325607393644244847e-01,3.254643465189681617e-01,3.182825325876317835e-01,3.110237570997467227e-01,3.036964123415868966e-01,2.963088078474039322e-01,2.888691509356779430e-01,2.813855234316702258e-01,2.738658545584323201e-01,2.663178897466468298e-01,2.587491547485178400e-01,2.511669138252557443e-01,2.435781196685580796e-01,2.359893505742491349e-01,2.284067259104196890e-01,2.208357806506999199e-01
