nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.827956989247311981e-01,2.181917653883659325e-01,2.256933368543478924e-01,2.332072713935909036e-01,2.407284952927492838e-01,2.482513890724576122e-01,2.557698965158776705e-01,2.632776015592133700e-01,2.707677874392861450e-01,2.782334850985672681e-01,2.856675144834635582e-01,2.930625207038557445e-01,3.004110061329855474e-01,3.077053590222175172e-01,3.149378789013486113e-01,3.221007988416043077e-01,3.291863045272795385e-01,3.361865499868186835e-01,3.430936697592528173e-01,3.498997872070855331e-01,3.565970186253247798e-01,3.631774727325725594e-01,3.696332450594858043e-01,3.759564066678445227e-01,3.821389865352596837e-01,3.881729468209363931e-01,3.940501500809366897e-01,3.997623173199907343e-01,4.053009755428509941e-01,4.106573931914159759e-01,4.158225015126067459e-01,4.207867994827670377e-01,4.255402394007097300e-01,4.300720896362192347e-01,4.343707702650874691e-01,4.384236564180573059e-01,4.422168431077594386e-01,4.457348640761641390e-01,4.489603558544032480e-01,4.518736568299474010e-01,4.544523298523835408e-01,4.566705961307203632e-01,4.584986685334373480e-01,4.599019750577334475e-01,4.608402701999597673e-01,4.612666466474479865e-01,4.611264877753266100e-01,4.603564519773202246e-01,4.588836670269463291e-01,4.566254572066838491e-01,4.534901555245445248e-01,4.493798981596304198e-01,4.441967744120701722e-01,4.378542717132009043e-01,4.302964240286052400e-01,4.215269646180735963e-01,4.116492159859934663e-01,4.009130832361898489e-01,3.897579298709518691e-01,3.788307097714772032e-01,3.689542079274350517e-01,3.610295096203479104e-01,3.558828319132476548e-01,3.540971982559646958e-01,3.558830165869701911e-01,3.610298555184074942e-01,3.689546745834325070e-01,3.788312496414905639e-01,3.897584978252310317e-01,4.009136428208591174e-01,4.116497417859663055e-01,4.215274416589112061e-01,4.302968455955752392e-01,4.378546368346671325e-01,4.441970857291546171e-01,4.493801602426974462e-01,4.534903737505759924e-01,4.566256370652334584e-01,4.588838137292213237e-01,4.603565702636452928e-01,4.611265818440908881e-01,4.612667201536307382e-01,4.608403262901744069e-01,4.599020164217184070e-01,4.584986974604240428e-01,4.566706145644157111e-01,4.544523394414636264e-01,4.518736589728404862e-01,4.489603517381346998e-01,4.457348547095767999e-01,4.422168293496631652e-01,4.384236390009351170e-01,4.343707498149998458e-01,4.300720666894565780e-01,4.255402144177555246e-01,4.207867728599646862e-01,4.158224735919262005e-01,4.106573642686497383e-01,4.053009458744813998e-01,3.997622871289663871e-01,3.940501195615493391e-01,3.881729161429020580e-01,3.821389558471953718e-01,3.759563761002035487e-01,3.696332147270398605e-01,3.631774427365215829e-01,3.565969890550985677e-01,3.498997581418679115e-01,3.430936412692921489e-01,3.361865221345325394e-01,3.291862773682150412e-01,3.221007724252500926e-01,3.149378532718219992e-01,3.077053342188655893e-01,3.004109821908859668e-01,2.930624976542463567e-01,2.856674923541109301e-01,2.782334639140573440e-01,2.707677672212803754e-01,2.632775823266434445e-01,2.557698782850935659e-01,2.482513718573238215e-01,2.407284791046822026e-01,2.332072562415204442e-01,2.256933227445901691e-01,2.181917523243261936e-01
8.870967741935484874e-01,2.138343206808490937e-01,2.212113243431817478e-01,2.286002950932972122e-01,2.359965218665393549e-01,2.433947759277933776e-01,2.507894063099761484e-01,2.581744097547997163e-01,2.655434859946708137e-01,2.728900838578209864e-01,2.802074411413441601e-01,2.874886198953846561e-01,2.947265380473319540e-01,3.019139978788182854e-01,3.090437116121334538e-01,3.161083241969121493e-01,3.231004332743754870e-01,3.300126062141368610e-01,3.368373940545388856e-01,3.435673421235644343e-01,3.501949970676083157e-01,3.567129099657940783e-01,3.631136351538335472e-01,3.693897243207120984e-01,3.755337153698634078e-01,3.815381154505370076e-01,3.873953774603505762e-01,3.930978691922346613e-01,3.986378341424222649e-01,4.040073428048914783e-01,4.091982330447769822e-01,4.142020378609461151e-01,4.190098985082178484e-01,4.236124605443931657e-01,4.279997498901733088e-01,4.321610254381100802e-01,4.360846041255816430e-01,4.397576537168121913e-01,4.431659478682905551e-01,4.462935774767867181e-01,4.491226120077614903e-01,4.516327047899301173e-01,4.538006376822984467e-01,4.555998039856643533e-01,4.569996354868045008e-01,4.579649925246118136e-01,4.584555588044771923e-01,4.584253212771630115e-01,4.578222784623338648e-01,4.565886201591418114e-01,4.546617722419395435e-01,4.519769156850839131e-01,4.484718700687525539e-01,4.440955411237815786e-01,4.388213444467006785e-01,4.326668482806830807e-01,4.257198204205114855e-01,4.181682601639116204e-01,4.103274812869316945e-01,4.026516622728147921e-01,3.957140530166896042e-01,3.901438984393505449e-01,3.865229807291517550e-01,3.852658619483418923e-01,3.865231227470145026e-01,3.901441652794238601e-01,3.957144148524515126e-01,4.026520837297422051e-01,4.103279282847443477e-01,4.181687045696828031e-01,4.257202419957968886e-01,4.326672343855270109e-01,4.388216887824247237e-01,4.440958419664688406e-01,4.484721286699707710e-01,4.519771350179730973e-01,4.546619561144011334e-01,4.565887726367350852e-01,4.578224035217851040e-01,4.584254226180644598e-01,4.584556397628350988e-01,4.579650560482350641e-01,4.569996841457990011e-01,4.555998400010933813e-01,4.538006629626170074e-01,4.516327209692270195e-01,4.491226204824779744e-01,4.462935794393392830e-01,4.431659443369206364e-01,4.397576455616165059e-01,4.360845920908970608e-01,4.321610101616284449e-01,4.279997319191632399e-01,4.236124403494122559e-01,4.190098764946967314e-01,4.142020143789442166e-01,4.091982083972071083e-01,4.040073172544734748e-01,3.986378079175246225e-01,3.930978424918246672e-01,3.873953504581791885e-01,3.815380882986796895e-01,3.755336882017247246e-01,3.693896972535785084e-01,3.631136082910479401e-01,3.567128833985966918e-01,3.501949708767231328e-01,3.435673163805429420e-01,3.368373688229120977e-01,3.300125815503998083e-01,3.231004092288389806e-01,3.161083008144142115e-01,3.090436889326669823e-01,3.019139759380582433e-01,2.947265168770885624e-01,2.874885995239862546e-01,2.802074215939679980e-01,2.728900651567587876e-01,2.655434681595586488e-01,2.581743928027978030e-01,2.507893902559052424e-01,2.433947607842260885e-01,2.359965076438458320e-01,2.286002817996303227e-01,2.212113119843810982e-01,2.138343092602343620e-01
8.913978494623656657e-01,2.118146058059550974e-01,2.191159638465470516e-01,2.264276519027985657e-01,2.337453906918393054e-01,2.410644043714056384e-01,2.483795076783650024e-01,2.556851719016556834e-01,2.629755782187437885e-01,2.702446628806420836e-01,2.774861567419863451e-01,2.846936205797860886e-01,2.918604770505300872e-01,2.989800397812896193e-01,3.060455398690049567e-01,3.130501499169908164e-01,3.199870056387092987e-01,3.268492249880085576e-01,3.336299247217389685e-01,3.403222342581702087e-01,3.469193066579128737e-01,3.534143265198163575e-01,3.598005145497285007e-01,3.660711285222744693e-01,3.722194603130936086e-01,3.782388286283152046e-01,3.841225669974598911e-01,3.898640065223414330e-01,3.954564527853436373e-01,4.008931562122806103e-01,4.061672750546684862e-01,4.112718300003509464e-01,4.161996492370074185e-01,4.209433025779633075e-01,4.254950230139695200e-01,4.298466137818246491e-01,4.339893387517396728e-01,4.379137936525568930e-01,4.416097554203625708e-01,4.450660068474029396e-01,4.482701338552368409e-01,4.512082933364263693e-01,4.538649509601881404e-01,4.562225911954401747e-01,4.582614069834816117e-01,4.599589854174220838e-01,4.612900206271903225e-01,4.622261090367772995e-01,4.627357197796470034e-01,4.627844902445575337e-01,4.623360801461616210e-01,4.613539321999806653e-01,4.598044306410913884e-01,4.576620967315374600e-01,4.549175447797890182e-01,4.515887965440159024e-01,4.477359636664784981e-01,4.434779289201181696e-01,4.390072759879099507e-01,4.345967002003959245e-01,4.305879991617128089e-01,4.273562535859923295e-01,4.252495387915291025e-01,4.245170679737794717e-01,4.252496515302295887e-01,4.273564659085823947e-01,4.305882881655140881e-01,4.345970385398618685e-01,4.390076370623706148e-01,4.434782903659719167e-01,4.477363090195878303e-01,4.515891152135763087e-01,4.549178311048389656e-01,4.576623487232110432e-01,4.598046487829516304e-01,4.613541184755725055e-01,4.623362373291775018e-01,4.627846214205135200e-01,4.627358280463600981e-01,4.622261973317002837e-01,4.612900916392983497e-01,4.599590415525181553e-01,4.582614503614075296e-01,4.562226236649539746e-01,4.538649741226437051e-01,4.512083085727303655e-01,4.482701423529962814e-01,4.450660096265133814e-01,4.416097533562542976e-01,4.379137874968229704e-01,4.339893291501110140e-01,4.298466012897024791e-01,4.254950081097308989e-01,4.209432856743208773e-01,4.161996306906623477e-01,4.112718101201818799e-01,4.061672541086849830e-01,4.008931344335093794e-01,3.954564303768305922e-01,3.898639836613843057e-01,3.841225438392079639e-01,3.782388053088263091e-01,3.722194369519445378e-01,3.660711052247813124e-01,3.598004914088276385e-01,3.534143036176914943e-01,3.469192840673789302e-01,3.403222120438589293e-01,3.336299029411038397e-01,3.268492036922089894e-01,3.199869848733498667e-01,3.130501297227639146e-01,3.060455202822489618e-01,2.989800208344490784e-01,2.918604587725648347e-01,2.846936029965202453e-01,2.774861398763902032e-01,2.702446467530881247e-01,2.629755628472051354e-01,2.556851573018653068e-01,2.483794938639490857e-01,2.410643913539657068e-01,2.337453784810013258e-01,2.264276405062067843e-01,2.191159532698045143e-01,2.118145960524690785e-01
8.956989247311828439e-01,2.079320738463621421e-01,2.151245523246549107e-01,2.223264270720067270e-01,2.295337671764417775e-01,2.367421592880560033e-01,2.439467874365726374e-01,2.511424951619639634e-01,2.583238366907396610e-01,2.654851208312904998e-01,2.726204497022420847e-01,2.797237535554089050e-01,2.867888224603887815e-01,2.938093353155130649e-01,3.007788864566938170e-01,3.076910100068112053e-01,3.145392020194633931e-01,3.213169404069139978e-01,3.280177025944345237e-01,3.346349808058193265e-01,3.411622948535373290e-01,3.475932022790823583e-01,3.539213056617979136e-01,3.601402568861137299e-01,3.662437581254335828e-01,3.722255592644760913e-01,3.780794514382483373e-01,3.837992563135486090e-01,3.893788106754807465e-01,3.948119458049448305e-01,4.000924610409835047e-01,4.052140908123803564e-01,4.101704642939333345e-01,4.149550566936888174e-01,4.195611310090376356e-01,4.239816689057812615e-01,4.282092891849611505e-01,4.322361521262343964e-01,4.360538478682973174e-01,4.396532669664777182e-01,4.430244514552513224e-01,4.461564253049888351e-01,4.490370043648780340e-01,4.516525881541620935e-01,4.539879398696549107e-01,4.560259677491040886e-01,4.577475320197043618e-01,4.591313193356891253e-01,4.601538540257819054e-01,4.607897566943961465e-01,4.610124202275168170e-01,4.607953542160289073e-01,4.601145487630107778e-01,4.589523104300270995e-01,4.573030786513772594e-01,4.551816381880797180e-01,4.526337260961594278e-01,4.497480586162291849e-01,4.466671142621947976e-01,4.435918287063256304e-01,4.407737332076296366e-01,4.384890115843206870e-01,4.369943349765165186e-01,4.364737641418019454e-01,4.369944366975044292e-01,4.384892032005968110e-01,4.407739941489313140e-01,4.435921343933004191e-01,4.466674407367563493e-01,4.497483857733991508e-01,4.526340390944399994e-01,4.551819274367911450e-01,4.573033389784488256e-01,4.589525399640185799e-01,4.601147478639908139e-01,4.607955246065327248e-01,4.610125643559068731e-01,4.607898773039104667e-01,4.601539538830746179e-01,4.591314010729899420e-01,4.577475980531103827e-01,4.560260202452399714e-01,4.539879807414360924e-01,4.516526190728534784e-01,4.490370267804077442e-01,4.461564404695120833e-01,4.430244604470777725e-01,4.396532707127763229e-01,4.360538471658166881e-01,4.322361476597270658e-01,4.282092815433152788e-01,4.239816585959664819e-01,4.195611184680967942e-01,4.149550422989697895e-01,4.101704483718120464e-01,4.052140736456814607e-01,4.000924428752611339e-01,3.948119268538319848e-01,3.893787911252281075e-01,3.837992363268631912e-01,3.780794311575861322e-01,3.722255388148095756e-01,3.662437376166330361e-01,3.601402364149696167e-01,3.539212853137516657e-01,3.475931821297004731e-01,3.411622749697802992e-01,3.346349612471197776e-01,3.280176834136344088e-01,3.213169216510549098e-01,3.145391837304797322e-01,3.076909922221100491e-01,3.007788692096708405e-01,2.938093186359805320e-01,2.867888063749470251e-01,2.797237380877683477e-01,2.726204348734858618e-01,2.654851066601116583e-01,2.583238231936184071e-01,2.511424823533256467e-01,2.439467753289085161e-01,2.367421478920044564e-01,2.295337565008392089e-01,2.223264171238937270e-01,2.151245431092368710e-01,2.079320653668906838e-01
9.000000000000001332e-01,2.053003892196022806e-01,2.124117130491287864e-01,2.195307841647721192e-01,2.266540524747549246e-01,2.337774947181819052e-01,2.408966897673434637e-01,2.480068786014863469e-01,2.551030144549281120e-01,2.621798062555584785e-01,2.692317572100748624e-01,2.762531996821847025e-01,2.832383270868402136e-01,2.901812232586119533e-01,2.970758895797654398e-01,3.039162700370345860e-01,3.106962742950432621e-01,3.174097988163995798e-01,3.240507460158909558e-01,3.306130414040421295e-01,3.370906486497956545e-01,3.434775824709033198e-01,3.497679192416409122e-01,3.559558051889959440e-01,3.620354620291185710e-01,3.680011898741583076e-01,3.738473672140539827e-01,3.795684477475336771e-01,3.851589537992464729e-01,3.906134660149895854e-01,3.959266089721963366e-01,4.010930322771842360e-01,4.061073866426875290e-01,4.109642943484362321e-01,4.156583133839814592e-01,4.201838944594224468e-01,4.245353299508656808e-01,4.287066937354835350e-01,4.326917707852890871e-01,4.364839753657013266e-01,4.400762567839316408e-01,4.434609919527728317e-01,4.466298647374858932e-01,4.495737333942568248e-01,4.522824897910588393e-01,4.547449181508474991e-01,4.569485677190348039e-01,4.588796644261781688e-01,4.605231032580046069e-01,4.618625882407628724e-01,4.628810236696382918e-01,4.635613108760193168e-01,4.638877688600380189e-01,4.638484655422266956e-01,4.634387918417676167e-01,4.626665721586180058e-01,4.615587715140284653e-01,4.601692751840658069e-01,4.585861479048810030e-01,4.569353125240007696e-01,4.553763446131809389e-01,4.540863988453419098e-01,4.532316612372529474e-01,4.529321390306141892e-01,4.532317609013151172e-01,4.540865862626216609e-01,4.553765991355736564e-01,4.569356096927673083e-01,4.585864641506953165e-01,4.601695909757383962e-01,4.615590726575787839e-01,4.626668496686167642e-01,4.634390410344517708e-01,4.638486848899416315e-01,4.638879589288240624e-01,4.635614734810099558e-01,4.628811612679131215e-01,4.618627035277362847e-01,4.605231989180856300e-01,4.588797429913137327e-01,4.569486314983651210e-01,4.547449692047207392e-01,4.522825299312449032e-01,4.495737641984484667e-01,4.466298875706927185e-01,4.434610079911071034e-01,4.400762670382510344e-01,4.364839807037454444e-01,4.326917719516834016e-01,4.287066913694070336e-01,4.245353246014459958e-01,4.201838865989750427e-01,4.156583034193625514e-01,4.109642826306862395e-01,4.061073734752653763e-01,4.010930179229104664e-01,3.959265936591648827e-01,3.906134499415609418e-01,3.851589371382971860e-01,3.795684306500406446e-01,3.738473498121593352e-01,3.680011722837621124e-01,3.620354443520871768e-01,3.559557875150441419e-01,3.497679016499505855e-01,3.434775650314850215e-01,3.370906314246684965e-01,3.306130244482459180e-01,3.240507293783441156e-01,3.174097825406459461e-01,3.106962584198860178e-01,3.039162545970832130e-01,2.970758746059088407e-01,2.901812087784205185e-01,2.832383131249106567e-01,2.762531862604399868e-01,2.692317443480082839e-01,2.621797939704541003e-01,2.551030027620295182e-01,2.480068675141479939e-01,2.408966792971350690e-01,2.337774848749780143e-01,2.266540432667816518e-01,2.195307755986221909e-01,2.124117051297352288e-01,2.053003819501566518e-01
9.043010752688173115e-01,2.017689565631773652e-01,2.087837227524734496e-01,2.158049254355421942e-01,2.228293572557058511e-01,2.298533429212367141e-01,2.368728109026757567e-01,2.438833516247066180e-01,2.508802667168291700e-01,2.578586120030943452e-01,2.648132358820473597e-01,2.717388141499630927e-01,2.786298819538784444e-01,2.854808633262025386e-01,2.922860985964743641e-01,2.990398698689827883e-01,3.057364246797372176e-01,3.123699978926493537e-01,3.189348318556654016e-01,3.254251948087239499e-01,3.318353975137438017e-01,3.381598080599494960e-01,3.443928647842471324e-01,3.505290872343632680e-01,3.565630850911528094e-01,3.624895649545438747e-01,3.683033348841321941e-01,3.739993065693478225e-01,3.795724949844422880e-01,3.850180153591437615e-01,3.903310772657602179e-01,3.955069755865506242e-01,4.005410780805634952e-01,4.054288092159702983e-01,4.101656298721799154e-01,4.147470124462743768e-01,4.191684108231624184e-01,4.234252245937079051e-01,4.275127568404085143e-01,4.314261647746309714e-01,4.351604025352682759e-01,4.387101555998493829e-01,4.420697666044997587e-01,4.452331530620247668e-01,4.481937187367185382e-01,4.509442626387573094e-01,4.534768932914933215e-01,4.557829619286060674e-01,4.578530377860919875e-01,4.596769632866210542e-01,4.612440486426085950e-01,4.625434961074190165e-01,4.635651842459675431e-01,4.643009881702132025e-01,4.647468481622053504e-01,4.649057914673552783e-01,4.647919928166617809e-01,4.644356255014492341e-01,4.638876029923289512e-01,4.632223557526854996e-01,4.625358812974255662e-01,4.619363136739995657e-01,4.615262742015202035e-01,4.613804747957933050e-01,4.615263773659944446e-01,4.619365071491915997e-01,4.625361429519591061e-01,4.632226596745246949e-01,4.638879245938168916e-01,4.644359447965565324e-01,4.647922956285796547e-01,4.649060691176254978e-01,4.647470963915680819e-01,4.643012058746549542e-01,4.635653723519552738e-01,4.625436567058559545e-01,4.612441843838246958e-01,4.596770769896835196e-01,4.578531322052842856e-01,4.557830396267638640e-01,4.534769565818812520e-01,4.509443135684923498e-01,4.481937590938396276e-01,4.452331843948145740e-01,4.420697902461497852e-01,4.387101726943686275e-01,4.351604140624580341e-01,4.314261715729941771e-01,4.275127596275480890e-01,4.234252239841609367e-01,4.191684073437778046e-01,4.147470065493693570e-01,4.101656219467385012e-01,4.054287995971270764e-01,4.005410670576350918e-01,3.955069634098120068e-01,3.903310641521761104e-01,3.850180014972182652e-01,3.795724805383029477e-01,3.739992916822153513e-01,3.683033196812559029e-01,3.624895495456956773e-01,3.565630695727460830e-01,3.505290716912556337e-01,3.443928492912739503e-01,3.381597926832425327e-01,3.318353823118480594e-01,3.254251798335611179e-01,3.189348171533518683e-01,3.123699835042091921e-01,3.057364106417043703e-01,2.990398562139255367e-01,2.922860853534373082e-01,2.854808505210945091e-01,2.786298696098031269e-01,2.717388022874951958e-01,2.648132245194773082e-01,2.578586011566251224e-01,2.508802564007516778e-01,2.438833418515302387e-01,2.368728016832436500e-01,2.298533342648018951e-01,2.228293491699883944e-01,2.158049179267461648e-01,2.087837158252742464e-01,2.017689502206578833e-01
9.086021505376344898e-01,1.984321807470188215e-01,2.053573427651536609e-01,2.122874819924204237e-01,2.192197326174718797e-01,2.261507626565459894e-01,2.330768434029355796e-01,2.399939066532688348e-01,2.468975935999407068e-01,2.537832977574227544e-01,2.606462034303087538e-01,2.674813207157470396e-01,2.742835177087833975e-01,2.810475503666453045e-01,2.877680903442221827e-01,2.944397510132005236e-01,3.010571118067744134e-01,3.076147409815933043e-01,3.141072168525404495e-01,3.205291475303798099e-01,3.268751891742316951e-01,3.331400627585230367e-01,3.393185693459647712e-01,3.454056038530038397e-01,3.513961672913022416e-01,3.572853774673036553e-01,3.630684781211684919e-01,3.687408464856538060e-01,3.742979992445996662e-01,3.797355968685475203e-01,3.850494463017989366e-01,3.902355019697327232e-01,3.952898650677304504e-01,4.002087810824342951e-01,4.049886354828022283e-01,4.096259475014554785e-01,4.141173619074579038e-01,4.184596386497403953e-01,4.226496402286702980e-01,4.266843166349676419e-01,4.305606876875930356e-01,4.342758226170240765e-01,4.378268167980113867e-01,4.412107656698566194e-01,4.444247361478967373e-01,4.474657363148749067e-01,4.503306850258425587e-01,4.530163844796533112e-01,4.555195011276902961e-01,4.578365639659163211e-01,4.599639948958705316e-01,4.618981941223426757e-01,4.636357149492116303e-01,4.651735763578623839e-01,4.665097753543329118e-01,4.676440656800698314e-01,4.685790468029424338e-01,4.693215261177859365e-01,4.698839405514727563e-01,4.702853390320568816e-01,4.705511175382976474e-01,4.707106192418522017e-01,4.707922310632405849e-01,4.708168905831794926e-01,4.707923446009535384e-01,4.707108311628034891e-01,4.705514021150778436e-01,4.702856667605539998e-01,4.698842840962265677e-01,4.693218639482626964e-01,4.685793642552138483e-01,4.676443542939693887e-01,4.665100314468013099e-01,4.651737995084240240e-01,4.636359067307463944e-01,4.618983571703513813e-01,4.599641322874386540e-01,4.578366788376498353e-01,4.555195964604860093e-01,4.530164629919798402e-01,4.503307491335126755e-01,4.474657881290965422e-01,4.444247774936720408e-01,4.412107981137534107e-01,4.378268416789569129e-01,4.342758410766211497e-01,4.305607006981448937e-01,4.266843250245235808e-01,4.226496447028613157e-01,4.184596398105644433e-01,4.141173602692836964e-01,4.096259435045660480e-01,4.049886295048145124e-01,4.002087734479068959e-01,3.952898560562392305e-01,3.902354918226568214e-01,3.850494352280091070e-01,3.797355850492190044e-01,3.742979868372389718e-01,3.687408336275197485e-01,3.630684649321371804e-01,3.572853640523152019e-01,3.513961537424130643e-01,3.454055902511588561e-01,3.393185557624749382e-01,3.331400492563375004e-01,3.268751758090310267e-01,3.205291343514993785e-01,3.141072039037620112e-01,3.076147283018320633e-01,3.010570994306577264e-01,2.944397389715673885e-01,2.877680786645626099e-01,2.810475390734565315e-01,2.742835068238968499e-01,2.674813102585918423e-01,2.606461934181463769e-01,2.537832882055398587e-01,2.468975845218094600e-01,2.399938980606839689e-01,2.330768353061191400e-01,2.261507550642262165e-01,2.192197255369398301e-01,2.122874754295547839e-01,2.053573367244098946e-01,1.984321752313912002e-01
9.129032258064516681e-01,1.973327626607104812e-01,2.042166774169249244e-01,2.111028867948692433e-01,2.179889424880505355e-01,2.248719277959237706e-01,2.317485272798519569e-01,2.386150848333311036e-01,2.454676536518523022e-01,2.523020403031569492e-01,2.591138443480828779e-01,2.658984945000681943e-01,2.726512820133220050e-01,2.793673917912152804e-01,2.860419315704108567e-01,2.926699594418042949e-01,2.992465099032268205e-01,3.057666185931303127e-01,3.122253458237436163e-01,3.186177990130052429e-01,3.249391541046307008e-01,3.311846760633828102e-01,3.373497385369116919e-01,3.434298427860313918e-01,3.494206360013122903e-01,3.553179291460898948e-01,3.611177144938949035e-01,3.668161830632812315e-01,3.724097421954918330e-01,3.778950335715544062e-01,3.832689520273032668e-01,3.885286655988873794e-01,3.936716373203983377e-01,3.986956494021933750e-01,4.035988305463140691e-01,4.083796873078373579e-01,4.130371405909297744e-01,4.175705685781566090e-01,4.219798576300921589e-01,4.262654629536263284e-01,4.304284811037529246e-01,4.344707366187290365e-01,4.383948852194752277e-01,4.422045358983421881e-01,4.459043936409499698e-01,4.495004230526919442e-01,4.530000300883482711e-01,4.564122532187783743e-01,4.597479447624180371e-01,4.630199046601091162e-01,4.662428979635722115e-01,4.694334370880448026e-01,4.726091323294532298e-01,4.757873026169437969e-01,4.789823967548550998e-01,4.822016390823863907e-01,4.854382909368260557e-01,4.886622490153805232e-01,4.918087759358790167e-01,4.947683571788720758e-01,4.973837606734337613e-01,4.994624377870167109e-01,5.008096575384581861e-01,5.012773453487645581e-01,5.008098255608897098e-01,4.994627467617780980e-01,4.973841662614392201e-01,4.947688113161349266e-01,4.918092377317949682e-01,4.886626894425462608e-01,4.854386928742540630e-01,4.822019948205486517e-01,4.789827049304453133e-01,4.757875655997040321e-01,4.726093543549593767e-01,4.694336230713276326e-01,4.662430528169502209e-01,4.630200329429921546e-01,4.597480505325165501e-01,4.564123399968133543e-01,4.530001008816887942e-01,4.495004804057409764e-01,4.459044396944311095e-01,4.422045724481102891e-01,4.383949137704797328e-01,4.344707584324087324e-01,4.304284972386042130e-01,4.262654742993820522e-01,4.219798649362543896e-01,4.175705724776292427e-01,4.130371416195748324e-01,4.083796859205989227e-01,4.035988271305357422e-01,3.986956442885943863e-01,3.936716307921624969e-01,3.885286578991804518e-01,3.832689433655091515e-01,3.778950241284729228e-01,3.724097321276632622e-01,3.668161725065969270e-01,3.611177035666264246e-01,3.553179179514415753e-01,3.494206246295507023e-01,3.434298313163041683e-01,3.373497270387749714e-01,3.311846645980860981e-01,3.249391427262410814e-01,3.186177877693219807e-01,3.122253347571142257e-01,3.057666077411260730e-01,2.992464992992306394e-01,2.926699491155069222e-01,2.860419215482390976e-01,2.793673820967053079e-01,2.726512726674241716e-01,2.658984855214215348e-01,2.591138357532400960e-01,2.523020321067729888e-01,2.454676458668560990e-01,2.386150774710452394e-01,2.317485203501143953e-01,2.248719213071507794e-01,2.179889364473129310e-01,2.111028812079059069e-01,2.042166722881566254e-01,1.973327579932027676e-01
9.172043010752688463e-01,1.943480042964197962e-01,2.011561413269808973e-01,2.079648583684811924e-01,2.147720531069746419e-01,2.215751504739005284e-01,2.283711721913226078e-01,2.351567952785718618e-01,2.419284026686908673e-01,2.486821279905928050e-01,2.554138959135684450e-01,2.621194590329664620e-01,2.687944320004574394e-01,2.754343234154494890e-01,2.820345658646989384e-01,2.885905444068749270e-01,2.950976237360197207e-01,3.015511742154051711e-01,3.079465969463881514e-01,3.142793480225563041e-01,3.205449621155203599e-01,3.267390755442671768e-01,3.328574489941483194e-01,3.388959900745245890e-01,3.448507759358476199e-01,3.507180762088607517e-01,3.564943765813406995e-01,3.621764033938113525e-01,3.677611497170908406e-01,3.732459034748392135e-01,3.786282782977101746e-01,3.839062479476890721e-01,3.890781853383620814e-01,3.941429074080601280e-01,3.990997273876406570e-01,4.039485163562383518e-01,4.086897764101973807e-01,4.133247282982013271e-01,4.178554170148668923e-01,4.222848396061537057e-01,4.266171003236030601e-01,4.308575992449843461e-01,4.350132614810194864e-01,4.390928149375178946e-01,4.431071249445155957e-01,4.470695932119127525e-01,4.509966252460891889e-01,4.549081622457920027e-01,4.588282564824499032e-01,4.627856361700881660e-01,4.668141449905338081e-01,4.709528338934381719e-01,4.752453009060796929e-01,4.797375843406337381e-01,4.844734912539800376e-01,4.894857221502774691e-01,4.947807547915823445e-01,5.003158044036601915e-01,5.059685542208463005e-01,5.115063647413850001e-01,5.165713839280936526e-01,5.207057215468470224e-01,5.234339300528298988e-01,5.243895718896363078e-01,5.234341655579725083e-01,5.207061479551814420e-01,5.165719308441725222e-01,5.115069603740339810e-01,5.059691421466361305e-01,5.003163488641585444e-01,4.947812382538172016e-01,4.894861396237371598e-01,4.844738451753168862e-01,4.797378808006569906e-01,4.752455472984496998e-01,4.709530376191400358e-01,4.668143128348868354e-01,4.627857740665906050e-01,4.588283694804389246e-01,4.549082545743595163e-01,4.509967004154211700e-01,4.470696541218437403e-01,4.431071739862566528e-01,4.390928540829726612e-01,4.350132923584698608e-01,4.308576232018828112e-01,4.266171184780519487e-01,4.222848528888144548e-01,4.178554262029390287e-01,4.133247340429591077e-01,4.086897792592917300e-01,4.039485167717847269e-01,3.990997257609176785e-01,3.941429040715077048e-01,3.890781805753553702e-01,3.839062420005727727e-01,3.786282713743995831e-01,3.732458957542467703e-01,3.677611413536463481e-01,3.621763945211952662e-01,3.564943673155943626e-01,3.507180666509898681e-01,3.448507661740044528e-01,3.388959801858318355e-01,3.328574390462502031e-01,3.267390655966248558e-01,3.205449522205242041e-01,3.142793382264514324e-01,3.079465872900780665e-01,3.015511647351272195e-01,2.950976144639289589e-01,2.885905353715298993e-01,2.820345570914935540e-01,2.754343149269672386e-01,2.687944238167837008e-01,2.621194511719530107e-01,2.554138883910569979e-01,2.486821208205992340e-01,2.419283958635719545e-01,2.351567888491543079e-01,2.283711661470022580e-01,2.215751448227285259e-01,2.147720478557246238e-01,2.079648535226666373e-01,2.011561368908738878e-01,1.943480002730290368e-01
