nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.215053763440861356e-01,1.925444808151534348e-01,1.993041222538109447e-01,2.060619692075049969e-01,2.128163112430107862e-01,2.195649574584150610e-01,2.263053075104351219e-01,2.330344117733836595e-01,2.397490235928743663e-01,2.464456456319072120e-01,2.531205717062660621e-01,2.597699251158073763e-01,2.663896942161314563e-01,2.729757657950107608e-01,2.795239566928556241e-01,2.860300440198053629e-01,2.924897942633794545e-01,2.988989915435015243e-01,3.052534652517668867e-01,3.115491173065250696e-01,3.177819492632766862e-01,3.239480895404308058e-01,3.300438210538378381e-01,3.360656096008397542e-01,3.420101333972251911e-01,3.478743142515213216e-01,3.536553509634888237e-01,3.593507556630127775e-01,3.649583939677105149e-01,3.704765300414286644e-01,3.759038778921894863e-01,3.812396605721689591e-01,3.864836793523809821e-01,3.916363954666741698e-01,3.966990276854492348e-01,4.016736698318350562e-01,4.065634334472736922e-01,4.113726222197401916e-01,4.161069465965155922e-01,4.207737893253573058e-01,4.253825356358994503e-01,4.299449855335270576e-01,4.344758703688486601e-01,4.389935015389725970e-01,4.435205857514581962e-01,4.480852481572274448e-01,4.527223102429206447e-01,4.574748699610609592e-01,4.623962191704052427e-01,4.675520915572011771e-01,4.730231298828956876e-01,4.789072310949126776e-01,4.853209541637988900e-01,4.923982570356058019e-01,5.002831680338146736e-01,5.091103088401801591e-01,5.189637455047627634e-01,5.298029438170537286e-01,5.413527358201696282e-01,5.529875108965141006e-01,5.637040900337516591e-01,5.723110433988081169e-01,5.778149723871516263e-01,5.796933982060222812e-01,5.778154723777596535e-01,5.723119149768535197e-01,5.637051465764735259e-01,5.529885870269307668e-01,5.413537263684062850e-01,5.298038016511288362e-01,5.189644619999548292e-01,5.091108951804502736e-01,5.002836427434470545e-01,4.923986395028306928e-01,4.853212618759015773e-01,4.789074787744824202e-01,4.730233295004386274e-01,4.675522526755926389e-01,4.623963493680899872e-01,4.574749752294298699e-01,4.527223953232844544e-01,4.480853168130165542e-01,4.435206409825834251e-01,4.389935457485859005e-01,4.344759054922990305e-01,4.299450131379464191e-01,4.253825569972305987e-01,4.207738054880602596e-01,4.161069584200681737e-01,4.113726304150155944e-01,4.065634386051049654e-01,4.016736724456139163e-01,3.966990281690505604e-01,3.916363941687760475e-01,3.864836765679471320e-01,3.812396565517228719e-01,3.759038728493031556e-01,3.704765241588389713e-01,3.649583874023248353e-01,3.593507485499883303e-01,3.536553434196423873e-01,3.478743063781138956e-01,3.420101252822939641e-01,3.360656013211446025e-01,3.300438126764812519e-01,3.239480811242180236e-01,3.177819408598744344e-01,3.115491089614195741e-01,3.052534570050972618e-01,2.988989834307455573e-01,2.924897863159486855e-01,2.860300362655500139e-01,2.795239491564920353e-01,2.729757584984894847e-01,2.663896871789471765e-01,2.597699183552665270e-01,2.531205652377109261e-01,2.464456394689104046e-01,2.397490177473908524e-01,2.330344062558921958e-01,2.263053023300377886e-01,2.195649526229257187e-01,2.128163067590182478e-01,2.060619650804025316e-01,1.993041184878231453e-01,1.925444774133124592e-01
9.258064516129033139e-01,1.898588739969302441e-01,1.965552676061814441e-01,2.032479698688167968e-01,2.099356288286144678e-01,2.166164024987102255e-01,2.232880315271046356e-01,2.299479010372990906e-01,2.365930944845697215e-01,2.432204414971072259e-01,2.498265611135590258e-01,2.564079014577377302e-01,2.629607766381343303e-01,2.694814014843341377e-01,2.759659246102142416e-01,2.824104602100157568e-01,2.888111189384212074e-01,2.951640381938068769e-01,3.014654121107569473e-01,3.077115215720652164e-01,3.138987645706040053e-01,3.200236872878746697e-01,3.260830163100362777e-01,3.320736924758931341e-01,3.379929069479246651e-01,3.438381402218828597e-01,3.496072049492818246e-01,3.552982936486880905e-01,3.609100326382014834e-01,3.664415438480010945e-01,3.718925165895440310e-01,3.772632918941421498e-01,3.825549627261704000e-01,3.877694942747461071e-01,3.929098697004042573e-01,3.979802682524832269e-01,4.029862847035744489e-01,4.079352017405984410e-01,4.128363305408123130e-01,4.177014395618131593e-01,4.225452980153351912e-01,4.273863691449756308e-01,4.322477000260772639e-01,4.371580700636213956e-01,4.421534806866725953e-01,4.472790947493591185e-01,4.525917656960500302e-01,4.581633305195408346e-01,4.640848660733785658e-01,4.704720955600579235e-01,4.774720062836053658e-01,4.852703225009649679e-01,4.940983554922863119e-01,5.042350049083730301e-01,5.159933729485931542e-01,5.296680122039362226e-01,5.453939393546702874e-01,5.628374412321397458e-01,5.806591998609402783e-01,5.959694017395615884e-01,6.047924147350658419e-01,6.049729312330344166e-01,5.998861193617415211e-01,5.968896872083121474e-01,5.998872201393348202e-01,6.049747961332098134e-01,6.047945585182027406e-01,5.959714303299491478e-01,5.806609183807667218e-01,5.628388129509368509e-01,5.453950038936219435e-01,5.296688300923776405e-01,5.159940011216499478e-01,5.042354895809298965e-01,4.940987319077714268e-01,4.852706169218971577e-01,4.774722381433965657e-01,4.704722792622247907e-01,4.640850123586549025e-01,4.581634474642528043e-01,4.525918594299296327e-01,4.472791699697084011e-01,4.421535410276170031e-01,4.371581183628598932e-01,4.322477385190867105e-01,4.273863996076405214e-01,4.225453218696343383e-01,4.177014579548330442e-01,4.128363444043938735e-01,4.079352118366960100e-01,4.029862916590912780e-01,3.979802725861981139e-01,3.929098718439621996e-01,3.877694945891493883e-01,3.825549615148036708e-01,3.772632894131348613e-01,3.718925130560737924e-01,3.664415394469698883e-01,3.609100275276510006e-01,3.552982879642074820e-01,3.496071988075968862e-01,3.438381337238267665e-01,3.379929001808828493e-01,3.320736855158206158e-01,3.260830092231412625e-01,3.200236801320415214e-01,3.138987573965558164e-01,3.077115144243589007e-01,3.014654050286282860e-01,2.951640312118684051e-01,2.888111120872566828e-01,2.824104535166953034e-01,2.759659180987289462e-01,2.694813951759503223e-01,2.629607705517205130e-01,2.564078956100244167e-01,2.498265555193612819e-01,2.432204361695174955e-01,2.365930894351201408e-01,2.299478962760871104e-01,2.232880270629099828e-01,2.166163983390717584e-01,2.099356249798979002e-01,2.032479663362524724e-01,1.965552643938836275e-01,1.898588711078989522e-01
9.301075268817204922e-01,1.893826677028606076e-01,1.960651497069522964e-01,2.027408002929353137e-01,2.094087278033455457e-01,2.160675365511279533e-01,2.227154035035706914e-01,2.293501437893071260e-01,2.359692678919562137e-01,2.425700325681370839e-01,2.491494869863360717e-01,2.557045152175508318e-01,2.622318759571368174e-01,2.687282401833817613e-01,2.751902273394593590e-01,2.816144405476839752e-01,2.879975013195203992e-01,2.943360842062754945e-01,3.006269518410110142e-01,3.068669908507236643e-01,3.130532491702102127e-01,3.191829753670720193e-01,3.252536606950925391e-01,3.312630847364554376e-01,3.372093656800321249e-01,3.430910165246714438e-01,3.489070088082963927e-01,3.546568458665563250e-01,3.603406481473544476e-01,3.659592537881641849e-01,3.715143385556766709e-01,3.770085604250821287e-01,3.824457356425536858e-01,3.878310552135382228e-01,3.931713535960388861e-01,3.984754452447200057e-01,4.037545499698295681e-01,4.090228354577901126e-01,4.142981156460547321e-01,4.196027582807806966e-01,4.249648758830177897e-01,4.304199044466640034e-01,4.360127178602225539e-01,4.418004897175453194e-01,4.478566070481071471e-01,4.542760747589612569e-01,4.611830384492469626e-01,4.687413006005291538e-01,4.771689672972218021e-01,4.867584194836678257e-01,4.979018309711463197e-01,5.111175995958257001e-01,5.270545308329052103e-01,5.463845408568964723e-01,5.692639726723836002e-01,5.932786726806070776e-01,6.068410437919831146e-01,5.760329869081904919e-01,4.600639318040495862e-01,3.096138052244452044e-01,2.190821571578401294e-01,1.866695864517629866e-01,1.787504664945424870e-01,1.776427147206486590e-01,1.787513203725416555e-01,1.866714834367495246e-01,2.190854507373395654e-01,3.096186861164023640e-01,4.600695230791991830e-01,5.760376442201287084e-01,6.068442259072923672e-01,5.932807349090826188e-01,5.692653281412262123e-01,5.463854608596823148e-01,5.270551760250501427e-01,5.111180651381274087e-01,4.979021749349957782e-01,4.867586785709281938e-01,4.771691655085411599e-01,4.687414541241095023e-01,4.611831585075897855e-01,4.542761693222557295e-01,4.478566818982516740e-01,4.418005491283361064e-01,4.360127650435718927e-01,4.304199418523784182e-01,4.249649054044973284e-01,4.196027813988690847e-01,4.142981335314241953e-01,4.090228490449610010e-01,4.037545600114556543e-01,3.984754523519010161e-01,3.931713582686655051e-01,3.878310578633431538e-01,3.824457366108166001e-01,3.770085599963562406e-01,3.715143369685186547e-01,3.659592512436026790e-01,3.603406448156038500e-01,3.546568418923919386e-01,3.489070043153727485e-01,3.430910116190430403e-01,3.372093604529783351e-01,3.312630792668361246e-01,3.252536550512599711e-01,3.191829696084573786e-01,3.130532433486434285e-01,3.068669850115273712e-01,3.006269460239267555e-01,2.943360784462231150e-01,2.879974956472504677e-01,2.816144349903272337e-01,2.751902219209830247e-01,2.687282349249838775e-01,2.622318708775782103e-01,2.557045103334361080e-01,2.491494823123436286e-01,2.425700281172283312e-01,2.359692636755411355e-01,2.293501398173772299e-01,2.227153997848204114e-01,2.160675330930432736e-01,2.094087246122701140e-01,2.027407973741209013e-01,1.960651470645778105e-01,1.893826653400461357e-01
9.344086021505377815e-01,1.869643524772457710e-01,1.935954503174162622e-01,2.002176319388369874e-01,2.068303883754741002e-01,2.134326921716221959e-01,2.200230773975073995e-01,2.265997081466215035e-01,2.331604384102649585e-01,2.397028654324492858e-01,2.462243781179622171e-01,2.527222017033643464e-01,2.591934396491010761e-01,2.656351135374264150e-01,2.720442016441138033e-01,2.784176767787288620e-01,2.847525439508058476e-01,2.910458784120878994e-01,2.972948646469204537e-01,3.034968369331502713e-01,3.096493221771531301e-01,3.157500858426659507e-01,3.217971819506401099e-01,3.277890083357564710e-01,3.337243686177374102e-01,3.396025427003385166e-01,3.454233680729422717e-01,3.511873347930333789e-01,3.568956978201263674e-01,3.625506114181185624e-01,3.681552917356499255e-01,3.737142155419064804e-01,3.792333656228177308e-01,3.847205367940573217e-01,3.901857212473694436e-01,3.956415985791547074e-01,4.011041651923359375e-01,4.065935510702543554e-01,4.121350910999605488e-01,4.177607460932631356e-01,4.235110099339577383e-01,4.294375009004730570e-01,4.356065281254279387e-01,4.421040652505268120e-01,4.490427778381826385e-01,4.565720734194575470e-01,4.648926079117963184e-01,4.742772746005282647e-01,4.851011494526529244e-01,4.978818304106865100e-01,5.133235290244405613e-01,5.323206526483740264e-01,5.557166629646163036e-01,5.829444431473482791e-01,6.060619231815274066e-01,5.899597017422367751e-01,4.632829612712779932e-01,2.786346816427280881e-01,1.927761715196320003e-01,1.832725673982743830e-01,1.947206289518581546e-01,2.069296142215548695e-01,2.148667286256328579e-01,2.175510117993032233e-01,2.148670284610023629e-01,2.069302752826360781e-01,1.947218008391013444e-01,1.832745509455434851e-01,1.927794876973408511e-01,2.786397476330954581e-01,4.632886023041111745e-01,5.899638631291842517e-01,6.060644700576213184e-01,5.829459932207621264e-01,5.557176504999368216e-01,5.323213132400683723e-01,5.133239893674571563e-01,4.978821618636830038e-01,4.851013943210827906e-01,4.742774591878398116e-01,4.648927492644577830e-01,4.565721829839211598e-01,4.490428635373839850e-01,4.421041327132828047e-01,4.356065814417471871e-01,4.294375431010589161e-01,4.235110433034646737e-01,4.177607723802412854e-01,4.121351116607932519e-01,4.065935669698583221e-01,4.011041772758718316e-01,3.956416075239568841e-01,3.901857276011149733e-01,3.847205410031670492e-01,3.792333680538931828e-01,3.737142164980533088e-01,3.681552914690559009e-01,3.625506101398326408e-01,3.568956957077291103e-01,3.511873319967022122e-01,3.454233647202777924e-01,3.396025389002403361e-01,3.337243644635295436e-01,3.277890039077316353e-01,3.217971773181274586e-01,3.157500810657355994e-01,3.096493173080213102e-01,3.034968320173424550e-01,2.972948597242370261e-01,2.910458735174126232e-01,2.847525391147853191e-01,2.784176720283397799e-01,2.720441970031360901e-01,2.656351090268581627e-01,2.591934352874818437e-01,2.527221975070898519e-01,2.462243741015062992e-01,2.397028616085740971e-01,2.331604347901982122e-01,2.265997047401915876e-01,2.200230742132703587e-01,2.134326892169443601e-01,2.068303856566109655e-01,2.002176294609763763e-01,1.935954480847218717e-01,1.869643504928498456e-01
9.387096774193548487e-01,1.846857539913609181e-01,1.912715672224515884e-01,1.978463002739457299e-01,2.044098396453161437e-01,2.109615365125512565e-01,2.175002908942486601e-01,2.240246237846232891e-01,2.305327402479454835e-01,2.370225856858057534e-01,2.434918969562822055e-01,2.499382496561151079e-01,2.563591026217606483e-01,2.627518405304856697e-01,2.691138153682083867e-01,2.754423874638437519e-01,2.817349667629713283e-01,2.879890550226449353e-01,2.942022896530424036e-01,3.003724900122634600e-01,3.064977070817470062e-01,3.125762776187840375e-01,3.186068841100332394e-01,3.245886221505343006e-01,3.305210772676952513e-01,3.364044137277721336e-01,3.422394785435726172e-01,3.480279248021653782e-01,3.537723596280517580e-01,3.594765237003175185e-01,3.651455114079484310e-01,3.707860436803595561e-01,3.764068095962827543e-01,3.820188985333261567e-01,3.876363525853699921e-01,3.932768803199115926e-01,3.989627893102901668e-01,4.047222187903988244e-01,4.105907892058657804e-01,4.166138386570893415e-01,4.228494973055796358e-01,4.293729759608358454e-01,4.362826403908048878e-01,4.437087497050943852e-01,4.518262171011167005e-01,4.608734809230395357e-01,4.711805819838742471e-01,4.832104935509307087e-01,4.976165467785600427e-01,5.153054815631872287e-01,5.374247918649479594e-01,5.648524063225962566e-01,5.951615129572102036e-01,6.085358860289857841e-01,5.319253312343860118e-01,3.291834452779732745e-01,2.027490789668066895e-01,1.880851084737435452e-01,2.057431607403863993e-01,2.253195524502352720e-01,2.405435365108365142e-01,2.508878032399185498e-01,2.568182920149747472e-01,2.587461382880861804e-01,2.568184228280628867e-01,2.508880843143621031e-01,2.405440138903084391e-01,2.253203175814293691e-01,2.057443930404639632e-01,1.880871618716041249e-01,2.027525566011641744e-01,3.291885394233808326e-01,5.319300870659160463e-01,6.085388756886894734e-01,5.951632380869621430e-01,5.648534465249148706e-01,5.374254586234989972e-01,5.153059319424420082e-01,4.976168636644879295e-01,4.832107236686978835e-01,4.711807532140479537e-01,4.608736107516108182e-01,4.518263169652139699e-01,4.437088273547138417e-01,4.362827012371836566e-01,4.293730238801370391e-01,4.228495351362264176e-01,4.166138685177531165e-01,4.105908127046890010e-01,4.047222371661725604e-01,3.989628035298700692e-01,3.932768911468098594e-01,3.876363606288905084e-01,3.820189042843668004e-01,3.764068134537503219e-01,3.707860459709861889e-01,3.651455124012835118e-01,3.594765236202007164e-01,3.537723586615210691e-01,3.480279231063853063e-01,3.422394762513095157e-01,3.364044109517346781e-01,3.305210741039946720e-01,3.245886186814861962e-01,3.186068804064228766e-01,3.125762737417041026e-01,3.064977030841143368e-01,3.003724859400639935e-01,2.942022855463524156e-01,2.879890509164951262e-01,2.817349626880491509e-01,2.754423834470975385e-01,2.691138114333446185e-01,2.627518366983883080e-01,2.563590989108442408e-01,2.499382460826287400e-01,2.434918935345531665e-01,2.370225824284543370e-01,2.305327371660629843e-01,2.240246208879189682e-01,2.175002881911651254e-01,2.109615340103708214e-01,2.044098373502259702e-01,1.978462981910980023e-01,1.912715653559987627e-01,1.846857523444647153e-01
9.430107526881721380e-01,1.835560787775833702e-01,1.901246339093015658e-01,1.966793014283282626e-01,2.032204368567117891e-01,2.097478398626519414e-01,2.162608444281098607e-01,2.227583962123086680e-01,2.292391203057536353e-01,2.357013817686267054e-01,2.421433407980310148e-01,2.485630039881660258e-01,2.549582728859325353e-01,2.613269908697160027e-01,2.676669892714696464e-01,2.739761336093392563e-01,2.802523707933334829e-01,2.864937782075483996e-01,2.926986156602090494e-01,2.988653813322160735e-01,3.049928730544907984e-01,3.110802565174854428e-01,3.171271423817458857e-01,3.231336747436658885e-01,3.291006340530283070e-01,3.350295584315299835e-01,3.409228884784705205e-01,3.467841421759884080e-01,3.526181285713897440e-01,3.584312117341002524e-01,3.642316403740517572e-01,3.700299639304421850e-01,3.758395635872853191e-01,3.816773375924691902e-01,3.875645960576393212e-01,3.935282435990897776e-01,3.996023626983192245e-01,4.058303628534138952e-01,4.122679407686927200e-01,4.189872219672100551e-01,4.260826525053876823e-01,4.336795277364062229e-01,4.419465595265318347e-01,4.511147096977273230e-01,4.615057929589516661e-01,4.735760556185292791e-01,4.879809269471643285e-01,5.056605284946903422e-01,5.278960548538633724e-01,5.560150036790256767e-01,5.889902688793144936e-01,6.103120625430573654e-01,5.447970680207689931e-01,3.340681073177844129e-01,2.049783239379782684e-01,1.969707732365496844e-01,2.194409334767042086e-01,2.421679039420944202e-01,2.600764443635327217e-01,2.732896745333601718e-01,2.826477364111107948e-01,2.888636290285280794e-01,2.924157338109119597e-01,2.935713048878830222e-01,2.924157897735384370e-01,2.888637466088624373e-01,2.826479283938086451e-01,2.732899645035876679e-01,2.600768745734129417e-01,2.421685523044218857e-01,2.194419516186950636e-01,1.969724690709059867e-01,2.049812591188441835e-01,3.340725106049417525e-01,5.448010574908902504e-01,6.103144422943573844e-01,5.889916012291420699e-01,5.560157959658144078e-01,5.278965596632824164e-01,5.056608684512746699e-01,4.879811658326263513e-01,4.735762289961958915e-01,4.615059219294297965e-01,4.511148074525935803e-01,4.419466346795998257e-01,4.336795861205734459e-01,4.260826981933465984e-01,4.189872578777515399e-01,4.122679690410102626e-01,4.058303850860553452e-01,3.996023801062403291e-01,3.935282571196097590e-01,3.875646064234987143e-01,3.816773453832911223e-01,3.758395692664523446e-01,3.700299678719722873e-01,3.642316428824592944e-01,3.584312130592731127e-01,3.526181289198850322e-01,3.467841417196793619e-01,3.409228873612517030e-01,3.350295567745567582e-01,3.291006319588485329e-01,3.231336722994980204e-01,3.171271396621112570e-01,3.110802535863338991e-01,3.049928699669102183e-01,2.988653781358354133e-01,2.926986123963531972e-01,2.864937749121733157e-01,2.802523674978206758e-01,2.739761303411469839e-01,2.676669860546698754e-01,2.613269877254500995e-01,2.549582698327959029e-01,2.485630010425262104e-01,2.421433379742900238e-01,2.357013790794554586e-01,2.292391177622683518e-01,2.227583938242363726e-01,2.162608422039116463e-01,2.097478378096299667e-01,2.032204349810867450e-01,1.966792997353027095e-01,1.901246324030975710e-01,1.835560774614640178e-01
9.473118279569893163e-01,1.815181553213314480e-01,1.880532381731010449e-01,1.945721405447733976e-01,2.010756503846748977e-01,2.075639780396883738e-01,2.140368523946578339e-01,2.204936033656470784e-01,2.269332341707531175e-01,2.333544859707631924e-01,2.397558968981474969e-01,2.461358570960159309e-01,2.524926611182098934e-01,2.588245588659274787e-01,2.651298061349789403e-01,2.714067158094227161e-01,2.776537107560620443e-01,2.838693795492268079e-01,2.900525362904414761e-01,2.962022859908775563e-01,3.023180972702841363e-01,3.083998845143979262e-01,3.144481021536520982e-01,3.204638544204904127e-01,3.264490248698164176e-01,3.324064311897464430e-01,3.383400125057284269e-01,3.442550586598221996e-01,3.501584940730635420e-01,3.560592331324921589e-01,3.619686301189242172e-01,3.679010553091454083e-01,3.738746412709066935e-01,3.799122614145367116e-01,3.860428295471937110e-01,3.923030492475078068e-01,3.987398030508536584e-01,4.054134664234692598e-01,4.124025815727210831e-01,4.198105672633608010e-01,4.277755340463525457e-01,4.364849219146746395e-01,4.461977410660082355e-01,4.572788842987816071e-01,4.702523220725818298e-01,4.858815214989871123e-01,5.052763648372891048e-01,5.299525962853534056e-01,5.613407603416542546e-01,5.968547390097340699e-01,6.084961847078350639e-01,4.936789308145346222e-01,2.758137014115719099e-01,1.973551031262416600e-01,2.069529405117109810e-01,2.313589045030238767e-01,2.530537144021332008e-01,2.699041709874638872e-01,2.825475265533220481e-01,2.918553805677782109e-01,2.985070557519941548e-01,3.029693095480074927e-01,3.055384308948867478e-01,3.063774919790857587e-01,3.055384641240615484e-01,3.029693786560510027e-01,2.985071665903654692e-01,2.918555435127854203e-01,2.825477591788789211e-01,2.699045034390571973e-01,2.530542006901729257e-01,2.313596476394496615e-01,2.069541498503336963e-01,1.973571994347824432e-01,2.758171737555872305e-01,4.936827513760961295e-01,6.084986366049849327e-01,5.968560858589025964e-01,5.613415365980646277e-01,5.299530783675187040e-01,5.052766835842270599e-01,4.858817424218265235e-01,4.702524807902198623e-01,4.572790014707645567e-01,4.461978293740846424e-01,4.364849895179791495e-01,4.277755864034292199e-01,4.198106081476594142e-01,4.124026136662125586e-01,4.054134916781474973e-01,3.987398229168468422e-01,3.923030648215066196e-01,3.860428416717138211e-01,3.799122707458320036e-01,3.738746483265090736e-01,3.679010605017067337e-01,3.619686337807688226e-01,3.560592355336674175e-01,3.501584954348184175e-01,3.442550591647804969e-01,3.383400123056659048e-01,3.324064304116142177e-01,3.264490236204125595e-01,3.204638527901421674e-01,3.144481002191479857e-01,3.083998823413113821e-01,3.023180949148612240e-01,2.962022835015523659e-01,2.900525337090767430e-01,2.838693769121296007e-01,2.776537080948135450e-01,2.714067131515740527e-01,2.651298035046200652e-01,2.588245562841665626e-01,2.524926586035685649e-01,2.461358546647607615e-01,2.397558945645745232e-01,2.333544837474229583e-01,2.269332320686532345e-01,2.204936013944064910e-01,2.140368505626439044e-01,2.075639763541224092e-01,2.010756488517180807e-01,1.945721391695901803e-01,1.880532369599021980e-01,1.815181542734023989e-01
9.516129032258064946e-01,1.806137638272315715e-01,1.871435627841048221e-01,1.936542413266485740e-01,2.001471091952617687e-01,2.066228729680059384e-01,2.130817403766872287e-01,2.195235098839814769e-01,2.259476492866168973e-01,2.323533662238522479e-01,2.387396728598059070e-01,2.451054465899303314e-01,2.514494883437681239e-01,2.577705798854729724e-01,2.640675414302517954e-01,2.703392908883199830e-01,2.765849061145589927e-01,2.828036916845767523e-01,2.889952519453608537e-01,2.951595724172287882e-01,3.012971120782846346e-01,3.074089096788470976e-01,3.134967080635905901e-01,3.195631015964721100e-01,3.256117132933270542e-01,3.316474103195447554e-01,3.376765693238883981e-01,3.437074069735165938e-01,3.497503965027937700e-01,3.558187987994907986e-01,3.619293476077291016e-01,3.681031444965932597e-01,3.743668429481250004e-01,3.807542364379142286e-01,3.873084194999018015e-01,3.940847746834688636e-01,4.011551708296505203e-01,4.086139712717321015e-01,4.165867996665851281e-01,4.252435916028654006e-01,4.348184332186165180e-01,4.456403046322641170e-01,4.581813833048781759e-01,4.731327121760652288e-01,4.915163512943420687e-01,5.148107302135509489e-01,5.448425333982283014e-01,5.818638877003298182e-01,6.119197607341207990e-01,5.571723668976117372e-01,3.421588974164502250e-01,2.118393911077540437e-01,2.055830536004101261e-01,2.285271410344435206e-01,2.515342110873973192e-01,2.700580515205586729e-01,2.843475174418491624e-01,2.952735015288003861e-01,3.035818168555486918e-01,3.098142168755155246e-01,3.143452659561871143e-01,3.174259363530704259e-01,3.192156861600441431e-01,3.198028488040789985e-01,3.192157048060858537e-01,3.174259747755819872e-01,3.143453265971100641e-01,3.098143039059782500e-01,3.035819369691198921e-01,2.952736654093990887e-01,2.843477425552334847e-01,2.700583677053302045e-01,2.515346725064016575e-01,2.285278533691428582e-01,2.055842360226000920e-01,2.118414665696978783e-01,3.421621024327992089e-01,5.571752679651792439e-01,6.119214392776306521e-01,5.818648065791972579e-01,5.448430730729553195e-01,5.148110718587369794e-01,4.915165804689781148e-01,4.731328728386683391e-01,4.581814997429189407e-01,4.456403911676274920e-01,4.348184987673897051e-01,4.252436419702604331e-01,4.165868387760002234e-01,4.086140018592219758e-01,4.011551948547032453e-01,3.940847935818448389e-01,3.873084343446026589e-01,3.807542480447995148e-01,3.743668519470172429e-01,3.681031513802816568e-01,3.619293527664348420e-01,3.558188025455532588e-01,3.497503990886528524e-01,3.437074086050101451e-01,3.376765701701874289e-01,3.316474105207183332e-01,3.256117129661236231e-01,3.195631008388087335e-01,3.134967069580585353e-01,3.074089082954783447e-01,3.012971104767481201e-01,2.951595706486052628e-01,2.889952500535498681e-01,2.828036897074560074e-01,2.765849040849188145e-01,2.703392888346451972e-01,2.640675393773463386e-01,2.577705778549921889e-01,2.514494863546485881e-01,2.451054446587603575e-01,2.387396710011218115e-01,2.323533644503946449e-01,2.259476476095391151e-01,2.195235083130177012e-01,2.130817389203021328e-01,2.066228716335099524e-01,2.001471079889025617e-01,1.936542402536835794e-01,1.871435618488450359e-01,1.806137630330793553e-01
9.559139784946237839e-01,1.787660093518519955e-01,1.852727202230857462e-01,1.917578888843018137e-01,1.982233066155284495e-01,2.046701348430130518e-01,2.110990175511244515e-01,2.175101777862107066e-01,2.239035023871299990e-01,2.302786181249523445e-01,2.366349617796419669e-01,2.429718462378092636e-01,2.492885244077119034e-01,2.555842525813212252e-01,2.618583548084391643e-01,2.681102898747236285e-01,2.743397225932008299e-01,2.805466013339770748e-01,2.867312440448990807e-01,2.928944354818537876e-01,2.990375390089962671e-01,3.051626272014222874e-01,3.112726366646388354e-01,3.173715540891805520e-01,3.234646427487212206e-01,3.295587216625077143e-01,3.356625138268939379e-01,3.417870857945798924e-01,3.479464092255744601e-01,3.541580870464348663e-01,3.604443043899744348e-01,3.668330904761890610e-01,3.733600167388028135e-01,3.800705164852957174e-01,3.870231049875602625e-01,3.942939277981037938e-01,4.019833065892596258e-01,4.102253510479594301e-01,4.192023765013908054e-01,4.291670069409465604e-01,4.404767678688010779e-01,4.536490605136477838e-01,4.694483884671205587e-01,4.890172812716838124e-01,5.140223840932548471e-01,5.464981881955723875e-01,5.862827812922221105e-01,6.141636893846935674e-01,5.347484776647772886e-01,3.116839831214634482e-01,2.082208961186176321e-01,2.099378495754495866e-01,2.327768563730646112e-01,2.545894704094067706e-01,2.721652452234910036e-01,2.858782206562662243e-01,2.965358641702854903e-01,3.048165916806150899e-01,3.112166583777449258e-01,3.160854641628229045e-01,3.196648904048566830e-01,3.221186507753397987e-01,3.235518927452851745e-01,3.240233487847403171e-01,3.235519054857305954e-01,3.221186769048414722e-01,3.196649313084464206e-01,3.160855221603763310e-01,3.112167370882801265e-01,3.048166966659280330e-01,2.965360040892741078e-01,2.858784094198489334e-01,2.721655062503056666e-01,2.545898456120256337e-01,2.327774264571327023e-01,2.099387810956939715e-01,2.082225252841885810e-01,3.116866412303077039e-01,5.347511755079460416e-01,6.141653151637456176e-01,5.862836621458692443e-01,5.464986970061673777e-01,5.140227017629078743e-01,4.890174924159841896e-01,4.694485354278684630e-01,4.536491664657891221e-01,4.404768463156840674e-01,4.291670662072448739e-01,4.192024219640213545e-01,4.102253863169783021e-01,4.019833341684028172e-01,3.942939494722746963e-01,3.870231220595314880e-01,3.800705299254877323e-01,3.733600272830085443e-01,3.668330986910746105e-01,3.604443107180165806e-01,3.541580918374019338e-01,3.479464127590152223e-01,3.417870882961460688e-01,3.356625154803805633e-01,3.295587226188376184e-01,3.234646431327557470e-01,3.173715540049321659e-01,3.112726361992933510e-01,3.051626264284854617e-01,2.990375379907738163e-01,2.928944342714212556e-01,2.867312426876657550e-01,2.805465998689667395e-01,2.743397210540713949e-01,2.681102882906044038e-01,2.618583532046181439e-01,2.555842509798127438e-01,2.492885228277144372e-01,2.429718446960979772e-01,2.366349602908900118e-01,2.302786167019941765e-01,2.239035010411846160e-01,2.175101765270606724e-01,2.110990163872734915e-01,2.046701337817976307e-01,1.982233056632322632e-01,1.917578880462158242e-01,1.852727195035721308e-01,1.787660087543734844e-01
