nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.602150537634409622e-01,1.780675615293704217e-01,1.845808725788915527e-01,1.910695810057733146e-01,1.975360686315502101e-01,2.039820568143123625e-01,2.104087297039159976e-01,2.168168401672370404e-01,2.232068030271548154e-01,2.295787792170237429e-01,2.359327537438520861e-01,2.422686098835727386e-01,2.485862017420515102e-01,2.548854271696324170e-01,2.611663029960484272e-01,2.674290446494980711e-01,2.736741524434346817e-01,2.799025071724455804e-01,2.861154781833054606e-01,2.923150478225691740e-01,2.985039571738506425e-01,3.046858793810900967e-01,3.108656287465675905e-01,3.170494163946518396e-01,3.232451668981264348e-01,3.294629153090306573e-01,3.357153111739403228e-01,3.420182663389679245e-01,3.483917981984628875e-01,3.548611419236387121e-01,3.614582379703905057e-01,3.682237510602537345e-01,3.752098542029990158e-01,3.824841336392666991e-01,3.901351678283877522e-01,3.982806582257659156e-01,4.070795343609512340e-01,4.167503849564982432e-01,4.276001638186189835e-01,4.400698215331270702e-01,4.548077155012149042e-01,4.727859918149274199e-01,4.954661141687536907e-01,5.249107493620853715e-01,5.629996479027928880e-01,6.043804451108165665e-01,5.987083060624079911e-01,4.250249814466026677e-01,2.424595997168266792e-01,2.072856170057128522e-01,2.236200539377276864e-01,2.458725007514163119e-01,2.650561988027713700e-01,2.803911749789875230e-01,2.925074147772715460e-01,3.021042610130207362e-01,3.097303391267197670e-01,3.157847435772919154e-01,3.205521723415052371e-01,3.242345326081122470e-01,3.269738814054065079e-01,3.288680017337019534e-01,3.299805909887406075e-01,3.303475850852432005e-01,3.299805991567023589e-01,3.288680184066998247e-01,3.269739072948748548e-01,3.242345688823481398e-01,3.205522207719396777e-01,3.157848067848381124e-01,3.097304209971373234e-01,3.021043674162111059e-01,2.925075548659951674e-01,2.803913636638957207e-01,2.650564617818176316e-01,2.458728854751280335e-01,2.236206549538030941e-01,2.072866320843447796e-01,2.424613750333807771e-01,4.250274336527232744e-01,5.987101687909330838e-01,6.043814684977559804e-01,5.630002146289230236e-01,5.249110889610165698e-01,4.954663330140700039e-01,4.727861405982609622e-01,4.548078208986481852e-01,4.400698985494253535e-01,4.276002214363519571e-01,4.167504288386886802e-01,4.070795682339766186e-01,3.982806846307923032e-01,3.901351885512906459e-01,3.824841499677134049e-01,3.752098670861448992e-01,3.682237612112382874e-01,3.614582459340874299e-01,3.548611481225515951e-01,3.483918029645268755e-01,3.420182699360464484e-01,3.357153138139973292e-01,3.294629171639712473e-01,3.232451681085704576e-01,3.170494170765388864e-01,3.108656289961760910e-01,3.046858792788987302e-01,2.985039567875442668e-01,2.923150472093838381e-01,2.861154773918918037e-01,2.799025062443546430e-01,2.736741514143033460e-01,2.674290435500111807e-01,2.611663018527138891e-01,2.548854260054300713e-01,2.485862005769431948e-01,2.422686087349388839e-01,2.359327526268477360e-01,2.295787781448723752e-01,2.232068020113852636e-01,2.168168392178921045e-01,2.104087288297098735e-01,2.039820560227745549e-01,1.975360679291238986e-01,1.910695803979063356e-01,1.845808720700921335e-01,1.780675611232555855e-01
9.645161290322581404e-01,1.764233624978180370e-01,1.829250546095085583e-01,1.893995998279269788e-01,1.958499257259062043e-01,2.022782674926918711e-01,2.086863019265855490e-01,2.150752625799207396e-01,2.214460412419161917e-01,2.277992798002333175e-01,2.341354557514400414e-01,2.404549641305943342e-01,2.467581983366437248e-01,2.530456322053271090e-01,2.593179057063823012e-01,2.655759168137193926e-01,2.718209224268741675e-01,2.780546517353946756e-01,2.842794361585574969e-01,2.904983610277971362e-01,2.967154456072091939e-01,3.029358600126635381e-01,3.091661903033992020e-01,3.154147667916976094e-01,3.216920759079491821e-01,3.280112834644053899e-01,3.343889079410571341e-01,3.408456981128561436e-01,3.474077925340229855e-01,3.541082732331159999e-01,3.609892792085989122e-01,3.681049281844591126e-01,3.755254266438875499e-01,3.833429613562199800e-01,3.916803184612693833e-01,4.007037722435782268e-01,4.106428106062428585e-01,4.218210433806027226e-01,4.347056913925160804e-01,4.499879050559258964e-01,4.687115101087103719e-01,4.924588744156980225e-01,5.234810122632833629e-01,5.638068721597880861e-01,6.070744545830604189e-01,5.958809478146738225e-01,4.112500423538272276e-01,2.392001346099115466e-01,2.088050369151164265e-01,2.245830504447989817e-01,2.457141401651607437e-01,2.640889680973542708e-01,2.789393644178678189e-01,2.908080415917288497e-01,3.003247079091834748e-01,3.079928659565289162e-01,3.141840485615129408e-01,3.191669319306491559e-01,3.231351240429609084e-01,3.262279089752246897e-01,3.285446814015120509e-01,3.301547010928084780e-01,3.311035176639268163e-01,3.314169960300850093e-01,3.311035236330938658e-01,3.301547132456880140e-01,3.285447001879607809e-01,3.262279351258587368e-01,3.231351586481063243e-01,3.191669765697340289e-01,3.141841055136987415e-01,3.079929385500194128e-01,3.003248011199795009e-01,2.908081631166196113e-01,2.789395267048955795e-01,2.640891924422450465e-01,2.457144655782098897e-01,2.245835540518804074e-01,2.088058797552801160e-01,2.392016102759014218e-01,4.112521644959796774e-01,5.958826478618584055e-01,6.070753989062497302e-01,5.638073919896383623e-01,5.234813214999193276e-01,4.924590725110636336e-01,4.687116443555152667e-01,4.499879998911551771e-01,4.347057605637576483e-01,4.218210950743674914e-01,4.106428499608633653e-01,4.007038026277692788e-01,3.916803421652889083e-01,3.833429799854937703e-01,3.755254413534843128e-01,3.681049398242472459e-01,3.609892884161376991e-01,3.541082804949020613e-01,3.474077982268790610e-01,3.408457025325588030e-01,3.343889113225413934e-01,3.280112859962829308e-01,3.216920777430954392e-01,3.154147680551162569e-01,3.091661910981189920e-01,3.029358604242192166e-01,2.967154457070795837e-01,2.904983608760878799e-01,2.842794358060861670e-01,2.780546512253525004e-01,2.718209217961397028e-01,2.655759160939159536e-01,2.593179049247318901e-01,2.530456313853415296e-01,2.467581974986840787e-01,2.404549632923388136e-01,2.341354549282646247e-01,2.277992790055262395e-01,2.214460404873254407e-01,2.150752618755777668e-01,2.086863012812773255e-01,2.022782669140008871e-01,1.958499252203289576e-01,1.893995994009596284e-01,1.829250542657166745e-01,1.764233622408830637e-01
9.688172043010754297e-01,1.748722656806269704e-01,1.813677796772741047e-01,1.878335421847061870e-01,1.942730614022259161e-01,2.006891184992410926e-01,2.070839138110226740e-01,2.134591924806688579e-01,2.198163553735641151e-01,2.261565598233779562e-01,2.324808139271059837e-01,2.387900675753688029e-01,2.450853031125273529e-01,2.513676284295656149e-01,2.576383753839728286e-01,2.638992067175753298e-01,2.701522351256567811e-01,2.764001588601885384e-01,2.826464192928554997e-01,2.888953873206768774e-01,2.951525875172547608e-01,3.014249717351878965e-01,3.077212577743902444e-01,3.140523542295400872e-01,3.204319004477186872e-01,3.268769617791881243e-01,3.334089367230989587e-01,3.400547568910335938e-01,3.468484973288121220e-01,3.538335708458852924e-01,3.610657676094543578e-01,3.686175408195913050e-01,3.765841663353848845e-01,3.850927816240179991e-01,3.943159505885271421e-01,4.044925106183161478e-01,4.159604012345017310e-01,4.292095467547983323e-01,4.449683370327148224e-01,4.643436664538754255e-01,4.890263856950545773e-01,5.214441829400321415e-01,5.638059430454811505e-01,6.090859206499631417e-01,5.948149512393451355e-01,4.045383210130343854e-01,2.388809141201531094e-01,2.099479377622343601e-01,2.245539633443854044e-01,2.445870874639254899e-01,2.622605259904825514e-01,2.767150335484940271e-01,2.883937367923135042e-01,2.978603231976190702e-01,3.055779674998896356e-01,3.118940211057962819e-01,3.170629397341966915e-01,3.212704678797673186e-01,3.246523498462756119e-01,3.273076593100187059e-01,3.293080197740917425e-01,3.307038804471326143e-01,3.315286944216631060e-01,3.318015633769767492e-01,3.315286988596567452e-01,3.307038894636133430e-01,3.293080336620801130e-01,3.273076785411407341e-01,3.246523751153626014e-01,3.212705001763107027e-01,3.170629804553247721e-01,3.118940722371552066e-01,3.055780319127403555e-01,2.978604051548901510e-01,2.883938428508418528e-01,2.767151742577628193e-01,2.622607193014105387e-01,2.445873660646276371e-01,2.245543914574530675e-01,2.099486490203555655e-01,2.388821570427527019e-01,4.045401509085243541e-01,5.948164749661001283e-01,6.090867764242594573e-01,5.638064128222030069e-01,5.214444611513522343e-01,4.890265631258075008e-01,4.643437865596337089e-01,4.449684217431790212e-01,4.292096084838834535e-01,4.159604473510596923e-01,4.044925457339098029e-01,3.943159777190927695e-01,3.850928028157650229e-01,3.765841830201841489e-01,3.686175540261666939e-01,3.610657780937774342e-01,3.538335791745221282e-01,3.468485039336982600e-01,3.400547621065061477e-01,3.334089408114261910e-01,3.268769649485898099e-01,3.204319028652997114e-01,3.140523560306963113e-01,3.077212590698171768e-01,3.014249726160968534e-01,2.951525880593585116e-01,2.888953875872495858e-01,2.826464193370887279e-01,2.764001587270570881e-01,2.701522348533796913e-01,2.638992063387815001e-01,2.576383749266390466e-01,2.513676279177613493e-01,2.450853025670331198e-01,2.387900670141661907e-01,2.324808133658016751e-01,2.261565592755161169e-01,2.198163548509132481e-01,2.134591919934486215e-01,2.070839133680829613e-01,2.006891181082167408e-01,1.942730610696540294e-01,1.878335419161278885e-01,1.813677794773012331e-01,1.748722655529979242e-01
9.731182795698924970e-01,1.744547897779749335e-01,1.809750119712375260e-01,1.874622763332919606e-01,1.939208182808039582e-01,2.003541080893443405e-01,2.067650132489247117e-01,2.131559383185637480e-01,2.195289489610385836e-01,2.258858854268638305e-01,2.322284698416158255e-01,2.385584111025417786e-01,2.448775109323382826e-01,2.511877746303353143e-01,2.574915302935814054e-01,2.637915607676838414e-01,2.700912533713133445e-01,2.763947735928496963e-01,2.827072705973936451e-01,2.890351246809155783e-01,2.953862500231040356e-01,3.017704706059178843e-01,3.081999935582490080e-01,3.146900133357954932e-01,3.212594934018933590e-01,3.279321915553701783e-01,3.347380241259519940e-01,3.417149083861509840e-01,3.489112907352309167e-01,3.563896757074046517e-01,3.642316438206146811e-01,3.725451306975258725e-01,3.814752180586547525e-01,3.912205085059535792e-01,4.020585922477217244e-01,4.143866453963182539e-01,4.287875748562204881e-01,4.461389139105799151e-01,4.677873353291871483e-01,4.957831847584237561e-01,5.328848249017655858e-01,5.800797439918016218e-01,6.180694741862491348e-01,5.446835670577047095e-01,3.275571843359846858e-01,2.221830211466919447e-01,2.155615926431900808e-01,2.324011237861151880e-01,2.508743037578280988e-01,2.668112399387932432e-01,2.799285722774923491e-01,2.906642056443586863e-01,2.994931786479553271e-01,3.067999945948877705e-01,3.128748150415606166e-01,3.179327285765022881e-01,3.221329567601686206e-01,3.255937404596475626e-01,3.284030826913785228e-01,3.306263133362600803e-01,3.323113618393491731e-01,3.334923958820834589e-01,3.341922791433616924e-01,3.344241465120690315e-01,3.341922822859791919e-01,3.334924022522778309e-01,3.323113716133036522e-01,3.306263267947986417e-01,3.284031002424926959e-01,3.255937626737439583e-01,3.221329844240413687e-01,3.179327627764902964e-01,3.128748572938624406e-01,3.068000470556970227e-01,2.994932444644499703e-01,2.906642895670567550e-01,2.799286817849724884e-01,2.668113874311894840e-01,2.508745111337125633e-01,2.324014326546558762e-01,2.155620877831523341e-01,2.221838735737235726e-01,3.275585855990107986e-01,5.446850661827581375e-01,6.180704088647481775e-01,5.800802515426544126e-01,5.328851165104726562e-01,4.957833658418263068e-01,4.677874555188199501e-01,4.461389974421532956e-01,4.287876350529549185e-01,4.143866900025720001e-01,4.020586260159551562e-01,3.912205344937607077e-01,3.814752383121988166e-01,3.725451466321216265e-01,3.642316564430531090e-01,3.563896857512705019e-01,3.489112987462448801e-01,3.417149147776969986e-01,3.347380292161954429e-01,3.279321955926535748e-01,3.212594965825171789e-01,3.146900158166688333e-01,3.081999954660687435e-01,3.017704720439428612e-01,2.953862510761682825e-01,2.890351254192689567e-01,2.827072710795979216e-01,2.763947738680352928e-01,2.700912534809380983e-01,2.637915607469109025e-01,2.574915301723826877e-01,2.511877744343541941e-01,2.448775106836090232e-01,2.385584108200459741e-01,2.322284695417536071e-01,2.258858851238274568e-01,2.195289486671191115e-01,2.131559380444064955e-01,2.067650130037337330e-01,2.003541078810517351e-01,1.939208181161994615e-01,1.874622762181411273e-01,1.809750119103529509e-01,1.744547897752839472e-01
9.774193548387097863e-01,1.730628321832313188e-01,1.795878253669648816e-01,1.860771578732945686e-01,1.925357376072837079e-01,1.989676674280729252e-01,2.053764235049486131e-01,2.117650090805388852e-01,2.181360912246404771e-01,2.244921265868063676e-01,2.308354811574327148e-01,2.371685484778211783e-01,2.434938705152789873e-01,2.498142655005908541e-01,2.561329674085632835e-01,2.624537824781578710e-01,2.687812692832050043e-01,2.751209504900000158e-01,2.814795667467763773e-01,2.878653864037306054e-01,2.942885893520718055e-01,3.007617497876162171e-01,3.073004520480296931e-01,3.139240872326754528e-01,3.206568982670320311e-01,3.275293708917802471e-01,3.345801133762602575e-01,3.418584379061453404e-01,3.494279673376554651e-01,3.573717695368214264e-01,3.657998157412702400e-01,3.748600553820404246e-01,3.847552546856087829e-01,3.957692481808677276e-01,4.083089170025884784e-01,4.229728653544146955e-01,4.406651747161716703e-01,4.627796737163558660e-01,4.914545678332473133e-01,5.296173821730736364e-01,5.785659987620813682e-01,6.193835485382860329e-01,5.496540503126641219e-01,3.338811852751610854e-01,2.250620687112553364e-01,2.152865849411116639e-01,2.304001182980932316e-01,2.479932555747096090e-01,2.634901027642533311e-01,2.764060691883079013e-01,2.870797191461811337e-01,2.959346025551479187e-01,3.033271377426675075e-01,3.095315509902425433e-01,3.147537087435969272e-01,3.191475635445678583e-01,3.228285809046256838e-01,3.258836919545397559e-01,3.283784342283068147e-01,3.303620161429608459e-01,3.318708876308057998e-01,3.329312341505400452e-01,3.335606798109248539e-01,3.337693886209108785e-01,3.335606822511023029e-01,3.329312390901986163e-01,3.318708951924996819e-01,3.303620265208866980e-01,3.283784477022749781e-01,3.258837089114932639e-01,3.228286018709628502e-01,3.191475892347984677e-01,3.147537401345280039e-01,3.095315894366825749e-01,3.033271851633849714e-01,2.959346617429340909e-01,2.870797943079120840e-01,2.764061669353715667e-01,2.634902340407292431e-01,2.479934396709143618e-01,2.304003917745040542e-01,2.152870220126760492e-01,2.250628182443144276e-01,3.338824130494610909e-01,5.496553677307240982e-01,6.193843753266118357e-01,5.785664492237884149e-01,5.296176413275167638e-01,4.914547288642102107e-01,4.627797804483976263e-01,4.406652491616883660e-01,4.229729190532940386e-01,4.083089568380375289e-01,3.957692783783769985e-01,3.847552779638397369e-01,3.748600735603147549e-01,3.657998300779859990e-01,3.573717809271501067e-01,3.494279764338598104e-01,3.418584451934726931e-01,3.345801192223151199e-01,3.275293755795086192e-01,3.206569020173264395e-01,3.139240902201522743e-01,3.073004544122846515e-01,3.007617516413995662e-01,2.942885907872794804e-01,2.878653874958826409e-01,2.814795675584184642e-01,2.751209510732772756e-01,2.687812696818746017e-01,2.624537827291447134e-01,2.561329675431910369e-01,2.498142655455476424e-01,2.434938704934033749e-01,2.371685484087188434e-01,2.308354810579876515e-01,2.244921264715872833e-01,2.181360911062374119e-01,2.117650089698298599e-01,2.053764234113249487e-01,1.989676673596187106e-01,1.925357375709138008e-01,1.860771578748837418e-01,1.795878254114273986e-01,1.730628322745898229e-01
9.817204301075269646e-01,1.728290392786019092e-01,1.793919153225691510e-01,1.859158671221755876e-01,1.924066576371850079e-01,1.988692024056464558e-01,2.053077691816618811e-01,2.117261506954727368e-01,2.181278193291913692e-01,2.245160707447232395e-01,2.308941624305643758e-01,2.372654525841851880e-01,2.436335446273871497e-01,2.500024429311704099e-01,2.563767260195959907e-01,2.627617446932032363e-01,2.691638542812168078e-01,2.755906927920168115e-01,2.820515203808582338e-01,2.885576407450770597e-01,2.951229324775860308e-01,3.017645291146269226e-01,3.085037022432341458e-01,3.153670251758241005e-01,3.223879295087208052e-01,3.296088201548822427e-01,3.370839975167296276e-01,3.448837676571416822e-01,3.531003362420989666e-01,3.618564393950847169e-01,3.713182726255505051e-01,3.817153364193931475e-01,3.933716889356126956e-01,4.067564286950162700e-01,4.225669976680082596e-01,4.418675310737448791e-01,4.663087733228710730e-01,4.983945439931510291e-01,5.412200218153064846e-01,5.934750751454731521e-01,6.178072587170897467e-01,4.894738707899494723e-01,2.887075510900717901e-01,2.198970985775924314e-01,2.200553714223436319e-01,2.354232833239124356e-01,2.516671971687604037e-01,2.658865365115038459e-01,2.778405327807441649e-01,2.878364023722911891e-01,2.962313271496381240e-01,3.033259178073390849e-01,3.093537859515905208e-01,3.144923899680117096e-01,3.188760376128796925e-01,3.226066884332638440e-01,3.257620993109516805e-01,3.284017652838282508e-01,3.305712034801098764e-01,3.323050303662691274e-01,3.336291639283790467e-01,3.345623843295367772e-01,3.351174132976376119e-01,3.353016191552797287e-01,3.351174150922435757e-01,3.345623879568755954e-01,3.336291694669439312e-01,3.323050379396175757e-01,3.305712132646355106e-01,3.284017775204781664e-01,3.257621143224952442e-01,3.226067066496184355e-01,3.188760596084789789e-01,3.144924165180582598e-01,3.093538181185763736e-01,3.033259570782929626e-01,2.962313756615146954e-01,2.878364632979811266e-01,2.778406110231630977e-01,2.658866400242538841e-01,2.516673396351266634e-01,2.354234899641141077e-01,2.200556921585616610e-01,2.198976351055805245e-01,2.887084617248531493e-01,4.894750429545380865e-01,6.178081109457164155e-01,5.934755475368445055e-01,5.412202880164304064e-01,4.983947057449117923e-01,4.663088785798277236e-01,4.418676036161694465e-01,4.225670494874098626e-01,4.067564668618951496e-01,3.933717177224865802e-01,3.817153585367243918e-01,3.713182898658048958e-01,3.618564529857004053e-01,3.531003470487648066e-01,3.448837763060218498e-01,3.370840044707044680e-01,3.296088257626596518e-01,3.223879340374066760e-01,3.153670288330392979e-01,3.085037051924925944e-01,3.017645314862024697e-01,2.951229343763779323e-01,2.885576422563497778e-01,2.820515215745126314e-01,2.755906937258129630e-01,2.691638550032152688e-01,2.627617452436512568e-01,2.563767264323996709e-01,2.500024432350367309e-01,2.436335448467388254e-01,2.372654527398800617e-01,2.308941625404808962e-01,2.245160708242170955e-01,2.181278193914866215e-01,2.117261507519632435e-01,2.053077692421538258e-01,1.988692024785718437e-01,1.924066577297529335e-01,1.859158672405054891e-01,1.793919154717939224e-01,1.728290394629397875e-01
9.860215053763441428e-01,1.716161746035459179e-01,1.781963986433521274e-01,1.847349133554322953e-01,1.912382730298970157e-01,1.977121396165182621e-01,2.041615034594361500e-01,2.105908746691907973e-01,2.170044552006944738e-01,2.234062997437910869e-01,2.298004723800120830e-01,2.361912054257447047e-01,2.425830668731422113e-01,2.489811433311966138e-01,2.553912463987730863e-01,2.618201520717411412e-01,2.682758852812808792e-01,2.747680652712035099e-01,2.813083326985718058e-01,2.879108867721699161e-01,2.945931714867625062e-01,3.013767657167439884e-01,3.082885552055223410e-01,3.153622995116329708e-01,3.226407605975303849e-01,3.301786434047066510e-01,3.380467319362245315e-01,3.463378210088317588e-01,3.551754043508699721e-01,3.647266937921075924e-01,3.752226140913852981e-01,3.869893171779121288e-01,4.004991586022814132e-01,4.164550280559154438e-01,4.359311323677488859e-01,4.605996533540728799e-01,4.930201058761258248e-01,5.364734658570660120e-01,5.904394695574647356e-01,6.208753180699951857e-01,5.046387256834352630e-01,3.006812234515298110e-01,2.228615098115960536e-01,2.187416147502483643e-01,2.323798757423781447e-01,2.478983343465545053e-01,2.618153633946583847e-01,2.736672026964581117e-01,2.836667247683531956e-01,2.921271923685841987e-01,2.993270869576192816e-01,3.054881786831955548e-01,3.107813366385145937e-01,3.153371583047925863e-01,3.192555841933656935e-01,3.226134213846933441e-01,3.254699502057689098e-01,3.278710300651572207e-01,3.298520894239997392e-01,3.314402985666661805e-01,3.326561424549719370e-01,3.335145470692197356e-01,3.340256653164575540e-01,3.341953939098770698e-01,3.340256667319759787e-01,3.335145499276923053e-01,3.326561468127493537e-01,3.314403045120969948e-01,3.298520970824941334e-01,3.278710396067334165e-01,3.254699618560528140e-01,3.226134354407643734e-01,3.192556010467126892e-01,3.153371784750708673e-01,3.107813608241471459e-01,3.054882078391954470e-01,2.993271224189679169e-01,2.921272360529849066e-01,2.836667795236975098e-01,2.736672729261431791e-01,2.618154562484090730e-01,2.478984621369771657e-01,2.323800611773514657e-01,2.187419027236121583e-01,2.228619909966951251e-01,3.006820328873807124e-01,5.046397435798787301e-01,6.208760476724564104e-01,5.904398750705893706e-01,5.364736956851594574e-01,4.930202461890921817e-01,4.605997449776012553e-01,4.359311956389310683e-01,4.164550734817369371e-01,4.004991921439292613e-01,3.869893425383429397e-01,3.752226336255155559e-01,3.647267090601555295e-01,3.551754164228944077e-01,3.463378306405131557e-01,3.380467396747930953e-01,3.301786496550730976e-01,3.226407656650311373e-01,3.153623036303308536e-01,3.082885585574978715e-01,3.013767684454846663e-01,2.945931737066754263e-01,2.879108885754254055e-01,2.813083341601301801e-01,2.747680664525539163e-01,2.682758862332517702e-01,2.618201528366423947e-01,2.553912470120488498e-01,2.489811438227076679e-01,2.425830672681759392e-01,2.361912057458110392e-01,2.298004726434710876e-01,2.234062999663696814e-01,2.170044553958898059e-01,2.105908748486015891e-01,2.041615036330278465e-01,1.977121397928393309e-01,1.912382732162530574e-01,1.847349135580220181e-01,1.781963988673797294e-01,1.716161748532990527e-01
9.903225806451614321e-01,1.715652201870118965e-01,1.781976475879225030e-01,1.847850942734400037e-01,1.913351345959058980e-01,1.978544054188992041e-01,2.043488551381712204e-01,2.108239607950193883e-01,2.172849250847838365e-01,2.237368628919735036e-01,2.301849857930921839e-01,2.366347925480671577e-01,2.430922738586880627e-01,2.495641406101839765e-01,2.560580865194717615e-01,2.625830987807066252e-01,2.691498342447318226e-01,2.757710843977683735e-01,2.824623606980322665e-01,2.892426438992752868e-01,2.961353587388819153e-01,3.031696618159009926e-01,3.103821705139753195e-01,3.178193224775638925e-01,3.255406519378867269e-01,3.336234242964259966e-01,3.421693244795900313e-01,3.513143205567724192e-01,3.612435550966934805e-01,3.722143991330062462e-01,3.845930923192318329e-01,3.989144905037761979e-01,4.159815113002552356e-01,4.370310287630667645e-01,4.639940274320754066e-01,4.997735557007794149e-01,5.476070265266670400e-01,6.030508538849050915e-01,6.109562716591823150e-01,4.509626854864369760e-01,2.738679916219414201e-01,2.210845417717247630e-01,2.221446318982251977e-01,2.355315255553977749e-01,2.499640493343642245e-01,2.629097874141457236e-01,2.740353336017962715e-01,2.835228956987811966e-01,2.916358558522846867e-01,2.986112332821057591e-01,3.046403671810078984e-01,3.098725429211692250e-01,3.144231644211788468e-01,3.183814762446730007e-01,3.218167623740257333e-01,3.247830543140069470e-01,3.273226343183360254e-01,3.294686244191628033e-01,3.312468966715634289e-01,3.326774809111017195e-01,3.337755976180367679e-01,3.345524065176753159e-01,3.350155342231785349e-01,3.351694239891546134e-01,3.350155352843518508e-01,3.345524086583154810e-01,3.337756008756202486e-01,3.326774853441203939e-01,3.312469023624888820e-01,3.294686314788412007e-01,3.273226428922983988e-01,3.247830645913671876e-01,3.218167746000921703e-01,3.183814907390393190e-01,3.144231816040130023e-01,3.098725633522764755e-01,3.046403916193200501e-01,2.986112627789909157e-01,2.916358919031060148e-01,2.835229404990639579e-01,2.740353905009956237e-01,2.629098617637634083e-01,2.499641501726342363e-01,2.355316691743176150e-01,2.221448497703946978e-01,2.210848972390928036e-01,2.738685934990328086e-01,4.509635353806399904e-01,6.109569784492011602e-01,6.030512623795263316e-01,5.476072555927469221e-01,4.997736931234715296e-01,4.639941158283800715e-01,4.370310889582080804e-01,4.159815543220387046e-01,3.989145220795866642e-01,3.845931160929962900e-01,3.722144173958176205e-01,3.612435693514056134e-01,3.513143318253820757e-01,3.421693334786531371e-01,3.336234315415935736e-01,3.255406578086819658e-01,3.178193272588120677e-01,3.103821744231332058e-01,3.031696650215189859e-01,2.961353613733553325e-01,2.892426460678607092e-01,2.824623624853211945e-01,2.757710858723845804e-01,2.691498354628578671e-01,2.625830997886900997e-01,2.560580873558200299e-01,2.495641413071081338e-01,2.430922744432715832e-01,2.366347930432080027e-01,2.301849862182327455e-01,2.237368632636821397e-01,2.172849254172184996e-01,2.108239611002951375e-01,2.043488554266719714e-01,1.978544056995039657e-01,1.913351348761934412e-01,1.847850945598371319e-01,1.781976478858280366e-01,1.715652205008932063e-01
9.946236559139786104e-01,1.704839847606987591e-01,1.771457917065109300e-01,1.837598148154832856e-01,1.903345714787288145e-01,1.968775930607866431e-01,2.033957019275723921e-01,2.098952537571952826e-01,2.163823587606884258e-01,2.228630930298823032e-01,2.293437099907872090e-01,2.358308616373644695e-01,2.423318397641526789e-01,2.488548488390795732e-01,2.554093246113006144e-01,2.620063163250633265e-01,2.686589559922689663e-01,2.753830463264019257e-01,2.821978108508077510e-01,2.891268672396017370e-01,2.961995111110661827e-01,3.034524370912881630e-01,3.109320849346034477e-01,3.186978941546612654e-01,3.268269038464917675e-01,3.354203852531861818e-01,3.446136149852190300e-01,3.545906179564530247e-01,3.656069746387491937e-01,3.780260492344320045e-01,3.923780626042615016e-01,4.094585355756760747e-01,4.304932961885964970e-01,4.574015072285022021e-01,4.931035575688230144e-01,5.410827283722404735e-01,5.985672268411720287e-01,6.176352677829420879e-01,4.746924449952977243e-01,2.882563169204971909e-01,2.239766757706848355e-01,2.203160007417541977e-01,2.319473206507120244e-01,2.457055237186975549e-01,2.584032295377746147e-01,2.694687787589105099e-01,2.789887485577611237e-01,2.871843505636866301e-01,2.942724796304845292e-01,3.004342538208011337e-01,3.058135307520126189e-01,3.105227660912640020e-01,3.146496212903777123e-01,3.182625982012782795e-01,3.214154508704291091e-01,3.241505302279616973e-01,3.265012894530213705e-01,3.284941538464654087e-01,3.301499153081767779e-01,3.314847707852011105e-01,3.325110915091044617e-01,3.332379852072981374e-01,3.336716951235825235e-01,3.338158659239982562e-01,3.336716959736046872e-01,3.332379869208716427e-01,3.325110941138767484e-01,3.314847743241937095e-01,3.301499198418153536e-01,3.284941594555269573e-01,3.265012962428306964e-01,3.241505383342754842e-01,3.214154604676266458e-01,3.182626095139253763e-01,3.146496346097297780e-01,3.105227817992560202e-01,3.058135493568661656e-01,3.004342760113687949e-01,2.942725063615657111e-01,2.871843831949142944e-01,2.789887890889178879e-01,2.694688302478183695e-01,2.584032968836295074e-01,2.457056152218353995e-01,2.319474513181736530e-01,2.203161995954466268e-01,2.239770007607155000e-01,2.882568625788136107e-01,4.746931883367177529e-01,6.176358630172447128e-01,5.985675694116695533e-01,5.410829220163131392e-01,4.931036746866154230e-01,4.574015830479953859e-01,4.304933480539139268e-01,4.094585728764520982e-01,3.923780900886708611e-01,3.780260699991855877e-01,3.656069906430720606e-01,3.545906304901046968e-01,3.446136249278398678e-01,3.354203932230474527e-01,3.268269102894595934e-01,3.186978993995070453e-01,3.109320892284740956e-01,3.034524406231492999e-01,2.961995140275728300e-01,2.891268696560896911e-01,2.821978128590779122e-01,2.753830480002858461e-01,2.686589573917284590e-01,2.620063174992188770e-01,2.554093256007055057e-01,2.488548496774454777e-01,2.423318404796858117e-01,2.358308622537922949e-01,2.293437105281636301e-01,2.228630935052310913e-01,2.163823591885027375e-01,2.098952541498453894e-01,2.033957022956264515e-01,1.968775934132618866e-01,1.903345718233144801e-01,1.837598151586896655e-01,1.771457920538100361e-01,1.704839851166173037e-01
