nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.989247311827957887e-01,1.694777386460822877e-01,1.761752833758600534e-01,1.828222232570006767e-01,1.894281015019203818e-01,1.960014249394159414e-01,2.025499730714458990e-01,2.090810694400496439e-01,2.156018310976288432e-01,2.221194093102171196e-01,2.286412333666190677e-01,2.351752692555774404e-01,2.417303059322428449e-01,2.483162840063306009e-01,2.549446851909171752e-01,2.616290062000931615e-01,2.683853487064786769e-01,2.752331686248171150e-01,2.821962452067430238e-01,2.893039561329730502e-01,2.965929836912000739e-01,3.041096369957909662e-01,3.119130690690244956e-01,3.200798177969185754e-01,3.287103454216026011e-01,3.379386624090493507e-01,3.479468263281327856e-01,3.589873426671409407e-01,3.714187055557806594e-01,3.857633043379383730e-01,4.028039583852558447e-01,4.237462899728034471e-01,4.504812904287625597e-01,4.859167753021378378e-01,5.337287998801072408e-01,5.927544597821000627e-01,6.227881717124100769e-01,5.004615917934747138e-01,3.061129057157526145e-01,2.283251973684353453e-01,2.189392042663795279e-01,2.284702626096528910e-01,2.414374771099025152e-01,2.538466478229836620e-01,2.648379378956551289e-01,2.743849889976772705e-01,2.826604779863983730e-01,2.898587377961530098e-01,2.961497178215217740e-01,3.016714834710546023e-01,3.065334031401173998e-01,3.108214938873741229e-01,3.146034284925641744e-01,3.179326224682803015e-01,3.208514062450706361e-01,3.233934385518699717e-01,3.255855291748017133e-01,3.274490129444391218e-01,3.290007848681565927e-01,3.302540784607836954e-01,3.312190473610676644e-01,3.319031936485432044e-01,3.323116737362293294e-01,3.324475031925717694e-01,3.323116744170492298e-01,3.319031950202210313e-01,3.312190494440843125e-01,3.302540812869353970e-01,3.290007884819250994e-01,3.274490174050179725e-01,3.255855345589125371e-01,3.233934449576919556e-01,3.208514137976306024e-01,3.179326313269977833e-01,3.146034388617363065e-01,3.108215060312609634e-01,3.065334174047712468e-01,3.016715003168273235e-01,2.961497378726957730e-01,2.898587619190811093e-01,2.826605074169953880e-01,2.743850255581383180e-01,2.648379843805647726e-01,2.538467087255744103e-01,2.414375600727575455e-01,2.284703815022008089e-01,2.189393859425813604e-01,2.283254948771840098e-01,3.061133996383318401e-01,5.004622356863923649e-01,6.227886661865136286e-01,5.927547432937255723e-01,5.337289615993970893e-01,4.859168740046647117e-01,4.504813547902213333e-01,4.237463342413413936e-01,4.028039903322104820e-01,3.857633280563603773e-01,3.714187235435073564e-01,3.589873565812222722e-01,3.479468372639517026e-01,3.379386711161848633e-01,3.287103524284147871e-01,3.200798234853788338e-01,3.119130737213852145e-01,3.041096408246372618e-01,2.965929868593432106e-01,2.893039587669558044e-01,2.821962474062302273e-01,2.752331704692175807e-01,2.683853502597399188e-01,2.616290075141996518e-01,2.549446863084859904e-01,2.483162849625699942e-01,2.417303067564388619e-01,2.351752699722420847e-01,2.286412339963730667e-01,2.221194098704862008e-01,2.156018316032019266e-01,2.090810699034930664e-01,2.025499735034737014e-01,1.960014253491503544e-01,1.894281018971165353e-01,1.828222236442229309e-01,1.761752837606188060e-01,1.694777390329464672e-01
1.003225806451613078e+00,1.696582800005791147e-01,1.764302806711583738e-01,1.831485347632084981e-01,1.898239345802937295e-01,1.964662921273263030e-01,2.030846919378367088e-01,2.096878036775582099e-01,2.162841733604022321e-01,2.228825091600116215e-01,2.294919767026598889e-01,2.361225191165059467e-01,2.427852189654445270e-01,2.494927227129947189e-01,2.562597539949853509e-01,2.631037505133134724e-01,2.700456720723169446e-01,2.771110462032652655e-01,2.843313462356417132e-01,2.917458399011717551e-01,2.994041134038266661e-01,3.073695812097494984e-01,3.157244611860544614e-01,3.245769731853908602e-01,3.340719877612120525e-01,3.444071590842575081e-01,3.558579988815031570e-01,3.688179000143777531e-01,3.838637130330956326e-01,4.018654795523157741e-01,4.241704485580785056e-01,4.528936445101175434e-01,4.912319870356460783e-01,5.427728853498879902e-01,6.028264229968507415e-01,6.144614850659542160e-01,4.620130687752355692e-01,2.872994125136418830e-01,2.264732039641100259e-01,2.207258265917554363e-01,2.300844099420701616e-01,2.422504828910681529e-01,2.539296520573619542e-01,2.643690228655866670e-01,2.735245463697957846e-01,2.815334943715906424e-01,2.885595454846742181e-01,2.947496302295202208e-01,3.002251977599565969e-01,3.050837224011356819e-01,3.094026869425316462e-01,3.132436085029922657e-01,3.166554451311785479e-01,3.196773012568351335e-01,3.223405212305169854e-01,3.246702926700133496e-01,3.266868702628692445e-01,3.284065092805335540e-01,3.298421772842115574e-01,3.310040953003748898e-01,3.319001463295411236e-01,3.325361788235120519e-01,3.329162249844355159e-01,3.330426477417469111e-01,3.329162255090905020e-01,3.325361798798311952e-01,3.319001479318031689e-01,3.310040974706641159e-01,3.298421800533057335e-01,3.284065126891588804e-01,3.266868743634405714e-01,3.246702975290345905e-01,3.223405269318372346e-01,3.196773079061002720e-01,3.166554528619441866e-01,3.132436174852641919e-01,3.094026973948758585e-01,3.050837346081315959e-01,3.002252120980508088e-01,2.947496472061684192e-01,2.885595657995421170e-01,2.815335190154609202e-01,2.735245767909063042e-01,2.643690612624389757e-01,2.539297019213980211e-01,2.422505500726342409e-01,2.300845048712261143e-01,2.207259690931876461e-01,2.264734329715431538e-01,2.872997927621536163e-01,4.620136028837527609e-01,6.144619442771088735e-01,6.028266969646534079e-01,5.427730411996573023e-01,4.912320811152557920e-01,4.528937052293182663e-01,4.241704899783476090e-01,4.018655091209215602e-01,3.838637350480412769e-01,3.688179166642990836e-01,3.558580117400700904e-01,3.444071691845571603e-01,3.340719958058374628e-01,3.245769796669280560e-01,3.157244664589880512e-01,3.073695855349700135e-01,2.994041169771505806e-01,2.917458428721118047e-01,2.843313487200969658e-01,2.771110482922819473e-01,2.700456738383004707e-01,2.631037520144440256e-01,2.562597552784772192e-01,2.494927238174902140e-01,2.427852199228159313e-01,2.361225199532276664e-01,2.294919774408477331e-01,2.228825098182404540e-01,2.162841739543397701e-01,2.096878042204675108e-01,2.030846924409661636e-01,1.964662926002212762e-01,1.898239350310474693e-01,1.831485351986604504e-01,1.764302810970492241e-01,1.696582804216661688e-01
1.007526881720430367e+00,1.688107149937009555e-01,1.756332218851359706e-01,1.823992095041372663e-01,1.891208208422147374e-01,1.958090686425851823e-01,2.024742316997813762e-01,2.091262079779187266e-01,2.157748465929252568e-01,2.224302776231095180e-01,2.291032577751606902e-01,2.358055508602384109e-01,2.425503648667975687e-01,2.493528724942757901e-01,2.562308500343367657e-01,2.632054816484043491e-01,2.703023943369428639e-01,2.775530163700228314e-01,2.849963937676663894e-01,2.926816640435010441e-01,3.006714881039001530e-01,3.090469044268284726e-01,3.179143374765062702e-01,3.274159420528744979e-01,3.377452385976976723e-01,3.491713549009196615e-01,3.620776280867926133e-01,3.770247207984884219e-01,3.948561593534544722e-01,4.168757985850585768e-01,4.451329820307430296e-01,4.827651287364904675e-01,5.335963816036174423e-01,5.953607291938027846e-01,6.220051604733606299e-01,4.936549184620819819e-01,3.078286541351438199e-01,2.317270591647685174e-01,2.195761837116051718e-01,2.265888508711685345e-01,2.378807325448488441e-01,2.492466620116973730e-01,2.596070496122920845e-01,2.687905371451305148e-01,2.768804609581132503e-01,2.840159613626858093e-01,2.903321513453118174e-01,2.959445438659978889e-01,3.009475543428384858e-01,3.054170852127107705e-01,3.094138679895053201e-01,3.129865221122025143e-01,3.161740782715942166e-01,3.190079750078487764e-01,3.215136107263738552e-01,3.237115416417715164e-01,3.256184043922387694e-01,3.272476262512844514e-01,3.286099713244765574e-01,3.297139592071606784e-01,3.305661832606296424e-01,3.311715484965350731e-01,3.315334435438032634e-01,3.316538568691653754e-01,3.315334439686562495e-01,3.311715493515413611e-01,3.305661845565792123e-01,3.297139609606995481e-01,3.286099735587493242e-01,3.272476289967906626e-01,3.256184076880772604e-01,3.237115455372683859e-01,3.215136152833256711e-01,3.190079803035352213e-01,3.161740844028508857e-01,3.129865292010685085e-01,3.094138761910644742e-01,3.054170947262008773e-01,3.009475654277620760e-01,2.959445568659672121e-01,2.903321667242893533e-01,2.840159797618351800e-01,2.768804832879732669e-01,2.687905647413427745e-01,2.596070845109603176e-01,2.492467074621969592e-01,2.378807940216453587e-01,2.265889381860465845e-01,2.195763155590629012e-01,2.317272718422171141e-01,3.078290033658280245e-01,4.936553844156514326e-01,6.220055381694731267e-01,5.953609520091406315e-01,5.335965096021950682e-01,4.827652068932574148e-01,4.451330329499736949e-01,4.168758335761281186e-01,3.948561844540632304e-01,3.770247396526065775e-01,3.620776424140214611e-01,3.491713660131506858e-01,3.377452473623127061e-01,3.274159490623838042e-01,3.179143431479007353e-01,3.090469090611529523e-01,3.006714919233637873e-01,2.926816672152958154e-01,2.849963964197335664e-01,2.775530186017253209e-01,2.703023962264900493e-01,2.632054832580709713e-01,2.562308514142494498e-01,2.493528736851489125e-01,2.425503659019911940e-01,2.358055517672948131e-01,2.291032585769595120e-01,2.224302783387752946e-01,2.157748472385157823e-01,2.091262085669720050e-01,2.024742322437383391e-01,1.958090691511292225e-01,1.891208213235343327e-01,1.823992099651415566e-01,1.756332223316126040e-01,1.688107154304529511e-01
1.011827956989247435e+00,1.691540573887413135e-01,1.760686690491134188e-01,1.829238927921469637e-01,1.897335384255491308e-01,1.965102515896442470e-01,2.032659705073686929e-01,2.100123378912986116e-01,2.167610947028767721e-01,2.235244793531334651e-01,2.303156555743325895e-01,2.371491943456852658e-01,2.440416401313208472e-01,2.510121999504084100e-01,2.580836066946120000e-01,2.652832277369234770e-01,2.726445196800305615e-01,2.802089757200659226e-01,2.880287829401165234e-01,2.961705187747664669e-01,3.047203963081856481e-01,3.137918653147136472e-01,3.235368770939248684e-01,3.341629860908726934e-01,3.459599874400155484e-01,3.593425281205980260e-01,3.749200534459865009e-01,3.936139962701925010e-01,4.168539406708576811e-01,4.468850177972957249e-01,4.870833278961886337e-01,5.411135008008831626e-01,6.033615380441696985e-01,6.140599915387888741e-01,4.642284642270250727e-01,2.941856493891900626e-01,2.303401145309032783e-01,2.207286436290819276e-01,2.274942720747354652e-01,2.380921452286673956e-01,2.488400023553214435e-01,2.587359020676171517e-01,2.675912806819228940e-01,2.754592179565088506e-01,2.824529011231760589e-01,2.886879421264753054e-01,2.942657308591770104e-01,2.992705263862284748e-01,3.037708995119747790e-01,3.078222502537225069e-01,3.114692925461587936e-01,3.147481816251893050e-01,3.176882373115206271e-01,3.203133064892267345e-01,3.226428290349070416e-01,3.246926683968311966e-01,3.264757580562233086e-01,3.280026044647446071e-01,3.292816777615324986e-01,3.303197140456461955e-01,3.311219470715819346e-01,3.316922826460118046e-01,3.320334254267300889e-01,3.321469649936026336e-01,3.320334257567155167e-01,3.316922833097476486e-01,3.311219480767224055e-01,3.303197154039804184e-01,3.292816794893933530e-01,3.280026065835660587e-01,3.264757605933246709e-01,3.246926713864684566e-01,3.226428325196614710e-01,3.203133105218731735e-01,3.176882419575107197e-01,3.147481869660377907e-01,3.114692986840275069e-01,3.078222573178292509e-01,3.037709076676213260e-01,2.992705358477972810e-01,2.942657419092987170e-01,2.886879551449895165e-01,2.824529166322474749e-01,2.754592366932672731e-01,2.675913037201135269e-01,2.587359310304660487e-01,2.488400398072169173e-01,2.380921954370513738e-01,2.274943425760677929e-01,2.207287485575772090e-01,2.303402811305588771e-01,2.941859221032098182e-01,4.642288472892345808e-01,6.140603313612588154e-01,6.033617465056496654e-01,5.411136207846883872e-01,4.870834006440045716e-01,4.468850648425367611e-01,4.168539728038989645e-01,3.936140192051333364e-01,3.749200706520700033e-01,3.593425411880303288e-01,3.459599975653029902e-01,3.341629940760185158e-01,3.235368834841433894e-01,3.137918704920807378e-01,3.047204005475558919e-01,2.961705222783651559e-01,2.880287858596877748e-01,2.802089781714393601e-01,2.726445217529832044e-01,2.652832295019770803e-01,2.580836082078260540e-01,2.510122012568266614e-01,2.440416412674805413e-01,2.371491953414807397e-01,2.303156564544009410e-01,2.235244801379107915e-01,2.167610954094203735e-01,2.100123385338970583e-01,2.032659710980398715e-01,1.965102521385118373e-01,1.897335389411494433e-01,1.829238932816576180e-01,1.760686695185417205e-01,1.691540578430676955e-01
1.016129032258064502e+00,1.684284455971045147e-01,1.754089386982534970e-01,1.823274790857792038e-01,1.891994216562874198e-01,1.960389146595822585e-01,2.028594165000426608e-01,2.096741654876533578e-01,2.164966341437339903e-01,2.233409965026055544e-01,2.302226371068389621e-01,2.371587338904511399e-01,2.441689542912342248e-01,2.512763157821369941e-01,2.585082804766299369e-01,2.658981817612691700e-01,2.734871243627000070e-01,2.813265667246633850e-01,2.894819010197903220e-01,2.980375173272730160e-01,3.071041198058952482e-01,3.168295355351619658e-01,3.274150703237773130e-01,3.391408974983363134e-01,3.524065306133953301e-01,3.677970616390940362e-01,3.861938753813885516e-01,4.089606343370060793e-01,4.382403270133284900e-01,4.773033652664321336e-01,5.300812762179299975e-01,5.940260565073438581e-01,6.224799914396307310e-01,5.000623459600843645e-01,3.181068969373214705e-01,2.372146375088415859e-01,2.202097813506043444e-01,2.242092170253426886e-01,2.337597741559585274e-01,2.441209165749133048e-01,2.539050732192227877e-01,2.627725204105807455e-01,2.707123412737313939e-01,2.778087668715782943e-01,2.841635922694403793e-01,2.898713492369570655e-01,2.950128080392509511e-01,2.996547545620771302e-01,3.038516978949703518e-01,3.076479456889109065e-01,3.110795182754181321e-01,3.141757584876905263e-01,3.169606332646264235e-01,3.194537673220833596e-01,3.216712575652859729e-01,3.236263127857216815e-01,3.253297556236399157e-01,3.267904161610589719e-01,3.280154399295746037e-01,3.290105277716387500e-01,3.297801207649959099e-01,3.303275401018253010e-01,3.306550891984946783e-01,3.307641232183675117e-01,3.306550894669055829e-01,3.303275406415282500e-01,3.297801215818397802e-01,3.290105288746132950e-01,3.280154413311168193e-01,3.267904178774330703e-01,3.253297576755117548e-01,3.236263151988932329e-01,3.216712603716770924e-01,3.194537705610192013e-01,3.169606369845551774e-01,3.141757627484897397e-01,3.110795231514840720e-01,3.076479512734035526e-01,3.038517043057024081e-01,2.996547619498652337e-01,2.950128165999602592e-01,2.898713592293061803e-01,2.841636040420073561e-01,2.778087809050527324e-01,2.707123582492555469e-01,2.627725413247837261e-01,2.539050995866667382e-01,2.441209508028588659e-01,2.337598202772349087e-01,2.242092822082472348e-01,2.202098790779166149e-01,2.372147934128840396e-01,3.181071490319836159e-01,5.000626800247253145e-01,6.224802675181624334e-01,5.940262229491353185e-01,5.300813729613669256e-01,4.773034246968408389e-01,4.382403658751682918e-01,4.089606611152874494e-01,3.861938946260011218e-01,3.677970760133715822e-01,3.524065417419498525e-01,3.391409061630861199e-01,3.274150771883385103e-01,3.168295410531128953e-01,3.071041242965185103e-01,2.980375210211588799e-01,2.894819040871686733e-01,2.813265692936572915e-01,2.734871265313710276e-01,2.658981836057977555e-01,2.585082820569788997e-01,2.512763171460608569e-01,2.441689554771646065e-01,2.371587349296008229e-01,2.302226380247723581e-01,2.233409973204071586e-01,2.164966348789002515e-01,2.096741661547841806e-01,2.028594171113591027e-01,1.960389152253473044e-01,1.891994221851202029e-01,1.823274795849186558e-01,1.754089391737421455e-01,1.684284460539476058e-01
1.020430107526881791e+00,1.689279012609448682e-01,1.760203366809767189e-01,1.830484653406905804e-01,1.900297341975726584e-01,1.969803736551120898e-01,2.039159997876119623e-01,2.108521703303039563e-01,2.178049334307506912e-01,2.247914054631745817e-01,2.318304160425848637e-01,2.389432647710246216e-01,2.461546460981607065e-01,2.534938179083032761e-01,2.609961194529101802e-01,2.687049907599718956e-01,2.766747182822094087e-01,2.849742466183148304e-01,2.936925818610313099e-01,3.029466182331260748e-01,3.128927357043063684e-01,3.237444064154693102e-01,3.357996165709652980e-01,3.494847200317708347e-01,3.654263979367072257e-01,3.845719355651099347e-01,4.083903283112945704e-01,4.391856495003825245e-01,4.804157864662426114e-01,5.358470444474446870e-01,6.001916157229152393e-01,6.165093000625841979e-01,4.784025155758580561e-01,3.079405448585100791e-01,2.361723860641142536e-01,2.209845041427469237e-01,2.246624920742179288e-01,2.335720234926408900e-01,2.433798420921098049e-01,2.527530936031022191e-01,2.613326541724811936e-01,2.690793878247109139e-01,2.760539911803665536e-01,2.823407498649695424e-01,2.880215683456302522e-01,2.931681494978912172e-01,2.978407304694941082e-01,3.020890465379595935e-01,3.059538912865415461e-01,3.094686762153771031e-01,3.126607958301337309e-01,3.155527590935627291e-01,3.181631038644425202e-01,3.205071272138693139e-01,3.225974656195750301e-01,3.244445549452965039e-01,3.260569948019042541e-01,3.274418368565974458e-01,3.286048123707806523e-01,3.295505107605496420e-01,3.302825181935256094e-01,3.308035230293408513e-01,3.311153931503305614e-01,3.312192288003150686e-01,3.311153933591345910e-01,3.308035234490111498e-01,3.302825188282538793e-01,3.295505116167779525e-01,3.286048134573690827e-01,3.274418381851305626e-01,3.260569963870086352e-01,3.244445568051518292e-01,3.225974677765368059e-01,3.205071296952867188e-01,3.181631067037520300e-01,3.155527623316917163e-01,3.126607995174122134e-01,3.094686804140811542e-01,3.059538960743676261e-01,3.020890520128459711e-01,2.978407367564121500e-01,2.931681567586155723e-01,2.880215767931106896e-01,2.823407597850719486e-01,2.760540029656316507e-01,2.690794020287183286e-01,2.613326716006145189e-01,2.527531154709448669e-01,2.433798703157279419e-01,2.335720612493691062e-01,2.246625449424705656e-01,2.209845824741606957e-01,2.361725093939492093e-01,3.079407435110231850e-01,4.784027887221987685e-01,6.165095418942142524e-01,6.001917665190340534e-01,5.358471324874397590e-01,4.804158403435714875e-01,4.391856845617600480e-01,4.083903523720031070e-01,3.845719528008564314e-01,3.654264107492934399e-01,3.494847300027206227e-01,3.357996243316090923e-01,3.237444125656921967e-01,3.128927406526998967e-01,3.029466222663917407e-01,2.936925851856303504e-01,2.849742493863188231e-01,2.766747206078258858e-01,2.687049927304566155e-01,2.609961211359294042e-01,2.534938193570387410e-01,2.461546473549156844e-01,2.389432658697877576e-01,2.318304170109360685e-01,2.247914063236569615e-01,2.178049342019377499e-01,2.108521710275773620e-01,2.039160004237781654e-01,1.969803742408636482e-01,1.900297347418571370e-01,1.830484658509890505e-01,1.760203371635212510e-01,1.689279017208914491e-01
1.024731182795699080e+00,1.683388256457315491e-01,1.755151760400149585e-01,1.826250492365511791e-01,1.896878353749923696e-01,1.967216858136038304e-01,2.037442004106757576e-01,2.107730687197653940e-01,2.178267119296421472e-01,2.249249701611366892e-01,2.320898832966259984e-01,2.393466231427929802e-01,2.467246518936082877e-01,2.542592095560895493e-01,2.619932764617746712e-01,2.699802251012873855e-01,2.782874834100828587e-01,2.870017053925595918e-01,2.962362304742264252e-01,3.061420925186332243e-01,3.169246634778102867e-01,3.288694637572250890e-01,3.423832562666881962e-01,3.580612134724374673e-01,3.767988271274073098e-01,3.999795713008212905e-01,4.297733969272359289e-01,4.694876496639692753e-01,5.231390227187295849e-01,5.887613907641936484e-01,6.236503061264635495e-01,5.167377239762932506e-01,3.362490948205741348e-01,2.455660666318991714e-01,2.215865014692779411e-01,2.218610102312624233e-01,2.294456496594603767e-01,2.387405433121710108e-01,2.479409420783374174e-01,2.565006728469026442e-01,2.643009362815899599e-01,2.713662667293291753e-01,2.777636602757050932e-01,2.835664229568001238e-01,2.888418673555017691e-01,2.936479639674945963e-01,2.980332898933882313e-01,3.020380751679313525e-01,3.056954940112263097e-01,3.090328863849777785e-01,3.120728114964207434e-01,3.148339197531193068e-01,3.173316602783003981e-01,3.195788495114423866e-01,3.215861261599067267e-01,3.233623145276940392e-01,3.249147143653104419e-01,3.262493317549383098e-01,3.273710624465263064e-01,3.282838365218838650e-01,3.289907312205291312e-01,3.294940571229904025e-01,3.297954215660164334e-01,3.298957720810387628e-01,3.297954217359811979e-01,3.294940574645060516e-01,3.289907317368183093e-01,3.282838372178939479e-01,3.273710633290544125e-01,3.262493328328351372e-01,3.249147156497376177e-01,3.233623160324769485e-01,3.215861279019732177e-01,3.195788515114065809e-01,3.173316625612357944e-01,3.148339223495329464e-01,3.120728144435802598e-01,3.090328897286290788e-01,3.056954978079570173e-01,3.020380794883661957e-01,2.980332948266286031e-01,2.936479696274218454e-01,2.888418738898403393e-01,2.835664305605310465e-01,2.777636692114131001e-01,2.713662773589701760e-01,2.643009491179297288e-01,2.565006886399121000e-01,2.479409619669470932e-01,2.387405691042753242e-01,2.294456843760311338e-01,2.218610592142162274e-01,2.215865746547896475e-01,2.455661824189619147e-01,3.362492784542194246e-01,5.167379602755008960e-01,6.236504996671293766e-01,5.887615090311660859e-01,5.231390924566483580e-01,4.694876929530937826e-01,4.297734254473426496e-01,3.999795910669476373e-01,3.767988413987173879e-01,3.580612241397546081e-01,3.423832646619581754e-01,3.288694703265815367e-01,3.169246687096279880e-01,3.061420967480761868e-01,2.962362339376131137e-01,2.870017082608302128e-01,2.782874858096231474e-01,2.699802271273416543e-01,2.619932781873138272e-01,2.542592110378666947e-01,2.467246531763311046e-01,2.393466242620825024e-01,2.320898842811560947e-01,2.249249710341963693e-01,2.178267127102950784e-01,2.107730694237197888e-01,2.037442010509417367e-01,1.967216864009967425e-01,1.896878359185250884e-01,1.826250497437450215e-01,1.755151765171123202e-01,1.683388260978955775e-01
1.029032258064516370e+00,1.678206948388256403e-01,1.750903485333635268e-01,1.822915658696161456e-01,1.894459009855313514e-01,1.965736598230792831e-01,2.036946876144433705e-01,2.108291121276068825e-01,2.179980992837700360e-01,2.252246764403244284e-01,2.325346847769116099e-01,2.399579365262708708e-01,2.475296776466920923e-01,2.552924965702567106e-01,2.632988829791593766e-01,2.716147410434709975e-01,2.803243231572300487e-01,2.895373149544780977e-01,2.993992453923622343e-01,3.101071537827524427e-01,3.219337715651851006e-01,3.352658364441947203e-01,3.506664457613806740e-01,3.689785075455630503e-01,3.914984872377729186e-01,4.202570321006517395e-01,4.583835455515536395e-01,5.099820209204466437e-01,5.755282518921255308e-01,6.248071011419492615e-01,5.525556804032009106e-01,3.702754288319984877e-01,2.587822570700889502e-01,2.238489392484643292e-01,2.197699542346934765e-01,2.256425164130768934e-01,2.342583997817575814e-01,2.432094888984060732e-01,2.517116341904044319e-01,2.595454028304486349e-01,2.666899405051728622e-01,2.731906447971219065e-01,2.791101061561855889e-01,2.845101616594995497e-01,2.894459387886219037e-01,2.939645406415744011e-01,2.981054551456684965e-01,3.019015143129508139e-01,3.053799382505223980e-01,3.085632919412398256e-01,3.114703040083016683e-01,3.141165450930197278e-01,3.165149809216167842e-01,3.186764195999107763e-01,3.206098719728752156e-01,3.223228414033773026e-01,3.238215564860716378e-01,3.251111575740425197e-01,3.261958457345820461e-01,3.270790008828565187e-01,3.277632743248347635e-01,3.282506597122232250e-01,3.285425454105845300e-01,3.286397504530166325e-01,3.285425455476300716e-01,3.282506599875313902e-01,3.277632747408656400e-01,3.270790014433774817e-01,3.261958464447705097e-01,3.251111584406199961e-01,3.238215575175004690e-01,3.223228426100985256e-01,3.206098733676280288e-01,3.186764211981589767e-01,3.165149827420564166e-01,3.141165471582961222e-01,3.114703063458901244e-01,3.085632945846525366e-01,3.053799412408774172e-01,3.019015177011089013e-01,2.981054589951668832e-01,2.939645450326868192e-01,2.894459438241399063e-01,2.845101674730960983e-01,2.791101129248310664e-01,2.731906527599975432e-01,2.666899499933916284e-01,2.595454143153939075e-01,2.517116483655250092e-01,2.432095068238376567e-01,2.342584231530827621e-01,2.256425480864763244e-01,2.197699992958650206e-01,2.238490071569198270e-01,2.587823648227927098e-01,3.702755956707934337e-01,5.525558790083409111e-01,6.248072524561832930e-01,5.755283431575743958e-01,5.099820753757355885e-01,4.583835798484912072e-01,4.202570549773851916e-01,3.914985032508606078e-01,3.689785191997205782e-01,3.506664545254804533e-01,3.352658434141015387e-01,3.219337770536469523e-01,3.101071581755894813e-01,2.993992489606446261e-01,2.895373178902572175e-01,2.803243256000400585e-01,2.716147430968759990e-01,2.632988847214742800e-01,2.552924980616708694e-01,2.475296789341319414e-01,2.399579376467917136e-01,2.325346857600955330e-01,2.252246773100218258e-01,2.179981000593737561e-01,2.108291128250068258e-01,2.036946882467215170e-01,1.965736604010721034e-01,1.894459015182280992e-01,1.822915663644897877e-01,1.750903489966041948e-01,1.678206952755425252e-01
1.033333333333333437e+00,1.685621122475466638e-01,1.759788360876751168e-01,1.833261139170766774e-01,1.906284977510014911e-01,1.979093610560657690e-01,2.051918340848940814e-01,2.124997057009724022e-01,2.198583639453421112e-01,2.272958490403838572e-01,2.348441044434432246e-01,2.425405357328847544e-01,2.504300280113403443e-01,2.585676384872284683e-01,2.670222865463997008e-01,2.758819343456735407e-01,2.852610314267091107e-01,2.953114670212744208e-01,3.062390791635337672e-01,3.183291785474213209e-01,3.319870582051204222e-01,3.478039215426382835e-01,3.666662998853934541e-01,3.899387836675504149e-01,4.197543722963364421e-01,4.593651222719380978e-01,5.128349276680167490e-01,5.794005603076847200e-01,6.235830230818171227e-01,5.404543869437854475e-01,3.626816165580595275e-01,2.580565012475911080e-01,2.245715746864551943e-01,2.200720440556769297e-01,2.252760590028109744e-01,2.333385028064015043e-01,2.418879185338067839e-01,2.501129490502410069e-01,2.577627922698298990e-01,2.647919655941017303e-01,2.712281325723097103e-01,2.771213728240374818e-01,2.825246829558938355e-01,2.874868812182540534e-01,2.920505099934488369e-01,2.962517165684065978e-01,3.001208554614184787e-01,3.036832894089034895e-01,3.069601788400916909e-01,3.099691840924272968e-01,3.127250616760430812e-01,3.152401589177071806e-01,3.175248193793643314e-01,3.195877130888742923e-01,3.214361046807058253e-01,3.230760707352614558e-01,3.245126756643373911e-01,3.257501137098315347e-01,3.267918230943560043e-01,3.276405770911919868e-01,3.282985557376076335e-01,3.287674010614233255e-01,3.290482579862828993e-01,3.291418024912340923e-01,3.290482580939992352e-01,3.287674012777436205e-01,3.282985560643320033e-01,3.276405775310686774e-01,3.267918236511616614e-01,3.257501143884556360e-01,3.245126764709139189e-01,3.230760716773213859e-01,3.214361057674177680e-01,3.195877143312920721e-01,3.175248207907868103e-01,3.152401605141295082e-01,3.127250634767377857e-01,3.099691861206831378e-01,3.069601811242262390e-01,3.036832919835700251e-01,3.001208583693805165e-01,2.962517198629658344e-01,2.920505137418072938e-01,2.874868855062813755e-01,2.825246878950188889e-01,2.771213785614218272e-01,2.712281393063277202e-01,2.647919735985288514e-01,2.577628019330422959e-01,2.501129609411251731e-01,2.418879335175537493e-01,2.333385222578397977e-01,2.252760852191329488e-01,2.200720810863872889e-01,2.245716299795877391e-01,2.580565881094126768e-01,3.626817508694606396e-01,5.404545514370358017e-01,6.235831538310887545e-01,5.794006407697935845e-01,5.128349758824420901e-01,4.593651526157458975e-01,4.197543925011024690e-01,3.899387977878346345e-01,3.666663101497456556e-01,3.478039292534209626e-01,3.319870642251872561e-01,3.183291834048131985e-01,3.062390830548344378e-01,2.953114701865402481e-01,2.852610340356093732e-01,2.758819365212440422e-01,2.670222883798277769e-01,2.585676400473750358e-01,2.504300293510732245e-01,2.425405368933782613e-01,2.348441054571705766e-01,2.272958499332426163e-01,2.198583647381865680e-01,2.124997064107371214e-01,2.051918347254273467e-01,1.979093616387523347e-01,1.906284982852345655e-01,1.833261144106203000e-01,1.759788365469438509e-01,1.685621126778116818e-01
