nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.000000000000000000e-01,5.391429048481158892e-01,5.396369576405063428e-01,5.401275808975477544e-01,5.406442567103525443e-01,5.404859113743744059e-01,5.401459258758927184e-01,5.399716402031506934e-01,5.398391669709594609e-01,5.397199336737640296e-01,5.396083738884577263e-01,5.395086870879358676e-01,5.394295111931622921e-01,5.393807927663633039e-01,5.393717765288539301e-01,5.394098256836199479e-01,5.394998812878351035e-01,5.396443815764374596e-01,5.398435276932527227e-01,5.400958949515765051e-01,5.403995276976393258e-01,5.407539125476716890e-01,5.411641992251297051e-01,5.416550251809586491e-01,5.424418393764948165e-01,5.425792201382980684e-01,5.427143577552843157e-01,5.428765976750304922e-01,5.430534269567591776e-01,5.432410135202105916e-01,5.434384489562454901e-01,5.436461715634718361e-01,5.438653250514503545e-01,5.440974480200755359e-01,5.443443134713074061e-01,5.446078449086413364e-01,5.448900718854214897e-01,5.451931030254212329e-01,5.455191016134515181e-01,5.458702519931182273e-01,5.462487057996459061e-01,5.466564962428219765e-01,5.470954067224940154e-01,5.475667775345338661e-01,5.480712321689464872e-01,5.486083042871260362e-01,5.491759506900186771e-01,5.497699490702331326e-01,5.503832089608660105e-01,5.510050790538558729e-01,5.516208244693084906e-01,5.522115919618592050e-01,5.527554997530497172e-01,5.532332603959925210e-01,5.535247065271117206e-01,5.537210447311913253e-01,5.538030784553243935e-01,5.537692600161742140e-01,5.536380992483096453e-01,5.534430487072489191e-01,5.532266073043228261e-01,5.530327963914954958e-01,5.528994837642235982e-01,5.528520723394454439e-01,5.528994837642229321e-01,5.530327963914954958e-01,5.532266073043230481e-01,5.534430487072495852e-01,5.536380992483097563e-01,5.537692600161743250e-01,5.538030784553248376e-01,5.537210447311912143e-01,5.535247065271116096e-01,5.532332603959926320e-01,5.527554997530491621e-01,5.522115919618593161e-01,5.516208244693091567e-01,5.510050790538562060e-01,5.503832089608662326e-01,5.497699490702330216e-01,5.491759506900190102e-01,5.486083042871260362e-01,5.480712321689464872e-01,5.475667775345338661e-01,5.470954067224945705e-01,5.466564962428225316e-01,5.462487057996452400e-01,5.458702519931176722e-01,5.455191016134511850e-01,5.451931030254207888e-01,5.448900718854217118e-01,5.446078449086405593e-01,5.443443134713081832e-01,5.440974480200749808e-01,5.438653250514496884e-01,5.436461715634712810e-01,5.434384489562444909e-01,5.432410135202112578e-01,5.430534269567591776e-01,5.428765976750304922e-01,5.427143577552835385e-01,5.425792201382965141e-01,5.424418393764943724e-01,5.416550251809589822e-01,5.411641992251289279e-01,5.407539125476721331e-01,5.403995276976394369e-01,5.400958949515760610e-01,5.398435276932529447e-01,5.396443815764372376e-01,5.394998812878354366e-01,5.394098256836193928e-01,5.393717765288540411e-01,5.393807927663638591e-01,5.394295111931617370e-01,5.395086870879357566e-01,5.396083738884580594e-01,5.397199336737638076e-01,5.398391669709594609e-01,5.399716402031503604e-01,5.401459258758931625e-01,5.404859113743741839e-01,5.406442567103524333e-01,5.401275808975474213e-01,5.396369576405060098e-01,5.391429048481158892e-01
5.043010752688171783e-01,5.438816077154138284e-01,5.442370460684006206e-01,5.445577800041455641e-01,5.448488111059455186e-01,5.451313710875165253e-01,5.451992977540390806e-01,5.444359676615347921e-01,5.440465592823057195e-01,5.437548148452647778e-01,5.435221469915521020e-01,5.433390838302192272e-01,5.432043718998263993e-01,5.431192228082329931e-01,5.430853520165251913e-01,5.431043854519356229e-01,5.431778131300600831e-01,5.433071551025299151e-01,5.434942584207179683e-01,5.437418944920258124e-01,5.440553242181116467e-01,5.444473348366803966e-01,5.449623503666192192e-01,5.456629680464685217e-01,5.457701078951758822e-01,5.459436711679994669e-01,5.461446615821220485e-01,5.463614907017572131e-01,5.465885312242459992e-01,5.468230824000255286e-01,5.470643107228744251e-01,5.473126535092931455e-01,5.475694000511253101e-01,5.478363806006730785e-01,5.481157364907077723e-01,5.484097509910443868e-01,5.487207202809212259e-01,5.490508438046960427e-01,5.494021138722250397e-01,5.497761850537515871e-01,5.501742042897563856e-01,5.505965828549415075e-01,5.510426922773005165e-01,5.515104698368478164e-01,5.519959283650133219e-01,5.524925841197831922e-01,5.529908509319994003e-01,5.534775033222257834e-01,5.539353856411909360e-01,5.543436257291340929e-01,5.546786657560770495e-01,5.549163916049216771e-01,5.550354678336322234e-01,5.550217132924942787e-01,5.548738400922953451e-01,5.545500504061946501e-01,5.541055024888555947e-01,5.536095897454615944e-01,5.530943312878759954e-01,5.526016856222462081e-01,5.521721538282000630e-01,5.518399247460068491e-01,5.516303273270941609e-01,5.515587478209239558e-01,5.516303273270937169e-01,5.518399247460060719e-01,5.521721538281995079e-01,5.526016856222459861e-01,5.530943312878757734e-01,5.536095897454623715e-01,5.541055024888553726e-01,5.545500504061954272e-01,5.548738400922954561e-01,5.550217132924940566e-01,5.550354678336317793e-01,5.549163916049212331e-01,5.546786657560776046e-01,5.543436257291340929e-01,5.539353856411899368e-01,5.534775033222258944e-01,5.529908509320000665e-01,5.524925841197829701e-01,5.519959283650139881e-01,5.515104698368473723e-01,5.510426922772996283e-01,5.505965828549417296e-01,5.501742042897576068e-01,5.497761850537508099e-01,5.494021138722250397e-01,5.490508438046957096e-01,5.487207202809207818e-01,5.484097509910448309e-01,5.481157364907082163e-01,5.478363806006734116e-01,5.475694000511246440e-01,5.473126535092939227e-01,5.470643107228740920e-01,5.468230824000258616e-01,5.465885312242461103e-01,5.463614907017569911e-01,5.461446615821217154e-01,5.459436711679991339e-01,5.457701078951762153e-01,5.456629680464694099e-01,5.449623503666188862e-01,5.444473348366798415e-01,5.440553242181117577e-01,5.437418944920254793e-01,5.434942584207170801e-01,5.433071551025295820e-01,5.431778131300608603e-01,5.431043854519357339e-01,5.430853520165263015e-01,5.431192228082331042e-01,5.432043718998261772e-01,5.433390838302192272e-01,5.435221469915521020e-01,5.437548148452641117e-01,5.440465592823051644e-01,5.444359676615345700e-01,5.451992977540390806e-01,5.451313710875163032e-01,5.448488111059455186e-01,5.445577800041457861e-01,5.442370460684010647e-01,5.438816077154139395e-01
5.086021505376343566e-01,5.489041306358537486e-01,5.491333936790274706e-01,5.493187809806044930e-01,5.494683498696981694e-01,5.495957178996697667e-01,5.497247607710871176e-01,5.499333694930954586e-01,5.490576621540819158e-01,5.485790014643965318e-01,5.482630043015883636e-01,5.480410469403563800e-01,5.478905353008103329e-01,5.478010996067782523e-01,5.477672816341231377e-01,5.477863497394346304e-01,5.478576765155711570e-01,5.479828081099652470e-01,5.481661817517170521e-01,5.484173054631118482e-01,5.487584640551889104e-01,5.492736815354926083e-01,5.497439240609092170e-01,5.498319155221917942e-01,5.499811234618920963e-01,5.501701216046502863e-01,5.503889005684277080e-01,5.506303051298048201e-01,5.508887792789358695e-01,5.511601921187132547e-01,5.514418203781921157e-01,5.517322639365787040e-01,5.520312596362801916e-01,5.523394220666376642e-01,5.526579521042881415e-01,5.529883431300313124e-01,5.533320971955271173e-01,5.536904476567602318e-01,5.540640742181447420e-01,5.544527913556632770e-01,5.548551914164374654e-01,5.552682297184290405e-01,5.556867524108711764e-01,5.561029916839367315e-01,5.565060904330598746e-01,5.568817708807153322e-01,5.572123234796171332e-01,5.574771451643802944e-01,5.576540629643741420e-01,5.577215890580048407e-01,5.576620248706946059e-01,5.574649795283691533e-01,5.571305102518093744e-01,5.566709451198934566e-01,5.561107362048853808e-01,5.554846957718735379e-01,5.548217964461973351e-01,5.541141587443202399e-01,5.534792735109419493e-01,5.529278888002318038e-01,5.524795957737048679e-01,5.521495022288265275e-01,5.519476942083079152e-01,5.518798225787633349e-01,5.519476942083080262e-01,5.521495022288265275e-01,5.524795957737052010e-01,5.529278888002320258e-01,5.534792735109417272e-01,5.541141587443204619e-01,5.548217964461975571e-01,5.554846957718740930e-01,5.561107362048842706e-01,5.566709451198931236e-01,5.571305102518094854e-01,5.574649795283691533e-01,5.576620248706941618e-01,5.577215890580045077e-01,5.576540629643744751e-01,5.574771451643805165e-01,5.572123234796166891e-01,5.568817708807154432e-01,5.565060904330590974e-01,5.561029916839375087e-01,5.556867524108717316e-01,5.552682297184288185e-01,5.548551914164370213e-01,5.544527913556630550e-01,5.540640742181442979e-01,5.536904476567611200e-01,5.533320971955276724e-01,5.529883431300313124e-01,5.526579521042883636e-01,5.523394220666375531e-01,5.520312596362807467e-01,5.517322639365784820e-01,5.514418203781917827e-01,5.511601921187132547e-01,5.508887792789357585e-01,5.506303051298044871e-01,5.503889005684261537e-01,5.501701216046497311e-01,5.499811234618914302e-01,5.498319155221920163e-01,5.497439240609101052e-01,5.492736815354931634e-01,5.487584640551890214e-01,5.484173054631131805e-01,5.481661817517163859e-01,5.479828081099659132e-01,5.478576765155723782e-01,5.477863497394356296e-01,5.477672816341230266e-01,5.478010996067774752e-01,5.478905353008102219e-01,5.480410469403572682e-01,5.482630043015881416e-01,5.485790014643965318e-01,5.490576621540823599e-01,5.499333694930955696e-01,5.497247607710875617e-01,5.495957178996695447e-01,5.494683498696978363e-01,5.493187809806047150e-01,5.491333936790278036e-01,5.489041306358539707e-01
5.129032258064516459e-01,5.748366004181958422e-01,5.747951790830626573e-01,5.747111953974599619e-01,5.745969088609144126e-01,5.744659710903241567e-01,5.743332656143335102e-01,5.742166518964771926e-01,5.741512024412489534e-01,5.733067217601471866e-01,5.725916090760503341e-01,5.721097113606445905e-01,5.717451898100622820e-01,5.714641771676137738e-01,5.712519560575051170e-01,5.711019004253991005e-01,5.710125764352471656e-01,5.709877211011796794e-01,5.710392559949141189e-01,5.712005760209594163e-01,5.716625571139779538e-01,5.717418022350604367e-01,5.716359378276242298e-01,5.715881948110593802e-01,5.715907635870264292e-01,5.716399369750054804e-01,5.717324804077713596e-01,5.718648488669045848e-01,5.720331126364314178e-01,5.722331720531200761e-01,5.724610770230309509e-01,5.727133250289548894e-01,5.729870517976038968e-01,5.732800720825559360e-01,5.735907665197607086e-01,5.739178353565659307e-01,5.742599490037312293e-01,5.746153232147120926e-01,5.749812405226464307e-01,5.753535363590764895e-01,5.757260733473524850e-01,5.760902439565385169e-01,5.764345710697839076e-01,5.767445154066586088e-01,5.770026389952555013e-01,5.771892962598392796e-01,5.772840000317409626e-01,5.772675076987715537e-01,5.771244787942942933e-01,5.768463008639572731e-01,5.764334590975176420e-01,5.758967696781803758e-01,5.752570033562048879e-01,5.745428664091378756e-01,5.737878091885880716e-01,5.730264808936046395e-01,5.722917862170729952e-01,5.716150504092291085e-01,5.709704915355187094e-01,5.704379121183478230e-01,5.700177725974513443e-01,5.697143159994547679e-01,5.695309675066655419e-01,5.694696495162833161e-01,5.695309675066662081e-01,5.697143159994557671e-01,5.700177725974510112e-01,5.704379121183472678e-01,5.709704915355182653e-01,5.716150504092285534e-01,5.722917862170733283e-01,5.730264808936041954e-01,5.737878091885887377e-01,5.745428664091386528e-01,5.752570033562043328e-01,5.758967696781803758e-01,5.764334590975164208e-01,5.768463008639571621e-01,5.771244787942949594e-01,5.772675076987708875e-01,5.772840000317399634e-01,5.771892962598391685e-01,5.770026389952543910e-01,5.767445154066586088e-01,5.764345710697845737e-01,5.760902439565381838e-01,5.757260733473531511e-01,5.753535363590777107e-01,5.749812405226468748e-01,5.746153232147116485e-01,5.742599490037308962e-01,5.739178353565653756e-01,5.735907665197602645e-01,5.732800720825556029e-01,5.729870517976037858e-01,5.727133250289568878e-01,5.724610770230303958e-01,5.722331720531202981e-01,5.720331126364324170e-01,5.718648488669058061e-01,5.717324804077714706e-01,5.716399369750054804e-01,5.715907635870255410e-01,5.715881948110588251e-01,5.716359378276241188e-01,5.717418022350608808e-01,5.716625571139773987e-01,5.712005760209598604e-01,5.710392559949141189e-01,5.709877211011795684e-01,5.710125764352459443e-01,5.711019004253978792e-01,5.712519560575053390e-01,5.714641771676136628e-01,5.717451898100618379e-01,5.721097113606449236e-01,5.725916090760503341e-01,5.733067217601468535e-01,5.741512024412489534e-01,5.742166518964777477e-01,5.743332656143337323e-01,5.744659710903231575e-01,5.745969088609149678e-01,5.747111953974590737e-01,5.747951790830628793e-01,5.748366004181947320e-01
5.172043010752688241e-01,5.807811029202997188e-01,5.807811454577868071e-01,5.807511588522811241e-01,5.807038090363326743e-01,5.806506013880858852e-01,5.806017215482660587e-01,5.805664774582341980e-01,5.805550524077754959e-01,5.805862315469026980e-01,5.801119731672578217e-01,5.793598637778666349e-01,5.789455840637169892e-01,5.786660986716642974e-01,5.784772231525412423e-01,5.783636476297371320e-01,5.783235645161390881e-01,5.783692173212136023e-01,5.785485529979087493e-01,5.791790261750103808e-01,5.789381289666643005e-01,5.787707595972770847e-01,5.786514140276721729e-01,5.785766726827448192e-01,5.785461175279507096e-01,5.785600221746467486e-01,5.786184792461301907e-01,5.787209161300362892e-01,5.788658272370580393e-01,5.790506928031458056e-01,5.792720625638397847e-01,5.795257554205270889e-01,5.798070987133728815e-01,5.801111214895300350e-01,5.804326303802936904e-01,5.807661279762532658e-01,5.811055703395974215e-01,5.814439932601245253e-01,5.817730631353823512e-01,5.820826305569642978e-01,5.823603869758360307e-01,5.825917480916468216e-01,5.827601054611544207e-01,5.828475845741599715e-01,5.828364005526996960e-01,5.827107912497468956e-01,5.824593313841637254e-01,5.820772295922008732e-01,5.815680664888400742e-01,5.809444449187499693e-01,5.802272455698505027e-01,5.794435601954740500e-01,5.786237591300580352e-01,5.777983697752130388e-01,5.769954148333441557e-01,5.762386306263247437e-01,5.755466920681004961e-01,5.749333686143049960e-01,5.744088656709960272e-01,5.739547254490294792e-01,5.736006895572890452e-01,5.733505830914426005e-01,5.732012014363928598e-01,5.731515076584211554e-01,5.732012014363927488e-01,5.733505830914438217e-01,5.736006895572893782e-01,5.739547254490299233e-01,5.744088656709960272e-01,5.749333686143041078e-01,5.755466920681011622e-01,5.762386306263257429e-01,5.769954148333432675e-01,5.777983697752124836e-01,5.786237591300585903e-01,5.794435601954739390e-01,5.802272455698512799e-01,5.809444449187500803e-01,5.815680664888397411e-01,5.820772295922013173e-01,5.824593313841625042e-01,5.827107912497463404e-01,5.828364005527004732e-01,5.828475845741601935e-01,5.827601054611537545e-01,5.825917480916469327e-01,5.823603869758344764e-01,5.820826305569651860e-01,5.817730631353821291e-01,5.814439932601238592e-01,5.811055703395970884e-01,5.807661279762528217e-01,5.804326303802935794e-01,5.801111214895304791e-01,5.798070987133721044e-01,5.795257554205273109e-01,5.792720625638404508e-01,5.790506928031461387e-01,5.788658272370578173e-01,5.787209161300358451e-01,5.786184792461301907e-01,5.785600221746475258e-01,5.785461175279508206e-01,5.785766726827435980e-01,5.786514140276727280e-01,5.787707595972761965e-01,5.789381289666641894e-01,5.791790261750100477e-01,5.785485529979091934e-01,5.783692173212123810e-01,5.783235645161379779e-01,5.783636476297371320e-01,5.784772231525416863e-01,5.786660986716645194e-01,5.789455840637168782e-01,5.793598637778666349e-01,5.801119731672584878e-01,5.805862315469038082e-01,5.805550524077753849e-01,5.805664774582341980e-01,5.806017215482666138e-01,5.806506013880854411e-01,5.807038090363316751e-01,5.807511588522819013e-01,5.807811454577876953e-01,5.807811029203006070e-01
5.215053763440860024e-01,6.093989621926088063e-01,6.094886003102458760e-01,6.095460501953615662e-01,6.095823642243127782e-01,6.096066011030147891e-01,6.096260080963334937e-01,6.096464280585115469e-01,6.096729418957589353e-01,6.097109866810159762e-01,6.097695433124749043e-01,6.097950065726925883e-01,6.085956149915897617e-01,6.081448747280639999e-01,6.078689144491737917e-01,6.077138932131492810e-01,6.076823854743026443e-01,6.078532918366249538e-01,6.083777366924925101e-01,6.080043256358682591e-01,6.076802991284226962e-01,6.073961820036035686e-01,6.071503795613302223e-01,6.069435055859785377e-01,6.067772236968070887e-01,6.066536602211722862e-01,6.065749356129577219e-01,6.065427222144830210e-01,6.065578258607442486e-01,6.066198218515470586e-01,6.067267828332071344e-01,6.068751229422147953e-01,6.070595553510951259e-01,6.072731303214019549e-01,6.075073013657970034e-01,6.077519679379825845e-01,6.079954662982749447e-01,6.082245202757553537e-01,6.084242105638492104e-01,6.085780637732586262e-01,6.086683893541900980e-01,6.086769912374753178e-01,6.085863382800793531e-01,6.083811837695606295e-01,6.080504838848335147e-01,6.075893084784611542e-01,6.070003235485428306e-01,6.062944222349320178e-01,6.054902303929521334e-01,6.046124872050581134e-01,6.036896034290616386e-01,6.027509068614943510e-01,6.018241172040715847e-01,6.009334574587833488e-01,6.000985847493218728e-01,5.993343071115138088e-01,5.986509101256407561e-01,5.980548654277406673e-01,5.975497152794897460e-01,5.971370239487595599e-01,5.968088273083779205e-01,5.965734304830587753e-01,5.964342775257878149e-01,5.963881108329183167e-01,5.964342775257881479e-01,5.965734304830591084e-01,5.968088273083776985e-01,5.971370239487591158e-01,5.975497152794890798e-01,5.980548654277403342e-01,5.986509101256403120e-01,5.993343071115142529e-01,6.000985847493212066e-01,6.009334574587834599e-01,6.018241172040719178e-01,6.027509068614952392e-01,6.036896034290618607e-01,6.046124872050582244e-01,6.054902303929521334e-01,6.062944222349315737e-01,6.070003235485424975e-01,6.075893084784605991e-01,6.080504838848338478e-01,6.083811837695606295e-01,6.085863382800790200e-01,6.086769912374750957e-01,6.086683893541892099e-01,6.085780637732587373e-01,6.084242105638496545e-01,6.082245202757554647e-01,6.079954662982747227e-01,6.077519679379828066e-01,6.075073013657972254e-01,6.072731303214017329e-01,6.070595553510956810e-01,6.068751229422152393e-01,6.067267828332074675e-01,6.066198218515471696e-01,6.065578258607451367e-01,6.065427222144834651e-01,6.065749356129581660e-01,6.066536602211725082e-01,6.067772236968070887e-01,6.069435055859788708e-01,6.071503795613302223e-01,6.073961820036039017e-01,6.076802991284220301e-01,6.080043256358680370e-01,6.083777366924910668e-01,6.078532918366248428e-01,6.076823854743027553e-01,6.077138932131487259e-01,6.078689144491745688e-01,6.081448747280642220e-01,6.085956149915896507e-01,6.097950065726926994e-01,6.097695433124746822e-01,6.097109866810158652e-01,6.096729418957591573e-01,6.096464280585118800e-01,6.096260080963333827e-01,6.096066011030149001e-01,6.095823642243139995e-01,6.095460501953614552e-01,6.094886003102460981e-01,6.093989621926103606e-01
5.258064516129031807e-01,6.136638723148725161e-01,6.140439364577049419e-01,6.143870728038477447e-01,6.147015747924841067e-01,6.149941178571154410e-01,6.152701552914601191e-01,6.155343620889335288e-01,6.157911155622656230e-01,6.160450653623273931e-01,6.163020060795766364e-01,6.165709991249043176e-01,6.168783671261268697e-01,6.158735763242276784e-01,6.155561234119291125e-01,6.155108317255484351e-01,6.157969530232089150e-01,6.161930058016534817e-01,6.158028294873993946e-01,6.154623006622715886e-01,6.151596988572668456e-01,6.148904046463895545e-01,6.146525765096829685e-01,6.144459644003353871e-01,6.142713357054776502e-01,6.141300775074925999e-01,6.140238335044769791e-01,6.139541160312912416e-01,6.139218719153639592e-01,6.139270084193431121e-01,6.139679085261851021e-01,6.140409812773567344e-01,6.141402987213991915e-01,6.142573646498146189e-01,6.143810454494258444e-01,6.144976788361290465e-01,6.145913713513299070e-01,6.146445040586533404e-01,6.146384815248693290e-01,6.145547658058896356e-01,6.143762148044383808e-01,6.140886791573614278e-01,6.136827073487890472e-01,6.131550939647978371e-01,6.125099323359177728e-01,6.117588547260722764e-01,6.109202859335196578e-01,6.100177690598853619e-01,6.090776619624688193e-01,6.081266533215221592e-01,6.071895523733162880e-01,6.062876791021815093e-01,6.054379889598379139e-01,6.046528861158799728e-01,6.039405631025154264e-01,6.033056641757789107e-01,6.027500872792257436e-01,6.022737872173489215e-01,6.018754965567956194e-01,6.015533271892459233e-01,6.013052552887621083e-01,6.011265265580834072e-01,6.010153466863927818e-01,6.009792944638515655e-01,6.010153466863935590e-01,6.011265265580837402e-01,6.013052552887624413e-01,6.015533271892457012e-01,6.018754965567950643e-01,6.022737872173496987e-01,6.027500872792260767e-01,6.033056641757793548e-01,6.039405631025149823e-01,6.046528861158799728e-01,6.054379889598378028e-01,6.062876791021822864e-01,6.071895523733163991e-01,6.081266533215221592e-01,6.090776619624690413e-01,6.100177690598855840e-01,6.109202859335188807e-01,6.117588547260726095e-01,6.125099323359177728e-01,6.131550939647980591e-01,6.136827073487888251e-01,6.140886791573618719e-01,6.143762148044384919e-01,6.145547658058898577e-01,6.146384815248695510e-01,6.146445040586540065e-01,6.145913713513304621e-01,6.144976788361287134e-01,6.143810454494255113e-01,6.142573646498146189e-01,6.141402987213998577e-01,6.140409812773571785e-01,6.139679085261856573e-01,6.139270084193438892e-01,6.139218719153638482e-01,6.139541160312907975e-01,6.140238335044779783e-01,6.141300775074929330e-01,6.142713357054774281e-01,6.144459644003354981e-01,6.146525765096830796e-01,6.148904046463901096e-01,6.151596988572661795e-01,6.154623006622712555e-01,6.158028294873989505e-01,6.161930058016527045e-01,6.157969530232094701e-01,6.155108317255492123e-01,6.155561234119284464e-01,6.158735763242280115e-01,6.168783671261263146e-01,6.165709991249038735e-01,6.163020060795766364e-01,6.160450653623275041e-01,6.157911155622657340e-01,6.155343620889331957e-01,6.152701552914603411e-01,6.149941178571165512e-01,6.147015747924845508e-01,6.143870728038477447e-01,6.140439364577052750e-01,6.136638723148728491e-01
