nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.301075268817204700e-01,6.315250498716856731e-01,6.324599318227424050e-01,6.333399647415418610e-01,6.341707888175280861e-01,6.349574923222199851e-01,6.357049302611926800e-01,6.364180515494778367e-01,6.371022632119724971e-01,6.377639062262161485e-01,6.384110066168242614e-01,6.390546950589111042e-01,6.397124574738640712e-01,6.404186638131729170e-01,6.398458385970532403e-01,6.402008590738716975e-01,6.403500668044234123e-01,6.398838883612628647e-01,6.394961175796782804e-01,6.391568245320791153e-01,6.388516027866827374e-01,6.385725399485925324e-01,6.383151408015488304e-01,6.380769421997403157e-01,6.378567706865559961e-01,6.376542667576022838e-01,6.374695069106394163e-01,6.373026342282137602e-01,6.371534476359465016e-01,6.370209285052871317e-01,6.369027119633348111e-01,6.367945417343777725e-01,6.366897785662424258e-01,6.365790566772814296e-01,6.364501928815138321e-01,6.362884442947022157e-01,6.360771820337793869e-01,6.357990020502847228e-01,6.354372320226505666e-01,6.349777162719161261e-01,6.344106741706926345e-01,6.337323484649460825e-01,6.329461202742475701e-01,6.320628045298163356e-01,6.310999729034494354e-01,6.300803597936485145e-01,6.290296257123428880e-01,6.279738996265193940e-01,6.269375422375846885e-01,6.259414671164444943e-01,6.250021790863324878e-01,6.241315107898507408e-01,6.233369129077259707e-01,6.226220999959484192e-01,6.219878612017361030e-01,6.214328878810817525e-01,6.209545236957377812e-01,6.205493906957360029e-01,6.202138799110962220e-01,6.199445162584367175e-01,6.197382170421984471e-01,6.195924586564943715e-01,6.195051949798046076e-01,6.194728466289317614e-01,6.195051949798047186e-01,6.195924586564938163e-01,6.197382170421987801e-01,6.199445162584372726e-01,6.202138799110964440e-01,6.205493906957366690e-01,6.209545236957370040e-01,6.214328878810817525e-01,6.219878612017359920e-01,6.226220999959486413e-01,6.233369129077257487e-01,6.241315107898508519e-01,6.250021790863324878e-01,6.259414671164454935e-01,6.269375422375841334e-01,6.279738996265187279e-01,6.290296257123426660e-01,6.300803597936489586e-01,6.310999729034496575e-01,6.320628045298156694e-01,6.329461202742477921e-01,6.337323484649464156e-01,6.344106741706933006e-01,6.349777162719160151e-01,6.354372320226503446e-01,6.357990020502847228e-01,6.360771820337790539e-01,6.362884442947024377e-01,6.364501928815136100e-01,6.365790566772806525e-01,6.366897785662427589e-01,6.367945417343776615e-01,6.369027119633348111e-01,6.370209285052874648e-01,6.371534476359460575e-01,6.373026342282147594e-01,6.374695069106391943e-01,6.376542667576021728e-01,6.378567706865556630e-01,6.380769421997404267e-01,6.383151408015488304e-01,6.385725399485924214e-01,6.388516027866829594e-01,6.391568245320791153e-01,6.394961175796773922e-01,6.398838883612633088e-01,6.403500668044229682e-01,6.402008590738718086e-01,6.398458385970530182e-01,6.404186638131728060e-01,6.397124574738637381e-01,6.390546950589109931e-01,6.384110066168237063e-01,6.377639062262164815e-01,6.371022632119728302e-01,6.364180515494776147e-01,6.357049302611927910e-01,6.349574923222200962e-01,6.341707888175281971e-01,6.333399647415420830e-01,6.324599318227424050e-01,6.315250498716860061e-01
5.344086021505376483e-01,6.312540847506799002e-01,6.326523099617478163e-01,6.339776620979533650e-01,6.352348241422297592e-01,6.364290920003735641e-01,6.375664761509919343e-01,6.386539028754423253e-01,6.396996002613395405e-01,6.407138514726291589e-01,6.417105520128171259e-01,6.427107956816990875e-01,6.437528170898760838e-01,6.449311904546839447e-01,6.470438547130982210e-01,6.460963587924499762e-01,6.451949409610537867e-01,6.446769948638241265e-01,6.442954569364464090e-01,6.439845907664006885e-01,6.437156784623253580e-01,6.434733562632440895e-01,6.432483431176643229e-01,6.430344937762418889e-01,6.428273739662235808e-01,6.426234652029092498e-01,6.424196516260421985e-01,6.422128321070975643e-01,6.419995803520416322e-01,6.417758173461355353e-01,6.415364909773220159e-01,6.412752875289948751e-01,6.409844311936832018e-01,6.406546564389773435e-01,6.402754536114252382e-01,6.398356767638689879e-01,6.393245525658165507e-01,6.387330384440969011e-01,6.380553619258315656e-01,6.372904653441089362e-01,6.364430255013766580e-01,6.355237548772773026e-01,6.345488292687492260e-01,6.335384934059293816e-01,6.325151020444120809e-01,6.315009838348962790e-01,6.305165246775182863e-01,6.295787645241903707e-01,6.287006384573839979e-01,6.278908337289146324e-01,6.271541255886752264e-01,6.264920109640892409e-01,6.259034690071101359e-01,6.253857180797092186e-01,6.249348878916973771e-01,6.245465688210423139e-01,6.242162317433677110e-01,6.239395306289007292e-01,6.237125093956568112e-01,6.235317377986568932e-01,6.233944032994386264e-01,6.232983993971433767e-01,6.232425767645869419e-01,6.232293680922342816e-01,6.232425767645861647e-01,6.232983993971434877e-01,6.233944032994386264e-01,6.235317377986561160e-01,6.237125093956560340e-01,6.239395306289009513e-01,6.242162317433678220e-01,6.245465688210424249e-01,6.249348878916977101e-01,6.253857180797085524e-01,6.259034690071100249e-01,6.264920109640896850e-01,6.271541255886744493e-01,6.278908337289146324e-01,6.287006384573843309e-01,6.295787645241895936e-01,6.305165246775177312e-01,6.315009838348957238e-01,6.325151020444126360e-01,6.335384934059298256e-01,6.345488292687492260e-01,6.355237548772777467e-01,6.364430255013762139e-01,6.372904653441089362e-01,6.380553619258317877e-01,6.387330384440972342e-01,6.393245525658165507e-01,6.398356767638685438e-01,6.402754536114244610e-01,6.406546564389771214e-01,6.409844311936826466e-01,6.412752875289948751e-01,6.415364909773223490e-01,6.417758173461364235e-01,6.419995803520416322e-01,6.422128321070977863e-01,6.424196516260419765e-01,6.426234652029093608e-01,6.428273739662244690e-01,6.430344937762413338e-01,6.432483431176638788e-01,6.434733562632440895e-01,6.437156784623249139e-01,6.439845907664009106e-01,6.442954569364460760e-01,6.446769948638239045e-01,6.451949409610537867e-01,6.460963587924503093e-01,6.470438547130986651e-01,6.449311904546841667e-01,6.437528170898758617e-01,6.427107956816998646e-01,6.417105520128173479e-01,6.407138514726299361e-01,6.396996002613393184e-01,6.386539028754418812e-01,6.375664761509922673e-01,6.364290920003737861e-01,6.352348241422298702e-01,6.339776620979534760e-01,6.326523099617480383e-01,6.312540847506803443e-01
5.387096774193548265e-01,6.293266663341081646e-01,6.311938711399750490e-01,6.329745264440808095e-01,6.346720930892798540e-01,6.362919123123474963e-01,6.378411513223491980e-01,6.393290254118785265e-01,6.407675162226944554e-01,6.421731238567487399e-01,6.435712192055292880e-01,6.450088312945427838e-01,6.466101184883904507e-01,6.490832121315009973e-01,6.494875900626739806e-01,6.499408290326282867e-01,6.493199925749726376e-01,6.483275756084967423e-01,6.478531883898940302e-01,6.475279062046768175e-01,6.472709485098553372e-01,6.470481226038709011e-01,6.468407698035901765e-01,6.466368631978023362e-01,6.464275251427428204e-01,6.462053893918637826e-01,6.459637305448806543e-01,6.456959672360215174e-01,6.453953809239849626e-01,6.450549891304192540e-01,6.446675587967819476e-01,6.442257703877166675e-01,6.437225544772662289e-01,6.431516192924898734e-01,6.425081660484763812e-01,6.417897459617100120e-01,6.409971523974689056e-01,6.401351793723925043e-01,6.392130412454515298e-01,6.382442681939436424e-01,6.372459831382990547e-01,6.362376117178130119e-01,6.352392289441388673e-01,6.342698443045513557e-01,6.333459323319852174e-01,6.324804310056034717e-01,6.316822962805394015e-01,6.309565706076265545e-01,6.303048355790197288e-01,6.297258865072884459e-01,6.292164799878250392e-01,6.287720441669250038e-01,6.283872863417158117e-01,6.280566711659384405e-01,6.277747699477890242e-01,6.275364973153008119e-01,6.273372585290954984e-01,6.271730324228083076e-01,6.270404152511799278e-01,6.269366565511549361e-01,6.268597591883632303e-01,6.268091042668207935e-01,6.267890432024054714e-01,6.267793177624382261e-01,6.267890432024051384e-01,6.268091042668212376e-01,6.268597591883627862e-01,6.269366565511542699e-01,6.270404152511799278e-01,6.271730324228083076e-01,6.273372585290957204e-01,6.275364973153005899e-01,6.277747699477894683e-01,6.280566711659381074e-01,6.283872863417159227e-01,6.287720441669250038e-01,6.292164799878249282e-01,6.297258865072876688e-01,6.303048355790195068e-01,6.309565706076257774e-01,6.316822962805395125e-01,6.324804310056038048e-01,6.333459323319851064e-01,6.342698443045510226e-01,6.352392289441383122e-01,6.362376117178132340e-01,6.372459831382986106e-01,6.382442681939437534e-01,6.392130412454516408e-01,6.401351793723919492e-01,6.409971523974686836e-01,6.417897459617096789e-01,6.425081660484760482e-01,6.431516192924900954e-01,6.437225544772661179e-01,6.442257703877166675e-01,6.446675587967820586e-01,6.450549891304183658e-01,6.453953809239840744e-01,6.456959672360207403e-01,6.459637305448805433e-01,6.462053893918633385e-01,6.464275251427429314e-01,6.466368631978021142e-01,6.468407698035903985e-01,6.470481226038711231e-01,6.472709485098552262e-01,6.475279062046762624e-01,6.478531883898936972e-01,6.483275756084964092e-01,6.493199925749721935e-01,6.499408290326278426e-01,6.494875900626735366e-01,6.490832121315015524e-01,6.466101184883901176e-01,6.450088312945431168e-01,6.435712192055291769e-01,6.421731238567494060e-01,6.407675162226946775e-01,6.393290254118784155e-01,6.378411513223489759e-01,6.362919123123478293e-01,6.346720930892801871e-01,6.329745264440806984e-01,6.311938711399750490e-01,6.293266663341076095e-01
5.430107526881720048e-01,6.255257189941059170e-01,6.281335758337772690e-01,6.306573079664163917e-01,6.330960730892254418e-01,6.354527718494422661e-01,6.377340897496609484e-01,6.399511713862015005e-01,6.421216513988048380e-01,6.442751655283287526e-01,6.464705981913220212e-01,6.488789096112319577e-01,6.518521928138849564e-01,6.527484870973933040e-01,6.536872067840082678e-01,6.545962456217098158e-01,6.554672707010444910e-01,6.555621803645653722e-01,6.543083274713504816e-01,6.539033278567512042e-01,6.536714264913490169e-01,6.535008313029796456e-01,6.533456953406291401e-01,6.531806325252553780e-01,6.529886456537014050e-01,6.527566765831512852e-01,6.524736960713856115e-01,6.521298793508297775e-01,6.517163604363339635e-01,6.512253659340598855e-01,6.506506372221352308e-01,6.499880778914898238e-01,6.492365499649692673e-01,6.483987052663165995e-01,6.474816933002196517e-01,6.464975549487568252e-01,6.454631165807308557e-01,6.443992611011981619e-01,6.433295722939786909e-01,6.422785004795510400e-01,6.412693316318165415e-01,6.403223062321050651e-01,6.394532000189182552e-01,6.386725588125260478e-01,6.379856205199174735e-01,6.373928155398719264e-01,6.368906514585521705e-01,6.364727690783961167e-01,6.361309895585148810e-01,6.358562309956726777e-01,6.356392336392119313e-01,6.354710816231932125e-01,6.353435405760754495e-01,6.352492461840991700e-01,6.351817832076422921e-01,6.351356926752557142e-01,6.351064420105542174e-01,6.350903955029060244e-01,6.350848508239453905e-01,6.350883752500821045e-01,6.351034691147050548e-01,6.351395621557311966e-01,6.351432709599870163e-01,6.351441486855233798e-01,6.351432709599870163e-01,6.351395621557310855e-01,6.351034691147054989e-01,6.350883752500816604e-01,6.350848508239451684e-01,6.350903955029064685e-01,6.351064420105537733e-01,6.351356926752567134e-01,6.351817832076424031e-01,6.352492461840996141e-01,6.353435405760752275e-01,6.354710816231934345e-01,6.356392336392117093e-01,6.358562309956722336e-01,6.361309895585155472e-01,6.364727690783966718e-01,6.368906514585517264e-01,6.373928155398717044e-01,6.379856205199174735e-01,6.386725588125263808e-01,6.394532000189180332e-01,6.403223062321057313e-01,6.412693316318160974e-01,6.422785004795513730e-01,6.433295722939791350e-01,6.443992611011986060e-01,6.454631165807303006e-01,6.464975549487568252e-01,6.474816933002198738e-01,6.483987052663165995e-01,6.492365499649694893e-01,6.499880778914896018e-01,6.506506372221351198e-01,6.512253659340597745e-01,6.517163604363339635e-01,6.521298793508295555e-01,6.524736960713857226e-01,6.527566765831503970e-01,6.529886456537007389e-01,6.531806325252549339e-01,6.533456953406290291e-01,6.535008313029794236e-01,6.536714264913495720e-01,6.539033278567506491e-01,6.543083274713510367e-01,6.555621803645631518e-01,6.554672707010449351e-01,6.545962456217094827e-01,6.536872067840083789e-01,6.527484870973933040e-01,6.518521928138848454e-01,6.488789096112319577e-01,6.464705981913221322e-01,6.442751655283293077e-01,6.421216513988048380e-01,6.399511713862013895e-01,6.377340897496613925e-01,6.354527718494423771e-01,6.330960730892248867e-01,6.306573079664169468e-01,6.281335758337776021e-01,6.255257189941056950e-01
5.473118279569892941e-01,6.178363285774212121e-01,6.207894770387961669e-01,6.236820943489495006e-01,6.265080083563856483e-01,6.292666225550936909e-01,6.319636467954695691e-01,6.346132681692764343e-01,6.372443288048935672e-01,6.399207711557171052e-01,6.428507666996200465e-01,6.459510825635900177e-01,6.472278125834919349e-01,6.485283906245068453e-01,6.497821495798038471e-01,6.509723577925625726e-01,6.520951798257630383e-01,6.531572943962021816e-01,6.542409522744250250e-01,6.523562993492365569e-01,6.519280303274229693e-01,6.516873185333891261e-01,6.514965138719799320e-01,6.513016060455554257e-01,6.510732494424542605e-01,6.507923276598576168e-01,6.504450302521495031e-01,6.500210230099742192e-01,6.495129206713474712e-01,6.489164095936234000e-01,6.482307047124640231e-01,6.474591223351513491e-01,6.466095691725425310e-01,6.456947535975067209e-01,6.447319534111448647e-01,6.437422437801580966e-01,6.427491972305053869e-01,6.417771903148986601e-01,6.408495508349442149e-01,6.399868213366772807e-01,6.392053863083186904e-01,6.385166260671250038e-01,6.379266510222878495e-01,6.374365682500697794e-01,6.370431596579396727e-01,6.367398152334011741e-01,6.365175633545557821e-01,6.363660644260518140e-01,6.362744732783083279e-01,6.362321189161875834e-01,6.362289885203910034e-01,6.362560308538521836e-01,6.363053110425501702e-01,6.363700558225858783e-01,6.364446295048723501e-01,6.365244816175336107e-01,6.366061183079722019e-01,6.366872096126866554e-01,6.367672926558091140e-01,6.368539858882843463e-01,6.369503685158270923e-01,6.369868535106537610e-01,6.370076291896568099e-01,6.370144533939527953e-01,6.370076291896581422e-01,6.369868535106543161e-01,6.369503685158270923e-01,6.368539858882847904e-01,6.367672926558085589e-01,6.366872096126864333e-01,6.366061183079725350e-01,6.365244816175331666e-01,6.364446295048723501e-01,6.363700558225849901e-01,6.363053110425502812e-01,6.362560308538522946e-01,6.362289885203904483e-01,6.362321189161868062e-01,6.362744732783086610e-01,6.363660644260514809e-01,6.365175633545558931e-01,6.367398152334018402e-01,6.370431596579394506e-01,6.374365682500692243e-01,6.379266510222878495e-01,6.385166260671250038e-01,6.392053863083191345e-01,6.399868213366777248e-01,6.408495508349443259e-01,6.417771903148985491e-01,6.427491972305043877e-01,6.437422437801582076e-01,6.447319534111453088e-01,6.456947535975062769e-01,6.466095691725428640e-01,6.474591223351511271e-01,6.482307047124641342e-01,6.489164095936237331e-01,6.495129206713476933e-01,6.500210230099743303e-01,6.504450302521496141e-01,6.507923276598570617e-01,6.510732494424542605e-01,6.513016060455550926e-01,6.514965138719798210e-01,6.516873185333890151e-01,6.519280303274225252e-01,6.523562993492367790e-01,6.542409522744250250e-01,6.531572943962018485e-01,6.520951798257624832e-01,6.509723577925617954e-01,6.497821495798038471e-01,6.485283906245065122e-01,6.472278125834926010e-01,6.459510825635900177e-01,6.428507666996193803e-01,6.399207711557169942e-01,6.372443288048942334e-01,6.346132681692762123e-01,6.319636467954699022e-01,6.292666225550935799e-01,6.265080083563852043e-01,6.236820943489491675e-01,6.207894770387962780e-01,6.178363285774211011e-01
5.516129032258064724e-01,6.030564058769334324e-01,6.063496432946798853e-01,6.096430184851308054e-01,6.129232708908223248e-01,6.161844801922704562e-01,6.194310319640899953e-01,6.226848732228240646e-01,6.260094675823917321e-01,6.296504163147538247e-01,6.330057601852721039e-01,6.348398449314900382e-01,6.367007175696428600e-01,6.385080116605720280e-01,6.402381046217260341e-01,6.418809996032305287e-01,6.434327641000953113e-01,6.448946797818655430e-01,6.462790265242620569e-01,6.476739107153460795e-01,6.459665994152158364e-01,6.455107925160197269e-01,6.452689352162526149e-01,6.450663281636849211e-01,6.448398950267540952e-01,6.445589241044192841e-01,6.442071441332534176e-01,6.437769573322925654e-01,6.432673413896532466e-01,6.426830347242642461e-01,6.420340783770959181e-01,6.413352567560229867e-01,6.406052005411412287e-01,6.398650826208954756e-01,6.391369938094564329e-01,6.384422116129420122e-01,6.377996356897822627e-01,6.372246340827761868e-01,6.367284352093840472e-01,6.363180566053282528e-01,6.359966400439200918e-01,6.357640058188057663e-01,6.356172551252343705e-01,6.355513150922774690e-01,6.355593974024059678e-01,6.356333952461310499e-01,6.357642601684883044e-01,6.359423861625230767e-01,6.361580010174886501e-01,6.364015423225196644e-01,6.366639874039005109e-01,6.369371130741209308e-01,6.372136770425874674e-01,6.374875329367940546e-01,6.377537158167654319e-01,6.380085829166636247e-01,6.382502562271622493e-01,6.384805116581734330e-01,6.387235325944292663e-01,6.389470181872524135e-01,6.390602221217271950e-01,6.391388311058279204e-01,6.391855335677291139e-01,6.392010461929847898e-01,6.391855335677284478e-01,6.391388311058279204e-01,6.390602221217273060e-01,6.389470181872518584e-01,6.387235325944295994e-01,6.384805116581735440e-01,6.382502562271620272e-01,6.380085829166642908e-01,6.377537158167656539e-01,6.374875329367942767e-01,6.372136770425882446e-01,6.369371130741210418e-01,6.366639874039010660e-01,6.364015423225198864e-01,6.361580010174892053e-01,6.359423861625228547e-01,6.357642601684875272e-01,6.356333952461309389e-01,6.355593974024056347e-01,6.355513150922775800e-01,6.356172551252335934e-01,6.357640058188059884e-01,6.359966400439196477e-01,6.363180566053286968e-01,6.367284352093844912e-01,6.372246340827751876e-01,6.377996356897831509e-01,6.384422116129416791e-01,6.391369938094560998e-01,6.398650826208950315e-01,6.406052005411413397e-01,6.413352567560237638e-01,6.420340783770968063e-01,6.426830347242642461e-01,6.432673413896541348e-01,6.437769573322921213e-01,6.442071441332530846e-01,6.445589241044190620e-01,6.448398950267533181e-01,6.450663281636852542e-01,6.452689352162525038e-01,6.455107925160197269e-01,6.459665994152155033e-01,6.476739107153459685e-01,6.462790265242615018e-01,6.448946797818650989e-01,6.434327641000953113e-01,6.418809996032310838e-01,6.402381046217261451e-01,6.385080116605724720e-01,6.367007175696431931e-01,6.348398449314900382e-01,6.330057601852721039e-01,6.296504163147534916e-01,6.260094675823920651e-01,6.226848732228245087e-01,6.194310319640907725e-01,6.161844801922706782e-01,6.129232708908218807e-01,6.096430184851310274e-01,6.063496432946802184e-01,6.030564058769332103e-01
5.559139784946236507e-01,5.935360993969458487e-01,5.967730205059754711e-01,6.000758190375560241e-01,6.034297359543652206e-01,6.068288099793699431e-01,6.102846761742894977e-01,6.138533567066168928e-01,6.178041621985234100e-01,6.211295310833198080e-01,6.232861288195091776e-01,6.254674188427791215e-01,6.275938468176806007e-01,6.296377846944152257e-01,6.315851717990172975e-01,6.334277063129962748e-01,6.351604336110402427e-01,6.367813272895338494e-01,6.382927985806250426e-01,6.397088260317959074e-01,6.411123725845979671e-01,6.395919064602344495e-01,6.390188558709536393e-01,6.386828593777553742e-01,6.383894351150729563e-01,6.380774865108683747e-01,6.377239518614237213e-01,6.373231491920211544e-01,6.368796975546247019e-01,6.364051158160007882e-01,6.359154754653651986e-01,6.354292766202754850e-01,6.349653579249014967e-01,6.345409444506192598e-01,6.341700583577083439e-01,6.338625093001982735e-01,6.336235797505462841e-01,6.334543751554140290e-01,6.333526761474870259e-01,6.333140509308241572e-01,6.333329745063335237e-01,6.334037475419306285e-01,6.335210888562557985e-01,6.336803676811864072e-01,6.338775250496958558e-01,6.341087926675227360e-01,6.343703427280232843e-01,6.346579911257190787e-01,6.349670368040614132e-01,6.352922672101081192e-01,6.356281124384922654e-01,6.359689029704950203e-01,6.363091849187388904e-01,6.366440763366048028e-01,6.369697297197924879e-01,6.372842315496306531e-01,6.375907310775540404e-01,6.379356115234769975e-01,6.382121065153191219e-01,6.383756609031339124e-01,6.385007645073373928e-01,6.385897188993322482e-01,6.386430277153460899e-01,6.386607932706981350e-01,6.386430277153459789e-01,6.385897188993311380e-01,6.385007645073368376e-01,6.383756609031340234e-01,6.382121065153196771e-01,6.379356115234772195e-01,6.375907310775547066e-01,6.372842315496308752e-01,6.369697297197924879e-01,6.366440763366050248e-01,6.363091849187386684e-01,6.359689029704957974e-01,6.356281124384922654e-01,6.352922672101084522e-01,6.349670368040608581e-01,6.346579911257193007e-01,6.343703427280236173e-01,6.341087926675225139e-01,6.338775250496959668e-01,6.336803676811857411e-01,6.335210888562559095e-01,6.334037475419309615e-01,6.333329745063334126e-01,6.333140509308244903e-01,6.333526761474869149e-01,6.334543751554138069e-01,6.336235797505466172e-01,6.338625093001977184e-01,6.341700583577081218e-01,6.345409444506198149e-01,6.349653579249020519e-01,6.354292766202748188e-01,6.359154754653650876e-01,6.364051158160011212e-01,6.368796975546254791e-01,6.373231491920209324e-01,6.377239518614240543e-01,6.380774865108682636e-01,6.383894351150724011e-01,6.386828593777555962e-01,6.390188558709537503e-01,6.395919064602344495e-01,6.411123725845977450e-01,6.397088260317957964e-01,6.382927985806251536e-01,6.367813272895339605e-01,6.351604336110409088e-01,6.334277063129971630e-01,6.315851717990169645e-01,6.296377846944161139e-01,6.275938468176814888e-01,6.254674188427794546e-01,6.232861288195085114e-01,6.211295310833194749e-01,6.178041621985234100e-01,6.138533567066170038e-01,6.102846761742892756e-01,6.068288099793700541e-01,6.034297359543649986e-01,6.000758190375563572e-01,5.967730205059756932e-01,5.935360993969456267e-01
5.602150537634408289e-01,5.786626744233182018e-01,5.816379631206184397e-01,5.847449526003249964e-01,5.879792521132838345e-01,5.913483056418294970e-01,5.948995238031358213e-01,5.989070011910785363e-01,6.020376627769521427e-01,6.044139643501333925e-01,6.068475313735274268e-01,6.092539501599832930e-01,6.115979799419208884e-01,6.138586608090258467e-01,6.160217061158939078e-01,6.180768816100183916e-01,6.200170113656650051e-01,6.218378697123081444e-01,6.235390022792901554e-01,6.251264163288741127e-01,6.266218262509788417e-01,6.281252892345260408e-01,6.268382068274982455e-01,6.262157237773240404e-01,6.258977367685967241e-01,6.256723788631750605e-01,6.254850760912747942e-01,6.253231037203054177e-01,6.251904648078725479e-01,6.250983008812480701e-01,6.250597166075092526e-01,6.250864203371111483e-01,6.251865206424218613e-01,6.253633270192030524e-01,6.256150752212342736e-01,6.259354299947889055e-01,6.263145376736407588e-01,6.267403654635244070e-01,6.272000842766862760e-01,6.276813101598379685e-01,6.281730889784188365e-01,6.286665691257902200e-01,6.291553489980227232e-01,6.296355124473062004e-01,6.301053848682671710e-01,6.305650628189971574e-01,6.310157933427121835e-01,6.314593004127411202e-01,6.318971657170288081e-01,6.323303617169926394e-01,6.327590073732599629e-01,6.331823840412192927e-01,6.335992383931320360e-01,6.340084733881141688e-01,6.344107328496368936e-01,6.348139317106342716e-01,6.353504482378818929e-01,6.356316250502814791e-01,6.358502613506910039e-01,6.360287767668012515e-01,6.361682431758475254e-01,6.362683586613268050e-01,6.363286556847271846e-01,6.363487948113544235e-01,6.363286556847260744e-01,6.362683586613269160e-01,6.361682431758467482e-01,6.360287767668013625e-01,6.358502613506903378e-01,6.356316250502808129e-01,6.353504482378814489e-01,6.348139317106336055e-01,6.344107328496364495e-01,6.340084733881143908e-01,6.335992383931320360e-01,6.331823840412185156e-01,6.327590073732598519e-01,6.323303617169927504e-01,6.318971657170291412e-01,6.314593004127412312e-01,6.310157933427118504e-01,6.305650628189970464e-01,6.301053848682668379e-01,6.296355124473067555e-01,6.291553489980228342e-01,6.286665691257908861e-01,6.281730889784183924e-01,6.276813101598380795e-01,6.272000842766869422e-01,6.267403654635241850e-01,6.263145376736406478e-01,6.259354299947897937e-01,6.256150752212339405e-01,6.253633270192029414e-01,6.251865206424216392e-01,6.250864203371118144e-01,6.250597166075096967e-01,6.250983008812478481e-01,6.251904648078727700e-01,6.253231037203054177e-01,6.254850760912745722e-01,6.256723788631752825e-01,6.258977367685961690e-01,6.262157237773233742e-01,6.268382068274984675e-01,6.281252892345262628e-01,6.266218262509789527e-01,6.251264163288742237e-01,6.235390022792903775e-01,6.218378697123078114e-01,6.200170113656652271e-01,6.180768816100185026e-01,6.160217061158942409e-01,6.138586608090256247e-01,6.115979799419209995e-01,6.092539501599837370e-01,6.068475313735272048e-01,6.044139643501330594e-01,6.020376627769510325e-01,5.989070011910792024e-01,5.948995238031351551e-01,5.913483056418292749e-01,5.879792521132848337e-01,5.847449526003254405e-01,5.816379631206186618e-01,5.786626744233189790e-01
