nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.645161290322581182e-01,5.711897541991818317e-01,5.738375445603779434e-01,5.766494173659106881e-01,5.796462738492488276e-01,5.828824856111338715e-01,5.866493372759864489e-01,5.894203273800875387e-01,5.917450461651390103e-01,5.941734995739762493e-01,5.966193179027677873e-01,5.990400542137731543e-01,6.014070605623478283e-01,6.036988540529067970e-01,6.058988166508660900e-01,6.079942265091253795e-01,6.099759013942149810e-01,6.118382796571981697e-01,6.135799761869951130e-01,6.152050864566434019e-01,6.167262232130377164e-01,6.181738096811364436e-01,6.196534819160554042e-01,6.186204025555478436e-01,6.180467131423511562e-01,6.178548932358739476e-01,6.178237002002721079e-01,6.178992663471956082e-01,6.180665845941595293e-01,6.183225927804955058e-01,6.186666529618389809e-01,6.190964641040758165e-01,6.196064352432915090e-01,6.201874436102292609e-01,6.208274047709653187e-01,6.215122559016132975e-01,6.222270593999001953e-01,6.229570314668316788e-01,6.236883900491246857e-01,6.244089875715368443e-01,6.251087392249874419e-01,6.257798775004601577e-01,6.264170638160051485e-01,6.270173766750962718e-01,6.275801815667559902e-01,6.281068788086952015e-01,6.286005278413181463e-01,6.290653626576970803e-01,6.295062407575244823e-01,6.299281006127684934e-01,6.303355341803884571e-01,6.307326195315653417e-01,6.311232665749550996e-01,6.315128271429215623e-01,6.319150856926817328e-01,6.324804539015884686e-01,6.327430262423999752e-01,6.329622715386816756e-01,6.331501863831867638e-01,6.333065491725824447e-01,6.334300573995361727e-01,6.335193679823670765e-01,6.335734076500623146e-01,6.335914978977584822e-01,6.335734076500624257e-01,6.335193679823670765e-01,6.334300573995361727e-01,6.333065491725832219e-01,6.331501863831870969e-01,6.329622715386813425e-01,6.327430262424000862e-01,6.324804539015880245e-01,6.319150856926819548e-01,6.315128271429215623e-01,6.311232665749554327e-01,6.307326195315651196e-01,6.303355341803884571e-01,6.299281006127687155e-01,6.295062407575237051e-01,6.290653626576977464e-01,6.286005278413182573e-01,6.281068788086948684e-01,6.275801815667562122e-01,6.270173766750958277e-01,6.264170638160048155e-01,6.257798775004596026e-01,6.251087392249872199e-01,6.244089875715368443e-01,6.236883900491245747e-01,6.229570314668319009e-01,6.222270593999000843e-01,6.215122559016130754e-01,6.208274047709647636e-01,6.201874436102299271e-01,6.196064352432910649e-01,6.190964641040760386e-01,6.186666529618383148e-01,6.183225927804953947e-01,6.180665845941586412e-01,6.178992663471958302e-01,6.178237002002721079e-01,6.178548932358738366e-01,6.180467131423502680e-01,6.186204025555479546e-01,6.196534819160558483e-01,6.181738096811366656e-01,6.167262232130374944e-01,6.152050864566429578e-01,6.135799761869950020e-01,6.118382796571988358e-01,6.099759013942152031e-01,6.079942265091259346e-01,6.058988166508664230e-01,6.036988540529071301e-01,6.014070605623481613e-01,5.990400542137737094e-01,5.966193179027680094e-01,5.941734995739761382e-01,5.917450461651386773e-01,5.894203273800874276e-01,5.866493372759871150e-01,5.828824856111335384e-01,5.796462738492487166e-01,5.766494173659113542e-01,5.738375445603786096e-01,5.711897541991817207e-01
5.688172043010752965e-01,5.646864635644840424e-01,5.670381525143715074e-01,5.695579281227266533e-01,5.723190003897176137e-01,5.756368940729207351e-01,5.778927813685287296e-01,5.799376796555522073e-01,5.821407961761420058e-01,5.844203256623691223e-01,5.867313396597937381e-01,5.890399368870495866e-01,5.913181449710305237e-01,5.935425860977832091e-01,5.956941486825565457e-01,5.977580028790615563e-01,5.997237917795800177e-01,6.015859708822485219e-01,6.033443151224475720e-01,6.050046615275669337e-01,6.065801229068105149e-01,6.080936867174498994e-01,6.095865507386493132e-01,6.111706920181739777e-01,6.105098800812608362e-01,6.101770852556890334e-01,6.102992968060331203e-01,6.106376712228615000e-01,6.111255640040206272e-01,6.117328855472693450e-01,6.124401254152030960e-01,6.132305355465159646e-01,6.140876419559596622e-01,6.149947537198738878e-01,6.159352517593379428e-01,6.168931138539550663e-01,6.178534207438921566e-01,6.188027388610185531e-01,6.197293587950370997e-01,6.206234114664677115e-01,6.214769005190521334e-01,6.222836895461060225e-01,6.230394734211242014e-01,6.237417489573714446e-01,6.243897847092521047e-01,6.249845758938822327e-01,6.255287615901713449e-01,6.260264819260926705e-01,6.264831682087271814e-01,6.269052961571200955e-01,6.273002087634658164e-01,6.276763001391554297e-01,6.280445165185246648e-01,6.284263464968021795e-01,6.289806801458509566e-01,6.292002094713449178e-01,6.293894507354389489e-01,6.295563886485100458e-01,6.297011148436357786e-01,6.298224773187406367e-01,6.299189671089013842e-01,6.299891124878786997e-01,6.300317167436141341e-01,6.300460069839600719e-01,6.300317167436141341e-01,6.299891124878784776e-01,6.299189671089008291e-01,6.298224773187403036e-01,6.297011148436358896e-01,6.295563886485096017e-01,6.293894507354390599e-01,6.292002094713451399e-01,6.289806801458514007e-01,6.284263464968024016e-01,6.280445165185242207e-01,6.276763001391547636e-01,6.273002087634659274e-01,6.269052961571199845e-01,6.264831682087275144e-01,6.260264819260927815e-01,6.255287615901713449e-01,6.249845758938816775e-01,6.243897847092523268e-01,6.237417489573714446e-01,6.230394734211247565e-01,6.222836895461063556e-01,6.214769005190521334e-01,6.206234114664680446e-01,6.197293587950379878e-01,6.188027388610191082e-01,6.178534207438919346e-01,6.168931138539549552e-01,6.159352517593386089e-01,6.149947537198738878e-01,6.140876419559597732e-01,6.132305355465161867e-01,6.124401254152032070e-01,6.117328855472691229e-01,6.111255640040212933e-01,6.106376712228617221e-01,6.102992968060333423e-01,6.101770852556882563e-01,6.105098800812607251e-01,6.111706920181738667e-01,6.095865507386496462e-01,6.080936867174498994e-01,6.065801229068106259e-01,6.050046615275670447e-01,6.033443151224474610e-01,6.015859708822487439e-01,5.997237917795804618e-01,5.977580028790621114e-01,5.956941486825566567e-01,5.935425860977827650e-01,5.913181449710299686e-01,5.890399368870491426e-01,5.867313396597932940e-01,5.844203256623690113e-01,5.821407961761421168e-01,5.799376796555516522e-01,5.778927813685291737e-01,5.756368940729210681e-01,5.723190003897181688e-01,5.695579281227265422e-01,5.670381525143715074e-01,5.646864635644840424e-01
5.731182795698924748e-01,5.575071977387835442e-01,5.596703572671933857e-01,5.619915184034374178e-01,5.647867003731991131e-01,5.664749181726561611e-01,5.680837967556968682e-01,5.698594776777330395e-01,5.717402421549260261e-01,5.736936576058881965e-01,5.756933810627515857e-01,5.777151092745856920e-01,5.797362570550641525e-01,5.817366406848304416e-01,5.836993961573563316e-01,5.856118669482921479e-01,5.874663634736410067e-01,5.892607521736482612e-01,5.909988482113311958e-01,5.926906055156744291e-01,5.943521738249841757e-01,5.960061389807509435e-01,5.976830939772975748e-01,5.994294830547951536e-01,6.013621887977484981e-01,6.012306692994033863e-01,6.013033384396860859e-01,6.018761773736442944e-01,6.026827641763019550e-01,6.036380148365270149e-01,6.046966436394205502e-01,6.058274737188629189e-01,6.070059197750364843e-01,6.082113701439806341e-01,6.094261919517420800e-01,6.106352993987426148e-01,6.118258996074492639e-01,6.129872780762829487e-01,6.141105850889316820e-01,6.151886237420950421e-01,6.162156533967845240e-01,6.171872240575290158e-01,6.181000541743281174e-01,6.189519596080234054e-01,6.197418362060012065e-01,6.204696933047345597e-01,6.211367318454313891e-01,6.217454622342336590e-01,6.222998729615472069e-01,6.228057179275361399e-01,6.232711821439467226e-01,6.237089681316477785e-01,6.241459489368659241e-01,6.247434823406825544e-01,6.249496462560868437e-01,6.251268428509690889e-01,6.252792493364254245e-01,6.254094443269153647e-01,6.255190243559515251e-01,6.256087882838909930e-01,6.256789516876025692e-01,6.257293781502251129e-01,6.257597947569765173e-01,6.257699641885836606e-01,6.257597947569764063e-01,6.257293781502257790e-01,6.256789516876024582e-01,6.256087882838917702e-01,6.255190243559517471e-01,6.254094443269155867e-01,6.252792493364258686e-01,6.251268428509690889e-01,6.249496462560868437e-01,6.247434823406823323e-01,6.241459489368658131e-01,6.237089681316478895e-01,6.232711821439472777e-01,6.228057179275361399e-01,6.222998729615475400e-01,6.217454622342337700e-01,6.211367318454319442e-01,6.204696933047346707e-01,6.197418362060014285e-01,6.189519596080231834e-01,6.181000541743283394e-01,6.171872240575302371e-01,6.162156533967845240e-01,6.151886237420948200e-01,6.141105850889320150e-01,6.129872780762832818e-01,6.118258996074498191e-01,6.106352993987427258e-01,6.094261919517424131e-01,6.082113701439808562e-01,6.070059197750363733e-01,6.058274737188631409e-01,6.046966436394209943e-01,6.036380148365276810e-01,6.026827641763018439e-01,6.018761773736444054e-01,6.013033384396859748e-01,6.012306692994030533e-01,6.013621887977484981e-01,5.994294830547947095e-01,5.976830939772979079e-01,5.960061389807507215e-01,5.943521738249840647e-01,5.926906055156745401e-01,5.909988482113306407e-01,5.892607521736478171e-01,5.874663634736413398e-01,5.856118669482919259e-01,5.836993961573559986e-01,5.817366406848307747e-01,5.797362570550643746e-01,5.777151092745852479e-01,5.756933810627518078e-01,5.736936576058881965e-01,5.717402421549258040e-01,5.698594776777332616e-01,5.680837967556974233e-01,5.664749181726553839e-01,5.647867003731994462e-01,5.619915184034373068e-01,5.596703572671937188e-01,5.575071977387838773e-01
5.774193548387096531e-01,5.532561141058373044e-01,5.554165137355949744e-01,5.579660711179492694e-01,5.593367031066696082e-01,5.606298728185526992e-01,5.620531917557750612e-01,5.635640341334530179e-01,5.651476047268573222e-01,5.667932756588502929e-01,5.684896443797049503e-01,5.702237451844389682e-01,5.719817533965946277e-01,5.737502929474667113e-01,5.755179005424433392e-01,5.772763678535912657e-01,5.790217756005371363e-01,5.807550984506738567e-01,5.824823179371353410e-01,5.842140496228803714e-01,5.859647892350492437e-01,5.877520382422665168e-01,5.895958666960215977e-01,5.915202964701072874e-01,5.935616021006904219e-01,5.958234705546230359e-01,5.960996176167630001e-01,5.965019546984736687e-01,5.973862874297940495e-01,5.984754647557315455e-01,5.996788001474304686e-01,6.009484489702449084e-01,6.022532533091595752e-01,6.035706388569352931e-01,6.048833581179356988e-01,6.061779049131452712e-01,6.074435998810764348e-01,6.086719815702780201e-01,6.098563583216491946e-01,6.109914611087644554e-01,6.120731722055045010e-01,6.130983192766685796e-01,6.140645310977300708e-01,6.149701545576189421e-01,6.158142351841365825e-01,6.165965668355176676e-01,6.173178233171161544e-01,6.179798034038618271e-01,6.185858763633731439e-01,6.191419033785496850e-01,6.196587081674483910e-01,6.201625073023686596e-01,6.208061850964811113e-01,6.210381028306907192e-01,6.212326867453032975e-01,6.213924078252279770e-01,6.215218793932654195e-01,6.216255857541832519e-01,6.217074507534897654e-01,6.217706668144952209e-01,6.218176603067803176e-01,6.218501467689525608e-01,6.218692340381910544e-01,6.218755320097765216e-01,6.218692340381917205e-01,6.218501467689525608e-01,6.218176603067806507e-01,6.217706668144948878e-01,6.217074507534895433e-01,6.216255857541830299e-01,6.215218793932653085e-01,6.213924078252277550e-01,6.212326867453029644e-01,6.210381028306906082e-01,6.208061850964814443e-01,6.201625073023689927e-01,6.196587081674482800e-01,6.191419033785492410e-01,6.185858763633729218e-01,6.179798034038611609e-01,6.173178233171163765e-01,6.165965668355172236e-01,6.158142351841363604e-01,6.149701545576190531e-01,6.140645310977302929e-01,6.130983192766686907e-01,6.120731722055037238e-01,6.109914611087650105e-01,6.098563583216497497e-01,6.086719815702777980e-01,6.074435998810769899e-01,6.061779049131456043e-01,6.048833581179363650e-01,6.035706388569350711e-01,6.022532533091600193e-01,6.009484489702450194e-01,5.996788001474298024e-01,5.984754647557308793e-01,5.973862874297939385e-01,5.965019546984737797e-01,5.960996176167633331e-01,5.958234705546232579e-01,5.935616021006905330e-01,5.915202964701071764e-01,5.895958666960213757e-01,5.877520382422669609e-01,5.859647892350492437e-01,5.842140496228804825e-01,5.824823179371365622e-01,5.807550984506737457e-01,5.790217756005373584e-01,5.772763678535905996e-01,5.755179005424423400e-01,5.737502929474672664e-01,5.719817533965951828e-01,5.702237451844389682e-01,5.684896443797056165e-01,5.667932756588501819e-01,5.651476047268575442e-01,5.635640341334531289e-01,5.620531917557756163e-01,5.606298728185536984e-01,5.593367031066692752e-01,5.579660711179491583e-01,5.554165137355945303e-01,5.532561141058375265e-01
5.817204301075269424e-01,5.520883084385256323e-01,5.545512230110575258e-01,5.558575265777039309e-01,5.570391384491866216e-01,5.582838306484804169e-01,5.595571632788243210e-01,5.608550321798192462e-01,5.621803291461068275e-01,5.635370106235932930e-01,5.649279733791408020e-01,5.663544557182329520e-01,5.678162983334235081e-01,5.693127149169063816e-01,5.708432818347582982e-01,5.724088787320377181e-01,5.740123561071356351e-01,5.756587826631908156e-01,5.773552277848779113e-01,5.791101483501933656e-01,5.809325579508395343e-01,5.828312509024526911e-01,5.848144507959865956e-01,5.868904596415291941e-01,5.890706598097181779e-01,5.913801985180228149e-01,5.939198586103862088e-01,5.944552044529088919e-01,5.950429256953704282e-01,5.960807759799480188e-01,5.972915846429880382e-01,5.985860937715971053e-01,5.999192094543451814e-01,6.012633456457243675e-01,6.025998731407105069e-01,6.039155211838010962e-01,6.052005607251328412e-01,6.064477541862827170e-01,6.076516846153473539e-01,6.088082974202739805e-01,6.099145759370930842e-01,6.109683112811471473e-01,6.119679465373211169e-01,6.129124871103646122e-01,6.138014787915392345e-01,6.146350676794427592e-01,6.154141803184670634e-01,6.161409237244440673e-01,6.168194987101901505e-01,6.174587223663559055e-01,6.180825906512966705e-01,6.188318924535294308e-01,6.191531234169591613e-01,6.194356986229563322e-01,6.196743600211251923e-01,6.198716235662719010e-01,6.200314118778472716e-01,6.201581520357570820e-01,6.202563385930881523e-01,6.203302159137860095e-01,6.203835297584792130e-01,6.204193430011810673e-01,6.204399120676026280e-01,6.204466142434167386e-01,6.204399120676026280e-01,6.204193430011815114e-01,6.203835297584791020e-01,6.203302159137860095e-01,6.202563385930881523e-01,6.201581520357570820e-01,6.200314118778476047e-01,6.198716235662714569e-01,6.196743600211257474e-01,6.194356986229567763e-01,6.191531234169589393e-01,6.188318924535303189e-01,6.180825906512970036e-01,6.174587223663561275e-01,6.168194987101897064e-01,6.161409237244437342e-01,6.154141803184669524e-01,6.146350676794423151e-01,6.138014787915393455e-01,6.129124871103651673e-01,6.119679465373214500e-01,6.109683112811472583e-01,6.099145759370930842e-01,6.088082974202740916e-01,6.076516846153472429e-01,6.064477541862831611e-01,6.052005607251335073e-01,6.039155211838006521e-01,6.025998731407117281e-01,6.012633456457244785e-01,5.999192094543451814e-01,5.985860937715969943e-01,5.972915846429884823e-01,5.960807759799471306e-01,5.950429256953698731e-01,5.944552044529091139e-01,5.939198586103859867e-01,5.913801985180229259e-01,5.890706598097178448e-01,5.868904596415294161e-01,5.848144507959869287e-01,5.828312509024536903e-01,5.809325579508398674e-01,5.791101483501930325e-01,5.773552277848779113e-01,5.756587826631903715e-01,5.740123561071366343e-01,5.724088787320372740e-01,5.708432818347582982e-01,5.693127149169063816e-01,5.678162983334232861e-01,5.663544557182337291e-01,5.649279733791412461e-01,5.635370106235939591e-01,5.621803291461064944e-01,5.608550321798191352e-01,5.595571632788246541e-01,5.582838306484811941e-01,5.570391384491862885e-01,5.558575265777038199e-01,5.545512230110571927e-01,5.520883084385258543e-01
5.860215053763441206e-01,5.492719254255979955e-01,5.506591699718028643e-01,5.518557067707179353e-01,5.530708990811671333e-01,5.542665284853565133e-01,5.554382828796420313e-01,5.565923792833343819e-01,5.577396148538865672e-01,5.588927935350906928e-01,5.600652489333294293e-01,5.612699270917266281e-01,5.625188727862286964e-01,5.638230287067020896e-01,5.651922375298357171e-01,5.666353129816259493e-01,5.681600533417784371e-01,5.697731182178937814e-01,5.714797643747546729e-01,5.732835142358301272e-01,5.751858871029988940e-01,5.771863471854392635e-01,5.792826268427774261e-01,5.814716173011946765e-01,5.837512180392332439e-01,5.861243922837088283e-01,5.886109736645537271e-01,5.913141284875700343e-01,5.919141100393207067e-01,5.925886600541331317e-01,5.936822974498170424e-01,5.949256952092718542e-01,5.962333702796961399e-01,5.975636340212758801e-01,5.988920879990611290e-01,6.002030117784266094e-01,6.014857153473865958e-01,6.027327080394591086e-01,6.039386629697369724e-01,6.050997804160321847e-01,6.062133756018486253e-01,6.072776074329078178e-01,6.082913075401058522e-01,6.092538934188540534e-01,6.101653696196669419e-01,6.110264494140008606e-01,6.118388927554785361e-01,6.126063479647616550e-01,6.133367631240701501e-01,6.140525272168273485e-01,6.148941459040022650e-01,6.153017227861350413e-01,6.156719967335650967e-01,6.159949832406130810e-01,6.162709834839169565e-01,6.165022356667232417e-01,6.166919860158506239e-01,6.168441276406005924e-01,6.169629188443686019e-01,6.170526928506018249e-01,6.171175522342351449e-01,6.171610672929813690e-01,6.171860055602631512e-01,6.171941185198499547e-01,6.171860055602635953e-01,6.171610672929820351e-01,6.171175522342349229e-01,6.170526928506011588e-01,6.169629188443686019e-01,6.168441276406012586e-01,6.166919860158508460e-01,6.165022356667236858e-01,6.162709834839167344e-01,6.159949832406131920e-01,6.156719967335646526e-01,6.153017227861350413e-01,6.148941459040022650e-01,6.140525272168274595e-01,6.133367631240705942e-01,6.126063479647616550e-01,6.118388927554784251e-01,6.110264494140014158e-01,6.101653696196668308e-01,6.092538934188536093e-01,6.082913075401058522e-01,6.072776074329073737e-01,6.062133756018488473e-01,6.050997804160322957e-01,6.039386629697364173e-01,6.027327080394594416e-01,6.014857153473870399e-01,6.002030117784267205e-01,5.988920879990613511e-01,5.975636340212761022e-01,5.962333702796960289e-01,5.949256952092717432e-01,5.936822974498180416e-01,5.925886600541332427e-01,5.919141100393208177e-01,5.913141284875702564e-01,5.886109736645528390e-01,5.861243922837081621e-01,5.837512180392332439e-01,5.814716173011944544e-01,5.792826268427773151e-01,5.771863471854395966e-01,5.751858871029988940e-01,5.732835142358301272e-01,5.714797643747550060e-01,5.697731182178943365e-01,5.681600533417788812e-01,5.666353129816252832e-01,5.651922375298353840e-01,5.638230287067023117e-01,5.625188727862281413e-01,5.612699270917255179e-01,5.600652489333293182e-01,5.588927935350902487e-01,5.577396148538863452e-01,5.565923792833336048e-01,5.554382828796418092e-01,5.542665284853565133e-01,5.530708990811671333e-01,5.518557067707180464e-01,5.506591699718027533e-01,5.492719254255977734e-01
5.903225806451612989e-01,5.524498025306613380e-01,5.536968436957020456e-01,5.549421545924410060e-01,5.561438515617965761e-01,5.572938579881522303e-01,5.583954479874944088e-01,5.594580966749898021e-01,5.604954715575556357e-01,5.615242143673832009e-01,5.625629064687072134e-01,5.636310480922165356e-01,5.647480302379705996e-01,5.659321351208044248e-01,5.671996191160859624e-01,5.685639321296558357e-01,5.700351207002635201e-01,5.716194544583992343e-01,5.733193068880174659e-01,5.751333089762789008e-01,5.770567772644515925e-01,5.790824003545801402e-01,5.812011612788499093e-01,5.834034972955262077e-01,5.856807952163346487e-01,5.880276143348804885e-01,5.904460414952564795e-01,5.929584287538280929e-01,5.956828072816569009e-01,5.962232253118854297e-01,5.968874542322492038e-01,5.979350801567741014e-01,5.991154926213942966e-01,6.003489936763803936e-01,6.015974586181677131e-01,6.028391627489861904e-01,6.040605234804117263e-01,6.052526013639857316e-01,6.064093594070283366e-01,6.075266981142868339e-01,6.086018822464523970e-01,6.096331911160088879e-01,6.106197159203768932e-01,6.115612762174036376e-01,6.124584679983590130e-01,6.133129211342078779e-01,6.141280225186804831e-01,6.149110655533909231e-01,6.156822825016120548e-01,6.165785718604620547e-01,6.170480884689623080e-01,6.174925969866331688e-01,6.178948712456910908e-01,6.182528853823150428e-01,6.185668277346474397e-01,6.188378768135274210e-01,6.190678630726296205e-01,6.192590996525662028e-01,6.194142317180085788e-01,6.195360608021971416e-01,6.196273365635287522e-01,6.196905277775626164e-01,6.197275967843116629e-01,6.197398076076787721e-01,6.197275967843118849e-01,6.196905277775626164e-01,6.196273365635288632e-01,6.195360608021974747e-01,6.194142317180084678e-01,6.192590996525655367e-01,6.190678630726291765e-01,6.188378768135276431e-01,6.185668277346476618e-01,6.182528853823147097e-01,6.178948712456905357e-01,6.174925969866332798e-01,6.170480884689623080e-01,6.165785718604621657e-01,6.156822825016120548e-01,6.149110655533911451e-01,6.141280225186805941e-01,6.133129211342077669e-01,6.124584679983597901e-01,6.115612762174037487e-01,6.106197159203767821e-01,6.096331911160094430e-01,6.086018822464525080e-01,6.075266981142866118e-01,6.064093594070285587e-01,6.052526013639855096e-01,6.040605234804111712e-01,6.028391627489865234e-01,6.015974586181681572e-01,6.003489936763810597e-01,5.991154926213937415e-01,5.979350801567738793e-01,5.968874542322490928e-01,5.962232253118860958e-01,5.956828072816566788e-01,5.929584287538279819e-01,5.904460414952563685e-01,5.880276143348808215e-01,5.856807952163345377e-01,5.834034972955258747e-01,5.812011612788507975e-01,5.790824003545803622e-01,5.770567772644515925e-01,5.751333089762794559e-01,5.733193068880181320e-01,5.716194544583991233e-01,5.700351207002642973e-01,5.685639321296551696e-01,5.671996191160858514e-01,5.659321351208044248e-01,5.647480302379703776e-01,5.636310480922166466e-01,5.625629064687077685e-01,5.615242143673830899e-01,5.604954715575558577e-01,5.594580966749895801e-01,5.583954479874938537e-01,5.572938579881515642e-01,5.561438515617963541e-01,5.549421545924411170e-01,5.536968436957014905e-01,5.524498025306612270e-01
5.946236559139784772e-01,5.493401562451619702e-01,5.506733467497245682e-01,5.519526272018098201e-01,5.531656839880223497e-01,5.543118322886699811e-01,5.553969931012178174e-01,5.564320450998485601e-01,5.574320072205805054e-01,5.584153422000325273e-01,5.594031228846589876e-01,5.604179743065723640e-01,5.614828040663119024e-01,5.626194069701633271e-01,5.638470812038922642e-01,5.651814159173663699e-01,5.666333987127885052e-01,5.682089483296627330e-01,5.699089136501566122e-01,5.717295116910100505e-01,5.736631217119135817e-01,5.756993226646086592e-01,5.778260629413850546e-01,5.800308862786083264e-01,5.823022110141500285e-01,5.846308023144780597e-01,5.870119176630005375e-01,5.894497224237172928e-01,5.919709969067251665e-01,5.947123650368618675e-01,5.950816665692318930e-01,5.957213363301471221e-01,5.967231207054778386e-01,5.978511036029340309e-01,5.990288140953494711e-01,6.002197966679422292e-01,6.014034940529856543e-01,6.025672371995367538e-01,6.037028430582889182e-01,6.048049335132695825e-01,6.058700224315495264e-01,6.068960001680561156e-01,6.078818619108620203e-01,6.088276319180941920e-01,6.097345268989684541e-01,6.106055832943340089e-01,6.114476319550314898e-01,6.122795457055713042e-01,6.132535213336430813e-01,6.137839112687067944e-01,6.142991855335093732e-01,6.147756282857426147e-01,6.152101088711491306e-01,6.156018505099574156e-01,6.159509544165880923e-01,6.162580197894850231e-01,6.165239993621851600e-01,6.167501159456706405e-01,6.169377850819675047e-01,6.170885228070480677e-01,6.172038328904833060e-01,6.172850785828933873e-01,6.173333522857128441e-01,6.173493617895491337e-01,6.173333522857131772e-01,6.172850785828934983e-01,6.172038328904833060e-01,6.170885228070480677e-01,6.169377850819676157e-01,6.167501159456701965e-01,6.165239993621849379e-01,6.162580197894850231e-01,6.159509544165880923e-01,6.156018505099576377e-01,6.152101088711496857e-01,6.147756282857426147e-01,6.142991855335092621e-01,6.137839112687070164e-01,6.132535213336431923e-01,6.122795457055716373e-01,6.114476319550312677e-01,6.106055832943337869e-01,6.097345268989682321e-01,6.088276319180943030e-01,6.078818619108625754e-01,6.068960001680563376e-01,6.058700224315493044e-01,6.048049335132686943e-01,6.037028430582888072e-01,6.025672371995368648e-01,6.014034940529858764e-01,6.002197966679422292e-01,5.990288140953486939e-01,5.978511036029336978e-01,5.967231207054777276e-01,5.957213363301467890e-01,5.950816665692317819e-01,5.947123650368619785e-01,5.919709969067250555e-01,5.894497224237172928e-01,5.870119176630009816e-01,5.846308023144773935e-01,5.823022110141499175e-01,5.800308862786081043e-01,5.778260629413846106e-01,5.756993226646089923e-01,5.736631217119132486e-01,5.717295116910102726e-01,5.699089136501570563e-01,5.682089483296630661e-01,5.666333987127883942e-01,5.651814159173664809e-01,5.638470812038927082e-01,5.626194069701633271e-01,5.614828040663122355e-01,5.604179743065732522e-01,5.594031228846589876e-01,5.584153422000321942e-01,5.574320072205808385e-01,5.564320450998480050e-01,5.553969931012182615e-01,5.543118322886696481e-01,5.531656839880227938e-01,5.519526272018099311e-01,5.506733467497246792e-01,5.493401562451616371e-01
