nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.989247311827957665e-01,5.464622681026602979e-01,5.478365019070468023e-01,5.491433662815951022e-01,5.503797092994546780e-01,5.515486204081908594e-01,5.526577874970767246e-01,5.537188066706657530e-01,5.547467017468449280e-01,5.557593758403718276e-01,5.567768782774857872e-01,5.578204552233493319e-01,5.589114159555110817e-01,5.600698987776098203e-01,5.613136574068484652e-01,5.626570034143182353e-01,5.641100287244191769e-01,5.656781959557993789e-01,5.673623316520337578e-01,5.691590007662042927e-01,5.710611933616033253e-01,5.730592264949930792e-01,5.751417605525832588e-01,5.772968501780395556e-01,5.795129948495385541e-01,5.817802305176890121e-01,5.840914492077534659e-01,5.864444967206798864e-01,5.888468384689720114e-01,5.913308265491153959e-01,5.940596204814626580e-01,5.941811208137213196e-01,5.947772234307908690e-01,5.957156795996824128e-01,5.967773849203650283e-01,5.978889817809277529e-01,5.990152220764219937e-01,6.001362333278287275e-01,6.012398441527867510e-01,6.023183107531527858e-01,6.033667159948090664e-01,6.043821384416703246e-01,6.053632589728140667e-01,6.063103220521246506e-01,6.072256019186170750e-01,6.081151510587962106e-01,6.089961607445321112e-01,6.100398153526629397e-01,6.106209554775864357e-01,6.111960191230246808e-01,6.117361151198367208e-01,6.122372462971535922e-01,6.126980771461616460e-01,6.131181182847293964e-01,6.134972528342976794e-01,6.138355559140179496e-01,6.141332081597179471e-01,6.143904463454109566e-01,6.146075307069447380e-01,6.147847206627117256e-01,6.149222554249826889e-01,6.150203381541702319e-01,6.150791233288401827e-01,6.150987074502893837e-01,6.150791233288407378e-01,6.150203381541706760e-01,6.149222554249820227e-01,6.147847206627108374e-01,6.146075307069444049e-01,6.143904463454104015e-01,6.141332081597181691e-01,6.138355559140176165e-01,6.134972528342972353e-01,6.131181182847292854e-01,6.126980771461617570e-01,6.122372462971533702e-01,6.117361151198364988e-01,6.111960191230245698e-01,6.106209554775866577e-01,6.100398153526631617e-01,6.089961607445318892e-01,6.081151510587960995e-01,6.072256019186167419e-01,6.063103220521250947e-01,6.053632589728137336e-01,6.043821384416703246e-01,6.033667159948067349e-01,6.023183107531524527e-01,6.012398441527864179e-01,6.001362333278286165e-01,5.990152220764224378e-01,5.978889817809276419e-01,5.967773849203652503e-01,5.957156795996815246e-01,5.947772234307904249e-01,5.941811208137214306e-01,5.940596204814621029e-01,5.913308265491153959e-01,5.888468384689720114e-01,5.864444967206804415e-01,5.840914492077535769e-01,5.817802305176889011e-01,5.795129948495388872e-01,5.772968501780396666e-01,5.751417605525837029e-01,5.730592264949933012e-01,5.710611933616034364e-01,5.691590007662045148e-01,5.673623316520337578e-01,5.656781959557994899e-01,5.641100287244192879e-01,5.626570034143177912e-01,5.613136574068479101e-01,5.600698987776100424e-01,5.589114159555114147e-01,5.578204552233487767e-01,5.567768782774853431e-01,5.557593758403720496e-01,5.547467017468449280e-01,5.537188066706660861e-01,5.526577874970763915e-01,5.515486204081913035e-01,5.503797092994542339e-01,5.491433662815953243e-01,5.478365019070465802e-01,5.464622681026598539e-01
6.032258064516129448e-01,5.520885535430517521e-01,5.534189726777447582e-01,5.546827183453461041e-01,5.558823614103040045e-01,5.570244193227033014e-01,5.581186072085182470e-01,5.591773563966957461e-01,5.602153471409332397e-01,5.612489582511228647e-01,5.622956064586981384e-01,5.633729891969021519e-01,5.644982706748172818e-01,5.656872662654458539e-01,5.669536857713949329e-01,5.683084938435305489e-01,5.697594377273043076e-01,5.713107800903398648e-01,5.729632586335550171e-01,5.747142750818007295e-01,5.765582955934220877e-01,5.784874258840339012e-01,5.804921118928214607e-01,5.825619151426227882e-01,5.846863249986333777e-01,5.868556028344373843e-01,5.890617188331471743e-01,5.912995852772581218e-01,5.935691759734160744e-01,5.958804910446824366e-01,5.982704961137204069e-01,6.009351909362901090e-01,6.008698182497931306e-01,6.014671782497912345e-01,6.023605189195748721e-01,6.033619838546615544e-01,6.044062293318703816e-01,6.054615254933755075e-01,6.065100050352605354e-01,6.075408692632418006e-01,6.085474881541260705e-01,6.095260350085011103e-01,6.104749103853229775e-01,6.113948167494024366e-01,6.122899905718999225e-01,6.131738574065445091e-01,6.141366159267790392e-01,6.148198807969990076e-01,6.154225161670846544e-01,6.159933807197529587e-01,6.165278295244962514e-01,6.170243121846689105e-01,6.174821997660164818e-01,6.179012257626884663e-01,6.182812669880616285e-01,6.186222350841718010e-01,6.189240167095677592e-01,6.191864424612473217e-01,6.194092776682178503e-01,6.195922320868887390e-01,6.197349855987335232e-01,6.198372253213606520e-01,6.198986874172116579e-01,6.199191954635226987e-01,6.198986874172116579e-01,6.198372253213608740e-01,6.197349855987327460e-01,6.195922320868888500e-01,6.194092776682176282e-01,6.191864424612470996e-01,6.189240167095679812e-01,6.186222350841721340e-01,6.182812669880622947e-01,6.179012257626886884e-01,6.174821997660163708e-01,6.170243121846682444e-01,6.165278295244961404e-01,6.159933807197531808e-01,6.154225161670849875e-01,6.148198807969994517e-01,6.141366159267789282e-01,6.131738574065441760e-01,6.122899905718999225e-01,6.113948167494019925e-01,6.104749103853238656e-01,6.095260350085012213e-01,6.085474881541265146e-01,6.075408692632423557e-01,6.065100050352610905e-01,6.054615254933752855e-01,6.044062293318708257e-01,6.033619838546613323e-01,6.023605189195757603e-01,6.014671782497912345e-01,6.008698182497930196e-01,6.009351909362907751e-01,5.982704961137207400e-01,5.958804910446827696e-01,5.935691759734166295e-01,5.912995852772580108e-01,5.890617188331471743e-01,5.868556028344380504e-01,5.846863249986337108e-01,5.825619151426232323e-01,5.804921118928216828e-01,5.784874258840343453e-01,5.765582955934221987e-01,5.747142750818005075e-01,5.729632586335551281e-01,5.713107800903405309e-01,5.697594377273039745e-01,5.683084938435304379e-01,5.669536857713941558e-01,5.656872662654462980e-01,5.644982706748177259e-01,5.633729891969021519e-01,5.622956064586978053e-01,5.612489582511225317e-01,5.602153471409332397e-01,5.591773563966949689e-01,5.581186072085190242e-01,5.570244193227033014e-01,5.558823614103040045e-01,5.546827183453461041e-01,5.534189726777448692e-01,5.520885535430519742e-01
6.075268817204301230e-01,5.497547816991072978e-01,5.511251308258655612e-01,5.524382449175095910e-01,5.536996740803264982e-01,5.549174523438055173e-01,5.561014997648447977e-01,5.572631101844088830e-01,5.584144505639675460e-01,5.595680650116486854e-01,5.607364050068396333e-01,5.619314140255478041e-01,5.631641868377836868e-01,5.644447075806832137e-01,5.657816537719229100e-01,5.671822429080167760e-01,5.686520987150893713e-01,5.701951255446296996e-01,5.718133973442678375e-01,5.735070848971409729e-01,5.752744547667181241e-01,5.771119719801577341e-01,5.790145269854753973e-01,5.809757911035317024e-01,5.829886912596820014e-01,5.850459926627638030e-01,5.871409971320147303e-01,5.892684231023521679e-01,5.914256834080100500e-01,5.936152099901470525e-01,5.958500675912845601e-01,5.981738243892710249e-01,6.008445036679282980e-01,6.004272812163709006e-01,6.009810899385821248e-01,6.018120452038914214e-01,6.027501277813760439e-01,6.037334511362409950e-01,6.047314469892066668e-01,6.057268640037711815e-01,6.067094878017030846e-01,6.076735556449119890e-01,6.086168478880975563e-01,6.095412751025006681e-01,6.104574611507688209e-01,6.114304300123850622e-01,6.121987878452344045e-01,6.128464113044681527e-01,6.134658941247072006e-01,6.140514060783727190e-01,6.146008754134213437e-01,6.151133090923095459e-01,6.155881245059727780e-01,6.160248853618037757e-01,6.164231683700119868e-01,6.167824890426968354e-01,6.171022641334011904e-01,6.173818032638053177e-01,6.176203266517820145e-01,6.178170058823491129e-01,6.179710226909990167e-01,6.180816381255216374e-01,6.181482623167083856e-01,6.181705142925906227e-01,6.181482623167094959e-01,6.180816381255218595e-01,6.179710226909989057e-01,6.178170058823490018e-01,6.176203266517822366e-01,6.173818032638054287e-01,6.171022641334015235e-01,6.167824890426967244e-01,6.164231683700123199e-01,6.160248853618041087e-01,6.155881245059730000e-01,6.151133090923089908e-01,6.146008754134215657e-01,6.140514060783721639e-01,6.134658941247075337e-01,6.128464113044675976e-01,6.121987878452340714e-01,6.114304300123857283e-01,6.104574611507692650e-01,6.095412751025005571e-01,6.086168478880976673e-01,6.076735556449111009e-01,6.067094878017037507e-01,6.057268640037712926e-01,6.047314469892069999e-01,6.037334511362409950e-01,6.027501277813764879e-01,6.018120452038914214e-01,6.009810899385825689e-01,6.004272812163707895e-01,6.008445036679278539e-01,5.981738243892708029e-01,5.958500675912851152e-01,5.936152099901476076e-01,5.914256834080100500e-01,5.892684231023519459e-01,5.871409971320148413e-01,5.850459926627635809e-01,5.829886912596810022e-01,5.809757911035317024e-01,5.790145269854752863e-01,5.771119719801570680e-01,5.752744547667195674e-01,5.735070848971407509e-01,5.718133973442681706e-01,5.701951255446294775e-01,5.686520987150897044e-01,5.671822429080164429e-01,5.657816537719224659e-01,5.644447075806832137e-01,5.631641868377827986e-01,5.619314140255476930e-01,5.607364050068401884e-01,5.595680650116492405e-01,5.584144505639675460e-01,5.572631101844082169e-01,5.561014997648450198e-01,5.549174523438055173e-01,5.536996740803266093e-01,5.524382449175094800e-01,5.511251308258646731e-01,5.497547816991074088e-01
6.118279569892473013e-01,5.509002405625285093e-01,5.522820599809726838e-01,5.536142705807840514e-01,5.549039671228411796e-01,5.561596062603759716e-01,5.573904587222249241e-01,5.586061194342066827e-01,5.598160775512340814e-01,5.610293735669009685e-01,5.622543719302744991e-01,5.634986629247513701e-01,5.647690838005330338e-01,5.660718240372749621e-01,5.674125609091549283e-01,5.687965652138151640e-01,5.702287257220353123e-01,5.717134631278769641e-01,5.732545348168582855e-01,5.748547630160671940e-01,5.765157428827047958e-01,5.782375977901721420e-01,5.800188442639480080e-01,5.818564111302856334e-01,5.837458329613121055e-01,5.856816157243636134e-01,5.876577623874109646e-01,5.896684592257319668e-01,5.917089792970778861e-01,5.937770135514029990e-01,5.958750977808993099e-01,5.980165367923426789e-01,6.002472499540546513e-01,6.029237854041943345e-01,6.023122754735907858e-01,6.029340257170744399e-01,6.037786032384522272e-01,6.047090834476618326e-01,6.056734077820014051e-01,6.066456159599017406e-01,6.076113676017156351e-01,6.085629982706782792e-01,6.094981477266637748e-01,6.104221093693635858e-01,6.113741471370441882e-01,6.121964389867989853e-01,6.128822980350574490e-01,6.135402477752959216e-01,6.141641676748987866e-01,6.147519846879289096e-01,6.153027733634319763e-01,6.158160596834417744e-01,6.162915411695197854e-01,6.167289390612159528e-01,6.171279099290127856e-01,6.174879942941748912e-01,6.178085950746688981e-01,6.180889832695137809e-01,6.183283286206333607e-01,6.185257513604039969e-01,6.186803888327938594e-01,6.187914687019681059e-01,6.188583793190299831e-01,6.188807279801307182e-01,6.188583793190296500e-01,6.187914687019681059e-01,6.186803888327943035e-01,6.185257513604044410e-01,6.183283286206338047e-01,6.180889832695133368e-01,6.178085950746692312e-01,6.174879942941741140e-01,6.171279099290123415e-01,6.167289390612160638e-01,6.162915411695187862e-01,6.158160596834417744e-01,6.153027733634317542e-01,6.147519846879287986e-01,6.141641676748985645e-01,6.135402477752955885e-01,6.128822980350571159e-01,6.121964389867985412e-01,6.113741471370444103e-01,6.104221093693636968e-01,6.094981477266641079e-01,6.085629982706778351e-01,6.076113676017160792e-01,6.066456159599017406e-01,6.056734077820011830e-01,6.047090834476617216e-01,6.037786032384523383e-01,6.029340257170739958e-01,6.023122754735905637e-01,6.029237854041940015e-01,6.002472499540546513e-01,5.980165367923423458e-01,5.958750977808994209e-01,5.937770135514028880e-01,5.917089792970775530e-01,5.896684592257322999e-01,5.876577623874116307e-01,5.856816157243635024e-01,5.837458329613127717e-01,5.818564111302859665e-01,5.800188442639481190e-01,5.782375977901716979e-01,5.765157428827053510e-01,5.748547630160677491e-01,5.732545348168583965e-01,5.717134631278778523e-01,5.702287257220354233e-01,5.687965652138154971e-01,5.674125609091547062e-01,5.660718240372747401e-01,5.647690838005337000e-01,5.634986629247509260e-01,5.622543719302742771e-01,5.610293735669016346e-01,5.598160775512348586e-01,5.586061194342067937e-01,5.573904587222253681e-01,5.561596062603761936e-01,5.549039671228410686e-01,5.536142705807833853e-01,5.522820599809731279e-01,5.509002405625285093e-01
6.161290322580645906e-01,5.485554843614874887e-01,5.500233010775613662e-01,5.514563801377874164e-01,5.528619629324236229e-01,5.542474771221063135e-01,5.556200310254327812e-01,5.569860133450267314e-01,5.583508235356106075e-01,5.597187568295034499e-01,5.610930526804360774e-01,5.624760932092300880e-01,5.638697154705970549e-01,5.652755833504075067e-01,5.666955552949415331e-01,5.681319845115099243e-01,5.695878985989006882e-01,5.710670242367741345e-01,5.725736470529468880e-01,5.741123237244902811e-01,5.756874886669812730e-01,5.773030169282853397e-01,5.789618142948371737e-01,5.806655030861403999e-01,5.824142584718812188e-01,5.842068295031387359e-01,5.860407584055631336e-01,5.879128003411410175e-01,5.898195565349652059e-01,5.917583903399801226e-01,5.937288653543065786e-01,5.957354743087267535e-01,5.977945212231111638e-01,5.999610014065315244e-01,6.020690723710573344e-01,6.016643445959840575e-01,6.022533116630004457e-01,6.030493713659514921e-01,6.039312598608104210e-01,6.048508921768437352e-01,6.057844426823209005e-01,6.067202270007987508e-01,6.076568163488185181e-01,6.086201156051089800e-01,6.095045540944887819e-01,6.102287141416885552e-01,6.109308317527991639e-01,6.116025274645090493e-01,6.122406537370923552e-01,6.128435434699520679e-01,6.134101579231829859e-01,6.139397453719577236e-01,6.144316607117011886e-01,6.148852577969111666e-01,6.152998259289251815e-01,6.156745596168402557e-01,6.160085562515070778e-01,6.163008373998499767e-01,6.165503887787217030e-01,6.167562129195875986e-01,6.169173878329858862e-01,6.170331249803877594e-01,6.171028205832636004e-01,6.171260955305237772e-01,6.171028205832630453e-01,6.170331249803877594e-01,6.169173878329862193e-01,6.167562129195871545e-01,6.165503887787225912e-01,6.163008373998497547e-01,6.160085562515065227e-01,6.156745596168404777e-01,6.152998259289250704e-01,6.148852577969117217e-01,6.144316607117015216e-01,6.139397453719572795e-01,6.134101579231833190e-01,6.128435434699516238e-01,6.122406537370921331e-01,6.116025274645097154e-01,6.109308317527992749e-01,6.102287141416884442e-01,6.095045540944883378e-01,6.086201156051089800e-01,6.076568163488181851e-01,6.067202270007990839e-01,6.057844426823214556e-01,6.048508921768436242e-01,6.039312598608106430e-01,6.030493713659511590e-01,6.022533116630002237e-01,6.016643445959833914e-01,6.020690723710575565e-01,5.999610014065315244e-01,5.977945212231109418e-01,5.957354743087268645e-01,5.937288653543068007e-01,5.917583903399802336e-01,5.898195565349646508e-01,5.879128003411413506e-01,5.860407584055632446e-01,5.842068295031394021e-01,5.824142584718809967e-01,5.806655030861399558e-01,5.789618142948378399e-01,5.773030169282861168e-01,5.756874886669807179e-01,5.741123237244902811e-01,5.725736470529473321e-01,5.710670242367741345e-01,5.695878985989006882e-01,5.681319845115095912e-01,5.666955552949413111e-01,5.652755833504072847e-01,5.638697154705973880e-01,5.624760932092293109e-01,5.610930526804360774e-01,5.597187568295026727e-01,5.583508235356111626e-01,5.569860133450262873e-01,5.556200310254336694e-01,5.542474771221067575e-01,5.528619629324244000e-01,5.514563801377875274e-01,5.500233010775611442e-01,5.485554843614877107e-01
6.204301075268817689e-01,5.366070168957423059e-01,5.382050994007817613e-01,5.397690574706572875e-01,5.413045011891206570e-01,5.428165418022634636e-01,5.443094271865699385e-01,5.457863188062961335e-01,5.472492270794333535e-01,5.486991088025275909e-01,5.501361121832996082e-01,5.515599376323803149e-01,5.529702694382018224e-01,5.543672264262072824e-01,5.557517786042079910e-01,5.571260805973538011e-01,5.584936802878879281e-01,5.598595719166719054e-01,5.612300769629527952e-01,5.626125534920934923e-01,5.640149548048926098e-01,5.654452792990442012e-01,5.669109721768497145e-01,5.684183518875930430e-01,5.699721363756234949e-01,5.715751348606926685e-01,5.732281519553982241e-01,5.749301281853488321e-01,5.766785237843382594e-01,5.784699548224304655e-01,5.803011375865061439e-01,5.821703564545406273e-01,5.840801938819301098e-01,5.860444222071262699e-01,5.881165207900014291e-01,5.895993782755482027e-01,5.896831228745343934e-01,5.903802453462325683e-01,5.912353102543658201e-01,5.921548926099101662e-01,5.931013120525875371e-01,5.940587886193866574e-01,5.950345902011401344e-01,5.959846292058200712e-01,5.967764588744077781e-01,5.975455623787370163e-01,5.982835115783315949e-01,5.989870586326625501e-01,5.996544859339952849e-01,6.002847781959117501e-01,6.008772590621882514e-01,6.014313795652517225e-01,6.019465813184677883e-01,6.024222096784350722e-01,6.028574673815282337e-01,6.032514034648586154e-01,6.036029324939408136e-01,6.039108778524475696e-01,6.041740314952952495e-01,6.043912219312811418e-01,6.045613826073913399e-01,6.046836142005150849e-01,6.047572361694062426e-01,6.047818247686005400e-01,6.047572361694060206e-01,6.046836142005146408e-01,6.045613826073912289e-01,6.043912219312804757e-01,6.041740314952955826e-01,6.039108778524477916e-01,6.036029324939403695e-01,6.032514034648583934e-01,6.028574673815277896e-01,6.024222096784360714e-01,6.019465813184677883e-01,6.014313795652513894e-01,6.008772590621883625e-01,6.002847781959117501e-01,5.996544859339953959e-01,5.989870586326623281e-01,5.982835115783318169e-01,5.975455623787371273e-01,5.967764588744078891e-01,5.959846292058198491e-01,5.950345902011403565e-01,5.940587886193876566e-01,5.931013120525876481e-01,5.921548926099107213e-01,5.912353102543657091e-01,5.903802453462325683e-01,5.896831228745343934e-01,5.895993782755483137e-01,5.881165207900015401e-01,5.860444222071262699e-01,5.840801938819297767e-01,5.821703564545400722e-01,5.803011375865060328e-01,5.784699548224295773e-01,5.766785237843377043e-01,5.749301281853486101e-01,5.732281519553992233e-01,5.715751348606926685e-01,5.699721363756238279e-01,5.684183518875927099e-01,5.669109721768500476e-01,5.654452792990439791e-01,5.640149548048930539e-01,5.626125534920938254e-01,5.612300769629524622e-01,5.598595719166714613e-01,5.584936802878880391e-01,5.571260805973542451e-01,5.557517786042083241e-01,5.543672264262069493e-01,5.529702694382024886e-01,5.515599376323807590e-01,5.501361121832989420e-01,5.486991088025275909e-01,5.472492270794332425e-01,5.457863188062961335e-01,5.443094271865701606e-01,5.428165418022633526e-01,5.413045011891206570e-01,5.397690574706569544e-01,5.382050994007813172e-01,5.366070168957427500e-01
6.247311827956989472e-01,5.331440136358772675e-01,5.348654270067713101e-01,5.365627956585357072e-01,5.382399493927303435e-01,5.398996327508266413e-01,5.415433262713805762e-01,5.431712170549413132e-01,5.447823125186983528e-01,5.463746787880340294e-01,5.479457749124877486e-01,5.494928482095742250e-01,5.510133547611670846e-01,5.525053712629441893e-01,5.539679683236041763e-01,5.554015193815674545e-01,5.568079228355398147e-01,5.581907178996990959e-01,5.595550780639085842e-01,5.609076713054271801e-01,5.622563847117549862e-01,5.636099235514908656e-01,5.649773103994356616e-01,5.663673264873124724e-01,5.677879515973259794e-01,5.692458668415071310e-01,5.707460839767006799e-01,5.722917554300186449e-01,5.738842044907827011e-01,5.755232030865269355e-01,5.772075295330170164e-01,5.789358902534622597e-01,5.807084703764883171e-01,5.825300018607129093e-01,5.844179639085208544e-01,5.864400185858786863e-01,5.874564802463674296e-01,5.876521846804938498e-01,5.883281596404691394e-01,5.891549940809341912e-01,5.900539019928621176e-01,5.910032469011122780e-01,5.919824121491102931e-01,5.927967085339673758e-01,5.936030398719712720e-01,5.943877277957647642e-01,5.951447304810628669e-01,5.958703316175563147e-01,5.965619991410562317e-01,5.972178761546700354e-01,5.978364846046881897e-01,5.984165352842346630e-01,5.989568062144794425e-01,5.994560719987371833e-01,5.999130734361525219e-01,6.003265184710285807e-01,6.006951057188577581e-01,6.010175618755142501e-01,6.012926849916401251e-01,6.015193870454206282e-01,6.016967312584914351e-01,6.018239617537156638e-01,6.019005250123853346e-01,6.019260838346005560e-01,6.019005250123855566e-01,6.018239617537153308e-01,6.016967312584917682e-01,6.015193870454206282e-01,6.012926849916399030e-01,6.010175618755142501e-01,6.006951057188574250e-01,6.003265184710284696e-01,5.999130734361522999e-01,5.994560719987377384e-01,5.989568062144787763e-01,5.984165352842347740e-01,5.978364846046881897e-01,5.972178761546697023e-01,5.965619991410564538e-01,5.958703316175567588e-01,5.951447304810628669e-01,5.943877277957650973e-01,5.936030398719704948e-01,5.927967085339673758e-01,5.919824121491106261e-01,5.910032469011126111e-01,5.900539019928621176e-01,5.891549940809339692e-01,5.883281596404695835e-01,5.876521846804937388e-01,5.874564802463676516e-01,5.864400185858792414e-01,5.844179639085208544e-01,5.825300018607124652e-01,5.807084703764887612e-01,5.789358902534624818e-01,5.772075295330174605e-01,5.755232030865272685e-01,5.738842044907828122e-01,5.722917554300184229e-01,5.707460839767003469e-01,5.692458668415070200e-01,5.677879515973254243e-01,5.663673264873128055e-01,5.649773103994355505e-01,5.636099235514910877e-01,5.622563847117548752e-01,5.609076713054266250e-01,5.595550780639081401e-01,5.581907178996995400e-01,5.568079228355403698e-01,5.554015193815671214e-01,5.539679683236045094e-01,5.525053712629441893e-01,5.510133547611670846e-01,5.494928482095746691e-01,5.479457749124883037e-01,5.463746787880342515e-01,5.447823125186987969e-01,5.431712170549413132e-01,5.415433262713807983e-01,5.398996327508259752e-01,5.382399493927301215e-01,5.365627956585361513e-01,5.348654270067706440e-01,5.331440136358769344e-01
6.290322580645161255e-01,5.298027145233731305e-01,5.316503754201836740e-01,5.334801419579948689e-01,5.352937362853326109e-01,5.370915930615487444e-01,5.388728612989190925e-01,5.406355252268338907e-01,5.423766220345230815e-01,5.440925293764070636e-01,5.457792944500172716e-01,5.474329789217797781e-01,5.490499986403658550e-01,5.506274422863267626e-01,5.521633574236156639e-01,5.536569949441602079e-01,5.551090033882654096e-01,5.565215634720350746e-01,5.578984512789464389e-01,5.592450172703609113e-01,5.605680689898092650e-01,5.618756493829845100e-01,5.631767108023580937e-01,5.644806968485162058e-01,5.657970588434644288e-01,5.671347483924937816e-01,5.685017389904333251e-01,5.699046351635186358e-01,5.713484261094878836e-01,5.728364341941166726e-01,5.743705036301778311e-01,5.759514858419582106e-01,5.775801396454333103e-01,5.792587777985531705e-01,5.809947554290761929e-01,5.828104441644278433e-01,5.847950030867600235e-01,5.853727655713820699e-01,5.856384930646312270e-01,5.863015644067717247e-01,5.871230522693446918e-01,5.880639064469886934e-01,5.888497593127901553e-01,5.896564787254552353e-01,5.904599744788130433e-01,5.912489645067708910e-01,5.920161189133649193e-01,5.927562409772467733e-01,5.934654441907083466e-01,5.941406800801719568e-01,5.947794403173516375e-01,5.953795642863118909e-01,5.959391184804079256e-01,5.964563275515656349e-01,5.969295423588822924e-01,5.973572329721112961e-01,5.977379964076549035e-01,5.980705707902426171e-01,5.983538498514968662e-01,5.985868940399393656e-01,5.987689367233977045e-01,5.988993857291372569e-01,5.989778216144520107e-01,5.990039945512165565e-01,5.989778216144524547e-01,5.988993857291374789e-01,5.987689367233977045e-01,5.985868940399391436e-01,5.983538498514968662e-01,5.980705707902430612e-01,5.977379964076549035e-01,5.973572329721110741e-01,5.969295423588821814e-01,5.964563275515654128e-01,5.959391184804077035e-01,5.953795642863121129e-01,5.947794403173514155e-01,5.941406800801721788e-01,5.934654441907090128e-01,5.927562409772471064e-01,5.920161189133646973e-01,5.912489645067710020e-01,5.904599744788133764e-01,5.896564787254553464e-01,5.888497593127893781e-01,5.880639064469888044e-01,5.871230522693439147e-01,5.863015644067723908e-01,5.856384930646311160e-01,5.853727655713822919e-01,5.847950030867600235e-01,5.828104441644277323e-01,5.809947554290759708e-01,5.792587777985533926e-01,5.775801396454331993e-01,5.759514858419585437e-01,5.743705036301776090e-01,5.728364341941163396e-01,5.713484261094878836e-01,5.699046351635187468e-01,5.685017389904331031e-01,5.671347483924937816e-01,5.657970588434649839e-01,5.644806968485159837e-01,5.631767108023583157e-01,5.618756493829843990e-01,5.605680689898091540e-01,5.592450172703613553e-01,5.578984512789463279e-01,5.565215634720354076e-01,5.551090033882655206e-01,5.536569949441604299e-01,5.521633574236151087e-01,5.506274422863270956e-01,5.490499986403658550e-01,5.474329789217797781e-01,5.457792944500173826e-01,5.440925293764067305e-01,5.423766220345226374e-01,5.406355252268340017e-01,5.388728612989189815e-01,5.370915930615487444e-01,5.352937362853326109e-01,5.334801419579949799e-01,5.316503754201832299e-01,5.298027145233733526e-01
