nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.333333333333333037e-01,5.155009850630697388e-01,5.176191339507375533e-01,5.196964949310582949e-01,5.217339318142909521e-01,5.237313998555486183e-01,5.256879432390548779e-01,5.276017790432495635e-01,5.294704506236773689e-01,5.312910320080093118e-01,5.330603658781185583e-01,5.347753203960310397e-01,5.364330535032814096e-01,5.380312763696489808e-01,5.395685096011141324e-01,5.410443261896034084e-01,5.424595739100889213e-01,5.438165672011229246e-01,5.451192350878591997e-01,5.463732083121632943e-01,5.475858266681068454e-01,5.487660478822085075e-01,5.499242434109210542e-01,5.510718750028159585e-01,5.522210587130165216e-01,5.533840390491469030e-01,5.545726126765507802e-01,5.557975554229238613e-01,5.570681150683494121e-01,5.583916337346525038e-01,5.597733583896460363e-01,5.612164910431356457e-01,5.627225337502601565e-01,5.642920265469233421e-01,5.659259452896665543e-01,5.676286691471892354e-01,5.694166169172086844e-01,5.713696952808142715e-01,5.715160840127510022e-01,5.720394625168916392e-01,5.729687130510340287e-01,5.738542869198346441e-01,5.747990875400277311e-01,5.757672716137693936e-01,5.767385853371755911e-01,5.776996644942056225e-01,5.786410234932449770e-01,5.795555455962558833e-01,5.804376154114812003e-01,5.812825814355319087e-01,5.820864145220805419e-01,5.828454960816021879e-01,5.835564975054289283e-01,5.842163239720906676e-01,5.848221012340203417e-01,5.853711875153365662e-01,5.858611960859814172e-01,5.862900179061280026e-01,5.866558377631372334e-01,5.869571410917896470e-01,5.871927117372919280e-01,5.873616230223642765e-01,5.874632255568941197e-01,5.874971353904725468e-01,5.874632255568942307e-01,5.873616230223648316e-01,5.871927117372920391e-01,5.869571410917897580e-01,5.866558377631375665e-01,5.862900179061281136e-01,5.858611960859813061e-01,5.853711875153364552e-01,5.848221012340201197e-01,5.842163239720910006e-01,5.835564975054293724e-01,5.828454960816020769e-01,5.820864145220803199e-01,5.812825814355319087e-01,5.804376154114810893e-01,5.795555455962556612e-01,5.786410234932449770e-01,5.776996644942059556e-01,5.767385853371762572e-01,5.757672716137691715e-01,5.747990875400279531e-01,5.738542869198345331e-01,5.729687130510341397e-01,5.720394625168910840e-01,5.715160840127507802e-01,5.713696952808143825e-01,5.694166169172079073e-01,5.676286691471889023e-01,5.659259452896657772e-01,5.642920265469237862e-01,5.627225337502599345e-01,5.612164910431354237e-01,5.597733583896455922e-01,5.583916337346527259e-01,5.570681150683486349e-01,5.557975554229238613e-01,5.545726126765502251e-01,5.533840390491464589e-01,5.522210587130170767e-01,5.510718750028162916e-01,5.499242434109208322e-01,5.487660478822090626e-01,5.475858266681067343e-01,5.463732083121639604e-01,5.451192350878594217e-01,5.438165672011227025e-01,5.424595739100888103e-01,5.410443261896028533e-01,5.395685096011137993e-01,5.380312763696497580e-01,5.364330535032810765e-01,5.347753203960311508e-01,5.330603658781185583e-01,5.312910320080088677e-01,5.294704506236772579e-01,5.276017790432495635e-01,5.256879432390546558e-01,5.237313998555488403e-01,5.217339318142908411e-01,5.196964949310579618e-01,5.176191339507376643e-01,5.155009850630699608e-01
6.376344086021505930e-01,5.084370768915584815e-01,5.106791006216540030e-01,5.128852643507169073e-01,5.150551887193335343e-01,5.171876211138580759e-01,5.192805024793210045e-01,5.213310878970097706e-01,5.233361039970331197e-01,5.252919285260481130e-01,5.271947808337847929e-01,5.290409159013862439e-01,5.308268180690408622e-01,5.325493932711792278e-01,5.342061600146176259e-01,5.357954393912086610e-01,5.373165431058367636e-01,5.387699559515141123e-01,5.401575056326693991e-01,5.414825087421958338e-01,5.427498776563302041e-01,5.439661699675505391e-01,5.451395608609810317e-01,5.462797206397455030e-01,5.473975853107222456e-01,5.485050181140226355e-01,5.496143736101603006e-01,5.507379918694585985e-01,5.518876659666984708e-01,5.530741385721041903e-01,5.543066908789420211e-01,5.555928895722946903e-01,5.569385595731771721e-01,5.583480653438339658e-01,5.598250481679385437e-01,5.613739984985087750e-01,5.630039395846863082e-01,5.647402509753495226e-01,5.667146770439508430e-01,5.664800023878594493e-01,5.669982508470607918e-01,5.677428620881908028e-01,5.686096430949204583e-01,5.695379030106341167e-01,5.704950991327207843e-01,5.714605043697922326e-01,5.724194874189000304e-01,5.733609821651768357e-01,5.742761897067988341e-01,5.751578474277717623e-01,5.759997960164445763e-01,5.767967187234440685e-01,5.775439853770487630e-01,5.782375600449842779e-01,5.788739450561494193e-01,5.794501428529872378e-01,5.799636236746961160e-01,5.804122922916977734e-01,5.807944511031108981e-01,5.811087598640614083e-01,5.813541941655800960e-01,5.815300056872350076e-01,5.816356873965690122e-01,5.816709465135525559e-01,5.816356873965687901e-01,5.815300056872356738e-01,5.813541941655797629e-01,5.811087598640617413e-01,5.807944511031107870e-01,5.804122922916978844e-01,5.799636236746967821e-01,5.794501428529870157e-01,5.788739450561500854e-01,5.782375600449844999e-01,5.775439853770480969e-01,5.767967187234439574e-01,5.759997960164445763e-01,5.751578474277715403e-01,5.742761897067985011e-01,5.733609821651761695e-01,5.724194874189002524e-01,5.714605043697920106e-01,5.704950991327215615e-01,5.695379030106343388e-01,5.686096430949205693e-01,5.677428620881909138e-01,5.669982508470604587e-01,5.664800023878590052e-01,5.667146770439509540e-01,5.647402509753493005e-01,5.630039395846859751e-01,5.613739984985092191e-01,5.598250481679390989e-01,5.583480653438345209e-01,5.569385595731780603e-01,5.555928895722952454e-01,5.543066908789414660e-01,5.530741385721043013e-01,5.518876659666988038e-01,5.507379918694590426e-01,5.496143736101598565e-01,5.485050181140223025e-01,5.473975853107228007e-01,5.462797206397458361e-01,5.451395608609814758e-01,5.439661699675505391e-01,5.427498776563299820e-01,5.414825087421958338e-01,5.401575056326693991e-01,5.387699559515143344e-01,5.373165431058365415e-01,5.357954393912081059e-01,5.342061600146177369e-01,5.325493932711794498e-01,5.308268180690409732e-01,5.290409159013863549e-01,5.271947808337844599e-01,5.252919285260481130e-01,5.233361039970328976e-01,5.213310878970096596e-01,5.192805024793212265e-01,5.171876211138581869e-01,5.150551887193337564e-01,5.128852643507172404e-01,5.106791006216545581e-01,5.084370768915580374e-01
6.419354838709677713e-01,4.449236593595702893e-01,4.473340709785742497e-01,4.497467542404400831e-01,4.521598201077885459e-01,4.545703650084743086e-01,4.569746039110376690e-01,4.593680202149765246e-01,4.617455151253112011e-01,4.641015453173484850e-01,4.664302435015562631e-01,4.687255214382471946e-01,4.709811588005423655e-01,4.731908840450619325e-01,4.753484552443696942e-01,4.774477498001191145e-01,4.794828721671408611e-01,4.814482881479823506e-01,4.833389928209589348e-01,4.851507165075322203e-01,4.868801691037476509e-01,4.885253174152825451e-01,4.900856829074619614e-01,4.915626390015710445e-01,4.929596788110621741e-01,4.942826177846208480e-01,4.955396934187761282e-01,4.967415284510842688e-01,4.979009366025424765e-01,4.990325715198762335e-01,5.001524488326537510e-01,5.012774057558551100e-01,5.024246012422124430e-01,5.036112084463181260e-01,5.048545396149626274e-01,5.061730780907912619e-01,5.075897031923441993e-01,5.091421844565383603e-01,5.109425333552836124e-01,5.132435396612368139e-01,5.112955573501337669e-01,5.113496246208467655e-01,5.117897692459032477e-01,5.124270220609767890e-01,5.131811466945065403e-01,5.140058396683113706e-01,5.148698131252318344e-01,5.157499182330140819e-01,5.166281021939880258e-01,5.174898746344309686e-01,5.183234507265740421e-01,5.191192221805878138e-01,5.198693937021515721e-01,5.205677047995919127e-01,5.212091971956265279e-01,5.217900092634815135e-01,5.223071901369407133e-01,5.227585317608222093e-01,5.231424195044626080e-01,5.234577025079388823e-01,5.237035846119528770e-01,5.238795361312859056e-01,5.239852262056393650e-01,5.240204751542881789e-01,5.239852262056381438e-01,5.238795361312867938e-01,5.237035846119536542e-01,5.234577025079393264e-01,5.231424195044618308e-01,5.227585317608218762e-01,5.223071901369401582e-01,5.217900092634816245e-01,5.212091971956275271e-01,5.205677047995926898e-01,5.198693937021506839e-01,5.191192221805880358e-01,5.183234507265729318e-01,5.174898746344314127e-01,5.166281021939878038e-01,5.157499182330140819e-01,5.148698131252316124e-01,5.140058396683118147e-01,5.131811466945060962e-01,5.124270220609764559e-01,5.117897692459036918e-01,5.113496246208464324e-01,5.112955573501338780e-01,5.132435396612373690e-01,5.109425333552828352e-01,5.091421844565379162e-01,5.075897031923448655e-01,5.061730780907912619e-01,5.048545396149622944e-01,5.036112084463193472e-01,5.024246012422125540e-01,5.012774057558558871e-01,5.001524488326541951e-01,4.990325715198750123e-01,4.979009366025437533e-01,4.967415284510842133e-01,4.955396934187765168e-01,4.942826177846207369e-01,4.929596788110623407e-01,4.915626390015718217e-01,4.900856829074613508e-01,4.885253174152833777e-01,4.868801691037474288e-01,4.851507165075321648e-01,4.833389928209590458e-01,4.814482881479829612e-01,4.794828721671402505e-01,4.774477498001192810e-01,4.753484552443704159e-01,4.731908840450614884e-01,4.709811588005424765e-01,4.687255214382479163e-01,4.664302435015562076e-01,4.641015453173478744e-01,4.617455151253111456e-01,4.593680202149760250e-01,4.569746039110376135e-01,4.545703650084740310e-01,4.521598201077891566e-01,4.497467542404405272e-01,4.473340709785733060e-01,4.449236593595707889e-01
6.462365591397849496e-01,4.371175936697816455e-01,4.395419194720690537e-01,4.419696378545830973e-01,4.443982674105770303e-01,4.468246466005156292e-01,4.492450664854911735e-01,4.516553955358625916e-01,4.540511882105246477e-01,4.564277735496193311e-01,4.587803236067653501e-01,4.611039041665522253e-01,4.633935119817113590e-01,4.656441039161639539e-01,4.678506240902375324e-01,4.700080355465148241e-01,4.721113631758724338e-01,4.741557546699312065e-01,4.761365660193065952e-01,4.780494773946664666e-01,4.798906438975565902e-01,4.816568833803418492e-01,4.833459000610707545e-01,4.849565378698498241e-01,4.864890514799261600e-01,4.879453763271670019e-01,4.893293726741238525e-01,4.906470145897208202e-01,4.919064947460742854e-01,4.931182225663979235e-01,4.942947088303031866e-01,4.954503568300328009e-01,4.966012231367187280e-01,4.977648842668635498e-01,4.989607016369566606e-01,5.002112367370337154e-01,5.015475648663841879e-01,5.030384895109132337e-01,5.047260613405897267e-01,5.062534354576375684e-01,5.067806983365282791e-01,5.056331269141601803e-01,5.055888805976770373e-01,5.058930044126721537e-01,5.063838434518269649e-01,5.069873511251534737e-01,5.076594052398651913e-01,5.083698293507487032e-01,5.090963165724993189e-01,5.098216433307007911e-01,5.105322028646449573e-01,5.112171363599089524e-01,5.118677596930074625e-01,5.124771484158064938e-01,5.130398152955807367e-01,5.135514480995950759e-01,5.140086913479072761e-01,5.144089634530685240e-01,5.147503042502439285e-01,5.150312495171006644e-01,5.152507297847267465e-01,5.154079911073606857e-01,5.155025357575815370e-01,5.155340811556760050e-01,5.155025357575803158e-01,5.154079911073594644e-01,5.152507297847267465e-01,5.150312495171003313e-01,5.147503042502437065e-01,5.144089634530691901e-01,5.140086913479072761e-01,5.135514480995949649e-01,5.130398152955806257e-01,5.124771484158062718e-01,5.118677596930073515e-01,5.112171363599092855e-01,5.105322028646451793e-01,5.098216433307016793e-01,5.090963165724993189e-01,5.083698293507493693e-01,5.076594052398655244e-01,5.069873511251539178e-01,5.063838434518268539e-01,5.058930044126714876e-01,5.055888805976771483e-01,5.056331269141608464e-01,5.067806983365275020e-01,5.062534354576373463e-01,5.047260613405901708e-01,5.030384895109119014e-01,5.015475648663846320e-01,5.002112367370331603e-01,4.989607016369563830e-01,4.977648842668632723e-01,4.966012231367184504e-01,4.954503568300330785e-01,4.942947088303036862e-01,4.931182225663980900e-01,4.919064947460749515e-01,4.906470145897208757e-01,4.893293726741241301e-01,4.879453763271666689e-01,4.864890514799266596e-01,4.849565378698498241e-01,4.833459000610709211e-01,4.816568833803417382e-01,4.798906438975566457e-01,4.780494773946660225e-01,4.761365660193068727e-01,4.741557546699308734e-01,4.721113631758719897e-01,4.700080355465147131e-01,4.678506240902381985e-01,4.656441039161641204e-01,4.633935119817117476e-01,4.611039041665522809e-01,4.587803236067648505e-01,4.564277735496194977e-01,4.540511882105234820e-01,4.516553955358621475e-01,4.492450664854914510e-01,4.468246466005162953e-01,4.443982674105774189e-01,4.419696378545838189e-01,4.395419194720691092e-01,4.371175936697812570e-01
6.505376344086022389e-01,4.021776981491571035e-01,4.044590037198875776e-01,4.067512377483507025e-01,4.090519961041345076e-01,4.113587736114139304e-01,4.136690488913049579e-01,4.159803493876794711e-01,4.182902973337147556e-01,4.205966387271573570e-01,4.228972579686660072e-01,4.251901809332118698e-01,4.274735690838514235e-01,4.297457069435451360e-01,4.320049849145452536e-01,4.342498791430474125e-01,4.364789299126092814e-01,4.386907199399166513e-01,4.408838539579957860e-01,4.430569411151912829e-01,4.452085819992410154e-01,4.473373625159651201e-01,4.494418574074856565e-01,4.515206468767394843e-01,4.535723505843187175e-01,4.555956842089884939e-01,4.575895448840090474e-01,4.595531333696483145e-01,4.614861234135634871e-01,4.633888938851286610e-01,4.652628505376081858e-01,4.671108905741255257e-01,4.689381287845412194e-01,4.707531845690844929e-01,4.725709148430911055e-01,4.744199840600530904e-01,4.763772203937021721e-01,4.785492848125713072e-01,4.799958198267267884e-01,4.815627420305626516e-01,4.833796085970206713e-01,4.826820993698370810e-01,4.808281644986996395e-01,4.799925322682866979e-01,4.795408442987710296e-01,4.793046531988807146e-01,4.792072839844556120e-01,4.792051089698625699e-01,4.792698651539665788e-01,4.793816313304973820e-01,4.795255381584027643e-01,4.796900414246697553e-01,4.798659343582371561e-01,4.800457420012732013e-01,4.802233275116430944e-01,4.803936232364127701e-01,4.805524392854368387e-01,4.806963227500390401e-01,4.808224517014476618e-01,4.809285542745233566e-01,4.810128467388120610e-01,4.810739866317913505e-01,4.811110383928471901e-01,4.811234498322345954e-01,4.811110383928479117e-01,4.810739866317904623e-01,4.810128467388121720e-01,4.809285542745219688e-01,4.808224517014469401e-01,4.806963227500390401e-01,4.805524392854386706e-01,4.803936232364129921e-01,4.802233275116443711e-01,4.800457420012722576e-01,4.798659343582373227e-01,4.796900414246688671e-01,4.795255381584020427e-01,4.793816313304987142e-01,4.792698651539661903e-01,4.792051089698608490e-01,4.792072839844562226e-01,4.793046531988803816e-01,4.795408442987704190e-01,4.799925322682869200e-01,4.808281644987009162e-01,4.826820993698388573e-01,4.833796085970210044e-01,4.815627420305631512e-01,4.799958198267265663e-01,4.785492848125705301e-01,4.763772203937022831e-01,4.744199840600542006e-01,4.725709148430914386e-01,4.707531845690856587e-01,4.689381287845418855e-01,4.671108905741261363e-01,4.652628505376078527e-01,4.633888938851295491e-01,4.614861234135643753e-01,4.595531333696484810e-01,4.575895448840096580e-01,4.555956842089881054e-01,4.535723505843187175e-01,4.515206468767400394e-01,4.494418574074866557e-01,4.473373625159645650e-01,4.452085819992410709e-01,4.430569411151912274e-01,4.408838539579964522e-01,4.386907199399156521e-01,4.364789299126096145e-01,4.342498791430482452e-01,4.320049849145459753e-01,4.297457069435465793e-01,4.274735690838520341e-01,4.251901809332128135e-01,4.228972579686655076e-01,4.205966387271568019e-01,4.182902973337150332e-01,4.159803493876793601e-01,4.136690488913054020e-01,4.113587736114138194e-01,4.090519961041355623e-01,4.067512377483501473e-01,4.044590037198877441e-01,4.021776981491569924e-01
6.548387096774194172e-01,4.048760563014581759e-01,4.071613450352202235e-01,4.094494101465703251e-01,4.117383680075488162e-01,4.140263415773496325e-01,4.163115053849080205e-01,4.185921189478989390e-01,4.208665492982778811e-01,4.231332839884954788e-01,4.253909362107732295e-01,4.276382436596009029e-01,4.298740626249032415e-01,4.320973586000494415e-01,4.343071944769705817e-01,4.365027172134705591e-01,4.386831437170930492e-01,4.408477466100488851e-01,4.429958405327417692e-01,4.451267697220055441e-01,4.472398977792022001e-01,4.493346008448900752e-01,4.514102658516294664e-01,4.534662961824217353e-01,4.555021279966411929e-01,4.575172618340882513e-01,4.595113161294577253e-01,4.614841124904930925e-01,4.634358081552324427e-01,4.653671015789955234e-01,4.672795591344539590e-01,4.691761622066786819e-01,4.710623095696995777e-01,4.729479343044464823e-01,4.748531059600812898e-01,4.768304067445943706e-01,4.791728606529345180e-01,4.805547028590244629e-01,4.820302713774064496e-01,4.835616730803344310e-01,4.852058071300394682e-01,4.872082424654153865e-01,4.855258966333644288e-01,4.839612316876264475e-01,4.831579184475168764e-01,4.826834695187458002e-01,4.824016489697906529e-01,4.822471569203431452e-01,4.821818674889984946e-01,4.821806665833026084e-01,4.822256160393634805e-01,4.823031660704257817e-01,4.824026799585314773e-01,4.825155895440203513e-01,4.826348793918092683e-01,4.827547533933951307e-01,4.828704082650402962e-01,4.829778729593012243e-01,4.830738908918597030e-01,4.831558315600623099e-01,4.832216235503877244e-01,4.832697040623202267e-01,4.832989819383772812e-01,4.833088123381399370e-01,4.832989819383773922e-01,4.832697040623205043e-01,4.832216235503874469e-01,4.831558315600606446e-01,4.830738908918596475e-01,4.829778729593013908e-01,4.828704082650396856e-01,4.827547533933946311e-01,4.826348793918086022e-01,4.825155895440217391e-01,4.824026799585302561e-01,4.823031660704261148e-01,4.822256160393636470e-01,4.821806665833044403e-01,4.821818674889976619e-01,4.822471569203414243e-01,4.824016489697899313e-01,4.826834695187455226e-01,4.831579184475159328e-01,4.839612316876263365e-01,4.855258966333638182e-01,4.872082424654161081e-01,4.852058071300398012e-01,4.835616730803342089e-01,4.820302713774068937e-01,4.805547028590244074e-01,4.791728606529352952e-01,4.768304067445950922e-01,4.748531059600822890e-01,4.729479343044464823e-01,4.710623095697000773e-01,4.691761622066789594e-01,4.672795591344544031e-01,4.653671015789951348e-01,4.634358081552323316e-01,4.614841124904929814e-01,4.595113161294581694e-01,4.575172618340886954e-01,4.555021279966415260e-01,4.534662961824229566e-01,4.514102658516301880e-01,4.493346008448904083e-01,4.472398977792019781e-01,4.451267697220063768e-01,4.429958405327426574e-01,4.408477466100488296e-01,4.386831437170939929e-01,4.365027172134687272e-01,4.343071944769704151e-01,4.320973586000509403e-01,4.298740626249019647e-01,4.276382436596010694e-01,4.253909362107731185e-01,4.231332839884954233e-01,4.208665492982787693e-01,4.185921189478988835e-01,4.163115053849095193e-01,4.140263415773483557e-01,4.117383680075484831e-01,4.094494101465699920e-01,4.071613450352195573e-01,4.048760563014573988e-01
6.591397849462365954e-01,4.086753313707102153e-01,4.109575061342015667e-01,4.132344321679699561e-01,4.155048632954235766e-01,4.177676084354284836e-01,4.200215473412388656e-01,4.222656422627981132e-01,4.244989453493138165e-01,4.267206021633968005e-01,4.289298519000419585e-01,4.311260249572188563e-01,4.333085384741635071e-01,4.354768903849814410e-01,4.376306524568063794e-01,4.397694627113134525e-01,4.418930175786801584e-01,4.440010641152966619e-01,4.460933926417801065e-01,4.481698302413658075e-01,4.502302357209396200e-01,4.522744969093448475e-01,4.543025315985654289e-01,4.563142941016380405e-01,4.583097904395831423e-01,4.602891068162369703e-01,4.622524587497194859e-01,4.642002729341060396e-01,4.661333226648702865e-01,4.680529554276235960e-01,4.699614911636142423e-01,4.718629713352451849e-01,4.737647431448078761e-01,4.756815125593769622e-01,4.776499275841388781e-01,4.798727210392742526e-01,4.814731631472811135e-01,4.829282286118745660e-01,4.844107511472499072e-01,4.859231507101814396e-01,4.874970817496708797e-01,4.892202007392278396e-01,4.915335925956850205e-01,4.888436484692308959e-01,4.875164893150519263e-01,4.867748400587784685e-01,4.863124342679815415e-01,4.860195060439660431e-01,4.858408431684034245e-01,4.857433719485833579e-01,4.857049539581878017e-01,4.857095980405707336e-01,4.857451228294263346e-01,4.858019039653312388e-01,4.858721526581612493e-01,4.859494745726323783e-01,4.860285854820859952e-01,4.861051191356126622e-01,4.861754920946249059e-01,4.862368056597827781e-01,4.862867733986588337e-01,4.863236675127867725e-01,4.863462800199909730e-01,4.863538963575283480e-01,4.863462800199910840e-01,4.863236675127881048e-01,4.862867733986590002e-01,4.862368056597827226e-01,4.861754920946261271e-01,4.861051191356119405e-01,4.860285854820864393e-01,4.859494745726338216e-01,4.858721526581605832e-01,4.858019039653305171e-01,4.857451228294268897e-01,4.857095980405701785e-01,4.857049539581875797e-01,4.857433719485835244e-01,4.858408431684024809e-01,4.860195060439670423e-01,4.863124342679804313e-01,4.867748400587781354e-01,4.875164893150530920e-01,4.888436484692312289e-01,4.915335925956832441e-01,4.892202007392281171e-01,4.874970817496716569e-01,4.859231507101827718e-01,4.844107511472497962e-01,4.829282286118747325e-01,4.814731631472801143e-01,4.798727210392746412e-01,4.776499275841398773e-01,4.756815125593775728e-01,4.737647431448072100e-01,4.718629713352454624e-01,4.699614911636125769e-01,4.680529554276224857e-01,4.661333226648701755e-01,4.642002729341053735e-01,4.622524587497208182e-01,4.602891068162373589e-01,4.583097904395826427e-01,4.563142941016384846e-01,4.543025315985638746e-01,4.522744969093449585e-01,4.502302357209392314e-01,4.481698302413661961e-01,4.460933926417807727e-01,4.440010641152963844e-01,4.418930175786802139e-01,4.397694627113136745e-01,4.376306524568073231e-01,4.354768903849806083e-01,4.333085384741633406e-01,4.311260249572195224e-01,4.289298519000408483e-01,4.267206021633965785e-01,4.244989453493140941e-01,4.222656422627983352e-01,4.200215473412377554e-01,4.177676084354290387e-01,4.155048632954227439e-01,4.132344321679706778e-01,4.109575061342006785e-01,4.086753313707101598e-01
6.634408602150537737e-01,5.266488791002255088e-01,5.290471203571749381e-01,5.314030936712662578e-01,5.337164119963072606e-01,5.359867381317088286e-01,5.382138010958861241e-01,5.403974070175302513e-01,5.425374453395752639e-01,5.446338912664099308e-01,5.466868053976969843e-01,5.486963314401254177e-01,5.506626928055844417e-01,5.525861888113750009e-01,5.544671911079241955e-01,5.563061408799070406e-01,5.581035473020534710e-01,5.598599876840372191e-01,5.615761097116196421e-01,5.632526361868901432e-01,5.648903726943819148e-01,5.664902186840709009e-01,5.680531825888411879e-01,5.695804018269139402e-01,5.710731689624323204e-01,5.725329660760127837e-01,5.739615108709590352e-01,5.753608209470773005e-01,5.767333087329225005e-01,5.780819331927564697e-01,5.794104683980142445e-01,5.807240468079390983e-01,5.820304816257574343e-01,5.833445979549674032e-01,5.847163874079114310e-01,5.859368695756489442e-01,5.870073893516893904e-01,5.881048473088007489e-01,5.892226949614184361e-01,5.903685691906791488e-01,5.915603422383600707e-01,5.928352212776597518e-01,5.942924407351163341e-01,5.960703800116112783e-01,5.938519112111962928e-01,5.931272706553291085e-01,5.927461643857430129e-01,5.925419271500681484e-01,5.924473627010538035e-01,5.924264790447801854e-01,5.924567224118990616e-01,5.925224538033835309e-01,5.926120574103237448e-01,5.927164930485556704e-01,5.928285053937751847e-01,5.929421614176556554e-01,5.930525637057607602e-01,5.931556634864372235e-01,5.932481331231010957e-01,5.933272759473049440e-01,5.933909609333900548e-01,5.934375750252558479e-01,5.934659889425443202e-01,5.934755340515718292e-01,5.934659889425458745e-01,5.934375750252561810e-01,5.933909609333908319e-01,5.933272759473050550e-01,5.932481331231015398e-01,5.931556634864366684e-01,5.930525637057604271e-01,5.929421614176554334e-01,5.928285053937751847e-01,5.927164930485565586e-01,5.926120574103228567e-01,5.925224538033841970e-01,5.924567224118993947e-01,5.924264790447807405e-01,5.924473627010542476e-01,5.925419271500690366e-01,5.927461643857427909e-01,5.931272706553293306e-01,5.938519112111957376e-01,5.960703800116124995e-01,5.942924407351161120e-01,5.928352212776590857e-01,5.915603422383606258e-01,5.903685691906790378e-01,5.892226949614191023e-01,5.881048473087991946e-01,5.870073893516898345e-01,5.859368695756490553e-01,5.847163874079110979e-01,5.833445979549661820e-01,5.820304816257578784e-01,5.807240468079380991e-01,5.794104683980140225e-01,5.780819331927563587e-01,5.767333087329222785e-01,5.753608209470770785e-01,5.739615108709593683e-01,5.725329660760134498e-01,5.710731689624320984e-01,5.695804018269138291e-01,5.680531825888404107e-01,5.664902186840696796e-01,5.648903726943826920e-01,5.632526361868890330e-01,5.615761097116193090e-01,5.598599876840359979e-01,5.581035473020548032e-01,5.563061408799065966e-01,5.544671911079238624e-01,5.525861888113752229e-01,5.506626928055849968e-01,5.486963314401260838e-01,5.466868053976974284e-01,5.446338912664094867e-01,5.425374453395755969e-01,5.403974070175306954e-01,5.382138010958856800e-01,5.359867381317099388e-01,5.337164119963075937e-01,5.314030936712670350e-01,5.290471203571748271e-01,5.266488791002263969e-01
