nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.677419354838709520e-01,5.320098043252206033e-01,5.344833895326899231e-01,5.369080140430561032e-01,5.392836008714098073e-01,5.416101311585534983e-01,5.438876538637992253e-01,5.461162911764054773e-01,5.482962403809570340e-01,5.504277730083173559e-01,5.525112320846413683e-01,5.545470282209870039e-01,5.565356351978613114e-01,5.584775856106345415e-01,5.603734670629112458e-01,5.622239193311056038e-01,5.640296328778918733e-01,5.657913490667211276e-01,5.675098624269470093e-01,5.691860253437355244e-01,5.708207556075124423e-01,5.724150473710846176e-01,5.739699862608026448e-01,5.754867697331152998e-01,5.769667343810394033e-01,5.784113930254971558e-01,5.798224866104801922e-01,5.812020603968506283e-01,5.825525838358459607e-01,5.838771575818428872e-01,5.851799180259428246e-01,5.864669742173460598e-01,5.877492238761605758e-01,5.890566244405671670e-01,5.903246230757462909e-01,5.913491578463361265e-01,5.923973717195991640e-01,5.934528399672429622e-01,5.945166754676327603e-01,5.955956590926253513e-01,5.967021430423253836e-01,5.978581487141317874e-01,5.991092547037254468e-01,6.005911114015561880e-01,6.009385590449131120e-01,5.995292464268940913e-01,5.989102789871773025e-01,5.985649269383066517e-01,5.983696979368805513e-01,5.982702533358529307e-01,5.982361928568465936e-01,5.982479369044152451e-01,5.982916428390584462e-01,5.983568792894661259e-01,5.984354398959148558e-01,5.985206890304819449e-01,5.986071782090974791e-01,5.986904093481210110e-01,5.987666819011409070e-01,5.988329902268748617e-01,5.988869525818770745e-01,5.989267612292503706e-01,5.989511476704703075e-01,5.989593595953768279e-01,5.989511476704694193e-01,5.989267612292495935e-01,5.988869525818761863e-01,5.988329902268753058e-01,5.987666819011411290e-01,5.986904093481217881e-01,5.986071782090978122e-01,5.985206890304817229e-01,5.984354398959150778e-01,5.983568792894656818e-01,5.982916428390585573e-01,5.982479369044136908e-01,5.982361928568465936e-01,5.982702533358535968e-01,5.983696979368797741e-01,5.985649269383073179e-01,5.989102789871773025e-01,5.995292464268939803e-01,6.009385590449118908e-01,6.005911114015565211e-01,5.991092547037254468e-01,5.978581487141320094e-01,5.967021430423251616e-01,5.955956590926247962e-01,5.945166754676333154e-01,5.934528399672425181e-01,5.923973717195996080e-01,5.913491578463362375e-01,5.903246230757462909e-01,5.890566244405669449e-01,5.877492238761606869e-01,5.864669742173461708e-01,5.851799180259424915e-01,5.838771575818429982e-01,5.825525838358466268e-01,5.812020603968496291e-01,5.798224866104801922e-01,5.784113930254958236e-01,5.769667343810394033e-01,5.754867697331164100e-01,5.739699862608018677e-01,5.724150473710848397e-01,5.708207556075136635e-01,5.691860253437343031e-01,5.675098624269468983e-01,5.657913490667220158e-01,5.640296328778919843e-01,5.622239193311051597e-01,5.603734670629118009e-01,5.584775856106357628e-01,5.565356351978604232e-01,5.545470282209874480e-01,5.525112320846418124e-01,5.504277730083173559e-01,5.482962403809577001e-01,5.461162911764052552e-01,5.438876538637985592e-01,5.416101311585533873e-01,5.392836008714093632e-01,5.369080140430557702e-01,5.344833895326895901e-01,5.320098043252200481e-01
6.720430107526882413e-01,5.034514285269612310e-01,5.060174093095785031e-01,5.085290602384217040e-01,5.109856040353124573e-01,5.133863467608580367e-01,5.157306788014588417e-01,5.180180720327598465e-01,5.202480743780734107e-01,5.224203029275243937e-01,5.245344366577697759e-01,5.265902096489596396e-01,5.285874055616324174e-01,5.305258540235594511e-01,5.324054294895097517e-01,5.342260530749913805e-01,5.359876978251942869e-01,5.376903978582219246e-01,5.393342618124434829e-01,5.409194910278758428e-01,5.424464028995996667e-01,5.439154598623676673e-01,5.453273045162673194e-01,5.466828015257724216e-01,5.479830872138342635e-01,5.492296284446110954e-01,5.504242939471042373e-01,5.515694449346484340e-01,5.526680611744857474e-01,5.537239443802037808e-01,5.547421237840832742e-01,5.557299327066639316e-01,5.567015069667022864e-01,5.576994745393110131e-01,5.584976146086675364e-01,5.592977132885996738e-01,5.600910745834892790e-01,5.608816835463195094e-01,5.616757511563506000e-01,5.624807614143157997e-01,5.633056583036910592e-01,5.641619857903062973e-01,5.650672184480353133e-01,5.660560107235527161e-01,5.672465713727735670e-01,5.669946936828084150e-01,5.665673175773249248e-01,5.664979512298421449e-01,5.665804386004162918e-01,5.667494468583799128e-01,5.669719773644644745e-01,5.672272505070491411e-01,5.675003722232837555e-01,5.677797989089383712e-01,5.680561671330522922e-01,5.683216964597728182e-01,5.685698580452133166e-01,5.687951751469380035e-01,5.689930928258570830e-01,5.691598862595290687e-01,5.692925925962064593e-01,5.693889590587851712e-01,5.694474039547072763e-01,5.694669892096515529e-01,5.694474039547072763e-01,5.693889590587853933e-01,5.692925925962062372e-01,5.691598862595292907e-01,5.689930928258564169e-01,5.687951751469382256e-01,5.685698580452129836e-01,5.683216964597731513e-01,5.680561671330528473e-01,5.677797989089377051e-01,5.675003722232843106e-01,5.672272505070491411e-01,5.669719773644644745e-01,5.667494468583804679e-01,5.665804386004166249e-01,5.664979512298414788e-01,5.665673175773247028e-01,5.669946936828081929e-01,5.672465713727736780e-01,5.660560107235526051e-01,5.650672184480353133e-01,5.641619857903065194e-01,5.633056583036917253e-01,5.624807614143156886e-01,5.616757511563506000e-01,5.608816835463192874e-01,5.600910745834896121e-01,5.592977132886004510e-01,5.584976146086679805e-01,5.576994745393106800e-01,5.567015069667021754e-01,5.557299327066640426e-01,5.547421237840831632e-01,5.537239443802035588e-01,5.526680611744857474e-01,5.515694449346481010e-01,5.504242939471051255e-01,5.492296284446112065e-01,5.479830872138333753e-01,5.466828015257726436e-01,5.453273045162670973e-01,5.439154598623684445e-01,5.424464028995997777e-01,5.409194910278753987e-01,5.393342618124440380e-01,5.376903978582218135e-01,5.359876978251939539e-01,5.342260530749912695e-01,5.324054294895096406e-01,5.305258540235588960e-01,5.285874055616321954e-01,5.265902096489598616e-01,5.245344366577699979e-01,5.224203029275242827e-01,5.202480743780735217e-01,5.180180720327595134e-01,5.157306788014587307e-01,5.133863467608575926e-01,5.109856040353122353e-01,5.085290602384218150e-01,5.060174093095792802e-01,5.034514285269611200e-01
6.763440860215054196e-01,4.980895400104034532e-01,5.006834291037898232e-01,5.032208366841824931e-01,5.057013958234156670e-01,5.081247987720770576e-01,5.104907948499606274e-01,5.127991865408396688e-01,5.150498244118583147e-01,5.172426015330876536e-01,5.193774480202462129e-01,5.214543262417105085e-01,5.234732271493569566e-01,5.254341681228635874e-01,5.273371926633189100e-01,5.291823722353070636e-01,5.309698105371631893e-01,5.326996504773040542e-01,5.343720841526286014e-01,5.359873661683229873e-01,5.375458307184510787e-01,5.390479129853610329e-01,5.404941756558534482e-01,5.418853417778151105e-01,5.432223359706990218e-01,5.445063375566946418e-01,5.457388524701626276e-01,5.469218184408783934e-01,5.480577778477498940e-01,5.491502131861383251e-01,5.502043713755301324e-01,5.512302086193042738e-01,5.522722000285499311e-01,5.531483702285289183e-01,5.539711473908651707e-01,5.547735495692286412e-01,5.555570355072566580e-01,5.563260949666325450e-01,5.570865473307793359e-01,5.578452270598279750e-01,5.586100973049484830e-01,5.593908230599569098e-01,5.602003280156843124e-01,5.610592155413910431e-01,5.620120747861174770e-01,5.632662695355141746e-01,5.623521613001353225e-01,5.619975468097685445e-01,5.619104333191569101e-01,5.619518419876449178e-01,5.620698417892521226e-01,5.622364487015621970e-01,5.624333710240424500e-01,5.626471635063575727e-01,5.628672126596295788e-01,5.630847927371015471e-01,5.632925861651143506e-01,5.634844235797401568e-01,5.636551336665331924e-01,5.638004502707135712e-01,5.639169508445873724e-01,5.640020134251491069e-01,5.640537860160823591e-01,5.640711656443603284e-01,5.640537860160823591e-01,5.640020134251487738e-01,5.639169508445870393e-01,5.638004502707135712e-01,5.636551336665334144e-01,5.634844235797397127e-01,5.632925861651143506e-01,5.630847927371011030e-01,5.628672126596288017e-01,5.626471635063572396e-01,5.624333710240421169e-01,5.622364487015619749e-01,5.620698417892517895e-01,5.619518419876449178e-01,5.619104333191569101e-01,5.619975468097684335e-01,5.623521613001351005e-01,5.632662695355143967e-01,5.620120747861168109e-01,5.610592155413902660e-01,5.602003280156849785e-01,5.593908230599564657e-01,5.586100973049487051e-01,5.578452270598279750e-01,5.570865473307797799e-01,5.563260949666328781e-01,5.555570355072565469e-01,5.547735495692280860e-01,5.539711473908650596e-01,5.531483702285283632e-01,5.522722000285499311e-01,5.512302086193038297e-01,5.502043713755306875e-01,5.491502131861385472e-01,5.480577778477495610e-01,5.469218184408780603e-01,5.457388524701628496e-01,5.445063375566948638e-01,5.432223359706979116e-01,5.418853417778148884e-01,5.404941756558538923e-01,5.390479129853601448e-01,5.375458307184506346e-01,5.359873661683236534e-01,5.343720841526283793e-01,5.326996504773042762e-01,5.309698105371634114e-01,5.291823722353070636e-01,5.273371926633189100e-01,5.254341681228633654e-01,5.234732271493570677e-01,5.214543262417106195e-01,5.193774480202465460e-01,5.172426015330880977e-01,5.150498244118576485e-01,5.127991865408396688e-01,5.104907948499607384e-01,5.081247987720771686e-01,5.057013958234157780e-01,5.032208366841824931e-01,5.006834291037889351e-01,4.980895400104036197e-01
6.806451612903225978e-01,3.938256990058663365e-01,3.964257932283423713e-01,3.990155459799986093e-01,4.015930415325791314e-01,4.041561337250026975e-01,4.067024685935652362e-01,4.092295271335935625e-01,4.117346708223591500e-01,4.142151831219840208e-01,4.166683045875015923e-01,4.190912612725256614e-01,4.214812871216124801e-01,4.238356414763366775e-01,4.261516229502508302e-01,4.284265808874910819e-01,4.306579255013379126e-01,4.328431376591361235e-01,4.349797791971414807e-01,4.370655046788006759e-01,4.390980757420172020e-01,4.410753797529802789e-01,4.429954556288454026e-01,4.448565318352453168e-01,4.466570855692355568e-01,4.483959399502805976e-01,4.500724326116145591e-01,4.516867287597449709e-01,4.532404633003773720e-01,4.547382862378064883e-01,4.561927915666633693e-01,4.576548415005073922e-01,4.591689256118479112e-01,4.603233814011593594e-01,4.613838840866055779e-01,4.623597366225530858e-01,4.632570413653142039e-01,4.640827192821753711e-01,4.648453346019250088e-01,4.655552927845986178e-01,4.662247996846985432e-01,4.668677532769252569e-01,4.674997933673133987e-01,4.681390229067403097e-01,4.688090778721192842e-01,4.695535216633954234e-01,4.698313586020597676e-01,4.682742386772647536e-01,4.678706414074447206e-01,4.677829949522248620e-01,4.678660019237386170e-01,4.680551207858355545e-01,4.683119746809349948e-01,4.686098565171746277e-01,4.689283932200670746e-01,4.692512061928476030e-01,4.695647650543061657e-01,4.698577784556325909e-01,4.701208471460340821e-01,4.703462531004655167e-01,4.705278234050344621e-01,4.706608382770770538e-01,4.707419678793834938e-01,4.707692304008484485e-01,4.707419678793826612e-01,4.706608382770770538e-01,4.705278234050346842e-01,4.703462531004659608e-01,4.701208471460344152e-01,4.698577784556309811e-01,4.695647650543055551e-01,4.692512061928466038e-01,4.689283932200672966e-01,4.686098565171746833e-01,4.683119746809355499e-01,4.680551207858369978e-01,4.678660019237398937e-01,4.677829949522257502e-01,4.678706414074438324e-01,4.682742386772661969e-01,4.698313586020599342e-01,4.695535216633947018e-01,4.688090778721192287e-01,4.681390229067408648e-01,4.674997933673137318e-01,4.668677532769245353e-01,4.662247996846978215e-01,4.655552927845981737e-01,4.648453346019236765e-01,4.640827192821772584e-01,4.632570413653148700e-01,4.623597366225529193e-01,4.613838840866049118e-01,4.603233814011613578e-01,4.591689256118473006e-01,4.576548415005078918e-01,4.561927915666633138e-01,4.547382862378053781e-01,4.532404633003768724e-01,4.516867287597451375e-01,4.500724326116146701e-01,4.483959399502812637e-01,4.466570855692347797e-01,4.448565318352460385e-01,4.429954556288463463e-01,4.410753797529812226e-01,4.390980757420168690e-01,4.370655046787996767e-01,4.349797791971415917e-01,4.328431376591371782e-01,4.306579255013375240e-01,4.284265808874907489e-01,4.261516229502512187e-01,4.238356414763361779e-01,4.214812871216133683e-01,4.190912612725261610e-01,4.166683045875008706e-01,4.142151831219835212e-01,4.117346708223589280e-01,4.092295271335929518e-01,4.067024685935650696e-01,4.041561337250022534e-01,4.015930415325802416e-01,3.990155459799987758e-01,3.964257932283425934e-01,3.938256990058676132e-01
6.849462365591398871e-01,3.724135142753855487e-01,3.748620325318840485e-01,3.773076488826758723e-01,3.797486608086182991e-01,3.821832696044836220e-01,3.846095261401398790e-01,3.870253437516934514e-01,3.894285336083452287e-01,3.918168454797268385e-01,3.941880065939388222e-01,3.965397554713503414e-01,3.988698696371114627e-01,4.011761871039117855e-01,4.034566219488111560e-01,4.057091744254920918e-01,4.079319360095780556e-01,4.101230896904823897e-01,4.122809058154616180e-01,4.144037339965255251e-01,4.164899921950750983e-01,4.185381553877642880e-01,4.205467486772855867e-01,4.225143542727243240e-01,4.244396504264016934e-01,4.263215180571128804e-01,4.281592909697983784e-01,4.299533320805521419e-01,4.317064632955902592e-01,4.334282787327229935e-01,4.351557545347434774e-01,4.370636602585994956e-01,4.384681192664405258e-01,4.397619257496239720e-01,4.409511018207489808e-01,4.420354380692038121e-01,4.430154084249789959e-01,4.438934924577739305e-01,4.446747191947095224e-01,4.453669059153618770e-01,4.459807015626934823e-01,4.465295099875257190e-01,4.470294230720144868e-01,4.474994574423605820e-01,4.479629020355346825e-01,4.484528121173666504e-01,4.490420451685751546e-01,4.479931302187974973e-01,4.466486683882925357e-01,4.460280160328899401e-01,4.456995104258059670e-01,4.455443009968416135e-01,4.455045984695560901e-01,4.455445936082113034e-01,4.456387920026998462e-01,4.457674822642784251e-01,4.459147012648362329e-01,4.460672354548363416e-01,4.462141001348747804e-01,4.463462548163439347e-01,4.464564408626720549e-01,4.465390851544421835e-01,4.465902413499236445e-01,4.466075544068037195e-01,4.465902413499236445e-01,4.465390851544435158e-01,4.464564408626722214e-01,4.463462548163446564e-01,4.462141001348742253e-01,4.460672354548364527e-01,4.459147012648359554e-01,4.457674822642824219e-01,4.456387920026990690e-01,4.455445936082134128e-01,4.455045984695558126e-01,4.455443009968416135e-01,4.456995104258061891e-01,4.460280160328913279e-01,4.466486683882926467e-01,4.479931302187975528e-01,4.490420451685751546e-01,4.484528121173659843e-01,4.479629020355340718e-01,4.474994574423598603e-01,4.470294230720146533e-01,4.465295099875262186e-01,4.459807015626928717e-01,4.453669059153625431e-01,4.446747191947109101e-01,4.438934924577729313e-01,4.430154084249796065e-01,4.420354380692029794e-01,4.409511018207508126e-01,4.397619257496256928e-01,4.384681192664376947e-01,4.370636602585992181e-01,4.351557545347434219e-01,4.334282787327236597e-01,4.317064632955914250e-01,4.299533320805521419e-01,4.281592909697986560e-01,4.263215180571116036e-01,4.244396504264022485e-01,4.225143542727238799e-01,4.205467486772865859e-01,4.185381553877641214e-01,4.164899921950751538e-01,4.144037339965258582e-01,4.122809058154616735e-01,4.101230896904831114e-01,4.079319360095777780e-01,4.057091744254923138e-01,4.034566219488118222e-01,4.011761871039116190e-01,3.988698696371110186e-01,3.965397554713505079e-01,3.941880065939394884e-01,3.918168454797278932e-01,3.894285336083455062e-01,3.870253437516933404e-01,3.846095261401401566e-01,3.821832696044848987e-01,3.797486608086186322e-01,3.773076488826759833e-01,3.748620325318850477e-01,3.724135142753851602e-01
6.892473118279570654e-01,3.511665083940672116e-01,3.534538058808943672e-01,3.557439114913991118e-01,3.580351469776356099e-01,3.603260679772156694e-01,3.626152162051152206e-01,3.649010568683559996e-01,3.671819806392074836e-01,3.694563303145481092e-01,3.717224356026234133e-01,3.739786480966812987e-01,3.762233723352910175e-01,3.784550907781887297e-01,3.806723815374712383e-01,3.828739282233719066e-01,3.850585215347043788e-01,3.872250524356182222e-01,3.893724971011742753e-01,3.914998945107096007e-01,3.936063189321832301e-01,3.956908520683660169e-01,3.977525642275175910e-01,3.997905224142416225e-01,4.018038601585539049e-01,4.037919811614583132e-01,4.057550633178608757e-01,4.076953175076603597e-01,4.096205896998015850e-01,4.115588382367283971e-01,4.138208686130266933e-01,4.154409274132004892e-01,4.169499774316156593e-01,4.183549735122574220e-01,4.196509499872077553e-01,4.208331741189145214e-01,4.218984747266011914e-01,4.228458670167500877e-01,4.236769630656380681e-01,4.243962482958050231e-01,4.250112452008769082e-01,4.255325891357547574e-01,4.259740786088621611e-01,4.263528581306805787e-01,4.266901531365405176e-01,4.270138772175221531e-01,4.273688955203436834e-01,4.278891826365260886e-01,4.257493447716547696e-01,4.243868425923796872e-01,4.235772195059323564e-01,4.230384254767523000e-01,4.226729521819961866e-01,4.224299398578360565e-01,4.222768230129341216e-01,4.221900236540567786e-01,4.221511667265953061e-01,4.221453494938957052e-01,4.221602960573989094e-01,4.221859294876846858e-01,4.222141518852744468e-01,4.222387310048520415e-01,4.222552422252782156e-01,4.222610395391905858e-01,4.222552422252777160e-01,4.222387310048519860e-01,4.222141518852728925e-01,4.221859294876857960e-01,4.221602960573966334e-01,4.221453494938965934e-01,4.221511667265953616e-01,4.221900236540531148e-01,4.222768230129337330e-01,4.224299398578367781e-01,4.226729521819956314e-01,4.230384254767521335e-01,4.235772195059318568e-01,4.243868425923787990e-01,4.257493447716558244e-01,4.278891826365262552e-01,4.273688955203437390e-01,4.270138772175218200e-01,4.266901531365410172e-01,4.263528581306790799e-01,4.259740786088611064e-01,4.255325891357554235e-01,4.250112452008766861e-01,4.243962482958060223e-01,4.236769630656397889e-01,4.228458670167496436e-01,4.218984747266010804e-01,4.208331741189149100e-01,4.196509499872069782e-01,4.183549735122578106e-01,4.169499774316157703e-01,4.154409274132003782e-01,4.138208686130257496e-01,4.115588382367281195e-01,4.096205896998015850e-01,4.076953175076588609e-01,4.057550633178628186e-01,4.037919811614585908e-01,4.018038601585532388e-01,3.997905224142414005e-01,3.977525642275183682e-01,3.956908520683657948e-01,3.936063189321830080e-01,3.914998945107101003e-01,3.893724971011736091e-01,3.872250524356181667e-01,3.850585215347048784e-01,3.828739282233704078e-01,3.806723815374706832e-01,3.784550907781887852e-01,3.762233723352921833e-01,3.739786480966806881e-01,3.717224356026243570e-01,3.694563303145479982e-01,3.671819806392077057e-01,3.649010568683556111e-01,3.626152162051156091e-01,3.603260679772152808e-01,3.580351469776356099e-01,3.557439114913983902e-01,3.534538058808941452e-01,3.511665083940676002e-01
6.935483870967742437e-01,1.770999520175373099e-01,1.780623660212431181e-01,1.790378479422653213e-01,1.800206019688748993e-01,1.810077325973055984e-01,1.819974100134503503e-01,1.829883651051805449e-01,1.839797464193106691e-01,1.849710872134063544e-01,1.859622950667450259e-01,1.869536311865335199e-01,1.879456706473701944e-01,1.889392470052201622e-01,1.899353905268872378e-01,1.909352709842132845e-01,1.919401550814448798e-01,1.929513863173885069e-01,1.939703924290147596e-01,1.949987233914031448e-01,1.960381221809616714e-01,1.970906324517105734e-01,1.981587543271411123e-01,1.992456769446891707e-01,2.003556576160778480e-01,2.014947219278080126e-01,2.026721643293449837e-01,2.039044402270995815e-01,2.052288547411612318e-01,2.068080445138439361e-01,2.080060210745509897e-01,2.088242510049955758e-01,2.096926127823013630e-01,2.105935534125243369e-01,2.115221673435092042e-01,2.124761911789569691e-01,2.134538735379729879e-01,2.144532841012146973e-01,2.154720539432772308e-01,2.165072958422393778e-01,2.175556390649899530e-01,2.186133867112539930e-01,2.196768616772043214e-01,2.207430986869682032e-01,2.218112548227542391e-01,2.228857587401705809e-01,2.239847508939421528e-01,2.251723487836246596e-01,2.269757467032740839e-01,2.241769272417362679e-01,2.229718990445865856e-01,2.221228133985544140e-01,2.214524554724500993e-01,2.208969234527502212e-01,2.204260476850529171e-01,2.200235933284086232e-01,2.196800928254168950e-01,2.193896855678101609e-01,2.191485550523208647e-01,2.189541061704501079e-01,2.188045217348699445e-01,2.186985253594377898e-01,2.186352592251768479e-01,2.186142251156000249e-01,2.186352592251769866e-01,2.186985253594380951e-01,2.188045217348686955e-01,2.189541061704497471e-01,2.191485550523205039e-01,2.193896855678112434e-01,2.196800928254177554e-01,2.200235933284065692e-01,2.204260476850543604e-01,2.208969234527506098e-01,2.214524554724498495e-01,2.221228133985522213e-01,2.229718990445847260e-01,2.241769272417364622e-01,2.269757467032727516e-01,2.251723487836274351e-01,2.239847508939422360e-01,2.228857587401709694e-01,2.218112548227531011e-01,2.207430986869682865e-01,2.196768616772043770e-01,2.186133867112552143e-01,2.175556390649888983e-01,2.165072958422411542e-01,2.154720539432778137e-01,2.144532841012146973e-01,2.134538735379730434e-01,2.124761911789569968e-01,2.115221673435082606e-01,2.105935534125245312e-01,2.096926127823007802e-01,2.088242510049968526e-01,2.080060210745493521e-01,2.068080445138458234e-01,2.052288547411619535e-01,2.039044402270984158e-01,2.026721643293458441e-01,2.014947219278072632e-01,2.003556576160802072e-01,1.992456769446893650e-01,1.981587543271430552e-01,1.970906324517107955e-01,1.960381221809610885e-01,1.949987233914043938e-01,1.939703924290155923e-01,1.929513863173885624e-01,1.919401550814431590e-01,1.909352709842135620e-01,1.899353905268882092e-01,1.889392470052187190e-01,1.879456706473683902e-01,1.869536311865332978e-01,1.859622950667448593e-01,1.849710872134082973e-01,1.839797464193114740e-01,1.829883651051793514e-01,1.819974100134503503e-01,1.810077325973066253e-01,1.800206019688747050e-01,1.790378479422642666e-01,1.780623660212440063e-01,1.770999520175380870e-01
6.978494623655914220e-01,1.746318290666656892e-01,1.758448676415850231e-01,1.770697728099925039e-01,1.782933650341123333e-01,1.795099783171090480e-01,1.807160009971713610e-01,1.819086204793122219e-01,1.830854540750664339e-01,1.842444593037634304e-01,1.853839468442922689e-01,1.865026277381093556e-01,1.875996645258689866e-01,1.886747138825377867e-01,1.897279582610298387e-01,1.907601294100220446e-01,1.917725286798902529e-01,1.927670488241600699e-01,1.937462007863910707e-01,1.947131481929279262e-01,1.956717536552788350e-01,1.966266467987267674e-01,1.975833381808191902e-01,1.985484352544157061e-01,1.995300926155032795e-01,2.005390367332804680e-01,2.015912029987814713e-01,2.027162109547868685e-01,2.040027802745943419e-01,2.053232232259315226e-01,2.059607654747596661e-01,2.066821490789228499e-01,2.074544261804787126e-01,2.082705797873173892e-01,2.091282785018694912e-01,2.100264314557937495e-01,2.109641994091540906e-01,2.119406453717842254e-01,2.129546044977613239e-01,2.140046456210713544e-01,2.150890864779804179e-01,2.162060659941845708e-01,2.173537118567938353e-01,2.185304945609494176e-01,2.197359725508338524e-01,2.209724326933147631e-01,2.222489027335181333e-01,2.235932032578925865e-01,2.251080940031440214e-01,2.255295619135125607e-01,2.239719278075801012e-01,2.232081792503051720e-01,2.226959099219071592e-01,2.223152045152905487e-01,2.220168890785839122e-01,2.217760569415151151e-01,2.215786991634325909e-01,2.214164783865420760e-01,2.212842829618069940e-01,2.211789384517830470e-01,2.210984733439757544e-01,2.210416803298277943e-01,2.210078496799374181e-01,2.209966110372220127e-01,2.210078496799418868e-01,2.210416803298236033e-01,2.210984733439784744e-01,2.211789384517805768e-01,2.212842829618071328e-01,2.214164783865451847e-01,2.215786991634313696e-01,2.217760569415163641e-01,2.220168890785824689e-01,2.223152045152914369e-01,2.226959099219067706e-01,2.232081792503055329e-01,2.239719278075834874e-01,2.255295619135144203e-01,2.251080940031417177e-01,2.235932032578915873e-01,2.222489027335174117e-01,2.209724326933125982e-01,2.197359725508306327e-01,2.185304945609504723e-01,2.173537118567925586e-01,2.162060659941826002e-01,2.150890864779779199e-01,2.140046456210712156e-01,2.129546044977584651e-01,2.119406453717847527e-01,2.109641994091534245e-01,2.100264314557945544e-01,2.091282785018696300e-01,2.082705797873190823e-01,2.074544261804780743e-01,2.066821490789244042e-01,2.059607654747610261e-01,2.053232232259341317e-01,2.040027802745937313e-01,2.027162109547881730e-01,2.015912029987798615e-01,2.005390367332779422e-01,1.995300926155021692e-01,1.985484352544166220e-01,1.975833381808172196e-01,1.966266467987271560e-01,1.956717536552803061e-01,1.947131481929294805e-01,1.937462007863928193e-01,1.927670488241615965e-01,1.917725286798903084e-01,1.907601294100214895e-01,1.897279582610300330e-01,1.886747138825382308e-01,1.875996645258708462e-01,1.865026277381099939e-01,1.853839468442914362e-01,1.842444593037636524e-01,1.830854540750649351e-01,1.819086204793128048e-01,1.807160009971729431e-01,1.795099783171107133e-01,1.782933650341119447e-01,1.770697728099930590e-01,1.758448676415864664e-01,1.746318290666669659e-01
