nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.021505376344086002e-01,1.455332766582810577e-01,1.503712688824196397e-01,1.555820858101085447e-01,1.611188444709662493e-01,1.669440175908902813e-01,1.730142992733527396e-01,1.792796682834722488e-01,1.856845446483932072e-01,1.921697885592973387e-01,1.986750851743447066e-01,2.051413867810096547e-01,2.115131427937382846e-01,2.177401247526865036e-01,2.237787494188893667e-01,2.295928981609824115e-01,2.351543042692557928e-01,2.404426203601231216e-01,2.454452870706057277e-01,2.501573134126426901e-01,2.545810655786358012e-01,2.587261644698397589e-01,2.626096393598983392e-01,2.662566309893059646e-01,2.697023456043621259e-01,2.729972460656830968e-01,2.762226529208453574e-01,2.795572204655784043e-01,2.833574290427387510e-01,2.839249632875581186e-01,2.850593536778013304e-01,2.862916359463945071e-01,2.875581089027229309e-01,2.888477314136841945e-01,2.901661886822038960e-01,2.915261065975609522e-01,2.929433921981532407e-01,2.944356452271740254e-01,2.960214523871805836e-01,2.977201400123024033e-01,2.995518250306757890e-01,3.015377247821204865e-01,3.037007729659959576e-01,3.060666997893618513e-01,3.086659463252606761e-01,3.115372870804588024e-01,3.147354546334973913e-01,3.183499791549617708e-01,3.225659980555963813e-01,3.280245292158799897e-01,3.287872764878484455e-01,3.279698997851288045e-01,3.282710647165094642e-01,3.290335464566721546e-01,3.300352536147069249e-01,3.311550813147582373e-01,3.323100156486940571e-01,3.334356430297451546e-01,3.344788536771134413e-01,3.353950383254150069e-01,3.361472105907065688e-01,3.367059973408445539e-01,3.370499806146868282e-01,3.371661046938172479e-01,3.370499806146861621e-01,3.367059973408523810e-01,3.361472105907069574e-01,3.353950383254113987e-01,3.344788536771199361e-01,3.334356430297489293e-01,3.323100156486915591e-01,3.311550813147570160e-01,3.300352536147070359e-01,3.290335464566723767e-01,3.282710647165132389e-01,3.279698997851406839e-01,3.287872764878463916e-01,3.280245292158829873e-01,3.225659980556018214e-01,3.183499791549625479e-01,3.147354546334928393e-01,3.115372870804583583e-01,3.086659463252584001e-01,3.060666997893624064e-01,3.037007729659922939e-01,3.015377247821280360e-01,2.995518250306760111e-01,2.977201400123019037e-01,2.960214523871802506e-01,2.944356452271764124e-01,2.929433921981515754e-01,2.915261065975605081e-01,2.901661886822040071e-01,2.888477314136825846e-01,2.875581089027236525e-01,2.862916359463967275e-01,2.850593536778017190e-01,2.839249632875602281e-01,2.833574290427408049e-01,2.795572204655807358e-01,2.762226529208442471e-01,2.729972460656818201e-01,2.697023456043605716e-01,2.662566309893072414e-01,2.626096393598983392e-01,2.587261644698364282e-01,2.545810655786368004e-01,2.501573134126419129e-01,2.454452870706046175e-01,2.404426203601271461e-01,2.351543042692573748e-01,2.295928981609773323e-01,2.237787494188863968e-01,2.177401247526939421e-01,2.115131427937383124e-01,2.051413867810102376e-01,1.986750851743486757e-01,1.921697885593028898e-01,1.856845446483966766e-01,1.792796682834754685e-01,1.730142992733581242e-01,1.669440175908847857e-01,1.611188444709649725e-01,1.555820858101076565e-01,1.503712688824187516e-01,1.455332766582812798e-01
7.064516129032258895e-01,1.337325149220927045e-01,1.367029773502540235e-01,1.398790774793714220e-01,1.433482313106565487e-01,1.471086078403947839e-01,1.511598502069789463e-01,1.554982676719184886e-01,1.601155327566702036e-01,1.649981394859310335e-01,1.701272851688173104e-01,1.754791091311100615e-01,1.810252532036580042e-01,1.867336920810266088e-01,1.925697588863474197e-01,1.984972782307795613e-01,2.044797221973269075e-01,2.104813239884700815e-01,2.164681148890442997e-01,2.224088867807266501e-01,2.282761217679711574e-01,2.340469783320621722e-01,2.397045052753420669e-01,2.452394489660176258e-01,2.506535918054959566e-01,2.559676593417568036e-01,2.612478685569908921e-01,2.668144949583320935e-01,2.699747731500208858e-01,2.731505295938990163e-01,2.763423572277088902e-01,2.794327891319934309e-01,2.823916295503083873e-01,2.852139403574056042e-01,2.879058617614949633e-01,2.904794981886221761e-01,2.929505414392197804e-01,2.953369786559896237e-01,2.976583366918251206e-01,2.999352566849048385e-01,3.021893239508832707e-01,3.044431449204485496e-01,3.067207168024956854e-01,3.090482090574740992e-01,3.114554135697634174e-01,3.139784276586263800e-01,3.166649198469869697e-01,3.195856909659620104e-01,3.228651966652211214e-01,3.267940006860067803e-01,3.329878975121421947e-01,3.310723849320648116e-01,3.303061147448459467e-01,3.301890056654122607e-01,3.303725082699026094e-01,3.307162940593031952e-01,3.311412298724605296e-01,3.315942373263930376e-01,3.320361218863485675e-01,3.324365658172483418e-01,3.327719085573334068e-01,3.330241593417123669e-01,3.331805869337318149e-01,3.332335752101580617e-01,3.331805869337333137e-01,3.330241593417105350e-01,3.327719085573309088e-01,3.324365658172550586e-01,3.320361218863453479e-01,3.315942373263906506e-01,3.311412298724559777e-01,3.307162940593081912e-01,3.303725082699041637e-01,3.301890056654115391e-01,3.303061147448460577e-01,3.310723849320648116e-01,3.329878975121402518e-01,3.267940006860104996e-01,3.228651966652182903e-01,3.195856909659656742e-01,3.166649198469861926e-01,3.139784276586293776e-01,3.114554135697628068e-01,3.090482090574728780e-01,3.067207168024991271e-01,3.044431449204534901e-01,3.021893239508844919e-01,2.999352566849060042e-01,2.976583366918225115e-01,2.953369786559884025e-01,2.929505414392211682e-01,2.904794981886199556e-01,2.879058617614910220e-01,2.852139403574050491e-01,2.823916295503092755e-01,2.794327891319980939e-01,2.763423572277077245e-01,2.731505295938900790e-01,2.699747731500201642e-01,2.668144949583364234e-01,2.612478685569961101e-01,2.559676593417550272e-01,2.506535918054921819e-01,2.452394489660201238e-01,2.397045052753325745e-01,2.340469783320687225e-01,2.282761217679704357e-01,2.224088867807261782e-01,2.164681148890428286e-01,2.104813239884709142e-01,2.044797221973183310e-01,1.984972782307803107e-01,1.925697588863364285e-01,1.867336920810220013e-01,1.810252532036573658e-01,1.754791091311107554e-01,1.701272851688166166e-01,1.649981394859331985e-01,1.601155327566707032e-01,1.554982676719196821e-01,1.511598502069811389e-01,1.471086078403915087e-01,1.433482313106567430e-01,1.398790774793715330e-01,1.367029773502542178e-01,1.337325149220930931e-01
7.107526881720430678e-01,1.252762111493363750e-01,1.253394080779015596e-01,1.253180024984660301e-01,1.253443302401748838e-01,1.254009675698546655e-01,1.254873823828163426e-01,1.256066326131946576e-01,1.257633358227181752e-01,1.259631590518290878e-01,1.262126330075345193e-01,1.265190631428036172e-01,1.268904699339659381e-01,1.273355321550304342e-01,1.278635212907393848e-01,1.284842215806690502e-01,1.292078336922920512e-01,1.300448621970275442e-01,1.310059882114554819e-01,1.321019286248353297e-01,1.333432817622324240e-01,1.347403549381921695e-01,1.363029588133824188e-01,1.380401256317077274e-01,1.399596174767876733e-01,1.420666791004126517e-01,1.443579904388800628e-01,1.467938621553759870e-01,1.495881128374061397e-01,1.526476863429824526e-01,1.559642032254441035e-01,1.595333745619918475e-01,1.633493024093645718e-01,1.674031120612450851e-01,1.716823443527577542e-01,1.761706593142432775e-01,1.808477625052864746e-01,1.856895411311122734e-01,1.906684142314518937e-01,1.957539012089943298e-01,2.009134071210719186e-01,2.061132165729914201e-01,2.113196850036737073e-01,2.165006226217526808e-01,2.216268933290121979e-01,2.266743235992236816e-01,2.316262005336062468e-01,2.364771408027246946e-01,2.412407223356070884e-01,2.459700194716780142e-01,2.508470742039802803e-01,2.552141347873650989e-01,2.562605411639965469e-01,2.578234960078166216e-01,2.593739370231787356e-01,2.608057311543681145e-01,2.620808341189376223e-01,2.631845499651682685e-01,2.641124962144528743e-01,2.648652436216457629e-01,2.654455861392883698e-01,2.658569469852274381e-01,2.661023808219649123e-01,2.661839505090618507e-01,2.661023808219613596e-01,2.658569469852243294e-01,2.654455861392701621e-01,2.648652436216366590e-01,2.641124962144463240e-01,2.631845499651761511e-01,2.620808341189229673e-01,2.608057311543607315e-01,2.593739370231730179e-01,2.578234960078114590e-01,2.562605411640034858e-01,2.552141347873744248e-01,2.508470742039723422e-01,2.459700194716688826e-01,2.412407223356182184e-01,2.364771408027034616e-01,2.316262005336054974e-01,2.266743235992339789e-01,2.216268933290151955e-01,2.165006226217477958e-01,2.113196850036706542e-01,2.061132165729895327e-01,2.009134071210826600e-01,1.957539012089920816e-01,1.906684142314441222e-01,1.856895411311069166e-01,1.808477625052920812e-01,1.761706593142423061e-01,1.716823443527547288e-01,1.674031120612446133e-01,1.633493024093676804e-01,1.595333745619864074e-01,1.559642032254447142e-01,1.526476863429822028e-01,1.495881128374048907e-01,1.467938621553752654e-01,1.443579904388802848e-01,1.420666791004130680e-01,1.399596174767893386e-01,1.380401256317043690e-01,1.363029588133862768e-01,1.347403549381891164e-01,1.333432817622321465e-01,1.321019286248355240e-01,1.310059882114553154e-01,1.300448621970278495e-01,1.292078336922919402e-01,1.284842215806686061e-01,1.278635212907404117e-01,1.273355321550290742e-01,1.268904699339666042e-01,1.265190631428022017e-01,1.262126330075346303e-01,1.259631590518291155e-01,1.257633358227173981e-01,1.256066326131951016e-01,1.254873823828161761e-01,1.254009675698532500e-01,1.253443302401748283e-01,1.253180024984662799e-01,1.253394080779033637e-01,1.252762111493354036e-01
7.150537634408602461e-01,1.295234402791241024e-01,1.294823606036707986e-01,1.294002915675071808e-01,1.292668584403373622e-01,1.291489160322991936e-01,1.290351446095875099e-01,1.289261106610364027e-01,1.288250421283125280e-01,1.287365717038399804e-01,1.286664276613462277e-01,1.286213821397828860e-01,1.286093021557156157e-01,1.286392549181182565e-01,1.287216487131253306e-01,1.288684003853752258e-01,1.290931233815734991e-01,1.294113300844161873e-01,1.298406397096083797e-01,1.304009782707830911e-01,1.311147490884031486e-01,1.320069383182625455e-01,1.331050915658551770e-01,1.344390229871703646e-01,1.360398397218308686e-01,1.379361215209781721e-01,1.401185037578155934e-01,1.428817530103063116e-01,1.461328595507611350e-01,1.499066083123160309e-01,1.542346425047979586e-01,1.591408659207709797e-01,1.646379078901629989e-01,1.707240238764027029e-01,1.773805201762771178e-01,1.845699707006885348e-01,1.922355170598473995e-01,2.003014888226232471e-01,2.086754690194858319e-01,2.172517789089009055e-01,2.259161909660458711e-01,2.345515305765634717e-01,2.430437255155848686e-01,2.512878325276480251e-01,2.591936280827711325e-01,2.666905074516550678e-01,2.737317207230192118e-01,2.802984954762145486e-01,2.864057794556907899e-01,2.921150406724376536e-01,2.975767706730065854e-01,3.032898642607683160e-01,3.051306283504762185e-01,3.051949761274799222e-01,3.056164064542005177e-01,3.060170285456783046e-01,3.063224657809671680e-01,3.065261601027470251e-01,3.066438203059185241e-01,3.066982153805690725e-01,3.067125548305233984e-01,3.067071226860661470e-01,3.066974145420421349e-01,3.066930868774835894e-01,3.066974145420418019e-01,3.067071226860514366e-01,3.067125548305107419e-01,3.066982153805709599e-01,3.066438203059168588e-01,3.065261601027476912e-01,3.063224657809642815e-01,3.060170285456724759e-01,3.056164064542019609e-01,3.051949761274864170e-01,3.051306283504846562e-01,3.032898642607663175e-01,2.975767706730159112e-01,2.921150406724281612e-01,2.864057794556826853e-01,2.802984954762134384e-01,2.737317207230254290e-01,2.666905074516496277e-01,2.591936280827666916e-01,2.512878325276374225e-01,2.430437255155841747e-01,2.345515305765613345e-01,2.259161909660419854e-01,2.172517789089046247e-01,2.086754690194868589e-01,2.003014888226207491e-01,1.922355170598379071e-01,1.845699707006891455e-01,1.773805201762757022e-01,1.707240238763998996e-01,1.646379078901660520e-01,1.591408659207732279e-01,1.542346425048005398e-01,1.499066083123165305e-01,1.461328595507623007e-01,1.428817530103071998e-01,1.401185037578165371e-01,1.379361215209767011e-01,1.360398397218315347e-01,1.344390229871736953e-01,1.331050915658585632e-01,1.320069383182628509e-01,1.311147490884028988e-01,1.304009782707834797e-01,1.298406397096090459e-01,1.294113300844150494e-01,1.290931233815736101e-01,1.288684003853747817e-01,1.287216487131238318e-01,1.286392549181187561e-01,1.286093021557166705e-01,1.286213821397826640e-01,1.286664276613425639e-01,1.287365717038404245e-01,1.288250421283135827e-01,1.289261106610378183e-01,1.290351446095868715e-01,1.291489160323006646e-01,1.292668584403369458e-01,1.294002915675062093e-01,1.294823606036710761e-01,1.295234402791234363e-01
7.193548387096774244e-01,1.353744587403353239e-01,1.353345741592271168e-01,1.352492758490133062e-01,1.350614834222693683e-01,1.348565611245298168e-01,1.346345076776821470e-01,1.343923109838851548e-01,1.341323535920780352e-01,1.338586505051808095e-01,1.335761954063431345e-01,1.332908628783917582e-01,1.330094945372230497e-01,1.327400790102246098e-01,1.324920001974246864e-01,1.322763474971740683e-01,1.321062876927755481e-01,1.319974987464443972e-01,1.319686626432250987e-01,1.320420073493540070e-01,1.322438749008623127e-01,1.326052680939222850e-01,1.331622743034286127e-01,1.339561050980164203e-01,1.350317367131957658e-01,1.364247499096038208e-01,1.382324099659980599e-01,1.406539414020124557e-01,1.436896743388251241e-01,1.474082099711108429e-01,1.518759824876243225e-01,1.571499781225637604e-01,1.632713953650478667e-01,1.702594498277729684e-01,1.781056945823419058e-01,1.867695043341654759e-01,1.961754401012982818e-01,2.062131317432817912e-01,2.167400978043821647e-01,2.275875895451480169e-01,2.385691497436742969e-01,2.494911903208901216e-01,2.601645972367930826e-01,2.704162359444048924e-01,2.800992973808892339e-01,2.891017010805532195e-01,2.973522488444781953e-01,3.048249269194041045e-01,3.115429136212762851e-01,3.175864958409989613e-01,3.231182464482640904e-01,3.284899569267253350e-01,3.354867456613011001e-01,3.333602007462364014e-01,3.322614361928927229e-01,3.314509229833376147e-01,3.307040227791328002e-01,3.299859119534834795e-01,3.293103409712480611e-01,3.287049907699952644e-01,3.281991142675437234e-01,3.278182499130841698e-01,3.275817451636525157e-01,3.275015637165871740e-01,3.275817451636561239e-01,3.278182499130861127e-01,3.281991142675414475e-01,3.287049907699940432e-01,3.293103409712488383e-01,3.299859119534797602e-01,3.307040227791346876e-01,3.314509229833363935e-01,3.322614361928957760e-01,3.333602007462347361e-01,3.354867456613053189e-01,3.284899569267267783e-01,3.231182464482631467e-01,3.175864958409998495e-01,3.115429136212751748e-01,3.048249269194054367e-01,2.973522488444764744e-01,2.891017010805525533e-01,2.800992973808884567e-01,2.704162359444054475e-01,2.601645972367969684e-01,2.494911903208909265e-01,2.385691497436757957e-01,2.275875895451499320e-01,2.167400978043865500e-01,2.062131317432860933e-01,1.961754401013008631e-01,1.867695043341662808e-01,1.781056945823440707e-01,1.702594498277728574e-01,1.632713953650491989e-01,1.571499781225638992e-01,1.518759824876255715e-01,1.474082099711100380e-01,1.436896743388257069e-01,1.406539414020139822e-01,1.382324099659975047e-01,1.364247499096030991e-01,1.350317367131941282e-01,1.339561050980177248e-01,1.331622743034282519e-01,1.326052680939205364e-01,1.322438749008625070e-01,1.320420073493525082e-01,1.319686626432249876e-01,1.319974987464460070e-01,1.321062876927787122e-01,1.322763474971742903e-01,1.324920001974218275e-01,1.327400790102244432e-01,1.330094945372241044e-01,1.332908628783942007e-01,1.335761954063423018e-01,1.338586505051818643e-01,1.341323535920760923e-01,1.343923109838867092e-01,1.346345076776818694e-01,1.348565611245306495e-01,1.350614834222689242e-01,1.352492758490120295e-01,1.353345741592272833e-01,1.353744587403348798e-01
7.236559139784946026e-01,2.039022597165406347e-01,2.056054539513987867e-01,2.070311466776588172e-01,2.081600675244593690e-01,2.089819571339659454e-01,2.095635180424343380e-01,2.098762577498269888e-01,2.099278284753203772e-01,2.097318984835648270e-01,2.093060330105008249e-01,2.086703624010189384e-01,2.078464307646589182e-01,2.068562099810737354e-01,2.057213322964872027e-01,2.044625776996399358e-01,2.030996171541094575e-01,2.016509796673416344e-01,2.001341887784686691e-01,1.985660071832084372e-01,1.969627425973163315e-01,1.953406208541322298e-01,1.937163992575363092e-01,1.921091193970074773e-01,1.905500313623598174e-01,1.888299411528709393e-01,1.870134388438751127e-01,1.853484338572120027e-01,1.838010644662792514e-01,1.823661747974594238e-01,1.810428847065969071e-01,1.798306202997403958e-01,1.787280407826405959e-01,1.777327700357808626e-01,1.768414266445504368e-01,1.760497774645047309e-01,1.753529383520416318e-01,1.747455838118733285e-01,1.742221457386769479e-01,1.737769920591281936e-01,1.734045830684974310e-01,1.730996084213491659e-01,1.728571121997202753e-01,1.726726182978717272e-01,1.725422749815440360e-01,1.724630485262992341e-01,1.724330169968580073e-01,1.724518605038922181e-01,1.725217526051245065e-01,1.726491536307762642e-01,1.728489750973697114e-01,1.731567493307040462e-01,1.736846231432052079e-01,1.746238490802774490e-01,1.741473968659303651e-01,1.738153565996096717e-01,1.735423749517522873e-01,1.733104073061391415e-01,1.731137447659360507e-01,1.729510257519838168e-01,1.728226879354636536e-01,1.727298247212186999e-01,1.726735655297856054e-01,1.726547161231848093e-01,1.726735655297900740e-01,1.727298247212165627e-01,1.728226879354656520e-01,1.729510257519838168e-01,1.731137447659360229e-01,1.733104073061414729e-01,1.735423749517444325e-01,1.738153565996094496e-01,1.741473968659369986e-01,1.746238490802812515e-01,1.736846231432042365e-01,1.731567493307032968e-01,1.728489750973682682e-01,1.726491536307742658e-01,1.725217526051240347e-01,1.724518605038964092e-01,1.724330169968589788e-01,1.724630485263004553e-01,1.725422749815426482e-01,1.726726182978729207e-01,1.728571121997251325e-01,1.730996084213496100e-01,1.734045830684957656e-01,1.737769920591243356e-01,1.742221457386754768e-01,1.747455838118738281e-01,1.753529383520441853e-01,1.760497774645078395e-01,1.768414266445508254e-01,1.777327700357798634e-01,1.787280407826357109e-01,1.798306202997416725e-01,1.810428847065994606e-01,1.823661747974571479e-01,1.838010644662800841e-01,1.853484338572099488e-01,1.870134388438747242e-01,1.888299411528734373e-01,1.905500313623583186e-01,1.921091193970062005e-01,1.937163992575354210e-01,1.953406208541331179e-01,1.969627425973146106e-01,1.985660071832114904e-01,2.001341887784688356e-01,2.016509796673522370e-01,2.030996171541116779e-01,2.044625776996365496e-01,2.057213322964775437e-01,2.068562099810793975e-01,2.078464307646560316e-01,2.086703624010172731e-01,2.093060330105092071e-01,2.097318984835633282e-01,2.099278284753139379e-01,2.098762577498202719e-01,2.095635180424329502e-01,2.089819571339631143e-01,2.081600675244587584e-01,2.070311466776521558e-01,2.056054539513927915e-01,2.039022597165411899e-01
7.279569892473118919e-01,2.171988198765102407e-01,2.206462147838669230e-01,2.238327031843376780e-01,2.267178234606709863e-01,2.292304217162634550e-01,2.314222380427039538e-01,2.332270746131879235e-01,2.346127799184476448e-01,2.355614544469983307e-01,2.360666111866407957e-01,2.361330344422390426e-01,2.357762826679376533e-01,2.350215963632065197e-01,2.339023179732205859e-01,2.324580229447456570e-01,2.307325670428556075e-01,2.287722176362376736e-01,2.266239846105560507e-01,2.243342247428796177e-01,2.219475875858235581e-01,2.195064569700695412e-01,2.170514800570073066e-01,2.146266679143328804e-01,2.122756740866511005e-01,2.094384069570318085e-01,2.068973526539573671e-01,2.045225172189678031e-01,2.022982994506769550e-01,2.002180802434782025e-01,1.982759749629914858e-01,1.964650355576078034e-01,1.947768824057349302e-01,1.932017629529312330e-01,1.917287407377559205e-01,1.903459080590298447e-01,1.890405816612624190e-01,1.877994687189267209e-01,1.866088041315618340e-01,1.854544679619286596e-01,1.843220971130049568e-01,1.831972096079063084e-01,1.820653638907323013e-01,1.809123797901620867e-01,1.797246523788138262e-01,1.784895952111324458e-01,1.771962563717122963e-01,1.758361630020892630e-01,1.744044789143840701e-01,1.729016421285280991e-01,1.713359136973697794e-01,1.697282693687488520e-01,1.681261686019644985e-01,1.666873664832891067e-01,1.649900551598556531e-01,1.627930332079813580e-01,1.607218795564830105e-01,1.587935391133635799e-01,1.570498925678303348e-01,1.555384977972678051e-01,1.543058562735668826e-01,1.533929287468289437e-01,1.528316340374319127e-01,1.526422232541312651e-01,1.528316340374304694e-01,1.533929287468276392e-01,1.543058562735665218e-01,1.555384977972667504e-01,1.570498925678304181e-01,1.587935391133687424e-01,1.607218795564840652e-01,1.627930332079827458e-01,1.649900551598584009e-01,1.666873664832925206e-01,1.681261686019674961e-01,1.697282693687474919e-01,1.713359136973706953e-01,1.729016421285285987e-01,1.744044789143854302e-01,1.758361630020931765e-01,1.771962563717135453e-01,1.784895952111336115e-01,1.797246523788122996e-01,1.809123797901649733e-01,1.820653638907317462e-01,1.831972096079040324e-01,1.843220971130049568e-01,1.854544679619273273e-01,1.866088041315639434e-01,1.877994687189277756e-01,1.890405816612661383e-01,1.903459080590302888e-01,1.917287407377527009e-01,1.932017629529295122e-01,1.947768824057407033e-01,1.964650355576092466e-01,1.982759749629914858e-01,2.002180802434789242e-01,2.022982994506765109e-01,2.045225172189686913e-01,2.068973526539579777e-01,2.094384069570298657e-01,2.122756740866529879e-01,2.146266679143369882e-01,2.170514800570061964e-01,2.195064569700759805e-01,2.219475875858237801e-01,2.243342247428800063e-01,2.266239846105563838e-01,2.287722176362365634e-01,2.307325670428561626e-01,2.324580229447430479e-01,2.339023179732255264e-01,2.350215963632013572e-01,2.357762826679366541e-01,2.361330344422367111e-01,2.360666111866409067e-01,2.355614544469954441e-01,2.346127799184452578e-01,2.332270746131865913e-01,2.314222380427051196e-01,2.292304217162618452e-01,2.267178234606692655e-01,2.238327031843388437e-01,2.206462147838634258e-01,2.171988198765111289e-01
7.322580645161290702e-01,1.776604552549150284e-01,1.827792518551546452e-01,1.879838775194322964e-01,1.932323447987443488e-01,1.984654162339881678e-01,2.036288985938035645e-01,2.086465680865881023e-01,2.133889690388765525e-01,2.177402656685238358e-01,2.215864496779889059e-01,2.248228330593371460e-01,2.273625165155009342e-01,2.291443941022730524e-01,2.301395638582332537e-01,2.303551399889398055e-01,2.298346943272765452e-01,2.286549649313082133e-01,2.269190552719119180e-01,2.247470086015040946e-01,2.222651949065711507e-01,2.195962236483441909e-01,2.168511997777157196e-01,2.141293359362073101e-01,2.111921348609593907e-01,2.085247409538237284e-01,2.060958541296970536e-01,2.038855040503908533e-01,2.018825606940224393e-01,2.000733029125851270e-01,1.984408238893073384e-01,1.969659360696974781e-01,1.956281264271222953e-01,1.944062454780837168e-01,1.932788903454621954e-01,1.922245218253181842e-01,1.912213738519136230e-01,1.902472114444991869e-01,1.892789853769502595e-01,1.882924249279604445e-01,1.872616070887764828e-01,1.861585429400253178e-01,1.849528302958312054e-01,1.836114364819392830e-01,1.820986960678925293e-01,1.803766343396552285e-01,1.784057553976332589e-01,1.761464585740692979e-01,1.735612600253977900e-01,1.706179882552474880e-01,1.672940909812560828e-01,1.635821791747162912e-01,1.594972255036644082e-01,1.550886516977152962e-01,1.505671783499062388e-01,1.454285093151848618e-01,1.403401874054407417e-01,1.353943034680528124e-01,1.307629194261671901e-01,1.266335508131253562e-01,1.231906621698790616e-01,1.205989593366227630e-01,1.189883519759299402e-01,1.184419523902082438e-01,1.189883519759292185e-01,1.205989593366216250e-01,1.231906621698768411e-01,1.266335508131246346e-01,1.307629194261689942e-01,1.353943034680515078e-01,1.403401874054409915e-01,1.454285093151826136e-01,1.505671783499032412e-01,1.550886516977183494e-01,1.594972255036615216e-01,1.635821791747185117e-01,1.672940909812593024e-01,1.706179882552442129e-01,1.735612600253929605e-01,1.761464585740691868e-01,1.784057553976344801e-01,1.803766343396581706e-01,1.820986960678904198e-01,1.836114364819401712e-01,1.849528302958358128e-01,1.861585429400204328e-01,1.872616070887741513e-01,1.882924249279635531e-01,1.892789853769477615e-01,1.902472114444976881e-01,1.912213738519119022e-01,1.922245218253177401e-01,1.932788903454605300e-01,1.944062454780849936e-01,1.956281264271214626e-01,1.969659360696991990e-01,1.984408238893065057e-01,2.000733029125875695e-01,2.018825606940273243e-01,2.038855040503920746e-01,2.060958541296989965e-01,2.085247409538225072e-01,2.111921348609579474e-01,2.141293359362088644e-01,2.168511997777148315e-01,2.195962236483458563e-01,2.222651949065659882e-01,2.247470086014983770e-01,2.269190552719159149e-01,2.286549649313082133e-01,2.298346943272746024e-01,2.303551399889325335e-01,2.301395638582297565e-01,2.291443941022750508e-01,2.273625165155016559e-01,2.248228330593284863e-01,2.215864496779930692e-01,2.177402656685225035e-01,2.133889690388749982e-01,2.086465680865912664e-01,2.036288985938040086e-01,1.984654162339901662e-01,1.932323447987490117e-01,1.879838775194334066e-01,1.827792518551509815e-01,1.776604552549133631e-01
