nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.365591397849462485e-01,1.643991803177092814e-01,1.695469717395093889e-01,1.747289323192052213e-01,1.798892223702550641e-01,1.849633309975391993e-01,1.898923275814242695e-01,1.946197763395552949e-01,1.990215360390301669e-01,2.030255616285816522e-01,2.065659451799979340e-01,2.095891203364241284e-01,2.120559454379468134e-01,2.139428547373604661e-01,2.152424384437023330e-01,2.159636994439525504e-01,2.161320812338546338e-01,2.157891513112769610e-01,2.149916416409993203e-01,2.138094939524964322e-01,2.123227183765161730e-01,2.106173579134344442e-01,2.087826930015257987e-01,2.067457738894206698e-01,2.046606287471763874e-01,2.027289480364865004e-01,2.009424180524609915e-01,1.993122691736566865e-01,1.978430870471711289e-01,1.965309990682748142e-01,1.953649417672732036e-01,1.943284989066386137e-01,1.934016007470357734e-01,1.925618403010461721e-01,1.917853538383670897e-01,1.910473033727762004e-01,1.903220379726848766e-01,1.895830224842187106e-01,1.888026215452722201e-01,1.879518230422821956e-01,1.869999838869920716e-01,1.859146846728632063e-01,1.846617885537131798e-01,1.832058115059572168e-01,1.815107214643446598e-01,1.795412852902251166e-01,1.772650649113629573e-01,1.746551153388203326e-01,1.716933474268415027e-01,1.683743854813190000e-01,1.647095918801907977e-01,1.607308033101498834e-01,1.564933717190064022e-01,1.520788835162779074e-01,1.476044525393554463e-01,1.431540756313034457e-01,1.386719877089223618e-01,1.345066144866048363e-01,1.307595085102871146e-01,1.275357944050754533e-01,1.249281416472518003e-01,1.230112588887090075e-01,1.218393423764188854e-01,1.214450698842595711e-01,1.218393423764194405e-01,1.230112588887098679e-01,1.249281416472532713e-01,1.275357944050765358e-01,1.307595085102889465e-01,1.345066144866028934e-01,1.386719877089232500e-01,1.431540756313030016e-01,1.476044525393572782e-01,1.520788835162804609e-01,1.564933717190072349e-01,1.607308033101542133e-01,1.647095918801894654e-01,1.683743854813143370e-01,1.716933474268403925e-01,1.746551153388213318e-01,1.772650649113560184e-01,1.795412852902199541e-01,1.815107214643387756e-01,1.832058115059497783e-01,1.846617885537114589e-01,1.859146846728692015e-01,1.869999838869908504e-01,1.879518230422791425e-01,1.888026215452741630e-01,1.895830224842156020e-01,1.903220379726860423e-01,1.910473033727774217e-01,1.917853538383657019e-01,1.925618403010446733e-01,1.934016007470361065e-01,1.943284989066381141e-01,1.953649417672682631e-01,1.965309990682742591e-01,1.978430870471704073e-01,1.993122691736524676e-01,2.009424180524564951e-01,2.027289480364870555e-01,2.046606287471746666e-01,2.067457738894222241e-01,2.087826930015252991e-01,2.106173579134424378e-01,2.123227183765123427e-01,2.138094939524993188e-01,2.149916416409932696e-01,2.157891513112715209e-01,2.161320812338530239e-01,2.159636994439498858e-01,2.152424384436997795e-01,2.139428547373573020e-01,2.120559454379455366e-01,2.095891203364287358e-01,2.065659451799921054e-01,2.030255616285838727e-01,1.990215360390341082e-01,1.946197763395604019e-01,1.898923275814245470e-01,1.849633309975327600e-01,1.798892223702548421e-01,1.747289323192074417e-01,1.695469717395096110e-01,1.643991803177083932e-01
7.408602150537635378e-01,1.861613373472187360e-01,1.915559983458855475e-01,1.965261994878664820e-01,2.010689306028162204e-01,2.051965248992676516e-01,2.089322830431787348e-01,2.123776437265435524e-01,2.155252615251990744e-01,2.183474246487520642e-01,2.208814177856049388e-01,2.231578874982982907e-01,2.252030360042956425e-01,2.270382696914343135e-01,2.286797768217625482e-01,2.301382410924053268e-01,2.314187110526272906e-01,2.325206510987614106e-01,2.334382488973048564e-01,2.341611428547997198e-01,2.346759516171764703e-01,2.349700255606529398e-01,2.350578458014673799e-01,2.345243395208193027e-01,2.338054073958401036e-01,2.328106577037467595e-01,2.315354745446657758e-01,2.299959209206570709e-01,2.282225301497841641e-01,2.262564219540205146e-01,2.241442954727443926e-01,2.219324131136623524e-01,2.196605161511462900e-01,2.173567617449129186e-01,2.150345167665356771e-01,2.126913864671199361e-01,2.103104046703727636e-01,2.078630097964452306e-01,2.053133112968015817e-01,2.026231586510102156e-01,1.997575704522186468e-01,1.966900926055929477e-01,1.934076082592045553e-01,1.899140478304789936e-01,1.862324163289467704e-01,1.824046485726753541e-01,1.784890702249506966e-01,1.745556614860467315e-01,1.706797846759626203e-01,1.669353911567940663e-01,1.633888338753177183e-01,1.600942404726107826e-01,1.570910358032718279e-01,1.544038620404519224e-01,1.520454658342426657e-01,1.500327669587758206e-01,1.482121478209800225e-01,1.466895853458102250e-01,1.454610280105714804e-01,1.444948562451205398e-01,1.437677396787785389e-01,1.432615538395360377e-01,1.429631655921870803e-01,1.428645954285953645e-01,1.429631655921881905e-01,1.432615538395372035e-01,1.437677396787798156e-01,1.444948562451221497e-01,1.454610280105709808e-01,1.466895853458113907e-01,1.482121478209789123e-01,1.500327669587757651e-01,1.520454658342420551e-01,1.544038620404516449e-01,1.570910358032699405e-01,1.600942404726100610e-01,1.633888338753184399e-01,1.669353911567960647e-01,1.706797846759638970e-01,1.745556614860468980e-01,1.784890702249536387e-01,1.824046485726759093e-01,1.862324163289441614e-01,1.899140478304777724e-01,1.934076082592050549e-01,1.966900926055938359e-01,1.997575704522181472e-01,2.026231586510113813e-01,2.053133112968040797e-01,2.078630097964441203e-01,2.103104046703739849e-01,2.126913864671214904e-01,2.150345167665365098e-01,2.173567617449156941e-01,2.196605161511486770e-01,2.219324131136647948e-01,2.241442954727430048e-01,2.262564219540210142e-01,2.282225301497862180e-01,2.299959209206589028e-01,2.315354745446634999e-01,2.328106577037445946e-01,2.338054073958378831e-01,2.345243395208189696e-01,2.350578458014660477e-01,2.349700255606511079e-01,2.346759516171765814e-01,2.341611428548000529e-01,2.334382488973031911e-01,2.325206510987609110e-01,2.314187110526287894e-01,2.301382410924043276e-01,2.286797768217637694e-01,2.270382696914347576e-01,2.252030360042959756e-01,2.231578874982984573e-01,2.208814177856047722e-01,2.183474246487501214e-01,2.155252615251995740e-01,2.123776437265430528e-01,2.089322830431776801e-01,2.051965248992675406e-01,2.010689306028174417e-01,1.965261994878663709e-01,1.915559983458852145e-01,1.861613373472175148e-01
7.451612903225807161e-01,1.844903017780845089e-01,1.882739949390947465e-01,1.917119641567643362e-01,1.948432171283881464e-01,1.977081897300453917e-01,2.003459663177747929e-01,2.027847925700600462e-01,2.052121033968190567e-01,2.074941073860498419e-01,2.096538021136286623e-01,2.117157530743384863e-01,2.136987724533671029e-01,2.156177169230794610e-01,2.174838769249033410e-01,2.193050510150127419e-01,2.210854581464920532e-01,2.228255217766009211e-01,2.245215442488398550e-01,2.261652976234616585e-01,2.277435536549518025e-01,2.292372280177245036e-01,2.304545822233755037e-01,2.315562667263115770e-01,2.324916722261121671e-01,2.332054180900775542e-01,2.336515259641557818e-01,2.337871362785036711e-01,2.335744558957847383e-01,2.329838845385301949e-01,2.319968240502033874e-01,2.306072397624329140e-01,2.288213855671005770e-01,2.266556256437458616e-01,2.241329097634718326e-01,2.212789563021763106e-01,2.181193479973045357e-01,2.146784711858435446e-01,2.109806305749133970e-01,2.070529652868586812e-01,2.029292061305675299e-01,1.986530133322159108e-01,1.942796936498279448e-01,1.898755005571937104e-01,1.855143651003350325e-01,1.812726026923491274e-01,1.772226741805470462e-01,1.734272786968458213e-01,1.699348772616038894e-01,1.667772899651635554e-01,1.639694642398006885e-01,1.615110609638288897e-01,1.593892556559822760e-01,1.575821181755077127e-01,1.560620864891157922e-01,1.547995736453293136e-01,1.537256477970371238e-01,1.527999905749771181e-01,1.520931794646148694e-01,1.515546450767103481e-01,1.511588743706909210e-01,1.508881560953081458e-01,1.507304308895062728e-01,1.506786328510002493e-01,1.507304308895090483e-01,1.508881560953085343e-01,1.511588743706914206e-01,1.515546450767109588e-01,1.520931794646155355e-01,1.527999905749760634e-01,1.537256477970402324e-01,1.547995736453284255e-01,1.560620864891155146e-01,1.575821181755058809e-01,1.593892556559823315e-01,1.615110609638306105e-01,1.639694642397990232e-01,1.667772899651640550e-01,1.699348772616023351e-01,1.734272786968469315e-01,1.772226741805443817e-01,1.812726026923484612e-01,1.855143651003375860e-01,1.898755005571955978e-01,1.942796936498279448e-01,1.986530133322162439e-01,2.029292061305644768e-01,2.070529652868565162e-01,2.109806305749149513e-01,2.146784711858438222e-01,2.181193479973010385e-01,2.212789563021707040e-01,2.241329097634747192e-01,2.266556256437449735e-01,2.288213855671001884e-01,2.306072397624303605e-01,2.319968240502070511e-01,2.329838845385271417e-01,2.335744558957873473e-01,2.337871362785042817e-01,2.336515259641565589e-01,2.332054180900734464e-01,2.324916722261143320e-01,2.315562667263101337e-01,2.304545822233735608e-01,2.292372280177272792e-01,2.277435536549540784e-01,2.261652976234632684e-01,2.245215442488392443e-01,2.228255217766004215e-01,2.210854581464930524e-01,2.193050510150127419e-01,2.174838769249055614e-01,2.156177169230791280e-01,2.136987724533637167e-01,2.117157530743377647e-01,2.096538021136317709e-01,2.074941073860497864e-01,2.052121033968172248e-01,2.027847925700601017e-01,2.003459663177761807e-01,1.977081897300462798e-01,1.948432171283872028e-01,1.917119641567666122e-01,1.882739949390966894e-01,1.844903017780818999e-01
7.494623655913978943e-01,1.747037681936071118e-01,1.771273207053440379e-01,1.793764691536167133e-01,1.814886079005406661e-01,1.834958240374254257e-01,1.854248334681933286e-01,1.872952921070551446e-01,1.891610867460801759e-01,1.911301356668048679e-01,1.930722751462766729e-01,1.950094893857804990e-01,1.969530941541918767e-01,1.989117086774660481e-01,2.008922253965985671e-01,2.028999891315832471e-01,2.049386812946655256e-01,2.070099633837805264e-01,2.091127900962702069e-01,2.112420049138925005e-01,2.133840276456772100e-01,2.154360980552200711e-01,2.175610038895468001e-01,2.196757600164946367e-01,2.217340610421459357e-01,2.236939889219645705e-01,2.255044690781284888e-01,2.271039644512538591e-01,2.284209277531153992e-01,2.293758322291213902e-01,2.298850394885500470e-01,2.298666225393255491e-01,2.292478947216921581e-01,2.279739037206485186e-01,2.260156841965192398e-01,2.233768138264085601e-01,2.200969321393614342e-01,2.162513681276822530e-01,2.119467319152177343e-01,2.073130338430246855e-01,2.024934263490733022e-01,1.976329555572126639e-01,1.928677714001024168e-01,1.883160973546490480e-01,1.840719161087225886e-01,1.802018284728030273e-01,1.767449916411393818e-01,1.737155754261388019e-01,1.711068989364157300e-01,1.688963575672561279e-01,1.670503770485808337e-01,1.655288522901390280e-01,1.642887570769464012e-01,1.632867759766002402e-01,1.624808260477638711e-01,1.618298376163626040e-01,1.612857839425991258e-01,1.607081235730171698e-01,1.603581554736199788e-01,1.601128539534223405e-01,1.599421723594526834e-01,1.598300501403043250e-01,1.597665050051405022e-01,1.597459291538931292e-01,1.597665050051397251e-01,1.598300501403041030e-01,1.599421723594531275e-01,1.601128539534233952e-01,1.603581554736215331e-01,1.607081235730159485e-01,1.612857839425971829e-01,1.618298376163638252e-01,1.624808260477656474e-01,1.632867759766006843e-01,1.642887570769497319e-01,1.655288522901404158e-01,1.670503770485785022e-01,1.688963575672577377e-01,1.711068989364148973e-01,1.737155754261347496e-01,1.767449916411395483e-01,1.802018284728016395e-01,1.840719161087225886e-01,1.883160973546510464e-01,1.928677714001033050e-01,1.976329555572116647e-01,2.024934263490744124e-01,2.073130338430229647e-01,2.119467319152187890e-01,2.162513681276819200e-01,2.200969321393603795e-01,2.233768138264123349e-01,2.260156841965163532e-01,2.279739037206514607e-01,2.292478947216948781e-01,2.298666225393238838e-01,2.298850394885473269e-01,2.293758322291227225e-01,2.284209277531182858e-01,2.271039644512504729e-01,2.255044690781282668e-01,2.236939889219656807e-01,2.217340610421386637e-01,2.196757600165021862e-01,2.175610038895474108e-01,2.154360980552166849e-01,2.133840276456727136e-01,2.112420049138906131e-01,2.091127900962697628e-01,2.070099633837794162e-01,2.049386812946694114e-01,2.028999891315874105e-01,2.008922253965982341e-01,1.989117086774724319e-01,1.969530941541915992e-01,1.950094893857807765e-01,1.930722751462777276e-01,1.911301356668095863e-01,1.891610867460812861e-01,1.872952921070538679e-01,1.854248334681922183e-01,1.834958240374263139e-01,1.814886079005385566e-01,1.793764691536179900e-01,1.771273207053451482e-01,1.747037681936078890e-01
7.537634408602151836e-01,1.102239569094323746e-01,1.120635341638943627e-01,1.137862601146346631e-01,1.154134364599862517e-01,1.169645820244894496e-01,1.184564507062171312e-01,1.199019227714818170e-01,1.213036748392468667e-01,1.227378464443544259e-01,1.242081118827153552e-01,1.256770831878322725e-01,1.271538585080596029e-01,1.286451081628875448e-01,1.301565681386983586e-01,1.316932727520167545e-01,1.332594253556261266e-01,1.348579341955860045e-01,1.364893328093881308e-01,1.381487289811542118e-01,1.398070251107293438e-01,1.415727971720536771e-01,1.434381620810376012e-01,1.453180785370923322e-01,1.472021594658378674e-01,1.490708808328992663e-01,1.508988812339440710e-01,1.526570208631446435e-01,1.543150265449207414e-01,1.558448626982494867e-01,1.572244520098990406e-01,1.584410317959571990e-01,1.594932913773819960e-01,1.603915895757166976e-01,1.611560081193222915e-01,1.618126185195666866e-01,1.623888867323840524e-01,1.629093886876988861e-01,1.633928670929196691e-01,1.638511939197795919e-01,1.642901922596686770e-01,1.647117239467659755e-01,1.651161380985743388e-01,1.655041924273034648e-01,1.658778812075017428e-01,1.662400884033641835e-01,1.665934221204805055e-01,1.669388042269078776e-01,1.672743378156251182e-01,1.675947368433254314e-01,1.678913155965597870e-01,1.681523053231367415e-01,1.683631074938936045e-01,1.685059072936695435e-01,1.685575164429210515e-01,1.684819670016900472e-01,1.682001576659065689e-01,1.671497824318777803e-01,1.662184802304613740e-01,1.660679042116405268e-01,1.659945512578509530e-01,1.659555162233141146e-01,1.659360085661001905e-01,1.659300587276254513e-01,1.659360085661014672e-01,1.659555162233157244e-01,1.659945512578551718e-01,1.660679042116409154e-01,1.662184802304570441e-01,1.671497824318766146e-01,1.682001576659012398e-01,1.684819670016904358e-01,1.685575164429226058e-01,1.685059072936725411e-01,1.683631074938938821e-01,1.681523053231377962e-01,1.678913155965628956e-01,1.675947368433262641e-01,1.672743378156238969e-01,1.669388042269079331e-01,1.665934221204813381e-01,1.662400884033662929e-01,1.658778812074999109e-01,1.655041924273036869e-01,1.651161380985779470e-01,1.647117239467645322e-01,1.642901922596727293e-01,1.638511939197818124e-01,1.633928670929180038e-01,1.629093886876977759e-01,1.623888867323842744e-01,1.618126185195719602e-01,1.611560081193232352e-01,1.603915895757245247e-01,1.594932913773842720e-01,1.584410317959564218e-01,1.572244520098944331e-01,1.558448626982482654e-01,1.543150265449195202e-01,1.526570208631425341e-01,1.508988812339466801e-01,1.490708808329032076e-01,1.472021594658423083e-01,1.453180785370914996e-01,1.434381620810336044e-01,1.415727971720526779e-01,1.398070251107278450e-01,1.381487289811551000e-01,1.364893328093904068e-01,1.348579341955850053e-01,1.332594253556285691e-01,1.316932727520177537e-01,1.301565681386959161e-01,1.286451081628888771e-01,1.271538585080587147e-01,1.256770831878301076e-01,1.242081118827152997e-01,1.227378464443523720e-01,1.213036748392467001e-01,1.199019227714839819e-01,1.184564507062161320e-01,1.169645820244872847e-01,1.154134364599859186e-01,1.137862601146340524e-01,1.120635341638925864e-01,1.102239569094338734e-01
7.580645161290322509e-01,9.623662179791436788e-02,9.802866119137504386e-02,9.972201632761695800e-02,1.013256809355266297e-01,1.028514998153278182e-01,1.043126208224717244e-01,1.057220964178318678e-01,1.070909014750998089e-01,1.084217615543651148e-01,1.098374729283565499e-01,1.112426000490135958e-01,1.126602066418179171e-01,1.141026994023167096e-01,1.155810604065576341e-01,1.171055376795700487e-01,1.186855206737880697e-01,1.203288539497495702e-01,1.220400354467258142e-01,1.238133359183157256e-01,1.256355665049606607e-01,1.276809675029314528e-01,1.298003002531026850e-01,1.319935873607742671e-01,1.342509297406707103e-01,1.365587781268537970e-01,1.389030805421970216e-01,1.412726478924367091e-01,1.436625842724898461e-01,1.460770899223758912e-01,1.485308426832157025e-01,1.510483760385958329e-01,1.536613172971590946e-01,1.564038625636960389e-01,1.593072579526964572e-01,1.623942126431114907e-01,1.656740896936807483e-01,1.691394958827442396e-01,1.727646351580812145e-01,1.765055774274215117e-01,1.803024407223417502e-01,1.840833556522270542e-01,1.877699229539329662e-01,1.912836547398779063e-01,1.945526317684678208e-01,1.975174078992923410e-01,2.001351828165048863e-01,2.023815365963983481e-01,2.042495382475296162e-01,2.057466238881222598e-01,2.068900489890059258e-01,2.077017855739515806e-01,2.082034296881407065e-01,2.084110386897590206e-01,2.083286546719352317e-01,2.079363254660877014e-01,2.071562551114821682e-01,2.056844334280683584e-01,2.008193818081226434e-01,1.994432886805137528e-01,1.987277082080741719e-01,1.982943584976736839e-01,1.980546271890936683e-01,1.979774336809365654e-01,1.980546271890944454e-01,1.982943584976750162e-01,1.987277082080804447e-01,1.994432886805121430e-01,2.008193818081221438e-01,2.056844334280700792e-01,2.071562551114812245e-01,2.079363254660901439e-01,2.083286546719406163e-01,2.084110386897573552e-01,2.082034296881445368e-01,2.077017855739569652e-01,2.068900489890060923e-01,2.057466238881238696e-01,2.042495382475338905e-01,2.023815365964051205e-01,2.001351828165062741e-01,1.975174078992965043e-01,1.945526317684644901e-01,1.912836547398789611e-01,1.877699229539347980e-01,1.840833556522313286e-01,1.803024407223406955e-01,1.765055774274184031e-01,1.727646351580818251e-01,1.691394958827461825e-01,1.656740896936816365e-01,1.623942126431132116e-01,1.593072579526974009e-01,1.564038625636940960e-01,1.536613172971579289e-01,1.510483760385979979e-01,1.485308426832151474e-01,1.460770899223738928e-01,1.436625842724881807e-01,1.412726478924397067e-01,1.389030805421945236e-01,1.365587781268544076e-01,1.342509297406724866e-01,1.319935873607738230e-01,1.298003002531056826e-01,1.276809675029280111e-01,1.256355665049629367e-01,1.238133359183183901e-01,1.220400354467268689e-01,1.203288539497497367e-01,1.186855206737927326e-01,1.171055376795670511e-01,1.155810604065556912e-01,1.141026994023191521e-01,1.126602066418174175e-01,1.112426000490138733e-01,1.098374729283559392e-01,1.084217615543641156e-01,1.070909014751003085e-01,1.057220964178282596e-01,1.043126208224731677e-01,1.028514998153305937e-01,1.013256809355284616e-01,9.972201632761457102e-02,9.802866119137454426e-02,9.623662179791220295e-02
7.623655913978495402e-01,8.755204010655442959e-02,8.853014262353747776e-02,8.943354520972485178e-02,9.027293326166457854e-02,9.106506739674269379e-02,9.183179545781616770e-02,9.259867845574881740e-02,9.339349622113196636e-02,9.424408783888510444e-02,9.523111919141413750e-02,9.635056888424492483e-02,9.760358685570924564e-02,9.902521683544240894e-02,1.006458741366271781e-01,1.024934503877072411e-01,1.045923301013371720e-01,1.069611095354158770e-01,1.096077313670991149e-01,1.124970814223119064e-01,1.157554333064594876e-01,1.194285925474765087e-01,1.234727689634732006e-01,1.279163865583293203e-01,1.327967239115300790e-01,1.381574354368692581e-01,1.440423780090250849e-01,1.504861829540690699e-01,1.575035089053717363e-01,1.650797279105966631e-01,1.731656844991918409e-01,1.816781320512748654e-01,1.905058817469856836e-01,1.995201904472890253e-01,2.085869911444175884e-01,2.175784660063470044e-01,2.263820593125974723e-01,2.349059765597696359e-01,2.430811377220589709e-01,2.508601963346771546e-01,2.582145292633529765e-01,2.651301085525384904e-01,2.716030094170859277e-01,2.776351046249757593e-01,2.832303237414586228e-01,2.883917479194105793e-01,2.931197576642691205e-01,2.974114112170584967e-01,3.012611466959033146e-01,3.046627201010226882e-01,3.076120000120478593e-01,3.101098860883623187e-01,3.121642937129140427e-01,3.137898922382381661e-01,3.150038795994220542e-01,3.158144917085996539e-01,3.161917918002458694e-01,3.159696157002458983e-01,3.140467080259883859e-01,2.961081003239003917e-01,2.904220739247470040e-01,2.872932077271024842e-01,2.856254266298956512e-01,2.850962859885803891e-01,2.856254266298963729e-01,2.872932077271042606e-01,2.904220739247481142e-01,2.961081003238962839e-01,3.140467080259864430e-01,3.159696157002437333e-01,3.161917918002434824e-01,3.158144917085980996e-01,3.150038795994192786e-01,3.137898922382457711e-01,3.121642937129121553e-01,3.101098860883591546e-01,3.076120000120486919e-01,3.046627201010221886e-01,3.012611466959017603e-01,2.974114112170582191e-01,2.931197576642709524e-01,2.883917479194134659e-01,2.832303237414585118e-01,2.776351046249753152e-01,2.716030094170867049e-01,2.651301085525410439e-01,2.582145292633534206e-01,2.508601963346797081e-01,2.430811377220593039e-01,2.349059765597707461e-01,2.263820593125982494e-01,2.175784660063471154e-01,2.085869911444183655e-01,1.995201904472877485e-01,1.905058817469845733e-01,1.816781320512783626e-01,1.731656844991911748e-01,1.650797279105981064e-01,1.575035089053718473e-01,1.504861829540696250e-01,1.440423780090238637e-01,1.381574354368714785e-01,1.327967239115312448e-01,1.279163865583299864e-01,1.234727689634740333e-01,1.194285925474767862e-01,1.157554333064597651e-01,1.124970814223129612e-01,1.096077313671011133e-01,1.069611095354162655e-01,1.045923301013372275e-01,1.024934503877075742e-01,1.006458741366271226e-01,9.902521683544313058e-02,9.760358685570946768e-02,9.635056888424481381e-02,9.523111919141413750e-02,9.424408783888621466e-02,9.339349622113174432e-02,9.259867845574898393e-02,9.183179545781611219e-02,9.106506739674480322e-02,9.027293326166502263e-02,8.943354520972240929e-02,8.853014262353559038e-02,8.755204010655459612e-02
7.666666666666667185e-01,8.693734546842041278e-02,8.757914812529971060e-02,8.811382394800176820e-02,8.855008249997664560e-02,8.890750907327499286e-02,8.921679561855833107e-02,8.951864760905525742e-02,8.986152708132899569e-02,9.029842036412660811e-02,9.087608148974868350e-02,9.176921656178332887e-02,9.289207868361082365e-02,9.430393389420066441e-02,9.604962457549870436e-02,9.816436836018710421e-02,1.006727707973903985e-01,1.035858490905535723e-01,1.068900957153841591e-01,1.106324672755878979e-01,1.150485167590608038e-01,1.199981225334844637e-01,1.255055145223305524e-01,1.315762065758850907e-01,1.381893286824559253e-01,1.452905850302466662e-01,1.527911149594413098e-01,1.605737737299638423e-01,1.685054354122540454e-01,1.764518920280356840e-01,1.842915243479350540e-01,1.919249908437404839e-01,1.992799023798147440e-01,2.063109643323375320e-01,2.129969193916475545e-01,2.193358018966264922e-01,2.253397551508146135e-01,2.310302371803678589e-01,2.364340347584527047e-01,2.415802045592421177e-01,2.464978756920434000e-01,2.512147563987641163e-01,2.557561581260201500e-01,2.601443567449353012e-01,2.643981374278155938e-01,2.685324099326287239e-01,2.725578346626555959e-01,2.764804690444182533e-01,2.803015271462252489e-01,2.840174310335148444e-01,2.876203916823789619e-01,2.910997468580986958e-01,2.944441597236386876e-01,2.976445291992523279e-01,3.006971121865201768e-01,3.036059450086708855e-01,3.063829814203355983e-01,3.090417933846725251e-01,3.115609854015646274e-01,3.034835051311736698e-01,2.942569831898835253e-01,2.903402468493249122e-01,2.883930899990096441e-01,2.877906984465332663e-01,2.883930899990123087e-01,2.903402468493297417e-01,2.942569831898813604e-01,3.034835051311736143e-01,3.115609854015650715e-01,3.090417933846735243e-01,3.063829814203378188e-01,3.036059450086665557e-01,3.006971121865210650e-01,2.976445291992527720e-01,2.944441597236414632e-01,2.910997468581033587e-01,2.876203916823729667e-01,2.840174310335105146e-01,2.803015271462295788e-01,2.764804690444204738e-01,2.725578346626571502e-01,2.685324099326329428e-01,2.643981374278250307e-01,2.601443567449379657e-01,2.557561581260269223e-01,2.512147563987581211e-01,2.464978756920405134e-01,2.415802045592376768e-01,2.364340347584501512e-01,2.310302371803683030e-01,2.253397551508163899e-01,2.193358018966246048e-01,2.129969193916464443e-01,2.063109643323368658e-01,1.992799023798160762e-01,1.919249908437378194e-01,1.842915243479312792e-01,1.764518920280380154e-01,1.685054354122524911e-01,1.605737737299637313e-01,1.527911149594389784e-01,1.452905850302466106e-01,1.381893286824563138e-01,1.315762065758859789e-01,1.255055145223308299e-01,1.199981225334842971e-01,1.150485167590606372e-01,1.106324672755894523e-01,1.068900957153857134e-01,1.035858490905530171e-01,1.006727707973926189e-01,9.816436836018599399e-02,9.604962457549859334e-02,9.430393389419944317e-02,9.289207868360987996e-02,9.176921656178343989e-02,9.087608148974807287e-02,9.029842036412888406e-02,8.986152708132733036e-02,8.951864760905486884e-02,8.921679561855888618e-02,8.890750907327721331e-02,8.855008249997664560e-02,8.811382394800054696e-02,8.757914812529626891e-02,8.693734546842168953e-02
