nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.709677419354838968e-01,1.005808724023339318e-01,1.007817764259342774e-01,1.007396300649272547e-01,1.004190054611594496e-01,9.980153051356244198e-02,9.889748275933818444e-02,9.775773054724778977e-02,9.648241015277714272e-02,9.522126506276057389e-02,9.415729294998165244e-02,9.347370613858957400e-02,9.363913978981608377e-02,9.456749003896813832e-02,9.632795515103154127e-02,9.892205748621779593e-02,1.022804961560744852e-01,1.062738450527020984e-01,1.106867503236777517e-01,1.157560744369919292e-01,1.209892664911862425e-01,1.262725918017874593e-01,1.314844829649382540e-01,1.365332692332208997e-01,1.413595368522164719e-01,1.459327189991092011e-01,1.502451896203307324e-01,1.543058044805597495e-01,1.581340513341207288e-01,1.617553431860208057e-01,1.651975590307346309e-01,1.684886993895524654e-01,1.716554296999345253e-01,1.747222762529799800e-01,1.777112715434416845e-01,1.806418925243210571e-01,1.835311795601416440e-01,1.863939610975405836e-01,1.892431374788475784e-01,1.920899977238833545e-01,1.949445569328707162e-01,1.978159105427429454e-01,2.007126059028070397e-01,2.036430318859473454e-01,2.066158233300438019e-01,2.096402683343794315e-01,2.127266918510439808e-01,2.158867678253163502e-01,2.191336847507725505e-01,2.224820594049448097e-01,2.259474704782994392e-01,2.295454883125760404e-01,2.332901451593227815e-01,2.371919772699278006e-01,2.412561516108422399e-01,2.454818856517797521e-01,2.498657167166832282e-01,2.544147993773010485e-01,2.591931062834359478e-01,2.646058361948038229e-01,2.586711438603745972e-01,2.558181007054998179e-01,2.547162371700186778e-01,2.544095287909411418e-01,2.547162371700207872e-01,2.558181007055013723e-01,2.586711438603723767e-01,2.646058361948027127e-01,2.591931062834380572e-01,2.544147993773062666e-01,2.498657167166800086e-01,2.454818856517766434e-01,2.412561516108416848e-01,2.371919772699279116e-01,2.332901451593231146e-01,2.295454883125777057e-01,2.259474704783003274e-01,2.224820594049418121e-01,2.191336847507758812e-01,2.158867678253149069e-01,2.127266918510449800e-01,2.096402683343789874e-01,2.066158233300434688e-01,2.036430318859482336e-01,2.007126059028094822e-01,1.978159105427402809e-01,1.949445569328679406e-01,1.920899977238829104e-01,1.892431374788473564e-01,1.863939610975399175e-01,1.835311795601418661e-01,1.806418925243237217e-01,1.777112715434432388e-01,1.747222762529798690e-01,1.716554296999353024e-01,1.684886993895524654e-01,1.651975590307336317e-01,1.617553431860188073e-01,1.581340513341210618e-01,1.543058044805587503e-01,1.502451896203317316e-01,1.459327189991094231e-01,1.413595368522134743e-01,1.365332692332187903e-01,1.314844829649367552e-01,1.262725918017843507e-01,1.209892664911870752e-01,1.157560744369918737e-01,1.106867503236799721e-01,1.062738450527040968e-01,1.022804961560754289e-01,9.892205748621785144e-02,9.632795515103259598e-02,9.456749003896802730e-02,9.363913978981636133e-02,9.347370613859190547e-02,9.415729294998137489e-02,9.522126506276057389e-02,9.648241015277675414e-02,9.775773054724667954e-02,9.889748275933796240e-02,9.980153051356316363e-02,1.004190054611610039e-01,1.007396300649288645e-01,1.007817764259338889e-01,1.005808724023347644e-01
7.752688172043011861e-01,1.090220377199664914e-01,1.092781257443064535e-01,1.092375479328496768e-01,1.088317495412646774e-01,1.080025406682026956e-01,1.067182872874697375e-01,1.049954034340581099e-01,1.029217322004067903e-01,1.006739895324370027e-01,9.851667632182964374e-02,9.675310862625335906e-02,9.570985100144491220e-02,9.592570155906032792e-02,9.731122567775551957e-02,9.980881504526079029e-02,1.032320488953045179e-01,1.073025371198695344e-01,1.117562517074924822e-01,1.164416060673045816e-01,1.210843819692554724e-01,1.255463651589158736e-01,1.297486417844899154e-01,1.336596161587681464e-01,1.372807810057162792e-01,1.406339563926879421e-01,1.437514984287763253e-01,1.466695931975882106e-01,1.494241110680092355e-01,1.520483299289218104e-01,1.545719018509961185e-01,1.570205826278266992e-01,1.594163902460671300e-01,1.617779771242968678e-01,1.641210866908152655e-01,1.664590236979616167e-01,1.688031030784874487e-01,1.711630661489255134e-01,1.735474662537818125e-01,1.759640337943154664e-01,1.784200353579094012e-01,1.809226443802660622e-01,1.834793421661687907e-01,1.860983681950016955e-01,1.887892368814548805e-01,1.915633330830792680e-01,1.944345884569624872e-01,1.974202218591490920e-01,2.005414944437764468e-01,2.038243775946517733e-01,2.072999526009779991e-01,2.110042517184201882e-01,2.149771201098445994e-01,2.192595680499074273e-01,2.238891008103544022e-01,2.288928958464160335e-01,2.342799270240020215e-01,2.400363590689061910e-01,2.461381193177558657e-01,2.526439323710648610e-01,2.568761581088399026e-01,2.527248243276897233e-01,2.521275902901405352e-01,2.520480462864334026e-01,2.521275902901410904e-01,2.527248243276943862e-01,2.568761581088404577e-01,2.526439323710707452e-01,2.461381193177559767e-01,2.400363590689109650e-01,2.342799270240008003e-01,2.288928958464160335e-01,2.238891008103536251e-01,2.192595680499068722e-01,2.149771201098437112e-01,2.110042517184184119e-01,2.072999526009738913e-01,2.038243775946544378e-01,2.005414944437772240e-01,1.974202218591486480e-01,1.944345884569661509e-01,1.915633330830768255e-01,1.887892368814561017e-01,1.860983681950003632e-01,1.834793421661694568e-01,1.809226443802633977e-01,1.784200353579074028e-01,1.759640337943148003e-01,1.735474662537820345e-01,1.711630661489280669e-01,1.688031030784876707e-01,1.664590236979615057e-01,1.641210866908144883e-01,1.617779771242985332e-01,1.594163902460682403e-01,1.570205826278275874e-01,1.545719018509981169e-01,1.520483299289222545e-01,1.494241110680109008e-01,1.466695931975867673e-01,1.437514984287747155e-01,1.406339563926883307e-01,1.372807810057163347e-01,1.336596161587672582e-01,1.297486417844891382e-01,1.255463651589148744e-01,1.210843819692576928e-01,1.164416060673026387e-01,1.117562517074923156e-01,1.073025371198710887e-01,1.032320488953061832e-01,9.980881504526112336e-02,9.731122567775774002e-02,9.592570155906016138e-02,9.570985100144524527e-02,9.675310862625285946e-02,9.851667632182925516e-02,1.006739895324386125e-01,1.029217322004086776e-01,1.049954034340622733e-01,1.067182872874691824e-01,1.080025406682064149e-01,1.088317495412642888e-01,1.092375479328489551e-01,1.092781257443070086e-01,1.090220377199679902e-01
7.795698924731182533e-01,1.198345888514881219e-01,1.202583856784500416e-01,1.202923540476310560e-01,1.198386526296548737e-01,1.188110399494348157e-01,1.171565501406501286e-01,1.148836311632657758e-01,1.120917213129754564e-01,1.089924415862325024e-01,1.059093984910036701e-01,1.032449242650057553e-01,1.012533657116964636e-01,1.005366354636915704e-01,1.012548464811784399e-01,1.033010597660170005e-01,1.064210356050270812e-01,1.101757247008333662e-01,1.142896585096279671e-01,1.184605963548762131e-01,1.224322453370432218e-01,1.260720189395834190e-01,1.293354521819548020e-01,1.322366151186181171e-01,1.348214573372023550e-01,1.371483181466655599e-01,1.392759267268818824e-01,1.412572330409983534e-01,1.431370467615670217e-01,1.449518350142757761e-01,1.467305659213348212e-01,1.484959376728088865e-01,1.502656448474821715e-01,1.520535240665021881e-01,1.538705268079205712e-01,1.557255207914274298e-01,1.576259450423063146e-01,1.595783536044963480e-01,1.615888837087267049e-01,1.636636828730755333e-01,1.658093297480932593e-01,1.680332818998631073e-01,1.703443845681077429e-01,1.727534757837544399e-01,1.752741246822789867e-01,1.779235399577470123e-01,1.807236814665033053e-01,1.837025951869900586e-01,1.868959617054958278e-01,1.903487871226620110e-01,1.941170505087824738e-01,1.982689212553319091e-01,2.028848323556109445e-01,2.080552093964317395e-01,2.138740363287320312e-01,2.204258964915204455e-01,2.277643027433754463e-01,2.358815601824144625e-01,2.446786105026729219e-01,2.539693215391914949e-01,2.637217482396613244e-01,2.650694279766698802e-01,2.654687285007127917e-01,2.658925607532403035e-01,2.654687285007213404e-01,2.650694279766754313e-01,2.637217482396626567e-01,2.539693215391886083e-01,2.446786105026617086e-01,2.358815601824180153e-01,2.277643027433803313e-01,2.204258964915196684e-01,2.138740363287358059e-01,2.080552093964332938e-01,2.028848323556089461e-01,1.982689212553342406e-01,1.941170505087826959e-01,1.903487871226609007e-01,1.868959617054936073e-01,1.837025951869898366e-01,1.807236814665016400e-01,1.779235399577455690e-01,1.752741246822796528e-01,1.727534757837509982e-01,1.703443845681078539e-01,1.680332818998622191e-01,1.658093297480933703e-01,1.636636828730743121e-01,1.615888837087241514e-01,1.595783536044969031e-01,1.576259450423073138e-01,1.557255207914255424e-01,1.538705268079185728e-01,1.520535240665020771e-01,1.502656448474831707e-01,1.484959376728098857e-01,1.467305659213370417e-01,1.449518350142752765e-01,1.431370467615667996e-01,1.412572330409986865e-01,1.392759267268810497e-01,1.371483181466671142e-01,1.348214573372009117e-01,1.322366151186165073e-01,1.293354521819530811e-01,1.260720189395870272e-01,1.224322453370422781e-01,1.184605963548797658e-01,1.142896585096291884e-01,1.101757247008350871e-01,1.064210356050277473e-01,1.033010597660181107e-01,1.012548464811792726e-01,1.005366354636925696e-01,1.012533657116989061e-01,1.032449242650048116e-01,1.059093984910045583e-01,1.089924415862318918e-01,1.120917213129746792e-01,1.148836311632662199e-01,1.171565501406495735e-01,1.188110399494321512e-01,1.198386526296558729e-01,1.202923540476308895e-01,1.202583856784489313e-01,1.198345888514879554e-01
7.838709677419355426e-01,1.407283599166223587e-01,1.371042191508574093e-01,1.326023549757485709e-01,1.275533864069000045e-01,1.223452850896994959e-01,1.173473367707904003e-01,1.128504548131154528e-01,1.090408232158925905e-01,1.060054160441369908e-01,1.037564448776690518e-01,1.022602482912994826e-01,1.014549750397596428e-01,1.012532629170810883e-01,1.017797998360173706e-01,1.029188321424118757e-01,1.046487020665923806e-01,1.069148598358315438e-01,1.097994153687359420e-01,1.132116204848504504e-01,1.170289281856901620e-01,1.210647305769481652e-01,1.250800528809357104e-01,1.288274381619984865e-01,1.321104452139614804e-01,1.348287114783331408e-01,1.369864064371409951e-01,1.386663323598087416e-01,1.399898815509739713e-01,1.410825419276425796e-01,1.420535105901092332e-01,1.429883066015552595e-01,1.439495050036113666e-01,1.449810813676765675e-01,1.461135578411267844e-01,1.473686413220170466e-01,1.487629563800845212e-01,1.503109093219853754e-01,1.520268718223916071e-01,1.539268885414675769e-01,1.560300750322904939e-01,1.583597983683068255e-01,1.609446532528163720e-01,1.638191210931150277e-01,1.670236175901702591e-01,1.706033553972339245e-01,1.746050403289750586e-01,1.790698938552113262e-01,1.840210048237562734e-01,1.894430466416299197e-01,1.952540134098882385e-01,2.012734199815487957e-01,2.072002701355163401e-01,2.126238501033571593e-01,2.170902353281543018e-01,2.202237245992695325e-01,2.218593375389542599e-01,2.221167859530694955e-01,2.213755940413532075e-01,2.201788490400640175e-01,2.191497949286055347e-01,2.192049254836710981e-01,2.137624769992320095e-01,2.127218388083922385e-01,2.137624769992301221e-01,2.192049254836668792e-01,2.191497949286048685e-01,2.201788490400631293e-01,2.213755940413608680e-01,2.221167859530740474e-01,2.218593375389544819e-01,2.202237245992699766e-01,2.170902353281568553e-01,2.126238501033568262e-01,2.072002701355135645e-01,2.012734199815471303e-01,1.952540134098902369e-01,1.894430466416318071e-01,1.840210048237563845e-01,1.790698938552129915e-01,1.746050403289785002e-01,1.706033553972352568e-01,1.670236175901705922e-01,1.638191210931138064e-01,1.609446532528172602e-01,1.583597983683053823e-01,1.560300750322892727e-01,1.539268885414669108e-01,1.520268718223903304e-01,1.503109093219882619e-01,1.487629563800850208e-01,1.473686413220188229e-01,1.461135578411276725e-01,1.449810813676739030e-01,1.439495050036075918e-01,1.429883066015556481e-01,1.420535105901092887e-01,1.410825419276425241e-01,1.399898815509728056e-01,1.386663323598085751e-01,1.369864064371407175e-01,1.348287114783334739e-01,1.321104452139600927e-01,1.288274381620011511e-01,1.250800528809350998e-01,1.210647305769489424e-01,1.170289281856908836e-01,1.132116204848509500e-01,1.097994153687363861e-01,1.069148598358313773e-01,1.046487020665926582e-01,1.029188321424113761e-01,1.017797998360183143e-01,1.012532629170808662e-01,1.014549750397584771e-01,1.022602482912974842e-01,1.037564448776683856e-01,1.060054160441370463e-01,1.090408232158935897e-01,1.128504548131153418e-01,1.173473367707913440e-01,1.223452850897017163e-01,1.275533864068983947e-01,1.326023549757480158e-01,1.371042191508555219e-01,1.407283599166219146e-01
7.881720430107527209e-01,1.312062833239200366e-01,1.255736764651090853e-01,1.200875774216662584e-01,1.150507601602518970e-01,1.106572590646693888e-01,1.069965629389322825e-01,1.040769099594794911e-01,1.018541382754841740e-01,1.002571858211274702e-01,9.920653237984544681e-02,9.862495720219255357e-02,9.843862317002766149e-02,9.849708518160088522e-02,9.909834388284149975e-02,1.000414552009683544e-01,1.012773827699456897e-01,1.029011650925741317e-01,1.049099503288977164e-01,1.073083495135558341e-01,1.101043839482042652e-01,1.132879960976411193e-01,1.168120099910183729e-01,1.205755787517910349e-01,1.244198133129562622e-01,1.281463058161259605e-01,1.315598909809994610e-01,1.345198950338933885e-01,1.369741298045124012e-01,1.389595878675408680e-01,1.405753273073280241e-01,1.419464675231387751e-01,1.431955869642311252e-01,1.444274374089226098e-01,1.457249060407863062e-01,1.471515313845522810e-01,1.487566165208055735e-01,1.505806105019965035e-01,1.526597156924493492e-01,1.550293731219772875e-01,1.577265045537411536e-01,1.607903084681341355e-01,1.642611251640943570e-01,1.681764261867332855e-01,1.725624465439490329e-01,1.774195546100046372e-01,1.826997274757716228e-01,1.882766187938477165e-01,1.939142081843399090e-01,1.992493139685411752e-01,2.038120329124222252e-01,2.071046104259192111e-01,2.087311499029651518e-01,2.085269775170711659e-01,2.066175275409992684e-01,2.033742219681062835e-01,1.993011637558244065e-01,1.949195827400815872e-01,1.906970653524476811e-01,1.870301567854728564e-01,1.842703418705451401e-01,1.828251138071270709e-01,1.799078830606714030e-01,1.784936311949891774e-01,1.799078830606742896e-01,1.828251138071250725e-01,1.842703418705441409e-01,1.870301567854772973e-01,1.906970653524466819e-01,1.949195827400865833e-01,1.993011637558226301e-01,2.033742219681056174e-01,2.066175275410011558e-01,2.085269775170708328e-01,2.087311499029664841e-01,2.071046104259169907e-01,2.038120329124233354e-01,1.992493139685422854e-01,1.939142081843396870e-01,1.882766187938470503e-01,1.826997274757707346e-01,1.774195546100025833e-01,1.725624465439468680e-01,1.681764261867374488e-01,1.642611251640944681e-01,1.607903084681343575e-01,1.577265045537404875e-01,1.550293731219763438e-01,1.526597156924480725e-01,1.505806105019960039e-01,1.487566165208066837e-01,1.471515313845554451e-01,1.457249060407854735e-01,1.444274374089232205e-01,1.431955869642309587e-01,1.419464675231391637e-01,1.405753273073276910e-01,1.389595878675380369e-01,1.369741298045124567e-01,1.345198950338943322e-01,1.315598909810031247e-01,1.281463058161252389e-01,1.244198133129552075e-01,1.205755787517926447e-01,1.168120099910188170e-01,1.132879960976442835e-01,1.101043839482042097e-01,1.073083495135530030e-01,1.049099503288975499e-01,1.029011650925754640e-01,1.012773827699451901e-01,1.000414552009678548e-01,9.909834388284222140e-02,9.849708518160105175e-02,9.843862317002771700e-02,9.862495720219255357e-02,9.920653237984716766e-02,1.002571858211269706e-01,1.018541382754831193e-01,1.040769099594796021e-01,1.069965629389320605e-01,1.106572590646740517e-01,1.150507601602573371e-01,1.200875774216654257e-01,1.255736764651076420e-01,1.312062833239208137e-01
7.924731182795698992e-01,1.081855461057661949e-01,1.052569967460310063e-01,1.029339064564022133e-01,1.011465416475322288e-01,9.981780017435426533e-02,9.887244606001094338e-02,9.824216312589140188e-02,9.786764046018658902e-02,9.769866607618887810e-02,9.769275698509571892e-02,9.781201685601964568e-02,9.801489991545953018e-02,9.821059484612681967e-02,9.834300739888168774e-02,9.900607044162862413e-02,9.988253538800906384e-02,1.009147704719849381e-01,1.020824079826092579e-01,1.033935985662165491e-01,1.048609410439513279e-01,1.065021612315370514e-01,1.083399091254692581e-01,1.104007873925207939e-01,1.127130051511488484e-01,1.153018700977864741e-01,1.181825506610245657e-01,1.213505958194966428e-01,1.247729343406357438e-01,1.283848156669639695e-01,1.320988284669897816e-01,1.358275366254835248e-01,1.395121799826645748e-01,1.431436988968305402e-01,1.467662147176692633e-01,1.504640422538430777e-01,1.543410762356129950e-01,1.585007822785229892e-01,1.630295342988803409e-01,1.679811666889294286e-01,1.733587409669222756e-01,1.790906751636301975e-01,1.850025238359493396e-01,1.907932314539370622e-01,1.960342783586166981e-01,2.002148996789544499e-01,2.028440523115276339e-01,2.035843224105953198e-01,2.023555533890134539e-01,1.993481753791105371e-01,1.949400837539205789e-01,1.895701547965742417e-01,1.836336294787914714e-01,1.774320422647867046e-01,1.711729345358899979e-01,1.649977977137507823e-01,1.590183660472773708e-01,1.533495809160511092e-01,1.481347105421723098e-01,1.435627772302937588e-01,1.398829231854858968e-01,1.374346401306343335e-01,1.369266126302395303e-01,1.346383156411289361e-01,1.369266126302361997e-01,1.374346401306353327e-01,1.398829231854864519e-01,1.435627772302919825e-01,1.481347105421717547e-01,1.533495809160523304e-01,1.590183660472808125e-01,1.649977977137531138e-01,1.711729345358945498e-01,1.774320422647857054e-01,1.836336294787935808e-01,1.895701547965726874e-01,1.949400837539182474e-01,1.993481753791103150e-01,2.023555533890116775e-01,2.035843224105938765e-01,2.028440523115248584e-01,2.002148996789547830e-01,1.960342783586132565e-01,1.907932314539366736e-01,1.850025238359507829e-01,1.790906751636305860e-01,1.733587409669280488e-01,1.679811666889267641e-01,1.630295342988832830e-01,1.585007822785267639e-01,1.543410762356085542e-01,1.504640422538418565e-01,1.467662147176713727e-01,1.431436988968296520e-01,1.395121799826656850e-01,1.358275366254806382e-01,1.320988284669901702e-01,1.283848156669637475e-01,1.247729343406372426e-01,1.213505958194960876e-01,1.181825506610257315e-01,1.153018700977868627e-01,1.127130051511495701e-01,1.104007873925204608e-01,1.083399091254709790e-01,1.065021612315358301e-01,1.048609410439545475e-01,1.033935985662158830e-01,1.020824079826101460e-01,1.009147704719847716e-01,9.988253538800906384e-02,9.900607044162890169e-02,9.834300739888268694e-02,9.821059484612909563e-02,9.801489991546197267e-02,9.781201685601925711e-02,9.769275698509499728e-02,9.769866607619165366e-02,9.786764046018681107e-02,9.824216312589123534e-02,9.887244606001066582e-02,9.981780017435598618e-02,1.011465416475337276e-01,1.029339064564027129e-01,1.052569967460326161e-01,1.081855461057631418e-01
7.967741935483871885e-01,9.076034086328499395e-02,8.949079161122502901e-02,8.856515643203566324e-02,8.791953246601152960e-02,8.749839681900545285e-02,8.725516773067348852e-02,8.715173166670608929e-02,8.715737118841682118e-02,8.724731976785876642e-02,8.740093845664625993e-02,8.759907940573952168e-02,8.781874090784153042e-02,8.801419217831746300e-02,8.776871542850356311e-02,8.825273720334314564e-02,8.896132810737611418e-02,8.975731908686668259e-02,9.064384471134812049e-02,9.162341198122342378e-02,9.270175666967161998e-02,9.388809496219779893e-02,9.519556263156730980e-02,9.664189093287395282e-02,9.825023560585222082e-02,1.000499924142524977e-01,1.020772711460393167e-01,1.043744499564648875e-01,1.069879617452069165e-01,1.099634138670224082e-01,1.133377817738255855e-01,1.171301974627815823e-01,1.213353551749705717e-01,1.259245719116284246e-01,1.308561753009527262e-01,1.360896167337907192e-01,1.415923627900851356e-01,1.473306888938796244e-01,1.532432781872926641e-01,1.592042140183403953e-01,1.649875888302399507e-01,1.702515127088495839e-01,1.745632679939240761e-01,1.774800554052343160e-01,1.786714031961894045e-01,1.780304892504039893e-01,1.757099725011957991e-01,1.720592191723383513e-01,1.675030486512565364e-01,1.624288346161012475e-01,1.571243079070805404e-01,1.517683743344168112e-01,1.464547694503658404e-01,1.412270287822203763e-01,1.361111996742049302e-01,1.311404740797965651e-01,1.263705947502851146e-01,1.218871647127001134e-01,1.178071938745697267e-01,1.142782845772897238e-01,1.114807908099998413e-01,1.096450843961495059e-01,1.091412772778120877e-01,1.090329654805228810e-01,1.091412772778149742e-01,1.096450843961461752e-01,1.114807908099997302e-01,1.142782845772888356e-01,1.178071938745676173e-01,1.218871647126962277e-01,1.263705947502851146e-01,1.311404740797936785e-01,1.361111996742053742e-01,1.412270287822207093e-01,1.464547694503632869e-01,1.517683743344178104e-01,1.571243079070785420e-01,1.624288346161018026e-01,1.675030486512574246e-01,1.720592191723357978e-01,1.757099725011959102e-01,1.780304892503985492e-01,1.786714031961886828e-01,1.774800554052332058e-01,1.745632679939244647e-01,1.702515127088506941e-01,1.649875888302410054e-01,1.592042140183376198e-01,1.532432781872920535e-01,1.473306888938750725e-01,1.415923627900790294e-01,1.360896167337897755e-01,1.308561753009513384e-01,1.259245719116264817e-01,1.213353551749712933e-01,1.171301974627821929e-01,1.133377817738263627e-01,1.099634138670230188e-01,1.069879617452069720e-01,1.043744499564638328e-01,1.020772711460375959e-01,1.000499924142522756e-01,9.825023560585105509e-02,9.664189093287328669e-02,9.519556263157002984e-02,9.388809496219979733e-02,9.270175666967084283e-02,9.162341198122253560e-02,9.064384471134789845e-02,8.975731908686684912e-02,8.896132810737478191e-02,8.825273720334397831e-02,8.776871542850400720e-02,8.801419217831607522e-02,8.781874090784236309e-02,8.759907940573730123e-02,8.740093845664637096e-02,8.724731976785893295e-02,8.715737118841787590e-02,8.715173166670642235e-02,8.725516773067293341e-02,8.749839681900412058e-02,8.791953246601108551e-02,8.856515643203438648e-02,8.949079161122364123e-02,9.076034086328499395e-02
8.010752688172043667e-01,8.887416409887538560e-02,8.906047350863965928e-02,8.927394511913722130e-02,8.948961109429981464e-02,8.969169104569990614e-02,8.987154652077167238e-02,9.002578310989478583e-02,9.015449515694312632e-02,9.025958661429206442e-02,9.034298327488832214e-02,9.040424589082829421e-02,9.043606474408233398e-02,9.041126983701008868e-02,9.021186975804673658e-02,8.947606173581890143e-02,8.982048488864441405e-02,9.034844654575713285e-02,9.100227748460937294e-02,9.176997304857886784e-02,9.265036176779384292e-02,9.364718877168748401e-02,9.476754675131521255e-02,9.602153072564073577e-02,9.742239238693312098e-02,9.898696840457865687e-02,1.007362776052291853e-01,1.026961700936586674e-01,1.048977932627724319e-01,1.073773715206571833e-01,1.101743022615808143e-01,1.133258013811400122e-01,1.168554360963368621e-01,1.207525607714456384e-01,1.249415801951361260e-01,1.292463975557859301e-01,1.333667212158219928e-01,1.368926492360881264e-01,1.393777679587935303e-01,1.404594745023868829e-01,1.399747518202988372e-01,1.380087303554064504e-01,1.348510153120479615e-01,1.308908577317225430e-01,1.265090519592770302e-01,1.220085920048410988e-01,1.175928506912554683e-01,1.133771667925551618e-01,1.094146138932045043e-01,1.057220957344354728e-01,1.023001874959466595e-01,9.914537271470330593e-02,9.625593511494034971e-02,9.363362516861784002e-02,9.128314093542666541e-02,8.921098964329809977e-02,8.742475059751730893e-02,8.593333384718515600e-02,8.474866275471526489e-02,8.388950711214970823e-02,8.338964079227040305e-02,8.331848590746271377e-02,8.385952837191879006e-02,8.584133827386897231e-02,8.385952837192089948e-02,8.331848590746304684e-02,8.338964079227073611e-02,8.388950711214870903e-02,8.474866275471748533e-02,8.593333384718504497e-02,8.742475059751741995e-02,8.921098964329976511e-02,9.128314093542533314e-02,9.363362516861828411e-02,9.625593511494179300e-02,9.914537271470308388e-02,1.023001874959464930e-01,1.057220957344347512e-01,1.094146138932042822e-01,1.133771667925575488e-01,1.175928506912535254e-01,1.220085920048384343e-01,1.265090519592766416e-01,1.308908577317245969e-01,1.348510153120462962e-01,1.380087303554057288e-01,1.399747518202955621e-01,1.404594745023859947e-01,1.393777679587953067e-01,1.368926492360881264e-01,1.333667212158247684e-01,1.292463975557842093e-01,1.249415801951359040e-01,1.207525607714435290e-01,1.168554360963389716e-01,1.133258013811409559e-01,1.101743022615775947e-01,1.073773715206560175e-01,1.048977932627708776e-01,1.026961700936599997e-01,1.007362776052294628e-01,9.898696840457793522e-02,9.742239238693423120e-02,9.602153072563790470e-02,9.476754675131671135e-02,9.364718877168415334e-02,9.265036176779523069e-02,9.176997304858081073e-02,9.100227748461064969e-02,9.034844654575757694e-02,8.982048488864641245e-02,8.947606173581873490e-02,9.021186975804518227e-02,9.041126983701014419e-02,9.043606474407955842e-02,9.040424589082701745e-02,9.034298327488970992e-02,9.025958661428951091e-02,9.015449515694545779e-02,9.002578310989245436e-02,8.987154652077206096e-02,8.969169104569746365e-02,8.948961109429920402e-02,8.927394511913927522e-02,8.906047350863877110e-02,8.887416409887333169e-02
