nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.053763440860215450e-01,9.785123201910184143e-02,9.847263932483540927e-02,9.900066278568042666e-02,9.942458201653703309e-02,9.974364334251545339e-02,9.996437045888428852e-02,1.000981512446859067e-01,1.001591335036534636e-01,1.001624031545296778e-01,1.001223490626642065e-01,1.000510221657225363e-01,9.995624435302730149e-02,9.984158657765290767e-02,9.994486170413441339e-02,9.859484035862065010e-02,9.804709917532633545e-02,9.826290300564266555e-02,9.870959582532257137e-02,9.932416983400521593e-02,1.000867042727922596e-01,1.009902483637176163e-01,1.020333570334642781e-01,1.032173895206019987e-01,1.045452229619210915e-01,1.060204234233416698e-01,1.076464986193992890e-01,1.094260159148386369e-01,1.113593865347265455e-01,1.134430551643300644e-01,1.156667014626629464e-01,1.180088679187155654e-01,1.204302636905952850e-01,1.228641452591043848e-01,1.252042658703580447e-01,1.272937320480409529e-01,1.289227191377038118e-01,1.298466133081140894e-01,1.298324733651099461e-01,1.287260145441190273e-01,1.265107240585138237e-01,1.233251058909263786e-01,1.194255294125569078e-01,1.151151074979347988e-01,1.106746645949272523e-01,1.063210696160954427e-01,1.021967800576321084e-01,9.838023161509118486e-02,9.490420871956961602e-02,9.177346198901137342e-02,8.897787810233870331e-02,8.650085787645800384e-02,8.432400120032340629e-02,8.242947838364556024e-02,8.080120493352355160e-02,7.942557294698221471e-02,7.829221490184157251e-02,7.739516054365869202e-02,7.673486899863246613e-02,7.632223250889602628e-02,7.618791926912937829e-02,7.641140612343055860e-02,7.729771176212141270e-02,7.797460572241099452e-02,7.729771176212363315e-02,7.641140612342856020e-02,7.618791926912671375e-02,7.632223250889513810e-02,7.673486899863235511e-02,7.739516054365813691e-02,7.829221490183979615e-02,7.942557294698232573e-02,8.080120493352110911e-02,8.242947838364550472e-02,8.432400120032346180e-02,8.650085787645905855e-02,8.897787810234236705e-02,9.177346198901226160e-02,9.490420871956878335e-02,9.838023161508629988e-02,1.021967800576314978e-01,1.063210696160941660e-01,1.106746645949266417e-01,1.151151074979340216e-01,1.194255294125565192e-01,1.233251058909246023e-01,1.265107240585118809e-01,1.287260145441180281e-01,1.298324733651115004e-01,1.298466133081139784e-01,1.289227191377049220e-01,1.272937320480395096e-01,1.252042658703601541e-01,1.228641452591049399e-01,1.204302636905949520e-01,1.180088679187142331e-01,1.156667014626610035e-01,1.134430551643289542e-01,1.113593865347286549e-01,1.094260159148401357e-01,1.076464986193966245e-01,1.060204234233426690e-01,1.045452229619234230e-01,1.032173895206024983e-01,1.020333570334618911e-01,1.009902483637191706e-01,1.000867042727912049e-01,9.932416983400571553e-02,9.870959582532562449e-02,9.826290300564516356e-02,9.804709917532655750e-02,9.859484035862148277e-02,9.994486170413491299e-02,9.984158657765063172e-02,9.995624435302924438e-02,1.000510221657196497e-01,1.001223490626644286e-01,1.001624031545336746e-01,1.001591335036530750e-01,1.000981512446816879e-01,9.996437045888767470e-02,9.974364334251689668e-02,9.942458201653731065e-02,9.900066278568137035e-02,9.847263932483391047e-02,9.785123201910433943e-02
8.096774193548388343e-01,1.091490753572618710e-01,1.100131330410806796e-01,1.106762121091363071e-01,1.111425371398849227e-01,1.114269414684405102e-01,1.115515680843709445e-01,1.115429814069350822e-01,1.114298147498588021e-01,1.112410231683358397e-01,1.110048562660860827e-01,1.107490780570443145e-01,1.105057079644267692e-01,1.103707938837227842e-01,1.105274651007596698e-01,1.101560740012326733e-01,1.074208661080819915e-01,1.068605618375507160e-01,1.068104065359484212e-01,1.070208546009864814e-01,1.074216083591612581e-01,1.079805020915633462e-01,1.086782482286241525e-01,1.095004202131659721e-01,1.104340117190181214e-01,1.114656108141649504e-01,1.125803043011188165e-01,1.137610476102706714e-01,1.149884575898744155e-01,1.162410296300893098e-01,1.174956575787536872e-01,1.187279971525857514e-01,1.199116653543104150e-01,1.210147296806171058e-01,1.219920074145786071e-01,1.227732487648387494e-01,1.232508235115521433e-01,1.232750429057887231e-01,1.226674742464365364e-01,1.212582708719937008e-01,1.189410356491209519e-01,1.157234874621611009e-01,1.117465196140049466e-01,1.072575272531274271e-01,1.025495571575133491e-01,9.789564869114997236e-02,9.350447272820916478e-02,8.950591383047967753e-02,8.595961614209213231e-02,8.287409799692241341e-02,8.022662416409409580e-02,7.797897940784143112e-02,7.608808978482423102e-02,7.451232857085066108e-02,7.321485946923689259e-02,7.216525683893232346e-02,7.134036555466638507e-02,7.072518366644126031e-02,7.031467531152840733e-02,7.011836643529467672e-02,7.017390051738692236e-02,7.060452466011546413e-02,7.187006426036002260e-02,7.151178742789543463e-02,7.187006426035980056e-02,7.060452466011502004e-02,7.017390051738559009e-02,7.011836643529456570e-02,7.031467531152685302e-02,7.072518366644164889e-02,7.134036555466721774e-02,7.216525683892976994e-02,7.321485946923539379e-02,7.451232857085066108e-02,7.608808978482373142e-02,7.797897940783998783e-02,8.022662416409159780e-02,8.287409799692485590e-02,8.595961614209296497e-02,8.950591383047967753e-02,9.350447272820960887e-02,9.789564869115136014e-02,1.025495571575131271e-01,1.072575272531262613e-01,1.117465196140036143e-01,1.157234874621619891e-01,1.189410356491253928e-01,1.212582708719930347e-01,1.226674742464360923e-01,1.232750429057861696e-01,1.232508235115518103e-01,1.227732487648403037e-01,1.219920074145793842e-01,1.210147296806152184e-01,1.199116653543091937e-01,1.187279971525858624e-01,1.174956575787531321e-01,1.162410296300899759e-01,1.149884575898711958e-01,1.137610476102717261e-01,1.125803043011182059e-01,1.114656108141653390e-01,1.104340117190170667e-01,1.095004202131631965e-01,1.086782482286260398e-01,1.079805020915657887e-01,1.074216083591623683e-01,1.070208546009903672e-01,1.068104065359462007e-01,1.068605618375523814e-01,1.074208661080807148e-01,1.101560740012336725e-01,1.105274651007574493e-01,1.103707938837202862e-01,1.105057079644259366e-01,1.107490780570441480e-01,1.110048562660849725e-01,1.112410231683365058e-01,1.114298147498629099e-01,1.115429814069350822e-01,1.115515680843709445e-01,1.114269414684405657e-01,1.111425371398884754e-01,1.106762121091374174e-01,1.100131330410795694e-01,1.091490753572597616e-01
8.139784946236559016e-01,1.250268885918769390e-01,1.257193556565463499e-01,1.261554099117597749e-01,1.263529753907802755e-01,1.263376131486459442e-01,1.261404514389061204e-01,1.257961133673615173e-01,1.253410628503119906e-01,1.248127397641855540e-01,1.242501060788496758e-01,1.236978699104970825e-01,1.232292489598152407e-01,1.230483461058347050e-01,1.225753703222123292e-01,1.220954365591525037e-01,1.206267316553189528e-01,1.169763881329831112e-01,1.154544815561449056e-01,1.144031919455236745e-01,1.136146154363066318e-01,1.130060365018848989e-01,1.125331854184218328e-01,1.121687673678548602e-01,1.118953076424789028e-01,1.117026425831567638e-01,1.115872226174671189e-01,1.115520094552024943e-01,1.116061239390488957e-01,1.117634296489946610e-01,1.120392826449619905e-01,1.124450077724360453e-01,1.129804331423382990e-01,1.136258739351955205e-01,1.143357222917821270e-01,1.150355633457594839e-01,1.156233922172069661e-01,1.159739938764655642e-01,1.159452572420078820e-01,1.153866900165115839e-01,1.141526909802109691e-01,1.121240345782998915e-01,1.092382097191234580e-01,1.055220438595403376e-01,1.011118141723993391e-01,9.624460766876719031e-02,9.121612279785773492e-02,8.631923485419845665e-02,8.178907704953314317e-02,7.777434242124492414e-02,7.433777751363468411e-02,7.147563561462777493e-02,6.914292300750118914e-02,6.727548780928666039e-02,6.580555687317329872e-02,6.467102590790330119e-02,6.382034409815889875e-02,6.321513243341081445e-02,6.283280682085989888e-02,6.267294733238748528e-02,6.278051658408861924e-02,6.340588039671446463e-02,6.388469606603247586e-02,6.374771331880924041e-02,6.388469606603425222e-02,6.340588039671479770e-02,6.278051658408762004e-02,6.267294733238648607e-02,6.283280682085912172e-02,6.321513243341064792e-02,6.382034409815751097e-02,6.467102590790463346e-02,6.580555687317407587e-02,6.727548780928954697e-02,6.914292300750157771e-02,7.147563561462866311e-02,7.433777751363451758e-02,7.777434242124475761e-02,8.178907704953219948e-02,8.631923485419862319e-02,9.121612279785790145e-02,9.624460766876663520e-02,1.011118141723965635e-01,1.055220438595396715e-01,1.092382097191222368e-01,1.121240345783006687e-01,1.141526909802119683e-01,1.153866900165078091e-01,1.159452572420069938e-01,1.159739938764634548e-01,1.156233922172053008e-01,1.150355633457613713e-01,1.143357222917806837e-01,1.136258739351950764e-01,1.129804331423412966e-01,1.124450077724366004e-01,1.120392826449604362e-01,1.117634296489949941e-01,1.116061239390510051e-01,1.115520094552019392e-01,1.115872226174687842e-01,1.117026425831550984e-01,1.118953076424777926e-01,1.121687673678546382e-01,1.125331854184241642e-01,1.130060365018871749e-01,1.136146154363075200e-01,1.144031919455263946e-01,1.154544815561471260e-01,1.169763881329822230e-01,1.206267316553184532e-01,1.220954365591547242e-01,1.225753703222091096e-01,1.230483461058320405e-01,1.232292489598147411e-01,1.236978699104986368e-01,1.242501060788467337e-01,1.248127397641854430e-01,1.253410628503115465e-01,1.257961133673628495e-01,1.261404514389037335e-01,1.263376131486490528e-01,1.263529753907812192e-01,1.261554099117649375e-01,1.257193556565458503e-01,1.250268885918786599e-01
8.182795698924731909e-01,1.190735700718352219e-01,1.196280120896585086e-01,1.200018509682021506e-01,1.202029553934549910e-01,1.202437939148841006e-01,1.201416017674484249e-01,1.199177110770336951e-01,1.195967188823813809e-01,1.192061019355253326e-01,1.187772132347821863e-01,1.183512652531887865e-01,1.180341064057286449e-01,1.176214278778636713e-01,1.171577846224486352e-01,1.167283793606411213e-01,1.163715753798806873e-01,1.133252197507507719e-01,1.112074707470733226e-01,1.097799773696249703e-01,1.086628301151806308e-01,1.077463640023795799e-01,1.069827076084713946e-01,1.063484943153256701e-01,1.058334398860946157e-01,1.054356718359547029e-01,1.051589656066993506e-01,1.050100776800739766e-01,1.049953636670409862e-01,1.051165434370695539e-01,1.053662303278547485e-01,1.057245536026343302e-01,1.061583895424956792e-01,1.066239217809081818e-01,1.070716505155961951e-01,1.074515421855725128e-01,1.077158075175901342e-01,1.078179646711382444e-01,1.077085779640809537e-01,1.073294828512124655e-01,1.066091660613368575e-01,1.054624852409857816e-01,1.037980933789630633e-01,1.015360432285256076e-01,9.863477345593241186e-02,9.512053131959496977e-02,9.110591457010508432e-02,8.678381739768337155e-02,8.239320781836678709e-02,7.816910516318087421e-02,7.429817442779146353e-02,7.089597011159087803e-02,6.800802796190086319e-02,6.562632648333527330e-02,6.371039856040761062e-02,6.220591542368814064e-02,6.105820444994658480e-02,6.022145567292619406e-02,5.966655373543128249e-02,5.939465557282730401e-02,5.949055628341648472e-02,6.049748132051280258e-02,6.012245517380510051e-02,6.002344382246960208e-02,6.012245517380443438e-02,6.049748132051291361e-02,5.949055628341798352e-02,5.939465557282785912e-02,5.966655373542900653e-02,6.022145567292425117e-02,6.105820444994614071e-02,6.220591542368636429e-02,6.371039856040755511e-02,6.562632648333510677e-02,6.800802796189997501e-02,7.089597011158965678e-02,7.429817442778940961e-02,7.816910516318092972e-02,8.239320781836806384e-02,8.678381739768248337e-02,9.110591457010996930e-02,9.512053131959496977e-02,9.863477345593307799e-02,1.015360432285264958e-01,1.037980933789625082e-01,1.054624852409865587e-01,1.066091660613373016e-01,1.073294828512126875e-01,1.077085779640782892e-01,1.078179646711371342e-01,1.077158075175879137e-01,1.074515421855707364e-01,1.070716505155964171e-01,1.066239217809092921e-01,1.061583895424991209e-01,1.057245536026316657e-01,1.053662303278578571e-01,1.051165434370735507e-01,1.049953636670392099e-01,1.050100776800736435e-01,1.051589656066967970e-01,1.054356718359547029e-01,1.058334398860930614e-01,1.063484943153258921e-01,1.069827076084748363e-01,1.077463640023802460e-01,1.086628301151794096e-01,1.097799773696287451e-01,1.112074707470740442e-01,1.133252197507509940e-01,1.163715753798813535e-01,1.167283793606365694e-01,1.171577846224489128e-01,1.176214278778607292e-01,1.180341064057294775e-01,1.183512652531898413e-01,1.187772132347790777e-01,1.192061019355283857e-01,1.195967188823822136e-01,1.199177110770350274e-01,1.201416017674507564e-01,1.202437939148875423e-01,1.202029553934567674e-01,1.200018509681998746e-01,1.196280120896565102e-01,1.190735700718339451e-01
8.225806451612903691e-01,9.621454923098232692e-02,9.678663845102308816e-02,9.726761960679231045e-02,9.766248051468895408e-02,9.797437252024399079e-02,9.820606055609004681e-02,9.836114171226906233e-02,9.844485040096517814e-02,9.846456474368370237e-02,9.843042729557882620e-02,9.835771430727668907e-02,9.824451810544065911e-02,9.808284583536086565e-02,9.791023548441568636e-02,9.774322627293619004e-02,9.762371625226629046e-02,9.761596831775065652e-02,9.558784820429022666e-02,9.456370114258505488e-02,9.378394312511673103e-02,9.315962127618004907e-02,9.265978596513835264e-02,9.226932835104162400e-02,9.197690872165587006e-02,9.176946163379318122e-02,9.162934896956953512e-02,9.153372554576644227e-02,9.145634470769770097e-02,9.137152306766183063e-02,9.125897685331540998e-02,9.110761821865953625e-02,9.091682097966968801e-02,9.069491604776791505e-02,9.045584528918071410e-02,9.021528519657850964e-02,8.998718630032631616e-02,8.978104926162755461e-02,8.959978467060747409e-02,8.943780907616882825e-02,8.927906422774567474e-02,8.909483764932091265e-02,8.884159258999180242e-02,8.845951257076478669e-02,8.787313175793587394e-02,8.699608977982975500e-02,8.574219679962891139e-02,8.404370691652018888e-02,8.187420421164182116e-02,7.926855439863811359e-02,7.632939686370243670e-02,7.321306876754507531e-02,7.009791964598433012e-02,6.714791990739787941e-02,6.448617350635776901e-02,6.218574230595153018e-02,6.027602938164144941e-02,5.875855622693049174e-02,5.762824487529949469e-02,5.690881083235133087e-02,5.681949643947514783e-02,5.717177842342302529e-02,5.684765893048754348e-02,5.674344032390232773e-02,5.684765893048854268e-02,5.717177842342180405e-02,5.681949643947453721e-02,5.690881083235022064e-02,5.762824487530066042e-02,5.875855622692727209e-02,6.027602938164050572e-02,6.218574230595297347e-02,6.448617350635826861e-02,6.714791990739704675e-02,7.009791964598444114e-02,7.321306876754640758e-02,7.632939686370365795e-02,7.926855439863622621e-02,8.187420421164137707e-02,8.404370691651952274e-02,8.574219679962824525e-02,8.699608977983142033e-02,8.787313175793576292e-02,8.845951257076511975e-02,8.884159258999058117e-02,8.909483764932069061e-02,8.927906422774678497e-02,8.943780907616916132e-02,8.959978467060714102e-02,8.978104926162699950e-02,8.998718630032598309e-02,9.021528519657240341e-02,9.045584528918215739e-02,9.069491604776691585e-02,9.091682097967024312e-02,9.110761821865975829e-02,9.125897685331518794e-02,9.137152306766116450e-02,9.145634470769725688e-02,9.153372554577166031e-02,9.162934896956853592e-02,9.176946163379251509e-02,9.197690872165575904e-02,9.226932835104439956e-02,9.265978596514012899e-02,9.315962127618082622e-02,9.378394312511728614e-02,9.456370114258505488e-02,9.558784820428822826e-02,9.761596831775343208e-02,9.762371625227006522e-02,9.774322627293807741e-02,9.791023548441690760e-02,9.808284583535920031e-02,9.824451810544065911e-02,9.835771430727602294e-02,9.843042729558082460e-02,9.846456474368348033e-02,9.844485040096440098e-02,9.836114171227050562e-02,9.820606055608982476e-02,9.797437252024043808e-02,9.766248051469006430e-02,9.726761960679009000e-02,9.678663845102042362e-02,9.621454923098210488e-02
8.268817204301075474e-01,8.527243855434968323e-02,8.588620053171897029e-02,8.641600240982000303e-02,8.686627913496935971e-02,8.724161142884778730e-02,8.754641305467614210e-02,8.778497159591913679e-02,8.796176239170583333e-02,8.808194012673298268e-02,8.815216866343877911e-02,8.818485820445298717e-02,8.818153099269676609e-02,8.814131635683042365e-02,8.808216007131541847e-02,8.801791557830007662e-02,8.797128143699317615e-02,8.800537913395034550e-02,8.721905043971456273e-02,8.643286805158034714e-02,8.588983423329776823e-02,8.546897952294507661e-02,8.513281012788331825e-02,8.485851672149058444e-02,8.462513545523486780e-02,8.441047769614284935e-02,8.419202636111866589e-02,8.395000250212780735e-02,8.367098502205361221e-02,8.335039581251990626e-02,8.299277834990337332e-02,8.260993053076370884e-02,8.221786171710443458e-02,8.183372988564685535e-02,8.147350273832487666e-02,8.115052640960107588e-02,8.087480481128850318e-02,8.065265639519048069e-02,8.048643649855946602e-02,8.037409129840167310e-02,8.030838773339421532e-02,8.027573279450184174e-02,8.025457642010069836e-02,8.021352526781078129e-02,8.010953084183225492e-02,7.988689597327269798e-02,7.947834515704688130e-02,7.880983397043694882e-02,7.781065390686248140e-02,7.642901944494107092e-02,7.465032145095495952e-02,7.251158056769013704e-02,7.010418960106379327e-02,6.756068386136004911e-02,6.502923507458374663e-02,6.264638823597401540e-02,6.051909446146358507e-02,5.872227132884838552e-02,5.731550499197041182e-02,5.640592169262087507e-02,5.676526133952491948e-02,5.610033950129589275e-02,5.571366669509386638e-02,5.558672531689223817e-02,5.571366669509392189e-02,5.610033950129672542e-02,5.676526133952569664e-02,5.640592169261987587e-02,5.731550499196996773e-02,5.872227132884877410e-02,6.051909446146302995e-02,6.264638823597690198e-02,6.502923507458407970e-02,6.756068386135960502e-02,7.010418960106290509e-02,7.251158056768991500e-02,7.465032145095240601e-02,7.642901944493973865e-02,7.781065390686192629e-02,7.880983397043617167e-02,7.947834515704699232e-02,7.988689597327180980e-02,8.010953084183203288e-02,8.021352526780889391e-02,8.025457642010003223e-02,8.027573279450250787e-02,8.030838773339488146e-02,8.037409129840056288e-02,8.048643649855846682e-02,8.065265639518726104e-02,8.087480481128794807e-02,8.115052640960063179e-02,8.147350273832454359e-02,8.183372988564641126e-02,8.221786171710288027e-02,8.260993053076504111e-02,8.299277834990403946e-02,8.335039581251890706e-02,8.367098502205394528e-02,8.395000250212714121e-02,8.419202636111866589e-02,8.441047769614173912e-02,8.462513545523520087e-02,8.485851672149180569e-02,8.513281012788442847e-02,8.546897952294640888e-02,8.588983423329521472e-02,8.643286805157990305e-02,8.721905043971156513e-02,8.800537913395212186e-02,8.797128143699284308e-02,8.801791557829807822e-02,8.808216007131453029e-02,8.814131635683031263e-02,8.818153099269754325e-02,8.818485820445165491e-02,8.815216866343889013e-02,8.808194012673054019e-02,8.796176239170661049e-02,8.778497159592202337e-02,8.754641305467669721e-02,8.724161142884667708e-02,8.686627913496502984e-02,8.641600240982072467e-02,8.588620053171952540e-02,8.527243855434862851e-02
8.311827956989248367e-01,7.283575583665996556e-02,7.342223094942668116e-02,7.395146088904674953e-02,7.441943553940877365e-02,7.482398198204742723e-02,7.516524986910433359e-02,7.544576090230048493e-02,7.567017994717351037e-02,7.584535938416103740e-02,7.598294350870138381e-02,7.611994811555800045e-02,7.617683482972137377e-02,7.621183397137243354e-02,7.623278704936631289e-02,7.624754214328033353e-02,7.626573058760111046e-02,7.630400741415332977e-02,7.635025514079063491e-02,7.575986734202688755e-02,7.544736949138541870e-02,7.518141603104966375e-02,7.492221827856448968e-02,7.464809369865432753e-02,7.434515521446261044e-02,7.400654668734218955e-02,7.363269584668818979e-02,7.323057837103585932e-02,7.281179155859618390e-02,7.239008732089047271e-02,7.197916353006772461e-02,7.159119270799263468e-02,7.123614968174662998e-02,7.092173624489228612e-02,7.065363173369043626e-02,7.043584694056792550e-02,7.027104024070274235e-02,7.016072196983624831e-02,7.010531271514264251e-02,7.010403704219303478e-02,7.015463471545912988e-02,7.025286470279790141e-02,7.039177045613775885e-02,7.056067658793807595e-02,7.074390967879062853e-02,7.091929912885563958e-02,7.105664492413610311e-02,7.111656558041445919e-02,7.105046392559533075e-02,7.080269314596443486e-02,7.031613645696677128e-02,6.954191555071276287e-02,6.845241362411313979e-02,6.705439664607260042e-02,6.539706052838056838e-02,6.357049321762997529e-02,6.169454840276911156e-02,5.990542481143318332e-02,5.835908366285330606e-02,5.736155523529856692e-02,5.706628285871606643e-02,5.625026350544920506e-02,5.576084586188917447e-02,5.559785890167934230e-02,5.576084586188989611e-02,5.625026350544820586e-02,5.706628285871656603e-02,5.736155523529817835e-02,5.835908366285480486e-02,5.990542481143268372e-02,6.169454840276955565e-02,6.357049321762897609e-02,6.539706052837834793e-02,6.705439664607149020e-02,6.845241362411191854e-02,6.954191555071331798e-02,7.031613645696832560e-02,7.080269314596610020e-02,7.105046392559533075e-02,7.111656558041434817e-02,7.105664492413532596e-02,7.091929912885708287e-02,7.074390967879151670e-02,7.056067658793874209e-02,7.039177045613842498e-02,7.025286470279756834e-02,7.015463471545946295e-02,7.010403704219314580e-02,7.010531271514064411e-02,7.016072196983547116e-02,7.027104024070407462e-02,7.043584694056692630e-02,7.065363173368810479e-02,7.092173624488995465e-02,7.123614968174640794e-02,7.159119270799318979e-02,7.197916353006761359e-02,7.239008732088692000e-02,7.281179155859662799e-02,7.323057837103752465e-02,7.363269584668785672e-02,7.400654668734174546e-02,7.434515521446227737e-02,7.464809369865377242e-02,7.492221827856559990e-02,7.518141603104955273e-02,7.544736949138297621e-02,7.575986734202633244e-02,7.635025514079052389e-02,7.630400741415410693e-02,7.626573058759966717e-02,7.624754214327866819e-02,7.623278704936631289e-02,7.621183397137298865e-02,7.617683482972159581e-02,7.611994811555811147e-02,7.598294350869960745e-02,7.584535938416048229e-02,7.567017994717517571e-02,7.544576090230004084e-02,7.516524986910488870e-02,7.482398198204620599e-02,7.441943553940932876e-02,7.395146088904547277e-02,7.342223094942629258e-02,7.283575583666002107e-02
8.354838709677420150e-01,6.750833069545758569e-02,6.800520665772008533e-02,6.846238214125083266e-02,6.887504134774496967e-02,6.923895013048109170e-02,6.955133324914308801e-02,6.981174223140773627e-02,7.002287854164257475e-02,7.019225226675107621e-02,7.034698139642769910e-02,7.045469432974571511e-02,7.049803514243535574e-02,7.052206131745797357e-02,7.053194939284523901e-02,7.053257767264908829e-02,7.052832412026688313e-02,7.052415901240394192e-02,7.053502543334788655e-02,7.018716275563130491e-02,6.984952011434275576e-02,6.954629518676536115e-02,6.922982888775608412e-02,6.888630076661783619e-02,6.851336308435751477e-02,6.811575844200234986e-02,6.770273628657408338e-02,6.728566465618635029e-02,6.687601043953916857e-02,6.648398580747605369e-02,6.611791240107345313e-02,6.578414147215216889e-02,6.548729639722139506e-02,6.523063787680138947e-02,6.501642366353077573e-02,6.484619898294718965e-02,6.472099541216236318e-02,6.464143626629492712e-02,6.460775223868375772e-02,6.461970838923236649e-02,6.467643675484280319e-02,6.477616034180311289e-02,6.491578578474488381e-02,6.509033563216370943e-02,6.529219083847193073e-02,6.551012668584299536e-02,6.572816315609930626e-02,6.592433183505885808e-02,6.606960703056452555e-02,6.612747080487768603e-02,6.605485214694617468e-02,6.580538203603214509e-02,6.533579157745572630e-02,6.461553332549496709e-02,6.363822879722180748e-02,6.243196363676151162e-02,6.106548927808241878e-02,5.965223640554728757e-02,5.837798767214907869e-02,5.797390994785905916e-02,5.684281483832936965e-02,5.601726700470077702e-02,5.551174424179278200e-02,5.534151319432278893e-02,5.551174424179589062e-02,5.601726700469955578e-02,5.684281483832887005e-02,5.797390994785633911e-02,5.837798767214807949e-02,5.965223640554684348e-02,6.106548927808141958e-02,6.243196363676073446e-02,6.363822879722103032e-02,6.461553332549363482e-02,6.533579157745439403e-02,6.580538203603059078e-02,6.605485214694528651e-02,6.612747080487757501e-02,6.606960703056430351e-02,6.592433183506241079e-02,6.572816315610041649e-02,6.551012668584466070e-02,6.529219083847381810e-02,6.509033563216237717e-02,6.491578578474421768e-02,6.477616034180255777e-02,6.467643675484235910e-02,6.461970838923236649e-02,6.460775223868375772e-02,6.464143626629481609e-02,6.472099541216114194e-02,6.484619898294574636e-02,6.501642366352911040e-02,6.523063787680138947e-02,6.548729639722095097e-02,6.578414147215250196e-02,6.611791240107256495e-02,6.648398580747461040e-02,6.687601043954216617e-02,6.728566465618723846e-02,6.770273628657552667e-02,6.811575844200357110e-02,6.851336308435829192e-02,6.888630076661828028e-02,6.922982888775530697e-02,6.954629518676480604e-02,6.984952011434419905e-02,7.018716275563163798e-02,7.053502543334677632e-02,7.052415901240327578e-02,7.052832412026721620e-02,7.053257767264875522e-02,7.053194939284490594e-02,7.052206131745708539e-02,7.049803514243391245e-02,7.045469432974582613e-02,7.034698139642847625e-02,7.019225226675285256e-02,7.002287854164357395e-02,6.981174223140873547e-02,6.955133324914164472e-02,6.923895013048220193e-02,6.887504134774574682e-02,6.846238214124866772e-02,6.800520665771819795e-02,6.750833069545753018e-02
8.397849462365591933e-01,6.372449821260761649e-02,6.409895417968392017e-02,6.444502569065962971e-02,6.475942494251479831e-02,6.503883739203919490e-02,6.528050698852461142e-02,6.548317597588915184e-02,6.564869333739031809e-02,6.578698384890835360e-02,6.592968757437100980e-02,6.595932353742839371e-02,6.596614167718917177e-02,6.595222255348809348e-02,6.592102618735673492e-02,6.587507300527384313e-02,6.581540909239891324e-02,6.574192782769772148e-02,6.565593578293238419e-02,6.547496866804358717e-02,6.500174945580639019e-02,6.463042072629909818e-02,6.425438214681766791e-02,6.386397647203934103e-02,6.346249422696703668e-02,6.305770787733822047e-02,6.265858316339556477e-02,6.227351515756873734e-02,6.190947322201589831e-02,6.157176836187339131e-02,6.126419087396917096e-02,6.098931294875942211e-02,6.074882060730268929e-02,6.054380399314851502e-02,6.037497975790973026e-02,6.024284369552113105e-02,6.014776162837487394e-02,6.009000789481555582e-02,6.006975791642710227e-02,6.008703664716696924e-02,6.014161933340700372e-02,6.023287535029453466e-02,6.035954010963551220e-02,6.051939453908017352e-02,6.070882747130923462e-02,6.092225587722477353e-02,6.115138600687841652e-02,6.138432354658052148e-02,6.160459579787747053e-02,6.179025012699101982e-02,6.191335400524156096e-02,6.194043577210384122e-02,6.183461268898360341e-02,6.156021169805003801e-02,6.109040097070816966e-02,6.041767919946394727e-02,5.956680288092708331e-02,5.861419643641985200e-02,5.777154048225918714e-02,5.713140325655274854e-02,5.614716107696537950e-02,5.539690513593054089e-02,5.492491536267307684e-02,5.476380124910429359e-02,5.492491536267229968e-02,5.539690513593265031e-02,5.614716107696582359e-02,5.713140325654475493e-02,5.777154048225696670e-02,5.861419643642007404e-02,5.956680288092908171e-02,6.041767919946250398e-02,6.109040097070816966e-02,6.156021169804837267e-02,6.183461268898338137e-02,6.194043577210373019e-02,6.191335400524033972e-02,6.179025012699046471e-02,6.160459579787713746e-02,6.138432354658096557e-02,6.115138600687930470e-02,6.092225587722532865e-02,6.070882747131023383e-02,6.051939453908117272e-02,6.035954010963562322e-02,6.023287535029264728e-02,6.014161933340611554e-02,6.008703664716741333e-02,6.006975791642676921e-02,6.009000789481466764e-02,6.014776162837487394e-02,6.024284369552057594e-02,6.037497975791061844e-02,6.054380399314729377e-02,6.074882060730057987e-02,6.098931294876042131e-02,6.126419087396883789e-02,6.157176836187394642e-02,6.190947322201623138e-02,6.227351515756796019e-02,6.265858316339578682e-02,6.305770787733644411e-02,6.346249422696659259e-02,6.386397647203945205e-02,6.425438214681922222e-02,6.463042072629932022e-02,6.500174945580394770e-02,6.547496866804392024e-02,6.565593578293238419e-02,6.574192782769860965e-02,6.581540909239891324e-02,6.587507300527284393e-02,6.592102618735762309e-02,6.595222255348542895e-02,6.596614167718906074e-02,6.595932353742872678e-02,6.592968757437234206e-02,6.578698384890668827e-02,6.564869333739087320e-02,6.548317597589015104e-02,6.528050698852305711e-02,6.503883739203952796e-02,6.475942494251291093e-02,6.444502569065879705e-02,6.409895417968347608e-02,6.372449821260683933e-02
