nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.440860215053764826e-01,6.104704798615467887e-02,6.118119363171470315e-02,6.129213392400456595e-02,6.137890755740593729e-02,6.144083997718152723e-02,6.147781749361735937e-02,6.149095468625764838e-02,6.148467147407599143e-02,6.148122809617895257e-02,6.144025034109346084e-02,6.133314629976249766e-02,6.120522755355206623e-02,6.105664368378282969e-02,6.088757143061074295e-02,6.069736587308471876e-02,6.048456761622833522e-02,6.024762583780574055e-02,5.998639706786013104e-02,5.970572186640077383e-02,5.914878484001884207e-02,5.867973333540710268e-02,5.824985638881552408e-02,5.784139512793851079e-02,5.745430779966953505e-02,5.709128705966326489e-02,5.675492903503687181e-02,5.644705305988784172e-02,5.616866691615318707e-02,5.592013736812950775e-02,5.570139841306032125e-02,5.551213368076690635e-02,5.535191518879323258e-02,5.522029988405852130e-02,5.511689177322398603e-02,5.504137798181252261e-02,5.499354534781297765e-02,5.497328178885152461e-02,5.498056430708508913e-02,5.501543324428836979e-02,5.507795018815753174e-02,5.516813459876790393e-02,5.528587160572140391e-02,5.543078040717375199e-02,5.560202930358792983e-02,5.579807994012075945e-02,5.601634072511763041e-02,5.625270966721140908e-02,5.650099400559849272e-02,5.675221506495320423e-02,5.699385310009408290e-02,5.720917444209128178e-02,5.737693005798683021e-02,5.747193399829342297e-02,5.746732748187599604e-02,5.733977023968916953e-02,5.708001486739144870e-02,5.671936393702814438e-02,5.653495209024206325e-02,5.573106745402089945e-02,5.502957982881373500e-02,5.445558461595145783e-02,5.407676197210598001e-02,5.394424631004912651e-02,5.407676197210464775e-02,5.445558461595256805e-02,5.502957982881340193e-02,5.573106745402223172e-02,5.653495209024106405e-02,5.671936393702614598e-02,5.708001486739089358e-02,5.733977023968861442e-02,5.746732748187410866e-02,5.747193399829331195e-02,5.737693005798771839e-02,5.720917444209039360e-02,5.699385310009397188e-02,5.675221506495420343e-02,5.650099400559749352e-02,5.625270966721129806e-02,5.601634072511696427e-02,5.579807994011976024e-02,5.560202930358648654e-02,5.543078040717597244e-02,5.528587160572207004e-02,5.516813459876901415e-02,5.507795018815719867e-02,5.501543324428859183e-02,5.498056430708431197e-02,5.497328178885185768e-02,5.499354534781109027e-02,5.504137798181141239e-02,5.511689177322298683e-02,5.522029988405696699e-02,5.535191518879434280e-02,5.551213368076668431e-02,5.570139841305898898e-02,5.592013736813050695e-02,5.616866691615141072e-02,5.644705305988673150e-02,5.675492903503687181e-02,5.709128705966148853e-02,5.745430779966942403e-02,5.784139512793828874e-02,5.824985638881630123e-02,5.867973333540787984e-02,5.914878484001850900e-02,5.970572186640088486e-02,5.998639706785890979e-02,6.024762583780507441e-02,6.048456761622844624e-02,6.069736587308405262e-02,6.088757143061163113e-02,6.105664368378160844e-02,6.120522755355095601e-02,6.133314629976283072e-02,6.144025034109279471e-02,6.148122809617884155e-02,6.148467147407554734e-02,6.149095468625631611e-02,6.147781749361724835e-02,6.144083997718019496e-02,6.137890755740682547e-02,6.129213392400545413e-02,6.118119363171403702e-02,6.104704798615345762e-02
8.483870967741935498e-01,6.046895537248231367e-02,6.044974233415500997e-02,6.040618433709377122e-02,6.033784633262162522e-02,6.024493809466180405e-02,6.012871382035367418e-02,5.999248922042832444e-02,5.984589260517447773e-02,5.973368200368600611e-02,5.951675426493774346e-02,5.928387334774398720e-02,5.903459783791642490e-02,5.876822778219037424e-02,5.848295905713529752e-02,5.817614975286822254e-02,5.784521472445369739e-02,5.748891378013532005e-02,5.710856258117413820e-02,5.670860755731188529e-02,5.616526058671245103e-02,5.557457623340922304e-02,5.509860006329558857e-02,5.466792206384840647e-02,5.427389431060880565e-02,5.391426786594177845e-02,5.358802132186102352e-02,5.329425390759445769e-02,5.303195767721535780e-02,5.280002448940146476e-02,5.259730808849394368e-02,5.242268678593708930e-02,5.227511235322757077e-02,5.215364391676680089e-02,5.205746936009958414e-02,5.198591711509903401e-02,5.193846053132078477e-02,5.191471606372854986e-02,5.191443555301700208e-02,5.193749190722851683e-02,5.198385646353775869e-02,5.205356511950065546e-02,5.214666886970642512e-02,5.226316256649710112e-02,5.240288347236721211e-02,5.256536850407556027e-02,5.274965620878824257e-02,5.295401712971681274e-02,5.317559586581199760e-02,5.340995301506135107e-02,5.365051145235266716e-02,5.388795010776525896e-02,5.410966883788015380e-02,5.429960449418436141e-02,5.443898588826401319e-02,5.450933001025570768e-02,5.450158827892437330e-02,5.445786888949888382e-02,5.425642452918455483e-02,5.371126618838528710e-02,5.318887957691498247e-02,5.274062558749204044e-02,5.243500022633695856e-02,5.232627950853596666e-02,5.243500022633573732e-02,5.274062558749170737e-02,5.318887957691631474e-02,5.371126618838606426e-02,5.425642452918466585e-02,5.445786888949832871e-02,5.450158827892503943e-02,5.450933001025504154e-02,5.443898588826423524e-02,5.429960449418302915e-02,5.410966883788070891e-02,5.388795010776625816e-02,5.365051145235288921e-02,5.340995301506146209e-02,5.317559586581244169e-02,5.295401712971581354e-02,5.274965620878813155e-02,5.256536850407556027e-02,5.240288347236743416e-02,5.226316256649510272e-02,5.214666886970642512e-02,5.205356511950076648e-02,5.198385646353798073e-02,5.193749190722773967e-02,5.191443555301578083e-02,5.191471606372943803e-02,5.193846053132078477e-02,5.198591711509981117e-02,5.205746936010036130e-02,5.215364391676835520e-02,5.227511235322734873e-02,5.242268678593675624e-02,5.259730808849361061e-02,5.280002448940157578e-02,5.303195767721569087e-02,5.329425390759412462e-02,5.358802132186046840e-02,5.391426786594111231e-02,5.427389431060836156e-02,5.466792206384785135e-02,5.509860006329625470e-02,5.557457623340766872e-02,5.616526058671311716e-02,5.670860755731210734e-02,5.710856258117436024e-02,5.748891378013565312e-02,5.784521472445502965e-02,5.817614975287022094e-02,5.848295905713585263e-02,5.876822778219037424e-02,5.903459783791520366e-02,5.928387334774565254e-02,5.951675426493729937e-02,5.973368200368400771e-02,5.984589260517547693e-02,5.999248922042899057e-02,6.012871382035267498e-02,6.024493809466047178e-02,6.033784633262373465e-02,6.040618433709254997e-02,6.044974233415334464e-02,6.046895537248286878e-02
8.526881720430108391e-01,6.253798563290879908e-02,6.229765203146875319e-02,6.202565141320148800e-02,6.172143122387319103e-02,6.138556209334788960e-02,6.102051252775331225e-02,6.063290440452595575e-02,6.024857252309501199e-02,5.988374204481061724e-02,5.942006615801997960e-02,5.894062464419791425e-02,5.845006809624753163e-02,5.794899733345770798e-02,5.743449740120121216e-02,5.690154270975811279e-02,5.634558530446731606e-02,5.576521532947509296e-02,5.516339959122629200e-02,5.454613904503646804e-02,5.391356695759552675e-02,5.305688375518347044e-02,5.246015486027255648e-02,5.194656150866050481e-02,5.149049547775441660e-02,5.108355991133517460e-02,5.072111816859314892e-02,5.039975912562055793e-02,5.011657915817646636e-02,4.986894864669522143e-02,4.965443744239317336e-02,4.947079744648708033e-02,4.931596554238892871e-02,4.918807244451195437e-02,4.908545158085297899e-02,4.900664565933510186e-02,4.895041007915701403e-02,4.891571296393459889e-02,4.890173176277168299e-02,4.890784627436250975e-02,4.893362766834363775e-02,4.897882262401409559e-02,4.904333106283087496e-02,4.912717508095598706e-02,4.923045554159011239e-02,4.935329131768173561e-02,4.949573437670196085e-02,4.965765188562509813e-02,4.983856470949221684e-02,5.003743121911374825e-02,5.025236898560403453e-02,5.048032130339730195e-02,5.071671668907029584e-02,5.095528129684046004e-02,5.118849011539194915e-02,5.141032381495358461e-02,5.162976264549279382e-02,5.211813206958537670e-02,5.173779008943801827e-02,5.140674610262940813e-02,5.106395879094105528e-02,5.075193624126383973e-02,5.053019424934990234e-02,5.044960333272852093e-02,5.053019424934890313e-02,5.075193624126328462e-02,5.106395879094161039e-02,5.140674610262896405e-02,5.173779008943990565e-02,5.211813206958437750e-02,5.162976264549157257e-02,5.141032381495402870e-02,5.118849011538928462e-02,5.095528129684101515e-02,5.071671668907073993e-02,5.048032130339685786e-02,5.025236898560425658e-02,5.003743121911341518e-02,4.983856470949088457e-02,4.965765188562587529e-02,4.949573437670062859e-02,4.935329131768118049e-02,4.923045554158866910e-02,4.912717508095709729e-02,4.904333106283031984e-02,4.897882262401365150e-02,4.893362766834574717e-02,4.890784627436361998e-02,4.890173176277290423e-02,4.891571296393337764e-02,4.895041007916012266e-02,4.900664565933510186e-02,4.908545158085386717e-02,4.918807244451084415e-02,4.931596554238848462e-02,4.947079744648630317e-02,4.965443744239383950e-02,4.986894864669577654e-02,5.011657915817391284e-02,5.039975912561922566e-02,5.072111816859370403e-02,5.108355991133495255e-02,5.149049547775463864e-02,5.194656150866072686e-02,5.246015486027266750e-02,5.305688375518280431e-02,5.391356695759663697e-02,5.454613904503646804e-02,5.516339959122618097e-02,5.576521532947475990e-02,5.634558530446709401e-02,5.690154270975689155e-02,5.743449740120287750e-02,5.794899733345981740e-02,5.845006809624930799e-02,5.894062464419780323e-02,5.942006615801787017e-02,5.988374204481128338e-02,6.024857252309279154e-02,6.063290440452795416e-02,6.102051252775453349e-02,6.138556209334589120e-02,6.172143122387097058e-02,6.202565141319915654e-02,6.229765203147130670e-02,6.253798563290979828e-02
8.569892473118280174e-01,6.422544545691200035e-02,6.385814595318584086e-02,6.345411555491808908e-02,6.301253602218226391e-02,6.253418042875125149e-02,6.202289395630600222e-02,6.149131687616549158e-02,6.105115577878972299e-02,6.046658389519055099e-02,5.984560920660175753e-02,5.920641387810010592e-02,5.855652087648655080e-02,5.789850127256601642e-02,5.723002609748806258e-02,5.654526133510229258e-02,5.583807396881623752e-02,5.510567943192656859e-02,5.435066459524051652e-02,5.357988464386609362e-02,5.279783725397535488e-02,5.180096527201116796e-02,5.104517765269422913e-02,5.043827179490734114e-02,4.990791167477404144e-02,4.943853534740805244e-02,4.902268696052358710e-02,4.865532717742171442e-02,4.833237210135044037e-02,4.805021554530675143e-02,4.780556110330613784e-02,4.759536751675552679e-02,4.741683749260328096e-02,4.726742198992572863e-02,4.714482809494990878e-02,4.704702547434835846e-02,4.697224952304090984e-02,4.691900076971666778e-02,4.688604072814128720e-02,4.687238456930142849e-02,4.687729092011172494e-02,4.690024885395949195e-02,4.694096176287099187e-02,4.699932729900990758e-02,4.707541194141962038e-02,4.716941798452367607e-02,4.728163990161837749e-02,4.741240627271092745e-02,4.756200325355852687e-02,4.773057714185080513e-02,4.791802017251467483e-02,4.812386378598898506e-02,4.834726183819781919e-02,4.858732336365401139e-02,4.884467999709996011e-02,4.912810539141088118e-02,4.949614538330948665e-02,4.985566552813236463e-02,4.961510717326034214e-02,4.935951515331860051e-02,4.908685566732018390e-02,4.883438444327892203e-02,4.865313549728489395e-02,4.858694858188417065e-02,4.865313549728300657e-02,4.883438444328003225e-02,4.908685566732029493e-02,4.935951515331815642e-02,4.961510717326012010e-02,4.985566552813269769e-02,4.949614538330993074e-02,4.912810539140866073e-02,4.884467999710051522e-02,4.858732336365290116e-02,4.834726183819904044e-02,4.812386378599020631e-02,4.791802017251500789e-02,4.773057714185047207e-02,4.756200325355897096e-02,4.741240627271170460e-02,4.728163990161871055e-02,4.716941798452467527e-02,4.707541194141751095e-02,4.699932729901024064e-02,4.694096176287032574e-02,4.690024885395938092e-02,4.687729092011028165e-02,4.687238456930120645e-02,4.688604072814195334e-02,4.691900076971700084e-02,4.697224952304135392e-02,4.704702547434713722e-02,4.714482809494968674e-02,4.726742198992717192e-02,4.741683749260372505e-02,4.759536751675619293e-02,4.780556110330547170e-02,4.805021554530708450e-02,4.833237210135088446e-02,4.865532717742160340e-02,4.902268696052336505e-02,4.943853534741193823e-02,4.990791167477337531e-02,5.043827179490534274e-02,5.104517765269234175e-02,5.180096527201027978e-02,5.279783725397546590e-02,5.357988464386453931e-02,5.435066459524218185e-02,5.510567943192690166e-02,5.583807396881779184e-02,5.654526133510051622e-02,5.723002609748761849e-02,5.789850127256390699e-02,5.855652087648666182e-02,5.920641387809821854e-02,5.984560920660042527e-02,6.046658389519021792e-02,6.105115577879183242e-02,6.149131687616371522e-02,6.202289395630411484e-02,6.253418042874980820e-02,6.301253602218148675e-02,6.345411555491997646e-02,6.385814595318584086e-02,6.422544545691266649e-02
8.612903225806451957e-01,7.104478958666005095e-02,7.049017398812496005e-02,6.988177983103971425e-02,6.921690034255367774e-02,6.849558648013898132e-02,6.772455993014059317e-02,6.694079981807976587e-02,6.631962110199018934e-02,6.542530693717485413e-02,6.445303176657068978e-02,6.342826067177387284e-02,6.236815228013281587e-02,6.128679408879467161e-02,6.019437284484197015e-02,5.909594747205015874e-02,5.799144578116655069e-02,5.687751464974577509e-02,5.575071201199643944e-02,5.461006124391487582e-02,5.345471882020935706e-02,5.224866877374356733e-02,5.083542416062369895e-02,4.994207571127473599e-02,4.917912461966411630e-02,4.851175528944362547e-02,4.792622838075577540e-02,4.741373363760603699e-02,4.696715178454613504e-02,4.658013515983583375e-02,4.624682203694019389e-02,4.596176443087041097e-02,4.571992657570078666e-02,4.551670238517591116e-02,4.534793204652010079e-02,4.520991078881764214e-02,4.509938840284333228e-02,4.501356044639748255e-02,4.495005296166088016e-02,4.490690272583575116e-02,4.488253492192173510e-02,4.487573984170145636e-02,4.488564992230148487e-02,4.491171813992389517e-02,4.495369860694775621e-02,4.501163024500054455e-02,4.508582484373391264e-02,4.517686211521876327e-02,4.528559755595329417e-02,4.541319652861541822e-02,4.556122635424664225e-02,4.573188504161063150e-02,4.592857803014627205e-02,4.615747289715899093e-02,4.643236677241591170e-02,4.679536663823213871e-02,4.758530613585709723e-02,4.761994176309158888e-02,4.745734365120490850e-02,4.728716322552706242e-02,4.711250909771991235e-02,4.695689419353354932e-02,4.684863007855077921e-02,4.680978958207238083e-02,4.684863007855155637e-02,4.695689419353421545e-02,4.711250909771913520e-02,4.728716322552706242e-02,4.745734365120479747e-02,4.761994176308947946e-02,4.758530613585598701e-02,4.679536663823247178e-02,4.643236677241757704e-02,4.615747289715910195e-02,4.592857803014827045e-02,4.573188504161007639e-02,4.556122635424730838e-02,4.541319652861663947e-02,4.528559755595218395e-02,4.517686211521854123e-02,4.508582484373435673e-02,4.501163024500187682e-02,4.495369860694709008e-02,4.491171813992389517e-02,4.488564992230059669e-02,4.487573984170190045e-02,4.488253492192140204e-02,4.490690272583663933e-02,4.495005296166088016e-02,4.501356044639870380e-02,4.509938840284277717e-02,4.520991078881675396e-02,4.534793204652098897e-02,4.551670238517613321e-02,4.571992657570000951e-02,4.596176443087007790e-02,4.624682203693974980e-02,4.658013515983550068e-02,4.696715178454569095e-02,4.741373363760437165e-02,4.792622838075510927e-02,4.851175528944395854e-02,4.917912461966345017e-02,4.994207571127440293e-02,5.083542416062447611e-02,5.224866877374423346e-02,5.345471882020880194e-02,5.461006124391465377e-02,5.575071201199788273e-02,5.687751464974599713e-02,5.799144578116655069e-02,5.909594747205137999e-02,6.019437284484208117e-02,6.128679408879500468e-02,6.236815228013159462e-02,6.342826067177409488e-02,6.445303176656880240e-02,6.542530693717818480e-02,6.631962110199474125e-02,6.694079981808065405e-02,6.772455993014037112e-02,6.849558648013820417e-02,6.921690034255179036e-02,6.988177983104015834e-02,7.049017398812507107e-02,7.104478958665927379e-02
8.655913978494624850e-01,7.630435410416602782e-02,7.566554845197859258e-02,7.496221860582552576e-02,7.419006078898271461e-02,7.334955647446994575e-02,7.245665726585270860e-02,7.181168027670048470e-02,7.090875034148347300e-02,6.978374847072121856e-02,6.853481202331579425e-02,6.719342600582300928e-02,6.578701938643916058e-02,6.434197685686804391e-02,6.288211247120045755e-02,6.142638368814634653e-02,5.998682104551567029e-02,5.856736709615040226e-02,5.716440058566152338e-02,5.576914130647958601e-02,5.436975853935199776e-02,5.294089276791247300e-02,5.109716727183910567e-02,4.988483721398051518e-02,4.889890819266151656e-02,4.804762075415047740e-02,4.730665250079324480e-02,4.666231517117647165e-02,4.610410015316768195e-02,4.562282903299808012e-02,4.521011632025484506e-02,4.485823146532974537e-02,4.456007808235784573e-02,4.430920797742454731e-02,4.409983331170663767e-02,4.392682682991488896e-02,4.378570872404907721e-02,4.367262219601386608e-02,4.358430093468301791e-02,4.351803183589775248e-02,4.347161598073479016e-02,4.344333045186821174e-02,4.343189317704587715e-02,4.343643275850717078e-02,4.345646530287516907e-02,4.349188080986643445e-02,4.354294310923378930e-02,4.361031050845376456e-02,4.369509116632874779e-02,4.379896232963964575e-02,4.392441960332926776e-02,4.407531265679442978e-02,4.425809580237682894e-02,4.448516950795866620e-02,4.478608654790916521e-02,4.526895206757008960e-02,4.612376684470509414e-02,4.594216307318854664e-02,4.579902078350550632e-02,4.565827980782954931e-02,4.552572102418206423e-02,4.541599544359686824e-02,4.534354786377536861e-02,4.531824995380073773e-02,4.534354786377470248e-02,4.541599544359697926e-02,4.552572102418295241e-02,4.565827980782932727e-02,4.579902078350683858e-02,4.594216307318876868e-02,4.612376684470487209e-02,4.526895206756775814e-02,4.478608654790927623e-02,4.448516950795922131e-02,4.425809580237627383e-02,4.407531265679409671e-02,4.392441960332971185e-02,4.379896232963964575e-02,4.369509116632808166e-02,4.361031050845343149e-02,4.354294310923467748e-02,4.349188080986576832e-02,4.345646530287650133e-02,4.343643275850694874e-02,4.343189317704498897e-02,4.344333045186843378e-02,4.347161598073423505e-02,4.351803183589797452e-02,4.358430093468290689e-02,4.367262219601242279e-02,4.378570872404696779e-02,4.392682682991477794e-02,4.409983331170530541e-02,4.430920797742343709e-02,4.456007808235729062e-02,4.485823146532919026e-02,4.521011632025329074e-02,4.562282903299863523e-02,4.610410015316779297e-02,4.666231517117747085e-02,4.730665250079268969e-02,4.804762075415136557e-02,4.889890819266329292e-02,4.988483721397729553e-02,5.109716727183977181e-02,5.294089276791091869e-02,5.436975853935077652e-02,5.576914130647958601e-02,5.716440058566185645e-02,5.856736709614973613e-02,5.998682104551478211e-02,6.142638368814545835e-02,6.288211247119890324e-02,6.434197685686782187e-02,6.578701938644093694e-02,6.719342600582423053e-02,6.853481202331557220e-02,6.978374847072066345e-02,7.090875034148513834e-02,7.181168027670070675e-02,7.245665726585248656e-02,7.334955647447161109e-02,7.419006078898238155e-02,7.496221860582785723e-02,7.566554845197925872e-02,7.630435410416580577e-02
8.698924731182796632e-01,8.349309354453182674e-02,8.282968290531311784e-02,8.209161294487454796e-02,8.127257032418877536e-02,8.037611751973317009e-02,7.945399048373080753e-02,7.898516996086812902e-02,7.781943962297332984e-02,7.639842028184440359e-02,7.479260943378607251e-02,7.304321741253028133e-02,7.118727019878956508e-02,6.926083508467706373e-02,6.729910444867293062e-02,6.533523757588011183e-02,6.339814148201039501e-02,6.150943683447196442e-02,5.968028753360254957e-02,5.790914777737843355e-02,5.618101103546424557e-02,5.446406780095858213e-02,5.263234228322610786e-02,5.051739518567455178e-02,4.918752098689138652e-02,4.806287456245217360e-02,4.709471784162322372e-02,4.626035100010228440e-02,4.554348032976762717e-02,4.493025429041908048e-02,4.440820722567828671e-02,4.396597485335151934e-02,4.359323725396513360e-02,4.328071761538099249e-02,4.302017417521564191e-02,4.280437695934136144e-02,4.262706503487823095e-02,4.248288900235674959e-02,4.236734431609989748e-02,4.227670073598621681e-02,4.220793242341480678e-02,4.215865235556959245e-02,4.212705408340688962e-02,4.211186356039742229e-02,4.211230400272525376e-02,4.212807782428396042e-02,4.215937226925881021e-02,4.220690079939970474e-02,4.227200454822810372e-02,4.235686465530319467e-02,4.246493537633477811e-02,4.260189043657147678e-02,4.277789655299213400e-02,4.301412400569304406e-02,4.336828367171818854e-02,4.418086528985076811e-02,4.456065697825595251e-02,4.440836754633159522e-02,4.428534482171253561e-02,4.417590326177045501e-02,4.408248542530623926e-02,4.401078220617171688e-02,4.396572902300188712e-02,4.395037536058410410e-02,4.396572902300210917e-02,4.401078220617038461e-02,4.408248542530535108e-02,4.417590326177234239e-02,4.428534482171142539e-02,4.440836754633070704e-02,4.456065697825695171e-02,4.418086528984965788e-02,4.336828367171796650e-02,4.301412400569404326e-02,4.277789655299069072e-02,4.260189043657214292e-02,4.246493537633411197e-02,4.235686465530330569e-02,4.227200454822821474e-02,4.220690079939981576e-02,4.215937226925881021e-02,4.212807782428384940e-02,4.211230400272480967e-02,4.211186356039886558e-02,4.212705408340711166e-02,4.215865235556870427e-02,4.220793242341647211e-02,4.227670073598677192e-02,4.236734431610056362e-02,4.248288900235719368e-02,4.262706503487767584e-02,4.280437695934247166e-02,4.302017417521430964e-02,4.328071761538110351e-02,4.359323725396524463e-02,4.396597485335229649e-02,4.440820722567828671e-02,4.493025429041863639e-02,4.554348032976685001e-02,4.626035100010306156e-02,4.709471784162211350e-02,4.806287456245217360e-02,4.918752098688972119e-02,5.051739518567410769e-02,5.263234228322455355e-02,5.446406780095780498e-02,5.618101103546335739e-02,5.790914777737854457e-02,5.968028753360188343e-02,6.150943683447263055e-02,6.339814148200906274e-02,6.533523757588044489e-02,6.729910444867270858e-02,6.926083508467950622e-02,7.118727019878923201e-02,7.304321741253239075e-02,7.479260943378585047e-02,7.639842028184617995e-02,7.781943962297088735e-02,7.898516996086657471e-02,7.945399048373391615e-02,8.037611751973139373e-02,8.127257032418522265e-02,8.209161294487599125e-02,8.282968290531567135e-02,8.349309354453193777e-02
8.741935483870968415e-01,1.015527289665140165e-01,1.011815176317173437e-01,1.007423259113064962e-01,1.002245992072625658e-01,9.964769630987668769e-02,9.940910687819703995e-02,9.909777932808561118e-02,9.768587344344603629e-02,9.589495234913014698e-02,9.377633822285691423e-02,9.135532505264809533e-02,8.865723063733499387e-02,8.571680388102509429e-02,8.258205249771621848e-02,7.931414593277830161e-02,7.598391999916076500e-02,7.266557016267471969e-02,6.942838032435005857e-02,6.632750464948133917e-02,6.339464843425712814e-02,6.062777347689718432e-02,5.796249765753103134e-02,5.460103047441033919e-02,5.222205346071762122e-02,5.028268775278577074e-02,4.864620138483566336e-02,4.726262129868863404e-02,4.609710932834942820e-02,4.512011103881086171e-02,4.430522817401760793e-02,4.362875954729728001e-02,4.306961795845642982e-02,4.260927792299618044e-02,4.223168290773715583e-02,4.192309286437090332e-02,4.167189173819163539e-02,4.146837616661191994e-02,4.130453942365763798e-02,4.117386303814951631e-02,4.107112433890736103e-02,4.099222519105538698e-02,4.093404521132137930e-02,4.089432180170204933e-02,4.087155951534826581e-02,4.086497286412460461e-02,4.087447075551031705e-02,4.090070147627133945e-02,4.094518607689479062e-02,4.101062816672018663e-02,4.110157399295311098e-02,4.122590629178135568e-02,4.139866770291489306e-02,4.165426327560117770e-02,4.210764138155531633e-02,4.326837306017916607e-02,4.307070125092293811e-02,4.297247094939615764e-02,4.290144158406605790e-02,4.284536287805618127e-02,4.280154464345964360e-02,4.276980698909260692e-02,4.275053405072370971e-02,4.274406791316831544e-02,4.275053405072337664e-02,4.276980698909360612e-02,4.280154464345908849e-02,4.284536287805407184e-02,4.290144158406550279e-02,4.297247094939493639e-02,4.307070125092338220e-02,4.326837306017972118e-02,4.210764138155598246e-02,4.165426327560040054e-02,4.139866770291467102e-02,4.122590629178235488e-02,4.110157399295477632e-02,4.101062816671929845e-02,4.094518607689423551e-02,4.090070147627078434e-02,4.087447075550953990e-02,4.086497286412427155e-02,4.087155951534826581e-02,4.089432180170238240e-02,4.093404521132115725e-02,4.099222519105516493e-02,4.107112433890736103e-02,4.117386303814951631e-02,4.130453942365752695e-02,4.146837616661225301e-02,4.167189173819108028e-02,4.192309286437079230e-02,4.223168290773526845e-02,4.260927792299629147e-02,4.306961795845576368e-02,4.362875954729816819e-02,4.430522817401627567e-02,4.512011103881030660e-02,4.609710932834953923e-02,4.726262129868719075e-02,4.864620138483533029e-02,5.028268775278599279e-02,5.222205346071806531e-02,5.460103047441111634e-02,5.796249765753080929e-02,6.062777347689929375e-02,6.339464843425623997e-02,6.632750464948167224e-02,6.942838032435116880e-02,7.266557016267272129e-02,7.598391999916098705e-02,7.931414593278118819e-02,8.258205249771644052e-02,8.571680388102553838e-02,8.865723063733554898e-02,9.135532505264332137e-02,9.377633822285436072e-02,9.589495234913325561e-02,9.768587344345291967e-02,9.909777932808205847e-02,9.940910687819792813e-02,9.964769630987790894e-02,1.002245992072638980e-01,1.007423259113081615e-01,1.011815176317223397e-01,1.015527289665163480e-01
8.784946236559141308e-01,1.194843271363118520e-01,1.198630538959851721e-01,1.202643753954029116e-01,1.206947725561436924e-01,1.212664157976498513e-01,1.229236362504488866e-01,1.225303583619704595e-01,1.216690395098536381e-01,1.203839531698935872e-01,1.186270736957008021e-01,1.163374501330430855e-01,1.134650603689512094e-01,1.099870359493375638e-01,1.059201552188839823e-01,1.013283371220796703e-01,9.632288446226400236e-02,9.105402408018903326e-02,8.569426587714368271e-02,8.041633643085033256e-02,7.536971647262635798e-02,7.065889554363991021e-02,6.631969127818893028e-02,6.212598517903000772e-02,5.740489488674926921e-02,5.412289752691523681e-02,5.141698786794002274e-02,4.917776119214056774e-02,4.733292172589587121e-02,4.582161855154831542e-02,4.459022513344168548e-02,4.359161577270487253e-02,4.278495942038540445e-02,4.213542413797644048e-02,4.161372054889866945e-02,4.119552814210292180e-02,4.086088961342182468e-02,4.059360018221958022e-02,4.038064064316615465e-02,4.021166926297325972e-02,4.007858008015385831e-02,3.997512930542701515e-02,3.989662777574876085e-02,3.983969620813676560e-02,3.980208058891809841e-02,3.978253184127622522e-02,3.978074745662496525e-02,3.979740809752108088e-02,3.983434788966477846e-02,3.989497165054456396e-02,3.998519487913199111e-02,4.011568188452685479e-02,4.030803587205034066e-02,4.061764109419441215e-02,4.131031470969892538e-02,4.196412104059110693e-02,4.184755945195761662e-02,4.178196047449589390e-02,4.173568834910346137e-02,4.170053137620777228e-02,4.167389073256466681e-02,4.165498376636045386e-02,4.164363745818555618e-02,4.163985103123768461e-02,4.164363745818377982e-02,4.165498376636100897e-02,4.167389073256666521e-02,4.170053137620766126e-02,4.173568834910390546e-02,4.178196047449467265e-02,4.184755945195794968e-02,4.196412104059132897e-02,4.131031470969881436e-02,4.061764109419352398e-02,4.030803587205011862e-02,4.011568188452596662e-02,3.998519487913254622e-02,3.989497165054567418e-02,3.983434788966544460e-02,3.979740809752119191e-02,3.978074745662552036e-02,3.978253184127478193e-02,3.980208058891776535e-02,3.983969620813598844e-02,3.989662777574876085e-02,3.997512930542734821e-02,4.007858008015363627e-02,4.021166926297414790e-02,4.038064064316604362e-02,4.059360018221913613e-02,4.086088961342204673e-02,4.119552814210347691e-02,4.161372054889955763e-02,4.213542413797588537e-02,4.278495942038518240e-02,4.359161577270442844e-02,4.459022513344146343e-02,4.582161855154709418e-02,4.733292172589509406e-02,4.917776119214001262e-02,5.141698786794013376e-02,5.412289752691379352e-02,5.740489488674960228e-02,6.212598517902778728e-02,6.631969127818915233e-02,7.065889554364024328e-02,7.536971647262058482e-02,8.041633643084900029e-02,8.569426587714445986e-02,9.105402408019436233e-02,9.632288446226189293e-02,1.013283371220821127e-01,1.059201552188825390e-01,1.099870359493432259e-01,1.134650603689525417e-01,1.163374501330383115e-01,1.186270736956969163e-01,1.203839531698949195e-01,1.216690395098509736e-01,1.225303583619758996e-01,1.229236362504508850e-01,1.212664157976495183e-01,1.206947725561435814e-01,1.202643753954079076e-01,1.198630538959787328e-01,1.194843271363089654e-01
