nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.827956989247311981e-01,2.350207636177947812e-02,2.351272159261696970e-02,2.353906174080377944e-02,2.359287056666148352e-02,2.371690177061158700e-02,2.391679532271540065e-02,2.410277984167541465e-02,2.432060448333095426e-02,2.457690313605831456e-02,2.487816840192003109e-02,2.522798853581842415e-02,2.562470164679275797e-02,2.605876693529551869e-02,2.651038485071022244e-02,2.694873683072473991e-02,2.733468162214403030e-02,2.762797263216865140e-02,2.779752594589146586e-02,2.783027222354184094e-02,2.773360536223601347e-02,2.752964395532375708e-02,2.724311032065296345e-02,2.687757688993552829e-02,2.614291979249838693e-02,2.571157357040931846e-02,2.536146417878371029e-02,2.506300422740914691e-02,2.480810756011664342e-02,2.459147143794038204e-02,2.440821704783058266e-02,2.425362181670365214e-02,2.412320843867743481e-02,2.401285415960641156e-02,2.391885769544743745e-02,2.383796425493034388e-02,2.376736116384181585e-02,2.370464912445624517e-02,2.364782239941654041e-02,2.359522806792668792e-02,2.354553573069673167e-02,2.349771047298931936e-02,2.345099144594386953e-02,2.340488173061261445e-02,2.335914199237765221e-02,2.331380078734690553e-02,2.326918231443142471e-02,2.322595937039384495e-02,2.318525216447653303e-02,2.314881609136731910e-02,2.311942929230825783e-02,2.310181251535647906e-02,2.310535805535607334e-02,2.315640652277017875e-02,2.365102360295368022e-02,2.403869598180796707e-02,2.428221961339294133e-02,2.446355862207960641e-02,2.460064044610577039e-02,2.470305124972183020e-02,2.477712221822403471e-02,2.482720419974893122e-02,2.485616541557467141e-02,2.486564184714468162e-02,2.485616541557422732e-02,2.482720419974393522e-02,2.477712221822059302e-02,2.470305124972282940e-02,2.460064044610521528e-02,2.446355862207916232e-02,2.428221961339582791e-02,2.403869598180863321e-02,2.365102360295345818e-02,2.315640652276362843e-02,2.310535805535995912e-02,2.310181251535470270e-02,2.311942929230581534e-02,2.314881609136898444e-02,2.318525216447819837e-02,2.322595937039595437e-02,2.326918231443098062e-02,2.331380078734801575e-02,2.335914199237820732e-02,2.340488173061472388e-02,2.345099144594264828e-02,2.349771047298898630e-02,2.354553573069795291e-02,2.359522806792968552e-02,2.364782239941620734e-02,2.370464912445779948e-02,2.376736116383992847e-02,2.383796425492901161e-02,2.391885769544688234e-02,2.401285415960530134e-02,2.412320843867998832e-02,2.425362181670620565e-02,2.440821704783013857e-02,2.459147143794004897e-02,2.480810756010987106e-02,2.506300422740714851e-02,2.536146417878382131e-02,2.571157357041153890e-02,2.614291979249550035e-02,2.687757688993486216e-02,2.724311032065174221e-02,2.752964395532220276e-02,2.773360536223890005e-02,2.783027222353795516e-02,2.779752594589002257e-02,2.762797263217009469e-02,2.733468162214158781e-02,2.694873683071696835e-02,2.651038485069900918e-02,2.605876693530062571e-02,2.562470164678942730e-02,2.522798853582608469e-02,2.487816840191636736e-02,2.457690313606064603e-02,2.432060448332173941e-02,2.410277984167064069e-02,2.391679532271495656e-02,2.371690177060292726e-02,2.359287056666181659e-02,2.353906174080422353e-02,2.351272159261330597e-02,2.350207636178314186e-02
8.870967741935484874e-01,1.862376339155968896e-02,1.853323083814406580e-02,1.843968426436881636e-02,1.834969420982246469e-02,1.831405774715805235e-02,1.830749723446545296e-02,1.829397948781297245e-02,1.828760913853438863e-02,1.830060237695768643e-02,1.834633232244747836e-02,1.844087292857854443e-02,1.860452326764316933e-02,1.886338348420857347e-02,1.925047538960078519e-02,1.980485738712378652e-02,2.056532583892978217e-02,2.155332577271040773e-02,2.274179181214008860e-02,2.402146769469293286e-02,2.520250097617304785e-02,2.608556264318417917e-02,2.656293873590687138e-02,2.665145540989843909e-02,2.618080573043202186e-02,2.560979650564876309e-02,2.515458415384586033e-02,2.474794562395798980e-02,2.439437382985520930e-02,2.409407182513911838e-02,2.384262785424140496e-02,2.363351015772563457e-02,2.345974462465061361e-02,2.331477240975010634e-02,2.319280716165428302e-02,2.308892899737391424e-02,2.299905399352353275e-02,2.291985383780226204e-02,2.284865996504259478e-02,2.278337179075184959e-02,2.272238734563536422e-02,2.266453594723427667e-02,2.260903538484582143e-02,2.255545947345483082e-02,2.250373086667301070e-02,2.245412988685735467e-02,2.240733049440435387e-02,2.236447590283441311e-02,2.232732339222021078e-02,2.229852949660615646e-02,2.228226837098989943e-02,2.228581118562533714e-02,2.232484512030930013e-02,2.245676704292753900e-02,2.311601985660882708e-02,2.338498843260605753e-02,2.356807028904983614e-02,2.370350681373323276e-02,2.380522511415306131e-02,2.388097742166905846e-02,2.393572530952026156e-02,2.397275895779649169e-02,2.399419114267786757e-02,2.400120765434721193e-02,2.399419114267742348e-02,2.397275895779837906e-02,2.393572530952237098e-02,2.388097742167194504e-02,2.380522511415350539e-02,2.370350681372712653e-02,2.356807028904517320e-02,2.338498843260605753e-02,2.311601985660527436e-02,2.245676704292542958e-02,2.232484512030785684e-02,2.228581118562733554e-02,2.228226837098867819e-02,2.229852949659894001e-02,2.232732339222209816e-02,2.236447590283552334e-02,2.240733049440402080e-02,2.245412988685369093e-02,2.250373086667456501e-02,2.255545947345505287e-02,2.260903538484615449e-02,2.266453594723472076e-02,2.272238734563769569e-02,2.278337179075251573e-02,2.284865996504548136e-02,2.291985383779793217e-02,2.299905399352586421e-02,2.308892899736991744e-02,2.319280716165472711e-02,2.331477240975132759e-02,2.345974462464539556e-02,2.363351015772996444e-02,2.384262785424473563e-02,2.409407182514067269e-02,2.439437382985543135e-02,2.474794562395332687e-02,2.515458415384463908e-02,2.560979650564632060e-02,2.618080573043435333e-02,2.665145540989510842e-02,2.656293873590798160e-02,2.608556264317762885e-02,2.520250097617526830e-02,2.402146769467972121e-02,2.274179181214175394e-02,2.155332577268598282e-02,2.056532583893577737e-02,1.980485738711224020e-02,1.925047538961255356e-02,1.886338348419680511e-02,1.860452326765615894e-02,1.844087292858143101e-02,1.834633232244575751e-02,1.830060237695779746e-02,1.828760913852994774e-02,1.829397948781519290e-02,1.830749723446972732e-02,1.831405774715144652e-02,1.834969420982113242e-02,1.843968426436515262e-02,1.853323083814373273e-02,1.862376339155447091e-02
8.913978494623656657e-01,1.580436457200612432e-02,1.569044504488331659e-02,1.560007607719859912e-02,1.553296745758936392e-02,1.552294509783885834e-02,1.553130615194492359e-02,1.555652664314810529e-02,1.560150085968547984e-02,1.566702332542019294e-02,1.575279039617616395e-02,1.585753318487753694e-02,1.597901887687092071e-02,1.611404454332210356e-02,1.625845215612892192e-02,1.640716377649265034e-02,1.655422155192970424e-02,1.669280994782601502e-02,1.681523829680259263e-02,1.691287750152525859e-02,1.697609731693516810e-02,1.699440059952894710e-02,1.695734739852572392e-02,1.685764195870098625e-02,1.669328910992595727e-02,1.644443365816539160e-02,1.659363467000868342e-02,1.803352437094440930e-02,2.101718556345477662e-02,2.309047783349504890e-02,2.355602437654635839e-02,2.340389534716014186e-02,2.314022963400819144e-02,2.289876898589071619e-02,2.270099368239253401e-02,2.254194055469926905e-02,2.241256005980696298e-02,2.230490847425736778e-02,2.221296286313334534e-02,2.213241370000151864e-02,2.206029950768340075e-02,2.199469494093087008e-02,2.193448793378860451e-02,2.187922456352175971e-02,2.182901876372733696e-02,2.178451233018952049e-02,2.174688468086483084e-02,2.171792481124501517e-02,2.170020540590544833e-02,2.169746820500706441e-02,2.171554218947979731e-02,2.176495680447854131e-02,2.187149775203611757e-02,2.225282098868264224e-02,2.273001485896042340e-02,2.290031577898477000e-02,2.301861740275601420e-02,2.310592478831252627e-02,2.317136466556779517e-02,2.322009194515017860e-02,2.325534507414284136e-02,2.327922668333259892e-02,2.329306537111941466e-02,2.329759925389174313e-02,2.329306537111885955e-02,2.327922668333359812e-02,2.325534507414339647e-02,2.322009194515328723e-02,2.317136466556835028e-02,2.310592478831385854e-02,2.301861740275790158e-02,2.290031577898410386e-02,2.273001485896064544e-02,2.225282098868408553e-02,2.187149775203700575e-02,2.176495680447887437e-02,2.171554218948079651e-02,2.169746820500872975e-02,2.170020540590611446e-02,2.171792481124623642e-02,2.174688468086283244e-02,2.178451233018841027e-02,2.182901876372778105e-02,2.187922456352087153e-02,2.193448793379004780e-02,2.199469494093142519e-02,2.206029950768284564e-02,2.213241369999929820e-02,2.221296286313589885e-02,2.230490847425736778e-02,2.241256005980685195e-02,2.254194055469893598e-02,2.270099368239364424e-02,2.289876898589993104e-02,2.314022963401440869e-02,2.340389534715703324e-02,2.355602437654824577e-02,2.309047783349837957e-02,2.101718556344001065e-02,1.803352437092353711e-02,1.659363467002467063e-02,1.644443365816455893e-02,1.669328910992534665e-02,1.685764195870348425e-02,1.695734739852522432e-02,1.699440059952550541e-02,1.697609731693616730e-02,1.691287750152320468e-02,1.681523829680575677e-02,1.669280994783478578e-02,1.655422155192920464e-02,1.640716377649026336e-02,1.625845215613019867e-02,1.611404454331533120e-02,1.597901887686131728e-02,1.585753318488269947e-02,1.575279039617411003e-02,1.566702332542513343e-02,1.560150085968686762e-02,1.555652664313983413e-02,1.553130615195097430e-02,1.552294509783824772e-02,1.553296745759386033e-02,1.560007607720342859e-02,1.569044504487215885e-02,1.580436457200534717e-02
8.956989247311828439e-01,1.654339439534519007e-02,1.645741283631058094e-02,1.641123766994467825e-02,1.640691982123737569e-02,1.644783843474273421e-02,1.651712914157044132e-02,1.661431093195453457e-02,1.673727368232669210e-02,1.688342712276635904e-02,1.704977184090927800e-02,1.723292724234171125e-02,1.742918599654907919e-02,1.763460036630126737e-02,1.784509073726359141e-02,1.805656154234469568e-02,1.826500881211212679e-02,1.846660512449982416e-02,1.865775069237030070e-02,1.883508271944345225e-02,1.899543817704119064e-02,1.913576758012769385e-02,1.925300052379763649e-02,1.934387605063769833e-02,1.940485250894330438e-02,1.942931022454219558e-02,1.940747011827304025e-02,1.933345159663546475e-02,1.918762244414584650e-02,1.895619015700267251e-02,1.871333176571854384e-02,1.898896034705443991e-02,2.046300302690640116e-02,2.156038897363299345e-02,2.177272336947999598e-02,2.170624716026803291e-02,2.159396556976656001e-02,2.148708578790192725e-02,2.139332178078912072e-02,2.131146177191944879e-02,2.123918219753273551e-02,2.117470398804621734e-02,2.111701882993211044e-02,2.106584058571059348e-02,2.102150360422605502e-02,2.098490762871807469e-02,2.095751641948784272e-02,2.094143282875493561e-02,2.093960787896176345e-02,2.095634498408593949e-02,2.099861072876318957e-02,2.108025880949893072e-02,2.124445548825604213e-02,2.183233556158203914e-02,2.202870182326910342e-02,2.214922800913132761e-02,2.223549260467583277e-02,2.229986927721383516e-02,2.234842784511326119e-02,2.238474567294035378e-02,2.241110861199846482e-02,2.242901176991118906e-02,2.243940318065995587e-02,2.244281046118690170e-02,2.243940318066284245e-02,2.242901176990919065e-02,2.241110861199613336e-02,2.238474567294401751e-02,2.234842784511270608e-02,2.229986927721638867e-02,2.223549260467472255e-02,2.214922800913321499e-02,2.202870182327010262e-02,2.183233556158203914e-02,2.124445548825282248e-02,2.108025880949782049e-02,2.099861072876052503e-02,2.095634498408005530e-02,2.093960787896242959e-02,2.094143282875315926e-02,2.095751641948362387e-02,2.098490762871751958e-02,2.102150360422738729e-02,2.106584058571792095e-02,2.111701882993055612e-02,2.117470398804843779e-02,2.123918219753084813e-02,2.131146177191900470e-02,2.139332178078812152e-02,2.148708578789915169e-02,2.159396556976367343e-02,2.170624716026647860e-02,2.177272336948199438e-02,2.156038897363410367e-02,2.046300302690884365e-02,1.898896034706132330e-02,1.871333176571410295e-02,1.895619015699601118e-02,1.918762244414307094e-02,1.933345159663302226e-02,1.940747011827204105e-02,1.942931022454486012e-02,1.940485250895418456e-02,1.934387605063980775e-02,1.925300052379652627e-02,1.913576758012691670e-02,1.899543817704130166e-02,1.883508271944467349e-02,1.865775069236785821e-02,1.846660512449893599e-02,1.826500881211012839e-02,1.805656154233281629e-02,1.784509073726503470e-02,1.763460036630704053e-02,1.742918599654852407e-02,1.723292724234115614e-02,1.704977184090783471e-02,1.688342712276769131e-02,1.673727368232835744e-02,1.661431093195187003e-02,1.651712914156699963e-02,1.644783843474290075e-02,1.640691982123154702e-02,1.641123766993907163e-02,1.645741283630741680e-02,1.654339439535140732e-02
9.000000000000001332e-01,1.813402187771651075e-02,1.805053376382403929e-02,1.801204543800838387e-02,1.801877799046969209e-02,1.805387043022266269e-02,1.811898980352510957e-02,1.821000984564580261e-02,1.832282595423628813e-02,1.845334844615886816e-02,1.859753835905297858e-02,1.875146375074976390e-02,1.891136735636167465e-02,1.907373666110467880e-02,1.923536787645396817e-02,1.939341685271400717e-02,1.954543230825633859e-02,1.968936937210918892e-02,1.982358383281890291e-02,1.994680933203896167e-02,2.005812092009928715e-02,2.015688903686863043e-02,2.024272870201770935e-02,2.031545196319584079e-02,2.037505398888272978e-02,2.042218211849911036e-02,2.043255743900007637e-02,2.044461532527319658e-02,2.044809938960912010e-02,2.044115997289941422e-02,2.042247397831964406e-02,2.039020539484404093e-02,2.034129837086895431e-02,2.027075982424764167e-02,2.017247963877599748e-02,2.005309747312489232e-02,2.000083462604962392e-02,2.017949678910568867e-02,2.039327826965475765e-02,2.046336512526214513e-02,2.045649031019414199e-02,2.042521459771695636e-02,2.038903347009146660e-02,2.035523270833905496e-02,2.032728325643096134e-02,2.030757571194574673e-02,2.029835833312043647e-02,2.030218040757358899e-02,2.032229467343382723e-02,2.036338394491543635e-02,2.043346758557407217e-02,2.055096244229615010e-02,2.080797525472699583e-02,2.126871124676621427e-02,2.138979140029151349e-02,2.147039158742569676e-02,2.152915362173579705e-02,2.157333698430163871e-02,2.160680013297155977e-02,2.163189325370662441e-02,2.165014110213803189e-02,2.166254872142869825e-02,2.166975610865540247e-02,2.167212028302389903e-02,2.166975610865717883e-02,2.166254872142736598e-02,2.165014110213914211e-02,2.163189325370373783e-02,2.160680013297355817e-02,2.157333698430108360e-02,2.152915362173357661e-02,2.147039158742747311e-02,2.138979140029029224e-02,2.126871124676732450e-02,2.080797525472288800e-02,2.055096244229648317e-02,2.043346758558051146e-02,2.036338394490888604e-02,2.032229467343382723e-02,2.030218040757769682e-02,2.029835833312110260e-02,2.030757571194741207e-02,2.032728325642929601e-02,2.035523270834249665e-02,2.038903347009446421e-02,2.042521459772073111e-02,2.045649031019614039e-02,2.046336512526270024e-02,2.039327826965542378e-02,2.017949678910468947e-02,2.000083462604906881e-02,2.005309747312356006e-02,2.017247963877166761e-02,2.027075982424697553e-02,2.034129837087172987e-02,2.039020539484404093e-02,2.042247397831853384e-02,2.044115997290052444e-02,2.044809938960867601e-02,2.044461532527896974e-02,2.043255743900074251e-02,2.042218211849777809e-02,2.037505398888139752e-02,2.031545196319317625e-02,2.024272870202048491e-02,2.015688903686674305e-02,2.005812092009973124e-02,1.994680933204107109e-02,1.982358383281623837e-02,1.968936937211085425e-02,1.954543230824834499e-02,1.939341685271589455e-02,1.923536787645518942e-02,1.907373666110523391e-02,1.891136735636367305e-02,1.875146375074665528e-02,1.859753835905353370e-02,1.845334844616264292e-02,1.832282595423617710e-02,1.821000984564591363e-02,1.811898980352311117e-02,1.805387043022022020e-02,1.801877799047146844e-02,1.801204543800460911e-02,1.805053376382603769e-02,1.813402187771639973e-02
9.043010752688173115e-01,1.882109546067445294e-02,1.873820610577170420e-02,1.870145194596939398e-02,1.869219709558500586e-02,1.870768484801477172e-02,1.874953728745809567e-02,1.881365373919596795e-02,1.889593743447881558e-02,1.899237466225511817e-02,1.909911171464884205e-02,1.921252565026365655e-02,1.932928625934338118e-02,1.944640607786440878e-02,1.956127567889487384e-02,1.967168264299323788e-02,1.977581413432905055e-02,1.987224447701207986e-02,1.995991025647403383e-02,2.003807613754082784e-02,2.010629481061010360e-02,2.016436439632107724e-02,2.021228660349727591e-02,2.025023002245274206e-02,2.027851081062903571e-02,2.029768028419365322e-02,2.028789003858078033e-02,2.027402011274159754e-02,2.025793927129226901e-02,2.023698774098858788e-02,2.021080156488275215e-02,2.017946405923931597e-02,2.014315648919173807e-02,2.010200113382765164e-02,2.005591497967962322e-02,2.000440155758520522e-02,1.994625543736250339e-02,1.987951277924471238e-02,1.980418907074910084e-02,1.973684128573105490e-02,1.972014635045582498e-02,1.974388491938838808e-02,1.975757803483657593e-02,1.975634839417217403e-02,1.975119728474128422e-02,1.974999443293012913e-02,1.975766797032663113e-02,1.977804419408490944e-02,1.981508722530522792e-02,1.987422446683795307e-02,1.996539125599272602e-02,2.011645332165490352e-02,2.059824172259305808e-02,2.075086585817997875e-02,2.083487219676216640e-02,2.089332809583499539e-02,2.093655464918986464e-02,2.096925631838053583e-02,2.099409742737190498e-02,2.101275321891127312e-02,2.102633000072862135e-02,2.103556475893408884e-02,2.104092985545946703e-02,2.104268980303691805e-02,2.104092985546057726e-02,2.103556475893686439e-02,2.102633000072651193e-02,2.101275321891049597e-02,2.099409742737068374e-02,2.096925631837920356e-02,2.093655464918986464e-02,2.089332809583266393e-02,2.083487219675739244e-02,2.075086585817720319e-02,2.059824172259527852e-02,2.011645332165779010e-02,1.996539125599627873e-02,1.987422446684150579e-02,1.981508722530456179e-02,1.977804419408291103e-02,1.975766797032840749e-02,1.974999443293068424e-02,1.975119728474061809e-02,1.975634839417350630e-02,1.975757803483602082e-02,1.974388491938894319e-02,1.972014635045704622e-02,1.973684128573294227e-02,1.980418907074887880e-02,1.987951277924571158e-02,1.994625543735983886e-02,2.000440155758420602e-02,2.005591497968106651e-02,2.010200113383109333e-02,2.014315648918696411e-02,2.017946405923964903e-02,2.021080156488230806e-02,2.023698774099158548e-02,2.025793927129082572e-02,2.027402011274537230e-02,2.028789003857889295e-02,2.029768028419043358e-02,2.027851081063003491e-02,2.025023002245207593e-02,2.021228660349116968e-02,2.016436439631985600e-02,2.010629481060677293e-02,2.003807613754238215e-02,1.995991025647425587e-02,1.987224447701008145e-02,1.977581413432971669e-02,1.967168264299512526e-02,1.956127567889498486e-02,1.944640607786218833e-02,1.932928625934104971e-02,1.921252565025810544e-02,1.909911171465061841e-02,1.899237466225545123e-02,1.889593743448081398e-02,1.881365373919563488e-02,1.874953728745998305e-02,1.870768484801332843e-02,1.869219709558267439e-02,1.870145194596661842e-02,1.873820610576937273e-02,1.882109546066557115e-02
9.086021505376344898e-01,1.912905490304872558e-02,1.905700702935442248e-02,1.902650040128150977e-02,1.900170439118875620e-02,1.900247439404745275e-02,1.902530778694844216e-02,1.906653328217799981e-02,1.912244026411236142e-02,1.918940388967038668e-02,1.926398575110854772e-02,1.934301217303247000e-02,1.942363175720274171e-02,1.950335318495233228e-02,1.958006440229387302e-02,1.965203489564626427e-02,1.971790347561452883e-02,1.977665456087573936e-02,1.982758625363900684e-02,1.987027349437375801e-02,1.990452934106157201e-02,1.993036707517259476e-02,1.994796565666390187e-02,1.995764175318270883e-02,1.995983633552833592e-02,1.995515697103167341e-02,1.993833789799470679e-02,1.989650875587878343e-02,1.986111182321947943e-02,1.982356457836242924e-02,1.978318432665071569e-02,1.974011792565311119e-02,1.969478226445409152e-02,1.964772188599306357e-02,1.959955324448026115e-02,1.955093866378254663e-02,1.950256101796243868e-02,1.945508124657524540e-02,1.940904917330843471e-02,1.936471526015215439e-02,1.932171224234824347e-02,1.927907579433452145e-02,1.923821531523761674e-02,1.920904810616230751e-02,1.920058308244276812e-02,1.920904897688580082e-02,1.923029887183569375e-02,1.926500823327637058e-02,1.931659282506570374e-02,1.939108484455853709e-02,1.950140566120694974e-02,1.969817968962195298e-02,2.010752038060836799e-02,2.020149028234330402e-02,2.026066357032818566e-02,2.030286647273105149e-02,2.033431270419683301e-02,2.035815066926149886e-02,2.037625399175924112e-02,2.038983309588793258e-02,2.039970034064253479e-02,2.040640239589963656e-02,2.041029189388299248e-02,2.041156705859625831e-02,2.041029189388343656e-02,2.040640239590174598e-02,2.039970034064209070e-02,2.038983309589026405e-02,2.037625399175702068e-02,2.035815066926172090e-02,2.033431270419649994e-02,2.030286647273038536e-02,2.026066357032663134e-02,2.020149028234197175e-02,2.010752038061247582e-02,1.969817968961995458e-02,1.950140566120495134e-02,1.939108484456208981e-02,1.931659282506281716e-02,1.926500823327714773e-02,1.923029887183369535e-02,1.920904897688657798e-02,1.920058308244521061e-02,1.920904810616119729e-02,1.923821531524139150e-02,1.927907579433385532e-02,1.932171224234691120e-02,1.936471526014971190e-02,1.940904917330632529e-02,1.945508124657557847e-02,1.950256101796032926e-02,1.955093866377877188e-02,1.959955324447826275e-02,1.964772188599261948e-02,1.969478226445586788e-02,1.974011792565300016e-02,1.978318432665149285e-02,1.982356457836109698e-02,1.986111182321781410e-02,1.989650875588311330e-02,1.993833789799337453e-02,1.995515697103145136e-02,1.995983633552878000e-02,1.995764175318259781e-02,1.994796565666523414e-02,1.993036707516837591e-02,1.990452934106257121e-02,1.987027349437031631e-02,1.982758625363723048e-02,1.977665456087218665e-02,1.971790347561319656e-02,1.965203489564659733e-02,1.958006440229032030e-02,1.950335318495310943e-02,1.942363175720440704e-02,1.934301217302902831e-02,1.926398575110399580e-02,1.918940388966838828e-02,1.912244026411391573e-02,1.906653328217777776e-02,1.902530778694844216e-02,1.900247439404345595e-02,1.900170439119042154e-02,1.902650040127973341e-02,1.905700702935209101e-02,1.912905490304872558e-02
9.129032258064516681e-01,1.955977076269177495e-02,1.952131325409978135e-02,1.949663962511860582e-02,1.947408484090462633e-02,1.946962916138195165e-02,1.948059350570663373e-02,1.950405556156775688e-02,1.953700025251636774e-02,1.957647647386984158e-02,1.961971816982810424e-02,1.966422911918963568e-02,1.970783578469770259e-02,1.974871334156569347e-02,1.978539002771595445e-02,1.981673480597390125e-02,1.984193304764581001e-02,1.986045452172957582e-02,1.987201741652888654e-02,1.987655148184142018e-02,1.987416273837527836e-02,1.986510166376165287e-02,1.984973651025401242e-02,1.982853391890482264e-02,1.980205219995656574e-02,1.977097019791818067e-02,1.973636408742751591e-02,1.967664697724202938e-02,1.962094971747707639e-02,1.956615491459112732e-02,1.951091037098873215e-02,1.945526436053590658e-02,1.939963290975643684e-02,1.934459039147440329e-02,1.929080659017767818e-02,1.923902104520847089e-02,1.919003285615383803e-02,1.914469698596465985e-02,1.910392385571768603e-02,1.906868100661884835e-02,1.903999609107986934e-02,1.901895906041406459e-02,1.900671529980135777e-02,1.900442268851920691e-02,1.901309817820728831e-02,1.903320219525062029e-02,1.906389663429175485e-02,1.910299923874980710e-02,1.915066377121166230e-02,1.921605933852132964e-02,1.932231971010467397e-02,1.967108270853212826e-02,1.978484905719701814e-02,1.983326669573648449e-02,1.986541590049484274e-02,1.988857999638560248e-02,1.990579667219938287e-02,1.991873861751813912e-02,1.992845744474625036e-02,1.993565974248845407e-02,1.994083336954011187e-02,1.994431332205148788e-02,1.994631869950125314e-02,1.994697373221110404e-02,1.994631869950014291e-02,1.994431332205026663e-02,1.994083336954410868e-02,1.993565974248767692e-02,1.992845744474980307e-02,1.991873861751591868e-02,1.990579667219971594e-02,1.988857999638582452e-02,1.986541590049295536e-02,1.983326669573592937e-02,1.978484905719268827e-02,1.967108270852924168e-02,1.932231971010134330e-02,1.921605933851489034e-02,1.915066377120744345e-02,1.910299923875302675e-02,1.906389663429175485e-02,1.903320219524873291e-02,1.901309817820695525e-02,1.900442268852087224e-02,1.900671529980302310e-02,1.901895906041028983e-02,1.903999609107465130e-02,1.906868100661618382e-02,1.910392385571724194e-02,1.914469698596199532e-02,1.919003285615339394e-02,1.923902104520980316e-02,1.929080659017801125e-02,1.934459039147784498e-02,1.939963290975488253e-02,1.945526436053190977e-02,1.951091037098617864e-02,1.956615491459379186e-02,1.962094971747752048e-02,1.967664697723914280e-02,1.973636408742240889e-02,1.977097019791762555e-02,1.980205219995523347e-02,1.982853391890482264e-02,1.984973651025556673e-02,1.986510166376331821e-02,1.987416273837183667e-02,1.987655148184030995e-02,1.987201741652566689e-02,1.986045452172646719e-02,1.984193304764980681e-02,1.981673480597245796e-02,1.978539002771317890e-02,1.974871334156691471e-02,1.970783578469614827e-02,1.966422911919007976e-02,1.961971816982677197e-02,1.957647647386662193e-02,1.953700025251992045e-02,1.950405556156531439e-02,1.948059350570452430e-02,1.946962916138605948e-02,1.947408484090307201e-02,1.949663962511727355e-02,1.952131325409978135e-02,1.955977076269377335e-02
9.172043010752688463e-01,1.903998368315218404e-02,1.904774517725316141e-02,1.903126451140324527e-02,1.902953172675869720e-02,1.904035433540451905e-02,1.906167004259229358e-02,1.909111937102436762e-02,1.912621393842439677e-02,1.916450294728233583e-02,1.920370027323003992e-02,1.924177080837707887e-02,1.927698128175392434e-02,1.930792215686227831e-02,1.933350722184168369e-02,1.935295702148287500e-02,1.936577158248309338e-02,1.937169705552599375e-02,1.937069001457514261e-02,1.936288228810967293e-02,1.934854842048572277e-02,1.932807724996266074e-02,1.930194875721036318e-02,1.927071757775000727e-02,1.923500647898002125e-02,1.919552230633991829e-02,1.915317274560712768e-02,1.909793783370306031e-02,1.903522659416256868e-02,1.897645723613350377e-02,1.891854140648929761e-02,1.886134154239549332e-02,1.880522294808273376e-02,1.875073477932798216e-02,1.869851955060353177e-02,1.864927810521666007e-02,1.860375295712368704e-02,1.856271889290372901e-02,1.852697699143446286e-02,1.849735093440307843e-02,1.847468584406974923e-02,1.845985077311929068e-02,1.845374654443376894e-02,1.845732060959026644e-02,1.847158912836444067e-02,1.849766248192219464e-02,1.853676721289820861e-02,1.859029111316434779e-02,1.866014878493371665e-02,1.875118781682294511e-02,1.888684502763660067e-02,1.918467576965432464e-02,1.923108593642419706e-02,1.925458199787399849e-02,1.926972530586945620e-02,1.928053454478761974e-02,1.928858043883752149e-02,1.929463167957956582e-02,1.929915458332942535e-02,1.930247418095420997e-02,1.930482919728460089e-02,1.930639341972184564e-02,1.930728573273343684e-02,1.930757555843987117e-02,1.930728573273454707e-02,1.930639341972184564e-02,1.930482919728238045e-02,1.930247418095110135e-02,1.929915458332875922e-02,1.929463167957556902e-02,1.928858043883674434e-02,1.928053454478662054e-02,1.926972530586923416e-02,1.925458199787843938e-02,1.923108593641831288e-02,1.918467576965843246e-02,1.888684502763360307e-02,1.875118781682194591e-02,1.866014878493382767e-02,1.859029111316279348e-02,1.853676721289587714e-02,1.849766248191919704e-02,1.847158912836011080e-02,1.845732060958571452e-02,1.845374654443454610e-02,1.845985077312028988e-02,1.847468584406886105e-02,1.849735093440529887e-02,1.852697699143635024e-02,1.856271889289851096e-02,1.860375295712091148e-02,1.864927810521788132e-02,1.869851955060464199e-02,1.875073477932687194e-02,1.880522294808451012e-02,1.886134154239627048e-02,1.891854140648818738e-02,1.897645723613317070e-02,1.903522659416168050e-02,1.909793783369817533e-02,1.915317274560690564e-02,1.919552230633947421e-02,1.923500647897780080e-02,1.927071757775034033e-02,1.930194875721424896e-02,1.932807724996210563e-02,1.934854842048339130e-02,1.936288228811022805e-02,1.937069001457492057e-02,1.937169705552621579e-02,1.936577158248142805e-02,1.935295702148309704e-02,1.933350722183979631e-02,1.930792215686238933e-02,1.927698128175303616e-02,1.924177080837552456e-02,1.920370027323214934e-02,1.916450294728355708e-02,1.912621393842361961e-02,1.909111937102470069e-02,1.906167004258885189e-02,1.904035433540263167e-02,1.902953172675692084e-02,1.903126451140790820e-02,1.904774517725471572e-02,1.903998368315240608e-02
