nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.215053763440861356e-01,1.833318972200570496e-02,1.837846788373209694e-02,1.840648810911271749e-02,1.844248107627244337e-02,1.848509500869977007e-02,1.853269040365723708e-02,1.858329885169651696e-02,1.863482804310434560e-02,1.868524448658392956e-02,1.873270466901622022e-02,1.877563652181546416e-02,1.881277985906604222e-02,1.884319556700619902e-02,1.886625265015295927e-02,1.888160094512891796e-02,1.888913583795370776e-02,1.888895986281446948e-02,1.888134472956770615e-02,1.886669618744885035e-02,1.884552322103205668e-02,1.881841241521642338e-02,1.878600796049512134e-02,1.874899783860717317e-02,1.870810779483689235e-02,1.866410939781359968e-02,1.861787462499631118e-02,1.857091487510142969e-02,1.850377595133601005e-02,1.844464968146308781e-02,1.838773784251079846e-02,1.833260361759803114e-02,1.827953671689908077e-02,1.822903423583388527e-02,1.818167734339337649e-02,1.813808586058440753e-02,1.809889620815663402e-02,1.806474820147530025e-02,1.803627608032598584e-02,1.801410253282476059e-02,1.799883606500518596e-02,1.799107322255366626e-02,1.799140849807812081e-02,1.800045690788298902e-02,1.801889854759031184e-02,1.804756455019040917e-02,1.808761096137867508e-02,1.814091181141119780e-02,1.821113172142818648e-02,1.830778385622655602e-02,1.848460592392375812e-02,1.867375985434083230e-02,1.870374915564521068e-02,1.872044947810513893e-02,1.872964687688183361e-02,1.873383684696383611e-02,1.873481828865963816e-02,1.873402934677781406e-02,1.873248987745756988e-02,1.873081798033304768e-02,1.872934257058989083e-02,1.872822309129851259e-02,1.872753179576680527e-02,1.872729866459388326e-02,1.872753179576136517e-02,1.872822309129629215e-02,1.872934257058733731e-02,1.873081798033371381e-02,1.873248987745679273e-02,1.873402934677825815e-02,1.873481828865763976e-02,1.873383684696139362e-02,1.872964687688694063e-02,1.872044947810347360e-02,1.870374915564576579e-02,1.867375985434094332e-02,1.848460592391842905e-02,1.830778385622477966e-02,1.821113172143196124e-02,1.814091181141175291e-02,1.808761096138133961e-02,1.804756455018563521e-02,1.801889854759120002e-02,1.800045690788221187e-02,1.799140849808078535e-02,1.799107322255566466e-02,1.799883606500163324e-02,1.801410253282198504e-02,1.803627608032443153e-02,1.806474820147419003e-02,1.809889620815274824e-02,1.813808586058374139e-02,1.818167734339437569e-02,1.822903423583011051e-02,1.827953671689874771e-02,1.833260361759847523e-02,1.838773784251246379e-02,1.844464968146364292e-02,1.850377595133689823e-02,1.857091487510098560e-02,1.861787462499664425e-02,1.866410939781437683e-02,1.870810779483755848e-02,1.874899783860906055e-02,1.878600796049312294e-02,1.881841241521642338e-02,1.884552322103094646e-02,1.886669618744574173e-02,1.888134472956803922e-02,1.888895986281435846e-02,1.888913583795193141e-02,1.888160094512614240e-02,1.886625265014829633e-02,1.884319556700464471e-02,1.881277985906626427e-02,1.877563652181735154e-02,1.873270466901433284e-02,1.868524448658304138e-02,1.863482804310900853e-02,1.858329885169540674e-02,1.853269040365823628e-02,1.848509500869743860e-02,1.844248107627166622e-02,1.840648810911593714e-02,1.837846788373365126e-02,1.833318972200570496e-02
9.258064516129033139e-01,1.731758680449757559e-02,1.738937868825685129e-02,1.745901488847545480e-02,1.753212931787584417e-02,1.760768641387200351e-02,1.768418648477920740e-02,1.775981020827210877e-02,1.783266109861347815e-02,1.790095631635946205e-02,1.796315211805687984e-02,1.801801224152632663e-02,1.806463236919808590e-02,1.810243356624585687e-02,1.813113572211988433e-02,1.815071975311544072e-02,1.816138512489151591e-02,1.816350731962701470e-02,1.815759827354912481e-02,1.814427156052533796e-02,1.812421317914225671e-02,1.809815818611160143e-02,1.806687309203647285e-02,1.803114394270621812e-02,1.799177061889023488e-02,1.794957016772780189e-02,1.790540346802049765e-02,1.786034425487559307e-02,1.780396364900194150e-02,1.774821137636772850e-02,1.769595941104751269e-02,1.764610222335161183e-02,1.759880323616991316e-02,1.755448730203146290e-02,1.751366439111001760e-02,1.747687212424509084e-02,1.744465007398865453e-02,1.741752566210863495e-02,1.739600573479183065e-02,1.738057225511380199e-02,1.737168242457454159e-02,1.736977483801616096e-02,1.737528482469852253e-02,1.738867484218042936e-02,1.741049159050755968e-02,1.744147563010722823e-02,1.748278844972162016e-02,1.753655114087038225e-02,1.760744525046786801e-02,1.771009751157914813e-02,1.795895483951237548e-02,1.799773870038690049e-02,1.801558099780531386e-02,1.802620296917623044e-02,1.803266946104642443e-02,1.803618853237765052e-02,1.803739118624658744e-02,1.803680286173525715e-02,1.803500912486089014e-02,1.803263281337030843e-02,1.803023667481928882e-02,1.802825114563177955e-02,1.802695841163026724e-02,1.802651157423917905e-02,1.802695841163315382e-02,1.802825114562767173e-02,1.803023667482239745e-02,1.803263281337275092e-02,1.803500912485811458e-02,1.803680286173414693e-02,1.803739118624614335e-02,1.803618853237531905e-02,1.803266946104209456e-02,1.802620296917789577e-02,1.801558099780642408e-02,1.799773870038390289e-02,1.795895483950593619e-02,1.771009751158081347e-02,1.760744525046664677e-02,1.753655114087226963e-02,1.748278844972028789e-02,1.744147563010967072e-02,1.741049159050855888e-02,1.738867484217732073e-02,1.737528482469719027e-02,1.736977483801249722e-02,1.737168242457221012e-02,1.738057225511391302e-02,1.739600573479016532e-02,1.741752566211185460e-02,1.744465007398965373e-02,1.747687212424575698e-02,1.751366439111723405e-02,1.755448730203301722e-02,1.759880323617257769e-02,1.764610222334650480e-02,1.769595941104817882e-02,1.774821137636639623e-02,1.780396364899927697e-02,1.786034425487770250e-02,1.790540346802305116e-02,1.794957016772336100e-02,1.799177061888823648e-02,1.803114394270766141e-02,1.806687309203347525e-02,1.809815818611160143e-02,1.812421317914092445e-02,1.814427156053011192e-02,1.815759827354890277e-02,1.816350731962879106e-02,1.816138512488951751e-02,1.815071975312076979e-02,1.813113572212221580e-02,1.810243356624607891e-02,1.806463236920019533e-02,1.801801224152699277e-02,1.796315211805876721e-02,1.790095631635613138e-02,1.783266109861658677e-02,1.775981020827333001e-02,1.768418648477754207e-02,1.760768641387222555e-02,1.753212931787562212e-02,1.745901488847467764e-02,1.738937868825152222e-02,1.731758680449901888e-02
9.301075268817204922e-01,1.606488050402310463e-02,1.618755569499208402e-02,1.631621912392644536e-02,1.644909254164983459e-02,1.658374863841416413e-02,1.671706830343999695e-02,1.684585306525565596e-02,1.696724472188493316e-02,1.707894107743046508e-02,1.717926508652678486e-02,1.726714371941528992e-02,1.734203943984413687e-02,1.740386198996080047e-02,1.745287714272014679e-02,1.748962166675616103e-02,1.751482901659329183e-02,1.752936735700405535e-02,1.753418982768428780e-02,1.753029603062650210e-02,1.751870329660698555e-02,1.750042617806846224e-02,1.747646271251834804e-02,1.744778622885623243e-02,1.741534013734191699e-02,1.738004894379863163e-02,1.734282084645755173e-02,1.730461225067558839e-02,1.726340343528898202e-02,1.721342695809080503e-02,1.716977737593028408e-02,1.712898081768665648e-02,1.709098942461884096e-02,1.705611211014035344e-02,1.702474632328854209e-02,1.699730496330276175e-02,1.697418794849536727e-02,1.695576916043739502e-02,1.694239078787784791e-02,1.693436285565597110e-02,1.693196793191775740e-02,1.693547240864179404e-02,1.694514743667074885e-02,1.696130569234344243e-02,1.698436705828965110e-02,1.701498380815591460e-02,1.705430713456324021e-02,1.710466072994254461e-02,1.717180687342878542e-02,1.727971731076027861e-02,1.744259111338919421e-02,1.745718981156274552e-02,1.746398581306807252e-02,1.746776642433067739e-02,1.747011052332936298e-02,1.747167561570206473e-02,1.747275040748252906e-02,1.747342093800019480e-02,1.747370139030368641e-02,1.747362341398650543e-02,1.747328397325031979e-02,1.747284369877877275e-02,1.747248378757237930e-02,1.747234601054337144e-02,1.747248378757215725e-02,1.747284369877877275e-02,1.747328397325120797e-02,1.747362341398939201e-02,1.747370139030146596e-02,1.747342093800785534e-02,1.747275040749030062e-02,1.747167561570361904e-02,1.747011052332547720e-02,1.746776642433056637e-02,1.746398581306474185e-02,1.745718981155675031e-02,1.744259111339296897e-02,1.727971731075939044e-02,1.717180687343022871e-02,1.710466072994409892e-02,1.705430713456046465e-02,1.701498380815513745e-02,1.698436705828654247e-02,1.696130569234466368e-02,1.694514743666963863e-02,1.693547240864512471e-02,1.693196793191775740e-02,1.693436285565763644e-02,1.694239078787806996e-02,1.695576916043650684e-02,1.697418794849525625e-02,1.699730496330409402e-02,1.702474632328765392e-02,1.705611211013857709e-02,1.709098942461861892e-02,1.712898081768943204e-02,1.716977737593039510e-02,1.721342695809180423e-02,1.726340343528554033e-02,1.730461225067725373e-02,1.734282084646188160e-02,1.738004894380484888e-02,1.741534013734258313e-02,1.744778622885445607e-02,1.747646271251879213e-02,1.750042617806724099e-02,1.751870329660754066e-02,1.753029603062505881e-02,1.753418982767751544e-02,1.752936735700183490e-02,1.751482901659273672e-02,1.748962166675593899e-02,1.745287714271770430e-02,1.740386198995491629e-02,1.734203943984280460e-02,1.726714371941528992e-02,1.717926508652656281e-02,1.707894107742646828e-02,1.696724472188848587e-02,1.684585306525365755e-02,1.671706830344210637e-02,1.658374863841705071e-02,1.644909254164361734e-02,1.631621912392655638e-02,1.618755569499386038e-02,1.606488050402488099e-02
9.344086021505377815e-01,1.489156314629180855e-02,1.504020400946848302e-02,1.520021769607926565e-02,1.537013683005639120e-02,1.554520481266885579e-02,1.571958777806037322e-02,1.588791404829248410e-02,1.604593751962035686e-02,1.619067933870377285e-02,1.632029776050425429e-02,1.643388110367449695e-02,1.653123273969359097e-02,1.661268143428318300e-02,1.667892593689468406e-02,1.673091294644390992e-02,1.676974409759490747e-02,1.679660683034800428e-02,1.681272429580094041e-02,1.681932010268827327e-02,1.681759442821917361e-02,1.680870867885997377e-02,1.679377594928210815e-02,1.677385671530473576e-02,1.674996572224374258e-02,1.672306119443112138e-02,1.669406357494318538e-02,1.666388134839935642e-02,1.663358979386375669e-02,1.659295546560879409e-02,1.655711809169502224e-02,1.652444950811415847e-02,1.649453848566007075e-02,1.646757592102210399e-02,1.644387649308254318e-02,1.642377662308192043e-02,1.640760022877407742e-02,1.639564539222626571e-02,1.638818033829270160e-02,1.638544546630615883e-02,1.638766107420253082e-02,1.639504212740261480e-02,1.640782346557578819e-02,1.642630268049871667e-02,1.645091676243337631e-02,1.648239214856106472e-02,1.652208149621126054e-02,1.657289448135457199e-02,1.664302752297719401e-02,1.682861194998563903e-02,1.685702005122591274e-02,1.686351179810907652e-02,1.686636571714350552e-02,1.686794403610747395e-02,1.686916635197732717e-02,1.687043061002690969e-02,1.687185556128845132e-02,1.687338239561952946e-02,1.687488949800730609e-02,1.687623074115152111e-02,1.687729676726401618e-02,1.687804031113770975e-02,1.687846747857246754e-02,1.687860527750950634e-02,1.687846747857668639e-02,1.687804031114192860e-02,1.687729676726612560e-02,1.687623074115418564e-02,1.687488949800386440e-02,1.687338239562274911e-02,1.687185556128689701e-02,1.687043061002957423e-02,1.686916635197954761e-02,1.686794403610680781e-02,1.686636571714317245e-02,1.686351179810385847e-02,1.685702005122335922e-02,1.682861194998863663e-02,1.664302752297863730e-02,1.657289448135612631e-02,1.652208149620737476e-02,1.648239214856261903e-02,1.645091676243259915e-02,1.642630268050371267e-02,1.640782346557656535e-02,1.639504212740028333e-02,1.638766107420375207e-02,1.638544546630449350e-02,1.638818033829025911e-02,1.639564539222659878e-02,1.640760022876508462e-02,1.642377662308014408e-02,1.644387649308665100e-02,1.646757592102698897e-02,1.649453848566129199e-02,1.652444950811438051e-02,1.655711809169679860e-02,1.659295546560990431e-02,1.663358979386242442e-02,1.666388134839791313e-02,1.669406357494263027e-02,1.672306119442890093e-02,1.674996572224052294e-02,1.677385671530118305e-02,1.679377594928288531e-02,1.680870867885875253e-02,1.681759442822450268e-02,1.681932010268827327e-02,1.681272429579605543e-02,1.679660683035011370e-02,1.676974409759612872e-02,1.673091294644557525e-02,1.667892593689535019e-02,1.661268143428717980e-02,1.653123273969592244e-02,1.643388110366994503e-02,1.632029776050569758e-02,1.619067933870144138e-02,1.604593751962080095e-02,1.588791404828959752e-02,1.571958777805870788e-02,1.554520481266929988e-02,1.537013683005572506e-02,1.520021769607537987e-02,1.504020400946981528e-02,1.489156314629114242e-02
9.387096774193548487e-01,1.371179547545486876e-02,1.383627694268607655e-02,1.398394231241106844e-02,1.417016937118487085e-02,1.438454980126135929e-02,1.460913270788255502e-02,1.482915548201990674e-02,1.503528475434190437e-02,1.522254085631524756e-02,1.538880175404910844e-02,1.553367101904623571e-02,1.565774782583295721e-02,1.576218716285571197e-02,1.584843556242598872e-02,1.591807248906107475e-02,1.597271479891981816e-02,1.601395939671779178e-02,1.604334949142904865e-02,1.606235569882952241e-02,1.607236650709642500e-02,1.607468171298920279e-02,1.607052659540653128e-02,1.606103562493133019e-02,1.604726761282493364e-02,1.603021061951537263e-02,1.601078981959513925e-02,1.598988330597850283e-02,1.596838094226593618e-02,1.594085266257294631e-02,1.591276058754220735e-02,1.588850837204758282e-02,1.586685234310425408e-02,1.584782581548149771e-02,1.583165760966065427e-02,1.581861587732324992e-02,1.580896331639036756e-02,1.580294198836307284e-02,1.580076998680490785e-02,1.580264509246509519e-02,1.580875455868191448e-02,1.581929234026202558e-02,1.583448757693783904e-02,1.585465291484722261e-02,1.588027266608771360e-02,1.591218276772776719e-02,1.595200281668784914e-02,1.600347280000502526e-02,1.607935974996121953e-02,1.622582414370754567e-02,1.623392398804102132e-02,1.623631074211928649e-02,1.623737804384517425e-02,1.623838321076165325e-02,1.623985435069941197e-02,1.624198541926102912e-02,1.624475954220250262e-02,1.624801800738284729e-02,1.625146711229363827e-02,1.625480129093515025e-02,1.625771769989103888e-02,1.625996779084859511e-02,1.626138045349656558e-02,1.626186115434358204e-02,1.626138045349756478e-02,1.625996779084992738e-02,1.625771769988981763e-02,1.625480129093459514e-02,1.625146711229497054e-02,1.624801800738162605e-02,1.624475954220472307e-02,1.624198541926702433e-02,1.623985435070129935e-02,1.623838321075909974e-02,1.623737804384273176e-02,1.623631074212528169e-02,1.623392398803780168e-02,1.622582414370821180e-02,1.607935974995733375e-02,1.600347280000213868e-02,1.595200281668629483e-02,1.591218276772743412e-02,1.588027266609215449e-02,1.585465291484744466e-02,1.583448757693051157e-02,1.581929234026491216e-02,1.580875455868291368e-02,1.580264509246576132e-02,1.580076998679968980e-02,1.580294198835996422e-02,1.580896331639147778e-02,1.581861587732524832e-02,1.583165760966021018e-02,1.584782581548460634e-02,1.586685234310492021e-02,1.588850837205246780e-02,1.591276058754043099e-02,1.594085266257061484e-02,1.596838094226971094e-02,1.598988330597717056e-02,1.601078981959236369e-02,1.603021061951592774e-02,1.604726761282049274e-02,1.606103562493055303e-02,1.607052659540841866e-02,1.607468171298664927e-02,1.607236650710042181e-02,1.606235569882841219e-02,1.604334949143126909e-02,1.601395939671546031e-02,1.597271479891948509e-02,1.591807248905818817e-02,1.584843556242854223e-02,1.576218716285771038e-02,1.565774782583073677e-02,1.553367101904679082e-02,1.538880175404588879e-02,1.522254085631524756e-02,1.503528475433524303e-02,1.482915548201857447e-02,1.460913270787866924e-02,1.438454980125847271e-02,1.417016937118786846e-02,1.398394231240651653e-02,1.383627694268085850e-02,1.371179547545609001e-02
9.430107526881721380e-01,1.253085304446299730e-02,1.277976738854535999e-02,1.291660947180628405e-02,1.288345346908192912e-02,1.268850773905894069e-02,1.260293334036066693e-02,1.289947849505335142e-02,1.338373610402610048e-02,1.382607737124785796e-02,1.417458346276923020e-02,1.444327813447010556e-02,1.465248639084715254e-02,1.481740893699323713e-02,1.494839726164542970e-02,1.505256433387380799e-02,1.513499085307690173e-02,1.519947468588012107e-02,1.524897962744842239e-02,1.528590426704878880e-02,1.531225051521623026e-02,1.532973885234778511e-02,1.533985495990619619e-02,1.534391339562513057e-02,1.534308644682003120e-02,1.533842775048011031e-02,1.533089074071647406e-02,1.532134555671538223e-02,1.531060502321757166e-02,1.529961925537981493e-02,1.527740251613429745e-02,1.526230071701129010e-02,1.524958551591693023e-02,1.523900908482311856e-02,1.523068629842561084e-02,1.522481171950007539e-02,1.522159175508208673e-02,1.522122363823885660e-02,1.522389076889574255e-02,1.522976644438800431e-02,1.523902413100619579e-02,1.525185529810224594e-02,1.526849881577962975e-02,1.528929155043101673e-02,1.531476374991991296e-02,1.534584432846730628e-02,1.538439572091876428e-02,1.543512718535278161e-02,1.552108556459053101e-02,1.560257780311813391e-02,1.560521690855809496e-02,1.560676239497160722e-02,1.560888058315779148e-02,1.561218923633489464e-02,1.561693223959659260e-02,1.562311846409392135e-02,1.563055869789864438e-02,1.563888191566353836e-02,1.564756315361592875e-02,1.565596641792721400e-02,1.566339102601943534e-02,1.566921556805067617e-02,1.567292981600709734e-02,1.567420551220277680e-02,1.567292981600676427e-02,1.566921556804967697e-02,1.566339102601843614e-02,1.565596641792588173e-02,1.564756315361803818e-02,1.563888191566076280e-02,1.563055869789986563e-02,1.562311846409014660e-02,1.561693223959825794e-02,1.561218923633378441e-02,1.560888058315790250e-02,1.560676239497404971e-02,1.560521690855576349e-02,1.560257780311391507e-02,1.552108556458764443e-02,1.543512718535344774e-02,1.538439572091798713e-02,1.534584432846408664e-02,1.531476374992024603e-02,1.528929155042746402e-02,1.526849881578373758e-02,1.525185529810624274e-02,1.523902413100530762e-02,1.522976644438978067e-02,1.522389076889441029e-02,1.522122363823974478e-02,1.522159175508519535e-02,1.522481171949785494e-02,1.523068629842616595e-02,1.523900908482023198e-02,1.524958551591515388e-02,1.526230071701428770e-02,1.527740251613962652e-02,1.529961925537959289e-02,1.531060502320835681e-02,1.532134555671915699e-02,1.533089074071347646e-02,1.533842775047811191e-02,1.534308644682069733e-02,1.534391339562524159e-02,1.533985495990342063e-02,1.532973885234756306e-02,1.531225051522189240e-02,1.528590426704967697e-02,1.524897962744764524e-02,1.519947468587956596e-02,1.513499085307890013e-02,1.505256433387247572e-02,1.494839726164365334e-02,1.481740893699434736e-02,1.465248639084604232e-02,1.444327813447210396e-02,1.417458346277011838e-02,1.382607737125440828e-02,1.338373610403142955e-02,1.289947849504236022e-02,1.260293334035522683e-02,1.268850773905705331e-02,1.288345346908503775e-02,1.291660947180761632e-02,1.277976738854780248e-02,1.253085304445966663e-02
9.473118279569893163e-01,1.124691351267448347e-02,1.152893056801296279e-02,1.176192032910616803e-02,1.192886843562757093e-02,1.199964991510027446e-02,1.192007129535688215e-02,1.160966425053611140e-02,1.107689489906271696e-02,1.085121839753577788e-02,1.153617475555424043e-02,1.247168889993599539e-02,1.313534482407918702e-02,1.355331014144323110e-02,1.382500255969132397e-02,1.401178115696288806e-02,1.414626991488454610e-02,1.424614417315006598e-02,1.432157021674862474e-02,1.437885338264410784e-02,1.442215782703792915e-02,1.445443502566112759e-02,1.447789879942307234e-02,1.449428994660006964e-02,1.450502998291891554e-02,1.451131377697789659e-02,1.451416763703050616e-02,1.451448775266250824e-02,1.451306945141994653e-02,1.451065167861953498e-02,1.449931997719633436e-02,1.449131526599733988e-02,1.448581507338253527e-02,1.448206887961134282e-02,1.448006322735295726e-02,1.447993184778628706e-02,1.448184530829754735e-02,1.448597918818894659e-02,1.449250593906847850e-02,1.450159740319401092e-02,1.451343475229927016e-02,1.452822658518682086e-02,1.454623962002832283e-02,1.456785334501020657e-02,1.459366789607874360e-02,1.462475160521070627e-02,1.466335291227249815e-02,1.471599663261802249e-02,1.483502141209280811e-02,1.483961569538949643e-02,1.484160906378451106e-02,1.484440999466940525e-02,1.484883716929985553e-02,1.485525293848810602e-02,1.486378311495051285e-02,1.487435152228699931e-02,1.488666915120973044e-02,1.490021710772904129e-02,1.491424724580059369e-02,1.492782012907978295e-02,1.493990124665289798e-02,1.494942252400977001e-02,1.495552542861200429e-02,1.495762802506639400e-02,1.495552542860933976e-02,1.494942252400710547e-02,1.493990124665278696e-02,1.492782012907711842e-02,1.491424724579859529e-02,1.490021710772848618e-02,1.488666915121295009e-02,1.487435152228921975e-02,1.486378311495040183e-02,1.485525293849343509e-02,1.484883716930096575e-02,1.484440999467118161e-02,1.484160906378917399e-02,1.483961569539216097e-02,1.483502141208825620e-02,1.471599663261857760e-02,1.466335291226905646e-02,1.462475160520915196e-02,1.459366789608051995e-02,1.456785334500898532e-02,1.454623962003009918e-02,1.452822658518670984e-02,1.451343475230426616e-02,1.450159740319079127e-02,1.449250593907036588e-02,1.448597918819038988e-02,1.448184530829821348e-02,1.447993184778373355e-02,1.448006322734884943e-02,1.448206887960812317e-02,1.448581507338053687e-02,1.449131526599467534e-02,1.449931997719100529e-02,1.451065167861909089e-02,1.451306945141994653e-02,1.451448775265729019e-02,1.451416763703550217e-02,1.451131377697445490e-02,1.450502998292102497e-02,1.449428994660084680e-02,1.447789879942851243e-02,1.445443502565979532e-02,1.442215782703915039e-02,1.437885338264432988e-02,1.432157021674262953e-02,1.424614417315483994e-02,1.414626991488809882e-02,1.401178115696544157e-02,1.382500255968333036e-02,1.355331014143890123e-02,1.313534482408151849e-02,1.247168889994165752e-02,1.153617475555279714e-02,1.085121839753289130e-02,1.107689489906082958e-02,1.160966425053400197e-02,1.192007129534922161e-02,1.199964991509894219e-02,1.192886843562501742e-02,1.176192032910294838e-02,1.152893056801207461e-02,1.124691351267581574e-02
9.516129032258064946e-01,9.969182892209604852e-03,1.025988258284693533e-02,1.052128246648442733e-02,1.074928696005794659e-02,1.093840710675386685e-02,1.108056618760311363e-02,1.116301695001775673e-02,1.116459066150787827e-02,1.104914676710611054e-02,1.075665579950368933e-02,1.020924570609715865e-02,9.441893252329358610e-03,9.074913442871368474e-03,9.984106892705013614e-03,1.137995523268175990e-02,1.234752949189665827e-02,1.289813940185802199e-02,1.321365288786735537e-02,1.340537504458705342e-02,1.352921003270690647e-02,1.361328420290974783e-02,1.367248839538570682e-02,1.371522393885538094e-02,1.374655273792979582e-02,1.376972635109841026e-02,1.378696273989243881e-02,1.379985870746625043e-02,1.380961775284283988e-02,1.381717878581079084e-02,1.381748174749497515e-02,1.381494029483820718e-02,1.381631555001749945e-02,1.381914176276710648e-02,1.382316113404802316e-02,1.382842451966592723e-02,1.383506865147643428e-02,1.384325773547012695e-02,1.385316633415700771e-02,1.386497795932672972e-02,1.387889271168107896e-02,1.389514358070531586e-02,1.391402562679155963e-02,1.393595024867144705e-02,1.396155809791954638e-02,1.399199818879726109e-02,1.402983520175526966e-02,1.408434809547498556e-02,1.415919422399092298e-02,1.416303567878463010e-02,1.416847535655529899e-02,1.417647606190031162e-02,1.418751250954142229e-02,1.420187544741446928e-02,1.421968984520660673e-02,1.424086827157133861e-02,1.426503346580099141e-02,1.429142990798737411e-02,1.431885310702751823e-02,1.434563872520078220e-02,1.436975838053766719e-02,1.438905464440864979e-02,1.440157169065758858e-02,1.440590226675853014e-02,1.440157169066791365e-02,1.438905464439999005e-02,1.436975838053222709e-02,1.434563872520100425e-02,1.431885310702385450e-02,1.429142990799048274e-02,1.426503346579965914e-02,1.424086827157089452e-02,1.421968984521160273e-02,1.420187544741646768e-02,1.418751250954364274e-02,1.417647606190319820e-02,1.416847535655862966e-02,1.416303567878141045e-02,1.415919422399358751e-02,1.408434809547132183e-02,1.402983520175615784e-02,1.399199818879937052e-02,1.396155809791677083e-02,1.393595024867688714e-02,1.391402562679611155e-02,1.389514358071075595e-02,1.387889271168396554e-02,1.386497795932994936e-02,1.385316633415256682e-02,1.384325773547023797e-02,1.383506865147943188e-02,1.382842451966470598e-02,1.382316113405035463e-02,1.381914176277121431e-02,1.381631555001816558e-02,1.381494029483965047e-02,1.381748174749419800e-02,1.381717878580868142e-02,1.380961775284250681e-02,1.379985870746702759e-02,1.378696273989044041e-02,1.376972635109685594e-02,1.374655273792591004e-02,1.371522393885782343e-02,1.367248839537849037e-02,1.361328420290797148e-02,1.352921003270368683e-02,1.340537504458949591e-02,1.321365288786502390e-02,1.289813940185302599e-02,1.234752949189865667e-02,1.137995523267698594e-02,9.984106892709343484e-03,9.074913442879806169e-03,9.441893252327915320e-03,1.020924570609649251e-02,1.075665579950468853e-02,1.104914676710944121e-02,1.116459066150399249e-02,1.116301695002031025e-02,1.108056618760566714e-02,1.093840710675364480e-02,1.074928696005883477e-02,1.052128246648387222e-02,1.025988258284382670e-02,9.969182892208161562e-03
9.559139784946237839e-01,8.935995995868473152e-03,9.224006025023490096e-03,9.489528677801284395e-03,9.730147131747912681e-03,9.943071684682558420e-03,1.012478157560137149e-02,1.027046878277115827e-02,1.037312975137616444e-02,1.042203847049805177e-02,1.040015177170494631e-02,1.027985650928009420e-02,1.001731927805604716e-02,9.553089885116161639e-03,8.865179767183817283e-03,8.221495628394137611e-03,8.451188793157982104e-03,9.745544495410207730e-03,1.104265518019498238e-02,1.186625731156942809e-02,1.233526335459411705e-02,1.260721789716667818e-02,1.277348146098833404e-02,1.288100661923929913e-02,1.295411716318295436e-02,1.300597494416588784e-02,1.304409167966880112e-02,1.307299580568266339e-02,1.309556533585876092e-02,1.311371611002987159e-02,1.312872300711775964e-02,1.312848636172581074e-02,1.313544144031597583e-02,1.314379582216707032e-02,1.315289065181990402e-02,1.316269401984093701e-02,1.317332646716262712e-02,1.318495739697600477e-02,1.319777546520906064e-02,1.321198283114766170e-02,1.322780091400987956e-02,1.324548571267858410e-02,1.326535685221919003e-02,1.328785421518097198e-02,1.331366308924086805e-02,1.334405213174960636e-02,1.338216024919469671e-02,1.344660036373790390e-02,1.347941891920056978e-02,1.348510472513142489e-02,1.349362994531067006e-02,1.350548951240593265e-02,1.352106550472464974e-02,1.354064357030559940e-02,1.356436754252554611e-02,1.359215664185242645e-02,1.362359122416967327e-02,1.365778107923809603e-02,1.369325063140414134e-02,1.372790111841060146e-02,1.375912278969126934e-02,1.378410260666129705e-02,1.380029437059382413e-02,1.380594163708637190e-02,1.380029437058516439e-02,1.378410260666473874e-02,1.375912278969282365e-02,1.372790111840671567e-02,1.369325063141102472e-02,1.365778107923787399e-02,1.362359122417200474e-02,1.359215664185453587e-02,1.356436754252421384e-02,1.354064357030293486e-02,1.352106550472575996e-02,1.350548951240049256e-02,1.349362994531233539e-02,1.348510472513575476e-02,1.347941891920168000e-02,1.344660036374922818e-02,1.338216024920257929e-02,1.334405213174916227e-02,1.331366308923342956e-02,1.328785421518341447e-02,1.326535685221441607e-02,1.324548571268180375e-02,1.322780091401620783e-02,1.321198283114888294e-02,1.319777546520761735e-02,1.318495739697667091e-02,1.317332646715918543e-02,1.316269401984071497e-02,1.315289065181723949e-02,1.314379582216629316e-02,1.313544144031464356e-02,1.312848636171903838e-02,1.312872300711465101e-02,1.311371611002687398e-02,1.309556533585920501e-02,1.307299580568210828e-02,1.304409167967035543e-02,1.300597494416755318e-02,1.295411716318384254e-02,1.288100661924052037e-02,1.277348146098666870e-02,1.260721789716567898e-02,1.233526335458923207e-02,1.186625731157475716e-02,1.104265518019476033e-02,9.745544495412650221e-03,8.451188793159758461e-03,8.221495628389585697e-03,8.865179767188924309e-03,9.553089885117604929e-03,1.001731927805482592e-02,1.027985650927720762e-02,1.040015177170328098e-02,1.042203847050093835e-02,1.037312975137105742e-02,1.027046878277393382e-02,1.012478157560203762e-02,9.943071684686888290e-03,9.730147131745359168e-03,9.489528677802505641e-03,9.224006025019937383e-03,8.935995995868473152e-03
