nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.602150537634409622e-01,7.875515964712032080e-03,8.157539011121928141e-03,8.422987207925891617e-03,8.670255460139775217e-03,8.897726144661444181e-03,9.103674222703972418e-03,9.286134684555302776e-03,9.442709257679871016e-03,9.570278618327932030e-03,9.664565701680283283e-03,9.719461739852830462e-03,9.725977219508408211e-03,9.670632531631251361e-03,9.533176278814003979e-03,9.284315646231666719e-03,8.887921356350081403e-03,8.327211774206477735e-03,7.710987571408534080e-03,7.471188611989032502e-03,8.132650780678929436e-03,9.390864741371629520e-03,1.050327891035751637e-02,1.123585534736104563e-02,1.167911210459116056e-02,1.194838517577745396e-02,1.211788396860402628e-02,1.222942144505145823e-02,1.230620590557773841e-02,1.236140597861079549e-02,1.240272735657432790e-02,1.242026438450993808e-02,1.243768660915467450e-02,1.245579049717238096e-02,1.247302849614484455e-02,1.248949305263957754e-02,1.250549819001756102e-02,1.252137656820651035e-02,1.253743932571282915e-02,1.255397360869670020e-02,1.257125154276328427e-02,1.258954536925815937e-02,1.260915154872099819e-02,1.263043638737870733e-02,1.265394397094254941e-02,1.268072992216973116e-02,1.271398829391334750e-02,1.276760927526843226e-02,1.276952300371314575e-02,1.277329075372868328e-02,1.277820917546557133e-02,1.278342738272830736e-02,1.278745228510091980e-02,1.278770899132641858e-02,1.277991603713934943e-02,1.275724093275065751e-02,1.270937322339604769e-02,1.262210901226534787e-02,1.247900275427205052e-02,1.226790429102198043e-02,1.199481378455669045e-02,1.170094821215872383e-02,1.146547926431817910e-02,1.137429152816915590e-02,1.146547926433527653e-02,1.170094821215439396e-02,1.199481378458577829e-02,1.226790429101554114e-02,1.247900275428637240e-02,1.262210901225779835e-02,1.270937322339749098e-02,1.275724093275321103e-02,1.277991603714478952e-02,1.278770899132464223e-02,1.278745228511202203e-02,1.278342738272841839e-02,1.277820917546612645e-02,1.277329075372801714e-02,1.276952300370925997e-02,1.276760927526976452e-02,1.271398829391001684e-02,1.268072992217172956e-02,1.265394397094188328e-02,1.263043638738003960e-02,1.260915154872266353e-02,1.258954536925371848e-02,1.257125154276272916e-02,1.255397360869547896e-02,1.253743932570972053e-02,1.252137656820406786e-02,1.250549819001500751e-02,1.248949305264113185e-02,1.247302849614306819e-02,1.245579049717215891e-02,1.243768660915711699e-02,1.242026438450716253e-02,1.240272735657155234e-02,1.236140597860668766e-02,1.230620590557818250e-02,1.222942144505079209e-02,1.211788396860602468e-02,1.194838517577834214e-02,1.167911210458816296e-02,1.123585534736115665e-02,1.050327891036118011e-02,9.390864741379290059e-03,8.132650780683814418e-03,7.471188611992363171e-03,7.710987571407201813e-03,8.327211774212694984e-03,8.887921356350303448e-03,9.284315646232998986e-03,9.533176278816557492e-03,9.670632531630918294e-03,9.725977219509296390e-03,9.719461739849499793e-03,9.664565701680838394e-03,9.570278618329597364e-03,9.442709257681425328e-03,9.286134684553748464e-03,9.103674222702640151e-03,8.897726144661888270e-03,8.670255460138109882e-03,8.422987207922005837e-03,8.157539011125258810e-03,7.875515964707591188e-03
9.645161290322581404e-01,6.982395213148140378e-03,7.251623414321617389e-03,7.507978448791696735e-03,7.750112115822549441e-03,7.976717420763890232e-03,8.186488696825144906e-03,8.378065223886177471e-03,8.549950340035694651e-03,8.700395642585290190e-03,8.827234596838762215e-03,8.927641136978303749e-03,8.997774780670209083e-03,9.032258625097933091e-03,9.023407139546302247e-03,8.960135373833111316e-03,8.826607865994429147e-03,8.601350768859039597e-03,8.260081037704813944e-03,7.793649175124151007e-03,7.269333209388384454e-03,6.947504219247835344e-03,7.239403733931615292e-03,8.181008081403318144e-03,9.263883421217089520e-03,1.010500812037273821e-02,1.066256247094887755e-02,1.101725937656261589e-02,1.124538414747977555e-02,1.139678911633912328e-02,1.150121385783497985e-02,1.156754699549766841e-02,1.160404790901015115e-02,1.164062528930298601e-02,1.167208310991452169e-02,1.169932282849206473e-02,1.172339678894185333e-02,1.174516114851775761e-02,1.176527096880508605e-02,1.178421775896587587e-02,1.180236367884224258e-02,1.181996618906389074e-02,1.183719618236500626e-02,1.185416044353071463e-02,1.187096671114218349e-02,1.188801912753523204e-02,1.190838407461136672e-02,1.192152205117325003e-02,1.190501392552056892e-02,1.188090351976633929e-02,1.184345598524949583e-02,1.178337120240691149e-02,1.168501070293703759e-02,1.152204153890157290e-02,1.125111837790682134e-02,1.080579756509880696e-02,1.010189909746594950e-02,9.083407717821789795e-03,7.830306151142996107e-03,6.623997517078983321e-03,5.768082604998781004e-03,5.328622616993572425e-03,5.166494233343366105e-03,5.131344481751565212e-03,5.166494233326934804e-03,5.328622616939671097e-03,5.768082605034363652e-03,6.623997517072210961e-03,7.830306151136334769e-03,9.083407717815239479e-03,1.010189909746994630e-02,1.080579756509725264e-02,1.125111837790959690e-02,1.152204153889058169e-02,1.168501070293315180e-02,1.178337120241346181e-02,1.184345598525116117e-02,1.188090351976334169e-02,1.190501392552323345e-02,1.192152205117391617e-02,1.190838407461403126e-02,1.188801912754111623e-02,1.187096671114351576e-02,1.185416044353582166e-02,1.183719618236001025e-02,1.181996618906255847e-02,1.180236367884457405e-02,1.178421775896465462e-02,1.176527096880741752e-02,1.174516114852619530e-02,1.172339678894296355e-02,1.169932282848851202e-02,1.167208310991796338e-02,1.164062528930420726e-02,1.160404790899849381e-02,1.156754699550488485e-02,1.150121385783031691e-02,1.139678911633934533e-02,1.124538414747355830e-02,1.101725937655984033e-02,1.066256247095787035e-02,1.010500812037840035e-02,9.263883421217977698e-03,8.181008081390550579e-03,7.239403733923510664e-03,6.947504219243061385e-03,7.269333209387052186e-03,7.793649175119043981e-03,8.260081037708921770e-03,8.601350768857263240e-03,8.826607865996649593e-03,8.960135373831668026e-03,9.023407139546080202e-03,9.032258625102707050e-03,8.997774780671652373e-03,8.927641136978414771e-03,8.827234596838207104e-03,8.700395642583957923e-03,8.549950340035472607e-03,8.378065223885178270e-03,8.186488696829585798e-03,7.976717420762780009e-03,7.750112115820328995e-03,7.507978448793695136e-03,7.251623414323504768e-03,6.982395213147585267e-03
9.688172043010754297e-01,6.151322406468984205e-03,6.404411287531108776e-03,6.647677345511082692e-03,6.879952156827684462e-03,7.100117007039830064e-03,7.307088258190264085e-03,7.499793844795044073e-03,7.677137710184966934e-03,7.837948516844051028e-03,7.980907464939734908e-03,8.104447333873276982e-03,8.206612429885407067e-03,8.284859826111934389e-03,8.335780504996059825e-03,8.354706545078527391e-03,8.335172080166652897e-03,8.268227388348203810e-03,8.141756660502208476e-03,7.940480914212733055e-03,7.648954376004990507e-03,7.264129953324816036e-03,6.830955051929432642e-03,6.505532099480126895e-03,6.559130469541818442e-03,7.139655255259724775e-03,8.023292691038297342e-03,8.862238828568735904e-03,9.499153234836854587e-03,9.940196504084175544e-03,1.023874728785556520e-02,1.044328904694968863e-02,1.055312873325253697e-02,1.064226040788784911e-02,1.071168104009256883e-02,1.076593810662829220e-02,1.080896240997430979e-02,1.084351716735054705e-02,1.087144872745537949e-02,1.089391901015035469e-02,1.091155164309121073e-02,1.092449909140769115e-02,1.093244014343908166e-02,1.093451070113138357e-02,1.092917818593219792e-02,1.091420386273311838e-02,1.089137582155941253e-02,1.082578608661166619e-02,1.072569363950004462e-02,1.057520694599722866e-02,1.034511457239051246e-02,9.991716186522725529e-03,9.459630347553149576e-03,8.711420692690929890e-03,7.810492148904057963e-03,7.000478625774908537e-03,6.571992304263418738e-03,6.576049441778919480e-03,6.831009600044568586e-03,7.147283473321941472e-03,7.423941008546819376e-03,7.625650063203925910e-03,7.745656688670887746e-03,7.785281779850272699e-03,7.745656688672108992e-03,7.625650063207034535e-03,7.423941008545709153e-03,7.147283473345367177e-03,6.831009600043569385e-03,6.576049441754494573e-03,6.571992304275964258e-03,7.000478625798667309e-03,7.810492148904391030e-03,8.711420692676608013e-03,9.459630347548930729e-03,9.991716186529386867e-03,1.034511457238695975e-02,1.057520694599789479e-02,1.072569363949316124e-02,1.082578608660866859e-02,1.089137582155919048e-02,1.091420386273644905e-02,1.092917818592153978e-02,1.093451070113127255e-02,1.093244014343597303e-02,1.092449909140724706e-02,1.091155164309021153e-02,1.089391901014657993e-02,1.087144872744860713e-02,1.084351716735276749e-02,1.080896240997220037e-02,1.076593810662518358e-02,1.071168104010100652e-02,1.064226040789029160e-02,1.055312873325942036e-02,1.044328904694946658e-02,1.023874728785556520e-02,9.940196504085840878e-03,9.499153234822643732e-03,8.862238828556745496e-03,8.023292691045402769e-03,7.139655255254062638e-03,6.559130469546148312e-03,6.505532099492783438e-03,6.830955051925657884e-03,7.264129953331588396e-03,7.648954375993999300e-03,7.940480914214065322e-03,8.141756660498211673e-03,8.268227388344873141e-03,8.335172080168207209e-03,8.354706545079526592e-03,8.335780504993506312e-03,8.284859826113710746e-03,8.206612429886517290e-03,8.104447333873165960e-03,7.980907464942843532e-03,7.837948516844606139e-03,7.677137710189407827e-03,7.499793844797708608e-03,7.307088258191374308e-03,7.100117007040496198e-03,6.879952156827240373e-03,6.647677345509195312e-03,6.404411287530997754e-03,6.151322406466652737e-03
9.731182795698924970e-01,5.375822458075663057e-03,5.612574145570148332e-03,5.842349266735324953e-03,6.064144215615407951e-03,6.276998564673452741e-03,6.479995473078203894e-03,6.672257394574998557e-03,6.852935967145645790e-03,7.021195061571394724e-03,7.176185827434067299e-03,7.317011982178822649e-03,7.442682915062226456e-03,7.552051372922030659e-03,7.643730878383103722e-03,7.715986645356331941e-03,7.766592170307839993e-03,7.792643378145891475e-03,7.790326346083675801e-03,7.754651802249545867e-03,7.679222099202132057e-03,7.556226027032431070e-03,7.377215681053206353e-03,7.135910615982732352e-03,6.835560220369130136e-03,6.504131594798234772e-03,6.215491941261697129e-03,6.093462884243283639e-03,6.253326939959724662e-03,6.696251220966287221e-03,7.291183715387505870e-03,7.884677638519188569e-03,8.359006582305372746e-03,8.714830842904586206e-03,8.986244547033783725e-03,9.186623328638177099e-03,9.331701380357881881e-03,9.433707446350969583e-03,9.500987423127438269e-03,9.538518140343232865e-03,9.548395012119459402e-03,9.530058591139312085e-03,9.480211060382992549e-03,9.392434914138436675e-03,9.256617214922102654e-03,9.058591131756332793e-03,8.782069585225538155e-03,8.413546333517096798e-03,7.961118579819626007e-03,7.475040329577131715e-03,7.066113697793530157e-03,6.862140694903096083e-03,6.911203344968197548e-03,7.147545782768549572e-03,7.462012615115143355e-03,7.773584011829370866e-03,8.044147913344623646e-03,8.263657065557539205e-03,8.434674534602781826e-03,8.563624108626877174e-03,8.656997338597371972e-03,8.720036059946312257e-03,8.756425277455681666e-03,8.768319586828665635e-03,8.756425277457458023e-03,8.720036059946534301e-03,8.656997338601923886e-03,8.563624108622103215e-03,8.434674534605557383e-03,8.263657065555096715e-03,8.044147913350174761e-03,7.773584011827927576e-03,7.462012615120028336e-03,7.147545782768660594e-03,6.911203344970306972e-03,6.862140694904539373e-03,7.066113697780429526e-03,7.475040329571469577e-03,7.961118579815740226e-03,8.413546333525312448e-03,8.782069585208884810e-03,9.058591131747006919e-03,9.256617214919771186e-03,9.392434914141545299e-03,9.480211060380216992e-03,9.530058591133649948e-03,9.548395012116683844e-03,9.538518140344676155e-03,9.500987423133988585e-03,9.433707446350525494e-03,9.331701380367984910e-03,9.186623328632848029e-03,8.986244547038113595e-03,8.714830842908583008e-03,8.359006582306149902e-03,7.884677638521186971e-03,7.291183715384175201e-03,6.696251220972615492e-03,6.253326939953951502e-03,6.093462884251943379e-03,6.215491941257034192e-03,6.504131594799011928e-03,6.835560220202152593e-03,7.135910615979290661e-03,7.377215681056426000e-03,7.556226027033652315e-03,7.679222099199245477e-03,7.754651802248879733e-03,7.790326346083675801e-03,7.792643378145447386e-03,7.766592170310948617e-03,7.715986645356442963e-03,7.643730878384769056e-03,7.552051372922141681e-03,7.442682915063114635e-03,7.317011982175047891e-03,7.176185827430958675e-03,7.021195061572504947e-03,6.852935967143758411e-03,6.672257394578107181e-03,6.479995473079869228e-03,6.276998564675673187e-03,6.064144215616185107e-03,5.842349266734880864e-03,5.612574145568260953e-03,5.375822458077605948e-03
9.774193548387097863e-01,4.745217189961181692e-03,4.964678705792369140e-03,5.179035303071954921e-03,5.387404147237595531e-03,5.588931094735349880e-03,5.782795991569500416e-03,5.968214631447921192e-03,6.144436774377481925e-03,6.310739869434422999e-03,6.466417698161808225e-03,6.610763686432985509e-03,6.743047736456730945e-03,6.862485514059324387e-03,6.968198595768693160e-03,7.059163408488777769e-03,7.134146426208465286e-03,7.191622871579594900e-03,7.229676800456941166e-03,7.245883301852051872e-03,7.237181690562199954e-03,7.199768896643976568e-03,7.129084891688730607e-03,7.020060258354665628e-03,6.867978269094798804e-03,6.670580243852031188e-03,6.432342438840943366e-03,6.171486804027681572e-03,5.927710979328426610e-03,5.762476050524933946e-03,5.739531760883154199e-03,5.887635411772618177e-03,6.174286998406719462e-03,6.501914796863017543e-03,6.840071827342364408e-03,7.136548481963211898e-03,7.373177445395895369e-03,7.546532715443254880e-03,7.659067489704574072e-03,7.714144378049292428e-03,7.713803122634033116e-03,7.658184263200307207e-03,7.546186641262053740e-03,7.377674976911996474e-03,7.158261671121435299e-03,6.908873710637863930e-03,6.689818750538978342e-03,6.525187574397794954e-03,6.481230029066753495e-03,6.579404837414926099e-03,6.792475422941368635e-03,7.065418111921628608e-03,7.346786090010160031e-03,7.604570405395083554e-03,7.825284798483655990e-03,8.006935921466173944e-03,8.152863745823801800e-03,8.268082169198831544e-03,8.357537505393142219e-03,8.425438006961827320e-03,8.475087894076360762e-03,8.508920058929447805e-03,8.528585261625032388e-03,8.535036571021392682e-03,8.528585261633470083e-03,8.508920058922564422e-03,8.475087894076804851e-03,8.425438006967489457e-03,8.357537505386924970e-03,8.268082169198831544e-03,8.152863745819916019e-03,8.006935921462066119e-03,7.825284798490761418e-03,7.604570405393085153e-03,7.346786090005386072e-03,7.065418111929289147e-03,6.792475422949140196e-03,6.579404837421698460e-03,6.481230029056206376e-03,6.525187574398350066e-03,6.689818750546860926e-03,6.908873710638752108e-03,7.158261671121324277e-03,7.377674976902448556e-03,7.546186641270713480e-03,7.658184263211520459e-03,7.713803122643692056e-03,7.714144378049070383e-03,7.659067489707016563e-03,7.546532715445475326e-03,7.373177445389345053e-03,7.136548481966764612e-03,6.840071827339699873e-03,6.501914796858909718e-03,6.174286998414935113e-03,5.887635411773284311e-03,5.739531760885485667e-03,5.762476050519493853e-03,5.927710979330647056e-03,6.171486804020798189e-03,6.432342438843940968e-03,6.670580243848145408e-03,6.867978269092689381e-03,7.020060258353666427e-03,7.129084891685955050e-03,7.199768896644420657e-03,7.237181690557537017e-03,7.245883301850053471e-03,7.229676800455164809e-03,7.191622871577263432e-03,7.134146426207799152e-03,7.059163408486113234e-03,6.968198595766028625e-03,6.862485514058547231e-03,6.743047736455065611e-03,6.610763686433318576e-03,6.466417698161142091e-03,6.310739869437531624e-03,6.144436774381700772e-03,5.968214631447144036e-03,5.782795991567724059e-03,5.588931094736904193e-03,5.387404147239038821e-03,5.179035303071177765e-03,4.964678705792480162e-03,4.745217189961015158e-03
9.817204301075269646e-01,4.113430934911788128e-03,4.313673241520932233e-03,4.510574870887407162e-03,4.703386044910939923e-03,4.891370794976701575e-03,5.073814952367361464e-03,5.250031932497623011e-03,5.419366143442627681e-03,5.581193412785068197e-03,5.734918934300226034e-03,5.879972021124557635e-03,6.015797715765103248e-03,6.141845002016865784e-03,6.257551353245571768e-03,6.362323309207384980e-03,6.455512762082893374e-03,6.536388708948348558e-03,6.604104500578245052e-03,6.657661285205840329e-03,6.695869767792017591e-03,6.717315200944873332e-03,6.720335755458717308e-03,6.703033875334551972e-03,6.663349671073848235e-03,6.599265383643415639e-03,6.509204154947378917e-03,6.392734589755311170e-03,6.251640210891307170e-03,6.091260146464438918e-03,5.921634246869311724e-03,5.757402623674079400e-03,5.614265128053519405e-03,5.496148998894723192e-03,5.443984731190787407e-03,5.440544135878799814e-03,5.472396075761221113e-03,5.523351522401465097e-03,5.579226123953229255e-03,5.631281891995687516e-03,5.677739483836985457e-03,5.723935547370273547e-03,5.781470292483104068e-03,5.866228100480319618e-03,5.995991445405635112e-03,6.223101516629525598e-03,6.427314267231198919e-03,6.642996342218987493e-03,6.863661845965873809e-03,7.076098995663637758e-03,7.270628043815063890e-03,7.442158697365641729e-03,7.589353102455898004e-03,7.713267069615725724e-03,7.816162684880612055e-03,7.900700363911883350e-03,7.969479610027585537e-03,8.024812749033216619e-03,8.068644258495294430e-03,8.102543664907702059e-03,8.127729981203035692e-03,8.145106105835298038e-03,8.155291393047714443e-03,8.158646955259696298e-03,8.155291393048935689e-03,8.145106105837962573e-03,8.127729981208253740e-03,8.102543664908590237e-03,8.068644258491408650e-03,8.024812749035103998e-03,7.969479610027918604e-03,7.900700363909773927e-03,7.816162684879168765e-03,7.713267069619500482e-03,7.589353102449458710e-03,7.442158697359646524e-03,7.270628043814841845e-03,7.076098995666080249e-03,6.863661845978308307e-03,6.642996342211993088e-03,6.427314267225758826e-03,6.223101516631190933e-03,5.995991445403969777e-03,5.866228100487869135e-03,5.781470292469781391e-03,5.723935547379044309e-03,5.677739483837873635e-03,5.631281891999795342e-03,5.579226123949121430e-03,5.523351522400576918e-03,5.472396075755003864e-03,5.440544135887015464e-03,5.443984731197448745e-03,5.496148998898275906e-03,5.614265128051521003e-03,5.757402623666751929e-03,5.921634246866758211e-03,6.091260146454557933e-03,6.251640210890641036e-03,6.392734589752202545e-03,6.509204154948600163e-03,6.599265383638752702e-03,6.663349671071738811e-03,6.703033875333330727e-03,6.720335755458606286e-03,6.717315200944873332e-03,6.695869767790574301e-03,6.657661285205174195e-03,6.604104500579355275e-03,6.536388708942464376e-03,6.455512762084003597e-03,6.362323309207940092e-03,6.257551353245127679e-03,6.141845002015644539e-03,6.015797715765325293e-03,5.879972021122781278e-03,5.734918934298782744e-03,5.581193412789176023e-03,5.419366143443959949e-03,5.250031932497734033e-03,5.073814952369914977e-03,4.891370794977256686e-03,4.703386044911439523e-03,4.510574870889627608e-03,4.313673241523929835e-03,4.113430934914175108e-03
9.860215053763441428e-01,3.582554889399014453e-03,3.763646654158681049e-03,3.942527876033108392e-03,4.118559417268963241e-03,4.291104867855666249e-03,4.459539094227249478e-03,4.623254579964819477e-03,4.781666485042412873e-03,4.934215595620239370e-03,5.080369268409934413e-03,5.219620313592354677e-03,5.351483744124529984e-03,5.475491340183102906e-03,5.591183990942938387e-03,5.698101799255117506e-03,5.795771984081987682e-03,5.883694716639187305e-03,5.961327225293633347e-03,6.028066875273796477e-03,6.083234590015251797e-03,6.126061109199110177e-03,6.155680423958975744e-03,6.171137612906441028e-03,6.171423251326135784e-03,6.155545493854219785e-03,6.122675819919098927e-03,6.072375250113615230e-03,6.004929365391209473e-03,5.921772733175734160e-03,5.825916215807191989e-03,5.722157941904115752e-03,5.616499510956662888e-03,5.505447467338386858e-03,5.420675177935763145e-03,5.362045525108993793e-03,5.331213992344263630e-03,5.328301344455388389e-03,5.351934449479345268e-03,5.400641713233067520e-03,5.473969348031015869e-03,5.572747823691659441e-03,5.698507666014318573e-03,5.852744362556894231e-03,6.038969850227449143e-03,6.271385055103273487e-03,6.439231852101601206e-03,6.602449347779537625e-03,6.756169246962318020e-03,6.896472104197193254e-03,7.021259942397550802e-03,7.130022879374475764e-03,7.223357830660970258e-03,7.302496962435789385e-03,7.368943519222348471e-03,7.424239230353069097e-03,7.469817469197947979e-03,7.506940837185283044e-03,7.536676049012980272e-03,7.559893365207903670e-03,7.577277329379406012e-03,7.589341140596395086e-03,7.596440383170977029e-03,7.598783854998236720e-03,7.596440383169533739e-03,7.589341140594285662e-03,7.577277329380072146e-03,7.559893365202574600e-03,7.536676049011314937e-03,7.506940837190390070e-03,7.469817469195283444e-03,7.424239230348184115e-03,7.368943519224790961e-03,7.302496962439675166e-03,7.223357830659193901e-03,7.130022879369479760e-03,7.021259942388557995e-03,6.896472104195527919e-03,6.756169246965648689e-03,6.602449347783201361e-03,6.439231852096272135e-03,6.271385055117040253e-03,6.038969850231445946e-03,5.852744362555228896e-03,5.698507666005436789e-03,5.572747823692547620e-03,5.473969348028462356e-03,5.400641713229736851e-03,5.351934449477679934e-03,5.328301344460273370e-03,5.331213992342487273e-03,5.362045525112879574e-03,5.420675177936984390e-03,5.505447467336832545e-03,5.616499510952221996e-03,5.722157941900452016e-03,5.825916215806192788e-03,5.921772733174845982e-03,6.004929365392097651e-03,6.072375250112171940e-03,6.122675819922651641e-03,6.155545493847336402e-03,6.171423251327357029e-03,6.171137612907218184e-03,6.155680423958864722e-03,6.126061109200997556e-03,6.083234590014030552e-03,6.028066875270909897e-03,5.961327225287083031e-03,5.883694716637410949e-03,5.795771984084430173e-03,5.698101799256560795e-03,5.591183990942494297e-03,5.475491340183991085e-03,5.351483744122642605e-03,5.219620313598460903e-03,5.080369268411044636e-03,4.934215595617019723e-03,4.781666485043523096e-03,4.623254579965485611e-03,4.459539094228803791e-03,4.291104867852058025e-03,4.118559417270961642e-03,3.942527876036161505e-03,3.763646654160679450e-03,3.582554889397626674e-03
9.903225806451614321e-01,3.063723983384281091e-03,3.224805421850163167e-03,3.384686660394042867e-03,3.542842930949585689e-03,3.698743518862401825e-03,3.851859099416488075e-03,4.001668916404133025e-03,4.147666276721251322e-03,4.289362850108724423e-03,4.426291661839387714e-03,4.558008746043173964e-03,4.684093451850168677e-03,4.804147419896875881e-03,4.917792279416244305e-03,5.024666159432755741e-03,5.124419168784699607e-03,5.216708089087696010e-03,5.301190659745547151e-03,5.377520038700733807e-03,5.445340329861325657e-03,5.504284519881941229e-03,5.553976807324612075e-03,5.594042167452517589e-03,5.624127060931849442e-03,5.643936468817778440e-03,5.653292504491203019e-03,5.652218248538898315e-03,5.641056975441260946e-03,5.620607663288756939e-03,5.592265901533610695e-03,5.558114125724267218e-03,5.520823651836481716e-03,5.481436967776254221e-03,5.442997736145760435e-03,5.420920692023045717e-03,5.414178069861219633e-03,5.425660688122668773e-03,5.457369941063827667e-03,5.510179589333197292e-03,5.583849705492194282e-03,5.677152247639649651e-03,5.788180332558789942e-03,5.915352277461649599e-03,6.064025301595554751e-03,6.204515900128604322e-03,6.306563350219951403e-03,6.404336158803758394e-03,6.495323964144761320e-03,6.578085168613800882e-03,6.652000000857194451e-03,6.717052837484249750e-03,6.773626815025024506e-03,6.822331524617308851e-03,6.863883463124276219e-03,6.899006222057635362e-03,6.928385114374768783e-03,6.952635396448525462e-03,6.972288093680556464e-03,6.987785558119075091e-03,6.999482346053964577e-03,7.007648511066388863e-03,7.012473482613690301e-03,7.014069429169156322e-03,7.012473482613801323e-03,7.007648511067499086e-03,6.999482346051855153e-03,6.987785558116521578e-03,6.972288093676892728e-03,6.952635396451745109e-03,6.928385114377544340e-03,6.899006222056858206e-03,6.863883463123277018e-03,6.822331524618752141e-03,6.773626815022915082e-03,6.717052837486581218e-03,6.652000000855529116e-03,6.578085168610137146e-03,6.495323964140653494e-03,6.404336158806755996e-03,6.306563350223282072e-03,6.204515900132823170e-03,6.064025301595332706e-03,5.915352277466867648e-03,5.788180332556458474e-03,5.677152247634209559e-03,5.583849705489529747e-03,5.510179589330088668e-03,5.457369941060385976e-03,5.425660688118116859e-03,5.414178069866326659e-03,5.420920692017605624e-03,5.442997736145427368e-03,5.481436967776476266e-03,5.520823651833262069e-03,5.558114125722934951e-03,5.592265901534054784e-03,5.620607663284649114e-03,5.641056975440483789e-03,5.652218248536344802e-03,5.653292504489426662e-03,5.643936468813670615e-03,5.624127060931516375e-03,5.594042167451629410e-03,5.553976807320282205e-03,5.504284519879276694e-03,5.445340329862324857e-03,5.377520038701844030e-03,5.301190659746768397e-03,5.216708089087362943e-03,5.124419168784255518e-03,5.024666159427648715e-03,4.917792279411692391e-03,4.804147419896764859e-03,4.684093451851500944e-03,4.558008746042618853e-03,4.426291661840275893e-03,4.289362850110056691e-03,4.147666276718364742e-03,4.001668916404632625e-03,3.851859099414323140e-03,3.698743518863178981e-03,3.542842930947753821e-03,3.384686660393043667e-03,3.224805421849052944e-03,3.063723983384114558e-03
9.946236559139786104e-01,2.654769292845193807e-03,2.798570401797484397e-03,2.941769294684315472e-03,3.083929526042417102e-03,3.224602832609946290e-03,3.363336755508428144e-03,3.499680827000639649e-03,3.633191962106319117e-03,3.763438925415418801e-03,3.890005845287092257e-03,4.012494757812401502e-03,4.130527178006548894e-03,4.243744717028041791e-03,4.351808793777500739e-03,4.454399527927699332e-03,4.551213954035127074e-03,4.641963767878953817e-03,4.726372916572296745e-03,4.804175484525385897e-03,4.875114524336199295e-03,4.938942751946284737e-03,4.995426382446432889e-03,5.044353828321246347e-03,5.085551480417560555e-03,5.118909243553515509e-03,5.144418720233190356e-03,5.162226899421140658e-03,5.172700687179454526e-03,5.176512367587426944e-03,5.174715424399067842e-03,5.168800331781797652e-03,5.160667513614547453e-03,5.152207749245851787e-03,5.141392893067031622e-03,5.142080554285999305e-03,5.153414011217161139e-03,5.177422460850844566e-03,5.215653647147600047e-03,5.268778486974268205e-03,5.336522289353218262e-03,5.417801333869154412e-03,5.511167448555287507e-03,5.616269943538143572e-03,5.753416529997945617e-03,5.827965460317274804e-03,5.903704545412891136e-03,5.976261936223914439e-03,6.043880920577060500e-03,6.105602619139727238e-03,6.161020396098670915e-03,6.210115354794432108e-03,6.253130458020894622e-03,6.290453857840216934e-03,6.322543173060246602e-03,6.349871359609737809e-03,6.372890925103624760e-03,6.392013067737845056e-03,6.407596740224286158e-03,6.419944022772461345e-03,6.429299184650849597e-03,6.435849630798018417e-03,6.439727547304263666e-03,6.441011500338822415e-03,6.439727547302376287e-03,6.435849630796353082e-03,6.429299184650627552e-03,6.419944022772794412e-03,6.407596740225840470e-03,6.392013067739399368e-03,6.372890925101404314e-03,6.349871359605963050e-03,6.322543173057582067e-03,6.290453857833999685e-03,6.253130458019784399e-03,6.210115354788769970e-03,6.161020396097338647e-03,6.105602619141059506e-03,6.043880920573951876e-03,5.976261936221916038e-03,5.903704545414334426e-03,5.827965460311834711e-03,5.753416529992172457e-03,5.616269943536145171e-03,5.511167448559617377e-03,5.417801333868821345e-03,5.336522289347001013e-03,5.268778486979153186e-03,5.215653647153040140e-03,5.177422460851621722e-03,5.153414011210610823e-03,5.142080554283889882e-03,5.141392893067808778e-03,5.152207749244186452e-03,5.160667513612771096e-03,5.168800331775913470e-03,5.174715424397069441e-03,5.176512367588648189e-03,5.172700687182230084e-03,5.162226899421806792e-03,5.144418720230303776e-03,5.118909243553848576e-03,5.085551480415451131e-03,5.044353828323577815e-03,4.995426382446543911e-03,4.938942751945729626e-03,4.875114524336643385e-03,4.804175484521167050e-03,4.726372916573073901e-03,4.641963767878176661e-03,4.551213954030464137e-03,4.454399527922370261e-03,4.351808793774392115e-03,4.243744717028263835e-03,4.130527178004994582e-03,4.012494757813844792e-03,3.890005845283539543e-03,3.763438925414752667e-03,3.633191962105986050e-03,3.499680827002638051e-03,3.363336755508650189e-03,3.224602832607226244e-03,3.083929526041917502e-03,2.941769294684648539e-03,2.798570401798150531e-03,2.654769292845748918e-03
