nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.989247311827957887e-01,2.283246756280887801e-03,2.410318782001708016e-03,2.537218045988554049e-03,2.663586635208103903e-03,2.789052057320884348e-03,2.913233511639856665e-03,3.035747500745811234e-03,3.156212767607857739e-03,3.274254553614519558e-03,3.389508167297883290e-03,3.501621854476111295e-03,3.610258968990143202e-03,3.715099458782233910e-03,3.815840705188922044e-03,3.912197784841531245e-03,4.003903265638042441e-03,4.090706704165558705e-03,4.172374086637065105e-03,4.248687555690522366e-03,4.319445897984386384e-03,4.384466440947365484e-03,4.443589223023680645e-03,4.496684553864982448e-03,4.543665337998104015e-03,4.584505724642973234e-03,4.619267626761569545e-03,4.648136201657160349e-03,4.671464958085791430e-03,4.689821692125506480e-03,4.704043429582749347e-03,4.715266274776030997e-03,4.724916284584823600e-03,4.734557188714516585e-03,4.742511595682064041e-03,4.757516196972733091e-03,4.780378407788110628e-03,4.812211759379736442e-03,4.854040845186258224e-03,4.906264406279392531e-03,4.968591738493066678e-03,5.040195535555236361e-03,5.120220884388348992e-03,5.209887763094722679e-03,5.306928116070253054e-03,5.366741711089972888e-03,5.426450420624950866e-03,5.483523914932342258e-03,5.536722531925941659e-03,5.585379383628352734e-03,5.629213402191468596e-03,5.668222479696560789e-03,5.702573975776004112e-03,5.732540972110511390e-03,5.758446755047885723e-03,5.780626883664652382e-03,5.799404457922152645e-03,5.815075059666052759e-03,5.827898409371146116e-03,5.838094403603055760e-03,5.845841805265039604e-03,5.851278371697188341e-03,5.854501603025363821e-03,5.855569584377273706e-03,5.854501603024142575e-03,5.851278371693302560e-03,5.845841805263707336e-03,5.838094403604721094e-03,5.827898409371146116e-03,5.815075059666052759e-03,5.799404457919599132e-03,5.780626883661321713e-03,5.758446755046886523e-03,5.732540972104960275e-03,5.702573975774338777e-03,5.668222479690676607e-03,5.629213402189470195e-03,5.585379383631128292e-03,5.536722531924609392e-03,5.483523914934118615e-03,5.426450420626283133e-03,5.366741711093858669e-03,5.306928116069586920e-03,5.209887763097054147e-03,5.120220884384241167e-03,5.040195535552571826e-03,4.968591738496841437e-03,4.906264406277949242e-03,4.854040845184481867e-03,4.812211759384177334e-03,4.780378407787111428e-03,4.757516196968736288e-03,4.742511595687837200e-03,4.734557188712962272e-03,4.724916284581714976e-03,4.715266274772811350e-03,4.704043429584414682e-03,4.689821692122397856e-03,4.671464958083348940e-03,4.648136201656938304e-03,4.619267626762124657e-03,4.584505724642640168e-03,4.543665337995439479e-03,4.496684553863983247e-03,4.443589223022681445e-03,4.384466440946588328e-03,4.319445897982387983e-03,4.248687555691077478e-03,4.172374086638952484e-03,4.090706704161339857e-03,4.003903265639929820e-03,3.912197784836202175e-03,3.815840705187700799e-03,3.715099458783899244e-03,3.610258968990476269e-03,3.501621854478553786e-03,3.389508167299215557e-03,3.274254553614741603e-03,3.156212767607413650e-03,3.035747500745644700e-03,2.913233511641466489e-03,2.789052057323604394e-03,2.663586635208547992e-03,2.537218045988831605e-03,2.410318782002818239e-03,2.283246756279888601e-03
1.003225806451613078e+00,1.943425678488763797e-03,2.054665229620278311e-03,2.166085728827316093e-03,2.277402182264409713e-03,2.388313255812068991e-03,2.498506641730902089e-03,2.607663887686850757e-03,2.715464731664174458e-03,2.821590962750586407e-03,2.925729813659183609e-03,3.027576884968075088e-03,3.126838603191739452e-03,3.223234223732274195e-03,3.316497405823071176e-03,3.406377409586380800e-03,3.492639996621749177e-03,3.575068156472793746e-03,3.653462834471987719e-03,3.727643904396948926e-03,3.797451715756294810e-03,3.862749651351804481e-03,3.923428255191985237e-03,3.979411623851625279e-03,4.030666871579269284e-03,4.077217531699428577e-03,4.119161655124603527e-03,4.156694973626473555e-03,4.190138625292827435e-03,4.219969591174654866e-03,4.246848131644220814e-03,4.271633559717269435e-03,4.295379950943312153e-03,4.319261877671287664e-03,4.343891315864323310e-03,4.369474413518092959e-03,4.402069754208870478e-03,4.440757899356606586e-03,4.486064682785784186e-03,4.538100061592609258e-03,4.596512039636624358e-03,4.660655529144408504e-03,4.730160437758312852e-03,4.808419880070857744e-03,4.873315323380200681e-03,4.922486602464082317e-03,4.970788012299887093e-03,5.016623142496179355e-03,5.059181742308682672e-03,5.098048122951781558e-03,5.133082639969477334e-03,5.164315880913927792e-03,5.191896606877799414e-03,5.216039756595791665e-03,5.236990350825920792e-03,5.254998554361844931e-03,5.270303387748032087e-03,5.283122786851390806e-03,5.293648065878620024e-03,5.302041260359158237e-03,5.308434224013947045e-03,5.312928684670925605e-03,5.315596720540716191e-03,5.316481307053422256e-03,5.315596720536719388e-03,5.312928684669704360e-03,5.308434224013169889e-03,5.302041260360379482e-03,5.293648065880618425e-03,5.283122786853944319e-03,5.270303387747699020e-03,5.254998554364176400e-03,5.236990350820369677e-03,5.216039756592238952e-03,5.191896606882795417e-03,5.164315880911485301e-03,5.133082639968145067e-03,5.098048122950449290e-03,5.059181742304130758e-03,5.016623142492182552e-03,4.970788012298554825e-03,4.922486602466413785e-03,4.873315323379756592e-03,4.808419880067194008e-03,4.730160437760089209e-03,4.660655529139412501e-03,4.596512039638844804e-03,4.538100061597494239e-03,4.486064682787338498e-03,4.440757899356162497e-03,4.402069754213200348e-03,4.369474413518537048e-03,4.343891315868542158e-03,4.319261877668845173e-03,4.295379950945976688e-03,4.271633559717269435e-03,4.246848131644109792e-03,4.219969591175765089e-03,4.190138625288830632e-03,4.156694973625918443e-03,4.119161655124603527e-03,4.077217531698984487e-03,4.030666871581600752e-03,3.979411623848960744e-03,3.923428255190208880e-03,3.862749651350472213e-03,3.797451715757627078e-03,3.727643904397837105e-03,3.653462834468546028e-03,3.575068156473015790e-03,3.492639996620749976e-03,3.406377409588046135e-03,3.316497405824181399e-03,3.223234223731830106e-03,3.126838603189630028e-03,3.027576884969962467e-03,2.925729813659405654e-03,2.821590962751863163e-03,2.715464731662842190e-03,2.607663887685074400e-03,2.498506641730791067e-03,2.388313255814011882e-03,2.277402182264298691e-03,2.166085728826649959e-03,2.054665229618946043e-03,1.943425678490484643e-03
1.007526881720430367e+00,1.665545319088634901e-03,1.763023783791395349e-03,1.860858472988835555e-03,1.958819662202737621e-03,2.056661002886817080e-03,2.154124126367062964e-03,2.250942785507303867e-03,2.346846599132534905e-03,2.441564434990606269e-03,2.534827448388676796e-03,2.626371783713499219e-03,2.715940943921524298e-03,2.803287837399359717e-03,2.888176522229390919e-03,2.970383685092281567e-03,3.049699915771530989e-03,3.125930870184756571e-03,3.198898455924137352e-03,3.268442226583068155e-03,3.334421236183660042e-03,3.396716683430112127e-03,3.455235764622477390e-03,3.509917246103388955e-03,3.560739341333829522e-03,3.607730496997807457e-03,3.650983589562506459e-03,3.690673707365643708e-03,3.727079004558153663e-03,3.760602908789989485e-03,3.791794174594187439e-03,3.821359097226917356e-03,3.850150213742908889e-03,3.879127815742844376e-03,3.909162621875128529e-03,3.939182918759942531e-03,3.974706539004668748e-03,4.015017100544859829e-03,4.060364052286713488e-03,4.110721414625984060e-03,4.165723995430137272e-03,4.224855414678430066e-03,4.288163324197791226e-03,4.364280510249063383e-03,4.405757437610069438e-03,4.449732103759318491e-03,4.492328267235889960e-03,4.532447007757123281e-03,4.569522098897382811e-03,4.603284251206263278e-03,4.633665304865752788e-03,4.660733047466170120e-03,4.684639300297388509e-03,4.705581560224048054e-03,4.723775512269212662e-03,4.739436338114022540e-03,4.752766750963144382e-03,4.763949887611751421e-03,4.773145516908328112e-03,4.780488379863334636e-03,4.786087797752025530e-03,4.790027945609676152e-03,4.792368386432821481e-03,4.793144605475641029e-03,4.792368386433820682e-03,4.790027945612340687e-03,4.786087797757465623e-03,4.780488379863556681e-03,4.773145516908772201e-03,4.763949887609753020e-03,4.752766750961145981e-03,4.739436338113245384e-03,4.723775512270989019e-03,4.705581560226823612e-03,4.684639300298942821e-03,4.660733047467169321e-03,4.633665304868417323e-03,4.603284251205042032e-03,4.569522098895384410e-03,4.532447007757456348e-03,4.492328267235667916e-03,4.449732103764203472e-03,4.405757437611290683e-03,4.364280510252616097e-03,4.288163324197125092e-03,4.224855414674766330e-03,4.165723995427472737e-03,4.110721414624651793e-03,4.060364052285270198e-03,4.015017100541973250e-03,3.974706539006445105e-03,3.939182918756167773e-03,3.909162621878570221e-03,3.879127815744620733e-03,3.850150213742797867e-03,3.821359097225474066e-03,3.791794174590856770e-03,3.760602908786880860e-03,3.727079004554711972e-03,3.690673707365865752e-03,3.650983589564837928e-03,3.607730496998029501e-03,3.560739341335494856e-03,3.509917246102278732e-03,3.455235764623476591e-03,3.396716683425782257e-03,3.334421236182438797e-03,3.268442226582068955e-03,3.198898455925136552e-03,3.125930870183646348e-03,3.049699915769310543e-03,2.970383685090727255e-03,2.888176522231278298e-03,2.803287837400247895e-03,2.715940943923467188e-03,2.626371783713221664e-03,2.534827448390619686e-03,2.441564434990828314e-03,2.346846599130758548e-03,2.250942785507137334e-03,2.154124126368450742e-03,2.056661002884485612e-03,1.958819662203070688e-03,1.860858472989113110e-03,1.763023783792005972e-03,1.665545319086303433e-03
1.011827956989247435e+00,1.406545674480341734e-03,1.490773822377888802e-03,1.575491626246261490e-03,1.660519175829433536e-03,1.745660628334810838e-03,1.830708025089333724e-03,1.915444709899183362e-03,1.999648432034262235e-03,2.083094183079725603e-03,2.165556794997192114e-03,2.246813313599493878e-03,2.326645155992790315e-03,2.404840060931945356e-03,2.481193847196527802e-03,2.555512006764182331e-03,2.627611177155819711e-03,2.697320561207194878e-03,2.764483394027905661e-03,2.828958596674535642e-03,2.890622805633125125e-03,2.949373026105428508e-03,3.005130223391438982e-03,3.057844233494089181e-03,3.107500425661435806e-03,3.154128556038804376e-03,3.197814161347678485e-03,3.238712573966684438e-03,3.277065084588692834e-03,3.313215808834923948e-03,3.347626327411812319e-03,3.380883163812686831e-03,3.413691556283460216e-03,3.446835548423954343e-03,3.481085124487637295e-03,3.515555608813558663e-03,3.553894381496114363e-03,3.596174581786515390e-03,3.642306337449108256e-03,3.692075425048124693e-03,3.745009865143589245e-03,3.800592353253362532e-03,3.859209281880437992e-03,3.917095298055728314e-03,3.957643761531626225e-03,3.997936925147271836e-03,4.036223065925770292e-03,4.071801144479580969e-03,4.104334212217120026e-03,4.133714277464894948e-03,4.159982214253066246e-03,4.183271735039406636e-03,4.203768283929099070e-03,4.221679678806267155e-03,4.237216206556926323e-03,4.250577963331836351e-03,4.261947436533630729e-03,4.271485666735297393e-03,4.279330709191397908e-03,4.285597464356527553e-03,4.290378232185476648e-03,4.293743560161544792e-03,4.295743109125949033e-03,4.296406366720129100e-03,4.295743109125393921e-03,4.293743560155549588e-03,4.290378232185698693e-03,4.285597464358970043e-03,4.279330709192286086e-03,4.271485666739627263e-03,4.261947436533630729e-03,4.250577963329504882e-03,4.237216206558813703e-03,4.221679678802159330e-03,4.203768283926878624e-03,4.183271735035187788e-03,4.159982214253399313e-03,4.133714277463895748e-03,4.104334212216675937e-03,4.071801144480469148e-03,4.036223065926658471e-03,3.997936925151157617e-03,3.957643761534290761e-03,3.917095298054840136e-03,3.859209281881548215e-03,3.800592353256693201e-03,3.745009865146142758e-03,3.692075425047347537e-03,3.642306337454659371e-03,3.596174581788735836e-03,3.553894381493227783e-03,3.515555608815668087e-03,3.481085124486749116e-03,3.446835548426174789e-03,3.413691556284126349e-03,3.380883163812353764e-03,3.347626327416364234e-03,3.313215808834701903e-03,3.277065084587471588e-03,3.238712573962798658e-03,3.197814161347456441e-03,3.154128556042135045e-03,3.107500425663323185e-03,3.057844233493756114e-03,3.005130223388552402e-03,2.949373026104096240e-03,2.890622805632125925e-03,2.828958596674757686e-03,2.764483394028571794e-03,2.697320561209748391e-03,2.627611177156707889e-03,2.555512006763627220e-03,2.481193847197582514e-03,2.404840060932667001e-03,2.326645155992568270e-03,2.246813313598661210e-03,2.165556794996081891e-03,2.083094183080225203e-03,1.999648432034539791e-03,1.915444709901792386e-03,1.830708025089278213e-03,1.745660628334033682e-03,1.660519175828267802e-03,1.575491626246261490e-03,1.490773822377888802e-03,1.406545674480841335e-03
1.016129032258064502e+00,1.198824671371112593e-03,1.271982955774131341e-03,1.345673486693843568e-03,1.419752845597255231e-03,1.494062789744010633e-03,1.568433470031327381e-03,1.642686289626105189e-03,1.716636494932199941e-03,1.790095555094850521e-03,1.862873362921901865e-03,1.934780275832714835e-03,2.005629007932552277e-03,2.075236382748257835e-03,2.143424959611672787e-03,2.210024555200751362e-03,2.274873695369272752e-03,2.337821051665134320e-03,2.398726942755780023e-03,2.457465014097159894e-03,2.513924250694965501e-03,2.568011527782187997e-03,2.619654960919537423e-03,2.668808375170916847e-03,2.715457259572118254e-03,2.759626582752749968e-03,2.801390774253120775e-03,2.840885951564620093e-03,2.878323994952691756e-03,2.914007217764025270e-03,2.948341045036939612e-03,2.981840277071268197e-03,3.015122289710014947e-03,3.048878335223048630e-03,3.083797905902185832e-03,3.120130824853406537e-03,3.157657703349525669e-03,3.199568167765121096e-03,3.244771165553439474e-03,3.292921859366915172e-03,3.343476838203573998e-03,3.395942983573152496e-03,3.451463812711774715e-03,3.497663398670081136e-03,3.536480516900031290e-03,3.573982850776147302e-03,3.609110558225214760e-03,3.641390761114582375e-03,3.670641809936481259e-03,3.696862974065462382e-03,3.720167014310771236e-03,3.740731686042719772e-03,3.758765110024264722e-03,3.774482262588141346e-03,3.788090058234550028e-03,3.799778684072330215e-03,3.809717209913965341e-03,3.818051940388089704e-03,3.824906395930027792e-03,3.830382157083533912e-03,3.834560069512993330e-03,3.837501492914618950e-03,3.839249402568301051e-03,3.839829232850977547e-03,3.839249402570410474e-03,3.837501492916284285e-03,3.834560069513659464e-03,3.830382157082756756e-03,3.824906395926142011e-03,3.818051940389088905e-03,3.809717209912077962e-03,3.799778684074550661e-03,3.788090058233994917e-03,3.774482262586142944e-03,3.758765110022488365e-03,3.740731686038945014e-03,3.720167014311659415e-03,3.696862974069570207e-03,3.670641809940144995e-03,3.641390761112917041e-03,3.609110558227879295e-03,3.573982850778367748e-03,3.536480516899920268e-03,3.497663398669970114e-03,3.451463812707999956e-03,3.395942983571820228e-03,3.343476838203462975e-03,3.292921859365027792e-03,3.244771165552440273e-03,3.199568167766009275e-03,3.157657703346861133e-03,3.120130824854516760e-03,3.083797905903629122e-03,3.048878335220606139e-03,3.015122289712124370e-03,2.981840277075265000e-03,2.948341045039049035e-03,2.914007217765690605e-03,2.878323994950693354e-03,2.840885951566729517e-03,2.801390774250678284e-03,2.759626582752416901e-03,2.715457259570785986e-03,2.668808375173914449e-03,2.619654960917983111e-03,2.568011527784297421e-03,2.513924250696408791e-03,2.457465014093274114e-03,2.398726942753448554e-03,2.337821051664135119e-03,2.274873695369938886e-03,2.210024555200751362e-03,2.143424959611117675e-03,2.075236382749423569e-03,2.005629007934606189e-03,1.934780275831660123e-03,1.862873362923678222e-03,1.790095555094239899e-03,1.716636494932921586e-03,1.642686289625050478e-03,1.568433470031826982e-03,1.494062789744177167e-03,1.419752845600197322e-03,1.345673486693288456e-03,1.271982955774408897e-03,1.198824671371667705e-03
1.020430107526881791e+00,1.002393660960804178e-03,1.064738667076070566e-03,1.127638396697272505e-03,1.190980465625934848e-03,1.254639780879196476e-03,1.318481021815254284e-03,1.382360837933194198e-03,1.446129849887567431e-03,1.509634506567381074e-03,1.572718829309871502e-03,1.635226060949512839e-03,1.697000230090839334e-03,1.757887638720700973e-03,1.817738283566516788e-03,1.876407227948295731e-03,1.933755951992577327e-03,1.989653725067153101e-03,2.043979066472467743e-03,2.096621389537922653e-03,2.147482962071789458e-03,2.196481362984448182e-03,2.243552671192916570e-03,2.288655684940188451e-03,2.331777528298051294e-03,2.372941035703846069e-03,2.412214274575275041e-03,2.449722397666498352e-03,2.485661598446431420e-03,2.520314116491784162e-03,2.554061833304754892e-03,2.587393906571699986e-03,2.620901217612825462e-03,2.655247430015550414e-03,2.691101502206416640e-03,2.728960685094206085e-03,2.767652124545327830e-03,2.810604221367918321e-03,2.856669311035009429e-03,2.905189384412754094e-03,2.955334012584742709e-03,3.006403759882703142e-03,3.061186909866675521e-03,3.098849317843543894e-03,3.136618478733144144e-03,3.171866698476799584e-03,3.203997986034101686e-03,3.232837299119495356e-03,3.258437368610977991e-03,3.280981448122499700e-03,3.300718539138380869e-03,3.317920131277074525e-03,3.332853154913162363e-03,3.345764694531738748e-03,3.356874662150399757e-03,3.366373465683247801e-03,3.374422548878541761e-03,3.381156387186168288e-03,3.386685053950344582e-03,3.391096836639739820e-03,3.394460618450501066e-03,3.396827884340480885e-03,3.398234292186774752e-03,3.398700791697906176e-03,3.398234292184665328e-03,3.396827884341591108e-03,3.394460618445394040e-03,3.391096836638518575e-03,3.386685053948568225e-03,3.381156387187389534e-03,3.374422548882649586e-03,3.366373465682581667e-03,3.356874662149067490e-03,3.345764694535957595e-03,3.332853154915271787e-03,3.317920131273410789e-03,3.300718539137936780e-03,3.280981448117392674e-03,3.258437368614197638e-03,3.232837299121937846e-03,3.203997986036211110e-03,3.171866698479908209e-03,3.136618478733144144e-03,3.098849317845875362e-03,3.061186909866675521e-03,3.006403759881148829e-03,2.955334012588628489e-03,2.905189384417194987e-03,2.856669311036785786e-03,2.810604221363810495e-03,2.767652124544439651e-03,2.728960685090986438e-03,2.691101502206416640e-03,2.655247430016105525e-03,2.620901217613380574e-03,2.587393906568702384e-03,2.554061833307197382e-03,2.520314116492672341e-03,2.485661598447763687e-03,2.449722397669717999e-03,2.412214274575386064e-03,2.372941035703068913e-03,2.331777528295497781e-03,2.288655684941520718e-03,2.243552671191251235e-03,2.196481362982338759e-03,2.147482962071789458e-03,2.096621389538588787e-03,2.043979066471357520e-03,1.989653725066542478e-03,1.933755951992688349e-03,1.876407227947241019e-03,1.817738283566350255e-03,1.757887638719535239e-03,1.697000230091894046e-03,1.635226060948402615e-03,1.572718829309316391e-03,1.509634506567492096e-03,1.446129849887456409e-03,1.382360837932417041e-03,1.318481021816697574e-03,1.254639780881416922e-03,1.190980465624880136e-03,1.127638396697883127e-03,1.064738667077125278e-03,1.002393660960831934e-03
1.024731182795699080e+00,8.482499460026882154e-04,9.018687133696412506e-04,9.560254825046743399e-04,1.010629393658757369e-03,1.065578997251181992e-03,1.120764082657099703e-03,1.176067326724539175e-03,1.231365822084551365e-03,1.286532521645844529e-03,1.341437620430596667e-03,1.395949886471348211e-03,1.449937947739676769e-03,1.503271540746919932e-03,1.555822728922795495e-03,1.607467104523252477e-03,1.658084997753328516e-03,1.707562730943412710e-03,1.755793975888098046e-03,1.802681299441277751e-03,1.848138018580747222e-03,1.892090532880419396e-03,1.934481360592710253e-03,1.975273174206981786e-03,2.014454205604865322e-03,2.052045454198792029e-03,2.088110146919341936e-03,2.122765795762981966e-03,2.156198851410384698e-03,2.188681163490802106e-03,2.220585966608346062e-03,2.252398666357735557e-03,2.284714270581078566e-03,2.318209376446667136e-03,2.353572517197810576e-03,2.391358136621279940e-03,2.430339122087565862e-03,2.473197998623444249e-03,2.519299886894144080e-03,2.567595634380803737e-03,2.616956466427233785e-03,2.666537008619296323e-03,2.713883202153377638e-03,2.752133123090194644e-03,2.788013950049461620e-03,2.820499842528745305e-03,2.849352894290446692e-03,2.874659337814611249e-03,2.896675653896729763e-03,2.915734520332669000e-03,2.932185469086134866e-03,2.946360547021020793e-03,2.958557234029712824e-03,2.969032284386496912e-03,2.978001828678467078e-03,2.985644625625227810e-03,2.992106559148499656e-03,2.997505308634740295e-03,3.001934647401172107e-03,3.005468134832822713e-03,3.008162136560743605e-03,3.010058189672148998e-03,3.011184763003771359e-03,3.011558467570840669e-03,3.011184763004104425e-03,3.010058189667375039e-03,3.008162136560521560e-03,3.005468134837485650e-03,3.001934647398285527e-03,2.997505308635184385e-03,2.992106559151608280e-03,2.985644625622008164e-03,2.978001828678911167e-03,2.969032284383832376e-03,2.958557234031822247e-03,2.946360547018689324e-03,2.932185469079473528e-03,2.915734520335444557e-03,2.896675653896063629e-03,2.874659337811058535e-03,2.849352894290335669e-03,2.820499842526635881e-03,2.788013950051460021e-03,2.752133123092859179e-03,2.713883202154154795e-03,2.666537008620406546e-03,2.616956466431008543e-03,2.567595634380137604e-03,2.519299886893477947e-03,2.473197998625109584e-03,2.430339122084457237e-03,2.391358136618393360e-03,2.353572517201807379e-03,2.318209376447111225e-03,2.284714270582632878e-03,2.252398666357180446e-03,2.220585966610899575e-03,2.188681163493244597e-03,2.156198851407720163e-03,2.122765795761982766e-03,2.088110146922561583e-03,2.052045454199347141e-03,2.014454205606197590e-03,1.975273174209757343e-03,1.934481360594819677e-03,1.892090532881307574e-03,1.848138018582523578e-03,1.802681299439834461e-03,1.755793975888986225e-03,1.707562730942580043e-03,1.658084997751607670e-03,1.607467104524251678e-03,1.555822728922517939e-03,1.503271540746864421e-03,1.449937947737345301e-03,1.395949886471348211e-03,1.341437620429097866e-03,1.286532521647842930e-03,1.231365822084162787e-03,1.176067326725316331e-03,1.120764082656211524e-03,1.065578997248961546e-03,1.010629393658202257e-03,9.560254825038416726e-04,9.018687133699188063e-04,8.482499460024661708e-04
1.029032258064516370e+00,7.090596620425715368e-04,7.545576821520183497e-04,8.005628204106329804e-04,8.469999152844187584e-04,8.937861448777839612e-04,9.408319516794327875e-04,9.880420177705850904e-04,1.035316265322938634e-03,1.082550869219822687e-03,1.129639273953264578e-03,1.176473209582862278e-03,1.222943703469203669e-03,1.268942087358504445e-03,1.314361003418362817e-03,1.359095419479039446e-03,1.403043673082304821e-03,1.446108577625504488e-03,1.488198642890514733e-03,1.529229488718641949e-03,1.569125566617035616e-03,1.607822353180354824e-03,1.645269244058833458e-03,1.681433461008352559e-03,1.716305386326055782e-03,1.749905850596422674e-03,1.782295993529525724e-03,1.813590328647474159e-03,1.843973434839107917e-03,1.873720017535718263e-03,1.903216511782490628e-03,1.932979367630482948e-03,1.963660155848367950e-03,1.996020830379197086e-03,2.030855506896078744e-03,2.068826211215957223e-03,2.109368492831054098e-03,2.152323291939595151e-03,2.199521706850560143e-03,2.248725102251269981e-03,2.298239164641335819e-03,2.346970195966524564e-03,2.390382743692631706e-03,2.427600758750481091e-03,2.460653893275988047e-03,2.489255276135082795e-03,2.513632081633798698e-03,2.534239423075401731e-03,2.551605857635586005e-03,2.566245386157794961e-03,2.578614581934424166e-03,2.589097906503967650e-03,2.598008473300272847e-03,2.605595930118442816e-03,2.612056646566829343e-03,2.617543745473738248e-03,2.622175912907698248e-03,2.626044669666316445e-03,2.629220145491606431e-03,2.631755541297908785e-03,2.633690499116436712e-03,2.635053583830648805e-03,2.635864045326230531e-03,2.636132989304984520e-03,2.635864045327562799e-03,2.635053583830426760e-03,2.633690499116214667e-03,2.631755541296465495e-03,2.629220145486721449e-03,2.626044669669203024e-03,2.622175912910029716e-03,2.617543745470185534e-03,2.612056646566718321e-03,2.605595930120552239e-03,2.598008473300827958e-03,2.589097906503634583e-03,2.578614581938976080e-03,2.566245386156684738e-03,2.551605857635474983e-03,2.534239423078177289e-03,2.513632081636241189e-03,2.489255276137636308e-03,2.460653893278763604e-03,2.427600758748926779e-03,2.390382743690855349e-03,2.346970195970077278e-03,2.298239164647886135e-03,2.248725102252491226e-03,2.199521706851226277e-03,2.152323291945812400e-03,2.109368492832164321e-03,2.068826211214180866e-03,2.030855506894857498e-03,1.996020830376088462e-03,1.963660155849922262e-03,1.932979367630482948e-03,1.903216511782379605e-03,1.873720017538160754e-03,1.843973434835333158e-03,1.813590328649361538e-03,1.782295993531302081e-03,1.749905850594757339e-03,1.716305386327054983e-03,1.681433461011683228e-03,1.645269244060276748e-03,1.607822353178356423e-03,1.569125566615925393e-03,1.529229488717254171e-03,1.488198642889959622e-03,1.446108577625504488e-03,1.403043673081971754e-03,1.359095419478872913e-03,1.314361003417641172e-03,1.268942087355506843e-03,1.222943703469314691e-03,1.176473209581085921e-03,1.129639273952154355e-03,1.082550869218046330e-03,1.035316265323604767e-03,9.880420177715842911e-04,9.408319516792662540e-04,8.937861448788386731e-04,8.469999152845852919e-04,8.005628204099668466e-04,7.545576821529620393e-04,7.090596620418776475e-04
1.033333333333333437e+00,5.921505607395516346e-04,6.306264093695890249e-04,6.696100500009627421e-04,7.090252942454355889e-04,7.487967989769361843e-04,7.888476046665204855e-04,8.290981390073337565e-04,8.694659915607916290e-04,9.098661114214090517e-04,9.502112455135325320e-04,9.904125182130241178e-04,1.030380096846805760e-03,1.070023912544570965e-03,1.109254422407501828e-03,1.147983411791786423e-03,1.186124848831349166e-03,1.223595818946821012e-03,1.260317588362258601e-03,1.296216875196154472e-03,1.331227449348104663e-03,1.365292244373539354e-03,1.398366254568073064e-03,1.430420621163275285e-03,1.461448497895645460e-03,1.491473544563803877e-03,1.520562234486044773e-03,1.548841548807300406e-03,1.576523935769014173e-03,1.603941251920537603e-03,1.631587842523818388e-03,1.660168018722041339e-03,1.690631686418919699e-03,1.724160569797628106e-03,1.762040286753974172e-03,1.805346719307765468e-03,1.854397381283012791e-03,1.900999549160675706e-03,1.954438844278927334e-03,2.011333045409346987e-03,2.069410051698472586e-03,2.128519241822779406e-03,2.179655866102025996e-03,2.219728949933719164e-03,2.250191405736789996e-03,2.272416336872584708e-03,2.288267401025501080e-03,2.299504916673855703e-03,2.307538043963885954e-03,2.313396532167333319e-03,2.317792888715586308e-03,2.321203197466426005e-03,2.323937882635185304e-03,2.326195392745589174e-03,2.328100182935610718e-03,2.329728593836177808e-03,2.331126111529968625e-03,2.332318735960514644e-03,2.333320410573769266e-03,2.334137849619222216e-03,2.334773655659039271e-03,2.335228314110926462e-03,2.335501445553611610e-03,2.335592557905052935e-03,2.335501445549614807e-03,2.335228314114146109e-03,2.334773655656929847e-03,2.334137849619000171e-03,2.333320410572103931e-03,2.332318735960736689e-03,2.331126111528192268e-03,2.329728593840063589e-03,2.328100182935499696e-03,2.326195392750030067e-03,2.323937882633408947e-03,2.321203197467425206e-03,2.317792888720582312e-03,2.313396532165223896e-03,2.307538043961776530e-03,2.299504916671524235e-03,2.288267401028276637e-03,2.272416336867477682e-03,2.250191405732127059e-03,2.219728949934607343e-03,2.179655866101803952e-03,2.128519241824111674e-03,2.069410051702247344e-03,2.011333045405461206e-03,1.954438844284256405e-03,1.900999549162341040e-03,1.854397381281569501e-03,1.805346719310430004e-03,1.762040286748645102e-03,1.724160569797406062e-03,1.690631686418253565e-03,1.660168018723262584e-03,1.631587842522708165e-03,1.603941251916762845e-03,1.576523935766793727e-03,1.548841548808965740e-03,1.520562234490041575e-03,1.491473544560473208e-03,1.461448497892425813e-03,1.430420621165384709e-03,1.398366254568017553e-03,1.365292244374372022e-03,1.331227449347271996e-03,1.296216875195599361e-03,1.260317588362591668e-03,1.223595818946654479e-03,1.186124848831959788e-03,1.147983411789843533e-03,1.109254422407557339e-03,1.070023912545459144e-03,1.030380096847027804e-03,9.904125182148004747e-04,9.502112455111455525e-04,9.098661114229078528e-04,8.694659915604030509e-04,8.290981390077778457e-04,7.888476046664649743e-04,7.487967989761590282e-04,7.090252942466013231e-04,6.696100500011570311e-04,6.306264093691449357e-04,5.921505607391630566e-04
