nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.000000000000000000e-01,9.264887992898926394e-02,9.343763214791664384e-02,9.450566866834553270e-02,9.576267360202933565e-02,9.714638426432042895e-02,9.861387072178845470e-02,1.001353616072230557e-01,1.016900264698509526e-01,1.032631338044631697e-01,1.048441407753033516e-01,1.064254046943586829e-01,1.080013080602925113e-01,1.095676594787540481e-01,1.111212797855323786e-01,1.126597135166964858e-01,1.141810259877265171e-01,1.156836593952321052e-01,1.171663299971983652e-01,1.186279541479104971e-01,1.200675947819344336e-01,1.214844225128668687e-01,1.228776872603560555e-01,1.242466975178029287e-01,1.255908052029865996e-01,1.269093946133768025e-01,1.282018744160153267e-01,1.294676718916659142e-01,1.307062288602901801e-01,1.319169988645077229e-01,1.330994452962373509e-01,1.342530402311711279e-01,1.353772637941411672e-01,1.364716039217263033e-01,1.375355564206618142e-01,1.385686252447668743e-01,1.395703229312771076e-01,1.405401711512029306e-01,1.414777013388271165e-01,1.423824553733980813e-01,1.432539862922409535e-01,1.440918590191796189e-01,1.448956510958505084e-01,1.456649534062776641e-01,1.463993708873083943e-01,1.470985232191839853e-01,1.477620454919099380e-01,1.483895888440778799e-01,1.489808210716703774e-01,1.495354272049875810e-01,1.500531100523394556e-01,1.505335907095668446e-01,1.509766090347213485e-01,1.513819240874967886e-01,1.517493145331868520e-01,1.520785790110361080e-01,1.523695364670108465e-01,1.526220264510346758e-01,1.528359093787955703e-01,1.530110667582570416e-01,1.531474013810270041e-01,1.532448374787069856e-01,1.533033208443463080e-01,1.533228189191303548e-01,1.533033208443462803e-01,1.532448374787068746e-01,1.531474013810276147e-01,1.530110667582569306e-01,1.528359093787954315e-01,1.526220264510349534e-01,1.523695364670114571e-01,1.520785790110353863e-01,1.517493145331866300e-01,1.513819240874965666e-01,1.509766090347206546e-01,1.505335907095668446e-01,1.500531100523388450e-01,1.495354272049875255e-01,1.489808210716697667e-01,1.483895888440782962e-01,1.477620454919103266e-01,1.470985232191842629e-01,1.463993708873073674e-01,1.456649534062779971e-01,1.448956510958494814e-01,1.440918590191797577e-01,1.432539862922408702e-01,1.423824553733984977e-01,1.414777013388268112e-01,1.405401711512032359e-01,1.395703229312781901e-01,1.385686252447669298e-01,1.375355564206613701e-01,1.364716039217259147e-01,1.353772637941412782e-01,1.342530402311711279e-01,1.330994452962381558e-01,1.319169988645076952e-01,1.307062288602906797e-01,1.294676718916659142e-01,1.282018744160156598e-01,1.269093946133767470e-01,1.255908052029865163e-01,1.242466975178021932e-01,1.228776872603564857e-01,1.214844225128669519e-01,1.200675947819349332e-01,1.186279541479088040e-01,1.171663299971974909e-01,1.156836593952319941e-01,1.141810259877259204e-01,1.126597135166970687e-01,1.111212797855317125e-01,1.095676594787537150e-01,1.080013080602917341e-01,1.064254046943592658e-01,1.048441407753029075e-01,1.032631338044621566e-01,1.016900264698509110e-01,1.001353616072225977e-01,9.861387072178826041e-02,9.714638426431948526e-02,9.576267360202909973e-02,9.450566866834510249e-02,9.343763214791704630e-02,9.264887992898959701e-02
5.043010752688171783e-01,8.467577774303521043e-02,8.578903894875899994e-02,8.698532738038483592e-02,8.823824227752119498e-02,8.952894998211186062e-02,9.084389088687325198e-02,9.217319423783207344e-02,9.350958505317320812e-02,9.484762831793311366e-02,9.618320342146435831e-02,9.751313605265435336e-02,9.883493832339404483e-02,1.001466237986771840e-01,1.014465747828955933e-01,1.027334463680632803e-01,1.040060965653167580e-01,1.052635351001149633e-01,1.065048856726153181e-01,1.077293580100870674e-01,1.089362270943631389e-01,1.101248176845009696e-01,1.112944927737776896e-01,1.124446449881397053e-01,1.135746901965407341e-01,1.146840627932201873e-01,1.157722122496517292e-01,1.168386006345162043e-01,1.178827008741215737e-01,1.189039955805816506e-01,1.199019763159075574e-01,1.208761431909487621e-01,1.218260047211277702e-01,1.227510778785868700e-01,1.236508882936672021e-01,1.245249705689270153e-01,1.253728686768250666e-01,1.261941364182752046e-01,1.269883379240608900e-01,1.277550481848026553e-01,1.284938535980767460e-01,1.292043525235979096e-01,1.298861558391756210e-01,1.305388874915976993e-01,1.311621850377606979e-01,1.317557001722570731e-01,1.323190992383908027e-01,1.328520637201663357e-01,1.333542907133137279e-01,1.338254933737345331e-01,1.342654013421294423e-01,1.346737611438028337e-01,1.350503365628296371e-01,1.353949089899650904e-01,1.357072777437852151e-01,1.359872603646967715e-01,1.362346928814915370e-01,1.364494300502450685e-01,1.366313455653597186e-01,1.367803322426655588e-01,1.368963021744438180e-01,1.369791868563475512e-01,1.370289372861409338e-01,1.370455240342581538e-01,1.370289372861391297e-01,1.369791868563470794e-01,1.368963021744437347e-01,1.367803322426655033e-01,1.366313455653605236e-01,1.364494300502452628e-01,1.362346928814922031e-01,1.359872603646964384e-01,1.357072777437854372e-01,1.353949089899658398e-01,1.350503365628301089e-01,1.346737611438028615e-01,1.342654013421290538e-01,1.338254933737340613e-01,1.333542907133143940e-01,1.328520637201661136e-01,1.323190992383900255e-01,1.317557001722574617e-01,1.311621850377608922e-01,1.305388874915972275e-01,1.298861558391746773e-01,1.292043525235977985e-01,1.284938535980768015e-01,1.277550481848027941e-01,1.269883379240601684e-01,1.261941364182749270e-01,1.253728686768242895e-01,1.245249705689274594e-01,1.236508882936674519e-01,1.227510778785877582e-01,1.218260047211270347e-01,1.208761431909476658e-01,1.199019763159069468e-01,1.189039955805801241e-01,1.178827008741223509e-01,1.168386006345150108e-01,1.157722122496514655e-01,1.146840627932199791e-01,1.135746901965397349e-01,1.124446449881399968e-01,1.112944927737775508e-01,1.101248176845000815e-01,1.089362270943625283e-01,1.077293580100881221e-01,1.065048856726153043e-01,1.052635351001153796e-01,1.040060965653176878e-01,1.027334463680634469e-01,1.014465747828959541e-01,1.001466237986766983e-01,9.883493832339423912e-02,9.751313605265483908e-02,9.618320342146394197e-02,9.484762831793269733e-02,9.350958505317331915e-02,9.217319423783304488e-02,9.084389088687325198e-02,8.952894998211188837e-02,8.823824227752122273e-02,8.698532738038511347e-02,8.578903894875875014e-02,8.467577774303515492e-02
5.086021505376343566e-01,7.830737710798846285e-02,7.939173099334316530e-02,8.050305184482287046e-02,8.163218533858855597e-02,8.277231653286187818e-02,8.391830749747908325e-02,8.506623040334004848e-02,8.621303679859645963e-02,8.735632185942035499e-02,8.849415514502517732e-02,8.962495819794212559e-02,9.074741537314424955e-02,9.186040841570594639e-02,9.296296814388016472e-02,9.405423854902623948e-02,9.513344997841086115e-02,9.619989901185423131e-02,9.725293330720813367e-02,9.829194015962568198e-02,9.931633785480273313e-02,1.003255691371589264e-01,1.013190962881918011e-01,1.022963974372673585e-01,1.032569638202767148e-01,1.042002977705051708e-01,1.051259112772206794e-01,1.060333249857953741e-01,1.069220675420754496e-01,1.077916752054405292e-01,1.086416916717298925e-01,1.094716680598466357e-01,1.102811630256920750e-01,1.110697429746442394e-01,1.118369823496622451e-01,1.125824639767178392e-01,1.133057794528500722e-01,1.140065295649817373e-01,1.146843247298821866e-01,1.153387854474737378e-01,1.159695427610848983e-01,1.165762387194035771e-01,1.171585268358333876e-01,1.177160725416839665e-01,1.182485536302300411e-01,1.187556606891945615e-01,1.192370975196124366e-01,1.196925815393430764e-01,1.201218441698188727e-01,1.205246312048113694e-01,1.209007031602203630e-01,1.212498356040269676e-01,1.215718194656878054e-01,1.218664613244006822e-01,1.221335836757000554e-01,1.223730251759894555e-01,1.225846408646462937e-01,1.227683023634016657e-01,1.229238980527574965e-01,1.230513332252371889e-01,1.231505302153170223e-01,1.232214285058828851e-01,1.232639848111439090e-01,1.232781731359039040e-01,1.232639848111447001e-01,1.232214285058836206e-01,1.231505302153163006e-01,1.230513332252365366e-01,1.229238980527568720e-01,1.227683023634022208e-01,1.225846408646471125e-01,1.223730251759899412e-01,1.221335836756998472e-01,1.218664613244015843e-01,1.215718194656881940e-01,1.212498356040267178e-01,1.209007031602197524e-01,1.205246312048111612e-01,1.201218441698176792e-01,1.196925815393432291e-01,1.192370975196124089e-01,1.187556606891953387e-01,1.182485536302296109e-01,1.177160725416848130e-01,1.171585268358341647e-01,1.165762387194036465e-01,1.159695427610857588e-01,1.153387854474737517e-01,1.146843247298815760e-01,1.140065295649807658e-01,1.133057794528501416e-01,1.125824639767176449e-01,1.118369823496622867e-01,1.110697429746442810e-01,1.102811630256916448e-01,1.094716680598463027e-01,1.086416916717299203e-01,1.077916752054402794e-01,1.069220675420749500e-01,1.060333249857955545e-01,1.051259112772204574e-01,1.042002977705052957e-01,1.032569638202763124e-01,1.022963974372668450e-01,1.013190962881923840e-01,1.003255691371580660e-01,9.931633785480217802e-02,9.829194015962573749e-02,9.725293330720838347e-02,9.619989901185413417e-02,9.513344997841025052e-02,9.405423854902682235e-02,9.296296814388035901e-02,9.186040841570573823e-02,9.074741537314399975e-02,8.962495819794272234e-02,8.849415514502521896e-02,8.735632185942052153e-02,8.621303679859615432e-02,8.506623040333949337e-02,8.391830749747905549e-02,8.277231653286167001e-02,8.163218533858886128e-02,8.050305184482244025e-02,7.939173099334312367e-02,7.830737710798843509e-02
5.129032258064516459e-01,7.339189667676940254e-02,7.438024364252672493e-02,7.537694079512088918e-02,7.637828082176284505e-02,7.738137639911912835e-02,7.838394406113927126e-02,7.938414794221226867e-02,8.038048608624709379e-02,8.137170717147564070e-02,8.235674910436106833e-02,8.333469344516947208e-02,8.430473137642678638e-02,8.526613814827155302e-02,8.621825379389724819e-02,8.716046851553857500e-02,8.809221157335886399e-02,8.901294281892753457e-02,8.992214623788430394e-02,9.081932502832293364e-02,9.170399785960541006e-02,9.257569604343421354e-02,9.343396141335341687e-02,9.427834475691460048e-02,9.510840468068607056e-02,9.592370681547000844e-02,9.672382328965078990e-02,9.750833241429343601e-02,9.827681853568359660e-02,9.902887202025192903e-02,9.976408934403269146e-02,1.004820732643939840e-01,1.011824330561753860e-01,1.018647847977890569e-01,1.025287516955820932e-01,1.031739644368984132e-01,1.038000615640131824e-01,1.044066898624799317e-01,1.049935047585335152e-01,1.055601707211090007e-01,1.061063616647467955e-01,1.066317613502420492e-01,1.071360637804025656e-01,1.076189735886678434e-01,1.080802064186738159e-01,1.085194892931247851e-01,1.089365609705792576e-01,1.093311722889198090e-01,1.097030864944837231e-01,1.100520795559259690e-01,1.103779404620481297e-01,1.106804715029033465e-01,1.109594885335794950e-01,1.112148212201473363e-01,1.114463132673285256e-01,1.116538226274977758e-01,1.118372216906621530e-01,1.119963974551562019e-01,1.121312516787816571e-01,1.122417010102006035e-01,1.123276771003873797e-01,1.123891266940125616e-01,1.124260117006338905e-01,1.124383092456000821e-01,1.124260117006332937e-01,1.123891266940129502e-01,1.123276771003862140e-01,1.122417010101996182e-01,1.121312516787814628e-01,1.119963974551561742e-01,1.118372216906629302e-01,1.116538226274986223e-01,1.114463132673288587e-01,1.112148212201462538e-01,1.109594885335790648e-01,1.106804715029040542e-01,1.103779404620475468e-01,1.100520795559264409e-01,1.097030864944842504e-01,1.093311722889205445e-01,1.089365609705785359e-01,1.085194892931248961e-01,1.080802064186728029e-01,1.076189735886678850e-01,1.071360637804030791e-01,1.066317613502418132e-01,1.061063616647463653e-01,1.055601707211086954e-01,1.049935047585335568e-01,1.044066898624803480e-01,1.038000615640128216e-01,1.031739644368974279e-01,1.025287516955815242e-01,1.018647847977891402e-01,1.011824330561755525e-01,1.004820732643937897e-01,9.976408934403184492e-02,9.902887202025140168e-02,9.827681853568306924e-02,9.750833241429346376e-02,9.672382328965070664e-02,9.592370681546949496e-02,9.510840468068570974e-02,9.427834475691390659e-02,9.343396141335361116e-02,9.257569604343382497e-02,9.170399785960520189e-02,9.081932502832235077e-02,8.992214623788449823e-02,8.901294281892777049e-02,8.809221157335908603e-02,8.716046851553829744e-02,8.621825379389765065e-02,8.526613814827181670e-02,8.430473137642661985e-02,8.333469344516948596e-02,8.235674910436149854e-02,8.137170717147497456e-02,8.038048608624709379e-02,7.938414794221204662e-02,7.838394406113946555e-02,7.738137639911930876e-02,7.637828082176326139e-02,7.537694079512047285e-02,7.438024364252660003e-02,7.339189667676934703e-02
5.172043010752688241e-01,6.941229900341019943e-02,7.029871266978590660e-02,7.118654186844272647e-02,7.207406432394242168e-02,7.295987290788197299e-02,7.384279777957666879e-02,7.472184875814127936e-02,7.559617240721214215e-02,7.646501988553468243e-02,7.732772272725872698e-02,7.818367450224300574e-02,7.903231686596048911e-02,7.987312890821635092e-02,8.070561899716713339e-02,8.152931852279537983e-02,8.234377709515194876e-02,8.314855886330836665e-02,8.394323970252892675e-02,8.472740507758591555e-02,8.550064843527517555e-02,8.626257001300738358e-02,8.701277597590462154e-02,8.775087781421767041e-02,8.847649194766685210e-02,8.918923949470569656e-02,8.988874617339023820e-02,9.057464230740944200e-02,9.124656291606086933e-02,9.190414787111758632e-02,9.254704210679237653e-02,9.317489587155894371e-02,9.378736501265279302e-02,9.438411128568179043e-02,9.496480268309220873e-02,9.552911377628976741e-02,9.607672606703351881e-02,9.660732834444871187e-02,9.712061704454312550e-02,9.761629660956828991e-02,9.809407984496774924e-02,9.855368827195065684e-02,9.899485247398913390e-02,9.941731243579772503e-02,9.982081787346562540e-02,1.002051285546523701e-01,1.005700146078253449e-01,1.009152568196786948e-01,1.012406469199395170e-01,1.015459878528896659e-01,1.018310940349686361e-01,1.020957915979317232e-01,1.023399186170541597e-01,1.025633253239681408e-01,1.027658743037402345e-01,1.029474406758499605e-01,1.031079122587667124e-01,1.032471897178678516e-01,1.033651866964651611e-01,1.034618299297443839e-01,1.035370593414425971e-01,1.035908281231464889e-01,1.036231027960686640e-01,1.036338632552442907e-01,1.036231027960687751e-01,1.035908281231468497e-01,1.035370593414427359e-01,1.034618299297443700e-01,1.033651866964666183e-01,1.032471897178683234e-01,1.031079122587663793e-01,1.029474406758503352e-01,1.027658743037408728e-01,1.025633253239684323e-01,1.023399186170542707e-01,1.020957915979318481e-01,1.018310940349697741e-01,1.015459878528893606e-01,1.012406469199394893e-01,1.009152568196783478e-01,1.005700146078258167e-01,1.002051285546519954e-01,9.982081787346581969e-02,9.941731243579669808e-02,9.899485247398800980e-02,9.855368827195008785e-02,9.809407984496880395e-02,9.761629660956884502e-02,9.712061704454336142e-02,9.660732834444894779e-02,9.607672606703340779e-02,9.552911377628908740e-02,9.496480268309240302e-02,9.438411128568161002e-02,9.378736501265205749e-02,9.317489587155858288e-02,9.254704210679284837e-02,9.190414787111708672e-02,9.124656291606006442e-02,9.057464230740897015e-02,8.988874617339086270e-02,8.918923949470590473e-02,8.847649194766726843e-02,8.775087781421742061e-02,8.701277597590523216e-02,8.626257001300696725e-02,8.550064843527512004e-02,8.472740507758627637e-02,8.394323970252914879e-02,8.314855886330829726e-02,8.234377709515200428e-02,8.152931852279569902e-02,8.070561899716605092e-02,7.987312890821578193e-02,7.903231686595926786e-02,7.818367450224264492e-02,7.732772272725881024e-02,7.646501988553469631e-02,7.559617240721216991e-02,7.472184875814186222e-02,7.384279777957732105e-02,7.295987290788237545e-02,7.207406432394217188e-02,7.118654186844269871e-02,7.029871266978604538e-02,6.941229900340967207e-02
5.215053763440860024e-01,6.591338455202294666e-02,6.670351918017283777e-02,6.749231602276653530e-02,6.827886807605185182e-02,6.906239665087866852e-02,6.984222127245745537e-02,7.061773695761680569e-02,7.138839697338419943e-02,7.215369969369272996e-02,7.291317853952941630e-02,7.366639425378096462e-02,7.441292895484533099e-02,7.515238155375350559e-02,7.588436422266206516e-02,7.660849967869254318e-02,7.732441910353389514e-02,7.803176056141046535e-02,7.873016780961494820e-02,7.941928941972391243e-02,8.009877814574969945e-02,8.076829048929587418e-02,8.142748642243340107e-02,8.207602923718680665e-02,8.271358549686456951e-02,8.333982506942708146e-02,8.395442122692672871e-02,8.455705079812192437e-02,8.514739436373594539e-02,8.572513648577821666e-02,8.628996596379870376e-02,8.684157611223655704e-02,8.737966505393432448e-02,8.790393602570110987e-02,8.841409769247537964e-02,8.890986446709230051e-02,8.939095683315878560e-02,8.985710166884058880e-02,9.030803256968500392e-02,9.074349016881415320e-02,9.116322245307810490e-02,9.156698507385316321e-02,9.195454165139996250e-02,9.232566407174822021e-02,9.268013277521996995e-02,9.301773703578551655e-02,9.333827523052846964e-02,9.364155509855556780e-02,9.392739398877826551e-02,9.419561909600486505e-02,9.444606768488084114e-02,9.467858730122426236e-02,9.489303597035526894e-02,9.508928238207926820e-02,9.526720606196981134e-02,9.542669752868994382e-02,9.556765843706810371e-02,9.569000170671770888e-02,9.579365163597715338e-02,9.587854400101340768e-02,9.594462613992971178e-02,9.599185702173583523e-02,9.602020730012303384e-02,9.602965935190690971e-02,9.602020730012369998e-02,9.599185702173616830e-02,9.594462613992818523e-02,9.587854400101379626e-02,9.579365163597663990e-02,9.569000170671748684e-02,9.556765843706765962e-02,9.542669752868968014e-02,9.526720606196974195e-02,9.508928238208039230e-02,9.489303597035640692e-02,9.467858730122366562e-02,9.444606768488106319e-02,9.419561909600480953e-02,9.392739398877829327e-02,9.364155509855515147e-02,9.333827523052783126e-02,9.301773703578609942e-02,9.268013277522003934e-02,9.232566407174812306e-02,9.195454165139950453e-02,9.156698507385238606e-02,9.116322245307785510e-02,9.074349016881486096e-02,9.030803256968500392e-02,8.985710166884050554e-02,8.939095683315878560e-02,8.890986446709188418e-02,8.841409769247521311e-02,8.790393602570131804e-02,8.737966505393415795e-02,8.684157611223666806e-02,8.628996596379841233e-02,8.572513648577825829e-02,8.514739436373633397e-02,8.455705079812127212e-02,8.395442122692634013e-02,8.333982506942730351e-02,8.271358549686520789e-02,8.207602923718732013e-02,8.142748642243374801e-02,8.076829048929612398e-02,8.009877814575071253e-02,7.941928941972428713e-02,7.873016780961494820e-02,7.803176056141061800e-02,7.732441910353346493e-02,7.660849967869157173e-02,7.588436422266220394e-02,7.515238155375278395e-02,7.441292895484541425e-02,7.366639425378068706e-02,7.291317853952972161e-02,7.215369969369314629e-02,7.138839697338489332e-02,7.061773695761765224e-02,6.984222127245695577e-02,6.906239665087873791e-02,6.827886807605237918e-02,6.749231602276591080e-02,6.670351918017257409e-02,6.591338455202329361e-02
5.258064516129031807e-01,6.276275202977876777e-02,6.346518511593482459e-02,6.416519513903187755e-02,6.486224501514578633e-02,6.555585121101314972e-02,6.624557155725534219e-02,6.693099590955534084e-02,6.761173896710535869e-02,6.828743473501801275e-02,6.895773224701856607e-02,6.962229225994506776e-02,7.028078470195858740e-02,7.093288670855743550e-02,7.157828111949375571e-02,7.221665533898062594e-02,7.284770048365563078e-02,7.347111075953663417e-02,7.408658302202623946e-02,7.469381648278880514e-02,7.529251253493188245e-02,7.588237467372016543e-02,7.646310849467922999e-02,7.703442175442110074e-02,7.759602448239900918e-02,7.814762913395520427e-02,7.868895077678739192e-02,7.921970730433847141e-02,7.973961967076712010e-02,8.024841214297945280e-02,8.074581256596918832e-02,8.123155263830272865e-02,8.170536819500054393e-02,8.216699949552730420e-02,8.261619151485580237e-02,8.305269423588243494e-02,8.347626294163494609e-02,8.388665850596456475e-02,8.428364768149314290e-02,8.466700338376675905e-02,8.503650497065320946e-02,8.539193851612621178e-02,8.573309707764596721e-02,8.605978095642990988e-02,8.637179794996707738e-02,8.666896359617716483e-02,8.695110140867307047e-02,8.721804310263352178e-02,8.746962881079781149e-02,8.770570728921446568e-02,8.792613611228808357e-02,8.813078185682414467e-02,8.831952027471577649e-02,8.849223645397469307e-02,8.864882496785159161e-02,8.878919001177572323e-02,8.891324552791227132e-02,8.902091531712556793e-02,8.911213313817804849e-02,8.918684279400727888e-02,8.924499820495562785e-02,8.928656346882632433e-02,8.931151290770161788e-02,8.931983110142385773e-02,8.931151290770210360e-02,8.928656346882538064e-02,8.924499820495494784e-02,8.918684279400718173e-02,8.911213313817872850e-02,8.902091531712594263e-02,8.891324552791224356e-02,8.878919001177491832e-02,8.864882496785138344e-02,8.849223645397402693e-02,8.831952027471544342e-02,8.813078185682463039e-02,8.792613611228752846e-02,8.770570728921414649e-02,8.746962881079771435e-02,8.721804310263275850e-02,8.695110140867393089e-02,8.666896359617672074e-02,8.637179794996742432e-02,8.605978095643020132e-02,8.573309707764661947e-02,8.539193851612665587e-02,8.503650497065309843e-02,8.466700338376646762e-02,8.428364768149336494e-02,8.388665850596452311e-02,8.347626294163480731e-02,8.305269423588199085e-02,8.261619151485638524e-02,8.216699949552697113e-02,8.170536819500018311e-02,8.123155263830320050e-02,8.074581256596929935e-02,8.024841214297916137e-02,7.973961967076773072e-02,7.921970730433833263e-02,7.868895077678647598e-02,7.814762913395573163e-02,7.759602448239856509e-02,7.703442175442160034e-02,7.646310849467909121e-02,7.588237467372010991e-02,7.529251253493135509e-02,7.469381648278884678e-02,7.408658302202636436e-02,7.347111075953678683e-02,7.284770048365521444e-02,7.221665533898084799e-02,7.157828111949296468e-02,7.093288670855731060e-02,7.028078470195836536e-02,6.962229225994506776e-02,6.895773224701845505e-02,6.828743473501808214e-02,6.761173896710538644e-02,6.693099590955571554e-02,6.624557155725602220e-02,6.555585121101292767e-02,6.486224501514609164e-02,6.416519513903176652e-02,6.346518511593450540e-02,6.276275202977858736e-02
