nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.645161290322581182e-01,5.714055867371528596e-02,5.729406607453431388e-02,5.745006724023410394e-02,5.760832869012912083e-02,5.776862028224165335e-02,5.793071523276653589e-02,5.809439012527610469e-02,5.825942491225140352e-02,5.842560291107755377e-02,5.859271079635063051e-02,5.876053858997568047e-02,5.892887965032765629e-02,5.909753066150447154e-02,5.926629162349589253e-02,5.943496584396129601e-02,5.960335993212384498e-02,5.977128379521030876e-02,5.993855063773156910e-02,6.010497696380621979e-02,6.027038258270236981e-02,6.043459061762872231e-02,6.059742751784225057e-02,6.075872307399225736e-02,6.091831043669423962e-02,6.107602613818641224e-02,6.123171011697277344e-02,6.138520574529429674e-02,6.153635985926510232e-02,6.168502279149214174e-02,6.183104840598843688e-02,6.197429413516855612e-02,6.211462101873205244e-02,6.225189374420141142e-02,6.238598068892423076e-02,6.251675396328525147e-02,6.264408945496172110e-02,6.276786687394006470e-02,6.288796979813655874e-02,6.300428571937599642e-02,6.311670608952422989e-02,6.322512636657783014e-02,6.332944606050952552e-02,6.342956877866273713e-02,6.352540227052312638e-02,6.361685847167350416e-02,6.370385354676613709e-02,6.378630793132782084e-02,6.386414637225298896e-02,6.393729796682842692e-02,6.400569620013345229e-02,6.406927898068504046e-02,6.412798867420139992e-02,6.418177213535439241e-02,6.423058073740724183e-02,6.427437039961417242e-02,6.431310161232665912e-02,6.434673945966162822e-02,6.437525363970612868e-02,6.439861848216552054e-02,6.441681296339069052e-02,6.442982071874997496e-02,6.443763005228986263e-02,6.444023394366334145e-02,6.443763005229094509e-02,6.442982071874954475e-02,6.441681296339052398e-02,6.439861848216582585e-02,6.437525363970608705e-02,6.434673945966143394e-02,6.431310161232711708e-02,6.427437039961446386e-02,6.423058073740649243e-02,6.418177213535497527e-02,6.412798867420113624e-02,6.406927898068481841e-02,6.400569620013310534e-02,6.393729796682821875e-02,6.386414637225260038e-02,6.378630793132732124e-02,6.370385354676630363e-02,6.361685847167304619e-02,6.352540227052225208e-02,6.342956877866268162e-02,6.332944606050942837e-02,6.322512636657834362e-02,6.311670608952391071e-02,6.300428571937680133e-02,6.288796979813719712e-02,6.276786687393937081e-02,6.264408945496149905e-02,6.251675396328583434e-02,6.238598068892391157e-02,6.225189374420210531e-02,6.211462101873245489e-02,6.197429413516962471e-02,6.183104840598854790e-02,6.168502279149330747e-02,6.153635985926544927e-02,6.138520574529507390e-02,6.123171011697307875e-02,6.107602613818610693e-02,6.091831043669306001e-02,6.075872307399149408e-02,6.059742751784147341e-02,6.043459061762815332e-02,6.027038258270138449e-02,6.010497696380677490e-02,5.993855063773227687e-02,5.977128379521118307e-02,5.960335993212347028e-02,5.943496584396078253e-02,5.926629162349549007e-02,5.909753066150406908e-02,5.892887965032733710e-02,5.876053858997554169e-02,5.859271079635078316e-02,5.842560291107741499e-02,5.825942491225134801e-02,5.809439012527679858e-02,5.793071523276614732e-02,5.776862028224169499e-02,5.760832869012873225e-02,5.745006724023453415e-02,5.729406607453417510e-02,5.714055867371459208e-02
5.688172043010752965e-01,6.052235259654657751e-02,6.056085809438964407e-02,6.060664580094889120e-02,6.065920554554675437e-02,6.071805196677172722e-02,6.078272270007803457e-02,6.085277673008254729e-02,6.092779289170816015e-02,6.100736850596828742e-02,6.109111813772150068e-02,6.117867246404701254e-02,6.126967724303764018e-02,6.136379237388073227e-02,6.146069103997205130e-02,6.156005892766608367e-02,6.166159351397662580e-02,6.176500341715694675e-02,6.187000780473911332e-02,6.197633585403906908e-02,6.208372626066498146e-02,6.219192679094666387e-02,6.230069387456776964e-02,6.240979223403494980e-02,6.251899454789563992e-02,6.262808114490446554e-02,6.273683972655891283e-02,6.284506511565246534e-02,6.295255902869636988e-02,6.305912987022686822e-02,6.316459254718571892e-02,6.326876830168814969e-02,6.337148456066465929e-02,6.347257480093805582e-02,6.357187842843145531e-02,6.366924067031497214e-02,6.376451247895983943e-02,6.385755044666116542e-02,6.394821673019372710e-02,6.403637898429806463e-02,6.412191030328649732e-02,6.420468917000043962e-02,6.428459941143067902e-02,6.436153016032096497e-02,6.443537582217814808e-02,6.450603604710210270e-02,6.457341570592987912e-02,6.463742487020876504e-02,6.469797879554926856e-02,6.475499790794918276e-02,6.480840779271156149e-02,6.485813918560741353e-02,6.490412796595118605e-02,6.494631515131429889e-02,6.498464689360293478e-02,6.501907447624548364e-02,6.504955431229948737e-02,6.507604794325247410e-02,6.509852203836739848e-02,6.511694839441785343e-02,6.513130393566991805e-02,6.514157071402294774e-02,6.514773590920625024e-02,6.514979182896743493e-02,6.514773590920688862e-02,6.514157071402353061e-02,6.513130393567050092e-02,6.511694839441761751e-02,6.509852203836744011e-02,6.507604794325141939e-02,6.504955431229936247e-02,6.501907447624534486e-02,6.498464689360304580e-02,6.494631515131449317e-02,6.490412796595090850e-02,6.485813918560780211e-02,6.480840779271135332e-02,6.475499790794921051e-02,6.469797879554946285e-02,6.463742487020876504e-02,6.457341570592960156e-02,6.450603604710165861e-02,6.443537582217849502e-02,6.436153016032068741e-02,6.428459941143065126e-02,6.420468917000045350e-02,6.412191030328610875e-02,6.403637898429770381e-02,6.394821673019396302e-02,6.385755044666076297e-02,6.376451247895990881e-02,6.366924067031493051e-02,6.357187842843045611e-02,6.347257480093781989e-02,6.337148456066518665e-02,6.326876830168806642e-02,6.316459254718574667e-02,6.305912987022768701e-02,6.295255902869636988e-02,6.284506511565191023e-02,6.273683972655857977e-02,6.262808114490500677e-02,6.251899454789595911e-02,6.240979223403500531e-02,6.230069387456828311e-02,6.219192679094699694e-02,6.208372626066518962e-02,6.197633585403899970e-02,6.187000780473962680e-02,6.176500341715791820e-02,6.166159351397591804e-02,6.156005892766655552e-02,6.146069103997206517e-02,6.136379237388088492e-02,6.126967724303815366e-02,6.117867246404692927e-02,6.109111813772172273e-02,6.100736850596716332e-02,6.092779289170760504e-02,6.085277673008189503e-02,6.078272270007786804e-02,6.071805196677287908e-02,6.065920554554558863e-02,6.060664580094785037e-02,6.056085809438993550e-02,6.052235259654664690e-02
5.731182795698924748e-01,6.610941472275147501e-02,6.594641120300308301e-02,6.580187289847558296e-02,6.567445133860036477e-02,6.556290219135836594e-02,6.546607484353077211e-02,6.538290320442016745e-02,6.531239757233367471e-02,6.525363742650056031e-02,6.520576502679381603e-02,6.516797972021547147e-02,6.513953286715379321e-02,6.511972331229408384e-02,6.510789333521771471e-02,6.510342502431416822e-02,6.510573702501483428e-02,6.511428161967769412e-02,6.512854210183334491e-02,6.514803041220619539e-02,6.517228500789640222e-02,6.520086893963780716e-02,6.523336811500099475e-02,6.526938972805156058e-02,6.530856083823563529e-02,6.535052708324808057e-02,6.539495151235541481e-02,6.544151352815313905e-02,6.548990792609241107e-02,6.553984402222511052e-02,6.559104486067721118e-02,6.564324649323831362e-02,6.569619732427184333e-02,6.574965751481250120e-02,6.580339844040390684e-02,6.585720219771672157e-02,6.591086115551825220e-02,6.596417754598732364e-02,6.601696309276336438e-02,6.606903867246465001e-02,6.612023400672102647e-02,6.617038738205804904e-02,6.621934539519734597e-02,6.626696272157998890e-02,6.631310190512332281e-02,6.635763316740803108e-02,6.640043423464353500e-02,6.644139018093726812e-02,6.648039328650102997e-02,6.651734290959521179e-02,6.655214537106586559e-02,6.658471385049918867e-02,6.661496829308126422e-02,6.664283532632661600e-02,6.666824818597590074e-02,6.669114665037187417e-02,6.671147698275387006e-02,6.672919188094529608e-02,6.674425043397808066e-02,6.675661808527194596e-02,6.676626660203116570e-02,6.677317405057554833e-02,6.677732477737861883e-02,6.677870939566013520e-02,6.677732477737870209e-02,6.677317405057522914e-02,6.676626660203278940e-02,6.675661808527162677e-02,6.674425043397834434e-02,6.672919188094574017e-02,6.671147698275411986e-02,6.669114665037238765e-02,6.666824818597599789e-02,6.664283532632689355e-02,6.661496829308094503e-02,6.658471385049900826e-02,6.655214537106568518e-02,6.651734290959497586e-02,6.648039328650141855e-02,6.644139018093692117e-02,6.640043423464347949e-02,6.635763316740841966e-02,6.631310190512296199e-02,6.626696272157923950e-02,6.621934539519866436e-02,6.617038738205885395e-02,6.612023400672199791e-02,6.606903867246523288e-02,6.601696309276358643e-02,6.596417754598665750e-02,6.591086115551712810e-02,6.585720219771669381e-02,6.580339844040418440e-02,6.574965751481216814e-02,6.569619732427262049e-02,6.564324649323839689e-02,6.559104486067658668e-02,6.553984402222517991e-02,6.548990792609195311e-02,6.544151352815300027e-02,6.539495151235547032e-02,6.535052708324885773e-02,6.530856083823506630e-02,6.526938972805144956e-02,6.523336811500160537e-02,6.520086893963888963e-02,6.517228500789715162e-02,6.514803041220625091e-02,6.512854210183341430e-02,6.511428161967698636e-02,6.510573702501457061e-02,6.510342502431400169e-02,6.510789333521750655e-02,6.511972331229470834e-02,6.513953286715350177e-02,6.516797972021516616e-02,6.520576502679388542e-02,6.525363742650210075e-02,6.531239757233464616e-02,6.538290320442032011e-02,6.546607484353085538e-02,6.556290219135742225e-02,6.567445133860064233e-02,6.580187289847551357e-02,6.594641120300374915e-02,6.610941472275132236e-02
5.774193548387096531e-01,7.583872923546948475e-02,7.525848125583212145e-02,7.472668370299184737e-02,7.423916673817139433e-02,7.379218932088413285e-02,7.338238571852336023e-02,7.300671968391456157e-02,7.266244507374776396e-02,7.234707189646821801e-02,7.205833695281493867e-02,7.179417837416184056e-02,7.155271347957094241e-02,7.133221946737541841e-02,7.113111653502321441e-02,7.094795308523281496e-02,7.078139272971421814e-02,7.063020284593928000e-02,7.049324447920088388e-02,7.036946341303955410e-02,7.025788225686251109e-02,7.015759342125565956e-02,7.006775286982670770e-02,6.998757455181639497e-02,6.991632543285637713e-02,6.985332105240804612e-02,6.979792154583312758e-02,6.974952807729585536e-02,6.970757963650109357e-02,6.967155015833623177e-02,6.964094592959767238e-02,6.961530325136575104e-02,6.959418632950421790e-02,6.957718536896624617e-02,6.956391485060131608e-02,6.955401197151876713e-02,6.954713523236635830e-02,6.954296315671903983e-02,6.954119312946419051e-02,6.954154034253789973e-02,6.954373683763984126e-02,6.954753063670862656e-02,6.955268495190632116e-02,6.955897746777288393e-02,6.956619968898654360e-02,6.957415634784096248e-02,6.958266486622369240e-02,6.959155486735135732e-02,6.960066773307453658e-02,6.960985620296593346e-02,6.961898401183450047e-02,6.962792556263525112e-02,6.963656563209584538e-02,6.964479910665259677e-02,6.965253074655089471e-02,6.965967497623713756e-02,6.966615569936383812e-02,6.967190613693952095e-02,6.967686868735720185e-02,6.968099480721454131e-02,6.968424491197604265e-02,6.968658829573298741e-02,6.968800306941788647e-02,6.968847611701617373e-02,6.968800306941758116e-02,6.968658829573284863e-02,6.968424491197637571e-02,6.968099480721506866e-02,6.967686868735691041e-02,6.967190613693959034e-02,6.966615569936525365e-02,6.965967497623731797e-02,6.965253074655125554e-02,6.964479910665266615e-02,6.963656563209651151e-02,6.962792556263526500e-02,6.961898401183408414e-02,6.960985620296594734e-02,6.960066773307407861e-02,6.959155486735214835e-02,6.958266486622402547e-02,6.957415634784198943e-02,6.956619968898691830e-02,6.955897746777350843e-02,6.955268495190658484e-02,6.954753063670882085e-02,6.954373683764017433e-02,6.954154034253780259e-02,6.954119312946460685e-02,6.954296315671947004e-02,6.954713523236660810e-02,6.955401197151855897e-02,6.956391485060134383e-02,6.957718536896680128e-02,6.959418632950441219e-02,6.961530325136663921e-02,6.964094592959689523e-02,6.967155015833605136e-02,6.970757963650066336e-02,6.974952807729645210e-02,6.979792154583340513e-02,6.985332105240731060e-02,6.991632543285791757e-02,6.998757455181571496e-02,7.006775286982723505e-02,7.015759342125690856e-02,7.025788225686341315e-02,7.036946341303980390e-02,7.049324447919956549e-02,7.063020284593982123e-02,7.078139272971567530e-02,7.094795308523352273e-02,7.113111653502390830e-02,7.133221946737484942e-02,7.155271347957117833e-02,7.179417837416114667e-02,7.205833695281603501e-02,7.234707189646737147e-02,7.266244507374806927e-02,7.300671968391499178e-02,7.338238571852363779e-02,7.379218932088457694e-02,7.423916673817156087e-02,7.472668370299009877e-02,7.525848125583296799e-02,7.583872923546916556e-02
5.817204301075269424e-01,9.461804078709293297e-02,9.299810697468940957e-02,9.152203626567098627e-02,9.017452265623866758e-02,8.894224042938482511e-02,8.781354407911137749e-02,8.677821948118806528e-02,8.582727669320790176e-02,8.495277671308187895e-02,8.414768605364414400e-02,8.340575419532207657e-02,8.272140993109540485e-02,8.208967337364009298e-02,8.150608099666199757e-02,8.096662156384741571e-02,8.046768118542624304e-02,8.000599605382036072e-02,7.957861166180212054e-02,7.918284751128384924e-02,7.881626648751487163e-02,7.847664820988510537e-02,7.816196578250494964e-02,7.787036545984285518e-02,7.760014881903264106e-02,7.734975709346511574e-02,7.711775737497969518e-02,7.690283043571076449e-02,7.670375995738325237e-02,7.651942298661328079e-02,7.634878146074153271e-02,7.619087467055538077e-02,7.604481254483401453e-02,7.590976965731971449e-02,7.578497987015916926e-02,7.566973153919853701e-02,7.556336321634228581e-02,7.546525979252656502e-02,7.537484903203472975e-02,7.529159845510589866e-02,7.521501253111891050e-02,7.514463014927033613e-02,7.508002233766185307e-02,7.502079020524300701e-02,7.496656308402549485e-02,7.491699685173484891e-02,7.487177241729343902e-02,7.483059435363542677e-02,7.479318966412097647e-02,7.475930667039179522e-02,7.472871401092838484e-02,7.470119974080700886e-02,7.467657052425458186e-02,7.465465091256649754e-02,7.463528270084357485e-02,7.461832435782539408e-02,7.460365052377269934e-02,7.459115157203298485e-02,7.458073323051800374e-02,7.457231625984125922e-02,7.456583618540865710e-02,7.456124308118773636e-02,7.455850140337497156e-02,7.455758987255395320e-02,7.455850140337419441e-02,7.456124308118736166e-02,7.456583618540901792e-02,7.457231625984106493e-02,7.458073323051772618e-02,7.459115157203229096e-02,7.460365052377247730e-02,7.461832435782619899e-02,7.463528270084403282e-02,7.465465091256547059e-02,7.467657052425494268e-02,7.470119974080692560e-02,7.472871401092721910e-02,7.475930667039124011e-02,7.479318966412133729e-02,7.483059435363569045e-02,7.487177241729371657e-02,7.491699685173550116e-02,7.496656308402474544e-02,7.502079020524268782e-02,7.508002233766238043e-02,7.514463014927069695e-02,7.521501253111771701e-02,7.529159845510574600e-02,7.537484903203485465e-02,7.546525979252678706e-02,7.556336321634180009e-02,7.566973153919831496e-02,7.578497987015936355e-02,7.590976965731936754e-02,7.604481254483315411e-02,7.619087467055500607e-02,7.634878146074172700e-02,7.651942298661343345e-02,7.670375995738219765e-02,7.690283043571030652e-02,7.711775737497930661e-02,7.734975709346586514e-02,7.760014881903248840e-02,7.787036545984361846e-02,7.816196578250472760e-02,7.847664820988607681e-02,7.881626648751495490e-02,7.918284751128430721e-02,7.957861166180224544e-02,8.000599605382074930e-02,8.046768118542693693e-02,8.096662156384594466e-02,8.150608099666312167e-02,8.208967337364046768e-02,8.272140993109601548e-02,8.340575419532110513e-02,8.414768605364371379e-02,8.495277671308203160e-02,8.582727669320851238e-02,8.677821948118930040e-02,8.781354407911125259e-02,8.894224042938485286e-02,9.017452265623869534e-02,9.152203626567108341e-02,9.299810697469208798e-02,9.461804078709212806e-02
5.860215053763441206e-01,1.370881586181499356e-01,1.322827079989652987e-01,1.279872853437824531e-01,1.241352881002637520e-01,1.206702993900256315e-01,1.175443637788278900e-01,1.147165695212280512e-01,1.121518839704964687e-01,1.098201965137699798e-01,1.076955309103456715e-01,1.057553956598784872e-01,1.039802468110535005e-01,1.023530424459153793e-01,1.008588720338139261e-01,9.948464706507831323e-02,9.821884197133286254e-02,9.705127642948814526e-02,9.597293182579738624e-02,9.497579600610744910e-02,9.405273152331478093e-02,9.319736346715162822e-02,9.240398366612173620e-02,9.166746862188782097e-02,9.098320899826256580e-02,9.034704886294667170e-02,8.975523318632892822e-02,8.920436235211892662e-02,8.869135263994430696e-02,8.821340180888451177e-02,8.776795905031815892e-02,8.735269869362680129e-02,8.696549714399630371e-02,8.660441261113445421e-02,8.626766725413279047e-02,8.595363142332765327e-02,8.566080972661707649e-02,8.538782868703792550e-02,8.513342579143311217e-02,8.489643975819347044e-02,8.467580187570758476e-02,8.447052828353236731e-02,8.427971308535267547e-02,8.410252219773096949e-02,8.393818785114184888e-02,8.378600367068717025e-02,8.364532027326190833e-02,8.351554132594626867e-02,8.339612001746803116e-02,8.328655590055665525e-02,8.318639206839950617e-02,8.309521263289727788e-02,8.301264047657309908e-02,8.293833525347980851e-02,8.287199161757315136e-02,8.281333765984059958e-02,8.276213353792356842e-02,8.271817028422188967e-02,8.268126878038656313e-02,8.265127888798100286e-02,8.262807872670746567e-02,8.261157409313849009e-02,8.260169801434112669e-02,8.259841043204249611e-02,8.260169801434058545e-02,8.261157409313847622e-02,8.262807872670686893e-02,8.265127888798115552e-02,8.268126878038691008e-02,8.271817028422141782e-02,8.276213353792429006e-02,8.281333765984019712e-02,8.287199161757324850e-02,8.293833525347968361e-02,8.301264047657237743e-02,8.309521263289670889e-02,8.318639206839956168e-02,8.328655590055640545e-02,8.339612001746599113e-02,8.351554132594525559e-02,8.364532027326190833e-02,8.378600367068753108e-02,8.393818785114175174e-02,8.410252219773210747e-02,8.427971308535124606e-02,8.447052828353288079e-02,8.467580187570904193e-02,8.489643975819199939e-02,8.513342579143294564e-02,8.538782868703718998e-02,8.566080972661693771e-02,8.595363142332666795e-02,8.626766725413224923e-02,8.660441261113466238e-02,8.696549714399548492e-02,8.735269869362648210e-02,8.776795905031925527e-02,8.821340180888478932e-02,8.869135263994486207e-02,8.920436235211978704e-02,8.975523318632795677e-02,9.034704886294495085e-02,9.098320899826260744e-02,9.166746862188888956e-02,9.240398366612137537e-02,9.319736346714900532e-02,9.405273152331637687e-02,9.497579600610600581e-02,9.597293182579721971e-02,9.705127642948677136e-02,9.821884197133286254e-02,9.948464706507828548e-02,1.008588720338180617e-01,1.023530424459172666e-01,1.039802468110540001e-01,1.057553956598783207e-01,1.076955309103463237e-01,1.098201965137687863e-01,1.121518839704983561e-01,1.147165695212311043e-01,1.175443637788298606e-01,1.206702993900282544e-01,1.241352881002623504e-01,1.279872853437832303e-01,1.322827079989704058e-01,1.370881586181500189e-01
5.903225806451612989e-01,2.512173776416607440e-01,2.358624985859363310e-01,2.222192008581810319e-01,2.101060841755280628e-01,1.993470338030118305e-01,1.897788912683708307e-01,1.812546826047716775e-01,1.736443001794009677e-01,1.668338157343085548e-01,1.607241313747110045e-01,1.552293778738830787e-01,1.502752870873463875e-01,1.457976559067671873e-01,1.417409553499844876e-01,1.380571023036264444e-01,1.347043919750492147e-01,1.316465794131419509e-01,1.288520943601031699e-01,1.262933727031401721e-01,1.239462884323832281e-01,1.217896714237605427e-01,1.198048980694929599e-01,1.179755435112651990e-01,1.162870858576565691e-01,1.147266542289202967e-01,1.132828137499308357e-01,1.119453817098220449e-01,1.107052700395081829e-01,1.095543500437978490e-01,1.084853359839345888e-01,1.074916846570699719e-01,1.065675085785489223e-01,1.057075007560523972e-01,1.049068693635511890e-01,1.041612808893016273e-01,1.034668105541725475e-01,1.028198989819915227e-01,1.022173142589630768e-01,1.016561186492207225e-01,1.011336393427859776e-01,1.006474427041711001e-01,1.001953115671499472e-01,9.977522518680019548e-02,9.938534151515186765e-02,9.902398151386139491e-02,9.868961525720787442e-02,9.838084961278747986e-02,9.809641731643188589e-02,9.783516728269360530e-02,9.759605601380744178e-02,9.737813998836153395e-02,9.718056892693942295e-02,9.700257984580387682e-02,9.684349182172163895e-02,9.670270140155977356e-02,9.657967859953726919e-02,9.647396343314224021e-02,9.638516295602385375e-02,9.631294875259535648e-02,9.625705486498400965e-02,9.621727612828551157e-02,9.619346689501856451e-02,9.618554013423764870e-02,9.619346689501923064e-02,9.621727612828342990e-02,9.625705486498502272e-02,9.631294875259552302e-02,9.638516295602406192e-02,9.647396343314221245e-02,9.657967859953722756e-02,9.670270140155962091e-02,9.684349182172050097e-02,9.700257984580436255e-02,9.718056892693947846e-02,9.737813998836139517e-02,9.759605601380828832e-02,9.783516728269529839e-02,9.809641731643146956e-02,9.838084961278817375e-02,9.868961525720700012e-02,9.902398151386061775e-02,9.938534151515079906e-02,9.977522518679990404e-02,1.001953115671500444e-01,1.006474427041720021e-01,1.011336393427873792e-01,1.016561186492194874e-01,1.022173142589633543e-01,1.028198989819906622e-01,1.034668105541736022e-01,1.041612808893025433e-01,1.049068693635498567e-01,1.057075007560540347e-01,1.065675085785471043e-01,1.074916846570684176e-01,1.084853359839354769e-01,1.095543500437976964e-01,1.107052700395087103e-01,1.119453817098224196e-01,1.132828137499299059e-01,1.147266542289229058e-01,1.162870858576541544e-01,1.179755435112662676e-01,1.198048980694957771e-01,1.217896714237626798e-01,1.239462884323864755e-01,1.262933727031401721e-01,1.288520943601020874e-01,1.316465794131441713e-01,1.347043919750479934e-01,1.380571023036276657e-01,1.417409553499859309e-01,1.457976559067681310e-01,1.502752870873468871e-01,1.552293778738780272e-01,1.607241313747078959e-01,1.668338157343106087e-01,1.736443001793984142e-01,1.812546826047638504e-01,1.897788912683706641e-01,1.993470338030113309e-01,2.101060841755314212e-01,2.222192008581820311e-01,2.358624985859252288e-01,2.512173776416546378e-01
5.946236559139784772e-01,4.373187934403257593e-01,4.264111181794444372e-01,4.119408145573399960e-01,3.950836828701514980e-01,3.769065253759300016e-01,3.582844191413111501e-01,3.398759838277372047e-01,3.221374136021774581e-01,3.053559981640828203e-01,2.896890662634394875e-01,2.752002304567195412e-01,2.618893897017313677e-01,2.497157585768563781e-01,2.386145988504635995e-01,2.285088452551539695e-01,2.193168589825257309e-01,2.109573774965478599e-01,2.033525051780455395e-01,1.964293755877085657e-01,1.901209387028508502e-01,1.843661897826970875e-01,1.791100559748242671e-01,1.743030851220139232e-01,1.699010313262524219e-01,1.658643976948042942e-01,1.621579737094571705e-01,1.587503894105039004e-01,1.556136986280223233e-01,1.527229971104384354e-01,1.500560774087702776e-01,1.475931199649651582e-01,1.453164184756479127e-01,1.432101368906005812e-01,1.412600951118906933e-01,1.394535804235808585e-01,1.377791817962397136e-01,1.362266444071142946e-01,1.347867419516240450e-01,1.334511645683237879e-01,1.322124204409042825e-01,1.310637493683967925e-01,1.299990468038470515e-01,1.290127970502135957e-01,1.281000144705333743e-01,1.272561917179833579e-01,1.264772541220379187e-01,1.257595194811610140e-01,1.250996626119336708e-01,1.244946840913047081e-01,1.239418827039310000e-01,1.234388311720578113e-01,1.229833548024022588e-01,1.225735127341034403e-01,1.222075815150385908e-01,1.218840407716821617e-01,1.216015607708857832e-01,1.213589917011515390e-01,1.211553545270632748e-01,1.209898332933646292e-01,1.208617687762524873e-01,1.207706533979787389e-01,1.207161273382825611e-01,1.206979757921128743e-01,1.207161273382797301e-01,1.207706533979796965e-01,1.208617687762518905e-01,1.209898332933652260e-01,1.211553545270628029e-01,1.213589917011527047e-01,1.216015607708846730e-01,1.218840407716826058e-01,1.222075815150356626e-01,1.225735127341032182e-01,1.229833548024017731e-01,1.234388311720589909e-01,1.239418827039325682e-01,1.244946840913032093e-01,1.250996626119319499e-01,1.257595194811612083e-01,1.264772541220368640e-01,1.272561917179784730e-01,1.281000144705333188e-01,1.290127970502136234e-01,1.299990468038473845e-01,1.310637493683964316e-01,1.322124204409058090e-01,1.334511645683246206e-01,1.347867419516244891e-01,1.362266444071117411e-01,1.377791817962403798e-01,1.394535804235803311e-01,1.412600951118944126e-01,1.432101368906029126e-01,1.453164184756496335e-01,1.475931199649664349e-01,1.500560774087732752e-01,1.527229971104384909e-01,1.556136986280267087e-01,1.587503894105051494e-01,1.621579737094590856e-01,1.658643976948029342e-01,1.699010313262541705e-01,1.743030851220165878e-01,1.791100559748216581e-01,1.843661897826926188e-01,1.901209387028404973e-01,1.964293755877050129e-01,2.033525051780364912e-01,2.109573774965396997e-01,2.193168589825266190e-01,2.285088452551495009e-01,2.386145988504592141e-01,2.497157585768556842e-01,2.618893897017273709e-01,2.752002304567085500e-01,2.896890662634244440e-01,3.053559981640844301e-01,3.221374136021824541e-01,3.398759838277420897e-01,3.582844191413151469e-01,3.769065253759366629e-01,3.950836828701471681e-01,4.119408145573525415e-01,4.264111181794493222e-01,4.373187934403349741e-01
