nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.989247311827957665e-01,3.182806594468773342e-01,3.352859742575831636e-01,3.517928876686353123e-01,3.672979880089513038e-01,3.812710097774255069e-01,3.931995086829396802e-01,4.026397499073471886e-01,4.092649314142648986e-01,4.129009344149696670e-01,4.135419526118301881e-01,4.113431333059175965e-01,4.065930155438911009e-01,3.996729344745102996e-01,3.910122805946211200e-01,3.810474871825347276e-01,3.701898721296818517e-01,3.588043188204810829e-01,3.471982561667422695e-01,3.356189148005255252e-01,3.242563303700497501e-01,3.132497283194797255e-01,3.026954205758070060e-01,2.926549199223313358e-01,2.831624880874300532e-01,2.742317217769667526e-01,2.658610436749949124e-01,2.580381244528195950e-01,2.507433454060102318e-01,2.439524452920603381e-01,2.376384992171655663e-01,2.317733658876513780e-01,2.263287210669967797e-01,2.212767748870102524e-01,2.165907515436671926e-01,2.122451931371105993e-01,2.082161353859947051e-01,2.044811915808406599e-01,2.010195721445812156e-01,1.978120601698421521e-01,1.948409579304501982e-01,1.920900152872639932e-01,1.895443478419928662e-01,1.871903504054882317e-01,1.850156096550029661e-01,1.830088186127793726e-01,1.811596946743516123e-01,1.794589022636579045e-01,1.778979807283830872e-01,1.764692777634571663e-01,1.751658884274774897e-01,1.739815996675043719e-01,1.729108401724969712e-01,1.719486353193841743e-01,1.710905669467815415e-01,1.703327376824292916e-01,1.696717395545906948e-01,1.691046266312815072e-01,1.686288914511009929e-01,1.682424450331788113e-01,1.679436002801729111e-01,1.677310586155819627e-01,1.676038997254218899e-01,1.675615743031447225e-01,1.676038997254233331e-01,1.677310586155796313e-01,1.679436002801732442e-01,1.682424450331764798e-01,1.686288914510972736e-01,1.691046266312813962e-01,1.696717395545878637e-01,1.703327376824305683e-01,1.710905669467810419e-01,1.719486353193856176e-01,1.729108401724995525e-01,1.739815996675029564e-01,1.751658884274818195e-01,1.764692777634573884e-01,1.778979807283803671e-01,1.794589022636566278e-01,1.811596946743464220e-01,1.830088186127840078e-01,1.850156096550024110e-01,1.871903504054882317e-01,1.895443478419941707e-01,1.920900152872629385e-01,1.948409579304469785e-01,1.978120601698435399e-01,2.010195721445748318e-01,2.044811915808447955e-01,2.082161353859970365e-01,2.122451931371078793e-01,2.165907515436626962e-01,2.212767748870151929e-01,2.263287210669963079e-01,2.317733658876507397e-01,2.376384992171662880e-01,2.439524452920643627e-01,2.507433454060149502e-01,2.580381244528234808e-01,2.658610436749995198e-01,2.742317217769655313e-01,2.831624880874278327e-01,2.926549199223412723e-01,3.026954205757981242e-01,3.132497283194783377e-01,3.242563303700624067e-01,3.356189148005354062e-01,3.471982561667450451e-01,3.588043188204815270e-01,3.701898721296823513e-01,3.810474871825241805e-01,3.910122805945971947e-01,3.996729344745044155e-01,4.065930155438858273e-01,4.113431333059142103e-01,4.135419526118305766e-01,4.129009344149643379e-01,4.092649314142644545e-01,4.026397499073511854e-01,3.931995086829421782e-01,3.812710097774262841e-01,3.672979880089513594e-01,3.517928876686379769e-01,3.352859742575832747e-01,3.182806594468752803e-01
6.032258064516129448e-01,2.197704658225002605e-01,2.277312705109544866e-01,2.361276450564930851e-01,2.449447907470603814e-01,2.541564504632159438e-01,2.637229397462323432e-01,2.735893246474585538e-01,2.836839467983467422e-01,2.939175389291793228e-01,3.041832000667115676e-01,3.143574954504233521e-01,3.243028984441828633e-01,3.338716910154186923e-01,3.429112853175290132e-01,3.512707346236513817e-01,3.588079956758571942e-01,3.653973270416553953e-01,3.709361034756948339e-01,3.753503295126268124e-01,3.785982595891808633e-01,3.806717607483817156e-01,3.815953441750076225e-01,3.814230847509560984e-01,3.802338863298523330e-01,3.781256946228367943e-01,3.752092956469381679e-01,3.716022774205253176e-01,3.674236055009726942e-01,3.627891050934706763e-01,3.578079863906037938e-01,3.525804184724742329e-01,3.471960620378896634e-01,3.417334141208259179e-01,3.362597938037413803e-01,3.308317985574936726e-01,3.254960774570746507e-01,3.202902925096843267e-01,3.152441669261602519e-01,3.103805455627269838e-01,3.057164158246017949e-01,3.012638561667021486e-01,2.970308938822615041e-01,2.930222645415745397e-01,2.892400728527995124e-01,2.856843595381102219e-01,2.823535816824873645e-01,2.792450154600466528e-01,2.763550906110414651e-01,2.736796658686897477e-01,2.712142539680341136e-01,2.689542040878403206e-01,2.668948487026387428e-01,2.650316209353863472e-01,2.633601476529378038e-01,2.618763227614955280e-01,2.605763644536704393e-01,2.594568595344234896e-01,2.585147974079931577e-01,2.577475958355644470e-01,2.571531201651194865e-01,2.567296973828117612e-01,2.564761260287248823e-01,2.563916827506455554e-01,2.564761260287241051e-01,2.567296973828098183e-01,2.571531201651172660e-01,2.577475958355680552e-01,2.585147974079938793e-01,2.594568595344203255e-01,2.605763644536707169e-01,2.618763227614946953e-01,2.633601476529423002e-01,2.650316209353891783e-01,2.668948487026420180e-01,2.689542040878471485e-01,2.712142539680293396e-01,2.736796658686944661e-01,2.763550906110459615e-01,2.792450154600441548e-01,2.823535816824872535e-01,2.856843595381144407e-01,2.892400728527950715e-01,2.930222645415710980e-01,2.970308938822646683e-01,3.012638561667016490e-01,3.057164158245954111e-01,3.103805455627215437e-01,3.152441669261607515e-01,3.202902925096927089e-01,3.254960774570694881e-01,3.308317985574925624e-01,3.362597938037374390e-01,3.417334141208329124e-01,3.471960620378913287e-01,3.525804184724741774e-01,3.578079863906071800e-01,3.627891050934757278e-01,3.674236055009751922e-01,3.716022774205322565e-01,3.752092956469402774e-01,3.781256946228285787e-01,3.802338863298496685e-01,3.814230847509607059e-01,3.815953441750065123e-01,3.806717607483835475e-01,3.785982595891810298e-01,3.753503295126280337e-01,3.709361034756948894e-01,3.653973270416529529e-01,3.588079956758560840e-01,3.512707346236505490e-01,3.429112853175318998e-01,3.338716910154160833e-01,3.243028984441821416e-01,3.143574954504252394e-01,3.041832000667072378e-01,2.939175389291723284e-01,2.836839467983475749e-01,2.735893246474583318e-01,2.637229397462318992e-01,2.541564504632169985e-01,2.449447907470552743e-01,2.361276450564955831e-01,2.277312705109552915e-01,2.197704658224963192e-01
6.075268817204301230e-01,2.132792051812238410e-01,2.167251467282394761e-01,2.203228493020144008e-01,2.240745617055149852e-01,2.279816530956046416e-01,2.320444470684630278e-01,2.362620441915880276e-01,2.406321357063708755e-01,2.451508122596643968e-01,2.498123727988079967e-01,2.546091401391381570e-01,2.595312911185632676e-01,2.645667105933550145e-01,2.697008796760455018e-01,2.749168094177899535e-01,2.801950314205499115e-01,2.855136564530738608e-01,2.908485108762219884e-01,2.961733584384858009e-01,3.014602117312439322e-01,3.066797333445301366e-01,3.118017217083615122e-01,3.167956710409903787e-01,3.216313891766706679e-01,3.262796518227452647e-01,3.307128675508295146e-01,3.349057250787007556e-01,3.388357935614849659e-01,3.424840479180263908e-01,3.458352946795555938e-01,3.488784792269141732e-01,3.516068621185684528e-01,3.540180598768268294e-01,3.561139533814061675e-01,3.579004742174662357e-01,3.593872853399647793e-01,3.605873768193590401e-01,3.615166000041256655e-01,3.621931641648208910e-01,3.626371187479494607e-01,3.628698420784727818e-01,3.629135540971255014e-01,3.627908669133013131e-01,3.625243829778336258e-01,3.621363468513303374e-01,3.616483531001225549e-01,3.610811099457506002e-01,3.604542559963469506e-01,3.597862257072539927e-01,3.590941581110689285e-01,3.583938427507304403e-01,3.576996965536873851e-01,3.570247655067839143e-01,3.563807453408401882e-01,3.557780159324608338e-01,3.552256847134399598e-01,3.547316349933142821e-01,3.543025757111512020e-01,3.539440897127507091e-01,3.536606781836080793e-01,3.534557993500638262e-01,3.533318999896846169e-01,3.532904386719493695e-01,3.533318999896841173e-01,3.534557993500659911e-01,3.536606781836056368e-01,3.539440897127498209e-01,3.543025757111520346e-01,3.547316349933106738e-01,3.552256847134366291e-01,3.557780159324590019e-01,3.563807453408341930e-01,3.570247655067835257e-01,3.576996965536889950e-01,3.583938427507394886e-01,3.590941581110715930e-01,3.597862257072501069e-01,3.604542559963511694e-01,3.610811099457519324e-01,3.616483531001180585e-01,3.621363468513341122e-01,3.625243829778383442e-01,3.627908669132973718e-01,3.629135540971220597e-01,3.628698420784719492e-01,3.626371187479447977e-01,3.621931641648208355e-01,3.615166000041248884e-01,3.605873768193560980e-01,3.593872853399646683e-01,3.579004742174679565e-01,3.561139533814063340e-01,3.540180598768248310e-01,3.516068621185687304e-01,3.488784792269144508e-01,3.458352946795552607e-01,3.424840479180256692e-01,3.388357935614865202e-01,3.349057250787007556e-01,3.307128675508300142e-01,3.262796518227469300e-01,3.216313891766717781e-01,3.167956710409898236e-01,3.118017217083591253e-01,3.066797333445309137e-01,3.014602117312409346e-01,2.961733584384845797e-01,2.908485108762174365e-01,2.855136564530748045e-01,2.801950314205517434e-01,2.749168094177887878e-01,2.697008796760476668e-01,2.645667105933529606e-01,2.595312911185629901e-01,2.546091401391357700e-01,2.498123727988079135e-01,2.451508122596644523e-01,2.406321357063700428e-01,2.362620441915892489e-01,2.320444470684629168e-01,2.279816530956053910e-01,2.240745617055156513e-01,2.203228493020131240e-01,2.167251467282387267e-01,2.132792051812237299e-01
6.118279569892473013e-01,2.608889968821667682e-01,2.625742691741707047e-01,2.642995526331382572e-01,2.660649771185536472e-01,2.678705222611341141e-01,2.697160050715863289e-01,2.716010673697223932e-01,2.735251632046435399e-01,2.754875464617825287e-01,2.774872588778301008e-01,2.795231187093538683e-01,2.815937103240390149e-01,2.836973750040726050e-01,2.858322032678144997e-01,2.879960290273133050e-01,2.901864259040530247e-01,2.924007060220046306e-01,2.946359215844090440e-01,2.968888695174884407e-01,2.991560994294636955e-01,3.014339250862944630e-01,3.037184395463655151e-01,3.060055340250100731e-01,3.082909204776969059e-01,3.105701577991385465e-01,3.128386814370449631e-01,3.150918361167538428e-01,3.173249112697993923e-01,3.195331786599608925e-01,3.217119316084219305e-01,3.238565251398244360e-01,3.259624163073852610e-01,3.280252039114261442e-01,3.300406668046581560e-01,3.320047999816164719e-01,3.339138476793740984e-01,3.357643327722561466e-01,3.375530818228665297e-01,3.392772452529846383e-01,3.409343122167809437e-01,3.425221198909965681e-01,3.440388570368843046e-01,3.454830618314966850e-01,3.468536141059802569e-01,3.481497222605356434e-01,3.493709052455131192e-01,3.505169701019997808e-01,3.515879856405997872e-01,3.525842529021789851e-01,3.535062730886633364e-01,3.543547136760089589e-01,3.551303734263139278e-01,3.558341470038315357e-01,3.564669898725373320e-01,3.570298841138925816e-01,3.575238057550639281e-01,3.579496941429749501e-01,3.583084238406976096e-01,3.586007794617628308e-01,3.588274337970846495e-01,3.589889295291783244e-01,3.590856647704029347e-01,3.591178826061536822e-01,3.590856647704027127e-01,3.589889295291795457e-01,3.588274337970842609e-01,3.586007794617623867e-01,3.583084238406981092e-01,3.579496941429765045e-01,3.575238057550628179e-01,3.570298841138926371e-01,3.564669898725361108e-01,3.558341470038316467e-01,3.551303734263144274e-01,3.543547136760089589e-01,3.535062730886622262e-01,3.525842529021778193e-01,3.515879856405996762e-01,3.505169701019995032e-01,3.493709052455130637e-01,3.481497222605344222e-01,3.468536141059788136e-01,3.454830618314968516e-01,3.440388570368831389e-01,3.425221198909965126e-01,3.409343122167803886e-01,3.392772452529853044e-01,3.375530818228677510e-01,3.357643327722565907e-01,3.339138476793737098e-01,3.320047999816154172e-01,3.300406668046584335e-01,3.280252039114268658e-01,3.259624163073860936e-01,3.238565251398241029e-01,3.217119316084227076e-01,3.195331786599615587e-01,3.173249112697981711e-01,3.150918361167537318e-01,3.128386814370442970e-01,3.105701577991389906e-01,3.082909204776976830e-01,3.060055340250102951e-01,3.037184395463659037e-01,3.014339250862954622e-01,2.991560994294633624e-01,2.968888695174892178e-01,2.946359215844094881e-01,2.924007060220053522e-01,2.901864259040530802e-01,2.879960290273128609e-01,2.858322032678153324e-01,2.836973750040741593e-01,2.815937103240388484e-01,2.795231187093545899e-01,2.774872588778317106e-01,2.754875464617824732e-01,2.735251632046432069e-01,2.716010673697222266e-01,2.697160050715867730e-01,2.678705222611346137e-01,2.660649771185529811e-01,2.642995526331385348e-01,2.625742691741699275e-01,2.608889968821668792e-01
6.161290322580645906e-01,3.275530384618973168e-01,3.285641612096318886e-01,3.295711940802044104e-01,3.305741571311278104e-01,3.315730215008654280e-01,3.325677110352261989e-01,3.335581038870072401e-01,3.345440341076965640e-01,3.355252932480399797e-01,3.365016319822763946e-01,3.374727617688631498e-01,3.384383565586174258e-01,3.393980545592611975e-01,3.403514600634189868e-01,3.412981453452246794e-01,3.422376526287432830e-01,3.431694961295509438e-01,3.440931641688310672e-01,3.450081213576110528e-01,3.459138108468124417e-01,3.468096566371402512e-01,3.476950659410946720e-01,3.485694315878925531e-01,3.494321344605864077e-01,3.502825459534373298e-01,3.511200304364930913e-01,3.519439477133689542e-01,3.527536554575846917e-01,3.535485116123012195e-01,3.543278767381295435e-01,3.550911162936503107e-01,3.558376028336339147e-01,3.565667181104741901e-01,3.572778550651231622e-01,3.579704196949181627e-01,3.586438327869161946e-01,3.592975315068683839e-01,3.599309708356002169e-01,3.605436248463999016e-01,3.611349878191054685e-01,3.617045751884384042e-01,3.622519243262888322e-01,3.627765951597994865e-01,3.632781706292209090e-01,3.637562569915133159e-01,3.642104839776142966e-01,3.646405048131240445e-01,3.650459961137674236e-01,3.654266576684837564e-01,3.657822121242243485e-01,3.661124045875107647e-01,3.664170021585823611e-01,3.666957934144005060e-01,3.669485878570442616e-01,3.671752153438291866e-01,3.673755255153128285e-01,3.675493872365573345e-01,3.676966880662754789e-01,3.678173337673343868e-01,3.679112478707604605e-01,3.679783713038831117e-01,3.680186620915643081e-01,3.680320951376163663e-01,3.680186620915640305e-01,3.679783713038819459e-01,3.679112478707608491e-01,3.678173337673347199e-01,3.676966880662746462e-01,3.675493872365567238e-01,3.673755255153139943e-01,3.671752153438285760e-01,3.669485878570429849e-01,3.666957934144003395e-01,3.664170021585804182e-01,3.661124045875115418e-01,3.657822121242236824e-01,3.654266576684825907e-01,3.650459961137668130e-01,3.646405048131252102e-01,3.642104839776145742e-01,3.637562569915130939e-01,3.632781706292217416e-01,3.627765951597985983e-01,3.622519243262890543e-01,3.617045751884384597e-01,3.611349878191054130e-01,3.605436248464006788e-01,3.599309708356001059e-01,3.592975315068697162e-01,3.586438327869163611e-01,3.579704196949183848e-01,3.572778550651234397e-01,3.565667181104741346e-01,3.558376028336334151e-01,3.550911162936496446e-01,3.543278767381292660e-01,3.535485116123014970e-01,3.527536554575839700e-01,3.519439477133696204e-01,3.511200304364925917e-01,3.502825459534371078e-01,3.494321344605851309e-01,3.485694315878932192e-01,3.476950659410943945e-01,3.468096566371401956e-01,3.459138108468126638e-01,3.450081213576113859e-01,3.440931641688310672e-01,3.431694961295510549e-01,3.422376526287442822e-01,3.412981453452234026e-01,3.403514600634192089e-01,3.393980545592601983e-01,3.384383565586175369e-01,3.374727617688623171e-01,3.365016319822766167e-01,3.355252932480397576e-01,3.345440341076966195e-01,3.335581038870082948e-01,3.325677110352258659e-01,3.315730215008642623e-01,3.305741571311268667e-01,3.295711940802044659e-01,3.285641612096327768e-01,3.275530384618979829e-01
6.204301075268817689e-01,3.279196167148640262e-01,3.287699119601986131e-01,3.295999197622952459e-01,3.304099945298916707e-01,3.312004715682747014e-01,3.319716690284330585e-01,3.327238896923229716e-01,3.334574226061741697e-01,3.341725445724498811e-01,3.348695215101090694e-01,3.355486096917547068e-01,3.362100568655811972e-01,3.368541032692680126e-01,3.374809825423783494e-01,3.380909225433791354e-01,3.386841460768706957e-01,3.392608715363569782e-01,3.398213134674378244e-01,3.403656830561678781e-01,3.408941885470068156e-01,3.414070355945954538e-01,3.419044275534722788e-01,3.423865657096172299e-01,3.428536494576470695e-01,3.433058764272990948e-01,3.437434425628045354e-01,3.441665421585813345e-01,3.445753678546088494e-01,3.449701105947948210e-01,3.453509595514641095e-01,3.457181020191012477e-01,3.460717232803304233e-01,3.464120064470639360e-01,3.467391322795433384e-01,3.470532789860396039e-01,3.473546220059746670e-01,3.476433337788982780e-01,3.479195835016754557e-01,3.481835368762408178e-01,3.484353558501867010e-01,3.486751983522315967e-01,3.489032180246382508e-01,3.491195639544493190e-01,3.493243804053390855e-01,3.495178065517569044e-01,3.496999762169795689e-01,3.498710176165105157e-01,3.500310531082431731e-01,3.501801989506329593e-01,3.503185650701057252e-01,3.504462548387397014e-01,3.505633648632696664e-01,3.506699847862915220e-01,3.507661971005164858e-01,3.508520769768084802e-01,3.509276921066742938e-01,3.509931025598115872e-01,3.510483606572231130e-01,3.510935108603647770e-01,3.511285896767010750e-01,3.511536255819946994e-01,3.511686389596163638e-01,3.511736420570252259e-01,3.511686389596158087e-01,3.511536255819950325e-01,3.511285896766998538e-01,3.510935108603649990e-01,3.510483606572231130e-01,3.509931025598113652e-01,3.509276921066746269e-01,3.508520769768100900e-01,3.507661971005168189e-01,3.506699847862909114e-01,3.505633648632691113e-01,3.504462548387403675e-01,3.503185650701062248e-01,3.501801989506333479e-01,3.500310531082425070e-01,3.498710176165112928e-01,3.496999762169796799e-01,3.495178065517581256e-01,3.493243804053396406e-01,3.491195639544500406e-01,3.489032180246376402e-01,3.486751983522313192e-01,3.484353558501877002e-01,3.481835368762419836e-01,3.479195835016742344e-01,3.476433337788985001e-01,3.473546220059753331e-01,3.470532789860394374e-01,3.467391322795426722e-01,3.464120064470640470e-01,3.460717232803304233e-01,3.457181020190998599e-01,3.453509595514641650e-01,3.449701105947947100e-01,3.445753678546085164e-01,3.441665421585812235e-01,3.437434425628059231e-01,3.433058764272978181e-01,3.428536494576469029e-01,3.423865657096175630e-01,3.419044275534708355e-01,3.414070355945955093e-01,3.408941885470063715e-01,3.403656830561685442e-01,3.398213134674377689e-01,3.392608715363569782e-01,3.386841460768708623e-01,3.380909225433786913e-01,3.374809825423786824e-01,3.368541032692680681e-01,3.362100568655818078e-01,3.355486096917535965e-01,3.348695215101092360e-01,3.341725445724496590e-01,3.334574226061728930e-01,3.327238896923225830e-01,3.319716690284322813e-01,3.312004715682748679e-01,3.304099945298922814e-01,3.295999197622963006e-01,3.287699119601993347e-01,3.279196167148633045e-01
6.247311827956989472e-01,2.652123791842941336e-01,2.657457971402048535e-01,2.662585325533528002e-01,2.667511931679516501e-01,2.672243763064322541e-01,2.676786690501851140e-01,2.681146483473642039e-01,2.685328810606864014e-01,2.689339239667040693e-01,2.693183237166269506e-01,2.696866167675359693e-01,2.700393292917175336e-01,2.703769770708450704e-01,2.707000653807992707e-01,2.710090888721043423e-01,2.713045314502036676e-01,2.715868661591336330e-01,2.718565550715347778e-01,2.721140491874076139e-01,2.723597883435304734e-01,2.725942011350385163e-01,2.728177048502327673e-01,2.730307054194198169e-01,2.732335973782052951e-01,2.734267638454896399e-01,2.736105765160837811e-01,2.737853956677921974e-01,2.739515701825486760e-01,2.741094375810702588e-01,2.742593240701934887e-01,2.744015446023159721e-01,2.745364029464207878e-01,2.746641917695002988e-01,2.747851927273555761e-01,2.748996765639429296e-01,2.750079032182795036e-01,2.751101219379349927e-01,2.752065713981251549e-01,2.752974798254006483e-01,2.753830651250072648e-01,2.754635350109481129e-01,2.755390871378294304e-01,2.756099092336045109e-01,2.756761792323776938e-01,2.757380654064045533e-01,2.757957264965528177e-01,2.758493118404223288e-01,2.758989614974842741e-01,2.759448063705025600e-01,2.759869683226661707e-01,2.760255602898211147e-01,2.760606863872602235e-01,2.760924420105729249e-01,2.761209139301076809e-01,2.761461803785763558e-01,2.761683111314793271e-01,2.761873675799625394e-01,2.762034027958116811e-01,2.762164615883259677e-01,2.762265805528238416e-01,2.762337881105944026e-01,2.762381045401446356e-01,2.762395419995923307e-01,2.762381045401443580e-01,2.762337881105931814e-01,2.762265805528222318e-01,2.762164615883261343e-01,2.762034027958124027e-01,2.761873675799625394e-01,2.761683111314795491e-01,2.761461803785759672e-01,2.761209139301071813e-01,2.760924420105728139e-01,2.760606863872593353e-01,2.760255602898213367e-01,2.759869683226661152e-01,2.759448063705008392e-01,2.758989614974835525e-01,2.758493118404213296e-01,2.757957264965509303e-01,2.757380654064057190e-01,2.756761792323779159e-01,2.756099092336042333e-01,2.755390871378287643e-01,2.754635350109486680e-01,2.753830651250075423e-01,2.752974798254002042e-01,2.752065713981255990e-01,2.751101219379364360e-01,2.750079032182785044e-01,2.748996765639422635e-01,2.747851927273555761e-01,2.746641917695001878e-01,2.745364029464214539e-01,2.744015446023165827e-01,2.742593240701940438e-01,2.741094375810697037e-01,2.739515701825477878e-01,2.737853956677919198e-01,2.736105765160847803e-01,2.734267638454901950e-01,2.732335973782062943e-01,2.730307054194196503e-01,2.728177048502339885e-01,2.725942011350386274e-01,2.723597883435303069e-01,2.721140491874067258e-01,2.718565550715353885e-01,2.715868661591335775e-01,2.713045314502033900e-01,2.710090888721047864e-01,2.707000653807997148e-01,2.703769770708463471e-01,2.700393292917179777e-01,2.696866167675369130e-01,2.693183237166284494e-01,2.689339239667032921e-01,2.685328810606867345e-01,2.681146483473651476e-01,2.676786690501865573e-01,2.672243763064318656e-01,2.667511931679514281e-01,2.662585325533529113e-01,2.657457971402041874e-01,2.652123791842936340e-01
6.290322580645161255e-01,2.029088877024341764e-01,2.029715767926060510e-01,2.030187620419575401e-01,2.030515096046777157e-01,2.030708439888175287e-01,2.030777481152012398e-01,2.030731635510343858e-01,2.030579909020673313e-01,2.030330903470671799e-01,2.029992822987006229e-01,2.029573481753356168e-01,2.029080312689012788e-01,2.028520376946890691e-01,2.027900374098146330e-01,2.027226652879073887e-01,2.026505222385662774e-01,2.025741763609757440e-01,2.024941641220562305e-01,2.024109915503872204e-01,2.023251354380625200e-01,2.022370445433915864e-01,2.021471407882745042e-01,2.020558204447543416e-01,2.019634553059926063e-01,2.018703938373895557e-01,2.017769623039299409e-01,2.016834658715542239e-01,2.015901896802048954e-01,2.014973998858101967e-01,2.014053446696554839e-01,2.013142552140878838e-01,2.012243466435857941e-01,2.011358189305466615e-01,2.010488577654231945e-01,2.009636353909893536e-01,2.008803114007930435e-01,2.007990335019552708e-01,2.007199382426355649e-01,2.006431517046080582e-01,2.005687901614681412e-01,2.004969607030798184e-01,2.004277618269388050e-01,2.003612839971385395e-01,2.002976101717044433e-01,2.002368162990724731e-01,2.001789717844307259e-01,2.001241399267743581e-01,2.000723783273732348e-01,2.000237392704465877e-01,1.999782700767670229e-01,1.999360134309004500e-01,1.998970076827483455e-01,1.998612871240638411e-01,1.998288822405094312e-01,1.997998199398632324e-01,1.997741237568531059e-01,1.997518140351431104e-01,1.997329080868605611e-01,1.997174203300720874e-01,1.997053624045538600e-01,1.996967432660886888e-01,1.996915692596011871e-01,1.996898441712433026e-01,1.996915692596013536e-01,1.996967432660898822e-01,1.997053624045532494e-01,1.997174203300732809e-01,1.997329080868590623e-01,1.997518140351423610e-01,1.997741237568531614e-01,1.997998199398627328e-01,1.998288822405097087e-01,1.998612871240629252e-01,1.998970076827489839e-01,1.999360134309000059e-01,1.999782700767677723e-01,2.000237392704456996e-01,2.000723783273725132e-01,2.001241399267746912e-01,2.001789717844307259e-01,2.002368162990725842e-01,2.002976101717046653e-01,2.003612839971368187e-01,2.004277618269403316e-01,2.004969607030795409e-01,2.005687901614683910e-01,2.006431517046085022e-01,2.007199382426363421e-01,2.007990335019559369e-01,2.008803114007935431e-01,2.009636353909889928e-01,2.010488577654223896e-01,2.011358189305463839e-01,2.012243466435846007e-01,2.013142552140885500e-01,2.014053446696546512e-01,2.014973998858096693e-01,2.015901896802053672e-01,2.016834658715539463e-01,2.017769623039310511e-01,2.018703938373889173e-01,2.019634553059914683e-01,2.020558204447540362e-01,2.021471407882752258e-01,2.022370445433912811e-01,2.023251354380623812e-01,2.024109915503885526e-01,2.024941641220563415e-01,2.025741763609767987e-01,2.026505222385663330e-01,2.027226652879060842e-01,2.027900374098136616e-01,2.028520376946896242e-01,2.029080312689025556e-01,2.029573481753356723e-01,2.029992822987007062e-01,2.030330903470676240e-01,2.030579909020674978e-01,2.030731635510344968e-01,2.030777481151995190e-01,2.030708439888172789e-01,2.030515096046774381e-01,2.030187620419586225e-01,2.029715767926058012e-01,2.029088877024338156e-01
