nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.677419354838709520e-01,7.538468315453789037e-02,7.906364963336162677e-02,8.343799393728827674e-02,8.864893651336508418e-02,9.487227448552121301e-02,1.023276477226595371e-01,1.112902245723051409e-01,1.221051687516693240e-01,1.352049535198646679e-01,1.511287995865659151e-01,1.705417163693336846e-01,1.942468936959752257e-01,2.231780008407146521e-01,2.583452740376852574e-01,3.006898492042751614e-01,3.507788502900511252e-01,4.082707208764876361e-01,4.711522184430737559e-01,5.349792349800165381e-01,5.927380331765477184e-01,6.361265677466279023e-01,6.583535130330544494e-01,6.570043606282101045e-01,6.348603164499129203e-01,5.981416799055409017e-01,5.537528211758413477e-01,5.073150420667809080e-01,4.625151121730290971e-01,4.213285776896659729e-01,3.845394701802328230e-01,3.522240428254849731e-01,3.240945429627387631e-01,2.997102630761115938e-01,2.785941691127949427e-01,2.602909986204222093e-01,2.443921000490950068e-01,2.305426652796179199e-01,2.184403492080405629e-01,2.078301713878884516e-01,1.984982316669222646e-01,1.902654679738027821e-01,1.829819908901615944e-01,1.765221750660440625e-01,1.707805160327743321e-01,1.656681857313588302e-01,1.611101938144079981e-01,1.570430592178649887e-01,1.534129044134467934e-01,1.501738964248174601e-01,1.472869708639197306e-01,1.447187864683754377e-01,1.424408673665195635e-01,1.404288984811337127e-01,1.386621462227289603e-01,1.371229821115794167e-01,1.357964914090400987e-01,1.346701524256884996e-01,1.337335750722759842e-01,1.329782895710196200e-01,1.323975781640778504e-01,1.319863442397737341e-01,1.317410146213122135e-01,1.316594718923043694e-01,1.317410146213124911e-01,1.319863442397725406e-01,1.323975781640792382e-01,1.329782895710213686e-01,1.337335750722759009e-01,1.346701524256838089e-01,1.357964914090480368e-01,1.371229821115850511e-01,1.386621462227310142e-01,1.404288984811389862e-01,1.424408673665252811e-01,1.447187864683737724e-01,1.472869708639178987e-01,1.501738964248207076e-01,1.534129044134500131e-01,1.570430592178658491e-01,1.611101938144042511e-01,1.656681857313607453e-01,1.707805160327787175e-01,1.765221750660442845e-01,1.829819908901583747e-01,1.902654679738092769e-01,1.984982316669204883e-01,2.078301713878912826e-01,2.184403492080560505e-01,2.305426652796077613e-01,2.443921000490912321e-01,2.602909986204122728e-01,2.785941691127838404e-01,2.997102630761268593e-01,3.240945429627640206e-01,3.522240428254864164e-01,3.845394701802193893e-01,4.213285776896443791e-01,4.625151121730749493e-01,5.073150420667673632e-01,5.537528211758513397e-01,5.981416799055415678e-01,6.348603164498907159e-01,6.570043606282152115e-01,6.583535130330546714e-01,6.361265677466153567e-01,5.927380331765966792e-01,5.349792349799818991e-01,4.711522184431833349e-01,4.082707208765472551e-01,3.507788502900469618e-01,3.006898492042476834e-01,2.583452740376980805e-01,2.231780008407326932e-01,1.942468936959747539e-01,1.705417163693285776e-01,1.511287995865709943e-01,1.352049535198688035e-01,1.221051687516734596e-01,1.112902245723024902e-01,1.023276477226603559e-01,9.487227448552068565e-02,8.864893651336455682e-02,8.343799393728812408e-02,7.906364963335806018e-02,7.538468315453818180e-02
6.720430107526882413e-01,5.945719463010286365e-02,6.074064382588066635e-02,6.228648171289863367e-02,6.413856674291076865e-02,6.635026994817393164e-02,6.898681222053798523e-02,7.212824595054163901e-02,7.587326998662313748e-02,8.034411979951308624e-02,8.569283675271172074e-02,9.210928577256867478e-02,9.983134310645169762e-02,1.091576762673922840e-01,1.204634016255341500e-01,1.342184557979183568e-01,1.510074087565927703e-01,1.715470310977771917e-01,1.966930785253494240e-01,2.274187616301497350e-01,2.647323601537670545e-01,3.094806973592909571e-01,3.619681007471390877e-01,4.213397013708987671e-01,4.848015348830350124e-01,5.470421778108994770e-01,6.005670166723191539e-01,6.375528190065087308e-01,6.527594300118568782e-01,6.456848532093197868e-01,6.203594254548957521e-01,5.831419332217603335e-01,5.402823164381260757e-01,4.965242893816430025e-01,4.548295116117754278e-01,4.167117550502661416e-01,3.827192040629246450e-01,3.528411315399658243e-01,3.267854757264862520e-01,3.041461180653725060e-01,2.844945177495153410e-01,2.674251069525299673e-01,2.525745039293887939e-01,2.396268417397355854e-01,2.283122767384133667e-01,2.184025405437196032e-01,2.097055504063187192e-01,2.020600660439517138e-01,1.953308294992285310e-01,1.894043391554972033e-01,1.841852688579173614e-01,1.795934802403884034e-01,1.755615534622188556e-01,1.720327583752775391e-01,1.689593939345740425e-01,1.663014328818566701e-01,1.640254186243610968e-01,1.621035705374898050e-01,1.605130621486056119e-01,1.592354437048505988e-01,1.582561865665381151e-01,1.575643318473829990e-01,1.571522299179978210e-01,1.570153609652716886e-01,1.571522299179939908e-01,1.575643318473940457e-01,1.582561865665404466e-01,1.592354437048580929e-01,1.605130621486038356e-01,1.621035705374990754e-01,1.640254186243538803e-01,1.663014328818480658e-01,1.689593939345732099e-01,1.720327583752728207e-01,1.755615534622236296e-01,1.795934802403943431e-01,1.841852688579088682e-01,1.894043391554954825e-01,1.953308294992273098e-01,2.020600660439531571e-01,2.097055504063157216e-01,2.184025405437078904e-01,2.283122767384148100e-01,2.396268417397542372e-01,2.525745039293604277e-01,2.674251069525180879e-01,2.844945177495294963e-01,3.041461180653856067e-01,3.267854757264593846e-01,3.528411315399800352e-01,3.827192040629581737e-01,4.167117550502885681e-01,4.548295116117287429e-01,4.965242893816365077e-01,5.402823164380987642e-01,5.831419332217910867e-01,6.203594254548987497e-01,6.456848532093188986e-01,6.527594300118551018e-01,6.375528190064949641e-01,6.005670166723374725e-01,5.470421778108915944e-01,4.848015348829996518e-01,4.213397013709265782e-01,3.619681007471215461e-01,3.094806973592772459e-01,2.647323601537892035e-01,2.274187616301709403e-01,1.966930785253616365e-01,1.715470310977645352e-01,1.510074087565906331e-01,1.342184557979136383e-01,1.204634016255348439e-01,1.091576762673901191e-01,9.983134310645616627e-02,9.210928577257386507e-02,8.569283675271319178e-02,8.034411979951514016e-02,7.587326998662567712e-02,7.212824595054137533e-02,6.898681222054019180e-02,6.635026994817504187e-02,6.413856674291087967e-02,6.228648171289749569e-02,6.074064382587958388e-02,5.945719463010194772e-02
6.763440860215054196e-01,5.269587071828163438e-02,5.302388997409583637e-02,5.347073035394274421e-02,5.405207616315589603e-02,5.478668413990764319e-02,5.569703828401804946e-02,5.681016411421757617e-02,5.815864575944075521e-02,5.978190191261928410e-02,6.172779305780631831e-02,6.405465351865283208e-02,6.683386886278183669e-02,7.015315303560128168e-02,7.412072073307543474e-02,7.887059781561139848e-02,8.456936114450482045e-02,9.142463617885274174e-02,9.969567661874993714e-02,1.097062434242902784e-01,1.218596668265262140e-01,1.366551773924798430e-01,1.547028991228624750e-01,1.767315771352298559e-01,2.035770704422459887e-01,2.361296559603965339e-01,2.752041567440671743e-01,3.212835322830163709e-01,3.740910907287892662e-01,4.320072346680355335e-01,4.915112885270601639e-01,5.470762859842696058e-01,5.920439945466038356e-01,6.205653973233040688e-01,6.297347466533209648e-01,6.205316352283984926e-01,5.969869482839444963e-01,5.643451736149720510e-01,5.274354144073043482e-01,4.898580702261264852e-01,4.538878050188386304e-01,4.207361797270688375e-01,3.908929997913501153e-01,3.644138973553849303e-01,3.411218356631944282e-01,3.207336034279482662e-01,3.029329717841754976e-01,2.874097678835983438e-01,2.738786294226898677e-01,2.620862996991229488e-01,2.518128201166348612e-01,2.428697194216796196e-01,2.350969257672764212e-01,2.283593234990356491e-01,2.225434191232235071e-01,2.175543278616886567e-01,2.133131568169379655e-01,2.097547918421666102e-01,2.068260630848152148e-01,2.044842519428669569e-01,2.026959003503997492e-01,2.014358866506899548e-01,2.006867380077798635e-01,2.004381558962456400e-01,2.006867380077744234e-01,2.014358866506911760e-01,2.026959003504045786e-01,2.044842519428722860e-01,2.068260630848096637e-01,2.097547918421754365e-01,2.133131568169327474e-01,2.175543278616833831e-01,2.225434191232151804e-01,2.283593234990503595e-01,2.350969257672851365e-01,2.428697194216724586e-01,2.518128201166477398e-01,2.620862996991476512e-01,2.738786294226864260e-01,2.874097678836129433e-01,3.029329717841621750e-01,3.207336034279612558e-01,3.411218356631881554e-01,3.644138973554003624e-01,3.908929997913461740e-01,4.207361797270708359e-01,4.538878050188523416e-01,4.898580702261047248e-01,5.274354144072748163e-01,5.643451736149702747e-01,5.969869482839569308e-01,6.205316352284127035e-01,6.297347466533238514e-01,6.205653973232964082e-01,5.920439945465942877e-01,5.470762859842275283e-01,4.915112885270490062e-01,4.320072346680204900e-01,3.740910907287958720e-01,3.212835322829960538e-01,2.752041567440754455e-01,2.361296559603620060e-01,2.035770704422647792e-01,1.767315771352291065e-01,1.547028991228668049e-01,1.366551773924831736e-01,1.218596668265216343e-01,1.097062434242886408e-01,9.969567661874473297e-02,9.142463617885218663e-02,8.456936114450264164e-02,7.887059781560876170e-02,7.412072073307540698e-02,7.015315303559911675e-02,6.683386886278198935e-02,6.405465351865227697e-02,6.172779305780620729e-02,5.978190191261800734e-02,5.815864575944063031e-02,5.681016411421824230e-02,5.569703828401761925e-02,5.478668413990774033e-02,5.405207616315500785e-02,5.347073035394298013e-02,5.302388997409605842e-02,5.269587071828178704e-02
6.806451612903225978e-01,4.982586177817177608e-02,4.970809309694609879e-02,4.965409619376019712e-02,4.966996862229446086e-02,4.976296304944455295e-02,4.994170341012074688e-02,5.021644628650992481e-02,5.059939854245922020e-02,5.110510506588744617e-02,5.175092408765609442e-02,5.255761217726510892e-02,5.355004694648322905e-02,5.475812307156052716e-02,5.621786689605923204e-02,5.797282708637295501e-02,6.007581409246702531e-02,6.259107995552237735e-02,6.559705244415622860e-02,6.918976298548806803e-02,7.348713413839147446e-02,7.863431384889563169e-02,8.481024835959850849e-02,9.223564916732460151e-02,1.011823854296688141e-01,1.119840364250122705e-01,1.250467188117368456e-01,1.408581098945198007e-01,1.599904369371939472e-01,1.830895926778726701e-01,2.108370483740606982e-01,2.438642069161871540e-01,2.825930205410936980e-01,3.269801798601614240e-01,3.761709870095646946e-01,4.281421785774238153e-01,4.795262085086363646e-01,5.258871110686144101e-01,5.626068101672411226e-01,5.861640380746325762e-01,5.951873620390545350e-01,5.906902486557924492e-01,5.754296032737360456e-01,5.528637295775659100e-01,5.262598539639438133e-01,4.982098394186300627e-01,4.705164533715081587e-01,4.442931280485178935e-01,4.201377094983004823e-01,3.983007298711077060e-01,3.788178660183256774e-01,3.616030780186088589e-01,3.465094092675200521e-01,3.333664559462463650e-01,3.220022415826986339e-01,3.122551959971316959e-01,3.039801125816863347e-01,2.970505906158539267e-01,2.913595310087626067e-01,2.868186418546599392e-01,2.833575240499586201e-01,2.809226694694705873e-01,2.794765607921627093e-01,2.789969772061856590e-01,2.794765607921745332e-01,2.809226694694696436e-01,2.833575240499585091e-01,2.868186418546712080e-01,2.913595310087519485e-01,2.970505906158408815e-01,3.039801125816754546e-01,3.122551959971200386e-01,3.220022415827156204e-01,3.333664559462499732e-01,3.465094092675437554e-01,3.616030780185882643e-01,3.788178660183408319e-01,3.983007298711213062e-01,4.201377094983128058e-01,4.442931280485128975e-01,4.705164533715224251e-01,4.982098394186559309e-01,5.262598539639378181e-01,5.528637295775937766e-01,5.754296032737381550e-01,5.906902486558093246e-01,5.951873620390590869e-01,5.861640380746466761e-01,5.626068101672341282e-01,5.258871110686043071e-01,4.795262085086062775e-01,4.281421785774314204e-01,3.761709870095421571e-01,3.269801798601261189e-01,2.825930205410871476e-01,2.438642069162238468e-01,2.108370483740499846e-01,1.830895926778838834e-01,1.599904369371754342e-01,1.408581098945261567e-01,1.250467188117456996e-01,1.119840364250178910e-01,1.011823854296666353e-01,9.223564916733215102e-02,8.481024835959896646e-02,7.863431384889466025e-02,7.348713413839300101e-02,6.918976298548529247e-02,6.559705244415546532e-02,6.259107995552304349e-02,6.007581409246826043e-02,5.797282708637202520e-02,5.621786689605964837e-02,5.475812307156267822e-02,5.355004694648334007e-02,5.255761217726535872e-02,5.175092408765646912e-02,5.110510506588863966e-02,5.059939854245856794e-02,5.021644628651099340e-02,4.994170341012058034e-02,4.976296304944434479e-02,4.966996862229461351e-02,4.965409619375947547e-02,4.970809309694687594e-02,4.982586177817291406e-02
6.849462365591398871e-01,4.894995988817277266e-02,4.859256035219952641e-02,4.827547772476870058e-02,4.800107960395066931e-02,4.777221808785842017e-02,4.759231384745907234e-02,4.746545445668298724e-02,4.739651031801828118e-02,4.739127221292437075e-02,4.745661537740158975e-02,4.760069609732170415e-02,4.783318819009445277e-02,4.816556845649207219e-02,4.861146233218384405e-02,4.918706364357687544e-02,4.991164569607692281e-02,5.080818503063741498e-02,5.190412422266729719e-02,5.323230620339272634e-02,5.483211985351221784e-02,5.675090503364932371e-02,5.904567451747914919e-02,6.178521975218329021e-02,6.505267538786785320e-02,6.894862093967438210e-02,7.359479092547753509e-02,7.913843695956121471e-02,8.575731872288752666e-02,9.366516585078776824e-02,1.031172023802788829e-01,1.144148882912318227e-01,1.279083103174750713e-01,1.439935304743202027e-01,1.631005877784387215e-01,1.856658122571946401e-01,2.120801389092996370e-01,2.426045682223579303e-01,2.772475617108000612e-01,3.156110595954755293e-01,3.567352600670743445e-01,3.990040630094874308e-01,4.401955411834763687e-01,4.777431878416927846e-01,5.091915260534470855e-01,5.327116281413524224e-01,5.474736399333293146e-01,5.537273802035214132e-01,5.525907569273578179e-01,5.456769781621451099e-01,5.347220967703530947e-01,5.213171145063221212e-01,5.067700438579365585e-01,4.920718332259199079e-01,4.779244088344657415e-01,4.647953752322683263e-01,4.529769233242314508e-01,4.426378618417907695e-01,4.338650334647879969e-01,4.266942074206293567e-01,4.211320945275666139e-01,4.171714633532764838e-01,4.148011209657403997e-01,4.140121192578557485e-01,4.148011209657411769e-01,4.171714633532819239e-01,4.211320945275698335e-01,4.266942074205986035e-01,4.338650334647603524e-01,4.426378618417647903e-01,4.529769233242157966e-01,4.647953752322656618e-01,4.779244088344483665e-01,4.920718332259102490e-01,5.067700438579445521e-01,5.213171145063429934e-01,5.347220967703560923e-01,5.456769781621227944e-01,5.525907569273619258e-01,5.537273802035231896e-01,5.474736399333381964e-01,5.327116281413448728e-01,5.091915260534531917e-01,4.777431878417169875e-01,4.401955411835043463e-01,3.990040630094703888e-01,3.567352600670697926e-01,3.156110595954595421e-01,2.772475617107876822e-01,2.426045682223232081e-01,2.120801389092957789e-01,1.856658122572029113e-01,1.631005877784575397e-01,1.439935304743098776e-01,1.279083103174656622e-01,1.144148882912329052e-01,1.031172023802722632e-01,9.366516585078765722e-02,8.575731872288334945e-02,7.913843695956507274e-02,7.359479092547663304e-02,6.894862093967377148e-02,6.505267538786616011e-02,6.178521975218135426e-02,5.904567451747830265e-02,5.675090503364893513e-02,5.483211985351264806e-02,5.323230620339286512e-02,5.190412422266584003e-02,5.080818503063722069e-02,4.991164569607765833e-02,4.918706364357756933e-02,4.861146233218217871e-02,4.816556845649208607e-02,4.783318819009431400e-02,4.760069609732237028e-02,4.745661537740201996e-02,4.739127221292477321e-02,4.739651031801765668e-02,4.746545445668270968e-02,4.759231384745921112e-02,4.777221808785755974e-02,4.800107960395116891e-02,4.827547772476714627e-02,4.859256035219977621e-02,4.894995988817271715e-02
6.892473118279570654e-01,4.908026278512331309e-02,4.858002373083417091e-02,4.810931627374717690e-02,4.766893604249800021e-02,4.725988894815738584e-02,4.688343126315655529e-02,4.654111402139557430e-02,4.623483302193989730e-02,4.596688588624650573e-02,4.574003783514887789e-02,4.555759812514439955e-02,4.542350942368246491e-02,4.534245282265904342e-02,4.531997170246106210e-02,4.536261828298800147e-02,4.547812745271832824e-02,4.567562337372670089e-02,4.596586544269215535e-02,4.636154146727788916e-02,4.687761741145565764e-02,4.753175477881804722e-02,4.834480862423490288e-02,4.934142125612335505e-02,5.055072879062727509e-02,5.200719960811364673e-02,5.375162502201097370e-02,5.583228239235084323e-02,5.830628834940682764e-02,6.124115291520159515e-02,6.471653132146426568e-02,6.882614503340994672e-02,7.367980085015030101e-02,7.940536860300181909e-02,8.615047308217746447e-02,9.408350178044913581e-02,1.033933150882927476e-01,1.142867651737567575e-01,1.269827994183352626e-01,1.417016014547367031e-01,1.586470388040054635e-01,1.779808795959869350e-01,1.997881680136133487e-01,2.240352137525300213e-01,2.505250847959814564e-01,2.788599306813964729e-01,3.084234614506051742e-01,3.383978393437339638e-01,3.678242373730115089e-01,3.957044670535878050e-01,4.211256716480343831e-01,4.433784311852430049e-01,4.620379708451768375e-01,4.769901148711939154e-01,4.884022505571423700e-01,4.966554548615478293e-01,5.022606585201254692e-01,5.057790237996440119e-01,5.077587811095165549e-01,5.086924206327176901e-01,5.089922486586190287e-01,5.089795063385879059e-01,5.088817830152915223e-01,5.088342808379313631e-01,5.088817830152898569e-01,5.089795063385977869e-01,5.089922486586228034e-01,5.086924206327041453e-01,5.077587811095183312e-01,5.057790237996390159e-01,5.022606585201216944e-01,4.966554548615426112e-01,4.884022505571252171e-01,4.769901148711914174e-01,4.620379708451908818e-01,4.433784311852134730e-01,4.211256716480804574e-01,3.957044670536186137e-01,3.678242373729673220e-01,3.383978393437272469e-01,3.084234614506163319e-01,2.788599306814024126e-01,2.505250847959920035e-01,2.240352137525079557e-01,1.997881680136163185e-01,1.779808795959681167e-01,1.586470388039825374e-01,1.417016014547289315e-01,1.269827994183228559e-01,1.142867651737651813e-01,1.033933150882899443e-01,9.408350178043774215e-02,8.615047308217320399e-02,7.940536860300768940e-02,7.367980085014919078e-02,6.882614503340724055e-02,6.471653132146158727e-02,6.124115291520425275e-02,5.830628834940883992e-02,5.583228239235289020e-02,5.375162502200792058e-02,5.200719960811432674e-02,5.055072879062780244e-02,4.934142125612270280e-02,4.834480862423552738e-02,4.753175477881832478e-02,4.687761741145494987e-02,4.636154146727870795e-02,4.596586544269212760e-02,4.567562337372693682e-02,4.547812745271809232e-02,4.536261828298777943e-02,4.531997170246070128e-02,4.534245282265871035e-02,4.542350942368174327e-02,4.555759812514448281e-02,4.574003783514909993e-02,4.596688588624678329e-02,4.623483302194042466e-02,4.654111402139551878e-02,4.688343126315688836e-02,4.725988894815788544e-02,4.766893604249838878e-02,4.810931627374778752e-02,4.858002373083467051e-02,4.908026278512322982e-02
6.935483870967742437e-01,4.981385001156690695e-02,4.921961117434778266e-02,4.864953128845117547e-02,4.810374774542627851e-02,4.758247313910848875e-02,4.708602086891100491e-02,4.661483117455458847e-02,4.616949830368119456e-02,4.575079953075264494e-02,4.535972678083435849e-02,4.499752166618925520e-02,4.466571481844530678e-02,4.436617049580873773e-02,4.410113756528527551e-02,4.387330810594791686e-02,4.368588505280374124e-02,4.354266050344149375e-02,4.344810654219946611e-02,4.340748069868276271e-02,4.342694844621765304e-02,4.351372545502826816e-02,4.367624263191373368e-02,4.392433728237783719e-02,4.426947398819573720e-02,4.472499895066225917e-02,4.530643152748238534e-02,4.603179637196337659e-02,4.692199879751339509e-02,4.800124449911463698e-02,4.929750223576685741e-02,5.084300406730937749e-02,5.267477166162419511e-02,5.483514830702684167e-02,5.737230370110905225e-02,6.034066137659049173e-02,6.380117586202682656e-02,6.782135780272990910e-02,7.247491058496793870e-02,7.784080347396572785e-02,8.400156866609134743e-02,9.104058197727439572e-02,9.903808378733612583e-02,1.080657392370872327e-01,1.181796502162557189e-01,1.294119414114620337e-01,1.417613617610877230e-01,1.551837552251403851e-01,1.695836967344026280e-01,1.848089371900674960e-01,2.006493857197719499e-01,2.168420123972355229e-01,2.330822038501976223e-01,2.490408472366976989e-01,2.643850608509332178e-01,2.787994678544474247e-01,2.920046132047922627e-01,3.037697063099201733e-01,3.139181618363285353e-01,3.223259881596411414e-01,3.289144638433486589e-01,3.336394169934505660e-01,3.364796849534573697e-01,3.374270869335629364e-01,3.364796849535013346e-01,3.336394169934857601e-01,3.289144638433292300e-01,3.223259881596894916e-01,3.139181618363223181e-01,3.037697063099097927e-01,2.920046132047904308e-01,2.787994678544101212e-01,2.643850608509409894e-01,2.490408472367006132e-01,2.330822038502090854e-01,2.168420123972377433e-01,2.006493857197820807e-01,1.848089371900476785e-01,1.695836967343964108e-01,1.551837552251512653e-01,1.417613617610858634e-01,1.294119414114572597e-01,1.181796502162537066e-01,1.080657392370871633e-01,9.903808378734729745e-02,9.104058197727435409e-02,8.400156866608959882e-02,7.784080347395991306e-02,7.247491058496910443e-02,6.782135780273075565e-02,6.380117586202579960e-02,6.034066137659310075e-02,5.737230370110796285e-02,5.483514830702883314e-02,5.267477166162515961e-02,5.084300406730998811e-02,4.929750223576769008e-02,4.800124449911455371e-02,4.692199879751331182e-02,4.603179637196468110e-02,4.530643152748206615e-02,4.472499895066217590e-02,4.426947398819580659e-02,4.392433728237772617e-02,4.367624263191349776e-02,4.351372545502871225e-02,4.342694844621859673e-02,4.340748069868205494e-02,4.344810654220007673e-02,4.354266050344041128e-02,4.368588505280363021e-02,4.387330810594777808e-02,4.410113756528466489e-02,4.436617049580893202e-02,4.466571481844613944e-02,4.499752166618975480e-02,4.535972678083458054e-02,4.575079953075311678e-02,4.616949830368077823e-02,4.661483117455475500e-02,4.708602086891047755e-02,4.758247313910868304e-02,4.810374774542519605e-02,4.864953128845023178e-02,4.921961117434764388e-02,4.981385001156707348e-02
6.978494623655914220e-01,5.089088269879454840e-02,5.023137256024112762e-02,4.959289662588833858e-02,4.897538996818276424e-02,4.837877788275449231e-02,4.780299859864525769e-02,4.724802445197068268e-02,4.671388208158500088e-02,4.620067217133277948e-02,4.570858923948731278e-02,4.523794196188302141e-02,4.478917451068720190e-02,4.436288939514057561e-02,4.395987230373160637e-02,4.358111946817053162e-02,4.322786809760106874e-02,4.290163046531419999e-02,4.260423226827064758e-02,4.233785591941824356e-02,4.210508947054261708e-02,4.190898189424796527e-02,4.175310547044318310e-02,4.164162601533065444e-02,4.157938164597760333e-02,4.157197067213240504e-02,4.162584902441739121e-02,4.174843733130095824e-02,4.194823730392559236e-02,4.223495642315860943e-02,4.261963898005681484e-02,4.311480021707665700e-02,4.373455855813229709e-02,4.449475859626000895e-02,4.541307452345345885e-02,4.650907994862367445e-02,4.780426551176568395e-02,4.932198040619865248e-02,5.108726805710270269e-02,5.312656019517162514e-02,5.546718816292849769e-02,5.813666668949888511e-02,6.116170527524739109e-02,6.456690797672196003e-02,6.837313639308588431e-02,7.259553565297865996e-02,7.724126111020056251e-02,8.230699445303669981e-02,8.777639916262801323e-02,9.361772966037040788e-02,9.978186431886827690e-02,1.062010642938994304e-01,1.127887516234791915e-01,1.194405391786646786e-01,1.260366297941308278e-01,1.324455446512736168e-01,1.385289689353871034e-01,1.441473525292815416e-01,1.491658104467232515e-01,1.534598539522901151e-01,1.569205490285127402e-01,1.594588213483361661e-01,1.610087682352099037e-01,1.615299581540795837e-01,1.610087682352158434e-01,1.594588213483290051e-01,1.569205490285110471e-01,1.534598539523059912e-01,1.491658104467320778e-01,1.441473525292686630e-01,1.385289689353796094e-01,1.324455446512787238e-01,1.260366297941243330e-01,1.194405391786517584e-01,1.127887516234827581e-01,1.062010642938873567e-01,9.978186431885899266e-02,9.361772966037947008e-02,8.777639916263271780e-02,8.230699445303658879e-02,7.724126111019707919e-02,7.259553565297587052e-02,6.837313639308009727e-02,6.456690797672387516e-02,6.116170527524716904e-02,5.813666668949351440e-02,5.546718816292757481e-02,5.312656019516946021e-02,5.108726805710418761e-02,4.932198040619646673e-02,4.780426551176258920e-02,4.650907994862348016e-02,4.541307452345293150e-02,4.449475859626238206e-02,4.373455855813219995e-02,4.311480021707704557e-02,4.261963898005603768e-02,4.223495642315981680e-02,4.194823730392639727e-02,4.174843733130136070e-02,4.162584902441662793e-02,4.157197067213323771e-02,4.157938164597710373e-02,4.164162601533065444e-02,4.175310547044339127e-02,4.190898189424854814e-02,4.210508947054128481e-02,4.233785591941865989e-02,4.260423226827014798e-02,4.290163046531389468e-02,4.322786809760198468e-02,4.358111946817086468e-02,4.395987230373119004e-02,4.436288939514104745e-02,4.478917451068673006e-02,4.523794196188288264e-02,4.570858923948678543e-02,4.620067217133391746e-02,4.671388208158441802e-02,4.724802445196998879e-02,4.780299859864489687e-02,4.837877788275349311e-02,4.897538996818154300e-02,4.959289662588814429e-02,5.023137256024051700e-02,5.089088269879479820e-02
