nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.021505376344086002e-01,5.232457142264854144e-02,5.161648631428897294e-02,5.092704294441427471e-02,5.025624644790688267e-02,4.960402224998552989e-02,4.897024128586760505e-02,4.835474237169612444e-02,4.775735227954858164e-02,4.717790401777818832e-02,4.661625377264322356e-02,4.607229692831651957e-02,4.554598354985883724e-02,4.503733368706097639e-02,4.454645283579961035e-02,4.407354787673628538e-02,4.361894379790720588e-02,4.318310149697809908e-02,4.276663694887744560e-02,4.237034201366893238e-02,4.199520714545440514e-02,4.164244624286292384e-02,4.131352385164729912e-02,4.101018488543320406e-02,4.073448696562825821e-02,4.048883538879621824e-02,4.027602059976771731e-02,4.009925787072887715e-02,3.996222864647702711e-02,3.986912269869964665e-02,3.982467981946496982e-02,3.983422925712698515e-02,3.990372443718639972e-02,4.003976969942329989e-02,4.024963480961540885e-02,4.054125186975593431e-02,4.092318797423682986e-02,4.140458558985417314e-02,4.199506126613496149e-02,4.270455205765168183e-02,4.354309818286621753e-02,4.452055025944037792e-02,4.564619033662744435e-02,4.692825835842304172e-02,4.837338013812670506e-02,4.998589986654424638e-02,5.176712991186362828e-02,5.371454317706022413e-02,5.582094803141697537e-02,5.807370161987503859e-02,6.045403220480401185e-02,6.293655243542228828e-02,6.548904999269422600e-02,6.807263698891513615e-02,7.064232276996595949e-02,7.314804600267432733e-02,7.553616298431681253e-02,7.775134414670677174e-02,7.973878564353910348e-02,8.144660421281739449e-02,8.282825688427415678e-02,8.384481619458063195e-02,8.446693734366424178e-02,8.467637463137457632e-02,8.446693734366084172e-02,8.384481619457737067e-02,8.282825688427425392e-02,8.144660421282218232e-02,7.973878564353269194e-02,7.775134414670223371e-02,7.553616298431624354e-02,7.314804600267198198e-02,7.064232276996805504e-02,6.807263698890800296e-02,6.548904999269911098e-02,6.293655243542606303e-02,6.045403220480705109e-02,5.807370161987704393e-02,5.582094803141395001e-02,5.371454317705590814e-02,5.176712991186294827e-02,4.998589986654549538e-02,4.837338013812562260e-02,4.692825835842348581e-02,4.564619033662793007e-02,4.452055025944025302e-02,4.354309818286614814e-02,4.270455205765071038e-02,4.199506126613408719e-02,4.140458558985450621e-02,4.092318797423476207e-02,4.054125186975600370e-02,4.024963480961525619e-02,4.003976969942445174e-02,3.990372443718703810e-02,3.983422925712637452e-02,3.982467981946495594e-02,3.986912269869981318e-02,3.996222864647766548e-02,4.009925787072875225e-02,4.027602059976696791e-02,4.048883538879463617e-02,4.073448696562831373e-02,4.101018488543176077e-02,4.131352385164829832e-02,4.164244624286284058e-02,4.199520714545504352e-02,4.237034201366907116e-02,4.276663694887844480e-02,4.318310149697843214e-02,4.361894379790562382e-02,4.407354787673556373e-02,4.454645283579969361e-02,4.503733368705922779e-02,4.554598354985964215e-02,4.607229692831737999e-02,4.661625377264308479e-02,4.717790401777913201e-02,4.775735227954808204e-02,4.835474237169584688e-02,4.897024128586788261e-02,4.960402224998422538e-02,5.025624644790568918e-02,5.092704294441496859e-02,5.161648631428911171e-02,5.232457142264806960e-02
7.064516129032258895e-01,5.405381622274726960e-02,5.331002986120769727e-02,5.258235348772030693e-02,5.187106549342940243e-02,5.117629465882275741e-02,5.049805079073696468e-02,4.983625147714321191e-02,4.919074553195504351e-02,4.856133365209253094e-02,4.794778676018371377e-02,4.734986246045597147e-02,4.676731999322100708e-02,4.619993403535119225e-02,4.564750766017805494e-02,4.510988473995242165e-02,4.458696204699139076e-02,4.407870128482294092e-02,4.358514125744888945e-02,4.310641036184106878e-02,4.264273956468814242e-02,4.219447599764114543e-02,4.176209727373930702e-02,4.134622658918046811e-02,4.094764862614344580e-02,4.056732621084269130e-02,4.020641760252538499e-02,3.986629418926421198e-02,3.954855824040354184e-02,3.925506020801325380e-02,3.898791487546868217e-02,3.874951541525056831e-02,3.854254413647979771e-02,3.836997837377401077e-02,3.823508959498463089e-02,3.814143339378606168e-02,3.809282760031373893e-02,3.809331531675998195e-02,3.814710930748872741e-02,3.825851390628730309e-02,3.843182052908508672e-02,3.867117310333458013e-02,3.898040037002274694e-02,3.936281321736725958e-02,3.982096710090750336e-02,4.035639230043255171e-02,4.096929830706511760e-02,4.165826296951818941e-02,4.241992195483444694e-02,4.324867920902260993e-02,4.413646384454076449e-02,4.507256245543261181e-02,4.604355736721367498e-02,4.703339987409059508e-02,4.802364238911169259e-02,4.899384430511388722e-02,4.992215347229204958e-02,5.078604944867422255e-02,5.156321763360427468e-02,5.223250710121084273e-02,5.277491165296713943e-02,5.317450536851592302e-02,5.341926226534982058e-02,5.350169526848644330e-02,5.341926226534635808e-02,5.317450536851370257e-02,5.277491165296207404e-02,5.223250710120747042e-02,5.156321763360237342e-02,5.078604944867351478e-02,4.992215347229220224e-02,4.899384430511515703e-02,4.802364238911138034e-02,4.703339987409035222e-02,4.604355736721949671e-02,4.507256245543368733e-02,4.413646384453790567e-02,4.324867920901873108e-02,4.241992195483598044e-02,4.165826296951660040e-02,4.096929830706449310e-02,4.035639230043323866e-02,3.982096710090907155e-02,3.936281321736612160e-02,3.898040037002270530e-02,3.867117310333388625e-02,3.843182052908586388e-02,3.825851390628667859e-02,3.814710930748763107e-02,3.809331531676106442e-02,3.809282760031233728e-02,3.814143339378524289e-02,3.823508959498536641e-02,3.836997837377362219e-02,3.854254413647886790e-02,3.874951541525047116e-02,3.898791487546884871e-02,3.925506020801325380e-02,3.954855824040243162e-02,3.986629418926368462e-02,4.020641760252546826e-02,4.056732621084357948e-02,4.094764862614336254e-02,4.134622658918091220e-02,4.176209727373958458e-02,4.219447599764106216e-02,4.264273956468886406e-02,4.310641036184012509e-02,4.358514125744811230e-02,4.407870128482185845e-02,4.458696204699141852e-02,4.510988473995272696e-02,4.564750766017772188e-02,4.619993403535163634e-02,4.676731999322022992e-02,4.734986246045622127e-02,4.794778676018365826e-02,4.856133365209208685e-02,4.919074553195473820e-02,4.983625147714249026e-02,5.049805079073643732e-02,5.117629465882161943e-02,5.187106549342987427e-02,5.258235348772122286e-02,5.331002986120722542e-02,5.405381622274804676e-02
7.107526881720430678e-01,5.585148545886675642e-02,5.508710284727552642e-02,5.433554770847201509e-02,5.359754823302148585e-02,5.287360765108808924e-02,5.216404169523325418e-02,5.146901140098264493e-02,5.078855179800145780e-02,5.012259701547858159e-02,4.947100228924747323e-02,4.883356331881857915e-02,4.821003338266996452e-02,4.760013858124975683e-02,4.700359154025102182e-02,4.642010387234749014e-02,4.584939766362605695e-02,4.529121622156437321e-02,4.474533429367824611e-02,4.421156793980990374e-02,4.368978421522617950e-02,4.317991079558805567e-02,4.268194564718233441e-02,4.219596681534090732e-02,4.172214236924576269e-02,4.126074050067907173e-02,4.081213972588537686e-02,4.037683908157793655e-02,3.995546813620062809e-02,3.954879655376625225e-02,3.915774284802403526e-02,3.878338184799109967e-02,3.842695026137418757e-02,3.808984957079764033e-02,3.777364533186003404e-02,3.748006176736058681e-02,3.721097037812634567e-02,3.696837113206753733e-02,3.675436467007019148e-02,3.657111390767871228e-02,3.642079345027129933e-02,3.630552541905057717e-02,3.622730065290730161e-02,3.618788485620266782e-02,3.618871014843161316e-02,3.623075366817760101e-02,3.631440639340832721e-02,3.643933712448137185e-02,3.660435854172257308e-02,3.680730423460620848e-02,3.704492737295264626e-02,3.731283295655171695e-02,3.760545600535987465e-02,3.791609730977494458e-02,3.823702618740763143e-02,3.855965596317455918e-02,3.887479267876239181e-02,3.917295116902032998e-02,3.944472569363883380e-02,3.968119557134608399e-02,3.987434063445061821e-02,4.001743768569310938e-02,4.010540820182073585e-02,4.013508967650121495e-02,4.010540820181918154e-02,4.001743768569289428e-02,3.987434063445035454e-02,3.968119557134563297e-02,3.944472569363902809e-02,3.917295116901928914e-02,3.887479267876214201e-02,3.855965596317458000e-02,3.823702618740904696e-02,3.791609730977221759e-02,3.760545600535982608e-02,3.731283295655137694e-02,3.704492737295296545e-02,3.680730423460563949e-02,3.660435854172117143e-02,3.643933712447977591e-02,3.631440639340710597e-02,3.623075366817785081e-02,3.618871014843084988e-02,3.618788485620400008e-02,3.622730065290663548e-02,3.630552541905024411e-02,3.642079345027182669e-02,3.657111390767936454e-02,3.675436467007052455e-02,3.696837113206753733e-02,3.721097037812656771e-02,3.748006176735992068e-02,3.777364533185900708e-02,3.808984957079830647e-02,3.842695026137377123e-02,3.878338184799043353e-02,3.915774284802334138e-02,3.954879655376597469e-02,3.995546813620071136e-02,4.037683908157860269e-02,4.081213972588682015e-02,4.126074050067921051e-02,4.172214236924565167e-02,4.219596681534124039e-02,4.268194564718172379e-02,4.317991079558800016e-02,4.368978421522667910e-02,4.421156793981040334e-02,4.474533429367874571e-02,4.529121622156379035e-02,4.584939766362547409e-02,4.642010387234640767e-02,4.700359154025146591e-02,4.760013858124928499e-02,4.821003338267049187e-02,4.883356331881838486e-02,4.947100228924766752e-02,5.012259701547844282e-02,5.078855179800112474e-02,5.146901140098320004e-02,5.216404169523278234e-02,5.287360765108850558e-02,5.359754823302245730e-02,5.433554770847223714e-02,5.508710284727624806e-02,5.585148545886609028e-02
7.150537634408602461e-01,5.770750268923802162e-02,5.693766578356806995e-02,5.617624616544364402e-02,5.542458300877117772e-02,5.468370879760225955e-02,5.395439380579364341e-02,5.323718550843614672e-02,5.253244337017812238e-02,5.184036947064660228e-02,5.116103542301042584e-02,5.049440602484167595e-02,4.984036005565142813e-02,4.919870860617375774e-02,4.856921129319397012e-02,4.795159068215054665e-02,4.734554520871778194e-02,4.675076086097426642e-02,4.616692185554621686e-02,4.559372051432836193e-02,4.503086652282206614e-02,4.447809572614913609e-02,4.393517859406867454e-02,4.340192846086840528e-02,4.287820961914681761e-02,4.236394531726675461e-02,4.185912567758920400e-02,4.136381551543866220e-02,4.087816199602656297e-02,4.040240201716968627e-02,3.993686914877922489e-02,3.948199989508269225e-02,3.903833897230332695e-02,3.860654321378012566e-02,3.818738362782281293e-02,3.778174504431650038e-02,3.739062269922510673e-02,3.701511502928858666e-02,3.665641189252250021e-02,3.631577740731331549e-02,3.599452663039169609e-02,3.569399539121824450e-02,3.541550278856800404e-02,3.516030615503494550e-02,3.492954872458610416e-02,3.472420080721440316e-02,3.454499598056609555e-02,3.439236462984959775e-02,3.426636805872891600e-02,3.416663728090001129e-02,3.409232138111047139e-02,3.404205087620033876e-02,3.401392166814634632e-02,3.400550482267857000e-02,3.401388641922598044e-02,3.403574004892497007e-02,3.406743222213491629e-02,3.410515812523284840e-02,3.414510208810248026e-02,3.418361413157941509e-02,3.421739145407522859e-02,3.424365208077173595e-02,3.426028745549652976e-02,3.426598168605976547e-02,3.426028745549592608e-02,3.424365208077315148e-02,3.421739145407389632e-02,3.418361413157941509e-02,3.414510208810167535e-02,3.410515812523237655e-02,3.406743222213351463e-02,3.403574004892413740e-02,3.401388641922593881e-02,3.400550482267832020e-02,3.401392166814608264e-02,3.404205087620115755e-02,3.409232138110998567e-02,3.416663728090021945e-02,3.426636805872997071e-02,3.439236462984980591e-02,3.454499598056537391e-02,3.472420080721431990e-02,3.492954872458611804e-02,3.516030615503470957e-02,3.541550278856722689e-02,3.569399539121836940e-02,3.599452663039087730e-02,3.631577740731359305e-02,3.665641189252255572e-02,3.701511502928891972e-02,3.739062269922482917e-02,3.778174504431544567e-02,3.818738362782264639e-02,3.860654321377912646e-02,3.903833897230316041e-02,3.948199989508224816e-02,3.993686914877889182e-02,4.040240201716827073e-02,4.087816199602728462e-02,4.136381551543905077e-02,4.185912567758870440e-02,4.236394531726650481e-02,4.287820961914676210e-02,4.340192846086826650e-02,4.393517859406875781e-02,4.447809572614827567e-02,4.503086652282187186e-02,4.559372051432894479e-02,4.616692185554566175e-02,4.675076086097396111e-02,4.734554520871775418e-02,4.795159068215110176e-02,4.856921129319358155e-02,4.919870860617361896e-02,4.984036005565153915e-02,5.049440602484031593e-02,5.116103542300987073e-02,5.184036947064674106e-02,5.253244337017859422e-02,5.323718550843706265e-02,5.395439380579375444e-02,5.468370879760248160e-02,5.542458300877051158e-02,5.617624616544369953e-02,5.693766578356890262e-02,5.770750268923791060e-02
7.193548387096774244e-01,5.949328054462710291e-02,5.873652442717547384e-02,5.798234423104897672e-02,5.723283289725922263e-02,5.648969239193479819e-02,5.575428386005770731e-02,5.502767290706350733e-02,5.431067021295971076e-02,5.360386776907466455e-02,5.290767107806743086e-02,5.222232768258688873e-02,5.154795239423179409e-02,5.088454958807026030e-02,5.023203291291225558e-02,4.959024274733478399e-02,4.895896170824490246e-02,4.833792849410031844e-02,4.772685032010712258e-02,4.712541417814583578e-02,4.653329713028245274e-02,4.595017582159569014e-02,4.537573537545350200e-02,4.480967781201261602e-02,4.425173010821054076e-02,4.370165199428255320e-02,4.315924355721623140e-02,4.262435269490258416e-02,4.209688243539075336e-02,4.157679810277045696e-02,4.106413427437488606e-02,4.055900143256399581e-02,4.006159216826429836e-02,3.957218674288742744e-02,3.909115776094423955e-02,3.861897364936550670e-02,3.815620058367527601e-02,3.770350244974404741e-02,3.726163838821153207e-02,3.683145744372851027e-02,3.641388984173654642e-02,3.600993445142136595e-02,3.562064207580892261e-02,3.524709434948578024e-02,3.489037823022694829e-02,3.455155634838592837e-02,3.423163382651425724e-02,3.393152259128312531e-02,3.365200464878910502e-02,3.339369624722630936e-02,3.315701525803801952e-02,3.294215440617774548e-02,3.274906310324784964e-02,3.257744051662789242e-02,3.242674208964432814e-02,3.229620098528689087e-02,3.218486487241302429e-02,3.209164717120790988e-02,3.201539043881393432e-02,3.195493816550679100e-02,3.190921005285358991e-02,3.187727504342184603e-02,3.185841612002124346e-02,3.185218128004844995e-02,3.185841612002150713e-02,3.187727504342229012e-02,3.190921005285347889e-02,3.195493816550691590e-02,3.201539043881507229e-02,3.209164717120890908e-02,3.218486487241267735e-02,3.229620098528711292e-02,3.242674208964471672e-02,3.257744051662968265e-02,3.274906310324769698e-02,3.294215440617655200e-02,3.315701525803672889e-02,3.339369624722679508e-02,3.365200464878953523e-02,3.393152259128234816e-02,3.423163382651356335e-02,3.455155634838689982e-02,3.489037823022711482e-02,3.524709434948625209e-02,3.562064207580956099e-02,3.600993445142214311e-02,3.641388984173610233e-02,3.683145744372839925e-02,3.726163838821172636e-02,3.770350244974435272e-02,3.815620058367538703e-02,3.861897364936575650e-02,3.909115776094385097e-02,3.957218674288753846e-02,4.006159216826438163e-02,4.055900143256285784e-02,4.106413427437433095e-02,4.157679810276959653e-02,4.209688243539133623e-02,4.262435269490347234e-02,4.315924355721559302e-02,4.370165199428208136e-02,4.425173010821054076e-02,4.480967781201261602e-02,4.537573537545414037e-02,4.595017582159602321e-02,4.653329713028250825e-02,4.712541417814755662e-02,4.772685032010762218e-02,4.833792849409909720e-02,4.895896170824551308e-02,4.959024274733442317e-02,5.023203291291175598e-02,5.088454958807228645e-02,5.154795239423265452e-02,5.222232768258716629e-02,5.290767107806809699e-02,5.360386776907460904e-02,5.431067021296048791e-02,5.502767290706439551e-02,5.575428386005687464e-02,5.648969239193457614e-02,5.723283289725900058e-02,5.798234423104953184e-02,5.873652442717575139e-02,5.949328054462843518e-02
7.236559139784946026e-01,6.064035479801793693e-02,5.992456779079796680e-02,5.920398686012734446e-02,5.848154446670711382e-02,5.775970677093505978e-02,5.704052590642860743e-02,5.632568845714575057e-02,5.561655994560621430e-02,5.491422531631601212e-02,5.421952552425568506e-02,5.353309042401194207e-02,5.285536820993991247e-02,5.218665168924130349e-02,5.152710168417895531e-02,5.087676786169881282e-02,5.023560728211839965e-02,4.960350094633969587e-02,4.898026860520240944e-02,4.836568207663718977e-02,4.775947729735754987e-02,4.716136531651346497e-02,4.657104241933052169e-02,4.598819954958299761e-02,4.541253118049976001e-02,4.484374376432526121e-02,4.428156387087883727e-02,4.372574610451404609e-02,4.317608086667834577e-02,4.263240200684145775e-02,4.209459437789536684e-02,4.156260128223718264e-02,4.103643176176435814e-02,4.051616764839047202e-02,4.000197025189194955e-02,3.949408651935995551e-02,3.899285445651201609e-02,3.849870755747583639e-02,3.801217794927885807e-02,3.753389792376757295e-02,3.706459950811200055e-02,3.660511172089403464e-02,3.615635518084905908e-02,3.571933378602246134e-02,3.529512326892825236e-02,3.488485656262130252e-02,3.448970608512022529e-02,3.411086326251946965e-02,3.374951585536395404e-02,3.340682391233865123e-02,3.308389542620264467e-02,3.278176297803449268e-02,3.250136279210687207e-02,3.224351764848118473e-02,3.200892498316254553e-02,3.179815122742615796e-02,3.161163299919765579e-02,3.144968518440661998e-02,3.131251528587794541e-02,3.120024274557933741e-02,3.111292135175149076e-02,3.105056241703496589e-02,3.101315623389623577e-02,3.100068942694218788e-02,3.101315623389702680e-02,3.105056241703631204e-02,3.111292135175058871e-02,3.120024274557969823e-02,3.131251528587744581e-02,3.144968518440609262e-02,3.161163299919812764e-02,3.179815122742547795e-02,3.200892498316307289e-02,3.224351764848135127e-02,3.250136279210610879e-02,3.278176297803453432e-02,3.308389542620351897e-02,3.340682391233881776e-02,3.374951585536278831e-02,3.411086326251952516e-02,3.448970608511969793e-02,3.488485656262069190e-02,3.529512326892791929e-02,3.571933378602187847e-02,3.615635518084928113e-02,3.660511172089481180e-02,3.706459950811219484e-02,3.753389792376859990e-02,3.801217794927921889e-02,3.849870755747694662e-02,3.899285445651151649e-02,3.949408651936037185e-02,4.000197025189194955e-02,4.051616764838988916e-02,4.103643176176469121e-02,4.156260128223748795e-02,4.209459437789561664e-02,4.263240200684181858e-02,4.317608086667837353e-02,4.372574610451490651e-02,4.428156387087825441e-02,4.484374376432584408e-02,4.541253118049828896e-02,4.598819954958222045e-02,4.657104241933127109e-02,4.716136531651357600e-02,4.775947729735771641e-02,4.836568207663832775e-02,4.898026860520285353e-02,4.960350094634033424e-02,5.023560728211817761e-02,5.087676786169958998e-02,5.152710168417917735e-02,5.218665168924113695e-02,5.285536820994068963e-02,5.353309042401210860e-02,5.421952552425524097e-02,5.491422531631601212e-02,5.561655994560660288e-02,5.632568845714563954e-02,5.704052590642944010e-02,5.775970677093539285e-02,5.848154446670666973e-02,5.920398686012684486e-02,5.992456779079785578e-02,6.064035479801815898e-02
7.279569892473118919e-01,6.143299516747502409e-02,6.078159327382498534e-02,6.011667035758855304e-02,5.944203035029482773e-02,5.876095321730767651e-02,5.807624436856867467e-02,5.739028233565685033e-02,5.670506398962532613e-02,5.602224684753259742e-02,5.534318822734657362e-02,5.466898117073182295e-02,5.400048717070676796e-02,5.333836582434281492e-02,5.268310158716188463e-02,5.203502784166014195e-02,5.139434851250024305e-02,5.076115746956016972e-02,5.013545596035084984e-02,4.951716830777708189e-02,4.890615609985449197e-02,4.830223108595649295e-02,4.770516698064633521e-02,4.711471036163722426e-02,4.653059083326446799e-02,4.595253061135778916e-02,4.538025366924725024e-02,4.481349456791483554e-02,4.425200707548626600e-02,4.369557266209339597e-02,4.314400893505385137e-02,4.259717805593690731e-02,4.205499515485119910e-02,4.151743672784710681e-02,4.098454897050177181e-02,4.045645596431102220e-02,3.993336759306975736e-02,3.941558702448955120e-02,3.890351754929305406e-02,3.839766852807480202e-02,3.789866015792467402e-02,3.740722673997445846e-02,3.692421810989354736e-02,3.645059889094109939e-02,3.598744524850228110e-02,3.553593887105721549e-02,3.509735797864227402e-02,3.467306526798477617e-02,3.426449284178606502e-02,3.387312433294034641e-02,3.350047461232347201e-02,3.314806764653285831e-02,3.281741323051037829e-02,3.250998343844224703e-02,3.222718969398594147e-02,3.197036134165806565e-02,3.174072649676029645e-02,3.153939576485001450e-02,3.136734917003897172e-02,3.122542634380232052e-02,3.111431974164796666e-02,3.103457041682033957e-02,3.098656572690001998e-02,3.097053830764087690e-02,3.098656572689915956e-02,3.103457041682111672e-02,3.111431974164789727e-02,3.122542634380119642e-02,3.136734917003967948e-02,3.153939576485023655e-02,3.174072649675899194e-02,3.197036134165812116e-02,3.222718969398616351e-02,3.250998343844263561e-02,3.281741323050935133e-02,3.314806764653277504e-02,3.350047461232338875e-02,3.387312433294029090e-02,3.426449284178598176e-02,3.467306526798441535e-02,3.509735797864313445e-02,3.553593887105743754e-02,3.598744524850222559e-02,3.645059889094007244e-02,3.692421810989332531e-02,3.740722673997387560e-02,3.789866015792461851e-02,3.839766852807530162e-02,3.890351754929310957e-02,3.941558702448838547e-02,3.993336759306878592e-02,4.045645596431113322e-02,4.098454897050168855e-02,4.151743672784558026e-02,4.205499515485022766e-02,4.259717805593787876e-02,4.314400893505390688e-02,4.369557266209292412e-02,4.425200707548659906e-02,4.481349456791405839e-02,4.538025366924741677e-02,4.595253061135801120e-02,4.653059083326435696e-02,4.711471036163672466e-02,4.770516698064675154e-02,4.830223108595604886e-02,4.890615609985504708e-02,4.951716830777791456e-02,5.013545596035079432e-02,5.076115746955989216e-02,5.139434851250018754e-02,5.203502784165980888e-02,5.268310158716116298e-02,5.333836582434253737e-02,5.400048717070726756e-02,5.466898117073171193e-02,5.534318822734579646e-02,5.602224684753470685e-02,5.670506398962465999e-02,5.739028233565673931e-02,5.807624436856873018e-02,5.876095321730745447e-02,5.944203035029549387e-02,6.011667035758866406e-02,6.078159327382443022e-02,6.143299516747469102e-02
7.322580645161290702e-01,6.202834413119351353e-02,6.146239746383302949e-02,6.087309284471148496e-02,6.026507449050572118e-02,5.964243233457611204e-02,5.900874250209747762e-02,5.836710905662489957e-02,5.772020568973185162e-02,5.707031637683573910e-02,5.641937431258109426e-02,5.576899867352275164e-02,5.512052894099650491e-02,5.447505666002117053e-02,5.383345461796512632e-02,5.319640350587406807e-02,5.256441618144325201e-02,5.193785969080361165e-02,5.131697523036016229e-02,5.070189624357357427e-02,5.009266485329305629e-02,4.948924683036581840e-02,4.889154529517847347e-02,4.829941334198112335e-02,4.771266576696331363e-02,4.713109007071197842e-02,4.655445689424875244e-02,4.598253003530972105e-02,4.541507617783197004e-02,4.485187445256708094e-02,4.429272592988253709e-02,4.373746312678733483e-02,4.318595958839488436e-02,4.263813957890744133e-02,4.209398788832419136e-02,4.155355972780350182e-02,4.101699064890029778e-02,4.048450637967576649e-02,3.995643242429516850e-02,3.943320322325902239e-02,3.891537062029878924e-02,3.840361133170819286e-02,3.789873306751537219e-02,3.740167891561746449e-02,3.691352957442989302e-02,3.643550301202599928e-02,3.596895114555848094e-02,3.551535317836146399e-02,3.507630530747396502e-02,3.465350662203767196e-02,3.424874115187062640e-02,3.386385618983689394e-02,3.350073719240442838e-02,3.316127974714000448e-02,3.284735926896195646e-02,3.256079923266336218e-02,3.230333885343511513e-02,3.207660117935429156e-02,3.188206255587777704e-02,3.172102436473436815e-02,3.159458783793656078e-02,3.150363261651131785e-02,3.144879957960056149e-02,3.143047832821885268e-02,3.144879957959978434e-02,3.150363261651017988e-02,3.159458783793614445e-02,3.172102436473417386e-02,3.188206255587816562e-02,3.207660117935354216e-02,3.230333885343447675e-02,3.256079923266363974e-02,3.284735926896142910e-02,3.316127974714022653e-02,3.350073719240437287e-02,3.386385618983658863e-02,3.424874115186954393e-02,3.465350662203880994e-02,3.507630530747379849e-02,3.551535317836107541e-02,3.596895114555717643e-02,3.643550301202749808e-02,3.691352957442839422e-02,3.740167891561749225e-02,3.789873306751451176e-02,3.840361133170847041e-02,3.891537062029903904e-02,3.943320322325932770e-02,3.995643242429428033e-02,4.048450637967515586e-02,4.101699064890054758e-02,4.155355972780400142e-02,4.209398788832427463e-02,4.263813957890655315e-02,4.318595958839510640e-02,4.373746312678877812e-02,4.429272592988323098e-02,4.485187445256769156e-02,4.541507617783241413e-02,4.598253003530899941e-02,4.655445689424875244e-02,4.713109007071286660e-02,4.771266576696442385e-02,4.829941334198134539e-02,4.889154529517886205e-02,4.948924683036609595e-02,5.009266485329294527e-02,5.070189624357329672e-02,5.131697523036082842e-02,5.193785969080422227e-02,5.256441618144408467e-02,5.319640350587412359e-02,5.383345461796612552e-02,5.447505666002167013e-02,5.512052894099805922e-02,5.576899867352197449e-02,5.641937431258059465e-02,5.707031637683657177e-02,5.772020568973212917e-02,5.836710905662484405e-02,5.900874250209664496e-02,5.964243233457561244e-02,6.026507449050610976e-02,6.087309284471148496e-02,6.146239746383375113e-02,6.202834413119240331e-02
