nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.365591397849462485e-01,6.238239487765129265e-02,6.192287553041464498e-02,6.142944187169963044e-02,6.090746533138713392e-02,6.036177043666496322e-02,5.979665980009890580e-02,5.921594406352337359e-02,5.862297491194812249e-02,5.802067965194707133e-02,5.741159618522245767e-02,5.679790749723173660e-02,5.618147502356224399e-02,5.556387045609861852e-02,5.494640571153863728e-02,5.433016091147746529e-02,5.371601032112299778e-02,5.310464626773558905e-02,5.249660111453585687e-02,5.189226740473878996e-02,5.129191631723761802e-02,5.069571459273281011e-02,5.010374009915818938e-02,4.951599620990082551e-02,4.893242516886531224e-02,4.835292061389717677e-02,4.777733942519418742e-02,4.720551305851816704e-02,4.663725851441363757e-02,4.607238908416583234e-02,4.551072500087838257e-02,4.495210410906114173e-02,4.439639264839109756e-02,4.384349622576041994e-02,4.329337102404468007e-02,4.274603526514123009e-02,4.220158090825856800e-02,4.166018552157066401e-02,4.112212421590460965e-02,4.058778147322930629e-02,4.005766264112181618e-02,3.953240479841993449e-02,3.901278662954002496e-02,3.849973687858529448e-02,3.799434089433206818e-02,3.749784472888975650e-02,3.701165622314253612e-02,3.653734250811066508e-02,3.607662338031983329e-02,3.563136007754352796e-02,3.520353909324908104e-02,3.479525082543902248e-02,3.440866305607639952e-02,3.404598949397277807e-02,3.370945387546470107e-02,3.340125038729177542e-02,3.312350143570522154e-02,3.287821401431104129e-02,3.266723610051699977e-02,3.249221461996518179e-02,3.235455654796831615e-02,3.225539466124643928e-02,3.219555931315584707e-02,3.217555738859095849e-02,3.219555931315581931e-02,3.225539466124696664e-02,3.235455654796787206e-02,3.249221461996398830e-02,3.266723610051719406e-02,3.287821401431048618e-02,3.312350143570508276e-02,3.340125038729072071e-02,3.370945387546525618e-02,3.404598949397269481e-02,3.440866305607712117e-02,3.479525082543880043e-02,3.520353909324877573e-02,3.563136007754369450e-02,3.607662338031938920e-02,3.653734250811030426e-02,3.701165622314331327e-02,3.749784472888850750e-02,3.799434089433190165e-02,3.849973687858598836e-02,3.901278662954052456e-02,3.953240479841918509e-02,4.005766264112070596e-02,4.058778147322969487e-02,4.112212421590388800e-02,4.166018552157030319e-02,4.220158090825881780e-02,4.274603526514222929e-02,4.329337102404412496e-02,4.384349622575961503e-02,4.439639264839206900e-02,4.495210410906153031e-02,4.551072500087827155e-02,4.607238908416716461e-02,4.663725851441369308e-02,4.720551305851827806e-02,4.777733942519402088e-02,4.835292061389762086e-02,4.893242516886564530e-02,4.951599620990126960e-02,5.010374009915807836e-02,5.069571459273369829e-02,5.129191631723772904e-02,5.189226740473962263e-02,5.249660111453680056e-02,5.310464626773669927e-02,5.371601032112272023e-02,5.433016091147813142e-02,5.494640571153736053e-02,5.556387045609817443e-02,5.618147502356407585e-02,5.679790749723218068e-02,5.741159618522218011e-02,5.802067965194707133e-02,5.862297491194801147e-02,5.921594406352298501e-02,5.979665980009901682e-02,6.036177043666535180e-02,6.090746533138763352e-02,6.142944187169835368e-02,6.192287553041414538e-02,6.238239487765212532e-02
7.408602150537635378e-01,6.235869155949935738e-02,6.202577305602391400e-02,6.164829862492327006e-02,6.123215681044608116e-02,6.078274225399554753e-02,6.030495939980556885e-02,5.980323497424783197e-02,5.928153699267280086e-02,5.874339838065756325e-02,5.819194362034080248e-02,5.762991713374521208e-02,5.705971238539664370e-02,5.648340092270204282e-02,5.590276077393752097e-02,5.531930379194383018e-02,5.473430166946435804e-02,5.414881046313801960e-02,5.356369355095597085e-02,5.297964301633789619e-02,5.239719950406629412e-02,5.181677063230616387e-02,5.123864807328654125e-02,5.066302343529927033e-02,5.009000309217337410e-02,4.951962211477672904e-02,4.895185746346830680e-02,4.838664060158143210e-02,4.782386968835666829e-02,4.726342150554052601e-02,4.670516326510842919e-02,4.614896443581872898e-02,4.559470871339288411e-02,4.504230624193172883e-02,4.449170617228015434e-02,4.394290961517421934e-02,4.339598301226066379e-02,4.285107190532094767e-02,4.230841503246327018e-02,4.176835861899419466e-02,4.123137066009027740e-02,4.069805491279601672e-02,4.016916422795124841e-02,3.964561276134637158e-02,3.912848651184872018e-02,3.861905154898734316e-02,3.811875922093008184e-02,3.762924758571492556e-02,3.715233829446298874e-02,3.669002818607663974e-02,3.624447493890317618e-02,3.581797627400537531e-02,3.541294242127371317e-02,3.503186184219866939e-02,3.467726054363345911e-02,3.435165569932607799e-02,3.405750469675652981e-02,3.379715111605749445e-02,3.357276949131804411e-02,3.338631096759220318e-02,3.323945211786871745e-02,3.313354919893152228e-02,3.306959998987005211e-02,3.304821507219335430e-02,3.306959998987030191e-02,3.313354919893099493e-02,3.323945211786860643e-02,3.338631096759175909e-02,3.357276949131943189e-02,3.379715111605754996e-02,3.405750469675594694e-02,3.435165569932577267e-02,3.467726054363304278e-02,3.503186184219828081e-02,3.541294242127454583e-02,3.581797627400462591e-02,3.624447493890223249e-02,3.669002818607802752e-02,3.715233829446282221e-02,3.762924758571403738e-02,3.811875922092938795e-02,3.861905154898859216e-02,3.912848651184844262e-02,3.964561276134681567e-02,4.016916422795085984e-02,4.069805491279523957e-02,4.123137066009138763e-02,4.176835861899397262e-02,4.230841503246321467e-02,4.285107190532122523e-02,4.339598301226027521e-02,4.394290961517466343e-02,4.449170617228120905e-02,4.504230624193289456e-02,4.559470871339188491e-02,4.614896443581806285e-02,4.670516326510820715e-02,4.726342150554163624e-02,4.782386968835639074e-02,4.838664060158132108e-02,4.895185746346925049e-02,4.951962211477778375e-02,5.009000309217381819e-02,5.066302343529921481e-02,5.123864807328587512e-02,5.181677063230599734e-02,5.239719950406596105e-02,5.297964301633772966e-02,5.356369355095697005e-02,5.414881046313840818e-02,5.473430166946408049e-02,5.531930379194344161e-02,5.590276077393713239e-02,5.648340092270259793e-02,5.705971238539719881e-02,5.762991713374482350e-02,5.819194362034191270e-02,5.874339838065717467e-02,5.928153699267307841e-02,5.980323497424772095e-02,6.030495939980562436e-02,6.078274225399582509e-02,6.123215681044696934e-02,6.164829862492382517e-02,6.202577305602591240e-02,6.235869155949880227e-02
7.451612903225807161e-01,6.200404501952966330e-02,6.181399169280049621e-02,6.156929970117008821e-02,6.127609560478897155e-02,6.094011072124450035e-02,6.056666001834126734e-02,6.016063301832846877e-02,5.972649443652683354e-02,5.926829247923964816e-02,5.878967296531573128e-02,5.829389768957887741e-02,5.778386569751620128e-02,5.726213637795191103e-02,5.673095349666112952e-02,5.619226948579209013e-02,5.564776947000277252e-02,5.509889465142647769e-02,5.454686479334558413e-02,5.399269963925135141e-02,5.343723918232029524e-02,5.288116276298332474e-02,5.232500702164277762e-02,5.176918277196729257e-02,5.121399088974420977e-02,5.065963733449652118e-02,5.010624743750763388e-02,4.955387960159829408e-02,4.900253856565001120e-02,4.845218839109072251e-02,4.790276532832121736e-02,4.735419071849322759e-02,4.680638407948700674e-02,4.625927651391537054e-02,4.571282456044617470e-02,4.516702458645205365e-02,4.462192778869844556e-02,4.407765582783557123e-02,4.353441707032024155e-02,4.299252334674552589e-02,4.245240705731340158e-02,4.191463836289122113e-02,4.137994209462991790e-02,4.084921389825524329e-02,4.032353500518828793e-02,3.980418489747813982e-02,3.929265101643444891e-02,3.879063456705972301e-02,3.830005140623221616e-02,3.782302698805212193e-02,3.736188439128954042e-02,3.691912458712459655e-02,3.649739833195086991e-02,3.609946939578559388e-02,3.572816925800659238e-02,3.538634390412681574e-02,3.507679391244922229e-02,3.480220958800428477e-02,3.456510343335078561e-02,3.436774268629239071e-02,3.421208494878999473e-02,3.409972003282726871e-02,3.403182102666885145e-02,3.400910722926131502e-02,3.403182102666871267e-02,3.409972003282732422e-02,3.421208494879068862e-02,3.436774268629316786e-02,3.456510343335020274e-02,3.480220958800384068e-02,3.507679391244936107e-02,3.538634390412651043e-02,3.572816925800650911e-02,3.609946939578514979e-02,3.649739833195092542e-02,3.691912458712445777e-02,3.736188439129006778e-02,3.782302698805292684e-02,3.830005140623196636e-02,3.879063456705947321e-02,3.929265101643503177e-02,3.980418489747755695e-02,4.032353500518956468e-02,4.084921389825552085e-02,4.137994209462883544e-02,4.191463836289177625e-02,4.245240705731234687e-02,4.299252334674663611e-02,4.353441707031963093e-02,4.407765582783640390e-02,4.462192778869789045e-02,4.516702458645083240e-02,4.571282456044628573e-02,4.625927651391575912e-02,4.680638407948650714e-02,4.735419071849267247e-02,4.790276532832132839e-02,4.845218839108988984e-02,4.900253856565034427e-02,4.955387960159801652e-02,5.010624743750802246e-02,5.065963733449546647e-02,5.121399088974415426e-02,5.176918277196757012e-02,5.232500702164266659e-02,5.288116276298382434e-02,5.343723918231990666e-02,5.399269963925240612e-02,5.454686479334508453e-02,5.509889465142642218e-02,5.564776947000260598e-02,5.619226948579281178e-02,5.673095349666046339e-02,5.726213637795202205e-02,5.778386569751670088e-02,5.829389768957798923e-02,5.878967296531667497e-02,5.926829247923975919e-02,5.972649443652661150e-02,6.016063301832846877e-02,6.056666001834210000e-02,6.094011072124400075e-02,6.127609560478852746e-02,6.156929970116958861e-02,6.181399169279960804e-02,6.200404501952921921e-02
7.494623655913978943e-01,6.121579554348227648e-02,6.118049604940156705e-02,6.108183082319829094e-02,6.092582827809372992e-02,6.071825954489851185e-02,6.046459244115293119e-02,6.016995937283409202e-02,5.983913725912920478e-02,5.947653757747906056e-02,5.908620471570052990e-02,5.867182096306172712e-02,5.823671664973184559e-02,5.778388413624158115e-02,5.731599454831787233e-02,5.683541633820704542e-02,5.634423492571499770e-02,5.584427282707477014e-02,5.533710981616124513e-02,5.482410278047350483e-02,5.430640503451716894e-02,5.378498493744715558e-02,5.326064373158495568e-02,5.273403257595149496e-02,5.220566879568239171e-02,5.167595140621239480e-02,5.114517600169682376e-02,5.061354912152626895e-02,5.008120222818573941e-02,4.954820544448501618e-02,4.901458120899193638e-02,4.848031801526070383e-02,4.794538440284845660e-02,4.740974336558495539e-02,4.687336733408398182e-02,4.633625387353168534e-02,4.579844221282347583e-02,4.526003068485578984e-02,4.472119510805599996e-02,4.418220807366929348e-02,4.364345901958910368e-02,4.310547486805393902e-02,4.256894088047591396e-02,4.203472123871820898e-02,4.150387870142430158e-02,4.097769251207428187e-02,4.045767356208229693e-02,3.994557565079520645e-02,3.944340155279280058e-02,3.895340252318041374e-02,3.847806986838178678e-02,3.802011730838944503e-02,3.758245307940444313e-02,3.716814108929200611e-02,3.678035094706522123e-02,3.642229733070681541e-02,3.609716990464947872e-02,3.580805579835846797e-02,3.555785744109679625e-02,3.534920923229301071e-02,3.518439702526215962e-02,3.506528463574321020e-02,3.499325149793897083e-02,3.496914515451723937e-02,3.499325149793949818e-02,3.506528463574251631e-02,3.518439702526462987e-02,3.534920923229237233e-02,3.555785744109637991e-02,3.580805579835755204e-02,3.609716990465045017e-02,3.642229733070767583e-02,3.678035094706558206e-02,3.716814108929319960e-02,3.758245307940563662e-02,3.802011730838869563e-02,3.847806986838134269e-02,3.895340252317988639e-02,3.944340155279374427e-02,3.994557565079576156e-02,4.045767356208190835e-02,4.097769251207444841e-02,4.150387870142469016e-02,4.203472123872031840e-02,4.256894088047702418e-02,4.310547486805482720e-02,4.364345901958849305e-02,4.418220807366907144e-02,4.472119510805572240e-02,4.526003068485551228e-02,4.579844221282319827e-02,4.633625387352985348e-02,4.687336733408309364e-02,4.740974336558456681e-02,4.794538440284829006e-02,4.848031801526131446e-02,4.901458120899215842e-02,4.954820544448529374e-02,5.008120222818629452e-02,5.061354912152560281e-02,5.114517600169660172e-02,5.167595140621333849e-02,5.220566879568200314e-02,5.273403257595216109e-02,5.326064373158573284e-02,5.378498493744726661e-02,5.430640503451800161e-02,5.482410278047333829e-02,5.533710981616152269e-02,5.584427282707604689e-02,5.634423492571544179e-02,5.683541633820665684e-02,5.731599454831753926e-02,5.778388413624147013e-02,5.823671664973056883e-02,5.867182096306233774e-02,5.908620471569953070e-02,5.947653757747956016e-02,5.983913725912937132e-02,6.016995937283292628e-02,6.046459244115315323e-02,6.071825954489795674e-02,6.092582827809533974e-02,6.108183082319817991e-02,6.118049604940051234e-02,6.121579554348194341e-02
7.537634408602151836e-01,5.979406432325956589e-02,5.991883183839036286e-02,5.997376084976258070e-02,5.996441975751881648e-02,5.989628271041680385e-02,5.977466262055558532e-02,5.960465818035876051e-02,5.939111369943700369e-02,5.913859037218616166e-02,5.885134749247666885e-02,5.853333212522759954e-02,5.818817580284740831e-02,5.781919691738485190e-02,5.742940760961684488e-02,5.702152410064070809e-02,5.659797955970691241e-02,5.616093874652255957e-02,5.571231380216573603e-02,5.525378068725561587e-02,5.478679587744361701e-02,5.431261302448631145e-02,5.383229937652855845e-02,5.334675182442744079e-02,5.285671250379209152e-02,5.236278393538618126e-02,5.186544373181978251e-02,5.136505893655179955e-02,5.086190009366176046e-02,5.035615517417929565e-02,4.984794350758908754e-02,4.933732988579409007e-02,4.882433902087818245e-02,4.830897054727573137e-02,4.779121476198355811e-02,4.727106929199997865e-02,4.674855686391266030e-02,4.622374432397574617e-02,4.569676301473146740e-02,4.516783055292267202e-02,4.463727396894173749e-02,4.410555405703825427e-02,4.357329064470638613e-02,4.304128831771458774e-02,4.251056193455488019e-02,4.198236103531016727e-02,4.145819200356803957e-02,4.093983659119454499e-02,4.042936518624434816e-02,3.992914302262845494e-02,3.944182743203333841e-02,3.897035426301986849e-02,3.851791177906027652e-02,3.808790073028628376e-02,3.768387989353433332e-02,3.730949719146589572e-02,3.696840750459912117e-02,3.666417941755398258e-02,3.640019429630883541e-02,3.617954215363455850e-02,3.600491958777382595e-02,3.587853554287528945e-02,3.580203063462569779e-02,3.577641525582825333e-02,3.580203063462611413e-02,3.587853554287637192e-02,3.600491958777451984e-02,3.617954215363489157e-02,3.640019429630816927e-02,3.666417941755351073e-02,3.696840750459906566e-02,3.730949719146589572e-02,3.768387989353449985e-02,3.808790073028517353e-02,3.851791177906005448e-02,3.897035426301964645e-02,3.944182743203322739e-02,3.992914302262806636e-02,4.042936518624551390e-02,4.093983659119593277e-02,4.145819200356776202e-02,4.198236103531144403e-02,4.251056193455327037e-02,4.304128831771514285e-02,4.357329064470666369e-02,4.410555405703819876e-02,4.463727396894284771e-02,4.516783055292289406e-02,4.569676301473052371e-02,4.622374432397585720e-02,4.674855686391377052e-02,4.727106929199825780e-02,4.779121476198339158e-02,4.830897054727534279e-02,4.882433902087796040e-02,4.933732988579353496e-02,4.984794350758858794e-02,5.035615517417812992e-02,5.086190009366226006e-02,5.136505893655252120e-02,5.186544373182011558e-02,5.236278393538612574e-02,5.285671250379159192e-02,5.334675182442677466e-02,5.383229937652789232e-02,5.431261302448764372e-02,5.478679587744256230e-02,5.525378068725644853e-02,5.571231380216590257e-02,5.616093874652272611e-02,5.659797955970652383e-02,5.702152410064126320e-02,5.742940760961678937e-02,5.781919691738446332e-02,5.818817580284729729e-02,5.853333212522732198e-02,5.885134749247561414e-02,5.913859037218499592e-02,5.939111369943644858e-02,5.960465818035831642e-02,5.977466262055508572e-02,5.989628271041691487e-02,5.996441975751914955e-02,5.997376084976135946e-02,5.991883183839064042e-02,5.979406432325917731e-02
7.580645161290322509e-01,5.793300076157714695e-02,5.821525436061564251e-02,5.842378628079925029e-02,5.856340132442955371e-02,5.863897728541833665e-02,5.865538422717059275e-02,5.861741595175956610e-02,5.852973340512873657e-02,5.839681938184571042e-02,5.822294362713276161e-02,5.801213726906900847e-02,5.776817543336215666e-02,5.749456687954856982e-02,5.719454953414476739e-02,5.687109086864983176e-02,5.652689216540979222e-02,5.616439582247600981e-02,5.578579496156305106e-02,5.539304471534678420e-02,5.498787467780913429e-02,5.457180210145839983e-02,5.414614551677349175e-02,5.371203853172534792e-02,5.327044364271921184e-02,5.282216595355770927e-02,5.236786675663507307e-02,5.190807698170307738e-02,5.144321056289219429e-02,5.097357781527017684e-02,5.049939894849420075e-02,5.002081787764495191e-02,4.953791651992600631e-02,4.905072979029306834e-02,4.855926152817580110e-02,4.806350159967148761e-02,4.756344442247395499e-02,4.705910915114258630e-02,4.655056173389365837e-02,4.603793900377251003e-02,4.552147489092589483e-02,4.500152873226820338e-02,4.447861550358089833e-02,4.395343760141745548e-02,4.342691755441935308e-02,4.290023074596893693e-02,4.237483688826521044e-02,4.185250861595046779e-02,4.133535518955833155e-02,4.082583895168234722e-02,4.032678191096938924e-02,3.984135970086871703e-02,3.937308023865343509e-02,3.892574476083132673e-02,3.850338958666893463e-02,3.811020798752656757e-02,3.775045289917622338e-02,3.742832283586799980e-02,3.714783511661917670e-02,3.691269220910198268e-02,3.672614841036631050e-02,3.659088498706913883e-02,3.650890209628976368e-02,3.648143518328333945e-02,3.650890209628926408e-02,3.659088498706941639e-02,3.672614841036675459e-02,3.691269220910159410e-02,3.714783511661745585e-02,3.742832283586844389e-02,3.775045289917727809e-02,3.811020798752595695e-02,3.850338958666876810e-02,3.892574476083193735e-02,3.937308023865421225e-02,3.984135970086899459e-02,4.032678191097005538e-02,4.082583895168290233e-02,4.133535518955622212e-02,4.185250861594980165e-02,4.237483688826609862e-02,4.290023074596915897e-02,4.342691755441913104e-02,4.395343760141789957e-02,4.447861550358067628e-02,4.500152873226775929e-02,4.552147489092533972e-02,4.603793900377245452e-02,4.655056173389310326e-02,4.705910915114203119e-02,4.756344442247367743e-02,4.806350159967204272e-02,4.855926152817574559e-02,4.905072979029301283e-02,4.953791651992650591e-02,5.002081787764456333e-02,5.049939894849325706e-02,5.097357781527073195e-02,5.144321056289236083e-02,5.190807698170202267e-02,5.236786675663490653e-02,5.282216595355698763e-02,5.327044364271937837e-02,5.371203853172518139e-02,5.414614551677421339e-02,5.457180210145828880e-02,5.498787467780907878e-02,5.539304471534584051e-02,5.578579496156227391e-02,5.616439582247562123e-02,5.652689216540918160e-02,5.687109086865105301e-02,5.719454953414432330e-02,5.749456687954712653e-02,5.776817543336271177e-02,5.801213726906878643e-02,5.822294362713220650e-02,5.839681938184482224e-02,5.852973340512790390e-02,5.861741595175901098e-02,5.865538422716987110e-02,5.863897728541955789e-02,5.856340132442944268e-02,5.842378628079819558e-02,5.821525436061636416e-02,5.793300076157670286e-02
7.623655913978495402e-01,5.598654390773621925e-02,5.641859560618522895e-02,5.677542578682931440e-02,5.706087818186278415e-02,5.727902174949145442e-02,5.743406474294088238e-02,5.753027773687263702e-02,5.757192627363683091e-02,5.756321331715846812e-02,5.750823131960497436e-02,5.741092341478121197e-02,5.727505304635865935e-02,5.710418120838450795e-02,5.690165040832195764e-02,5.667057444650958065e-02,5.641383312864062249e-02,5.613407107874540669e-02,5.583369989012637591e-02,5.551490293299010670e-02,5.517964222445237432e-02,5.482966685451701183e-02,5.446652254760697698e-02,5.409156202117576528e-02,5.370595587981985553e-02,5.331070385458325234e-02,5.290664626312469032e-02,5.249447562724057770e-02,5.207474844077258913e-02,5.164789713386269687e-02,5.121424232936006016e-02,5.077400553471722588e-02,5.032732245811211147e-02,4.987425718049892653e-02,4.941481745543457871e-02,4.894897144410870204e-02,4.847666622166674211e-02,4.799784840916582196e-02,4.751248728795171017e-02,4.702060073344138669e-02,4.652228425445609217e-02,4.601774333225028268e-02,4.550732910832278044e-02,4.499157725967684041e-02,4.447124961279258493e-02,4.394737767415246577e-02,4.342130679312533603e-02,4.289473912928781774e-02,4.236977299276178943e-02,4.184893550404844564e-02,4.133520494388054356e-02,4.083201872335023852e-02,4.034326271122884444e-02,3.987323783293755808e-02,3.942660052309648888e-02,3.900827486020413959e-02,3.862333606696277677e-02,3.827686746149955299e-02,3.797379571939779597e-02,3.771871216352251643e-02,3.751569035430163401e-02,3.736811208129664497e-02,3.727851456772818262e-02,3.724847102524642128e-02,3.727851456772784955e-02,3.736811208129725559e-02,3.751569035430207810e-02,3.771871216352234990e-02,3.797379571939762943e-02,3.827686746150010810e-02,3.862333606696177757e-02,3.900827486020397306e-02,3.942660052309632235e-02,3.987323783293655888e-02,4.034326271122751217e-02,4.083201872334907279e-02,4.133520494388143174e-02,4.184893550404900076e-02,4.236977299276240005e-02,4.289473912928770671e-02,4.342130679312566910e-02,4.394737767415374252e-02,4.447124961279197430e-02,4.499157725967595223e-02,4.550732910832183675e-02,4.601774333225067126e-02,4.652228425445448234e-02,4.702060073344127566e-02,4.751248728795259835e-02,4.799784840916504480e-02,4.847666622166574291e-02,4.894897144410914613e-02,4.941481745543513382e-02,4.987425718049903756e-02,5.032732245811077920e-02,5.077400553471583811e-02,5.121424232935917198e-02,5.164789713386325198e-02,5.207474844077231158e-02,5.249447562723891236e-02,5.290664626312596708e-02,5.331070385458230865e-02,5.370595587981980001e-02,5.409156202117515466e-02,5.446652254760731005e-02,5.482966685451817757e-02,5.517964222445270739e-02,5.551490293298977363e-02,5.583369989012648693e-02,5.613407107874562874e-02,5.641383312863962329e-02,5.667057444651002474e-02,5.690165040832312338e-02,5.710418120838561817e-02,5.727505304635838179e-02,5.741092341478126748e-02,5.750823131960364210e-02,5.756321331715885670e-02,5.757192627363744153e-02,5.753027773687352520e-02,5.743406474294110442e-02,5.727902174949178749e-02,5.706087818186317273e-02,5.677542578682892582e-02,5.641859560618567304e-02,5.598654390773499800e-02
7.666666666666667185e-01,5.395725954085250908e-02,5.452776958036720245e-02,5.502389907740945496e-02,5.544841948063222725e-02,5.580445083160590070e-02,5.609537908447587151e-02,5.632477837480537319e-02,5.649633962879796467e-02,5.661380643138230750e-02,5.668091865003987984e-02,5.670136395277458607e-02,5.667873706838894021e-02,5.661650641465360012e-02,5.651798756063602935e-02,5.638632288634365386e-02,5.622446674722808568e-02,5.603517543454406002e-02,5.582100123598826569e-02,5.558428993712849486e-02,5.532718115582396790e-02,5.505161096377142460e-02,5.475931631696845381e-02,5.445184088715826487e-02,5.413054195663485890e-02,5.379659810812964515e-02,5.345101750864683643e-02,5.309464665133090122e-02,5.272817948266655952e-02,5.235216690437161091e-02,5.196702670071379204e-02,5.157305400379991189e-02,5.117043247204988710e-02,5.075924642133666786e-02,5.033949421399452895e-02,4.991110327745562625e-02,4.947394718990522078e-02,4.902786533178149497e-02,4.857268565402689253e-02,4.810825114885391995e-02,4.763445061556825788e-02,4.715125427791372337e-02,4.665875471177277634e-02,4.615721336029632305e-02,4.564711262185844332e-02,4.512921306831596535e-02,4.460461476343635656e-02,4.407482088975017698e-02,4.354180096023357871e-02,4.300804982084294181e-02,4.247663751347369177e-02,4.195124398908023355e-02,4.143617181639402958e-02,4.093632965204863083e-02,4.045717958214922749e-02,4.000464276033621758e-02,3.958496022798740910e-02,3.920450943656045295e-02,3.886958161179843163e-02,3.858613025757579029e-02,3.835950609855204307e-02,3.819419774682047963e-02,3.809359948339913204e-02,3.805982710090483057e-02,3.809359948339907653e-02,3.819419774682025759e-02,3.835950609855137694e-02,3.858613025757645643e-02,3.886958161179859816e-02,3.920450943656073051e-02,3.958496022798740910e-02,4.000464276033577349e-02,4.045717958214883891e-02,4.093632965204718754e-02,4.143617181639414060e-02,4.195124398908073315e-02,4.247663751347291461e-02,4.300804982084310835e-02,4.354180096023357871e-02,4.407482088974962187e-02,4.460461476343646758e-02,4.512921306831590984e-02,4.564711262185694451e-02,4.615721336029593447e-02,4.665875471177094447e-02,4.715125427791327928e-02,4.763445061556875748e-02,4.810825114885391995e-02,4.857268565402816929e-02,4.902786533178182804e-02,4.947394718990505424e-02,4.991110327745451603e-02,5.033949421399419588e-02,5.075924642133694542e-02,5.117043247204977607e-02,5.157305400380063354e-02,5.196702670071440266e-02,5.235216690437166642e-02,5.272817948266600441e-02,5.309464665133040162e-02,5.345101750864783563e-02,5.379659810812992271e-02,5.413054195663519197e-02,5.445184088715848691e-02,5.475931631697050772e-02,5.505161096377170216e-02,5.532718115582496710e-02,5.558428993712760668e-02,5.582100123598854324e-02,5.603517543454367145e-02,5.622446674722880733e-02,5.638632288634504164e-02,5.651798756063730611e-02,5.661650641465199030e-02,5.667873706838932879e-02,5.670136395277364239e-02,5.668091865003910268e-02,5.661380643138208546e-02,5.649633962879707649e-02,5.632477837480576177e-02,5.609537908447620458e-02,5.580445083160534558e-02,5.544841948063050641e-02,5.502389907741006558e-02,5.452776958036664734e-02,5.395725954085356380e-02
