nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.709677419354838968e-01,5.174958557714459673e-02,5.244236647426542275e-02,5.306388973464698511e-02,5.361583357131366467e-02,5.410030952930577897e-02,5.451979018312486103e-02,5.487703774040703086e-02,5.517503536506779271e-02,5.541692264456532513e-02,5.560593624336918062e-02,5.574535642764377741e-02,5.583845982826429744e-02,5.588847853879125305e-02,5.589856542499449521e-02,5.587176535269272604e-02,5.581099191765026557e-02,5.571900918010663784e-02,5.559841786106983763e-02,5.545164544172104248e-02,5.528093961469948692e-02,5.508836456152177430e-02,5.487579956868626763e-02,5.464493954260785102e-02,5.439729703687162798e-02,5.413420546260144794e-02,5.385682321214468882e-02,5.356613848737101780e-02,5.326297468632379406e-02,5.294799626631191414e-02,5.262171506860557901e-02,5.228449716103950040e-02,5.193657033143228574e-02,5.157803244853814695e-02,5.120886099984994777e-02,5.082892421800866423e-02,5.043799432057055609e-02,5.003576351036109759e-02,4.962186351277991792e-02,4.919588955589027091e-02,4.875742981851988178e-02,4.830610146356539847e-02,4.784159441375956945e-02,4.736372398014715435e-02,4.687249327380471620e-02,4.636816596184195616e-02,4.585134930411544074e-02,4.532308645993010643e-02,4.478495572731011620e-02,4.423917264433435692e-02,4.368868877344744828e-02,4.313727862792038348e-02,4.258960383265558702e-02,4.205124163660228787e-02,4.152866385397924187e-02,4.102915284530100903e-02,4.056064388002666998e-02,4.013148858108706030e-02,3.975014215971933718e-02,3.942478722045605899e-02,3.916291775846253431e-02,3.897091667908070267e-02,3.885366655480421150e-02,3.881423446425935619e-02,3.885366655480365639e-02,3.897091667907925938e-02,3.916291775846253431e-02,3.942478722045661410e-02,3.975014215971955922e-02,4.013148858108689376e-02,4.056064388002661447e-02,4.102915284530073148e-02,4.152866385397979698e-02,4.205124163660156622e-02,4.258960383265469885e-02,4.313727862792060552e-02,4.368868877344761481e-02,4.423917264433324670e-02,4.478495572731022722e-02,4.532308645993016194e-02,4.585134930411516319e-02,4.636816596184167860e-02,4.687249327380399455e-02,4.736372398014659924e-02,4.784159441375901434e-02,4.830610146356650869e-02,4.875742981851965974e-02,4.919588955588910517e-02,4.962186351277914076e-02,5.003576351036065351e-02,5.043799432057027854e-02,5.082892421800855320e-02,5.120886099985050288e-02,5.157803244853897962e-02,5.193657033143161961e-02,5.228449716103927836e-02,5.262171506860613412e-02,5.294799626631185863e-02,5.326297468632373855e-02,5.356613848737118433e-02,5.385682321214546597e-02,5.413420546260172550e-02,5.439729703687179452e-02,5.464493954260796205e-02,5.487579956868599007e-02,5.508836456152088612e-02,5.528093961470004203e-02,5.545164544172065391e-02,5.559841786107011519e-02,5.571900918010613823e-02,5.581099191765032108e-02,5.587176535269122724e-02,5.589856542499460623e-02,5.588847853879036487e-02,5.583845982826363130e-02,5.574535642764355536e-02,5.560593624336945817e-02,5.541692264456604677e-02,5.517503536506790374e-02,5.487703774040736393e-02,5.451979018312436143e-02,5.410030952930588999e-02,5.361583357131421979e-02,5.306388973464792880e-02,5.244236647426414599e-02,5.174958557714431917e-02
7.752688172043011861e-01,4.960325882603283665e-02,5.040257585034185750e-02,5.113535314778028251e-02,5.180224653287135439e-02,5.240439106088218280e-02,5.294334347699980459e-02,5.342102211948135393e-02,5.383964619334102863e-02,5.420167607317971648e-02,5.450975600441587687e-02,5.476666027271687165e-02,5.497524361937616844e-02,5.513839640932943764e-02,5.525900481746581772e-02,5.533991609354071972e-02,5.538390879809457212e-02,5.539366777123622132e-02,5.537176350011946413e-02,5.532063548624560623e-02,5.524257917573321963e-02,5.513973600017313403e-02,5.501408607810281959e-02,5.486744314375063825e-02,5.470145129701720066e-02,5.451758320405675207e-02,5.431713941928500988e-02,5.410124854601472411e-02,5.387086800358342753e-02,5.362678522416641780e-02,5.336961916338134326e-02,5.309982207709224022e-02,5.281768159500432880e-02,5.252332321305402951e-02,5.221671343529182829e-02,5.189766392663752725e-02,5.156583719578866631e-02,5.122075451789137590e-02,5.086180703371168121e-02,5.048827122860910510e-02,5.009933029892027490e-02,4.969410324685924474e-02,4.927168388811709043e-02,4.883119227219251401e-02,4.837184124359417137e-02,4.789302092058850269e-02,4.739440360590541079e-02,4.687607089869894050e-02,4.633866333918973401e-02,4.578355056244676202e-02,4.521301647031067406e-02,4.463044926374754029e-02,4.404052044676204369e-02,4.344933061205558111e-02,4.286449393327934621e-02,4.229512935272505825e-02,4.175172644619717932e-02,4.124585993944751561e-02,4.078974036104188183e-02,4.039560946227160887e-02,4.007501574309252357e-02,3.983803311170913686e-02,3.969250784693212353e-02,3.964342875799509169e-02,3.969250784693223455e-02,3.983803311170897032e-02,4.007501574309263459e-02,4.039560946227227500e-02,4.078974036104071610e-02,4.124585993944768214e-02,4.175172644619823403e-02,4.229512935272589091e-02,4.286449393327890212e-02,4.344933061205558111e-02,4.404052044676221023e-02,4.463044926374803989e-02,4.521301647031022997e-02,4.578355056244776122e-02,4.633866333918867930e-02,4.687607089869827437e-02,4.739440360590402301e-02,4.789302092058822513e-02,4.837184124359417137e-02,4.883119227219201441e-02,4.927168388811786759e-02,4.969410324685902269e-02,5.009933029891938672e-02,5.048827122860849448e-02,5.086180703371051548e-02,5.122075451789065426e-02,5.156583719578922143e-02,5.189766392663625050e-02,5.221671343529071807e-02,5.252332321305358542e-02,5.281768159500427329e-02,5.309982207709368351e-02,5.336961916338101020e-02,5.362678522416702842e-02,5.387086800358337202e-02,5.410124854601322530e-02,5.431713941928473233e-02,5.451758320405697411e-02,5.470145129701597941e-02,5.486744314375036069e-02,5.501408607810387430e-02,5.513973600017330057e-02,5.524257917573432985e-02,5.532063548624516214e-02,5.537176350011940862e-02,5.539366777123611030e-02,5.538390879809479417e-02,5.533991609354066421e-02,5.525900481746653936e-02,5.513839640932954866e-02,5.497524361937616844e-02,5.476666027271781534e-02,5.450975600441487767e-02,5.420167607317888381e-02,5.383964619334041801e-02,5.342102211948202006e-02,5.294334347699947152e-02,5.240439106088118359e-02,5.180224653287124337e-02,5.113535314778078211e-02,5.040257585034146892e-02,4.960325882603283665e-02
7.795698924731182533e-01,4.730886947769791240e-02,4.819453419532043759e-02,4.901986259541668556e-02,4.978461633145608856e-02,5.048904471791387794e-02,5.113384400886661352e-02,5.172011164663370408e-02,5.224929722936544341e-02,5.272315182919601328e-02,5.314367712141482292e-02,5.351307557777562618e-02,5.383370275070603617e-02,5.410802244433943198e-02,5.433856534523345827e-02,5.452789147934861136e-02,5.467855667853493973e-02,5.479308308287950124e-02,5.487393357617575962e-02,5.492348994965062792e-02,5.494403451256918425e-02,5.493773481417207893e-02,5.490663110697091565e-02,5.485262616314801054e-02,5.477747705061930539e-02,5.468278848041041584e-02,5.457000734999017943e-02,5.444041812630018295e-02,5.429513873617358710e-02,5.413511666048109738e-02,5.396112496197530417e-02,5.377375801702127811e-02,5.357342677109083739e-02,5.336035340115385939e-02,5.313456535128480152e-02,5.289588881948303900e-02,5.264394192515087223e-02,5.237812799301744260e-02,5.209762966911202220e-02,5.180140496067553446e-02,5.148818679089317563e-02,5.115648830921898371e-02,5.080461702411259717e-02,5.043070184222397945e-02,5.003273829675952689e-02,4.960865857196244955e-02,4.915643424516003002e-02,4.867422071461524613e-02,4.816055262691626426e-02,4.761459860328187688e-02,4.703648028432977357e-02,4.642765406622267887e-02,4.579134278204860520e-02,4.513298829136297430e-02,4.446067486291466198e-02,4.378544973543041507e-02,4.312144651013100072e-02,4.248570732948653284e-02,4.189761132078451134e-02,4.137785845570940424e-02,4.094703236283547820e-02,4.062386362487668823e-02,4.042341367077290082e-02,4.035546582871191168e-02,4.042341367077284531e-02,4.062386362487668823e-02,4.094703236283575576e-02,4.137785845570846055e-02,4.189761132078440031e-02,4.248570732948564466e-02,4.312144651013272156e-02,4.378544973542974894e-02,4.446067486291577220e-02,4.513298829136236368e-02,4.579134278204832764e-02,4.642765406622301194e-02,4.703648028433099482e-02,4.761459860328154381e-02,4.816055262691715244e-02,4.867422071461391386e-02,4.915643424516030757e-02,4.960865857196267159e-02,5.003273829676013751e-02,5.043070184222464558e-02,5.080461702411298575e-02,5.115648830921804002e-02,5.148818679089234296e-02,5.180140496067481282e-02,5.209762966910991278e-02,5.237812799301627686e-02,5.264394192515020610e-02,5.289588881948337207e-02,5.313456535128374680e-02,5.336035340115385939e-02,5.357342677109117046e-02,5.377375801702105607e-02,5.396112496197608133e-02,5.413511666048115289e-02,5.429513873617280995e-02,5.444041812629879518e-02,5.457000734999062352e-02,5.468278848040974971e-02,5.477747705062036010e-02,5.485262616314756645e-02,5.490663110697019400e-02,5.493773481417230098e-02,5.494403451257090509e-02,5.492348994965079445e-02,5.487393357617537104e-02,5.479308308288022289e-02,5.467855667853294133e-02,5.452789147934877789e-02,5.433856534523356929e-02,5.410802244433970953e-02,5.383370275070731292e-02,5.351307557777534862e-02,5.314367712141382372e-02,5.272315182919640186e-02,5.224929722936633159e-02,5.172011164663403715e-02,5.113384400886622494e-02,5.048904471791371140e-02,4.978461633145653265e-02,4.901986259541624147e-02,4.819453419532143679e-02,4.730886947769785689e-02
7.838709677419355426e-01,4.437242780429784261e-02,4.531261223758337175e-02,4.620030360185145568e-02,4.703455328849898143e-02,4.781487313978816101e-02,4.854121157985280544e-02,4.921392339904478996e-02,4.983373458545342638e-02,5.040170360069129440e-02,5.091918044005988575e-02,5.138776471203848617e-02,5.180926383135503466e-02,5.218565225638455152e-02,5.251903252699507973e-02,5.281159868328322293e-02,5.306560247699382282e-02,5.328332263164464733e-02,5.346703726864598938e-02,5.361899949685045019e-02,5.374141606272103688e-02,5.383642887686618250e-02,5.390609916848704275e-02,5.395239396994888637e-02,5.397717459680972940e-02,5.398218676108912373e-02,5.396905193476297935e-02,5.393925956347733752e-02,5.389415971494093682e-02,5.383495572980395716e-02,5.376269642355652190e-02,5.367826736424063938e-02,5.358238072234711158e-02,5.347556315622359335e-02,5.335814116096510018e-02,5.323022327562848544e-02,5.309167852130219911e-02,5.294211044563484903e-02,5.278082620158730531e-02,5.260680022656932797e-02,5.241863236939980908e-02,5.221450082180040253e-02,5.199211107060036641e-02,5.174864347009522358e-02,5.148070417378625141e-02,5.118428735859981149e-02,5.085476126759869153e-02,5.048689692453806055e-02,5.007496662313243307e-02,4.961294923560805037e-02,4.909488989777743839e-02,4.851546998175604308e-02,4.787084420756554382e-02,4.715978668749748470e-02,4.638514482406408401e-02,4.555551670381258189e-02,4.468693733986173200e-02,4.380419337481200603e-02,4.294122940281558387e-02,4.214004767177309541e-02,4.144764629222991159e-02,4.091096569488106294e-02,4.057047605604147122e-02,4.045371960517518684e-02,4.057047605604247043e-02,4.091096569487995271e-02,4.144764629222902341e-02,4.214004767177131905e-02,4.294122940281541734e-02,4.380419337481389341e-02,4.468693733986300876e-02,4.555551670381213780e-02,4.638514482406369543e-02,4.715978668749765124e-02,4.787084420756532177e-02,4.851546998175704228e-02,4.909488989777949230e-02,4.961294923560760628e-02,5.007496662313221103e-02,5.048689692453595113e-02,5.085476126759796989e-02,5.118428735859958945e-02,5.148070417378752817e-02,5.174864347009511256e-02,5.199211107060097703e-02,5.221450082179923680e-02,5.241863236940069726e-02,5.260680022656910593e-02,5.278082620158802696e-02,5.294211044563285062e-02,5.309167852130147747e-02,5.323022327562820788e-02,5.335814116096460058e-02,5.347556315622409295e-02,5.358238072234722260e-02,5.367826736424169409e-02,5.376269642355763212e-02,5.383495572980417920e-02,5.389415971493999313e-02,5.393925956347711548e-02,5.396905193476253526e-02,5.398218676108956782e-02,5.397717459680950736e-02,5.395239396994999659e-02,5.390609916848754235e-02,5.383642887686757028e-02,5.374141606272031524e-02,5.361899949685078326e-02,5.346703726864604489e-02,5.328332263164520244e-02,5.306560247699393384e-02,5.281159868328400009e-02,5.251903252699474667e-02,5.218565225638538418e-02,5.180926383135447955e-02,5.138776471203831964e-02,5.091918044006055188e-02,5.040170360069118338e-02,4.983373458545309331e-02,4.921392339904445690e-02,4.854121157985247237e-02,4.781487313978766140e-02,4.703455328849875938e-02,4.620030360185078955e-02,4.531261223758309420e-02,4.437242780429895284e-02
7.881720430107527209e-01,4.136622845792287118e-02,4.233773301761140084e-02,4.326494906666633611e-02,4.414642755448289213e-02,4.498113268053394176e-02,4.576843255714468928e-02,4.650808322629523817e-02,4.720020701591010059e-02,4.784526630648849865e-02,4.844403381026368693e-02,4.899756044793174281e-02,4.950714184997562217e-02,4.997428441965950929e-02,5.040067178218843313e-02,5.078813231807732809e-02,5.113860834666195121e-02,5.145412739459531704e-02,5.173677585951069746e-02,5.198867526461115052e-02,5.221196119827009596e-02,5.240876494499258076e-02,5.258119774013969572e-02,5.273133752020298104e-02,5.286121799108933761e-02,5.297281979698476029e-02,5.306806353913096075e-02,5.314880436398761177e-02,5.321682781033676424e-02,5.327384657045497462e-02,5.332149777648043099e-02,5.336134036314066353e-02,5.339485197423810003e-02,5.342342476191785927e-02,5.344835926142010862e-02,5.347085529086237354e-02,5.349199850100377907e-02,5.351274075059903046e-02,5.353387186417396526e-02,5.355597948266566100e-02,5.357939256832516817e-02,5.360410258146858231e-02,5.362965430352445440e-02,5.365499563708586717e-02,5.367827241346928568e-02,5.369655036286635763e-02,5.370544235921087539e-02,5.369861594402841609e-02,5.366715643928543500e-02,5.359876972488347713e-02,5.347683552007914676e-02,5.327938352313338344e-02,5.297818782881180688e-02,5.253839651059216687e-02,5.191946900678234833e-02,5.107867906218443999e-02,4.997891322820624538e-02,4.860250626744516689e-02,4.697149381974452531e-02,4.517075884575116884e-02,4.336390989029248466e-02,4.178563130708701223e-02,4.069676547755846086e-02,4.030686940937722174e-02,4.069676547755779472e-02,4.178563130708717877e-02,4.336390989029281773e-02,4.517075884575261213e-02,4.697149381974274895e-02,4.860250626744333502e-02,4.997891322820596782e-02,5.107867906218077625e-02,5.191946900677840704e-02,5.253839651059205584e-02,5.297818782881308364e-02,5.327938352313360548e-02,5.347683552007870267e-02,5.359876972488464286e-02,5.366715643928354762e-02,5.369861594402819405e-02,5.370544235921287379e-02,5.369655036286763439e-02,5.367827241346811995e-02,5.365499563708564512e-02,5.362965430352417684e-02,5.360410258146663942e-02,5.357939256832344732e-02,5.355597948266582753e-02,5.353387186417374322e-02,5.351274075059969659e-02,5.349199850100261333e-02,5.347085529086170741e-02,5.344835926142071925e-02,5.342342476191808132e-02,5.339485197423787799e-02,5.336134036314266194e-02,5.332149777647998690e-02,5.327384657045652894e-02,5.321682781033554299e-02,5.314880436398738972e-02,5.306806353913029461e-02,5.297281979698476029e-02,5.286121799108844943e-02,5.273133752020386922e-02,5.258119774013902958e-02,5.240876494499246974e-02,5.221196119826998494e-02,5.198867526460976274e-02,5.173677585951097502e-02,5.145412739459420681e-02,5.113860834666061894e-02,5.078813231807699502e-02,5.040067178218765598e-02,4.997428441965956480e-02,4.950714184997639933e-02,4.899756044793213139e-02,4.844403381026252120e-02,4.784526630648822110e-02,4.720020701591065571e-02,4.650808322629484959e-02,4.576843255714446723e-02,4.498113268053344216e-02,4.414642755448217049e-02,4.326494906666616957e-02,4.233773301761234453e-02,4.136622845792287118e-02
7.924731182795698992e-01,3.860841157421479597e-02,3.959694352738152290e-02,4.054902503775797973e-02,4.146289387854928954e-02,4.233714680345423975e-02,4.317074168511580989e-02,4.396299342415066480e-02,4.471356424416017550e-02,4.542244911885007230e-02,4.608995716647679153e-02,4.671668989512550718e-02,4.730351719305952995e-02,4.785155193650925121e-02,4.836212403931150483e-02,4.883675470141818353e-02,4.927713153392199175e-02,4.968508515325337216e-02,5.006256775326001218e-02,5.041163408612137076e-02,5.073442521649917936e-02,5.103315536184216406e-02,5.131010209928998922e-02,5.156760020925132970e-02,5.180803944146017415e-02,5.203386653531261175e-02,5.224759190826011590e-02,5.245180155192397109e-02,5.264917485645825845e-02,5.284250933551259966e-02,5.303475357021203429e-02,5.322905016440393489e-02,5.342879115461185435e-02,5.363768921928502298e-02,5.385986929198871564e-02,5.409998696591034051e-02,5.436338263356765843e-02,5.465628402577871192e-02,5.498607531393906456e-02,5.536165921187741201e-02,5.579395118807195519e-02,5.629656471526633954e-02,5.688677815699783036e-02,5.758692575342783115e-02,5.842644239013561336e-02,5.944494292005619851e-02,6.069698727682670825e-02,6.225968491648659064e-02,6.424526416930431694e-02,6.682270207284979335e-02,7.025671421527945881e-02,7.498190066647081320e-02,8.175262522484239014e-02,9.196693577298864497e-02,1.084115553235306395e-01,1.369877228280672599e-01,1.893617058543338727e-01,2.675836225815782510e-01,2.590586282542526875e-01,1.426901760230202543e-01,7.721377561931896949e-02,5.204507400008318019e-02,4.263163469098352198e-02,4.017467960198600752e-02,4.263163469098613101e-02,5.204507400006913587e-02,7.721377561928061128e-02,1.426901760229251637e-01,2.590586282542429730e-01,2.675836225817895264e-01,1.893617058544734277e-01,1.369877228281730641e-01,1.084115553235942553e-01,9.196693577300152356e-02,8.175262522483794925e-02,7.498190066646148733e-02,7.025671421529022798e-02,6.682270207285645469e-02,6.424526416930487205e-02,6.225968491648314895e-02,6.069698727682992789e-02,5.944494292005486624e-02,5.842644239013972118e-02,5.758692575342883035e-02,5.688677815699549889e-02,5.629656471526878203e-02,5.579395118807051190e-02,5.536165921187830019e-02,5.498607531393895353e-02,5.465628402577926703e-02,5.436338263356788048e-02,5.409998696591011846e-02,5.385986929198993689e-02,5.363768921928435685e-02,5.342879115461240946e-02,5.322905016440415693e-02,5.303475357021125713e-02,5.284250933551271068e-02,5.264917485645914663e-02,5.245180155192541438e-02,5.224759190826111510e-02,5.203386653531261175e-02,5.180803944146039619e-02,5.156760020925066357e-02,5.131010209929032229e-02,5.103315536184260814e-02,5.073442521649862424e-02,5.041163408612225894e-02,5.006256775326078934e-02,4.968508515325364971e-02,4.927713153392193624e-02,4.883675470141829456e-02,4.836212403931139381e-02,4.785155193651013938e-02,4.730351719305975200e-02,4.671668989512528514e-02,4.608995716647601437e-02,4.542244911884912861e-02,4.471356424416045305e-02,4.396299342415072031e-02,4.317074168511592092e-02,4.233714680345385117e-02,4.146289387854945607e-02,4.054902503775759115e-02,3.959694352738096779e-02,3.860841157421490699e-02
7.967741935483871885e-01,3.606437732532585816e-02,3.705768583124247062e-02,3.802184098883587549e-02,3.895492848871695557e-02,3.985533889088804793e-02,4.072177833876888808e-02,4.155327392832719458e-02,4.234917406311577981e-02,4.310914427531420401e-02,4.383315911523338881e-02,4.452149080573808426e-02,4.517469542369517699e-02,4.579359741075866852e-02,4.637927323446261463e-02,4.693303502379331249e-02,4.745641499768071814e-02,4.795115149859796588e-02,4.841917744493207110e-02,4.886261203552566545e-02,4.928375658889561084e-02,4.968509549205468723e-02,5.006930338699888683e-02,5.043925995980058641e-02,5.079807404935943183e-02,5.114911930531484963e-02,5.149608436243435783e-02,5.184304155925834046e-02,5.219453975824117631e-02,5.255572904846639304e-02,5.293252838228212909e-02,5.333185207449386844e-02,5.376191848611477919e-02,5.423267563104894329e-02,5.475639643812302282e-02,5.534852541487789157e-02,5.602890643612423727e-02,5.682360296220878570e-02,5.776766511302111606e-02,5.890945803376845813e-02,6.031765734261029799e-02,6.209298846538691130e-02,6.438880620672604582e-02,6.744906534850014790e-02,7.168274721722123211e-02,7.782063869613098372e-02,8.727512161156214532e-02,1.030515382562087190e-01,1.322883504742776717e-01,1.931455479587526058e-01,3.122564219278354258e-01,3.303081902126531189e-01,1.689826844923932869e-01,9.071731311397165931e-02,6.245961133110694563e-02,5.098461112810093177e-02,4.571419596272352504e-02,4.306685717994118701e-02,4.165329795030531246e-02,4.086868782552388613e-02,4.042564855659175338e-02,4.017931108523392636e-02,4.005514044281488495e-02,4.001730873038950032e-02,4.005514044281482944e-02,4.017931108523287165e-02,4.042564855659108725e-02,4.086868782552371959e-02,4.165329795030575655e-02,4.306685717994362950e-02,4.571419596272530139e-02,5.098461112809477003e-02,6.245961133107336138e-02,9.071731311396458164e-02,1.689826844923266735e-01,3.303081902126001612e-01,3.122564219278824438e-01,1.931455479587776969e-01,1.322883504742872196e-01,1.030515382562076088e-01,8.727512161157024995e-02,7.782063869612232399e-02,7.168274721721479281e-02,6.744906534849415269e-02,6.438880620672604582e-02,6.209298846538879868e-02,6.031765734261163026e-02,5.890945803377101164e-02,5.776766511302244833e-02,5.682360296220856366e-02,5.602890643612201682e-02,5.534852541487866873e-02,5.475639643812124646e-02,5.423267563104938738e-02,5.376191848611444613e-02,5.333185207449231413e-02,5.293252838228212909e-02,5.255572904846628202e-02,5.219453975824106529e-02,5.184304155925689717e-02,5.149608436243346965e-02,5.114911930531484963e-02,5.079807404935943183e-02,5.043925995979969823e-02,5.006930338699988603e-02,4.968509549205546438e-02,4.928375658889594391e-02,4.886261203552488830e-02,4.841917744493118292e-02,4.795115149859729975e-02,4.745641499768021854e-02,4.693303502379192471e-02,4.637927323446333627e-02,4.579359741075783585e-02,4.517469542369506597e-02,4.452149080573808426e-02,4.383315911523399944e-02,4.310914427531276072e-02,4.234917406311639043e-02,4.155327392832713906e-02,4.072177833876988728e-02,3.985533889088849202e-02,3.895492848871795477e-02,3.802184098883559793e-02,3.705768583124147142e-02,3.606437732532530305e-02
8.010752688172043667e-01,3.360591550752084489e-02,3.459089277362908943e-02,3.555344671242394172e-02,3.649164902078477768e-02,3.740382679505310781e-02,3.828857943558305887e-02,3.914479138565973848e-02,3.997164085962745528e-02,4.076860486956290774e-02,4.153546100315785861e-02,4.227228653577153050e-02,4.297945557678772843e-02,4.365763505694697511e-02,4.430778046422406691e-02,4.493113233869561185e-02,4.552921465274706314e-02,4.610383634638337558e-02,4.665709747795809825e-02,4.719140171520996851e-02,4.770947726580587744e-02,4.821440888252126467e-02,4.870968434896738586e-02,4.919925996623364384e-02,4.968765118206164288e-02,5.018005688343973869e-02,5.068252940340711721e-02,5.120220760134330806e-02,5.174763848755103979e-02,5.232922548523866180e-02,5.295986147432696356e-02,5.365583735615153671e-02,5.443817124331196133e-02,5.533459669029050509e-02,5.638261375013520205e-02,5.763431043327438275e-02,5.916424327181035725e-02,6.108282947693466358e-02,6.356015847392026963e-02,6.687062729353820956e-02,7.148196481900481736e-02,7.824614530168638726e-02,8.884397356216067188e-02,1.069089379029597442e-01,1.409273695970135742e-01,2.083077521100993312e-01,2.885879869519154539e-01,2.120380798611787299e-01,1.104213302837813021e-01,6.907334748906010513e-02,5.310339534012681328e-02,4.623415304861772102e-02,4.299087461876477390e-02,4.136090412975279573e-02,4.051274723824055402e-02,4.006732364988407902e-02,3.983778798465120730e-02,3.972624693820725472e-02,3.967891919601146400e-02,3.966518043794575732e-02,3.966716744808018724e-02,3.967437544823471107e-02,3.968076544011323037e-02,3.968321670347296770e-02,3.968076544011422957e-02,3.967437544823404494e-02,3.966716744808113093e-02,3.966518043794581283e-02,3.967891919601101991e-02,3.972624693820758779e-02,3.983778798465120730e-02,4.006732364988507822e-02,4.051274723824271895e-02,4.136090412975318431e-02,4.299087461876516247e-02,4.623415304862177333e-02,5.310339534013253093e-02,6.907334748906918120e-02,1.104213302838052690e-01,2.120380798610660145e-01,2.885879869519161756e-01,2.083077521100463736e-01,1.409273695970461038e-01,1.069089379029656284e-01,8.884397356216200414e-02,7.824614530168105819e-02,7.148196481900703780e-02,6.687062729354131818e-02,6.356015847392315621e-02,6.108282947693677301e-02,5.916424327181202258e-02,5.763431043327449377e-02,5.638261375013542409e-02,5.533459669029305861e-02,5.443817124331107316e-02,5.365583735615020444e-02,5.295986147432685254e-02,5.232922548523843975e-02,5.174763848755059570e-02,5.120220760134386317e-02,5.068252940340745027e-02,5.018005688344051585e-02,4.968765118206108777e-02,4.919925996623364384e-02,4.870968434896805199e-02,4.821440888252026546e-02,4.770947726580521131e-02,4.719140171521019056e-02,4.665709747795709905e-02,4.610383634638426376e-02,4.552921465274822888e-02,4.493113233869322487e-02,4.430778046422489957e-02,4.365763505694747471e-02,4.297945557678700679e-02,4.227228653577141948e-02,4.153546100315885781e-02,4.076860486956301877e-02,3.997164085962712221e-02,3.914479138565907235e-02,3.828857943558311439e-02,3.740382679505155350e-02,3.649164902078416706e-02,3.555344671242410826e-02,3.459089277362925596e-02,3.360591550752201062e-02
