nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.053763440860215450e-01,3.125961035270707900e-02,3.222622836415434122e-02,3.317648826306673904e-02,3.410855552845815097e-02,3.502081021842307074e-02,3.591186845245181170e-02,3.678060109202496708e-02,3.762614972100597477e-02,3.844794018988084705e-02,3.924569415731488098e-02,4.001943923906348122e-02,4.076951856156685317e-02,4.149660072273980704e-02,4.220169139728441321e-02,4.288614810666063759e-02,4.355170003157216030e-02,4.420047521680969815e-02,4.483503816178269208e-02,4.545844168948509623e-02,4.607429826802877937e-02,4.668687781340374876e-02,4.730124172610772337e-02,4.792342697452445233e-02,4.856070018703473323e-02,4.922191119053964670e-02,4.991799032061972063e-02,5.066265772871358930e-02,5.147345221184618236e-02,5.237325346595111952e-02,5.339258715991435089e-02,5.457321000622294971e-02,5.597386002487325651e-02,5.767981288372470150e-02,5.981942816548491137e-02,6.259419176097991144e-02,6.633634983395664264e-02,7.162670281343086476e-02,7.955291250847695839e-02,9.231596282928511421e-02,1.146830370073119720e-01,1.564341565040201498e-01,2.201283520773641977e-01,2.126105543796544817e-01,1.220734124445344848e-01,7.264199885356209530e-02,5.332549850355694510e-02,4.536688876749889188e-02,4.180288637397827634e-02,4.011726748020449929e-02,3.930698183231728926e-02,3.893107796736583470e-02,3.877947213191162978e-02,3.874552556187721430e-02,3.877238295740181862e-02,3.882857505868819725e-02,3.889619499525137636e-02,3.896485546231692743e-02,3.902846066037679584e-02,3.908341769523071552e-02,3.912761622867294564e-02,3.915983436959774577e-02,3.917939044752849487e-02,3.918594350104470658e-02,3.917939044752932753e-02,3.915983436959741271e-02,3.912761622867311218e-02,3.908341769523093756e-02,3.902846066037624073e-02,3.896485546231626129e-02,3.889619499525026614e-02,3.882857505868875236e-02,3.877238295740198515e-02,3.874552556187638164e-02,3.877947213191140774e-02,3.893107796736489101e-02,3.930698183231906562e-02,4.011726748020510991e-02,4.180288637397927554e-02,4.536688876749922494e-02,5.332549850356452237e-02,7.264199885354999386e-02,1.220734124445513602e-01,2.126105543796472097e-01,2.201283520773600344e-01,1.564341565040040516e-01,1.146830370073418370e-01,9.231596282928733466e-02,7.955291250848306461e-02,7.162670281342697898e-02,6.633634983395675366e-02,6.259419176098346416e-02,5.981942816548424524e-02,5.767981288372558968e-02,5.597386002487336754e-02,5.457321000622195051e-02,5.339258715991301862e-02,5.237325346594912112e-02,5.147345221184462805e-02,5.066265772871392237e-02,4.991799032061949859e-02,4.922191119053764830e-02,4.856070018703428914e-02,4.792342697452112166e-02,4.730124172610761235e-02,4.668687781340297160e-02,4.607429826802789119e-02,4.545844168948431907e-02,4.483503816178269208e-02,4.420047521680992020e-02,4.355170003157105008e-02,4.288614810666013799e-02,4.220169139728513485e-02,4.149660072273875233e-02,4.076951856156679765e-02,4.001943923906431388e-02,3.924569415731377076e-02,3.844794018988129114e-02,3.762614972100652988e-02,3.678060109202513361e-02,3.591186845245097903e-02,3.502081021842273767e-02,3.410855552845815097e-02,3.317648826306601739e-02,3.222622836415484082e-02,3.125961035270713451e-02
8.096774193548388343e-01,2.902857219470472705e-02,2.996885438190266537e-02,3.089815385513144941e-02,3.181481421682125221e-02,3.271736402365021945e-02,3.360454209897162370e-02,3.447532158691285487e-02,3.532893293868172302e-02,3.616488621526464664e-02,3.698299331598819961e-02,3.778339100768546288e-02,3.856656594841501029e-02,3.933338329482366502e-02,4.008512098726091377e-02,4.082351247307675068e-02,4.155080153350054761e-02,4.226981414087732647e-02,4.298405407093064401e-02,4.369783160935569732e-02,4.441643856664223566e-02,4.514638866343134715e-02,4.589575134690093705e-02,4.667462122573484695e-02,4.749578798448039763e-02,4.837570891681564067e-02,4.933594916828565324e-02,5.040536427851893819e-02,5.162349646891195576e-02,5.304602329920993231e-02,5.475381094028097806e-02,5.686857640018505577e-02,5.958127166606641545e-02,6.320633266664199557e-02,6.829173345308581222e-02,7.585662617843424993e-02,8.792977891299225135e-02,1.087126627016591351e-01,1.454916824241970774e-01,1.911692999459493336e-01,1.670308878108894834e-01,9.747322317845177886e-02,6.180322289990650142e-02,4.765285239443875498e-02,4.180380486136547891e-02,3.923863210381767219e-02,3.809030260947143809e-02,3.760045702550729452e-02,3.743253711769850556e-02,3.742586987164558954e-02,3.749927172437478307e-02,3.760995026510843831e-02,3.773467660143275948e-02,3.786062493544484209e-02,3.798068602618154266e-02,3.809096692833557896e-02,3.818940971760137471e-02,3.827500598841276913e-02,3.834733943944979018e-02,3.840631445531311750e-02,3.845199284414035912e-02,3.848449496262712488e-02,3.850394014520708286e-02,3.851041196442017700e-02,3.850394014520747143e-02,3.848449496262612568e-02,3.845199284414035912e-02,3.840631445531333954e-02,3.834733943945028978e-02,3.827500598841176993e-02,3.818940971760131919e-02,3.809096692833585651e-02,3.798068602618204226e-02,3.786062493544467555e-02,3.773467660143137170e-02,3.760995026510893791e-02,3.749927172437417244e-02,3.742586987164409074e-02,3.743253711769706227e-02,3.760045702550757207e-02,3.809030260947204871e-02,3.923863210381844935e-02,4.180380486136225926e-02,4.765285239443725618e-02,6.180322289991793672e-02,9.747322317847512130e-02,1.670308878108286432e-01,1.911692999459523867e-01,1.454916824242065143e-01,1.087126627016337110e-01,8.792977891298947579e-02,7.585662617843980104e-02,6.829173345307892884e-02,6.320633266664588135e-02,5.958127166606574932e-02,5.686857640018749827e-02,5.475381094028231033e-02,5.304602329920826698e-02,5.162349646891228883e-02,5.040536427851805001e-02,4.933594916828754062e-02,4.837570891681486351e-02,4.749578798448006456e-02,4.667462122573473593e-02,4.589575134689949376e-02,4.514638866343057000e-02,4.441643856664245771e-02,4.369783160935702959e-02,4.298405407092920072e-02,4.226981414087782607e-02,4.155080153350032557e-02,4.082351247307680620e-02,4.008512098726024764e-02,3.933338329482327644e-02,3.856656594841362251e-02,3.778339100768485226e-02,3.698299331598869921e-02,3.616488621526564584e-02,3.532893293868144546e-02,3.447532158691180015e-02,3.360454209897206779e-02,3.271736402364877616e-02,3.181481421682064159e-02,3.089815385513178247e-02,2.996885438190211026e-02,2.902857219470494909e-02
8.139784946236559016e-01,2.699028321015051191e-02,2.790097641571687159e-02,2.880539493746020474e-02,2.970212134795569003e-02,3.058990690483320840e-02,3.146770102675455760e-02,3.233468134669414962e-02,3.319028480985897200e-02,3.403424056207610127e-02,3.486660572926431056e-02,3.568780564696083513e-02,3.649868070144451915e-02,3.730054275331895486e-02,3.809524522617285802e-02,3.888527250431034199e-02,3.967385652380517325e-02,4.046513172334403885e-02,4.126434442761905963e-02,4.207814022177036595e-02,4.291496453865140115e-02,4.378563026190840368e-02,4.470413646811266517e-02,4.568887321727665984e-02,4.676443485012660162e-02,4.796442005432555167e-02,4.933588420066459257e-02,5.094666017906701594e-02,5.289786671846263832e-02,5.534623858818410458e-02,5.854602515481865943e-02,6.293204997092183284e-02,6.929383744804784584e-02,7.915519438233176164e-02,9.555430038342871413e-02,1.236391934655995950e-01,1.602216787191028669e-01,1.504326335210162680e-01,9.263324357809284149e-02,5.872560472812712873e-02,4.508014814532304571e-02,3.957830310923149408e-02,3.727255217287678279e-02,3.631792112649873117e-02,3.597512118462564690e-02,3.592185790658014577e-02,3.600727250833329895e-02,3.615678611247202801e-02,3.633207249041409126e-02,3.651297419409854639e-02,3.668882633034875607e-02,3.685408026579090057e-02,3.700600281323096485e-02,3.714342466476017179e-02,3.726604049837656252e-02,3.737400893141562541e-02,3.746772004967324765e-02,3.754765876796589685e-02,3.761432401092856814e-02,3.766818086081341610e-02,3.770963235470115027e-02,3.773900304711275133e-02,3.775652962583475603e-02,3.776235577043618452e-02,3.775652962583481154e-02,3.773900304711380604e-02,3.770963235470337072e-02,3.766818086081308303e-02,3.761432401092928979e-02,3.754765876796556379e-02,3.746772004967230396e-02,3.737400893141512581e-02,3.726604049837567434e-02,3.714342466476067139e-02,3.700600281323218610e-02,3.685408026579045648e-02,3.668882633034925567e-02,3.651297419409876843e-02,3.633207249041442433e-02,3.615678611247213903e-02,3.600727250833329895e-02,3.592185790658020128e-02,3.597512118462820041e-02,3.631792112649712134e-02,3.727255217288044653e-02,3.957830310923809991e-02,4.508014814531605130e-02,5.872560472813553867e-02,9.263324357805624576e-02,1.504326335210184329e-01,1.602216787190919312e-01,1.236391934655984848e-01,9.555430038342316301e-02,7.915519438232287985e-02,6.929383744804662459e-02,6.293204997092105568e-02,5.854602515481421854e-02,5.534623858818699116e-02,5.289786671846519184e-02,5.094666017906690492e-02,4.933588420066470359e-02,4.796442005432521860e-02,4.676443485012715673e-02,4.568887321727832518e-02,4.470413646811077779e-02,4.378563026190795959e-02,4.291496453865206728e-02,4.207814022176958879e-02,4.126434442761883759e-02,4.046513172334403885e-02,3.967385652380650551e-02,3.888527250431111915e-02,3.809524522617274700e-02,3.730054275331795566e-02,3.649868070144524079e-02,3.568780564696161228e-02,3.486660572926286727e-02,3.403424056207654536e-02,3.319028480985913854e-02,3.233468134669331695e-02,3.146770102675489067e-02,3.058990690483220920e-02,2.970212134795557901e-02,2.880539493746037127e-02,2.790097641571764875e-02,2.699028321015090048e-02
8.182795698924731909e-01,2.508205647685624040e-02,2.595984323032174412e-02,2.683551552899970938e-02,2.770794985791114051e-02,2.857619009977346858e-02,2.943948269850144017e-02,3.029731481748687560e-02,3.114945653169171047e-02,3.199600856727385922e-02,3.283745774742036216e-02,3.367474319013369355e-02,3.450933754338531001e-02,3.534334930611043868e-02,3.617965483894791667e-02,3.702207244570837608e-02,3.787559660317230126e-02,3.874671919082733895e-02,3.964387838710836665e-02,4.057809816781321466e-02,4.156391816068261136e-02,4.262077618836812576e-02,4.377511546941981191e-02,4.506368706881025421e-02,4.653889157099799778e-02,4.827773503118826248e-02,5.039747067001099090e-02,5.308420777786693190e-02,5.664797619682415686e-02,6.163443786082678510e-02,6.906109770575530327e-02,8.090521775990267006e-02,1.007440321937568273e-01,1.304081327595719708e-01,1.417059691217675277e-01,9.837278691468030745e-02,6.055181527887544546e-02,4.438050071858259948e-02,3.804755318863980995e-02,3.552184499053601119e-02,3.454723012063870557e-02,3.424817142063529829e-02,3.425641552125241462e-02,3.440534791489896493e-02,3.461520429343839522e-02,3.484628534311984271e-02,3.507842803931582321e-02,3.530141543619447209e-02,3.551025673726559972e-02,3.570276256815874127e-02,3.587825526534815790e-02,3.603686374249293056e-02,3.617912989626542730e-02,3.630578581829296825e-02,3.641762683674487633e-02,3.651543929129785759e-02,3.659995996038795107e-02,3.667185390643445952e-02,3.673170301829054019e-02,3.678000068265890876e-02,3.681714985214856739e-02,3.684346286415068894e-02,3.685916201756628263e-02,3.686438031361954915e-02,3.685916201756683774e-02,3.684346286415046690e-02,3.681714985214767921e-02,3.678000068265957490e-02,3.673170301828992956e-02,3.667185390643501464e-02,3.659995996038695187e-02,3.651543929129758004e-02,3.641762683674515388e-02,3.630578581829446705e-02,3.617912989626642650e-02,3.603686374249287505e-02,3.587825526534843545e-02,3.570276256815863025e-02,3.551025673726604381e-02,3.530141543619519373e-02,3.507842803931565667e-02,3.484628534312150805e-02,3.461520429343845073e-02,3.440534791489840982e-02,3.425641552125535672e-02,3.424817142063607545e-02,3.454723012063870557e-02,3.552184499053129274e-02,3.804755318863767277e-02,4.438050071858012924e-02,6.055181527887598669e-02,9.837278691465742297e-02,1.417059691217343043e-01,1.304081327595464357e-01,1.007440321937449479e-01,8.090521775990044961e-02,6.906109770575274975e-02,6.163443786082711817e-02,5.664797619682160335e-02,5.308420777786659883e-02,5.039747067001087988e-02,4.827773503118970577e-02,4.653889157099344587e-02,4.506368706881136443e-02,4.377511546941992293e-02,4.262077618836801474e-02,4.156391816068227829e-02,4.057809816781465795e-02,3.964387838710758949e-02,3.874671919082678384e-02,3.787559660317185717e-02,3.702207244570804301e-02,3.617965483894769463e-02,3.534334930611121584e-02,3.450933754338603165e-02,3.367474319013286088e-02,3.283745774742069523e-02,3.199600856727441434e-02,3.114945653169176598e-02,3.029731481748593191e-02,2.943948269850016342e-02,2.857619009977424573e-02,2.770794985790986376e-02,2.683551552899876569e-02,2.595984323032379804e-02,2.508205647685612938e-02
8.225806451612903691e-01,2.335062587160052772e-02,2.419568894310231144e-02,2.504237747586673946e-02,2.588991408508245495e-02,2.673770590475998965e-02,2.758538876361577019e-02,2.843287793118398632e-02,2.928042758002236123e-02,3.012870201949324755e-02,3.097886305002456320e-02,3.183267965158886881e-02,3.269266895277223028e-02,3.356228150343448791e-02,3.444615007547346952e-02,3.535043084931760449e-02,3.628328114704665319e-02,3.725554277999892916e-02,3.828174169585452091e-02,3.938158617464693201e-02,4.058227282780224598e-02,4.192214301161367729e-02,4.345667772899675096e-02,4.526870566126695028e-02,4.748654385896233787e-02,5.031780639130822852e-02,5.411569360781043336e-02,5.951519524731296862e-02,6.771731271774261707e-02,8.099956621266435342e-02,1.025318861195355646e-01,1.258130841798962285e-01,1.099125024278015256e-01,6.836666281276955470e-02,4.605894332207043085e-02,3.734844527082956112e-02,3.402430202275419369e-02,3.279975571471882567e-02,3.244587430728401722e-02,3.247106293015411538e-02,3.266302876606008709e-02,3.292422394423522025e-02,3.320784932564374570e-02,3.349095159995807425e-02,3.376232378233473552e-02,3.401674789435588098e-02,3.425212591001963736e-02,3.446799589806320840e-02,3.466474205934338970e-02,3.484316522990732468e-02,3.500424633477539071e-02,3.514901564126077238e-02,3.527848109906539520e-02,3.539359008943865348e-02,3.549521016799317419e-02,3.558412056835807968e-02,3.566100970153246452e-02,3.572647586637578421e-02,3.578102953500000849e-02,3.582509625014379528e-02,3.585901956994996809e-02,3.588306373176702868e-02,3.589741584696798382e-02,3.590218752166218774e-02,3.589741584696698462e-02,3.588306373176647357e-02,3.585901956995063422e-02,3.582509625014251853e-02,3.578102953499956440e-02,3.572647586637711647e-02,3.566100970153202043e-02,3.558412056835880133e-02,3.549521016799256357e-02,3.539359008943915308e-02,3.527848109906572827e-02,3.514901564126193811e-02,3.500424633477522418e-02,3.484316522990815734e-02,3.466474205934344521e-02,3.446799589806281983e-02,3.425212591001858264e-02,3.401674789435604751e-02,3.376232378233495757e-02,3.349095159996007265e-02,3.320784932564380121e-02,3.292422394423766274e-02,3.266302876606363981e-02,3.247106293015583622e-02,3.244587430728573807e-02,3.279975571471732687e-02,3.402430202275646964e-02,3.734844527082556431e-02,4.605894332207233210e-02,6.836666281276604362e-02,1.099125024278486545e-01,1.258130841798658639e-01,1.025318861195358977e-01,8.099956621266524159e-02,6.771731271774339422e-02,5.951519524730208843e-02,5.411569360781476323e-02,5.031780639131033794e-02,4.748654385896688979e-02,4.526870566126850459e-02,4.345667772899519665e-02,4.192214301161378831e-02,4.058227282780335621e-02,3.938158617464504463e-02,3.828174169585485398e-02,3.725554277999915120e-02,3.628328114704598706e-02,3.535043084931743795e-02,3.444615007547252583e-02,3.356228150343354422e-02,3.269266895277234131e-02,3.183267965158920187e-02,3.097886305002373053e-02,3.012870201949324755e-02,2.928042758002219470e-02,2.843287793118393081e-02,2.758538876361621428e-02,2.673770590476109987e-02,2.588991408508295455e-02,2.504237747586579577e-02,2.419568894310281104e-02,2.335062587160008363e-02
8.268817204301075474e-01,2.177579098323906281e-02,2.258930516471518990e-02,2.340793732135415528e-02,2.423132294698132627e-02,2.505932367208141276e-02,2.589208664186981590e-02,2.673011635253030871e-02,2.757436327617973637e-02,2.842633549042417052e-02,2.928824231849302961e-02,3.016318318411287391e-02,3.105540132159823052e-02,3.197063205448391621e-02,3.291659147967435084e-02,3.390367784708020471e-02,3.494600250916513051e-02,3.606294471290477643e-02,3.728156330778120697e-02,3.864045642782409917e-02,4.019615890005912018e-02,4.203417301297285302e-02,4.428884984610015341e-02,4.718100944047276535e-02,5.109277689122770916e-02,5.672245909523154772e-02,6.539927294470393448e-02,7.952363892023883718e-02,1.009337247816893823e-01,1.135688192466657864e-01,8.412919571098334548e-02,5.219196211843128014e-02,3.820849486802527228e-02,3.300496604398378553e-02,3.113520387594259642e-02,3.057135194049509508e-02,3.054853377463573327e-02,3.075549087999618347e-02,3.105629410657284595e-02,3.138841294036848195e-02,3.172221726794710595e-02,3.204364483451072054e-02,3.234630147725015004e-02,3.262766968748415097e-02,3.288721189347248997e-02,3.312539058292601757e-02,3.334315016545053023e-02,3.354163912614849252e-02,3.372206054690796151e-02,3.388559257882373110e-02,3.403334754194192735e-02,3.416635247834964861e-02,3.428554157424062998e-02,3.439175503126390421e-02,3.448574129657139276e-02,3.456816088393521724e-02,3.463959077860301328e-02,3.470052885883440075e-02,3.475139802275845069e-02,3.479254985703739145e-02,3.482426776832098225e-02,3.484676954512300195e-02,3.486020934229155932e-02,3.486467909121143682e-02,3.486020934229139279e-02,3.484676954512400116e-02,3.482426776832120430e-02,3.479254985703789105e-02,3.475139802275833967e-02,3.470052885883523341e-02,3.463959077860290225e-02,3.456816088393566133e-02,3.448574129657017151e-02,3.439175503126279398e-02,3.428554157424051896e-02,3.416635247834981515e-02,3.403334754194281553e-02,3.388559257882306497e-02,3.372206054690768395e-02,3.354163912614882559e-02,3.334315016544980859e-02,3.312539058292435223e-02,3.288721189347315610e-02,3.262766968748520569e-02,3.234630147725181537e-02,3.204364483451077605e-02,3.172221726795038110e-02,3.138841294036753826e-02,3.105629410657401168e-02,3.075549087999535081e-02,3.054853377463495612e-02,3.057135194049354077e-02,3.113520387593970984e-02,3.300496604397731848e-02,3.820849486801861095e-02,5.219196211844768368e-02,8.412919571098795291e-02,1.135688192466848268e-01,1.009337247816878280e-01,7.952363892024294501e-02,6.539927294469749519e-02,5.672245909522910523e-02,5.109277689122926347e-02,4.718100944047520784e-02,4.428884984610348408e-02,4.203417301297518449e-02,4.019615890005845404e-02,3.864045642782565348e-02,3.728156330778065186e-02,3.606294471290533155e-02,3.494600250916474193e-02,3.390367784707837284e-02,3.291659147967535004e-02,3.197063205448430478e-02,3.105540132159823052e-02,3.016318318411193022e-02,2.928824231849386228e-02,2.842633549042472563e-02,2.757436327617907024e-02,2.673011635253003115e-02,2.589208664186909425e-02,2.505932367208163480e-02,2.423132294698210343e-02,2.340793732135437732e-02,2.258930516471635563e-02,2.177579098323922935e-02
8.311827956989248367e-01,2.032473709257176520e-02,2.110829051184798244e-02,2.190041803977937906e-02,2.270126713100245608e-02,2.351128906304045252e-02,2.433132494899337139e-02,2.516271482476184485e-02,2.600743867843358093e-02,2.686830246949523104e-02,2.774918863609066033e-02,2.865540074780914548e-02,2.959414832751261493e-02,3.057524489608365315e-02,3.161213818010605303e-02,3.272347171048856085e-02,3.393552228796359316e-02,3.528613039932576578e-02,3.683127336175440192e-02,3.865651824190352581e-02,4.089791362822536858e-02,4.378205156640746498e-02,4.770682151336014254e-02,5.340978822790476421e-02,6.230180650329208980e-02,7.679024819958391035e-02,9.697327361124885581e-02,9.970200730718306592e-02,6.682167434109331783e-02,4.265965828806886351e-02,3.315001310972548465e-02,2.977895628520874083e-02,2.869237627490522913e-02,2.849786351475586121e-02,2.866760328488432430e-02,2.898527063308870000e-02,2.935625622464421713e-02,2.973737499855588773e-02,3.010860846978019589e-02,3.046089874073265591e-02,3.079055229923527426e-02,3.109654794468608152e-02,3.137919219452106612e-02,3.163942886708620561e-02,3.187847825949119418e-02,3.209764739102732856e-02,3.229823106859219806e-02,3.248146192646711450e-02,3.264848707630557678e-02,3.280035918214119217e-02,3.293803522647476001e-02,3.306237921360599685e-02,3.317416671308193177e-02,3.327409007859144507e-02,3.336276370690716142e-02,3.344072900274830396e-02,3.350845888622550062e-02,3.356636177521105102e-02,3.361478502681924940e-02,3.365401784886462577e-02,3.368429370404468770e-02,3.370579223310143924e-02,3.371864072194602491e-02,3.372291513378217198e-02,3.371864072194469264e-02,3.370579223310038453e-02,3.368429370404446566e-02,3.365401784886473679e-02,3.361478502681924940e-02,3.356636177521049591e-02,3.350845888622500102e-02,3.344072900274691618e-02,3.336276370690904880e-02,3.327409007859177814e-02,3.317416671308109910e-02,3.306237921360499765e-02,3.293803522647537063e-02,3.280035918214202484e-02,3.264848707630396696e-02,3.248146192646650388e-02,3.229823106859336379e-02,3.209764739102732856e-02,3.187847825949058356e-02,3.163942886708603908e-02,3.137919219451995589e-02,3.109654794468480477e-02,3.079055229923804982e-02,3.046089874073260040e-02,3.010860846978230532e-02,2.973737499855472199e-02,2.935625622464760331e-02,2.898527063308875551e-02,2.866760328488465737e-02,2.849786351475719348e-02,2.869237627490567322e-02,2.977895628520541016e-02,3.315001310972556792e-02,4.265965828807292970e-02,6.682167434108808590e-02,9.970200730721634486e-02,9.697327361127483503e-02,7.679024819959034964e-02,6.230180650329786296e-02,5.340978822789599345e-02,4.770682151336280707e-02,4.378205156640746498e-02,4.089791362822658982e-02,3.865651824190607933e-02,3.683127336175395783e-02,3.528613039932765316e-02,3.393552228796486991e-02,3.272347171048817227e-02,3.161213818010494281e-02,3.057524489608426377e-02,2.959414832751244839e-02,2.865540074780875690e-02,2.774918863608993869e-02,2.686830246949495349e-02,2.600743867843380297e-02,2.516271482476256649e-02,2.433132494899381548e-02,2.351128906304067456e-02,2.270126713100223403e-02,2.190041803978004520e-02,2.110829051184820448e-02,2.032473709257204275e-02
8.354838709677420150e-01,1.900468717851250267e-02,1.976170275477362459e-02,2.053098813099629716e-02,2.131336126157090671e-02,2.211008070353648325e-02,2.292298033844053506e-02,2.375464795905185555e-02,2.460866669337447021e-02,2.548994822183298092e-02,2.640520290979425644e-02,2.736361882414573010e-02,2.837786744754022816e-02,2.946563464753332307e-02,3.065202261189381439e-02,3.197344697465281937e-02,3.348420284789888068e-02,3.526800747018704607e-02,3.745927960296113746e-02,4.028445414625569931e-02,4.414641894459980787e-02,4.980272408956654129e-02,5.871580059341563462e-02,7.328095535085576984e-02,9.206347924991786780e-02,8.784339580890668242e-02,5.552541354310924077e-02,3.643190660204589926e-02,2.942615682257390675e-02,2.708248775331492664e-02,2.644663420573839518e-02,2.647128886939215109e-02,2.675959495042584679e-02,2.714885024523971957e-02,2.756819883448752284e-02,2.798569400883077485e-02,2.838691326890108169e-02,2.876569012767293820e-02,2.911986027709956293e-02,2.944921858814725235e-02,2.975450360728881805e-02,3.003688069153226392e-02,3.029767570394059639e-02,3.053823806248406880e-02,3.075987187501610931e-02,3.096380331562825772e-02,3.115116731954653551e-02,3.132300445388574994e-02,3.148026297277650709e-02,3.162380332193437393e-02,3.175440360203740653e-02,3.187276519293386068e-02,3.197951812779198377e-02,3.207522602210444163e-02,3.216039048117214083e-02,3.223545497332630516e-02,3.230080818830588507e-02,3.235678691471444157e-02,3.240367847501524068e-02,3.244172275575551989e-02,3.247111386720225035e-02,3.249200146162123382e-02,3.250449173416347648e-02,3.250864812477394228e-02,3.250449173416436466e-02,3.249200146162206648e-02,3.247111386720319404e-02,3.244172275575618603e-02,3.240367847501551823e-02,3.235678691471538526e-02,3.230080818830682876e-02,3.223545497332541698e-02,3.216039048117219634e-02,3.207522602210344242e-02,3.197951812779192826e-02,3.187276519293347210e-02,3.175440360203757306e-02,3.162380332193359678e-02,3.148026297277711771e-02,3.132300445388708221e-02,3.115116731954747920e-02,3.096380331562847976e-02,3.075987187501560971e-02,3.053823806248395778e-02,3.029767570394154008e-02,3.003688069153176432e-02,2.975450360728870702e-02,2.944921858814530946e-02,2.911986027710017355e-02,2.876569012767160594e-02,2.838691326890024902e-02,2.798569400883160752e-02,2.756819883448791142e-02,2.714885024524033019e-02,2.675959495042662395e-02,2.647128886939298376e-02,2.644663420573828416e-02,2.708248775331256741e-02,2.942615682256077836e-02,3.643190660204072284e-02,5.552541354309559890e-02,8.784339580890879184e-02,9.206347924988966813e-02,7.328095535085887846e-02,5.871580059343173286e-02,4.980272408956865071e-02,4.414641894459958582e-02,4.028445414625492216e-02,3.745927960296457915e-02,3.526800747018837834e-02,3.348420284790115664e-02,3.197344697465281937e-02,3.065202261189431399e-02,2.946563464753326755e-02,2.837786744754045021e-02,2.736361882414523050e-02,2.640520290979375684e-02,2.548994822183170417e-02,2.460866669337480328e-02,2.375464795905174453e-02,2.292298033843986893e-02,2.211008070353681632e-02,2.131336126157068467e-02,2.053098813099563102e-02,1.976170275477223681e-02,1.900468717851216960e-02
8.397849462365591933e-01,1.779919983699967956e-02,1.853416478100089471e-02,1.928571717086463577e-02,2.005561455237825363e-02,2.084629676105953511e-02,2.166111438053625049e-02,2.250464523149137142e-02,2.338314234154592608e-02,2.430518293721412038e-02,2.528263276617787048e-02,2.633211932866580396e-02,2.747735296102105096e-02,2.875291183429368180e-02,3.021065838318154340e-02,3.193110459586889771e-02,3.404456247586140627e-02,3.677269714203157402e-02,4.051473379287906518e-02,4.603282334092817507e-02,5.482319124183188119e-02,6.932766994962413776e-02,8.721331823493833069e-02,7.900673017547139854e-02,4.800493039987693833e-02,3.196750176852530823e-02,2.639391569503277135e-02,2.464498463290604180e-02,2.427521230948975761e-02,2.443212319220411377e-02,2.479421768513123681e-02,2.523017293624263413e-02,2.568316845183177266e-02,2.612790143021131994e-02,2.655322097885698396e-02,2.695460548565570269e-02,2.733071609990955775e-02,2.768174738385925648e-02,2.800861233564205799e-02,2.831253135703198920e-02,2.859482337115815120e-02,2.885680065330137323e-02,2.909971775906922131e-02,2.932474887410335684e-02,2.953298002704807246e-02,2.972540890567954008e-02,2.990294836170914738e-02,3.006643149709525842e-02,3.021661721293505964e-02,3.035419564573904605e-02,3.047979321508187400e-02,3.059397716957101832e-02,3.069725960486435756e-02,3.079010097151974046e-02,3.087291311067763555e-02,3.094606186275350446e-02,3.100986929449278673e-02,3.106461558647305443e-02,3.111054061829549022e-02,3.114784528331332458e-02,3.117669255950500373e-02,3.119720835805162018e-02,3.120948216657970509e-02,3.121356749983128509e-02,3.120948216658170349e-02,3.119720835805217529e-02,3.117669255950561435e-02,3.114784528331265845e-02,3.111054061829560125e-02,3.106461558647410914e-02,3.100986929449356388e-02,3.094606186275317139e-02,3.087291311067735800e-02,3.079010097151946290e-02,3.069725960486541227e-02,3.059397716957107383e-02,3.047979321508048622e-02,3.035419564573760276e-02,3.021661721293411595e-02,3.006643149709625762e-02,2.990294836170909187e-02,2.972540890567948457e-02,2.953298002704785041e-02,2.932474887410335684e-02,2.909971775906872171e-02,2.885680065330176181e-02,2.859482337115820672e-02,2.831253135703198920e-02,2.800861233564244657e-02,2.768174738385997813e-02,2.733071609990933570e-02,2.695460548565536962e-02,2.655322097885703947e-02,2.612790143021187506e-02,2.568316845183116204e-02,2.523017293624313373e-02,2.479421768513140334e-02,2.443212319220289253e-02,2.427521230949125641e-02,2.464498463290715202e-02,2.639391569503291013e-02,3.196750176851470560e-02,4.800493039987317745e-02,7.900673017551108901e-02,8.721331823493627677e-02,6.932766994961458984e-02,5.482319124182344350e-02,4.603282334092995143e-02,4.051473379287950927e-02,3.677269714203035278e-02,3.404456247586529205e-02,3.193110459586967487e-02,3.021065838318054420e-02,2.875291183429268260e-02,2.747735296102105096e-02,2.633211932866513783e-02,2.528263276617886968e-02,2.430518293721378731e-02,2.338314234154587057e-02,2.250464523149109386e-02,2.166111438053686111e-02,2.084629676106053431e-02,2.005561455237891977e-02,1.928571717086419168e-02,1.853416478100033959e-02,1.779919983699873587e-02
