nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.440860215053764826e-01,1.670469716797851056e-02,1.742403863271119180e-02,1.816550498950580961e-02,1.893227169690314682e-02,1.972864016124697972e-02,2.056045896074970569e-02,2.143573580708041382e-02,2.236554934983980836e-02,2.336544625380132523e-02,2.445764963693575211e-02,2.567467471414935920e-02,2.706548827575427918e-02,2.870648695329264255e-02,3.072209390415148178e-02,3.332566961570515573e-02,3.690571451002855330e-02,4.221569562589289060e-02,5.077110745875834663e-02,6.514836787115285688e-02,8.296620806029997297e-02,7.318704344343164581e-02,4.298583707289624356e-02,2.857954773053809905e-02,2.378642274838582704e-02,2.236845733338541087e-02,2.214830778494103480e-02,2.238012249366316819e-02,2.278478640019010459e-02,2.324889558599663175e-02,2.372366202549308634e-02,2.418753506530391117e-02,2.463114765995150224e-02,2.505081275087950310e-02,2.544555244252483250e-02,2.581568161433744901e-02,2.616211153745201523e-02,2.648600104959958346e-02,2.678858099248576652e-02,2.707106708115519789e-02,2.733461857310892640e-02,2.758032076071215144e-02,2.780917974209934362e-02,2.802212333225045926e-02,2.822000483684494743e-02,2.840360794951640733e-02,2.857365186842125704e-02,2.873079618361840115e-02,2.887564533408809586e-02,2.900875256564922067e-02,2.913062338936006634e-02,2.924171857300417177e-02,2.934245671185453652e-02,2.943321642807139593e-02,2.951433824594551503e-02,2.958612618565586994e-02,2.964884911267334777e-02,2.970274187440813396e-02,2.974800625047785418e-02,2.978481173823871453e-02,2.981329619113537444e-02,2.983356632370082195e-02,2.984569809393838868e-02,2.984973697104986723e-02,2.984569809393861073e-02,2.983356632370148809e-02,2.981329619113565199e-02,2.978481173823843697e-02,2.974800625047668845e-02,2.970274187440991032e-02,2.964884911267329226e-02,2.958612618565525931e-02,2.951433824594523747e-02,2.943321642807189553e-02,2.934245671185575777e-02,2.924171857300444932e-02,2.913062338936051043e-02,2.900875256564927618e-02,2.887564533408665257e-02,2.873079618361751297e-02,2.857365186842208971e-02,2.840360794951535262e-02,2.822000483684461436e-02,2.802212333224923801e-02,2.780917974209901056e-02,2.758032076071137428e-02,2.733461857310925947e-02,2.707106708115586402e-02,2.678858099248587754e-02,2.648600104959913937e-02,2.616211153745140461e-02,2.581568161433772657e-02,2.544555244252560966e-02,2.505081275087867043e-02,2.463114765995277899e-02,2.418753506530380015e-02,2.372366202549336389e-02,2.324889558599707584e-02,2.278478640018899437e-02,2.238012249366394535e-02,2.214830778494186747e-02,2.236845733338391207e-02,2.378642274839132265e-02,2.857954773053848763e-02,4.298583707289113653e-02,7.318704344341105117e-02,8.296620806029153528e-02,6.514836787115774186e-02,5.077110745875501596e-02,4.221569562588756153e-02,3.690571451002500059e-02,3.332566961570437858e-02,3.072209390415375774e-02,2.870648695329308664e-02,2.706548827575516736e-02,2.567467471414819347e-02,2.445764963693586314e-02,2.336544625380138074e-02,2.236554934984097409e-02,2.143573580708113546e-02,2.056045896075003876e-02,1.972864016124636910e-02,1.893227169690320233e-02,1.816550498950619819e-02,1.742403863271119180e-02,1.670469716797778892e-02
8.483870967741935498e-01,1.572818900001532461e-02,1.644137704535814093e-02,1.718445586213646070e-02,1.796291700566127192e-02,1.878424409667778239e-02,1.965876511808672955e-02,2.060096113970782961e-02,2.163154004034117950e-02,2.278084125251617076e-02,2.409465673002625374e-02,2.564465482966943322e-02,2.754806401168607977e-02,3.000713922933007094e-02,3.339354861862192658e-02,3.843904473008152856e-02,4.665802441788080568e-02,6.082305684467181894e-02,7.939466097531927558e-02,7.009356665593717561e-02,3.978080434156694434e-02,2.593660370943587368e-02,2.148427673990799258e-02,2.022060136223119420e-02,2.007036460213607043e-02,2.033633674928225776e-02,2.076021726366766851e-02,2.123767189228187302e-02,2.172397243882134843e-02,2.219939597717363045e-02,2.265536549513003095e-02,2.308848611805286444e-02,2.349782970941205473e-02,2.388364404929310680e-02,2.424672003126820963e-02,2.458807567294912788e-02,2.490879764281422881e-02,2.520996294232275003e-02,2.549260195062741374e-02,2.575768288276636397e-02,2.600610721150758975e-02,2.623871051683623890e-02,2.645626582182020181e-02,2.665948786502397860e-02,2.684903751281442208e-02,2.702552592399148912e-02,2.718951829987698021e-02,2.734153717000809003e-02,2.748206522304685873e-02,2.761154772041668481e-02,2.773039454075021393e-02,2.783898190479505708e-02,2.793765382734259006e-02,2.802672333775041436e-02,2.810647350493256091e-02,2.817715829714939613e-02,2.823900330178780171e-02,2.829220632583756556e-02,2.833693789382035755e-02,2.837334165663801810e-02,2.840153472197348705e-02,2.842160791457143398e-02,2.843362597265230995e-02,2.843762768511598482e-02,2.843362597265119973e-02,2.842160791457226665e-02,2.840153472197448625e-02,2.837334165663707441e-02,2.833693789382085715e-02,2.829220632583739903e-02,2.823900330178652496e-02,2.817715829714928510e-02,2.810647350493278296e-02,2.802672333775141356e-02,2.793765382734314517e-02,2.783898190479555668e-02,2.773039454075076904e-02,2.761154772041524152e-02,2.748206522304796895e-02,2.734153717000781247e-02,2.718951829987703572e-02,2.702552592399160014e-02,2.684903751281553230e-02,2.665948786502314594e-02,2.645626582181992426e-02,2.623871051683657196e-02,2.600610721150825588e-02,2.575768288276536477e-02,2.549260195062719170e-02,2.520996294232186186e-02,2.490879764281389575e-02,2.458807567294979401e-02,2.424672003126915332e-02,2.388364404929316231e-02,2.349782970941255433e-02,2.308848611805336404e-02,2.265536549513241793e-02,2.219939597717440760e-02,2.172397243882112639e-02,2.123767189228253915e-02,2.076021726366766851e-02,2.033633674928247981e-02,2.007036460213734719e-02,2.022060136223291504e-02,2.148427673990274678e-02,2.593660370943529081e-02,3.978080434156115730e-02,7.009356665592401947e-02,7.939466097533193212e-02,6.082305684465838524e-02,4.665802441788391430e-02,3.843904473007742073e-02,3.339354861862092738e-02,3.000713922932812805e-02,2.754806401168691243e-02,2.564465482966971077e-02,2.409465673002519903e-02,2.278084125251728098e-02,2.163154004034301137e-02,2.060096113970766307e-02,1.965876511808661853e-02,1.878424409667767137e-02,1.796291700566104987e-02,1.718445586213585008e-02,1.644137704535819644e-02,1.572818900001504705e-02
8.526881720430108391e-01,1.487559788656495074e-02,1.559668951843495854e-02,1.635953006882340244e-02,1.717373255850446201e-02,1.805273927784256660e-02,1.901574591701615802e-02,2.009086585263170077e-02,2.132055157130724465e-02,2.277133226692790169e-02,2.455228424521660457e-02,2.685232943570109443e-02,3.002097199541342576e-02,3.475514830264786470e-02,4.253868119221015931e-02,5.633711550559961090e-02,7.622697103717862577e-02,6.951338421414049451e-02,3.813229387652485036e-02,2.391867167426725560e-02,1.945636862260577415e-02,1.820846740404771791e-02,1.806460141317006718e-02,1.833098430157703573e-02,1.875366104555009628e-02,1.923064573837085511e-02,1.971825093375456639e-02,2.019711524300449312e-02,2.065869260905311977e-02,2.109946549295693696e-02,2.151831753690386373e-02,2.191528633721356867e-02,2.229095201635877821e-02,2.264613142427551740e-02,2.298172419000865663e-02,2.329863605766308021e-02,2.359774214613491461e-02,2.387987092335819295e-02,2.414579882803985500e-02,2.439625019980062870e-02,2.463189967583234719e-02,2.485337555238303908e-02,2.506126333605018797e-02,2.525610910520337260e-02,2.543842251601524662e-02,2.560867940145805655e-02,2.576732396998093755e-02,2.591477063820901705e-02,2.605140554273904785e-02,2.617758777802858816e-02,2.629365040461506542e-02,2.639990126726993180e-02,2.649662365727623037e-02,2.658407684769031887e-02,2.666249652558666527e-02,2.673209514085056471e-02,2.679306218743887635e-02,2.684556442977004131e-02,2.688974608433647440e-02,2.692572896439598962e-02,2.695361259386758190e-02,2.697347429506602445e-02,2.698536925372041484e-02,2.698933056379371198e-02,2.698536925372074791e-02,2.697347429506602445e-02,2.695361259386769293e-02,2.692572896439426877e-02,2.688974608433575275e-02,2.684556442976948620e-02,2.679306218743893186e-02,2.673209514085062022e-02,2.666249652558727590e-02,2.658407684769076296e-02,2.649662365727550872e-02,2.639990126726948771e-02,2.629365040461528746e-02,2.617758777802825509e-02,2.605140554273938092e-02,2.591477063820901705e-02,2.576732396998093755e-02,2.560867940145800103e-02,2.543842251601496907e-02,2.525610910520287300e-02,2.506126333605041001e-02,2.485337555238253948e-02,2.463189967583223616e-02,2.439625019980173892e-02,2.414579882804074318e-02,2.387987092335747130e-02,2.359774214613435950e-02,2.329863605766252510e-02,2.298172419000993338e-02,2.264613142427468473e-02,2.229095201635844514e-02,2.191528633721406827e-02,2.151831753690258697e-02,2.109946549295627083e-02,2.065869260905317528e-02,2.019711524300576988e-02,1.971825093375401128e-02,1.923064573837185431e-02,1.875366104554893054e-02,1.833098430157686920e-02,1.806460141317206558e-02,1.820846740404907793e-02,1.945636862260646804e-02,2.391867167426374452e-02,3.813229387653525870e-02,6.951338421409286594e-02,7.622697103718345524e-02,5.633711550559150627e-02,4.253868119220483024e-02,3.475514830264547772e-02,3.002097199541797767e-02,2.685232943570275976e-02,2.455228424521577191e-02,2.277133226692817924e-02,2.132055157130824385e-02,2.009086585263225588e-02,1.901574591701621353e-02,1.805273927784351029e-02,1.717373255850435099e-02,1.635953006882329142e-02,1.559668951843523610e-02,1.487559788656506177e-02
8.569892473118280174e-01,1.416340328431414664e-02,1.491462209625865620e-02,1.572731265835697334e-02,1.661917078724595154e-02,1.761606352235739470e-02,1.875700611352371094e-02,2.010311143708509718e-02,2.175460245055743647e-02,2.388531328700194134e-02,2.681801975615388800e-02,3.120216242521023364e-02,3.845403386758483588e-02,5.165043186761919536e-02,7.293836547897020184e-02,7.125159364021438346e-02,3.805956004500554019e-02,2.251985491094760095e-02,1.771568496361758394e-02,1.635839539362982098e-02,1.616408922795128933e-02,1.640030328080285815e-02,1.680271921436610194e-02,1.726583762218458773e-02,1.774441478959210006e-02,1.821820089166731327e-02,1.867803855658711765e-02,1.911993963421415588e-02,1.954240236610188530e-02,1.994513766062805393e-02,2.032844297252806021e-02,2.069288732101520756e-02,2.103915109403409200e-02,2.136794488709597983e-02,2.167996939975808113e-02,2.197589682310641113e-02,2.225636342580994409e-02,2.252196784853871536e-02,2.277327215982966058e-02,2.301080409682154659e-02,2.323505966185257510e-02,2.344650565604811110e-02,2.364558195585025890e-02,2.383270346012006380e-02,2.400826169951980615e-02,2.417262613167309171e-02,2.432614515944453437e-02,2.446914691375456918e-02,2.460193984131603395e-02,2.472481313407881576e-02,2.483803703263004481e-02,2.494186303104317659e-02,2.503652400613776141e-02,2.512223428999327268e-02,2.519918970102430489e-02,2.526756754583242559e-02,2.532752660149867330e-02,2.537920708584456841e-02,2.542273062148797669e-02,2.545820019808048285e-02,2.548570013604029016e-02,2.550529605421991697e-02,2.551703484319739479e-02,2.552094464545728858e-02,2.551703484319733928e-02,2.550529605421947288e-02,2.548570013604045670e-02,2.545820019807887302e-02,2.542273062148814322e-02,2.537920708584534557e-02,2.532752660149878432e-02,2.526756754583225906e-02,2.519918970102436040e-02,2.512223428999288410e-02,2.503652400613742834e-02,2.494186303104350966e-02,2.483803703263048890e-02,2.472481313407925985e-02,2.460193984131620049e-02,2.446914691375301487e-02,2.432614515944414579e-02,2.417262613167364682e-02,2.400826169951980615e-02,2.383270346011945318e-02,2.364558195585048095e-02,2.344650565604944337e-02,2.323505966185346328e-02,2.301080409682065842e-02,2.277327215982821729e-02,2.252196784853832678e-02,2.225636342581033267e-02,2.197589682310674419e-02,2.167996939975797011e-02,2.136794488709692352e-02,2.103915109403414752e-02,2.069288732101487449e-02,2.032844297252839327e-02,1.994513766062888660e-02,1.954240236610071957e-02,1.911993963421265708e-02,1.867803855658639600e-02,1.821820089166692469e-02,1.774441478959359886e-02,1.726583762218442120e-02,1.680271921436504723e-02,1.640030328080371858e-02,1.616408922795070646e-02,1.635839539362737849e-02,1.771568496361747291e-02,2.251985491093627667e-02,3.805956004499744250e-02,7.125159364020625108e-02,7.293836547897980527e-02,5.165043186761464344e-02,3.845403386758505793e-02,3.120216242521361982e-02,2.681801975615621947e-02,2.388531328700121970e-02,2.175460245055738095e-02,2.010311143708443105e-02,1.875700611352315583e-02,1.761606352235817186e-02,1.661917078724561847e-02,1.572731265835680681e-02,1.491462209625787905e-02,1.416340328431403561e-02
8.612903225806451957e-01,1.364217213429175235e-02,1.446229436541657254e-02,1.537998775147692010e-02,1.643078260896135845e-02,1.767020530538943035e-02,1.918914479036731846e-02,2.114504428122504498e-02,2.383028623796412671e-02,2.783554963801909699e-02,3.447037223145471563e-02,4.677785150084290411e-02,6.891143034213664809e-02,7.488049868307503076e-02,3.980388946206017686e-02,2.181301636957092005e-02,1.630449313069366746e-02,1.471339149350120445e-02,1.441596388232818660e-02,1.459495822061171455e-02,1.496070033980301250e-02,1.539851130872504914e-02,1.585918416865905733e-02,1.632046405177495219e-02,1.677202916021253154e-02,1.720913321221823056e-02,1.762973428820863164e-02,1.803313118126259607e-02,1.841929055765717527e-02,1.878850587118108262e-02,1.914122165388826291e-02,1.947794264603169845e-02,1.979918734747754261e-02,2.010546510300581513e-02,2.039726567547162084e-02,2.067505536660935173e-02,2.093927645910309554e-02,2.119034822417953379e-02,2.142866854783603836e-02,2.165461567773846463e-02,2.186854984289432480e-02,2.207081463680438116e-02,2.226173813031023796e-02,2.244163372012569768e-02,2.261080073836563287e-02,2.276952485641819957e-02,2.291807831814413055e-02,2.305672003571718198e-02,2.318569557822880434e-02,2.330523707930520771e-02,2.341556308601688841e-02,2.351687836772597961e-02,2.360937370007409886e-02,2.369322563646114599e-02,2.376859627677718745e-02,2.383563304104657776e-02,2.389446845393022878e-02,2.394521994451026536e-02,2.398798966469939398e-02,2.402286432870798238e-02,2.404991507521814231e-02,2.406919735350443457e-02,2.408075083423766305e-02,2.408459934549078696e-02,2.408075083423799612e-02,2.406919735350321332e-02,2.404991507521736516e-02,2.402286432870764932e-02,2.398798966469983807e-02,2.394521994450821145e-02,2.389446845393028429e-02,2.383563304104635572e-02,2.376859627677618825e-02,2.369322563646164559e-02,2.360937370007415437e-02,2.351687836772564655e-02,2.341556308601810965e-02,2.330523707930443056e-02,2.318569557822869331e-02,2.305672003571590523e-02,2.291807831814429708e-02,2.276952485641814405e-02,2.261080073836413407e-02,2.244163372012630830e-02,2.226173813031051552e-02,2.207081463680432565e-02,2.186854984289454684e-02,2.165461567773935281e-02,2.142866854783553876e-02,2.119034822417881214e-02,2.093927645910331758e-02,2.067505536660935173e-02,2.039726567547062164e-02,2.010546510300614820e-02,1.979918734747698750e-02,1.947794264603208703e-02,1.914122165388809638e-02,1.878850587118074955e-02,1.841929055765734180e-02,1.803313118126248504e-02,1.762973428820813204e-02,1.720913321221673176e-02,1.677202916021169887e-02,1.632046405177411952e-02,1.585918416865905733e-02,1.539851130872516016e-02,1.496070033980340108e-02,1.459495822061226966e-02,1.441596388232754822e-02,1.471339149350278652e-02,1.630449313069722017e-02,2.181301636957133638e-02,3.980388946203838180e-02,7.488049868306601020e-02,6.891143034214386454e-02,4.677785150083213495e-02,3.447037223145277274e-02,2.783554963802292725e-02,2.383028623796795697e-02,2.114504428122521151e-02,1.918914479036631926e-02,1.767020530538948586e-02,1.643078260896124743e-02,1.537998775147692010e-02,1.446229436541712765e-02,1.364217213429314013e-02
8.655913978494624850e-01,1.339676765359909538e-02,1.435958740166387582e-02,1.549442092924713243e-02,1.688271987074801972e-02,1.866502219789561989e-02,2.110140846291264083e-02,2.471663696211284789e-02,3.068285574400086979e-02,4.185252559073693313e-02,6.378730421393108418e-02,7.942823137803300959e-02,4.389771204504166330e-02,2.197796397028517479e-02,1.529638452801590498e-02,1.332512160631924014e-02,1.286774656691400121e-02,1.296251101312476117e-02,1.327626367857231982e-02,1.367864785186473364e-02,1.411384136452431548e-02,1.455639304261585609e-02,1.499424315125696960e-02,1.542159778217011556e-02,1.583572459647231145e-02,1.623543161163693016e-02,1.662031407203368172e-02,1.699036975389156545e-02,1.734579824477755494e-02,1.768689505176807009e-02,1.801399577303097743e-02,1.832744713057199437e-02,1.862759252635720619e-02,1.891476542971282093e-02,1.918928691555166210e-02,1.945146531448194160e-02,1.970159684640410136e-02,1.993996662064528858e-02,2.016684967544374318e-02,2.038251189385981155e-02,2.058721072592506474e-02,2.078119569814179668e-02,2.096470871885230958e-02,2.113798420149615165e-02,2.130124903332986097e-02,2.145472241830459481e-02,2.159861562137199709e-02,2.173313163906914758e-02,2.185846481807340869e-02,2.197480044038513380e-02,2.208231429074719587e-02,2.218117221918897153e-02,2.227152970916579378e-02,2.235353145963131505e-02,2.242731098760308850e-02,2.249299025622802928e-02,2.255067933216603482e-02,2.260047607505299982e-02,2.264246586103380032e-02,2.267672134170067855e-02,2.270330223933825220e-02,2.272225517901310665e-02,2.273361355780800785e-02,2.273739745136926782e-02,2.273361355780839643e-02,2.272225517901255154e-02,2.270330223933703095e-02,2.267672134170090059e-02,2.264246586103357828e-02,2.260047607505299982e-02,2.255067933216570175e-02,2.249299025622869541e-02,2.242731098760297748e-02,2.235353145963164812e-02,2.227152970916634889e-02,2.218117221918952664e-02,2.208231429074808405e-02,2.197480044038546687e-02,2.185846481807351971e-02,2.173313163906948065e-02,2.159861562137238566e-02,2.145472241830442828e-02,2.130124903332974995e-02,2.113798420149559654e-02,2.096470871885264264e-02,2.078119569814174117e-02,2.058721072592534229e-02,2.038251189386008910e-02,2.016684967544357665e-02,1.993996662064551062e-02,1.970159684640387932e-02,1.945146531448194160e-02,1.918928691555132904e-02,1.891476542971304298e-02,1.862759252635676210e-02,1.832744713057221642e-02,1.801399577303025579e-02,1.768689505176829213e-02,1.734579824477672227e-02,1.699036975389239812e-02,1.662031407203351518e-02,1.623543161163731874e-02,1.583572459647353270e-02,1.542159778217067068e-02,1.499424315125791329e-02,1.455639304261624467e-02,1.411384136452298321e-02,1.367864785186520549e-02,1.327626367857365208e-02,1.296251101312445586e-02,1.286774656691352936e-02,1.332512160631724174e-02,1.529638452802149773e-02,2.197796397027117904e-02,4.389771204504558377e-02,7.942823137802307309e-02,6.378730421392031502e-02,4.185252559072771827e-02,3.068285574399759463e-02,2.471663696210896211e-02,2.110140846291508332e-02,1.866502219789467620e-02,1.688271987074679847e-02,1.549442092924829817e-02,1.435958740166387582e-02,1.339676765359959498e-02
8.698924731182796632e-01,1.350873298624666319e-02,1.476645249964142481e-02,1.637465718501629475e-02,1.856010782472372611e-02,2.177743447026841972e-02,2.704070144483899929e-02,3.687946084575133288e-02,5.736150165820996794e-02,8.269165924549776170e-02,5.108552723174571153e-02,2.328598611723387002e-02,1.474971180723236297e-02,1.219811874166933097e-02,1.150621477557414729e-02,1.148176053718399925e-02,1.172356348043437912e-02,1.207714727580230796e-02,1.247671443762571331e-02,1.289212263822336890e-02,1.330885165400136350e-02,1.371968901927150819e-02,1.412101359055134564e-02,1.451103399877345934e-02,1.488891427555000257e-02,1.525432410041005493e-02,1.560720129008980051e-02,1.594762415738176786e-02,1.627574233767747902e-02,1.659173937689206735e-02,1.689581280646440531e-02,1.718816389869953776e-02,1.746899275645952265e-02,1.773849628786555721e-02,1.799686767717323388e-02,1.824429656558368418e-02,1.848096950242100744e-02,1.870707042800423547e-02,1.892278106631456458e-02,1.912828117310194642e-02,1.932374862350511036e-02,1.950935934452452392e-02,1.968528710862188502e-02,1.985170320969542601e-02,2.000877604403411558e-02,2.015667061826997841e-02,2.029554800467209263e-02,2.042556476196122350e-02,2.054687233742918950e-02,2.065961646387964867e-02,2.076393656264702292e-02,2.085996516204524642e-02,2.094782733873373770e-02,2.102764018803060520e-02,2.109951232782081298e-02,2.116354343962523199e-02,2.121982384950488187e-02,2.126843415064266773e-02,2.130944486896335643e-02,2.134291617262040752e-02,2.136889762586569042e-02,2.138742798757653496e-02,2.139853505455674432e-02,2.140223554964010289e-02,2.139853505455785454e-02,2.138742798757659047e-02,2.136889762586524633e-02,2.134291617262001894e-02,2.130944486896241274e-02,2.126843415064222365e-02,2.121982384950632516e-02,2.116354343962623119e-02,2.109951232782064645e-02,2.102764018803038315e-02,2.094782733873418179e-02,2.085996516204424722e-02,2.076393656264702292e-02,2.065961646387859396e-02,2.054687233743007768e-02,2.042556476196100146e-02,2.029554800467148201e-02,2.015667061827014495e-02,2.000877604403450416e-02,1.985170320969559254e-02,1.968528710862171849e-02,1.950935934452441289e-02,1.932374862350527689e-02,1.912828117310205744e-02,1.892278106631406498e-02,1.870707042800473507e-02,1.848096950242200665e-02,1.824429656558318458e-02,1.799686767717367797e-02,1.773849628786633437e-02,1.746899275645913407e-02,1.718816389869837202e-02,1.689581280646373918e-02,1.659173937689251144e-02,1.627574233767786760e-02,1.594762415738137928e-02,1.560720129008974499e-02,1.525432410041033249e-02,1.488891427555005809e-02,1.451103399877340383e-02,1.412101359055029093e-02,1.371968901927028694e-02,1.330885165400114145e-02,1.289212263822381299e-02,1.247671443762529697e-02,1.207714727580128100e-02,1.172356348043609997e-02,1.148176053718674705e-02,1.150621477557162153e-02,1.219811874167228694e-02,1.474971180722955966e-02,2.328598611723170508e-02,5.108552723175353166e-02,8.269165924551497016e-02,5.736150165822417879e-02,3.687946084573612282e-02,2.704070144483772253e-02,2.177743447027308266e-02,1.856010782472311549e-02,1.637465718501357470e-02,1.476645249964125828e-02,1.350873298624705177e-02
8.741935483870968415e-01,1.426326979767916781e-02,1.620211785268166338e-02,1.902756636351476960e-02,2.358998074975637849e-02,3.202247333925262174e-02,5.005323505868963796e-02,8.189478960146223674e-02,6.220132474595185812e-02,2.627090139555732229e-02,1.481242305017307914e-02,1.138684724565980355e-02,1.035850296752885424e-02,1.016980630923741691e-02,1.031528696350728080e-02,1.060446979539711454e-02,1.095700638449292885e-02,1.133606919009444436e-02,1.172372347656494562e-02,1.211084902586240242e-02,1.249267238515505696e-02,1.286665636953648884e-02,1.323145135392450600e-02,1.358635286021042665e-02,1.393101213391023663e-02,1.426527809128663726e-02,1.458910964896020790e-02,1.490252670679215186e-02,1.520558275611688659e-02,1.549834973476926780e-02,1.578090985219571252e-02,1.605335136600805068e-02,1.631576656236799483e-02,1.656825092200919780e-02,1.681090287880099288e-02,1.704382382867580814e-02,1.726711819612269938e-02,1.748089345472464418e-02,1.768526005151543901e-02,1.788033121648069379e-02,1.806622265676449679e-02,1.824305214523802565e-02,1.841093901826934554e-02,1.857000359959448677e-02,1.872036656751874251e-02,1.886214828190951875e-02,1.899546808609103854e-02,1.912044359717390840e-02,1.923718999661233608e-02,1.934581933111351182e-02,1.944643983246074903e-02,1.953915526330540775e-02,1.962406429471791336e-02,1.970125992012666805e-02,1.977082890924930503e-02,1.983285130482892455e-02,1.988739996420363365e-02,1.993454014727197299e-02,1.997432915181079904e-02,2.000681599689135837e-02,2.003204115473677938e-02,2.005003633128132901e-02,2.006082429549876922e-02,2.006441875751624471e-02,2.006082429549926882e-02,2.005003633128171758e-02,2.003204115473744551e-02,2.000681599689185797e-02,1.997432915181102109e-02,1.993454014727197299e-02,1.988739996420352263e-02,1.983285130482842495e-02,1.977082890925035974e-02,1.970125992012650151e-02,1.962406429471696967e-02,1.953915526330379793e-02,1.944643983246113761e-02,1.934581933111356733e-02,1.923718999661205853e-02,1.912044359717368636e-02,1.899546808609042792e-02,1.886214828191012938e-02,1.872036656751918660e-02,1.857000359959393165e-02,1.841093901826940105e-02,1.824305214523941343e-02,1.806622265676544048e-02,1.788033121648141544e-02,1.768526005151543901e-02,1.748089345472481071e-02,1.726711819612292143e-02,1.704382382867625223e-02,1.681090287880199208e-02,1.656825092200919780e-02,1.631576656236777279e-02,1.605335136600816170e-02,1.578090985219648967e-02,1.549834973476887923e-02,1.520558275611672006e-02,1.490252670679126368e-02,1.458910964896054097e-02,1.426527809128580460e-02,1.393101213391118032e-02,1.358635286021014910e-02,1.323145135392406191e-02,1.286665636953654435e-02,1.249267238515550105e-02,1.211084902586428980e-02,1.172372347656533420e-02,1.133606919009461089e-02,1.095700638449384479e-02,1.060446979539650392e-02,1.031528696350766938e-02,1.016980630923830509e-02,1.035850296752838240e-02,1.138684724565668105e-02,1.481242305017289873e-02,2.627090139554423900e-02,6.220132474592764138e-02,8.189478960143536934e-02,5.005323505869974099e-02,3.202247333925362094e-02,2.358998074975343640e-02,1.902756636351599084e-02,1.620211785268194093e-02,1.426326979767961189e-02
8.784946236559141308e-01,1.649037878485293263e-02,2.038080382733098439e-02,2.743088053468029086e-02,4.248641951284726215e-02,7.533730887824618971e-02,7.693082348992252850e-02,3.181848332622184972e-02,1.570703509283050137e-02,1.096343317299980358e-02,9.460374137880811496e-03,9.052589935658217346e-03,9.075032649175251986e-03,9.284303289782941393e-03,9.579346817825934446e-03,9.914093427969145056e-03,1.026601882872293925e-02,1.062351276551504187e-02,1.098034499239924910e-02,1.133306787459115172e-02,1.167972807262196433e-02,1.201919850622734653e-02,1.235081941852472776e-02,1.267420005100122760e-02,1.298910671622938162e-02,1.329539868762497079e-02,1.359299116371426308e-02,1.388183383055385800e-02,1.416189851673660405e-02,1.443317217788753215e-02,1.469565299842279238e-02,1.494934829411737054e-02,1.519427342638712819e-02,1.543045125425462905e-02,1.565791184095871591e-02,1.587669224888083042e-02,1.608683632835417043e-02,1.628839445031943223e-02,1.648142315998596397e-02,1.666598474531355567e-02,1.684214672389094947e-02,1.700998125734737298e-02,1.716956450527684641e-02,1.732097593176518124e-02,1.746429757765288748e-02,1.759961331114073824e-02,1.772700806829474729e-02,1.784656709396464924e-02,1.795837519228798973e-02,1.806251599486879966e-02,1.815907125341825745e-02,1.824812016261623260e-02,1.832973871798748711e-02,1.840399911261658694e-02,1.847096917580637321e-02,1.853071185610216665e-02,1.858328475052545281e-02,1.862873968135636549e-02,1.866712232150136153e-02,1.869847186907153125e-02,1.872282077165754455e-02,1.874019450054337232e-02,1.875061137501299324e-02,1.875408243684995035e-02,1.875061137501338182e-02,1.874019450054359437e-02,1.872282077165832170e-02,1.869847186907069858e-02,1.866712232150075090e-02,1.862873968135630998e-02,1.858328475052495321e-02,1.853071185610244420e-02,1.847096917580476338e-02,1.840399911261719756e-02,1.832973871798743160e-02,1.824812016261601055e-02,1.815907125341775785e-02,1.806251599487046500e-02,1.795837519228765666e-02,1.784656709396403862e-02,1.772700806829596853e-02,1.759961331113973904e-02,1.746429757765260993e-02,1.732097593176495920e-02,1.716956450527806766e-02,1.700998125734715094e-02,1.684214672389050538e-02,1.666598474531327811e-02,1.648142315998513130e-02,1.628839445031904365e-02,1.608683632835422594e-02,1.587669224888055286e-02,1.565791184095843835e-02,1.543045125425479558e-02,1.519427342638729472e-02,1.494934829411720401e-02,1.469565299842179318e-02,1.443317217788747664e-02,1.416189851673632649e-02,1.388183383055413556e-02,1.359299116371315286e-02,1.329539868762419363e-02,1.298910671622849344e-02,1.267420005100078351e-02,1.235081941852511633e-02,1.201919850622740205e-02,1.167972807262124268e-02,1.133306787459231746e-02,1.098034499239908257e-02,1.062351276551598556e-02,1.026601882872371641e-02,9.914093427969533634e-03,9.579346817827211202e-03,9.284303289783885083e-03,9.075032649175307498e-03,9.052589935657745501e-03,9.460374137881408241e-03,1.096343317299748599e-02,1.570703509283636473e-02,3.181848332621675657e-02,7.693082348991941988e-02,7.533730887824974243e-02,4.248641951283826934e-02,2.743088053467535037e-02,2.038080382732854190e-02,1.649037878485004605e-02
