nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.827956989247311981e-01,2.328712575684827035e-02,3.536159230796348529e-02,6.435497341463358723e-02,9.106010794344238102e-02,4.144939106189385325e-02,1.781796057486061471e-02,1.104011661051747945e-02,8.864497668979384737e-03,8.168993679114042172e-03,8.039808743924542478e-03,8.155354811637011148e-03,8.385273077531674168e-03,8.670883954341401800e-03,8.983606411639671885e-03,9.308648249917422790e-03,9.637977374140849207e-03,9.967057801262890759e-03,1.029324013215038303e-02,1.061492828461757520e-02,1.093113070056062064e-02,1.124121077302731031e-02,1.154474447948272697e-02,1.184143755989253144e-02,1.213107664605339586e-02,1.241350016522196897e-02,1.268858095220321003e-02,1.295621587439965694e-02,1.321631968291803183e-02,1.346882140894428703e-02,1.371366227911696711e-02,1.395079451793834746e-02,1.418018064654724686e-02,1.440179303695721114e-02,1.461561357472923595e-02,1.482163334246083819e-02,1.501985227426017033e-02,1.521027875540442720e-02,1.539292915659634664e-02,1.556782730177402874e-02,1.573500387419451974e-02,1.589449576889745419e-02,1.604634540133670351e-02,1.619059998273930656e-02,1.632731077269122810e-02,1.645653231905025438e-02,1.657832169461775917e-02,1.669273773911994496e-02,1.679984031419506918e-02,1.689968957811233130e-02,1.699234528609200323e-02,1.707786612122474956e-02,1.715630906019149915e-02,1.722772877731210128e-02,1.729217708973307399e-02,1.734970244610517520e-02,1.740034946051660647e-02,1.744415849311231614e-02,1.748116527844162382e-02,1.751140060233014051e-02,1.753489002780778128e-02,1.755165367050881553e-02,1.756170602377177259e-02,1.756505583362988343e-02,1.756170602377088441e-02,1.755165367050814940e-02,1.753489002780767025e-02,1.751140060233014051e-02,1.748116527844173484e-02,1.744415849311137245e-02,1.740034946051605136e-02,1.734970244610556378e-02,1.729217708973374013e-02,1.722772877731210128e-02,1.715630906019238733e-02,1.707786612122424996e-02,1.699234528609222528e-02,1.689968957811216477e-02,1.679984031419534674e-02,1.669273773912072212e-02,1.657832169461748162e-02,1.645653231905069847e-02,1.632731077269145015e-02,1.619059998273947309e-02,1.604634540133653697e-02,1.589449576889762072e-02,1.573500387419524138e-02,1.556782730177308505e-02,1.539292915659568051e-02,1.521027875540459373e-02,1.501985227426089198e-02,1.482163334246011654e-02,1.461561357472884737e-02,1.440179303695721114e-02,1.418018064654597010e-02,1.395079451793818093e-02,1.371366227911807734e-02,1.346882140894367641e-02,1.321631968291731019e-02,1.295621587439810263e-02,1.268858095220332105e-02,1.241350016522213551e-02,1.213107664605339586e-02,1.184143755989208735e-02,1.154474447948233840e-02,1.124121077302725480e-02,1.093113070056012104e-02,1.061492828461796378e-02,1.029324013215138223e-02,9.967057801262696470e-03,9.637977374141210030e-03,9.308648249917172990e-03,8.983606411638617173e-03,8.670883954343372446e-03,8.385273077531896213e-03,8.155354811638509949e-03,8.039808743926651902e-03,8.168993679113542572e-03,8.864497668980286793e-03,1.104011661051803456e-02,1.781796057486556908e-02,4.144939106187463945e-02,9.106010794344038262e-02,6.435497341464990750e-02,3.536159230795121733e-02,2.328712575684299679e-02
8.870967741935484874e-01,5.198293026388256521e-02,9.517338640470751621e-02,5.750889273376819100e-02,2.187362811184477562e-02,1.178788814964011611e-02,8.613107859875707151e-03,7.522739388399993232e-03,7.198724112997559321e-03,7.200056557443934580e-03,7.353699711547562190e-03,7.583288183427155937e-03,7.852011527278102143e-03,8.140875802128161309e-03,8.439533743544863631e-03,8.742089222507881674e-03,9.045048197606514462e-03,9.346263474116184300e-03,9.644367131299458329e-03,9.938454160769272239e-03,1.022790091206216001e-02,1.051225842459918569e-02,1.079118859225658422e-02,1.106442543359786868e-02,1.133175137608588567e-02,1.159298266269964683e-02,1.184796036532115293e-02,1.209654486725625366e-02,1.233861249437406826e-02,1.257405346866097284e-02,1.280277066227575311e-02,1.302467882069735516e-02,1.323970404422986080e-02,1.344778339475255491e-02,1.364886454487024281e-02,1.384290541949428910e-02,1.402987380142473040e-02,1.420974688670950670e-02,1.438251078475721867e-02,1.454815996420522062e-02,1.470669664923113240e-02,1.485813017324155716e-02,1.500247629815515404e-02,1.513975650786081317e-02,1.526999728459610406e-02,1.539322937664910906e-02,1.550948706527000009e-02,1.561880743814864081e-02,1.572122967604050459e-02,1.581679435849114856e-02,1.590554279385353320e-02,1.598751637815803983e-02,1.606275598671785820e-02,1.613130140177365668e-02,1.619319077894265657e-02,1.624846015477171557e-02,1.629714299722745396e-02,1.633926980063243883e-02,1.637486772620921904e-02,1.640396028916346616e-02,1.642656709297624085e-02,1.644270361143307380e-02,1.645238101876439485e-02,1.645560606815033022e-02,1.645238101876439485e-02,1.644270361143251868e-02,1.642656709297535267e-02,1.640396028916402127e-02,1.637486772620910802e-02,1.633926980063205026e-02,1.629714299722795356e-02,1.624846015477160455e-02,1.619319077894260106e-02,1.613130140177421179e-02,1.606275598671863536e-02,1.598751637815848392e-02,1.590554279385320013e-02,1.581679435849214777e-02,1.572122967604150379e-02,1.561880743814830774e-02,1.550948706526911192e-02,1.539322937664883151e-02,1.526999728459660366e-02,1.513975650785992499e-02,1.500247629815482098e-02,1.485813017324211227e-02,1.470669664923118791e-02,1.454815996420705249e-02,1.438251078475666356e-02,1.420974688670884056e-02,1.402987380142517448e-02,1.384290541949351194e-02,1.364886454487101997e-02,1.344778339475255491e-02,1.323970404422919467e-02,1.302467882069779925e-02,1.280277066227530902e-02,1.257405346866125040e-02,1.233861249437484542e-02,1.209654486725542100e-02,1.184796036532181907e-02,1.159298266269948030e-02,1.133175137608621874e-02,1.106442543359764663e-02,1.079118859225614013e-02,1.051225842459907467e-02,1.022790091206410290e-02,9.938454160768384060e-03,9.644367131299153018e-03,9.346263474116156544e-03,9.045048197606098128e-03,8.742089222508242496e-03,8.439533743544613831e-03,8.140875802128383354e-03,7.852011527278657255e-03,7.583288183426933893e-03,7.353699711547118101e-03,7.200056557444323158e-03,7.198724112997212377e-03,7.522739388399257709e-03,8.613107859873805894e-03,1.178788814964409210e-02,2.187362811182651245e-02,5.750889273376566524e-02,9.517338640465466959e-02,5.198293026386990867e-02
8.913978494623656657e-01,8.116083539058027707e-02,2.922522107037789363e-02,1.349279482449332671e-02,8.770173392340832597e-03,7.120450006792289344e-03,6.539553280440854599e-03,6.398648236379464449e-03,6.461323386121264889e-03,6.626087611886793960e-03,6.844844239212971582e-03,7.093005926101236813e-03,7.357224113837740331e-03,7.629883076617577364e-03,7.906447446731246220e-03,8.184108475155771334e-03,8.461059567640316637e-03,8.736093064027117272e-03,9.008368393330579149e-03,9.277275139321250474e-03,9.542350374056318696e-03,9.803227876853559675e-03,1.005960652446036274e-02,1.031123043114734461e-02,1.055787640206951039e-02,1.079934599140464080e-02,1.103546048106723854e-02,1.126605771618638396e-02,1.149099011651039115e-02,1.171012342339189383e-02,1.192333589563460139e-02,1.213051776684048733e-02,1.233157084208336141e-02,1.252640815499200810e-02,1.271495363523950095e-02,1.289714175595624290e-02,1.307291714379410497e-02,1.324223414331426874e-02,1.340505633338695546e-02,1.356135599734814567e-02,1.371111355118209696e-02,1.385431693572480860e-02,1.399096097968421937e-02,1.412104674076658517e-02,1.424458083225738081e-02,1.436157474217975016e-02,1.447204415190189719e-02,1.457600826053206955e-02,1.467348912096666513e-02,1.476451099292447333e-02,1.484909971768405557e-02,1.492728211876354072e-02,1.499908543218375634e-02,1.506453676953262155e-02,1.512366261649633614e-02,1.517648836920304500e-02,1.522303791025753084e-02,1.526333322607237308e-02,1.529739406678182201e-02,1.532523764975762814e-02,1.534687840756848720e-02,1.536232778100277141e-02,1.537159405763610653e-02,1.537468225629495810e-02,1.537159405763605102e-02,1.536232778100243834e-02,1.534687840756843169e-02,1.532523764975818326e-02,1.529739406678204405e-02,1.526333322607315024e-02,1.522303791025680919e-02,1.517648836920304500e-02,1.512366261649722432e-02,1.506453676953295462e-02,1.499908543218392287e-02,1.492728211876398481e-02,1.484909971768477721e-02,1.476451099292308555e-02,1.467348912096622104e-02,1.457600826053151444e-02,1.447204415190300741e-02,1.436157474217947261e-02,1.424458083225887961e-02,1.412104674076775090e-02,1.399096097968416386e-02,1.385431693572436451e-02,1.371111355118187491e-02,1.356135599734675790e-02,1.340505633338767710e-02,1.324223414331388016e-02,1.307291714379399394e-02,1.289714175595535472e-02,1.271495363523866828e-02,1.252640815499211913e-02,1.233157084208280629e-02,1.213051776684032079e-02,1.192333589563510099e-02,1.171012342339222689e-02,1.149099011651028013e-02,1.126605771618643947e-02,1.103546048106612831e-02,1.079934599140514040e-02,1.055787640206884426e-02,1.031123043114728910e-02,1.005960652446064030e-02,9.803227876852282918e-03,9.542350374056485229e-03,9.277275139321861097e-03,9.008368393330551394e-03,8.736093064027922184e-03,8.461059567640760726e-03,8.184108475156021134e-03,7.906447446730496820e-03,7.629883076618798610e-03,7.357224113838295443e-03,7.093005926102402547e-03,6.844844239213970782e-03,6.626087611887154782e-03,6.461323386122180823e-03,6.398648236379422816e-03,6.539553280441104399e-03,7.120450006793760389e-03,8.770173392342692220e-03,1.349279482449923170e-02,2.922522107037724137e-02,8.116083539050517048e-02
8.956989247311828439e-01,1.675564466432553912e-02,9.490091616400707364e-03,7.011410458058281447e-03,6.079783896774770824e-03,5.757038233972749941e-03,5.709323494133611288e-03,5.798444069383151822e-03,5.960461812535761128e-03,6.163187081958232394e-03,6.389301601931296481e-03,6.628970027435038270e-03,6.876342873302410119e-03,7.127795298834893600e-03,7.380992511075462614e-03,7.634372176966164325e-03,7.886847332385898968e-03,8.137630671473966570e-03,8.386128001543896593e-03,8.631872299002391058e-03,8.874482215751156033e-03,9.113635635481287522e-03,9.349052665810764218e-03,9.580484636284247735e-03,9.807706963786799736e-03,1.003051452802589116e-02,1.024871868198190539e-02,1.046214532541178688e-02,1.067063366356996168e-02,1.087403539933184948e-02,1.107221419011744645e-02,1.126504525653271305e-02,1.145241506725191982e-02,1.163422105036132637e-02,1.181037129911821637e-02,1.198078425236576150e-02,1.214538833847833565e-02,1.230412157769783521e-02,1.245693114185952854e-02,1.260377287342934194e-02,1.274461076763910850e-02,1.287941642277218302e-02,1.300816846442304220e-02,1.313085194985463833e-02,1.324745775875812992e-02,1.335798197657117603e-02,1.346242527634566866e-02,1.356079230474799280e-02,1.365309107747331163e-02,1.373933238886843045e-02,1.381952924013257755e-02,1.389369629001585560e-02,1.396184933152877505e-02,1.402400479766363617e-02,1.408017929886684616e-02,1.413038919449000064e-02,1.417465020022290467e-02,1.421297703314733374e-02,1.424538309577494388e-02,1.427188020022202020e-02,1.429247833343333385e-02,1.430718546417336645e-02,1.431600739237781639e-02,1.431894764124319597e-02,1.431600739237859354e-02,1.430718546417486525e-02,1.429247833343200158e-02,1.427188020022202020e-02,1.424538309577377815e-02,1.421297703314716721e-02,1.417465020022334876e-02,1.413038919448911246e-02,1.408017929886706820e-02,1.402400479766430230e-02,1.396184933152844199e-02,1.389369629001702133e-02,1.381952924013185591e-02,1.373933238886987374e-02,1.365309107747275652e-02,1.356079230474810382e-02,1.346242527634466946e-02,1.335798197657178665e-02,1.324745775875857401e-02,1.313085194985508242e-02,1.300816846442315322e-02,1.287941642277140586e-02,1.274461076763916401e-02,1.260377287342989705e-02,1.245693114185952854e-02,1.230412157769733561e-02,1.214538833847855770e-02,1.198078425236626110e-02,1.181037129911810535e-02,1.163422105036127085e-02,1.145241506725075409e-02,1.126504525653221345e-02,1.107221419011678032e-02,1.087403539933190499e-02,1.067063366356835186e-02,1.046214532541145381e-02,1.024871868198135028e-02,1.003051452802611321e-02,9.807706963786022580e-03,9.580484636284802846e-03,9.349052665810597684e-03,9.113635635481953656e-03,8.874482215750989500e-03,8.631872299001308591e-03,8.386128001544257415e-03,8.137630671475104549e-03,7.886847332385343856e-03,7.634372176966469636e-03,7.380992511076212015e-03,7.127795298835837290e-03,6.876342873302715430e-03,6.628970027435010515e-03,6.389301601932212415e-03,6.163187081958371172e-03,5.960461812536649306e-03,5.798444069383429378e-03,5.709323494133403121e-03,5.757038233972028296e-03,6.079783896774923480e-03,7.011410458055811201e-03,9.490091616399159991e-03,1.675564466432388766e-02
9.000000000000001332e-01,7.271173052791464475e-03,5.844506864629506193e-03,5.284163697640342772e-03,5.100938694466358725e-03,5.101656880015931206e-03,5.199750923785440015e-03,5.352573223877388209e-03,5.537511127706506997e-03,5.741844868913714706e-03,5.958057217610335243e-03,6.181509780392530073e-03,6.409225970819609763e-03,6.639222159056046291e-03,6.870126029233203369e-03,7.100951383140319262e-03,7.330961505275040979e-03,7.559584317734013847e-03,7.786358668968151875e-03,8.010899796060955147e-03,8.232876843549119528e-03,8.451998099431423661e-03,8.668001244285128415e-03,8.880646895160271281e-03,9.089714333095300081e-03,9.294998684405808564e-03,9.496309069806863068e-03,9.693467394030541584e-03,9.886307553375772716e-03,1.007467490880897820e-02,1.025842591997844222e-02,1.043742786831824976e-02,1.061155862025708885e-02,1.078070639764366900e-02,1.094476953389822427e-02,1.110365620255848729e-02,1.125728411074466973e-02,1.140558015426001992e-02,1.154848003406899748e-02,1.168592783600691520e-02,1.181787557706115432e-02,1.194428272255171342e-02,1.206511567914869687e-02,1.218034726903627352e-02,1.228995619060885280e-02,1.239392647111908774e-02,1.249224691648553875e-02,1.258491056332178282e-02,1.267191413782770004e-02,1.275325752600842133e-02,1.282894325918376710e-02,1.289897601848910558e-02,1.296336216164117872e-02,1.302210927493324677e-02,1.307522575301667267e-02,1.312272040878398327e-02,1.316460211528225344e-02,1.320087948137310674e-02,1.323156056255880841e-02,1.325665260816211166e-02,1.327616184587826487e-02,1.329009330447045167e-02,1.329845067524226820e-02,1.330123621277623513e-02,1.329845067524310087e-02,1.329009330446911941e-02,1.327616184587826487e-02,1.325665260816200064e-02,1.323156056255914148e-02,1.320087948137277367e-02,1.316460211528108770e-02,1.312272040878342816e-02,1.307522575301772738e-02,1.302210927493335779e-02,1.296336216164151178e-02,1.289897601848855047e-02,1.282894325918454426e-02,1.275325752600864337e-02,1.267191413782681186e-02,1.258491056332189384e-02,1.249224691648620489e-02,1.239392647111919876e-02,1.228995619060913036e-02,1.218034726903649556e-02,1.206511567914858585e-02,1.194428272255065870e-02,1.181787557706076575e-02,1.168592783600630458e-02,1.154848003406921952e-02,1.140558015425979788e-02,1.125728411074367052e-02,1.110365620255804320e-02,1.094476953389661444e-02,1.078070639764350247e-02,1.061155862025764396e-02,1.043742786831813874e-02,1.025842591997866426e-02,1.007467490880975536e-02,9.886307553377493562e-03,9.693467394029930961e-03,9.496309069806641023e-03,9.294998684405975098e-03,9.089714333095411103e-03,8.880646895160493326e-03,8.668001244284739837e-03,8.451998099431423661e-03,8.232876843549619128e-03,8.010899796061232703e-03,7.786358668968207386e-03,7.559584317734791004e-03,7.330961505274624646e-03,7.100951383140902129e-03,6.870126029233175613e-03,6.639222159056323846e-03,6.409225970819137919e-03,6.181509780391891695e-03,5.958057217611389955e-03,5.741844868912826527e-03,5.537511127706590264e-03,5.352573223876722075e-03,5.199750923785967371e-03,5.101656880016680606e-03,5.100938694466344847e-03,5.284163697640439916e-03,5.844506864626022868e-03,7.271173052789937918e-03
9.043010752688173115e-01,5.014457527475854604e-03,4.664703016684382253e-03,4.564162390418069482e-03,4.593167044003032551e-03,4.694461230428936815e-03,4.838311858303440127e-03,5.008243317170008035e-03,5.194626596909474037e-03,5.391572380350678761e-03,5.595329952230970738e-03,5.803419103211804320e-03,6.014139004578950010e-03,6.226280195096217662e-03,6.438950510796376259e-03,6.651467030626329047e-03,6.863287622825536838e-03,7.073966745742815698e-03,7.283126493268204937e-03,7.490437408868871882e-03,7.695605666955984692e-03,7.898364464720253331e-03,8.098468230618660613e-03,8.295688733351569422e-03,8.489812479721747795e-03,8.680638987542010909e-03,8.867979650127311153e-03,9.051656996307388958e-03,9.231504209223473367e-03,9.407364808122931077e-03,9.579092425896496010e-03,9.746550635286788111e-03,9.909612791138444621e-03,1.006816186644621247e-02,1.022209026760423356e-02,1.037129961974014858e-02,1.051570051723871302e-02,1.065521223744747559e-02,1.078976241788021095e-02,1.091928669883052150e-02,1.104372833437416990e-02,1.116303777567501099e-02,1.127717223090352050e-02,1.138609520643896200e-02,1.148977603417805637e-02,1.158818938971145629e-02,1.168131480610828943e-02,1.176913618783470561e-02,1.185164132911709078e-02,1.192882144080220641e-02,1.200067068945892546e-02,1.206718575219667411e-02,1.212836539031442173e-02,1.218421004463976498e-02,1.223472145506199205e-02,1.227990230654096848e-02,1.231975590350897765e-02,1.235428587443154758e-02,1.238349590794440847e-02,1.240738952185754806e-02,1.242596986602234610e-02,1.243923955995918096e-02,1.244720056587234058e-02,1.244985409760784867e-02,1.244720056587306223e-02,1.243923955995923647e-02,1.242596986602234610e-02,1.240738952185632682e-02,1.238349590794474153e-02,1.235428587443143655e-02,1.231975590350842253e-02,1.227990230654019133e-02,1.223472145506304676e-02,1.218421004464032009e-02,1.212836539031553196e-02,1.206718575219623002e-02,1.200067068945903648e-02,1.192882144080253948e-02,1.185164132911736834e-02,1.176913618783487214e-02,1.168131480610745676e-02,1.158818938971101220e-02,1.148977603417744575e-02,1.138609520643907302e-02,1.127717223090218823e-02,1.116303777567589917e-02,1.104372833437383683e-02,1.091928669883057701e-02,1.078976241788126567e-02,1.065521223744692048e-02,1.051570051723871302e-02,1.037129961974009307e-02,1.022209026760384498e-02,1.006816186644754474e-02,9.909612791138444621e-03,9.746550635286566067e-03,9.579092425895996410e-03,9.407364808122986588e-03,9.231504209222418655e-03,9.051656996306944869e-03,8.867979650126922575e-03,8.680638987541844376e-03,8.489812479722969041e-03,8.295688733352180044e-03,8.098468230619215724e-03,7.898364464719864753e-03,7.695605666956845115e-03,7.490437408869315972e-03,7.283126493268732293e-03,7.073966745742954476e-03,6.863287622826841350e-03,6.651467030626301291e-03,6.438950510796515037e-03,6.226280195096883796e-03,6.014139004578616943e-03,5.803419103211304719e-03,5.595329952229971537e-03,5.391572380349513027e-03,5.194626596908780147e-03,5.008243317170063547e-03,4.838311858302829505e-03,4.694461230428575993e-03,4.593167044001894572e-03,4.564162390417625392e-03,4.664703016683688364e-03,5.014457527476617882e-03
9.086021505376344898e-01,4.144536144594243576e-03,4.092461191513477314e-03,4.135718610525862537e-03,4.234683969321390018e-03,4.367827653649139497e-03,4.522752672108221184e-03,4.691965801298492167e-03,4.870743006520461549e-03,5.055990535393323215e-03,5.245608467642493000e-03,5.438120889193098773e-03,5.632453746496152158e-03,5.827797581650723258e-03,6.023520652118974361e-03,6.219112782860303223e-03,6.414148499677391202e-03,6.608262451889918010e-03,6.801132864143966117e-03,6.992470305568182498e-03,7.182010033101954294e-03,7.369506764943745125e-03,7.554731120843150016e-03,7.737467212204807154e-03,7.917511026962087417e-03,8.094669362436912596e-03,8.268759132726954952e-03,8.439606927804932379e-03,8.607048736597344707e-03,8.770929771347912851e-03,8.931104348294860440e-03,9.087435792692499792e-03,9.239796345616779760e-03,9.388067057028492979e-03,9.532137654819805572e-03,9.671906383473261037e-03,9.807279808939750598e-03,9.938172588616123182e-03,1.006450720695301060e-02,1.018621367849775750e-02,1.030322922111231998e-02,1.041549790273899045e-02,1.052297026554721571e-02,1.062560293157432945e-02,1.072335819408587465e-02,1.081620359895391070e-02,1.090411152025161368e-02,1.098705873418448498e-02,1.106502599528413899e-02,1.113799761856382187e-02,1.120596107115606754e-02,1.126890657662454887e-02,1.132682673495172265e-02,1.137971616088206961e-02,1.142757114307785260e-02,1.147038932625465968e-02,1.150816941823884498e-02,1.154091092365733262e-02,1.156861390570440573e-02,1.159127877727583744e-02,1.160890612251813669e-02,1.162149654966193602e-02,1.162905057587232394e-02,1.163156854460262180e-02,1.162905057587293456e-02,1.162149654966193602e-02,1.160890612251724852e-02,1.159127877727544886e-02,1.156861390570512738e-02,1.154091092365727711e-02,1.150816941823884498e-02,1.147038932625449315e-02,1.142757114307774158e-02,1.137971616088273574e-02,1.132682673495077896e-02,1.126890657662393824e-02,1.120596107115628959e-02,1.113799761856409942e-02,1.106502599528319530e-02,1.098705873418481804e-02,1.090411152025044794e-02,1.081620359895435479e-02,1.072335819408665181e-02,1.062560293157410740e-02,1.052297026554610548e-02,1.041549790273893494e-02,1.030322922111270856e-02,1.018621367849797954e-02,1.006450720695389878e-02,9.938172588617011360e-03,9.807279808939028953e-03,9.671906383473316549e-03,9.532137654820249661e-03,9.388067057027271733e-03,9.239796345615947093e-03,9.087435792693221437e-03,8.931104348294416351e-03,8.770929771347357740e-03,8.607048736597344707e-03,8.439606927804821357e-03,8.268759132727399042e-03,8.094669362436301974e-03,7.917511026964030307e-03,7.737467212204196532e-03,7.554731120843594105e-03,7.369506764943856147e-03,7.182010033101648983e-03,6.992470305568210254e-03,6.801132864144382451e-03,6.608262451889557187e-03,6.414148499677585491e-03,6.219112782860830579e-03,6.023520652118169449e-03,5.827797581650279168e-03,5.632453746496651759e-03,5.438120889192626928e-03,5.245608467641993400e-03,5.055990535393961594e-03,4.870743006520628082e-03,4.691965801298381145e-03,4.522752672108248939e-03,4.367827653647973762e-03,4.234683969321445529e-03,4.135718610526251116e-03,4.092461191514004670e-03,4.144536144594090921e-03
9.129032258064516681e-01,3.672405634673012176e-03,3.722104080157703776e-03,3.815986394358192313e-03,3.937989475713207788e-03,4.078547897341466832e-03,4.231706131367335422e-03,4.393607965152396266e-03,4.561665384963220493e-03,4.734081453389632488e-03,4.909566341442350712e-03,5.087163026537944166e-03,5.266137439344842353e-03,5.445907646581510386e-03,5.625997314739838995e-03,5.806004652949503519e-03,5.985581320507554759e-03,6.164418124010057065e-03,6.342235113554917092e-03,6.518774734095567069e-03,6.693797101125942284e-03,6.867076740333405427e-03,7.038400355326435154e-03,7.207565317816966299e-03,7.374378664878666889e-03,7.538656449843195162e-03,7.700223336505662708e-03,7.858912356707825619e-03,8.014564773088039829e-03,8.167030004486486305e-03,8.316165583069135003e-03,8.461837120714632565e-03,8.603918268684285220e-03,8.742290659422391474e-03,8.876843823063029770e-03,9.007475074065574017e-03,9.134089365653741410e-03,9.256599111350183318e-03,9.374923974327931120e-03,9.488990626211724067e-03,9.598732477746618752e-03,9.704089384319269929e-03,9.805007329682813300e-03,9.901438091493852678e-03,9.993338892402781060e-03,1.008067204051243948e-02,1.016340456297126771e-02,1.024150783639210527e-02,1.031495721767605733e-02,1.038373167862760571e-02,1.044781344758244357e-02,1.050718766104408175e-02,1.056184202811927264e-02,1.061176651028278295e-02,1.065695301882774171e-02,1.069739513207262904e-02,1.073308783419701928e-02,1.076402727738495768e-02,1.079021056870804740e-02,1.081163558299513827e-02,1.082830080276903084e-02,1.084020518611383821e-02,1.084734806317688705e-02,1.084972906188169661e-02,1.084734806317749767e-02,1.084020518611356065e-02,1.082830080276903084e-02,1.081163558299547134e-02,1.079021056870771433e-02,1.076402727738601239e-02,1.073308783419646417e-02,1.069739513207285109e-02,1.065695301882713109e-02,1.061176651028206130e-02,1.056184202811899508e-02,1.050718766104502544e-02,1.044781344758238806e-02,1.038373167862793878e-02,1.031495721767583529e-02,1.024150783639249385e-02,1.016340456297082362e-02,1.008067204051321664e-02,9.993338892402559015e-03,9.901438091493741656e-03,9.805007329682369210e-03,9.704089384318270728e-03,9.598732477746119152e-03,9.488990626212168156e-03,9.374923974328819298e-03,9.256599111350238829e-03,9.134089365654185499e-03,9.007475074066739751e-03,8.876843823062363636e-03,8.742290659421780852e-03,8.603918268684396242e-03,8.461837120714910121e-03,8.316165583069357048e-03,8.167030004485709149e-03,8.014564773086985117e-03,7.858912356707770108e-03,7.700223336504663507e-03,7.538656449842917606e-03,7.374378664877612177e-03,7.207565317816189143e-03,7.038400355326046576e-03,6.867076740333349916e-03,6.693797101126747195e-03,6.518774734095567069e-03,6.342235113555055870e-03,6.164418124010306865e-03,5.985581320507554759e-03,5.806004652948698608e-03,5.625997314739589195e-03,5.445907646581427120e-03,5.266137439344703575e-03,5.087163026538388255e-03,4.909566341443322157e-03,4.734081453389354932e-03,4.561665384963276004e-03,4.393607965152424022e-03,4.231706131366641532e-03,4.078547897341439077e-03,3.937989475713554732e-03,3.815986394357970268e-03,3.722104080158550321e-03,3.672405634673289732e-03
9.172043010752688463e-01,3.347207215304251471e-03,3.434541288364900691e-03,3.545461811770372895e-03,3.672433040099495893e-03,3.810638589037212975e-03,3.956885385682812339e-03,4.108983877420285813e-03,4.265383521373927733e-03,4.424951096304557963e-03,4.586831934507096253e-03,4.750360877106146740e-03,4.915003906093701191e-03,5.080319184642523300e-03,5.245930654051350617e-03,5.411509918158363686e-03,5.576763700115089373e-03,5.741425122400667380e-03,5.905247392461621114e-03,6.067999797724626942e-03,6.229464544417445682e-03,6.389434716215697252e-03,6.547712863015892060e-03,6.704110056165224485e-03,6.858445276410607416e-03,7.010545035861848184e-03,7.160243161324908456e-03,7.307380685306230639e-03,7.451805804803590672e-03,7.593373878273801392e-03,7.731947438794406491e-03,7.867396207322907564e-03,7.999597094366206473e-03,8.128434181895904942e-03,8.253798679983659348e-03,8.375588854821980345e-03,8.493709926435166757e-03,8.608073935724935843e-03,8.718599581526376152e-03,8.825212029184625884e-03,8.927842692762311128e-03,9.026428993485047236e-03,9.120914097326460190e-03,9.211246634940328804e-03,9.297380407183641893e-03,9.379274079652166751e-03,9.456890869545264700e-03,9.530198228201947064e-03,9.599167522522322749e-03,9.663773718352086650e-03,9.723995068786517315e-03,9.779812810153221125e-03,9.831210868252171498e-03,9.878175577243797356e-03,9.920695413375368865e-03,9.958760745516492818e-03,9.992363604324761006e-03,1.002149747159036819e-02,1.004615709120737499e-02,1.006633830295189380e-02,1.008203790012229817e-02,1.009325351191442399e-02,1.009998351121210725e-02,1.010222694834983503e-02,1.009998351121182969e-02,1.009325351191325826e-02,1.008203790012190959e-02,1.006633830295233789e-02,1.004615709120798561e-02,1.002149747158970206e-02,9.992363604324316917e-03,9.958760745517547530e-03,9.920695413375424376e-03,9.878175577244685535e-03,9.831210868252726609e-03,9.779812810153165614e-03,9.723995068787349982e-03,9.663773718351587050e-03,9.599167522521934170e-03,9.530198228201280930e-03,9.456890869544321010e-03,9.379274079652499818e-03,9.297380407183364337e-03,9.211246634939496136e-03,9.120914097326515702e-03,9.026428993484936214e-03,8.927842692762422150e-03,8.825212029184181795e-03,8.718599581527319842e-03,8.608073935725157888e-03,8.493709926435166757e-03,8.375588854821702789e-03,8.253798679982993214e-03,8.128434181895904942e-03,7.999597094365928918e-03,7.867396207322518986e-03,7.731947438794239957e-03,7.593373878273967925e-03,7.451805804804256805e-03,7.307380685306286150e-03,7.160243161325574590e-03,7.010545035862680852e-03,6.858445276411107017e-03,6.704110056164946929e-03,6.547712863015947571e-03,6.389434716215613985e-03,6.229464544417778749e-03,6.067999797724099587e-03,5.905247392461482336e-03,5.741425122400084513e-03,5.576763700115838773e-03,5.411509918158030619e-03,5.245930654051988995e-03,5.080319184642190233e-03,4.915003906093562414e-03,4.750360877106424295e-03,4.586831934508039943e-03,4.424951096303308962e-03,4.265383521373899978e-03,4.108983877419536412e-03,3.956885385682867851e-03,3.810638589037879109e-03,3.672433040099482016e-03,3.545461811771274951e-03,3.434541288365386413e-03,3.347207215305458838e-03
