nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.215053763440861356e-01,3.084198703001056474e-03,3.184458318694571854e-03,3.298726307042268435e-03,3.423061882430494807e-03,3.554797265211767643e-03,3.692068132620768273e-03,3.833531367186088223e-03,3.978189991570818540e-03,4.125281609115627468e-03,4.274205632617211759e-03,4.424474850072801502e-03,4.575682629610083874e-03,4.727480391152144579e-03,4.879561947776805964e-03,5.031652522816620898e-03,5.183500998142992477e-03,5.334874426857150187e-03,5.485554188330410419e-03,5.635333114718865666e-03,5.784013620400235700e-03,5.931406536084760095e-03,6.077330054780089030e-03,6.221609195972171991e-03,6.364075451921080706e-03,6.504566590296134709e-03,6.642926565087692303e-03,6.779005498896983894e-03,6.912659708605328746e-03,7.043751753325333542e-03,7.172150488694961634e-03,7.297731115701477922e-03,7.420375215336616481e-03,7.539970762967362905e-03,7.656412118272670764e-03,7.769599988215802888e-03,7.879441361832939528e-03,7.985849416638823861e-03,8.088743397339892560e-03,8.188048468112274492e-03,8.283695540375113353e-03,8.375621078227035721e-03,8.463766884136247892e-03,8.548079867643054719e-03,8.628511799944171834e-03,8.705019057348495348e-03,8.777562356576062985e-03,8.846106484851679053e-03,8.910620027694549083e-03,8.971075097179925795e-03,9.027447063357396662e-03,9.079714291343909949e-03,9.127857886473855764e-03,9.171861449715656978e-03,9.211710845379916801e-03,9.247393982997287321e-03,9.278900615039942235e-03,9.306222152014265170e-03,9.329351496216775619e-03,9.348282895385695568e-03,9.363011817183519714e-03,9.373534845392161863e-03,9.379849598469047756e-03,9.381954671008330138e-03,9.379849598468048555e-03,9.373534845393549642e-03,9.363011817183575225e-03,9.348282895385584546e-03,9.329351496216720108e-03,9.306222152014764770e-03,9.278900615039886723e-03,9.247393982996121586e-03,9.211710845379861290e-03,9.171861449715823511e-03,9.127857886474355364e-03,9.079714291343299326e-03,9.027447063357119106e-03,8.971075097180092328e-03,8.910620027694438061e-03,8.846106484852289675e-03,8.777562356575063784e-03,8.705019057348606371e-03,8.628511799943672234e-03,8.548079867642777163e-03,8.463766884136914026e-03,8.375621078227091232e-03,8.283695540375279887e-03,8.188048468111941425e-03,8.088743397338837848e-03,7.985849416639656528e-03,7.879441361832384416e-03,7.769599988215858399e-03,7.656412118272781786e-03,7.539970762967085349e-03,7.420375215335672792e-03,7.297731115701922011e-03,7.172150488696016346e-03,7.043751753324778431e-03,6.912659708605994879e-03,6.779005498897316961e-03,6.642926565088413948e-03,6.504566590294469375e-03,6.364075451921635818e-03,6.221609195972199746e-03,6.077330054780422097e-03,5.931406536085925829e-03,5.784013620400180189e-03,5.635333114719309755e-03,5.485554188330465930e-03,5.334874426856650587e-03,5.183500998142964722e-03,5.031652522817120499e-03,4.879561947777166786e-03,4.727480391152255601e-03,4.575682629611166341e-03,4.424474850072634968e-03,4.274205632616906447e-03,4.125281609115266646e-03,3.978189991571068340e-03,3.833531367185644134e-03,3.692068132620657250e-03,3.554797265210768442e-03,3.423061882429745406e-03,3.298726307043198247e-03,3.184458318694044499e-03,3.084198703000667896e-03
9.258064516129033139e-01,2.852209378962217157e-03,2.954605295563308975e-03,3.066047980500696823e-03,3.184293589067480057e-03,3.307747520921278106e-03,3.435243520290204300e-03,3.565904173415151979e-03,3.699050537889159163e-03,3.834142293148073977e-03,3.970737340884628042e-03,4.108464085641416741e-03,4.247002152661605301e-03,4.386068823731187338e-03,4.525409412534264764e-03,4.664790394436096888e-03,4.803994487382667877e-03,4.942817130686755211e-03,5.081063975560767831e-03,5.218549120334342595e-03,5.355093962410073516e-03,5.490525915286592618e-03,5.624678524909443311e-03,5.757390734874551219e-03,5.888506766966589145e-03,6.017876053063864195e-03,6.145353232215544637e-03,6.270798194557447580e-03,6.394076152461403151e-03,6.515057723659345434e-03,6.633619014582370355e-03,6.749641695052543966e-03,6.863013057795630534e-03,6.973626058067783351e-03,7.081379330200809896e-03,7.186177179177577479e-03,7.287929546252847057e-03,7.386551948590169836e-03,7.481965393472067571e-03,7.574096268235130935e-03,7.662876207541968743e-03,7.748241939890820884e-03,7.830135115590663997e-03,7.908502118582239060e-03,7.983293864622487135e-03,8.054465588456460878e-03,8.121976622569693216e-03,8.185790170175510916e-03,8.245873074976484141e-03,8.302195590250471824e-03,8.354731149610161722e-03,8.403456141775900168e-03,8.448349691506595871e-03,8.489393448715742974e-03,8.526571387645232036e-03,8.559869617835336175e-03,8.589276208448404226e-03,8.614781027361462229e-03,8.636375596283329958e-03,8.654052963001979126e-03,8.667807591697995750e-03,8.677635272131334343e-03,8.683533048345459804e-03,8.685499167377597196e-03,8.683533048345903893e-03,8.677635272132000477e-03,8.667807591697440639e-03,8.654052963002145660e-03,8.636375596283052403e-03,8.614781027361240184e-03,8.589276208447849115e-03,8.559869617835225153e-03,8.526571387645454081e-03,8.489393448715631951e-03,8.448349691507150983e-03,8.403456141776066701e-03,8.354731149610161722e-03,8.302195590250416313e-03,8.245873074975873518e-03,8.185790170174678249e-03,8.121976622570359350e-03,8.054465588456738434e-03,7.983293864622320601e-03,7.908502118582183549e-03,7.830135115591607686e-03,7.748241939891320484e-03,7.662876207542024254e-03,7.574096268234964402e-03,7.481965393472012060e-03,7.386551948591058014e-03,7.287929546251792345e-03,7.186177179176467256e-03,7.081379330200310296e-03,6.973626058067394773e-03,6.863013057795963601e-03,6.749641695051655788e-03,6.633619014581759732e-03,6.515057723658235211e-03,6.394076152460292928e-03,6.270798194556947980e-03,6.145353232215933215e-03,6.017876053063642150e-03,5.888506766967616102e-03,5.757390734873468752e-03,5.624678524909054733e-03,5.490525915287258751e-03,5.355093962409462893e-03,5.218549120333926261e-03,5.081063975561572743e-03,4.942817130686866234e-03,4.803994487382862166e-03,4.664790394436929555e-03,4.525409412533654141e-03,4.386068823730548960e-03,4.247002152661355501e-03,4.108464085641722052e-03,3.970737340883601085e-03,3.834142293147824176e-03,3.699050537888659562e-03,3.565904173414957690e-03,3.435243520289815722e-03,3.307747520920362172e-03,3.184293589067188623e-03,3.066047980501876435e-03,2.954605295563669798e-03,2.852209378962147768e-03
9.301075268817204922e-01,2.640667274376826135e-03,2.740348268706685464e-03,2.846261281038570123e-03,2.957040239245270485e-03,3.071672588706358953e-03,3.189387516601110972e-03,3.309582429432300632e-03,3.431773570713864130e-03,3.555562246589066833e-03,3.680611364592606405e-03,3.806628921559807033e-03,3.933356257375481002e-03,4.060559629686377736e-03,4.188024136166201838e-03,4.315549317516542693e-03,4.442945977393725210e-03,4.570033891881902788e-03,4.696640174323335470e-03,4.822598126045352096e-03,4.947746450712914301e-03,5.071928783386969730e-03,5.194993262183422722e-03,5.316792191154606773e-03,5.437182494211267869e-03,5.556025295421151977e-03,5.673186077070957456e-03,5.788534767579733842e-03,5.901945843426570359e-03,6.013298435990466206e-03,6.122476434779200449e-03,6.229368580343341844e-03,6.333868541886444881e-03,6.435874975921296315e-03,6.535291563497802603e-03,6.632027024492337386e-03,6.725995108269100520e-03,6.817114560642323351e-03,6.905309067708087500e-03,6.990507177482174761e-03,7.072642200753875841e-03,7.151652092759197554e-03,7.227479317611196219e-03,7.300070697531746422e-03,7.369377249076380920e-03,7.435354008629990741e-03,7.497959849470325899e-03,7.557157292707172846e-03,7.612912314403863512e-03,7.665194151056597960e-03,7.713975105656689646e-03,7.759230356340240942e-03,7.800937769607385608e-03,7.839077719968223779e-03,7.873632917691053557e-03,7.904588246266053275e-03,7.931930611017046218e-03,7.955648800176295943e-03,7.975733359576853143e-03,7.992176481996682291e-03,8.004971912044689386e-03,8.014114867322397195e-03,8.019601976477885863e-03,8.021431234632059315e-03,8.019601976479162619e-03,8.014114867321231461e-03,8.004971912045688587e-03,7.992176481997514959e-03,7.975733359577241721e-03,7.955648800176962077e-03,7.931930611017878885e-03,7.904588246265109586e-03,7.873632917690553956e-03,7.839077719968279290e-03,7.800937769606830496e-03,7.759230356339463786e-03,7.713975105658688047e-03,7.665194151056320404e-03,7.612912314403419423e-03,7.557157292707228358e-03,7.497959849469659765e-03,7.435354008629657674e-03,7.369377249076769498e-03,7.300070697531024777e-03,7.227479317611695819e-03,7.151652092759697155e-03,7.072642200754708508e-03,6.990507177482507828e-03,6.905309067707809945e-03,6.817114560642378862e-03,6.725995108269100520e-03,6.632027024492448408e-03,6.535291563497469536e-03,6.435874975921296315e-03,6.333868541886000791e-03,6.229368580342731221e-03,6.122476434779144938e-03,6.013298435991742963e-03,5.901945843425626670e-03,5.788534767579511797e-03,5.673186077070790923e-03,5.556025295421929133e-03,5.437182494211351136e-03,5.316792191154995351e-03,5.194993262182839855e-03,5.071928783386747686e-03,4.947746450713774724e-03,4.822598126045379852e-03,4.696640174323085670e-03,4.570033891881347676e-03,4.442945977393975010e-03,4.315549317516403915e-03,4.188024136166174083e-03,4.060559629686183447e-03,3.933356257375147935e-03,3.806628921560140100e-03,3.680611364591995782e-03,3.555562246587734565e-03,3.431773570713558819e-03,3.309582429432716966e-03,3.189387516601027706e-03,3.071672588706095275e-03,2.957040239245381508e-03,2.846261281039222379e-03,2.740348268705949941e-03,2.640667274376909401e-03
9.344086021505377815e-01,2.461438178258501530e-03,2.557240370879565461e-03,2.657547518073927195e-03,2.761483810540241168e-03,2.868375372845774485e-03,2.977690464655569080e-03,3.088998784737201353e-03,3.201943295405490497e-03,3.316220425302662811e-03,3.431565984800127866e-03,3.547745043162214840e-03,3.664544595877478050e-03,3.781768224559584057e-03,3.899232197746460571e-03,4.016762625232844774e-03,4.134193390125162626e-03,4.251364659599049522e-03,4.368121828868032352e-03,4.484314790779680981e-03,4.599797450644815822e-03,4.714427426240647145e-03,4.828065894423555493e-03,4.940577675494828291e-03,5.051830546112023868e-03,5.161696325655967810e-03,5.270050375521251329e-03,5.376771798150437043e-03,5.481743580987019637e-03,5.584852722496536082e-03,5.685990350878633581e-03,5.785051831264764743e-03,5.881936857639658012e-03,5.976549526718388794e-03,6.068798391827778804e-03,6.158596495625001666e-03,6.245861381111939004e-03,6.330515080962884067e-03,6.412484085626890540e-03,6.491699291077179801e-03,6.568095927362571640e-03,6.641613469410667658e-03,6.712195531720421826e-03,6.779789748747377942e-03,6.844347642886661198e-03,6.905824482061284630e-03,6.964179128936209828e-03,7.019373883813628812e-03,7.071374323230905645e-03,7.120149136261799683e-03,7.165669960463749710e-03,7.207911219309248718e-03,7.246849962902590647e-03,7.282465713633445858e-03,7.314740318355605897e-03,7.343657808516812491e-03,7.369204269595697188e-03,7.391367721038766270e-03,7.410138007776456703e-03,7.425506704292872406e-03,7.437467032049727145e-03,7.446013790975314350e-03,7.451143305593876942e-03,7.452853386228641686e-03,7.451143305593765920e-03,7.446013790974537194e-03,7.437467032050282256e-03,7.425506704292927918e-03,7.410138007775679547e-03,7.391367721038044625e-03,7.369204269594975543e-03,7.343657808516257379e-03,7.314740318355272830e-03,7.282465713633612392e-03,7.246849962901980025e-03,7.207911219308471562e-03,7.165669960463749710e-03,7.120149136261910705e-03,7.071374323230239511e-03,7.019373883814628012e-03,6.964179128936265339e-03,6.905824482061173608e-03,6.844347642885717509e-03,6.779789748746878342e-03,6.712195531720588360e-03,6.641613469410834192e-03,6.568095927363570841e-03,6.491699291077290823e-03,6.412484085626057873e-03,6.330515080963050600e-03,6.245861381112327582e-03,6.158596495625334732e-03,6.068798391827556760e-03,5.976549526718222261e-03,5.881936857639880056e-03,5.785051831264764743e-03,5.685990350878689092e-03,5.584852722495758925e-03,5.481743580987130660e-03,5.376771798150048465e-03,5.270050375520973773e-03,5.161696325655634743e-03,5.051830546112023868e-03,4.940577675494689514e-03,4.828065894424027338e-03,4.714427426240730412e-03,4.599797450645176644e-03,4.484314790779153626e-03,4.368121828867921330e-03,4.251364659599604634e-03,4.134193390125190382e-03,4.016762625232289663e-03,3.899232197746821393e-03,3.781768224558890168e-03,3.664544595877311517e-03,3.547745043163047507e-03,3.431565984800072355e-03,3.316220425302635055e-03,3.201943295404102718e-03,3.088998784737367886e-03,2.977690464655902147e-03,2.868375372845149984e-03,2.761483810539699935e-03,2.657547518073621884e-03,2.557240370879204638e-03,2.461438178259028886e-03
9.387096774193548487e-01,2.292221502627075913e-03,2.382963295527881775e-03,2.477083275191013789e-03,2.573996476899029218e-03,2.673237337496220389e-03,2.774426329067825048e-03,2.877246583512294009e-03,2.981427285660420701e-03,3.086731734901704272e-03,3.192948679781898447e-03,3.299885981531053281e-03,3.407365957318025940e-03,3.515221949860675155e-03,3.623295802208631455e-03,3.731436007045257908e-03,3.839496362709887700e-03,3.947335012300129398e-03,4.054813773715387759e-03,4.161797691098534369e-03,4.268154754702213616e-03,4.373755748379115627e-03,4.478474193316456242e-03,4.582186365581775167e-03,4.684771405772197861e-03,4.786111409320004118e-03,4.886091034784934006e-03,4.984598672106155259e-03,5.081525833182054530e-03,5.176767464592224588e-03,5.270222080803188547e-03,5.361791881035360419e-03,5.451382850887864784e-03,5.538904846940195803e-03,5.624271662863666865e-03,5.707401076163909348e-03,5.788214875114716662e-03,5.866638865956896876e-03,5.942602860731782677e-03,6.016040646540321557e-03,6.086889937200856693e-03,6.155092308564924508e-03,6.220593118902162377e-03,6.283341415912468975e-03,6.343289832051957067e-03,6.400394469890213767e-03,6.454614779303591288e-03,6.505913428303755630e-03,6.554256169298389167e-03,6.599611702563179527e-03,6.641951538643664499e-03,6.681249861367422049e-03,6.717483393055556640e-03,6.750631263450768138e-03,6.780674883780202222e-03,6.807597827276357094e-03,6.831385717367577382e-03,6.852026124652133010e-03,6.869508473640206780e-03,6.883823960155466271e-03,6.894965480142123404e-03,6.902927570547390257e-03,6.907706362779042486e-03,6.909299549177017052e-03,6.907706362778320841e-03,6.902927570547279235e-03,6.894965480142289938e-03,6.883823960154411559e-03,6.869508473640206780e-03,6.852026124653021188e-03,6.831385717367854937e-03,6.807597827276801183e-03,6.780674883780812845e-03,6.750631263451101205e-03,6.717483393056500329e-03,6.681249861367255516e-03,6.641951538643664499e-03,6.599611702563012994e-03,6.554256169298888768e-03,6.505913428303367052e-03,6.454614779302925154e-03,6.400394469889991722e-03,6.343289832052179111e-03,6.283341415912524486e-03,6.220593118901107665e-03,6.155092308565590642e-03,6.086889937200967715e-03,6.016040646540210535e-03,5.942602860732282277e-03,5.866638865957674032e-03,5.788214875115105240e-03,5.707401076162799125e-03,5.624271662864055443e-03,5.538904846940695403e-03,5.451382850888419895e-03,5.361791881035582463e-03,5.270222080803799170e-03,5.176767464591947032e-03,5.081525833182276575e-03,4.984598672106099748e-03,4.886091034784767473e-03,4.786111409319698806e-03,4.684771405771059882e-03,4.582186365582247012e-03,4.478474193316400731e-03,4.373755748379615227e-03,4.268154754702019327e-03,4.161797691098118035e-03,4.054813773715276737e-03,3.947335012300268176e-03,3.839496362709943211e-03,3.731436007045119130e-03,3.623295802208575944e-03,3.515221949860425354e-03,3.407365957318053695e-03,3.299885981529915302e-03,3.192948679782203758e-03,3.086731734901870805e-03,2.981427285660531723e-03,2.877246583512349520e-03,2.774426329068019337e-03,2.673237337495901200e-03,2.573996476899362285e-03,2.477083275191444001e-03,2.382963295528728320e-03,2.292221502626201612e-03
9.430107526881721380e-01,2.126613239377989073e-03,2.211445093916422633e-03,2.298879884095550441e-03,2.388514140576308842e-03,2.480016642052398912e-03,2.573109217796187842e-03,2.667552956305163647e-03,2.763138186843483446e-03,2.859677135393562386e-03,2.956998503621216523e-03,3.054943448647401416e-03,3.153362595448655492e-03,3.252113818628749042e-03,3.351060602867161897e-03,3.450070842198560417e-03,3.549015974269126295e-03,3.647770371558389790e-03,3.746210930295840180e-03,3.844216811523248900e-03,3.941669298912875430e-03,4.038451745632054557e-03,4.134449588275246334e-03,4.229550410550092510e-03,4.323644043660979097e-03,4.416622700766564824e-03,4.508381316423143437e-03,4.598816763426855081e-03,4.687829344899918649e-03,4.775322166309659000e-03,4.861201361776590346e-03,4.945376246497490413e-03,5.027759425387412495e-03,5.108266884579548694e-03,5.186818065860132609e-03,5.263335923497647340e-03,5.337746963184841764e-03,5.409981263153285092e-03,5.479972477809680331e-03,5.547657824537421956e-03,5.612978054518602544e-03,5.675877408644225408e-03,5.736303559709388100e-03,5.794207542266338606e-03,5.849543671558599112e-03,5.902269453048336612e-03,5.952345484111665197e-03,5.999735349460411094e-03,6.044405511882400273e-03,6.086325199865794122e-03,6.125466293639136861e-03,6.161803211091887444e-03,6.195312795041763021e-03,6.225974203145412389e-03,6.253768801788850418e-03,6.278680065106234665e-03,6.300693480233154897e-03,6.319796459827942137e-03,6.335978262708930053e-03,6.349229923469923431e-03,6.359544191719690431e-03,6.366915481577917202e-03,6.371339831872380177e-03,6.372814877454224813e-03,6.371339831872713244e-03,6.366915481577584135e-03,6.359544191719745942e-03,6.349229923469701387e-03,6.335978262709096587e-03,6.319796459828719293e-03,6.300693480233932053e-03,6.278680065105790575e-03,6.253768801789183485e-03,6.225974203145134833e-03,6.195312795042096088e-03,6.161803211092997667e-03,6.125466293638526238e-03,6.086325199865794122e-03,6.044405511882566806e-03,5.999735349460022515e-03,5.952345484111887242e-03,5.902269453048503145e-03,5.849543671558710134e-03,5.794207542267226785e-03,5.736303559708944011e-03,5.675877408644447453e-03,5.612978054519823790e-03,5.547657824537199911e-03,5.479972477809014197e-03,5.409981263152841002e-03,5.337746963185174831e-03,5.263335923497869384e-03,5.186818065860687721e-03,5.108266884579937273e-03,5.027759425388356185e-03,4.945376246497656947e-03,4.861201361777256480e-03,4.775322166309770022e-03,4.687829344900196205e-03,4.598816763427021614e-03,4.508381316422699348e-03,4.416622700766731358e-03,4.323644043660535008e-03,4.229550410549509643e-03,4.134449588274802245e-03,4.038451745632026801e-03,3.941669298913014208e-03,3.844216811522083166e-03,3.746210930295895691e-03,3.647770371558223257e-03,3.549015974269376095e-03,3.450070842198782461e-03,3.351060602867300675e-03,3.252113818628887820e-03,3.153362595449099581e-03,3.054943448646957327e-03,2.956998503621133256e-03,2.859677135394173009e-03,2.763138186843094868e-03,2.667552956304830580e-03,2.573109217796382131e-03,2.480016642052260134e-03,2.388514140575892508e-03,2.298879884095134107e-03,2.211445093915895277e-03,2.126613239378280507e-03
9.473118279569893163e-01,1.966675727229860726e-03,2.045288404770181923e-03,2.125943593000223508e-03,2.208356470318653675e-03,2.292286351821229418e-03,2.377525442582933968e-03,2.463890576955563017e-03,2.551217100116576209e-03,2.639354307405361588e-03,2.728162030618513922e-03,2.817508078436142815e-03,2.907266319551599087e-03,2.997315253897292475e-03,3.087536957582015518e-03,3.177816315898196464e-03,3.268040479545653021e-03,3.358098494428224390e-03,3.447881066560937180e-03,3.537280432014899834e-03,3.626190308076343571e-03,3.714505906662168844e-03,3.802123994639250437e-03,3.888942988674842782e-03,3.974863074546253205e-03,4.059786343092008920e-03,4.143616939050492887e-03,4.226261263588437789e-03,4.307628112497935424e-03,4.387628166716839306e-03,4.466175438665009878e-03,4.543186434609935986e-03,4.618580496218993581e-03,4.692279901023055366e-03,4.764209942537844800e-03,4.834298994027874663e-03,4.902478556113698538e-03,4.968683288381514629e-03,5.032851025299878156e-03,5.094922776981425372e-03,5.154842715551999355e-03,5.212558147988710644e-03,5.268019476484475661e-03,5.321180147496384905e-03,5.371996590702143859e-03,5.420428149183365019e-03,5.466437002171364856e-03,5.509988081746575173e-03,5.551048984858419910e-03,5.589589882039169844e-03,5.625583424164970481e-03,5.659004648561616335e-03,5.689830885728330845e-03,5.718041667871931466e-03,5.743618640401570996e-03,5.766545477430440325e-03,5.786807802284132940e-03,5.804393113911121560e-03,5.819290720011527362e-03,5.831491677597333556e-03,5.840988741631025771e-03,5.847776322269904181e-03,5.851850451139395393e-03,5.853208757019112696e-03,5.851850451139284370e-03,5.847776322269682137e-03,5.840988741631303327e-03,5.831491677596722933e-03,5.819290720011527362e-03,5.804393113912065250e-03,5.786807802284354985e-03,5.766545477430884414e-03,5.743618640401348951e-03,5.718041667871098799e-03,5.689830885727775733e-03,5.659004648561005713e-03,5.625583424165359059e-03,5.589589882040113533e-03,5.551048984859197066e-03,5.509988081746852728e-03,5.466437002171364856e-03,5.420428149182476840e-03,5.371996590702199370e-03,5.321180147496162860e-03,5.268019476484753216e-03,5.212558147988044510e-03,5.154842715553109578e-03,5.094922776981425372e-03,5.032851025300044689e-03,4.968683288381736674e-03,4.902478556113143426e-03,4.834298994027264040e-03,4.764209942538122355e-03,4.692279901022333721e-03,4.618580496218882558e-03,4.543186434609547408e-03,4.466175438665120900e-03,4.387628166718171574e-03,4.307628112498490536e-03,4.226261263589214945e-03,4.143616939050992487e-03,4.059786343091675853e-03,3.974863074547085873e-03,3.888942988675397894e-03,3.802123994639167170e-03,3.714505906663029267e-03,3.626190308076399083e-03,3.537280432014622278e-03,3.447881066561298002e-03,3.358098494427808056e-03,3.268040479545070154e-03,3.177816315897891153e-03,3.087536957582237562e-03,2.997315253897486764e-03,2.907266319551238265e-03,2.817508078435948526e-03,2.728162030618125344e-03,2.639354307405222810e-03,2.551217100115549252e-03,2.463890576955285461e-03,2.377525442582587023e-03,2.292286351821493096e-03,2.208356470317515696e-03,2.125943593000084730e-03,2.045288404770390089e-03,1.966675727230388082e-03
9.516129032258064946e-01,1.820477338190656935e-03,1.893265760746914994e-03,1.967674944587799457e-03,2.043500965240363509e-03,2.120566586783931284e-03,2.198714666212492341e-03,2.277803210793349908e-03,2.357701653995292190e-03,2.438288040058050887e-03,2.519446893341270588e-03,2.601067608840740286e-03,2.683043242829807884e-03,2.765269613151460915e-03,2.847644640731505916e-03,2.930067880018982773e-03,3.012440197948079712e-03,3.094663569856409557e-03,3.176640967461757947e-03,3.258276319013014843e-03,3.339474525624774870e-03,3.420141520746683428e-03,3.500184362114466818e-03,3.579511347334973781e-03,3.658032145805401036e-03,3.735657940884679062e-03,3.812301577510890382e-03,3.887877712316467615e-03,3.962302974082482221e-03,4.035496350447143055e-03,4.107378155509544548e-03,4.177871894189888469e-03,4.246903315785810484e-03,4.314400685640040756e-03,4.380294896652092707e-03,4.444519539298308342e-03,4.507010955749679582e-03,4.567708279409887773e-03,4.626553460313820310e-03,4.683491276884665933e-03,4.738469334687633872e-03,4.791438052945740100e-03,4.842350639710446547e-03,4.891163056666592013e-03,4.937833974653693669e-03,4.982324721008568602e-03,5.024599219928815863e-03,5.064623927018119254e-03,5.102367759247550261e-03,5.137802021514537021e-03,5.170900330990990668e-03,5.201638540410447042e-03,5.229994661409276269e-03,5.255948788988384912e-03,5.279483028106657372e-03,5.300581423362482614e-03,5.319229892619181665e-03,5.335416165414552658e-03,5.349129726851642452e-03,5.360361767651089515e-03,5.369105140911545337e-03,5.375354326064840649e-03,5.379105400432016015e-03,5.380356018683585262e-03,5.379105400431405393e-03,5.375354326064729626e-03,5.369105140911378804e-03,5.360361767651533604e-03,5.349129726851975519e-03,5.335416165413664480e-03,5.319229892619237177e-03,5.300581423362316080e-03,5.279483028106879416e-03,5.255948788987663267e-03,5.229994661409331780e-03,5.201638540410891132e-03,5.170900330990158000e-03,5.137802021514148443e-03,5.102367759246939638e-03,5.064623927018563343e-03,5.024599219928649330e-03,4.982324721008402069e-03,4.937833974652972024e-03,4.891163056666369968e-03,4.842350639710224502e-03,4.791438052946295212e-03,4.738469334687966938e-03,4.683491276884055310e-03,4.626553460314541955e-03,4.567708279408999594e-03,4.507010955749457537e-03,4.444519539297642208e-03,4.380294896652425773e-03,4.314400685640151778e-03,4.246903315785810484e-03,4.177871894189555402e-03,4.107378155509711082e-03,4.035496350447781433e-03,3.962302974083481422e-03,3.887877712317105994e-03,3.812301577511140183e-03,3.735657940885178663e-03,3.658032145805650837e-03,3.579511347336084004e-03,3.500184362114189263e-03,3.420141520747654873e-03,3.339474525625135692e-03,3.258276319012487487e-03,3.176640967461757947e-03,3.094663569856520580e-03,3.012440197948051956e-03,2.930067880018871751e-03,2.847644640731505916e-03,2.765269613152043782e-03,2.683043242829613595e-03,2.601067608841461931e-03,2.519446893341770188e-03,2.438288040057662309e-03,2.357701653995042390e-03,2.277803210793322153e-03,2.198714666212769897e-03,2.120566586783403928e-03,2.043500965239364309e-03,1.967674944588895802e-03,1.893265760746290494e-03,1.820477338191073269e-03
9.559139784946237839e-01,1.691986504318260254e-03,1.759665053503320364e-03,1.828638725877268500e-03,1.898760501211085860e-03,1.969898869149375176e-03,2.041934045781429452e-03,2.114755083783087519e-03,2.188257661057402270e-03,2.262342389293958700e-03,2.336913524287470567e-03,2.411877989205307715e-03,2.487144643327610094e-03,2.562623744524789027e-03,2.638226565428891668e-03,2.713865131946630038e-03,2.789452059365843395e-03,2.864900466274300506e-03,2.940123950373324524e-03,3.015036613151084177e-03,3.089553122785637651e-03,3.163588806358419436e-03,3.237059763982835792e-03,3.309882998609459115e-03,3.381976556181387483e-03,3.453259671718972301e-03,3.523652917526570727e-03,3.593078350460271464e-03,3.661459656227911141e-03,3.728722292548225514e-03,3.794793698487480826e-03,3.859603309619541456e-03,3.923082097703256554e-03,3.985164030062826601e-03,4.045785097983700673e-03,4.104883657060465207e-03,4.162400490665185693e-03,4.218278855985191367e-03,4.272464516815621671e-03,4.324905763921693680e-03,4.375553423585309964e-03,4.424360855024733752e-03,4.471283937446390855e-03,4.516281047599268739e-03,4.559313028753786412e-03,4.600343152054875429e-03,4.639337071322802153e-03,4.676262772296269077e-03,4.711090517399263433e-03,4.743792787076650530e-03,4.774344218745341095e-03,4.802721544381050034e-03,4.828903527719585753e-03,4.852870902032124789e-03,4.874606309370477231e-03,4.894094242125945904e-03,4.911320987691092377e-03,4.926274576941169769e-03,4.938944737215844594e-03,4.949322850349824332e-03,4.957401916290626875e-03,4.963176522733425688e-03,4.966642821125855090e-03,4.967798509326437628e-03,4.966642821125633045e-03,4.963176522733481200e-03,4.957401916290349320e-03,4.949322850349324732e-03,4.938944737216177661e-03,4.926274576940115058e-03,4.911320987690315221e-03,4.894094242126778571e-03,4.874606309369922119e-03,4.852870902031514166e-03,4.828903527718808597e-03,4.802721544381327590e-03,4.774344218746062740e-03,4.743792787076761552e-03,4.711090517398763833e-03,4.676262772295602943e-03,4.639337071322247041e-03,4.600343152054708895e-03,4.559313028753675390e-03,4.516281047600656517e-03,4.471283937445835743e-03,4.424360855024511707e-03,4.375553423586309165e-03,4.324905763921860213e-03,4.272464516816232294e-03,4.218278855984192166e-03,4.162400490664852626e-03,4.104883657059854585e-03,4.045785097983145562e-03,3.985164030063381713e-03,3.923082097703367577e-03,3.859603309618597766e-03,3.794793698487397560e-03,3.728722292548086736e-03,3.661459656228799320e-03,3.593078350459966153e-03,3.523652917526182149e-03,3.453259671720138035e-03,3.381976556182081373e-03,3.309882998610097493e-03,3.237059763983279881e-03,3.163588806358086369e-03,3.089553122785720918e-03,3.015036613151333977e-03,2.940123950373130235e-03,2.864900466274494795e-03,2.789452059365898906e-03,2.713865131947296172e-03,2.638226565429474535e-03,2.562623744525566183e-03,2.487144643327277027e-03,2.411877989205085671e-03,2.336913524287248523e-03,2.262342389293264810e-03,2.188257661057679826e-03,2.114755083782504652e-03,2.041934045781915175e-03,1.969898869149791509e-03,1.898760501211516072e-03,1.828638725878337090e-03,1.759665053503237098e-03,1.691986504317857798e-03
