nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.602150537634409622e-01,1.569129920156453473e-03,1.631789843562964082e-03,1.695485173464558737e-03,1.760110151293750591e-03,1.825567224237642505e-03,1.891765007434376145e-03,1.958616694411580150e-03,2.026038821695830272e-03,2.093950314589115846e-03,2.162271757275346928e-03,2.230924842758830184e-03,2.299831967594256898e-03,2.368915943624594345e-03,2.438099804516868918e-03,2.507306689190275106e-03,2.576459787577589644e-03,2.645482336775251131e-03,2.714297657673947484e-03,2.782829223794192064e-03,2.851000755328431113e-03,2.918736332474580752e-03,2.985960522955827257e-03,3.052598519355076423e-03,3.118576282503726649e-03,3.183820687644750569e-03,3.248259670553893530e-03,3.311822371254186104e-03,3.374439273297530351e-03,3.436042337261607793e-03,3.496565128801393252e-03,3.555942956381813458e-03,3.614113249633343905e-03,3.671014291758978310e-03,3.726587428539041014e-03,3.780775776433875635e-03,3.833524563986279166e-03,3.884781201655473915e-03,3.934495321221143094e-03,3.982618802862547547e-03,4.029105791364728795e-03,4.073912702221293980e-03,4.116998218306855417e-03,4.158323277864917067e-03,4.197851054621892786e-03,4.235546930876632477e-03,4.271378464426434096e-03,4.305315350281113673e-03,4.337329378044596506e-03,4.367394385902667597e-03,4.395486212144195104e-03,4.421582645089128238e-03,4.445663372309116568e-03,4.467709929978247452e-03,4.487705653136997430e-03,4.505635627640391938e-03,4.521486644485261941e-03,4.535247157138100338e-03,4.546907242490572099e-03,4.556458565930843196e-03,4.563894351003405792e-03,4.569209354051750882e-03,4.572399844151198156e-03,4.573463588601667240e-03,4.572399844151198156e-03,4.569209354051972927e-03,4.563894351003683347e-03,4.556458565931009730e-03,4.546907242490794143e-03,4.535247157138044827e-03,4.521486644485928075e-03,4.505635627641391139e-03,4.487705653136553341e-03,4.467709929978858074e-03,4.445663372309616168e-03,4.421582645088961705e-03,4.395486212144139593e-03,4.367394385901834930e-03,4.337329378044429973e-03,4.305315350281335718e-03,4.271378464426489607e-03,4.235546930876354921e-03,4.197851054623447098e-03,4.158323277865749734e-03,4.116998218308076662e-03,4.073912702221960114e-03,4.029105791365172884e-03,3.982618802863269192e-03,3.934495321222142294e-03,3.884781201656251071e-03,3.833524563986334677e-03,3.780775776433820123e-03,3.726587428538874480e-03,3.671014291758478709e-03,3.614113249633010838e-03,3.555942956382757147e-03,3.496565128800810385e-03,3.436042337262190660e-03,3.374439273297613617e-03,3.311822371254324882e-03,3.248259670553393930e-03,3.183820687644028924e-03,3.118576282503643382e-03,3.052598519355131934e-03,2.985960522955105612e-03,2.918736332474913819e-03,2.851000755328986225e-03,2.782829223794053286e-03,2.714297657674336062e-03,2.645482336774612753e-03,2.576459787577312088e-03,2.507306689190691440e-03,2.438099804516785651e-03,2.368915943624400056e-03,2.299831967594478943e-03,2.230924842758441606e-03,2.162271757276124085e-03,2.093950314589393402e-03,2.026038821695247405e-03,1.958616694410761361e-03,1.891765007434528800e-03,1.825567224238225372e-03,1.760110151293708958e-03,1.695485173463490147e-03,1.631789843563519193e-03,1.569129920156397962e-03
9.645161290322581404e-01,1.453233021037295125e-03,1.511112324099200821e-03,1.569814800089497364e-03,1.629265498690135594e-03,1.689392779463755323e-03,1.750127388370853465e-03,1.811401713858518114e-03,1.873149196930351534e-03,1.935303871881788318e-03,1.997800017268458461e-03,2.060571899526908446e-03,2.123553594309379733e-03,2.186678872870995161e-03,2.249881142761672725e-03,2.313093433733454107e-03,2.376248421088189566e-03,2.439278479796747057e-03,2.502115763648504743e-03,2.564692304432902858e-03,2.626940126776777795e-03,2.688791374836518866e-03,2.750178447418760719e-03,2.811034138584272979e-03,2.871291781058465942e-03,2.930885390130227863e-03,2.989749805968389129e-03,3.047820832568437499e-03,3.105035371779057973e-03,3.161331551128659934e-03,3.216648844530239915e-03,3.270928185835131341e-03,3.324112080357821686e-03,3.376144845605555389e-03,3.426972252617122017e-03,3.476541631980634151e-03,3.524802800926984947e-03,3.571707244440947004e-03,3.617208406146543709e-03,3.661261723595543582e-03,3.703824650747145064e-03,3.744856670928831122e-03,3.784319301179617234e-03,3.822176088670692362e-03,3.858392599916604659e-03,3.892936403510127708e-03,3.925777047159406674e-03,3.956886029789330461e-03,3.986236769546847025e-03,4.013804568489764968e-03,4.039566574756014994e-03,4.063501743025721424e-03,4.085590794004612114e-03,4.105816173705700844e-03,4.124162013193433118e-03,4.140614089484628835e-03,4.155159788212070548e-03,4.167788068628219822e-03,4.178489431459153636e-03,4.187255890093055655e-03,4.194080945487788092e-03,4.198959565167081909e-03,4.201888166589007323e-03,4.202864605086842342e-03,4.201888166588896301e-03,4.198959565167692531e-03,4.194080945486844403e-03,4.187255890093055655e-03,4.178489431459375680e-03,4.167788068628608400e-03,4.155159788211792993e-03,4.140614089483796167e-03,4.124162013192544940e-03,4.105816173705478800e-03,4.085590794004112514e-03,4.063501743025554891e-03,4.039566574755959483e-03,4.013804568489875990e-03,3.986236769547846226e-03,3.956886029788331260e-03,3.925777047159795252e-03,3.892936403511015886e-03,3.858392599916160570e-03,3.822176088670692362e-03,3.784319301180116835e-03,3.744856670928220499e-03,3.703824650747589153e-03,3.661261723595321538e-03,3.617208406147043309e-03,3.571707244440947004e-03,3.524802800927095969e-03,3.476541631981300284e-03,3.426972252617122017e-03,3.376144845605721923e-03,3.324112080357072285e-03,3.270928185834159896e-03,3.216648844530045626e-03,3.161331551129409334e-03,3.105035371779252262e-03,3.047820832568520766e-03,2.989749805968056062e-03,2.930885390129894796e-03,2.871291781058160630e-03,2.811034138583523578e-03,2.750178447418732963e-03,2.688791374836185799e-03,2.626940126776916573e-03,2.564692304431848147e-03,2.502115763648282698e-03,2.439278479795886634e-03,2.376248421087578944e-03,2.313093433733343085e-03,2.249881142761894770e-03,2.186678872871661294e-03,2.123553594309463000e-03,2.060571899526103534e-03,1.997800017267820083e-03,1.935303871882176896e-03,1.873149196930795624e-03,1.811401713858448725e-03,1.750127388371089387e-03,1.689392779463588790e-03,1.629265498689136393e-03,1.569814800089885942e-03,1.511112324098548565e-03,1.453233021036642869e-03
9.688172043010754297e-01,1.342060903769912161e-03,1.395289191414975094e-03,1.449163745620346555e-03,1.503633176736157706e-03,1.558646073733280235e-03,1.614150807417780165e-03,1.670095347218125692e-03,1.726427105561950670e-03,1.783092815993370106e-03,1.840038446650843484e-03,1.897209148224804354e-03,1.954549234096075727e-03,2.012002189742817526e-03,2.069510708188226911e-03,2.127016748225102338e-03,2.184461612268207009e-03,2.241786040766635679e-03,2.298930320353886891e-03,2.355834403055673265e-03,2.412438034071734405e-03,2.468680885834989569e-03,2.524502696238412058e-03,2.579843409056953307e-03,2.634643314793488900e-03,2.688843190318535026e-03,2.742384435839767542e-03,2.795209207887061620e-03,2.847260547155533450e-03,2.898482500219762281e-03,2.948820234286247954e-03,2.998220144400598475e-03,3.046629953021268156e-03,3.093998804090752897e-03,3.140277377789379987e-03,3.185418204480816584e-03,3.229374308177379582e-03,3.272101593996046276e-03,3.313557314190307412e-03,3.353700468179621197e-03,3.392491840494726851e-03,3.429894019840173947e-03,3.465871409605025821e-03,3.500390231059913315e-03,3.533418519955366932e-03,3.564926117183786491e-03,3.594884654175845018e-03,3.623267533717222655e-03,3.650049906872288030e-03,3.675208646729877238e-03,3.698722319653235946e-03,3.720571154724516827e-03,3.740737012049411003e-03,3.759203350582274172e-03,3.775955196061109298e-03,3.790979109662251378e-03,3.804263157903886583e-03,3.815796884315991733e-03,3.825571283315620796e-03,3.833578776731960680e-03,3.839813193300234406e-03,3.844269751469453489e-03,3.846945045765104432e-03,3.847837036895951357e-03,3.846945045765270965e-03,3.844269751469786556e-03,3.839813193299457250e-03,3.833578776731849658e-03,3.825571283315676308e-03,3.815796884314548443e-03,3.804263157904386183e-03,3.790979109661807289e-03,3.775955196061275831e-03,3.759203350582829284e-03,3.740737012048911403e-03,3.720571154724516827e-03,3.698722319653180435e-03,3.675208646730765416e-03,3.650049906872676608e-03,3.623267533717056121e-03,3.594884654175900529e-03,3.564926117184119558e-03,3.533418519955366932e-03,3.500390231059524737e-03,3.465871409604748266e-03,3.429894019840395991e-03,3.392491840494782362e-03,3.353700468180231820e-03,3.313557314189696790e-03,3.272101593996157298e-03,3.229374308176879982e-03,3.185418204480927606e-03,3.140277377788269764e-03,3.093998804090641874e-03,3.046629953021490200e-03,2.998220144399960096e-03,2.948820234286997355e-03,2.898482500220594948e-03,2.847260547154867316e-03,2.795209207886450997e-03,2.742384435839906320e-03,2.688843190318535026e-03,2.634643314793211344e-03,2.579843409057092085e-03,2.524502696238328792e-03,2.468680885834628747e-03,2.412438034071373583e-03,2.355834403055923065e-03,2.298930320354025669e-03,2.241786040767579369e-03,2.184461612268040476e-03,2.127016748225102338e-03,2.069510708187338732e-03,2.012002189743206104e-03,1.954549234096131238e-03,1.897209148223916175e-03,1.840038446650288373e-03,1.783092815992703972e-03,1.726427105562311493e-03,1.670095347217709358e-03,1.614150807418515687e-03,1.558646073732780635e-03,1.503633176735630350e-03,1.449163745620041244e-03,1.395289191414739172e-03,1.342060903769606850e-03
9.731182795698924970e-01,1.245775357423081764e-03,1.295039547208595709e-03,1.344803346061893001e-03,1.395033588421190629e-03,1.445694748375553340e-03,1.496749229989949304e-03,1.548157565834623606e-03,1.599878561255138609e-03,1.651869408436035247e-03,1.704085785576625600e-03,1.756481950855842689e-03,1.809010837075325506e-03,1.861624150440138736e-03,1.914272475260159201e-03,1.966905385292622155e-03,2.019471561710201035e-03,2.071918917191856169e-03,2.124194725344780155e-03,2.176245754450301106e-03,2.228018404422799081e-03,2.279458845819121171e-03,2.330513159710861926e-03,2.381127477238315082e-03,2.431248117738177283e-03,2.480821724339804524e-03,2.529795396048806211e-03,2.578116815372621939e-03,2.625734370658661110e-03,2.672597272406929125e-03,2.718655662909713611e-03,2.763860718717203735e-03,2.808164745569358134e-03,2.851521265729767274e-03,2.893885098797260857e-03,2.935212444976020851e-03,2.975461276572666236e-03,3.014589979917770002e-03,3.052559360201101413e-03,3.089331677632478623e-03,3.124870692607584211e-03,3.159141774120355350e-03,3.192111917075690641e-03,3.223749751067428448e-03,3.254025542871907817e-03,3.282911193430326779e-03,3.310380229936293883e-03,3.336407793635920438e-03,3.360970623960013448e-03,3.384047039589666017e-03,3.405616917074083538e-03,3.425661667587454051e-03,3.444164212437317296e-03,3.461108957857061963e-03,3.476481769661088350e-03,3.490269948257240795e-03,3.502462204498457687e-03,3.513048636836768601e-03,3.522020710160889134e-03,3.529371236710321380e-03,3.535094359362778160e-03,3.539185537583311447e-03,3.541641536265793810e-03,3.542460417619908153e-03,3.541641536266182388e-03,3.539185537583700025e-03,3.535094359361667937e-03,3.529371236710265869e-03,3.522020710162165891e-03,3.513048636836879624e-03,3.502462204498846265e-03,3.490269948257018751e-03,3.476481769661032839e-03,3.461108957857172985e-03,3.444164212438149963e-03,3.425661667588952852e-03,3.405616917073750471e-03,3.384047039590387662e-03,3.360970623959624870e-03,3.336407793635642882e-03,3.310380229936682461e-03,3.282911193431437002e-03,3.254025542871186172e-03,3.223749751068372138e-03,3.192111917077022909e-03,3.159141774120188817e-03,3.124870692607528699e-03,3.089331677632978224e-03,3.052559360200546301e-03,3.014589979918047558e-03,2.975461276572832769e-03,2.935212444976520452e-03,2.893885098797427391e-03,2.851521265729517474e-03,2.808164745568886289e-03,2.763860718717370268e-03,2.718655662909852389e-03,2.672597272406679325e-03,2.625734370659243977e-03,2.578116815372427650e-03,2.529795396047973544e-03,2.480821724339860035e-03,2.431248117738732395e-03,2.381127477238453860e-03,2.330513159710917437e-03,2.279458845819232193e-03,2.228018404422410503e-03,2.176245754450439884e-03,2.124194725344863421e-03,2.071918917191717391e-03,2.019471561709507146e-03,1.966905385292649910e-03,1.914272475260020423e-03,1.861624150440333025e-03,1.809010837075242240e-03,1.756481950855648400e-03,1.704085785576764378e-03,1.651869408436479336e-03,1.599878561254194920e-03,1.548157565833596649e-03,1.496749229989657870e-03,1.445694748376483152e-03,1.395033588421107362e-03,1.344803346061823612e-03,1.295039547208082231e-03,1.245775357423262175e-03
9.774193548387097863e-01,1.156846972833969200e-03,1.202469412939152771e-03,1.248466703611797457e-03,1.294820149077044458e-03,1.341507030082206287e-03,1.388501228264282794e-03,1.435773689904232264e-03,1.483292780975517533e-03,1.531024568743488690e-03,1.578933053986542046e-03,1.626980370309755175e-03,1.675126961882322796e-03,1.723331747311845907e-03,1.771552274864113263e-03,1.819744872485984377e-03,1.867864794838636211e-03,1.915866368626978344e-03,1.963703136942468452e-03,2.011328002799184222e-03,2.058693371790099036e-03,2.105751293533492108e-03,2.152453601435372343e-03,2.198752050204727526e-03,2.244598450479723395e-03,2.289944799945070608e-03,2.334743410276451936e-03,2.378947029297751037e-03,2.422508957785507455e-03,2.465383160372314197e-03,2.507524370105096434e-03,2.548888186252901145e-03,2.589431165075484209e-03,2.629110903336367988e-03,2.667886114603085224e-03,2.705716698895965777e-03,2.742563809667031283e-03,2.778389971365202715e-03,2.813159213441329687e-03,2.846835925653767863e-03,2.879387101895336531e-03,2.910780766628484617e-03,2.940986393427880152e-03,2.969974923586804483e-03,2.997718773825985838e-03,3.024191838450540626e-03,3.049369486878616975e-03,3.073228557161022945e-03,3.095747346029686931e-03,3.116905596018959557e-03,3.136684480196327840e-03,3.155066585021570891e-03,3.172035891871816116e-03,3.187577757699511238e-03,3.201678895330684060e-03,3.214327353843360324e-03,3.225512499451910209e-03,3.235224997301333616e-03,3.243456794516486053e-03,3.250201104848471356e-03,3.255452395180824521e-03,3.259206374160605879e-03,3.261459983141978825e-03,3.262211389600311318e-03,3.261459983141590246e-03,3.259206374160716901e-03,3.255452395181102077e-03,3.250201104848748912e-03,3.243456794516097474e-03,3.235224997300001348e-03,3.225512499451410608e-03,3.214327353843415835e-03,3.201678895330961616e-03,3.187577757698567549e-03,3.172035891871816116e-03,3.155066585021792935e-03,3.136684480197049485e-03,3.116905596019736713e-03,3.095747346029409375e-03,3.073228557160800900e-03,3.049369486878561464e-03,3.024191838450207559e-03,2.997718773826540950e-03,2.969974923586304882e-03,2.940986393427713619e-03,2.910780766627651950e-03,2.879387101895114487e-03,2.846835925652879684e-03,2.813159213440774575e-03,2.778389971364980671e-03,2.742563809666975772e-03,2.705716698896826200e-03,2.667886114603446046e-03,2.629110903336312477e-03,2.589431165074346231e-03,2.548888186253178700e-03,2.507524370105873590e-03,2.465383160373396665e-03,2.422508957785313166e-03,2.378947029297667770e-03,2.334743410276091113e-03,2.289944799945459186e-03,2.244598450479862173e-03,2.198752050204894060e-03,2.152453601435649899e-03,2.105751293533769664e-03,2.058693371789738213e-03,2.011328002799128711e-03,1.963703136942135385e-03,1.915866368626589766e-03,1.867864794838469678e-03,1.819744872486511733e-03,1.771552274864029997e-03,1.723331747311124262e-03,1.675126961882239529e-03,1.626980370309144552e-03,1.578933053986264490e-03,1.531024568743960534e-03,1.483292780975073444e-03,1.435773689904412675e-03,1.388501228264490961e-03,1.341507030081803831e-03,1.294820149077086091e-03,1.248466703612199913e-03,1.202469412939596860e-03,1.156846972833969200e-03
9.817204301075269646e-01,1.071019015496624260e-03,1.113080159566598448e-03,1.155408082760447930e-03,1.197995825818087834e-03,1.240831218918339585e-03,1.283897739852574160e-03,1.327175165116892264e-03,1.370640075058784935e-03,1.414266255574059272e-03,1.458025026165987725e-03,1.501885515426376605e-03,1.545814898890718325e-03,1.589778609930037057e-03,1.633740531268579321e-03,1.677663172496290933e-03,1.721507837394803397e-03,1.765234783645430738e-03,1.808803376717238454e-03,1.852172239057064962e-03,1.895299395219429694e-03,1.938142413298898914e-03,1.980658542698743307e-03,2.022804848165526970e-03,2.064538339849597559e-03,2.105816099089330429e-03,2.146595399578871133e-03,2.186833823533990140e-03,2.226489372511269993e-03,2.265520572519413856e-03,2.303886573104541036e-03,2.341547240147401343e-03,2.378463242133366240e-03,2.414596129769769339e-03,2.449908408823614492e-03,2.484363606282430359e-03,2.517926330233344334e-03,2.550562325467020663e-03,2.582238541443848678e-03,2.612923535914579709e-03,2.642585752545500988e-03,2.671196281289311969e-03,2.698727099983866395e-03,2.725151474393339157e-03,2.750443990919171355e-03,2.774580563979944792e-03,2.797538438128965854e-03,2.819296186301945006e-03,2.839833704765482025e-03,2.859132205301484486e-03,2.877174205071830748e-03,2.893943514640895387e-03,2.909425224595474369e-03,2.923605691213471136e-03,2.936472521594457596e-03,2.948014558639966420e-03,2.958221866271482092e-03,2.967085715231632115e-03,2.974598569778885704e-03,2.980754075558422755e-03,2.985547048908021583e-03,2.988973467821176566e-03,2.991030464710275893e-03,2.991716321155357683e-03,2.991030464710331405e-03,2.988973467821454122e-03,2.985547048908743228e-03,2.980754075557201510e-03,2.974598569778885704e-03,2.967085715231521093e-03,2.958221866271537603e-03,2.948014558639189264e-03,2.936472521595123730e-03,2.923605691213637670e-03,2.909425224594808235e-03,2.893943514640784365e-03,2.877174205072552393e-03,2.859132205301873064e-03,2.839833704764649358e-03,2.819296186301334384e-03,2.797538438129520966e-03,2.774580563978945591e-03,2.750443990919337889e-03,2.725151474393838757e-03,2.698727099983921907e-03,2.671196281289478502e-03,2.642585752545056899e-03,2.612923535915523399e-03,2.582238541443571123e-03,2.550562325467575775e-03,2.517926330234093735e-03,2.484363606282291581e-03,2.449908408823614492e-03,2.414596129769686073e-03,2.378463242134420952e-03,2.341547240147151543e-03,2.303886573104846347e-03,2.265520572519941211e-03,2.226489372511047948e-03,2.186833823533851362e-03,2.146595399579120933e-03,2.105816099089247162e-03,2.064538339849569804e-03,2.022804848165554725e-03,1.980658542698604530e-03,1.938142413298621358e-03,1.895299395219651739e-03,1.852172239056759651e-03,1.808803376717321720e-03,1.765234783645153183e-03,1.721507837395386264e-03,1.677663172496374200e-03,1.633740531267607876e-03,1.589778609931258302e-03,1.545814898889830147e-03,1.501885515426210072e-03,1.458025026166265281e-03,1.414266255573920494e-03,1.370640075058826568e-03,1.327175165117336353e-03,1.283897739853726017e-03,1.240831218918700407e-03,1.197995825818448656e-03,1.155408082759587507e-03,1.113080159566071092e-03,1.071019015496679772e-03
9.860215053763441428e-01,9.876736102594485534e-04,1.026240829812632982e-03,1.064980283305080877e-03,1.103894686933240554e-03,1.142980692986281244e-03,1.182229915200352921e-03,1.221629714541039302e-03,1.261163812774371284e-03,1.300812781251686756e-03,1.340554438630403578e-03,1.380364181725241002e-03,1.420215266962704392e-03,1.460079055201818354e-03,1.499925229141774174e-03,1.539721990117481898e-03,1.579436239215636917e-03,1.619033746270759355e-03,1.658479309320920470e-03,1.697736906334623708e-03,1.736769840445212543e-03,1.775540879515341564e-03,1.814012390532915298e-03,1.852146469110138582e-03,1.889905064170693816e-03,1.927250097814220409e-03,1.964143580220567564e-03,2.000547719466866381e-03,2.036425026035321162e-03,2.071738411838219829e-03,2.106451283549470865e-03,2.140527630078298271e-03,2.173932104058223791e-03,2.206630097219691722e-03,2.238587809615999458e-03,2.269772312681189730e-03,2.300151606244443814e-03,2.329694669797488515e-03,2.358371509184775672e-03,2.386153205641505792e-03,2.413012127261193740e-03,2.438921410065963968e-03,2.463855075674370454e-03,2.487789026237530177e-03,2.510700033344082094e-03,2.532566050874762720e-03,2.553366223214004194e-03,2.573080887601220113e-03,2.591691573159471407e-03,2.609180997274862523e-03,2.625533059741447239e-03,2.640732835100245701e-03,2.654766563580046590e-03,2.667621640997319687e-03,2.679286607990938318e-03,2.689751138945983833e-03,2.699006030925599209e-03,2.707043192906821716e-03,2.713855635609108141e-03,2.719437462158635910e-03,2.723783859813033725e-03,2.726891092922401061e-03,2.728756497293205463e-03,2.729378476087118699e-03,2.728756497293316485e-03,2.726891092922179016e-03,2.723783859812867192e-03,2.719437462158635910e-03,2.713855635608386496e-03,2.707043192906655182e-03,2.699006030925987787e-03,2.689751138945317699e-03,2.679286607989606050e-03,2.667621640996875598e-03,2.654766563580879257e-03,2.640732835100911835e-03,2.625533059741835817e-03,2.609180997274529457e-03,2.591691573158749762e-03,2.573080887600498468e-03,2.553366223215391972e-03,2.532566050874485164e-03,2.510700033343415960e-03,2.487789026237696710e-03,2.463855075674814543e-03,2.438921410066297035e-03,2.413012127260416584e-03,2.386153205641394770e-03,2.358371509184276071e-03,2.329694669797571782e-03,2.300151606245443014e-03,2.269772312681217485e-03,2.238587809616082724e-03,2.206630097220413367e-03,2.173932104058168280e-03,2.140527630078631338e-03,2.106451283549748421e-03,2.071738411839108007e-03,2.036425026035515451e-03,2.000547719465978203e-03,1.964143580220539809e-03,1.927250097814192653e-03,1.889905064171581994e-03,1.852146469109222648e-03,1.814012390532387942e-03,1.775540879515785653e-03,1.736769840445934188e-03,1.697736906334623708e-03,1.658479309321087003e-03,1.619033746271009155e-03,1.579436239216025495e-03,1.539721990117842720e-03,1.499925229141163552e-03,1.460079055202845311e-03,1.420215266963231748e-03,1.380364181724935690e-03,1.340554438630681133e-03,1.300812781250729189e-03,1.261163812774607207e-03,1.221629714541414002e-03,1.182229915201907233e-03,1.142980692986128588e-03,1.103894686933046265e-03,1.064980283306316000e-03,1.026240829812619104e-03,9.876736102585048638e-04
9.903225806451614321e-01,9.078893976765672891e-04,9.430922322759965892e-04,9.783844558820808945e-04,1.013776842890209973e-03,1.049273484049650929e-03,1.084872934375577525e-03,1.120569097772305955e-03,1.156351920274439893e-03,1.192207942837267276e-03,1.228120750233901992e-03,1.264071342471390080e-03,1.300038448058704610e-03,1.335998793306703014e-03,1.371927338180034539e-03,1.407797486462220027e-03,1.443581276030531102e-03,1.479249553532790973e-03,1.514772136638531386e-03,1.550117966190256436e-03,1.585255249950123790e-03,1.620151599159042055e-03,1.654774158722532862e-03,1.689089731602227973e-03,1.723064897767218051e-03,1.756666127877976047e-03,1.789859891813655457e-03,1.822612762038766654e-03,1.854891511763434586e-03,1.886663207832539602e-03,1.917895298248234459e-03,1.948555694249759496e-03,1.978612846879945764e-03,2.008035817983949700e-03,2.036794345614434398e-03,2.064858903873895146e-03,2.092200757223994234e-03,2.118792009412923116e-03,2.144605647272257443e-03,2.169615580142114641e-03,2.193796678330695027e-03,2.217124847166462853e-03,2.239577283106863881e-03,2.261130947072753639e-03,2.281765223011322785e-03,2.301460083313722205e-03,2.320196551900077786e-03,2.337956716116751377e-03,2.354723729568852786e-03,2.370481811982794174e-03,2.385216246879429125e-03,2.398913377503142375e-03,2.411560601328521791e-03,2.423146363504213863e-03,2.433660149537719697e-03,2.443092477536268348e-03,2.451434890267500943e-03,2.458679947309916347e-03,2.464821217554480359e-03,2.469853272237199082e-03,2.473771678715264155e-03,2.476572995152803713e-03,2.478254766245080454e-03,2.478815520083110790e-03,2.478254766245135965e-03,2.476572995152470646e-03,2.473771678715375177e-03,2.469853272237865216e-03,2.464821217554369337e-03,2.458679947309916347e-03,2.451434890267056854e-03,2.443092477536712437e-03,2.433660149537886230e-03,2.423146363503769773e-03,2.411560601328077702e-03,2.398913377503530953e-03,2.385216246878929525e-03,2.370481811982572129e-03,2.354723729569518920e-03,2.337956716116806888e-03,2.320196551899633697e-03,2.301460083313611182e-03,2.281765223011711363e-03,2.261130947071532393e-03,2.239577283105975702e-03,2.217124847166240809e-03,2.193796678330861560e-03,2.169615580142336686e-03,2.144605647271757842e-03,2.118792009413672517e-03,2.092200757224771390e-03,2.064858903874339235e-03,2.036794345614406643e-03,2.008035817983366833e-03,1.978612846880223319e-03,1.948555694250009296e-03,1.917895298247568325e-03,1.886663207833066958e-03,1.854891511762296608e-03,1.822612762038017253e-03,1.789859891813572190e-03,1.756666127877726247e-03,1.723064897767412340e-03,1.689089731602838595e-03,1.654774158721200594e-03,1.620151599158903277e-03,1.585255249950234813e-03,1.550117966189257235e-03,1.514772136639225275e-03,1.479249553532707706e-03,1.443581276029004545e-03,1.407797486462247782e-03,1.371927338179701472e-03,1.335998793306647503e-03,1.300038448058649099e-03,1.264071342471972947e-03,1.228120750234484859e-03,1.192207942837586465e-03,1.156351920274689693e-03,1.120569097773180256e-03,1.084872934375410991e-03,1.049273484048679483e-03,1.013776842890737329e-03,9.783844558825666171e-04,9.430922322763435339e-04,9.078893976770946450e-04
9.946236559139786104e-01,8.367089128925031538e-04,8.689434217068608968e-04,9.011956696995254701e-04,9.334831678385474563e-04,9.658162650634932733e-04,9.981993916875625539e-04,1.030632020686719774e-03,1.063109422557537154e-03,1.095623267564738157e-03,1.128162114108405278e-03,1.160711811401815563e-03,1.193255837184159507e-03,1.225775585791122335e-03,1.258250618018513789e-03,1.290658881347134246e-03,1.322976906961120802e-03,1.355179988396654212e-03,1.387242345479350325e-03,1.419137276279069937e-03,1.450837299123902691e-03,1.482314286187752517e-03,1.513539589753781778e-03,1.544484161952935919e-03,1.575118668532660138e-03,1.605413597029731188e-03,1.635339359602833165e-03,1.664866390645280969e-03,1.693965239300349035e-03,1.722606656860248275e-03,1.750761679084889000e-03,1.778401703422416436e-03,1.805498561119778245e-03,1.832024584212915697e-03,1.857952667427803517e-03,1.883256325004356579e-03,1.907909742514285467e-03,1.931887823764300016e-03,1.955166232932459280e-03,1.977721432162543591e-03,1.999530715190267482e-03,2.020572238968509904e-03,2.040825068123863772e-03,2.060269593868402360e-03,2.078885683108044891e-03,2.096655587766282913e-03,2.113562064815832642e-03,2.129588797645909359e-03,2.144720423025103795e-03,2.158942534624730403e-03,2.172241683654208000e-03,2.184605377664516901e-03,2.196022077962378471e-03,2.206481195907494808e-03,2.215973088404488145e-03,2.224489052825795454e-03,2.232021321644406253e-03,2.238563056957298958e-03,2.244108345168360774e-03,2.248652191965183622e-03,2.252190517787910906e-03,2.254720153929190563e-03,2.256238839357993520e-03,2.256745218411904119e-03,2.256238839358881698e-03,2.254720153928413406e-03,2.252190517789409707e-03,2.248652191965405667e-03,2.244108345168138730e-03,2.238563056956910380e-03,2.232021321644239720e-03,2.224489052826461588e-03,2.215973088404155078e-03,2.206481195908271964e-03,2.196022077962156427e-03,2.184605377664572412e-03,2.172241683654485556e-03,2.158942534625007958e-03,2.144720423025325839e-03,2.129588797645964870e-03,2.113562064816165709e-03,2.096655587765672291e-03,2.078885683108711024e-03,2.060269593868790938e-03,2.040825068124252351e-03,2.020572238967954792e-03,1.999530715190100949e-03,1.977721432162321546e-03,1.955166232931848658e-03,1.931887823764855128e-03,1.907909742513619333e-03,1.883256325004106779e-03,1.857952667427886784e-03,1.832024584212027518e-03,1.805498561119972534e-03,1.778401703422610725e-03,1.750761679084916755e-03,1.722606656860359298e-03,1.693965239300571080e-03,1.664866390643837679e-03,1.635339359602444587e-03,1.605413597030175277e-03,1.575118668532549115e-03,1.544484161953074697e-03,1.513539589753087888e-03,1.482314286188834984e-03,1.450837299124346780e-03,1.419137276278820137e-03,1.387242345479294814e-03,1.355179988396071344e-03,1.322976906961176313e-03,1.290658881347106490e-03,1.258250618018152966e-03,1.225775585790928046e-03,1.193255837184270529e-03,1.160711811401649030e-03,1.128162114107850167e-03,1.095623267564738157e-03,1.063109422556746120e-03,1.030632020686386707e-03,9.981993916872711203e-04,9.658162650641038960e-04,9.334831678384503117e-04,9.011956696991507698e-04,8.689434217072633526e-04,8.367089128929888764e-04
