nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.989247311827957887e-01,7.681162703509492040e-04,7.974661549458444965e-04,8.267704462074226823e-04,8.560523867389702168e-04,8.853277027776329522e-04,9.146059222111119213e-04,9.438913950518962315e-04,9.731840954303322411e-04,1.002480261301758047e-03,1.031772912464923309e-03,1.061052276463386734e-03,1.090306144178654346e-03,1.119520171368154626e-03,1.148678138266967519e-03,1.177762176440888542e-03,1.206752969826502264e-03,1.235629935218612863e-03,1.264371386238333228e-03,1.292954683810548788e-03,1.321356375498766722e-03,1.349552325422803678e-03,1.377517836105540683e-03,1.405227763218136472e-03,1.432656623948119767e-03,1.459778699534480806e-03,1.486568132318843993e-03,1.512999017602406626e-03,1.539045490475399180e-03,1.564681807724704887e-03,1.589882424932242966e-03,1.614622068786236708e-03,1.638875804665623770e-03,1.662619099527529176e-03,1.685827880146678615e-03,1.708478586749301309e-03,1.730548222140526615e-03,1.752014396363410498e-03,1.772855367059456011e-03,1.793050075647034669e-03,1.812578179551049828e-03,1.831420080897927516e-03,1.849556952948694377e-03,1.866970771406073482e-03,1.883644529007189039e-03,1.899561602701160812e-03,1.914706059818471751e-03,1.929063457141000359e-03,1.942619903313125285e-03,1.955362356959255976e-03,1.967278631335056538e-03,1.978357395670538033e-03,1.988588174991479107e-03,1.997961348789212277e-03,2.006468148834428256e-03,2.014100656352213470e-03,2.020851798786083009e-03,2.026715346341634305e-03,2.031685908486347003e-03,2.035758930585773729e-03,2.038930690795914824e-03,2.041198297359159142e-03,2.042559686381562045e-03,2.043013620203093517e-03,2.042559686381673068e-03,2.041198297358881586e-03,2.038930690796803002e-03,2.035758930585662707e-03,2.031685908486013936e-03,2.026715346341245727e-03,2.020851798786749143e-03,2.014100656351935914e-03,2.006468148834650300e-03,1.997961348788268587e-03,1.988588174992422797e-03,1.978357395670204966e-03,1.967278631334945516e-03,1.955362356959644554e-03,1.942619903312403640e-03,1.929063457141333426e-03,1.914706059818860329e-03,1.899561602700994278e-03,1.883644529007355573e-03,1.866970771406517571e-03,1.849556952948860911e-03,1.831420080898593650e-03,1.812578179551188606e-03,1.793050075647867336e-03,1.772855367059844589e-03,1.752014396363521520e-03,1.730548222139138836e-03,1.708478586748579664e-03,1.685827880145485125e-03,1.662619099528278577e-03,1.638875804666178881e-03,1.614622068786292219e-03,1.589882424932687055e-03,1.564681807724649376e-03,1.539045490474982847e-03,1.512999017602795204e-03,1.486568132318233371e-03,1.459778699534508561e-03,1.432656623948536101e-03,1.405227763218053205e-03,1.377517836105818239e-03,1.349552325422415100e-03,1.321356375498738966e-03,1.292954683810881855e-03,1.264371386237334027e-03,1.235629935219195730e-03,1.206752969826446753e-03,1.177762176441526920e-03,1.148678138266662208e-03,1.119520171367904826e-03,1.090306144177544123e-03,1.061052276462942645e-03,1.031772912464798408e-03,1.002480261301355591e-03,9.731840954303877522e-04,9.438913950521321539e-04,9.146059222110564102e-04,8.853277027780215302e-04,8.560523867389285835e-04,8.267704462071312488e-04,7.974661549457057186e-04,7.681162703511018597e-04
1.003225806451613078e+00,7.071794041014906052e-04,7.339853101968607518e-04,7.606901696115692113e-04,7.873221490980603088e-04,8.139016027756268423e-04,8.404424552502787193e-04,8.669532728369511165e-04,8.934381053818385432e-04,9.198971573225467324e-04,9.463273302791064268e-04,9.727226680678879855e-04,9.990747269262856278e-04,1.025372887960063206e-03,1.051604624581065073e-03,1.077755734609137095e-03,1.103810544390765314e-03,1.129752090573032941e-03,1.155562283837868742e-03,1.181222057922287627e-03,1.206711506462343486e-03,1.232010009614759038e-03,1.257096351971354053e-03,1.281948832882712219e-03,1.306545370074185808e-03,1.330863597195947046e-03,1.354880955797554964e-03,1.378574782083863415e-03,1.401922388723553237e-03,1.424901141890005940e-03,1.447488533697249835e-03,1.469662250126041458e-03,1.491400234522488599e-03,1.512680746769523576e-03,1.533482418173526263e-03,1.553784302145172491e-03,1.573565920779479432e-03,1.592807307396026939e-03,1.611489045165059864e-03,1.629592301936821919e-03,1.647098861441986806e-03,1.663991151042321093e-03,1.680252266390541704e-03,1.695865993796452642e-03,1.710816834067541148e-03,1.725090071112544976e-03,1.738671964706561823e-03,1.751548324391283273e-03,1.763707064924346923e-03,1.775136393466991702e-03,1.785825275650299027e-03,1.795763442625664119e-03,1.804941393076076039e-03,1.813350393823964790e-03,1.820982479507404772e-03,1.827830451554990354e-03,1.833887876666939754e-03,1.839149084966074099e-03,1.843609167984761044e-03,1.847263976623991777e-03,1.850110119203884906e-03,1.852144959725077200e-03,1.853366616430762726e-03,1.853773960708182678e-03,1.853366616430540681e-03,1.852144959724966178e-03,1.850110119203218773e-03,1.847263976623214621e-03,1.843609167984650021e-03,1.839149084965796543e-03,1.833887876666773220e-03,1.827830451555045865e-03,1.820982479508015395e-03,1.813350393823798257e-03,1.804941393075742972e-03,1.795763442625886164e-03,1.785825275650965160e-03,1.775136393467380280e-03,1.763707064924180390e-03,1.751548324391172251e-03,1.738671964705673645e-03,1.725090071113322132e-03,1.710816834067097059e-03,1.695865993796119575e-03,1.680252266390680482e-03,1.663991151041654959e-03,1.647098861441681494e-03,1.629592301936405585e-03,1.611489045164338219e-03,1.592807307396471028e-03,1.573565920780173322e-03,1.553784302144700646e-03,1.533482418173470752e-03,1.512680746771161155e-03,1.491400234522571866e-03,1.469662250125486347e-03,1.447488533698221280e-03,1.424901141889672873e-03,1.401922388723081392e-03,1.378574782084057704e-03,1.354880955796888831e-03,1.330863597196446646e-03,1.306545370074019274e-03,1.281948832882739975e-03,1.257096351971132009e-03,1.232010009614731283e-03,1.206711506462010419e-03,1.181222057923120294e-03,1.155562283837785476e-03,1.129752090573005185e-03,1.103810544390210202e-03,1.077755734609747718e-03,1.051604624581259362e-03,1.025372887960229740e-03,9.990747269256750052e-04,9.727226680679157411e-04,9.463273302797031716e-04,9.198971573235736887e-04,8.934381053818801766e-04,8.669532728369511165e-04,8.404424552499595302e-04,8.139016027754464311e-04,7.873221490984766424e-04,7.606901696118745226e-04,7.339853101969162630e-04,7.071794041017959165e-04
1.007526881720430367e+00,6.498679617274738529e-04,6.742822502903006443e-04,6.985466197488854334e-04,7.226934775429599833e-04,7.467471838019795749e-04,7.707254904023158604e-04,7.946406548129669734e-04,8.185003147203051554e-04,8.423081844446816957e-04,8.660646170829955359e-04,8.897670644719135602e-04,9.134104586196178932e-04,9.369875323037013537e-04,9.604890921284525707e-04,9.839042541270881514e-04,1.007220649628909337e-03,1.030424607305013840e-03,1.053501315953303541e-03,1.076434971549772301e-03,1.099208911306021053e-03,1.121805736847752977e-03,1.144207428147969718e-03,1.166395449506502091e-03,1.188350848530250747e-03,1.210054348889155751e-03,1.231486437410889145e-03,1.252627445968934605e-03,1.273457628488405824e-03,1.293957233335196744e-03,1.314106571288997660e-03,1.333886079242563305e-03,1.353276379772588855e-03,1.372258336666182243e-03,1.390813106527860610e-03,1.408922186519334652e-03,1.426567458367417052e-03,1.443731228711997439e-03,1.460396265891117373e-03,1.476545833312220557e-03,1.492163719508554642e-03,1.507234265043622123e-03,1.521742386452640261e-03,1.535673597478942609e-03,1.549014028182804648e-03,1.561750444048548569e-03,1.573870281662226311e-03,1.585362041364946073e-03,1.596213450235972608e-03,1.606414390775801060e-03,1.615954946025399686e-03,1.624825867649282163e-03,1.633018590922796776e-03,1.640525237385392909e-03,1.647338616091065244e-03,1.653452224052387454e-03,1.658860246122606519e-03,1.663557554459849097e-03,1.667539707723209030e-03,1.670802950126004660e-03,1.673344210437244239e-03,1.675161101047650813e-03,1.676251917151705406e-03,1.676615636130307507e-03,1.676251917151816428e-03,1.675161101047539791e-03,1.673344210437133217e-03,1.670802950125227504e-03,1.667539707723375564e-03,1.663557554459738075e-03,1.658860246123883275e-03,1.653452224052998076e-03,1.647338616090343599e-03,1.640525237385670465e-03,1.633018590922630242e-03,1.624825867649226652e-03,1.615954946024789063e-03,1.606414390776134127e-03,1.596213450236749765e-03,1.585362041364501984e-03,1.573870281662614889e-03,1.561750444047771413e-03,1.549014028183082203e-03,1.535673597478887098e-03,1.521742386452973328e-03,1.507234265043372323e-03,1.492163719508138309e-03,1.476545833312192801e-03,1.460396265891561463e-03,1.443731228712274994e-03,1.426567458368721564e-03,1.408922186518335451e-03,1.390813106527583054e-03,1.372258336666487555e-03,1.353276379772394566e-03,1.333886079242646572e-03,1.314106571289080927e-03,1.293957233335807366e-03,1.273457628488045001e-03,1.252627445969434206e-03,1.231486437411444257e-03,1.210054348889544329e-03,1.188350848530722592e-03,1.166395449506724136e-03,1.144207428146998273e-03,1.121805736848696666e-03,1.099208911306104319e-03,1.076434971549938835e-03,1.053501315952526385e-03,1.030424607304097906e-03,1.007220649628381981e-03,9.839042541261999730e-04,9.604890921280362370e-04,9.369875323033960424e-04,9.134104586195346265e-04,8.897670644722188715e-04,8.660646170833979918e-04,8.423081844444874067e-04,8.185003147200969886e-04,7.946406548129114622e-04,7.707254904016358488e-04,7.467471838022571307e-04,7.226934775434595837e-04,6.985466197483164441e-04,6.742822502907308557e-04,6.498679617273628306e-04
1.011827956989247435e+00,5.968931044309372380e-04,6.190911056096620735e-04,6.410959045965725078e-04,6.629436334757848881e-04,6.846621752200215960e-04,7.062726548324876896e-04,7.277905918424421028e-04,7.492268040112382010e-04,7.705881257857455369e-04,7.918779871124437264e-04,8.130968859104414914e-04,8.342427787042250298e-04,8.553114077511636548e-04,8.762965784367970912e-04,8.971903974098471846e-04,9.179834794918739771e-04,9.386651295081871460e-04,9.592235038317631357e-04,9.796457553453985501e-04,9.999181647100674475e-04,1.020026260201006840e-03,1.039954927873759649e-03,1.059688513436324309e-03,1.079210916910822160e-03,1.098505680920902616e-03,1.117556073265163485e-03,1.136345164282182019e-03,1.154855899410084374e-03,1.173071167255512748e-03,1.190973863404470867e-03,1.208546950192013192e-03,1.225773512565420109e-03,1.242636810202313313e-03,1.259120325976081922e-03,1.275207810896572536e-03,1.290883325619773814e-03,1.306131278622835179e-03,1.320936461169208709e-03,1.335284079160004023e-03,1.349159781986991602e-03,1.362549688531444758e-03,1.375440410437023253e-03,1.387819072839496792e-03,1.399673332752704447e-03,1.410991395565941442e-03,1.421762030941853272e-03,1.431974596119434118e-03,1.441619363392321329e-03,1.450686228895214924e-03,1.459166381117482647e-03,1.467051683916920091e-03,1.474334456867065768e-03,1.481007628547970079e-03,1.487064739915888723e-03,1.492499946036229819e-03,1.497308017106513400e-03,1.501484338997438606e-03,1.505024913427521760e-03,1.507926357912248161e-03,1.510185905539085383e-03,1.511801404692536543e-03,1.512771318753658445e-03,1.513094725864361223e-03,1.512771318753880490e-03,1.511801404691537343e-03,1.510185905539362938e-03,1.507926357911582027e-03,1.505024913428520961e-03,1.501484338997438606e-03,1.497308017106957490e-03,1.492499946035286129e-03,1.487064739916110767e-03,1.481007628548469679e-03,1.474334456867343324e-03,1.467051683917031113e-03,1.459166381117649181e-03,1.450686228894659813e-03,1.441619363391877240e-03,1.431974596119156562e-03,1.421762030941686739e-03,1.410991395565497353e-03,1.399673332752315869e-03,1.387819072839469037e-03,1.375440410437134275e-03,1.362549688530279024e-03,1.349159781986603024e-03,1.335284079160309334e-03,1.320936461169874843e-03,1.306131278621891489e-03,1.290883325619190947e-03,1.275207810896711313e-03,1.259120325975915389e-03,1.242636810202008002e-03,1.225773512565531131e-03,1.208546950192290748e-03,1.190973863404692912e-03,1.173071167254791103e-03,1.154855899409973352e-03,1.136345164281654663e-03,1.117556073265191241e-03,1.098505680920847105e-03,1.079210916910544604e-03,1.059688513436157775e-03,1.039954927873065760e-03,1.020026260201006840e-03,9.999181647092902914e-04,9.796457553442883270e-04,9.592235038315966023e-04,9.386651295080761237e-04,9.179834794920682661e-04,8.971903974093198286e-04,8.762965784362419797e-04,8.553114077516632552e-04,8.342427787040307408e-04,8.130968859106774138e-04,7.918779871125825043e-04,7.705881257857732924e-04,7.492268040113631011e-04,7.277905918426363918e-04,7.062726548330011678e-04,6.846621752203824185e-04,6.629436334749105875e-04,6.410959045963504632e-04,6.190911056102171850e-04,5.968931044305625377e-04
1.016129032258064502e+00,5.484656309451829692e-04,5.686538963776133215e-04,5.886109825220253722e-04,6.083762754936494765e-04,6.279807332938286413e-04,6.474484267589286635e-04,6.667977281093195874e-04,6.860422411342492754e-04,7.051915392826541007e-04,7.242517590554248264e-04,7.432260831925913136e-04,7.621151390499458778e-04,7.809173310753259045e-04,7.996291216405826408e-04,8.182452710649712468e-04,8.367590451092143944e-04,8.551623963395649231e-04,8.734461243232738425e-04,8.916000185289485458e-04,9.096129869475000351e-04,9.274731727991203378e-04,9.451680612343471566e-04,9.626845774393377742e-04,9.800091773621011360e-04,9.971279319316572742e-04,1.014026605525436553e-03,1.030690729228594948e-03,1.047105669351261481e-03,1.063256691555519717e-03,1.079129020889385560e-03,1.094707897931146423e-03,1.109978631274516347e-03,1.124926646467933056e-03,1.139537531588713515e-03,1.153797079536778014e-03,1.167691327185166328e-03,1.181206591490818747e-03,1.194329502661267695e-03,1.207047034500530192e-03,1.219346532041726272e-03,1.231215736571533714e-03,1.242642808187782721e-03,1.253616346011898752e-03,1.264125406209209990e-03,1.274159518010881120e-03,1.283708698066654552e-03,1.292763464003032770e-03,1.301314851688439855e-03,1.309354501779824709e-03,1.316874667219691819e-03,1.323867219456764666e-03,1.330325711369373387e-03,1.336243819940297062e-03,1.341615764001879985e-03,1.346436308498621948e-03,1.350700766549084442e-03,1.354405000847991314e-03,1.357545424646611210e-03,1.360119002394022392e-03,1.362123250147173614e-03,1.363556235810747808e-03,1.364416579266558571e-03,1.364703452428395192e-03,1.364416579266392038e-03,1.363556235810248207e-03,1.362123250147784237e-03,1.360119002394688525e-03,1.357545424646944277e-03,1.354405000847880292e-03,1.350700766547530129e-03,1.346436308498566436e-03,1.341615764002823674e-03,1.336243819939408883e-03,1.330325711368485209e-03,1.323867219456320576e-03,1.316874667219691819e-03,1.309354501779436131e-03,1.301314851688550878e-03,1.292763464004753615e-03,1.283708698065849640e-03,1.274159518011519499e-03,1.264125406208654878e-03,1.253616346012481619e-03,1.242642808187616188e-03,1.231215736570895336e-03,1.219346532042170361e-03,1.207047034500585703e-03,1.194329502661350961e-03,1.181206591491262836e-03,1.167691327186137773e-03,1.153797079536444947e-03,1.139537531589740471e-03,1.124926646467461211e-03,1.109978631274266547e-03,1.094707897932173379e-03,1.079129020889635360e-03,1.063256691554881339e-03,1.047105669351178214e-03,1.030690729229039038e-03,1.014026605525686353e-03,9.971279319323511636e-04,9.800091773619068469e-04,9.626845774406977974e-04,9.451680612340696008e-04,9.274731727992036046e-04,9.096129869461955231e-04,8.916000185298644798e-04,8.734461243233848649e-04,8.551623963397869677e-04,8.367590451095752169e-04,8.182452710653598249e-04,7.996291216400552848e-04,7.809173310755201936e-04,7.621151390502511891e-04,7.432260831928411138e-04,7.242517590557440155e-04,7.051915392827512452e-04,6.860422411341660087e-04,6.667977281087367203e-04,6.474484267597752085e-04,6.279807332935788411e-04,6.083762754943988771e-04,5.886109825233021287e-04,5.686538963784321110e-04,5.484656309460017587e-04
1.020430107526881791e+00,5.022813170517254067e-04,5.205292098149627567e-04,5.385120860673942023e-04,5.562722252602514406e-04,5.738433240431717319e-04,5.912520849512964416e-04,6.085194385544168139e-04,6.256614976873076106e-04,6.426903128807226473e-04,6.596144782766572012e-04,6.764396237581987714e-04,6.931688195219443127e-04,7.098029126473004435e-04,7.263408103216628664e-04,7.427797208976183452e-04,7.591153613209500328e-04,7.753421375130409299e-04,7.914533028644810120e-04,8.074410988010150003e-04,8.232968805993723382e-04,8.390112309028530113e-04,8.545740629072040573e-04,8.699747147650482848e-04,8.852020364218671222e-04,9.002444698855138761e-04,9.150901236978925546e-04,9.297268422120974485e-04,9.441422702062274297e-04,9.583239131992771220e-04,9.722591938055580307e-04,9.859355043891904202e-04,9.993402562313014048e-04,1.012460925386232669e-03,1.025285095387518108e-03,1.037800496931390315e-03,1.049995044671153677e-03,1.061856871223371135e-03,1.073374358501272274e-03,1.084536166477495511e-03,1.095331259498011356e-03,1.105748930226496674e-03,1.115778821351859351e-03,1.125410945180732591e-03,1.134635701205505276e-03,1.143443891814505120e-03,1.151826736289829345e-03,1.159775883360913973e-03,1.167283422914611180e-03,1.174341899558395408e-03,1.180944354495450099e-03,1.187084596933674074e-03,1.192755670353540243e-03,1.197952436358673545e-03,1.202669775448028666e-03,1.206903045609775127e-03,1.210648088172727732e-03,1.213901230074698745e-03,1.216659285501131560e-03,1.218919557108011364e-03,1.220679836943905361e-03,1.221938407110600977e-03,1.222694040239502566e-03,1.222945999793445537e-03,1.222694040239946656e-03,1.221938407110823022e-03,1.220679836943516783e-03,1.218919557108177898e-03,1.216659285500742982e-03,1.213901230075031812e-03,1.210648088173282844e-03,1.206903045610052683e-03,1.202669775447307021e-03,1.197952436359672745e-03,1.192755670354261888e-03,1.187084596934007141e-03,1.180944354494894988e-03,1.174341899557507229e-03,1.167283422914222601e-03,1.159775883360997240e-03,1.151826736290217923e-03,1.143443891814671654e-03,1.134635701205727321e-03,1.125410945180316258e-03,1.115778821351137706e-03,1.105748930225913806e-03,1.095331259498677490e-03,1.084536166478355934e-03,1.073374358501300030e-03,1.061856871223093579e-03,1.049995044671486744e-03,1.037800496930751937e-03,1.025285095387740153e-03,1.012460925386288180e-03,9.993402562313014048e-04,9.859355043893291981e-04,9.722591938057523198e-04,9.583239131993048776e-04,9.441422702064217187e-04,9.297268422117088704e-04,9.150901236975872433e-04,9.002444698861800099e-04,8.852020364209789438e-04,8.699747147652980850e-04,8.545740629066489458e-04,8.390112309029917892e-04,8.232968805993168271e-04,8.074410988009317336e-04,7.914533028650083679e-04,7.753421375134017524e-04,7.591153613199508321e-04,7.427797208981457011e-04,7.263408103208857103e-04,7.098029126475779993e-04,6.931688195223606463e-04,6.764396237587955163e-04,6.596144782768653680e-04,6.426903128804589693e-04,6.256614976871410772e-04,6.085194385544306916e-04,5.912520849514074639e-04,5.738433240433243876e-04,5.562722252598212291e-04,5.385120860674358356e-04,5.205292098150737790e-04,5.022813170514617287e-04
1.024731182795699080e+00,4.615551842912096747e-04,4.781174076207012069e-04,4.943847322167876923e-04,5.104020453725321982e-04,5.262054875712629531e-04,5.418240924559281080e-04,5.572810445415993241e-04,5.725946585169727765e-04,5.877791525682046769e-04,6.028452670700373828e-04,6.178007658059064822e-04,6.326508468733477164e-04,6.473984834642343422e-04,6.620447096755965877e-04,6.765888628464389321e-04,6.910287912107460073e-04,7.053610336932580882e-04,7.195809770888239587e-04,7.336829947981737821e-04,7.476605703380101442e-04,7.615064082127920297e-04,7.752125341738969055e-04,7.887703864788431218e-04,8.021708994669640713e-04,8.154045804519005625e-04,8.284615807850614910e-04,8.413317617351478983e-04,8.540047557308583226e-04,8.664700233987909783e-04,8.787169067456246374e-04,8.907346787646042152e-04,9.025125897133834396e-04,9.140399102741947335e-04,9.253059717233003134e-04,9.363002033156986315e-04,9.470121669586384350e-04,9.574315893338403161e-04,9.675483915572991034e-04,9.773527164942674705e-04,9.868349538192933146e-04,9.959857629365520548e-04,1.004796093860810258e-03,1.013257206147866185e-03,1.021360686003197626e-03,1.029098461661132058e-03,1.036462817161604155e-03,1.043446404662029536e-03,1.050042255493405241e-03,1.056243790399286064e-03,1.062044830674457874e-03,1.067439623191779319e-03,1.072423207798989253e-03,1.076989710188103189e-03,1.081135053255466438e-03,1.084855131458561939e-03,1.088146257441136022e-03,1.091005172372205845e-03,1.093429048328264930e-03,1.095415489989259861e-03,1.096962535951817586e-03,1.098068659723949736e-03,1.098732770461685604e-03,1.098954213462954854e-03,1.098732770462129693e-03,1.098068659723949736e-03,1.096962535951928608e-03,1.095415489989703950e-03,1.093429048328375952e-03,1.091005172373149534e-03,1.088146257441247045e-03,1.084855131458839494e-03,1.081135053255188883e-03,1.076989710188880345e-03,1.072423207798101075e-03,1.067439623191390741e-03,1.062044830673847251e-03,1.056243790399119531e-03,1.050042255493266463e-03,1.043446404661418914e-03,1.036462817162242533e-03,1.029098461662047992e-03,1.021360686004335605e-03,1.013257206147116785e-03,1.004796093860838013e-03,9.959857629367463439e-04,9.868349538192655590e-04,9.773527164941009371e-04,9.675483915574101257e-04,9.574315893341456274e-04,9.470121669580833235e-04,9.363002033161149651e-04,9.253059717223843794e-04,9.140399102725571545e-04,9.025125897142993736e-04,8.907346787633829699e-04,8.787169067464573047e-04,8.664700233994571121e-04,8.540047557295538105e-04,8.413317617346205424e-04,8.284615807854778247e-04,8.154045804527887409e-04,8.021708994668808046e-04,7.887703864786765884e-04,7.752125341743687503e-04,7.615064082130695855e-04,7.476605703387040336e-04,7.336829947974243815e-04,7.195809770887406920e-04,7.053610336929805325e-04,6.910287912103851848e-04,6.765888628460503540e-04,6.620447096762904771e-04,6.473984834632906527e-04,6.326508468730840384e-04,6.178007658066975161e-04,6.028452670701345273e-04,5.877791525680797768e-04,5.725946585178470771e-04,5.572810445407944124e-04,5.418240924563166860e-04,5.262054875706662083e-04,5.104020453724489315e-04,4.943847322164546254e-04,4.781174076197852729e-04,4.615551842909459968e-04
1.029032258064516370e+00,4.221316310221018275e-04,4.370414181735365888e-04,4.516299946938778787e-04,4.659445482461527233e-04,4.800233788712776617e-04,4.938975881948748370e-04,5.075923703554696687e-04,5.211280140924728910e-04,5.345206917991840445e-04,5.477830891180285322e-04,5.609249135794108776e-04,5.739533104222732662e-04,5.868732064017723182e-04,5.996875971807369421e-04,6.123977901198174312e-04,6.250036115170998219e-04,6.375035852475008369e-04,6.498950882546927765e-04,6.621744871063983684e-04,6.743372589830542996e-04,6.863780997286572649e-04,6.982910210745763013e-04,7.100694387101591509e-04,7.217062525436412912e-04,7.331939202301629432e-04,7.445245248531850990e-04,7.556898374266873830e-04,7.666813748320733257e-04,7.774904536069215943e-04,7.881082399933125870e-04,7.985257965509029443e-04,8.087341255793301098e-04,8.187242095763769267e-04,8.284870489194684495e-04,8.380136969065310470e-04,8.472952923178345142e-04,8.563230896088958044e-04,8.650884868491581781e-04,8.735830515124165530e-04,8.817985442239328897e-04,8.897269405524765862e-04,8.973604509494859105e-04,9.046915389234466698e-04,9.117129375559029913e-04,9.184176644362052055e-04,9.247990351273216447e-04,9.308506752624123859e-04,9.365665313871562869e-04,9.419408807175566611e-04,9.469683401356343566e-04,9.516438755541312133e-04,9.559628187176816283e-04,9.599212055471095795e-04,9.635143555996039666e-04,9.667389233411483040e-04,9.695917564822020829e-04,9.720700019116290669e-04,9.741711821529275284e-04,9.758931977574270000e-04,9.772343289499718644e-04,9.781932368893575536e-04,9.787689646175712355e-04,9.789609376998908985e-04,9.787689646173491909e-04,9.781932368898571539e-04,9.772343289504159536e-04,9.758931977582596673e-04,9.741711821537601956e-04,9.720700019125727565e-04,9.695917564823131052e-04,9.667389233417034156e-04,9.635143555993819220e-04,9.599212055468875349e-04,9.559628187177926506e-04,9.516438755544087691e-04,9.469683401359396679e-04,9.419408807167517494e-04,9.365665313880167098e-04,9.308506752627732084e-04,9.247990351279877785e-04,9.184176644363717390e-04,9.117129375563748361e-04,9.046915389237519811e-04,8.973604509494859105e-04,8.897269405533925202e-04,8.817985442247100458e-04,8.735830515122777751e-04,8.650884868491304225e-04,8.563230896084794708e-04,8.472952923165855132e-04,8.380136969058094021e-04,8.284870489196627386e-04,8.187242095769042827e-04,8.087341255793301098e-04,7.985257965511249889e-04,7.881082399935068761e-04,7.774904536073934391e-04,7.666813748324619038e-04,7.556898374267428942e-04,7.445245248524912096e-04,7.331939202305515213e-04,7.217062525440853804e-04,7.100694387111583517e-04,6.982910210741322121e-04,6.863780997282964424e-04,6.743372589817220319e-04,6.621744871063983684e-04,6.498950882552201325e-04,6.375035852473898146e-04,6.250036115163504213e-04,6.123977901195676310e-04,5.996875971805148975e-04,5.868732064019943628e-04,5.739533104216071324e-04,5.609249135791610774e-04,5.477830891182505768e-04,5.345206917996003781e-04,5.211280140918483905e-04,5.075923703550810906e-04,4.938975881955270930e-04,4.800233788714164396e-04,4.659445482456808785e-04,4.516299946940444121e-04,4.370414181746606896e-04,4.221316310228095947e-04
1.033333333333333437e+00,3.891828443263328774e-04,4.027452567755551716e-04,4.159624108365372885e-04,4.288837301961168080e-04,4.415495626745591373e-04,4.539929296245165391e-04,4.662408576892318468e-04,4.783154090728936048e-04,4.902344903085359418e-04,5.020124957481469918e-04,5.136608259906499940e-04,5.251883105256288653e-04,5.366015561686920954e-04,5.479052374271764503e-04,5.591023410033146845e-04,5.701943737394243872e-04,5.811815412015419735e-04,5.920629024673551566e-04,6.028365055054107913e-04,6.134995065739667908e-04,6.240482763783528064e-04,6.344784951450299637e-04,6.447852383691943245e-04,6.549630546119900032e-04,6.650060364847276695e-04,6.749078857183343771e-04,6.846619730648539903e-04,6.942613936195551894e-04,7.036990180665503303e-04,7.129675402379187510e-04,7.220595213203173657e-04,7.309674309902425282e-04,7.396836857004318588e-04,7.482006843153587994e-04,7.565108412606047494e-04,7.646066173430110524e-04,7.724805483396157690e-04,7.801252715199658017e-04,7.875335501547897632e-04,7.946982961439530424e-04,8.016125908532900635e-04,8.082697042413045097e-04,8.146631123597813939e-04,8.207865133368907884e-04,8.266338419068985921e-04,8.321992825751356460e-04,8.374772815191999786e-04,8.424625572940047658e-04,8.471501104594381104e-04,8.515352322627234294e-04,8.556135126142894176e-04,8.593808481359155316e-04,8.628334544911187010e-04,8.659679535985009835e-04,8.687812783987336474e-04,8.712700383117222280e-04,8.734320621624491743e-04,8.752651697787050544e-04,8.767675123555473959e-04,8.779375748368956067e-04,8.787741773956803115e-04,8.792764765399030402e-04,8.794439658705854868e-04,8.792764765399030402e-04,8.787741773955137781e-04,8.779375748372841848e-04,8.767675123552143290e-04,8.752651697788715879e-04,8.734320621617830405e-04,8.712700383112226277e-04,8.687812783990667143e-04,8.659679535978903608e-04,8.628334544912852344e-04,8.593808481369702434e-04,8.556135126138175728e-04,8.515352322633062965e-04,8.471501104596046439e-04,8.424625572936439433e-04,8.374772815199771347e-04,8.321992825757740242e-04,8.266338419067598142e-04,8.207865133369462995e-04,8.146631123595315938e-04,8.082697042421094213e-04,8.016125908546223311e-04,7.946982961434256865e-04,7.875335501534852511e-04,7.801252715194939569e-04,7.724805483399488359e-04,7.646066173421228740e-04,7.565108412606880162e-04,7.482006843149702213e-04,7.396836857007926813e-04,7.309674309911584622e-04,7.220595213203173657e-04,7.129675402376689508e-04,7.036990180663005301e-04,6.942613936195274338e-04,6.846619730642711232e-04,6.749078857188339775e-04,6.650060364849497141e-04,6.549630546121842922e-04,6.447852383683061461e-04,6.344784951445858745e-04,6.240482763779642283e-04,6.134995065739390352e-04,6.028365055057161026e-04,5.920629024673551566e-04,5.811815412015419735e-04,5.701943737396186762e-04,5.591023410033979513e-04,5.479052374272319614e-04,5.366015561687753621e-04,5.251883105262394880e-04,5.136608259908581608e-04,5.020124957476473915e-04,4.902344903083555305e-04,4.783154090728797270e-04,4.662408576894400136e-04,4.539929296234895828e-04,4.415495626744203594e-04,4.288837301969217197e-04,4.159624108364956552e-04,4.027452567762629387e-04,3.891828443250699987e-04
