name,dispersive,material_path,material_n_k,pattern,description,thickness,thickness_sub
air,False,,"[1, 0]",,Air.,0.0,0.0
WS₂,True,Materials/WS2_Munkhbat2022.txt,,"Pattern(ax=0.300, ff=0.800, w=0.240, alpha=0.0, form=1.000, lattice=[[0.6, 0], [0, 0]])","TMD layer, WS₂.",0.1,0.0
SiO₂,True,Materials/SiO2_Horiba.txt,,,Silicon Dioxide substrate.,0.29,0.29
Si,True,Materials/cSi_Green_2008.txt,,,Silicon substrate.,2.0,2.0
