nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.636363636363636020e-01,4.386362825562414858e-02,4.466916244140221176e-02,4.546622864368542877e-02,4.624569120950482864e-02,4.699656031754406715e-02,4.770209964433425737e-02,4.840960382085369301e-02,4.908890678952371189e-02,4.969778892954011817e-02,5.023542027790811604e-02,5.069694646436277014e-02,5.107733398970042832e-02,5.137217587729758089e-02,5.157799473119432931e-02,5.169239962523868026e-02,5.171419408508991927e-02,5.164346869225923398e-02,5.148168319917798691e-02,5.123172249746907325e-02,5.089788911651176029e-02,5.048573628597456675e-02,5.000092632590459607e-02,4.956468000432786430e-02,4.901978970620333304e-02,4.841924534871273195e-02,4.778027656814965579e-02,4.711535814507838982e-02,4.643515494906449992e-02,4.574903689130991463e-02,4.506516815483339183e-02,4.439051728234211930e-02,4.373087644481939845e-02,4.309091165278416263e-02,4.247424364000079722e-02,4.188355154314132855e-02,4.132068972213103625e-02,4.078680885796829442e-02,4.028247429738705115e-02,3.980777668885801535e-02,3.936243186212456946e-02,3.894586846279762121e-02,3.855730301864008364e-02,3.819580291318860898e-02,3.786033823686393157e-02,3.754982374660596062e-02,3.726315225856973584e-02,3.699922078019364513e-02,3.675695060135536485e-02,3.653530244095505586e-02,3.633328760713033095e-02,3.614997599061438999e-02,3.598450158008715399e-02,3.583606607038859054e-02,3.570394103101267452e-02,3.558746901365606591e-02,3.548606390286168644e-02,3.539921075171068021e-02,3.532646529340792430e-02,3.526745327792057960e-02,3.522186974893483369e-02,3.518947834894794319e-02,3.517011071793141319e-02,3.516366603260691337e-02,3.517011071793146176e-02,3.518947834894815829e-02,3.522186974893431327e-02,3.526745327792060042e-02,3.532646529340801450e-02,3.539921075171060388e-02,3.548606390286185297e-02,3.558746901365626714e-02,3.570394103101272310e-02,3.583606607038881953e-02,3.598450158008752175e-02,3.614997599061443162e-02,3.633328760713048361e-02,3.653530244095525015e-02,3.675695060135559383e-02,3.699922078019346472e-02,3.726315225856945829e-02,3.754982374660602307e-02,3.786033823686395933e-02,3.819580291318900450e-02,3.855730301863968118e-02,3.894586846279731590e-02,3.936243186212462497e-02,3.980777668885808473e-02,4.028247429738753688e-02,4.078680885796850258e-02,4.132068972213074481e-02,4.188355154314096079e-02,4.247424364000065150e-02,4.309091165278416957e-02,4.373087644481975234e-02,4.439051728234245930e-02,4.506516815483319061e-02,4.574903689130974116e-02,4.643515494906501340e-02,4.711535814507811226e-02,4.778027656814955865e-02,4.841924534871269031e-02,4.901978970620323589e-02,4.956468000432796839e-02,5.000092632590463076e-02,5.048573628597447654e-02,5.089788911651170478e-02,5.123172249746908019e-02,5.148168319917825753e-02,5.164346869225951847e-02,5.171419408509000254e-02,5.169239962523861781e-02,5.157799473119448197e-02,5.137217587729751150e-02,5.107733398970004668e-02,5.069694646436270075e-02,5.023542027790870584e-02,4.969778892954038185e-02,4.908890678952352454e-02,4.840960382085415098e-02,4.770209964433393124e-02,4.699656031754348429e-02,4.624569120950489803e-02,4.546622864368519978e-02,4.466916244140277381e-02,4.386362825562389184e-02
5.674242424242423866e-01,4.535788751119365636e-02,4.607392296858994762e-02,4.677874628115420014e-02,4.746244740006207163e-02,4.810696635915395758e-02,4.874138901582636407e-02,4.940884937865117760e-02,5.002316527726900774e-02,5.058424071467850641e-02,5.108728897347099285e-02,5.152694968270517956e-02,5.189818548196295511e-02,5.219668950813235314e-02,5.241913975401155112e-02,5.256337567812705003e-02,5.262851774361943652e-02,5.261503517948631220e-02,5.252476264227039920e-02,5.236086654051718553e-02,5.212776675318497172e-02,5.183103790103519432e-02,5.147741518255033455e-02,5.107719633724287084e-02,5.078733284896742167e-02,5.036485009217445824e-02,4.989560510639559632e-02,4.939612464002762077e-02,4.887688492181099104e-02,4.834612749093717549e-02,4.781073416525655900e-02,4.727652165201622764e-02,4.674837786920416072e-02,4.623035215666995712e-02,4.572573408603534256e-02,4.523713115473305263e-02,4.476654707510441256e-02,4.431545943380360564e-02,4.388489477727002680e-02,4.347549934330129789e-02,4.308760413281096519e-02,4.272128354199179745e-02,4.237640724142843068e-02,4.205268535531686558e-02,4.174970725604019300e-02,4.146697445854490710e-02,4.120392819299308063e-02,4.095997227128708035e-02,4.073449185999340055e-02,4.052686874238461967e-02,4.033649360648629278e-02,4.016277584194616335e-02,4.000515127172566548e-02,3.986308818875904103e-02,3.973609201505858002e-02,3.962370885259940134e-02,3.952552815219031318e-02,3.944118468852295806e-02,3.937035999651539164e-02,3.931278339540723171e-02,3.926823270241780461e-02,3.923653471652965158e-02,3.921756553454028987e-02,3.921125074540793287e-02,3.921756553454039396e-02,3.923653471652957525e-02,3.926823270241783237e-02,3.931278339540699579e-02,3.937035999651552348e-02,3.944118468852288867e-02,3.952552815219023685e-02,3.962370885259933889e-02,3.973609201505833022e-02,3.986308818875890225e-02,4.000515127172574181e-02,4.016277584194580946e-02,4.033649360648629972e-02,4.052686874238470294e-02,4.073449185999356015e-02,4.095997227128728158e-02,4.120392819299346920e-02,4.146697445854457403e-02,4.174970725604001259e-02,4.205268535531721946e-02,4.237640724142843068e-02,4.272128354199182521e-02,4.308760413281110396e-02,4.347549934330131871e-02,4.388489477727032517e-02,4.431545943380314073e-02,4.476654707510507869e-02,4.523713115473306651e-02,4.572573408603557849e-02,4.623035215667002651e-02,4.674837786920398724e-02,4.727652165201649131e-02,4.781073416525689901e-02,4.834612749093753631e-02,4.887688492181076899e-02,4.939612464002773873e-02,4.989560510639567265e-02,5.036485009217456926e-02,5.078733284896728983e-02,5.107719633724274594e-02,5.147741518254980025e-02,5.183103790103568698e-02,5.212776675318521458e-02,5.236086654051710226e-02,5.252476264227008002e-02,5.261503517948613873e-02,5.262851774362015123e-02,5.256337567812679329e-02,5.241913975401187725e-02,5.219668950813235314e-02,5.189818548196285103e-02,5.152694968270556813e-02,5.108728897347079162e-02,5.058424071467845784e-02,5.002316527726931306e-02,4.940884937865088616e-02,4.874138901582637795e-02,4.810696635915416575e-02,4.746244740006188428e-02,4.677874628115447769e-02,4.607392296858993375e-02,4.535788751119388534e-02
5.712121212121211711e-01,4.721021895806416790e-02,4.783498515512164123e-02,4.843813649572667468e-02,4.900066658981746398e-02,4.952269944758846965e-02,5.014122218394596181e-02,5.071773579555136080e-02,5.125425062428042716e-02,5.174780462364828720e-02,5.219469558880981269e-02,5.259127713756796274e-02,5.293428508272642746e-02,5.322102705054670285e-02,5.344950928974230575e-02,5.361852230971349276e-02,5.372769301823604460e-02,5.377750711335592404e-02,5.376930504294808594e-02,5.370525648648726003e-02,5.358832324466329677e-02,5.342223530237858592e-02,5.321156300610070666e-02,5.296232607436744677e-02,5.271711315229476308e-02,5.258024049071983314e-02,5.230128973651937407e-02,5.197659262920799328e-02,5.162171667509812822e-02,5.124564523360767426e-02,5.085508046326555481e-02,5.045550985923673987e-02,5.005158082154091692e-02,4.964726572807699745e-02,4.924595273459000944e-02,4.885050850321562277e-02,4.846333019593642571e-02,4.808639326340419240e-02,4.772129718979407215e-02,4.736930956872902748e-02,4.703140821848350583e-02,4.670832087664741894e-02,4.640056206203664602e-02,4.610846681962469523e-02,4.583222120775094777e-02,4.557188951613102418e-02,4.532743830680336511e-02,4.509875744576819639e-02,4.488567834307558707e-02,4.468798964752783431e-02,4.450545065367106368e-02,4.433780267756813609e-02,4.418477864780024494e-02,4.404611114223795643e-02,4.392153908170350757e-02,4.381081327051265101e-02,4.371370095226841807e-02,4.362998952805298425e-02,4.355948956387418330e-02,4.350203719508933392e-02,4.345749601784405086e-02,4.342575854106175276e-02,4.340674725738721818e-02,4.340041537730138926e-02,4.340674725738725287e-02,4.342575854106191929e-02,4.345749601784387739e-02,4.350203719508968780e-02,4.355948956387405840e-02,4.362998952805302588e-02,4.371370095226786989e-02,4.381081327051253999e-02,4.392153908170314675e-02,4.404611114223824786e-02,4.418477864780092496e-02,4.433780267756841365e-02,4.450545065367129960e-02,4.468798964752718206e-02,4.488567834307520543e-02,4.509875744576842538e-02,4.532743830680331654e-02,4.557188951613045519e-02,4.583222120775078817e-02,4.610846681962516708e-02,4.640056206203652805e-02,4.670832087664772425e-02,4.703140821848367237e-02,4.736930956872880544e-02,4.772129718979390561e-02,4.808639326340408138e-02,4.846333019593659919e-02,4.885050850321551175e-02,4.924595273458978045e-02,4.964726572807735827e-02,5.005158082154065324e-02,5.045550985923714232e-02,5.085508046326555481e-02,5.124564523360779916e-02,5.162171667509808659e-02,5.197659262920797246e-02,5.230128973651983898e-02,5.258024049071973599e-02,5.271711315229474920e-02,5.296232607436721779e-02,5.321156300610044992e-02,5.342223530237918266e-02,5.358832324466327596e-02,5.370525648648737799e-02,5.376930504294743368e-02,5.377750711335632650e-02,5.372769301823668991e-02,5.361852230971390909e-02,5.344950928974251392e-02,5.322102705054669591e-02,5.293428508272635113e-02,5.259127713756787253e-02,5.219469558880954208e-02,5.174780462364859251e-02,5.125425062428081574e-02,5.071773579555126366e-02,5.014122218394608671e-02,4.952269944758821985e-02,4.900066658981758194e-02,4.843813649572695917e-02,4.783498515512132898e-02,4.721021895806450791e-02
5.749999999999999556e-01,4.945794928238950172e-02,4.999817040740177354e-02,5.049442054965599253e-02,5.090869030987804633e-02,5.148876390989848978e-02,5.203232014788035376e-02,5.254363062227987435e-02,5.302132458366373008e-02,5.346321883412875897e-02,5.386706637226297556e-02,5.423081594583947784e-02,5.455273704216531683e-02,5.483148919935305898e-02,5.506616085493595131e-02,5.525628855004711265e-02,5.540186271982338456e-02,5.550332466821861210e-02,5.556155881463976237e-02,5.557788472845696243e-02,5.555405585974763916e-02,5.549227987201943435e-02,5.539530277282667808e-02,5.526671351978876962e-02,5.511237829568373103e-02,5.505069110302512891e-02,5.500413552672701878e-02,5.484223545044743242e-02,5.463307767707389906e-02,5.439156827017147672e-02,5.412583280398945706e-02,5.384170467096743851e-02,5.354390223095378820e-02,5.323645039360423020e-02,5.292286076064647848e-02,5.260622034520680279e-02,5.228924263513019116e-02,5.197430274481332907e-02,5.166346599433277453e-02,5.135851393386699909e-02,5.106096940772694714e-02,5.077212112804247585e-02,5.049304772515069567e-02,5.022464104661245043e-02,4.996762843424040756e-02,4.972259373829471946e-02,4.948999688735161023e-02,4.927019189878648758e-02,4.906344327681831652e-02,4.886994079764016979e-02,4.868981272240528041e-02,4.852313750920275726e-02,4.836995411560585101e-02,4.823027099561355557e-02,4.810407390025991242e-02,4.799133259152753295e-02,4.789200657558641966e-02,4.780604995498160398e-02,4.773341549107958104e-02,4.767405795843100702e-02,4.762793686233395690e-02,4.759501858003465508e-02,4.757527797501055755e-02,4.756869952269774521e-02,4.757527797501077960e-02,4.759501858003471753e-02,4.762793686233351281e-02,4.767405795843116662e-02,4.773341549107924797e-02,4.780604995498145132e-02,4.789200657558676660e-02,4.799133259152813663e-02,4.810407390025955854e-02,4.823027099561361802e-02,4.836995411560625346e-02,4.852313750920270174e-02,4.868981272240558572e-02,4.886994079764032245e-02,4.906344327681822631e-02,4.927019189878632105e-02,4.948999688735185309e-02,4.972259373829441415e-02,4.996762843424065043e-02,5.022464104661215206e-02,5.049304772515041811e-02,5.077212112804232319e-02,5.106096940772749532e-02,5.135851393386691582e-02,5.166346599433301046e-02,5.197430274481267681e-02,5.228924263513047566e-02,5.260622034520661544e-02,5.292286076064629113e-02,5.323645039360459796e-02,5.354390223095366330e-02,5.384170467096748708e-02,5.412583280398971380e-02,5.439156827017163631e-02,5.463307767707382273e-02,5.484223545044798059e-02,5.500413552672709511e-02,5.505069110302537178e-02,5.511237829568347429e-02,5.526671351978940799e-02,5.539530277282685156e-02,5.549227987201940659e-02,5.555405585974731997e-02,5.557788472845679589e-02,5.556155881463965829e-02,5.550332466821877170e-02,5.540186271982321109e-02,5.525628855004721673e-02,5.506616085493535456e-02,5.483148919935346144e-02,5.455273704216525438e-02,5.423081594583969989e-02,5.386706637226262168e-02,5.346321883412851611e-02,5.302132458366349416e-02,5.254363062227997844e-02,5.203232014787983334e-02,5.148876390989860080e-02,5.090869030987791449e-02,5.049442054965582599e-02,4.999817040740159313e-02,4.945794928238912702e-02
5.787878787878787401e-01,5.217107874205158258e-02,5.262575567642462093e-02,5.294976696524399812e-02,5.352047556605213363e-02,5.405493134667867933e-02,5.456126000037112705e-02,5.503920874292486665e-02,5.548744271074918660e-02,5.590443861422694782e-02,5.628875848661985676e-02,5.663916472825303999e-02,5.695467458437079855e-02,5.723458474103233079e-02,5.747847877692947166e-02,5.768622437575739864e-02,5.785796500576732143e-02,5.799410981292537487e-02,5.809532506376137440e-02,5.816253062155085640e-02,5.819690624992154837e-02,5.819991684453866554e-02,5.817337878412290331e-02,5.811963368992929119e-02,5.804208559597440198e-02,5.794769963850911892e-02,5.801632319253612752e-02,5.803305984317765065e-02,5.794415216088640713e-02,5.780648916398660464e-02,5.763455204634746615e-02,5.743604711216360181e-02,5.721635794377191025e-02,5.697978281222574465e-02,5.672999267768204928e-02,5.647022914667768068e-02,5.620339932883454404e-02,5.593212568401804974e-02,5.565877533731555804e-02,5.538548004158282134e-02,5.511415210197809916e-02,5.484649878290860647e-02,5.458403632072781481e-02,5.432810395310901791e-02,5.407987801838042702e-02,5.384038601099811611e-02,5.361052041580296329e-02,5.339105213576261083e-02,5.318264334811295679e-02,5.298585965637533229e-02,5.280118144158848364e-02,5.262901435025985064e-02,5.246969888646312030e-02,5.232351910018636504e-02,5.219071038318115474e-02,5.207146639764153456e-02,5.196594517251468259e-02,5.187427440778567822e-02,5.179655602941948128e-02,5.173287003731658062e-02,5.168327768629511071e-02,5.164782403610777839e-02,5.162653990136438498e-02,5.161944322613423036e-02,5.162653990136403109e-02,5.164782403610765349e-02,5.168327768629458335e-02,5.173287003731681655e-02,5.179655602941939108e-02,5.187427440778578230e-02,5.196594517251421769e-02,5.207146639764159701e-02,5.219071038318130740e-02,5.232351910018688546e-02,5.246969888646288438e-02,5.262901435025926083e-02,5.280118144158830323e-02,5.298585965637541556e-02,5.318264334811258209e-02,5.339105213576272185e-02,5.361052041580326860e-02,5.384038601099848387e-02,5.407987801838030212e-02,5.432810395310917750e-02,5.458403632072775929e-02,5.484649878290784319e-02,5.511415210197789794e-02,5.538548004158189153e-02,5.565877533731514171e-02,5.593212568401825097e-02,5.620339932883437750e-02,5.647022914667764598e-02,5.672999267768212561e-02,5.697978281222566138e-02,5.721635794377193107e-02,5.743604711216389325e-02,5.763455204634816004e-02,5.780648916398630627e-02,5.794415216088639325e-02,5.803305984317789351e-02,5.801632319253591241e-02,5.794769963850871647e-02,5.804208559597424932e-02,5.811963368992915935e-02,5.817337878412297270e-02,5.819991684453879044e-02,5.819690624992093081e-02,5.816253062155123110e-02,5.809532506376144378e-02,5.799410981292555528e-02,5.785796500576707163e-02,5.768622437575735701e-02,5.747847877692965207e-02,5.723458474103180343e-02,5.695467458437094427e-02,5.663916472825265142e-02,5.628875848661996778e-02,5.590443861422707966e-02,5.548744271074940865e-02,5.503920874292498461e-02,5.456126000037112705e-02,5.405493134667795768e-02,5.352047556605235568e-02,5.294976696524409526e-02,5.262575567642407970e-02,5.217107874205152707e-02
5.825757575757575246e-01,5.534644839436095309e-02,5.559010928975240129e-02,5.618607875401144397e-02,5.673553297267393963e-02,5.725847006886121415e-02,5.775584679301119101e-02,5.822678597252731181e-02,5.866997290138525195e-02,5.908404689537920945e-02,5.946775826157250228e-02,5.982004303778044180e-02,6.014006047601828248e-02,6.042721034002414976e-02,6.068113802457056338e-02,6.090173211225203415e-02,6.108911758190127550e-02,6.124364727688405563e-02,6.136589404926966890e-02,6.145664620215028628e-02,6.151690976209250872e-02,6.154792362998556116e-02,6.155120035296286762e-02,6.152862447018773995e-02,6.148270517711350996e-02,6.141736880745804483e-02,6.134192454024559732e-02,6.149539560584519476e-02,6.153187489027924645e-02,6.146960405737530997e-02,6.135762380082304679e-02,6.121018073222415923e-02,6.103489992333158837e-02,6.083704781025984359e-02,6.062078802200601690e-02,6.038966459003632797e-02,6.014681733453546703e-02,5.989508708147984334e-02,5.963707058510204356e-02,5.937515108194119096e-02,5.911151675909454700e-02,5.884817330527274126e-02,5.858695373725052169e-02,5.832952715386112430e-02,5.807740723817797490e-02,5.783196086951656462e-02,5.759441695362826213e-02,5.736587544368956099e-02,5.714731645766189805e-02,5.693960937067281403e-02,5.674352175736455811e-02,5.655972806807844921e-02,5.638881793797908409e-02,5.623130404562375756e-02,5.608762945491244101e-02,5.595817439025265599e-02,5.584326240862698409e-02,5.574316594372617090e-02,5.565811120640152404e-02,5.558828243264192503e-02,5.553382547519698093e-02,5.549485073831837006e-02,5.547143545692954925e-02,5.546362532238705706e-02,5.547143545692962557e-02,5.549485073831815496e-02,5.553382547519705031e-02,5.558828243264198055e-02,5.565811120640212079e-02,5.574316594372564354e-02,5.584326240862678287e-02,5.595817439025253803e-02,5.608762945491232998e-02,5.623130404562385470e-02,5.638881793797902858e-02,5.655972806807885861e-02,5.674352175736437770e-02,5.693960937067309852e-02,5.714731645766123191e-02,5.736587544368917935e-02,5.759441695362819968e-02,5.783196086951724463e-02,5.807740723817807899e-02,5.832952715386109654e-02,5.858695373724992495e-02,5.884817330527256779e-02,5.911151675909467884e-02,5.937515108194087177e-02,5.963707058510252929e-02,5.989508708147958660e-02,6.014681733453546009e-02,6.038966459003651532e-02,6.062078802200551036e-02,6.083704781025981584e-02,6.103489992333195613e-02,6.121018073222427025e-02,6.135762380082319944e-02,6.146960405737539324e-02,6.153187489027888563e-02,6.149539560584581233e-02,6.134192454024550017e-02,6.141736880745820443e-02,6.148270517711316302e-02,6.152862447018728892e-02,6.155120035296335335e-02,6.154792362998631750e-02,6.151690976209325812e-02,6.145664620214989077e-02,6.136589404927023095e-02,6.124364727688442339e-02,6.108911758190154612e-02,6.090173211225217986e-02,6.068113802457036215e-02,6.042721034002353220e-02,6.014006047601794941e-02,5.982004303778046955e-02,5.946775826157235656e-02,5.908404689538025722e-02,5.866997290138467602e-02,5.822678597252716609e-02,5.775584679301137836e-02,5.725847006886054802e-02,5.673553297267414086e-02,5.618607875401179785e-02,5.559010928975233190e-02,5.534644839436100860e-02
5.863636363636363091e-01,5.894313668312784610e-02,5.948006796173796462e-02,6.006564809545125033e-02,6.062383442914533876e-02,6.115760655877645890e-02,6.166652050790018963e-02,6.214924075751931953e-02,6.260418741063571157e-02,6.302978521018756664e-02,6.342458315604998509e-02,6.378731980846383265e-02,6.411696108058374810e-02,6.441272191632664568e-02,6.467407749722374477e-02,6.490076724290470833e-02,6.509279383325392021e-02,6.525041905138738441e-02,6.537415816096772692e-02,6.546477474803961971e-02,6.552327861990481228e-02,6.555093091082671297e-02,6.554926419653650527e-02,6.552013461812009054e-02,6.546584921805775892e-02,6.538950179119819295e-02,6.529607107393997634e-02,6.519854565721874828e-02,6.539398347216507368e-02,6.540801436446970485e-02,6.532883554134809312e-02,6.519961058242082497e-02,6.503457586073842223e-02,6.484158824885230543e-02,6.462611193507176999e-02,6.439245974911581016e-02,6.414428883071467136e-02,6.388482883709405147e-02,6.361699695392533660e-02,6.334345964945904683e-02,6.306666764987117757e-02,6.278887696180690536e-02,6.251216257655668740e-02,6.223842843888362925e-02,6.196941565691096304e-02,6.170671003870163013e-02,6.145174952818713288e-02,6.120583181057277777e-02,6.097012217744936929e-02,6.074566163609441266e-02,6.053337518786735399e-02,6.033408016987192729e-02,6.014849454194589468e-02,5.997724500022244554e-02,5.982087480474492652e-02,5.967985121873176785e-02,5.955457246907612523e-02,5.944537415022162902e-02,5.935253500581101627e-02,5.927628203392623640e-02,5.921679487213560994e-02,5.917420942775861170e-02,5.914862072677461863e-02,5.914008496193681741e-02,5.914862072677436189e-02,5.917420942775857007e-02,5.921679487213550586e-02,5.927628203392545925e-02,5.935253500581132158e-02,5.944537415022257965e-02,5.955457246907555624e-02,5.967985121873124743e-02,5.982087480474481550e-02,5.997724500022237615e-02,6.014849454194600570e-02,6.033408016987165667e-02,6.053337518786648663e-02,6.074566163609434327e-02,6.097012217744837703e-02,6.120583181057372146e-02,6.145174952818670266e-02,6.170671003870130400e-02,6.196941565691105325e-02,6.223842843888260923e-02,6.251216257655578534e-02,6.278887696180637801e-02,6.306666764987051144e-02,6.334345964945913010e-02,6.361699695392548926e-02,6.388482883709387106e-02,6.414428883071436605e-02,6.439245974911607384e-02,6.462611193507189489e-02,6.484158824885294381e-02,6.503457586073826957e-02,6.519961058242126906e-02,6.532883554134855109e-02,6.540801436446964934e-02,6.539398347216544838e-02,6.519854565721920625e-02,6.529607107393972654e-02,6.538950179119816519e-02,6.546584921805755075e-02,6.552013461812011830e-02,6.554926419653725467e-02,6.555093091082686563e-02,6.552327861990497881e-02,6.546477474803980012e-02,6.537415816096731058e-02,6.525041905138698195e-02,6.509279383325425328e-02,6.490076724290472221e-02,6.467407749722382804e-02,6.441272191632696487e-02,6.411696108058369259e-02,6.378731980846343019e-02,6.342458315605008223e-02,6.302978521018784419e-02,6.260418741063558667e-02,6.214924075751891014e-02,6.166652050790007167e-02,6.115760655877680585e-02,6.062383442914486692e-02,6.006564809545146544e-02,5.948006796173813115e-02,5.894313668312778365e-02
