nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
5.901515151515150936e-01,6.332922690208252214e-02,6.397257445242093832e-02,6.458499661957271820e-02,6.517290854859196514e-02,6.573640845444651826e-02,6.627399626959110113e-02,6.678365641090601434e-02,6.726325307678773791e-02,6.771071586267428388e-02,6.812414207999596683e-02,6.850185913220487033e-02,6.884246463358570378e-02,6.914485251971522195e-02,6.940822948054498065e-02,6.963212427317519437e-02,6.981639162713317026e-02,6.996121206578924390e-02,7.006708885105121520e-02,7.013484337520420331e-02,7.016561074458789460e-02,7.016083825624952475e-02,7.012229154542683196e-02,7.005207790846941507e-02,6.995270813663490017e-02,6.982725225435344740e-02,6.967976492210217754e-02,6.951675022358796974e-02,6.935664757228876542e-02,6.955473362437611384e-02,6.950820991921662084e-02,6.937375144269324057e-02,6.919016752308919382e-02,6.897192858754588873e-02,6.872739294626074857e-02,6.846248096528978477e-02,6.818187930041413880e-02,6.788953834643775276e-02,6.758890853196057591e-02,6.728306387254223697e-02,6.697477165467859150e-02,6.666653462755253723e-02,6.636061860707759275e-02,6.605907221591876544e-02,6.576374241175667046e-02,6.547628782916717349e-02,6.519819105441469753e-02,6.493077042870450122e-02,6.467519166562413213e-02,6.443247938390657403e-02,6.420352854799467324e-02,6.398911574784564571e-02,6.378991021834050368e-02,6.360648448675719491e-02,6.343932453684239525e-02,6.328883938511645213e-02,6.315536997625131876e-02,6.303919731714023589e-02,6.294054978244248422e-02,6.285960953688778108e-02,6.279651803097933971e-02,6.275138053668005700e-02,6.272426969810637742e-02,6.271522807943022415e-02,6.272426969810622477e-02,6.275138053667987659e-02,6.279651803098001972e-02,6.285960953688762842e-02,6.294054978244262299e-02,6.303919731714090202e-02,6.315536997625141591e-02,6.328883938511614682e-02,6.343932453684249240e-02,6.360648448675720878e-02,6.378991021834001796e-02,6.398911574784686696e-02,6.420352854799518671e-02,6.443247938390696261e-02,6.467519166562432642e-02,6.493077042870414040e-02,6.519819105441555795e-02,6.547628782916656287e-02,6.576374241175569901e-02,6.605907221591862666e-02,6.636061860707725968e-02,6.666653462755185722e-02,6.697477165467818905e-02,6.728306387254250065e-02,6.758890853196107551e-02,6.788953834643772500e-02,6.818187930041401390e-02,6.846248096528931293e-02,6.872739294626122042e-02,6.897192858754647160e-02,6.919016752308827789e-02,6.937375144269274096e-02,6.950820991921596859e-02,6.955473362437622487e-02,6.935664757228862665e-02,6.951675022358835832e-02,6.967976492210281592e-02,6.982725225435336414e-02,6.995270813663619081e-02,7.005207790846892935e-02,7.012229154542723442e-02,7.016083825625002435e-02,7.016561074458817215e-02,7.013484337520524414e-02,7.006708885105097928e-02,6.996121206578886920e-02,6.981639162713339231e-02,6.963212427317515274e-02,6.940822948054434227e-02,6.914485251971556889e-02,6.884246463358582868e-02,6.850185913220581402e-02,6.812414207999567539e-02,6.771071586267399245e-02,6.726325307678764076e-02,6.678365641090580618e-02,6.627399626959093459e-02,6.573640845444650438e-02,6.517290854859209004e-02,6.458499661957260718e-02,6.397257445242165996e-02,6.332922690208170335e-02
5.939393939393938782e-01,6.807935066252333856e-02,6.876791108979499190e-02,6.943209085729910857e-02,7.007243407321486761e-02,7.068690927411233615e-02,7.127263810187947635e-02,7.182649532366222611e-02,7.234538448509907071e-02,7.282638916299684351e-02,7.326686584955742487e-02,7.366450479886545166e-02,7.401737101767458249e-02,7.432393181889863920e-02,7.458307472431889573e-02,7.479411815402203789e-02,7.495681656186083119e-02,7.507136118680945991e-02,7.513837729017062983e-02,7.515891863014781404e-02,7.513446004450104188e-02,7.506688950567520779e-02,7.495850218005455090e-02,7.481200156563465320e-02,7.463051853049190720e-02,7.441767344227304126e-02,7.417774843098715043e-02,7.391618930051374603e-02,7.364145998798350690e-02,7.338008523455784304e-02,7.354656187819422208e-02,7.340876021277427388e-02,7.319014473028657985e-02,7.292620872588648218e-02,7.263174576188126397e-02,7.231568611114745637e-02,7.198444568079676031e-02,7.164308006777793392e-02,7.129577966161691760e-02,7.094611504546495528e-02,7.059717308448103246e-02,7.025164030423487749e-02,6.991185906485412882e-02,6.957986895831844154e-02,6.925743981752729983e-02,6.894609973328094665e-02,6.864715991245742832e-02,6.836173736426866265e-02,6.809077593341628098e-02,6.783506593892767167e-02,6.759526253529185569e-02,6.737190283808876246e-02,6.716542182093442059e-02,6.697616697740253755e-02,6.680441174034006113e-02,6.665036765564751053e-02,6.651419531436635058e-02,6.639601405378710297e-02,6.629591044391631993e-02,6.621394557961535199e-02,6.615016120065952965e-02,6.610458466213529893e-02,6.607723277593002820e-02,6.606811454100164349e-02,6.607723277592912614e-02,6.610458466213509077e-02,6.615016120065893290e-02,6.621394557961592098e-02,6.629591044391673627e-02,6.639601405378682542e-02,6.651419531436694732e-02,6.665036765564767707e-02,6.680441174033985297e-02,6.697616697740199632e-02,6.716542182093455937e-02,6.737190283808905389e-02,6.759526253529204998e-02,6.783506593892664471e-02,6.809077593341598955e-02,6.836173736426860714e-02,6.864715991245762261e-02,6.894609973328146013e-02,6.925743981752706391e-02,6.957986895831880236e-02,6.991185906485476720e-02,7.025164030423459993e-02,7.059717308448124062e-02,7.094611504546520508e-02,7.129577966161704250e-02,7.164308006777701798e-02,7.198444568079648276e-02,7.231568611114759515e-02,7.263174576188188847e-02,7.292620872588620462e-02,7.319014473028727374e-02,7.340876021277659147e-02,7.354656187819365309e-02,7.338008523455734344e-02,7.364145998798425630e-02,7.391618930051439829e-02,7.417774843098846882e-02,7.441767344227380454e-02,7.463051853049228190e-02,7.481200156563479198e-02,7.495850218005425947e-02,7.506688950567493024e-02,7.513446004450113902e-02,7.515891863014799446e-02,7.513837729017125433e-02,7.507136118681022319e-02,7.495681656186098385e-02,7.479411815402220443e-02,7.458307472431913165e-02,7.432393181889845879e-02,7.401737101767526250e-02,7.366450479886650637e-02,7.326686584955718895e-02,7.282638916299714882e-02,7.234538448509897357e-02,7.182649532366325307e-02,7.127263810188004534e-02,7.068690927411284963e-02,7.007243407321522843e-02,6.943209085729945551e-02,6.876791108979461720e-02,6.807935066252338019e-02
5.977272727272726627e-01,7.287931029390440352e-02,7.364652824720645252e-02,7.439386265394219711e-02,7.511802055813464329e-02,7.581442238944106904e-02,7.647807153102628708e-02,7.710395883048096199e-02,7.768729364085266709e-02,7.822365278367400532e-02,7.870908249003231993e-02,7.914016931059171533e-02,7.951408869394879786e-02,7.982863682182871068e-02,8.008224973181125861e-02,8.027401275906655143e-02,8.040366251116203011e-02,8.047158284111542714e-02,8.047879561227198886e-02,8.042694652275567124e-02,8.031828597626648747e-02,8.015564507451417020e-02,7.994240743980646213e-02,7.968247906976641537e-02,7.938026149961512068e-02,7.904064012299576170e-02,7.866901547130750183e-02,7.827145171765317877e-02,7.785519107322276533e-02,7.743077450944531315e-02,7.703914341056335158e-02,7.715117643203692199e-02,7.690690911629799453e-02,7.659302517129913668e-02,7.624216872511335730e-02,7.586915556959808460e-02,7.548313701013244226e-02,7.509064114253653777e-02,7.469668172140737916e-02,7.430525993176399779e-02,7.391962982390676284e-02,7.354245792778052460e-02,7.317593031137088755e-02,7.282183114822755876e-02,7.248160449009304063e-02,7.215640525239989944e-02,7.184714264620133128e-02,7.155451788088190712e-02,7.127905722671817879e-02,7.102114113614840796e-02,7.078102991281615131e-02,7.055888630278790707e-02,7.035479531723538849e-02,7.016878155606881551e-02,7.000082427451229106e-02,6.985087041249196660e-02,6.971884578678189115e-02,6.960466462641552721e-02,6.950823761242978793e-02,6.942947856349897251e-02,6.936830988940206888e-02,6.932466691484481802e-02,6.929850115689570322e-02,6.928978262037467639e-02,6.929850115689532852e-02,6.932466691484510946e-02,6.936830988940208276e-02,6.942947856349859781e-02,6.950823761243013488e-02,6.960466462641601293e-02,6.971884578678239075e-02,6.985087041249150863e-02,7.000082427451270739e-02,7.016878155606910694e-02,7.035479531723556890e-02,7.055888630278824014e-02,7.078102991281624845e-02,7.102114113614875490e-02,7.127905722671919186e-02,7.155451788088168508e-02,7.184714264620181701e-02,7.215640525240010761e-02,7.248160449009317940e-02,7.282183114822779468e-02,7.317593031137148429e-02,7.354245792778002500e-02,7.391962982390666570e-02,7.430525993176398392e-02,7.469668172140762896e-02,7.509064114253605204e-02,7.548313701013244226e-02,7.586915556959811235e-02,7.624216872511330179e-02,7.659302517129948362e-02,7.690690911629846638e-02,7.715117643203685260e-02,7.703914341056355974e-02,7.743077450944528539e-02,7.785519107322355636e-02,7.827145171765326204e-02,7.866901547130736305e-02,7.904064012299513720e-02,7.938026149961581457e-02,7.968247906976574924e-02,7.994240743980607355e-02,8.015564507451425347e-02,8.031828597626589072e-02,8.042694652275619860e-02,8.047879561227193335e-02,8.047158284111474713e-02,8.040366251116191909e-02,8.027401275906613509e-02,8.008224973181110595e-02,7.982863682182787801e-02,7.951408869394814560e-02,7.914016931059081328e-02,7.870908249003270851e-02,7.822365278367406083e-02,7.768729364085286138e-02,7.710395883048125343e-02,7.647807153102657851e-02,7.581442238944061107e-02,7.511802055813550372e-02,7.439386265394166975e-02,7.364652824720638313e-02,7.287931029390400106e-02
6.015151515151514472e-01,7.712689112810146297e-02,7.799963152076228035e-02,7.886005892485137281e-02,7.970109635397104597e-02,8.051481850842430454e-02,8.129303614772934172e-02,8.202766701003140482e-02,8.271100698439977361e-02,8.333594032211044667e-02,8.389610398953518955e-02,8.438601341677827439e-02,8.480115453024696104e-02,8.513804643579836462e-02,8.539427899551232937e-02,8.556852923561952817e-02,8.566055986857490367e-02,8.567120226709937225e-02,8.560232517249174999e-02,8.545678948558646515e-02,8.523838890399446089e-02,8.495177611730743428e-02,8.460237487549242263e-02,8.419627958468886564e-02,8.374014628394572946e-02,8.324108232818848430e-02,8.270654824385376136e-02,8.214429875679776782e-02,8.156242871835264752e-02,8.096973912604016332e-02,8.037756132597900782e-02,8.005602741820265489e-02,7.991261520291290110e-02,7.957578646088790675e-02,7.918568189085944953e-02,7.877157212407637221e-02,7.834730946433826615e-02,7.792132860435425912e-02,7.749940299308007152e-02,7.708571697208919937e-02,7.668338205582544975e-02,7.629472790897419421e-02,7.592148764206144151e-02,7.556492727920843810e-02,7.522594246076341751e-02,7.490513400440731995e-02,7.460286866369357506e-02,7.431932882561494147e-02,7.405455354173888505e-02,7.380847255048904321e-02,7.358093451987481048e-02,7.337173047275119542e-02,7.318061317607980898e-02,7.300731314357783441e-02,7.285155179776764411e-02,7.271305225244484305e-02,7.259154810444309880e-02,7.248679056130946652e-02,7.239855417718842057e-02,7.232664142181081945e-02,7.227088626582006681e-02,7.223115692909411190e-02,7.220735790633193985e-02,7.219943135523676503e-02,7.220735790633198148e-02,7.223115692909401475e-02,7.227088626582017783e-02,7.232664142181068068e-02,7.239855417718826791e-02,7.248679056130959142e-02,7.259154810444422290e-02,7.271305225244473203e-02,7.285155179776786616e-02,7.300731314357790380e-02,7.318061317608025307e-02,7.337173047275079296e-02,7.358093451987467171e-02,7.380847255048914035e-02,7.405455354173896831e-02,7.431932882561506637e-02,7.460286866369388037e-02,7.490513400440709790e-02,7.522594246076279301e-02,7.556492727920799402e-02,7.592148764206155254e-02,7.629472790897373624e-02,7.668338205582625466e-02,7.708571697208976836e-02,7.749940299307990499e-02,7.792132860435414810e-02,7.834730946433844656e-02,7.877157212407660813e-02,7.918568189086017117e-02,7.957578646088812879e-02,7.991261520291297049e-02,8.005602741820232182e-02,8.037756132597893843e-02,8.096973912604041312e-02,8.156242871835318875e-02,8.214429875679739312e-02,8.270654824385391402e-02,8.324108232818845654e-02,8.374014628394528537e-02,8.419627958468951789e-02,8.460237487549217283e-02,8.495177611730714284e-02,8.523838890399462742e-02,8.545678948558638188e-02,8.560232517249109774e-02,8.567120226710039921e-02,8.566055986857534776e-02,8.556852923561938939e-02,8.539427899551284284e-02,8.513804643579761522e-02,8.480115453024779371e-02,8.438601341677777479e-02,8.389610398953570303e-02,8.333594032211072422e-02,8.271100698439957932e-02,8.202766701003136318e-02,8.129303614772917519e-02,8.051481850842417964e-02,7.970109635397126802e-02,7.886005892485191404e-02,7.799963152076326567e-02,7.712689112810153236e-02
6.053030303030302317e-01,7.977101302714457998e-02,8.074591746739617770e-02,8.172263045558610106e-02,8.269065760558814981e-02,8.363839622127633433e-02,8.455365814980951578e-02,8.542411847781043732e-02,8.623772667647627843e-02,8.698308477726711396e-02,8.764978664108234729e-02,8.822871022913847394e-02,8.871225621070787104e-02,8.909452900787202811e-02,8.937145922941416853e-02,8.954086869903667145e-02,8.960248068297571589e-02,8.955787855922339724e-02,8.941041636749885724e-02,8.916508485095922532e-02,8.882833711236179375e-02,8.840787905981360717e-02,8.791243138945616098e-02,8.735147171312288017e-02,8.673496722106281698e-02,8.607310958692389324e-02,8.537606439384180790e-02,8.465374710515909118e-02,8.391563659681201826e-02,8.317063488511917957e-02,8.242696787944492343e-02,8.169193030388620380e-02,8.137226030923437603e-02,8.112077226157933529e-02,8.074212695200774781e-02,8.032877358192637429e-02,7.990523156388676385e-02,7.948303408832257944e-02,7.906882645453866543e-02,7.866680513816436127e-02,7.827972068007618689e-02,7.790938008092333777e-02,7.755693641946723171e-02,7.722307374139923686e-02,7.690813397027707055e-02,7.661220846455657485e-02,7.633520627089350474e-02,7.607690606867525962e-02,7.583699619242285916e-02,7.561510567281355677e-02,7.541082837799654992e-02,7.522374179080951184e-02,7.505342158867066293e-02,7.489945293006562699e-02,7.476143915646160654e-02,7.463900846907593756e-02,7.453181902311611928e-02,7.443956278946396721e-02,7.436196845972734004e-02,7.429880361096227737e-02,7.424987629822234203e-02,7.421503620388339439e-02,7.419417544060330494e-02,7.418722907802552391e-02,7.419417544060306902e-02,7.421503620388338052e-02,7.424987629822249469e-02,7.429880361096280472e-02,7.436196845972672942e-02,7.443956278946410599e-02,7.453181902311578622e-02,7.463900846907613185e-02,7.476143915646152327e-02,7.489945293006611271e-02,7.505342158867107927e-02,7.522374179080890122e-02,7.541082837799684135e-02,7.561510567281373718e-02,7.583699619242227630e-02,7.607690606867532901e-02,7.633520627089318555e-02,7.661220846455728262e-02,7.690813397027705667e-02,7.722307374140044423e-02,7.755693641946745376e-02,7.790938008092357370e-02,7.827972068007578443e-02,7.866680513816386167e-02,7.906882645453887359e-02,7.948303408832303740e-02,7.990523156388681936e-02,8.032877358192619388e-02,8.074212695200772005e-02,8.112077226157926590e-02,8.137226030923407072e-02,8.169193030388621768e-02,8.242696787944520098e-02,8.317063488511880487e-02,8.391563659681286480e-02,8.465374710515911894e-02,8.537606439384196055e-02,8.607310958692422631e-02,8.673496722106412149e-02,8.735147171312308834e-02,8.791243138945653568e-02,8.840787905981419004e-02,8.882833711236218233e-02,8.916508485095948899e-02,8.941041636749898214e-02,8.955787855922286989e-02,8.960248068297585466e-02,8.954086869903690737e-02,8.937145922941404363e-02,8.909452900787176444e-02,8.871225621070762124e-02,8.822871022913804373e-02,8.764978664108231954e-02,8.698308477726661436e-02,8.623772667647602863e-02,8.542411847781049283e-02,8.455365814980984884e-02,8.363839622127665352e-02,8.269065760558860778e-02,8.172263045558651740e-02,8.074591746739613607e-02,7.977101302714469100e-02
6.090909090909091272e-01,7.918474229313841872e-02,8.019669894183943659e-02,8.122866147902338407e-02,8.226888602738463563e-02,8.330372639742013308e-02,8.431807451411531262e-02,8.529585664040195692e-02,8.622059391242170578e-02,8.707601175483130340e-02,8.784666920389293254e-02,8.851857215694072800e-02,8.907973285527595597e-02,8.952064069853229999e-02,8.983461582961278780e-02,9.001802568356506717e-02,9.007035470322444226e-02,8.999412767383746514e-02,8.979469681638581335e-02,8.947991128674538663e-02,8.905969454150125530e-02,8.854555968774890928e-02,8.795009503539372164e-02,8.728645136208641742e-02,8.656785885818037152e-02,8.580719554809332350e-02,8.501662043310069528e-02,8.420727335329028507e-02,8.338902695850732016e-02,8.257024270395571519e-02,8.175738094102924514e-02,8.095383638524693282e-02,8.015280003247725327e-02,7.988178861317499213e-02,7.961109441972839817e-02,7.925826392485574301e-02,7.888538322456668805e-02,7.851103844195576886e-02,7.814374071176363734e-02,7.778806995839396277e-02,7.744665889782559320e-02,7.712103384259230698e-02,7.681203783308601651e-02,7.652007047402711870e-02,7.624523587133245905e-02,7.598743952379825861e-02,7.574645450086321674e-02,7.552196795952488551e-02,7.531361447162898681e-02,7.512100019158660102e-02,7.494372050394801366e-02,7.478137294973098703e-02,7.463356669556772682e-02,7.449992945430761182e-02,7.438011252087779746e-02,7.427379441376842639e-02,7.418068348700940229e-02,7.410051978511526805e-02,7.403307634474373677e-02,7.397816009516752778e-02,7.393561247055482899e-02,7.390530981726883830e-02,7.388716365642852835e-02,7.388112084401760038e-02,7.388716365642833406e-02,7.390530981726889381e-02,7.393561247055456531e-02,7.397816009516700042e-02,7.403307634474338983e-02,7.410051978511553172e-02,7.418068348700959658e-02,7.427379441376832925e-02,7.438011252087818603e-02,7.449992945430809754e-02,7.463356669556724110e-02,7.478137294973098703e-02,7.494372050394819407e-02,7.512100019158607367e-02,7.531361447162923661e-02,7.552196795952513531e-02,7.574645450086271714e-02,7.598743952379823086e-02,7.624523587133252844e-02,7.652007047402667461e-02,7.681203783308564181e-02,7.712103384259204331e-02,7.744665889782613444e-02,7.778806995839333827e-02,7.814374071176402592e-02,7.851103844195597703e-02,7.888538322456603580e-02,7.925826392485518790e-02,7.961109441972841205e-02,7.988178861317485335e-02,8.015280003247765572e-02,8.095383638524804304e-02,8.175738094102957820e-02,8.257024270395564580e-02,8.338902695850738955e-02,8.420727335329065977e-02,8.501662043309986261e-02,8.580719554809311533e-02,8.656785885817984416e-02,8.728645136208697253e-02,8.795009503539254203e-02,8.854555968774845132e-02,8.905969454150108877e-02,8.947991128674563643e-02,8.979469681638529988e-02,8.999412767383727085e-02,9.007035470322452553e-02,9.001802568356544187e-02,8.983461582961302372e-02,8.952064069853236938e-02,8.907973285527583107e-02,8.851857215694063086e-02,8.784666920389316846e-02,8.707601175483127565e-02,8.622059391242226090e-02,8.529585664040213733e-02,8.431807451411521548e-02,8.330372639742054941e-02,8.226888602738488543e-02,8.122866147902312040e-02,8.019669894183882597e-02,7.918474229313803014e-02
6.128787878787878007e-01,7.351857626996299855e-02,7.444557268653800852e-02,7.540134119493262232e-02,7.637624374558726892e-02,7.735835040800649598e-02,7.833364829612353419e-02,7.928638143863692145e-02,8.019954313435814774e-02,8.105551835726979015e-02,8.183685005103952248e-02,8.252708069254388601e-02,8.311160241633648582e-02,8.357843888369477503e-02,8.391888274635733724e-02,8.412792493021960250e-02,8.420443457009320343e-02,8.415107751516399948e-02,8.397399170638750188e-02,8.368226403311743167e-02,8.328727125321283564e-02,8.280195498486753181e-02,8.224009773925237965e-02,8.161565549756139015e-02,8.094218560084666392e-02,8.023238999551751682e-02,7.949777562525357777e-02,7.874841675833192667e-02,7.799278603676529364e-02,7.723759271282992778e-02,7.648749483713072894e-02,7.574429304509956717e-02,7.500384236078544431e-02,7.423160320371610665e-02,7.405284837162157130e-02,7.381075774453930982e-02,7.351922581625595920e-02,7.321604601665249179e-02,7.291374441059574052e-02,7.261812967782088624e-02,7.233230488431341421e-02,7.205803602957464027e-02,7.179634260551805147e-02,7.154779368397434780e-02,7.131267274350025498e-02,7.109107669283863673e-02,7.088297883602009963e-02,7.068827066156282979e-02,7.050679049819552624e-02,7.033834366545560490e-02,7.018271692441230281e-02,7.003968900300976130e-02,6.990903835852695092e-02,6.979054896087406867e-02,6.968401463737114443e-02,6.958924235902201605e-02,6.950605473928389566e-02,6.943429194079685229e-02,6.937381313220551682e-02,6.932449759892671259e-02,6.928624558384571808e-02,6.925897891332133405e-02,6.924264144832618928e-02,6.923719938862024637e-02,6.924264144832564805e-02,6.925897891332104261e-02,6.928624558384539889e-02,6.932449759892660157e-02,6.937381313220598866e-02,6.943429194079679678e-02,6.950605473928360423e-02,6.958924235902226585e-02,6.968401463737117218e-02,6.979054896087401316e-02,6.990903835852670112e-02,7.003968900300949763e-02,7.018271692441278853e-02,7.033834366545485550e-02,7.050679049819578992e-02,7.068827066156284367e-02,7.088297883602008576e-02,7.109107669283813713e-02,7.131267274350050478e-02,7.154779368397493067e-02,7.179634260551792657e-02,7.205803602957547294e-02,7.233230488431355298e-02,7.261812967782095563e-02,7.291374441059636502e-02,7.321604601665297751e-02,7.351922581625541797e-02,7.381075774453915717e-02,7.405284837162150191e-02,7.423160320371606502e-02,7.500384236078501410e-02,7.574429304509944227e-02,7.648749483713043751e-02,7.723759271282974737e-02,7.799278603676447486e-02,7.874841675833213483e-02,7.949777562525313368e-02,8.023238999551714212e-02,8.094218560084705250e-02,8.161565549756116811e-02,8.224009773925225475e-02,8.280195498486724037e-02,8.328727125321366831e-02,8.368226403311672390e-02,8.397399170638746024e-02,8.415107751516397172e-02,8.420443457009323118e-02,8.412792493021986617e-02,8.391888274635690703e-02,8.357843888369476115e-02,8.311160241633618051e-02,8.252708069254399703e-02,8.183685005103959187e-02,8.105551835727010934e-02,8.019954313435828652e-02,7.928638143863731003e-02,7.833364829612392277e-02,7.735835040800632945e-02,7.637624374558699136e-02,7.540134119493296927e-02,7.444557268653741178e-02,7.351857626996326223e-02
6.166666666666666963e-01,6.197229728224985801e-02,6.270200476025328262e-02,6.344803670409604468e-02,6.420401225387638300e-02,6.496215809903339855e-02,6.571341640968925146e-02,6.644762831830841598e-02,6.715380649593553908e-02,6.782049828672473413e-02,6.843622796108284057e-02,6.898999360879359832e-02,6.947178281805592437e-02,6.987306378301266774e-02,7.018720675502550244e-02,7.040979574012250219e-02,7.053880159946107620e-02,7.057460338397007760e-02,7.051986200192604526e-02,7.037926609394309918e-02,7.015918169854490349e-02,6.986724342921415976e-02,6.951192521613484832e-02,6.910212405467275332e-02,6.864678217538884575e-02,6.815456327141990178e-02,6.763358818704767739e-02,6.709122524561031420e-02,6.653391911352393717e-02,6.596702538715797093e-02,6.539458192251772217e-02,6.481884147639535576e-02,6.423897568481469478e-02,6.364591127141722149e-02,6.295307792491132426e-02,6.287227325216106222e-02,6.265171623748408414e-02,6.240608253249204512e-02,6.215458176442099220e-02,6.190450776916552045e-02,6.165956473515771946e-02,6.142192019059870833e-02,6.119294515665214818e-02,6.097354372840526476e-02,6.076432218215763875e-02,6.056568532009094091e-02,6.037789601885992785e-02,6.020111450694563826e-02,6.003542566039622719e-02,5.988085878176766658e-02,5.973740241503445320e-02,5.960501573348642168e-02,5.948363746935956403e-02,5.937319302131668225e-02,5.927360017301751272e-02,5.918477372755353433e-02,5.910662927822054463e-02,5.903908627881919446e-02,5.898207053646193493e-02,5.893551622071740298e-02,5.889936746102841097e-02,5.887357958744666997e-02,5.885812005620022491e-02,5.885296909035008656e-02,5.885812005619994736e-02,5.887357958744634384e-02,5.889936746102805015e-02,5.893551622071736829e-02,5.898207053646171982e-02,5.903908627881850751e-02,5.910662927822050300e-02,5.918477372755317351e-02,5.927360017301760986e-02,5.937319302131709164e-02,5.948363746935942525e-02,5.960501573348609555e-02,5.973740241503503606e-02,5.988085878176774984e-02,6.003542566039633821e-02,6.020111450694533295e-02,6.037789601885948376e-02,6.056568532009080214e-02,6.076432218215769426e-02,6.097354372840498721e-02,6.119294515665217593e-02,6.142192019059845853e-02,6.165956473515762232e-02,6.190450776916520820e-02,6.215458176442147098e-02,6.240608253249230880e-02,6.265171623748444496e-02,6.287227325216086793e-02,6.295307792491180998e-02,6.364591127141729088e-02,6.423897568481470866e-02,6.481884147639525862e-02,6.539458192251737523e-02,6.596702538715798481e-02,6.653391911352404819e-02,6.709122524561064727e-02,6.763358818704788555e-02,6.815456327141945769e-02,6.864678217538883187e-02,6.910212405467285046e-02,6.951192521613504260e-02,6.986724342921417363e-02,7.015918169854501452e-02,7.037926609394346000e-02,7.051986200192539300e-02,7.057460338396991106e-02,7.053880159946109007e-02,7.040979574012276587e-02,7.018720675502577999e-02,6.987306378301280652e-02,6.947178281805591049e-02,6.898999360879343179e-02,6.843622796108292383e-02,6.782049828672477576e-02,6.715380649593580276e-02,6.644762831830826333e-02,6.571341640968932085e-02,6.496215809903295446e-02,6.420401225387627198e-02,6.344803670409623897e-02,6.270200476025340752e-02,6.197229728225015638e-02
