nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.204545454545454808e-01,4.575414249587270860e-02,4.623516381659034669e-02,4.671014963713468471e-02,4.717562663627658526e-02,4.762817731883525058e-02,4.806458797704542263e-02,4.848196615272312021e-02,4.887781274615030785e-02,4.925003687894692617e-02,4.959690912405827906e-02,4.991695937576692138e-02,5.020883715617763254e-02,5.047116167266253728e-02,5.070239370875035539e-02,5.090075965197363855e-02,5.106424942066013772e-02,5.119069630683659167e-02,5.127793079468441484e-02,5.132398587213295865e-02,5.132732149673112365e-02,5.128703272734838614e-02,5.120300986394855924e-02,5.107602831008462713e-02,5.090775816532167736e-02,5.070069576765707381e-02,5.045802893348164120e-02,5.018345272939714330e-02,4.988095229092073118e-02,4.955456251521726807e-02,4.920809819145813974e-02,4.884480969722670984e-02,4.846680665582324410e-02,4.807363517923558816e-02,4.765629717863271303e-02,4.722523952710912243e-02,4.706257779026414706e-02,4.685471402373810740e-02,4.663747952339242220e-02,4.641877127485195820e-02,4.620231307115069824e-02,4.599036356325313102e-02,4.578446640549280189e-02,4.558574115843992691e-02,4.539502266151926313e-02,4.521293914379352630e-02,4.503996168781788240e-02,4.487643861847423477e-02,4.472262109472419089e-02,4.457868307232450839e-02,4.444473736633135219e-02,4.432084883047866103e-02,4.420704529742688904e-02,4.410332671710796154e-02,4.400967280898016032e-02,4.392604946805757360e-02,4.385241411383457300e-02,4.378872013491345166e-02,4.373492055448865989e-02,4.369097101964990182e-02,4.365683219881311833e-02,4.363247165543059081e-02,4.361786525174243118e-02,4.361299812316613705e-02,4.361786525174238260e-02,4.363247165543053530e-02,4.365683219881277832e-02,4.369097101964993651e-02,4.373492055448879173e-02,4.378872013491347248e-02,4.385241411383480198e-02,4.392604946805762911e-02,4.400967280898036155e-02,4.410332671710780889e-02,4.420704529742681271e-02,4.432084883047898716e-02,4.444473736633117872e-02,4.457868307232464022e-02,4.472262109472418395e-02,4.487643861847435273e-02,4.503996168781779219e-02,4.521293914379330425e-02,4.539502266151924925e-02,4.558574115844010732e-02,4.578446640549288515e-02,4.599036356325295061e-02,4.620231307115078151e-02,4.641877127485233290e-02,4.663747952339207525e-02,4.685471402373814903e-02,4.706257779026408461e-02,4.722523952710921957e-02,4.765629717863291426e-02,4.807363517923508162e-02,4.846680665582320247e-02,4.884480969722682087e-02,4.920809819145799402e-02,4.955456251521751093e-02,4.988095229092084915e-02,5.018345272939683105e-02,5.045802893348194651e-02,5.070069576765683789e-02,5.090775816532176756e-02,5.107602831008462713e-02,5.120300986394880211e-02,5.128703272734875390e-02,5.132732149673118610e-02,5.132398587213314600e-02,5.127793079468415810e-02,5.119069630683640432e-02,5.106424942065978384e-02,5.090075965197348590e-02,5.070239370875011253e-02,5.047116167266238462e-02,5.020883715617760479e-02,4.991695937576708098e-02,4.959690912405810559e-02,4.925003687894709964e-02,4.887781274614998867e-02,4.848196615272290511e-02,4.806458797704524222e-02,4.762817731883514649e-02,4.717562663627632852e-02,4.671014963713483042e-02,4.623516381659063812e-02,4.575414249587284043e-02
6.242424242424242653e-01,2.934159988386619844e-02,2.958889827889496504e-02,2.981813895442659429e-02,3.002910524057268368e-02,3.022238209253241131e-02,3.039937557933103385e-02,3.056225526011259117e-02,3.071381824435462024e-02,3.085728249885446098e-02,3.099602559876264707e-02,3.113329202760865139e-02,3.127189622361199739e-02,3.141394942520616546e-02,3.156063618437578155e-02,3.171206178420415273e-02,3.186718542612634181e-02,3.202384656581374472e-02,3.217888365982845417e-02,3.232833628042293406e-02,3.246771361894530694e-02,3.259230560520763598e-02,3.269750817731434389e-02,3.277913257246388434e-02,3.283367045888746505e-02,3.285849224055510664e-02,3.285196411744406575e-02,3.281347898038121380e-02,3.274340507598204331e-02,3.264296260692178125e-02,3.251403989387955523e-02,3.235895393565114270e-02,3.218013511026154155e-02,3.197963110122777758e-02,3.175794789850596572e-02,3.150863153418956286e-02,3.126254064132274330e-02,3.110534295828439044e-02,3.093510464628770190e-02,3.075997522724516209e-02,3.058334071070439170e-02,3.040747098452742381e-02,3.023410892406178108e-02,3.006465462595148130e-02,2.990024770414950392e-02,2.974181545249247535e-02,2.959010710372626807e-02,2.944572126037038606e-02,2.930912922536009144e-02,2.918069536730457519e-02,2.906069504180725308e-02,2.894933035338632249e-02,2.884674395507617548e-02,2.875303105339940130e-02,2.866824977731247809e-02,2.859243006542210377e-02,2.852558122040086894e-02,2.846769827136540545e-02,2.841876727407904174e-02,2.837876966573981558e-02,2.834768577653905622e-02,2.832549758477412999e-02,2.831219078646033532e-02,2.830775623448190947e-02,2.831219078646020001e-02,2.832549758477417856e-02,2.834768577653895213e-02,2.837876966573948945e-02,2.841876727407896541e-02,2.846769827136528055e-02,2.852558122040116384e-02,2.859243006542212459e-02,2.866824977731230115e-02,2.875303105339955742e-02,2.884674395507621017e-02,2.894933035338622881e-02,2.906069504180719756e-02,2.918069536730477295e-02,2.930912922536003246e-02,2.944572126037057341e-02,2.959010710372643460e-02,2.974181545249208677e-02,2.990024770414941718e-02,3.006465462595158539e-02,3.023410892406148964e-02,3.040747098452729544e-02,3.058334071070445068e-02,3.075997522724490535e-02,3.093510464628796558e-02,3.110534295828406778e-02,3.126254064132289595e-02,3.150863153418959062e-02,3.175794789850598654e-02,3.197963110122764574e-02,3.218013511026147216e-02,3.235895393565116351e-02,3.251403989387943033e-02,3.264296260692180901e-02,3.274340507598200167e-02,3.281347898038126237e-02,3.285196411744410738e-02,3.285849224055497481e-02,3.283367045888744423e-02,3.277913257246372475e-02,3.269750817731415654e-02,3.259230560520743475e-02,3.246771361894534164e-02,3.232833628042285773e-02,3.217888365982845417e-02,3.202384656581355044e-02,3.186718542612640426e-02,3.171206178420388211e-02,3.156063618437592727e-02,3.141394942520621403e-02,3.127189622361215698e-02,3.113329202760863057e-02,3.099602559876278585e-02,3.085728249885457894e-02,3.071381824435465493e-02,3.056225526011259117e-02,3.039937557933088119e-02,3.022238209253242866e-02,3.002910524057274613e-02,2.981813895442639306e-02,2.958889827889497545e-02,2.934159988386645171e-02
6.280303030303030498e-01,1.939065836380379076e-02,1.946241156884951848e-02,1.951676789244736338e-02,1.955633838491075208e-02,1.958439220556493915e-02,1.960472183911117841e-02,1.962147180614687986e-02,1.963894498114836587e-02,1.966140117671166809e-02,1.969286132684939378e-02,1.973692791838202107e-02,1.979662902900151261e-02,1.987429019070428154e-02,1.997143588731324984e-02,2.008872111364916335e-02,2.022589307101449116e-02,2.038178349300347192e-02,2.055433285554092090e-02,2.074064831370249148e-02,2.093709713418082791e-02,2.113943628746128844e-02,2.134297657661769418e-02,2.154277634888528831e-02,2.173385591434710482e-02,2.191141999737624899e-02,2.207107270653991399e-02,2.220900837178494541e-02,2.232216258019248389e-02,2.240831073162156961e-02,2.246610565695643380e-02,2.249504967894058391e-02,2.249539676732703955e-02,2.246796888238492690e-02,2.241381505357356585e-02,2.233334641221412092e-02,2.222126955281761990e-02,2.211918760809071863e-02,2.203057622251029107e-02,2.192696705202689181e-02,2.181285171139568310e-02,2.169122573807239288e-02,2.156458043481180795e-02,2.143508447022076865e-02,2.130463784743838462e-02,2.117489675972563171e-02,2.104729211129015981e-02,2.092304766859210893e-02,2.080319906289808049e-02,2.068861342418366195e-02,2.058000905501034677e-02,2.047797455257033619e-02,2.038298690761700116e-02,2.029542825375520165e-02,2.021560107218584729e-02,2.014374176292468496e-02,2.008003257194254654e-02,2.002461191731561702e-02,1.997758319053172249e-02,1.993902212598217330e-02,1.990898283634301782e-02,1.988750260730623790e-02,1.987460553455376241e-02,1.987030507099550591e-02,1.987460553455393589e-02,1.988750260730618238e-02,1.990898283634295537e-02,1.993902212598201718e-02,1.997758319053182310e-02,2.002461191731560661e-02,2.008003257194252572e-02,2.014374176292478558e-02,2.021560107218590974e-02,2.029542825375500736e-02,2.038298690761691442e-02,2.047797455257019741e-02,2.058000905501004840e-02,2.068861342418367583e-02,2.080319906289807355e-02,2.092304766859223036e-02,2.104729211129009389e-02,2.117489675972554497e-02,2.130463784743840891e-02,2.143508447022085192e-02,2.156458043481189121e-02,2.169122573807229226e-02,2.181285171139567269e-02,2.192696705202694732e-02,2.203057622251033965e-02,2.211918760809069781e-02,2.222126955281761643e-02,2.233334641221424582e-02,2.241381505357361095e-02,2.246796888238491302e-02,2.249539676732710547e-02,2.249504967894068105e-02,2.246610565695642339e-02,2.240831073162145859e-02,2.232216258019240063e-02,2.220900837178493847e-02,2.207107270653983072e-02,2.191141999737614143e-02,2.173385591434713951e-02,2.154277634888534729e-02,2.134297657661771500e-02,2.113943628746134742e-02,2.093709713418078974e-02,2.074064831370247414e-02,2.055433285554076478e-02,2.038178349300343722e-02,2.022589307101445300e-02,2.008872111364919458e-02,1.997143588731345107e-02,1.987429019070423991e-02,1.979662902900150567e-02,1.973692791838196556e-02,1.969286132684954643e-02,1.966140117671178258e-02,1.963894498114836587e-02,1.962147180614690761e-02,1.960472183911122004e-02,1.958439220556493221e-02,1.955633838491086657e-02,1.951676789244738766e-02,1.946241156884969889e-02,1.939065836380362770e-02
6.318181818181818343e-01,1.943793140546829640e-02,1.937252052627826474e-02,1.929736031383486039e-02,1.921695524808559805e-02,1.913593931065103379e-02,1.905892536552484390e-02,1.899036884344822498e-02,1.893445186048067774e-02,1.889499055889908366e-02,1.887536546363878867e-02,1.887847232612473863e-02,1.890668943951814840e-02,1.896185676601676653e-02,1.904526232373502867e-02,1.915763198828334193e-02,1.929912000763850388e-02,1.946929895198312721e-02,1.966714938210157443e-02,1.989105108953174994e-02,2.013877920502810115e-02,2.040750964057152367e-02,2.069383905688187281e-02,2.099382465651911112e-02,2.130304843216503791e-02,2.161670894919803104e-02,2.192974131843819854e-02,2.223696287858859325e-02,2.253323858717109704e-02,2.281365668068230032e-02,2.307370231806822949e-02,2.330941503820384286e-02,2.351751485832499072e-02,2.369548043220680994e-02,2.384155570464345161e-02,2.395462563145371940e-02,2.403367481393413677e-02,2.407192427449013350e-02,2.415830919270205504e-02,2.419163326704970932e-02,2.419364040276353323e-02,2.417021079535430425e-02,2.412542917473077184e-02,2.406288459420226691e-02,2.398591345956250023e-02,2.389764093585361113e-02,2.380097343506703753e-02,2.369858284850952582e-02,2.359289496720785861e-02,2.348608541176513964e-02,2.338008303368097063e-02,2.327657950632594855e-02,2.317704346558334752e-02,2.308273759567422770e-02,2.299473726003592802e-02,2.291394953867308473e-02,2.284113179506713082e-02,2.277690912970801312e-02,2.272179027209993152e-02,2.267618161642761046e-02,2.264039922063139018e-02,2.261467866951894293e-02,2.259918275568473245e-02,2.259400696337789463e-02,2.259918275568457979e-02,2.261467866951897068e-02,2.264039922063132773e-02,2.267618161642781516e-02,2.272179027210003213e-02,2.277690912970789863e-02,2.284113179506695387e-02,2.291394953867298412e-02,2.299473726003597659e-02,2.308273759567432484e-02,2.317704346558329895e-02,2.327657950632576120e-02,2.338008303368100879e-02,2.348608541176502515e-02,2.359289496720806331e-02,2.369858284850978603e-02,2.380097343506710691e-02,2.389764093585367705e-02,2.398591345956238574e-02,2.406288459420219059e-02,2.412542917473066428e-02,2.417021079535427996e-02,2.419364040276336322e-02,2.419163326704969891e-02,2.415830919270209320e-02,2.407192427449018207e-02,2.403367481393408819e-02,2.395462563145361531e-02,2.384155570464337529e-02,2.369548043220697647e-02,2.351751485832492827e-02,2.330941503820386715e-02,2.307370231806808378e-02,2.281365668068234889e-02,2.253323858717122194e-02,2.223696287858860018e-02,2.192974131843813609e-02,2.161670894919809349e-02,2.130304843216513505e-02,2.099382465651905560e-02,2.069383905688193873e-02,2.040750964057147510e-02,2.013877920502821564e-02,1.989105108953181586e-02,1.966714938210167851e-02,1.946929895198305782e-02,1.929912000763852817e-02,1.915763198828340438e-02,1.904526232373506336e-02,1.896185676601677000e-02,1.890668943951805125e-02,1.887847232612474210e-02,1.887536546363884418e-02,1.889499055889908019e-02,1.893445186048066387e-02,1.899036884344827009e-02,1.905892536552483002e-02,1.913593931065098522e-02,1.921695524808561192e-02,1.929736031383483610e-02,1.937252052627821616e-02,1.943793140546842477e-02
6.356060606060606188e-01,2.872448259796670997e-02,2.849854647158558268e-02,2.827784359130030081e-02,2.806746849916615105e-02,2.787215469014226246e-02,2.769621250950935615e-02,2.754349282401340193e-02,2.741737297442174356e-02,2.732076044743264251e-02,2.725610926314789642e-02,2.722544413356486545e-02,2.723038786295796723e-02,2.727218809687165929e-02,2.735174027280778269e-02,2.746960440550271290e-02,2.762601410855724388e-02,2.782087699510626608e-02,2.805376631612439137e-02,2.832390439989316069e-02,2.863013916647791021e-02,2.897091571693598960e-02,2.934424573429938662e-02,2.974767815694685791e-02,3.017827524376220580e-02,3.063259866618044461e-02,3.110671053404390207e-02,3.159619417905730476e-02,3.209619898296885154e-02,3.260151249605321849e-02,3.310666159132816949e-02,3.360604266356347763e-02,3.409407946495989633e-02,3.456540739378924365e-02,3.501508856428212080e-02,3.543888573392443148e-02,3.583372930614334845e-02,3.619924318272101094e-02,3.661447260457302566e-02,3.697896816024733718e-02,3.726403861368626086e-02,3.749612256634678870e-02,3.768154141980704225e-02,3.782434385211533301e-02,3.792824834865551192e-02,3.799706722835784201e-02,3.803477180526341345e-02,3.804544540206959008e-02,3.803320137676659274e-02,3.800209638078579089e-02,3.795605203447823678e-02,3.789879059376521225e-02,3.783378624996874134e-02,3.776423152892440654e-02,3.769301706690683651e-02,3.762272246686412108e-02,3.755561576046689137e-02,3.749365907372705781e-02,3.743851831327372343e-02,3.739157498401542157e-02,3.735393856727706186e-02,3.732645820049729918e-02,3.730973268797506404e-02,3.730411813024007983e-02,3.730973268797511955e-02,3.732645820049742408e-02,3.735393856727702022e-02,3.739157498401540075e-02,3.743851831327368179e-02,3.749365907372686352e-02,3.755561576046717587e-02,3.762272246686396149e-02,3.769301706690697529e-02,3.776423152892451757e-02,3.783378624996877604e-02,3.789879059376530246e-02,3.795605203447827841e-02,3.800209638078590191e-02,3.803320137676698826e-02,3.804544540206961090e-02,3.803477180526333018e-02,3.799706722835782813e-02,3.792824834865542866e-02,3.782434385211543015e-02,3.768154141980678551e-02,3.749612256634719115e-02,3.726403861368629555e-02,3.697896816024746208e-02,3.661447260457303260e-02,3.619924318272124686e-02,3.583372930614345947e-02,3.543888573392486169e-02,3.501508856428229427e-02,3.456540739378920202e-02,3.409407946495979225e-02,3.360604266356352621e-02,3.310666159132807929e-02,3.260151249605314910e-02,3.209619898296890705e-02,3.159619417905715905e-02,3.110671053404382574e-02,3.063259866618058685e-02,3.017827524376209131e-02,2.974767815694680240e-02,2.934424573429965030e-02,2.897091571693596532e-02,2.863013916647784082e-02,2.832390439989325784e-02,2.805376631612447463e-02,2.782087699510616546e-02,2.762601410855725775e-02,2.746960440550272678e-02,2.735174027280776882e-02,2.727218809687177725e-02,2.723038786295789437e-02,2.722544413356492096e-02,2.725610926314768478e-02,2.732076044743263904e-02,2.741737297442184071e-02,2.754349282401329091e-02,2.769621250950938737e-02,2.787215469014251920e-02,2.806746849916629677e-02,2.827784359130037367e-02,2.849854647158556881e-02,2.872448259796653997e-02
6.393939393939394034e-01,4.339173359994134144e-02,4.300668116784844841e-02,4.265023761596672958e-02,4.232586886415273114e-02,4.203652329990522490e-02,4.178466049497538831e-02,4.157229076569592813e-02,4.140102119574212702e-02,4.127210435916514597e-02,4.118648665397845604e-02,4.114485381864026875e-02,4.114767181069940716e-02,4.119522175271153608e-02,4.128762808600307949e-02,4.142487942078151159e-02,4.160684184331740754e-02,4.183326465422006896e-02,4.210377868596359985e-02,4.241788750329222868e-02,4.277495194704523940e-02,4.317416865886664762e-02,4.361454343767574848e-02,4.409486054182722853e-02,4.461364937329209690e-02,4.516915036743863326e-02,4.575928236618462958e-02,4.638161427582634944e-02,4.703334441481644979e-02,4.771129168367830437e-02,4.841190366375417581e-02,4.913128830475779751e-02,4.986527884926277715e-02,5.060954835294330378e-02,5.135980722936108606e-02,5.211216672672659006e-02,5.286392294622381527e-02,5.361581562524007916e-02,5.438372840611685466e-02,5.535376556938540610e-02,5.608578281574098934e-02,5.673970173548418400e-02,5.733590446202210117e-02,5.787827598249675048e-02,5.836801905086084347e-02,5.880599681303391030e-02,5.919341547529401865e-02,5.953204174495408535e-02,5.982423905188456043e-02,6.007291788495303791e-02,6.028144181700750143e-02,6.045351165688529760e-02,6.059304175414753635e-02,6.070403784861060081e-02,6.079048274374085348e-02,6.085623372472346443e-02,6.090493378324476903e-02,6.093993726871000521e-02,6.096424952382809709e-02,6.098047934876412585e-02,6.099080273184193102e-02,6.099693613771810935e-02,6.100011770495938207e-02,6.100109492458879318e-02,6.100011770495970820e-02,6.099693613771862283e-02,6.099080273184158407e-02,6.098047934876362625e-02,6.096424952382771545e-02,6.093993726870940153e-02,6.090493378324470658e-02,6.085623372472419301e-02,6.079048274374054123e-02,6.070403784861044816e-02,6.059304175414811922e-02,6.045351165688472861e-02,6.028144181700740428e-02,6.007291788495264240e-02,5.982423905188423430e-02,5.953204174495323880e-02,5.919341547529372027e-02,5.880599681303422255e-02,5.836801905086105163e-02,5.787827598249623701e-02,5.733590446202179586e-02,5.673970173548361501e-02,5.608578281574159302e-02,5.535376556938524650e-02,5.438372840611674364e-02,5.361581562523984323e-02,5.286392294622389854e-02,5.211216672672674272e-02,5.135980722936092646e-02,5.060954835294367155e-02,4.986527884926243714e-02,4.913128830475733261e-02,4.841190366375400927e-02,4.771129168367821416e-02,4.703334441481675510e-02,4.638161427582614821e-02,4.575928236618467121e-02,4.516915036743854306e-02,4.461364937329218017e-02,4.409486054182659015e-02,4.361454343767649094e-02,4.317416865886661986e-02,4.277495194704548226e-02,4.241788750329270746e-02,4.210377868596359985e-02,4.183326465422038815e-02,4.160684184331744223e-02,4.142487942078159485e-02,4.128762808600337786e-02,4.119522175271152914e-02,4.114767181069953900e-02,4.114485381864065733e-02,4.118648665397843522e-02,4.127210435916520842e-02,4.140102119574210621e-02,4.157229076569617793e-02,4.178466049497479851e-02,4.203652329990507919e-02,4.232586886415257849e-02,4.265023761596664631e-02,4.300668116784837208e-02,4.339173359994154960e-02
6.431818181818181879e-01,6.064457137297761535e-02,6.015807991308615849e-02,5.972940788992694983e-02,5.935857990206612478e-02,5.904533040225155849e-02,5.878916003662736783e-02,5.858938943967217233e-02,5.844520900186238321e-02,5.835572366278245909e-02,5.831999218284568409e-02,5.833706063944835152e-02,5.840599009931522062e-02,5.852587855569633957e-02,5.869587730198441017e-02,5.891520195580714908e-02,5.918313836148050844e-02,5.949904359432661716e-02,5.986234227733757546e-02,6.027251840757631707e-02,6.072910288516950722e-02,6.123165695019954641e-02,6.177975177166415005e-02,6.237294450859771910e-02,6.301075128959567062e-02,6.369261775104446965e-02,6.441788806115188171e-02,6.518577377591031063e-02,6.599532449033480852e-02,6.684540318513458590e-02,6.773467066194142905e-02,6.866158600377038346e-02,6.962443469306409116e-02,7.062140551727763560e-02,7.165075867909602436e-02,7.271118136242245289e-02,7.380258578521042834e-02,7.492818686528171512e-02,7.610174904677706464e-02,7.740247371205120908e-02,7.892376228854759701e-02,8.003902444095575830e-02,8.109815810334519703e-02,8.211420261243514152e-02,8.308785477949469367e-02,8.401695231708472544e-02,8.489859857862484815e-02,8.572992975199594801e-02,8.650846511772306013e-02,8.723228179364771184e-02,8.790009465796090604e-02,8.851127450385336271e-02,8.906582124670049672e-02,8.956430308854597400e-02,9.000777030954253133e-02,9.039765140653104047e-02,9.073563870098555473e-02,9.102356993508302352e-02,9.126331165936159284e-02,9.145664939571468421e-02,9.160518868838622708e-02,9.171027029567757616e-02,9.177290197845050512e-02,9.179370864043438771e-02,9.177290197845021369e-02,9.171027029567654920e-02,9.160518868838761486e-02,9.145664939571489238e-02,9.126331165936289735e-02,9.102356993508321781e-02,9.073563870098520778e-02,9.039765140653159559e-02,9.000777030954365543e-02,8.956430308854598787e-02,8.906582124670038569e-02,8.851127450385329332e-02,8.790009465796148891e-02,8.723228179364818369e-02,8.650846511772222747e-02,8.572992975199740517e-02,8.489859857862518122e-02,8.401695231708419809e-02,8.308785477949474918e-02,8.211420261243576602e-02,8.109815810334551622e-02,8.003902444095616076e-02,7.892376228854840192e-02,7.740247371205123683e-02,7.610174904677766139e-02,7.492818686528136818e-02,7.380258578521138590e-02,7.271118136242300800e-02,7.165075867909616314e-02,7.062140551727776050e-02,6.962443469306389687e-02,6.866158600377071652e-02,6.773467066194133190e-02,6.684540318513502999e-02,6.599532449033526649e-02,6.518577377590968613e-02,6.441788806115168742e-02,6.369261775104412271e-02,6.301075128959637839e-02,6.237294450859770523e-02,6.177975177166455945e-02,6.123165695019935212e-02,6.072910288517018029e-02,6.027251840757665707e-02,5.986234227733786689e-02,5.949904359432714451e-02,5.918313836148026558e-02,5.891520195580707275e-02,5.869587730198402159e-02,5.852587855569645753e-02,5.840599009931510266e-02,5.833706063944818498e-02,5.831999218284526082e-02,5.835572366278213297e-02,5.844520900186295914e-02,5.858938943967289398e-02,5.878916003662654211e-02,5.904533040225123930e-02,5.935857990206647866e-02,5.972940788992812250e-02,6.015807991308579766e-02,6.064457137297730310e-02
6.469696969696969724e-01,8.275306823992512051e-02,8.212607297121081451e-02,8.159658742050394931e-02,8.116201079033009969e-02,8.081937172775587042e-02,8.056539088927709702e-02,8.039654591809795858e-02,8.030913723382340774e-02,8.029935309661999365e-02,8.036333252566413288e-02,8.049722481896928739e-02,8.069724462588552527e-02,8.095972174887443307e-02,8.128114508194733689e-02,8.165820031554058001e-02,8.208780124055856109e-02,8.256711466046265380e-02,8.309357906573766606e-02,8.366491733943208498e-02,8.427914384871869335e-02,8.493456634141811901e-02,8.562978311703710321e-02,8.636367599171046461e-02,8.713539964222878631e-02,8.794436802030025646e-02,8.879023870951451014e-02,8.967289641002823553e-02,9.059243727200592955e-02,9.154915672105613800e-02,9.254354503028715262e-02,9.357629779021361949e-02,9.464835386089358316e-02,9.576098417303013921e-02,9.691597775637936230e-02,9.811602525516856244e-02,9.936554257049369510e-02,1.006726211807363602e-01,1.020545622188488710e-01,1.035603605243229364e-01,1.057356543990077696e-01,1.070525467779425977e-01,1.082774804450786776e-01,1.094832125198779982e-01,1.106752523405391264e-01,1.118523185744876025e-01,1.130107605339624594e-01,1.141457540128940906e-01,1.152517965859360116e-01,1.163229835862149980e-01,1.173531994665594630e-01,1.183362702442599113e-01,1.192660937672038318e-01,1.201367536626936905e-01,1.209426185152146227e-01,1.216784262670262268e-01,1.223393535828610351e-01,1.229210703036957425e-01,1.234197797748176617e-01,1.238322465429321922e-01,1.241558135186362349e-01,1.243884110880284499e-01,1.245285607686876517e-01,1.245753758213871965e-01,1.245285607686874713e-01,1.243884110880283528e-01,1.241558135186368317e-01,1.238322465429309571e-01,1.234197797748165099e-01,1.229210703036973940e-01,1.223393535828613266e-01,1.216784262670271705e-01,1.209426185152159550e-01,1.201367536626930521e-01,1.192660937672047478e-01,1.183362702442622011e-01,1.173531994665573119e-01,1.163229835862142764e-01,1.152517965859367471e-01,1.141457540128938131e-01,1.130107605339665255e-01,1.118523185744884213e-01,1.106752523405393207e-01,1.094832125198780121e-01,1.082774804450800515e-01,1.070525467779427503e-01,1.057356543990079223e-01,1.035603605243237413e-01,1.020545622188502449e-01,1.006726211807372623e-01,9.936554257049540206e-02,9.811602525516814610e-02,9.691597775637973700e-02,9.576098417302914001e-02,9.464835386089447133e-02,9.357629779021328642e-02,9.254354503028619505e-02,9.154915672105837232e-02,9.059243727200501362e-02,8.967289641002883227e-02,8.879023870951542607e-02,8.794436802030111688e-02,8.713539964222878631e-02,8.636367599171007603e-02,8.562978311703806078e-02,8.493456634141921535e-02,8.427914384871994236e-02,8.366491733943220988e-02,8.309357906573797137e-02,8.256711466046236236e-02,8.208780124055857497e-02,8.165820031554206493e-02,8.128114508194626830e-02,8.095972174887475226e-02,8.069724462588424851e-02,8.049722481896966209e-02,8.036333252566482677e-02,8.029935309662016019e-02,8.030913723382303304e-02,8.039654591809776429e-02,8.056539088927731906e-02,8.081937172775630063e-02,8.116201079033001642e-02,8.159658742050335256e-02,8.212607297121124472e-02,8.275306823992469030e-02
