nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.507575757575757569e-01,1.169078884741964058e-01,1.158226538879349732e-01,1.148566908951756532e-01,1.140153120437277928e-01,1.133029629067833777e-01,1.127230395402014362e-01,1.122777410760690542e-01,1.119679638191060228e-01,1.117932407474518525e-01,1.117517277622275401e-01,1.118402355316620578e-01,1.120543034966555163e-01,1.123883106933259712e-01,1.128356166170530750e-01,1.133887244680034101e-01,1.140394587929492443e-01,1.147791497372350061e-01,1.155988167669528693e-01,1.164893457123383630e-01,1.174416542025097376e-01,1.184468418961853037e-01,1.194963232617352461e-01,1.205819419461275355e-01,1.216960669454741489e-01,1.228316718327615298e-01,1.239823992272684888e-01,1.251426135634723380e-01,1.263074461467450504e-01,1.274728376646572237e-01,1.286355851040509868e-01,1.297934030454994392e-01,1.309450148371083811e-01,1.320902998739078849e-01,1.332305452864593065e-01,1.343688992371789015e-01,1.355112421442172255e-01,1.366680222303874870e-01,1.378586995071862387e-01,1.391252925085729730e-01,1.405987785788687383e-01,1.426880874504383723e-01,1.433138329768212371e-01,1.439187743675059417e-01,1.445028520363360325e-01,1.450666121213753101e-01,1.456103242175904866e-01,1.461338923824371250e-01,1.466368557910500414e-01,1.471184135501840129e-01,1.475774609543039351e-01,1.480126334431211832e-01,1.484223563864900397e-01,1.488048991505487584e-01,1.491584318817908428e-01,1.494810833947845807e-01,1.497709985508754449e-01,1.500263935862236331e-01,1.502456079808908163e-01,1.504271516372355788e-01,1.505697463373929790e-01,1.506723606549576766e-01,1.507342376917514271e-01,1.507549151861887482e-01,1.507342376917528981e-01,1.506723606549558170e-01,1.505697463373912859e-01,1.504271516372335804e-01,1.502456079808919265e-01,1.500263935862283515e-01,1.497709985508702268e-01,1.494810833947876894e-01,1.491584318817863186e-01,1.488048991505480922e-01,1.484223563864879858e-01,1.480126334431198232e-01,1.475774609543036298e-01,1.471184135501826529e-01,1.466368557910496251e-01,1.461338923824342662e-01,1.456103242175935397e-01,1.450666121213736726e-01,1.445028520363359492e-01,1.439187743675072739e-01,1.433138329768232910e-01,1.426880874504394547e-01,1.405987785788681832e-01,1.391252925085715020e-01,1.378586995071849619e-01,1.366680222303859882e-01,1.355112421442167536e-01,1.343688992371788737e-01,1.332305452864587514e-01,1.320902998739057477e-01,1.309450148371098799e-01,1.297934030454990506e-01,1.286355851040493214e-01,1.274728376646562800e-01,1.263074461467453558e-01,1.251426135634757797e-01,1.239823992272669345e-01,1.228316718327629037e-01,1.216960669454748983e-01,1.205819419461270914e-01,1.194963232617377163e-01,1.184468418961851233e-01,1.174416542025090576e-01,1.164893457123364479e-01,1.155988167669543404e-01,1.147791497372339792e-01,1.140394587929502018e-01,1.133887244679997186e-01,1.128356166170534775e-01,1.123883106933250831e-01,1.120543034966546003e-01,1.118402355316610169e-01,1.117517277622277067e-01,1.117932407474513390e-01,1.119679638191064946e-01,1.122777410760695399e-01,1.127230395402035595e-01,1.133029629067828503e-01,1.140153120437304990e-01,1.148566908951765692e-01,1.158226538879357920e-01,1.169078884741956287e-01
6.545454545454545414e-01,1.694444004020595751e-01,1.685833282123725962e-01,1.677511212869765567e-01,1.669519121299659625e-01,1.661932868926844220e-01,1.654857192776101327e-01,1.648419153479360466e-01,1.642760940341689291e-01,1.638032278394152830e-01,1.634382682909874818e-01,1.631953808852373011e-01,1.630872143362696314e-01,1.631242285321163887e-01,1.633141044152458532e-01,1.636612568173502480e-01,1.641664680125332620e-01,1.648266554916491544e-01,1.656347824475195296e-01,1.665799140594030336e-01,1.676474172980579602e-01,1.688192970461690756e-01,1.700746571567096632e-01,1.713902718195352004e-01,1.727412502645382930e-01,1.741017762236641286e-01,1.754459024194076067e-01,1.767483793394410696e-01,1.779854964852657095e-01,1.791359131713352870e-01,1.801814551925290664e-01,1.811078541889969418e-01,1.819054099661163992e-01,1.825695651699181798e-01,1.831014016086434659e-01,1.835081085427258119e-01,1.838035607699015639e-01,1.840093510158957724e-01,1.841571950153526593e-01,1.842956278017476301e-01,1.845137949488767637e-01,1.851005240526215623e-01,1.857496710196251399e-01,1.852699923456638254e-01,1.848249799147138051e-01,1.844081656982227979e-01,1.840216094139257852e-01,1.836681148239894812e-01,1.833497165780098859e-01,1.830673223857552379e-01,1.828207133308684673e-01,1.826086823716784324e-01,1.824292273196285730e-01,1.822797589657003114e-01,1.821573035947172681e-01,1.820586886606611055e-01,1.819807060377247321e-01,1.819202508415952990e-01,1.818744360982056663e-01,1.818406849140670190e-01,1.818168025171064406e-01,1.818010307689251759e-01,1.817920876343404324e-01,1.817891937392970836e-01,1.817920876343407932e-01,1.818010307689240934e-01,1.818168025171084390e-01,1.818406849140645209e-01,1.818744360982044173e-01,1.819202508415933284e-01,1.819807060377265917e-01,1.820586886606585242e-01,1.821573035947161856e-01,1.822797589657004502e-01,1.824292273196286562e-01,1.826086823716787655e-01,1.828207133308667742e-01,1.830673223857569865e-01,1.833497165780098581e-01,1.836681148239917016e-01,1.840216094139249248e-01,1.844081656982239914e-01,1.848249799147139438e-01,1.852699923456594677e-01,1.857496710196228917e-01,1.851005240526187867e-01,1.845137949488780404e-01,1.842956278017500171e-01,1.841571950153505777e-01,1.840093510158958556e-01,1.838035607699025353e-01,1.835081085427257841e-01,1.831014016086421614e-01,1.825695651699180411e-01,1.819054099661214507e-01,1.811078541890004945e-01,1.801814551925279562e-01,1.791359131713324837e-01,1.779854964852654597e-01,1.767483793394432345e-01,1.754459024194065797e-01,1.741017762236659883e-01,1.727412502645433168e-01,1.713902718195356167e-01,1.700746571567094134e-01,1.688192970461697973e-01,1.676474172980575994e-01,1.665799140594041994e-01,1.656347824475229991e-01,1.648266554916493765e-01,1.641664680125377029e-01,1.636612568173499149e-01,1.633141044152441324e-01,1.631242285321192753e-01,1.630872143362684934e-01,1.631953808852380783e-01,1.634382682909884532e-01,1.638032278394170593e-01,1.642760940341685127e-01,1.648419153479352695e-01,1.654857192776082453e-01,1.661932868926858653e-01,1.669519121299652409e-01,1.677511212869783053e-01,1.685833282123727905e-01,1.694444004020582706e-01
6.583333333333333259e-01,2.301700261406494086e-01,2.303239898536715013e-01,2.306424457829112096e-01,2.310743780378396450e-01,2.315769234544554911e-01,2.321161630342503113e-01,2.326672982408051760e-01,2.332143027326082363e-01,2.337491471765499595e-01,2.342706905091955782e-01,2.347833205536155876e-01,2.352954148658630007e-01,2.358176826598693820e-01,2.363614430441591252e-01,2.369368948318482382e-01,2.375514389939042681e-01,2.382081254976811946e-01,2.389043098473007110e-01,2.396306181002587354e-01,2.403703284533095785e-01,2.410992778701795958e-01,2.417863886180970923e-01,2.423948776374922343e-01,2.428841590854263488e-01,2.432123785046347575e-01,2.433394322589704228e-01,2.432302401337088638e-01,2.428579689363186689e-01,2.422068688087407329e-01,2.412743970095949098e-01,2.400723731831008456e-01,2.386270307741949481e-01,2.369779844683854164e-01,2.351762992374749062e-01,2.332820009463218713e-01,2.313615066410950605e-01,2.294856121769628388e-01,2.277290044821761728e-01,2.261732989582983522e-01,2.249197439689299693e-01,2.241419032114403964e-01,2.247546748949203199e-01,2.249446784448755343e-01,2.245281154820540082e-01,2.242018322873923497e-01,2.239705753187605231e-01,2.238271179646770248e-01,2.237607481104756657e-01,2.237596129987093341e-01,2.238117273506178839e-01,2.239055073618148040e-01,2.240300763593604250e-01,2.241754378825318306e-01,2.243325640852798786e-01,2.244934282467005437e-01,2.246510007622254390e-01,2.247992224290338292e-01,2.249329651070870462e-01,2.250479871407575216e-01,2.251408889117422762e-01,2.252090723730160449e-01,2.252507072637534580e-01,2.252647058363574095e-01,2.252507072637538466e-01,2.252090723730188759e-01,2.251408889117419154e-01,2.250479871407551347e-01,2.249329651070881286e-01,2.247992224290301377e-01,2.246510007622196381e-01,2.244934282466992115e-01,2.243325640852777692e-01,2.241754378825386029e-01,2.240300763593572886e-01,2.239055073618141933e-01,2.238117273506143035e-01,2.237596129987088900e-01,2.237607481104743612e-01,2.238271179646781350e-01,2.239705753187618831e-01,2.242018322873949587e-01,2.245281154820513436e-01,2.249446784448762560e-01,2.247546748949226236e-01,2.241419032114410625e-01,2.249197439689352429e-01,2.261732989583004616e-01,2.277290044821756732e-01,2.294856121769566215e-01,2.313615066410923404e-01,2.332820009463203448e-01,2.351762992374733796e-01,2.369779844683871650e-01,2.386270307741923113e-01,2.400723731831077568e-01,2.412743970095907742e-01,2.422068688087404276e-01,2.428579689363158656e-01,2.432302401337075870e-01,2.433394322589712278e-01,2.432123785046393927e-01,2.428841590854241561e-01,2.423948776374885150e-01,2.417863886180957045e-01,2.410992778701791794e-01,2.403703284533084406e-01,2.396306181002617886e-01,2.389043098473036530e-01,2.382081254976796680e-01,2.375514389939050730e-01,2.369368948318464063e-01,2.363614430441574321e-01,2.358176826598706033e-01,2.352954148658578382e-01,2.347833205536134504e-01,2.342706905091949954e-01,2.337491471765505702e-01,2.332143027326079032e-01,2.326672982408068413e-01,2.321161630342527815e-01,2.315769234544533817e-01,2.310743780378429202e-01,2.306424457829110708e-01,2.303239898536716679e-01,2.301700261406477988e-01
6.621212121212121104e-01,3.010591055290189333e-01,2.996762048267992418e-01,2.989972964549375556e-01,2.989347886159388623e-01,2.993903753508859733e-01,3.002625855891136730e-01,3.014531809694183662e-01,3.028719494242329557e-01,3.044397345520545306e-01,3.060897744406669285e-01,3.077675757827275094e-01,3.094296244395347006e-01,3.110412523270821850e-01,3.125739677310201969e-01,3.140025340748869298e-01,3.153020656918293363e-01,3.164454042442849668e-01,3.174010429377122078e-01,3.181318662106418227e-01,3.185949527821873017e-01,3.187426305785625025e-01,3.185248585720465986e-01,3.178928410907764235e-01,3.168035726072629954e-01,3.152248050319494399e-01,3.131397796000584544e-01,3.105510245079633469e-01,3.074826180235556983e-01,3.039805467113507742e-01,3.001111007602061953e-01,2.959575685873345186e-01,2.916157469894558041e-01,2.871889234144929803e-01,2.827830059270211027e-01,2.785024061253504879e-01,2.744471833417869155e-01,2.707119270779129172e-01,2.673870486242176381e-01,2.645639810056797381e-01,2.623487395780843001e-01,2.609009871605608710e-01,2.606058849900576568e-01,2.641489076116464996e-01,2.649979170029002629e-01,2.656056811185014133e-01,2.662099292000682516e-01,2.668426996740342894e-01,2.675035374356445339e-01,2.681828849975619877e-01,2.688686341013108994e-01,2.695485039927044690e-01,2.702109967958545300e-01,2.708457716988494357e-01,2.714437555289653248e-01,2.719971280531026658e-01,2.724992487210076697e-01,2.729445593754374344e-01,2.733284816090464919e-01,2.736473190997011362e-01,2.738981706455907439e-01,2.740788570056585383e-01,2.741878631593623883e-01,2.742242967657818054e-01,2.741878631593572813e-01,2.740788570056542084e-01,2.738981706455878573e-01,2.736473190997023575e-01,2.733284816090461034e-01,2.729445593754397659e-01,2.724992487210084469e-01,2.719971280531042757e-01,2.714437555289597737e-01,2.708457716988461050e-01,2.702109967958555847e-01,2.695485039927048576e-01,2.688686341013079573e-01,2.681828849975599338e-01,2.675035374356521944e-01,2.668426996740370094e-01,2.662099292000668638e-01,2.656056811185042998e-01,2.649979170028992637e-01,2.641489076116492751e-01,2.606058849900591556e-01,2.609009871605673658e-01,2.623487395780827458e-01,2.645639810056808483e-01,2.673870486242207467e-01,2.707119270779093645e-01,2.744471833417867490e-01,2.785024061253497663e-01,2.827830059270244334e-01,2.871889234144975322e-01,2.916157469894569143e-01,2.959575685873335193e-01,3.001111007602041969e-01,3.039805467113494419e-01,3.074826180235540884e-01,3.105510245079680098e-01,3.131397796000578992e-01,3.152248050319463868e-01,3.168035726072649383e-01,3.178928410907760904e-01,3.185248585720478198e-01,3.187426305785640013e-01,3.185949527821843041e-01,3.181318662106425443e-01,3.174010429377127074e-01,3.164454042442884640e-01,3.153020656918252840e-01,3.140025340748926475e-01,3.125739677310240827e-01,3.110412523270824070e-01,3.094296244395340345e-01,3.077675757827227909e-01,3.060897744406694820e-01,3.044397345520603593e-01,3.028719494242343435e-01,3.014531809694211972e-01,3.002625855891112860e-01,2.993903753508886378e-01,2.989347886159411938e-01,2.989972964549432177e-01,2.996762048267998524e-01,3.010591055290178231e-01
6.659090909090908950e-01,3.944534355677093984e-01,3.890301651030353969e-01,3.844332942633314487e-01,3.807656986275798627e-01,3.780737131615259927e-01,3.763468027339022526e-01,3.755241617409249000e-01,3.755062633263571148e-01,3.761685589066005586e-01,3.773745918627827156e-01,3.789865181446859244e-01,3.808720332783196993e-01,3.829076432941828645e-01,3.849788959773044472e-01,3.869785735168723151e-01,3.888039921175801550e-01,3.903545290216111630e-01,3.915303457584498603e-01,3.922330065795336940e-01,3.923682990067867693e-01,3.918510701735897217e-01,3.906113741575160114e-01,3.886008128025200681e-01,3.857977892733821523e-01,3.822105654773548800e-01,3.778774910903230366e-01,3.728644038597712096e-01,3.672597824848886638e-01,3.611685954043690194e-01,3.547058651391050144e-01,3.479908027399414294e-01,3.411420712141998157e-01,3.342744287946021187e-01,3.274967670551529597e-01,3.209114351924447495e-01,3.146147400629324409e-01,3.086986410668710601e-01,3.032539774674869459e-01,2.983762965967315384e-01,2.941773003025005551e-01,2.908114797379606209e-01,2.885585351874677684e-01,2.883068615418549752e-01,2.950969159033760558e-01,2.976088421601334466e-01,2.995668884043716784e-01,3.013319321829962538e-01,3.029908421441216970e-01,3.045689403182609833e-01,3.060708615531752552e-01,3.074933407059330381e-01,3.088301807248792774e-01,3.100744063376282833e-01,3.112192373545156765e-01,3.122585173642863365e-01,3.131868770353595233e-01,3.139997657623545546e-01,3.146934198424580775e-01,3.152648034921467501e-01,3.157115425903794792e-01,3.160318621996012212e-01,3.162245340186962683e-01,3.162888371552475819e-01,3.162245340186984333e-01,3.160318621996081601e-01,3.157115425903771477e-01,3.152648034921439191e-01,3.146934198424578000e-01,3.139997657623536664e-01,3.131868770353581355e-01,3.122585173642845602e-01,3.112192373545187851e-01,3.100744063376272286e-01,3.088301807248832742e-01,3.074933407059334822e-01,3.060708615531744226e-01,3.045689403182613719e-01,3.029908421441235844e-01,3.013319321829958652e-01,2.995668884043715119e-01,2.976088421601358891e-01,2.950969159033810518e-01,2.883068615418543645e-01,2.885585351874664362e-01,2.908114797379620642e-01,2.941773003024982791e-01,2.983762965967294289e-01,3.032539774674867794e-01,3.086986410668691727e-01,3.146147400629337176e-01,3.209114351924441944e-01,3.274967670551494625e-01,3.342744287946016191e-01,3.411420712141964851e-01,3.479908027399409853e-01,3.547058651391033490e-01,3.611685954043692415e-01,3.672597824848885528e-01,3.728644038597690447e-01,3.778774910903243134e-01,3.822105654773533812e-01,3.857977892733840952e-01,3.886008128025176811e-01,3.906113741575182319e-01,3.918510701735932744e-01,3.923682990067866028e-01,3.922330065795338050e-01,3.915303457584481395e-01,3.903545290216115515e-01,3.888039921175795999e-01,3.869785735168747576e-01,3.849788959773031705e-01,3.829076432941804775e-01,3.808720332783205320e-01,3.789865181446905873e-01,3.773745918627837148e-01,3.761685589066083302e-01,3.755062633263582250e-01,3.755241617409275645e-01,3.763468027339019750e-01,3.780737131615260482e-01,3.807656986275773092e-01,3.844332942633300609e-01,3.890301651030357299e-01,3.944534355677093984e-01
6.696969696969696795e-01,4.932705238367132705e-01,4.884666001098270649e-01,4.832574758467545473e-01,4.778349764531262256e-01,4.724375540265795537e-01,4.673319235900731949e-01,4.627844744915573516e-01,4.590278406983748782e-01,4.562306622964154568e-01,4.544779140412702478e-01,4.537652607461801213e-01,4.540058960493636997e-01,4.550449582883513422e-01,4.566762611310893338e-01,4.586581326123863045e-01,4.607279128232916743e-01,4.626164995529448154e-01,4.640644473540474491e-01,4.648396795437690354e-01,4.647548056440636288e-01,4.636806202014315814e-01,4.615525248879099318e-01,4.583683831975201017e-01,4.541787734050246605e-01,4.490725304997388312e-01,4.431611089566545592e-01,4.365646983359975919e-01,4.294017702321452079e-01,4.217824782664968408e-01,4.138054620663598193e-01,4.055572025989909180e-01,3.971130313516215149e-01,3.885390492192697942e-01,3.798944325939857536e-01,3.712338191266928988e-01,3.626096469859805826e-01,3.540744756362113055e-01,3.456834764300769636e-01,3.374975227112593235e-01,3.295878248060886140e-01,3.220444752773024555e-01,3.149963088953333101e-01,3.086760794799821017e-01,3.040642553214795152e-01,3.139202455810863879e-01,3.178995832308276759e-01,3.210378561407529752e-01,3.237871206792387047e-01,3.262898204411373015e-01,3.286017245436879120e-01,3.307454930619693756e-01,3.327292387193599432e-01,3.345542962793602859e-01,3.362188570388814357e-01,3.377197841638220899e-01,3.390535494525610538e-01,3.402167183110767490e-01,3.412061932569952494e-01,3.420193263071035772e-01,3.426539609742779713e-01,3.431084384771954099e-01,3.433815883282939074e-01,3.434727151267551459e-01,3.433815883282938519e-01,3.431084384771948548e-01,3.426539609742799697e-01,3.420193263071011347e-01,3.412061932569952494e-01,3.402167183110763049e-01,3.390535494525647175e-01,3.377197841638240883e-01,3.362188570388788267e-01,3.345542962793580655e-01,3.327292387193574452e-01,3.307454930619713740e-01,3.286017245436865242e-01,3.262898204411350256e-01,3.237871206792397594e-01,3.210378561407543629e-01,3.178995832308287306e-01,3.139202455810821690e-01,3.040642553214783494e-01,3.086760794799812135e-01,3.149963088953378620e-01,3.220444752773016783e-01,3.295878248060870597e-01,3.374975227112567699e-01,3.456834764300756313e-01,3.540744756362089740e-01,3.626096469859803606e-01,3.712338191266919551e-01,3.798944325939875299e-01,3.885390492192639100e-01,3.971130313516236243e-01,4.055572025989899188e-01,4.138054620663607075e-01,4.217824782665032246e-01,4.294017702321439311e-01,4.365646983359967037e-01,4.431611089566550588e-01,4.490725304997352230e-01,4.541787734050254377e-01,4.583683831975178813e-01,4.615525248879129294e-01,4.636806202014344125e-01,4.647548056440662934e-01,4.648396795437646500e-01,4.640644473540467829e-01,4.626164995529460366e-01,4.607279128232899534e-01,4.586581326123899127e-01,4.566762611310927200e-01,4.550449582883487887e-01,4.540058960493628115e-01,4.537652607461895027e-01,4.544779140412677498e-01,4.562306622964129033e-01,4.590278406983751558e-01,4.627844744915579622e-01,4.673319235900748048e-01,4.724375540265801088e-01,4.778349764531272803e-01,4.832574758467504950e-01,4.884666001098287857e-01,4.932705238367138256e-01
6.734848484848484640e-01,5.488558398685161599e-01,5.509969529187418447e-01,5.526371592117858000e-01,5.536440467777865582e-01,5.538651916709309564e-01,5.531479113369968115e-01,5.513764332128806567e-01,5.485269320642102153e-01,5.447302725116768274e-01,5.403170035335664867e-01,5.358084746128710663e-01,5.318271122557275410e-01,5.289355763361102136e-01,5.274622456125770409e-01,5.273928460388431771e-01,5.283806637549011143e-01,5.298659864657532248e-01,5.312429437729210280e-01,5.320018924406383354e-01,5.318051311759124378e-01,5.304944610861476173e-01,5.280549500409583707e-01,5.245635602416143239e-01,5.201423988442255286e-01,5.149250183669734637e-01,5.090362963774373029e-01,5.025828430895669108e-01,4.956502224007550694e-01,4.883039374562724300e-01,4.805921108959761989e-01,4.725486301068547723e-01,4.641961116519368047e-01,4.555483929056956538e-01,4.466124467317437730e-01,4.373896937632486548e-01,4.278766928644345269e-01,4.180651357888549580e-01,4.079409370649080269e-01,3.974819127249193951e-01,3.866528308310577255e-01,3.753946678867557951e-01,3.635984597565382614e-01,3.510258852920017936e-01,3.369272366724554435e-01,3.271940960945398102e-01,3.330818385894446232e-01,3.366884606244289202e-01,3.396211761505293358e-01,3.422092506257768951e-01,3.445686753971448080e-01,3.467464685226876453e-01,3.487613257771542963e-01,3.506189091619506537e-01,3.523186152550899508e-01,3.538568923327518045e-01,3.552289738374851402e-01,3.564298188999975303e-01,3.574546308256079663e-01,3.582991417685872371e-01,3.589597651442731352e-01,3.594336731968268417e-01,3.597188332622659468e-01,3.598140225912765389e-01,3.597188332622656137e-01,3.594336731968250653e-01,3.589597651442752446e-01,3.582991417685875701e-01,3.574546308256098537e-01,3.564298188999987516e-01,3.552289738374838635e-01,3.538568923327520266e-01,3.523186152550891737e-01,3.506189091619534293e-01,3.487613257771546849e-01,3.467464685226880894e-01,3.445686753971440308e-01,3.422092506257781164e-01,3.396211761505296134e-01,3.366884606244278100e-01,3.330818385894424583e-01,3.271940960945422527e-01,3.369272366724523904e-01,3.510258852920037365e-01,3.635984597565419252e-01,3.753946678867549069e-01,3.866528308310592799e-01,3.974819127249208939e-01,4.079409370649087485e-01,4.180651357888564568e-01,4.278766928644329726e-01,4.373896937632451021e-01,4.466124467317452162e-01,4.555483929056990955e-01,4.641961116519345287e-01,4.725486301068539952e-01,4.805921108959803068e-01,4.883039374562683776e-01,4.956502224007567903e-01,5.025828430895689092e-01,5.090362963774388572e-01,5.149250183669710212e-01,5.201423988442269719e-01,5.245635602416152121e-01,5.280549500409603692e-01,5.304944610861483945e-01,5.318051311759111055e-01,5.320018924406397787e-01,5.312429437729189186e-01,5.298659864657500052e-01,5.283806637549032237e-01,5.273928460388439543e-01,5.274622456125763748e-01,5.289355763361099916e-01,5.318271122557277630e-01,5.358084746128762843e-01,5.403170035335642662e-01,5.447302725116792699e-01,5.485269320642092161e-01,5.513764332128805457e-01,5.531479113369978107e-01,5.538651916709300682e-01,5.536440467777895558e-01,5.526371592117866882e-01,5.509969529187410675e-01,5.488558398685177142e-01
6.772727272727272485e-01,5.594245536647441952e-01,5.669928116882787528e-01,5.749361862424731129e-01,5.831325223005543457e-01,5.913319013216794540e-01,5.991186172021515377e-01,6.058995629405935501e-01,6.109546558087072254e-01,6.135817278431754396e-01,6.133294672681918192e-01,6.102385221469377452e-01,6.049532215177609862e-01,5.985977462267505489e-01,5.924378743519064239e-01,5.874796324257267610e-01,5.841904000418363108e-01,5.824531436809228246e-01,5.817373893064015089e-01,5.813681376114078203e-01,5.807552331333223350e-01,5.795083369961347985e-01,5.774438408176242321e-01,5.745326154382957018e-01,5.708352414748902870e-01,5.664499211039710769e-01,5.614794839284027450e-01,5.560144165342156830e-01,5.501263994643723620e-01,5.438676202779800795e-01,5.372727029807555787e-01,5.303614394076263672e-01,5.231414012784543210e-01,5.156100208173403088e-01,5.077559775186233360e-01,4.995598177705874443e-01,4.909937196572208284e-01,4.820202133570513081e-01,4.725894471940408903e-01,4.626341379941859011e-01,4.520603487648716112e-01,4.407297748919558056e-01,4.284221516660957074e-01,4.147413667000522386e-01,3.988045763773019337e-01,3.772233998574516245e-01,3.620902878158183125e-01,3.636626940958780918e-01,3.649046941397566801e-01,3.660654734690795831e-01,3.671972754540653860e-01,3.683083022517681382e-01,3.693921876031460716e-01,3.704372314250656273e-01,3.714300507027819553e-01,3.723572323010481688e-01,3.732061433233178072e-01,3.739653439509395549e-01,3.746247976310892458e-01,3.751759729663565190e-01,3.756118868439235481e-01,3.759271165571453355e-01,3.761177972269362790e-01,3.761816143406614965e-01,3.761177972269371117e-01,3.759271165571454465e-01,3.756118868439266567e-01,3.751759729663587395e-01,3.746247976310879135e-01,3.739653439509412203e-01,3.732061433233200276e-01,3.723572323010498342e-01,3.714300507027822329e-01,3.704372314250604092e-01,3.693921876031476259e-01,3.683083022517701366e-01,3.671972754540654971e-01,3.660654734690808598e-01,3.649046941397575683e-01,3.636626940958739840e-01,3.620902878158211435e-01,3.772233998574459624e-01,3.988045763773001018e-01,4.147413667000565130e-01,4.284221516660995932e-01,4.407297748919585811e-01,4.520603487648726104e-01,4.626341379941877330e-01,4.725894471940326746e-01,4.820202133570535841e-01,4.909937196572226048e-01,4.995598177705846688e-01,5.077559775186233360e-01,5.156100208173367561e-01,5.231414012784569856e-01,5.303614394076237026e-01,5.372727029807579102e-01,5.438676202779807456e-01,5.501263994643706967e-01,5.560144165342127964e-01,5.614794839284047434e-01,5.664499211039683013e-01,5.708352414748875114e-01,5.745326154382969230e-01,5.774438408176221227e-01,5.795083369961330222e-01,5.807552331333241113e-01,5.813681376114004928e-01,5.817373893064008428e-01,5.824531436809210483e-01,5.841904000418349785e-01,5.874796324257276492e-01,5.924378743519052026e-01,5.985977462267486615e-01,6.049532215177628736e-01,6.102385221469343035e-01,6.133294672681911530e-01,6.135817278431738853e-01,6.109546558087076695e-01,6.058995629405919958e-01,5.991186172021540912e-01,5.913319013216775666e-01,5.831325223005540126e-01,5.749361862424743341e-01,5.669928116882766433e-01,5.594245536647484141e-01
