nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
6.810606060606060330e-01,5.618000637441427081e-01,5.747927373357006875e-01,5.885797406888773065e-01,6.025666230095035880e-01,6.158616634057475503e-01,6.274122109465779529e-01,6.362775976676631196e-01,6.419294601636752473e-01,6.444121298361182859e-01,6.442766551847161072e-01,6.423550349645988922e-01,6.395163348640759970e-01,6.365016049964100642e-01,6.338506956282200511e-01,6.318858958822132221e-01,6.307147567735745808e-01,6.302355743719282311e-01,6.301539421745506742e-01,6.300331701324761724e-01,6.293921049664066292e-01,6.278299475425120901e-01,6.251255990807020879e-01,6.212652965360956347e-01,6.163965994370306234e-01,6.107470875121508991e-01,6.045507418667976918e-01,5.980033852241486425e-01,5.912465778820925610e-01,5.843696114985669210e-01,5.774193718030289357e-01,5.704115747140005022e-01,5.633403586996283963e-01,5.561853445211227820e-01,5.489162552789400573e-01,5.414954914242198214e-01,5.338790264813144670e-01,5.260158121836127076e-01,5.178456111350311364e-01,5.092947617210306088e-01,5.002686301833725313e-01,4.906378763660829700e-01,4.802114968625393887e-01,4.686768826752519268e-01,4.554373163287619430e-01,4.389787115178096499e-01,4.036843548600128617e-01,3.989179706865482178e-01,3.972551982750470723e-01,3.962568226954607531e-01,3.956289122748092857e-01,3.952464888656244124e-01,3.950376501794428674e-01,3.949539275138187477e-01,3.949594630693911701e-01,3.950262153599323756e-01,3.951315535202374885e-01,3.952569393828264110e-01,3.953871564107566128e-01,3.955098352398482286e-01,3.956151506250553118e-01,3.956956234455245580e-01,3.957459911883152159e-01,3.957631263312229031e-01,3.957459911883167702e-01,3.956956234455292765e-01,3.956151506250514815e-01,3.955098352398463413e-01,3.953871564107562797e-01,3.952569393828248567e-01,3.951315535202383211e-01,3.950262153599349846e-01,3.949594630693875619e-01,3.949539275138225780e-01,3.950376501794476414e-01,3.952464888656223030e-01,3.956289122748118392e-01,3.962568226954663042e-01,3.972551982750483490e-01,3.989179706865504382e-01,4.036843548600136944e-01,4.389787115178077070e-01,4.554373163287585013e-01,4.686768826752555350e-01,4.802114968625424973e-01,4.906378763660847464e-01,5.002686301833756399e-01,5.092947617210310529e-01,5.178456111350411284e-01,5.260158121836121525e-01,5.338790264813126907e-01,5.414954914242113837e-01,5.489162552789345062e-01,5.561853445211242253e-01,5.633403586996177381e-01,5.704115747140023895e-01,5.774193718030280476e-01,5.843696114985718060e-01,5.912465778820944484e-01,5.980033852241445347e-01,6.045507418667989130e-01,6.107470875121502329e-01,6.163965994370267376e-01,6.212652965360968560e-01,6.251255990807013108e-01,6.278299475425158649e-01,6.293921049664085166e-01,6.300331701324787259e-01,6.301539421745523395e-01,6.302355743719293413e-01,6.307147567735744698e-01,6.318858958822133332e-01,6.338506956282217164e-01,6.365016049964113964e-01,6.395163348640754419e-01,6.423550349646024449e-01,6.442766551847133316e-01,6.444121298361213945e-01,6.419294601636781339e-01,6.362775976676653400e-01,6.274122109465750663e-01,6.158616634057439976e-01,6.025666230094977038e-01,5.885797406888731986e-01,5.747927373356995773e-01,5.618000637441449285e-01
6.848484848484848175e-01,5.727377404808786654e-01,5.889364581268645704e-01,6.036385674015993796e-01,6.157142203986863960e-01,6.244985708020827087e-01,6.299624334901685607e-01,6.326150840146246290e-01,6.332473375505534019e-01,6.326818145820883865e-01,6.316233326573763573e-01,6.306105956929392020e-01,6.300289175999909119e-01,6.301449248440665896e-01,6.311392820999862652e-01,6.331259716559106687e-01,6.361531788394565456e-01,6.401837872393615347e-01,6.450567638787858549e-01,6.504383372656467044e-01,6.557860316468894224e-01,6.603643972295616393e-01,6.633508643366119450e-01,6.640309759916784849e-01,6.620109656286012889e-01,6.573329554797975316e-01,6.504254674506431133e-01,6.419289670487503541e-01,6.325014954383687549e-01,6.226869308841420647e-01,6.128654238925378417e-01,6.032622477838812669e-01,5.939825891437989780e-01,5.850497393940736757e-01,5.764363495087468925e-01,5.680863144008686527e-01,5.599283814460321862e-01,5.518834796831060263e-01,5.438674950750269632e-01,5.357905350305637304e-01,5.275528645426205143e-01,5.190364919592501680e-01,5.100890982657961814e-01,5.004912161021973782e-01,4.898787215525304828e-01,4.775092048113507848e-01,4.611023830838903437e-01,4.298203676350152436e-01,4.245018266649668859e-01,4.215160103784880707e-01,4.194299337961460705e-01,4.178679292457448957e-01,4.166609235291582891e-01,4.157138182408094407e-01,4.149657384117046433e-01,4.143743184869762564e-01,4.139083958578589351e-01,4.135442288770850294e-01,4.132633860230284784e-01,4.130515021153167154e-01,4.128975169494044084e-01,4.127931984827437062e-01,4.127328433067381508e-01,4.127130944658314871e-01,4.127328433067391500e-01,4.127931984827429845e-01,4.128975169494030761e-01,4.130515021153168820e-01,4.132633860230319200e-01,4.135442288770846408e-01,4.139083958578639866e-01,4.143743184869773666e-01,4.149657384117108050e-01,4.157138182408098293e-01,4.166609235291551805e-01,4.178679292457423422e-01,4.194299337961453489e-01,4.215160103784832413e-01,4.245018266649665528e-01,4.298203676350185742e-01,4.611023830838839044e-01,4.775092048113554477e-01,4.898787215525289285e-01,5.004912161022000427e-01,5.100890982657998451e-01,5.190364919592510562e-01,5.275528645426165175e-01,5.357905350305622871e-01,5.438674950750277404e-01,5.518834796830992540e-01,5.599283814460330744e-01,5.680863144008704291e-01,5.764363495087490019e-01,5.850497393940746749e-01,5.939825891437999772e-01,6.032622477838825992e-01,6.128654238925305142e-01,6.226869308841429529e-01,6.325014954383628707e-01,6.419289670487533517e-01,6.504254674506417810e-01,6.573329554797925356e-01,6.620109656286037314e-01,6.640309759916801502e-01,6.633508643366148316e-01,6.603643972295599740e-01,6.557860316468916428e-01,6.504383372656478146e-01,6.450567638787874092e-01,6.401837872393623119e-01,6.361531788394531040e-01,6.331259716559084483e-01,6.311392820999831565e-01,6.301449248440733619e-01,6.300289175999823632e-01,6.306105956929374257e-01,6.316233326573787998e-01,6.326818145820877204e-01,6.332473375505481838e-01,6.326150840146238519e-01,6.299624334901675615e-01,6.244985708020809323e-01,6.157142203986883944e-01,6.036385674015927183e-01,5.889364581268611287e-01,5.727377404808818850e-01
6.886363636363636020e-01,5.733274796045816357e-01,5.829070105809239788e-01,5.893471762527945357e-01,5.930528038983534644e-01,5.947127654698493027e-01,5.950575652521511438e-01,5.947140147464857751e-01,5.941574546164853921e-01,5.937228596273206316e-01,5.936387725023012374e-01,5.940633071537891885e-01,5.951138977828315246e-01,5.968890598302837303e-01,5.994828241516837464e-01,6.029926697708137828e-01,6.075208841348546107e-01,6.131678402977618347e-01,6.200139654018441693e-01,6.280856825764625784e-01,6.373007086206221583e-01,6.473927321429507886e-01,6.578290157597160848e-01,6.677588333583678315e-01,6.760555404866401830e-01,6.815084852396307014e-01,6.831472021710508491e-01,6.805619576581600771e-01,6.740342752169123930e-01,6.643976429306579501e-01,6.527285990623666878e-01,6.400477811997747901e-01,6.271452628964131470e-01,6.145372282113764628e-01,6.025031142804415651e-01,5.911506223740410348e-01,5.804772675467494425e-01,5.704167182379914491e-01,5.608690402755142079e-01,5.517179216252763307e-01,5.428382860702242185e-01,5.340965245632487424e-01,5.253436211017059598e-01,5.163981203110290519e-01,5.070078268589041093e-01,4.967512902039168954e-01,4.846958556588057965e-01,4.667978566465785240e-01,4.420817330940373102e-01,4.370533062141370717e-01,4.338125542952367963e-01,4.314221756098519100e-01,4.295597485609820576e-01,4.280679111885146160e-01,4.268556084427491126e-01,4.258644193599395167e-01,4.250542156696453522e-01,4.243961498537866528e-01,4.238688905214845759e-01,4.234564635325695492e-01,4.231469558222236138e-01,4.229317149941292375e-01,4.228048516657462175e-01,4.227629390096567796e-01,4.228048516657446632e-01,4.229317149941263509e-01,4.231469558222241134e-01,4.234564635325701598e-01,4.238688905214860192e-01,4.243961498537874300e-01,4.250542156696508478e-01,4.258644193599373518e-01,4.268556084427510000e-01,4.280679111885140609e-01,4.295597485609820576e-01,4.314221756098550187e-01,4.338125542952334102e-01,4.370533062141280789e-01,4.420817330940402523e-01,4.667978566465711965e-01,4.846958556588077394e-01,4.967512902039208367e-01,5.070078268589037762e-01,5.163981203110226126e-01,5.253436211017077362e-01,5.340965245632458558e-01,5.428382860702224422e-01,5.517179216252753315e-01,5.608690402755085458e-01,5.704167182379917822e-01,5.804772675467483323e-01,5.911506223740431443e-01,6.025031142804390116e-01,6.145372282113733542e-01,6.271452628964100384e-01,6.400477811997724586e-01,6.527285990623635792e-01,6.643976429306623910e-01,6.740342752169158347e-01,6.805619576581645180e-01,6.831472021710479625e-01,6.815084852396278148e-01,6.760555404866400719e-01,6.677588333583681646e-01,6.578290157597179721e-01,6.473927321429504556e-01,6.373007086206268212e-01,6.280856825764669082e-01,6.200139654018429480e-01,6.131678402977626119e-01,6.075208841348543887e-01,6.029926697708193339e-01,5.994828241516846346e-01,5.968890598302869499e-01,5.951138977828265286e-01,5.940633071537880783e-01,5.936387725023050121e-01,5.937228596273194103e-01,5.941574546164878345e-01,5.947140147464934357e-01,5.950575652521531422e-01,5.947127654698467492e-01,5.930528038983533534e-01,5.893471762528040836e-01,5.829070105809239788e-01,5.733274796045807475e-01
6.924242424242423866e-01,5.444353586297486780e-01,5.471087076775130731e-01,5.484422571319208517e-01,5.489589350800309075e-01,5.490670915613083958e-01,5.490578978666017518e-01,5.491275987766598421e-01,5.494050557178259409e-01,5.499759537959953981e-01,5.509014078938839765e-01,5.522314451622062359e-01,5.540146313062532801e-01,5.563050698815407147e-01,5.591676906556651838e-01,5.626823610504743112e-01,5.669469336858730113e-01,5.720788244022502189e-01,5.782139872788697454e-01,5.855010740423043369e-01,5.940870202128217814e-01,6.040883805187493572e-01,6.155411783923845359e-01,6.283230468660494505e-01,6.420496070888409568e-01,6.559684967197662031e-01,6.689100573605643030e-01,6.793832920433204858e-01,6.858789874143215171e-01,6.873186308415979440e-01,6.834318178689743339e-01,6.748283478921610623e-01,6.627264984309717555e-01,6.485261940380719903e-01,6.334588031824687215e-01,6.184196212005874660e-01,6.039565609808339453e-01,5.903389860050497484e-01,5.776446640826172763e-01,5.658335040690543050e-01,5.547991266446095082e-01,5.443997988448904257e-01,5.344728654857833217e-01,5.248353149551975294e-01,5.152685604923006313e-01,5.054737699515504668e-01,4.949399258971006188e-01,4.823829270318010787e-01,4.537675057661897382e-01,4.444522806335455822e-01,4.399246352518875747e-01,4.367786182099721026e-01,4.343844675628683039e-01,4.324846799247709095e-01,4.309442284227060216e-01,4.296822340864381862e-01,4.286460706700337409e-01,4.277995821840319679e-01,4.271170487515147385e-01,4.265798343879124155e-01,4.261744168219120943e-01,4.258911878321470779e-01,4.257237139442901497e-01,4.256682924307799709e-01,4.257237139442872076e-01,4.258911878321459121e-01,4.261744168219134266e-01,4.265798343879211307e-01,4.271170487515177916e-01,4.277995821840366863e-01,4.286460706700318535e-01,4.296822340864345224e-01,4.309442284227039122e-01,4.324846799247671902e-01,4.343844675628751872e-01,4.367786182099790415e-01,4.399246352518899061e-01,4.444522806335396425e-01,4.537675057661866296e-01,4.823829270317998574e-01,4.949399258971001747e-01,5.054737699515541305e-01,5.152685604922938589e-01,5.248353149551930885e-01,5.344728654857794359e-01,5.443997988448944225e-01,5.547991266446075098e-01,5.658335040690485318e-01,5.776446640826189416e-01,5.903389860050395344e-01,6.039565609808345004e-01,6.184196212005848015e-01,6.334588031824649468e-01,6.485261940380691037e-01,6.627264984309713114e-01,6.748283478921626166e-01,6.834318178689734458e-01,6.873186308416001644e-01,6.858789874143222942e-01,6.793832920433198197e-01,6.689100573605610833e-01,6.559684967197716432e-01,6.420496070888371820e-01,6.283230468660504497e-01,6.155411783923873115e-01,6.040883805187519107e-01,5.940870202128217814e-01,5.855010740423037818e-01,5.782139872788736312e-01,5.720788244022532165e-01,5.669469336858697917e-01,5.626823610504690931e-01,5.591676906556638516e-01,5.563050698815413808e-01,5.540146313062533912e-01,5.522314451622087894e-01,5.509014078938873071e-01,5.499759537959907352e-01,5.494050557178277172e-01,5.491275987766606193e-01,5.490578978666069698e-01,5.490670915613060643e-01,5.489589350800316847e-01,5.484422571319269579e-01,5.471087076775124070e-01,5.444353586297484560e-01
6.962121212121211711e-01,5.052992281150722187e-01,5.062748643260476245e-01,5.069494719254631354e-01,5.075041247378779818e-01,5.080607970523812744e-01,5.086996187547220272e-01,5.094732916078150708e-01,5.104179653779882253e-01,5.115610731372116637e-01,5.129269218652915407e-01,5.145407761964951865e-01,5.164320176932469808e-01,5.186368087491901591e-01,5.212005654514827446e-01,5.241804433960222109e-01,5.276479471993130721e-01,5.316916613678459580e-01,5.364199271097594979e-01,5.419629947101043399e-01,5.484736694254263023e-01,5.561246053891546470e-01,5.650990286222762338e-01,5.755697026806374517e-01,5.876586740466236414e-01,6.013690835397236256e-01,6.164836193612333037e-01,6.324384868009037541e-01,6.482136803171458794e-01,6.623243916637318041e-01,6.730169417667540843e-01,6.787001618933760083e-01,6.784660038082661604e-01,6.724096514913275868e-01,6.615441840433540222e-01,6.473841446979315961e-01,6.314678208153251537e-01,6.150393130510334316e-01,5.989405592480442353e-01,5.836466570483258565e-01,5.693584065028148844e-01,5.560958994546534306e-01,5.437697130130687562e-01,5.322252771238603630e-01,5.212621786365144727e-01,5.106269893396994108e-01,4.999612897820879809e-01,4.886095082527682765e-01,4.744931609933163985e-01,4.479175082781989281e-01,4.411640072205381680e-01,4.370281963903250855e-01,4.340154825199355471e-01,4.316766913746050149e-01,4.298037319272270396e-01,4.282805580857776961e-01,4.270352716422857742e-01,4.260202857600950410e-01,4.252027565470985482e-01,4.245594758749271502e-01,4.240739502842164610e-01,4.237346546942626357e-01,4.235339692048239457e-01,4.234675454277619377e-01,4.235339692048277760e-01,4.237346546942625802e-01,4.240739502842164610e-01,4.245594758749254849e-01,4.252027565470921089e-01,4.260202857600887683e-01,4.270352716422898265e-01,4.282805580857786398e-01,4.298037319272284273e-01,4.316766913746045708e-01,4.340154825199368793e-01,4.370281963903280276e-01,4.411640072205401109e-01,4.479175082781977624e-01,4.744931609933210059e-01,4.886095082527656119e-01,4.999612897820875368e-01,5.106269893397046289e-01,5.212621786365204679e-01,5.322252771238574764e-01,5.437697130130705325e-01,5.560958994546565393e-01,5.693584065028154395e-01,5.836466570483261895e-01,5.989405592480465668e-01,6.150393130510302120e-01,6.314678208153250427e-01,6.473841446979370362e-01,6.615441840433549103e-01,6.724096514913269207e-01,6.784660038082700462e-01,6.787001618933736768e-01,6.730169417667641873e-01,6.623243916637303608e-01,6.482136803171559825e-01,6.324384868009012006e-01,6.164836193612339699e-01,6.013690835397212942e-01,5.876586740466289704e-01,5.755697026806400052e-01,5.650990286222766779e-01,5.561246053891588659e-01,5.484736694254325196e-01,5.419629947101138878e-01,5.364199271097532806e-01,5.316916613678478454e-01,5.276479471993197334e-01,5.241804433960234322e-01,5.212005654514868525e-01,5.186368087491843859e-01,5.164320176932429840e-01,5.145407761964938542e-01,5.129269218652867668e-01,5.115610731372081110e-01,5.104179653779894466e-01,5.094732916078166252e-01,5.086996187547268011e-01,5.080607970523839390e-01,5.075041247378873077e-01,5.069494719254639126e-01,5.062748643260459591e-01,5.052992281150679998e-01
6.999999999999999556e-01,4.723639418432987180e-01,4.733297597196248763e-01,4.742315117448808182e-01,4.751264392575805795e-01,4.760534216825967335e-01,4.770393474464548200e-01,4.781038146601651051e-01,4.792625408204936877e-01,4.805298577089082701e-01,4.819206022486537955e-01,4.834516425743274892e-01,4.851432199795915334e-01,4.870202451047715986e-01,4.891136583327607701e-01,4.914619456455036617e-01,4.941128870099253945e-01,4.971255980606309466e-01,5.005728974974278378e-01,5.045439758516975237e-01,5.091472281262999777e-01,5.145128957657696400e-01,5.207947645730854891e-01,5.281694654742332684e-01,5.368307659271476240e-01,5.469744747869021984e-01,5.587672681507890315e-01,5.722906305087714918e-01,5.874516195725907330e-01,6.038606017372667445e-01,6.207001023966841613e-01,6.366510706886309157e-01,6.499821959850635711e-01,6.588856752404601558e-01,6.620042005760716775e-01,6.589017561495903452e-01,6.501894275239937793e-01,6.372351694071606287e-01,6.216660999328569304e-01,6.049427250193045724e-01,5.881439074714230886e-01,5.719399712594518403e-01,5.566656488077511566e-01,5.424173966405190228e-01,5.291346486511866454e-01,5.166496089943181103e-01,5.046967378675895066e-01,4.928509850038533813e-01,4.802127193408740058e-01,4.617154661024245321e-01,4.409066779231184952e-01,4.351416786723499297e-01,4.312427269724565249e-01,4.283133541803990640e-01,4.260110025823736213e-01,4.241611037113749982e-01,4.226611351944665196e-01,4.214456527834003485e-01,4.204706738471690741e-01,4.197057522541457475e-01,4.191295987019565961e-01,4.187275238035008673e-01,4.184899063675401321e-01,4.184112901852106159e-01,4.184899063675416309e-01,4.187275238035024771e-01,4.191295987019616476e-01,4.197057522541433605e-01,4.204706738471707395e-01,4.214456527834039012e-01,4.226611351944706829e-01,4.241611037113736105e-01,4.260110025823797275e-01,4.283133541803994526e-01,4.312427269724550816e-01,4.351416786723477648e-01,4.409066779231208266e-01,4.617154661024224782e-01,4.802127193408791128e-01,4.928509850038542139e-01,5.046967378675889515e-01,5.166496089943189984e-01,5.291346486511903091e-01,5.424173966405174685e-01,5.566656488077523779e-01,5.719399712594518403e-01,5.881439074714212012e-01,6.049427250193012418e-01,6.216660999328520454e-01,6.372351694071562989e-01,6.501894275239883392e-01,6.589017561495870146e-01,6.620042005760659043e-01,6.588856752404611550e-01,6.499821959850670128e-01,6.366510706886404636e-01,6.207001023966869369e-01,6.038606017372658563e-01,5.874516195725905110e-01,5.722906305087694934e-01,5.587672681507892536e-01,5.469744747869061952e-01,5.368307659271511767e-01,5.281694654742364881e-01,5.207947645730846009e-01,5.145128957657739699e-01,5.091472281263025312e-01,5.045439758516940820e-01,5.005728974974271717e-01,4.971255980606322233e-01,4.941128870099242287e-01,4.914619456455039948e-01,4.891136583327635456e-01,4.870202451047679348e-01,4.851432199795901457e-01,4.834516425743277113e-01,4.819206022486561269e-01,4.805298577089069378e-01,4.792625408204944648e-01,4.781038146601607197e-01,4.770393474464522110e-01,4.760534216826002307e-01,4.751264392575763051e-01,4.742315117448812067e-01,4.733297597196225448e-01,4.723639418432973858e-01
7.037878787878788511e-01,4.475376818352155284e-01,4.485357255037693558e-01,4.495048666662502801e-01,4.504682126587560842e-01,4.514427662181471623e-01,4.524416042283397332e-01,4.534755158281880694e-01,4.545542502023515730e-01,4.556874990662109770e-01,4.568857127849816346e-01,4.581608278343705098e-01,4.595269680803467649e-01,4.610011726378915875e-01,4.626041978977219471e-01,4.643614396379535103e-01,4.663040218558421324e-01,4.684701006528982914e-01,4.709064320005747484e-01,4.736702476908538628e-01,4.768314673236377366e-01,4.804752332763864153e-01,4.847046679321589391e-01,4.896435793413952409e-01,4.954385185808813929e-01,5.022590187584089483e-01,5.102938817860808163e-01,5.197398750455484162e-01,5.307771252765124403e-01,5.435232982819288017e-01,5.579580180073402396e-01,5.738139585375987561e-01,5.904483753102677257e-01,6.067437308257037643e-01,6.211282424508404176e-01,6.318130058555698758e-01,6.372505055349920733e-01,6.366396056158729611e-01,6.301907966100638303e-01,6.189880015097184440e-01,6.045573854049426377e-01,5.884094080631835366e-01,5.717479613832578966e-01,5.553775433270455864e-01,5.397390467737470665e-01,5.249920966383782028e-01,5.110881546410881437e-01,4.977980126816824447e-01,4.846274653518941045e-01,4.702008919863233105e-01,4.420319263289237965e-01,4.328273788994356774e-01,4.275495670663226888e-01,4.237749689275401854e-01,4.208825420438085385e-01,4.185949765337140249e-01,4.167601450336328450e-01,4.152849015302301217e-01,4.141083798273811345e-01,4.131892857441216704e-01,4.124991710306105119e-01,4.120186220890265649e-01,4.117350235886153009e-01,4.116412579727721233e-01,4.117350235886215182e-01,4.120186220890290629e-01,4.124991710306026294e-01,4.131892857441245570e-01,4.141083798273821337e-01,4.152849015302286784e-01,4.167601450336302360e-01,4.185949765337128592e-01,4.208825420438064291e-01,4.237749689275467357e-01,4.275495670663241321e-01,4.328273788994371207e-01,4.420319263289255174e-01,4.702008919863230885e-01,4.846274653518931053e-01,4.977980126816828887e-01,5.110881546410904752e-01,5.249920966383804233e-01,5.397390467737486208e-01,5.553775433270446982e-01,5.717479613832565644e-01,5.884094080631881996e-01,6.045573854049381968e-01,6.189880015097245503e-01,6.301907966100585012e-01,6.366396056158748484e-01,6.372505055349868552e-01,6.318130058555728734e-01,6.211282424508319799e-01,6.067437308257045414e-01,5.904483753102661714e-01,5.738139585375996443e-01,5.579580180073323570e-01,5.435232982819320213e-01,5.307771252765136616e-01,5.197398750455466399e-01,5.102938817860805942e-01,5.022590187584049515e-01,4.954385185808796166e-01,4.896435793413962401e-01,4.847046679321583840e-01,4.804752332763843059e-01,4.768314673236340173e-01,4.736702476908608017e-01,4.709064320005768578e-01,4.684701006528992351e-01,4.663040218558425209e-01,4.643614396379523446e-01,4.626041978977243896e-01,4.610011726378910879e-01,4.595269680803460988e-01,4.581608278343738405e-01,4.568857127849783040e-01,4.556874990662133640e-01,4.545542502023524056e-01,4.534755158281847387e-01,4.524416042283405659e-01,4.514427662181482726e-01,4.504682126587559732e-01,4.495048666662481152e-01,4.485357255037693558e-01,4.475376818352169161e-01
7.075757575757575246e-01,4.299607584850613784e-01,4.308093220959795522e-01,4.316340562204562525e-01,4.324470117054576290e-01,4.332577717368716330e-01,4.340743174094801038e-01,4.349037166973346302e-01,4.357526866667051912e-01,4.366280708736806071e-01,4.375372667005120175e-01,4.384886318693401175e-01,4.394918957212201049e-01,4.405585989679482450e-01,4.417025853438901195e-01,4.429405697331276759e-01,4.442928097498993756e-01,4.457839111776607521e-01,4.474438017169159454e-01,4.493089113539873725e-01,4.514235997511772402e-01,4.538418683015760791e-01,4.566293811145978321e-01,4.598657846434613949e-01,4.636472411380094805e-01,4.680889441414406993e-01,4.733271109878962601e-01,4.795194636366260643e-01,4.868423974052717984e-01,4.954817673310974446e-01,5.056124486342055135e-01,5.173598633210720887e-01,5.307357717215821502e-01,5.455439382275784066e-01,5.612642833475086634e-01,5.769520274280872663e-01,5.912258677935916529e-01,6.024350127456097326e-01,6.090356069461180244e-01,6.100600030813627672e-01,6.054346511657673346e-01,5.959546004989914048e-01,5.829475592082165036e-01,5.678437055753120521e-01,5.518554815183011053e-01,5.358360193732786270e-01,5.202722357066175141e-01,5.053319962237897700e-01,4.908847734328574131e-01,4.763471841829267084e-01,4.590395176472841232e-01,4.326316421105340093e-01,4.249754696195258696e-01,4.199545196390535584e-01,4.162414244039124300e-01,4.133637346098424925e-01,4.110861431354226880e-01,4.092721106396007280e-01,4.078353846113428327e-01,4.067187726638508694e-01,4.058835038585775212e-01,4.053034214704226423e-01,4.049616625904223222e-01,4.048487608721915709e-01,4.049616625904175482e-01,4.053034214704206439e-01,4.058835038585767441e-01,4.067187726638487599e-01,4.078353846113382808e-01,4.092721106396050024e-01,4.110861431354241313e-01,4.133637346098461562e-01,4.162414244039095435e-01,4.199545196390534474e-01,4.249754696195270909e-01,4.326316421105360077e-01,4.590395176472831240e-01,4.763471841829248765e-01,4.908847734328584123e-01,5.053319962237914353e-01,5.202722357066191794e-01,5.358360193732815135e-01,5.518554815182947770e-01,5.678437055753118301e-01,5.829475592082131730e-01,5.959546004989876300e-01,6.054346511657703322e-01,6.100600030813602137e-01,6.090356069461211330e-01,6.024350127456039594e-01,5.912258677935950946e-01,5.769520274280824923e-01,5.612642833475096626e-01,5.455439382275737437e-01,5.307357717215825943e-01,5.173598633210796383e-01,5.056124486342029600e-01,4.954817673310918935e-01,4.868423974052697445e-01,4.795194636366273411e-01,4.733271109878928185e-01,4.680889441414430308e-01,4.636472411380139214e-01,4.598657846434650587e-01,4.566293811146014403e-01,4.538418683015726929e-01,4.514235997511756859e-01,4.493089113539873170e-01,4.474438017169146686e-01,4.457839111776578100e-01,4.442928097498990980e-01,4.429405697331309510e-01,4.417025853438917293e-01,4.405585989679470793e-01,4.394918957212221589e-01,4.384886318693381191e-01,4.375372667005144600e-01,4.366280708736823835e-01,4.357526866667070231e-01,4.349037166973362956e-01,4.340743174094801593e-01,4.332577717368699677e-01,4.324470117054575735e-01,4.316340562204539211e-01,4.308093220959785530e-01,4.299607584850622666e-01
