nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.113636363636364202e-01,4.179371777182239178e-01,4.185069591301945890e-01,4.190586300003915077e-01,4.195992768745370194e-01,4.201347998416191110e-01,4.206703170730536345e-01,4.212105066507885742e-01,4.217599030462000353e-01,4.223231638639273200e-01,4.229053207849414742e-01,4.235120273891938014e-01,4.241498158506044613e-01,4.248263744248562124e-01,4.255508582104518545e-01,4.263342468692635778e-01,4.271897648596094665e-01,4.281333822717371951e-01,4.291844175356491764e-01,4.303662669767270854e-01,4.317072901090859838e-01,4.332418829732241905e-01,4.350117732988984520e-01,4.370675680154788578e-01,4.394705704490790565e-01,4.422948520610412992e-01,4.456294953228150391e-01,4.495807922277296198e-01,4.542739411396155558e-01,4.598533627477134345e-01,4.664800571240925731e-01,4.743233449940339463e-01,4.835428487258818797e-01,4.942549399372531682e-01,5.064771448298968082e-01,5.200466726868341327e-01,5.345197007289015367e-01,5.490805842981163476e-01,5.625212764950545674e-01,5.733673578980553742e-01,5.801855892107422585e-01,5.819918273228432692e-01,5.785619828782979646e-01,5.704653877504047843e-01,5.588122539523300292e-01,5.448784044433538920e-01,5.297918378255678240e-01,5.143624548657187434e-01,4.990247628210380815e-01,4.837882353661002166e-01,4.678732906542390491e-01,4.380419274393549389e-01,4.246013046373716682e-01,4.176644367243890210e-01,4.128105266486401526e-01,4.091489082995747872e-01,4.062981385764071196e-01,4.040527353987224957e-01,4.022884576382566024e-01,4.009252198587625604e-01,3.999097617228266621e-01,3.992066220289154366e-01,3.987931420099887214e-01,3.986566719358088373e-01,3.987931420099901092e-01,3.992066220289179346e-01,3.999097617228256074e-01,4.009252198587591742e-01,4.022884576382561583e-01,4.040527353987200532e-01,4.062981385764108944e-01,4.091489082995701798e-01,4.128105266486376546e-01,4.176644367243896871e-01,4.246013046373710020e-01,4.380419274393524964e-01,4.678732906542404368e-01,4.837882353661061563e-01,4.990247628210332520e-01,5.143624548657176332e-01,5.297918378255663807e-01,5.448784044433579998e-01,5.588122539523333598e-01,5.704653877504050064e-01,5.785619828783001850e-01,5.819918273228373851e-01,5.801855892107439239e-01,5.733673578980571506e-01,5.625212764950514588e-01,5.490805842981246743e-01,5.345197007288977620e-01,5.200466726868274714e-01,5.064771448298900358e-01,4.942549399372558327e-01,4.835428487258813246e-01,4.743233449940362778e-01,4.664800571240923510e-01,4.598533627477099373e-01,4.542739411396117810e-01,4.495807922277293978e-01,4.456294953228113198e-01,4.422948520610381906e-01,4.394705704490741160e-01,4.370675680154795795e-01,4.350117732988987851e-01,4.332418829732249677e-01,4.317072901090815984e-01,4.303662669767301385e-01,4.291844175356502311e-01,4.281333822717319770e-01,4.271897648596080788e-01,4.263342468692606357e-01,4.255508582104505222e-01,4.248263744248565454e-01,4.241498158506078475e-01,4.235120273891933018e-01,4.229053207849430285e-01,4.223231638639289298e-01,4.217599030462035326e-01,4.212105066507907392e-01,4.206703170730541341e-01,4.201347998416178342e-01,4.195992768745394064e-01,4.190586300003904530e-01,4.185069591301929792e-01,4.179371777182215864e-01
7.151515151515150936e-01,4.103021807333633864e-01,4.105219450947359960e-01,4.107329337813881986e-01,4.109392610704472037e-01,4.111444114010443518e-01,4.113514526634617363e-01,4.115632258873889726e-01,4.117825177815799265e-01,4.120122225244480241e-01,4.122554990275800191e-01,4.125159297816475834e-01,4.127976874501336768e-01,4.131057156622828241e-01,4.134459310158913881e-01,4.138254541719714741e-01,4.142528791467874894e-01,4.147385915246325494e-01,4.152951483645669906e-01,4.159377350772993642e-01,4.166847174762059458e-01,4.175583104301591741e-01,4.185853877304731574e-01,4.197984602102568519e-01,4.212368493956519244e-01,4.229480793381974468e-01,4.249894948850259646e-01,4.274300818309354488e-01,4.303523982492227784e-01,4.338544019291725728e-01,4.380507365083739502e-01,4.430726592978006528e-01,4.490651789691251228e-01,4.561790454012635831e-01,4.645539978587466257e-01,4.742883987273177060e-01,4.853899736510431939e-01,4.977049507563927611e-01,5.108319338584913494e-01,5.240454982628272029e-01,5.362794926604798063e-01,5.462324733343574268e-01,5.526244650705693928e-01,5.545418835435931282e-01,5.517119813700778197e-01,5.445532606525042008e-01,5.339798558514337046e-01,5.210812434667032589e-01,5.068277870570701005e-01,4.918657453283661884e-01,4.763102680402509503e-01,4.587441271441706214e-01,4.278123913644092946e-01,4.175497442326184805e-01,4.110849233758248067e-01,4.063928591149500447e-01,4.028152611409480111e-01,4.000342860752194585e-01,3.978688065046128708e-01,3.962062294107330795e-01,3.949734271404305441e-01,3.941224750368534924e-01,3.936230684880520081e-01,3.934583969839295925e-01,3.936230684880525077e-01,3.941224750368503282e-01,3.949734271404285457e-01,3.962062294107324134e-01,3.978688065046128153e-01,4.000342860752199581e-01,4.028152611409529515e-01,4.063928591149534864e-01,4.110849233758241961e-01,4.175497442326209230e-01,4.278123913644061860e-01,4.587441271441725643e-01,4.763102680402487299e-01,4.918657453283695191e-01,5.068277870570681021e-01,5.210812434667048132e-01,5.339798558514369242e-01,5.445532606525048669e-01,5.517119813700742670e-01,5.545418835435875771e-01,5.526244650705722794e-01,5.462324733343596472e-01,5.362794926604843582e-01,5.240454982628217628e-01,5.108319338584931257e-01,4.977049507563918174e-01,4.853899736510358109e-01,4.742883987273177060e-01,4.645539978587428509e-01,4.561790454012633611e-01,4.490651789691260665e-01,4.430726592978038725e-01,4.380507365083787241e-01,4.338544019291765697e-01,4.303523982492243882e-01,4.274300818309353933e-01,4.249894948850296839e-01,4.229480793382042747e-01,4.212368493956496485e-01,4.197984602102532437e-01,4.185853877304726578e-01,4.175583104301596737e-01,4.166847174762067785e-01,4.159377350772969217e-01,4.152951483645673791e-01,4.147385915246327159e-01,4.142528791467898208e-01,4.138254541719711410e-01,4.134459310158929979e-01,4.131057156622793824e-01,4.127976874501320115e-01,4.125159297816470838e-01,4.122554990275811848e-01,4.120122225244461367e-01,4.117825177815787052e-01,4.115632258873873073e-01,4.113514526634617363e-01,4.111444114010434081e-01,4.109392610704492577e-01,4.107329337813905856e-01,4.105219450947364401e-01,4.103021807333623872e-01
7.189393939393939892e-01,4.063399660225689991e-01,4.061711287150636673e-01,4.060054855221650882e-01,4.058450319763833858e-01,4.056914242770655599e-01,4.055461008602778694e-01,4.054103951913024528e-01,4.052856422436548756e-01,4.051732814651999859e-01,4.050749592292899881e-01,4.049926339377780682e-01,4.049286871528903764e-01,4.048860444336829234e-01,4.048683099762344084e-01,4.048799197378490922e-01,4.049263184969666418e-01,4.050141672971187545e-01,4.051515889830622497e-01,4.053484610948632216e-01,4.056167672688893999e-01,4.059710205038746800e-01,4.064287741302146095e-01,4.070112389028028854e-01,4.077440269395634087e-01,4.086580444767269338e-01,4.097905541385205019e-01,4.111864209411659199e-01,4.128995398121039773e-01,4.149944077845716950e-01,4.175477374026595467e-01,4.206498867768556083e-01,4.244056713891424804e-01,4.289337734527416401e-01,4.343634154565149674e-01,4.408261668164460967e-01,4.484397418194430718e-01,4.572797115049686556e-01,4.673350446374754941e-01,4.784461198794692782e-01,4.902320626771853873e-01,5.020299647882505711e-01,5.128880563774232959e-01,5.216623058071707675e-01,5.272359910529786919e-01,5.288070874771970686e-01,5.261145016336252755e-01,5.194794977990359053e-01,5.096403666109130537e-01,4.974669477036138820e-01,4.836470164814762329e-01,4.682312929151453140e-01,4.455583529331819670e-01,4.202390171382815454e-01,4.113848104754712631e-01,4.053473208535204875e-01,4.008700516565540939e-01,3.974443887495768268e-01,3.948037643702186905e-01,3.927902401872248594e-01,3.913042615120483347e-01,3.902818329676636111e-01,3.896829866261141140e-01,3.894857158678269871e-01,3.896829866261140585e-01,3.902818329676659426e-01,3.913042615120492784e-01,3.927902401872235272e-01,3.948037643702146382e-01,3.974443887495778815e-01,4.008700516565508187e-01,4.053473208535218753e-01,4.113848104754708190e-01,4.202390171382807127e-01,4.455583529331804682e-01,4.682312929151448699e-01,4.836470164814773431e-01,4.974669477036175458e-01,5.096403666109162733e-01,5.194794977990367935e-01,5.261145016336241653e-01,5.288070874771942931e-01,5.272359910529792471e-01,5.216623058071738761e-01,5.128880563774228518e-01,5.020299647882492389e-01,4.902320626771839440e-01,4.784461198794629500e-01,4.673350446374659461e-01,4.572797115049666017e-01,4.484397418194441265e-01,4.408261668164492608e-01,4.343634154565154115e-01,4.289337734527427504e-01,4.244056713891433130e-01,4.206498867768567185e-01,4.175477374026623778e-01,4.149944077845721946e-01,4.128995398121038662e-01,4.111864209411594251e-01,4.097905541385199468e-01,4.086580444767292652e-01,4.077440269395606331e-01,4.070112389028054389e-01,4.064287741302149426e-01,4.059710205038710717e-01,4.056167672688908987e-01,4.053484610948676070e-01,4.051515889830620276e-01,4.050141672971160345e-01,4.049263184969681406e-01,4.048799197378553094e-01,4.048683099762315218e-01,4.048860444336825348e-01,4.049286871528898213e-01,4.049926339377779572e-01,4.050749592292925416e-01,4.051732814652005965e-01,4.052856422436540984e-01,4.054103951913005099e-01,4.055461008602780915e-01,4.056914242770661705e-01,4.058450319763832748e-01,4.060054855221655323e-01,4.061711287150622240e-01,4.063399660225684440e-01
7.227272727272727737e-01,4.060320939884877189e-01,4.054503120820016071e-01,4.048854885320585240e-01,4.043379446629973839e-01,4.038078372805731786e-01,4.032952314355680579e-01,4.028001703828381075e-01,4.023227436582222372e-01,4.018631545572945996e-01,4.014217885501228378e-01,4.009992843720915912e-01,4.005966097375365798e-01,4.002151438630912050e-01,3.998567692869635648e-01,3.995239758519137929e-01,3.992199802062335601e-01,3.989488647928330911e-01,3.987157410678607850e-01,3.985269426454643993e-01,3.983902552321076374e-01,3.983151916154352712e-01,3.983133216171283464e-01,3.983986687811737482e-01,3.985881875573492605e-01,3.989023366370175183e-01,3.993657654586567074e-01,4.000081308755840670e-01,4.008650580160028620e-01,4.019792507244831503e-01,4.034017379227353706e-01,4.051932048065090552e-01,4.074252889898056229e-01,4.101816010240905142e-01,4.135580256996143067e-01,4.176615341437903139e-01,4.226062421170226346e-01,4.285047651112636746e-01,4.354521179831307154e-01,4.434988036172297088e-01,4.526101464977042577e-01,4.626119148531183112e-01,4.731299370474664756e-01,4.835446977908701149e-01,4.929965157579828117e-01,5.004791148430386416e-01,5.050305812432772656e-01,5.059695103106831571e-01,5.030695031427431241e-01,4.965735934283554975e-01,4.870234722441703634e-01,4.749182448176951787e-01,4.598391256099105262e-01,4.273764667857958277e-01,4.143276690402761808e-01,4.065113634628491068e-01,4.009442737327467698e-01,3.967675450176967322e-01,3.935842257265387834e-01,3.911741356154536664e-01,3.894037823282240907e-01,3.881893962470623904e-01,3.874794353798600710e-01,3.872457670625012449e-01,3.874794353798616253e-01,3.881893962470644444e-01,3.894037823282216482e-01,3.911741356154562754e-01,3.935842257265402266e-01,3.967675450176951779e-01,4.009442737327469364e-01,4.065113634628504946e-01,4.143276690402776796e-01,4.273764667857949950e-01,4.598391256099118585e-01,4.749182448176949012e-01,4.870234722441708630e-01,4.965735934283524444e-01,5.030695031427425690e-01,5.059695103106770508e-01,5.050305812432798191e-01,5.004791148430403069e-01,4.929965157579804247e-01,4.835446977908712252e-01,4.731299370474603139e-01,4.626119148531185887e-01,4.526101464977009270e-01,4.434988036172239356e-01,4.354521179831303268e-01,4.285047651112620648e-01,4.226062421170194705e-01,4.176615341437919238e-01,4.135580256996139181e-01,4.101816010240891819e-01,4.074252889898065666e-01,4.051932048065095548e-01,4.034017379227309852e-01,4.019792507244863700e-01,4.008650580159973109e-01,4.000081308755832343e-01,3.993657654586550421e-01,3.989023366370154644e-01,3.985881875573507038e-01,3.983986687811682526e-01,3.983133216171302338e-01,3.983151916154341610e-01,3.983902552321062496e-01,3.985269426454666752e-01,3.987157410678601188e-01,3.989488647928316478e-01,3.992199802062347813e-01,3.995239758519155138e-01,3.998567692869653412e-01,4.002151438630915936e-01,4.005966097375361357e-01,4.009992843720908140e-01,4.014217885501233929e-01,4.018631545572948771e-01,4.023227436582236249e-01,4.028001703828380520e-01,4.032952314355673917e-01,4.038078372805748995e-01,4.043379446629957186e-01,4.048854885320593011e-01,4.054503120820010520e-01,4.060320939884874969e-01
7.265151515151515582e-01,4.087221916327102300e-01,4.077072424134489670e-01,4.067244141330900731e-01,4.057725998851287041e-01,4.048506465015334621e-01,4.039573992416553017e-01,4.030917460904930860e-01,4.022526619971805717e-01,4.014392536778297882e-01,4.006508058204812373e-01,3.998868297053044252e-01,3.991471154186521098e-01,3.984317890169639664e-01,3.977413762030095890e-01,3.970768743276809065e-01,3.964398348407690564e-01,3.958324586993940963e-01,3.952577077203712763e-01,3.947194354514239056e-01,3.942225418568456319e-01,3.937731569854487912e-01,3.933788598308602391e-01,3.930489398136334800e-01,3.927947096992580045e-01,3.926298802612954164e-01,3.925710084727598304e-01,3.926380321892075087e-01,3.928549046558935109e-01,3.932503407872487977e-01,3.938586823754415267e-01,3.947208783461321757e-01,3.958855541374863285e-01,3.974101034561033918e-01,3.993616637453018536e-01,4.018177150298612443e-01,4.048658440593949637e-01,4.086019093183017592e-01,4.131253985446675658e-01,4.185301934512853372e-01,4.248883548107011965e-01,4.322242619275369346e-01,4.404772623077913285e-01,4.494542376758096092e-01,4.587806557110961636e-01,4.678697181919003190e-01,4.759393284626130538e-01,4.821039705057616476e-01,4.855402329896457148e-01,4.856741190754918502e-01,4.822973427771850563e-01,4.755193588852176245e-01,4.654311226529416201e-01,4.498304082054730424e-01,4.196564682595601559e-01,4.093685058458813586e-01,4.025266550071095462e-01,3.975256336013820446e-01,3.937628045218162232e-01,3.909343352514264569e-01,3.888655013000271721e-01,3.874500304213728263e-01,3.866237423118684124e-01,3.863519737090627126e-01,3.866237423118663585e-01,3.874500304213719382e-01,3.888655013000268945e-01,3.909343352514280112e-01,3.937628045218141692e-01,3.975256336013817116e-01,4.025266550071097682e-01,4.093685058458824133e-01,4.196564682595609330e-01,4.498304082054743191e-01,4.654311226529391221e-01,4.755193588852164033e-01,4.822973427771802823e-01,4.856741190754911286e-01,4.855402329896453262e-01,4.821039705057603708e-01,4.759393284626153298e-01,4.678697181918986536e-01,4.587806557110949979e-01,4.494542376758075553e-01,4.404772623077858329e-01,4.322242619275382114e-01,4.248883548107051933e-01,4.185301934512867805e-01,4.131253985446694532e-01,4.086019093183030915e-01,4.048658440593921326e-01,4.018177150298635758e-01,3.993616637453011875e-01,3.974101034561081103e-01,3.958855541374878828e-01,3.947208783461355064e-01,3.938586823754415822e-01,3.932503407872512957e-01,3.928549046558922897e-01,3.926380321892098957e-01,3.925710084727586091e-01,3.926298802612961381e-01,3.927947096992585596e-01,3.930489398136336465e-01,3.933788598308614604e-01,3.937731569854476255e-01,3.942225418568464645e-01,3.947194354514253489e-01,3.952577077203726086e-01,3.958324586993959282e-01,3.964398348407683903e-01,3.970768743276831825e-01,3.977413762030095890e-01,3.984317890169648546e-01,3.991471154186497783e-01,3.998868297053057019e-01,4.006508058204815703e-01,4.014392536778314535e-01,4.022526619971805162e-01,4.030917460904918093e-01,4.039573992416556902e-01,4.048506465015334621e-01,4.057725998851293148e-01,4.067244141330917939e-01,4.077072424134497441e-01,4.087221916327110072e-01
7.303030303030303427e-01,4.139711821582275353e-01,4.125033099111363732e-01,4.110839651473833789e-01,4.097107504602064965e-01,4.083813097621423194e-01,4.070933559951965264e-01,4.058446992859348068e-01,4.046332756903397443e-01,4.034571768820385818e-01,4.023146812941361672e-01,4.012042873542614463e-01,4.001247495723032621e-01,3.990751183646513156e-01,3.980547846382329058e-01,3.970635303226945911e-01,3.961015862384822395e-01,3.951696989330447107e-01,3.942692084172201294e-01,3.934021391013114433e-01,3.925713066788646954e-01,3.917804442499722151e-01,3.910343516297052902e-01,3.903390725628889668e-01,3.897021054703111997e-01,3.891326543756398193e-01,3.886419277709066145e-01,3.882434942866561656e-01,3.879537049636219148e-01,3.877921923445794006e-01,3.877824559196185739e-01,3.879525406231987272e-01,3.883358083252201887e-01,3.889717886328629137e-01,3.899070700301537906e-01,3.911961478375171608e-01,3.929020700891084905e-01,3.950965994749012222e-01,3.978594170003161290e-01,4.012756072459460754e-01,4.054302733017575155e-01,4.103986623892313945e-01,4.162297832831935440e-01,4.229215327773283017e-01,4.303865476353510577e-01,4.384114369193717886e-01,4.466186097922602016e-01,4.544486850841290559e-01,4.611873086815970191e-01,4.660531540056194744e-01,4.683353443031946228e-01,4.675229663489326448e-01,4.633166652820764342e-01,4.552050615837271996e-01,4.279593869886630375e-01,4.132908634270614501e-01,4.049927003343723464e-01,3.991623556647080906e-01,3.948434604221969790e-01,3.916200717363454986e-01,3.892705547767785212e-01,3.876658204911929140e-01,3.867298341007281426e-01,3.864220903863076484e-01,3.867298341007303075e-01,3.876658204911926919e-01,3.892705547767794649e-01,3.916200717363446659e-01,3.948434604221993105e-01,3.991623556647118098e-01,4.049927003343690157e-01,4.132908634270651138e-01,4.279593869886658686e-01,4.552050615837270886e-01,4.633166652820780440e-01,4.675229663489315346e-01,4.683353443031980090e-01,4.660531540056208621e-01,4.611873086815924672e-01,4.544486850841284453e-01,4.466186097922583143e-01,4.384114369193722327e-01,4.303865476353468389e-01,4.229215327773248045e-01,4.162297832831883260e-01,4.103986623892310615e-01,4.054302733017582372e-01,4.012756072459460754e-01,3.978594170003165176e-01,3.950965994749032761e-01,3.929020700891073248e-01,3.911961478375162726e-01,3.899070700301569548e-01,3.889717886328621366e-01,3.883358083252211324e-01,3.879525406231986162e-01,3.877824559196182408e-01,3.877921923445786234e-01,3.879537049636196944e-01,3.882434942866554439e-01,3.886419277709046161e-01,3.891326543756409850e-01,3.897021054703108667e-01,3.903390725628871905e-01,3.910343516297076771e-01,3.917804442499686068e-01,3.925713066788623640e-01,3.934021391013126090e-01,3.942692084172201850e-01,3.951696989330436005e-01,3.961015862384813513e-01,3.970635303226947022e-01,3.980547846382310184e-01,3.990751183646527034e-01,4.001247495723062597e-01,4.012042873542612242e-01,4.023146812941362227e-01,4.034571768820386373e-01,4.046332756903406325e-01,4.058446992859327529e-01,4.070933559951955827e-01,4.083813097621412647e-01,4.097107504602047201e-01,4.110839651473850997e-01,4.125033099111344304e-01,4.139711821582288120e-01
7.340909090909091272e-01,4.213937183685842469e-01,4.194527234115082437e-01,4.175778471323034480e-01,4.157654779255822719e-01,4.140121142649877406e-01,4.123143820112696867e-01,4.106690522074659677e-01,4.090730595131772396e-01,4.075235215579433024e-01,4.060177595917789373e-01,4.045533208937545644e-01,4.031280034769548215e-01,4.017398837092768238e-01,4.003873475600676080e-01,3.990691262893958369e-01,3.977843375249534019e-01,3.965325328278312411e-01,3.953137530387465515e-01,3.941285929287172696e-01,3.929782769605956738e-01,3.918647483099473305e-01,3.907907737051448116e-01,3.897600671372478121e-01,3.887774360683326491e-01,3.878489544358489360e-01,3.869821675041608677e-01,3.861863344270293208e-01,3.854727151971312216e-01,3.848549093499238904e-01,3.843492541365928772e-01,3.839752894868869726e-01,3.837562952651564219e-01,3.837199019333130123e-01,3.838987668822541610e-01,3.843312923283095928e-01,3.850623319883920703e-01,3.861437854118019430e-01,3.876349001547724216e-01,3.896019784206944947e-01,3.921169991825436130e-01,3.952544048352685802e-01,3.990849669358217389e-01,4.036652946355457350e-01,4.090213532385232886e-01,4.151246954623861174e-01,4.218616220993223198e-01,4.289989723273086031e-01,4.361559769301376344e-01,4.427979022666495013e-01,4.482687095119938236e-01,4.518678763181199209e-01,4.529417766165994563e-01,4.508760241919482215e-01,4.441799040055818271e-01,4.175917436585716569e-01,4.075138948604783429e-01,4.009425867475286398e-01,3.961811547039494341e-01,3.926547540473135922e-01,3.900907875871373331e-01,3.883405055915434279e-01,3.873195143983005906e-01,3.869837661751328595e-01,3.873195143983053090e-01,3.883405055915442050e-01,3.900907875871360009e-01,3.926547540473107056e-01,3.961811547039490455e-01,4.009425867475291949e-01,4.075138948604796751e-01,4.175917436585700471e-01,4.441799040055791070e-01,4.508760241919492207e-01,4.529417766166004555e-01,4.518678763181192548e-01,4.482687095119946008e-01,4.427979022666477249e-01,4.361559769301339151e-01,4.289989723273056055e-01,4.218616220993184340e-01,4.151246954623791230e-01,4.090213532385237882e-01,4.036652946355478444e-01,3.990849669358232932e-01,3.952544048352695238e-01,3.921169991825452228e-01,3.896019784206948278e-01,3.876349001547720885e-01,3.861437854118013879e-01,3.850623319883877960e-01,3.843312923283084270e-01,3.838987668822542720e-01,3.837199019333119021e-01,3.837562952651572545e-01,3.839752894868871946e-01,3.843492541365904902e-01,3.848549093499226692e-01,3.854727151971296117e-01,3.861863344270287657e-01,3.869821675041587583e-01,3.878489544358491026e-01,3.887774360683300401e-01,3.897600671372470904e-01,3.907907737051453112e-01,3.918647483099469420e-01,3.929782769605951742e-01,3.941285929287164924e-01,3.953137530387456078e-01,3.965325328278300199e-01,3.977843375249520697e-01,3.990691262893975577e-01,4.003873475600684961e-01,4.017398837092755470e-01,4.031280034769528786e-01,4.045533208937544534e-01,4.060177595917801030e-01,4.075235215579421921e-01,4.090730595131783498e-01,4.106690522074644134e-01,4.123143820112697977e-01,4.140121142649869079e-01,4.157654779255838262e-01,4.175778471323044472e-01,4.194527234115061343e-01,4.213937183685838583e-01
7.378787878787879118e-01,4.312049661213280261e-01,4.287668784372803965e-01,4.264137463473545719e-01,4.241407844505167835e-01,4.219433720320500125e-01,4.198170644927188278e-01,4.177576047991246044e-01,4.157609352275559167e-01,4.138232097258917053e-01,4.119408072593487291e-01,4.101103465431917283e-01,4.083287026042179968e-01,4.065930256567401591e-01,4.049007628317536911e-01,4.032496833627618460e-01,4.016379079119040685e-01,4.000639428187311997e-01,3.985267201751659383e-01,3.970256447781783660e-01,3.955606491914862577e-01,3.941322583649076172e-01,3.927416655209879925e-01,3.913908213300317240e-01,3.900825387627200880e-01,3.888206164392484787e-01,3.876099837863151154e-01,3.864568718622199972e-01,3.853690142960305987e-01,3.843558833641569361e-01,3.834289667110034605e-01,3.826020904512169585e-01,3.818917940960854240e-01,3.813177614600872789e-01,3.809033086561042780e-01,3.806759242261256171e-01,3.806678453807982865e-01,3.809166351144979146e-01,3.814656928814145198e-01,3.823645796294033450e-01,3.836689567450540794e-01,3.854398160190566358e-01,3.877415023911688907e-01,3.906377987801670781e-01,3.941850732331563245e-01,3.984212617067056095e-01,4.033494657614980494e-01,4.089155448541145210e-01,4.149808050405472959e-01,4.212941835957858538e-01,4.274728486736473210e-01,4.330033551718839302e-01,4.372710341088374975e-01,4.395987894738956347e-01,4.391512820676409246e-01,4.232886629316622296e-01,4.097065918055324274e-01,4.025314697720710488e-01,3.975335445653847555e-01,3.938721539307020181e-01,3.912156832570448106e-01,3.894010006348144759e-01,3.883411574216458217e-01,3.879923594224926608e-01,3.883411574216449336e-01,3.894010006348122555e-01,3.912156832570429232e-01,3.938721539307020736e-01,3.975335445653828681e-01,4.025314697720717705e-01,4.097065918055318723e-01,4.232886629316583438e-01,4.391512820676404250e-01,4.395987894738927482e-01,4.372710341088432151e-01,4.330033551718830420e-01,4.274728486736449895e-01,4.212941835957860759e-01,4.149808050405476845e-01,4.089155448541157423e-01,4.033494657614966061e-01,3.984212617067107165e-01,3.941850732331549367e-01,3.906377987801653573e-01,3.877415023911676140e-01,3.854398160190562472e-01,3.836689567450558003e-01,3.823645796294038446e-01,3.814656928814149084e-01,3.809166351144980256e-01,3.806678453807973983e-01,3.806759242261251730e-01,3.809033086561024462e-01,3.813177614600875009e-01,3.818917940960849244e-01,3.826020904512178467e-01,3.834289667110016842e-01,3.843558833641575467e-01,3.853690142960300991e-01,3.864568718622219401e-01,3.876099837863145603e-01,3.888206164392466468e-01,3.900825387627197549e-01,3.913908213300316685e-01,3.927416655209866048e-01,3.941322583649066180e-01,3.955606491914862022e-01,3.970256447781782549e-01,3.985267201751668820e-01,4.000639428187298674e-01,4.016379079119034023e-01,4.032496833627617350e-01,4.049007628317545238e-01,4.065930256567411027e-01,4.083287026042193846e-01,4.101103465431916173e-01,4.119408072593453429e-01,4.138232097258922049e-01,4.157609352275545844e-01,4.177576047991250485e-01,4.198170644927207706e-01,4.219433720320502901e-01,4.241407844505186708e-01,4.264137463473554601e-01,4.287668784372814512e-01,4.312049661213288032e-01
