nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.416666666666666963e-01,4.433302411011824651e-01,4.403693676264804902e-01,4.375135000845665201e-01,4.347567127386461339e-01,4.320932845684809509e-01,4.295177086768290908e-01,4.270247007810220596e-01,4.246092072751310731e-01,4.222664133247852059e-01,4.199917514399236218e-01,4.177809109615188143e-01,4.156298488982732575e-01,4.135348025587494702e-01,4.114923044447989509e-01,4.094991999038369301e-01,4.075526680825072301e-01,4.056502467831460956e-01,4.037898618998231881e-01,4.019698622043226255e-01,4.001890603672607627e-01,3.984467812386241481e-01,3.967429185790622981e-01,3.950780016323393595e-01,3.934532731643234915e-01,3.918707808684630534e-01,3.903334843542010657e-01,3.888453802920201485e-01,3.874116486803976245e-01,3.860388236084525970e-01,3.847349922781551079e-01,3.835100263554567790e-01,3.823758498248540638e-01,3.813467472280647752e-01,3.804397151471309302e-01,3.796748575093377154e-01,3.790758208904524973e-01,3.786702581261066070e-01,3.784902951300452290e-01,3.785729537327613969e-01,3.789604480393233832e-01,3.797002169619909662e-01,3.808444732124890986e-01,3.824489305668564154e-01,3.845702111696470138e-01,3.872612395034544241e-01,3.905637357272925825e-01,3.944968248185695692e-01,3.990409748265789647e-01,4.041172814846670791e-01,4.095638756259171176e-01,4.151139650172779860e-01,4.203825054385160187e-01,4.248660591074320814e-01,4.279349621752710497e-01,4.285587654060809548e-01,4.111355155809696127e-01,4.033186666185323843e-01,3.983412239753987283e-01,3.947734549833524231e-01,3.921963402816505129e-01,3.904342777472861736e-01,3.894031462909958718e-01,3.890633564710115899e-01,3.894031462909946506e-01,3.904342777472873949e-01,3.921963402816492361e-01,3.947734549833533668e-01,3.983412239754013928e-01,4.033186666185311076e-01,4.111355155809682249e-01,4.285587654060795670e-01,4.279349621752704946e-01,4.248660591074281401e-01,4.203825054385181281e-01,4.151139650172792628e-01,4.095638756259150637e-01,4.041172814846671901e-01,3.990409748265820178e-01,3.944968248185691806e-01,3.905637357272936927e-01,3.872612395034558119e-01,3.845702111696428505e-01,3.824489305668541395e-01,3.808444732124902088e-01,3.797002169619937972e-01,3.789604480393250485e-01,3.785729537327637839e-01,3.784902951300437857e-01,3.786702581261054412e-01,3.790758208904530524e-01,3.796748575093343292e-01,3.804397151471307637e-01,3.813467472280653858e-01,3.823758498248547300e-01,3.835100263554587219e-01,3.847349922781527765e-01,3.860388236084529856e-01,3.874116486803970694e-01,3.888453802920208147e-01,3.903334843542013988e-01,3.918707808684619431e-01,3.934532731643239356e-01,3.950780016323405808e-01,3.967429185790613544e-01,3.984467812386236485e-01,4.001890603672622615e-01,4.019698622043219038e-01,4.037898618998234102e-01,4.056502467831462067e-01,4.075526680825070081e-01,4.094991999038352648e-01,4.114923044447982292e-01,4.135348025587509135e-01,4.156298488982702599e-01,4.177809109615217564e-01,4.199917514399251761e-01,4.222664133247864271e-01,4.246092072751295743e-01,4.270247007810227813e-01,4.295177086768289798e-01,4.320932845684812840e-01,4.347567127386460228e-01,4.375135000845664091e-01,4.403693676264791579e-01,4.433302411011829647e-01
7.454545454545454808e-01,4.577853374506491990e-01,4.542745752832003658e-01,4.508899781980008625e-01,4.476245334658656150e-01,4.444714535573054959e-01,4.414241877484124110e-01,4.384764312778243189e-01,4.356221328606914023e-01,4.328555012592096851e-01,4.301710115269268830e-01,4.275634114825014875e-01,4.250277289253587831e-01,4.225592800786448500e-01,4.201536797327657946e-01,4.178068535647098125e-01,4.155150531235214384e-01,4.132748740010774857e-01,4.110832777495347368e-01,4.089376181636069085e-01,4.068356726179291338e-01,4.047756792388888525e-01,4.027563807978151722e-01,4.007770763408765036e-01,3.988376817219577153e-01,3.969388003805839893e-01,3.950818059087937706e-01,3.932689381785555716e-01,3.915034150523803436e-01,3.897895619660681210e-01,3.881329619382136165e-01,3.865406287957273701e-01,3.850212065549308837e-01,3.835851978736932177e-01,3.822452241421265273e-01,3.810163188663677203e-01,3.799162541369425217e-01,3.789658965560559478e-01,3.781895830931347180e-01,3.776154975263713021e-01,3.772760123040961866e-01,3.772079357898794894e-01,3.774525667672921636e-01,3.780554014435650867e-01,3.790652570837548807e-01,3.805324662503116184e-01,3.825056579103012777e-01,3.850264936178505182e-01,3.881216182730387043e-01,3.917911208118552979e-01,3.959931582276104978e-01,4.006252942111038218e-01,4.055046060770697847e-01,4.103499939656195528e-01,4.147675759121669525e-01,4.182105215826886213e-01,4.131113964993521348e-01,4.030186968917144896e-01,3.982454820560600850e-01,3.949986134012578587e-01,3.926859596753918269e-01,3.911082497345014231e-01,3.901839576863412873e-01,3.898790166293981674e-01,3.901839576863411208e-01,3.911082497344998687e-01,3.926859596753948245e-01,3.949986134012585248e-01,3.982454820560602515e-01,4.030186968917121582e-01,4.131113964993565757e-01,4.182105215826880107e-01,4.147675759121646211e-01,4.103499939656132800e-01,4.055046060770670646e-01,4.006252942111044324e-01,3.959931582276112194e-01,3.917911208118563526e-01,3.881216182730410913e-01,3.850264936178489639e-01,3.825056579103033316e-01,3.805324662503119515e-01,3.790652570837571012e-01,3.780554014435646981e-01,3.774525667672937179e-01,3.772079357898804330e-01,3.772760123040961866e-01,3.776154975263719127e-01,3.781895830931347180e-01,3.789658965560585568e-01,3.799162541369417445e-01,3.810163188663683864e-01,3.822452241421255836e-01,3.835851978736930512e-01,3.850212065549313278e-01,3.865406287957288134e-01,3.881329619382133944e-01,3.897895619660663447e-01,3.915034150523798995e-01,3.932689381785549054e-01,3.950818059087927159e-01,3.969388003805836562e-01,3.988376817219564940e-01,4.007770763408766146e-01,4.027563807978158383e-01,4.047756792388889080e-01,4.068356726179298000e-01,4.089376181636056873e-01,4.110832777495360690e-01,4.132748740010759314e-01,4.155150531235208278e-01,4.178068535647097015e-01,4.201536797327671269e-01,4.225592800786446279e-01,4.250277289253583390e-01,4.275634114824986010e-01,4.301710115269266055e-01,4.328555012592107953e-01,4.356221328606909027e-01,4.384764312778224871e-01,4.414241877484113563e-01,4.444714535573065506e-01,4.476245334658667252e-01,4.508899781980010846e-01,4.542745752832007544e-01,4.577853374506495321e-01
7.492424242424242653e-01,4.747067269659013822e-01,4.706185545768604150e-01,4.666785706342952977e-01,4.628787825120315169e-01,4.592114135074991110e-01,4.556689222216926405e-01,4.522440170795109515e-01,4.489296672660377796e-01,4.457191111468840061e-01,4.426058630774485358e-01,4.395837193790442798e-01,4.366467641631365249e-01,4.337893756138299084e-01,4.310062332891948511e-01,4.282923269715668835e-01,4.256429675830497583e-01,4.230538006839178466e-01,4.205208230872025110e-01,4.180404031518827890e-01,4.156093053597387788e-01,4.132247198367891006e-01,4.108842975501531547e-01,4.085861919951112031e-01,4.063291082861334447e-01,4.041123606798120438e-01,4.019359396872036472e-01,3.998005900772949039e-01,3.977079012297587424e-01,3.956604114589782339e-01,3.936617280931902774e-01,3.917166652358690659e-01,3.898314012331972056e-01,3.880136578756106513e-01,3.862729031981628758e-01,3.846205792959490055e-01,3.830703556508412433e-01,3.816384067869811880e-01,3.803437101938692555e-01,3.792083557113161696e-01,3.782578499695949947e-01,3.775213875776682326e-01,3.770320425123290242e-01,3.768268058154722322e-01,3.769463557608434545e-01,3.774343902138602158e-01,3.783362748108300422e-01,3.796966650574027935e-01,3.815556545232899888e-01,3.839429122039593745e-01,3.868692584147154778e-01,3.903152912811044817e-01,3.942171445576331812e-01,3.984502844995256865e-01,4.028130025862746155e-01,4.070091678668837920e-01,4.106020298919030309e-01,4.019738818122547408e-01,3.972796429672904028e-01,3.944878597246203600e-01,3.925784055725380362e-01,3.912935303330485892e-01,3.905438079097708903e-01,3.902966581702096982e-01,3.905438079097700022e-01,3.912935303330462578e-01,3.925784055725390354e-01,3.944878597246226914e-01,3.972796429672901808e-01,4.019738818122532975e-01,4.106020298919046407e-01,4.070091678668836810e-01,4.028130025862737273e-01,3.984502844995242987e-01,3.942171445576325151e-01,3.903152912811038155e-01,3.868692584147149227e-01,3.839429122039581532e-01,3.815556545232890451e-01,3.796966650574029045e-01,3.783362748108305418e-01,3.774343902138569962e-01,3.769463557608447313e-01,3.768268058154727873e-01,3.770320425123290242e-01,3.775213875776683992e-01,3.782578499695923857e-01,3.792083557113165582e-01,3.803437101938674791e-01,3.816384067869799113e-01,3.830703556508407437e-01,3.846205792959480618e-01,3.862729031981634864e-01,3.880136578756106513e-01,3.898314012331997591e-01,3.917166652358684553e-01,3.936617280931899443e-01,3.956604114589777343e-01,3.977079012297580207e-01,3.998005900772928500e-01,4.019359396872013712e-01,4.041123606798130430e-01,4.063291082861333336e-01,4.085861919951097598e-01,4.108842975501539874e-01,4.132247198367909324e-01,4.156093053597398890e-01,4.180404031518827890e-01,4.205208230872004016e-01,4.230538006839164034e-01,4.256429675830501469e-01,4.282923269715679937e-01,4.310062332891939629e-01,4.337893756138294643e-01,4.366467641631367469e-01,4.395837193790441688e-01,4.426058630774494240e-01,4.457191111468830069e-01,4.489296672660383347e-01,4.522440170795115066e-01,4.556689222216922519e-01,4.592114135075001102e-01,4.628787825120319610e-01,4.666785706342946316e-01,4.706185545768590273e-01,4.747067269659005495e-01
7.530303030303030498e-01,4.943841973607441820e-01,4.896912587519686166e-01,4.851689755933518144e-01,4.808085806827000486e-01,4.766014665349926904e-01,4.725392206587747390e-01,4.686136522218757317e-01,4.648168120717727780e-01,4.611410077359448523e-01,4.575788147563600861e-01,4.541230854973621889e-01,4.507669563976279825e-01,4.475038545067769880e-01,4.443275040489980121e-01,4.412319336849176987e-01,4.382114850950163953e-01,4.352608234796768172e-01,4.323749505607593635e-01,4.295492206747339448e-01,4.267793605673855795e-01,4.240614935330858093e-01,4.213921685874151835e-01,4.187683954193909264e-01,4.161876859381856697e-01,4.136481033083151404e-01,4.111483194551752152e-01,4.086876821179637465e-01,4.062662926262357588e-01,4.038850956745270171e-01,4.015459824591623983e-01,3.992519086102399029e-01,3.970070283812659473e-01,3.948168465201162824e-01,3.926883890941504918e-01,3.906303942125176065e-01,3.886535229792690838e-01,3.867705899703479111e-01,3.849968108295886982e-01,3.833500618888814881e-01,3.818511425451431296e-01,3.805240247632587502e-01,3.793960645180467495e-01,3.784981358615117641e-01,3.778646277929011421e-01,3.775332150012850052e-01,3.775442734761944030e-01,3.779397591641396326e-01,3.787613027738985783e-01,3.800472025229717499e-01,3.818279362430433421e-01,3.841198013001729250e-01,3.869163896408122638e-01,3.901779098197249440e-01,3.938189825854461756e-01,3.976965821575916826e-01,4.016028498335652563e-01,4.022010764716928422e-01,3.959354594948450434e-01,3.935547452624378328e-01,3.920857035469484386e-01,3.911397141109870801e-01,3.905984528661066157e-01,3.904213573126973369e-01,3.905984528661086697e-01,3.911397141109874687e-01,3.920857035469500484e-01,3.935547452624365006e-01,3.959354594948452655e-01,4.022010764716915099e-01,4.016028498335652008e-01,3.976965821575941806e-01,3.938189825854501169e-01,3.901779098197244999e-01,3.869163896408128189e-01,3.841198013001721479e-01,3.818279362430446189e-01,3.800472025229737483e-01,3.787613027739001326e-01,3.779397591641390219e-01,3.775442734761966790e-01,3.775332150012860599e-01,3.778646277929003650e-01,3.784981358615110980e-01,3.793960645180470825e-01,3.805240247632594719e-01,3.818511425451426300e-01,3.833500618888819877e-01,3.849968108295882541e-01,3.867705899703478556e-01,3.886535229792698609e-01,3.906303942125178841e-01,3.926883890941514355e-01,3.948168465201161159e-01,3.970070283812648926e-01,3.992519086102414017e-01,4.015459824591634530e-01,4.038850956745278498e-01,4.062662926262339824e-01,4.086876821179624142e-01,4.111483194551737164e-01,4.136481033083148073e-01,4.161876859381850591e-01,4.187683954193904823e-01,4.213921685874149614e-01,4.240614935330840884e-01,4.267793605673855795e-01,4.295492206747358321e-01,4.323749505607588639e-01,4.352608234796765396e-01,4.382114850950155072e-01,4.412319336849199192e-01,4.443275040489981786e-01,4.475038545067767104e-01,4.507669563976263727e-01,4.541230854973630771e-01,4.575788147563615293e-01,4.611410077359438531e-01,4.648168120717751095e-01,4.686136522218769529e-01,4.725392206587745725e-01,4.766014665349908586e-01,4.808085806827011033e-01,4.851689755933539794e-01,4.896912587519686721e-01,4.943841973607444040e-01
7.568181818181818343e-01,5.168045449503728683e-01,5.114880265830941131e-01,5.063640370510724686e-01,5.014234267516842758e-01,4.966570738924471762e-01,4.920559481244878297e-01,4.876111597392339125e-01,4.833139974140641670e-01,4.791559569700027388e-01,4.751287631825543700e-01,4.712243863476138772e-01,4.674350550335326093e-01,4.637532662362342517e-01,4.601717939871113328e-01,4.566836973358540108e-01,4.532823285359376397e-01,4.499613421947158964e-01,4.467147061085940396e-01,4.435367144837656928e-01,4.404220042417361092e-01,4.373655751244605039e-01,4.343628143442616052e-01,4.314095265675133573e-01,4.285019700763667561e-01,4.256369000176634665e-01,4.228116197204376814e-01,4.200240411394671192e-01,4.172727555583485293e-01,4.145571157546867336e-01,4.118773308844775327e-01,4.092345753696726707e-01,4.066311130557205278e-01,4.040704378203132663e-01,4.015574316265224097e-01,3.990985406751769715e-01,3.967019697547478629e-01,3.943778940160972968e-01,3.921386860786290618e-01,3.899991544116778175e-01,3.879767860614748987e-01,3.860919826337810834e-01,3.843682724791140370e-01,3.828324735646305155e-01,3.815147696464692428e-01,3.804486459545332044e-01,3.796706084049105701e-01,3.792195812047263748e-01,3.791358411470246437e-01,3.794593043550879563e-01,3.802269383621790233e-01,3.814690429923028869e-01,3.832041560491309395e-01,3.854324491233788730e-01,3.881277957501653719e-01,3.912295311608012249e-01,3.946380058878392050e-01,3.982479446637940956e-01,3.947761393082542258e-01,3.924974107325076567e-01,3.913836419470005379e-01,3.907417188953448139e-01,3.903957432679986961e-01,3.902855095534039642e-01,3.903957432679965311e-01,3.907417188953425380e-01,3.913836419470004824e-01,3.924974107325079897e-01,3.947761393082503401e-01,3.982479446637904874e-01,3.946380058878409258e-01,3.912295311608012249e-01,3.881277957501626519e-01,3.854324491233788730e-01,3.832041560491301069e-01,3.814690429923023318e-01,3.802269383621792453e-01,3.794593043550870681e-01,3.791358411470231449e-01,3.792195812047274850e-01,3.796706084049105701e-01,3.804486459545345367e-01,3.815147696464678551e-01,3.828324735646297938e-01,3.843682724791124827e-01,3.860919826337804173e-01,3.879767860614726227e-01,3.899991544116781506e-01,3.921386860786270079e-01,3.943778940160965196e-01,3.967019697547459756e-01,3.990985406751769715e-01,4.015574316265225208e-01,4.040704378203126002e-01,4.066311130557198061e-01,4.092345753696706168e-01,4.118773308844775327e-01,4.145571157546846797e-01,4.172727555583490844e-01,4.200240411394692286e-01,4.228116197204370708e-01,4.256369000176650208e-01,4.285019700763655348e-01,4.314095265675138569e-01,4.343628143442616052e-01,4.373655751244624468e-01,4.404220042417350545e-01,4.435367144837638609e-01,4.467147061085935955e-01,4.499613421947173397e-01,4.532823285359361964e-01,4.566836973358529561e-01,4.601717939871102780e-01,4.637532662362296443e-01,4.674350550335326648e-01,4.712243863476142103e-01,4.751287631825549251e-01,4.791559569700045706e-01,4.833139974140669426e-01,4.876111597392361330e-01,4.920559481244873856e-01,4.966570738924475648e-01,5.014234267516866073e-01,5.063640370510723576e-01,5.114880265830936690e-01,5.168045449503738675e-01
7.606060606060606188e-01,5.419261792042771031e-01,5.359844145470323840e-01,5.302545910320067835e-01,5.247278901755175751e-01,5.193952663109888679e-01,5.142475583627981184e-01,5.092755780836429880e-01,5.044701792724110012e-01,4.998223117059577003e-01,4.953230628774430433e-01,4.909636901124418418e-01,4.867356452116072263e-01,4.826305934289935040e-01,4.786404283245508373e-01,4.747572838169298315e-01,4.709735445992100367e-01,4.672818559588211573e-01,4.636751339571540398e-01,4.601465768702944770e-01,4.566896787653618728e-01,4.532982460847903572e-01,4.499664181302511778e-01,4.466886923769887163e-01,4.434599556054991676e-01,4.402755219083712146e-01,4.371311787125168324e-01,4.340232420470439001e-01,4.309486223790395809e-01,4.279049024262281398e-01,4.248904284261438291e-01,4.219044163820673266e-01,4.189470747966483888e-01,4.160197453186912364e-01,4.131250625306138180e-01,4.102671337464840473e-01,4.074517391090283769e-01,4.046865513847537899e-01,4.019813735489318751e-01,3.993483903817648950e-01,3.968024276764556268e-01,3.943612090476572574e-01,3.920455954185358971e-01,3.898797856754107061e-01,3.878914482520570695e-01,3.861117420202939687e-01,3.845751702919077419e-01,3.833191935788425875e-01,3.823835050282786141e-01,3.818088481361857633e-01,3.816352324593730860e-01,3.818993865348767058e-01,3.826312925207645543e-01,3.838497037261766609e-01,3.855567201939898991e-01,3.877319791430311469e-01,3.903286515783114252e-01,3.932830355111936460e-01,3.953755804065873236e-01,3.917561788399254175e-01,3.907986733478154839e-01,3.903533655206410380e-01,3.901450743806200716e-01,3.900834594779827302e-01,3.901450743806202937e-01,3.903533655206413155e-01,3.907986733478168162e-01,3.917561788399269163e-01,3.953755804065869350e-01,3.932830355111939236e-01,3.903286515783132571e-01,3.877319791430286489e-01,3.855567201939918420e-01,3.838497037261767164e-01,3.826312925207678850e-01,3.818993865348778716e-01,3.816352324593738077e-01,3.818088481361862629e-01,3.823835050282771153e-01,3.833191935788419213e-01,3.845751702919081860e-01,3.861117420202934691e-01,3.878914482520561813e-01,3.898797856754098734e-01,3.920455954185344538e-01,3.943612090476583121e-01,3.968024276764562930e-01,3.993483903817661718e-01,4.019813735489317641e-01,4.046865513847512918e-01,4.074517391090264340e-01,4.102671337464869894e-01,4.131250625306139845e-01,4.160197453186916805e-01,4.189470747966473896e-01,4.219044163820658278e-01,4.248904284261458830e-01,4.279049024262279177e-01,4.309486223790395809e-01,4.340232420470440111e-01,4.371311787125178316e-01,4.402755219083700489e-01,4.434599556055000003e-01,4.466886923769888829e-01,4.499664181302536758e-01,4.532982460847904127e-01,4.566896787653623724e-01,4.601465768702958647e-01,4.636751339571547059e-01,4.672818559588187703e-01,4.709735445992110914e-01,4.747572838169306642e-01,4.786404283245545566e-01,4.826305934289940036e-01,4.867356452116097798e-01,4.909636901124419528e-01,4.953230628774430433e-01,4.998223117059587550e-01,5.044701792724105571e-01,5.092755780836426549e-01,5.142475583627994506e-01,5.193952663109886458e-01,5.247278901755182412e-01,5.302545910320071165e-01,5.359844145470322729e-01,5.419261792042786574e-01
7.643939393939394034e-01,5.693369690709397801e-01,5.628038118401477163e-01,5.564960604315123405e-01,5.504065057001528150e-01,5.445272523800197551e-01,5.388499116619286378e-01,5.333657557647500935e-01,5.280658413874425028e-01,5.229411077537955421e-01,5.179824539888200352e-01,5.131807997639239449e-01,5.085271324904172552e-01,5.040125438048427275e-01,4.996282576554542110e-01,4.953656519516192458e-01,4.912162754631960171e-01,4.871718614449929707e-01,4.832243393032913947e-01,4.793658455106371563e-01,4.755887349059638725e-01,4.718855934859871870e-01,4.682492537970175950e-01,4.646728140718106581e-01,4.611496623213488522e-01,4.576735066848460209e-01,4.542384134601386569e-01,4.508388543778671931e-01,4.474697648418917151e-01,4.441266150278647129e-01,4.408054959015484386e-01,4.375032223725263680e-01,4.342174559152971458e-01,4.309468490365838678e-01,4.276912139014824032e-01,4.244517171919483522e-01,4.212311027798539276e-01,4.180339429483136415e-01,4.148669175553952315e-01,4.117391185333562076e-01,4.086623742469095988e-01,4.056515842476229872e-01,4.027250495759427396e-01,3.999047766740345122e-01,3.972167238864171002e-01,3.946909482094164701e-01,3.923615963295933873e-01,3.902666683006156267e-01,3.884474652370049630e-01,3.869476158823006440e-01,3.858115641146545038e-01,3.850823961951192476e-01,3.847989029431266306e-01,3.849918262080974651e-01,3.856793679696387533e-01,3.868623409947946068e-01,3.885201783131407849e-01,3.906125645741409524e-01,3.931251044242910497e-01,3.916465138799020140e-01,3.905156266038538604e-01,3.901098005942025271e-01,3.899517646174388563e-01,3.899102486646302546e-01,3.899517646174375241e-01,3.901098005942029712e-01,3.905156266038546375e-01,3.916465138799019585e-01,3.931251044242921600e-01,3.906125645741392316e-01,3.885201783131411180e-01,3.868623409947941072e-01,3.856793679696393640e-01,3.849918262080954112e-01,3.847989029431267416e-01,3.850823961951182484e-01,3.858115641146553920e-01,3.869476158823008105e-01,3.884474652370055736e-01,3.902666683006165704e-01,3.923615963295936648e-01,3.946909482094163590e-01,3.972167238864188765e-01,3.999047766740339016e-01,4.027250495759424065e-01,4.056515842476252076e-01,4.086623742469093767e-01,4.117391185333556525e-01,4.148669175553977850e-01,4.180339429483150848e-01,4.212311027798543162e-01,4.244517171919494070e-01,4.276912139014807934e-01,4.309468490365842563e-01,4.342174559152980895e-01,4.375032223725259239e-01,4.408054959015492158e-01,4.441266150278648794e-01,4.474697648418928253e-01,4.508388543778683033e-01,4.542384134601383239e-01,4.576735066848454658e-01,4.611496623213468538e-01,4.646728140718112687e-01,4.682492537970168733e-01,4.718855934859866319e-01,4.755887349059650937e-01,4.793658455106378780e-01,4.832243393032915058e-01,4.871718614449926377e-01,4.912162754631978490e-01,4.953656519516193013e-01,4.996282576554532673e-01,5.040125438048437267e-01,5.085271324904173662e-01,5.131807997639212804e-01,5.179824539888198132e-01,5.229411077537937658e-01,5.280658413874403934e-01,5.333657557647499825e-01,5.388499116619301921e-01,5.445272523800210873e-01,5.504065057001490402e-01,5.564960604315151160e-01,5.628038118401486045e-01,5.693369690709396691e-01
7.681818181818181879e-01,5.993551024238051861e-01,5.923147620772190036e-01,5.855013541257029219e-01,5.789115752453254382e-01,5.725406221682798336e-01,5.663825231010796157e-01,5.604304070429350082e-01,5.546767218263570776e-01,5.491134098775960481e-01,5.437320491694285218e-01,5.385239655698935701e-01,5.334803217393987440e-01,5.285921868617750041e-01,5.238505907838945097e-01,5.192465655589859619e-01,5.147711769210553401e-01,5.104155478451400940e-01,5.061708760575091004e-01,5.020284471404552473e-01,4.979796447208987287e-01,4.940159591334201128e-01,4.901289959041750799e-01,4.863104854088026729e-01,4.825522951147029338e-01,4.788464459259574868e-01,4.751851343084774748e-01,4.715607620854820325e-01,4.679659760594495621e-01,4.643937199367775270e-01,4.608373014020324954e-01,4.572904776031921359e-01,4.537475627527456923e-01,4.502035619969613767e-01,4.466543361152884861e-01,4.430968019198469610e-01,4.395291733353727248e-01,4.359512479147638064e-01,4.323647427914115160e-01,4.287736825244101713e-01,4.251848386128328494e-01,4.216082162055557192e-01,4.180575771932862894e-01,4.145509798543685065e-01,4.111113029533879915e-01,4.077667061986046670e-01,4.045509591184419662e-01,4.015035472357396107e-01,3.986694395270626856e-01,3.960983778849352377e-01,3.938435333925113246e-01,3.919593745513944016e-01,3.904986218909885509e-01,3.895082391262738586e-01,3.890245586089826624e-01,3.890679064750777183e-01,3.896376293260229162e-01,3.907099599984522054e-01,3.922496169031714497e-01,3.937099824742859022e-01,3.913132411057146376e-01,3.907418098710463417e-01,3.905251811157116060e-01,3.904683671140897760e-01,3.905251811157127717e-01,3.907418098710501719e-01,3.913132411057123616e-01,3.937099824742864573e-01,3.922496169031713387e-01,3.907099599984524274e-01,3.896376293260225832e-01,3.890679064750788285e-01,3.890245586089830510e-01,3.895082391262739696e-01,3.904986218909878293e-01,3.919593745513951233e-01,3.938435333925124349e-01,3.960983778849366810e-01,3.986694395270619085e-01,4.015035472357397772e-01,4.045509591184440201e-01,4.077667061986050001e-01,4.111113029533900454e-01,4.145509798543700608e-01,4.180575771932843465e-01,4.216082162055539984e-01,4.251848386128319612e-01,4.287736825244111705e-01,4.323647427914090735e-01,4.359512479147626407e-01,4.395291733353745012e-01,4.430968019198472385e-01,4.466543361152875979e-01,4.502035619969613212e-01,4.537475627527464139e-01,4.572904776031946339e-01,4.608373014020336611e-01,4.643937199367763613e-01,4.679659760594496731e-01,4.715607620854825321e-01,4.751851343084794732e-01,4.788464459259598183e-01,4.825522951147065975e-01,4.863104854088028395e-01,4.901289959041781330e-01,4.940159591334226663e-01,4.979796447209029475e-01,5.020284471404556914e-01,5.061708760575071020e-01,5.104155478451425365e-01,5.147711769210533417e-01,5.192465655589876272e-01,5.238505907838969522e-01,5.285921868617748931e-01,5.334803217394024077e-01,5.385239655698940142e-01,5.437320491694307423e-01,5.491134098775967143e-01,5.546767218263585209e-01,5.604304070429355633e-01,5.663825231010778394e-01,5.725406221682811658e-01,5.789115752453254382e-01,5.855013541257048093e-01,5.923147620772196698e-01,5.993551024238066294e-01
