nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
7.719696969696969724e-01,6.311615818661984179e-01,6.238054537932489207e-01,6.166537506911862199e-01,6.097113464791753534e-01,6.029801476131746441e-01,5.964596740725200963e-01,5.901475353318347272e-01,5.840398193418683270e-01,5.781314094970533279e-01,5.724162420113401151e-01,5.668875139893108095e-01,5.615378507024798571e-01,5.563594391072681500e-01,5.513441334217215051e-01,5.464835375728842592e-01,5.417690685009386442e-01,5.371920036309567603e-01,5.327435152756245795e-01,5.284146942934481173e-01,5.241965649819392281e-01,5.200800929234842274e-01,5.160561873153484136e-01,5.121156991996737018e-01,5.082494169636776471e-01,5.044480605057971578e-01,5.007022755651795443e-01,4.970026298978689194e-01,4.933396132647586696e-01,4.897036435886811256e-01,4.860850821593944993e-01,4.824742614365777338e-01,4.788615298454273472e-01,4.752373189983675750e-01,4.715922400277269277e-01,4.679172171815673686e-01,4.642036684997932205e-01,4.604437451884815791e-01,4.566306431155846002e-01,4.527590014218261794e-01,4.488254041710729170e-01,4.448290006160000032e-01,4.407722570621052660e-01,4.366618470970213273e-01,4.325096752429322677e-01,4.283340095349985610e-01,4.241606684615122913e-01,4.200241646415457941e-01,4.159686502953612308e-01,4.120484397194969506e-01,4.083278090526817894e-01,4.048797101729446068e-01,4.017830125922197682e-01,3.991179475403425214e-01,3.969596259507194302e-01,3.953698952307878600e-01,3.943884587530226971e-01,3.940253226185624347e-01,3.942597695293830196e-01,3.950763580125674634e-01,3.935509872603133452e-01,3.924486182351785701e-01,3.920025465491355776e-01,3.918761805764167105e-01,3.920025465491366878e-01,3.924486182351777930e-01,3.935509872603108472e-01,3.950763580125692398e-01,3.942597695293839077e-01,3.940253226185621571e-01,3.943884587530214203e-01,3.953698952307879710e-01,3.969596259507191527e-01,3.991179475403434651e-01,4.017830125922201567e-01,4.048797101729457171e-01,4.083278090526816229e-01,4.120484397194970616e-01,4.159686502953650056e-01,4.200241646415476260e-01,4.241606684615114031e-01,4.283340095349993382e-01,4.325096752429276603e-01,4.366618470970192734e-01,4.407722570621043778e-01,4.448290006159973387e-01,4.488254041710703635e-01,4.527590014218237924e-01,4.566306431155842116e-01,4.604437451884810795e-01,4.642036684997961071e-01,4.679172171815655368e-01,4.715922400277311466e-01,4.752373189983685742e-01,4.788615298454297897e-01,4.824742614365795657e-01,4.860850821593946658e-01,4.897036435886815142e-01,4.933396132647578369e-01,4.970026298978689194e-01,5.007022755651799883e-01,5.044480605058005995e-01,5.082494169636784243e-01,5.121156991996745900e-01,5.160561873153536316e-01,5.200800929234841163e-01,5.241965649819391171e-01,5.284146942934462299e-01,5.327435152756190284e-01,5.371920036309545399e-01,5.417690685009410867e-01,5.464835375728840372e-01,5.513441334217199508e-01,5.563594391072688161e-01,5.615378507024804122e-01,5.668875139893099213e-01,5.724162420113412253e-01,5.781314094970489981e-01,5.840398193418705475e-01,5.901475353318338390e-01,5.964596740725235380e-01,6.029801476131742000e-01,6.097113464791750204e-01,6.166537506911849986e-01,6.238054537932515853e-01,6.311615818662031918e-01
7.757575757575757569e-01,6.632669488111193612e-01,6.559850862227953883e-01,6.488368917624757204e-01,6.418436332936949817e-01,6.350208676185625789e-01,6.283794951422134734e-01,6.219266275461495797e-01,6.156663008014836569e-01,6.096000603297365705e-01,6.037274404803740779e-01,5.980463566214778703e-01,5.925534249208074256e-01,5.872442222250287003e-01,5.821134962358494036e-01,5.771553343552044968e-01,5.723632980612147758e-01,5.677305284273569397e-01,5.632498273628983032e-01,5.589137182944536875e-01,5.547144892954792850e-01,5.506442210766859802e-01,5.466948017547721417e-01,5.428579299032501027e-01,5.391251070445977067e-01,5.354876204583826071e-01,5.319365169499260526e-01,5.284625680463269637e-01,5.250562269638865409e-01,5.217075776304883616e-01,5.184062760625560706e-01,5.151414845114212770e-01,5.119017990428199605e-01,5.086751716458538519e-01,5.054488286563519894e-01,5.022091883243313681e-01,4.989417818980347863e-01,4.956311848291213851e-01,4.922609678867621019e-01,4.888136824465902919e-01,4.852709004366231871e-01,4.816133379200136511e-01,4.778211026894006452e-01,4.738741211368457384e-01,4.697528183981038996e-01,4.654391479920605978e-01,4.609180909248539182e-01,4.561797643711764660e-01,4.512222857416074429e-01,4.460555090108907494e-01,4.407056529486759189e-01,4.352206260188027920e-01,4.296754613843171700e-01,4.241766666224959237e-01,4.188635094336850551e-01,4.139035464150682131e-01,4.094796382641583965e-01,4.057672523908714135e-01,4.029053345997661295e-01,4.009752298965326145e-01,3.994739576141641546e-01,3.960794097581987194e-01,3.947232787909437657e-01,3.943105260296014825e-01,3.947232787909418783e-01,3.960794097581967765e-01,3.994739576141645432e-01,4.009752298965338912e-01,4.029053345997659630e-01,4.057672523908644746e-01,4.094796382641531229e-01,4.139035464150694343e-01,4.188635094336935483e-01,4.241766666225016413e-01,4.296754613843170034e-01,4.352206260187970188e-01,4.407056529486753083e-01,4.460555090108873078e-01,4.512222857416089417e-01,4.561797643711801298e-01,4.609180909248626334e-01,4.654391479920658714e-01,4.697528183980985150e-01,4.738741211368505679e-01,4.778211026894035318e-01,4.816133379200146503e-01,4.852709004366249634e-01,4.888136824465897368e-01,4.922609678867639338e-01,4.956311848291234390e-01,4.989417818980313446e-01,5.022091883243303689e-01,5.054488286563497690e-01,5.086751716458577377e-01,5.119017990428140763e-01,5.151414845114226093e-01,5.184062760625506305e-01,5.217075776304861412e-01,5.250562269638863189e-01,5.284625680463256314e-01,5.319365169499242763e-01,5.354876204583824961e-01,5.391251070445989280e-01,5.428579299032533223e-01,5.466948017547711425e-01,5.506442210766852030e-01,5.547144892954813944e-01,5.589137182944534654e-01,5.632498273628980812e-01,5.677305284273534980e-01,5.723632980612144427e-01,5.771553343552063842e-01,5.821134962358474052e-01,5.872442222250291444e-01,5.925534249208074256e-01,5.980463566214769822e-01,6.037274404803751882e-01,6.096000603297413445e-01,6.156663008014812144e-01,6.219266275461531324e-01,6.283794951422140285e-01,6.350208676185636891e-01,6.418436332936963140e-01,6.488368917624776078e-01,6.559850862227956103e-01,6.632669488111221368e-01
7.795454545454545414e-01,6.925032781748878818e-01,6.860629283994547079e-01,6.795881492095848797e-01,6.731326357050883002e-01,6.667391017503444539e-01,6.604412519806468485e-01,6.542654100887498325e-01,6.482318624153503572e-01,6.423559663489443183e-01,6.366490647627303101e-01,6.311192406629438922e-01,6.257719402922372609e-01,6.206104879911126249e-01,6.156365120308597838e-01,6.108502972623276461e-01,6.062510776592390238e-01,6.018372795716612211e-01,5.976067246595321292e-01,5.935567999762998426e-01,5.896846014614505194e-01,5.859870561304830749e-01,5.824610274852595193e-01,5.791034080779420279e-01,5.759112027282184965e-01,5.728816056022836278e-01,5.700120742086375314e-01,5.673004033513058264e-01,5.647448022174577087e-01,5.623439780847507841e-01,5.600972306502705056e-01,5.580045617607178876e-01,5.560668064423663903e-01,5.542857927026991760e-01,5.526645397695616468e-01,5.512075074859497104e-01,5.499209138353671200e-01,5.488131435406417014e-01,5.478952791013568246e-01,5.471817976112445248e-01,5.466914938585719641e-01,5.464487149727712545e-01,5.464850277775521459e-01,5.468414920723713157e-01,5.475717879553141376e-01,5.487465502550024077e-01,5.504594005691689773e-01,5.528353152463145737e-01,5.560420141282336193e-01,5.603045871744845030e-01,5.659211920489742864e-01,5.732686879626534004e-01,5.827560055215873502e-01,5.945792682380353078e-01,6.078092991170993553e-01,6.175864650644129483e-01,6.095884869410905793e-01,5.637531770127111042e-01,4.917513225666619858e-01,4.367974912059145454e-01,4.110172680727244843e-01,4.016531731275032047e-01,3.985957395903230727e-01,3.979821464668804598e-01,3.985957395903236278e-01,4.016531731274864958e-01,4.110172680726860150e-01,4.367974912058994463e-01,4.917513225665466892e-01,5.637531770127907071e-01,6.095884869411027918e-01,6.175864650644284914e-01,6.078092991171734072e-01,5.945792682380545147e-01,5.827560055216443047e-01,5.732686879626603949e-01,5.659211920489863878e-01,5.603045871745183648e-01,5.560420141282700346e-01,5.528353152463220122e-01,5.504594005691642034e-01,5.487465502549986329e-01,5.475717879553381184e-01,5.468414920723647654e-01,5.464850277775369358e-01,5.464487149727770277e-01,5.466914938585805128e-01,5.471817976112499649e-01,5.478952791013450563e-01,5.488131435406331526e-01,5.499209138353656767e-01,5.512075074859545953e-01,5.526645397695584272e-01,5.542857927026989540e-01,5.560668064423714974e-01,5.580045617607181097e-01,5.600972306502701725e-01,5.623439780847555580e-01,5.647448022174629267e-01,5.673004033513051603e-01,5.700120742086353109e-01,5.728816056022814074e-01,5.759112027282191626e-01,5.791034080779455806e-01,5.824610274852554115e-01,5.859870561304887371e-01,5.896846014614498532e-01,5.935567999763009528e-01,5.976067246595273552e-01,6.018372795716639967e-01,6.062510776592401340e-01,6.108502972623336413e-01,6.156365120308607830e-01,6.206104879911122918e-01,6.257719402922419238e-01,6.311192406629480001e-01,6.366490647627343069e-01,6.423559663489456506e-01,6.482318624153496911e-01,6.542654100887470570e-01,6.604412519806530657e-01,6.667391017503461192e-01,6.731326357050940734e-01,6.795881492095837695e-01,6.860629283994574834e-01,6.925032781748883259e-01
7.833333333333333259e-01,7.125097231223503913e-01,7.083698342390530867e-01,7.038370620718776838e-01,6.990269402695248324e-01,6.940343390568651794e-01,6.889370117230600998e-01,6.837985720010737456e-01,6.786709827182194621e-01,6.735966307694130073e-01,6.686100554325411505e-01,6.637393882879546458e-01,6.590075545491946851e-01,6.544332779458571503e-01,6.500319246029427900e-01,6.458162156547672117e-01,6.417968335542169056e-01,6.379829430936454493e-01,6.343826449349191376e-01,6.310033768463545467e-01,6.278522757610772720e-01,6.249365121049040850e-01,6.222636064868654060e-01,6.198417376785519961e-01,6.176800496640331151e-01,6.157889641743526932e-01,6.141805031355974664e-01,6.128686222007715401e-01,6.118695508829045115e-01,6.112021248194571266e-01,6.108880779829385377e-01,6.109522312247386289e-01,6.114224577574364217e-01,6.123292070029043854e-01,6.137041914034132573e-01,6.155775246036437887e-01,6.179720333026089696e-01,6.208924546259697586e-01,6.243054495699454920e-01,6.281033207469056689e-01,6.320394991737783297e-01,6.356175584851750937e-01,6.379120885455070722e-01,6.373172103830967439e-01,6.313077598555039138e-01,6.165452116592439191e-01,5.900170476811230635e-01,5.516320662123043173e-01,5.065653682479327458e-01,4.636624956137254672e-01,4.301013021425937333e-01,4.080333208698923575e-01,3.957228166339822883e-01,3.901849955519623436e-01,3.887870392648703488e-01,3.896822212987067213e-01,3.917129274938948025e-01,3.941995485065944438e-01,3.967634284483811946e-01,3.992091797470980197e-01,4.014609881726564078e-01,4.032576991570180347e-01,4.032525909989376212e-01,4.033663659639408761e-01,4.032525909989376212e-01,4.032576991570178127e-01,4.014609881726567409e-01,3.992091797470994630e-01,3.967634284483839702e-01,3.941995485065946658e-01,3.917129274938937478e-01,3.896822212987037792e-01,3.887870392648701823e-01,3.901849955519569590e-01,3.957228166339808451e-01,4.080333208698984082e-01,4.301013021425909577e-01,4.636624956137143649e-01,5.065653682479429598e-01,5.516320662122472518e-01,5.900170476811451570e-01,6.165452116592143872e-01,6.313077598554935888e-01,6.373172103830878621e-01,6.379120885455072942e-01,6.356175584851783134e-01,6.320394991737744439e-01,6.281033207469056689e-01,6.243054495699453810e-01,6.208924546259682042e-01,6.179720333026067491e-01,6.155775246036320203e-01,6.137041914034218060e-01,6.123292070029049405e-01,6.114224577574424169e-01,6.109522312247389619e-01,6.108880779829369834e-01,6.112021248194557943e-01,6.118695508829091745e-01,6.128686222007732054e-01,6.141805031356020184e-01,6.157889641743499176e-01,6.176800496640312277e-01,6.198417376785523292e-01,6.222636064868714012e-01,6.249365121049077487e-01,6.278522757610799365e-01,6.310033768463537696e-01,6.343826449349174723e-01,6.379829430936485579e-01,6.417968335542219016e-01,6.458162156547668786e-01,6.500319246029399034e-01,6.544332779458599259e-01,6.590075545491991260e-01,6.637393882879585316e-01,6.686100554325435930e-01,6.735966307694142285e-01,6.786709827182211274e-01,6.837985720010718582e-01,6.889370117230612101e-01,6.940343390568672888e-01,6.990269402695262757e-01,7.038370620718785720e-01,7.083698342390547520e-01,7.125097231223508354e-01
7.871212121212121104e-01,7.087569745737420934e-01,7.094501320534097877e-01,7.090760578314343476e-01,7.078504443984366956e-01,7.059552493142466911e-01,7.035434060338218165e-01,7.007431396119774281e-01,6.976618008803849857e-01,6.943892053196299985e-01,6.910005014155168324e-01,6.875586113637617292e-01,6.841162930743781567e-01,6.807178717230423226e-01,6.774006846791468250e-01,6.741962772325321707e-01,6.711313789956588893e-01,6.682286824374306100e-01,6.655074355328992608e-01,6.629838494193889264e-01,6.606713082350559318e-01,6.585803504314429180e-01,6.567183664815919863e-01,6.550889236356982614e-01,6.536905792281307859e-01,6.525149728796728610e-01,6.515438848891664803e-01,6.507448003885313303e-01,6.500643122321410061e-01,6.494184206264692616e-01,6.486784574780137813e-01,6.476510601327944983e-01,6.460505976774306713e-01,6.434633576979049696e-01,6.393060433984216751e-01,6.327893296144350144e-01,6.229139722042112970e-01,6.085534162544797843e-01,5.887003842040929857e-01,5.629298782122207356e-01,5.319835244305931576e-01,4.981168968819079668e-01,4.647426343413477712e-01,4.353209714167017852e-01,4.121605845732977391e-01,3.959173905835352003e-01,3.859171838186125636e-01,3.808316332724068221e-01,3.792441440411247200e-01,3.799486905627521005e-01,3.820366101508903545e-01,3.848735787643836614e-01,3.880397396739124760e-01,3.912689666268338029e-01,3.943998351231161048e-01,3.973399591146874466e-01,4.000415236696517329e-01,4.024851789529556578e-01,4.046699584185247112e-01,4.066078537025265005e-01,4.083238827399827686e-01,4.098795895780362741e-01,4.100424168677693215e-01,4.100238223423218198e-01,4.100424168677674341e-01,4.098795895780353304e-01,4.083238827399821025e-01,4.066078537025250572e-01,4.046699584185248777e-01,4.024851789529569901e-01,4.000415236696532872e-01,3.973399591146867249e-01,3.943998351231146615e-01,3.912689666268340805e-01,3.880397396739136973e-01,3.848735787643851047e-01,3.820366101508894108e-01,3.799486905627514344e-01,3.792441440411197795e-01,3.808316332724026032e-01,3.859171838186146730e-01,3.959173905835175478e-01,4.121605845732948525e-01,4.353209714166974553e-01,4.647426343413269545e-01,4.981168968819024712e-01,5.319835244305834987e-01,5.629298782122150735e-01,5.887003842040792190e-01,6.085534162544515846e-01,6.229139722042118521e-01,6.327893296144367907e-01,6.393060433984323332e-01,6.434633576979111869e-01,6.460505976774307824e-01,6.476510601327931660e-01,6.486784574780116719e-01,6.494184206264680403e-01,6.500643122321401179e-01,6.507448003885326626e-01,6.515438848891645929e-01,6.525149728796761917e-01,6.536905792281317851e-01,6.550889236356987055e-01,6.567183664815974264e-01,6.585803504314440282e-01,6.606713082350574862e-01,6.629838494193910359e-01,6.655074355328982616e-01,6.682286824374314982e-01,6.711313789956592224e-01,6.741962772325330588e-01,6.774006846791462699e-01,6.807178717230453202e-01,6.841162930743781567e-01,6.875586113637627284e-01,6.910005014155181646e-01,6.943892053196317748e-01,6.976618008803840976e-01,7.007431396119764289e-01,7.035434060338195961e-01,7.059552493142429164e-01,7.078504443984393601e-01,7.090760578314371232e-01,7.094501320534075672e-01,7.087569745737374305e-01
7.909090909090908950e-01,6.606118912854194170e-01,6.693237614642496558e-01,6.760197519852099157e-01,6.810000377466020050e-01,6.845338271930710983e-01,6.868583760290726259e-01,6.881800695804467516e-01,6.886766032656540526e-01,6.884996349957023254e-01,6.877775190889046097e-01,6.866178863224194906e-01,6.851099322926358370e-01,6.833263338502089113e-01,6.813247434054149343e-01,6.791488216748081674e-01,6.768287662516333514e-01,6.743812794313546188e-01,6.718088959671822957e-01,6.690985614991393771e-01,6.662193178852966469e-01,6.631189182642193147e-01,6.597191750206351513e-01,6.559098642335822182e-01,6.515411221321728563e-01,6.464145669205305644e-01,6.402740232175437862e-01,6.327979592261918640e-01,6.235978669138472208e-01,6.122300085514688073e-01,5.982318029223030464e-01,5.811966157562313828e-01,5.608969671692480841e-01,5.374486038218230233e-01,5.114718949647932833e-01,4.841647228298697203e-01,4.571921022383426680e-01,4.323664058354119710e-01,4.112223479151486116e-01,3.946792624579230080e-01,3.829357045787008529e-01,3.755960134665595196e-01,3.719147859203275619e-01,3.710344890112460825e-01,3.721487325199926421e-01,3.745832160717459391e-01,3.778166247839633840e-01,3.814683620279037957e-01,3.852730727536044508e-01,3.890533810267551851e-01,3.926960022970983899e-01,3.961327809275784206e-01,3.993264873265290338e-01,4.022605772782672506e-01,4.049320130440831056e-01,4.073463586613526033e-01,4.095145391141764013e-01,4.114508366939282902e-01,4.131718892837447643e-01,4.146967357774146157e-01,4.160487244163550424e-01,4.172644335729683296e-01,4.180347675870470514e-01,4.177793598863521196e-01,4.180347675870471069e-01,4.172644335729683851e-01,4.160487244163553755e-01,4.146967357774133944e-01,4.131718892837438761e-01,4.114508366939286788e-01,4.095145391141759572e-01,4.073463586613522147e-01,4.049320130440814403e-01,4.022605772782658629e-01,3.993264873265278680e-01,3.961327809275777545e-01,3.926960022970985009e-01,3.890533810267566284e-01,3.852730727536042288e-01,3.814683620279041842e-01,3.778166247839637726e-01,3.745832160717451620e-01,3.721487325199931417e-01,3.710344890112416971e-01,3.719147859203259521e-01,3.755960134665620731e-01,3.829357045787015745e-01,3.946792624579080200e-01,4.112223479151631556e-01,4.323664058354205753e-01,4.571921022383543809e-01,4.841647228298602834e-01,5.114718949648039414e-01,5.374486038218093675e-01,5.608969671692353165e-01,5.811966157562674651e-01,5.982318029223043787e-01,6.122300085514598145e-01,6.235978669138561026e-01,6.327979592261917530e-01,6.402740232175565538e-01,6.464145669205358935e-01,6.515411221321699697e-01,6.559098642335750018e-01,6.597191750206338190e-01,6.631189182642209801e-01,6.662193178852978681e-01,6.690985614991391550e-01,6.718088959671757454e-01,6.743812794313485126e-01,6.768287662516309089e-01,6.791488216748066131e-01,6.813247434054141571e-01,6.833263338502096884e-01,6.851099322926378354e-01,6.866178863224220441e-01,6.877775190889023893e-01,6.884996349956911121e-01,6.886766032656471692e-01,6.881800695804505263e-01,6.868583760290638551e-01,6.845338271930661023e-01,6.810000377465957877e-01,6.760197519852080283e-01,6.693237614642446598e-01,6.606118912854196390e-01
7.946969696969696795e-01,5.562103479129064665e-01,5.735030744298361682e-01,5.882768544718712800e-01,6.007027266009905553e-01,6.109813728738642258e-01,6.193225460602721499e-01,6.259311401292390054e-01,6.309982384599106542e-01,6.346956910913793548e-01,6.371730586057789969e-01,6.385560369662157676e-01,6.389457126048477820e-01,6.384181839007041503e-01,6.370242305148328121e-01,6.347888287463604451e-01,6.317104155861540393e-01,6.277599162796316801e-01,6.228796941676745247e-01,6.169827869985357038e-01,6.099530948143417897e-01,6.016476120082799861e-01,5.919023574562440881e-01,5.805442893900254475e-01,5.674119829380666058e-01,5.523877255166508293e-01,5.354421454313795792e-01,5.166885470335338404e-01,4.964372803419862534e-01,4.752320513231286792e-01,4.538446086409133051e-01,4.332087833920286735e-01,4.142940406762504191e-01,3.979472501736492918e-01,3.847525098621388251e-01,3.749556462584716088e-01,3.684718850088223308e-01,3.649604658327045281e-01,3.639297110290703463e-01,3.648371671000744665e-01,3.671638967393955899e-01,3.704577962217247555e-01,3.743509206719455862e-01,3.785594003988762557e-01,3.828739409905950741e-01,3.871466609331603581e-01,3.912777144367713955e-01,3.952034069387261872e-01,3.988864136115324865e-01,4.023081157058390755e-01,4.054627998314851434e-01,4.083533810729854108e-01,4.109883195642019538e-01,4.133794478236049730e-01,4.155404847145695024e-01,4.174860691417612846e-01,4.192312000568517161e-01,4.207910244303164626e-01,4.221809897700628533e-01,4.234175289993853397e-01,4.245198887312376379e-01,4.255156117302135721e-01,4.264691990353436379e-01,4.264042265564419454e-01,4.264691990353428608e-01,4.255156117302141272e-01,4.245198887312383595e-01,4.234175289993862279e-01,4.221809897700640746e-01,4.207910244303172398e-01,4.192312000568527708e-01,4.174860691417610070e-01,4.155404847145683922e-01,4.133794478236046399e-01,4.109883195642027864e-01,4.083533810729836344e-01,4.054627998314846438e-01,4.023081157058384649e-01,3.988864136115312098e-01,3.952034069387264648e-01,3.912777144367709514e-01,3.871466609331588593e-01,3.828739409905957403e-01,3.785594003988763112e-01,3.743509206719471960e-01,3.704577962217248110e-01,3.671638967393963116e-01,3.648371671000725791e-01,3.639297110290685144e-01,3.649604658327051943e-01,3.684718850088175013e-01,3.749556462584728855e-01,3.847525098621172868e-01,3.979472501736456835e-01,4.142940406762528616e-01,4.332087833920176823e-01,4.538446086409506641e-01,4.752320513231273469e-01,4.964372803419726532e-01,5.166885470335447206e-01,5.354421454313794682e-01,5.523877255166576017e-01,5.674119829380708246e-01,5.805442893900147894e-01,5.919023574562353174e-01,6.016476120082848711e-01,6.099530948143478959e-01,6.169827869985521351e-01,6.228796941676740806e-01,6.277599162796272392e-01,6.317104155861350545e-01,6.347888287463575585e-01,6.370242305148132722e-01,6.384181839007015968e-01,6.389457126048454505e-01,6.385560369662194313e-01,6.371730586057864354e-01,6.346956910913631456e-01,6.309982384598944449e-01,6.259311401292239063e-01,6.193225460602678201e-01,6.109813728738441307e-01,6.007027266009928868e-01,5.882768544718787185e-01,5.735030744298309502e-01,5.562103479128891470e-01
7.984848484848485750e-01,4.259314422056491023e-01,4.453371986838028929e-01,4.631693889287154531e-01,4.791963227390174107e-01,4.932943095800833566e-01,5.054203661309233375e-01,5.155876077950262149e-01,5.238445832934729429e-01,5.302588242315764422e-01,5.349043321403899043e-01,5.378524935573086863e-01,5.391658881653009772e-01,5.388945525506073642e-01,5.370744276430464703e-01,5.337279166264989883e-01,5.288666865735863754e-01,5.224970323454174448e-01,5.146282391135043044e-01,5.052843531756472384e-01,4.945194850896901251e-01,4.824360865282661393e-01,4.692044578882565431e-01,4.550801060129325282e-01,4.404138523414468098e-01,4.256486111243250603e-01,4.112976586476466134e-01,3.979028910984747647e-01,3.859777311940642552e-01,3.759458812027282049e-01,3.680906917706739945e-01,3.625279626472433514e-01,3.592078205456850637e-01,3.579422864358596801e-01,3.584484751957572324e-01,3.603954556647186447e-01,3.634451802560536016e-01,3.672823227671105362e-01,3.716320660571127421e-01,3.762676224201745301e-01,3.810104035011565582e-01,3.857257417243499242e-01,3.903164755005300579e-01,3.947159765915820295e-01,3.988815528901464846e-01,4.027886853354962216e-01,4.064262510699410136e-01,4.097927098030177406e-01,4.128931450985983131e-01,4.157370223393730968e-01,4.183365257873672416e-01,4.207053526054996273e-01,4.228578626640286942e-01,4.248085046312071733e-01,4.265714594064946019e-01,4.281604617335365015e-01,4.295887824553435430e-01,4.308693841475604303e-01,4.320153196394018735e-01,4.330405800497625357e-01,4.339620121386667528e-01,4.348045365802957751e-01,4.356214928845741352e-01,4.362184044302890307e-01,4.356214928845744683e-01,4.348045365802966633e-01,4.339620121386665863e-01,4.330405800497625912e-01,4.320153196394013184e-01,4.308693841475603192e-01,4.295887824553429324e-01,4.281604617335375007e-01,4.265714594064937137e-01,4.248085046312073954e-01,4.228578626640280835e-01,4.207053526054987946e-01,4.183365257873678522e-01,4.157370223393735409e-01,4.128931450985968143e-01,4.097927098030169635e-01,4.064262510699427899e-01,4.027886853354943342e-01,3.988815528901474283e-01,3.947159765915821406e-01,3.903164755005283371e-01,3.857257417243528663e-01,3.810104035011573909e-01,3.762676224201745301e-01,3.716320660571119650e-01,3.672823227671112023e-01,3.634451802560542677e-01,3.603954556647198104e-01,3.584484751957556226e-01,3.579422864358569045e-01,3.592078205456809559e-01,3.625279626472385774e-01,3.680906917706727177e-01,3.759458812027199337e-01,3.859777311940568167e-01,3.979028910984744316e-01,4.112976586476641550e-01,4.256486111243230064e-01,4.404138523414545259e-01,4.550801060129218145e-01,4.692044578882564876e-01,4.824360865282267818e-01,4.945194850896650895e-01,5.052843531756529005e-01,5.146282391135041934e-01,5.224970323454101173e-01,5.288666865735928146e-01,5.337279166265060937e-01,5.370744276430386988e-01,5.388945525506184664e-01,5.391658881653176305e-01,5.378524935572973620e-01,5.349043321403925688e-01,5.302588242315549039e-01,5.238445832934454094e-01,5.155876077950227732e-01,5.054203661309036866e-01,4.932943095800820243e-01,4.791963227390165225e-01,4.631693889287074040e-01,4.453371986838012830e-01,4.259314422056378890e-01
