nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.022727272727272485e-01,3.320152123917846643e-01,3.446561006277730765e-01,3.574370112483976625e-01,3.698703427061791338e-01,3.815594842322219682e-01,3.921971026752098521e-01,4.015570430919480072e-01,4.094829607611510935e-01,4.158761127857685813e-01,4.206840042554896852e-01,4.238909504678995965e-01,4.255111327587825509e-01,4.255843796753870922e-01,4.241746533243027639e-01,4.213710058128559144e-01,4.172905373966069864e-01,4.120825957530045436e-01,4.059330960903633767e-01,3.990674590740160843e-01,3.917503740593014094e-01,3.842805852765044938e-01,3.769793788935421053e-01,3.701725488452835000e-01,3.641672480697302205e-01,3.592268859240203005e-01,3.555484620172127408e-01,3.532468054187878903e-01,3.523488787499105546e-01,3.527989751429916332e-01,3.544731228913648446e-01,3.571992083075439806e-01,3.607787345194783390e-01,3.650066962389172942e-01,3.696873047372717935e-01,3.746446817610997182e-01,3.797287465721473909e-01,3.848171790176583840e-01,3.898145819581448346e-01,3.946499149472620926e-01,3.992730677718921983e-01,4.036511952594000197e-01,4.077652079579400235e-01,4.116066348518863660e-01,4.151749488031988844e-01,4.184753657650385761e-01,4.215170838827986266e-01,4.243119075313896427e-01,4.268731953157924308e-01,4.292150736582504011e-01,4.313518645087866532e-01,4.332976843091856933e-01,4.350661802118701016e-01,4.366703782340421447e-01,4.381226268617676722e-01,4.394346299742489803e-01,4.406175781171885464e-01,4.416824151635688755e-01,4.426403403807134262e-01,4.435038145418500055e-01,4.442888880179237665e-01,4.450220343614167406e-01,4.457718155328728171e-01,4.466861248796439310e-01,4.457718155328719845e-01,4.450220343614165741e-01,4.442888880179236000e-01,4.435038145418497835e-01,4.426403403807121495e-01,4.416824151635685425e-01,4.406175781171889905e-01,4.394346299742497575e-01,4.381226268617681163e-01,4.366703782340415896e-01,4.350661802118692689e-01,4.332976843091850827e-01,4.313518645087862646e-01,4.292150736582497905e-01,4.268731953157919867e-01,4.243119075313894761e-01,4.215170838827979050e-01,4.184753657650397973e-01,4.151749488031991064e-01,4.116066348518863660e-01,4.077652079579388023e-01,4.036511952593984098e-01,3.992730677718915877e-01,3.946499149472618706e-01,3.898145819581443905e-01,3.848171790176583285e-01,3.797287465721487787e-01,3.746446817610979418e-01,3.696873047372713494e-01,3.650066962389187930e-01,3.607787345194750084e-01,3.571992083075442026e-01,3.544731228913651222e-01,3.527989751429905785e-01,3.523488787499112762e-01,3.532468054187880013e-01,3.555484620172212895e-01,3.592268859240272949e-01,3.641672480697188963e-01,3.701725488452840551e-01,3.769793788935580925e-01,3.842805852765029395e-01,3.917503740593047401e-01,3.990674590740136973e-01,4.059330960903578811e-01,4.120825957529921646e-01,4.172905373965754006e-01,4.213710058128543601e-01,4.241746533242894968e-01,4.255843796753782105e-01,4.255111327587801640e-01,4.238909504679088114e-01,4.206840042554814141e-01,4.158761127857520945e-01,4.094829607611383815e-01,4.015570430919300771e-01,3.921971026752115730e-01,3.815594842322289071e-01,3.698703427061713622e-01,3.574370112483929440e-01,3.446561006277748529e-01,3.320152123917823883e-01
8.060606060606061440e-01,3.022972812216205285e-01,3.056759253283438671e-01,3.102776231208691504e-01,3.156863913728466531e-01,3.215096430328127641e-01,3.273963060423273341e-01,3.330479553235524137e-01,3.382241233753429110e-01,3.427433026458710508e-01,3.464811478429009606e-01,3.493671504842595366e-01,3.513807018141618665e-01,3.525470656063138808e-01,3.529334033129262194e-01,3.526446670755489232e-01,3.518189330813955573e-01,3.506216240762511371e-01,3.492381040001099612e-01,3.478643486680134678e-01,3.466958009021963161e-01,3.459150468962209346e-01,3.456794774450719920e-01,3.461104536453874503e-01,3.472855255633571780e-01,3.492348841630202316e-01,3.519425272791443793e-01,3.553517815528245971e-01,3.593740889436095043e-01,3.638995362678169032e-01,3.688075562652485817e-01,3.739765046062422105e-01,3.792912796240899831e-01,3.846486449870639701e-01,3.899603232873205538e-01,3.951541948476658406e-01,4.001740593209214270e-01,4.049784290994813962e-01,4.095387652787509380e-01,4.138374769666094966e-01,4.178659103257244545e-01,4.216224705961291730e-01,4.251109550794957004e-01,4.283391283853445475e-01,4.313175407473314182e-01,4.340585723614821534e-01,4.365756779056195747e-01,4.388828026207328148e-01,4.409939422176562540e-01,4.429228217409315604e-01,4.446826722874838711e-01,4.462860885378715503e-01,4.477449542255441672e-01,4.490704271702337658e-01,4.502729811058637788e-01,4.513625100217381614e-01,4.523485162742398313e-01,4.532404370702073915e-01,4.540482467253654786e-01,4.547837143915500757e-01,4.554635816277288196e-01,4.561205474656887526e-01,4.568856547189191208e-01,4.572959173895642659e-01,4.568856547189168449e-01,4.561205474656858105e-01,4.554635816277295968e-01,4.547837143915510749e-01,4.540482467253639243e-01,4.532404370702091678e-01,4.523485162742397203e-01,4.513625100217372177e-01,4.502729811058649445e-01,4.490704271702337658e-01,4.477449542255433901e-01,4.462860885378716058e-01,4.446826722874847038e-01,4.429228217409315604e-01,4.409939422176559209e-01,4.388828026207325372e-01,4.365756779056196302e-01,4.340585723614815428e-01,4.313175407473313627e-01,4.283391283853454912e-01,4.251109550794963110e-01,4.216224705961295061e-01,4.178659103257257867e-01,4.138374769666088304e-01,4.095387652787508825e-01,4.049784290994805080e-01,4.001740593209223151e-01,3.951541948476651744e-01,3.899603232873210534e-01,3.846486449870655244e-01,3.792912796240932582e-01,3.739765046062428766e-01,3.688075562652511907e-01,3.638995362678165146e-01,3.593740889436093378e-01,3.553517815528241530e-01,3.519425272791447679e-01,3.492348841630193435e-01,3.472855255633596760e-01,3.461104536453869507e-01,3.456794774450715479e-01,3.459150468962245983e-01,3.466958009021916531e-01,3.478643486680106922e-01,3.492381040001095172e-01,3.506216240762430880e-01,3.518189330813915050e-01,3.526446670755564727e-01,3.529334033129195580e-01,3.525470656063113273e-01,3.513807018141612004e-01,3.493671504842619235e-01,3.464811478428998504e-01,3.427433026458673315e-01,3.382241233753319198e-01,3.330479553235627943e-01,3.273963060423210059e-01,3.215096430328034383e-01,3.156863913728406579e-01,3.102776231208731472e-01,3.056759253283432565e-01,3.022972812216185301e-01
8.098484848484848175e-01,3.187300017978909050e-01,3.154343405008432910e-01,3.136520364440046338e-01,3.131542294804142701e-01,3.136895476462749355e-01,3.150045558348981700e-01,3.168605669970626648e-01,3.190462944650517274e-01,3.213863761819625853e-01,3.237461767157712722e-01,3.260334430072086565e-01,3.281974020226333111e-01,3.302258042348391043e-01,3.321402988435694925e-01,3.339904283510762850e-01,3.358464891163158716e-01,3.377915377607922376e-01,3.399129235941694138e-01,3.422938626723686650e-01,3.450056883936129526e-01,3.481014591465967367e-01,3.516115310919177284e-01,3.555415016695898656e-01,3.598726269747188899e-01,3.645644795527787640e-01,3.695593222268742095e-01,3.747874940411968225e-01,3.801730665293581168e-01,3.856391210697834304e-01,3.911121784866384843e-01,3.965255254074875335e-01,4.018213795174016556e-01,4.069519865197636088e-01,4.118798338907739276e-01,4.165772046027124698e-01,4.210252909210109307e-01,4.252130596797732420e-01,4.291360198999197850e-01,4.327950013254336370e-01,4.361950145612725205e-01,4.393442328847956269e-01,4.422531130968633262e-01,4.449336572833637038e-01,4.473988077679506570e-01,4.496619624014781547e-01,4.517365953148846924e-01,4.536359682545590410e-01,4.553729187850995563e-01,4.569597134096969326e-01,4.584079556931401900e-01,4.597285416760376608e-01,4.609316573817666129e-01,4.620268164988286519e-01,4.630229413979434772e-01,4.639284998146873118e-01,4.647517284166982621e-01,4.655010185143900747e-01,4.661856572714064284e-01,4.668174974031484847e-01,4.674157244873615724e-01,4.680278606121040519e-01,4.688370527020219170e-01,4.688057335443250317e-01,4.688370527020212508e-01,4.680278606121035523e-01,4.674157244873616834e-01,4.668174974031485958e-01,4.661856572714072056e-01,4.655010185143912960e-01,4.647517284166979845e-01,4.639284998146882000e-01,4.630229413979433106e-01,4.620268164988289850e-01,4.609316573817662244e-01,4.597285416760387156e-01,4.584079556931394128e-01,4.569597134096980429e-01,4.553729187850990567e-01,4.536359682545600402e-01,4.517365953148838598e-01,4.496619624014766559e-01,4.473988077679519892e-01,4.449336572833640924e-01,4.422531130968636592e-01,4.393442328847947387e-01,4.361950145612741303e-01,4.327950013254340256e-01,4.291360198999190079e-01,4.252130596797732420e-01,4.210252909210100425e-01,4.165772046027136355e-01,4.118798338907760925e-01,4.069519865197638309e-01,4.018213795174013225e-01,3.965255254074914193e-01,3.911121784866366524e-01,3.856391210697814320e-01,3.801730665293607259e-01,3.747874940411974887e-01,3.695593222268740985e-01,3.645644795527807069e-01,3.598726269747185569e-01,3.555415016695936958e-01,3.516115310919194492e-01,3.481014591465932395e-01,3.450056883936132301e-01,3.422938626723682209e-01,3.399129235941684146e-01,3.377915377607955683e-01,3.358464891163162602e-01,3.339904283510753413e-01,3.321402988435693260e-01,3.302258042348358291e-01,3.281974020226308686e-01,3.260334430072088785e-01,3.237461767157735482e-01,3.213863761819609199e-01,3.190462944650531707e-01,3.168605669970618877e-01,3.150045558348982810e-01,3.136895476462737142e-01,3.131542294804149362e-01,3.136520364440034681e-01,3.154343405008412926e-01,3.187300017978907385e-01
8.136363636363637131e-01,3.554850038088733233e-01,3.486748932001381140e-01,3.432455456305693597e-01,3.391316260822369033e-01,3.362251151272327432e-01,3.343911288007455629e-01,3.334828502471371414e-01,3.333544245133219230e-01,3.338711464131163820e-01,3.349166684497801305e-01,3.363972489665583154e-01,3.382432771730179422e-01,3.404084429961867775e-01,3.428669935181425377e-01,3.456095593270626098e-01,3.486380605174020375e-01,3.519602181735023150e-01,3.555841960601695551e-01,3.595138650553231785e-01,3.637451064105916010e-01,3.682634447160630931e-01,3.730431368653064350e-01,3.780476625670765034e-01,3.832313962073918279e-01,3.885421188342099152e-01,3.939239717869338908e-01,3.993204633213658372e-01,4.046772045987827027e-01,4.099441499104302666e-01,4.150772238546409643e-01,4.200393152133152230e-01,4.248006909205614967e-01,4.293389293206762991e-01,4.336384918235575148e-01,4.376900517949823821e-01,4.414896860400467360e-01,4.450380139979724370e-01,4.483393477573641706e-01,4.514008955116367572e-01,4.542320438787997294e-01,4.568437312389154181e-01,4.592479147844519827e-01,4.614571278117849396e-01,4.634841202189984299e-01,4.653415735179990409e-01,4.670418812994264202e-01,4.685969865118612687e-01,4.700182677783373841e-01,4.713164680631166115e-01,4.725016602541604049e-01,4.735832457285332198e-01,4.745699840027099992e-01,4.754700547517818898e-01,4.762911591304776482e-01,4.770406785105392733e-01,4.777259333796929908e-01,4.783546463890512301e-01,4.789358908620889865e-01,4.794824405731362149e-01,4.800186224799288803e-01,4.806320138106811024e-01,4.810464099163023755e-01,4.810379650796967055e-01,4.810464099163014318e-01,4.806320138106806028e-01,4.800186224799283252e-01,4.794824405731359374e-01,4.789358908620880428e-01,4.783546463890493983e-01,4.777259333796935459e-01,4.770406785105411607e-01,4.762911591304784253e-01,4.754700547517821119e-01,4.745699840027087224e-01,4.735832457285342745e-01,4.725016602541609045e-01,4.713164680631171666e-01,4.700182677783374396e-01,4.685969865118622124e-01,4.670418812994259761e-01,4.653415735179999291e-01,4.634841202189985965e-01,4.614571278117848840e-01,4.592479147844513165e-01,4.568437312389152516e-01,4.542320438787984527e-01,4.514008955116380339e-01,4.483393477573637265e-01,4.450380139979721039e-01,4.414896860400459033e-01,4.376900517949822711e-01,4.336384918235551278e-01,4.293389293206762991e-01,4.248006909205615522e-01,4.200393152133135577e-01,4.150772238546394100e-01,4.099441499104294340e-01,4.046772045987860333e-01,3.993204633213650045e-01,3.939239717869332802e-01,3.885421188342088605e-01,3.832313962073909397e-01,3.780476625670765034e-01,3.730431368653057689e-01,3.682634447160588742e-01,3.637451064105923226e-01,3.595138650553218462e-01,3.555841960601697216e-01,3.519602181735024815e-01,3.486380605174035363e-01,3.456095593270624433e-01,3.428669935181408168e-01,3.404084429961860558e-01,3.382432771730188859e-01,3.363972489665615351e-01,3.349166684497855151e-01,3.338711464131204898e-01,3.333544245133240325e-01,3.334828502471366418e-01,3.343911288007421767e-01,3.362251151272328542e-01,3.391316260822375694e-01,3.432455456305691377e-01,3.486748932001379475e-01,3.554850038088747666e-01
8.174242424242423866e-01,3.967055924082758533e-01,3.886064185080597699e-01,3.815847022328410776e-01,3.756912731899647029e-01,3.709280514404183493e-01,3.672584548918970127e-01,3.646185162133231961e-01,3.629275516375045640e-01,3.620975739272218608e-01,3.620408240091646523e-01,3.626751572127405177e-01,3.639272705476276348e-01,3.657339542476087391e-01,3.680416985558780940e-01,3.708050778056258268e-01,3.739843758930112561e-01,3.775429150363584507e-01,3.814445069206840455e-01,3.856513664230806770e-01,3.901227208504921551e-01,3.948142243691594166e-01,3.996781643004808093e-01,4.046643404042844505e-01,4.097214243434849079e-01,4.147985719022834750e-01,4.198470648117763604e-01,4.248217945947291296e-01,4.296824555727832839e-01,4.343943750168383078e-01,4.389289643491465220e-01,4.432638191302703534e-01,4.473825242668444946e-01,4.512742349027376032e-01,4.549331054741849734e-01,4.583576330434520063e-01,4.615499698725679667e-01,4.645152472368974661e-01,4.672609398319757523e-01,4.697962890793692114e-01,4.721317947831062400e-01,4.742787780279302257e-01,4.762490137383459388e-01,4.780544285689367623e-01,4.797068583585857859e-01,4.812178588610616647e-01,4.825985635330407031e-01,4.838595825738258860e-01,4.850109380207210941e-01,4.860620304591592999e-01,4.870216338597795902e-01,4.878979163838566557e-01,4.886984870803735559e-01,4.894304720105030482e-01,4.901006302035099682e-01,4.907155341877996735e-01,4.912818731641920844e-01,4.918070251975815155e-01,4.923003231765260557e-01,4.927765713589399854e-01,4.932705998253268942e-01,4.940183724380560193e-01,4.939662704916736868e-01,4.939630998238156434e-01,4.939662704916734093e-01,4.940183724380557417e-01,4.932705998253250068e-01,4.927765713589390417e-01,4.923003231765247234e-01,4.918070251975819596e-01,4.912818731641916403e-01,4.907155341878005061e-01,4.901006302035112450e-01,4.894304720105034368e-01,4.886984870803731118e-01,4.878979163838567112e-01,4.870216338597792016e-01,4.860620304591608543e-01,4.850109380207232590e-01,4.838595825738249423e-01,4.825985635330394818e-01,4.812178588610613872e-01,4.797068583585852863e-01,4.780544285689394823e-01,4.762490137383457722e-01,4.742787780279304477e-01,4.721317947831057960e-01,4.697962890793710988e-01,4.672609398319749752e-01,4.645152472368959118e-01,4.615499698725678557e-01,4.583576330434530610e-01,4.549331054741834190e-01,4.512742349027392130e-01,4.473825242668447166e-01,4.432638191302691877e-01,4.389289643491443571e-01,4.343943750168376416e-01,4.296824555727843387e-01,4.248217945947274088e-01,4.198470648117773596e-01,4.147985719022814766e-01,4.097214243434827430e-01,4.046643404042841174e-01,3.996781643004838069e-01,3.948142243691578068e-01,3.901227208504927657e-01,3.856513664230802330e-01,3.814445069206877648e-01,3.775429150363599495e-01,3.739843758930107565e-01,3.708050778056256602e-01,3.680416985558777609e-01,3.657339542476122363e-01,3.639272705476247483e-01,3.626751572127418499e-01,3.620408240091652075e-01,3.620975739272234151e-01,3.629275516375028432e-01,3.646185162133210866e-01,3.672584548918981229e-01,3.709280514404235118e-01,3.756912731899630375e-01,3.815847022328402449e-01,3.886064185080621569e-01,3.967055924082722451e-01
8.212121212121212821e-01,4.350325448214625301e-01,4.270362155674173876e-01,4.197581247201045418e-01,4.133272107760935232e-01,4.078243271246093649e-01,4.032878523379834768e-01,3.997209657110958325e-01,3.970996201003583748e-01,3.953803526720707784e-01,3.945072348873394641e-01,3.944175824706392386e-01,3.950461750930909233e-01,3.963280125878221316e-01,3.981997790803052384e-01,4.006002927519661250e-01,4.034702735609225210e-01,4.067517645918820035e-01,4.103875041160353621e-01,4.143204761014434578e-01,4.184937801400322455e-01,4.228508717956810936e-01,4.273361445487914856e-01,4.318957651154935462e-01,4.364786405686552073e-01,4.410373886913337982e-01,4.455291979988140194e-01,4.499164935183474490e-01,4.541673604413599130e-01,4.582557128297255478e-01,4.621612234714009282e-01,4.658690510790825523e-01,4.693694119047163160e-01,4.726570457006543657e-01,4.757306228387598313e-01,4.785921325445373631e-01,4.812462836156441437e-01,4.836999402075366494e-01,4.859616072966185807e-01,4.880409738185567670e-01,4.899485164084097510e-01,4.916951630747938284e-01,4.932920138130641452e-01,4.947501138309799429e-01,4.960802744491479843e-01,4.972929366070470425e-01,4.983980720705274425e-01,4.994051177823055077e-01,5.003229392788306473e-01,5.011598197421611722e-01,5.019234721759631146e-01,5.026210736232628040e-01,5.032593227481260145e-01,5.038445264774155108e-01,5.043827300577794492e-01,5.048799237783028193e-01,5.053424059468104579e-01,5.057775133668097611e-01,5.061953884424713612e-01,5.066146377714008109e-01,5.070950027032057328e-01,5.074988459237609328e-01,5.074796762846096598e-01,5.074772309702388906e-01,5.074796762846101039e-01,5.074988459237608218e-01,5.070950027032061769e-01,5.066146377714003668e-01,5.061953884424714722e-01,5.057775133668106493e-01,5.053424059468109020e-01,5.048799237783012650e-01,5.043827300577776729e-01,5.038445264774150667e-01,5.032593227481269027e-01,5.026210736232620269e-01,5.019234721759626705e-01,5.011598197421620604e-01,5.003229392788285379e-01,4.994051177823062293e-01,4.983980720705261103e-01,4.972929366070472090e-01,4.960802744491465965e-01,4.947501138309809976e-01,4.932920138130630905e-01,4.916951630747927182e-01,4.899485164084089739e-01,4.880409738185556012e-01,4.859616072966207456e-01,4.836999402075373711e-01,4.812462836156435331e-01,4.785921325445379737e-01,4.757306228387600533e-01,4.726570457006533665e-01,4.693694119047157054e-01,4.658690510790831629e-01,4.621612234714027045e-01,4.582557128297267690e-01,4.541673604413601906e-01,4.499164935183475600e-01,4.455291979988132423e-01,4.410373886913353525e-01,4.364786405686556514e-01,4.318957651154953781e-01,4.273361445487950938e-01,4.228508717956842577e-01,4.184937801400356872e-01,4.143204761014440130e-01,4.103875041160357506e-01,4.067517645918820590e-01,4.034702735609231872e-01,4.006002927519667356e-01,3.981997790803107340e-01,3.963280125878199667e-01,3.950461750930912008e-01,3.944175824706446787e-01,3.945072348873389645e-01,3.953803526720713335e-01,3.970996201003632042e-01,3.997209657110971648e-01,4.032878523379843649e-01,4.078243271246110302e-01,4.133272107760980196e-01,4.197581247201049859e-01,4.270362155674147231e-01,4.350325448214659163e-01
8.249999999999999556e-01,4.675463030939364106e-01,4.605257765623171906e-01,4.538600133750452237e-01,4.477282749641313120e-01,4.422665757831918398e-01,4.375692307056018304e-01,4.336926227501678999e-01,4.306604352872219765e-01,4.284695813548005106e-01,4.270961547460486174e-01,4.265008854695911400e-01,4.266337537021105408e-01,4.274376624952056503e-01,4.288511446091815560e-01,4.308102526966784418e-01,4.332498286307873148e-01,4.361043681720914167e-01,4.393086787900588597e-01,4.427984829720039150e-01,4.465110605431092394e-01,4.503859640855827351e-01,4.543657917342474595e-01,4.583969679444448442e-01,4.624304675364369621e-01,4.664224198265115584e-01,4.703345436426218940e-01,4.741343849320618919e-01,4.777953511110925033e-01,4.812965560780981811e-01,4.846225043692554690e-01,4.877626513775918382e-01,4.907108792666245445e-01,4.934649263673319131e-01,4.960258029484969078e-01,4.983972197502708479e-01,5.005850487648069169e-01,5.025968292827381889e-01,5.044413267022945790e-01,5.061281472330360076e-01,5.076674084221348693e-01,5.090694632584402690e-01,5.103446742730811669e-01,5.115032333438301881e-01,5.125550226324082637e-01,5.135095120891879361e-01,5.143756891482494931e-01,5.151620165628295611e-01,5.158764148039068909e-01,5.165262661293777979e-01,5.171184384711066118e-01,5.176593289651015839e-01,5.181549298495138345e-01,5.186109248789958492e-01,5.190328355329666410e-01,5.194262617256939496e-01,5.197973278662552099e-01,5.201536484589380782e-01,5.205069227080599825e-01,5.208829659181027916e-01,5.214538906171597432e-01,5.214717854911461448e-01,5.214558950568041196e-01,5.214523987742596400e-01,5.214558950568040085e-01,5.214717854911452566e-01,5.214538906171591881e-01,5.208829659181035687e-01,5.205069227080603156e-01,5.201536484589380782e-01,5.197973278662544327e-01,5.194262617256949488e-01,5.190328355329671961e-01,5.186109248789944060e-01,5.181549298495158329e-01,5.176593289651028051e-01,5.171184384711078330e-01,5.165262661293787971e-01,5.158764148039080011e-01,5.151620165628296721e-01,5.143756891482493820e-01,5.135095120891880471e-01,5.125550226324102621e-01,5.115032333438295220e-01,5.103446742730818331e-01,5.090694632584391588e-01,5.076674084221346472e-01,5.061281472330356745e-01,5.044413267022944680e-01,5.025968292827390771e-01,5.005850487648048075e-01,4.983972197502697377e-01,4.960258029484959086e-01,4.934649263673323016e-01,4.907108792666239894e-01,4.877626513775966122e-01,4.846225043692534706e-01,4.812965560780993468e-01,4.777953511110957230e-01,4.741343849320607817e-01,4.703345436426225046e-01,4.664224198265117249e-01,4.624304675364410144e-01,4.583969679444479528e-01,4.543657917342499020e-01,4.503859640855813473e-01,4.465110605431065749e-01,4.427984829720051363e-01,4.393086787900585821e-01,4.361043681720909726e-01,4.332498286307895907e-01,4.308102526966811063e-01,4.288511446091801682e-01,4.274376624952100356e-01,4.266337537021141491e-01,4.265008854695891416e-01,4.270961547460492835e-01,4.284695813547981236e-01,4.306604352872221986e-01,4.336926227501721742e-01,4.375692307056055497e-01,4.422665757831902855e-01,4.477282749641289805e-01,4.538600133750421151e-01,4.605257765623168020e-01,4.675463030939411846e-01
8.287878787878788511e-01,4.934488373074016887e-01,4.879611148247449126e-01,4.824874027667533927e-01,4.772361242969118122e-01,4.723798340985957411e-01,4.680533543944089270e-01,4.643543841978075570e-01,4.613460713316955841e-01,4.590609277282494682e-01,4.575054634134745335e-01,4.566649936014425260e-01,4.565082076582506199e-01,4.569912362148046969e-01,4.580610940331975578e-01,4.596585215732467145e-01,4.617202742418520800e-01,4.641809861222853661e-01,4.669747227840806980e-01,4.700363185404106137e-01,4.733025603738384990e-01,4.767132456137250229e-01,4.802121116433465398e-01,4.837476180654056712e-01,4.872735559403666983e-01,4.907494631773694493e-01,4.941408364420232235e-01,4.974191440913656170e-01,5.005616581754424033e-01,5.035511340443818984e-01,5.063753723893378300e-01,5.090267005304931480e-01,5.115014081060486051e-01,5.137991680639873993e-01,5.159224681417986513e-01,5.178760718298228705e-01,5.196665218984187762e-01,5.213016944013219023e-01,5.227904068774458235e-01,5.241420813017964031e-01,5.253664600980106902e-01,5.264733720657129856e-01,5.274725442194311276e-01,5.283734551148898673e-01,5.291852251180531042e-01,5.299165391567737249e-01,5.305755977323799444e-01,5.311700923487374659e-01,5.317072020711587355e-01,5.321936087409915306e-01,5.326355296135595330e-01,5.330387682029135155e-01,5.334087876546232954e-01,5.337508177755945216e-01,5.340700213875888558e-01,5.343717806281877980e-01,5.346622609061963960e-01,5.349497371926884570e-01,5.352486461853516175e-01,5.356002812060992602e-01,5.359688207001978011e-01,5.359168495493599194e-01,5.358979864378309310e-01,5.358926754370152423e-01,5.358979864378301539e-01,5.359168495493612516e-01,5.359688207001976901e-01,5.356002812061008145e-01,5.352486461853523947e-01,5.349497371926894562e-01,5.346622609061972842e-01,5.343717806281883531e-01,5.340700213875899660e-01,5.337508177755952987e-01,5.334087876546230733e-01,5.330387682029122942e-01,5.326355296135589779e-01,5.321936087409918636e-01,5.317072020711577363e-01,5.311700923487387982e-01,5.305755977323802774e-01,5.299165391567727257e-01,5.291852251180515498e-01,5.283734551148895342e-01,5.274725442194316827e-01,5.264733720657128746e-01,5.253664600980114674e-01,5.241420813017984015e-01,5.227904068774452684e-01,5.213016944013231235e-01,5.196665218984187762e-01,5.178760718298234256e-01,5.159224681417986513e-01,5.137991680639867331e-01,5.115014081060463846e-01,5.090267005304917047e-01,5.063753723893386072e-01,5.035511340443830086e-01,5.005616581754430694e-01,4.974191440913644513e-01,4.941408364420247779e-01,4.907494631773671179e-01,4.872735559403666428e-01,4.837476180654066704e-01,4.802121116433518133e-01,4.767132456137232466e-01,4.733025603738386655e-01,4.700363185404102251e-01,4.669747227840813086e-01,4.641809861222882527e-01,4.617202742418528572e-01,4.596585215732476581e-01,4.580610940332000558e-01,4.569912362148036977e-01,4.565082076582515636e-01,4.566649936014413047e-01,4.575054634134739229e-01,4.590609277282514111e-01,4.613460713316999695e-01,4.643543841978053366e-01,4.680533543944066510e-01,4.723798340986007371e-01,4.772361242969115347e-01,4.824874027667559462e-01,4.879611148247463004e-01,4.934488373074050749e-01
