nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.325757575757576356e-01,5.127215586515943002e-01,5.091168283032508901e-01,5.052243037242128976e-01,5.012645772878916439e-01,4.974313192229105618e-01,4.938866357077142943e-01,4.907588908423535234e-01,4.881427502268085861e-01,4.861010170037599609e-01,4.846677383929642313e-01,4.838520584068514707e-01,4.836423603450688558e-01,4.840103519618969563e-01,4.849148698865898832e-01,4.863052819259780502e-01,4.881244597647865779e-01,4.903113506624870999e-01,4.928031794784986652e-01,4.955373348866281003e-01,4.984529730639695733e-01,5.014923582098645971e-01,5.046019467763293020e-01,5.077332159940227685e-01,5.108432379462742867e-01,5.138950066520910909e-01,5.168575348187504082e-01,5.197057464141302541e-01,5.224201988373616823e-01,5.249866729701795354e-01,5.273956704183965227e-01,5.296418551659038965e-01,5.317234724559605219e-01,5.336417719308892416e-01,5.354004557886243854e-01,5.370051666539632507e-01,5.384630244839706537e-01,5.397822173786178679e-01,5.409716477153488912e-01,5.420406325108924062e-01,5.429986552010102052e-01,5.438551649575585900e-01,5.446194190725835993e-01,5.453003636964113277e-01,5.459065482196245878e-01,5.464460687728390775e-01,5.469265366542557238e-01,5.473550679870070601e-01,5.477382915984164713e-01,5.480823730988899634e-01,5.483930546229877079e-01,5.486757121144703042e-01,5.489354363737966036e-01,5.491771527299145195e-01,5.494058135153205846e-01,5.496267466761227682e-01,5.498463908473059103e-01,5.500741987540339606e-01,5.503295038408088091e-01,5.507011831899969456e-01,5.507802595127472278e-01,5.507305536843177807e-01,5.507065557478709739e-01,5.506991407396174543e-01,5.507065557478725282e-01,5.507305536843177807e-01,5.507802595127475609e-01,5.507011831899971677e-01,5.503295038408070328e-01,5.500741987540310740e-01,5.498463908473060213e-01,5.496267466761238785e-01,5.494058135153222500e-01,5.491771527299127431e-01,5.489354363737968256e-01,5.486757121144701932e-01,5.483930546229893732e-01,5.480823730988888531e-01,5.477382915984162493e-01,5.473550679870080593e-01,5.469265366542572782e-01,5.464460687728385224e-01,5.459065482196253649e-01,5.453003636964118828e-01,5.446194190725832662e-01,5.438551649575588121e-01,5.429986552010107603e-01,5.420406325108917400e-01,5.409716477153474479e-01,5.397822173786167577e-01,5.384630244839719859e-01,5.370051666539625845e-01,5.354004557886246074e-01,5.336417719308882424e-01,5.317234724559597447e-01,5.296418551659016760e-01,5.273956704183948574e-01,5.249866729701815338e-01,5.224201988373605721e-01,5.197057464141296990e-01,5.168575348187522955e-01,5.138950066520925342e-01,5.108432379462748418e-01,5.077332159940219913e-01,5.046019467763268596e-01,5.014923582098639310e-01,4.984529730639699618e-01,4.955373348866278782e-01,4.928031794784984432e-01,4.903113506624867668e-01,4.881244597647856343e-01,4.863052819259779946e-01,4.849148698865929363e-01,4.840103519618968453e-01,4.836423603450695219e-01,4.838520584068554675e-01,4.846677383929660632e-01,4.861010170037621814e-01,4.881427502268110286e-01,4.907588908423544671e-01,4.938866357077170699e-01,4.974313192229085634e-01,5.012645772878945305e-01,5.052243037242100110e-01,5.091168283032502240e-01,5.127215586515890822e-01
8.363636363636364202e-01,5.257396120396897743e-01,5.242098997692414830e-01,5.221404276669093791e-01,5.197501611615972239e-01,5.172407894144621654e-01,5.147899768154894362e-01,5.125468351564052005e-01,5.106296512631290918e-01,5.091256646988254753e-01,5.080925220388089469e-01,5.075609523601567474e-01,5.075382067396887464e-01,5.080118620008430286e-01,5.089536788110750054e-01,5.103233011528565122e-01,5.120716716094473320e-01,5.141440918186930276e-01,5.164829142667776152e-01,5.190298596865738912e-01,5.217279630105875476e-01,5.245231592900546636e-01,5.273655185595683692e-01,5.302101429630433627e-01,5.330177458584638428e-01,5.357549407016571896e-01,5.383942755643772449e-01,5.409140554895851549e-01,5.432979983927662682e-01,5.455347704766034811e-01,5.476174443882561027e-01,5.495429183094062697e-01,5.513113277215424546e-01,5.529254746086986749e-01,5.543902920700770620e-01,5.557123562191756960e-01,5.568994521266467101e-01,5.579601965150888798e-01,5.589037168929575916e-01,5.597393846958678143e-01,5.604765986236274200e-01,5.611246135537182322e-01,5.616924100292315369e-01,5.621885992439715762e-01,5.626213585962079877e-01,5.629983932040772965e-01,5.633269192488947752e-01,5.636136656469576955e-01,5.638648913946662233e-01,5.640864171024717599e-01,5.642836709839452736e-01,5.644617524603904313e-01,5.646255218934663755e-01,5.647797360833597402e-01,5.649292753252777022e-01,5.650795786667959231e-01,5.652376346484970782e-01,5.654148619121712738e-01,5.656402437160796826e-01,5.659578271893361823e-01,5.658490882997926352e-01,5.657940406460516547e-01,5.657643016685484083e-01,5.657547606128834339e-01,5.657643016685485193e-01,5.657940406460520988e-01,5.658490882997967431e-01,5.659578271893364043e-01,5.656402437160804597e-01,5.654148619121691643e-01,5.652376346484957459e-01,5.650795786667971443e-01,5.649292753252785904e-01,5.647797360833590741e-01,5.646255218934658204e-01,5.644617524603896541e-01,5.642836709839439413e-01,5.640864171024703166e-01,5.638648913946663344e-01,5.636136656469563633e-01,5.633269192488958854e-01,5.629983932040765193e-01,5.626213585962077657e-01,5.621885992439734636e-01,5.616924100292317590e-01,5.611246135537184543e-01,5.604765986236263098e-01,5.597393846958695907e-01,5.589037168929572585e-01,5.579601965150892129e-01,5.568994521266471542e-01,5.557123562191758070e-01,5.543902920700795045e-01,5.529254746086994521e-01,5.513113277215428987e-01,5.495429183094057146e-01,5.476174443882542153e-01,5.455347704766004835e-01,5.432979983927666012e-01,5.409140554895872643e-01,5.383942755643778000e-01,5.357549407016561904e-01,5.330177458584640648e-01,5.302101429630431406e-01,5.273655185595668149e-01,5.245231592900524431e-01,5.217279630105884358e-01,5.190298596865725589e-01,5.164829142667792805e-01,5.141440918186946929e-01,5.120716716094496634e-01,5.103233011528582885e-01,5.089536788110773369e-01,5.080118620008448049e-01,5.075382067396888575e-01,5.075609523601551931e-01,5.080925220388096131e-01,5.091256646988223666e-01,5.106296512631334217e-01,5.125468351564078651e-01,5.147899768154868827e-01,5.172407894144578355e-01,5.197501611615991113e-01,5.221404276669107114e-01,5.242098997692392626e-01,5.257396120396891082e-01
8.401515151515152047e-01,5.330948471129690613e-01,5.337132687550761867e-01,5.335948464645923206e-01,5.329462013511498952e-01,5.319662568558226612e-01,5.308380746819691964e-01,5.297224748098110503e-01,5.287537414290739424e-01,5.280374529333854428e-01,5.276502489352798975e-01,5.276411923934984927e-01,5.280343108659401041e-01,5.288318988278936095e-01,5.300182118911282991e-01,5.315632588400716063e-01,5.334264771511498804e-01,5.355601478409828253e-01,5.379124610211027946e-01,5.404301750874157539e-01,5.430608531273589668e-01,5.457546626791486277e-01,5.484657485518255049e-01,5.511532005234589526e-01,5.537816491165241661e-01,5.563215333134581275e-01,5.587490917417298197e-01,5.610461329625248128e-01,5.631996408047273972e-01,5.652012675352954263e-01,5.670467618267843735e-01,5.687353709648501621e-01,5.702692485256888322e-01,5.716528906811065847e-01,5.728926169588695050e-01,5.739961050508963769e-01,5.749719842590989005e-01,5.758294883736115866e-01,5.765781660637181449e-01,5.772276450500757328e-01,5.777874452288876972e-01,5.782668353607476330e-01,5.786747277735277972e-01,5.790196056495108268e-01,5.793094777938921913e-01,5.795518562679330410e-01,5.797537528969414211e-01,5.799216914440634696e-01,5.800617332366252432e-01,5.801795153875602962e-01,5.802803027970991900e-01,5.803690585892934406e-01,5.804505443157976785e-01,5.805294758117595100e-01,5.806107967426927807e-01,5.807002368847228313e-01,5.808056996212621614e-01,5.809419322832023447e-01,5.811619836745576251e-01,5.812362867899406593e-01,5.811349924443490744e-01,5.810727329477786141e-01,5.810374042937112016e-01,5.810258741985795394e-01,5.810374042937096473e-01,5.810727329477790581e-01,5.811349924443491854e-01,5.812362867899392160e-01,5.811619836745585133e-01,5.809419322832036769e-01,5.808056996212623835e-01,5.807002368847224982e-01,5.806107967426947791e-01,5.805294758117623966e-01,5.804505443158010092e-01,5.803690585892955500e-01,5.802803027971018546e-01,5.801795153875604072e-01,5.800617332366257983e-01,5.799216914440639137e-01,5.797537528969418652e-01,5.795518562679345953e-01,5.793094777938911921e-01,5.790196056495114929e-01,5.786747277735266870e-01,5.782668353607485212e-01,5.777874452288886964e-01,5.772276450500741785e-01,5.765781660637187001e-01,5.758294883736108094e-01,5.749719842590984564e-01,5.739961050508980422e-01,5.728926169588698381e-01,5.716528906811076949e-01,5.702692485256883881e-01,5.687353709648498290e-01,5.670467618267847065e-01,5.652012675352956483e-01,5.631996408047279523e-01,5.610461329625265892e-01,5.587490917417291536e-01,5.563215333134589047e-01,5.537816491165239441e-01,5.511532005234599518e-01,5.484657485518249498e-01,5.457546626791488498e-01,5.430608531273602990e-01,5.404301750874163091e-01,5.379124610211017954e-01,5.355601478409844907e-01,5.334264771511507686e-01,5.315632588400736047e-01,5.300182118911280771e-01,5.288318988278926103e-01,5.280343108659413254e-01,5.276411923934998249e-01,5.276502489352808967e-01,5.280374529333859979e-01,5.287537414290754967e-01,5.297224748098101621e-01,5.308380746819695295e-01,5.319662568558214399e-01,5.329462013511483409e-01,5.335948464645932088e-01,5.337132687550760757e-01,5.330948471129685062e-01
8.439393939393939892e-01,5.354773630340502466e-01,5.382115215116392015e-01,5.400679155136987042e-01,5.412332751967561251e-01,5.418954813390544079e-01,5.422346532425020849e-01,5.424154448937994477e-01,5.425810884690033253e-01,5.428494699224076792e-01,5.433112625024200115e-01,5.440299276604519951e-01,5.450432475854485315e-01,5.463659861815864938e-01,5.479932743445483645e-01,5.499043596118265986e-01,5.520664269824057113e-01,5.544382688641943391e-01,5.569736467940593627e-01,5.596242416528759422e-01,5.623421326315146684e-01,5.650817778414681802e-01,5.678015044263183819e-01,5.704645309171805234e-01,5.730395689694260941e-01,5.755010627860784878e-01,5.778291322623313464e-01,5.800092880875046264e-01,5.820319843995398479e-01,5.838920682287319641e-01,5.855881761972075994e-01,5.871221190487523334e-01,5.884982846650755883e-01,5.897230810832680969e-01,5.908044331555568629e-01,5.917513401013199115e-01,5.925734962971145325e-01,5.932809740992648351e-01,5.938839650895763045e-01,5.943925746490473783e-01,5.948166639802520139e-01,5.951657334290427759e-01,5.954488410511784569e-01,5.956745507183527355e-01,5.958509045841646756e-01,5.959854153889950767e-01,5.960850748582995351e-01,5.961563753641461183e-01,5.962053431541858295e-01,5.962375829949951855e-01,5.962583364527415108e-01,5.962725602276526260e-01,5.962850394093581752e-01,5.963005698998867787e-01,5.963242953681314740e-01,5.963624447265040152e-01,5.964243664190270744e-01,5.965308763426914185e-01,5.968013088386144860e-01,5.966121154295855877e-01,5.965071223029754233e-01,5.964377432967626902e-01,5.963974242838140372e-01,5.963841506532849834e-01,5.963974242838155915e-01,5.964377432967632453e-01,5.965071223029768666e-01,5.966121154295832563e-01,5.968013088386142639e-01,5.965308763426924177e-01,5.964243664190257421e-01,5.963624447265029049e-01,5.963242953681314740e-01,5.963005698998873338e-01,5.962850394093583972e-01,5.962725602276538472e-01,5.962583364527437313e-01,5.962375829949962958e-01,5.962053431541900483e-01,5.961563753641457852e-01,5.960850748583003123e-01,5.959854153889948547e-01,5.958509045841640095e-01,5.956745507183505151e-01,5.954488410511789009e-01,5.951657334290431089e-01,5.948166639802521249e-01,5.943925746490467121e-01,5.938839650895771927e-01,5.932809740992642800e-01,5.925734962971153097e-01,5.917513401013204666e-01,5.908044331555551976e-01,5.897230810832654324e-01,5.884982846650773647e-01,5.871221190487552199e-01,5.855881761972071553e-01,5.838920682287321862e-01,5.820319843995395148e-01,5.800092880875021839e-01,5.778291322623293480e-01,5.755010627860783767e-01,5.730395689694282035e-01,5.704645309171817447e-01,5.678015044263204913e-01,5.650817778414668480e-01,5.623421326315147795e-01,5.596242416528772745e-01,5.569736467940581415e-01,5.544382688641910084e-01,5.520664269824047121e-01,5.499043596118303734e-01,5.479932743445519172e-01,5.463659861815866048e-01,5.450432475854456449e-01,5.440299276604479983e-01,5.433112625024212328e-01,5.428494699224107878e-01,5.425810884690038804e-01,5.424154448938022233e-01,5.422346532425020849e-01,5.418954813390536307e-01,5.412332751967594557e-01,5.400679155136989262e-01,5.382115215116438645e-01,5.354773630340495805e-01
8.477272727272727737e-01,5.335437374101046348e-01,5.382826965746848602e-01,5.420563233921891211e-01,5.450269573792828615e-01,5.473657743086727256e-01,5.492437094573054956e-01,5.508229298190917556e-01,5.522495880861694184e-01,5.536483790982160702e-01,5.551191530626424786e-01,5.567355769115682751e-01,5.585456224447773455e-01,5.605735226438627317e-01,5.628227781663490692e-01,5.652798003079415601e-01,5.679178229887498208e-01,5.707007836064953432e-01,5.735869453332619328e-01,5.765321024906983061e-01,5.794922719728047289e-01,5.824258262242045792e-01,5.852950664151055360e-01,5.880672689809882669e-01,5.907152643788531332e-01,5.932176214323824359e-01,5.955585192562586894e-01,5.977273880101864334e-01,5.997183938162800043e-01,6.015298332782128554e-01,6.031634910989224219e-01,6.046240019012542044e-01,6.059182456950275020e-01,6.070547962504840855e-01,6.080434332884968596e-01,6.088947229401793226e-01,6.096196662209802941e-01,6.102294120558459101e-01,6.107350293919818762e-01,6.111473318607397731e-01,6.114767480513627618e-01,6.117332305333975651e-01,6.119261971567113712e-01,6.120644987555108330e-01,6.121564081126409373e-01,6.122096258618147102e-01,6.122312999129794209e-01,6.122280560167723262e-01,6.122060383463582278e-01,6.121709607167631351e-01,6.121281718407165506e-01,6.120827431540506458e-01,6.120395986152381562e-01,6.120037321996337765e-01,6.119806329265899958e-01,6.119772922912731783e-01,6.120053657304389549e-01,6.120987068662538944e-01,6.121468521526767237e-01,6.119853860496793363e-01,6.118750523122670204e-01,6.117996452823889486e-01,6.117552606856472286e-01,6.117405776997181244e-01,6.117552606856462294e-01,6.117996452823871723e-01,6.118750523122663543e-01,6.119853860496794473e-01,6.121468521526791662e-01,6.120987068662558928e-01,6.120053657304385109e-01,6.119772922912739554e-01,6.119806329265936595e-01,6.120037321996347757e-01,6.120395986152350476e-01,6.120827431540495356e-01,6.121281718407182160e-01,6.121709607167630240e-01,6.122060383463592270e-01,6.122280560167724373e-01,6.122312999129787547e-01,6.122096258618129339e-01,6.121564081126416035e-01,6.120644987555100558e-01,6.119261971567102609e-01,6.117332305333991194e-01,6.114767480513629838e-01,6.111473318607422156e-01,6.107350293919809880e-01,6.102294120558466872e-01,6.096196662209814043e-01,6.088947229401788785e-01,6.080434332884996351e-01,6.070547962504850847e-01,6.059182456950263918e-01,6.046240019012537603e-01,6.031634910989199794e-01,6.015298332782107460e-01,5.997183938162822248e-01,5.977273880101878767e-01,5.955585192562571351e-01,5.932176214323832131e-01,5.907152643788532442e-01,5.880672689809893772e-01,5.852950664151040927e-01,5.824258262242040241e-01,5.794922719728038407e-01,5.765321024906988612e-01,5.735869453332628209e-01,5.707007836064971196e-01,5.679178229887491547e-01,5.652798003079424483e-01,5.628227781663517337e-01,5.605735226438630647e-01,5.585456224447796769e-01,5.567355769115719388e-01,5.551191530626422566e-01,5.536483790982170694e-01,5.522495880861677531e-01,5.508229298190927548e-01,5.492437094573089373e-01,5.473657743086697280e-01,5.450269573792797528e-01,5.420563233921895652e-01,5.382826965746835279e-01,5.335437374101033026e-01
8.515151515151515582e-01,5.280110031814617688e-01,5.345798191186134085e-01,5.401429526382761637e-01,5.448367668621107995e-01,5.488127931482434940e-01,5.522289376974972575e-01,5.552405400435289629e-01,5.579921619099924568e-01,5.606108462350773980e-01,5.632013390622117033e-01,5.658434733684635232e-01,5.685916374701122100e-01,5.714760382117085591e-01,5.745053416858403317e-01,5.776702288215603831e-01,5.809474218156022163e-01,5.843037971184685819e-01,5.877002809885155665e-01,5.910953095517594846e-01,5.944477174372106987e-01,5.977189919312222433e-01,6.008748901058116321e-01,6.038864628662007350e-01,6.067305618400363754e-01,6.093899230128462241e-01,6.118529269713247620e-01,6.141131317850172522e-01,6.161686640952620531e-01,6.180215396511056225e-01,6.196769688680120458e-01,6.211426878298139664e-01,6.224283417111933225e-01,6.235449364796911143e-01,6.245043660980512668e-01,6.253190161402830682e-01,6.260014404367748586e-01,6.265641046872942876e-01,6.270191895415214711e-01,6.273784451034420950e-01,6.276530888888907089e-01,6.278537397389627461e-01,6.279903809085349842e-01,6.280723464019561941e-01,6.281083255515669261e-01,6.281063818006488164e-01,6.280739826698988892e-01,6.280180390156971937e-01,6.279449530757741371e-01,6.278606767680666723e-01,6.277707849962835818e-01,6.276805751017042745e-01,6.275952178395420855e-01,6.275200217610404918e-01,6.274609834782440831e-01,6.274262198934555945e-01,6.274312877600380922e-01,6.275549584505140110e-01,6.273918242501143050e-01,6.272341608882010533e-01,6.271195106935357755e-01,6.270397409431970326e-01,6.269924369778447915e-01,6.269767421523866346e-01,6.269924369778439033e-01,6.270397409431975877e-01,6.271195106935365526e-01,6.272341608882026076e-01,6.273918242501148601e-01,6.275549584505158984e-01,6.274312877600376481e-01,6.274262198934562607e-01,6.274609834782430839e-01,6.275200217610398257e-01,6.275952178395444170e-01,6.276805751017039414e-01,6.277707849962822495e-01,6.278606767680665612e-01,6.279449530757739151e-01,6.280180390156978598e-01,6.280739826698986672e-01,6.281063818006501487e-01,6.281083255515674812e-01,6.280723464019558611e-01,6.279903809085360944e-01,6.278537397389610808e-01,6.276530888888898208e-01,6.273784451034419840e-01,6.270191895415211381e-01,6.265641046872931774e-01,6.260014404367743035e-01,6.253190161402837344e-01,6.245043660980497124e-01,6.235449364796934457e-01,6.224283417111917682e-01,6.211426878298123011e-01,6.196769688680134891e-01,6.180215396511036241e-01,6.161686640952596106e-01,6.141131317850174742e-01,6.118529269713240959e-01,6.093899230128482225e-01,6.067305618400358203e-01,6.038864628662017342e-01,6.008748901058111880e-01,5.977189919312235755e-01,5.944477174372111428e-01,5.910953095517582634e-01,5.877002809885188972e-01,5.843037971184706914e-01,5.809474218156015501e-01,5.776702288215599390e-01,5.745053416858397766e-01,5.714760382117102244e-01,5.685916374701138754e-01,5.658434733684674089e-01,5.632013390622134796e-01,5.606108462350747335e-01,5.579921619099923458e-01,5.552405400435290739e-01,5.522289376975021424e-01,5.488127931482440491e-01,5.448367668621120208e-01,5.401429526382748314e-01,5.345798191186152959e-01,5.280110031814617688e-01
8.553030303030303427e-01,5.195957675786139207e-01,5.277740651481356293e-01,5.349447593339791140e-01,5.412191538381498912e-01,5.467287908199446322e-01,5.516172274484222315e-01,5.560309470515278907e-01,5.601103868952496123e-01,5.639820311055405710e-01,5.677523166197649962e-01,5.715037897560385494e-01,5.752936100865513325e-01,5.791541994406363969e-01,5.830956233088923080e-01,5.871091839552411429e-01,5.911716881443541682e-01,5.952499032768039378e-01,5.993048071710923574e-01,6.032953459038435939e-01,6.071815240724333096e-01,6.109267510972260506e-01,6.144994486324572014e-01,6.178739842477711797e-01,6.210310347228782391e-01,6.239575005953323927e-01,6.266460947534441273e-01,6.290947191626855561e-01,6.313057254715981337e-01,6.332851357109697821e-01,6.350418789472291881e-01,6.365870815344892852e-01,6.379334334640316406e-01,6.390946415396383529e-01,6.400849715519919547e-01,6.409188758446668910e-01,6.416106991110431812e-01,6.421744533887929762e-01,6.426236525440193192e-01,6.429711966665304645e-01,6.432292974300706234e-01,6.434094363894045099e-01,6.435223492417371238e-01,6.435780301811929727e-01,6.435857515738354628e-01,6.435540952675674609e-01,6.434909929578143117e-01,6.434037742454070674e-01,6.432992225435467670e-01,6.431836412400818714e-01,6.430629364720488184e-01,6.429427309545019398e-01,6.428285423192935388e-01,6.427261112678960275e-01,6.426421355181352046e-01,6.425864102271805489e-01,6.425819306175374335e-01,6.426083094517132110e-01,6.423901335525972200e-01,6.422341443817439766e-01,6.421173704141278638e-01,6.420352625389266210e-01,6.419863396091672891e-01,6.419700759996141981e-01,6.419863396091655128e-01,6.420352625389245116e-01,6.421173704141280858e-01,6.422341443817436435e-01,6.423901335525973311e-01,6.426083094517124339e-01,6.425819306175415413e-01,6.425864102271795497e-01,6.426421355181305417e-01,6.427261112678961386e-01,6.428285423192938719e-01,6.429427309545029390e-01,6.430629364720499286e-01,6.431836412400858682e-01,6.432992225435493205e-01,6.434037742454066233e-01,6.434909929578157550e-01,6.435540952675679049e-01,6.435857515738352408e-01,6.435780301811923065e-01,6.435223492417353475e-01,6.434094363894068414e-01,6.432292974300730659e-01,6.429711966665300205e-01,6.426236525440194303e-01,6.421744533887911999e-01,6.416106991110457347e-01,6.409188758446666689e-01,6.400849715519909555e-01,6.390946415396392410e-01,6.379334334640314186e-01,6.365870815344902844e-01,6.350418789472290770e-01,6.332851357109715584e-01,6.313057254715969124e-01,6.290947191626879986e-01,6.266460947534461257e-01,6.239575005953335030e-01,6.210310347228796823e-01,6.178739842477731781e-01,6.144994486324594218e-01,6.109267510972233861e-01,6.071815240724312002e-01,6.032953459038444821e-01,5.993048071710943558e-01,5.952499032768029386e-01,5.911716881443571658e-01,5.871091839552402547e-01,5.830956233088948615e-01,5.791541994406383953e-01,5.752936100865494451e-01,5.715037897560372171e-01,5.677523166197652182e-01,5.639820311055401270e-01,5.601103868952523879e-01,5.560309470515278907e-01,5.516172274484201221e-01,5.467287908199440771e-01,5.412191538381473377e-01,5.349447593339806684e-01,5.277740651481370726e-01,5.195957675786120333e-01
8.590909090909091272e-01,5.089627521686241884e-01,5.185050321447934873e-01,5.270656985071870970e-01,5.347337852890209353e-01,5.416227622108638062e-01,5.478630170805295352e-01,5.535927041696265816e-01,5.589480154598468475e-01,5.640540457409783937e-01,5.690173014318089528e-01,5.739205867327638044e-01,5.788205823800710581e-01,5.837480190876983555e-01,5.887100239513973765e-01,5.936940254897025149e-01,5.986725424456833533e-01,6.036082269240394815e-01,6.084586472010522495e-01,6.131804439216907987e-01,6.177326464019146091e-01,6.220790727582581336e-01,6.261898460968458036e-01,6.300421337410361255e-01,6.336202581144305679e-01,6.369153413028838528e-01,6.399246379960737974e-01,6.426506902951111266e-01,6.451004098760476646e-01,6.472841685674316503e-01,6.492149475157459326e-01,6.509075774463052300e-01,6.523780847733969823e-01,6.536431466742643748e-01,6.547196504460085498e-01,6.556243478114717194e-01,6.563735925158920015e-01,6.569831488458859337e-01,6.574680590367874000e-01,6.578425584875430276e-01,6.581200289748820875e-01,6.583129814519140810e-01,6.584330614101978618e-01,6.584910711147109463e-01,6.584970042680710067e-01,6.584600898416139714e-01,6.583888429862062575e-01,6.582911222315006583e-01,6.581741938558508531e-01,6.580448069142478262e-01,6.579092872469051168e-01,6.577736692261472173e-01,6.576439099395000598e-01,6.575263061978326995e-01,6.574285091245015700e-01,6.573629425845779473e-01,6.573710116253306257e-01,6.572411518594460933e-01,6.570419749553602085e-01,6.568893751721557317e-01,6.567732735592214377e-01,6.566910752176049471e-01,6.566419345105244387e-01,6.566255753549703478e-01,6.566419345105246608e-01,6.566910752176039479e-01,6.567732735592219928e-01,6.568893751721580632e-01,6.570419749553599864e-01,6.572411518594474256e-01,6.573710116253318470e-01,6.573629425845770591e-01,6.574285091245031243e-01,6.575263061978319223e-01,6.576439099395011700e-01,6.577736692261457740e-01,6.579092872469087805e-01,6.580448069142473821e-01,6.581741938558526295e-01,6.582911222315028787e-01,6.583888429862059244e-01,6.584600898416138604e-01,6.584970042680691193e-01,6.584910711147091700e-01,6.584330614101981949e-01,6.583129814519146361e-01,6.581200289748827537e-01,6.578425584875429166e-01,6.574680590367874000e-01,6.569831488458874880e-01,6.563735925158922235e-01,6.556243478114722745e-01,6.547196504460084387e-01,6.536431466742677054e-01,6.523780847733953170e-01,6.509075774463083386e-01,6.492149475157450444e-01,6.472841685674306511e-01,6.451004098760492189e-01,6.426506902951105715e-01,6.399246379960730202e-01,6.369153413028814104e-01,6.336202581144287915e-01,6.300421337410363476e-01,6.261898460968466917e-01,6.220790727582602431e-01,6.177326464019137209e-01,6.131804439216912428e-01,6.084586472010526936e-01,6.036082269240398146e-01,5.986725424456840194e-01,5.936940254897009606e-01,5.887100239514011513e-01,5.837480190876974673e-01,5.788205823800685046e-01,5.739205867327656918e-01,5.690173014318065103e-01,5.640540457409787267e-01,5.589480154598461814e-01,5.535927041696314665e-01,5.478630170805315336e-01,5.416227622108630291e-01,5.347337852890209353e-01,5.270656985071857648e-01,5.185050321447959298e-01,5.089627521686241884e-01
8.628787878787879118e-01,4.967415930017910486e-01,5.073857284084186681e-01,5.170899542542769511e-01,5.259251235803477087e-01,5.339905810585489077e-01,5.414073841239179785e-01,5.483089564942041916e-01,5.548302909718344500e-01,5.610971604340496688e-01,5.672168123224649028e-01,5.732713089895471459e-01,5.793141395284184814e-01,5.853701312635423148e-01,5.914381827640780021e-01,5.974960174777518285e-01,6.035060395018406743e-01,6.094214288054492501e-01,6.151917844494178000e-01,6.207678497132490536e-01,6.261050812979346292e-01,6.311660203565749860e-01,6.359215668576433389e-01,6.403513459127433416e-01,6.444433910265444654e-01,6.481933667215704631e-01,6.516035255503911383e-01,6.546815547551065873e-01,6.574394271690010561e-01,6.598923266507545904e-01,6.620576962748141447e-01,6.639544263666027346e-01,6.656021838995989093e-01,6.670208764830928283e-01,6.682302368525478986e-01,6.692495114324369387e-01,6.700972361304137204e-01,6.707910834260832900e-01,6.713477664344923435e-01,6.717829875453170674e-01,6.721114212078388439e-01,6.723467223035504148e-01,6.725015532531133378e-01,6.725876245242955465e-01,6.726157445614069363e-01,6.725958763971613408e-01,6.725371994288040778e-01,6.724481762127971773e-01,6.723366259908116760e-01,6.722098097309296971e-01,6.720745375058341242e-01,6.719373227851229702e-01,6.718046444796799133e-01,6.716834917065719335e-01,6.715828303201401006e-01,6.715196077453354784e-01,6.715546206657133643e-01,6.712926667411476256e-01,6.711075759643515548e-01,6.709613799954824431e-01,6.708489899634906273e-01,6.707690198912156232e-01,6.707210865732050609e-01,6.707051110744916000e-01,6.707210865732059490e-01,6.707690198912168444e-01,6.708489899634934028e-01,6.709613799954819990e-01,6.711075759643498895e-01,6.712926667411476256e-01,6.715546206657150297e-01,6.715196077453374768e-01,6.715828303201406557e-01,6.716834917065721555e-01,6.718046444796793581e-01,6.719373227851234143e-01,6.720745375058371218e-01,6.722098097309295861e-01,6.723366259908133413e-01,6.724481762127947349e-01,6.725371994288024124e-01,6.725958763971608967e-01,6.726157445614069363e-01,6.725876245242954354e-01,6.725015532531127826e-01,6.723467223035481943e-01,6.721114212078401762e-01,6.717829875453160682e-01,6.713477664344940088e-01,6.707910834260859545e-01,6.700972361304149416e-01,6.692495114324340522e-01,6.682302368525476766e-01,6.670208764830913850e-01,6.656021838995974660e-01,6.639544263666028456e-01,6.620576962748152550e-01,6.598923266507550345e-01,6.574394271690012781e-01,6.546815547551060321e-01,6.516035255503936918e-01,6.481933667215721284e-01,6.444433910265421339e-01,6.403513459127425644e-01,6.359215668576437830e-01,6.311660203565706562e-01,6.261050812979324087e-01,6.207678497132514961e-01,6.151917844494194654e-01,6.094214288054491391e-01,6.035060395018375656e-01,5.974960174777531607e-01,5.914381827640747824e-01,5.853701312635432030e-01,5.793141395284168160e-01,5.732713089895474790e-01,5.672168123224670122e-01,5.610971604340541097e-01,5.548302909718328957e-01,5.483089564942051908e-01,5.414073841239182006e-01,5.339905810585460211e-01,5.259251235803527047e-01,5.170899542542758409e-01,5.073857284084184460e-01,4.967415930017908821e-01
