nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
8.666666666666666963e-01,4.836442647799484851e-01,4.951271076635384016e-01,5.057129468012683260e-01,5.154589762270539444e-01,5.244561043788368293e-01,5.328229975346921998e-01,5.406961635313142223e-01,5.482172237810452042e-01,5.555192904635543050e-01,5.627146697458055291e-01,5.698858264282512520e-01,5.770807789405845156e-01,5.843131235477829755e-01,5.915660177155207533e-01,5.987988919115165842e-01,6.059554688859341010e-01,6.129717934114625733e-01,6.197832972738449575e-01,6.263303206520735023e-01,6.325618838555394641e-01,6.384377926298755446e-01,6.439293430933697993e-01,6.490189747177336210e-01,6.536992244486211634e-01,6.579712906007072482e-01,6.618434476128935984e-01,6.653294814409869140e-01,6.684472519795023882e-01,6.712174390663793178e-01,6.736624946034961425e-01,6.758057877599658037e-01,6.776709431937566475e-01,6.792813348315688282e-01,6.806597150498826521e-01,6.818279540612484091e-01,6.828068670782582172e-01,6.836161099585765788e-01,6.842741271826733307e-01,6.847981389841304445e-01,6.852041571017871702e-01,6.855070209084781485e-01,6.857204476046636632e-01,6.858570917925224109e-01,6.859286111354655491e-01,6.859457360523985026e-01,6.859183426282533524e-01,6.858555293667315533e-01,6.857657005002546491e-01,6.856566622691773194e-01,6.855357462959369430e-01,6.854099927593508834e-01,6.852864782521737030e-01,6.851730522885954855e-01,6.850805852765812221e-01,6.850353128242984146e-01,6.849455393788479451e-01,6.847302657122235070e-01,6.845607897771956996e-01,6.844245447503830571e-01,6.843190031986635669e-01,6.842435960778311399e-01,6.841982942669273537e-01,6.841831800965465504e-01,6.841982942669269097e-01,6.842435960778306958e-01,6.843190031986640109e-01,6.844245447503819468e-01,6.845607897771998074e-01,6.847302657122230629e-01,6.849455393788522750e-01,6.850353128242955281e-01,6.850805852765807780e-01,6.851730522885961516e-01,6.852864782521733700e-01,6.854099927593516606e-01,6.855357462959359438e-01,6.856566622691760982e-01,6.857657005002550932e-01,6.858555293667309982e-01,6.859183426282527973e-01,6.859457360523981695e-01,6.859286111354646609e-01,6.858570917925205235e-01,6.857204476046638852e-01,6.855070209084760391e-01,6.852041571017865040e-01,6.847981389841302224e-01,6.842741271826745519e-01,6.836161099585775780e-01,6.828068670782589944e-01,6.818279540612488532e-01,6.806597150498830961e-01,6.792813348315679400e-01,6.776709431937586459e-01,6.758057877599681351e-01,6.736624946034958095e-01,6.712174390663833146e-01,6.684472519795016110e-01,6.653294814409855817e-01,6.618434476128947086e-01,6.579712906007073592e-01,6.536992244486229398e-01,6.490189747177318447e-01,6.439293430933713536e-01,6.384377926298760997e-01,6.325618838555374657e-01,6.263303206520697275e-01,6.197832972738455126e-01,6.129717934114621292e-01,6.059554688859347671e-01,5.987988919115170283e-01,5.915660177155227517e-01,5.843131235477854180e-01,5.770807789405865140e-01,5.698858264282505859e-01,5.627146697458013103e-01,5.555192904635556372e-01,5.482172237810482018e-01,5.406961635313137782e-01,5.328229975346974179e-01,5.244561043788329435e-01,5.154589762270568309e-01,5.057129468012709905e-01,4.951271076635384016e-01,4.836442647799431560e-01
8.704545454545454808e-01,4.705017092572666981e-01,4.825674797704285202e-01,4.937593212838933265e-01,5.041239417546534707e-01,5.137507792741701218e-01,5.227675764232130318e-01,5.313293605225277716e-01,5.396017776799008070e-01,5.477415364339457415e-01,5.558778438206684047e-01,5.640986019912076488e-01,5.724438029499747671e-01,5.809066024322594446e-01,5.894407510460144550e-01,5.979719667297860308e-01,6.064105956985149648e-01,6.146633463881094883e-01,6.226426664317912252e-01,6.302731596878370368e-01,6.374951053126253209e-01,6.442655587579545484e-01,6.505576931696669396e-01,6.563590389987513651e-01,6.616691743097845579e-01,6.664972725350400973e-01,6.708597715841930764e-01,6.747783106934612807e-01,6.782779960558399379e-01,6.813860008369123644e-01,6.841304732445675496e-01,6.865397141309204088e-01,6.886415731420464370e-01,6.904630209460078660e-01,6.920298686000083688e-01,6.933665881513246809e-01,6.944962146803108638e-01,6.954403073882042818e-01,6.962189531491105310e-01,6.968507998495064859e-01,6.973531099561277591e-01,6.977418272309540148e-01,6.980316514741106149e-01,6.982361177433289434e-01,6.983676777936305147e-01,6.984377826354809526e-01,6.984569662981937599e-01,6.984349323916700936e-01,6.983806474470769521e-01,6.983024495793628272e-01,6.982081911361438520e-01,6.981054598305171943e-01,6.980020006350993178e-01,6.979067561259462149e-01,6.978336032551900603e-01,6.978387272921108275e-01,6.976452371490641235e-01,6.974610280007583762e-01,6.973102493470506591e-01,6.971875137470571193e-01,6.970918170580580053e-01,6.970231781130465931e-01,6.969818483813863264e-01,6.969680447211350494e-01,6.969818483813877696e-01,6.970231781130441506e-01,6.970918170580593376e-01,6.971875137470546768e-01,6.973102493470532126e-01,6.974610280007575991e-01,6.976452371490622362e-01,6.978387272921084961e-01,6.978336032551899493e-01,6.979067561259443275e-01,6.980020006350984296e-01,6.981054598305145298e-01,6.982081911361430748e-01,6.983024495793637154e-01,6.983806474470761749e-01,6.984349323916684282e-01,6.984569662981930938e-01,6.984377826354803975e-01,6.983676777936302926e-01,6.982361177433277222e-01,6.980316514741103928e-01,6.977418272309539038e-01,6.973531099561273150e-01,6.968507998495074851e-01,6.962189531491084216e-01,6.954403073882038377e-01,6.944962146803126402e-01,6.933665881513233487e-01,6.920298686000068145e-01,6.904630209460077550e-01,6.886415731420516551e-01,6.865397141309211859e-01,6.841304732445646630e-01,6.813860008369129195e-01,6.782779960558406041e-01,6.747783106934629460e-01,6.708597715841934095e-01,6.664972725350425398e-01,6.616691743097858902e-01,6.563590389987529194e-01,6.505576931696676057e-01,6.442655587579541043e-01,6.374951053126256539e-01,6.302731596878381470e-01,6.226426664317887827e-01,6.146633463881089332e-01,6.064105956985140766e-01,5.979719667297829222e-01,5.894407510460140109e-01,5.809066024322562249e-01,5.724438029499766545e-01,5.640986019912032079e-01,5.558778438206656292e-01,5.477415364339444093e-01,5.396017776799019172e-01,5.313293605225312133e-01,5.227675764232133648e-01,5.137507792741693446e-01,5.041239417546536927e-01,4.937593212838938816e-01,4.825674797704293528e-01,4.705017092572671422e-01
8.742424242424242653e-01,4.584172738501989253e-01,4.708518017391200017e-01,4.823778659452113704e-01,4.930257344040857026e-01,5.028870752433671765e-01,5.121165218103118644e-01,5.209205040430469058e-01,5.295321206634691080e-01,5.381760840760148046e-01,5.470325509792542951e-01,5.562099693027985348e-01,5.657338839159012922e-01,5.755527870642744848e-01,5.855567627675773990e-01,5.956020674521673719e-01,6.055351397368237132e-01,6.152116953481918671e-01,6.245091355338193706e-01,6.333325278603180175e-01,6.416155599025168410e-01,6.493182085635557099e-01,6.564226927345249152e-01,6.629288728900594174e-01,6.688498312392450185e-01,6.742080143206339304e-01,6.790320765849358065e-01,6.833544180179033090e-01,6.872093357197880392e-01,6.906316827138333503e-01,6.936559268388016175e-01,6.963155146749754332e-01,6.986424616405728649e-01,7.006671143358984555e-01,7.024180114677025522e-01,7.039218465683793058e-01,7.052034792013566200e-01,7.062859831149895795e-01,7.071907189432292684e-01,7.079374213186815368e-01,7.085442937596084789e-01,7.090281068402691789e-01,7.094042967297395919e-01,7.096870623846959214e-01,7.098894606632754067e-01,7.100234995466300214e-01,7.101002307197852303e-01,7.101298443258158288e-01,7.101217715051496571e-01,7.100848061444720027e-01,7.100272709796378034e-01,7.099572904128776951e-01,7.098833535498187963e-01,7.098158706767970783e-01,7.097741855089004792e-01,7.097599359645995198e-01,7.095655528102990939e-01,7.094119600813214577e-01,7.092832474799232179e-01,7.091773385500252935e-01,7.090942211369741788e-01,7.090343534469900622e-01,7.089982122788131003e-01,7.089861266815201679e-01,7.089982122788156538e-01,7.090343534469896181e-01,7.090942211369767323e-01,7.091773385500280691e-01,7.092832474799227738e-01,7.094119600813195703e-01,7.095655528102984277e-01,7.097599359646007411e-01,7.097741855088974816e-01,7.098158706767963011e-01,7.098833535498152436e-01,7.099572904128828021e-01,7.100272709796365822e-01,7.100848061444738901e-01,7.101217715051499901e-01,7.101298443258136084e-01,7.101002307197868957e-01,7.100234995466313537e-01,7.098894606632737414e-01,7.096870623846963655e-01,7.094042967297389257e-01,7.090281068402712883e-01,7.085442937596071467e-01,7.079374213186820919e-01,7.071907189432293794e-01,7.062859831149906897e-01,7.052034792013596176e-01,7.039218465683809711e-01,7.024180114677037734e-01,7.006671143358997877e-01,6.986424616405754184e-01,6.963155146749753222e-01,6.936559268388030608e-01,6.906316827138333503e-01,6.872093357197847086e-01,6.833544180179040861e-01,6.790320765849393592e-01,6.742080143206358178e-01,6.688498312392409106e-01,6.629288728900587513e-01,6.564226927345246931e-01,6.493182085635569312e-01,6.416155599025189504e-01,6.333325278603199049e-01,6.245091355338163730e-01,6.152116953481917561e-01,6.055351397368259336e-01,5.956020674521690372e-01,5.855567627675762887e-01,5.755527870642789257e-01,5.657338839159016253e-01,5.562099693027974245e-01,5.470325509792544061e-01,5.381760840760138054e-01,5.295321206634728828e-01,5.209205040430420208e-01,5.121165218103091998e-01,5.028870752433691749e-01,4.930257344040859246e-01,4.823778659452116480e-01,4.708518017391161714e-01,4.584172738501975930e-01
8.780303030303030498e-01,4.497114976115400009e-01,4.625292233287963128e-01,4.742732715206169902e-01,4.848961832107989700e-01,4.944449753382421653e-01,5.030998936231668717e-01,5.111906739123635024e-01,5.191643443813909187e-01,5.274955724729815110e-01,5.365665656205661493e-01,5.465704051304842714e-01,5.574810235745649711e-01,5.690928677701057037e-01,5.810991519544513872e-01,5.931711202257633486e-01,6.050149446951519350e-01,6.164006285572555255e-01,6.271684257825831388e-01,6.372217506382772401e-01,6.465143482570144817e-01,6.550367423818712620e-01,6.628044595844994058e-01,6.698488472755207424e-01,6.762104076124106911e-01,6.819342070615047602e-01,6.870668511570191539e-01,6.916545731644933026e-01,6.957420836885670479e-01,6.993719239674044408e-01,7.025841437138432566e-01,7.054161826725543483e-01,7.079028762878050163e-01,7.100765337908832020e-01,7.119670582018030602e-01,7.136020895130051889e-01,7.150071356931534394e-01,7.162057311114298219e-01,7.172195747788631115e-01,7.180686650012940708e-01,7.187714267171352311e-01,7.193448311259977856e-01,7.198045079182313621e-01,7.201648508335666277e-01,7.204391176807726227e-01,7.206395264857810012e-01,7.207773503227252743e-01,7.208630150506741829e-01,7.209062076151531162e-01,7.209160103034812916e-01,7.209010957063460845e-01,7.208700731409035667e-01,7.208322766046515451e-01,7.208002795908750038e-01,7.208062144872235955e-01,7.207409926578393078e-01,7.205964402326165974e-01,7.204746441405045498e-01,7.203705533712909670e-01,7.202839170765910071e-01,7.202154007869414620e-01,7.201657927975053664e-01,7.201357475029346311e-01,7.201256845207539836e-01,7.201357475029370736e-01,7.201657927975069207e-01,7.202154007869433494e-01,7.202839170765936716e-01,7.203705533712889686e-01,7.204746441405071034e-01,7.205964402326147100e-01,7.207409926578385306e-01,7.208062144872261490e-01,7.208002795908766691e-01,7.208322766046504348e-01,7.208700731409033446e-01,7.209010957063461955e-01,7.209160103034832900e-01,7.209062076151536713e-01,7.208630150506738499e-01,7.207773503227281608e-01,7.206395264857845540e-01,7.204391176807743991e-01,7.201648508335654064e-01,7.198045079182274764e-01,7.193448311260002281e-01,7.187714267171360083e-01,7.180686650012916283e-01,7.172195747788663311e-01,7.162057311114282676e-01,7.150071356931528843e-01,7.136020895130077424e-01,7.119670582018060578e-01,7.100765337908812036e-01,7.079028762878047942e-01,7.054161826725554585e-01,7.025841437138454770e-01,6.993719239674012211e-01,6.957420836885735982e-01,6.916545731644966333e-01,6.870668511570181547e-01,6.819342070615015405e-01,6.762104076124086927e-01,6.698488472755215195e-01,6.628044595844959641e-01,6.550367423818703738e-01,6.465143482570150368e-01,6.372217506382772401e-01,6.271684257825821396e-01,6.164006285572551924e-01,6.050149446951503807e-01,5.931711202257605731e-01,5.810991519544504991e-01,5.690928677701071470e-01,5.574810235745659703e-01,5.465704051304853817e-01,5.365665656205662604e-01,5.274955724729804007e-01,5.191643443813898084e-01,5.111906739123692756e-01,5.030998936231678709e-01,4.944449753382437751e-01,4.848961832107973047e-01,4.742732715206154359e-01,4.625292233287948696e-01,4.497114976115434981e-01
8.818181818181818343e-01,4.505958354199933180e-01,4.653373158938270970e-01,4.790018521008825858e-01,4.912688970995223725e-01,5.017155001995913244e-01,5.098101733927487000e-01,5.150673968953891624e-01,5.177158017481598984e-01,5.198477179408900195e-01,5.250574057885417645e-01,5.353844114540872168e-01,5.498193828787081294e-01,5.661120308794170830e-01,5.824857141582810982e-01,5.979834241217454327e-01,6.122240049275359253e-01,6.251310572674501076e-01,6.367632207256815891e-01,6.472272822068907416e-01,6.566388173763485492e-01,6.651065060181129418e-01,6.727272455273671792e-01,6.795857799662585741e-01,6.857559688638621420e-01,6.913024575836247410e-01,6.962822626364318923e-01,7.007461155095163763e-01,7.047395449826875380e-01,7.083037278903290268e-01,7.114761513378580204e-01,7.142911278063924785e-01,7.167801981502279762e-01,7.189724502668228823e-01,7.208947746601260809e-01,7.225720718027069944e-01,7.240274363457833706e-01,7.252822895230388589e-01,7.263565111678066399e-01,7.272685573823447491e-01,7.280355594235569106e-01,7.286734159987030557e-01,7.291968789266985995e-01,7.296196339435661038e-01,7.299543784963993254e-01,7.302128987397334958e-01,7.304061489035458266e-01,7.305443383032521609e-01,7.306370358940018628e-01,7.306933131860237074e-01,7.307219750700573169e-01,7.307320169883692040e-01,7.307337980652703902e-01,7.307435606181480470e-01,7.308498722899658961e-01,7.307132157162302688e-01,7.306115487039590572e-01,7.305221224974159933e-01,7.304439853959110440e-01,7.303779768831467623e-01,7.303252236469367498e-01,7.302867506175348966e-01,7.302633421238362565e-01,7.302554845119847426e-01,7.302633421238375888e-01,7.302867506175327872e-01,7.303252236469363057e-01,7.303779768831485386e-01,7.304439853959123763e-01,7.305221224974168814e-01,7.306115487039600565e-01,7.307132157162284924e-01,7.308498722899677835e-01,7.307435606181480470e-01,7.307337980652692799e-01,7.307320169883650962e-01,7.307219750700569838e-01,7.306933131860228192e-01,7.306370358940005305e-01,7.305443383032516058e-01,7.304061489035449384e-01,7.302128987397309423e-01,7.299543784963985482e-01,7.296196339435656597e-01,7.291968789266980444e-01,7.286734159987036108e-01,7.280355594235522476e-01,7.272685573823431948e-01,7.263565111678060848e-01,7.252822895230395250e-01,7.240274363457855911e-01,7.225720718027075495e-01,7.208947746601264139e-01,7.189724502668282113e-01,7.167801981502248676e-01,7.142911278063970304e-01,7.114761513378515811e-01,7.083037278903314693e-01,7.047395449826887592e-01,7.007461155095174865e-01,6.962822626364356671e-01,6.913024575836246299e-01,6.857559688638693585e-01,6.795857799662636811e-01,6.727272455273650698e-01,6.651065060181147182e-01,6.566388173763483271e-01,6.472272822068924070e-01,6.367632207256876953e-01,6.251310572674495525e-01,6.122240049275431417e-01,5.979834241217391044e-01,5.824857141582864273e-01,5.661120308794200806e-01,5.498193828787115711e-01,5.353844114540842192e-01,5.250574057885402102e-01,5.198477179408866888e-01,5.177158017481636731e-01,5.150673968953863868e-01,5.098101733927620227e-01,5.017155001995995400e-01,4.912688970995220394e-01,4.790018521008825858e-01,4.653373158938323151e-01,4.505958354199897098e-01
8.856060606060607299e-01,4.023050542255552919e-01,3.668952084456818530e-01,3.558152462477078282e-01,3.765828759941535764e-01,4.064859820925602607e-01,4.345128249390091679e-01,4.586784270200352509e-01,4.792706229609501878e-01,4.967666608933662964e-01,5.113850846100908010e-01,5.229447334605954456e-01,5.306009056855198747e-01,5.319764978298240354e-01,5.196501342077886054e-01,4.587751257419779849e-01,1.299625052105707057e-01,7.513965326308059689e-01,7.094770480163894444e-01,6.966253811721992983e-01,6.934145777139048006e-01,6.940261110513751275e-01,6.963426613393707276e-01,6.994344130310160557e-01,7.028401525937091332e-01,7.063126905390024746e-01,7.097134669694322717e-01,7.129635599971201332e-01,7.160187907654876893e-01,7.188561465561269515e-01,7.214659386280927178e-01,7.238470524382683013e-01,7.260039549098618039e-01,7.279447457147819600e-01,7.296798534614030718e-01,7.312211440193090439e-01,7.325812998944176702e-01,7.337733841697665627e-01,7.348105449400191835e-01,7.357057655726924050e-01,7.364717347782919754e-01,7.371207353158274467e-01,7.376645734590812076e-01,7.381145368186078359e-01,7.384813747277532148e-01,7.387752983158650810e-01,7.390060001393196076e-01,7.391826971886666930e-01,7.393142084533619318e-01,7.394090949615986785e-01,7.394759355279723056e-01,7.395239618410766047e-01,7.395649506226760206e-01,7.396227443442361382e-01,7.397068271054826338e-01,7.396365717108058790e-01,7.395737186895892101e-01,7.395154987202864350e-01,7.394629106852107503e-01,7.394174370885215897e-01,7.393804881442311849e-01,7.393532319065075908e-01,7.393365285747524052e-01,7.393309021942821024e-01,7.393365285747519611e-01,7.393532319065053704e-01,7.393804881442345156e-01,7.394174370885223668e-01,7.394629106852118605e-01,7.395154987202851027e-01,7.395737186895906534e-01,7.396365717108077664e-01,7.397068271054867417e-01,7.396227443442354721e-01,7.395649506226756875e-01,7.395239618410794913e-01,7.394759355279707513e-01,7.394090949616023423e-01,7.393142084533615987e-01,7.391826971886678033e-01,7.390060001393204958e-01,7.387752983158659692e-01,7.384813747277535478e-01,7.381145368186060596e-01,7.376645734590828729e-01,7.371207353158288900e-01,7.364717347782921975e-01,7.357057655726931822e-01,7.348105449400254008e-01,7.337733841697673398e-01,7.325812998944233323e-01,7.312211440193103762e-01,7.296798534614022946e-01,7.279447457147861789e-01,7.260039549098604716e-01,7.238470524382649707e-01,7.214659386280944942e-01,7.188561465561289499e-01,7.160187907654890216e-01,7.129635599971203552e-01,7.097134669694373788e-01,7.063126905389994770e-01,7.028401525937056915e-01,6.994344130310096164e-01,6.963426613393659537e-01,6.940261110513652465e-01,6.934145777138972511e-01,6.966253811722495914e-01,7.094770480164493964e-01,7.513965326307477932e-01,1.299625052109429357e-01,4.587751257420033535e-01,5.196501342078034824e-01,5.319764978298281433e-01,5.306009056855230943e-01,5.229447334605960007e-01,5.113850846100910230e-01,4.967666608933707373e-01,4.792706229609502988e-01,4.586784270200325864e-01,4.345128249390154407e-01,4.064859820925531553e-01,3.765828759941496906e-01,3.558152462477062183e-01,3.668952084456763019e-01,4.023050542255170448e-01
8.893939393939394034e-01,3.234554726511039147e-01,3.489512167993776837e-01,3.732445921783735243e-01,3.957249503510386623e-01,4.164245280640848645e-01,4.355040559718067472e-01,4.531073323932243158e-01,4.693272278778313766e-01,4.842009920195365913e-01,4.977090221922353952e-01,5.097676206912193919e-01,5.202090918642748862e-01,5.287385308878717050e-01,5.348437264635432786e-01,5.375993484936012479e-01,5.352007115683987681e-01,5.236908322748063949e-01,4.927470431779999438e-01,4.079318588585708061e-01,1.926806140896827890e-01,7.303127994584268645e-01,7.809744634196902346e-01,7.591842496960077291e-01,7.459267826415127978e-01,7.389305839139156395e-01,7.354541835705694641e-01,7.339833034758219688e-01,7.336834819353705850e-01,7.340731075699632457e-01,7.348617380285861200e-01,7.358681546479903801e-01,7.369766231639067744e-01,7.381123036315272445e-01,7.392267654006817734e-01,7.402890996924192946e-01,7.412802710481766200e-01,7.421894165688774914e-01,7.430113555260232650e-01,7.437448936954738077e-01,7.443916090900351001e-01,7.449549996379143391e-01,7.454398859026902802e-01,7.458519663659651799e-01,7.461975010741100922e-01,7.464830890447997636e-01,7.467155210430062029e-01,7.469017005423344013e-01,7.470486402874833010e-01,7.471635704016733603e-01,7.472542707213203350e-01,7.473300142824385039e-01,7.474049500392800915e-01,7.475251999147697335e-01,7.475996825183124361e-01,7.475717741454003251e-01,7.475414823807585707e-01,7.475103711543379381e-01,7.474803668834987258e-01,7.474532560324630426e-01,7.474305571482481314e-01,7.474134738720128457e-01,7.474028746240897192e-01,7.473992832081000071e-01,7.474028746240916066e-01,7.474134738720102922e-01,7.474305571482493527e-01,7.474532560324637087e-01,7.474803668834998360e-01,7.475103711543401586e-01,7.475414823807566833e-01,7.475717741453997700e-01,7.475996825183119920e-01,7.475251999147687343e-01,7.474049500392798695e-01,7.473300142824397252e-01,7.472542707213204460e-01,7.471635704016718060e-01,7.470486402874821907e-01,7.469017005423357336e-01,7.467155210430098666e-01,7.464830890447995415e-01,7.461975010741088710e-01,7.458519663659733956e-01,7.454398859026878377e-01,7.449549996379148942e-01,7.443916090900363214e-01,7.437448936954706991e-01,7.430113555260229319e-01,7.421894165688791567e-01,7.412802710481708468e-01,7.402890996924178513e-01,7.392267654006854372e-01,7.381123036315243580e-01,7.369766231639071075e-01,7.358681546479954871e-01,7.348617380285989986e-01,7.340731075699585828e-01,7.336834819353775794e-01,7.339833034758139751e-01,7.354541835705696862e-01,7.389305839139164167e-01,7.459267826414980318e-01,7.591842496960098385e-01,7.809744634196517099e-01,7.303127994582478966e-01,1.926806140896624164e-01,4.079318588585485461e-01,4.927470431780091031e-01,5.236908322748193845e-01,5.352007115684104255e-01,5.375993484936125721e-01,5.348437264635428345e-01,5.287385308878721490e-01,5.202090918642736650e-01,5.097676206912162833e-01,4.977090221922351176e-01,4.842009920195377570e-01,4.693272278778358730e-01,4.531073323932198749e-01,4.355040559718072468e-01,4.164245280640850866e-01,3.957249503510403832e-01,3.732445921783747456e-01,3.489512167993761849e-01,3.234554726511068012e-01
8.931818181818182989e-01,3.302582862205873937e-01,3.508286839444870742e-01,3.704885057579895835e-01,3.892466840670552597e-01,4.071272880232674196e-01,4.241474809974044025e-01,4.403108384978927647e-01,4.556057963657874077e-01,4.700051744016092714e-01,4.834650002690162318e-01,4.959215740568150288e-01,5.072856871432773751e-01,5.174323294452790600e-01,5.261828872371009380e-01,5.332740476846746791e-01,5.383015939969845176e-01,5.406133183037846734e-01,5.390901876880860311e-01,5.316574631068330392e-01,5.140641517207145128e-01,4.764173741135779849e-01,3.927236866244417368e-01,2.309203940619363182e-01,5.490499722693191753e-01,7.917669216549162448e-01,7.924038454715022217e-01,7.780077091869377348e-01,7.674542421385555091e-01,7.606511628771627231e-01,7.563854388876950496e-01,7.537682535670362505e-01,7.522244219482988603e-01,7.513838580289785574e-01,7.510045064374815116e-01,7.509250395886118978e-01,7.510362183906131861e-01,7.512632549884390443e-01,7.515546756100398573e-01,7.518751016416637123e-01,7.522004538635668203e-01,7.525147209841158702e-01,7.528076525945947006e-01,7.530732112635447617e-01,7.533084356304498019e-01,7.535126330311860965e-01,7.536868101258976660e-01,7.538332916780314807e-01,7.539555135545907838e-01,7.540580307876699750e-01,7.541469220782521798e-01,7.542313167696439447e-01,7.543303156913709895e-01,7.545596821811689781e-01,7.545726495137978773e-01,7.545713793698032301e-01,7.545633078611968525e-01,7.545513808445892812e-01,7.545377862319880835e-01,7.545242934574866167e-01,7.545123285451889039e-01,7.545029950675765651e-01,7.544970801789103731e-01,7.544950560789579486e-01,7.544970801789102621e-01,7.545029950675754549e-01,7.545123285451886819e-01,7.545242934574852844e-01,7.545377862319861961e-01,7.545513808445875048e-01,7.545633078611954092e-01,7.545713793698015648e-01,7.545726495137979883e-01,7.545596821811680899e-01,7.543303156913713226e-01,7.542313167696429455e-01,7.541469220782529570e-01,7.540580307876684207e-01,7.539555135545918940e-01,7.538332916780295934e-01,7.536868101258991093e-01,7.535126330311834320e-01,7.533084356304486917e-01,7.530732112635474262e-01,7.528076525945952557e-01,7.525147209841165363e-01,7.522004538635642668e-01,7.518751016416646005e-01,7.515546756100385251e-01,7.512632549884427080e-01,7.510362183906115208e-01,7.509250395886102325e-01,7.510045064374891721e-01,7.513838580289680102e-01,7.522244219482969729e-01,7.537682535670404693e-01,7.563854388876911639e-01,7.606511628771509548e-01,7.674542421385529556e-01,7.780077091869459505e-01,7.924038454714966706e-01,7.917669216549301225e-01,5.490499722696523532e-01,2.309203940619261874e-01,3.927236866244311342e-01,4.764173741135803719e-01,5.140641517207262812e-01,5.316574631068333723e-01,5.390901876880875854e-01,5.406133183037818979e-01,5.383015939969878483e-01,5.332740476846743460e-01,5.261828872371019372e-01,5.174323294452777278e-01,5.072856871432782633e-01,4.959215740568145292e-01,4.834650002690113468e-01,4.700051744016061073e-01,4.556057963657827448e-01,4.403108384978970946e-01,4.241474809974041249e-01,4.071272880232677527e-01,3.892466840670540384e-01,3.704885057579880847e-01,3.508286839444855199e-01,3.302582862205855063e-01
8.969696969696969724e-01,3.245128959194145124e-01,3.427598137198417105e-01,3.605207042172935417e-01,3.777703682533394280e-01,3.944842512345285712e-01,4.106349553635490479e-01,4.261909123531233967e-01,4.411158320718003290e-01,4.553682313637456569e-01,4.689006377936835723e-01,4.816581549497496728e-01,4.935760467108826210e-01,5.045758611175338304e-01,5.145593352237339824e-01,5.233988031884597714e-01,5.309218589025199719e-01,5.368861439647121259e-01,5.409363129286173244e-01,5.425270215951609742e-01,5.407769607564988368e-01,5.341724683426372078e-01,5.199150338980443875e-01,4.923538437240749244e-01,4.390251361459553969e-01,3.341857481700764576e-01,2.277409889838030166e-01,6.006257673250346985e-01,7.943375944033965741e-01,8.050563620013985178e-01,7.941894643777139828e-01,7.839845321521630161e-01,7.764908431078850759e-01,7.712352314873126558e-01,7.675876548075029060e-01,7.650650628587267743e-01,7.633279985108201160e-01,7.621412614185900658e-01,7.613411041950882696e-01,7.608124542988686789e-01,7.604737146220482691e-01,7.602666374277722294e-01,7.601495315869689628e-01,7.600925873226064278e-01,7.600746436615304358e-01,7.600809532110155420e-01,7.601015896185753240e-01,7.601303566428875280e-01,7.601641057540476920e-01,7.602024919705071548e-01,7.602484762877067537e-01,7.603110744498294826e-01,7.604225534754576188e-01,7.606563391671176122e-01,7.606749444974626462e-01,7.606792685357192108e-01,7.606770188609577321e-01,7.606711412500813951e-01,7.606634954030160323e-01,7.606554662300879510e-01,7.606481300298589820e-01,7.606423076227895042e-01,7.606385815162908237e-01,7.606373007049617163e-01,7.606385815162908237e-01,7.606423076227878388e-01,7.606481300298573167e-01,7.606554662300888392e-01,7.606634954030183637e-01,7.606711412500841707e-01,7.606770188609576211e-01,7.606792685357193218e-01,7.606749444974655328e-01,7.606563391671177232e-01,7.604225534754570637e-01,7.603110744498280393e-01,7.602484762877085300e-01,7.602024919705044903e-01,7.601641057540499125e-01,7.601303566428866398e-01,7.601015896185741028e-01,7.600809532110186506e-01,7.600746436615303248e-01,7.600925873226066498e-01,7.601495315869679636e-01,7.602666374277698980e-01,7.604737146220426069e-01,7.608124542988740080e-01,7.613411041950899349e-01,7.621412614185921752e-01,7.633279985108224475e-01,7.650650628587222224e-01,7.675876548075051264e-01,7.712352314873130998e-01,7.764908431078930695e-01,7.839845321521676791e-01,7.941894643777159812e-01,8.050563620014108412e-01,7.943375944033920222e-01,6.006257673252081153e-01,2.277409889838237222e-01,3.341857481700507004e-01,4.390251361459523993e-01,4.923538437240623233e-01,5.199150338980520480e-01,5.341724683426348763e-01,5.407769607564987258e-01,5.425270215951615294e-01,5.409363129286158811e-01,5.368861439647086842e-01,5.309218589025165302e-01,5.233988031884618808e-01,5.145593352237336493e-01,5.045758611175353847e-01,4.935760467108865068e-01,4.816581549497516157e-01,4.689006377936866810e-01,4.553682313637463230e-01,4.411158320717986081e-01,4.261909123531230081e-01,4.106349553635483818e-01,3.944842512345276830e-01,3.777703682533428697e-01,3.605207042172951515e-01,3.427598137198410999e-01,3.245128959194154561e-01
