nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.348484848484849286e-01,2.224157773231023871e-01,2.344511743926629144e-01,2.466043962828354807e-01,2.588512507098411075e-01,2.711664017563056861e-01,2.835235033845497910e-01,2.958953469091317734e-01,3.082540189609306314e-01,3.205710659574116383e-01,3.328176606801284132e-01,3.449647662350776023e-01,3.569832924195810442e-01,3.688442393243793749e-01,3.805188228391370164e-01,3.919785765740483319e-01,4.031954245195876196e-01,4.141417184887774550e-01,4.247902339535678529e-01,4.351141172111338551e-01,4.450867757819920723e-01,4.546817023969778049e-01,4.638722206684249838e-01,4.726311372785047538e-01,4.809302808570551924e-01,4.887399010924877163e-01,4.960278921948340636e-01,5.027587913840444456e-01,5.088924837689674519e-01,5.143825170080499332e-01,5.191738881601595246e-01,5.232001043300535947e-01,5.263792272318179588e-01,5.286084720931367720e-01,5.297567146731527732e-01,5.296539189788911361e-01,5.280759531865815148e-01,5.247223803398169961e-01,5.191833792306220774e-01,5.108896465913383977e-01,4.990355791748368186e-01,4.824613066926398686e-01,4.594762606994203802e-01,4.276229133968016405e-01,3.834920765571320778e-01,3.232407818780799746e-01,2.466463684120010769e-01,1.736439480491249743e-01,1.773263581762037078e-01,3.383361364451431541e-01,5.469883417190628538e-01,6.898142628368066909e-01,7.610668191567474539e-01,7.926689069602632642e-01,8.056823075432038017e-01,8.103024785238586158e-01,8.111947224528959222e-01,8.105124199777110627e-01,8.092711820775860820e-01,8.079589154473775237e-01,8.068118728552953201e-01,8.059437642850331152e-01,8.054078634375411161e-01,8.052271191646058757e-01,8.054078634375350099e-01,8.059437642850274530e-01,8.068118728552944319e-01,8.079589154473825197e-01,8.092711820775940756e-01,8.105124199777050675e-01,8.111947224528995859e-01,8.103024785238537309e-01,8.056823075432000270e-01,7.926689069602677051e-01,7.610668191567554475e-01,6.898142628367939233e-01,5.469883417191073738e-01,3.383361364452205367e-01,1.773263581762148100e-01,1.736439480491223375e-01,2.466463684120263622e-01,3.232407818780396180e-01,3.834920765571304679e-01,4.276229133968125762e-01,4.594762606994255427e-01,4.824613066926465854e-01,4.990355791748395387e-01,5.108896465913376206e-01,5.191833792306235207e-01,5.247223803398171071e-01,5.280759531865802936e-01,5.296539189788959101e-01,5.297567146731503307e-01,5.286084720931397696e-01,5.263792272318195131e-01,5.232001043300529286e-01,5.191738881601585254e-01,5.143825170080521536e-01,5.088924837689657865e-01,5.027587913840442235e-01,4.960278921948360620e-01,4.887399010924876608e-01,4.809302808570565246e-01,4.726311372785042542e-01,4.638722206684240956e-01,4.546817023969764726e-01,4.450867757819904069e-01,4.351141172111343547e-01,4.247902339535690741e-01,4.141417184887764003e-01,4.031954245195852882e-01,3.919785765740494976e-01,3.805188228391380711e-01,3.688442393243803186e-01,3.569832924195806001e-01,3.449647662350776023e-01,3.328176606801299120e-01,3.205710659574112498e-01,3.082540189609294101e-01,2.958953469091311628e-01,2.835235033845487918e-01,2.711664017563043538e-01,2.588512507098404414e-01,2.466043962828356750e-01,2.344511743926636083e-01,2.224157773231028035e-01
9.386363636363637131e-01,2.142058927501115095e-01,2.258552102635754122e-01,2.376297532080625385e-01,2.495075873847986681e-01,2.614656027595413934e-01,2.734796388552006019e-01,2.855246222105700671e-01,2.975747135502088137e-01,3.096034617295542191e-01,3.215839610559728667e-01,3.334890082218606722e-01,3.452912548060540487e-01,3.569633510910668606e-01,3.684780767899504816e-01,3.798084541580031837e-01,3.909278388543793170e-01,4.018099837836756616e-01,4.124290709442364755e-01,4.227597059841347593e-01,4.327768696481992250e-01,4.424558195014814954e-01,4.517719341212271811e-01,4.607004902082560971e-01,4.692163605740883869e-01,4.772936174291046441e-01,4.849050204326919578e-01,4.920213620026512857e-01,4.986106325992107902e-01,5.046369548962211793e-01,5.100592161402206504e-01,5.148292998832125766e-01,5.188897775514317301e-01,5.221708606456112456e-01,5.245863258821392705e-01,5.260279927300692826e-01,5.263581309339165903e-01,5.253988656276166180e-01,5.229171680246236242e-01,5.186032765958281665e-01,5.120392556726939270e-01,5.026527252713497429e-01,4.896486154819522096e-01,4.719100506979041487e-01,4.478628374453239580e-01,4.153253913087345817e-01,3.714880294441646469e-01,3.136318536634103427e-01,2.427756826196148521e-01,1.794787460033578363e-01,1.650193817973855948e-01,2.635672326210826144e-01,4.442610248837399745e-01,6.031624842510049378e-01,7.012623311221537481e-01,7.537467428694487603e-01,7.805672559213193695e-01,7.940703527624326519e-01,8.007686718208406607e-01,8.039938404576278952e-01,8.054634944993911416e-01,8.060750147875972438e-01,8.062945644977207449e-01,8.063456449936410309e-01,8.062945644977257409e-01,8.060750147876013516e-01,8.054634944993900314e-01,8.039938404576296715e-01,8.007686718208414378e-01,7.940703527624330960e-01,7.805672559213123751e-01,7.537467428694557547e-01,7.012623311222112577e-01,6.031624842510306950e-01,4.442610248837476905e-01,2.635672326210569127e-01,1.650193817973809041e-01,1.794787460033705206e-01,2.427756826196077189e-01,3.136318536634153387e-01,3.714880294441655351e-01,4.153253913087419091e-01,4.478628374453198502e-01,4.719100506978993748e-01,4.896486154819403303e-01,5.026527252713532956e-01,5.120392556726945932e-01,5.186032765958280555e-01,5.229171680246248455e-01,5.253988656276160629e-01,5.263581309339173675e-01,5.260279927300705038e-01,5.245863258821445996e-01,5.221708606456109125e-01,5.188897775514340616e-01,5.148292998832124656e-01,5.100592161402192071e-01,5.046369548962228446e-01,4.986106325992116783e-01,4.920213620026525625e-01,4.849050204326905700e-01,4.772936174291023681e-01,4.692163605740884424e-01,4.607004902082574294e-01,4.517719341212260153e-01,4.424558195014819395e-01,4.327768696482001132e-01,4.227597059841356475e-01,4.124290709442342551e-01,4.018099837836756616e-01,3.909278388543796501e-01,3.798084541580021845e-01,3.684780767899508147e-01,3.569633510910671381e-01,3.452912548060554920e-01,3.334890082218593399e-01,3.215839610559713679e-01,3.096034617295533309e-01,2.975747135502077034e-01,2.855246222105685128e-01,2.734796388551993251e-01,2.614656027595415599e-01,2.495075873847990011e-01,2.376297532080614561e-01,2.258552102635741354e-01,2.142058927501114263e-01
9.424242424242424976e-01,2.064305821517174178e-01,2.177120108651858787e-01,2.291237902894250056e-01,2.406460456380909441e-01,2.522577096802873786e-01,2.639366399362121918e-01,2.756597461967651985e-01,2.874031268759039692e-01,2.991422120873402091e-01,3.108519108445292334e-01,3.225067593933649834e-01,3.340810673861560609e-01,3.455490583811253735e-01,3.568850009916236798e-01,3.680633268988210416e-01,3.790587318633826808e-01,3.898462558019514246e-01,4.004013379056969857e-01,4.106998426345840336e-01,4.207180521792839301e-01,4.304326205880007472e-01,4.398204841403663412e-01,4.488587216279553149e-01,4.575243568589237309e-01,4.657940937944380355e-01,4.736439720468492154e-01,4.810489267498637145e-01,4.879822316672156046e-01,4.944147972981668970e-01,5.003142858934133130e-01,5.056439915961704612e-01,5.103614147400142853e-01,5.144164322639941389e-01,5.177489276825809617e-01,5.202856887524269780e-01,5.219363009462910652e-01,5.225876481888326319e-01,5.220964614765344347e-01,5.202791058436051497e-01,5.168974330702094111e-01,5.116390146574651965e-01,5.040893934368095852e-01,4.936932610305070912e-01,4.797012427266191814e-01,4.611013689487298839e-01,4.365469739390611670e-01,4.043470271075516598e-01,3.629480743602155890e-01,3.131393084710164532e-01,2.510707675709132891e-01,1.893867095077184093e-01,1.578631532744852739e-01,1.993733217624988618e-01,3.206198811385697067e-01,4.666362425460446883e-01,5.847789725645369252e-01,6.633083178064852481e-01,7.114062269092260582e-01,7.400638306306196457e-01,7.569309196627785896e-01,7.665749773499412889e-01,7.715308746109981186e-01,7.730565081629389157e-01,7.715308746109645899e-01,7.665749773499491715e-01,7.569309196627742597e-01,7.400638306306253078e-01,7.114062269093329727e-01,6.633083178065384278e-01,5.847789725645620162e-01,4.666362425460797159e-01,3.206198811386171132e-01,1.993733217624822640e-01,1.578631532744856347e-01,1.893867095077247653e-01,2.510707675708765407e-01,3.131393084710209496e-01,3.629480743602086501e-01,4.043470271075428890e-01,4.365469739390577808e-01,4.611013689487248324e-01,4.797012427266153511e-01,4.936932610305101998e-01,5.040893934368089191e-01,5.116390146574647524e-01,5.168974330702126307e-01,5.202791058436069260e-01,5.220964614765351008e-01,5.225876481888303005e-01,5.219363009462902880e-01,5.202856887524256457e-01,5.177489276825804065e-01,5.144164322639905862e-01,5.103614147400183931e-01,5.056439915961699061e-01,5.003142858934133130e-01,4.944147972981724481e-01,4.879822316672163263e-01,4.810489267498634924e-01,4.736439720468492709e-01,4.657940937944386461e-01,4.575243568589236753e-01,4.488587216279574799e-01,4.398204841403683951e-01,4.304326205880006362e-01,4.207180521792862615e-01,4.106998426345852549e-01,4.004013379056964306e-01,3.898462558019521462e-01,3.790587318633820701e-01,3.680633268988221518e-01,3.568850009916244570e-01,3.455490583811269278e-01,3.340810673861548397e-01,3.225067593933650945e-01,3.108519108445296220e-01,2.991422120873415413e-01,2.874031268759045799e-01,2.756597461967657536e-01,2.639366399362128024e-01,2.522577096802884333e-01,2.406460456380924429e-01,2.291237902894261158e-01,2.177120108651853791e-01,2.064305821517178341e-01
9.462121212121212821e-01,1.990930387231169552e-01,2.100249289172065881e-01,2.210904001471418467e-01,2.322714477237138031e-01,2.435488694014568689e-01,2.549023749563251728e-01,2.663107044246000310e-01,2.777517542034634856e-01,2.892027095731265485e-01,3.006401816894114232e-01,3.120403466898832301e-01,3.233790842405614985e-01,3.346321126117166034e-01,3.457751172003559192e-01,3.567838693023257512e-01,3.676343318657954162e-01,3.783027489142609667e-01,3.887657152916429992e-01,3.990002233306537138e-01,4.089836829495915871e-01,4.186939115069543971e-01,4.281090894455267248e-01,4.372076772859092020e-01,4.459682888192874062e-01,4.543695143188675734e-01,4.623896861336096453e-01,4.700065770083485805e-01,4.771970187059721979e-01,4.839364247398355579e-01,4.901981959147150847e-01,4.959529804468003067e-01,5.011677510264181956e-01,5.058046483743341426e-01,5.098195233252538205e-01,5.131600854323405958e-01,5.157635329982531713e-01,5.175534938533065121e-01,5.184360435797692457e-01,5.182944827060020909e-01,5.169824412364344424e-01,5.143147363233642189e-01,5.100552516698377836e-01,5.039010030296181553e-01,4.954617400684842576e-01,4.842357401660714045e-01,4.695882911726583786e-01,4.507714369122107212e-01,4.280532623712671181e-01,3.978469596978450595e-01,3.595843294539738944e-01,3.127842147028882525e-01,2.588234347812226055e-01,2.040798895003159696e-01,1.635028397728251204e-01,1.590123185426030594e-01,2.046717378720636915e-01,2.893395716976820964e-01,3.841429242263323940e-01,4.659778745727235494e-01,5.263951324902078621e-01,5.660375651132768526e-01,5.881019072451071361e-01,5.951507498763705106e-01,5.881019072450078822e-01,5.660375651132890651e-01,5.263951324901813278e-01,4.659778745727181093e-01,3.841429242263018073e-01,2.893395716977258947e-01,2.046717378720579184e-01,1.590123185425880992e-01,1.635028397728250649e-01,2.040798895002786661e-01,2.588234347812128355e-01,3.127842147028944697e-01,3.595843294539765034e-01,3.978469596978427281e-01,4.280532623712733353e-01,4.507714369122057252e-01,4.695882911726630971e-01,4.842357401660786209e-01,4.954617400684827033e-01,5.039010030296184883e-01,5.100552516698402261e-01,5.143147363233614433e-01,5.169824412364336652e-01,5.182944827060012027e-01,5.184360435797693567e-01,5.175534938533059570e-01,5.157635329982538375e-01,5.131600854323371541e-01,5.098195233252539316e-01,5.058046483743334765e-01,5.011677510264160862e-01,4.959529804467956438e-01,4.901981959147127532e-01,4.839364247398356134e-01,4.771970187059707547e-01,4.700065770083494687e-01,4.623896861336097563e-01,4.543695143188693497e-01,4.459682888192891270e-01,4.372076772859090910e-01,4.281090894455258367e-01,4.186939115069556183e-01,4.089836829495920312e-01,3.990002233306534363e-01,3.887657152916433878e-01,3.783027489142622435e-01,3.676343318657941395e-01,3.567838693023260288e-01,3.457751172003551976e-01,3.346321126117168254e-01,3.233790842405605548e-01,3.120403466898821199e-01,3.006401816894110901e-01,2.892027095731269926e-01,2.777517542034625420e-01,2.663107044246006971e-01,2.549023749563252284e-01,2.435488694014568689e-01,2.322714477237141639e-01,2.210904001471435121e-01,2.100249289172060330e-01,1.990930387231188148e-01
9.500000000000000666e-01,1.921503727648353754e-01,2.027492195731900870e-01,2.134833262619114658e-01,2.243363889659881483e-01,2.352909093325806500e-01,2.463282973421507538e-01,2.574289811702453745e-01,2.685725238626344158e-01,2.797377459372259456e-01,2.909028525016848499e-01,3.020455630585899831e-01,3.131432418423620856e-01,3.241730262819663699e-01,3.351119510007555258e-01,3.459370646408641004e-01,3.566255367240323548e-01,3.671547517226186330e-01,3.775023874993725381e-01,3.876464752660129243e-01,3.975654381887947508e-01,4.072381057104364488e-01,4.166437005343779365e-01,4.257617949968498516e-01,4.345722331951060169e-01,4.430550146998038508e-01,4.511901348977556125e-01,4.589573759159485400e-01,4.663360405769926831e-01,4.733046198123631587e-01,4.798403812587245243e-01,4.859188631842701889e-01,4.915132531721664866e-01,4.965936247838952378e-01,5.011259972916970451e-01,5.050711729479495649e-01,5.083832924749206450e-01,5.110080317749352563e-01,5.128803406580074720e-01,5.139215976545289388e-01,5.140360256071262457e-01,5.131061877596768683e-01,5.109873844029529932e-01,5.075008559053157953e-01,5.024260530808475345e-01,4.954935200912764515e-01,4.863853441797009736e-01,4.747881933465277760e-01,4.608022109843374348e-01,4.422020192481241896e-01,4.190925623939189548e-01,3.907700428433785178e-01,3.566934718504358170e-01,3.168956823422697799e-01,2.726744840171149709e-01,2.274966762961295186e-01,1.875332150992455871e-01,1.605731328886823850e-01,1.524828067290004696e-01,1.630995551436144331e-01,1.855755116331221921e-01,2.100770477224796207e-01,2.281453173080425223e-01,2.347073133511260457e-01,2.281453173080557617e-01,2.100770477224974397e-01,1.855755116331335164e-01,1.630995551436013324e-01,1.524828067290010247e-01,1.605731328886864651e-01,1.875332150992258251e-01,2.274966762961287137e-01,2.726744840171181350e-01,3.168956823422591218e-01,3.566934718504377044e-01,3.907700428433792395e-01,4.190925623939150135e-01,4.422020192481260770e-01,4.608022109843370462e-01,4.747881933465268323e-01,4.863853441796997523e-01,4.954935200912780058e-01,5.024260530808453140e-01,5.075008559053132418e-01,5.109873844029519940e-01,5.131061877596767573e-01,5.140360256071265788e-01,5.139215976545309372e-01,5.128803406580032531e-01,5.110080317749334800e-01,5.083832924749192017e-01,5.050711729479482326e-01,5.011259972916971561e-01,4.965936247838941831e-01,4.915132531721673748e-01,4.859188631842682460e-01,4.798403812587244688e-01,4.733046198123616044e-01,4.663360405769937378e-01,4.589573759159491506e-01,4.511901348977586101e-01,4.430550146998031291e-01,4.345722331951052952e-01,4.257617949968497961e-01,4.166437005343777700e-01,4.072381057104370594e-01,3.975654381887970268e-01,3.876464752660123692e-01,3.775023874993750361e-01,3.671547517226192991e-01,3.566255367240323548e-01,3.459370646408641004e-01,3.351119510007548041e-01,3.241730262819667030e-01,3.131432418423636399e-01,3.020455630585887064e-01,2.909028525016852940e-01,2.797377459372263342e-01,2.685725238626339162e-01,2.574289811702439867e-01,2.463282973421510591e-01,2.352909093325810941e-01,2.243363889659880095e-01,2.134833262619111882e-01,2.027492195731884217e-01,1.921503727648350146e-01
9.537878787878788511e-01,1.855720856178290912e-01,1.958531705370045728e-01,2.062698926187793991e-01,2.168074940298569953e-01,2.274500310817766935e-01,2.381804713474825197e-01,2.489807962211073866e-01,2.598321091818142636e-01,2.707147493438211705e-01,2.816084093379611075e-01,2.924922561436038015e-01,3.033450531531373118e-01,3.141452814912200631e-01,3.248712584176776663e-01,3.355012505081390040e-01,3.460135792222103213e-01,3.563867164260091092e-01,3.665993674245345280e-01,3.766305390667101793e-01,3.864595904985897445e-01,3.960662641412935892e-01,4.054306944408884728e-01,4.145333918561255326e-01,4.233551993918004408e-01,4.318772187220927261e-01,4.400807025463372990e-01,4.479469092405395370e-01,4.554569150651632814e-01,4.625913781081468223e-01,4.693302467147275059e-01,4.756524033026195419e-01,4.815352320884423998e-01,4.869540962506842541e-01,4.918817063142315593e-01,4.962873569608417523e-01,5.001360040120408357e-01,5.033871471192756797e-01,5.059934772424773408e-01,5.078992426879737065e-01,5.090382866810033713e-01,5.093317212069180533e-01,5.086852459994537501e-01,5.069862512776718289e-01,5.041012231590014103e-01,4.998752472975042660e-01,4.941412859005662184e-01,4.868080293526392266e-01,4.775873663318088158e-01,4.655562622687222096e-01,4.507928540996040123e-01,4.329265677417074021e-01,4.116246372375553242e-01,3.866828828646272642e-01,3.581715481642905319e-01,3.266330470381492712e-01,2.932821914540542640e-01,2.600835089975201964e-01,2.295263983745634562e-01,2.040079463312790276e-01,1.850337071844370684e-01,1.727466552672530520e-01,1.661903514171000906e-01,1.641782680323084498e-01,1.661903514171134966e-01,1.727466552672768385e-01,1.850337071844568304e-01,2.040079463312813590e-01,2.295263983745640946e-01,2.600835089975273018e-01,2.932821914540499342e-01,3.266330470381528239e-01,3.581715481642757659e-01,3.866828828646102223e-01,4.116246372375538809e-01,4.329265677417006297e-01,4.507928540996050115e-01,4.655562622687197116e-01,4.775873663318151996e-01,4.868080293526376168e-01,4.941412859005670510e-01,4.998752472975044325e-01,5.041012231590024095e-01,5.069862512776714958e-01,5.086852459994525288e-01,5.093317212069158328e-01,5.090382866810030382e-01,5.078992426879737065e-01,5.059934772424765637e-01,5.033871471192752356e-01,5.001360040120393924e-01,4.962873569608415303e-01,4.918817063142316148e-01,4.869540962506858084e-01,4.815352320884389026e-01,4.756524033026197085e-01,4.693302467147273949e-01,4.625913781081483767e-01,4.554569150651610610e-01,4.479469092405395925e-01,4.400807025463386313e-01,4.318772187220908387e-01,4.233551993917995526e-01,4.145333918561256437e-01,4.054306944408889724e-01,3.960662641412934226e-01,3.864595904985891894e-01,3.766305390667081254e-01,3.665993674245345280e-01,3.563867164260063891e-01,3.460135792222091555e-01,3.355012505081406693e-01,3.248712584176763341e-01,3.141452814912199520e-01,3.033450531531378114e-01,2.924922561436041901e-01,2.816084093379631614e-01,2.707147493438213370e-01,2.598321091818148743e-01,2.489807962211089132e-01,2.381804713474827973e-01,2.274500310817767212e-01,2.168074940298560516e-01,2.062698926187797321e-01,1.958531705370043507e-01,1.855720856178298128e-01
9.575757575757576356e-01,1.793516281160910109e-01,1.893305358537261673e-01,1.994444251546746427e-01,2.096799463288554766e-01,2.200225756894957918e-01,2.304567080569301929e-01,2.409657531193638014e-01,2.515322363420404717e-01,2.621379044144047654e-01,2.727638346740700603e-01,2.833905475103809524e-01,2.939981204056402730e-01,3.045663020035344060e-01,3.150746243913919442e-01,3.255025116376358829e-01,3.358293825307780422e-01,3.460347454145443202e-01,3.560982829970746333e-01,3.659999250213918365e-01,3.757199067094713074e-01,3.852388109205853173e-01,3.945375919836833778e-01,4.035975791574346605e-01,4.124004576246726450e-01,4.209282248214784028e-01,4.291631197159255229e-01,4.370875223654519526e-01,4.446838206721761000e-01,4.519342406964669268e-01,4.588206361552040757e-01,4.653242317958986018e-01,4.714253141799109592e-01,4.771028620156511080e-01,4.823341065701742814e-01,4.870940109190809442e-01,4.913546550378128375e-01,4.950845123605352449e-01,4.982476032045594638e-01,5.008025129637071471e-01,5.027012715451062430e-01,5.038881125213092727e-01,5.042981835993584072e-01,5.038564127640765555e-01,5.024771074000180526e-01,5.000661802602346384e-01,4.965350840367470653e-01,4.920462763832051944e-01,4.855848253046320395e-01,4.775181719270301661e-01,4.676368339323730972e-01,4.557564477083850818e-01,4.417231360393247264e-01,4.254500552930575163e-01,4.069721580191344446e-01,3.865162291169520481e-01,3.645740703687657125e-01,3.419524360720185840e-01,3.197618444164599394e-01,2.993132863843897540e-01,2.819302141177779109e-01,2.687399801644119179e-01,2.605358538133651369e-01,2.577559828837753253e-01,2.605358538133564772e-01,2.687399801644142494e-01,2.819302141177720822e-01,2.993132863843792069e-01,3.197618444164677665e-01,3.419524360720110345e-01,3.645740703687714301e-01,3.865162291169585984e-01,4.069721580191392740e-01,4.254500552930595147e-01,4.417231360393277240e-01,4.557564477083823062e-01,4.676368339323726531e-01,4.775181719270273906e-01,4.855848253046346485e-01,4.920462763832066933e-01,4.965350840367470653e-01,5.000661802602385242e-01,5.024771074000190518e-01,5.038564127640782209e-01,5.042981835993545214e-01,5.038881125213078294e-01,5.027012715451056879e-01,5.008025129637079242e-01,4.982476032045583536e-01,4.950845123605355225e-01,4.913546550378088407e-01,4.870940109190838307e-01,4.823341065701773345e-01,4.771028620156520517e-01,4.714253141799077396e-01,4.653242317958991014e-01,4.588206361552016888e-01,4.519342406964673153e-01,4.446838206721770992e-01,4.370875223654541730e-01,4.291631197159261335e-01,4.209282248214785138e-01,4.124004576246729781e-01,4.035975791574341054e-01,3.945375919836836554e-01,3.852388109205859279e-01,3.757199067094694200e-01,3.659999250213927802e-01,3.560982829970741337e-01,3.460347454145455970e-01,3.358293825307779867e-01,3.255025116376367711e-01,3.150746243913933875e-01,3.045663020035345170e-01,2.939981204056408282e-01,2.833905475103812299e-01,2.727638346740702824e-01,2.621379044144052650e-01,2.515322363420399721e-01,2.409657531193630520e-01,2.304567080569304982e-01,2.200225756894961526e-01,2.096799463288560872e-01,1.994444251546736713e-01,1.893305358537261118e-01,1.793516281160908443e-01
9.613636363636364202e-01,1.734873679319809403e-01,1.831800282325848073e-01,1.930061646818913845e-01,2.029537098501135173e-01,2.130094356290050395e-01,2.231590422598737355e-01,2.333872496332891344e-01,2.436778919444092251e-01,2.540140160564456906e-01,2.643779833567115323e-01,2.747515744424007811e-01,2.851160956201576058e-01,2.954524859270159509e-01,3.057414231687921036e-01,3.159634273168570595e-01,3.260989594987921403e-01,3.361285147560655884e-01,3.460327067163154191e-01,3.557923423316374234e-01,3.653884848597563351e-01,3.748025033028883901e-01,3.840161065598020063e-01,3.930113605790850340e-01,4.017706868149109045e-01,4.102768402679289883e-01,4.185128653319447611e-01,4.264620275484699574e-01,4.341077191855070017e-01,4.414333362926047832e-01,4.484221245351716068e-01,4.550569906746296245e-01,4.613202760461130869e-01,4.671934878184904605e-01,4.726569832608073507e-01,4.776896018009227363e-01,4.822682395640707775e-01,4.863673617269841376e-01,4.899584501781019674e-01,4.930093891024356356e-01,4.954838021856406982e-01,4.973403786856926412e-01,4.985322777336885225e-01,4.990068273837479640e-01,4.987061047822844984e-01,4.975704327597855192e-01,4.955569197770173240e-01,4.926407959794333324e-01,4.883232151158767853e-01,4.828122369255621882e-01,4.759935354799609275e-01,4.677745266920304013e-01,4.580905745057995970e-01,4.469253585533016215e-01,4.343394747160935765e-01,4.205049944764117087e-01,4.057406110520498932e-01,3.905373234126533477e-01,3.755607647847429287e-01,3.616170814761569541e-01,3.495780573453387552e-01,3.402765526178528344e-01,3.343968823127480561e-01,3.323854575083045049e-01,3.343968823127649315e-01,3.402765526178593292e-01,3.495780573453294848e-01,3.616170814761517915e-01,3.755607647847311603e-01,3.905373234126560678e-01,4.057406110520487830e-01,4.205049944764107095e-01,4.343394747160903013e-01,4.469253585533022877e-01,4.580905745057992084e-01,4.677745266920367850e-01,4.759935354799634255e-01,4.828122369255623547e-01,4.883232151158782841e-01,4.926407959794313340e-01,4.955569197770176570e-01,4.975704327597825771e-01,4.987061047822827220e-01,4.990068273837480750e-01,4.985322777336892441e-01,4.973403786856942510e-01,4.954838021856418084e-01,4.930093891024340813e-01,4.899584501781021340e-01,4.863673617269839711e-01,4.822682395640732200e-01,4.776896018009247902e-01,4.726569832608064625e-01,4.671934878184924034e-01,4.613202760461163066e-01,4.550569906746311788e-01,4.484221245351746044e-01,4.414333362926046722e-01,4.341077191855066686e-01,4.264620275484712897e-01,4.185128653319443170e-01,4.102768402679315418e-01,4.017706868149091837e-01,3.930113605790849785e-01,3.840161065598014511e-01,3.748025033028903885e-01,3.653884848597570012e-01,3.557923423316363687e-01,3.460327067163167514e-01,3.361285147560646447e-01,3.260989594987900864e-01,3.159634273168583918e-01,3.057414231687915485e-01,2.954524859270150072e-01,2.851160956201571617e-01,2.747515744424005590e-01,2.643779833567113657e-01,2.540140160564443583e-01,2.436778919444094471e-01,2.333872496332903557e-01,2.231590422598733470e-01,2.130094356290047064e-01,2.029537098501134340e-01,1.930061646818905519e-01,1.831800282325847795e-01,1.734873679319803574e-01
9.651515151515152047e-01,1.679491921653687436e-01,1.773704218053767656e-01,1.869229359999058926e-01,1.965958398850821132e-01,2.063770913923363426e-01,2.162535878983607440e-01,2.262112535511159317e-01,2.362351287257814236e-01,2.463094622958997837e-01,2.564178068145234191e-01,2.665431162390179964e-01,2.766678454703858092e-01,2.867740506933899036e-01,2.968434892840465800e-01,3.068577178869728583e-01,3.167981871495412216e-01,3.266463315269083068e-01,3.363836525359136242e-01,3.459917938308444962e-01,3.554526064936541774e-01,3.647482029685213956e-01,3.738609981180862074e-01,3.827737359281965235e-01,3.914695004315558169e-01,3.999317094493786695e-01,4.081440897566891990e-01,4.160906322534801416e-01,4.237555256653106617e-01,4.311230671999080055e-01,4.381775484524466080e-01,4.449031146898256850e-01,4.512835954735470168e-01,4.573023044408781601e-01,4.629418060253716050e-01,4.681836470842681841e-01,4.730080520269872024e-01,4.773935814843600633e-01,4.813167575056954695e-01,4.847516640129994059e-01,4.876695424016784242e-01,4.900384246427974544e-01,4.918228951831659090e-01,4.929841953094335483e-01,4.934812658884064618e-01,4.932750472294525346e-01,4.923556712805577940e-01,4.905419698251906047e-01,4.877136416718931278e-01,4.839420000712853498e-01,4.791617745680832874e-01,4.733262826479930352e-01,4.664132298237341767e-01,4.584379049063975198e-01,4.494706563603130811e-01,4.396569430491538144e-01,4.292367605045959156e-01,4.185580868650759512e-01,4.080772441424649344e-01,3.983392179231199925e-01,3.899343908704643313e-01,3.834348727388297573e-01,3.793206587822344766e-01,3.779117993739334880e-01,3.793206587822370857e-01,3.834348727388263711e-01,3.899343908704637207e-01,3.983392179231342034e-01,4.080772441424688202e-01,4.185580868650756736e-01,4.292367605045980250e-01,4.396569430491527042e-01,4.494706563603163563e-01,4.584379049063979639e-01,4.664132298237338992e-01,4.733262826479930352e-01,4.791617745680838425e-01,4.839420000712835734e-01,4.877136416718914069e-01,4.905419698251915483e-01,4.923556712805588487e-01,4.932750472294515909e-01,4.934812658884047964e-01,4.929841953094326046e-01,4.918228951831653539e-01,4.900384246427950674e-01,4.876695424016767588e-01,4.847516640130007937e-01,4.813167575056938596e-01,4.773935814843600633e-01,4.730080520269879241e-01,4.681836470842686282e-01,4.629418060253725486e-01,4.573023044408767168e-01,4.512835954735457955e-01,4.449031146898245193e-01,4.381775484524457753e-01,4.311230671999081721e-01,4.237555256653116054e-01,4.160906322534800861e-01,4.081440897566881443e-01,3.999317094493788916e-01,3.914695004315575932e-01,3.827737359281981888e-01,3.738609981180849307e-01,3.647482029685236160e-01,3.554526064936549545e-01,3.459917938308454954e-01,3.363836525359154561e-01,3.266463315269080847e-01,3.167981871495424429e-01,3.068577178869733579e-01,2.968434892840478012e-01,2.867740506933902922e-01,2.766678454703856982e-01,2.665431162390171083e-01,2.564178068145262501e-01,2.463094622959009494e-01,2.362351287257822841e-01,2.262112535511159594e-01,2.162535878983601889e-01,2.063770913923371475e-01,1.965958398850820577e-01,1.869229359999065310e-01,1.773704218053766546e-01,1.679491921653687991e-01
