nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
9.689393939393939892e-01,1.627151939437218586e-01,1.718790462985865519e-01,1.811714383829722275e-01,1.905825522398725824e-01,2.001014353073413687e-01,2.097160857497761544e-01,2.194135368467454161e-01,2.291799422533591923e-01,2.390006631312197038e-01,2.488603575302200388e-01,2.587430719228077103e-01,2.686323344177106720e-01,2.785112488866675062e-01,2.883625890097663014e-01,2.981688910724363817e-01,3.079125442221907205e-01,3.175758768101951124e-01,3.271412373959965425e-01,3.365910689784981646e-01,3.459079750270031006e-01,3.550747759173451534e-01,3.640745544238714326e-01,3.728906889720679518e-01,3.815068734126901284e-01,3.899071221303863632e-01,3.980757593423473462e-01,4.059973914713103094e-01,4.136568614895523854e-01,4.210391841270561541e-01,4.281294608227576570e-01,4.349127732849490946e-01,4.413740545391045544e-01,4.474979364198619636e-01,4.532685726778862834e-01,4.586694373388343071e-01,4.636830988656471253e-01,4.682909723731618068e-01,4.724730552248752047e-01,4.762076569419574912e-01,4.794711448236837481e-01,4.822377474887220572e-01,4.844795046076441625e-01,4.861665722068339579e-01,4.872685089860976371e-01,4.877594076663209210e-01,4.876850928988604172e-01,4.866467599438624170e-01,4.848937425982032257e-01,4.823574551292431623e-01,4.789992078214151960e-01,4.747959555631400264e-01,4.697454538368713850e-01,4.638755849462277148e-01,4.572560992910462696e-01,4.500114816743576718e-01,4.423327566235055186e-01,4.344848382175696688e-01,4.268051011155070684e-01,4.196889829350511913e-01,4.135603440865804337e-01,4.088279897316287048e-01,4.058350009418165705e-01,4.048104848544519796e-01,4.058350009418160154e-01,4.088279897316238198e-01,4.135603440865815439e-01,4.196889829350538004e-01,4.268051011155076235e-01,4.344848382175724444e-01,4.423327566235056296e-01,4.500114816743586710e-01,4.572560992910508215e-01,4.638755849462280478e-01,4.697454538368720511e-01,4.747959555631395268e-01,4.789992078214186377e-01,4.823574551292419410e-01,4.848937425982031701e-01,4.866467599438595304e-01,4.876850928988605838e-01,4.877594076663199218e-01,4.872685089860991359e-01,4.861665722068327922e-01,4.844795046076440515e-01,4.822377474887210025e-01,4.794711448236849693e-01,4.762076569419568250e-01,4.724730552248752602e-01,4.682909723731611962e-01,4.636830988656473473e-01,4.586694373388331969e-01,4.532685726778870050e-01,4.474979364198626852e-01,4.413740545391039438e-01,4.349127732849484840e-01,4.281294608227593779e-01,4.210391841270553215e-01,4.136568614895502205e-01,4.059973914713110865e-01,3.980757593423482898e-01,3.899071221303861412e-01,3.815068734126925709e-01,3.728906889720695061e-01,3.640745544238710441e-01,3.550747759173441542e-01,3.459079750270038223e-01,3.365910689784979981e-01,3.271412373959966535e-01,3.175758768101949459e-01,3.079125442221905540e-01,2.981688910724364372e-01,2.883625890097660793e-01,2.785112488866655078e-01,2.686323344177105055e-01,2.587430719228088760e-01,2.488603575302205939e-01,2.390006631312188712e-01,2.291799422533603026e-01,2.194135368467456659e-01,2.097160857497764874e-01,2.001014353073427010e-01,1.905825522398712502e-01,1.811714383829721720e-01,1.718790462985871625e-01,1.627151939437218309e-01
9.727272727272727737e-01,1.577624539982799556e-01,1.666820626987698950e-01,1.757270076829535455e-01,1.848884637350067250e-01,1.941564819814791953e-01,2.035200749407285459e-01,2.129672989752176837e-01,2.224853363213289970e-01,2.320605779996971485e-01,2.416787082550796995e-01,2.513247906741821192e-01,2.609833557407612581e-01,2.706384892835447253e-01,2.802739210359010968e-01,2.898731123452941150e-01,2.994193419368702536e-01,3.088957885428211814e-01,3.182856091522950348e-01,3.275720116107779245e-01,3.367383202986620194e-01,3.457680336410875466e-01,3.546448722406200793e-01,3.633528164756774093e-01,3.718761324660445622e-01,3.801993853676838286e-01,3.883074390183844371e-01,3.961854410109799662e-01,4.038187923205631136e-01,4.111931006590141546e-01,4.182941167798740478e-01,4.251076530228746209e-01,4.316194834930388025e-01,4.378152254537031607e-01,4.436802018396808767e-01,4.491992853711375688e-01,4.543567257432004625e-01,4.591359630758445887e-01,4.635194337601976078e-01,4.674883800444407655e-01,4.710226843231258287e-01,4.741007683893413982e-01,4.766996421332145850e-01,4.787953106437548012e-01,4.803642287110448383e-01,4.813897436412192254e-01,4.818265645956985033e-01,4.815065681977634959e-01,4.805533238988313194e-01,4.789238324870327412e-01,4.765942176289978960e-01,4.735538080799438498e-01,4.698096481836799843e-01,4.653935284667651828e-01,4.603704732763955754e-01,4.548476902486005002e-01,4.489823676290388144e-01,4.429859335390650132e-01,4.371218497304806827e-01,4.316941059500484235e-01,4.270250048792784137e-01,4.234233010474858228e-01,4.211470189808754205e-01,4.203681190337055229e-01,4.211470189808806941e-01,4.234233010474862113e-01,4.270250048792781361e-01,4.316941059500504219e-01,4.371218497304787953e-01,4.429859335390660124e-01,4.489823676290433108e-01,4.548476902486016105e-01,4.603704732763995167e-01,4.653935284667685690e-01,4.698096481836747662e-01,4.735538080799474581e-01,4.765942176289998389e-01,4.789238324870342955e-01,4.805533238988266009e-01,4.815065681977661050e-01,4.818265645956987253e-01,4.813897436412235553e-01,4.803642287110445608e-01,4.787953106437553008e-01,4.766996421332154732e-01,4.741007683893397329e-01,4.710226843231264948e-01,4.674883800444382120e-01,4.635194337601988290e-01,4.591359630758433674e-01,4.543567257431999629e-01,4.491992853711362921e-01,4.436802018396761582e-01,4.378152254536999965e-01,4.316194834930392465e-01,4.251076530228762862e-01,4.182941167798743254e-01,4.111931006590123783e-01,4.038187923205638907e-01,3.961854410109793556e-01,3.883074390183878788e-01,3.801993853676823854e-01,3.718761324660457834e-01,3.633528164756784640e-01,3.546448722406191356e-01,3.457680336410886013e-01,3.367383202986620194e-01,3.275720116107770363e-01,3.182856091522913711e-01,3.088957885428212924e-01,2.994193419368687548e-01,2.898731123452950587e-01,2.802739210359020405e-01,2.706384892835462797e-01,2.609833557407615912e-01,2.513247906741823412e-01,2.416787082550797272e-01,2.320605779996959550e-01,2.224853363213300517e-01,2.129672989752169621e-01,2.035200749407287402e-01,1.941564819814799170e-01,1.848884637350078630e-01,1.757270076829532401e-01,1.666820626987687570e-01,1.577624539982788732e-01
9.765151515151515582e-01,1.530819168089060101e-01,1.617702463862234763e-01,1.705803468560031788e-01,1.795043126244889875e-01,1.885331230180705697e-01,1.976567280626634338e-01,2.068641299589713822e-01,2.161434627992566415e-01,2.254820721310200893e-01,2.348665952761129216e-01,2.442830427858973252e-01,2.537168810064097113e-01,2.631531154112130011e-01,2.725763741136045248e-01,2.819709907802770976e-01,2.913210860264427993e-01,3.006106462706005789e-01,3.098235989606370477e-01,3.189438830468701025e-01,3.279555135681235800e-01,3.368426392294220362e-01,3.455895918807910250e-01,3.541809268512722819e-01,3.626014531470787561e-01,3.708362525838855839e-01,3.788706869875903549e-01,3.866903926638166067e-01,3.942812614034280627e-01,4.016294073622825311e-01,4.087211192347510735e-01,4.155427972446212315e-01,4.220808746256456412e-01,4.283217234926996464e-01,4.342515453703114092e-01,4.398562472412920199e-01,4.451213049560992507e-01,4.500316174639929501e-01,4.545713580591657088e-01,4.587238336038126363e-01,4.624713715370406542e-01,4.657952726445019898e-01,4.686759112975619757e-01,4.710931986412196792e-01,4.730282168039258162e-01,4.744724202188406736e-01,4.753119438929351293e-01,4.755426250699296142e-01,4.751985631693912970e-01,4.742523492012534758e-01,4.726884428742640365e-01,4.705025650378195090e-01,4.677056609744752458e-01,4.643294970111450648e-01,4.604332013589860773e-01,4.561099599054682097e-01,4.514926061513727662e-01,4.467563024814880102e-01,4.421161004212108003e-01,4.378174273016331997e-01,4.341183983477989727e-01,4.312648650523456251e-01,4.294615191432096801e-01,4.288444782402817679e-01,4.294615191432113455e-01,4.312648650523442373e-01,4.341183983477991948e-01,4.378174273016319784e-01,4.421161004212091905e-01,4.467563024814876771e-01,4.514926061513728772e-01,4.561099599054658227e-01,4.604332013589803041e-01,4.643294970111431774e-01,4.677056609744755789e-01,4.705025650378210633e-01,4.726884428742645361e-01,4.742523492012568065e-01,4.751985631693914081e-01,4.755426250699280044e-01,4.753119438929364060e-01,4.744724202188379536e-01,4.730282168039291468e-01,4.710931986412184025e-01,4.686759112975597552e-01,4.657952726445021008e-01,4.624713715370392109e-01,4.587238336038139686e-01,4.545713580591664860e-01,4.500316174639919509e-01,4.451213049560995838e-01,4.398562472412912427e-01,4.342515453703131301e-01,4.283217234926993133e-01,4.220808746256456967e-01,4.155427972446194551e-01,4.087211192347507405e-01,4.016294073622806993e-01,3.942812614034261198e-01,3.866903926638160516e-01,3.788706869875899663e-01,3.708362525838853618e-01,3.626014531470795332e-01,3.541809268512735032e-01,3.455895918807916911e-01,3.368426392294222027e-01,3.279555135681222477e-01,3.189438830468693253e-01,3.098235989606349938e-01,3.006106462706015225e-01,2.913210860264427993e-01,2.819709907802784299e-01,2.725763741136034146e-01,2.631531154112131676e-01,2.537168810064085456e-01,2.442830427858975750e-01,2.348665952761128939e-01,2.254820721310203113e-01,2.161434627992566693e-01,2.068641299589714100e-01,1.976567280626632672e-01,1.885331230180703754e-01,1.795043126244892373e-01,1.705803468560034841e-01,1.617702463862251139e-01,1.530819168089050109e-01
9.803030303030304538e-01,1.486640003371134389e-01,1.571337620311700767e-01,1.657214441892934376e-01,1.744199977081127562e-01,1.832212640241462354e-01,1.921160626236994018e-01,2.010942724709735840e-01,2.101449102902733235e-01,2.192562076161015949e-01,2.284156877763654780e-01,2.376102434128427865e-01,2.468262147148141405e-01,2.560494682107989917e-01,2.652654757062694046e-01,2.744593927566643110e-01,2.836161359143208882e-01,2.927204578775328137e-01,3.017570195941646771e-01,3.107104583266490638e-01,3.195654506653263227e-01,3.283067694797171532e-01,3.369193338183142927e-01,3.453882508035525101e-01,3.536988486162725431e-01,3.618366997202902557e-01,3.697876335399026826e-01,3.775377378704033449e-01,3.850733483733763673e-01,3.923810255881223785e-01,3.994475189832440432e-01,4.062597176905203278e-01,4.128045877253866958e-01,4.190690957370263314e-01,4.250401196963719541e-01,4.307043475048100145e-01,4.360481654246576300e-01,4.410575397274203446e-01,4.457178974552022388e-01,4.500140165616430266e-01,4.539299439408739922e-01,4.574489773944621085e-01,4.605537925291455226e-01,4.632269473003700067e-01,4.654527931396367224e-01,4.672360825490157743e-01,4.683947503154554659e-01,4.690536501501769151e-01,4.691826594158253760e-01,4.687622086145815103e-01,4.677813410451490683e-01,4.662388226930501145e-01,4.641466764311716342e-01,4.615348591137578005e-01,4.584566068406117356e-01,4.549938033131208370e-01,4.512613403988015026e-01,4.474089907747162420e-01,4.436190894916737237e-01,4.400983832646678806e-01,4.370632751039362218e-01,4.347191939139340988e-01,4.332367946820372406e-01,4.327294099657585380e-01,4.332367946820367965e-01,4.347191939139362082e-01,4.370632751039355002e-01,4.400983832646697125e-01,4.436190894916751115e-01,4.474089907747131334e-01,4.512613403988030569e-01,4.549938033131205595e-01,4.584566068406107364e-01,4.615348591137593548e-01,4.641466764311726334e-01,4.662388226930522239e-01,4.677813410451525655e-01,4.687622086145808442e-01,4.691826594158275965e-01,4.690536501501784694e-01,4.683947503154536340e-01,4.672360825490188274e-01,4.654527931396341134e-01,4.632269473003689519e-01,4.605537925291419699e-01,4.574489773944594440e-01,4.539299439408750469e-01,4.500140165616450805e-01,4.457178974552025719e-01,4.410575397274215104e-01,4.360481654246566308e-01,4.307043475048088488e-01,4.250401196963715655e-01,4.190690957370242775e-01,4.128045877253864737e-01,4.062597176905172192e-01,3.994475189832439876e-01,3.923810255881226006e-01,3.850733483733780327e-01,3.775377378704031783e-01,3.697876335399040704e-01,3.618366997202895341e-01,3.536988486162755407e-01,3.453882508035541199e-01,3.369193338183148478e-01,3.283067694797159319e-01,3.195654506653258231e-01,3.107104583266492304e-01,3.017570195941648437e-01,2.927204578775318700e-01,2.836161359143217764e-01,2.744593927566635339e-01,2.652654757062685165e-01,2.560494682108002684e-01,2.468262147148141128e-01,2.376102434128424534e-01,2.284156877763669768e-01,2.192562076161025386e-01,2.101449102902739619e-01,2.010942724709741669e-01,1.921160626236994573e-01,1.832212640241462354e-01,1.744199977081129227e-01,1.657214441892934098e-01,1.571337620311705763e-01,1.486640003371135776e-01
9.840909090909091272e-01,1.444950185150724598e-01,1.527583951015916430e-01,1.611356166763823483e-01,1.696204369260485567e-01,1.782055022644524200e-01,1.868824420737272840e-01,1.956419509942120272e-01,2.044738666174725772e-01,2.133672448177484082e-01,2.223104341468704059e-01,2.312911501168524453e-01,2.402965497401283179e-01,2.493133063487119327e-01,2.583276844438351927e-01,2.673256141190676338e-01,2.762927644403344041e-01,2.852146150473352515e-01,2.940765251563923210e-01,3.028637990897799503e-01,3.115617474271811238e-01,3.201557428675004258e-01,3.286312699002629789e-01,3.369739674122882445e-01,3.451696633941108705e-01,3.532044009590267764e-01,3.610644549437778128e-01,3.687363384223124041e-01,3.762067985331212783e-01,3.834628010986871893e-01,3.904915036079878443e-01,3.972802162500531087e-01,4.038163508454759576e-01,4.100873577515916635e-01,4.160806511611037095e-01,4.217835237458938957e-01,4.271830524399414242e-01,4.322659985195691501e-01,4.370187074276784545e-01,4.414270178444379966e-01,4.454761973715999357e-01,4.491509397704262496e-01,4.524355072737818451e-01,4.553142857964610490e-01,4.577742216418270726e-01,4.597851824372796159e-01,4.612508055212198865e-01,4.622491607171958505e-01,4.627516930191292732e-01,4.627429815904022248e-01,4.622143564626330359e-01,4.611656382834837253e-01,4.596083521094637692e-01,4.575698131349096864e-01,4.550977408117516387e-01,4.522648581162437842e-01,4.491725892925326202e-01,4.459526088388087728e-01,4.427647425562350469e-01,4.397898505990673890e-01,4.372169967700749171e-01,4.352255249007154214e-01,4.339643676164391395e-01,4.335324188215189944e-01,4.339643676164378627e-01,4.352255249007169202e-01,4.372169967700755278e-01,4.397898505990659457e-01,4.427647425562341033e-01,4.459526088388084397e-01,4.491725892925330643e-01,4.522648581162428405e-01,4.550977408117510836e-01,4.575698131349139053e-01,4.596083521094623259e-01,4.611656382834881107e-01,4.622143564626334244e-01,4.627429815904023913e-01,4.627516930191274969e-01,4.622491607171972938e-01,4.612508055212173885e-01,4.597851824372811147e-01,4.577742216418270171e-01,4.553142857964659895e-01,4.524355072737780148e-01,4.491509397704246953e-01,4.454761973715980483e-01,4.414270178444386072e-01,4.370187074276793981e-01,4.322659985195680399e-01,4.271830524399413687e-01,4.217835237458932296e-01,4.160806511611067626e-01,4.100873577515939394e-01,4.038163508454749584e-01,3.972802162500529977e-01,3.904915036079880108e-01,3.834628010986886326e-01,3.762067985331218889e-01,3.687363384223110163e-01,3.610644549437782014e-01,3.532044009590265543e-01,3.451696633941112036e-01,3.369739674122900208e-01,3.286312699002619797e-01,3.201557428675004813e-01,3.115617474271818454e-01,3.028637990897794507e-01,2.940765251563924876e-01,2.852146150473332531e-01,2.762927644403345151e-01,2.673256141190684110e-01,2.583276844438350262e-01,2.493133063487115164e-01,2.402965497401288730e-01,2.312911501168512241e-01,2.223104341468699618e-01,2.133672448177484082e-01,2.044738666174724662e-01,1.956419509942119161e-01,1.868824420737268954e-01,1.782055022644522813e-01,1.696204369260482514e-01,1.611356166763820985e-01,1.527583951015913932e-01,1.444950185150732924e-01
9.878787878787880228e-01,1.405595161506889013e-01,1.486280193888741274e-01,1.568061138301211355e-01,1.650883109260831705e-01,1.734680132062621782e-01,1.819376082657175042e-01,1.904885528171548215e-01,1.991114506168543408e-01,2.077961268412976403e-01,2.165317006081997897e-01,2.253066566876001098e-01,2.341089169632567801e-01,2.429259118349411661e-01,2.517446514677030844e-01,2.605517965741963038e-01,2.693337282473556304e-01,2.780766162329962876e-01,2.867664849390254012e-01,2.953892764140289007e-01,3.039309094895120134e-01,3.123773342628793359e-01,3.207145810994435076e-01,3.289288033481842510e-01,3.370063129950200409e-01,3.449336085164112498e-01,3.526973942433852538e-01,3.602845906004075172e-01,3.676823346449529240e-01,3.748779704042066174e-01,3.818590285897440206e-01,3.886131953781083448e-01,3.951282700904177325e-01,4.013921118119521680e-01,4.073925753041390263e-01,4.131174370420383490e-01,4.185543129732172130e-01,4.236905708389233638e-01,4.285132420183540014e-01,4.330089417123003659e-01,4.371638140777178161e-01,4.409635374783321682e-01,4.443934812321838623e-01,4.474393502647566745e-01,4.500908057210787350e-01,4.522860516859033009e-01,4.540077459756662326e-01,4.552795583309652283e-01,4.560815880805835776e-01,4.564004404768227108e-01,4.562282296638727197e-01,4.555645454986361198e-01,4.544194387295537041e-01,4.528171376477211907e-01,4.508002392853689977e-01,4.484339073095072181e-01,4.458092890431798461e-01,4.430450209204649381e-01,4.402854579941188895e-01,4.376943447313216273e-01,4.354432440798561843e-01,4.336952365046222724e-01,4.325859836167112449e-01,4.322056798591221716e-01,4.325859836167080252e-01,4.336952365046234936e-01,4.354432440798550186e-01,4.376943447313245694e-01,4.402854579941167801e-01,4.430450209204631062e-01,4.458092890431779587e-01,4.484339073095055528e-01,4.508002392853675544e-01,4.528171376477194143e-01,4.544194387295559800e-01,4.555645454986383958e-01,4.562282296638765500e-01,4.564004404768216561e-01,4.560815880805852429e-01,4.552795583309653948e-01,4.540077459756695077e-01,4.522860516859066871e-01,4.500908057210767921e-01,4.474393502647545096e-01,4.443934812321834738e-01,4.409635374783298922e-01,4.371638140777168724e-01,4.330089417122985340e-01,4.285132420183541124e-01,4.236905708389226977e-01,4.185543129732164913e-01,4.131174370420392372e-01,4.073925753041366393e-01,4.013921118119525566e-01,3.951282700904166778e-01,3.886131953781103432e-01,3.818590285897444647e-01,3.748779704042078387e-01,3.676823346449535346e-01,3.602845906004067400e-01,3.526973942433852538e-01,3.449336085164108612e-01,3.370063129950200964e-01,3.289288033481844731e-01,3.207145810994437851e-01,3.123773342628790028e-01,3.039309094895101815e-01,2.953892764140280680e-01,2.867664849390250681e-01,2.780766162329965097e-01,2.693337282473551864e-01,2.605517965741973585e-01,2.517446514677024183e-01,2.429259118349401114e-01,2.341089169632550038e-01,2.253066566876012755e-01,2.165317006082000950e-01,2.077961268412975293e-01,1.991114506168542020e-01,1.904885528171550990e-01,1.819376082657177263e-01,1.734680132062627611e-01,1.650883109260828374e-01,1.568061138301213575e-01,1.486280193888741552e-01,1.405595161506895951e-01
9.916666666666666963e-01,1.368362745252186818e-01,1.447204826445299686e-01,1.527098979135097512e-01,1.607997532012454267e-01,1.689841665914378344e-01,1.772562401525552833e-01,1.856081466468905428e-01,1.940312084895399469e-01,2.025159719027820604e-01,2.110522782426092203e-01,2.196293337705000903e-01,2.282357786212773354e-01,2.368597553234154385e-01,2.454889769262297849e-01,2.541107945555960423e-01,2.627122640406657217e-01,2.712802111174753006e-01,2.798012946137478640e-01,2.882620669469232455e-01,2.966490312199597801e-01,3.049486941730840117e-01,3.131476142412113473e-01,3.212324439733370562e-01,3.291899660890017509e-01,3.370071224759158546e-01,3.446710354698254708e-01,3.521690208017667634e-01,3.594885916486485478e-01,3.666174532824970078e-01,3.735434878850633078e-01,3.802547291861918533e-01,3.867393267092430476e-01,3.929854995873580670e-01,3.989814801874717043e-01,4.047154482059048264e-01,4.101754565877335224e-01,4.153493517698988446e-01,4.202246927607111160e-01,4.247886773842807773e-01,4.290280921965347605e-01,4.329293236581664428e-01,4.364785393203926001e-01,4.396625141502173983e-01,4.424758677275316687e-01,4.448310941470154378e-01,4.467603068001461120e-01,4.482564857211818188e-01,4.493029517940306805e-01,4.498869645943561202e-01,4.500003499426952214e-01,4.496415320402643023e-01,4.488183644498988101e-01,4.475516369739790390e-01,4.458790662223479084e-01,4.438593624021686113e-01,4.415756467550384645e-01,4.391371508056611250e-01,4.366778697288224986e-01,4.343508764830318891e-01,4.323175425470878741e-01,4.307320568840001807e-01,4.297232083644244027e-01,4.293768644210695928e-01,4.297232083644244027e-01,4.307320568840004027e-01,4.323175425470893174e-01,4.343508764830323332e-01,4.366778697288227207e-01,4.391371508056575723e-01,4.415756467550370767e-01,4.438593624021659467e-01,4.458790662223512391e-01,4.475516369739801492e-01,4.488183644498990876e-01,4.496415320402672999e-01,4.500003499426951104e-01,4.498869645943560647e-01,4.493029517940325124e-01,4.482564857211849829e-01,4.467603068001433364e-01,4.448310941470143276e-01,4.424758677275319463e-01,4.396625141502176759e-01,4.364785393203934327e-01,4.329293236581657212e-01,4.290280921965344829e-01,4.247886773842826091e-01,4.202246927607098947e-01,4.153493517699000659e-01,4.101754565877330228e-01,4.047154482059049374e-01,3.989814801874705941e-01,3.929854995873609536e-01,3.867393267092425480e-01,3.802547291861920753e-01,3.735434878850624751e-01,3.666174532824982291e-01,3.594885916486486033e-01,3.521690208017668189e-01,3.446710354698289125e-01,3.370071224759149664e-01,3.291899660890010848e-01,3.212324439733358905e-01,3.131476142412119579e-01,3.049486941730840672e-01,2.966490312199598356e-01,2.882620669469208030e-01,2.798012946137468648e-01,2.712802111174770214e-01,2.627122640406657217e-01,2.541107945555954317e-01,2.454889769262301735e-01,2.368597553234159103e-01,2.282357786212774464e-01,2.196293337705012005e-01,2.110522782426087207e-01,2.025159719027816163e-01,1.940312084895411682e-01,1.856081466468896546e-01,1.772562401525548947e-01,1.689841665914379454e-01,1.607997532012462316e-01,1.527098979135102508e-01,1.447204826445301629e-01,1.368362745252197643e-01
9.954545454545455918e-01,1.333119007559413760e-01,1.410217494565682572e-01,1.488323231811406189e-01,1.567395471771801663e-01,1.647382214659529609e-01,1.728221254811823093e-01,1.809841083497433500e-01,1.892161696835510387e-01,1.975095342312258584e-01,2.058547226694791843e-01,2.142416200452736952e-01,2.226595428143474942e-01,2.310973049979581084e-01,2.395432836574576951e-01,2.479854836387787864e-01,2.564116013482961032e-01,2.648090871753279174e-01,2.731652060663638526e-01,2.814670956752912678e-01,2.897018214579368256e-01,2.978564280439973122e-01,3.059179862016946361e-01,3.138736347073595723e-01,3.217106164408783942e-01,3.294163080464397320e-01,3.369782425239616352e-01,3.443841241492635596e-01,3.516218351593881075e-01,3.586794336850039344e-01,3.655451424675274508e-01,3.722073279708807969e-01,3.786544695986690523e-01,3.848751188770680454e-01,3.908578486962051013e-01,3.965911930779026928e-01,4.020635785627702519e-01,4.072632493939177256e-01,4.121781906686300956e-01,4.167960576451186783e-01,4.211041286784001358e-01,4.250893255859438113e-01,4.287384458410619659e-01,4.320393852700256665e-01,4.349878317257640514e-01,4.374883505964122787e-01,4.395912196648910641e-01,4.412755953968189870e-01,4.425258596074887474e-01,4.433289406374478214e-01,4.436755219165104402e-01,4.435620713417862127e-01,4.429935729317728832e-01,4.419869453540771209e-01,4.405750086136266397e-01,4.388106421319554751e-01,4.367704577997179594e-01,4.345569306620094552e-01,4.322976198912422130e-01,4.301400754613418087e-01,4.282415100118375229e-01,4.267534683656772909e-01,4.258034011271382147e-01,4.254766844596949427e-01,4.258034011271384367e-01,4.267534683656784567e-01,4.282415100118419637e-01,4.301400754613425303e-01,4.322976198912417689e-01,4.345569306620084560e-01,4.367704577997192361e-01,4.388106421319526995e-01,4.405750086136286936e-01,4.419869453540777315e-01,4.429935729317727722e-01,4.435620713417874894e-01,4.436755219165117725e-01,4.433289406374490427e-01,4.425258596074886364e-01,4.412755953968212075e-01,4.395912196648908421e-01,4.374883505964133334e-01,4.349878317257626081e-01,4.320393852700250004e-01,4.287384458410613552e-01,4.250893255859442554e-01,4.211041286783986370e-01,4.167960576451191224e-01,4.121781906686300401e-01,4.072632493939162823e-01,4.020635785627696968e-01,3.965911930779031924e-01,3.908578486962064336e-01,3.848751188770696552e-01,3.786544695986677200e-01,3.722073279708802973e-01,3.655451424675276728e-01,3.586794336850047671e-01,3.516218351593898284e-01,3.443841241492649474e-01,3.369782425239596368e-01,3.294163080464396764e-01,3.217106164408790603e-01,3.138736347073571298e-01,3.059179862016957463e-01,2.978564280439973122e-01,2.897018214579380468e-01,2.814670956752915454e-01,2.731652060663639636e-01,2.648090871753274178e-01,2.564116013482958256e-01,2.479854836387792305e-01,2.395432836574569457e-01,2.310973049979590799e-01,2.226595428143469391e-01,2.142416200452743891e-01,2.058547226694794618e-01,1.975095342312268853e-01,1.892161696835513718e-01,1.809841083497409353e-01,1.728221254811816154e-01,1.647382214659527111e-01,1.567395471771804716e-01,1.488323231811404246e-01,1.410217494565672580e-01,1.333119007559410429e-01
9.992424242424242653e-01,1.299873802353790075e-01,1.375327659917170986e-01,1.451743097039440433e-01,1.529086057374695884e-01,1.607311077935399402e-01,1.686362405977663848e-01,1.766174947242975524e-01,1.846675100518898605e-01,1.927781516466035017e-01,2.009405806806261741e-01,2.091453221516440808e-01,2.173823305510509118e-01,2.256410541713179951e-01,2.339104983969043372e-01,2.421792880585128538e-01,2.504357287270637666e-01,2.586678666671655136e-01,2.668635470506903751e-01,2.750104699417645349e-01,2.830962435003373523e-01,2.911084338075522471e-01,2.990346106898020828e-01,3.068623889056876219e-01,3.145794640591367819e-01,3.221736426098631978e-01,3.296328653672583320e-01,3.369452238742968730e-01,3.440989691130338923e-01,3.510825119937069361e-01,3.578844151272589369e-01,3.644933754322431385e-01,3.708981972014623318e-01,3.770877553707118746e-01,3.830509489246182731e-01,3.887766447034393114e-01,3.942536124558204125e-01,3.994704530538505938e-01,4.044155238966880006e-01,4.090768701245179328e-01,4.134421818963874284e-01,4.174988346175920739e-01,4.212342294676904575e-01,4.246379638912679555e-01,4.276953797368483468e-01,4.303378264015890187e-01,4.325907870760629104e-01,4.344376797341670260e-01,4.358627471151277910e-01,4.368517986820055765e-01,4.373936101256824527e-01,4.374819030806526010e-01,4.371180285688593958e-01,4.363143827371626648e-01,4.350984964239191788e-01,4.335175018938504654e-01,4.316423341150458781e-01,4.295705907625588238e-01,4.274265668974926435e-01,4.253568281092512948e-01,4.235200972398264763e-01,4.220714367096917163e-01,4.211426144328421772e-01,4.208225279800327234e-01,4.211426144328416221e-01,4.220714367096937147e-01,4.235200972398233676e-01,4.253568281092492964e-01,4.274265668974981391e-01,4.295705907625576581e-01,4.316423341150484871e-01,4.335175018938502989e-01,4.350984964239180131e-01,4.363143827371634975e-01,4.371180285688602285e-01,4.374819030806541553e-01,4.373936101256824527e-01,4.368517986820061871e-01,4.358627471151302335e-01,4.344376797341682472e-01,4.325907870760618001e-01,4.303378264015869648e-01,4.276953797368481802e-01,4.246379638912686216e-01,4.212342294676907906e-01,4.174988346175941278e-01,4.134421818963881501e-01,4.090768701245171557e-01,4.044155238966873900e-01,3.994704530538522591e-01,3.942536124558194133e-01,3.887766447034399220e-01,3.830509489246182731e-01,3.770877553707120966e-01,3.708981972014601669e-01,3.644933754322450814e-01,3.578844151272596030e-01,3.510825119937064920e-01,3.440989691130347250e-01,3.369452238742969286e-01,3.296328653672567777e-01,3.221736426098637529e-01,3.145794640591390023e-01,3.068623889056868448e-01,2.990346106898011391e-01,2.911084338075531908e-01,2.830962435003383515e-01,2.750104699417666998e-01,2.668635470506878771e-01,2.586678666671659022e-01,2.504357287270634891e-01,2.421792880585141861e-01,2.339104983969043650e-01,2.256410541713195217e-01,2.173823305510501069e-01,2.091453221516442751e-01,2.009405806806260075e-01,1.927781516466032796e-01,1.846675100518898605e-01,1.766174947242967197e-01,1.686362405977665235e-01,1.607311077935400512e-01,1.529086057374697549e-01,1.451743097039442931e-01,1.375327659917175427e-01,1.299873802353793961e-01
