nan,-5.000000000000000000e+00,-4.919354838709677047e+00,-4.838709677419354982e+00,-4.758064516129032029e+00,-4.677419354838709964e+00,-4.596774193548387011e+00,-4.516129032258064058e+00,-4.435483870967741993e+00,-4.354838709677419040e+00,-4.274193548387096975e+00,-4.193548387096774022e+00,-4.112903225806451957e+00,-4.032258064516129004e+00,-3.951612903225806495e+00,-3.870967741935483986e+00,-3.790322580645161032e+00,-3.709677419354838968e+00,-3.629032258064516014e+00,-3.548387096774193505e+00,-3.467741935483870996e+00,-3.387096774193548487e+00,-3.306451612903225978e+00,-3.225806451612903025e+00,-3.145161290322580960e+00,-3.064516129032258007e+00,-2.983870967741935498e+00,-2.903225806451612989e+00,-2.822580645161290480e+00,-2.741935483870967971e+00,-2.661290322580645018e+00,-2.580645161290322509e+00,-2.500000000000000000e+00,-2.419354838709677491e+00,-2.338709677419354982e+00,-2.258064516129032473e+00,-2.177419354838709964e+00,-2.096774193548387011e+00,-2.016129032258064502e+00,-1.935483870967741993e+00,-1.854838709677419484e+00,-1.774193548387096975e+00,-1.693548387096774466e+00,-1.612903225806451513e+00,-1.532258064516129004e+00,-1.451612903225806495e+00,-1.370967741935483986e+00,-1.290322580645161477e+00,-1.209677419354838968e+00,-1.129032258064516014e+00,-1.048387096774193505e+00,-9.677419354838709964e-01,-8.870967741935489315e-01,-8.064516129032259784e-01,-7.258064516129030253e-01,-6.451612903225809603e-01,-5.645161290322580072e-01,-4.838709677419359423e-01,-4.032258064516129892e-01,-3.225806451612900361e-01,-2.419354838709679711e-01,-1.612903225806450180e-01,-8.064516129032295311e-02,0.000000000000000000e+00,8.064516129032206493e-02,1.612903225806450180e-01,2.419354838709679711e-01,3.225806451612900361e-01,4.032258064516129892e-01,4.838709677419350541e-01,5.645161290322580072e-01,6.451612903225800721e-01,7.258064516129030253e-01,8.064516129032259784e-01,8.870967741935480433e-01,9.677419354838709964e-01,1.048387096774193061e+00,1.129032258064516014e+00,1.209677419354838968e+00,1.290322580645161032e+00,1.370967741935483986e+00,1.451612903225806051e+00,1.532258064516129004e+00,1.612903225806451069e+00,1.693548387096774022e+00,1.774193548387096975e+00,1.854838709677419040e+00,1.935483870967741993e+00,2.016129032258064058e+00,2.096774193548387011e+00,2.177419354838709076e+00,2.258064516129032029e+00,2.338709677419354982e+00,2.419354838709677047e+00,2.500000000000000000e+00,2.580645161290322065e+00,2.661290322580645018e+00,2.741935483870967971e+00,2.822580645161290036e+00,2.903225806451612989e+00,2.983870967741935054e+00,3.064516129032258007e+00,3.145161290322580072e+00,3.225806451612902137e+00,3.306451612903225978e+00,3.387096774193548043e+00,3.467741935483870108e+00,3.548387096774193949e+00,3.629032258064516014e+00,3.709677419354838079e+00,3.790322580645161921e+00,3.870967741935483986e+00,3.951612903225806051e+00,4.032258064516128115e+00,4.112903225806451957e+00,4.193548387096774022e+00,4.274193548387096087e+00,4.354838709677419928e+00,4.435483870967741993e+00,4.516129032258064058e+00,4.596774193548386123e+00,4.677419354838709964e+00,4.758064516129032029e+00,4.838709677419354094e+00,4.919354838709677935e+00,5.000000000000000000e+00
1.003030303030303161e+00,1.268548405913287880e-01,1.342450666625946143e-01,1.417267975968374005e-01,1.492972791874914718e-01,1.569525957466482990e-01,1.646877901406327005e-01,1.724969642018647775e-01,1.803733657232088061e-01,1.883094663282209036e-01,1.962970331896069232e-01,2.043271966341582146e-01,2.123905149971304085e-01,2.204770375911242197e-01,2.285763662808804331e-01,2.366777158713018747e-01,2.447699732979249365e-01,2.528417554412656920e-01,2.608814652576204041e-01,2.688773458212311285e-01,2.768175318003166518e-01,2.846900978375462854e-01,2.924831032706785572e-01,3.001846326077319826e-01,3.077828311606802814e-01,3.152659352395500436e-01,3.226222963128010934e-01,3.298403985482044054e-01,3.369088691599678165e-01,3.438164810024899043e-01,3.505521468706478405e-01,3.571049049953557986e-01,3.634638952710258497e-01,3.696183258364645896e-01,3.755574297874886280e-01,3.812704120940759167e-01,3.867463873624878978e-01,3.919743102205953678e-01,3.969429025433917069e-01,4.016405875406347525e-01,4.060554568869769176e-01,4.101753537717144349e-01,4.139884431759988104e-01,4.174880987580545377e-01,4.206522162560775158e-01,4.234194927659783447e-01,4.258076745720180689e-01,4.278007515060631150e-01,4.293820286879935777e-01,4.305355130791987950e-01,4.312472938348420604e-01,4.315074708089874367e-01,4.313127739778996883e-01,4.306700420836029330e-01,4.296005672631615924e-01,4.281450943195890257e-01,4.263688865517007986e-01,4.243657452595365753e-01,4.222593011009209696e-01,4.201995432243719741e-01,4.183528260444458469e-01,4.168848834879574916e-01,4.159387029688347281e-01,4.156117585200018727e-01,4.159387029688329518e-01,4.168848834879587684e-01,4.183528260444456803e-01,4.201995432243723627e-01,4.222593011009229125e-01,4.243657452595373525e-01,4.263688865517007986e-01,4.281450943195911907e-01,4.296005672631607042e-01,4.306700420836029886e-01,4.313127739779000769e-01,4.315074708089866595e-01,4.312472938348436702e-01,4.305355130791990170e-01,4.293820286879914128e-01,4.278007515060627264e-01,4.258076745720160150e-01,4.234194927659793994e-01,4.206522162560780154e-01,4.174880987580551484e-01,4.139884431759970340e-01,4.101753537717154341e-01,4.060554568869770842e-01,4.016405875406340864e-01,3.969429025433937608e-01,3.919743102205927587e-01,3.867463873624866211e-01,3.812704120940754171e-01,3.755574297874887946e-01,3.696183258364638125e-01,3.634638952710258497e-01,3.571049049953567422e-01,3.505521468706478960e-01,3.438164810024901819e-01,3.369088691599675389e-01,3.298403985482034062e-01,3.226222963127999832e-01,3.152659352395510983e-01,3.077828311606811140e-01,3.001846326077320937e-01,2.924831032706778355e-01,2.846900978375458968e-01,2.768175318003157082e-01,2.688773458212324052e-01,2.608814652576214033e-01,2.528417554412671353e-01,2.447699732979246312e-01,2.366777158713020968e-01,2.285763662808803776e-01,2.204770375911243585e-01,2.123905149971316297e-01,2.043271966341587975e-01,1.962970331896080056e-01,1.883094663282206815e-01,1.803733657232086118e-01,1.724969642018643889e-01,1.646877901406338385e-01,1.569525957466483268e-01,1.492972791874913052e-01,1.417267975968371230e-01,1.342450666625944200e-01,1.268548405913280941e-01
1.006818181818181834e+00,1.239049851259024088e-01,1.311489540717416524e-01,1.384797259026676053e-01,1.458951868452881551e-01,1.533920349009254280e-01,1.609659096465046457e-01,1.686114993498387393e-01,1.763226324150214963e-01,1.840923580138289772e-01,1.919130192794560319e-01,1.997763214010377375e-01,2.076733962131390721e-01,2.155948643298032097e-01,2.235308954669541215e-01,2.314712672901785284e-01,2.394054228903120807e-01,2.473225268087982098e-01,2.552115193958445216e-01,2.630611691779538575e-01,2.708601228309768794e-01,2.785969522952201349e-01,2.862601985263593662e-01,2.938384113465426495e-01,3.013201848410276829e-01,3.086941877342641583e-01,3.159491881732854335e-01,3.230740723430711725e-01,3.300578563373219310e-01,3.368896907076510683e-01,3.435588571159904903e-01,3.500547565228782632e-01,3.563668883673482557e-01,3.624848202514302509e-01,3.683981477722426123e-01,3.740964444263297217e-01,3.795692021161345409e-01,3.848057641211516389e-01,3.897952555138393116e-01,3.945265240896556613e-01,3.989881295271902606e-01,4.031685147614148534e-01,4.070570740897707096e-01,4.106721129724654751e-01,4.139243540935687027e-01,4.168106720772152829e-01,4.193288732496960880e-01,4.214623599318498837e-01,4.231929313703732265e-01,4.245021355945256536e-01,4.253725793793391441e-01,4.257896729968666527e-01,4.257441729493662841e-01,4.252357287126457552e-01,4.242775755266832149e-01,4.229023053911739050e-01,4.211682413143097437e-01,4.191652889622425882e-01,4.170183099684584560e-01,4.148853394728198585e-01,4.129479289123213492e-01,4.113922316363550769e-01,4.103824663059766342e-01,4.100323024453407239e-01,4.103824663059772448e-01,4.113922316363576304e-01,4.129479289123192398e-01,4.148853394728185262e-01,4.170183099684574568e-01,4.191652889622411449e-01,4.211682413143091330e-01,4.229023053911729613e-01,4.242775755266841586e-01,4.252357287126433127e-01,4.257441729493661731e-01,4.257896729968675964e-01,4.253725793793380339e-01,4.245021355945239883e-01,4.231929313703728379e-01,4.214623599318485514e-01,4.193288732496963656e-01,4.168106720772166707e-01,4.139243540935697019e-01,4.106721129724644759e-01,4.070570740897703765e-01,4.031685147614151865e-01,3.989881295271891504e-01,3.945265240896559944e-01,3.897952555138397002e-01,3.848057641211529156e-01,3.795692021161298779e-01,3.740964444263310540e-01,3.683981477722423903e-01,3.624848202514314721e-01,3.563668883673485888e-01,3.500547565228794289e-01,3.435588571159912674e-01,3.368896907076514013e-01,3.300578563373215979e-01,3.230740723430707839e-01,3.159491881732861551e-01,3.086941877342652130e-01,3.013201848410264616e-01,2.938384113465441483e-01,2.862601985263588666e-01,2.785969522952209676e-01,2.708601228309782116e-01,2.630611691779539685e-01,2.552115193958452433e-01,2.473225268087985707e-01,2.394054228903109149e-01,2.314712672901776958e-01,2.235308954669553427e-01,2.155948643298048750e-01,2.076733962131399880e-01,1.997763214010376542e-01,1.919130192794568368e-01,1.840923580138296156e-01,1.763226324150218294e-01,1.686114993498395997e-01,1.609659096465059225e-01,1.533920349009259831e-01,1.458951868452880440e-01,1.384797259026677441e-01,1.311489540717417912e-01,1.239049851259027279e-01
1.010606060606060730e+00,1.211271367211383954e-01,1.282331467125873425e-01,1.354212325923479232e-01,1.426899160538598332e-01,1.500364973528814094e-01,1.574571964482929520e-01,1.649472680339403863e-01,1.725010984060447172e-01,1.801122896616837998e-01,1.877737350588868370e-01,1.954776882099046043e-01,2.032158279544802604e-01,2.109793201608676783e-01,2.187588772593413722e-01,2.265448159797506245e-01,2.343271135113806913e-01,2.420954621087968717e-01,2.498393220174586482e-01,2.575479724774952239e-01,2.652105604756187507e-01,2.728161468483421004e-01,2.803537492897585914e-01,2.878123817806487739e-01,2.951810899291552048e-01,3.024489816940107989e-01,3.096052529464523029e-01,3.166392073143922126e-01,3.235402697400893701e-01,3.302979931696666260e-01,3.369020577799676230e-01,3.433422621391183926e-01,3.496085057018039066e-01,3.556907620801473824e-01,3.615790426534967184e-01,3.672633503882059558e-01,3.727336244686426658e-01,3.779796780825647184e-01,3.829911360897041428e-01,3.877573915523293002e-01,3.922676406052686415e-01,3.965112314802970439e-01,4.004798744263646793e-01,4.042087379494503363e-01,4.075643655814450428e-01,4.105738526657707888e-01,4.132274264957053189e-01,4.155074542687394179e-01,4.173938285131388315e-01,4.188651380679982439e-01,4.198996597521558738e-01,4.204768440794877105e-01,4.205796346941422237e-01,4.201979760616686987e-01,4.193338437135853414e-01,4.180079882728963137e-01,4.162681873549619049e-01,4.141980085254065025e-01,4.119238513695781534e-01,4.096166051911456774e-01,4.074834232017821578e-01,4.057461942427090795e-01,4.046073901896909408e-01,4.042104531524383648e-01,4.046073901896915515e-01,4.057461942427084134e-01,4.074834232017824909e-01,4.096166051911467321e-01,4.119238513695817061e-01,4.141980085254043931e-01,4.162681873549615164e-01,4.180079882728964802e-01,4.193338437135826213e-01,4.201979760616722515e-01,4.205796346941410024e-01,4.204768440794871553e-01,4.198996597521572061e-01,4.188651380679966341e-01,4.173938285131376102e-01,4.155074542687399730e-01,4.132274264957054855e-01,4.105738526657701226e-01,4.075643655814444322e-01,4.042087379494495036e-01,4.004798744263659005e-01,3.965112314802988758e-01,3.922676406052685860e-01,3.877573915523287451e-01,3.829911360897031991e-01,3.779796780825651070e-01,3.727336244686435540e-01,3.672633503882052897e-01,3.615790426534963853e-01,3.556907620801482151e-01,3.496085057018028519e-01,3.433422621391181151e-01,3.369020577799683447e-01,3.302979931696672922e-01,3.235402697400894811e-01,3.166392073143921015e-01,3.096052529464519143e-01,3.024489816940119091e-01,2.951810899291566481e-01,2.878123817806482188e-01,2.803537492897607009e-01,2.728161468483425445e-01,2.652105604756203050e-01,2.575479724774946133e-01,2.498393220174580376e-01,2.420954621087970937e-01,2.343271135113812464e-01,2.265448159797514016e-01,2.187588772593408726e-01,2.109793201608680946e-01,2.032158279544797608e-01,1.954776882099067414e-01,1.877737350588871423e-01,1.801122896616842717e-01,1.725010984060451336e-01,1.649472680339401087e-01,1.574571964482916753e-01,1.500364973528816037e-01,1.426899160538596945e-01,1.354212325923484783e-01,1.282331467125874536e-01,1.211271367211384231e-01
1.014393939393939403e+00,1.185032585322481208e-01,1.254785597226287519e-01,1.325312096081535940e-01,1.396603662743599317e-01,1.468639261623976844e-01,1.541386783032782370e-01,1.614804285900548197e-01,1.688841031042255247e-01,1.763438367238590598e-01,1.838530513588639004e-01,1.914045268583821069e-01,1.989904667165370011e-01,2.066025600404558793e-01,2.142320407578604813e-01,2.218697446783187144e-01,2.295061647472411426e-01,2.371315046215507205e-01,2.447357305342545697e-01,2.523086212904340764e-01,2.598398161412065477e-01,2.673188602087503418e-01,2.747352470796515789e-01,2.820784581416103665e-01,2.893379982065393263e-01,2.965034269381991994e-01,3.035643855818663805e-01,3.105106184749019671e-01,3.173319887980903253e-01,3.240184880076694141e-01,3.305602383675029787e-01,3.369474879845377191e-01,3.431705977508404670e-01,3.492200196399936063e-01,3.550862659580937275e-01,3.607598695549271151e-01,3.662313360082169456e-01,3.714910913113499968e-01,3.765294352629991459e-01,3.813365305054017829e-01,3.859025275459638804e-01,3.902182705484018022e-01,3.942804512730410660e-01,3.981337684513531761e-01,4.016111958321714748e-01,4.047596078485146687e-01,4.075672364465416919e-01,4.100154508703750533e-01,4.120822795883338774e-01,4.137431139570549310e-01,4.149712621216062880e-01,4.157389012726903643e-01,4.160188506357870297e-01,4.157876679418652799e-01,4.150306888937478345e-01,4.137496663173502731e-01,4.119734336979500311e-01,4.097712086176050761e-01,4.072664048036291340e-01,4.046460455137377843e-01,4.021579274029732920e-01,4.000870767401418227e-01,3.987082903592554239e-01,3.982237771312182595e-01,3.987082903592567007e-01,4.000870767401425998e-01,4.021579274029736251e-01,4.046460455137363410e-01,4.072664048036272466e-01,4.097712086176059643e-01,4.119734336979492539e-01,4.137496663173499400e-01,4.150306888937473349e-01,4.157876679418663346e-01,4.160188506357870297e-01,4.157389012726905864e-01,4.149712621216007924e-01,4.137431139570539318e-01,4.120822795883359313e-01,4.100154508703742762e-01,4.075672364465432462e-01,4.047596078485162230e-01,4.016111958321732511e-01,3.981337684513531205e-01,3.942804512730411770e-01,3.902182705484008585e-01,3.859025275459636584e-01,3.813365305054008947e-01,3.765294352629978136e-01,3.714910913113516067e-01,3.662313360082148361e-01,3.607598695549296131e-01,3.550862659580943936e-01,3.492200196399942169e-01,3.431705977508394123e-01,3.369474879845372750e-01,3.305602383675030342e-01,3.240184880076695251e-01,3.173319887980887155e-01,3.105106184749022447e-01,3.035643855818674353e-01,2.965034269381996435e-01,2.893379982065387712e-01,2.820784581416092562e-01,2.747352470796517454e-01,2.673188602087518961e-01,2.598398161412076024e-01,2.523086212904339098e-01,2.447357305342540146e-01,2.371315046215501099e-01,2.295061647472412258e-01,2.218697446783194638e-01,2.142320407578604813e-01,2.066025600404556295e-01,1.989904667165381946e-01,1.914045268583816350e-01,1.838530513588634563e-01,1.763438367238585047e-01,1.688841031042264962e-01,1.614804285900543757e-01,1.541386783032780150e-01,1.468639261623978232e-01,1.396603662743602647e-01,1.325312096081538715e-01,1.254785597226287797e-01,1.185032585322486481e-01
1.018181818181818299e+00,1.160430166850024286e-01,1.228950346661314974e-01,1.298196743708069922e-01,1.368167352612797982e-01,1.438847071966495861e-01,1.510209397918152174e-01,1.582217774402349952e-01,1.654826702627382462e-01,1.727982680543754535e-01,1.801625021638171287e-01,1.875686587731173194e-01,1.950094460170433697e-01,2.024770566447748610e-01,2.099632273896992196e-01,2.174592958147784638e-01,2.249562551015263645e-01,2.324448070229472030e-01,2.399154131664252287e-01,2.473583443385017067e-01,2.547637279804645938e-01,2.621215933447436641e-01,2.694219141221130265e-01,2.766546481641646293e-01,2.838097739111534734e-01,2.908773231087066757e-01,2.978474093756373065e-01,3.047102521665926989e-01,3.114561956560859546e-01,3.180757220539570662e-01,3.245594588488522336e-01,3.308981794725633918e-01,3.370827969024562942e-01,3.431043498121949531e-01,3.489539811358595145e-01,3.546229095457976155e-01,3.601023959001612429e-01,3.653837106500186227e-01,3.704581189264199437e-01,3.753169333460935619e-01,3.799518124098570371e-01,3.843561981577108821e-01,3.885407028830879517e-01,3.925366324313996347e-01,3.961623054919635734e-01,3.994805902098589878e-01,4.024792308687064057e-01,4.051395130754588125e-01,4.074384798760255499e-01,4.093490772304432257e-01,4.108399839919870122e-01,4.118756005175547297e-01,4.124166062333950444e-01,4.124216826629089616e-01,4.118513324719570989e-01,4.106751633393400658e-01,4.088843888159259254e-01,4.065111603059333167e-01,4.036546843241017313e-01,4.005094162350726350e-01,3.973822095670270782e-01,3.946764614467865306e-01,3.928228776023291458e-01,3.921615562652395193e-01,3.928228776023273694e-01,3.946764614467870302e-01,3.973822095670250243e-01,4.005094162350718023e-01,4.036546843241027305e-01,4.065111603059302636e-01,4.088843888159217621e-01,4.106751633393405099e-01,4.118513324719553781e-01,4.124216826629055754e-01,4.124166062333944338e-01,4.118756005175571722e-01,4.108399839919867902e-01,4.093490772304422265e-01,4.074384798760258830e-01,4.051395130754573692e-01,4.024792308687081266e-01,3.994805902098584882e-01,3.961623054919665710e-01,3.925366324314009669e-01,3.885407028830880072e-01,3.843561981577108821e-01,3.799518124098571481e-01,3.753169333460937840e-01,3.704581189264193331e-01,3.653837106500165133e-01,3.601023959001607988e-01,3.546229095457978375e-01,3.489539811358591259e-01,3.431043498121946755e-01,3.370827969024566273e-01,3.308981794725630587e-01,3.245594588488522336e-01,3.180757220539576213e-01,3.114561956560844558e-01,3.047102521665925878e-01,2.978474093756355856e-01,2.908773231087072864e-01,2.838097739111545836e-01,2.766546481641647404e-01,2.694219141221126379e-01,2.621215933447437196e-01,2.547637279804650379e-01,2.473583443385029834e-01,2.399154131664258949e-01,2.324448070229483410e-01,2.249562551015261425e-01,2.174592958147772981e-01,2.099632273896989143e-01,2.024770566447745834e-01,1.950094460170427868e-01,1.875686587731177635e-01,1.801625021638169344e-01,1.727982680543747318e-01,1.654826702627384127e-01,1.582217774402350507e-01,1.510209397918156615e-01,1.438847071966501134e-01,1.368167352612802146e-01,1.298196743708082135e-01,1.228950346661311643e-01,1.160430166850022898e-01
1.021969696969696972e+00,1.137410150904681616e-01,1.204765776027865720e-01,1.272800514699991004e-01,1.341518870329353741e-01,1.410911685743321542e-01,1.480958011333465552e-01,1.551626579826525243e-01,1.622877004883564456e-01,1.694660784059641434e-01,1.766922162258855455e-01,1.839598895195247164e-01,1.912622940791885717e-01,1.985921098219930181e-01,2.059415608320476210e-01,2.133024724765839875e-01,2.206663262043081775e-01,2.280243123872043587e-01,2.353673813792523384e-01,2.426862928223322002e-01,2.499716631205806117e-01,2.572140109221178750e-01,2.644038003856578611e-01,2.715314819647010047e-01,2.785875304102772843e-01,2.855624796718342906e-01,2.924469543624607093e-01,2.992316974479872771e-01,3.059075938189592114e-01,3.124656894119788864e-01,3.188972055677677386e-01,3.251935483612186650e-01,3.313463127433673439e-01,3.373472815622928778e-01,3.431884200265625240e-01,3.488618672868579740e-01,3.543599294096280161e-01,3.596750845122629880e-01,3.648000288196421859e-01,3.697278505990890252e-01,3.744526602546804916e-01,3.789726008270853930e-01,3.833810626607478400e-01,3.874910912519500816e-01,3.913093780370128227e-01,3.948512231884814816e-01,3.981064354166532482e-01,4.010588803975947969e-01,4.036878115006672374e-01,4.059674085420055811e-01,4.078657004841749756e-01,4.093431156845909746e-01,4.103508151771362300e-01,4.108291207670882739e-01,4.107067737935317653e-01,4.099026442665255066e-01,4.083331626952112492e-01,4.059314179378964438e-01,4.026869653306415775e-01,3.987152709013738194e-01,3.943520298996456841e-01,3.902252607358187020e-01,3.871966747257450381e-01,3.860742772061026007e-01,3.871966747257450381e-01,3.902252607358199787e-01,3.943520298996476825e-01,3.987152709013754293e-01,4.026869653306422436e-01,4.059314179378947229e-01,4.083331626952114712e-01,4.099026442665241188e-01,4.107067737935303220e-01,4.108291207670878298e-01,4.103508151771359524e-01,4.093431156845904195e-01,4.078657004841759193e-01,4.059674085420036937e-01,4.036878115006695689e-01,4.010588803975920213e-01,3.981064354166515828e-01,3.948512231884815926e-01,3.913093780370132668e-01,3.874910912519493045e-01,3.833810626607471739e-01,3.789726008270847823e-01,3.744526602546787708e-01,3.697278505990889141e-01,3.648000288196417973e-01,3.596750845122633211e-01,3.543599294096280161e-01,3.488618672868563086e-01,3.431884200265625240e-01,3.373472815622932108e-01,3.313463127433675104e-01,3.251935483612161670e-01,3.188972055677657957e-01,3.124656894119788864e-01,3.059075938189592669e-01,2.992316974479863889e-01,2.924469543624609869e-01,2.855624796718337355e-01,2.785875304102780614e-01,2.715314819647010047e-01,2.644038003856579722e-01,2.572140109221177640e-01,2.499716631205803063e-01,2.426862928223310623e-01,2.353673813792512559e-01,2.280243123872034983e-01,2.206663262043078166e-01,2.133024724765845981e-01,2.059415608320467883e-01,1.985921098219936010e-01,1.912622940791882109e-01,1.839598895195240502e-01,1.766922162258859064e-01,1.694660784059639769e-01,1.622877004883563068e-01,1.551626579826526353e-01,1.480958011333470270e-01,1.410911685743326538e-01,1.341518870329349300e-01,1.272800514699994057e-01,1.204765776027863083e-01,1.137410150904679951e-01
1.025757575757575868e+00,1.115946399318981236e-01,1.182200366585453022e-01,1.249086735815482241e-01,1.316616653851676588e-01,1.384786949326873573e-01,1.453582202253493882e-01,1.522976362654982485e-01,1.592934052621754193e-01,1.663411643804827977e-01,1.734358174366238958e-01,1.805716150463083369e-01,1.877422264238947647e-01,1.949408051049616730e-01,2.021600502004996802e-01,2.093922643056329858e-01,2.166294088267587126e-01,2.238631572226463529e-01,2.310849464533680508e-01,2.382860267794990605e-01,2.454575099409623817e-01,2.525904156624386721e-01,2.596757163741181818e-01,2.667043799988313979e-01,2.736674106361544623e-01,2.805558869690020218e-01,2.873609982280546649e-01,2.940740775743100888e-01,3.006866328036345570e-01,3.071903743455245417e-01,3.135772406356575059e-01,3.198394211148165023e-01,3.259693774003552535e-01,3.319598637029460009e-01,3.378039485675661258e-01,3.434950420758011158e-01,3.490269372072760112e-01,3.543938852182199617e-01,3.595907560364315358e-01,3.646134394213282892e-01,3.694601164268839222e-01,3.741379454388423231e-01,3.787829031086627496e-01,3.831052746784645580e-01,3.871883945889137424e-01,3.910438189551346255e-01,3.946688914390679148e-01,3.980571181348364074e-01,4.011994085923482056e-01,4.040838532739683964e-01,4.066948174989957199e-01,4.090113529346601218e-01,4.110046459860278167e-01,4.126339418584630825e-01,4.138399517906427016e-01,4.145340349434140648e-01,4.145803307600358090e-01,4.137667541503939339e-01,4.117617708125542730e-01,4.080695147737306572e-01,4.020760788633151450e-01,3.935577009240444069e-01,3.843750415399816989e-01,3.800060410263648714e-01,3.843750415399795339e-01,3.935577009240500690e-01,4.020760788633139793e-01,4.080695147737316564e-01,4.117617708125633769e-01,4.137667541503918245e-01,4.145803307600374188e-01,4.145340349434123439e-01,4.138399517906400371e-01,4.126339418584601959e-01,4.110046459860309254e-01,4.090113529346587340e-01,4.066948174989917231e-01,4.040838532739691735e-01,4.011994085923498155e-01,3.980571181348393495e-01,3.946688914390691916e-01,3.910438189551307397e-01,3.871883945889142975e-01,3.831052746784642804e-01,3.787829031086629716e-01,3.741379454388436554e-01,3.694601164268834781e-01,3.646134394213292884e-01,3.595907560364317579e-01,3.543938852182215715e-01,3.490269372072725140e-01,3.434950420758001166e-01,3.378039485675672360e-01,3.319598637029440580e-01,3.259693774003543654e-01,3.198394211148170019e-01,3.135772406356570619e-01,3.071903743455258740e-01,3.006866328036346125e-01,2.940740775743102553e-01,2.873609982280533326e-01,2.805558869690024104e-01,2.736674106361555170e-01,2.667043799988331743e-01,2.596757163741170715e-01,2.525904156624388386e-01,2.454575099409627426e-01,2.382860267794984499e-01,2.310849464533686337e-01,2.238631572226460198e-01,2.166294088267605999e-01,2.093922643056335131e-01,2.021600502004989308e-01,1.949408051049615620e-01,1.877422264238951810e-01,1.805716150463095304e-01,1.734358174366235905e-01,1.663411643804825757e-01,1.592934052621751140e-01,1.522976362654977767e-01,1.453582202253499989e-01,1.384786949326874961e-01,1.316616653851677421e-01,1.249086735815480576e-01,1.182200366585448581e-01,1.115946399318987481e-01
1.029545454545454763e+00,1.096006327831484523e-01,1.161214248431141766e-01,1.227008550648070878e-01,1.293407191868266859e-01,1.360413052604164119e-01,1.428016238568312890e-01,1.496195865050685969e-01,1.564921478370116525e-01,1.634154219936317654e-01,1.703847806159680400e-01,1.773949375741315226e-01,1.844400240967693783e-01,1.915136569191034643e-01,1.986090013228808682e-01,2.057188304028050863e-01,2.128355814990449402e-01,2.199514104441939732e-01,2.270582440576250360e-01,2.341478311622264552e-01,2.412117922851045038e-01,2.482416681265231240e-01,2.552289668342567208e-01,2.621652101002555635e-01,2.690419781014068978e-01,2.758509533366701461e-01,2.825839634712417614e-01,2.892330233904756853e-01,2.957903768019902735e-01,3.022485379215307244e-01,3.086003340677808127e-01,3.148389504290675656e-01,3.209579789548969719e-01,3.269514744722234467e-01,3.328140231627074175e-01,3.385408324497456989e-01,3.441278596276878821e-01,3.495720163681664272e-01,3.548715417214289847e-01,3.600268304828669330e-01,3.650429763668873173e-01,3.699466166304979931e-01,3.748958508137367196e-01,3.795292233242507640e-01,3.839951404897758991e-01,3.883164103512112830e-01,3.925108019279716087e-01,3.966000744095988795e-01,4.006145435216327821e-01,4.045986857007860538e-01,4.086202130901200325e-01,4.127864204038652618e-01,4.172760730682436581e-01,4.224073855164621749e-01,4.288003367415840206e-01,4.378293690526228188e-01,4.532102475060206803e-01,4.890349172502485020e-01,6.025267204513768959e-01,2.822997102064479513e-01,3.442250673900111302e-01,3.639674171215388498e-01,3.717986728493915538e-01,3.739858679772960492e-01,3.717986728493904991e-01,3.639674171215382947e-01,3.442250673899910351e-01,2.822997102065217256e-01,6.025267204515064590e-01,4.890349172503017927e-01,4.532102475060040270e-01,4.378293690526117166e-01,4.288003367415731959e-01,4.224073855164645619e-01,4.172760730682484320e-01,4.127864204038693141e-01,4.086202130901165908e-01,4.045986857007856097e-01,4.006145435216330042e-01,3.966000744095984909e-01,3.925108019279707761e-01,3.883164103512101173e-01,3.839951404897749554e-01,3.795292233242518187e-01,3.748958508137371082e-01,3.699466166304964942e-01,3.650429763668872063e-01,3.600268304828674881e-01,3.548715417214284851e-01,3.495720163681663162e-01,3.441278596276892143e-01,3.385408324497451993e-01,3.328140231627064738e-01,3.269514744722215593e-01,3.209579789548953066e-01,3.148389504290670660e-01,3.086003340677799800e-01,3.022485379215307244e-01,2.957903768019889412e-01,2.892330233904739090e-01,2.825839634712419279e-01,2.758509533366699795e-01,2.690419781014075085e-01,2.621652101002548418e-01,2.552289668342573870e-01,2.482416681265235125e-01,2.412117922851058638e-01,2.341478311622271213e-01,2.270582440576242311e-01,2.199514104441939732e-01,2.128355814990455230e-01,2.057188304028055581e-01,1.986090013228808404e-01,1.915136569191031590e-01,1.844400240967706273e-01,1.773949375741301071e-01,1.703847806159693445e-01,1.634154219936329033e-01,1.564921478370118746e-01,1.496195865050691520e-01,1.428016238568321494e-01,1.360413052604156903e-01,1.293407191868268802e-01,1.227008550648079760e-01,1.161214248431141211e-01,1.096006327831483274e-01
1.033333333333333437e+00,1.077553040549933117e-01,1.141761452476389438e-01,1.206511327216633900e-01,1.271827610758863025e-01,1.337719305763046818e-01,1.404182041819382332e-01,1.471200050227011447e-01,1.538747722423692565e-01,1.606790873630947192e-01,1.675287795789648648e-01,1.744190158847715721e-01,1.813443802406599081e-01,1.882989447876873002e-01,1.952763352911784933e-01,2.022697923880730497e-01,2.092722297798012832e-01,2.162762901966895912e-01,2.232743997319952545e-01,2.302588209828198562e-01,2.372217053274051912e-01,2.441551446051217489e-01,2.510512224417995042e-01,2.579020654774706878e-01,2.646998948071521696e-01,2.714370780432345809e-01,2.781061825592129888e-01,2.847000306946311787e-01,2.912117580151270535e-01,2.976348761699755818e-01,3.039633425395058541e-01,3.101916398303474209e-01,3.163148702624367092e-01,3.223288713854627896e-01,3.282303646561532395e-01,3.340171554733108450e-01,3.396884188450928210e-01,3.452451410961273615e-01,3.506908898459294988e-01,3.560334561975734835e-01,3.612900665309301540e-01,3.665602679302822908e-01,3.718861162187155900e-01,3.769816491545381343e-01,3.820279444736128238e-01,3.870818020836909179e-01,3.922138779141890463e-01,3.975263380871289498e-01,4.031765964871589225e-01,4.094209434450138407e-01,4.167047900220564594e-01,4.258715096284806934e-01,4.387206408220694076e-01,4.598366826997662415e-01,5.047021893702596795e-01,6.340589580021687155e-01,2.007704315205069145e-01,2.960014745383974244e-01,3.326139588600414698e-01,3.496749888097349102e-01,3.590043827780823871e-01,3.643405232689609918e-01,3.671461047934798105e-01,3.680252281328814656e-01,3.671461047934818089e-01,3.643405232689612694e-01,3.590043827780784458e-01,3.496749888097347991e-01,3.326139588600563468e-01,2.960014745383919843e-01,2.007704315204842105e-01,6.340589580021085414e-01,5.047021893702519080e-01,4.598366826997403733e-01,4.387206408220769016e-01,4.258715096284758639e-01,4.167047900220487433e-01,4.094209434450162832e-01,4.031765964871588670e-01,3.975263380871292274e-01,3.922138779141851606e-01,3.870818020836905293e-01,3.820279444736149332e-01,3.769816491545383563e-01,3.718861162187163116e-01,3.665602679302802369e-01,3.612900665309299320e-01,3.560334561975733725e-01,3.506908898459316082e-01,3.452451410961264733e-01,3.396884188450948194e-01,3.340171554733096237e-01,3.282303646561543498e-01,3.223288713854618459e-01,3.163148702624383191e-01,3.101916398303480871e-01,3.039633425395059652e-01,2.976348761699755818e-01,2.912117580151254437e-01,2.847000306946308457e-01,2.781061825592124892e-01,2.714370780432348029e-01,2.646998948071532798e-01,2.579020654774727417e-01,2.510512224418007809e-01,2.441551446051206109e-01,2.372217053274064125e-01,2.302588209828197452e-01,2.232743997319958373e-01,2.162762901966890638e-01,2.092722297798004782e-01,2.022697923880729665e-01,1.952763352911793260e-01,1.882989447876870226e-01,1.813443802406604910e-01,1.744190158847720717e-01,1.675287795789641154e-01,1.606790873630941641e-01,1.538747722423693676e-01,1.471200050227013389e-01,1.404182041819382332e-01,1.337719305763044597e-01,1.271827610758863580e-01,1.206511327216628904e-01,1.141761452476385136e-01,1.077553040549931174e-01
