nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
5.636363636363636020e-01,6.662692086863359897e-01,6.710027459603826738e-01,6.754880109115555253e-01,6.797215469570576651e-01,6.836995111718501272e-01,6.874175757533449449e-01,6.908708169339893290e-01,6.940535925342540269e-01,6.969594105950345231e-01,6.995807937962976730e-01,7.019091486630768539e-01,7.039346572774684008e-01,7.056462290587943720e-01,7.070316040873779739e-01,7.080778906073009749e-01,7.087738588711648413e-01,7.091319351255089831e-01,7.089424856935860886e-01,7.082864831635522496e-01,7.071887553128537451e-01,7.056204408950887963e-01,7.035608595583844327e-01,7.010056410597035326e-01,6.979820035394664890e-01,6.945726635262038373e-01,6.909496547515732168e-01,6.874150683483979396e-01,6.844349572100183465e-01,6.826342833976097868e-01,6.827044030134667985e-01,6.851905274455138972e-01,6.902088177091378896e-01,6.972568081996824985e-01,7.052862061609455058e-01,7.130240860278902471e-01,7.193321780570012258e-01,7.234091712787638073e-01,7.248137303340558280e-01,7.234091712787634743e-01,7.193321780570024471e-01,7.130240860278880266e-01,7.052862061609460609e-01,6.972568081996820544e-01,6.902088177091377785e-01,6.851905274455147854e-01,6.827044030134675756e-01,6.826342833976108970e-01,6.844349572100179024e-01,6.874150683483981616e-01,6.909496547515736609e-01,6.945726635262037263e-01,6.979820035394654898e-01,7.010056410597004239e-01,7.035608595583857650e-01,7.056204408950905727e-01,7.071887553128546333e-01,7.082864831635533598e-01,7.089424856935857555e-01,7.091319351255073178e-01,7.087738588711660626e-01,7.080778906073009749e-01,7.070316040873763086e-01,7.056462290587922626e-01,7.039346572774685118e-01,7.019091486630761878e-01,6.995807937962991163e-01,6.969594105950345231e-01,6.940535925342562473e-01,6.908708169339898841e-01,6.874175757533471653e-01,6.836995111718495721e-01,6.797215469570601076e-01,6.754880109115553033e-01,6.710027459603846722e-01,6.662692086863338803e-01
5.699836199836199047e-01,6.113582857037154206e-01,6.162653514517560938e-01,6.209171903813119897e-01,6.253058628453866952e-01,6.294230783554882747e-01,6.332601392778938187e-01,6.368078716020180163e-01,6.400565451254688343e-01,6.429957878970000706e-01,6.456145038024063698e-01,6.479008089708699902e-01,6.498420148652557238e-01,6.514247105330255305e-01,6.526350581190373257e-01,6.534596441747297924e-01,6.538893186847865024e-01,6.536553588865642306e-01,6.530256874770632436e-01,6.519267325285674763e-01,6.503361333180364134e-01,6.482620053837327978e-01,6.457544684868274931e-01,6.429318353574454692e-01,6.400183430296944032e-01,6.373888733663264361e-01,6.356041233376306110e-01,6.353989042016264799e-01,6.375684474634906174e-01,6.427184985297137443e-01,6.509435358197451782e-01,6.616296123325919876e-01,6.735743248705899910e-01,6.853878150935202029e-01,6.959086010098740616e-01,7.044031007476325712e-01,7.105317081919719779e-01,7.142017953795204432e-01,7.154208336514051858e-01,7.142017953795202212e-01,7.105317081919719779e-01,7.044031007476310169e-01,6.959086010098742836e-01,6.853878150935200919e-01,6.735743248705869934e-01,6.616296123325926537e-01,6.509435358197446231e-01,6.427184985297130781e-01,6.375684474634918386e-01,6.353989042016261468e-01,6.356041233376283905e-01,6.373888733663269912e-01,6.400183430296930709e-01,6.429318353574451361e-01,6.457544684868257168e-01,6.482620053837341301e-01,6.503361333180388559e-01,6.519267325285666992e-01,6.530256874770626885e-01,6.536553588865648967e-01,6.538893186847855032e-01,6.534596441747281270e-01,6.526350581190393241e-01,6.514247105330253085e-01,6.498420148652540584e-01,6.479008089708695461e-01,6.456145038024060367e-01,6.429957878969994045e-01,6.400565451254682792e-01,6.368078716020172392e-01,6.332601392778952620e-01,6.294230783554898290e-01,6.253058628453862511e-01,6.209171903813127669e-01,6.162653514517553166e-01,6.113582857037140883e-01
5.763308763308763183e-01,5.561472839197150186e-01,5.609268436459078355e-01,5.654790163869013453e-01,5.697928027232573855e-01,5.738564995894035459e-01,5.776576861872146917e-01,5.811832142905278831e-01,5.844192105741217169e-01,5.873511047050752332e-01,5.899637078389375899e-01,5.922413871820081388e-01,5.941684287994595248e-01,5.957298107804175347e-01,5.969131414594993634e-01,5.977173241631168477e-01,5.977140983729067880e-01,5.972954361162520209e-01,5.964250759773224164e-01,5.950950841486086773e-01,5.933610583955246653e-01,5.913550777654209556e-01,5.893212546682662367e-01,5.876591685715489843e-01,5.869570043479761523e-01,5.879768151769880768e-01,5.915372448403409811e-01,5.982596581615418074e-01,6.082408757170933988e-01,6.208493552580837127e-01,6.348447021566676618e-01,6.487939933250512770e-01,6.615150506537627040e-01,6.722986405227041606e-01,6.808810853949827102e-01,6.872901191503347773e-01,6.916839763751684300e-01,6.942367205925239482e-01,6.950728458190170711e-01,6.942367205925239482e-01,6.916839763751700954e-01,6.872901191503377749e-01,6.808810853949827102e-01,6.722986405227053819e-01,6.615150506537632591e-01,6.487939933250503888e-01,6.348447021566654414e-01,6.208493552580826025e-01,6.082408757170920666e-01,5.982596581615425846e-01,5.915372448403419803e-01,5.879768151769878548e-01,5.869570043479764854e-01,5.876591685715488733e-01,5.893212546682644604e-01,5.913550777654197343e-01,5.933610583955253315e-01,5.950950841486105647e-01,5.964250759773209731e-01,5.972954361162517989e-01,5.977140983729070101e-01,5.977173241631186240e-01,5.969131414595011398e-01,5.957298107804178677e-01,5.941684287994594138e-01,5.922413871820084719e-01,5.899637078389399214e-01,5.873511047050768985e-01,5.844192105741220500e-01,5.811832142905295484e-01,5.776576861872134705e-01,5.738564995894017695e-01,5.697928027232561643e-01,5.654790163869014563e-01,5.609268436459068363e-01,5.561472839197146856e-01
5.826781326781326209e-01,5.066905072315079916e-01,5.110216358243512280e-01,5.151606990813856202e-01,5.190967060435137670e-01,5.228176662411948561e-01,5.263105814438708840e-01,5.295614662375073278e-01,5.325554176767685055e-01,5.352767677621764753e-01,5.377093778703662119e-01,5.398371891376410048e-01,5.416452933470339293e-01,5.431223967567168076e-01,5.442706284314077214e-01,5.445827075765299341e-01,5.444643057028422106e-01,5.440061521319504712e-01,5.432268637585778714e-01,5.422504025149028628e-01,5.413133622102159759e-01,5.408004240539578955e-01,5.412727082012701585e-01,5.434532254804307350e-01,5.481198486326046559e-01,5.558728744459817683e-01,5.668280484348933168e-01,5.804091997977414152e-01,5.954343902271121980e-01,6.104977568789814457e-01,6.244092781468546516e-01,6.364412503926559772e-01,6.463269584062187878e-01,6.541190003495399585e-01,6.600294554329788621e-01,6.643126083522596925e-01,6.671978423528712732e-01,6.688584433217320546e-01,6.694001850549397004e-01,6.688584433217324987e-01,6.671978423528703850e-01,6.643126083522578051e-01,6.600294554329788621e-01,6.541190003495398475e-01,6.463269584062185658e-01,6.364412503926542009e-01,6.244092781468545406e-01,6.104977568789813347e-01,5.954343902271110878e-01,5.804091997977418593e-01,5.668280484348922066e-01,5.558728744459816573e-01,5.481198486326045449e-01,5.434532254804314011e-01,5.412727082012709356e-01,5.408004240539598939e-01,5.413133622102150877e-01,5.422504025149025297e-01,5.432268637585768722e-01,5.440061521319502491e-01,5.444643057028396571e-01,5.445827075765307113e-01,5.442706284314068332e-01,5.431223967567168076e-01,5.416452933470331521e-01,5.398371891376405607e-01,5.377093778703678773e-01,5.352767677621748099e-01,5.325554176767683945e-01,5.295614662375052184e-01,5.263105814438708840e-01,5.228176662411948561e-01,5.190967060435141001e-01,5.151606990813839548e-01,5.110216358243515611e-01,5.066905072315082137e-01
5.890253890253890345e-01,4.658142896881604655e-01,4.694852975449630428e-01,4.729877417737475831e-01,4.763120041398989923e-01,4.794474880921500981e-01,4.823826502175663222e-01,4.851050938701294557e-01,4.876017641230845912e-01,4.898593071823770240e-01,4.918647023514166605e-01,4.936063797960807409e-01,4.950764103626051904e-01,4.962771240103565074e-01,4.967337066149474234e-01,4.967728488215608085e-01,4.966706795485635872e-01,4.964828747877760851e-01,4.964161628486778999e-01,4.968153095906648331e-01,4.981810678779862167e-01,5.011561806623764381e-01,5.064347772812196613e-01,5.145646643883021731e-01,5.256783148075003798e-01,5.392933963249255669e-01,5.543572111071941588e-01,5.695653940474649790e-01,5.837680175543367156e-01,5.962277427947618724e-01,6.066500744172155235e-01,6.150660156786414978e-01,6.216821632611546633e-01,6.267644314153365537e-01,6.305694980783689285e-01,6.333131061777488302e-01,6.351600107091650571e-01,6.362240565924474067e-01,6.365715044299811165e-01,6.362240565924482949e-01,6.351600107091686098e-01,6.333131061777502735e-01,6.305694980783678183e-01,6.267644314153364427e-01,6.216821632611532200e-01,6.150660156786440513e-01,6.066500744172148574e-01,5.962277427947629826e-01,5.837680175543379368e-01,5.695653940474656451e-01,5.543572111071947139e-01,5.392933963249237905e-01,5.256783148074987144e-01,5.145646643883013960e-01,5.064347772812174409e-01,5.011561806623769932e-01,4.981810678779856616e-01,4.968153095906648886e-01,4.964161628486785105e-01,4.964828747877746418e-01,4.966706795485631432e-01,4.967728488215604754e-01,4.967337066149473124e-01,4.962771240103553971e-01,4.950764103626044688e-01,4.936063797960815736e-01,4.918647023514163275e-01,4.898593071823763578e-01,4.876017641230829258e-01,4.851050938701309545e-01,4.823826502175667108e-01,4.794474880921497095e-01,4.763120041398999915e-01,4.729877417737488043e-01,4.694852975449630428e-01,4.658142896881602990e-01
5.953726453726453371e-01,4.345892576057081569e-01,4.374963961793376654e-01,4.402449223230109343e-01,4.428266908336126462e-01,4.452328799720446928e-01,4.474541540353008107e-01,4.494809518688830385e-01,4.513039706829184983e-01,4.529149509905533999e-01,4.543079318583856940e-01,4.554813086690351343e-01,4.564420752780141699e-01,4.568206055546519817e-01,4.567448388365069611e-01,4.567831791955934695e-01,4.570159271731237260e-01,4.577277833291651943e-01,4.593440210727404160e-01,4.624103498519296362e-01,4.675180187889230177e-01,4.751440524306076996e-01,4.854293792224936288e-01,4.980008030841760469e-01,5.119807974840031584e-01,5.262315446510809069e-01,5.397018655730634329e-01,5.516768262140931967e-01,5.618361723443190403e-01,5.701697846431793559e-01,5.768478693080685282e-01,5.821119965310393995e-01,5.862070360509107347e-01,5.893479295925082573e-01,5.917084243858866666e-01,5.934210118039134896e-01,5.945812977231696994e-01,5.952531882611893366e-01,5.954731979818664866e-01,5.952531882611896696e-01,5.945812977231706986e-01,5.934210118039137116e-01,5.917084243858872217e-01,5.893479295925090344e-01,5.862070360509088474e-01,5.821119965310390665e-01,5.768478693080691944e-01,5.701697846431802441e-01,5.618361723443203726e-01,5.516768262140934187e-01,5.397018655730621006e-01,5.262315446510790196e-01,5.119807974840032694e-01,4.980008030841760469e-01,4.854293792224933513e-01,4.751440524306067559e-01,4.675180187889236283e-01,4.624103498519297473e-01,4.593440210727393613e-01,4.577277833291648057e-01,4.570159271731228934e-01,4.567831791955934695e-01,4.567448388365066281e-01,4.568206055546511490e-01,4.564420752780149471e-01,4.554813086690342461e-01,4.543079318583855830e-01,4.529149509905531779e-01,4.513039706829170550e-01,4.494809518688837047e-01,4.474541540353010882e-01,4.452328799720444152e-01,4.428266908336127572e-01,4.402449223230098796e-01,4.374963961793375544e-01,4.345892576057077683e-01
6.017199017199017508e-01,4.143516014376926737e-01,4.164329771352832665e-01,4.183551795504848458e-01,4.201116124429844501e-01,4.216956145986012761e-01,4.231009027343611284e-01,4.243222665520510195e-01,4.253566400900633537e-01,4.262047300328854482e-01,4.268734890249498148e-01,4.273803129387772626e-01,4.275807823740231384e-01,4.270076944548523712e-01,4.269028072148216002e-01,4.272724524748616193e-01,4.284474228641011462e-01,4.308717649604353328e-01,4.350314015453015104e-01,4.413283860665307978e-01,4.499074207125223768e-01,4.605078847761286398e-01,4.724496605660712389e-01,4.848021809508529789e-01,4.966563436695655143e-01,5.073471310561642467e-01,5.165335157445337666e-01,5.241522505375003638e-01,5.303175617781807905e-01,5.352263163908668187e-01,5.390931789336630420e-01,5.421156536481861465e-01,5.444599118210381450e-01,5.462582954963205450e-01,5.476121906169417741e-01,5.485966562254985801e-01,5.492650145894446556e-01,5.496526364783204111e-01,5.497796651571010829e-01,5.496526364783218543e-01,5.492650145894441005e-01,5.485966562254964707e-01,5.476121906169418851e-01,5.462582954963212112e-01,5.444599118210372568e-01,5.421156536481851473e-01,5.390931789336635971e-01,5.352263163908658195e-01,5.303175617781819007e-01,5.241522505374992535e-01,5.165335157445342107e-01,5.073471310561645797e-01,4.966563436695640710e-01,4.848021809508527014e-01,4.724496605660702397e-01,4.605078847761280847e-01,4.499074207125227653e-01,4.413283860665312974e-01,4.350314015453016214e-01,4.308717649604362210e-01,4.284474228641014237e-01,4.272724524748623964e-01,4.269028072148222108e-01,4.270076944548520936e-01,4.275807823740236380e-01,4.273803129387768185e-01,4.268734890249503700e-01,4.262047300328838939e-01,4.253566400900629652e-01,4.243222665520504089e-01,4.231009027343613504e-01,4.216956145986016646e-01,4.201116124429841170e-01,4.183551795504847348e-01,4.164329771352843768e-01,4.143516014376933398e-01
6.080671580671580534e-01,4.092329128377572567e-01,4.104563998811996961e-01,4.115131106492748159e-01,4.123992295574274713e-01,4.131120494519534558e-01,4.136509567786800234e-01,4.140189086867382962e-01,4.142246359668705358e-01,4.142859647830690051e-01,4.142354718131496250e-01,4.141494150773583072e-01,4.129177180579766127e-01,4.124456917741579076e-01,4.127146830027247359e-01,4.140369557228693043e-01,4.167889374722148488e-01,4.212960137445393438e-01,4.277014067086179483e-01,4.358506115783971069e-01,4.452622605761670238e-01,4.552283805141585926e-01,4.650054121063699752e-01,4.739961022270509083e-01,4.818419098140312440e-01,4.884163792396946091e-01,4.937613041785815504e-01,4.980124896005520552e-01,5.013414451782970405e-01,5.039192387647624116e-01,5.058984580545898835e-01,5.074067990622928015e-01,5.085469149502845898e-01,5.093990363731706328e-01,5.100244124670336721e-01,5.104686155158755234e-01,5.107643112899955540e-01,5.109333768456097991e-01,5.109883681567246594e-01,5.109333768456079117e-01,5.107643112899961091e-01,5.104686155158740801e-01,5.100244124670343382e-01,5.093990363731721871e-01,5.085469149502854780e-01,5.074067990622931346e-01,5.058984580545893284e-01,5.039192387647610794e-01,5.013414451782981507e-01,4.980124896005512225e-01,4.937613041785806067e-01,4.884163792396940540e-01,4.818419098140308554e-01,4.739961022270504643e-01,4.650054121063699197e-01,4.552283805141602580e-01,4.452622605761668573e-01,4.358506115783962187e-01,4.277014067086175042e-01,4.212960137445396214e-01,4.167889374722146267e-01,4.140369557228692488e-01,4.127146830027240698e-01,4.124456917741575745e-01,4.129177180579766682e-01,4.141494150773585847e-01,4.142354718131496805e-01,4.142859647830683945e-01,4.142246359668706468e-01,4.140189086867379631e-01,4.136509567786789132e-01,4.131120494519519570e-01,4.123992295574261946e-01,4.115131106492744828e-01,4.104563998811991410e-01,4.092329128377575342e-01
6.144144144144143560e-01,4.253220784788485087e-01,4.259170657653732484e-01,4.263433718812673079e-01,4.266037768483558201e-01,4.267042565771557716e-01,4.266558485822915525e-01,4.264773533762781232e-01,4.261992804349001851e-01,4.258702301490412401e-01,4.255785775326764164e-01,4.242987507390028057e-01,4.237333039451962602e-01,4.241113020782601994e-01,4.256287262353872225e-01,4.285112759976358876e-01,4.328838379900871169e-01,4.386824883954389409e-01,4.456176517800946590e-01,4.532157156093219452e-01,4.609291235084296834e-01,4.682637939852132836e-01,4.748676058071816808e-01,4.805560278434137800e-01,4.852877444152783881e-01,4.891184135769675034e-01,4.921553919450548098e-01,4.945241027257012423e-01,4.963474431948247667e-01,4.977353945199863849e-01,4.987812124414056636e-01,4.995612714609328209e-01,5.001366231465191881e-01,5.005551400827220609e-01,5.008536589774328363e-01,5.010598568377198081e-01,5.011937657168615834e-01,5.012689136711032667e-01,5.012931118360050009e-01,5.012689136711034887e-01,5.011937657168608062e-01,5.010598568377185869e-01,5.008536589774335024e-01,5.005551400827215058e-01,5.001366231465195211e-01,4.995612714609334870e-01,4.987812124414064963e-01,4.977353945199870511e-01,4.963474431948252108e-01,4.945241027257014643e-01,4.921553919450541437e-01,4.891184135769675034e-01,4.852877444152784436e-01,4.805560278434136134e-01,4.748676058071823469e-01,4.682637939852126729e-01,4.609291235084296834e-01,4.532157156093220562e-01,4.456176517800953807e-01,4.386824883954387189e-01,4.328838379900868949e-01,4.285112759976356100e-01,4.256287262353871670e-01,4.241113020782604215e-01,4.237333039451958161e-01,4.242987507390024171e-01,4.255785775326760834e-01,4.258702301490413511e-01,4.261992804348997410e-01,4.264773533762781232e-01,4.266558485822917191e-01,4.267042565771554941e-01,4.266037768483556536e-01,4.263433718812674744e-01,4.259170657653732484e-01,4.253220784788492859e-01
6.207616707616707696e-01,4.640652680714364431e-01,4.650098422429211897e-01,4.657959278275589088e-01,4.664346358976759199e-01,4.669429090713733133e-01,4.673462945524759493e-01,4.676827820296659000e-01,4.680085343084637306e-01,4.684125083879725482e-01,4.682591414097452831e-01,4.684761916557906303e-01,4.695808476064003978e-01,4.716183222966141009e-01,4.746834447557178871e-01,4.787953150778684330e-01,4.838507178154081712e-01,4.896187751497854679e-01,4.957778269871930821e-01,5.019804226658935997e-01,5.079193859802194622e-01,5.133711746511546714e-01,5.182083151045830949e-01,5.223875761701948228e-01,5.259265389598696272e-01,5.288792412611278415e-01,5.313166109890234967e-01,5.333131950830598544e-01,5.349393958880460653e-01,5.362576774430509730e-01,5.373212780097126329e-01,5.381743267963864374e-01,5.388526381462475090e-01,5.393847480849369713e-01,5.397929547375294179e-01,5.400942448005230379e-01,5.403010566749535393e-01,5.404218663408789647e-01,5.404615979881519650e-01,5.404218663408791867e-01,5.403010566749534282e-01,5.400942448005237040e-01,5.397929547375289738e-01,5.393847480849369713e-01,5.388526381462470649e-01,5.381743267963869926e-01,5.373212780097131880e-01,5.362576774430515281e-01,5.349393958880468425e-01,5.333131950830606316e-01,5.313166109890236077e-01,5.288792412611281746e-01,5.259265389598686280e-01,5.223875761701941567e-01,5.182083151045832059e-01,5.133711746511540053e-01,5.079193859802190181e-01,5.019804226658935997e-01,4.957778269871931931e-01,4.896187751497854679e-01,4.838507178154077826e-01,4.787953150778684330e-01,4.746834447557174430e-01,4.716183222966139899e-01,4.695808476064001202e-01,4.684761916557910744e-01,4.682591414097451166e-01,4.684125083879723817e-01,4.680085343084641192e-01,4.676827820296658444e-01,4.673462945524756162e-01,4.669429090713732022e-01,4.664346358976761975e-01,4.657959278275589088e-01,4.650098422429214673e-01,4.640652680714359435e-01
6.271089271089270722e-01,4.950792216337174811e-01,4.969843704710065202e-01,4.987260328066347448e-01,5.003228210665244813e-01,5.018019240203283049e-01,5.032027589634766596e-01,5.045826563150210831e-01,5.060314708498846459e-01,5.073844221113112951e-01,5.084374129242822393e-01,5.102127597512100543e-01,5.126500076727686928e-01,5.158114494680842155e-01,5.197212293478860046e-01,5.243272468642472539e-01,5.294919259889775409e-01,5.350091931796483458e-01,5.406411330240431523e-01,5.461602039854304147e-01,5.513823037754362888e-01,5.561827634733014225e-01,5.604959649555825152e-01,5.643045228257373980e-01,5.676246839241454456e-01,5.704926061913040414e-01,5.729536910688551865e-01,5.750553457444975702e-01,5.768426449354210339e-01,5.783560939362253350e-01,5.796307553540392954e-01,5.806961767796787743e-01,5.815767358056492808e-01,5.822921614804014157e-01,5.828580913152376919e-01,5.832865874413452056e-01,5.835865743444540454e-01,5.837641824041142069e-01,5.838229925886876392e-01,5.837641824041143179e-01,5.835865743444542675e-01,5.832865874413452056e-01,5.828580913152378029e-01,5.822921614804013046e-01,5.815767358056491698e-01,5.806961767796786633e-01,5.796307553540399615e-01,5.783560939362253350e-01,5.768426449354211449e-01,5.750553457444974592e-01,5.729536910688551865e-01,5.704926061913035973e-01,5.676246839241451125e-01,5.643045228257376200e-01,5.604959649555824042e-01,5.561827634733013115e-01,5.513823037754361778e-01,5.461602039854300816e-01,5.406411330240429303e-01,5.350091931796479017e-01,5.294919259889772079e-01,5.243272468642472539e-01,5.197212293478856715e-01,5.158114494680837714e-01,5.126500076727683597e-01,5.102127597512101653e-01,5.084374129242824614e-01,5.073844221113115172e-01,5.060314708498846459e-01,5.045826563150207500e-01,5.032027589634767706e-01,5.018019240203284159e-01,5.003228210665241482e-01,4.987260328066351334e-01,4.969843704710064647e-01,4.950792216337175922e-01
