nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
6.334561834561834859e-01,5.189925356705241688e-01,5.217206507973440877e-01,5.242234425903955497e-01,5.265249340596569461e-01,5.286607056761774004e-01,5.306832325343009416e-01,5.326745213615947661e-01,5.348643805194875922e-01,5.358796796415499220e-01,5.376099274315581100e-01,5.398516706984886060e-01,5.426829467661319351e-01,5.461847356949052212e-01,5.503903462572741212e-01,5.552618396484662044e-01,5.606859725090432844e-01,5.664896300867743317e-01,5.724691826187199295e-01,5.784234392920953871e-01,5.841801492827866094e-01,5.896106171341789493e-01,5.946324967067573297e-01,5.992043091409815503e-01,6.033160246221289658e-01,6.069790960632838184e-01,6.102178656885247632e-01,6.130630454826436759e-01,6.155472312112147959e-01,6.177020788903161419e-01,6.195566979877904501e-01,6.211368648195997322e-01,6.224647494949796522e-01,6.235589387723508015e-01,6.244346095051749312e-01,6.251037602733685583e-01,6.255754449574912890e-01,6.258559754773023176e-01,6.259490754821512848e-01,6.258559754773029837e-01,6.255754449574912890e-01,6.251037602733687804e-01,6.244346095051751533e-01,6.235589387723508015e-01,6.224647494949790971e-01,6.211368648195996212e-01,6.195566979877895619e-01,6.177020788903163639e-01,6.155472312112150179e-01,6.130630454826441200e-01,6.102178656885244301e-01,6.069790960632839294e-01,6.033160246221288547e-01,5.992043091409813282e-01,5.946324967067566636e-01,5.896106171341789493e-01,5.841801492827866094e-01,5.784234392920954981e-01,5.724691826187193744e-01,5.664896300867737766e-01,5.606859725090429514e-01,5.552618396484672036e-01,5.503903462572737881e-01,5.461847356949052212e-01,5.426829467661322681e-01,5.398516706984881619e-01,5.376099274315574439e-01,5.358796796415504771e-01,5.348643805194877032e-01,5.326745213615944330e-01,5.306832325343007195e-01,5.286607056761771783e-01,5.265249340596565020e-01,5.242234425903959938e-01,5.217206507973438656e-01,5.189925356705243908e-01
6.398034398034397885e-01,4.852104064794426352e-01,4.884850630879244426e-01,4.914038204346263261e-01,4.939982055575015685e-01,4.963154601900596208e-01,4.984225032330868999e-01,5.004079531496137268e-01,5.014305362185705883e-01,5.032215265626686085e-01,5.057857914915012687e-01,5.093716821845046816e-01,5.142838860058071004e-01,5.207688060849853251e-01,5.289258064205043519e-01,5.386421640144203327e-01,5.495808774633081928e-01,5.612360859598763962e-01,5.730380539766359860e-01,5.844648470735939183e-01,5.951202602677260201e-01,6.047617441531707438e-01,6.132869584724202072e-01,6.206987768177494313e-01,6.270664966821699604e-01,6.324933997958129828e-01,6.370939088168457998e-01,6.409795924275026868e-01,6.442517921577572970e-01,6.469985862613403249e-01,6.492942977677945704e-01,6.512003242306635409e-01,6.527665321725281133e-01,6.540327843055762091e-01,6.550303738433546075e-01,6.557832617100214367e-01,6.563090789632078925e-01,6.566198897614543561e-01,6.567227237806477769e-01,6.566198897614534680e-01,6.563090789632091138e-01,6.557832617100216588e-01,6.550303738433566059e-01,6.540327843055762091e-01,6.527665321725277803e-01,6.512003242306640960e-01,6.492942977677922389e-01,6.469985862613403249e-01,6.442517921577574080e-01,6.409795924275032419e-01,6.370939088168456887e-01,6.324933997958132048e-01,6.270664966821685171e-01,6.206987768177489873e-01,6.132869584724199852e-01,6.047617441531687454e-01,5.951202602677253539e-01,5.844648470735948065e-01,5.730380539766363190e-01,5.612360859598750640e-01,5.495808774633078597e-01,5.386421640144202216e-01,5.289258064205060172e-01,5.207688060849852141e-01,5.142838860058073225e-01,5.093716821845037934e-01,5.057857914915029340e-01,5.032215265626687195e-01,5.014305362185704773e-01,5.004079531496127276e-01,4.984225032330864558e-01,4.963154601900606755e-01,4.939982055575023456e-01,4.914038204346267702e-01,4.884850630879231104e-01,4.852104064794435234e-01
6.461506961506962021e-01,3.569736318707014688e-01,3.622699245235019294e-01,3.673960992606679632e-01,3.723772263469318222e-01,3.772538944596167676e-01,3.820510861072511366e-01,3.857670817502644178e-01,3.911585093157873838e-01,3.983554673825893677e-01,4.078359346954891773e-01,4.201261022130113876e-01,4.354537202758962389e-01,4.535243719542276786e-01,4.734747535550832276e-01,4.940684533560674163e-01,5.140441271277738089e-01,5.324240452195290185e-01,5.486496250224706106e-01,5.625474383855144644e-01,5.742102081625526377e-01,5.838722591167646581e-01,5.918177219609394024e-01,5.983265786343791026e-01,6.036492558812234233e-01,6.079985313508619038e-01,6.115502864958832774e-01,6.144479329116936395e-01,6.168077746955639151e-01,6.187240517000387463e-01,6.202732049193890873e-01,6.215172883397219739e-01,6.225066111451135198e-01,6.232817430385985125e-01,6.238750147118933276e-01,6.243116259396472856e-01,6.246104497114721710e-01,6.247845981889613709e-01,6.248417969687218854e-01,6.247845981889609268e-01,6.246104497114706167e-01,6.243116259396482848e-01,6.238750147118956590e-01,6.232817430385960700e-01,6.225066111451106332e-01,6.215172883397219739e-01,6.202732049193870889e-01,6.187240517000393014e-01,6.168077746955641372e-01,6.144479329116966371e-01,6.115502864958834994e-01,6.079985313508633471e-01,6.036492558812230902e-01,5.983265786343776593e-01,5.918177219609392914e-01,5.838722591167627707e-01,5.742102081625528598e-01,5.625474383855133542e-01,5.486496250224714988e-01,5.324240452195276863e-01,5.140441271277739199e-01,4.940684533560676384e-01,4.734747535550831721e-01,4.535243719542280671e-01,4.354537202758974601e-01,4.201261022130127198e-01,4.078359346954890663e-01,3.983554673825883685e-01,3.911585093157873283e-01,3.857670817502661387e-01,3.820510861072522468e-01,3.772538944596161015e-01,3.723772263469325994e-01,3.673960992606683518e-01,3.622699245235018184e-01,3.569736318707015243e-01
6.524979524979525047e-01,2.151878836834120734e-01,2.188209145356964369e-01,2.227778700698865577e-01,2.271942759223300745e-01,2.322561783734550245e-01,2.382585843692389960e-01,2.471600174263425542e-01,2.582599685168612824e-01,2.719834823231317977e-01,2.882593506637394221e-01,3.065061659484252798e-01,3.257433795042837810e-01,3.449048287782277011e-01,3.631688486830136897e-01,3.801160704366935983e-01,3.956882877827032075e-01,4.100485493233033685e-01,4.234444500762628572e-01,4.361187182403385432e-01,4.482663851978798686e-01,4.600223434776329889e-01,4.714643191500065278e-01,4.826218708918919575e-01,4.934866888998657997e-01,5.040222401755192205e-01,5.141721623030296451e-01,5.238673566106156754e-01,5.330318937133907697e-01,5.415878530398476887e-01,5.494591865011306808e-01,5.565746726888178841e-01,5.628700260672460098e-01,5.682892435669816278e-01,5.727852999028066883e-01,5.763203322717224131e-01,5.788654756198295948e-01,5.804005151387577888e-01,5.809135103045184323e-01,5.804005151387620076e-01,5.788654756198301499e-01,5.763203322717227461e-01,5.727852999028071324e-01,5.682892435669810727e-01,5.628700260672429012e-01,5.565746726888195495e-01,5.494591865011307918e-01,5.415878530398472446e-01,5.330318937133891044e-01,5.238673566106124557e-01,5.141721623030288679e-01,5.040222401755181103e-01,4.934866888998662438e-01,4.826218708918898481e-01,4.714643191500053065e-01,4.600223434776348208e-01,4.482663851978788694e-01,4.361187182403398754e-01,4.234444500762638564e-01,4.100485493233035350e-01,3.956882877827051503e-01,3.801160704366921550e-01,3.631688486830138007e-01,3.449048287782275346e-01,3.257433795042823377e-01,3.065061659484251688e-01,2.882593506637396441e-01,2.719834823231325749e-01,2.582599685168625037e-01,2.471600174263432481e-01,2.382585843692390792e-01,2.322561783734541641e-01,2.271942759223301023e-01,2.227778700698862246e-01,2.188209145356964369e-01,2.151878836834109077e-01
6.588452088452088073e-01,1.456288572463020903e-01,1.472962358876921396e-01,1.493446850431979778e-01,1.519495617937454690e-01,1.554081058287435368e-01,1.608490308378095202e-01,1.671309685720346327e-01,1.742941446081738566e-01,1.819228162064705501e-01,1.894803081789308563e-01,1.965152602228434076e-01,2.027857636687326326e-01,2.082614038248664923e-01,2.130494075114736929e-01,2.173125035765556268e-01,2.212135470246159863e-01,2.248894601521237158e-01,2.284443013495996155e-01,2.319514781309902907e-01,2.354589570754053451e-01,2.389945622702664974e-01,2.425703275911192391e-01,2.461857440504028882e-01,2.498300767763905750e-01,2.534840114873005978e-01,2.571208789213206281e-01,2.607076644911807128e-01,2.642059647075427065e-01,2.675730087820608616e-01,2.707628236857431148e-01,2.737275826141919999e-01,2.764191396388964717e-01,2.787907178818368470e-01,2.807986866537060533e-01,2.824043372870388424e-01,2.835755507140501064e-01,2.842882445152861148e-01,2.845274943981471738e-01,2.842882445152848936e-01,2.835755507140512166e-01,2.824043372870386759e-01,2.807986866537054427e-01,2.787907178818339049e-01,2.764191396388963051e-01,2.737275826141929436e-01,2.707628236857421711e-01,2.675730087820630820e-01,2.642059647075416517e-01,2.607076644911794361e-01,2.571208789213205725e-01,2.534840114873009309e-01,2.498300767763897423e-01,2.461857440504040540e-01,2.425703275911192114e-01,2.389945622702655537e-01,2.354589570754062888e-01,2.319514781309910401e-01,2.284443013495991714e-01,2.248894601521238268e-01,2.212135470246153479e-01,2.173125035765563484e-01,2.130494075114737207e-01,2.082614038248657151e-01,2.027857636687326326e-01,1.965152602228421586e-01,1.894803081789305232e-01,1.819228162064714938e-01,1.742941446081729406e-01,1.671309685720354377e-01,1.608490308378099642e-01,1.554081058287439809e-01,1.519495617937450249e-01,1.493446850431979223e-01,1.472962358876925837e-01,1.456288572463024511e-01
6.651924651924652210e-01,1.146496916719420001e-01,1.153155594781130888e-01,1.163254934738539026e-01,1.178312738772794022e-01,1.203070080893361427e-01,1.230679075673230816e-01,1.260663706916038684e-01,1.290962348821206584e-01,1.319574193689522223e-01,1.345252112827959312e-01,1.367570379372973766e-01,1.386679067186337155e-01,1.403007476482995286e-01,1.417049997928342964e-01,1.429252436654546987e-01,1.439969387839505344e-01,1.449459995966932424e-01,1.457900144164185896e-01,1.465399439853599661e-01,1.472017913612881368e-01,1.477780751735168208e-01,1.482690889264862977e-01,1.486739817534544206e-01,1.489917031756734511e-01,1.492218422351921370e-01,1.493653720641616722e-01,1.494252902459826393e-01,1.494071264417697331e-01,1.493192743509237919e-01,1.491730979036276217e-01,1.489827644044513788e-01,1.487647722799748939e-01,1.485371686514078693e-01,1.483184901149487978e-01,1.481265037076271995e-01,1.479768660622906296e-01,1.478818477329501557e-01,1.478492779685011138e-01,1.478818477329502112e-01,1.479768660622912957e-01,1.481265037076286151e-01,1.483184901149492974e-01,1.485371686514076750e-01,1.487647722799752270e-01,1.489827644044515176e-01,1.491730979036284821e-01,1.493192743509241804e-01,1.494071264417692890e-01,1.494252902459836663e-01,1.493653720641621996e-01,1.492218422351928864e-01,1.489917031756741173e-01,1.486739817534546981e-01,1.482690889264859924e-01,1.477780751735171538e-01,1.472017913612886919e-01,1.465399439853610208e-01,1.457900144164191447e-01,1.449459995966941028e-01,1.439969387839508397e-01,1.429252436654545044e-01,1.417049997928343241e-01,1.403007476483006111e-01,1.386679067186334657e-01,1.367570379372974598e-01,1.345252112827957647e-01,1.319574193689516950e-01,1.290962348821206862e-01,1.260663706916037574e-01,1.230679075673239420e-01,1.203070080893354488e-01,1.178312738772795409e-01,1.163254934738537638e-01,1.153155594781132554e-01,1.146496916719418335e-01
6.715397215397215236e-01,1.007952592867869812e-01,1.008058150893845206e-01,1.011065602560421439e-01,1.019465120175153672e-01,1.029379714586423356e-01,1.041112601141361838e-01,1.054152620553844288e-01,1.067615107831167143e-01,1.080800578924297206e-01,1.093265783626246601e-01,1.104776070041375846e-01,1.115228243317969437e-01,1.124584233444260728e-01,1.132826010462964217e-01,1.139929107238019379e-01,1.145849021552379221e-01,1.150515625798517738e-01,1.153832410824912891e-01,1.155678836729008008e-01,1.155915053934255254e-01,1.154388865853042123e-01,1.150945136953213654e-01,1.145437978432963244e-01,1.137745996327958198e-01,1.127790660477211437e-01,1.115557429290737756e-01,1.101118632490084570e-01,1.084656291040887177e-01,1.066482119639814430e-01,1.047051077452823831e-01,1.026964267304441708e-01,1.006957060906686491e-01,9.878693675520509865e-02,9.705971458050172140e-02,9.560274690304783329e-02,9.449631813859234175e-02,9.380465265249794682e-02,9.356930321536668926e-02,9.380465265249747497e-02,9.449631813859146745e-02,9.560274690304711165e-02,9.705971458050136058e-02,9.878693675520516804e-02,1.006957060906695373e-01,1.026964267304442402e-01,1.047051077452824108e-01,1.066482119639821646e-01,1.084656291040889953e-01,1.101118632490077354e-01,1.115557429290738034e-01,1.127790660477206997e-01,1.137745996327951259e-01,1.145437978432970461e-01,1.150945136953225034e-01,1.154388865853054891e-01,1.155915053934256087e-01,1.155678836729004677e-01,1.153832410824917887e-01,1.150515625798516905e-01,1.145849021552382829e-01,1.139929107238024097e-01,1.132826010462966715e-01,1.124584233444264059e-01,1.115228243317964163e-01,1.104776070041378622e-01,1.093265783626247711e-01,1.080800578924295541e-01,1.067615107831162702e-01,1.054152620553838737e-01,1.041112601141357397e-01,1.029379714586410033e-01,1.019465120175142292e-01,1.011065602560415888e-01,1.008058150893839100e-01,1.007952592867875641e-01
6.778869778869779372e-01,9.700276511356650810e-02,9.663856934374440155e-02,9.662789237474983528e-02,9.702201461821102768e-02,9.743636357369886425e-02,9.815195509570484589e-02,9.911780043549911490e-02,1.002755137566217480e-01,1.015759663747058117e-01,1.029824117531840943e-01,1.044688534922210976e-01,1.060169809078070069e-01,1.076130731960539821e-01,1.092453155812888321e-01,1.109015453915801752e-01,1.125672968570345100e-01,1.142239882028860676e-01,1.158471178126117829e-01,1.174043781302905876e-01,1.188536506591011399e-01,1.201409190489869105e-01,1.211982425027930688e-01,1.219420845123300734e-01,1.222725073758712810e-01,1.220740270085453050e-01,1.212192560032552824e-01,1.195767748322282276e-01,1.170248040714449989e-01,1.134719321673934023e-01,1.088850121961593698e-01,1.033220319264779863e-01,9.696426010240716264e-02,9.013800977014366222e-02,8.331374482531267445e-02,7.707157912436204961e-02,7.202951238033314385e-02,6.874343626663942386e-02,6.760156297852371043e-02,6.874343626663970142e-02,7.202951238033328263e-02,7.707157912436263247e-02,8.331374482531378467e-02,9.013800977014224669e-02,9.696426010240641324e-02,1.033220319264781528e-01,1.088850121961595085e-01,1.134719321673953452e-01,1.170248040714474691e-01,1.195767748322268953e-01,1.212192560032565314e-01,1.220740270085478585e-01,1.222725073758739178e-01,1.219420845123285746e-01,1.211982425027935406e-01,1.201409190489872159e-01,1.188536506590999464e-01,1.174043781302888667e-01,1.158471178126116163e-01,1.142239882028856235e-01,1.125672968570341215e-01,1.109015453915793981e-01,1.092453155812877774e-01,1.076130731960535103e-01,1.060169809078082281e-01,1.044688534922199041e-01,1.029824117531847327e-01,1.015759663747057284e-01,1.002755137566213595e-01,9.911780043549778263e-02,9.815195509570276422e-02,9.743636357369833689e-02,9.702201461821099993e-02,9.662789237474947446e-02,9.663856934374426277e-02,9.700276511356531461e-02
6.842342342342342398e-01,1.019888307979915920e-01,1.018358301640922003e-01,1.024511563902475442e-01,1.027749342286947698e-01,1.036835424653422821e-01,1.051665573059307746e-01,1.072022769431446587e-01,1.097842790083747577e-01,1.129291554303472889e-01,1.166802379122112987e-01,1.211108866979742904e-01,1.263291511202006556e-01,1.324850521482365262e-01,1.397816926611002153e-01,1.484916794771068693e-01,1.589808318501366169e-01,1.717416709064804869e-01,1.874391717836189353e-01,2.069689404984534076e-01,2.315180365624149583e-01,2.625860330531539222e-01,3.018292380627486393e-01,3.503499544290892831e-01,4.065899322822179585e-01,4.618219371438161414e-01,4.953857575903510835e-01,4.815710947285914423e-01,4.158212127824251203e-01,3.254340473629179775e-01,2.414103975594007467e-01,1.769532514024090009e-01,1.317442238103422314e-01,1.012123322487729765e-01,8.094955760196212435e-02,6.775627176686888076e-02,5.954823638354250770e-02,5.506552029367611789e-02,5.364070847100066430e-02,5.506552029367622891e-02,5.954823638354322934e-02,6.775627176686765951e-02,8.094955760196440031e-02,1.012123322487763627e-01,1.317442238103462282e-01,1.769532514024084457e-01,2.414103975594014406e-01,3.254340473629173114e-01,4.158212127824248983e-01,4.815710947285858357e-01,4.953857575903657384e-01,4.618219371438089804e-01,4.065899322822165152e-01,3.503499544290936685e-01,3.018292380627509153e-01,2.625860330531438747e-01,2.315180365624222025e-01,2.069689404984521863e-01,1.874391717836165205e-01,1.717416709064780445e-01,1.589808318501382267e-01,1.484916794771081183e-01,1.397816926611016863e-01,1.324850521482377752e-01,1.263291511202025152e-01,1.211108866979782317e-01,1.166802379122104383e-01,1.129291554303449852e-01,1.097842790083742304e-01,1.072022769431438260e-01,1.051665573059294423e-01,1.036835424653425597e-01,1.027749342286936596e-01,1.024511563902468225e-01,1.018358301640906460e-01,1.019888307979928688e-01
6.905814905814906535e-01,1.172097075563914848e-01,1.195798445168669288e-01,1.211149709415912934e-01,1.238390093639750167e-01,1.279659269334311178e-01,1.336862707206853962e-01,1.413148227721662820e-01,1.513395038260456071e-01,1.645004372180252639e-01,1.819159341944209807e-01,2.052797868537190040e-01,2.371491546235874881e-01,2.812672157843018605e-01,3.424863252404612979e-01,4.244202273114696111e-01,5.194243730962491146e-01,5.877063387745284917e-01,5.659993217554531997e-01,4.553419876944105882e-01,3.291029181570261919e-01,2.327479582471544406e-01,1.690669037198223035e-01,1.284204641542615044e-01,1.022724222374276071e-01,8.507485821350521671e-02,7.347628226444474775e-02,6.546528992424870130e-02,5.981490227155017436e-02,5.575870695774357011e-02,5.280591730744788048e-02,5.063483365942386683e-02,4.903027242274288211e-02,4.784598776173915047e-02,4.698161188157756740e-02,4.636824898214489399e-02,4.595937957116591477e-02,4.572513957726925815e-02,4.564884770263294422e-02,4.572513957726898060e-02,4.595937957116685846e-02,4.636824898214392254e-02,4.698161188157776169e-02,4.784598776173920598e-02,4.903027242274313191e-02,5.063483365942389458e-02,5.280591730744885193e-02,5.575870695774429175e-02,5.981490227154807882e-02,6.546528992424899274e-02,7.347628226444470612e-02,8.507485821350274646e-02,1.022724222374275793e-01,1.284204641542581737e-01,1.690669037198221925e-01,2.327479582471471686e-01,3.291029181570307438e-01,4.553419876944226896e-01,5.659993217554587508e-01,5.877063387745300460e-01,5.194243730962435635e-01,4.244202273114831003e-01,3.424863252404626301e-01,2.812672157843059129e-01,2.371491546235908188e-01,2.052797868537195591e-01,1.819159341944201480e-01,1.645004372180290386e-01,1.513395038260443304e-01,1.413148227721643946e-01,1.336862707206860623e-01,1.279659269334312288e-01,1.238390093639755163e-01,1.211149709415915154e-01,1.195798445168688162e-01,1.172097075563907076e-01
6.969287469287469561e-01,1.476742028097214332e-01,1.550965352480517812e-01,1.636458864769861909e-01,1.759618515678172956e-01,1.930281674349972887e-01,2.162878998993436053e-01,2.473945988211780911e-01,2.871000537522470086e-01,3.316905078058258738e-01,3.660935038816012232e-01,3.636022571818360860e-01,3.129582273631463241e-01,2.400731804656323909e-01,1.757527394915397723e-01,1.299440878056434268e-01,9.987671505644177272e-02,8.051279597430112400e-02,6.795005052320908512e-02,5.966153353169539875e-02,5.408873266038660699e-02,5.027417861843548608e-02,4.762175930244223754e-02,4.575296551756691255e-02,4.442227219903291391e-02,4.346704428655659425e-02,4.277741452236039077e-02,4.227781564558030780e-02,4.191542468961079182e-02,4.165278633855712398e-02,4.146301420347961453e-02,4.132661440690402199e-02,4.122935020902826486e-02,4.116078756535465621e-02,4.111329470936408992e-02,4.108135068442586579e-02,4.106106907036607967e-02,4.104987609130189563e-02,4.104630405833084583e-02,4.104987609130186788e-02,4.106106907036652376e-02,4.108135068442603233e-02,4.111329470936472830e-02,4.116078756535557215e-02,4.122935020902865344e-02,4.132661440690379995e-02,4.146301420347961453e-02,4.165278633855629131e-02,4.191542468960990364e-02,4.227781564558050209e-02,4.277741452235953035e-02,4.346704428655698282e-02,4.442227219903246982e-02,4.575296551756746766e-02,4.762175930244223754e-02,5.027417861843552771e-02,5.408873266038823069e-02,5.966153353169788287e-02,6.795005052320855776e-02,8.051279597430438528e-02,9.987671505644578340e-02,1.299440878056439819e-01,1.757527394915358032e-01,2.400731804656161816e-01,3.129582273631532074e-01,3.636022571818406379e-01,3.660935038816026665e-01,3.316905078058222101e-01,2.871000537522397922e-01,2.473945988211794234e-01,2.162878998993413848e-01,1.930281674350007304e-01,1.759618515678155193e-01,1.636458864769888555e-01,1.550965352480504489e-01,1.476742028097220993e-01
7.032760032760032587e-01,1.831737990405202243e-01,1.942198673102514261e-01,2.060624301083784360e-01,2.144133696954486634e-01,2.128888734582961018e-01,1.959724004962273280e-01,1.653843512070790056e-01,1.305551316091596026e-01,1.004290710297535971e-01,7.827363093470537936e-02,6.331493737076487882e-02,5.360766625733769108e-02,4.740870538569663672e-02,4.347532536721014640e-02,4.099214196316859626e-02,3.943939601995058442e-02,3.848745546125267869e-02,3.792606655872513000e-02,3.761972187837145376e-02,3.748004081856148861e-02,3.744869320647331579e-02,3.748675954132457688e-02,3.756802358035643552e-02,3.767468710828875134e-02,3.779459438875934496e-02,3.791941019694111681e-02,3.804340853134674516e-02,3.816265776439448087e-02,3.827446654579155783e-02,3.837700336096872000e-02,3.846903310855118163e-02,3.854973341911971385e-02,3.861856590664811129e-02,3.867518568438582660e-02,3.871937786545887050e-02,3.875101338963493625e-02,3.877001899600082679e-02,3.877635789970629299e-02,3.877001899600124313e-02,3.875101338963432562e-02,3.871937786545967541e-02,3.867518568438596538e-02,3.861856590664802802e-02,3.854973341911852036e-02,3.846903310855104285e-02,3.837700336096860898e-02,3.827446654579186314e-02,3.816265776439478619e-02,3.804340853134635658e-02,3.791941019694128334e-02,3.779459438875865107e-02,3.767468710828950074e-02,3.756802358035521427e-02,3.748675954132427157e-02,3.744869320647259414e-02,3.748004081856018410e-02,3.761972187837034354e-02,3.792606655872426957e-02,3.848745546125212358e-02,3.943939601995079258e-02,4.099214196316923464e-02,4.347532536720974394e-02,4.740870538569637305e-02,5.360766625733766333e-02,6.331493737076059058e-02,7.827363093470135480e-02,1.004290710297518763e-01,1.305551316091575487e-01,1.653843512070798938e-01,1.959724004962282162e-01,2.128888734582964348e-01,2.144133696954481083e-01,2.060624301083728849e-01,1.942198673102543127e-01,1.831737990405245542e-01
