nan,-5.000000000000000000e+00,-4.864864864864864913e+00,-4.729729729729729826e+00,-4.594594594594594739e+00,-4.459459459459459651e+00,-4.324324324324324564e+00,-4.189189189189189477e+00,-4.054054054054054390e+00,-3.918918918918918859e+00,-3.783783783783783772e+00,-3.648648648648648685e+00,-3.513513513513513153e+00,-3.378378378378378066e+00,-3.243243243243242979e+00,-3.108108108108107892e+00,-2.972972972972972805e+00,-2.837837837837837718e+00,-2.702702702702702631e+00,-2.567567567567567544e+00,-2.432432432432432456e+00,-2.297297297297297369e+00,-2.162162162162161838e+00,-2.027027027027026751e+00,-1.891891891891891664e+00,-1.756756756756756577e+00,-1.621621621621621490e+00,-1.486486486486486402e+00,-1.351351351351351315e+00,-1.216216216216215784e+00,-1.081081081081080697e+00,-9.459459459459456099e-01,-8.108108108108105228e-01,-6.756756756756754356e-01,-5.405405405405403485e-01,-4.054054054054052614e-01,-2.702702702702701743e-01,-1.351351351351350871e-01,0.000000000000000000e+00,1.351351351351350871e-01,2.702702702702701743e-01,4.054054054054052614e-01,5.405405405405412367e-01,6.756756756756763238e-01,8.108108108108114109e-01,9.459459459459464981e-01,1.081081081081081585e+00,1.216216216216216672e+00,1.351351351351351759e+00,1.486486486486486847e+00,1.621621621621621934e+00,1.756756756756757021e+00,1.891891891891892108e+00,2.027027027027027195e+00,2.162162162162162282e+00,2.297297297297297369e+00,2.432432432432432456e+00,2.567567567567568432e+00,2.702702702702703519e+00,2.837837837837838606e+00,2.972972972972973693e+00,3.108108108108108780e+00,3.243243243243243867e+00,3.378378378378378954e+00,3.513513513513514042e+00,3.648648648648649129e+00,3.783783783783784216e+00,3.918918918918919303e+00,4.054054054054054390e+00,4.189189189189189477e+00,4.324324324324324564e+00,4.459459459459459651e+00,4.594594594594594739e+00,4.729729729729729826e+00,4.864864864864864913e+00,5.000000000000000000e+00
7.096232596232596723e-01,1.266765248995252446e-01,1.137746500687555895e-01,9.708084989609866433e-02,7.976190940119926021e-02,6.471619651337609525e-02,5.327117200840061906e-02,4.534297689574134926e-02,4.020376349590398801e-02,3.704735591039248765e-02,3.521845205571497162e-02,3.424818630415396581e-02,3.382089650378397594e-02,3.373028395714874894e-02,3.384342773992976561e-02,3.407527386764488964e-02,3.437163289802683264e-02,3.469815070981405181e-02,3.503322750956106013e-02,3.536347953828952728e-02,3.568082264994290598e-02,3.598058930822398138e-02,3.626030633868387865e-02,3.651889759962162474e-02,3.675616175316692713e-02,3.697242936406847091e-02,3.716833764426799580e-02,3.734468280137173690e-02,3.750232379140494565e-02,3.764212020356602628e-02,3.776489281046235824e-02,3.787139912392720187e-02,3.796231881198411373e-02,3.803824550703460705e-02,3.809968265800844911e-02,3.814704183701453366e-02,3.818064242654459206e-02,3.820071196744112552e-02,3.820738669493900508e-02,3.820071196744059816e-02,3.818064242654484186e-02,3.814704183701406182e-02,3.809968265800889320e-02,3.803824550703407970e-02,3.796231881198403046e-02,3.787139912392706309e-02,3.776489281046216395e-02,3.764212020356677568e-02,3.750232379140439054e-02,3.734468280137234752e-02,3.716833764426788478e-02,3.697242936406958114e-02,3.675616175316756551e-02,3.651889759962209658e-02,3.626030633868312925e-02,3.598058930822431445e-02,3.568082264994210107e-02,3.536347953828944402e-02,3.503322750956081033e-02,3.469815070981407956e-02,3.437163289802669386e-02,3.407527386764561128e-02,3.384342773992971010e-02,3.373028395714960936e-02,3.382089650378553025e-02,3.424818630415382703e-02,3.521845205571536019e-02,3.704735591039126641e-02,4.020376349590382148e-02,4.534297689574010026e-02,5.327117200840111866e-02,6.471619651337987000e-02,7.976190940120458928e-02,9.708084989609910842e-02,1.137746500687597528e-01,1.266765248995262438e-01
7.159705159705159749e-01,5.471670754533744518e-02,4.729737142571921460e-02,4.150794995769613305e-02,3.743418451226279697e-02,3.482104420466611283e-02,3.330989184578678208e-02,3.256828991279261953e-02,3.233526607694905963e-02,3.242296606985045626e-02,3.270281882857736799e-02,3.308962051600414234e-02,3.352823792940945458e-02,3.398377281594433530e-02,3.443470132300532893e-02,3.486823337448688442e-02,3.527722475838407368e-02,3.565814042494194758e-02,3.600971775616068626e-02,3.633209223044667202e-02,3.662622756038938499e-02,3.689354616438206280e-02,3.713569148103676443e-02,3.735437706407979119e-02,3.755129275111579457e-02,3.772804827015036055e-02,3.788614126875902710e-02,3.802694111914106667e-02,3.815168274556859918e-02,3.826146664433177635e-02,3.835726254936161483e-02,3.843991505477917237e-02,3.851015008021063668e-02,3.856858144935115806e-02,3.861571710935757240e-02,3.865196468944143149e-02,3.867763620975253613e-02,3.869295182515797293e-02,3.869804253564712582e-02,3.869295182515783416e-02,3.867763620975259165e-02,3.865196468944001595e-02,3.861571710935815527e-02,3.856858144935021437e-02,3.851015008021016484e-02,3.843991505477944992e-02,3.835726254936086543e-02,3.826146664433180411e-02,3.815168274556840489e-02,3.802694111914117769e-02,3.788614126875936017e-02,3.772804827015083240e-02,3.755129275111571130e-02,3.735437706407990222e-02,3.713569148103648687e-02,3.689354616438170198e-02,3.662622756038969030e-02,3.633209223044600589e-02,3.600971775616002013e-02,3.565814042494225289e-02,3.527722475838396266e-02,3.486823337448774485e-02,3.443470132300574527e-02,3.398377281594416877e-02,3.352823792941142522e-02,3.308962051600358723e-02,3.270281882857953293e-02,3.242296606985109464e-02,3.233526607694892085e-02,3.256828991279298036e-02,3.330989184578617146e-02,3.482104420466552996e-02,3.743418451226362964e-02,4.150794995769674367e-02,4.729737142571979747e-02,5.471670754533805581e-02
7.223177723177722775e-01,3.613584827791055387e-02,3.448571099291189435e-02,3.352307840576593256e-02,3.309139726875204301e-02,3.303492778193373169e-02,3.322520365233280759e-02,3.356600186719357892e-02,3.398945783014661881e-02,3.444974794882818547e-02,3.491707931992293901e-02,3.537285625625571917e-02,3.580609140619445130e-02,3.621085578227595247e-02,3.658451423255851265e-02,3.692652523669562314e-02,3.723763471870089603e-02,3.751934036359663716e-02,3.777353972163313700e-02,3.800230231778278789e-02,3.820772497522836875e-02,3.839184267912265636e-02,3.855657626586958542e-02,3.870370430590652777e-02,3.883485066676553576e-02,3.895148202989109909e-02,3.905491152006157485e-02,3.914630588242037912e-02,3.922669450573343375e-02,3.929697917468896740e-02,3.935794382813465053e-02,3.941026386520235514e-02,3.945451471796032616e-02,3.949117952589115133e-02,3.952065582303487812e-02,3.954326119604531509e-02,3.955923789978987859e-02,3.956875643249407881e-02,3.957191807909371528e-02,3.956875643249310737e-02,3.955923789978982308e-02,3.954326119604523182e-02,3.952065582303529445e-02,3.949117952589126235e-02,3.945451471796093679e-02,3.941026386520299352e-02,3.935794382813440073e-02,3.929697917468846780e-02,3.922669450573398886e-02,3.914630588241943543e-02,3.905491152006221323e-02,3.895148202989115460e-02,3.883485066676575781e-02,3.870370430590677757e-02,3.855657626587014053e-02,3.839184267912171267e-02,3.820772497522822997e-02,3.800230231778289891e-02,3.777353972163249862e-02,3.751934036359663716e-02,3.723763471870047970e-02,3.692652523669512354e-02,3.658451423255962287e-02,3.621085578227675739e-02,3.580609140619447905e-02,3.537285625625435914e-02,3.491707931992296676e-02,3.444974794882685321e-02,3.398945783014570288e-02,3.356600186719402301e-02,3.322520365233244677e-02,3.303492778193378721e-02,3.309139726875093279e-02,3.352307840576523867e-02,3.448571099291053432e-02,3.613584827790936038e-02
7.286650286650286912e-01,3.473580254330993489e-02,3.471366488337915279e-02,3.488856886125907275e-02,3.519284329958155544e-02,3.557214245822729048e-02,3.598650339913900265e-02,3.640831414385789500e-02,3.681953804607801528e-02,3.720913317374774376e-02,3.757096257441966403e-02,3.790221693052045482e-02,3.820227280078014598e-02,3.847188895897890593e-02,3.871265253521447014e-02,3.892660431991398773e-02,3.911599009456018239e-02,3.928309938620683228e-02,3.943016418514447285e-02,3.955929835150848173e-02,3.967246430484222541e-02,3.977145773491647107e-02,3.985790397215208114e-02,3.993326167335770061e-02,3.999883087628652856e-02,4.005576344199479610e-02,4.010507456873171894e-02,4.014765451722865364e-02,4.018427999865292755e-02,4.021562488764532373e-02,4.024227006451336353e-02,4.026471228435968275e-02,4.028337203131479582e-02,4.029860035368873494e-02,4.031068469767032370e-02,4.031985376834720802e-02,4.032628145062203129e-02,4.033008982150804167e-02,4.033135128090747923e-02,4.033008982150804167e-02,4.032628145062258640e-02,4.031985376834829049e-02,4.031068469767018492e-02,4.029860035368892923e-02,4.028337203131510114e-02,4.026471228435979377e-02,4.024227006451433497e-02,4.021562488764515719e-02,4.018427999865242795e-02,4.014765451722823730e-02,4.010507456873230181e-02,4.005576344199465733e-02,3.999883087628727796e-02,3.993326167335750632e-02,3.985790397215135950e-02,3.977145773491536085e-02,3.967246430484253072e-02,3.955929835150914786e-02,3.943016418514488919e-02,3.928309938620663799e-02,3.911599009455982157e-02,3.892660431991457060e-02,3.871265253521471994e-02,3.847188895897943328e-02,3.820227280078061782e-02,3.790221693052092666e-02,3.757096257441930320e-02,3.720913317374782703e-02,3.681953804607723812e-02,3.640831414385778397e-02,3.598650339913853080e-02,3.557214245822837295e-02,3.519284329958183299e-02,3.488856886125929480e-02,3.471366488337918055e-02,3.473580254331076755e-02
7.350122850122851048e-01,3.785132988745087967e-02,3.816442238517217533e-02,3.851047274648908281e-02,3.886530337054158735e-02,3.921162130508040744e-02,3.953810123284434708e-02,3.983806290682853635e-02,4.010821520591384415e-02,4.034762009027362262e-02,4.055689733127654240e-02,4.073764125914364209e-02,4.089200675854492983e-02,4.102242360482383221e-02,4.113140495822287246e-02,4.122142326696320858e-02,4.129483354645513415e-02,4.135382938693155097e-02,4.140042116412157025e-02,4.143642898825189436e-02,4.146348515558684333e-02,4.148304246850786914e-02,4.149638593065446690e-02,4.150464612927118324e-02,4.150881318236288031e-02,4.150975052214439520e-02,4.150820805856975104e-02,4.150483445299535390e-02,4.150018835771307479e-02,4.149474856032153713e-02,4.148892302539269883e-02,4.148305685879544180e-02,4.147743923867130977e-02,4.147230936595985851e-02,4.146786148959485940e-02,4.146424905936868521e-02,4.146158805432548222e-02,4.145995952754988334e-02,4.145941140006348391e-02,4.145995952755071601e-02,4.146158805432581529e-02,4.146424905936896277e-02,4.146786148959408225e-02,4.147230936595980300e-02,4.147743923867203142e-02,4.148305685879544180e-02,4.148892302539330945e-02,4.149474856032148162e-02,4.150018835771251968e-02,4.150483445299524288e-02,4.150820805857086127e-02,4.150975052214400662e-02,4.150881318236232520e-02,4.150464612927079466e-02,4.149638593065418934e-02,4.148304246850786914e-02,4.146348515558712089e-02,4.143642898825106169e-02,4.140042116412034900e-02,4.135382938693199506e-02,4.129483354645457904e-02,4.122142326696343062e-02,4.113140495822209530e-02,4.102242360482388772e-02,4.089200675854443023e-02,4.073764125914353107e-02,4.055689733127637586e-02,4.034762009027445528e-02,4.010821520591331679e-02,3.983806290682892493e-02,3.953810123284431932e-02,3.921162130507968580e-02,3.886530337054219797e-02,3.851047274648863872e-02,3.816442238517178676e-02,3.785132988745085192e-02
7.413595413595414074e-01,4.208610287997699428e-02,4.238214300545278812e-02,4.265441467515551643e-02,4.289674623605632675e-02,4.310600130873837310e-02,4.328139039122130827e-02,4.342379101646975936e-02,4.353517723546668217e-02,4.361817832516057258e-02,4.367575534824985617e-02,4.371097432956438933e-02,4.372685388295699527e-02,4.372626824645875487e-02,4.371189050039814283e-02,4.368616335135844242e-02,4.365128914432614415e-02,4.360923244784764563e-02,4.356173057174361762e-02,4.351030875426747935e-02,4.345629776401377375e-02,4.340085239238877790e-02,4.334496983435387474e-02,4.328950732353420428e-02,4.323519864424124615e-02,4.318266931885816895e-02,4.313245038716523316e-02,4.308499077147243117e-02,4.304066826985192273e-02,4.299979924818098098e-02,4.296264711632313826e-02,4.292942967897883655e-02,4.290032545080013637e-02,4.287547902025340418e-02,4.285500553916710142e-02,4.283899440576910411e-02,4.282751219904340489e-02,4.282060491186723272e-02,4.281829951980264948e-02,4.282060491186812090e-02,4.282751219904262774e-02,4.283899440576860451e-02,4.285500553916726796e-02,4.287547902025390378e-02,4.290032545080041393e-02,4.292942967897833695e-02,4.296264711632286071e-02,4.299979924818225774e-02,4.304066826985109007e-02,4.308499077147270873e-02,4.313245038716423396e-02,4.318266931885694770e-02,4.323519864424119064e-02,4.328950732353303854e-02,4.334496983435415229e-02,4.340085239238877790e-02,4.345629776401366273e-02,4.351030875426764588e-02,4.356173057174295149e-02,4.360923244784786768e-02,4.365128914432608864e-02,4.368616335135883100e-02,4.371189050039941959e-02,4.372626824645925447e-02,4.372685388295716180e-02,4.371097432956572160e-02,4.367575534824952310e-02,4.361817832515985094e-02,4.353517723546734830e-02,4.342379101646887118e-02,4.328139039122119724e-02,4.310600130873776248e-02,4.289674623605621573e-02,4.265441467515596052e-02,4.238214300545262159e-02,4.208610287997810451e-02
7.477067977067977100e-01,4.650265938911962715e-02,4.671407296923624219e-02,4.687497476209961933e-02,4.698823392482986971e-02,4.705772970254412657e-02,4.708794360603513196e-02,4.708362079725197935e-02,4.704951527563489000e-02,4.699021208933445992e-02,4.691001276350820204e-02,4.681286927228367478e-02,4.670235350613843872e-02,4.658165160641181135e-02,4.645357488718254713e-02,4.632058070209260636e-02,4.618480035878153034e-02,4.604806896527263715e-02,4.591195620261595556e-02,4.577779643649132479e-02,4.564671723619612154e-02,4.551966581262306688e-02,4.539743313660249413e-02,4.528067567109073099e-02,4.516993476285502407e-02,4.506565380845439783e-02,4.496819334836699156e-02,4.487784426137503280e-02,4.479483923579030691e-02,4.471936268949772142e-02,4.465155930061553979e-02,4.459154129709702596e-02,4.453939463844530655e-02,4.449518420698278520e-02,4.445895811030137201e-02,4.443075118122663536e-02,4.441058774680411991e-02,4.439848372376409280e-02,4.439444808439135803e-02,4.439848372376409280e-02,4.441058774680339827e-02,4.443075118122669087e-02,4.445895811030142752e-02,4.449518420698272969e-02,4.453939463844630575e-02,4.459154129709697045e-02,4.465155930061587286e-02,4.471936268949794346e-02,4.479483923579036242e-02,4.487784426137580995e-02,4.496819334836599236e-02,4.506565380845456437e-02,4.516993476285507958e-02,4.528067567109067548e-02,4.539743313660238311e-02,4.551966581262328893e-02,4.564671723619695420e-02,4.577779643649115826e-02,4.591195620261590005e-02,4.604806896527197102e-02,4.618480035878164136e-02,4.632058070209282841e-02,4.645357488718282468e-02,4.658165160641147828e-02,4.670235350613871628e-02,4.681286927228450745e-02,4.691001276350847959e-02,4.699021208933434890e-02,4.704951527563772107e-02,4.708362079725292304e-02,4.708794360603457685e-02,4.705772970254484822e-02,4.698823392483036931e-02,4.687497476210006342e-02,4.671407296923696384e-02,4.650265938911968266e-02
7.540540540540541237e-01,5.036850175734880475e-02,5.052736143898395316e-02,5.061191250874014225e-02,5.063166362384041719e-02,5.059584589413762545e-02,5.051317953265410665e-02,5.039172241562994703e-02,5.023878778164669878e-02,5.006091523668038112e-02,4.986388012257408908e-02,4.965272868341935597e-02,4.943182916418570327e-02,4.920493147547028157e-02,4.897523016077764968e-02,4.874542708414719705e-02,4.851779160286529002e-02,4.829421588714988278e-02,4.807626680936194496e-02,4.786523208300774712e-02,4.766216114965410311e-02,4.746790152046864719e-02,4.728313059073463442e-02,4.710838334324346510e-02,4.694407635220559927e-02,4.679052849104314848e-02,4.664797872707382442e-02,4.651660135747887059e-02,4.639651900813718255e-02,4.628781368255135975e-02,4.619053611426771067e-02,4.610471364374968406e-02,4.603035681044942429e-02,4.596746482288122104e-02,4.591603004405919730e-02,4.587604160639086048e-02,4.584748824899198549e-02,4.583036045102395484e-02,4.582465191671619698e-02,4.583036045102412137e-02,4.584748824899170794e-02,4.587604160638963924e-02,4.591603004405914179e-02,4.596746482288016633e-02,4.603035681044842509e-02,4.610471364374973957e-02,4.619053611426782169e-02,4.628781368255224793e-02,4.639651900813718255e-02,4.651660135747831548e-02,4.664797872707326931e-02,4.679052849104270440e-02,4.694407635220504416e-02,4.710838334324263244e-02,4.728313059073446789e-02,4.746790152046903577e-02,4.766216114965282635e-02,4.786523208300619281e-02,4.807626680936233354e-02,4.829421588714971625e-02,4.851779160286551207e-02,4.874542708414730807e-02,4.897523016077626190e-02,4.920493147546989299e-02,4.943182916418642492e-02,4.965272868341913393e-02,4.986388012257525482e-02,5.006091523668093624e-02,5.023878778164725389e-02,5.039172241563033561e-02,5.051317953265510585e-02,5.059584589413840261e-02,5.063166362384141639e-02,5.061191250874030878e-02,5.052736143898395316e-02,5.036850175734913782e-02
7.604013104013104263e-01,5.351906054823363235e-02,5.369696750644109562e-02,5.377036233947490862e-02,5.375511498400209476e-02,5.366589512092495573e-02,5.351599695597153428e-02,5.331727455648183067e-02,5.308015598819043612e-02,5.281371002214685362e-02,5.252574497754575189e-02,5.222292452509819105e-02,5.191088967233858931e-02,5.159437963103857827e-02,5.127734690586382982e-02,5.096306387488697132e-02,5.065421949990950301e-02,5.035300574798023954e-02,5.006119404607251022e-02,4.978020139113858988e-02,4.951114833205455534e-02,4.925490966370227319e-02,4.901215656805701926e-02,4.878339326970765333e-02,4.856898816717875045e-02,4.836920022672552832e-02,4.818420130125072864e-02,4.801409495211672596e-02,4.785893227763388103e-02,4.771872518426922838e-02,4.759345747513288316e-02,4.748309407513401359e-02,4.738758866308084849e-02,4.730688993762977024e-02,4.724094670559214615e-02,4.718971194733967423e-02,4.715314598389835909e-02,4.713121884357168723e-02,4.712391190154457954e-02,4.713121884357190927e-02,4.715314598389830358e-02,4.718971194733984076e-02,4.724094670559308984e-02,4.730688993762949268e-02,4.738758866308206974e-02,4.748309407513318092e-02,4.759345747513277214e-02,4.771872518426856224e-02,4.785893227763415858e-02,4.801409495211661493e-02,4.818420130125111722e-02,4.836920022672480668e-02,4.856898816717891698e-02,4.878339326970826395e-02,4.901215656805812948e-02,4.925490966370299484e-02,4.951114833205544352e-02,4.978020139113831233e-02,5.006119404607273227e-02,5.035300574797951789e-02,5.065421949990933648e-02,5.096306387488752643e-02,5.127734690586338573e-02,5.159437963103891134e-02,5.191088967233931095e-02,5.222292452509930127e-02,5.252574497754647354e-02,5.281371002214685362e-02,5.308015598819082470e-02,5.331727455648144209e-02,5.351599695597181183e-02,5.366589512092495573e-02,5.375511498400231680e-02,5.377036233947551924e-02,5.369696750644115113e-02,5.351906054823457604e-02
7.667485667485667289e-01,5.663873902123067738e-02,5.691985653429393333e-02,5.705704528137994780e-02,5.707260602585478848e-02,5.698708062186547130e-02,5.681899415318253377e-02,5.658476964187680869e-02,5.629876193244859328e-02,5.597336862340385188e-02,5.561918624711026382e-02,5.524518867672562061e-02,5.485891180021273961e-02,5.446663394149936499e-02,5.407354554776799826e-02,5.368390455841398623e-02,5.330117587627736242e-02,5.292815469467065936e-02,5.256707427609680350e-02,5.221969927987218929e-02,5.188740610925496322e-02,5.157125115401572923e-02,5.127202804543445902e-02,5.099031890812566470e-02,5.072653463484405600e-02,5.048094988957907425e-02,5.025373237161540052e-02,5.004496724708701327e-02,4.985467750727684555e-02,4.968284088680841037e-02,4.952940387769477759e-02,4.939429329132916102e-02,4.927742574754900851e-02,4.917871540633861338e-02,4.909808020243106030e-02,4.903544679493937464e-02,4.899075440188599417e-02,4.896395765225530772e-02,4.895502855477656956e-02,4.896395765225436403e-02,4.899075440188616071e-02,4.903544679494031833e-02,4.909808020243089377e-02,4.917871540633794725e-02,4.927742574754845339e-02,4.939429329132849489e-02,4.952940387769499964e-02,4.968284088680918753e-02,4.985467750727523573e-02,5.004496724708656918e-02,5.025373237161578910e-02,5.048094988957979590e-02,5.072653463484383396e-02,5.099031890812583123e-02,5.127202804543457004e-02,5.157125115401689497e-02,5.188740610925374197e-02,5.221969927987291094e-02,5.256707427609746963e-02,5.292815469467104794e-02,5.330117587627697384e-02,5.368390455841470787e-02,5.407354554776905298e-02,5.446663394150041970e-02,5.485891180021335023e-02,5.524518867672562061e-02,5.561918624710948666e-02,5.597336862340390740e-02,5.629876193244881533e-02,5.658476964187747482e-02,5.681899415318325541e-02,5.698708062186591539e-02,5.707260602585495501e-02,5.705704528138039189e-02,5.691985653429432190e-02,5.663873902122967818e-02
7.730958230958231425e-01,5.934806435401007718e-02,5.980065033042725187e-02,6.006584578540774544e-02,6.017134381112265729e-02,6.014303014445288031e-02,6.000451846218857188e-02,5.977693225187075132e-02,5.947886489732456816e-02,5.912646146518740764e-02,5.873357762176856234e-02,5.831198202846465950e-02,5.787157788613328524e-02,5.742062684818260987e-02,5.696596437296153059e-02,5.651319994562326032e-02,5.606689872735770575e-02,5.563074334595174975e-02,5.520767596064529714e-02,5.480002161238328728e-02,5.440959436589387632e-02,5.403778798919994797e-02,5.368565307820044596e-02,5.335396219415355912e-02,5.304326261917702290e-02,5.275392536851442049e-02,5.248618182181608027e-02,5.224015570534268349e-02,5.201588965189912761e-02,5.181336714419582101e-02,5.163253061277323086e-02,5.147329630606717332e-02,5.133556644556980242e-02,5.121923909148007326e-02,5.112421606886746739e-02,5.105040923888765070e-02,5.099774534255341329e-02,5.096616959425875892e-02,5.095564815747033460e-02,5.096616959425881443e-02,5.099774534255302472e-02,5.105040923888809479e-02,5.112421606886796699e-02,5.121923909147990672e-02,5.133556644557019100e-02,5.147329630606756190e-02,5.163253061277334188e-02,5.181336714419570999e-02,5.201588965189851699e-02,5.224015570534351616e-02,5.248618182181591374e-02,5.275392536851464254e-02,5.304326261917657881e-02,5.335396219415289298e-02,5.368565307819972432e-02,5.403778798920044757e-02,5.440959436589420939e-02,5.480002161238312075e-02,5.520767596064507510e-02,5.563074334595080606e-02,5.606689872735809432e-02,5.651319994562448157e-02,5.696596437295969872e-02,5.742062684818260987e-02,5.787157788613395137e-02,5.831198202846554768e-02,5.873357762176734109e-02,5.912646146518674151e-02,5.947886489732490123e-02,5.977693225187119541e-02,6.000451846218868290e-02,6.014303014445288031e-02,6.017134381112188013e-02,6.006584578540741237e-02,5.980065033042625267e-02,5.934806435401129843e-02
7.794430794430794451e-01,6.182745966548897076e-02,6.246839994005815022e-02,6.288647794122426138e-02,6.311157388494048615e-02,6.317239385910988769e-02,6.309576467446265102e-02,6.290619689748400134e-02,6.262566613701092688e-02,6.227356173775044912e-02,6.186675599937951908e-02,6.141975382730313626e-02,6.094489057827312539e-02,6.045255356835821381e-02,5.995140955200828348e-02,5.944862614574586424e-02,5.895007961016840436e-02,5.846054472267492308e-02,5.798386484445638978e-02,5.752310189999398915e-02,5.708066702536351844e-02,5.665843325690433918e-02,5.625783194972122647e-02,5.587993473803942734e-02,5.552552293181700627e-02,5.519514614691301002e-02,5.488916824365530633e-02,5.460781222584787375e-02,5.435119210241590171e-02,5.411934091387493595e-02,5.391223400416828015e-02,5.372980807135208092e-02,5.357197672771635277e-02,5.343864312281604301e-02,5.332971007986381240e-02,5.324508811149719634e-02,5.318470160776284095e-02,5.314849342473826344e-02,5.313642804449070223e-02,5.314849342473820792e-02,5.318470160776250788e-02,5.324508811149708531e-02,5.332971007986425649e-02,5.343864312281604301e-02,5.357197672771651931e-02,5.372980807135202541e-02,5.391223400416744749e-02,5.411934091387538004e-02,5.435119210241551313e-02,5.460781222584798478e-02,5.488916824365752678e-02,5.519514614691578558e-02,5.552552293181955978e-02,5.587993473804164779e-02,5.625783194972044932e-02,5.665843325690456123e-02,5.708066702536318537e-02,5.752310189999454426e-02,5.798386484445572364e-02,5.846054472267547819e-02,5.895007961016862641e-02,5.944862614574619730e-02,5.995140955200861654e-02,6.045255356835854688e-02,6.094489057827345846e-02,6.141975382730269217e-02,6.186675599937918602e-02,6.227356173774989401e-02,6.262566613701114893e-02,6.290619689748400134e-02,6.309576467446265102e-02,6.317239385910888849e-02,6.311157388494048615e-02,6.288647794122292911e-02,6.246839994005848329e-02,6.182745966548908179e-02
7.857903357903358588e-01,6.294766591138256651e-02,6.365747025502477285e-02,6.415050764277518969e-02,6.444892529825119176e-02,6.457623988300920104e-02,6.455613716681485315e-02,6.441155703807277533e-02,6.416404982954726499e-02,6.383336953797136282e-02,6.343726017199902145e-02,6.299139011691134993e-02,6.250939307407588075e-02,6.200298038053453364e-02,6.148209659565595508e-02,6.095509706150803453e-02,6.042893211617816895e-02,5.990932753551836409e-02,5.940095459002725509e-02,5.890758594096145995e-02,5.843223562382238168e-02,5.797728274766211776e-02,5.754457943013169263e-02,5.713554402237941421e-02,5.675124096059258605e-02,5.639244869944637362e-02,5.605971728048209091e-02,5.575341727145233239e-02,5.547377639435202568e-02,5.522091851282762143e-02,5.499488922843109862e-02,5.479567878892921406e-02,5.462324118485373248e-02,5.447750957884744949e-02,5.435840871402763952e-02,5.426586474511740921e-02,5.419981284081276662e-02,5.416020282903366567e-02,5.414700308864595080e-02,5.416020282903388772e-02,5.419981284081298867e-02,5.426586474511707614e-02,5.435840871402852770e-02,5.447750957884756051e-02,5.462324118485273328e-02,5.479567878892910304e-02,5.499488922843154270e-02,5.522091851282762143e-02,5.547377639435180363e-02,5.575341727145410875e-02,5.605971728048209091e-02,5.639244869944648464e-02,5.675124096059325218e-02,5.713554402237985830e-02,5.754457943013191468e-02,5.797728274766245082e-02,5.843223562382204861e-02,5.890758594096079381e-02,5.940095459002781020e-02,5.990932753551880818e-02,6.042893211617894611e-02,6.095509706150725737e-02,6.148209659565573304e-02,6.200298038053331240e-02,6.250939307407510359e-02,6.299139011691234913e-02,6.343726017199913247e-02,6.383336953797158486e-02,6.416404982954748704e-02,6.441155703807099897e-02,6.455613716681385394e-02,6.457623988300931206e-02,6.444892529825019256e-02,6.415050764277530071e-02,6.365747025502399570e-02,6.294766591138190037e-02
